# Mains_Frequency_(Hz) =,60,,,,,,,,,,
# Sample_Frequency_(Hz) =,300,,,,,,,,,,
# Filter_Delay_(ms) =,173.3,,,,,,,,,,
# Sensor_Data_Units =,uV,,,,,,,,,,
# Headset_Name =,DSI-7 SN:5122,,,,,,,,,,
# Data_Logger =,DSI-Streamer-v.1.08.60,,,,,,,,,,
# Date =,5/19/2022,,,,,,,,,,
# Time =,17:03:08,,,,,,,,,,
# Patient_ID =,X M 01-JAN-0000 X,,,,,,,,,,
# Record_ID =,Startdate 19-MAY-2022 EEGXXXXXXXXXXXX XX X_X,,,,,,,,,,
# Filter =,HP:1.0Hz;LP:50.0Hz;,,,,,,,,,,
# Comments =,,,,,,,,,,,
# Reference location:,Pz,,,,,,,,,,
# Trigger Source,Wireless,,,,,,,,,,
# Channel_Number =,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,Trigger,Time_Offset,ADC_Status,ADC_Sequence,Event,Comments
Time,LE,F4,C4,P4,P3,C3,F3,Trigger,Time_Offset,ADC_Status,ADC_Sequence,Event,Comments
0.0033,4.1,23.2,4.4,3.6,-0.5,16.7,7.7,0,6,0,9,1, sound 
0.0067,-19.1,-46.9,-6.2,-1.4,14.5,-11.5,-14.6,0,12,0,10,0, 
0.0100,-37.3,-104.8,-17.0,-6.0,26.8,-33.7,-33.0,0,18,0,11,0, 
0.0133,-45.3,-133.4,-25.0,-9.6,33.4,-44.5,-42.4,0,24,0,12,0, 
0.0167,-43.3,-132.0,-28.6,-11.8,34.1,-45.1,-42.6,0,30,0,13,0, 
0.0200,-35.9,-114.3,-27.6,-12.6,31.0,-41.5,-37.1,0,36,0,14,0, 
0.0233,-28.5,-97.6,-23.1,-11.9,26.8,-38.9,-30.3,0,42,0,15,0, 
0.0267,-23.9,-90.9,-17.3,-10.3,23.6,-38.9,-25.2,0,48,0,16,0, 
0.0300,-22.2,-92.7,-12.1,-8.3,22.4,-39.7,-22.0,0,54,0,17,0, 
0.0333,-21.6,-95.2,-9.2,-6.8,23.2,-38.7,-20.0,0,60,0,18,0, 
0.0367,-20.6,-93.0,-8.8,-6.5,25.6,-34.9,-18.5,0,66,0,19,0, 
0.0400,-19.2,-86.4,-9.8,-7.4,28.7,-29.8,-17.3,0,72,0,20,0, 
0.0433,-17.9,-79.6,-10.4,-8.6,31.1,-25.2,-16.6,0,78,0,21,0, 
0.0467,-17.5,-76.1,-9.3,-9.3,31.5,-21.9,-16.0,0,84,0,22,0, 
0.0500,-18.2,-76.0,-6.5,-9.0,29.9,-19.9,-15.2,0,90,0,23,0, 
0.0533,-19.7,-76.8,-3.7,-8.0,27.1,-19.1,-14.1,0,96,0,24,0, 
0.0567,-21.0,-76.7,-3.1,-7.0,24.4,-19.9,-13.5,0,102,0,25,0, 
0.0600,-20.5,-75.4,-4.9,-6.3,22.4,-22.0,-14.2,0,108,0,26,0, 
0.0633,-16.9,-73.8,-7.5,-5.5,21.1,-24.3,-16.5,0,114,0,27,0, 
0.0667,-10.1,-71.8,-7.8,-4.0,20.0,-24.9,-19.4,0,120,0,28,0, 
0.0700,-2.0,-68.8,-3.8,-1.7,19.3,-22.9,-21.6,0,126,0,29,0, 
0.0733,3.5,-64.3,3.3,0.5,19.3,-19.5,-21.9,0,132,0,30,0, 
0.0767,3.3,-59.1,10.3,1.4,20.0,-17.2,-20.1,0,138,0,31,0, 
0.0800,-2.7,-54.9,13.4,0.3,20.6,-17.9,-16.7,0,144,0,32,0, 
0.0833,-11.3,-53.0,11.3,-2.4,20.0,-20.6,-12.8,0,150,0,33,0, 
0.0867,-17.7,-53.4,5.6,-5.4,18.1,-22.3,-9.4,0,156,0,34,0, 
0.0900,-19.0,-54.5,-0.8,-7.3,16.5,-20.8,-7.3,0,162,0,35,0, 
0.0933,-15.8,-55.3,-5.2,-8.0,17.4,-16.2,-7.2,0,168,0,36,0, 
0.0967,-11.8,-55.3,-6.9,-7.8,21.5,-10.9,-8.9,0,174,0,37,0, 
0.1000,-10.2,-55.0,-7.0,-7.6,26.8,-7.4,-11.0,0,180,0,38,0, 
0.1033,-11.7,-54.7,-6.4,-7.4,29.5,-5.9,-12.1,0,186,0,39,0, 
0.1067,-13.7,-54.0,-5.6,-6.9,27.0,-4.8,-11.0,0,192,0,40,0, 
0.1100,-13.4,-52.6,-4.4,-5.9,20.0,-2.6,-7.9,0,198,0,41,0, 
0.1133,-10.0,-50.4,-2.8,-4.4,12.4,-0.3,-4.9,0,204,0,42,0, 
0.1167,-5.6,-48.4,-0.9,-3.2,8.1,-0.7,-4.1,0,210,0,43,0, 
0.1200,-3.6,-47.0,0.8,-3.0,8.5,-5.8,-6.4,0,216,0,44,0, 
0.1233,-5.7,-46.0,1.9,-3.5,11.5,-14.5,-10.8,0,222,0,45,0, 
0.1267,-10.8,-44.9,2.8,-4.2,14.0,-22.5,-14.8,0,228,0,46,0, 
0.1300,-15.9,-43.2,3.2,-4.3,14.4,-25.4,-16.0,0,234,0,47,0, 
0.1333,-18.2,-41.3,3.0,-3.9,13.8,-21.9,-13.9,0,240,0,48,0, 
0.1367,-16.8,-39.9,1.9,-3.4,14.3,-14.6,-9.9,0,246,0,49,0, 
0.1400,-12.9,-39.4,0.2,-3.3,16.6,-7.8,-6.3,0,252,0,50,0, 
0.1433,-7.9,-39.2,-1.0,-3.3,19.0,-4.6,-4.5,0,258,0,51,0, 
0.1467,-2.8,-38.5,-0.7,-2.8,19.7,-4.6,-4.5,0,264,0,52,0, 
0.1500,2.5,-36.5,1.2,-1.7,18.4,-5.5,-5.1,0,270,0,53,0, 
0.1533,7.8,-33.7,3.2,-0.4,17.4,-4.7,-4.9,0,276,0,54,0, 
0.1567,12.7,-31.6,3.3,-0.2,19.0,-1.9,-3.2,0,282,0,55,0, 
0.1600,16.0,-31.2,0.4,-1.8,23.4,1.5,-0.6,0,288,0,56,0, 
0.1633,17.3,-32.3,-4.7,-4.9,27.5,3.9,2.0,0,294,0,57,0, 
0.1667,16.8,-33.8,-9.7,-7.7,27.6,4.8,3.8,0,300,0,58,0, 
0.1700,15.7,-34.3,-12.1,-8.8,22.5,4.9,4.1,0,306,0,59,0, 
0.1733,15.0,-33.1,-11.0,-7.6,14.8,4.5,3.0,0,312,0,60,0, 
0.1767,14.8,-30.7,-7.2,-5.2,8.8,2.6,0.8,0,318,0,61,0, 
0.1800,14.5,-28.0,-2.8,-3.3,7.2,-1.6,-1.7,0,324,0,62,0, 
0.1833,13.6,-25.7,0.8,-3.0,9.2,-8.0,-3.6,0,330,0,63,0, 
0.1867,12.0,-24.2,3.0,-4.0,11.6,-14.1,-4.2,0,336,0,64,0, 
0.1900,10.1,-23.4,3.8,-5.1,12.0,-16.2,-3.3,0,342,0,65,0, 
0.1933,8.3,-23.4,3.2,-5.1,11.2,-12.5,-1.5,0,348,0,66,0, 
0.1967,6.5,-24.1,0.8,-4.1,11.6,-4.6,0.1,0,354,0,67,0, 
0.2000,4.6,-25.5,-3.4,-2.9,14.9,2.8,0.4,0,360,0,68,0, 
0.2033,2.8,-26.9,-8.3,-2.5,19.6,5.0,-0.9,0,366,0,69,0, 
0.2067,1.4,-27.7,-11.6,-3.2,22.2,0.4,-3.5,0,372,0,70,0, 
0.2100,0.8,-27.4,-11.3,-4.2,20.3,-8.4,-6.3,0,378,0,71,0, 
0.2133,0.8,-26.2,-7.1,-4.7,14.4,-16.2,-8.5,0,384,0,72,0, 
0.2167,0.7,-24.8,-1.6,-4.2,8.2,-19.1,-9.6,0,390,0,73,0, 
0.2200,-0.5,-24.5,1.5,-3.5,5.4,-16.5,-10.0,0,396,0,74,0, 
0.2233,-2.7,-25.6,-0.8,-3.4,6.6,-11.6,-9.9,0,402,0,75,0, 
0.2267,-4.9,-27.9,-7.5,-4.3,9.4,-8.0,-9.8,0,408,0,76,0, 
0.2300,-6.2,-30.2,-14.0,-5.7,10.3,-7.3,-10.3,0,414,0,77,0, 
0.2333,-6.3,-31.2,-15.0,-6.3,8.2,-8.5,-11.4,0,420,0,78,0, 
0.2367,-6.4,-29.9,-8.4,-5.0,4.8,-9.6,-13.1,0,426,0,79,0, 
0.2400,-7.3,-26.9,2.9,-2.0,3.0,-9.6,-15.0,0,432,0,80,0, 
0.2433,-9.5,-23.4,12.1,1.4,4.3,-9.2,-16.1,0,438,0,81,0, 
0.2467,-11.9,-21.1,13.5,3.8,7.2,-10.1,-15.4,0,444,0,82,0, 
0.2500,-13.4,-20.9,6.4,4.3,9.3,-12.4,-12.6,0,450,0,83,0, 
0.2533,-13.2,-22.2,-4.5,3.0,9.0,-14.8,-8.1,0,456,0,84,0, 
0.2567,-12.1,-23.6,-12.4,1.1,7.1,-15.2,-3.7,0,462,0,85,0, 
0.2600,-11.2,-24.1,-13.3,-0.6,5.8,-12.7,-1.3,0,468,0,86,0, 
0.2633,-10.9,-23.6,-8.5,-1.8,6.1,-8.5,-1.9,0,474,0,87,0, 
0.2667,-10.5,-23.1,-3.2,-2.7,7.2,-5.4,-5.3,0,480,0,88,0, 
0.2700,-8.9,-23.4,-1.4,-3.6,7.3,-5.0,-9.5,0,486,0,89,0, 
0.2733,-5.7,-24.3,-3.5,-4.3,5.3,-7.2,-12.2,0,492,0,90,0, 
0.2767,-2.3,-24.5,-6.0,-4.5,2.3,-10.0,-12.2,0,498,0,91,0, 
0.2800,-0.4,-22.9,-5.4,-3.7,0.3,-11.1,-9.8,0,504,0,92,0, 
0.2833,-1.2,-19.5,-1.7,-2.0,0.6,-9.8,-6.5,0,510,0,93,0, 
0.2867,-3.7,-15.9,2.2,-0.4,2.2,-7.4,-4.2,0,516,0,94,0, 
0.2900,-5.9,-13.9,2.6,0.3,3.1,-6.4,-4.0,0,522,0,95,0, 
0.2933,-6.3,-14.6,-0.8,-0.3,2.1,-7.8,-5.3,0,528,0,96,0, 
0.2967,-5.5,-16.9,-5.0,-1.8,-0.1,-10.7,-6.9,0,534,0,97,0, 
0.3000,-5.0,-19.1,-6.1,-2.9,-1.4,-12.5,-7.1,0,540,0,98,0, 
0.3033,-6.4,-19.6,-2.7,-2.7,-0.4,-10.8,-5.5,0,546,0,99,0, 
0.3067,-9.1,-18.1,2.9,-0.9,2.3,-5.4,-2.5,0,552,0,100,0, 
0.3100,-11.1,-15.7,6.4,1.6,5.0,1.1,0.6,0,558,0,101,0, 
0.3133,-10.4,-13.8,5.6,3.7,6.4,4.9,2.3,0,564,0,102,0, 
0.3167,-7.1,-13.3,1.6,4.9,6.8,3.9,1.8,0,570,0,103,0, 
0.3200,-3.5,-13.6,-1.8,5.4,7.4,-0.3,-0.5,0,576,0,104,0, 
0.3233,-2.6,-13.7,-1.6,5.8,8.7,-3.7,-3.0,0,582,0,105,0, 
0.3267,-5.3,-12.9,2.2,6.7,9.6,-2.9,-4.1,0,588,0,106,0, 
0.3300,-9.9,-11.1,6.9,7.8,8.4,2.0,-2.8,0,594,0,107,0, 
0.3333,-13.0,-9.0,9.0,8.4,5.1,7.2,0.3,0,600,0,108,0, 
0.3367,-12.5,-7.4,7.3,7.6,1.6,8.3,3.6,0,606,0,109,0, 
0.3400,-8.7,-6.8,2.9,5.4,0.8,4.2,5.5,0,612,0,110,0, 
0.3433,-4.4,-7.1,-1.2,2.5,3.8,-1.7,5.6,0,618,0,111,0, 
0.3467,-2.4,-7.5,-2.8,-0.2,8.6,-4.0,5.0,0,624,0,112,0, 
0.3500,-3.4,-7.2,-1.4,-1.9,11.6,-0.4,5.1,0,630,0,113,0, 
0.3533,-5.8,-6.3,1.7,-2.3,10.5,6.4,6.5,0,636,0,114,0, 
0.3567,-7.3,-5.1,4.4,-1.9,6.0,10.3,8.3,0,642,0,115,0, 
0.3600,-6.4,-4.7,4.9,-1.2,1.2,7.4,8.8,0,648,0,116,0, 
0.3633,-3.9,-5.8,2.4,-0.4,-1.1,-0.8,6.9,0,654,0,117,0, 
0.3667,-1.6,-8.4,-2.6,0.1,-0.4,-8.1,3.5,0,660,0,118,0, 
0.3700,-0.9,-11.5,-8.1,0.5,1.7,-8.8,0.5,0,666,0,119,0, 
0.3733,-1.8,-13.9,-11.5,0.8,3.2,-2.9,-0.6,0,672,0,120,0, 
0.3767,-3.2,-14.6,-11.4,0.9,3.7,4.2,0.3,0,678,0,121,0, 
0.3800,-3.8,-13.5,-7.9,0.7,4.2,5.9,1.7,0,684,0,122,0, 
0.3833,-3.2,-11.4,-3.2,0.3,5.7,0.4,2.3,0,690,0,123,0, 
0.3867,-1.9,-9.1,0.0,-0.2,8.1,-7.8,1.9,0,696,0,124,0, 
0.3900,-0.6,-7.2,0.2,-0.9,10.3,-11.5,2.0,0,702,0,125,0, 
0.3933,0.5,-6.0,-2.1,-1.8,10.8,-6.6,3.8,0,708,0,126,0, 
0.3967,1.7,-5.3,-5.0,-2.7,9.7,3.9,7.0,0,714,0,127,0, 
0.4000,3.8,-5.1,-7.1,-3.6,7.9,12.6,10.2,0,720,0,128,0, 
0.4033,6.6,-5.3,-8.0,-4.3,6.7,13.4,11.3,0,726,0,129,0, 
0.4067,9.4,-6.1,-8.5,-4.6,6.4,6.1,9.8,0,732,0,130,0, 
0.4100,11.0,-7.3,-9.4,-4.4,6.7,-3.4,6.8,0,738,0,131,0, 
0.4133,10.8,-8.6,-10.7,-3.8,7.0,-8.0,4.2,0,744,0,132,0, 
0.4167,8.9,-9.5,-11.8,-3.1,6.9,-4.7,3.5,0,750,0,133,0, 
0.4200,6.5,-9.9,-12.0,-2.5,6.4,3.2,4.3,0,756,0,134,0, 
0.4233,4.5,-9.9,-10.9,-2.2,5.4,9.3,5.1,0,762,0,135,0, 
0.4267,3.5,-10.1,-8.9,-2.0,3.9,8.4,4.8,0,768,0,136,0, 
0.4300,3.0,-10.9,-6.6,-1.9,2.3,0.5,2.9,0,774,0,137,0, 
0.4333,2.2,-12.5,-5.3,-1.4,1.0,-10.2,0.1,0,780,0,138,0, 
0.4367,0.6,-14.7,-6.0,-0.8,0.6,-18.2,-2.8,0,786,0,139,0, 
0.4400,-1.5,-16.8,-9.2,-0.3,1.2,-20.7,-5.3,0,792,0,140,0, 
0.4433,-3.4,-18.5,-14.1,-0.5,2.2,-18.6,-6.9,0,798,0,141,0, 
0.4467,-4.4,-19.1,-18.2,-1.2,2.7,-14.7,-7.5,0,804,0,142,0, 
0.4500,-4.7,-18.6,-19.1,-2.0,2.0,-11.4,-6.7,0,810,0,143,0, 
0.4533,-4.5,-17.4,-16.1,-2.2,0.1,-9.4,-4.6,0,816,0,144,0, 
0.4567,-4.3,-16.1,-11.1,-1.6,-2.1,-7.9,-2.0,0,822,0,145,0, 
0.4600,-4.0,-15.2,-7.7,-0.3,-3.8,-6.6,-0.2,0,828,0,146,0, 
0.4633,-3.5,-14.9,-7.9,0.8,-4.6,-6.4,-0.4,0,834,0,147,0, 
0.4667,-2.7,-14.6,-10.5,1.0,-4.8,-8.2,-2.4,0,840,0,148,0, 
0.4700,-2.1,-13.7,-11.5,0.2,-4.8,-11.7,-5.3,0,846,0,149,0, 
0.4733,-2.2,-11.5,-7.7,-0.7,-4.9,-15.2,-7.4,0,852,0,150,0, 
0.4767,-3.1,-8.2,0.2,-0.8,-5.1,-15.8,-7.8,0,858,0,151,0, 
0.4800,-4.5,-4.9,7.9,0.4,-4.4,-12.3,-7.0,0,864,0,152,0, 
0.4833,-5.6,-3.0,10.6,2.3,-2.3,-5.7,-5.9,0,870,0,153,0, 
0.4867,-5.9,-3.5,6.6,3.6,1.3,0.9,-5.6,0,876,0,154,0, 
0.4900,-6.1,-6.2,-1.3,3.5,5.4,4.7,-6.0,0,882,0,155,0, 
0.4933,-6.7,-9.8,-8.0,1.9,8.1,4.3,-6.4,0,888,0,156,0, 
0.4967,-8.0,-12.4,-10.2,0.1,8.4,1.0,-5.8,0,894,0,157,0, 
0.5000,-9.2,-12.8,-8.1,-0.5,6.0,-3.0,-3.7,0,900,0,158,0, 
0.5033,-9.1,-11.0,-4.6,0.9,2.7,-5.7,-0.5,0,906,0,159,0, 
0.5067,-6.8,-7.8,-2.3,3.7,0.4,-6.2,3.2,0,912,0,160,0, 
0.5100,-3.1,-4.6,-2.0,6.5,0.4,-4.8,7.1,0,918,0,161,0, 
0.5133,0.4,-2.4,-2.7,7.7,2.4,-1.6,11.5,0,924,0,162,0, 
0.5167,1.7,-1.3,-3.2,6.9,4.8,3.0,16.7,0,930,0,163,0, 
0.5200,0.3,-0.7,-3.3,4.7,6.2,8.4,21.7,0,936,0,164,0, 
0.5233,-2.5,-0.4,-3.5,2.7,6.4,13.3,24.8,0,942,0,165,0, 
0.5267,-4.5,-0.4,-3.4,2.1,6.3,15.7,23.9,0,948,0,166,0, 
0.5300,-4.2,-0.8,-2.5,3.2,6.7,14.1,18.1,0,954,0,167,0, 
0.5333,-1.6,-1.7,-0.1,5.1,7.3,8.5,8.4,0,960,0,168,0, 
0.5367,1.3,-3.0,3.1,6.6,7.4,0.5,-2.1,0,966,0,169,0, 
0.5400,2.4,-4.2,5.8,6.8,6.3,-7.3,-10.0,0,972,0,170,0, 
0.5433,0.5,-4.9,7.1,6.0,4.6,-12.6,-13.7,0,978,0,171,0, 
0.5467,-3.5,-5.1,7.2,5.1,3.5,-14.5,-13.6,0,984,0,172,0, 
0.5500,-7.4,-5.2,6.9,5.0,3.4,-13.5,-11.8,0,990,0,173,0, 
0.5533,-8.9,-5.7,6.3,5.9,3.6,-11.0,-10.6,0,996,0,174,0, 
0.5567,-7.2,-6.7,4.1,6.6,2.5,-8.5,-11.1,0,1002,0,175,0, 
0.5600,-3.4,-8.2,-0.3,6.0,-0.6,-7.6,-12.8,0,1008,0,176,0, 
0.5633,0.2,-10.0,-6.2,3.9,-4.3,-8.8,-14.6,0,1014,0,177,0, 
0.5667,1.5,-11.8,-10.8,1.0,-6.2,-11.5,-15.2,0,1020,0,178,0, 
0.5700,0.3,-13.2,-11.1,-1.1,-5.0,-14.2,-14.2,0,1026,0,179,0, 
0.5733,-2.2,-13.9,-6.5,-1.2,-1.3,-15.0,-11.8,0,1032,0,180,0, 
0.5767,-4.1,-13.6,0.3,0.7,2.3,-12.9,-8.8,0,1038,0,181,0, 
0.5800,-4.3,-12.2,5.1,3.2,3.6,-8.3,-5.9,0,1044,0,182,0, 
0.5833,-3.3,-10.1,5.6,4.5,2.5,-3.2,-3.7,0,1050,0,183,0, 
0.5867,-2.1,-8.0,2.2,3.5,0.9,0.4,-2.8,0,1056,0,184,0, 
0.5900,-1.8,-6.9,-2.3,0.7,1.0,1.4,-3.0,0,1062,0,185,0, 
0.5933,-2.1,-6.9,-5.3,-2.6,3.3,0.3,-3.8,0,1068,0,186,0, 
0.5967,-2.4,-7.9,-6.0,-4.7,6.3,-1.7,-4.4,0,1074,0,187,0, 
0.6000,-1.8,-8.7,-5.2,-4.8,7.7,-3.1,-4.2,0,1080,0,188,0, 
0.6033,-0.2,-8.4,-4.0,-3.3,6.8,-3.8,-3.4,0,1086,0,189,0, 
0.6067,1.9,-7.0,-2.8,-1.1,4.6,-3.7,-2.6,0,1092,0,190,0, 
0.6100,4.0,-5.4,-1.8,0.6,3.3,-2.8,-2.3,0,1098,0,191,0, 
0.6133,5.6,-4.9,-1.5,1.1,3.9,-1.1,-2.4,0,1104,0,192,0, 
0.6167,6.8,-6.4,-2.5,0.6,5.5,1.0,-2.5,0,1110,0,193,0, 
0.6200,7.7,-9.3,-5.1,-0.1,6.0,2.3,-2.4,0,1116,0,194,0, 
0.6233,8.0,-12.6,-8.4,-0.8,4.2,0.8,-2.6,0,1122,0,195,0, 
0.6267,7.5,-15.0,-10.8,-1.2,0.4,-3.9,-4.1,0,1128,0,196,0, 
0.6300,6.4,-15.8,-11.2,-1.8,-3.4,-10.1,-7.2,0,1134,0,197,0, 
0.6333,5.0,-15.2,-9.9,-2.6,-5.2,-14.1,-10.8,0,1140,0,198,0, 
0.6367,3.6,-13.6,-8.3,-3.4,-4.3,-12.9,-12.9,0,1146,0,199,0, 
0.6400,2.5,-11.5,-7.1,-3.5,-1.6,-6.8,-12.1,0,1152,0,200,0, 
0.6433,1.4,-8.8,-6.1,-2.9,1.3,0.2,-8.6,0,1158,0,201,0, 
0.6467,0.5,-5.8,-4.1,-2.0,3.1,2.9,-4.1,0,1164,0,202,0, 
0.6500,0.0,-2.8,-0.4,-1.6,3.5,-0.9,-0.7,0,1170,0,203,0, 
0.6533,0.8,-0.2,4.4,-1.9,2.9,-8.5,0.6,0,1176,0,204,0, 
0.6567,3.0,2.0,8.9,-2.5,2.2,-14.0,0.7,0,1182,0,205,0, 
0.6600,6.0,3.8,11.5,-2.1,2.0,-12.7,1.1,0,1188,0,206,0, 
0.6633,8.6,5.5,11.4,-0.4,2.5,-5.3,2.8,0,1194,0,207,0, 
0.6667,9.9,6.6,8.5,2.2,3.6,3.2,5.1,0,1200,0,208,0, 
0.6700,9.8,6.6,3.4,4.1,5.1,7.0,6.6,0,1206,0,209,0, 
0.6733,9.0,5.5,-1.8,4.1,6.7,4.4,6.8,0,1212,0,210,0, 
0.6767,8.4,4.4,-4.1,2.5,8.2,-1.2,6.0,0,1218,0,211,0, 
0.6800,8.1,5.0,-0.3,1.2,9.2,-4.6,5.4,0,1224,0,212,0, 
0.6833,8.1,8.1,9.4,2.0,9.4,-3.2,5.6,0,1230,0,213,0, 
0.6867,8.3,12.3,20.7,5.1,8.5,1.0,6.4,0,1236,0,214,0, 
0.6900,8.7,14.7,26.7,8.8,6.6,3.5,6.7,0,1242,0,215,0, 
0.6933,9.5,13.3,22.9,10.6,4.5,1.5,5.9,0,1248,0,216,0, 
0.6967,10.0,8.5,11.8,9.7,3.2,-3.4,4.3,0,1254,0,217,0, 
0.7000,9.1,3.3,2.1,7.1,3.1,-7.0,2.7,0,1260,0,218,0, 
0.7033,5.9,1.2,2.0,5.4,3.8,-6.2,1.5,0,1266,0,219,0, 
0.7067,1.1,3.3,12.6,6.1,3.8,-2.0,0.6,0,1272,0,220,0, 
0.7100,-3.6,7.5,26.6,8.2,2.1,1.8,-0.4,0,1278,0,221,0, 
0.7133,-5.9,10.5,33.7,10.0,-1.2,1.7,-1.4,0,1284,0,222,0, 
0.7167,-5.0,10.9,29.0,9.8,-4.2,-2.4,-1.8,0,1290,0,223,0, 
0.7200,-1.5,9.8,17.4,8.2,-4.8,-6.9,-0.8,0,1296,0,224,0, 
0.7233,2.6,10.2,8.6,7.2,-2.3,-7.8,1.8,0,1302,0,225,0, 
0.7267,5.9,13.0,8.5,8.1,2.1,-3.4,5.2,0,1308,0,226,0, 
0.7300,8.6,16.6,14.7,10.4,6.0,3.9,8.1,0,1314,0,227,0, 
0.7333,11.3,17.6,18.7,12.2,7.4,10.2,9.7,0,1320,0,228,0, 
0.7367,14.4,14.5,14.9,11.8,6.1,11.9,9.7,0,1326,0,229,0, 
0.7400,17.3,9.0,5.8,9.6,3.7,8.3,8.9,0,1332,0,230,0, 
0.7433,18.3,5.4,0.0,7.7,2.3,1.5,8.2,0,1338,0,231,0, 
0.7467,16.5,6.7,4.3,7.5,3.0,-4.5,8.5,0,1344,0,232,0, 
0.7500,12.6,12.5,17.2,9.0,5.6,-6.1,10.1,0,1350,0,233,0, 
0.7533,8.3,18.7,29.6,10.5,8.3,-1.5,12.9,0,1356,0,234,0, 
0.7567,5.9,21.2,32.3,10.3,9.4,7.7,15.7,0,1362,0,235,0, 
0.7600,6.3,18.5,22.8,8.4,7.7,16.7,17.3,0,1368,0,236,0, 
0.7633,9.0,12.9,7.3,6.4,3.6,19.9,16.6,0,1374,0,237,0, 
0.7667,12.4,8.2,-4.5,6.1,-1.4,14.5,13.7,0,1380,0,238,0, 
0.7700,14.6,7.3,-6.9,7.8,-4.8,3.0,10.4,0,1386,0,239,0, 
0.7733,14.7,10.0,-0.6,9.8,-4.6,-7.3,9.2,0,1392,0,240,0, 
0.7767,13.0,14.1,8.1,10.1,-0.7,-9.4,11.3,0,1398,0,241,0, 
0.7800,11.0,17.0,13.1,8.2,4.5,-1.5,15.5,0,1404,0,242,0, 
0.7833,10.3,17.5,12.0,4.9,7.9,10.8,19.0,0,1410,0,243,0, 
0.7867,12.0,16.1,6.7,2.4,7.8,19.1,19.6,0,1416,0,244,0, 
0.7900,15.8,14.5,1.4,1.9,4.9,19.1,17.5,0,1422,0,245,0, 
0.7933,19.7,14.3,-0.2,3.1,2.7,14.6,15.9,0,1428,0,246,0, 
0.7967,21.5,16.1,3.4,4.8,3.8,14.2,18.5,0,1434,0,247,0, 
0.8000,20.1,19.5,11.1,5.9,8.4,23.3,26.0,0,1440,0,248,0, 
0.8033,16.6,23.1,19.5,6.0,12.8,38.2,35.0,0,1446,0,249,0, 
0.8067,13.3,25.2,25.1,5.9,12.9,47.3,40.0,0,1452,0,250,0, 
0.8100,12.7,24.7,25.6,6.3,6.6,40.5,37.0,0,1458,0,251,0, 
0.8133,15.3,21.5,21.4,7.3,-4.0,17.7,26.8,0,1464,0,252,0, 
0.8167,19.2,16.7,15.0,8.4,-14.2,-9.9,14.3,0,1470,0,253,0, 
0.8200,21.7,11.8,8.8,8.7,-19.4,-27.3,5.4,0,1476,0,254,0, 
0.8233,21.0,7.7,4.2,7.8,-18.5,-26.8,2.9,0,1482,0,255,0, 
0.8267,17.3,4.6,0.8,6.1,-13.6,-13.0,5.3,0,1488,0,0,0, 
0.8300,12.6,2.3,-2.2,4.5,-8.4,1.6,8.4,0,1494,0,1,0, 
0.8333,9.1,0.7,-4.2,3.7,-5.7,6.2,8.9,0,1500,0,2,0, 
0.8367,7.6,0.4,-4.2,4.2,-6.2,-0.4,6.7,0,1506,0,3,0, 
0.8400,7.5,1.7,-1.4,5.4,-8.5,-10.8,3.9,0,1512,0,4,0, 
0.8433,7.3,4.2,3.1,6.1,-10.8,-16.4,2.6,0,1518,0,5,0, 
0.8467,5.9,7.0,7.0,5.4,-11.8,-13.7,3.4,0,1524,0,6,0, 
0.8500,3.4,8.5,8.2,3.0,-10.9,-6.5,5.0,0,1530,0,7,0, 
0.8533,0.7,8.2,6.6,-0.2,-8.7,-0.8,6.0,0,1536,0,8,0, 
0.8567,-1.1,6.8,3.6,-2.5,-6.1,0.7,6.0,0,1542,0,9,0, 
0.8600,-1.7,5.6,1.1,-2.9,-4.2,0.2,5.6,0,1548,0,10,0, 
0.8633,-1.6,5.8,0.0,-1.2,-4.1,1.6,5.5,0,1554,0,11,0, 
0.8667,-1.1,7.3,0.5,1.5,-5.8,6.4,6.1,0,1560,0,12,0, 
