# Mains_Frequency_(Hz) =,60,,,,,,,,,,
0.8700,-0.6,9.5,2.6,4.0,-8.6,11.9,7.0,0,1566,0,13,0, 
0.8733,0.7,11.4,6.7,5.4,-11.2,14.1,8.1,0,1572,0,14,0, 
0.8767,3.2,12.6,12.7,6.0,-12.2,11.8,10.0,0,1578,0,15,0, 
0.8800,7.0,13.4,18.9,6.1,-11.1,7.3,13.1,0,1584,0,16,0, 
0.8833,10.9,14.1,22.5,5.8,-7.9,4.8,17.2,0,1590,0,17,0, 
0.8867,13.6,14.7,21.3,5.0,-3.4,6.9,21.0,0,1596,0,18,0, 
0.8900,13.9,15.3,15.8,3.3,1.2,12.3,23.0,0,1602,0,19,0, 
0.8933,12.3,15.7,9.2,0.9,4.3,17.3,23.0,0,1608,0,20,0, 
0.8967,10.4,16.4,5.1,-1.1,4.5,19.0,21.5,0,1614,0,21,0, 
0.9000,9.8,17.4,5.1,-2.0,1.8,17.1,19.8,0,1620,0,22,0, 
0.9033,11.0,18.6,7.6,-1.8,-2.0,13.7,18.4,0,1626,0,23,0, 
0.9067,13.1,19.0,9.9,-0.9,-4.2,11.3,17.0,0,1632,0,24,0, 
0.9100,14.3,18.1,10.6,-0.2,-3.1,10.8,14.5,0,1638,0,25,0, 
0.9133,13.6,16.0,10.2,0.2,0.7,10.8,10.6,0,1644,0,26,0, 
0.9167,11.9,13.7,10.4,0.8,4.1,9.3,5.7,0,1650,0,27,0, 
0.9200,11.3,12.2,11.4,1.9,4.2,5.4,1.0,0,1656,0,28,0, 
0.9233,12.9,11.7,11.7,3.1,0.2,0.6,-2.5,0,1662,0,29,0, 
0.9267,16.3,11.3,9.3,3.5,-5.2,-1.7,-4.0,0,1668,0,30,0, 
0.9300,19.6,9.9,4.3,2.6,-7.9,1.3,-3.5,0,1674,0,31,0, 
0.9333,20.6,7.3,-0.9,0.7,-5.7,9.8,-0.7,0,1680,0,32,0, 
0.9367,19.3,4.9,-2.8,-1.2,0.3,20.6,4.2,0,1686,0,33,0, 
0.9400,17.4,4.4,0.3,-1.8,6.1,28.5,10.2,0,1692,0,34,0, 
0.9433,16.6,6.7,6.7,-0.8,8.6,29.9,15.9,0,1698,0,35,0, 
0.9467,17.5,10.8,12.4,0.8,7.5,25.2,19.7,0,1704,0,36,0, 
0.9500,18.6,14.2,13.6,1.7,5.5,18.1,20.8,0,1710,0,37,0, 
0.9533,17.5,14.5,9.1,1.0,5.6,13.1,19.8,0,1716,0,38,0, 
0.9567,13.6,11.3,1.0,-1.2,8.4,12.3,18.0,0,1722,0,39,0, 
0.9600,8.3,6.2,-6.3,-3.4,12.0,14.0,16.5,0,1728,0,40,0, 
0.9633,4.4,2.1,-9.3,-4.4,13.4,15.2,15.4,0,1734,0,41,0, 
0.9667,4.0,0.5,-6.8,-3.3,11.1,14.2,14.3,0,1740,0,42,0, 
0.9700,6.8,1.6,-0.9,-0.8,6.3,12.4,13.0,0,1746,0,43,0, 
0.9733,10.6,4.1,5.0,1.9,1.5,12.6,11.9,0,1752,0,44,0, 
0.9767,13.0,6.7,8.4,3.8,-1.2,16.3,12.0,0,1758,0,45,0, 
0.9800,12.9,8.6,8.9,4.5,-1.4,21.7,13.5,0,1764,0,46,0, 
0.9833,11.4,10.1,7.8,4.2,-0.3,24.7,15.6,0,1770,0,47,0, 
0.9867,10.4,11.4,7.2,3.4,0.7,22.5,16.8,0,1776,0,48,0, 
0.9900,10.7,12.3,7.8,2.6,1.1,15.9,15.8,0,1782,0,49,0, 
0.9933,12.0,12.4,8.8,1.7,1.3,9.1,13.1,0,1788,0,50,0, 
0.9967,12.9,11.6,8.8,0.7,2.0,6.6,10.1,0,1794,0,51,0, 
1.0000,12.3,10.4,7.2,-0.5,3.6,9.6,8.3,0,1800,0,52,0, 
1.0033,10.4,9.4,4.5,-1.5,6.1,15.4,7.8,0,1806,0,53,0, 
1.0067,8.2,8.4,1.7,-2.3,8.4,19.0,7.2,0,1812,0,54,0, 
1.0100,7.0,6.8,-1.2,-3.0,9.3,17.1,4.9,0,1818,0,55,0, 
1.0133,6.9,4.0,-4.3,-4.1,7.8,10.1,0.5,0,1824,0,56,0, 
1.0167,7.3,0.3,-7.6,-5.5,3.9,2.3,-4.1,0,1830,0,57,0, 
1.0200,7.2,-2.5,-9.7,-6.8,-0.8,-1.8,-6.6,0,1836,0,58,0, 
1.0233,6.4,-2.6,-8.2,-7.1,-4.0,-0.2,-5.5,0,1842,0,59,0, 
1.0267,5.4,0.9,-2.1,-5.7,-4.1,4.9,-1.6,0,1848,0,60,0, 
1.0300,5.1,6.4,6.7,-2.6,-1.2,8.8,2.3,0,1854,0,61,0, 
1.0333,6.2,11.3,13.6,0.8,2.5,8.2,3.8,0,1860,0,62,0, 
1.0367,8.1,13.0,14.7,2.9,4.1,3.8,2.5,0,1866,0,63,0, 
1.0400,9.7,10.8,9.5,2.9,2.5,-0.7,0.3,0,1872,0,64,0, 
1.0433,9.7,6.3,1.5,1.5,-0.9,-1.4,-0.3,0,1878,0,65,0, 
1.0467,7.7,2.2,-4.2,-0.1,-3.5,2.0,1.3,0,1884,0,66,0, 
1.0500,4.5,0.0,-5.1,-0.7,-3.4,6.0,3.8,0,1890,0,67,0, 
1.0533,1.6,-0.5,-2.6,-0.6,-0.9,6.2,4.2,0,1896,0,68,0, 
1.0567,0.0,-0.7,-0.9,-0.8,2.1,1.4,1.2,0,1902,0,69,0, 
1.0600,-0.2,-2.0,-2.4,-2.3,3.6,-5.3,-4.2,0,1908,0,70,0, 
1.0633,0.5,-4.2,-6.4,-5.0,3.2,-8.9,-8.8,0,1914,0,71,0, 
1.0667,1.4,-5.8,-9.8,-7.6,2.3,-7.3,-10.0,0,1920,0,72,0, 
1.0700,2.2,-5.2,-9.9,-8.5,2.3,-2.5,-7.2,0,1926,0,73,0, 
1.0733,3.3,-2.4,-7.1,-7.6,3.7,1.0,-2.4,0,1932,0,74,0, 
1.0767,4.8,1.5,-3.5,-5.6,5.3,1.1,2.0,0,1938,0,75,0, 
1.0800,5.9,4.6,-1.2,-3.8,6.0,0.5,4.8,0,1944,0,76,0, 
1.0833,5.8,6.2,-0.1,-2.6,5.3,3.5,6.4,0,1950,0,77,0, 
1.0867,4.0,6.9,1.3,-1.6,4.0,11.7,8.0,0,1956,0,78,0, 
1.0900,1.1,7.9,3.9,-0.3,3.0,21.1,9.8,0,1962,0,79,0, 
1.0933,-1.5,9.8,6.8,1.5,3.0,24.8,10.9,0,1968,0,80,0, 
1.0967,-2.5,12.1,7.8,2.9,3.4,18.7,10.1,0,1974,0,81,0, 
1.1000,-2.3,13.5,6.0,3.0,3.8,5.6,7.2,0,1980,0,82,0, 
1.1033,-2.0,12.6,2.4,1.8,3.5,-6.5,3.2,0,1986,0,83,0, 
1.1067,-3.0,9.4,-0.5,0.2,2.6,-10.9,-0.5,0,1992,0,84,0, 
1.1100,-5.4,5.1,-1.4,-0.5,1.1,-6.8,-2.9,0,1998,0,85,0, 
1.1133,-8.0,1.3,-0.7,0.0,-0.5,0.1,-4.1,0,2004,0,86,0, 
1.1167,-8.9,-0.7,-0.3,1.1,-2.1,3.0,-4.6,0,2010,0,87,0, 
1.1200,-8.0,-0.5,-1.4,1.7,-3.2,-0.3,-4.6,0,2016,0,88,0, 
1.1233,-6.4,1.2,-3.2,1.3,-3.2,-6.2,-3.8,0,2022,0,89,0, 
1.1267,-5.9,3.5,-4.1,0.5,-2.5,-9.2,-2.1,0,2028,0,90,0, 
1.1300,-7.5,5.5,-2.7,0.2,-1.5,-6.4,-0.1,0,2034,0,91,0, 
1.1333,-10.6,6.6,0.4,1.0,-1.1,0.1,1.4,0,2040,0,92,0, 
1.1367,-13.3,6.7,3.5,2.3,-1.3,5.7,2.1,0,2046,0,93,0, 
1.1400,-14.5,6.3,5.2,3.3,-1.1,7.7,2.3,0,2052,0,94,0, 
1.1433,-14.5,6.1,5.6,3.6,0.7,7.1,3.0,0,2058,0,95,0, 
1.1467,-14.3,6.6,6.0,3.4,4.3,6.9,4.6,0,2064,0,96,0, 
1.1500,-15.0,7.9,7.2,3.5,8.1,9.3,6.9,0,2070,0,97,0, 
1.1533,-16.0,9.4,8.8,4.4,9.7,12.9,8.9,0,2076,0,98,0, 
1.1567,-15.9,9.8,8.9,5.6,7.6,14.7,9.8,0,2082,0,99,0, 
1.1600,-13.5,8.5,6.1,6.1,2.9,12.0,9.3,0,2088,0,100,0, 
1.1633,-9.2,5.7,0.8,5.3,-1.4,5.5,8.0,0,2094,0,101,0, 
1.1667,-4.9,2.8,-4.4,3.7,-2.0,-1.1,6.6,0,2100,0,102,0, 
1.1700,-2.4,1.1,-6.2,2.4,2.0,-4.2,5.6,0,2106,0,103,0, 
1.1733,-2.3,1.5,-2.7,2.6,8.4,-2.5,5.2,0,2112,0,104,0, 
1.1767,-3.1,3.2,4.8,4.1,13.3,2.1,5.5,0,2118,0,105,0, 
1.1800,-3.0,5.1,12.5,5.8,13.5,6.0,6.5,0,2124,0,106,0, 
1.1833,-1.3,5.9,16.8,6.2,9.0,6.7,7.9,0,2130,0,107,0, 
1.1867,1.3,5.5,15.8,4.6,2.8,4.0,8.8,0,2136,0,108,0, 
1.1900,3.1,4.4,10.8,1.7,-1.3,0.4,8.4,0,2142,0,109,0, 
1.1933,2.6,3.4,4.4,-1.1,-1.1,-1.4,6.2,0,2148,0,110,0, 
1.1967,0.1,2.5,-1.0,-2.7,2.4,0.2,2.9,0,2154,0,111,0, 
1.2000,-3.0,1.0,-4.2,-2.7,6.6,3.9,-0.3,0,2160,0,112,0, 
1.2033,-5.6,-1.6,-5.4,-1.9,8.6,7.0,-2.2,0,2166,0,113,0, 
1.2067,-7.2,-5.3,-5.5,-1.1,7.8,6.9,-3.1,0,2172,0,114,0, 
1.2100,-8.5,-8.8,-5.0,-0.7,5.4,2.4,-4.1,0,2178,0,115,0, 
1.2133,-10.2,-11.3,-4.8,-0.9,3.2,-5.0,-6.6,0,2184,0,116,0, 
1.2167,-12.3,-12.3,-5.7,-1.3,2.3,-12.3,-10.5,0,2190,0,117,0, 
1.2200,-13.9,-12.2,-8.0,-1.6,1.9,-16.2,-14.6,0,2196,0,118,0, 
1.2233,-13.8,-11.8,-10.9,-1.4,0.8,-15.2,-16.9,0,2202,0,119,0, 
1.2267,-11.8,-11.0,-12.5,-0.9,-1.1,-10.0,-16.2,0,2208,0,120,0, 
1.2300,-8.8,-9.6,-11.4,-0.1,-2.6,-3.4,-12.8,0,2214,0,121,0, 
1.2333,-6.0,-7.1,-8.0,0.7,-2.1,1.6,-8.3,0,2220,0,122,0, 
1.2367,-4.0,-3.9,-4.9,1.4,1.3,3.3,-4.6,0,2226,0,123,0, 
1.2400,-2.5,-0.9,-4.6,1.7,6.3,2.1,-2.3,0,2232,0,124,0, 
1.2433,-0.4,0.8,-7.3,1.9,10.1,0.4,-1.3,0,2238,0,125,0, 
1.2467,2.6,1.2,-10.1,1.9,10.4,0.1,-0.8,0,2244,0,126,0, 
1.2500,5.9,1.0,-9.3,2.1,6.8,1.6,-0.5,0,2250,0,127,0, 
1.2533,8.1,1.3,-4.0,2.1,1.2,3.5,-0.5,0,2256,0,128,0, 
1.2567,8.1,2.2,2.9,1.8,-3.2,3.6,-0.6,0,2262,0,129,0, 
1.2600,6.1,3.3,6.4,1.0,-4.1,0.9,-0.6,0,2268,0,130,0, 
1.2633,3.7,4.0,3.9,0.0,-1.6,-3.8,0.0,0,2274,0,131,0, 
1.2667,2.4,4.2,-2.5,-0.6,2.3,-8.7,1.2,0,2280,0,132,0, 
1.2700,2.6,4.5,-7.3,-0.3,5.0,-12.1,2.2,0,2286,0,133,0, 
1.2733,3.8,5.3,-6.1,1.1,5.3,-13.4,1.6,0,2292,0,134,0, 
1.2767,4.2,6.5,0.4,3.1,3.7,-12.9,-1.1,0,2298,0,135,0, 
1.2800,3.1,7.2,7.4,5.0,1.9,-11.0,-5.2,0,2304,0,136,0, 
1.2833,0.9,6.5,9.6,6.3,1.2,-8.1,-8.7,0,2310,0,137,0, 
1.2867,-0.9,4.5,6.0,6.8,1.8,-5.0,-9.8,0,2316,0,138,0, 
1.2900,-0.9,2.1,0.4,6.7,2.7,-2.5,-8.0,0,2322,0,139,0, 
1.2933,1.2,0.6,-2.3,6.2,3.2,-1.6,-4.7,0,2328,0,140,0, 
1.2967,4.3,0.6,-0.2,5.4,3.2,-2.6,-1.9,0,2334,0,141,0, 
1.3000,6.7,1.6,4.1,4.4,3.5,-4.4,-1.2,0,2340,0,142,0, 
1.3033,7.4,2.2,5.9,3.3,5.0,-5.5,-2.6,0,2346,0,143,0, 
1.3067,6.2,1.5,2.5,2.2,7.6,-5.1,-4.9,0,2352,0,144,0, 
1.3100,4.0,-0.5,-4.8,1.2,9.8,-3.8,-6.6,0,2358,0,145,0, 
1.3133,2.0,-3.4,-11.8,0.4,10.3,-3.2,-6.8,0,2364,0,146,0, 
1.3167,0.4,-6.2,-14.4,-0.3,8.2,-4.2,-5.7,0,2370,0,147,0, 
1.3200,-0.9,-8.3,-11.5,-0.8,4.3,-6.2,-4.0,0,2376,0,148,0, 
1.3233,-2.3,-9.4,-5.2,-0.9,0.9,-7.6,-2.5,0,2382,0,149,0, 
1.3267,-4.0,-9.8,1.0,-0.5,-0.3,-7.3,-1.7,0,2388,0,150,0, 
1.3300,-5.2,-9.8,4.0,0.4,1.3,-5.4,-1.9,0,2394,0,151,0, 
1.3333,-4.8,-10.0,2.3,1.5,4.2,-3.2,-2.9,0,2400,0,152,0, 
1.3367,-2.5,-10.4,-2.8,2.4,6.3,-2.0,-4.5,0,2406,0,153,0, 
1.3400,0.9,-10.9,-8.4,2.9,5.9,-2.3,-6.3,0,2412,0,154,0, 
1.3433,3.6,-10.5,-10.8,3.3,3.4,-3.6,-7.5,0,2418,0,155,0, 
1.3467,3.6,-8.5,-7.7,4.0,0.9,-4.8,-7.8,0,2424,0,156,0, 
1.3500,0.6,-4.7,-0.1,5.1,0.4,-4.9,-7.3,0,2430,0,157,0, 
1.3533,-4.1,-0.5,7.8,6.3,2.6,-3.8,-6.5,0,2436,0,158,0, 
1.3567,-7.8,2.2,11.3,7.0,5.6,-1.8,-5.8,0,2442,0,159,0, 
1.3600,-7.9,2.1,8.1,7.0,6.4,-0.3,-5.5,0,2448,0,160,0, 
1.3633,-4.0,-0.4,0.8,6.5,3.3,-0.4,-5.2,0,2454,0,161,0, 
1.3667,2.2,-3.5,-5.4,6.1,-2.6,-2.7,-4.4,0,2460,0,162,0, 
1.3700,7.1,-4.9,-6.4,5.7,-7.6,-6.5,-2.7,0,2466,0,163,0, 
1.3733,8.1,-3.9,-3.0,5.0,-8.1,-9.9,-0.4,0,2472,0,164,0, 
1.3767,4.4,-1.5,0.7,3.8,-3.1,-11.0,1.8,0,2478,0,165,0, 
1.3800,-2.3,0.7,0.9,2.3,4.6,-9.1,2.9,0,2484,0,166,0, 
1.3833,-9.2,1.9,-1.9,1.4,10.3,-5.6,3.0,0,2490,0,167,0, 
1.3867,-13.9,2.6,-3.6,1.9,10.4,-3.1,2.7,0,2496,0,168,0, 
1.3900,-15.2,3.9,-0.5,3.7,5.0,-3.5,2.8,0,2502,0,169,0, 
1.3933,-13.9,6.0,6.9,5.6,-2.4,-6.7,3.8,0,2508,0,170,0, 
1.3967,-11.0,7.6,13.1,6.1,-7.2,-10.7,5.1,0,2514,0,171,0, 
1.4000,-7.7,6.9,12.7,4.5,-7.3,-12.5,5.3,0,2520,0,172,0, 
1.4033,-4.6,3.5,5.2,1.6,-3.5,-10.6,3.9,0,2526,0,173,0, 
1.4067,-2.4,-1.1,-4.6,-0.8,1.1,-5.4,1.7,0,2532,0,174,0, 
1.4100,-1.2,-4.1,-9.8,-1.4,3.8,0.7,0.5,0,2538,0,175,0, 
1.4133,-0.8,-3.7,-7.2,-0.2,3.6,5.0,1.9,0,2544,0,176,0, 
1.4167,-0.4,-0.3,0.2,1.7,1.6,5.7,5.9,0,2550,0,177,0, 
1.4200,0.9,3.7,6.6,2.8,-0.6,3.5,10.6,0,2556,0,178,0, 
1.4233,3.8,6.0,7.4,2.8,-1.7,0.4,13.8,0,2562,0,179,0, 
1.4267,7.5,5.7,3.0,2.0,-1.4,-1.2,14.2,0,2568,0,180,0, 
1.4300,10.3,3.8,-3.0,1.1,-0.2,-0.2,12.2,0,2574,0,181,0, 
1.4333,10.6,1.8,-7.0,0.2,0.9,2.2,9.3,0,2580,0,182,0, 
1.4367,8.0,0.3,-7.7,-0.8,0.8,3.5,6.7,0,2586,0,183,0, 
1.4400,3.9,-1.2,-6.3,-2.0,-0.8,1.8,4.6,0,2592,0,184,0, 
1.4433,0.3,-3.3,-4.4,-2.9,-3.4,-2.2,2.8,0,2598,0,185,0, 
1.4467,-1.4,-5.6,-2.6,-2.8,-5.4,-5.4,1.1,0,2604,0,186,0, 
1.4500,-1.7,-7.0,-0.8,-1.5,-5.2,-5.1,0.0,0,2610,0,187,0, 
1.4533,-2.0,-6.4,0.6,0.2,-2.3,-1.2,0.3,0,2616,0,188,0, 
1.4567,-3.9,-4.1,0.9,1.1,2.1,3.4,1.6,0,2622,0,189,0, 
1.4600,-7.3,-1.8,-0.4,0.6,5.5,5.0,3.2,0,2628,0,190,0, 
1.4633,-10.7,-1.1,-2.4,-0.6,5.9,2.1,4.0,0,2634,0,191,0, 
1.4667,-12.1,-2.6,-3.6,-1.2,2.9,-2.8,4.0,0,2640,0,192,0, 
1.4700,-10.1,-4.9,-3.1,-0.5,-2.0,-6.3,3.5,0,2646,0,193,0, 
1.4733,-5.5,-6.1,-2.0,0.9,-6.5,-6.1,3.2,0,2652,0,194,0, 
1.4767,0.0,-5.2,-2.0,1.5,-9.0,-3.6,2.8,0,2658,0,195,0, 
1.4800,4.2,-3.0,-3.8,0.5,-9.1,-1.4,1.8,0,2664,0,196,0, 
1.4833,5.9,-1.1,-6.1,-1.8,-7.4,-1.1,0.1,0,2670,0,197,0, 
1.4867,4.9,-1.3,-6.7,-3.5,-4.9,-1.8,-1.7,0,2676,0,198,0, 
1.4900,2.0,-3.4,-4.4,-3.2,-2.4,-2.1,-2.6,0,2682,0,199,0, 
1.4933,-1.5,-6.3,-0.4,-0.9,-1.1,-1.9,-2.3,0,2688,0,200,0, 
1.4967,-4.2,-8.6,2.4,2.0,-1.4,-3.1,-1.8,0,2694,0,201,0, 
1.5000,-5.0,-9.6,1.9,3.4,-3.4,-7.4,-2.5,0,2700,0,202,0, 
1.5033,-3.7,-9.4,-1.7,2.8,-6.3,-13.5,-5.0,0,2706,0,203,0, 
1.5067,-0.9,-8.8,-5.9,1.0,-8.3,-17.6,-8.1,0,2712,0,204,0, 
1.5100,2.0,-8.3,-7.9,0.0,-8.3,-16.1,-9.8,0,2718,0,205,0, 
1.5133,3.7,-7.6,-6.7,1.2,-6.3,-9.4,-8.4,0,2724,0,206,0, 
1.5167,4.0,-6.1,-2.8,4.0,-3.6,-2.0,-4.6,0,2730,0,207,0, 
1.5200,3.4,-3.7,2.0,6.9,-1.8,1.1,-0.1,0,2736,0,208,0, 
1.5233,3.2,-0.7,6.0,8.1,-1.4,-1.5,3.0,0,2742,0,209,0, 
1.5267,4.0,1.8,8.3,7.3,-1.6,-6.2,4.1,0,2748,0,210,0, 
1.5300,5.5,2.7,8.9,5.5,-1.4,-8.1,3.6,0,2754,0,211,0, 
1.5333,7.1,1.9,8.2,4.5,-0.5,-5.3,2.5,0,2760,0,212,0, 
1.5367,8.1,0.1,7.1,5.0,0.2,-0.6,1.2,0,2766,0,213,0, 
1.5400,9.0,-1.3,6.6,6.6,-0.4,1.6,0.0,0,2772,0,214,0, 
1.5433,10.2,-1.0,7.5,7.7,-2.3,-0.8,-0.8,0,2778,0,215,0, 
1.5467,11.9,1.2,9.7,7.2,-4.0,-5.5,-0.7,0,2784,0,216,0, 
1.5500,13.2,4.2,12.2,5.1,-3.6,-8.4,0.6,0,2790,0,217,0, 
1.5533,12.9,6.4,13.2,2.5,-0.5,-7.1,2.8,0,2796,0,218,0, 
1.5567,10.5,6.5,11.5,0.8,4.4,-2.9,4.4,0,2802,0,219,0, 
1.5600,6.8,4.6,6.9,0.5,8.8,1.2,4.5,0,2808,0,220,0, 
1.5633,3.6,1.6,0.4,1.0,10.8,3.7,3.1,0,2814,0,221,0, 
1.5667,2.5,-0.9,-5.9,1.2,9.8,4.9,1.6,0,2820,0,222,0, 
1.5700,3.6,-1.7,-10.0,0.2,6.9,6.2,1.1,0,2826,0,223,0, 
1.5733,5.7,-0.5,-10.2,-1.8,3.7,7.4,2.0,0,2832,0,224,0, 
1.5767,7.1,1.8,-6.4,-3.6,1.5,7.1,3.6,0,2838,0,225,0, 
1.5800,6.6,4.2,0.1,-4.0,0.6,4.8,4.7,0,2844,0,226,0, 
1.5833,4.7,5.7,6.0,-2.9,0.4,2.4,5.0,0,2850,0,227,0, 
1.5867,2.7,5.7,8.6,-1.3,0.6,2.8,5.0,0,2856,0,228,0, 
1.5900,1.7,4.3,6.7,-0.3,0.9,6.7,4.9,0,2862,0,229,0, 
1.5933,1.8,2.1,2.0,-0.3,1.4,10.8,4.6,0,2868,0,230,0, 
1.5967,2.4,-0.3,-2.0,-0.8,2.3,10.6,3.4,0,2874,0,231,0, 
1.6000,2.6,-2.2,-2.8,-0.6,3.6,4.0,0.7,0,2880,0,232,0, 
1.6033,1.8,-3.6,-0.2,1.0,4.5,-5.9,-2.6,0,2886,0,233,0, 
1.6067,0.3,-4.9,3.1,3.4,4.2,-13.4,-5.4,0,2892,0,234,0, 
1.6100,-1.4,-6.8,3.9,5.1,2.0,-15.2,-7.3,0,2898,0,235,0, 
1.6133,-2.7,-9.5,1.1,5.0,-1.6,-12.6,-8.7,0,2904,0,236,0, 
1.6167,-3.5,-12.4,-3.5,3.0,-4.9,-10.1,-10.4,0,2910,0,237,0, 
1.6200,-3.7,-14.3,-6.9,0.0,-6.2,-10.7,-12.4,0,2916,0,238,0, 
1.6233,-3.3,-14.1,-7.2,-2.4,-4.6,-12.2,-13.3,0,2922,0,239,0, 
1.6267,-2.2,-12.0,-5.2,-3.3,-1.1,-10.1,-11.4,0,2928,0,240,0, 
1.6300,-0.5,-9.3,-3.5,-2.9,2.1,-2.3,-6.3,0,2934,0,241,0, 
1.6333,1.5,-7.7,-4.2,-2.2,3.3,7.8,0.1,0,2940,0,242,0, 
1.6367,3.3,-7.8,-6.8,-2.1,1.9,13.6,5.0,0,2946,0,243,0, 
1.6400,4.7,-8.9,-8.8,-2.6,-0.7,11.3,6.8,0,2952,0,244,0, 
1.6433,5.5,-9.5,-7.9,-3.1,-2.8,4.0,6.1,0,2958,0,245,0, 
1.6467,6.3,-8.4,-4.3,-3.0,-3.2,-1.1,5.4,0,2964,0,246,0, 
1.6500,7.6,-5.7,-0.4,-2.0,-2.4,1.4,6.2,0,2970,0,247,0, 
1.6533,9.3,-2.8,1.1,-0.6,-1.2,9.8,8.3,0,2976,0,248,0, 
1.6567,10.7,-0.9,-0.6,0.7,-0.2,16.5,9.5,0,2982,0,249,0, 
1.6600,10.7,-0.6,-3.4,1.2,1.1,14.3,7.7,0,2988,0,250,0, 
1.6633,8.6,-1.4,-4.5,0.9,3.1,2.8,2.9,0,2994,0,251,0, 
1.6667,4.8,-2.3,-2.8,0.2,5.5,-11.2,-2.9,0,3000,0,252,0, 
1.6700,0.8,-2.8,0.2,-0.6,7.1,-19.2,-7.2,0,3006,0,253,0, 
1.6733,-2.0,-2.8,1.9,-1.0,6.2,-17.2,-8.7,0,3012,0,254,0, 
1.6767,-2.9,-2.1,1.0,-0.7,2.7,-8.5,-7.9,0,3018,0,255,0, 
1.6800,-2.4,-0.9,-1.3,0.1,-2.0,-0.5,-6.4,0,3024,0,0,0, 
1.6833,-1.7,1.0,-2.6,1.1,-5.8,1.6,-5.2,0,3030,0,1,0, 
1.6867,-1.4,3.1,-1.2,2.0,-7.4,-1.8,-4.3,0,3036,0,2,0, 
1.6900,-1.1,4.6,2.1,2.4,-6.9,-6.3,-3.0,0,3042,0,3,0, 
1.6933,-0.1,4.8,5.4,2.6,-6.0,-7.6,-1.1,0,3048,0,4,0, 
1.6967,1.9,3.9,7.0,2.9,-6.0,-4.8,1.2,0,3054,0,5,0, 
1.7000,4.3,3.0,6.8,3.5,-6.4,-0.3,3.2,0,3060,0,6,0, 
1.7033,6.0,2.8,5.7,4.2,-6.2,3.9,4.4,0,3066,0,7,0, 
1.7067,6.4,3.2,4.2,4.6,-4.3,7.2,5.1,0,3072,0,8,0, 
1.7100,6.3,3.1,1.9,4.1,-1.1,11.1,5.2,0,3078,0,9,0, 
1.7133,6.8,1.4,-1.6,2.6,1.6,16.2,4.9,0,3084,0,10,0, 
1.7167,8.4,-1.9,-5.3,0.6,2.7,20.9,4.2,0,3090,0,11,0, 
1.7200,10.1,-5.5,-7.2,-1.3,2.4,22.0,3.2,0,3096,0,12,0, 
1.7233,10.4,-7.9,-6.2,-2.4,2.3,17.5,2.3,0,3102,0,13,0, 
1.7267,8.6,-8.2,-2.9,-3.0,3.8,8.7,1.7,0,3108,0,14,0, 
1.7300,5.7,-7.0,-0.3,-3.3,6.6,-0.1,1.3,0,3114,0,15,0, 
1.7333,3.4,-5.5,-0.5,-3.4,8.7,-4.6,0.8,0,3120,0,16,0, 
1.7367,3.1,-4.1,-3.0,-3.0,7.9,-2.9,0.1,0,3126,0,17,0, 
1.7400,4.5,-2.4,-4.8,-1.9,4.1,2.6,-0.1,0,3132,0,18,0, 
1.7433,6.2,0.6,-2.8,-0.3,-1.3,7.9,1.0,0,3138,0,19,0, 
1.7467,7.2,5.2,2.8,1.2,-5.6,9.4,3.9,0,3144,0,20,0, 
1.7500,7.3,10.3,8.9,2.0,-7.3,7.1,7.7,0,3150,0,21,0, 
1.7533,7.6,14.3,11.6,1.8,-6.7,3.8,10.6,0,3156,0,22,0, 
1.7567,8.8,16.1,10.3,1.3,-5.1,3.2,10.9,0,3162,0,23,0, 
1.7600,10.6,16.1,7.7,1.2,-3.8,6.6,8.7,0,3168,0,24,0, 
1.7633,11.7,15.2,7.4,1.8,-3.1,12.2,5.2,0,3174,0,25,0, 
1.7667,11.5,14.4,9.9,2.7,-2.8,16.2,2.3,0,3180,0,26,0, 
1.7700,10.2,13.5,12.1,2.7,-2.8,15.7,0.9,0,3186,0,27,0, 
1.7733,9.1,11.6,10.1,1.2,-3.4,10.5,0.8,0,3192,0,28,0, 
1.7767,9.0,8.2,2.7,-1.6,-4.4,4.0,0.6,0,3198,0,29,0, 
1.7800,9.6,3.8,-6.4,-4.5,-5.2,-0.1,-0.3,0,3204,0,30,0, 
1.7833,9.8,-0.4,-12.3,-6.6,-4.8,0.4,-1.9,0,3210,0,31,0, 
1.7867,8.7,-3.3,-12.3,-7.1,-2.6,4.3,-3.4,0,3216,0,32,0, 
1.7900,6.9,-4.5,-8.4,-6.2,0.3,8.1,-3.9,0,3222,0,33,0, 
1.7933,5.8,-4.1,-5.0,-4.8,2.0,8.8,-3.0,0,3228,0,34,0, 
1.7967,6.4,-2.3,-4.3,-3.1,0.7,5.9,-0.7,0,3234,0,35,0, 
1.8000,8.6,0.9,-4.9,-1.5,-3.4,1.8,2.9,0,3240,0,36,0, 
