# Mains_Frequency_(Hz) =,60,,,,,,,,,,
1.8033,10.9,5.4,-2.8,0.2,-7.9,0.1,7.7,0,3246,0,37,0, 
1.8067,11.9,10.7,4.0,1.7,-10.1,3.1,13.4,0,3252,0,38,0, 
1.8100,11.3,15.3,13.3,3.0,-8.6,9.6,18.4,0,3258,0,39,0, 
1.8133,9.7,17.7,20.0,3.7,-4.3,15.9,20.9,0,3264,0,40,0, 
1.8167,8.4,17.3,20.7,3.9,0.3,18.3,19.7,0,3270,0,41,0, 
1.8200,8.3,14.5,16.3,3.6,2.7,15.6,14.9,0,3276,0,42,0, 
1.8233,8.9,11.0,10.7,3.1,2.4,10.0,8.5,0,3282,0,43,0, 
1.8267,9.6,8.4,7.5,2.4,0.3,5.8,3.3,0,3288,0,44,0, 
1.8300,9.7,7.2,7.0,1.7,-2.0,5.7,1.0,0,3294,0,45,0, 
1.8333,9.3,6.7,6.4,1.2,-3.5,9.4,1.3,0,3300,0,46,0, 
1.8367,8.9,5.7,3.3,1.0,-3.8,13.4,2.4,0,3306,0,47,0, 
1.8400,9.1,3.5,-1.7,0.9,-3.4,13.6,2.6,0,3312,0,48,0, 
1.8433,9.9,0.7,-5.0,0.9,-2.7,8.6,1.0,0,3318,0,49,0, 
1.8467,11.0,-1.4,-2.9,0.8,-1.7,0.3,-1.2,0,3324,0,50,0, 
1.8500,11.8,-1.5,4.1,1.1,-0.4,-6.6,-2.4,0,3330,0,51,0, 
1.8533,11.9,0.4,11.7,1.9,1.0,-8.4,-1.6,0,3336,0,52,0, 
1.8567,11.2,3.1,14.0,3.3,2.1,-4.6,0.7,0,3342,0,53,0, 
1.8600,9.8,4.9,8.7,4.3,2.5,1.9,3.2,0,3348,0,54,0, 
1.8633,7.8,5.2,-1.4,4.0,2.4,7.0,4.4,0,3354,0,55,0, 
1.8667,5.8,4.5,-9.6,2.0,1.9,7.6,3.7,0,3360,0,56,0, 
1.8700,4.0,4.5,-10.2,-0.8,1.7,4.4,2.2,0,3366,0,57,0, 
1.8733,3.1,6.3,-2.6,-2.9,1.9,0.4,1.3,0,3372,0,58,0, 
1.8767,3.0,9.9,8.5,-2.9,2.3,-0.8,1.8,0,3378,0,59,0, 
1.8800,3.9,13.8,16.4,-1.0,2.3,1.8,3.6,0,3384,0,60,0, 
1.8833,5.1,16.1,17.2,1.1,1.2,6.3,5.9,0,3390,0,61,0, 
1.8867,6.1,16.0,12.1,1.8,-0.8,9.6,7.4,0,3396,0,62,0, 
1.8900,6.6,13.7,5.8,0.7,-2.8,9.6,7.5,0,3402,0,63,0, 
1.8933,6.3,10.3,2.6,-1.1,-3.6,7.0,6.6,0,3408,0,64,0, 
1.8967,5.7,7.1,3.1,-1.7,-2.1,4.0,5.3,0,3414,0,65,0, 
1.9000,5.2,4.7,5.1,-0.5,0.9,2.7,4.2,0,3420,0,66,0, 
1.9033,5.2,3.4,6.0,2.0,3.9,2.6,3.5,0,3426,0,67,0, 
1.9067,5.3,3.1,5.4,3.9,5.2,2.3,3.0,0,3432,0,68,0, 
1.9100,5.0,3.1,4.7,4.1,4.2,0.8,2.5,0,3438,0,69,0, 
1.9133,3.8,2.7,4.8,2.4,2.5,-1.0,1.5,0,3444,0,70,0, 
1.9167,1.7,0.8,4.2,-0.3,1.6,-1.1,-0.1,0,3450,0,71,0, 
1.9200,-1.1,-3.0,0.6,-2.8,2.1,1.5,-2.0,0,3456,0,72,0, 
1.9233,-3.8,-7.8,-5.8,-4.6,3.1,5.3,-3.8,0,3462,0,73,0, 
1.9267,-6.0,-11.7,-11.6,-5.2,2.7,7.4,-4.7,0,3468,0,74,0, 
1.9300,-7.3,-12.5,-12.2,-4.9,0.6,6.0,-3.9,0,3474,0,75,0, 
1.9333,-7.6,-9.5,-5.9,-4.1,-1.3,2.5,-1.3,0,3480,0,76,0, 
1.9367,-7.0,-4.0,3.7,-2.9,-0.6,-0.1,2.5,0,3486,0,77,0, 
1.9400,-5.6,1.3,9.9,-1.8,3.4,0.7,6.2,0,3492,0,78,0, 
1.9433,-3.9,4.2,8.7,-0.9,8.6,4.3,8.4,0,3498,0,79,0, 
1.9467,-2.5,4.6,2.2,0.2,11.2,8.3,9.1,0,3504,0,80,0, 
1.9500,-1.9,3.9,-2.9,1.9,9.1,10.2,8.9,0,3510,0,81,0, 
1.9533,-2.3,4.4,-1.2,4.4,3.9,9.5,9.0,0,3516,0,82,0, 
1.9567,-3.5,6.5,7.1,7.0,-0.5,8.2,9.9,0,3522,0,83,0, 
1.9600,-5.3,9.3,15.9,8.5,-0.9,7.5,11.1,0,3528,0,84,0, 
1.9633,-7.0,10.8,18.4,8.1,2.4,7.2,11.3,0,3534,0,85,0, 
1.9667,-8.0,9.8,12.7,5.7,5.9,5.5,9.7,0,3540,0,86,0, 
1.9700,-8.0,6.6,2.4,2.7,6.0,1.5,6.4,0,3546,0,87,0, 
1.9733,-7.1,2.4,-6.6,0.3,2.1,-3.3,2.4,0,3552,0,88,0, 
1.9767,-6.1,-1.7,-10.7,-0.7,-2.6,-6.1,-1.1,0,3558,0,89,0, 
1.9800,-6.0,-5.6,-10.6,-0.5,-4.4,-5.5,-3.9,0,3564,0,90,0, 
1.9833,-7.3,-9.8,-9.3,0.1,-2.3,-2.7,-6.3,0,3570,0,91,0, 
1.9867,-9.5,-14.5,-9.3,0.7,1.4,-0.8,-8.9,0,3576,0,92,0, 
1.9900,-11.7,-18.9,-10.4,1.0,3.1,-1.8,-11.6,0,3582,0,93,0, 
1.9933,-12.8,-22.1,-11.4,1.3,1.4,-4.9,-13.7,0,3588,0,94,0, 
1.9967,-12.5,-23.3,-11.4,2.0,-1.8,-7.2,-14.6,0,3594,0,95,0, 
2.0000,-11.4,-22.5,-10.4,2.8,-3.2,-6.6,-14.1,0,3600,0,96,0, 
2.0033,-10.6,-20.6,-9.4,3.6,-0.9,-3.7,-12.9,0,3606,0,97,0, 
2.0067,-10.5,-18.1,-8.6,4.1,3.2,-1.4,-11.8,0,3612,0,98,0, 
2.0100,-11.0,-15.2,-8.2,4.4,5.7,-2.1,-11.1,0,3618,0,99,0, 
2.0133,-11.7,-11.6,-7.7,4.5,4.1,-5.5,-10.4,0,3624,0,100,0, 
2.0167,-12.6,-7.5,-7.1,4.4,-0.7,-8.7,-9.4,0,3630,0,101,0, 
2.0200,-14.0,-3.5,-5.5,4.0,-5.2,-9.2,-8.1,0,3636,0,102,0, 
2.0233,-16.1,-0.3,-2.1,3.7,-6.4,-6.6,-6.9,0,3642,0,103,0, 
2.0267,-18.1,1.7,3.1,3.6,-4.1,-3.7,-6.1,0,3648,0,104,0, 
2.0300,-18.8,2.7,8.5,3.7,-0.4,-3.3,-5.7,0,3654,0,105,0, 
2.0333,-17.3,3.3,11.0,3.9,1.8,-6.0,-5.4,0,3660,0,106,0, 
2.0367,-13.9,3.9,8.9,4.0,1.6,-9.8,-4.9,0,3666,0,107,0, 
2.0400,-10.6,4.2,3.7,4.0,-0.1,-11.4,-4.2,0,3672,0,108,0, 
2.0433,-8.9,3.8,-0.9,4.2,-1.4,-8.9,-3.5,0,3678,0,109,0, 
2.0467,-9.4,2.6,-1.7,4.9,-1.7,-3.5,-3.0,0,3684,0,110,0, 
2.0500,-10.6,1.1,1.3,6.0,-1.0,1.7,-2.3,0,3690,0,111,0, 
2.0533,-11.2,0.4,4.9,6.8,-0.4,3.9,-0.7,0,3696,0,112,0, 
2.0567,-10.5,0.9,5.5,6.8,0.1,2.2,1.6,0,3702,0,113,0, 
2.0600,-9.7,2.3,3.0,6.1,0.7,-1.6,3.9,0,3708,0,114,0, 
2.0633,-10.3,3.7,-0.1,5.2,1.7,-4.7,5.2,0,3714,0,115,0, 
2.0667,-12.9,4.0,-0.7,4.9,2.6,-5.0,4.9,0,3720,0,116,0, 
2.0700,-16.0,3.1,1.0,5.2,2.6,-2.5,3.6,0,3726,0,117,0, 
2.0733,-17.4,1.6,2.4,5.5,1.6,0.9,2.2,0,3732,0,118,0, 
2.0767,-16.0,0.4,1.2,5.3,0.8,2.6,1.2,0,3738,0,119,0, 
2.0800,-12.5,0.3,-1.6,4.6,1.5,1.7,0.6,0,3744,0,120,0, 
2.0833,-9.2,1.2,-2.0,4.3,4.0,-1.2,-0.3,0,3750,0,121,0, 
2.0867,-7.8,2.4,2.2,5.0,7.0,-3.7,-1.9,0,3756,0,122,0, 
2.0900,-8.5,3.0,9.2,6.5,8.2,-4.2,-4.2,0,3762,0,123,0, 
2.0933,-9.7,2.2,13.4,7.8,6.1,-2.7,-6.7,0,3768,0,124,0, 
2.0967,-9.8,0.2,10.9,7.8,1.2,-1.2,-8.9,0,3774,0,125,0, 
2.1000,-8.3,-2.2,3.1,6.5,-4.1,-1.9,-10.8,0,3780,0,126,0, 
2.1033,-5.9,-3.5,-3.3,5.0,-7.2,-5.2,-12.2,0,3786,0,127,0, 
2.1067,-4.1,-2.8,-2.6,4.5,-6.9,-9.2,-12.8,0,3792,0,128,0, 
2.1100,-3.7,0.2,5.3,5.3,-3.9,-10.9,-12.0,0,3798,0,129,0, 
2.1133,-4.4,4.1,14.1,6.2,-0.4,-8.6,-9.8,0,3804,0,130,0, 
2.1167,-5.4,7.2,16.6,5.9,2.0,-3.5,-7.2,0,3810,0,131,0, 
2.1200,-6.0,8.3,10.5,4.1,3.0,1.2,-5.3,0,3816,0,132,0, 
2.1233,-6.3,7.3,0.5,1.9,3.0,2.9,-4.6,0,3822,0,133,0, 
2.1267,-6.8,5.8,-5.6,0.8,3.0,1.8,-4.7,0,3828,0,134,0, 
2.1300,-7.9,5.3,-3.2,1.5,3.4,0.8,-4.0,0,3834,0,135,0, 
2.1333,-9.8,6.4,5.6,3.2,4.3,2.3,-1.9,0,3840,0,136,0, 
2.1367,-11.8,8.1,14.1,4.2,5.2,6.2,0.9,0,3846,0,137,0, 
2.1400,-13.0,8.8,16.5,3.3,6.0,9.2,2.8,0,3852,0,138,0, 
2.1433,-12.8,7.8,11.5,1.2,6.5,8.0,2.5,0,3858,0,139,0, 
2.1467,-11.2,6.1,3.6,-0.4,6.6,2.6,0.8,0,3864,0,140,0, 
2.1500,-9.1,5.7,-1.6,0.0,6.4,-3.4,-0.3,0,3870,0,141,0, 
2.1533,-7.5,8.0,-0.5,2.5,6.0,-4.9,1.2,0,3876,0,142,0, 
2.1567,-7.2,12.5,6.1,5.4,5.4,-0.6,5.1,0,3882,0,143,0, 
2.1600,-8.1,16.7,13.9,6.7,4.8,6.4,9.0,0,3888,0,144,0, 
2.1633,-9.5,18.2,18.5,5.2,4.0,10.1,10.3,0,3894,0,145,0, 
2.1667,-10.4,16.1,17.4,1.7,2.9,7.0,8.0,0,3900,0,146,0, 
2.1700,-10.2,11.8,11.6,-1.7,1.5,-1.1,3.8,0,3906,0,147,0, 
2.1733,-8.8,8.2,4.5,-3.3,0.3,-8.5,0.6,0,3912,0,148,0, 
2.1767,-7.1,7.7,0.3,-2.6,-0.6,-10.2,0.8,0,3918,0,149,0, 
2.1800,-5.6,10.4,1.2,-0.4,-0.9,-5.6,4.2,0,3924,0,150,0, 
2.1833,-5.0,14.6,6.6,1.8,-0.7,1.0,8.6,0,3930,0,151,0, 
2.1867,-5.4,17.8,13.4,3.0,-0.4,4.6,11.2,0,3936,0,152,0, 
2.1900,-6.5,18.5,17.9,3.1,0.0,3.1,10.8,0,3942,0,153,0, 
2.1933,-7.8,17.1,18.4,2.7,0.4,-1.6,8.1,0,3948,0,154,0, 
2.1967,-8.9,15.1,16.1,2.7,0.9,-5.8,5.2,0,3954,0,155,0, 
2.2000,-9.4,14.3,14.0,3.6,1.1,-7.2,3.7,0,3960,0,156,0, 
2.2033,-9.3,14.9,14.0,5.2,1.2,-6.1,4.0,0,3966,0,157,0, 
2.2067,-8.9,15.9,15.7,6.9,1.4,-4.0,5.2,0,3972,0,158,0, 
2.2100,-8.3,16.0,16.7,8.1,2.7,-1.9,5.6,0,3978,0,159,0, 
2.2133,-7.8,14.4,15.0,8.2,5.4,0.2,4.1,0,3984,0,160,0, 
2.2167,-7.1,12.1,11.3,7.3,9.0,2.9,1.1,0,3990,0,161,0, 
2.2200,-6.1,10.7,8.4,6.0,11.9,5.7,-2.0,0,3996,0,162,0, 
2.2233,-4.9,10.8,8.6,4.6,12.5,6.7,-3.7,0,4002,0,163,0, 
2.2267,-3.9,12.1,11.5,3.4,10.7,4.6,-3.4,0,4008,0,164,0, 
2.2300,-3.4,12.6,14.0,2.1,7.8,-0.1,-2.0,0,4014,0,165,0, 
2.2333,-3.9,11.0,13.0,0.7,6.1,-5.3,-0.5,0,4020,0,166,0, 
2.2367,-5.2,7.5,8.1,-0.8,6.9,-8.3,0.5,0,4026,0,167,0, 
2.2400,-6.8,3.4,2.3,-1.9,9.4,-7.8,1.2,0,4032,0,168,0, 
2.2433,-7.8,0.4,-1.1,-2.3,11.4,-5.1,2.2,0,4038,0,169,0, 
2.2467,-7.6,-0.8,-1.0,-2.1,10.7,-2.5,3.4,0,4044,0,170,0, 
2.2500,-6.2,-0.9,0.6,-1.7,7.4,-2.2,3.6,0,4050,0,171,0, 
2.2533,-3.9,-0.9,0.9,-1.8,3.4,-4.0,1.9,0,4056,0,172,0, 
2.2567,-2.0,-0.8,-0.5,-2.3,1.1,-5.9,-1.1,0,4062,0,173,0, 
2.2600,-1.2,0.1,-1.3,-2.2,1.7,-5.2,-3.8,0,4068,0,174,0, 
2.2633,-2.1,2.4,1.2,-0.8,4.0,-1.2,-4.4,0,4074,0,175,0, 
2.2667,-4.2,4.9,6.8,2.0,5.9,3.5,-3.0,0,4080,0,176,0, 
2.2700,-6.3,5.4,11.2,4.7,5.8,4.6,-1.7,0,4086,0,177,0, 
2.2733,-7.2,2.4,9.6,5.4,4.0,-0.8,-2.8,0,4092,0,178,0, 
2.2767,-6.8,-3.4,1.1,3.0,1.6,-11.2,-6.9,0,4098,0,179,0, 
2.2800,-5.8,-9.3,-9.9,-1.7,-0.1,-21.0,-11.6,0,4104,0,180,0, 
2.2833,-5.8,-12.2,-16.0,-6.3,-1.3,-23.9,-13.7,0,4110,0,181,0, 
2.2867,-8.1,-11.6,-13.5,-8.5,-2.8,-17.9,-12.0,0,4116,0,182,0, 
2.2900,-12.6,-10.2,-5.2,-7.8,-5.3,-7.3,-8.6,0,4122,0,183,0, 
2.2933,-17.7,-11.8,0.9,-5.4,-7.9,-0.2,-7.5,0,4128,0,184,0, 
2.2967,-21.8,-17.9,-1.8,-3.7,-8.9,-2.5,-11.4,0,4134,0,185,0, 
2.3000,-24.0,-26.8,-13.4,-4.1,-7.3,-13.9,-19.4,0,4140,0,186,0, 
2.3033,-24.8,-34.2,-27.7,-6.5,-4.0,-27.8,-27.4,0,4146,0,187,0, 
2.3067,-25.2,-36.7,-36.6,-9.6,-1.6,-36.7,-31.5,0,4152,0,188,0, 
2.3100,-26.5,-34.1,-36.3,-11.7,-2.2,-36.8,-30.3,0,4158,0,189,0, 
2.3133,-28.4,-29.0,-29.6,-11.9,-5.9,-30.1,-26.1,0,4164,0,190,0, 
2.3167,-30.5,-24.9,-22.3,-10.6,-10.8,-22.1,-21.9,0,4170,0,191,0, 
2.3200,-32.0,-23.4,-19.2,-8.9,-14.3,-17.1,-19.9,0,4176,0,192,0, 
2.3233,-32.8,-24.1,-20.6,-7.8,-14.9,-16.1,-19.8,0,4182,0,193,0, 
2.3267,-33.3,-25.3,-23.7,-7.6,-13.1,-17.9,-20.4,0,4188,0,194,0, 
2.3300,-33.8,-26.2,-25.5,-8.4,-10.6,-20.4,-20.7,0,4194,0,195,0, 
2.3333,-34.3,-27.2,-25.2,-9.5,-8.8,-22.9,-20.8,0,4200,0,196,0, 
2.3367,-34.7,-29.1,-24.2,-10.2,-8.1,-25.3,-21.4,0,4206,0,197,0, 
2.3400,-35.0,-32.1,-24.1,-10.3,-8.5,-27.5,-22.7,0,4212,0,198,0, 
2.3433,-35.6,-35.3,-25.6,-9.8,-9.8,-29.2,-24.4,0,4218,0,199,0, 
2.3467,-36.6,-37.3,-28.2,-9.2,-12.4,-30.2,-26.0,0,4224,0,200,0, 
2.3500,-37.7,-37.7,-30.5,-9.3,-16.2,-30.7,-27.5,0,4230,0,201,0, 
2.3533,-38.2,-36.6,-31.2,-10.4,-20.0,-30.7,-29.1,0,4236,0,202,0, 
2.3567,-37.4,-34.9,-29.5,-12.1,-21.6,-29.7,-30.3,0,4242,0,203,0, 
2.3600,-35.3,-33.3,-25.3,-13.4,-19.4,-27.0,-30.5,0,4248,0,204,0, 
2.3633,-32.6,-32.2,-20.4,-13.4,-13.7,-22.5,-28.8,0,4254,0,205,0, 
2.3667,-29.7,-31.9,-17.9,-12.3,-7.4,-17.7,-25.5,0,4260,0,206,0, 
2.3700,-27.1,-32.4,-19.9,-10.9,-3.7,-14.9,-22.2,0,4266,0,207,0, 
2.3733,-24.8,-33.4,-25.6,-10.0,-4.6,-15.4,-20.7,0,4272,0,208,0, 
2.3767,-23.1,-34.4,-30.7,-9.8,-8.6,-18.4,-21.7,0,4278,0,209,0, 
2.3800,-22.4,-34.3,-30.0,-9.4,-12.7,-21.8,-24.5,0,4284,0,210,0, 
2.3833,-22.9,-33.0,-22.0,-7.8,-13.8,-24.0,-27.5,0,4290,0,211,0, 
2.3867,-24.2,-31.2,-10.1,-4.7,-11.8,-24.9,-29.2,0,4296,0,212,0, 
2.3900,-25.1,-30.0,-1.6,-0.8,-8.7,-25.6,-29.2,0,4302,0,213,0, 
2.3933,-24.0,-30.1,-1.5,2.2,-7.0,-26.2,-28.0,0,4308,0,214,0, 
2.3967,-20.6,-30.9,-9.3,3.3,-7.7,-25.2,-26.5,0,4314,0,215,0, 
2.4000,-16.0,-31.0,-18.6,2.4,-9.2,-21.3,-24.8,0,4320,0,216,0, 
2.4033,-11.9,-29.1,-22.2,0.4,-9.2,-15.2,-22.8,0,4326,0,217,0, 
2.4067,-10.1,-25.1,-17.4,-1.5,-6.8,-9.8,-20.2,0,4332,0,218,0, 
2.4100,-10.7,-19.9,-7.3,-2.6,-3.4,-8.2,-16.9,0,4338,0,219,0, 
2.4133,-12.5,-15.2,1.4,-3.1,-1.3,-11.0,-13.5,0,4344,0,220,0, 
2.4167,-14.1,-12.0,3.7,-3.4,-1.7,-15.7,-11.0,0,4350,0,221,0, 
2.4200,-14.5,-10.7,-0.5,-3.6,-4.0,-18.8,-10.2,0,4356,0,222,0, 
2.4233,-13.9,-10.9,-7.1,-3.7,-6.4,-18.7,-11.6,0,4362,0,223,0, 
2.4267,-13.0,-12.0,-11.1,-3.1,-7.4,-17.0,-14.8,0,4368,0,224,0, 
2.4300,-12.3,-13.7,-10.3,-1.5,-7.1,-16.9,-18.3,0,4374,0,225,0, 
2.4333,-11.6,-15.4,-6.0,0.7,-6.9,-19.7,-20.4,0,4380,0,226,0, 
2.4367,-10.6,-16.9,-2.0,2.9,-7.7,-23.9,-20.0,0,4386,0,227,0, 
2.4400,-9.3,-17.8,-0.9,4.3,-9.3,-26.7,-17.6,0,4392,0,228,0, 
2.4433,-8.0,-18.1,-3.2,4.5,-10.7,-26.8,-14.7,0,4398,0,229,0, 
2.4467,-7.4,-17.7,-6.7,3.6,-11.0,-25.1,-12.8,0,4404,0,230,0, 
2.4500,-7.4,-16.8,-8.8,2.2,-9.9,-23.4,-12.2,0,4410,0,231,0, 
2.4533,-7.7,-15.2,-8.0,0.8,-8.0,-22.0,-11.4,0,4416,0,232,0, 
2.4567,-7.4,-12.9,-5.0,-0.1,-5.6,-19.0,-8.4,0,4422,0,233,0, 
2.4600,-5.9,-10.1,-1.7,-0.6,-3.2,-13.0,-2.5,0,4428,0,234,0, 
2.4633,-3.3,-7.1,-0.1,-1.1,-1.2,-4.7,5.2,0,4434,0,235,0, 
2.4667,-0.5,-4.6,-0.6,-1.6,-0.1,1.8,11.8,0,4440,0,236,0, 
2.4700,1.8,-2.9,-1.9,-2.4,-0.4,3.0,14.6,0,4446,0,237,0, 
2.4733,3.0,-2.3,-2.5,-3.4,-1.8,-1.3,13.1,0,4452,0,238,0, 
2.4767,3.5,-2.1,-1.7,-4.2,-2.9,-6.9,9.0,0,4458,0,239,0, 
2.4800,4.2,-1.9,-0.1,-4.6,-2.7,-8.2,5.0,0,4464,0,240,0, 
2.4833,5.9,-1.2,0.6,-4.1,-1.2,-3.3,3.2,0,4470,0,241,0, 
2.4867,8.9,-0.1,-0.4,-2.6,-0.4,4.3,3.9,0,4476,0,242,0, 
2.4900,12.6,0.5,-2.5,-0.5,-1.8,8.0,5.3,0,4482,0,243,0, 
2.4933,15.7,-0.4,-4.3,1.5,-5.6,3.6,4.9,0,4488,0,244,0, 
2.4967,17.1,-3.5,-4.7,2.6,-9.7,-7.4,1.4,0,4494,0,245,0, 
2.5000,16.2,-8.8,-3.6,2.5,-11.2,-18.4,-4.9,0,4500,0,246,0, 
2.5033,13.3,-15.5,-2.4,1.5,-9.1,-23.3,-12.4,0,4506,0,247,0, 
2.5067,9.8,-22.2,-2.1,0.5,-5.2,-20.9,-19.0,0,4512,0,248,0, 
2.5100,7.3,-27.4,-3.4,-0.1,-2.7,-15.3,-23.4,0,4518,0,249,0, 
2.5133,6.6,-30.1,-5.5,-0.2,-3.9,-12.4,-25.0,0,4524,0,250,0, 
2.5167,7.7,-30.2,-7.0,-0.3,-7.8,-14.5,-23.9,0,4530,0,251,0, 
2.5200,9.2,-28.1,-6.6,-0.8,-11.3,-19.0,-20.6,0,4536,0,252,0, 
2.5233,10.1,-24.4,-3.7,-1.7,-11.7,-20.6,-15.6,0,4542,0,253,0, 
2.5267,10.0,-20.2,0.7,-2.3,-8.4,-15.8,-9.4,0,4548,0,254,0, 
2.5300,10.0,-16.5,4.5,-2.3,-3.5,-6.4,-3.0,0,4554,0,255,0, 
2.5333,11.4,-14.1,5.2,-1.7,-0.1,3.0,3.1,0,4560,0,0,0, 
2.5367,14.8,-13.1,1.8,-0.9,0.3,7.6,8.2,0,4566,0,1,0, 
2.5400,19.4,-12.8,-4.0,-0.4,-1.9,6.6,12.3,0,4572,0,2,0, 
2.5433,23.3,-11.8,-8.2,0.2,-4.9,2.9,15.6,0,4578,0,3,0, 
2.5467,24.9,-9.5,-7.2,1.3,-6.9,0.0,18.1,0,4584,0,4,0, 
2.5500,24.2,-6.2,-0.7,3.2,-7.1,0.0,20.0,0,4590,0,5,0, 
2.5533,22.8,-4.0,6.7,5.3,-5.6,2.2,21.3,0,4596,0,6,0, 
2.5567,22.4,-4.8,8.8,6.5,-3.2,4.6,21.9,0,4602,0,7,0, 
2.5600,23.7,-9.3,2.3,5.7,-0.9,5.6,21.7,0,4608,0,8,0, 
2.5633,25.3,-15.9,-10.3,3.1,0.4,5.2,20.4,0,4614,0,9,0, 
2.5667,25.2,-21.6,-21.6,-0.5,0.4,3.8,17.6,0,4620,0,10,0, 
2.5700,22.3,-24.0,-25.3,-4.0,-0.2,1.7,13.1,0,4626,0,11,0, 
2.5733,17.6,-22.3,-20.6,-6.7,-0.5,-1.0,7.8,0,4632,0,12,0, 
2.5767,13.7,-17.6,-12.6,-8.5,0.2,-3.7,2.9,0,4638,0,13,0, 
2.5800,12.8,-11.8,-7.8,-9.5,1.6,-5.2,-0.1,0,4644,0,14,0, 
2.5833,14.9,-6.4,-8.4,-9.7,2.2,-4.2,-1.1,0,4650,0,15,0, 
2.5867,17.7,-1.4,-10.5,-8.4,0.5,-0.9,-0.9,0,4656,0,16,0, 
2.5900,18.3,3.4,-7.8,-5.3,-3.2,2.7,-1.1,0,4662,0,17,0, 
2.5933,15.2,8.3,2.6,-0.8,-7.4,4.2,-2.5,0,4668,0,18,0, 
2.5967,9.9,12.6,16.9,3.7,-9.9,2.4,-4.3,0,4674,0,19,0, 
2.6000,5.3,15.7,27.1,6.9,-9.7,-1.0,-5.0,0,4680,0,20,0, 
2.6033,4.2,17.4,27.3,8.1,-7.3,-3.2,-3.2,0,4686,0,21,0, 
2.6067,6.8,18.1,18.4,7.8,-4.2,-1.6,1.0,0,4692,0,22,0, 
2.6100,11.3,18.9,7.2,6.9,-1.9,3.8,6.0,0,4698,0,23,0, 
2.6133,15.2,20.3,1.4,6.7,-0.3,10.7,10.4,0,4704,0,24,0, 
2.6167,17.1,22.4,4.1,7.5,0.8,16.5,13.5,0,4710,0,25,0, 
2.6200,17.4,24.3,12.4,8.8,1.9,19.6,15.9,0,4716,0,26,0, 
2.6233,17.0,25.3,20.0,9.7,2.9,20.1,18.0,0,4722,0,27,0, 
2.6267,16.8,24.8,21.9,9.5,3.9,19.1,19.9,0,4728,0,28,0, 
2.6300,16.2,22.7,17.7,7.7,5.2,17.7,20.6,0,4734,0,29,0, 
2.6333,14.2,19.1,10.5,4.6,7.7,16.4,19.8,0,4740,0,30,0, 
2.6367,10.6,14.7,4.3,1.1,11.4,15.8,17.6,0,4746,0,31,0, 
2.6400,6.4,10.2,1.2,-1.8,15.1,16.1,15.3,0,4752,0,32,0, 
2.6433,3.1,6.3,0.4,-3.4,16.8,17.4,13.7,0,4758,0,33,0, 
2.6467,1.8,3.3,-0.2,-3.6,15.2,19.0,12.7,0,4764,0,34,0, 
2.6500,2.2,0.9,-2.2,-3.2,10.8,19.5,11.4,0,4770,0,35,0, 
2.6533,2.9,-1.3,-5.7,-2.9,5.4,17.7,9.1,0,4776,0,36,0, 
2.6567,2.8,-3.8,-9.2,-3.0,1.4,13.6,5.9,0,4782,0,37,0, 
2.6600,2.0,-6.1,-11.1,-3.4,-0.2,8.6,3.1,0,4788,0,38,0, 
2.6633,1.6,-7.1,-10.0,-3.5,0.1,4.4,1.9,0,4794,0,39,0, 
2.6667,2.5,-5.9,-6.2,-3.0,1.0,2.8,2.9,0,4800,0,40,0, 
2.6700,4.7,-2.1,-0.8,-1.8,1.8,4.2,5.6,0,4806,0,41,0, 
2.6733,7.3,3.6,4.4,-0.5,2.3,8.4,9.4,0,4812,0,42,0, 
2.6767,9.3,9.6,8.1,0.8,3.0,14.7,13.7,0,4818,0,43,0, 
2.6800,10.8,15.0,10.0,2.3,3.8,21.5,18.2,0,4824,0,44,0, 
2.6833,12.2,19.5,11.3,4.0,4.3,26.9,22.5,0,4830,0,45,0, 
2.6867,14.3,23.5,13.4,6.0,4.1,28.6,25.6,0,4836,0,46,0, 
2.6900,16.6,27.4,16.9,7.7,3.7,25.5,26.5,0,4842,0,47,0, 
2.6933,18.1,31.0,21.0,8.4,3.8,18.5,25.0,0,4848,0,48,0, 
2.6967,18.0,33.8,24.2,8.0,4.7,10.2,21.8,0,4854,0,49,0, 
2.7000,16.8,35.3,25.2,7.1,5.6,4.1,18.3,0,4860,0,50,0, 
2.7033,15.5,35.7,24.4,6.3,5.7,2.6,16.4,0,4866,0,51,0, 
