# Mains_Frequency_(Hz) =,60,,,,,,,,,,
2.7067,15.3,35.7,22.7,6.1,5.2,5.7,17.0,0,4872,0,52,0, 
2.7100,16.0,35.8,21.3,6.2,5.5,11.4,19.8,0,4878,0,53,0, 
2.7133,16.1,35.7,19.9,6.3,7.9,17.0,24.0,0,4884,0,54,0, 
2.7167,14.4,34.9,17.7,6.0,12.2,20.1,27.7,0,4890,0,55,0, 
2.7200,10.7,33.1,13.9,5.6,15.9,19.6,29.5,0,4896,0,56,0, 
2.7233,6.7,30.5,9.3,5.3,15.8,16.0,29.1,0,4902,0,57,0, 
2.7267,4.4,28.2,5.8,5.2,10.6,10.9,27.0,0,4908,0,58,0, 
2.7300,4.7,27.0,5.3,4.9,2.9,6.7,25.0,0,4914,0,59,0, 
2.7333,6.5,27.3,8.1,4.2,-2.7,5.7,24.8,0,4920,0,60,0, 
2.7367,8.0,28.5,12.7,3.2,-2.6,8.9,27.3,0,4926,0,61,0, 
2.7400,8.1,29.7,16.6,2.5,2.9,15.4,31.8,0,4932,0,62,0, 
2.7433,7.5,30.2,17.6,2.9,9.7,22.5,36.4,0,4938,0,63,0, 
2.7467,7.7,30.0,15.3,4.3,13.2,27.1,38.9,0,4944,0,64,0, 
2.7500,9.7,29.1,11.0,6.0,11.4,27.6,38.3,0,4950,0,65,0, 
2.7533,13.2,28.0,7.0,7.0,6.5,24.7,35.1,0,4956,0,66,0, 
2.7567,16.0,26.9,5.5,6.7,2.6,20.9,30.6,0,4962,0,67,0, 
2.7600,16.3,25.9,7.0,5.3,2.5,18.2,26.1,0,4968,0,68,0, 
2.7633,13.8,25.1,10.8,3.7,5.6,17.1,22.5,0,4974,0,69,0, 
2.7667,10.0,24.4,15.0,2.8,8.5,15.8,19.7,0,4980,0,70,0, 
2.7700,7.0,23.4,17.6,2.9,8.5,12.6,17.4,0,4986,0,71,0, 
2.7733,6.3,22.0,17.9,3.8,5.3,7.0,15.1,0,4992,0,72,0, 
2.7767,7.6,19.9,15.7,4.6,1.3,0.7,12.7,0,4998,0,73,0, 
2.7800,9.5,17.7,11.4,4.8,-0.6,-3.6,10.4,0,5004,0,74,0, 
2.7833,10.8,16.2,6.3,3.9,0.8,-3.8,8.8,0,5010,0,75,0, 
2.7867,10.9,16.2,1.6,2.4,4.3,-0.2,8.7,0,5016,0,76,0, 
2.7900,10.6,17.7,-0.6,0.9,7.3,5.5,10.6,0,5022,0,77,0, 
2.7933,10.8,20.1,0.9,0.0,8.1,10.5,14.0,0,5028,0,78,0, 
2.7967,11.6,22.2,5.8,0.1,6.6,12.8,17.9,0,5034,0,79,0, 
2.8000,12.5,23.1,11.4,0.4,4.3,12.2,20.6,0,5040,0,80,0, 
2.8033,12.3,22.4,13.9,0.3,3.1,10.0,21.0,0,5046,0,81,0, 
2.8067,10.1,20.6,11.5,-0.6,4.0,8.2,19.0,0,5052,0,82,0, 
2.8100,6.3,18.7,5.7,-1.9,6.6,8.5,16.2,0,5058,0,83,0, 
2.8133,1.8,17.9,1.1,-2.5,9.3,11.3,14.0,0,5064,0,84,0, 
2.8167,-1.8,18.7,1.9,-1.7,10.8,15.7,13.8,0,5070,0,85,0, 
2.8200,-3.6,20.7,8.2,0.3,10.1,20.1,15.5,0,5076,0,86,0, 
2.8233,-3.6,22.9,15.9,2.5,7.4,23.2,18.1,0,5082,0,87,0, 
2.8267,-2.6,24.0,19.5,3.8,3.6,24.2,20.2,0,5088,0,88,0, 
2.8300,-1.9,23.2,16.8,4.0,-0.1,23.3,20.7,0,5094,0,89,0, 
2.8333,-2.4,20.7,10.7,3.9,-2.6,20.6,19.3,0,5100,0,90,0, 
2.8367,-4.4,17.5,6.4,4.5,-3.2,16.3,16.3,0,5106,0,91,0, 
2.8400,-7.4,14.6,7.0,5.8,-2.0,10.7,12.5,0,5112,0,92,0, 
2.8433,-10.5,12.6,10.7,7.2,0.2,5.4,8.8,0,5118,0,93,0, 
2.8467,-13.0,11.2,12.8,7.5,2.2,2.6,6.4,0,5124,0,94,0, 
2.8500,-14.7,10.1,9.9,6.4,3.4,4.3,5.8,0,5130,0,95,0, 
2.8533,-15.5,9.1,3.5,4.6,3.6,10.6,7.0,0,5136,0,96,0, 
2.8567,-15.2,8.8,-1.8,3.3,3.1,18.5,9.1,0,5142,0,97,0, 
2.8600,-13.4,9.6,-2.1,3.1,2.8,23.8,10.6,0,5148,0,98,0, 
2.8633,-9.6,11.6,2.1,3.5,2.7,23.1,11.1,0,5154,0,99,0, 
2.8667,-4.0,14.1,7.0,3.8,2.7,16.9,10.5,0,5160,0,100,0, 
2.8700,2.1,16.2,8.9,3.5,2.0,9.0,9.7,0,5166,0,101,0, 
2.8733,7.0,17.3,7.5,3.1,0.6,4.3,9.7,0,5172,0,102,0, 
2.8767,9.5,17.5,5.8,3.4,-1.1,5.3,10.7,0,5178,0,103,0, 
2.8800,9.6,17.5,6.1,4.4,-2.1,10.5,12.1,0,5184,0,104,0, 
2.8833,8.4,17.7,8.4,5.2,-1.8,15.6,13.0,0,5190,0,105,0, 
2.8867,7.5,17.9,10.2,4.9,-0.5,16.6,12.7,0,5196,0,106,0, 
2.8900,7.8,17.6,9.3,3.4,0.5,12.6,11.4,0,5202,0,107,0, 
2.8933,8.9,16.5,6.4,1.8,0.3,6.0,9.7,0,5208,0,108,0, 
2.8967,9.4,14.9,4.2,1.4,-1.3,0.9,8.2,0,5214,0,109,0, 
2.9000,8.5,13.4,4.7,2.7,-3.4,0.2,7.7,0,5220,0,110,0, 
2.9033,6.1,12.6,7.5,4.9,-4.8,4.0,8.2,0,5226,0,111,0, 
2.9067,3.4,12.7,10.1,6.5,-4.5,10.4,9.5,0,5232,0,112,0, 
2.9100,1.7,13.3,10.6,6.6,-2.4,16.2,11.2,0,5238,0,113,0, 
2.9133,1.7,13.7,9.4,5.7,1.0,19.0,12.3,0,5244,0,114,0, 
2.9167,2.9,13.6,8.7,4.8,4.6,18.0,12.2,0,5250,0,115,0, 
2.9200,4.4,13.0,10.1,5.0,7.1,14.2,10.7,0,5256,0,116,0, 
2.9233,5.3,12.1,13.1,6.3,7.2,9.5,8.0,0,5262,0,117,0, 
2.9267,5.6,11.1,15.1,7.4,4.8,6.2,5.2,0,5268,0,118,0, 
2.9300,5.5,10.0,13.8,7.3,1.3,5.5,3.1,0,5274,0,119,0, 
2.9333,5.4,8.6,8.5,5.5,-1.0,7.2,1.8,0,5280,0,120,0, 
2.9367,5.1,6.4,1.1,2.7,-0.2,9.0,0.7,0,5286,0,121,0, 
2.9400,4.5,3.5,-5.4,0.1,3.4,8.5,-0.9,0,5292,0,122,0, 
2.9433,3.6,0.3,-8.1,-1.2,7.2,4.3,-3.5,0,5298,0,123,0, 
2.9467,2.7,-2.1,-5.8,-0.8,8.0,-2.4,-6.7,0,5304,0,124,0, 
2.9500,1.9,-2.8,0.7,0.8,4.7,-8.9,-9.3,0,5310,0,125,0, 
2.9533,1.2,-1.5,8.3,2.6,-0.4,-12.0,-10.4,0,5316,0,126,0, 
2.9567,0.2,1.0,13.3,3.7,-3.2,-10.7,-9.8,0,5322,0,127,0, 
2.9600,-1.3,2.8,13.0,3.8,-1.0,-6.7,-8.3,0,5328,0,128,0, 
2.9633,-2.9,2.6,7.4,3.4,4.8,-3.1,-7.3,0,5334,0,129,0, 
2.9667,-3.7,0.4,-0.6,3.3,9.9,-2.4,-7.2,0,5340,0,130,0, 
2.9700,-2.7,-2.1,-6.7,3.9,10.3,-4.0,-7.9,0,5346,0,131,0, 
2.9733,0.3,-3.1,-8.4,5.1,5.9,-5.3,-8.1,0,5352,0,132,0, 
2.9767,4.2,-1.3,-5.7,6.0,0.6,-3.8,-6.9,0,5358,0,133,0, 
2.9800,7.4,2.5,-0.6,6.0,-1.3,1.1,-4.3,0,5364,0,134,0, 
2.9833,8.6,6.4,4.7,5.2,1.5,7.1,-1.4,0,5370,0,135,0, 
2.9867,7.7,8.5,9.4,4.6,6.2,10.5,0.5,0,5376,0,136,0, 
2.9900,5.9,8.2,13.3,5.2,8.5,9.1,0.4,0,5382,0,137,0, 
2.9933,4.7,6.2,15.6,7.1,6.2,3.5,-1.3,0,5388,0,138,0, 
2.9967,5.3,3.6,14.6,9.2,1.5,-2.8,-3.6,0,5394,0,139,0, 
3.0000,7.4,1.2,9.0,9.9,-2.0,-6.4,-5.5,0,5400,0,140,0, 
3.0033,9.5,-0.8,0.5,8.7,-1.6,-5.3,-6.4,0,5406,0,141,0, 
3.0067,10.3,-2.6,-6.5,6.6,1.6,-0.3,-6.4,0,5412,0,142,0, 
3.0100,9.2,-3.9,-7.5,5.4,4.6,6.0,-6.2,0,5418,0,143,0, 
3.0133,7.3,-4.2,-1.6,6.3,4.9,10.8,-5.6,0,5424,0,144,0, 
3.0167,6.1,-3.2,6.8,8.8,2.7,12.3,-4.8,0,5430,0,145,0, 
3.0200,6.3,-1.6,11.6,10.9,0.7,10.2,-3.5,0,5436,0,146,0, 
3.0233,7.4,-0.9,9.0,10.6,0.8,5.2,-2.2,0,5442,0,147,0, 
3.0267,7.9,-2.3,0.5,7.4,3.0,-0.6,-1.9,0,5448,0,148,0, 
3.0300,6.6,-6.2,-8.4,3.1,5.4,-5.2,-3.4,0,5454,0,149,0, 
3.0333,3.5,-11.3,-12.6,-0.1,6.2,-7.1,-6.4,0,5460,0,150,0, 
3.0367,0.3,-15.7,-11.0,-0.5,5.2,-6.0,-10.0,0,5466,0,151,0, 
3.0400,-1.4,-17.9,-7.1,1.5,3.7,-3.1,-12.4,0,5472,0,152,0, 
3.0433,-0.8,-17.8,-5.1,3.7,3.1,-0.3,-12.9,0,5478,0,153,0, 
3.0467,1.2,-16.4,-7.0,4.2,3.2,0.8,-11.8,0,5484,0,154,0, 
3.0500,3.0,-15.1,-11.3,2.4,3.1,-0.4,-10.7,0,5490,0,155,0, 
3.0533,3.4,-14.8,-14.4,-0.5,2.1,-3.3,-10.9,0,5496,0,156,0, 
3.0567,2.4,-15.3,-14.2,-2.8,1.1,-6.8,-12.6,0,5502,0,157,0, 
3.0600,1.1,-15.9,-10.9,-3.1,1.4,-9.5,-14.5,0,5508,0,158,0, 
3.0633,0.7,-15.8,-6.9,-1.6,3.9,-10.4,-15.1,0,5514,0,159,0, 
3.0667,1.5,-14.1,-4.2,0.3,7.3,-8.8,-13.5,0,5520,0,160,0, 
3.0700,3.1,-11.1,-3.6,1.3,9.1,-5.3,-10.5,0,5526,0,161,0, 
3.0733,4.5,-7.4,-4.1,1.1,7.7,-1.8,-7.6,0,5532,0,162,0, 
3.0767,5.4,-3.9,-4.3,0.4,3.4,-0.7,-6.4,0,5538,0,163,0, 
3.0800,5.4,-1.8,-3.3,0.1,-1.3,-3.5,-6.9,0,5544,0,164,0, 
3.0833,4.7,-1.3,-1.3,0.7,-3.8,-8.8,-8.0,0,5550,0,165,0, 
3.0867,3.6,-2.4,0.8,1.2,-2.9,-12.6,-7.8,0,5556,0,166,0, 
3.0900,2.1,-3.8,1.7,0.8,0.3,-10.8,-5.4,0,5562,0,167,0, 
3.0933,0.5,-4.8,0.8,-0.9,3.8,-2.3,-1.3,0,5568,0,168,0, 
3.0967,-0.7,-4.5,-2.1,-2.8,6.0,9.2,3.2,0,5574,0,169,0, 
3.1000,-1.0,-3.3,-5.9,-3.4,6.5,17.0,6.5,0,5580,0,170,0, 
3.1033,-0.5,-1.6,-8.8,-1.8,5.6,15.9,7.8,0,5586,0,171,0, 
3.1067,0.5,0.0,-9.1,1.0,3.8,6.0,7.3,0,5592,0,172,0, 
3.1100,1.3,1.4,-6.2,3.3,1.3,-6.6,5.8,0,5598,0,173,0, 
3.1133,1.9,2.5,-0.8,3.7,-1.5,-14.5,3.9,0,5604,0,174,0, 
3.1167,2.6,3.2,4.8,2.3,-3.7,-13.3,2.0,0,5610,0,175,0, 
3.1200,3.7,3.1,8.1,1.0,-4.0,-4.8,0.1,0,5616,0,176,0, 
3.1233,5.3,1.8,7.6,1.3,-1.8,4.7,-2.0,0,5622,0,177,0, 
3.1267,6.7,-0.6,3.8,3.2,1.6,8.6,-3.9,0,5628,0,178,0, 
3.1300,6.6,-3.7,-0.9,5.4,4.0,5.1,-5.7,0,5634,0,179,0, 
3.1333,4.2,-6.8,-3.9,5.8,3.6,-2.5,-7.2,0,5640,0,180,0, 
3.1367,-0.5,-9.8,-4.1,4.0,0.1,-8.5,-8.9,0,5646,0,181,0, 
3.1400,-6.1,-13.1,-2.8,1.0,-4.3,-9.2,-11.1,0,5652,0,182,0, 
3.1433,-11.1,-17.1,-2.6,-1.1,-6.9,-5.3,-13.9,0,5658,0,183,0, 
3.1467,-14.0,-21.0,-5.6,-1.4,-6.4,-1.0,-16.8,0,5664,0,184,0, 
3.1500,-14.3,-23.3,-11.1,-0.1,-3.7,-0.5,-18.8,0,5670,0,185,0, 
3.1533,-12.5,-22.4,-15.6,1.5,-1.4,-4.7,-18.9,0,5676,0,186,0, 
3.1567,-9.9,-17.7,-15.4,2.8,-1.5,-10.6,-16.9,0,5682,0,187,0, 
3.1600,-7.8,-10.6,-9.0,3.7,-4.2,-13.6,-13.4,0,5688,0,188,0, 
3.1633,-6.5,-3.9,0.8,4.9,-7.2,-11.2,-9.5,0,5694,0,189,0, 
3.1667,-5.9,-0.1,8.8,6.5,-8.4,-4.9,-6.4,0,5700,0,190,0, 
3.1700,-5.2,-0.2,10.7,7.7,-6.9,1.3,-4.8,0,5706,0,191,0, 
3.1733,-3.8,-3.1,6.7,7.4,-4.3,3.6,-4.4,0,5712,0,192,0, 
3.1767,-2.1,-6.7,0.5,5.3,-3.2,1.6,-4.7,0,5718,0,193,0, 
3.1800,-1.2,-9.0,-3.0,2.4,-4.5,-1.9,-4.8,0,5724,0,194,0, 
3.1833,-2.2,-9.2,-2.0,0.1,-6.7,-3.1,-4.3,0,5730,0,195,0, 
3.1867,-4.9,-7.9,1.2,-0.6,-6.9,-0.3,-3.3,0,5736,0,196,0, 
3.1900,-7.8,-6.2,2.6,-0.2,-3.5,4.4,-2.3,0,5742,0,197,0, 
3.1933,-8.9,-4.9,-0.5,0.3,2.4,7.2,-2.0,0,5748,0,198,0, 
3.1967,-7.0,-4.3,-6.3,0.2,7.0,5.1,-2.5,0,5754,0,199,0, 
3.2000,-2.5,-4.1,-10.5,-0.1,7.0,-1.6,-3.6,0,5760,0,200,0, 
3.2033,2.0,-4.0,-9.3,0.4,2.2,-9.4,-4.7,0,5766,0,201,0, 
3.2067,4.2,-3.4,-2.8,2.4,-4.2,-14.3,-4.7,0,5772,0,202,0, 
3.2100,3.3,-2.4,5.0,5.1,-7.7,-14.2,-3.3,0,5778,0,203,0, 
3.2133,0.4,-1.3,8.8,6.9,-6.4,-10.0,-1.0,0,5784,0,204,0, 
3.2167,-1.7,-0.6,5.8,6.5,-1.8,-5.1,1.1,0,5790,0,205,0, 
3.2200,-1.4,-0.8,-2.0,3.9,2.0,-2.7,1.8,0,5796,0,206,0, 
3.2233,1.1,-1.7,-9.5,0.6,1.9,-3.8,0.7,0,5802,0,207,0, 
3.2267,4.0,-2.4,-11.9,-1.8,-2.0,-7.1,-1.4,0,5808,0,208,0, 
3.2300,5.1,-2.3,-8.0,-2.2,-6.5,-9.6,-3.0,0,5814,0,209,0, 
3.2333,3.8,-1.5,-1.0,-1.3,-8.4,-9.4,-2.9,0,5820,0,210,0, 
3.2367,1.1,-0.9,4.2,-0.2,-6.5,-7.0,-1.3,0,5826,0,211,0, 
3.2400,-1.1,-1.5,4.4,-0.1,-2.6,-4.8,0.6,0,5832,0,212,0, 
3.2433,-2.0,-3.3,0.6,-1.1,0.6,-5.3,1.1,0,5838,0,213,0, 
3.2467,-1.9,-5.5,-3.3,-2.4,1.3,-8.7,-0.2,0,5844,0,214,0, 
3.2500,-2.1,-6.5,-3.6,-3.2,-0.2,-11.9,-2.2,0,5850,0,215,0, 
3.2533,-3.5,-5.8,-0.2,-3.3,-2.0,-11.3,-3.2,0,5856,0,216,0, 
3.2567,-5.8,-4.4,3.6,-3.0,-2.8,-5.6,-2.6,0,5862,0,217,0, 
3.2600,-7.8,-4.5,3.3,-3.0,-2.2,2.1,-1.1,0,5868,0,218,0, 
3.2633,-8.5,-7.0,-2.6,-3.4,-0.8,6.1,-0.7,0,5874,0,219,0, 
3.2667,-7.8,-11.4,-10.9,-3.7,0.4,2.3,-2.6,0,5880,0,220,0, 
3.2700,-6.6,-14.9,-16.2,-3.2,0.8,-8.3,-5.8,0,5886,0,221,0, 
3.2733,-5.9,-15.3,-14.5,-1.8,0.4,-19.2,-7.8,0,5892,0,222,0, 
3.2767,-6.2,-12.2,-7.0,-0.2,-0.5,-23.4,-6.5,0,5898,0,223,0, 
3.2800,-6.8,-7.7,1.3,0.7,-1.4,-18.2,-1.9,0,5904,0,224,0, 
3.2833,-6.8,-4.4,4.8,0.1,-1.7,-7.1,3.5,0,5910,0,225,0, 
3.2867,-5.7,-3.9,2.0,-1.7,-1.1,3.0,6.4,0,5916,0,226,0, 
3.2900,-3.9,-5.3,-4.3,-3.6,0.4,7.0,5.3,0,5922,0,227,0, 
3.2933,-1.9,-6.5,-8.7,-4.5,1.6,4.7,1.6,0,5928,0,228,0, 
3.2967,-0.3,-5.7,-7.9,-3.8,1.4,0.3,-1.3,0,5934,0,229,0, 
3.3000,1.1,-2.7,-2.9,-2.2,-0.8,-2.2,-1.0,0,5940,0,230,0, 
3.3033,2.7,0.7,2.8,-0.5,-4.1,-1.7,2.4,0,5946,0,231,0, 
3.3067,4.2,2.8,5.7,0.6,-6.8,-0.5,6.4,0,5952,0,232,0, 
3.3100,5.0,2.9,5.4,1.1,-7.6,-0.5,8.1,0,5958,0,233,0, 
3.3133,4.3,1.8,4.1,1.3,-5.9,-1.4,6.3,0,5964,0,234,0, 
3.3167,2.0,0.7,4.4,1.4,-3.2,-1.0,2.6,0,5970,0,235,0, 
3.3200,-0.7,0.5,6.6,1.3,-1.1,2.5,-0.2,0,5976,0,236,0, 
3.3233,-1.9,1.1,8.8,0.6,-1.1,8.1,-0.3,0,5982,0,237,0, 
3.3267,-0.3,2.0,8.6,-0.6,-2.8,12.6,2.7,0,5988,0,238,0, 
3.3300,3.5,3.0,5.3,-2.1,-4.6,13.6,7.0,0,5994,0,239,0, 
3.3333,7.3,3.9,0.4,-3.3,-4.6,12.2,10.8,0,6000,0,240,0, 
3.3367,9.1,4.7,-3.3,-4.2,-1.9,11.9,12.9,0,6006,0,241,0, 
3.3400,8.1,4.7,-4.5,-4.6,2.9,15.1,13.0,0,6012,0,242,0, 
3.3433,5.4,3.7,-3.2,-4.7,7.3,20.1,11.5,0,6018,0,243,0, 
3.3467,3.1,2.1,-0.5,-4.2,8.7,22.3,9.1,0,6024,0,244,0, 
3.3500,2.6,1.2,2.9,-2.7,6.1,18.5,6.7,0,6030,0,245,0, 
3.3533,3.3,2.6,6.8,-0.7,0.6,10.1,5.4,0,6036,0,246,0, 
3.3567,3.6,6.6,11.3,1.0,-4.4,3.3,5.9,0,6042,0,247,0, 
3.3600,2.0,11.5,15.3,1.5,-6.0,4.1,8.1,0,6048,0,248,0, 
3.3633,-1.2,14.7,17.2,0.5,-3.2,12.7,10.9,0,6054,0,249,0, 
3.3667,-4.6,13.9,15.6,-1.2,2.1,23.1,12.3,0,6060,0,250,0, 
3.3700,-6.2,9.0,11.0,-2.4,6.5,26.9,11.2,0,6066,0,251,0, 
3.3733,-5.3,2.3,5.6,-2.2,7.4,20.7,7.5,0,6072,0,252,0, 
3.3767,-2.8,-2.9,1.7,-1.2,4.8,8.6,3.0,0,6078,0,253,0, 
3.3800,0.0,-4.5,0.1,-0.4,1.0,-0.7,-0.1,0,6084,0,254,0, 
3.3833,2.3,-2.5,-0.2,-1.0,-1.4,-1.1,-0.3,0,6090,0,255,0, 
3.3867,3.8,1.0,-0.6,-2.6,-1.1,6.2,2.1,0,6096,0,0,0, 
3.3900,4.8,3.4,-1.8,-4.2,1.1,14.1,5.0,0,6102,0,1,0, 
3.3933,5.0,3.8,-2.4,-4.3,3.6,15.9,6.4,0,6108,0,2,0, 
3.3967,4.1,2.7,-0.7,-2.7,5.0,10.6,5.7,0,6114,0,3,0, 
3.4000,2.0,1.6,3.4,-0.5,5.3,3.4,3.9,0,6120,0,4,0, 
3.4033,-0.6,1.6,7.9,0.8,5.1,0.9,3.0,0,6126,0,5,0, 
3.4067,-2.3,2.5,9.6,0.3,4.9,5.5,4.1,0,6132,0,6,0, 
3.4100,-2.1,3.1,6.3,-1.9,5.0,13.6,6.8,0,6138,0,7,0, 
3.4133,-0.1,2.7,-1.1,-4.4,5.6,19.3,9.5,0,6144,0,8,0, 
3.4167,2.0,1.6,-8.9,-6.0,6.6,19.5,10.7,0,6150,0,9,0, 
3.4200,2.7,1.1,-12.8,-6.0,8.3,15.6,10.3,0,6156,0,10,0, 
3.4233,1.7,2.4,-10.2,-4.3,9.9,11.9,9.4,0,6162,0,11,0, 
3.4267,-0.1,5.8,-2.2,-1.6,10.3,11.4,9.4,0,6168,0,12,0, 
3.4300,-0.9,10.1,7.4,1.3,8.5,13.9,10.8,0,6174,0,13,0, 
3.4333,0.0,13.4,13.9,3.4,4.6,16.6,12.7,0,6180,0,14,0, 
3.4367,2.3,14.6,14.7,4.3,0.4,17.2,13.9,0,6186,0,15,0, 
3.4400,4.4,13.3,9.9,3.7,-2.0,15.6,13.4,0,6192,0,16,0, 
3.4433,4.8,10.7,2.7,2.0,-1.7,13.0,11.6,0,6198,0,17,0, 
3.4467,3.0,7.9,-2.8,0.1,0.4,10.7,9.5,0,6204,0,18,0, 
3.4500,-0.3,5.7,-3.9,-1.3,2.2,8.5,7.8,0,6210,0,19,0, 
3.4533,-3.9,3.9,-0.3,-1.6,2.4,6.0,6.4,0,6216,0,20,0, 
3.4567,-6.6,2.2,5.6,-1.1,1.6,3.3,5.0,0,6222,0,21,0, 
3.4600,-7.7,0.4,10.0,-0.2,1.7,2.2,3.2,0,6228,0,22,0, 
3.4633,-7.0,-1.3,9.9,0.5,3.7,3.9,1.8,0,6234,0,23,0, 
3.4667,-4.8,-2.2,4.6,0.6,6.7,8.4,1.6,0,6240,0,24,0, 
3.4700,-1.8,-1.8,-3.6,-0.1,8.2,13.5,3.1,0,6246,0,25,0, 
3.4733,1.2,-0.2,-10.5,-1.0,6.7,16.5,5.7,0,6252,0,26,0, 
3.4767,3.0,1.9,-11.8,-1.4,2.9,16.2,7.8,0,6258,0,27,0, 
3.4800,3.3,3.8,-6.0,-0.7,-0.3,13.8,8.0,0,6264,0,28,0, 
3.4833,2.6,5.0,4.5,0.8,0.1,11.6,6.1,0,6270,0,29,0, 
3.4867,2.1,5.1,14.2,2.1,4.1,11.3,3.2,0,6276,0,30,0, 
3.4900,2.6,4.3,17.5,2.1,8.9,12.7,1.3,0,6282,0,31,0, 
3.4933,4.1,3.0,12.4,0.0,10.6,14.0,1.7,0,6288,0,32,0, 
3.4967,5.7,1.9,1.8,-3.1,7.6,13.4,4.1,0,6294,0,33,0, 
3.5000,6.4,1.4,-8.1,-5.6,1.7,10.3,7.2,0,6300,0,34,0, 
3.5033,6.0,1.7,-11.9,-6.0,-3.0,5.7,9.2,0,6306,0,35,0, 
3.5067,5.3,2.7,-8.5,-4.2,-3.4,1.5,9.6,0,6312,0,36,0, 
3.5100,5.4,3.7,-1.2,-1.8,0.3,-0.8,9.2,0,6318,0,37,0, 
3.5133,6.7,4.5,4.8,-0.5,5.3,0.0,9.4,0,6324,0,38,0, 
3.5167,8.4,4.9,6.0,-1.2,8.2,3.3,11.0,0,6330,0,39,0, 
3.5200,9.6,5.2,2.8,-2.8,7.5,7.7,13.1,0,6336,0,40,0, 
3.5233,9.9,5.4,-2.0,-3.6,4.3,10.8,14.1,0,6342,0,41,0, 
3.5267,9.9,5.5,-5.3,-2.5,0.7,10.5,12.7,0,6348,0,42,0, 
3.5300,10.3,5.3,-6.0,0.0,-1.4,6.2,9.2,0,6354,0,43,0, 
3.5333,11.2,4.8,-4.3,2.4,-1.8,-0.3,5.4,0,6360,0,44,0, 
3.5367,11.5,4.3,-0.6,3.2,-0.9,-5.3,2.9,0,6366,0,45,0, 
3.5400,9.9,4.2,4.2,2.2,0.9,-5.3,2.1,0,6372,0,46,0, 
3.5433,6.4,4.7,9.1,0.4,3.3,0.5,2.1,0,6378,0,47,0, 
3.5467,2.5,5.4,11.9,-1.0,5.8,9.0,1.6,0,6384,0,48,0, 
3.5500,0.2,5.8,10.7,-1.4,7.0,14.4,0.1,0,6390,0,49,0, 
3.5533,0.8,5.7,5.4,-1.1,5.6,12.3,-1.5,0,6396,0,50,0, 
3.5567,3.2,5.0,-1.3,-0.8,1.5,2.3,-2.3,0,6402,0,51,0, 
3.5600,5.3,4.0,-5.6,-0.9,-3.6,-10.8,-2.2,0,6408,0,52,0, 
3.5633,5.0,2.8,-5.2,-1.3,-6.9,-20.3,-2.2,0,6414,0,53,0, 
3.5667,2.2,1.2,-1.9,-1.7,-6.6,-21.6,-3.4,0,6420,0,54,0, 
3.5700,-1.2,-0.9,0.2,-2.1,-3.3,-15.3,-5.7,0,6426,0,55,0, 
3.5733,-2.7,-3.0,-1.9,-2.4,0.2,-6.4,-7.8,0,6432,0,56,0, 
3.5767,-1.5,-4.4,-7.4,-2.7,0.9,-0.6,-8.2,0,6438,0,57,0, 
3.5800,1.3,-4.5,-11.5,-2.5,-1.9,-0.2,-6.5,0,6444,0,58,0, 
3.5833,3.7,-3.1,-10.3,-1.9,-6.6,-3.6,-3.8,0,6450,0,59,0, 
3.5867,4.0,-1.1,-3.8,-0.9,-10.2,-6.7,-1.9,0,6456,0,60,0, 
3.5900,2.4,0.5,3.4,-0.2,-10.4,-6.6,-1.5,0,6462,0,61,0, 
3.5933,0.5,1.0,6.0,-0.4,-7.4,-3.5,-2.1,0,6468,0,62,0, 
3.5967,-0.2,0.2,2.1,-1.6,-2.9,0.0,-2.4,0,6474,0,63,0, 
3.6000,0.7,-1.3,-4.9,-3.2,1.0,1.3,-1.9,0,6480,0,64,0, 
3.6033,2.0,-2.9,-9.5,-4.2,3.0,-0.4,-1.3,0,6486,0,65,0, 
3.6067,2.2,-4.7,-8.5,-4.1,3.3,-3.5,-2.0,0,6492,0,66,0, 
3.6100,0.2,-6.8,-3.7,-3.0,2.7,-5.8,-4.8,0,6498,0,67,0, 
3.6133,-3.1,-9.5,-0.1,-1.8,2.1,-6.1,-9.0,0,6504,0,68,0, 
3.6167,-6.2,-12.4,-1.6,-1.4,1.8,-5.0,-13.0,0,6510,0,69,0, 
3.6200,-7.4,-14.6,-8.0,-2.0,1.3,-4.4,-15.4,0,6516,0,70,0, 
3.6233,-6.0,-15.5,-15.2,-2.9,0.1,-6.1,-15.7,0,6522,0,71,0, 
3.6267,-2.9,-14.9,-19.2,-3.3,-2.0,-10.1,-14.2,0,6528,0,72,0, 
3.6300,0.3,-13.4,-18.1,-2.9,-4.4,-14.4,-12.1,0,6534,0,73,0, 
