# Mains_Frequency_(Hz) =,60,,,,,,,,,,
3.6333,1.8,-11.8,-13.9,-1.9,-5.8,-16.3,-10.1,0,6540,0,74,0, 
3.6367,0.9,-11.2,-9.5,-1.1,-5.2,-13.8,-8.7,0,6546,0,75,0, 
3.6400,-2.0,-11.8,-7.3,-1.3,-2.6,-8.1,-8.4,0,6552,0,76,0, 
3.6433,-5.8,-13.5,-7.4,-2.6,0.3,-3.2,-9.7,0,6558,0,77,0, 
3.6467,-9.2,-15.6,-9.2,-4.5,1.6,-3.6,-12.7,0,6564,0,78,0, 
3.6500,-11.7,-17.5,-11.7,-6.6,-0.3,-10.5,-16.8,0,6570,0,79,0, 
3.6533,-13.5,-19.1,-14.9,-8.1,-5.0,-20.8,-21.0,0,6576,0,80,0, 
3.6567,-15.2,-20.7,-18.5,-9.1,-10.3,-28.4,-24.2,0,6582,0,81,0, 
3.6600,-17.4,-22.8,-21.5,-9.8,-13.9,-29.0,-26.2,0,6588,0,82,0, 
3.6633,-20.4,-25.6,-22.8,-10.4,-14.4,-23.8,-27.7,0,6594,0,83,0, 
3.6667,-23.7,-28.8,-21.9,-10.9,-12.6,-18.4,-29.6,0,6600,0,84,0, 
3.6700,-27.1,-31.9,-20.1,-11.4,-10.4,-18.7,-32.5,0,6606,0,85,0, 
3.6733,-30.3,-34.3,-19.9,-11.7,-9.4,-25.8,-36.0,0,6612,0,86,0, 
3.6767,-33.3,-36.1,-23.6,-11.8,-9.7,-35.1,-39.1,0,6618,0,87,0, 
3.6800,-36.6,-38.0,-31.3,-12.3,-10.3,-39.9,-40.5,0,6624,0,88,0, 
3.6833,-40.6,-40.6,-40.6,-13.2,-10.2,-37.0,-40.2,0,6630,0,89,0, 
3.6867,-45.2,-43.6,-47.5,-14.6,-9.5,-29.4,-38.9,0,6636,0,90,0, 
3.6900,-49.7,-46.1,-49.0,-15.8,-9.2,-23.4,-37.6,0,6642,0,91,0, 
3.6933,-53.1,-47.0,-44.3,-16.0,-10.2,-23.4,-37.3,0,6648,0,92,0, 
3.6967,-54.6,-45.6,-35.8,-15.1,-12.6,-28.9,-38.0,0,6654,0,93,0, 
3.7000,-54.3,-42.9,-27.8,-13.9,-15.1,-35.0,-39.2,0,6660,0,94,0, 
3.7033,-53.0,-40.2,-24.0,-13.4,-16.4,-37.6,-39.9,0,6666,0,95,0, 
3.7067,-51.5,-38.8,-25.3,-14.2,-15.5,-35.9,-39.6,0,6672,0,96,0, 
3.7100,-50.5,-38.6,-29.6,-15.9,-12.9,-32.3,-38.4,0,6678,0,97,0, 
3.7133,-50.0,-38.5,-32.8,-17.3,-9.8,-29.5,-36.7,0,6684,0,98,0, 
3.7167,-49.9,-37.1,-32.2,-17.3,-7.6,-27.9,-35.1,0,6690,0,99,0, 
3.7200,-49.8,-34.3,-28.4,-16.1,-7.5,-25.9,-33.9,0,6696,0,100,0, 
3.7233,-49.8,-31.6,-24.8,-14.9,-10.0,-22.7,-33.5,0,6702,0,101,0, 
3.7267,-49.9,-31.0,-25.2,-15.0,-14.5,-20.2,-34.0,0,6708,0,102,0, 
3.7300,-50.2,-33.5,-30.2,-16.8,-19.6,-21.5,-35.4,0,6714,0,103,0, 
3.7333,-50.2,-38.0,-36.8,-18.9,-23.5,-28.1,-37.5,0,6720,0,104,0, 
3.7367,-49.9,-42.1,-39.8,-19.7,-24.6,-37.8,-39.8,0,6726,0,105,0, 
3.7400,-49.2,-43.5,-36.6,-18.3,-22.7,-45.0,-41.4,0,6732,0,106,0, 
3.7433,-48.4,-42.0,-29.5,-15.5,-19.0,-45.0,-41.4,0,6738,0,107,0, 
3.7467,-47.3,-39.0,-23.9,-13.0,-15.7,-37.1,-39.2,0,6744,0,108,0, 
3.7500,-45.4,-36.7,-23.9,-12.2,-14.0,-25.7,-34.8,0,6750,0,109,0, 
3.7533,-42.2,-35.8,-28.5,-12.7,-13.9,-17.2,-29.5,0,6756,0,110,0, 
3.7567,-37.5,-35.7,-32.2,-13.2,-14.3,-15.5,-25.1,0,6762,0,111,0, 
3.7600,-32.3,-34.7,-29.4,-12.4,-14.2,-19.7,-22.7,0,6768,0,112,0, 
3.7633,-28.2,-32.0,-19.7,-10.3,-13.5,-25.0,-22.4,0,6774,0,113,0, 
3.7667,-26.2,-28.7,-8.9,-7.9,-12.9,-26.4,-23.4,0,6780,0,114,0, 
3.7700,-25.6,-26.7,-4.4,-6.5,-12.9,-22.0,-24.4,0,6786,0,115,0, 
3.7733,-25.0,-27.3,-9.6,-6.7,-12.8,-14.3,-24.9,0,6792,0,116,0, 
3.7767,-22.7,-30.3,-20.9,-7.6,-11.3,-8.3,-25.0,0,6798,0,117,0, 
3.7800,-18.5,-33.6,-30.3,-8.3,-7.8,-7.5,-25.4,0,6804,0,118,0, 
3.7833,-13.8,-35.0,-31.7,-8.1,-3.7,-11.7,-25.7,0,6810,0,119,0, 
3.7867,-10.3,-33.3,-24.5,-7.3,-1.2,-17.7,-25.2,0,6816,0,120,0, 
3.7900,-9.0,-29.0,-13.3,-6.5,-2.2,-21.4,-22.9,0,6822,0,121,0, 
3.7933,-9.3,-24.0,-4.3,-5.9,-5.9,-21.4,-19.2,0,6828,0,122,0, 
3.7967,-9.5,-20.2,-1.1,-5.7,-9.6,-19.1,-15.6,0,6834,0,123,0, 
3.8000,-8.5,-19.0,-3.5,-5.7,-10.2,-17.2,-14.3,0,6840,0,124,0, 
3.8033,-6.5,-20.2,-9.1,-5.9,-7.1,-16.4,-16.0,0,6846,0,125,0, 
3.8067,-5.1,-22.9,-14.9,-6.2,-2.3,-15.5,-19.5,0,6852,0,126,0, 
3.8100,-5.5,-25.3,-18.6,-6.6,0.7,-12.6,-22.2,0,6858,0,127,0, 
3.8133,-7.7,-25.8,-18.4,-6.4,0.0,-7.9,-22.3,0,6864,0,128,0, 
3.8167,-10.3,-24.0,-13.7,-5.4,-3.4,-4.0,-20.2,0,6870,0,129,0, 
3.8200,-11.5,-20.4,-5.5,-3.5,-6.7,-4.3,-17.9,0,6876,0,130,0, 
3.8233,-10.2,-16.4,2.8,-1.4,-7.4,-9.1,-17.4,0,6882,0,131,0, 
3.8267,-6.7,-13.1,7.1,0.3,-5.6,-15.1,-18.4,0,6888,0,132,0, 
3.8300,-2.4,-10.8,5.1,1.2,-3.4,-17.4,-18.7,0,6894,0,133,0, 
3.8333,1.1,-9.1,-1.7,1.7,-2.9,-13.7,-15.8,0,6900,0,134,0, 
3.8367,3.2,-7.4,-8.7,2.5,-4.2,-6.4,-9.0,0,6906,0,135,0, 
3.8400,3.6,-5.1,-11.0,4.1,-5.2,-0.9,-0.7,0,6912,0,136,0, 
3.8433,3.1,-2.2,-7.0,6.2,-3.7,-1.0,5.5,0,6918,0,137,0, 
3.8467,2.4,1.0,1.0,8.1,0.6,-5.8,7.6,0,6924,0,138,0, 
3.8500,2.1,4.4,8.5,9.1,5.3,-10.1,6.2,0,6930,0,139,0, 
3.8533,2.5,7.9,12.0,9.0,7.2,-9.1,4.2,0,6936,0,140,0, 
3.8567,3.5,11.1,11.6,8.2,4.7,-1.8,4.3,0,6942,0,141,0, 
3.8600,4.9,13.5,10.0,7.2,-1.1,7.1,7.0,0,6948,0,142,0, 
3.8633,6.3,14.7,10.6,6.9,-7.0,11.6,10.2,0,6954,0,143,0, 
3.8667,7.4,14.5,14.8,7.2,-9.8,8.3,11.3,0,6960,0,144,0, 
3.8700,8.3,13.5,21.0,7.9,-8.7,-0.4,9.6,0,6966,0,145,0, 
3.8733,9.1,12.3,25.7,8.7,-5.2,-8.0,6.2,0,6972,0,146,0, 
3.8767,9.8,10.8,25.9,8.9,-1.7,-8.8,3.4,0,6978,0,147,0, 
3.8800,9.9,8.7,20.6,8.1,0.1,-1.7,2.5,0,6984,0,148,0, 
3.8833,8.9,5.8,11.7,6.3,0.1,8.4,2.8,0,6990,0,149,0, 
3.8867,7.1,2.1,2.5,3.7,-0.7,14.4,2.4,0,6996,0,150,0, 
3.8900,5.2,-1.4,-3.7,0.6,-1.5,11.8,0.4,0,7002,0,151,0, 
3.8933,4.3,-3.7,-5.7,-2.1,-1.8,1.9,-2.4,0,7008,0,152,0, 
3.8967,4.8,-4.2,-4.4,-3.5,-1.6,-8.6,-3.8,0,7014,0,153,0, 
3.9000,6.7,-3.0,-1.5,-3.2,-0.6,-12.2,-1.7,0,7020,0,154,0, 
3.9033,9.0,-0.5,1.7,-1.4,1.6,-6.1,3.8,0,7026,0,155,0, 
3.9067,11.2,3.0,5.1,1.1,4.8,6.1,10.7,0,7032,0,156,0, 
3.9100,13.4,7.3,9.3,3.0,7.9,16.9,15.9,0,7038,0,157,0, 
3.9133,15.9,11.9,14.6,3.7,9.4,20.0,17.9,0,7044,0,158,0, 
3.9167,19.0,16.0,20.1,3.3,8.4,15.2,17.0,0,7050,0,159,0, 
3.9200,21.8,18.6,23.7,2.7,5.8,7.5,15.3,0,7056,0,160,0, 
3.9233,23.4,19.1,24.0,2.5,3.8,3.4,15.2,0,7062,0,161,0, 
3.9267,23.2,18.2,20.8,2.8,4.4,5.5,17.4,0,7068,0,162,0, 
3.9300,21.7,16.9,15.9,3.3,7.6,11.0,20.7,0,7074,0,163,0, 
3.9333,19.9,16.3,11.8,3.0,11.6,15.0,23.0,0,7080,0,164,0, 
3.9367,18.7,16.5,10.6,2.0,14.0,14.9,22.7,0,7086,0,165,0, 
3.9400,18.0,16.8,12.8,1.0,13.4,12.4,19.9,0,7092,0,166,0, 
3.9433,17.0,16.0,17.1,1.1,10.3,11.2,16.0,0,7098,0,167,0, 
3.9467,15.3,13.6,21.2,2.8,6.4,12.5,12.8,0,7104,0,168,0, 
3.9500,13.3,10.0,22.4,5.1,3.4,14.3,10.8,0,7110,0,169,0, 
3.9533,12.0,6.0,19.5,6.6,2.0,12.8,9.3,0,7116,0,170,0, 
3.9567,11.8,2.4,12.9,5.9,2.3,7.4,7.4,0,7122,0,171,0, 
3.9600,12.1,-0.4,5.2,3.1,3.9,1.4,4.7,0,7128,0,172,0, 
3.9633,11.7,-2.3,-0.6,-0.3,6.5,-0.3,1.7,0,7134,0,173,0, 
3.9667,9.7,-3.0,-2.1,-2.3,9.0,4.0,-0.3,0,7140,0,174,0, 
3.9700,6.8,-2.8,0.8,-1.8,10.4,10.9,-0.8,0,7146,0,175,0, 
3.9733,4.9,-1.6,5.9,0.7,9.6,14.2,-0.4,0,7152,0,176,0, 
3.9767,5.4,0.1,10.4,3.5,6.8,10.6,-0.1,0,7158,0,177,0, 
3.9800,8.5,1.7,12.7,4.8,3.4,2.4,-0.3,0,7164,0,178,0, 
3.9833,12.5,3.0,12.4,4.1,1.1,-4.6,-0.4,0,7170,0,179,0, 
3.9867,15.2,3.8,10.5,2.4,0.8,-5.8,0.4,0,7176,0,180,0, 
3.9900,15.2,4.1,7.5,0.8,1.9,-1.9,2.4,0,7182,0,181,0, 
3.9933,13.0,3.9,3.9,0.2,3.6,3.1,4.6,0,7188,0,182,0, 
3.9967,10.0,3.4,0.0,0.2,4.7,5.0,5.7,0,7194,0,183,0, 
4.0000,8.0,2.9,-2.7,0.2,5.3,3.6,5.1,0,7200,0,184,0, 
4.0033,7.8,3.2,-2.6,-0.6,5.4,2.0,3.7,0,7206,0,185,0, 
4.0067,8.9,4.3,0.9,-1.8,5.1,2.6,3.1,0,7212,0,186,0, 
4.0100,10.3,5.7,5.9,-2.4,3.7,4.8,3.7,0,7218,0,187,0, 
4.0133,11.1,6.4,8.8,-1.8,1.1,5.2,4.7,0,7224,0,188,0, 
4.0167,10.9,5.5,7.4,0.1,-1.7,1.6,4.4,0,7230,0,189,0, 
4.0200,9.8,3.2,2.5,2.3,-2.9,-4.4,2.6,0,7236,0,190,0, 
4.0233,8.4,1.2,-2.1,3.8,-1.4,-8.2,0.6,0,7242,0,191,0, 
4.0267,7.7,1.2,-2.5,3.9,2.2,-6.3,0.6,0,7248,0,192,0, 
4.0300,8.1,4.1,2.0,2.9,5.5,0.2,3.5,0,7254,0,193,0, 
4.0333,9.6,8.4,8.4,1.5,6.2,6.1,7.8,0,7260,0,194,0, 
4.0367,11.5,11.8,12.2,0.6,3.8,6.7,10.6,0,7266,0,195,0, 
4.0400,13.0,12.3,11.4,0.5,0.1,1.8,9.8,0,7272,0,196,0, 
4.0433,13.4,9.9,7.8,0.8,-2.4,-3.9,6.1,0,7278,0,197,0, 
4.0467,13.0,6.5,5.0,1.1,-2.2,-5.1,2.5,0,7284,0,198,0, 
4.0500,12.4,4.2,5.3,1.2,0.1,0.1,1.7,0,7290,0,199,0, 
4.0533,12.3,4.1,7.0,1.2,2.2,7.8,4.0,0,7296,0,200,0, 
4.0567,12.9,4.9,6.8,1.4,2.4,11.9,6.9,0,7302,0,201,0, 
4.0600,13.4,4.8,3.0,2.1,0.5,8.8,7.3,0,7308,0,202,0, 
4.0633,12.9,2.7,-2.6,3.4,-2.4,0.3,4.0,0,7314,0,203,0, 
4.0667,11.1,-0.8,-5.8,5.1,-4.7,-8.2,-1.6,0,7320,0,204,0, 
4.0700,8.7,-3.6,-4.2,6.6,-5.5,-11.8,-6.1,0,7326,0,205,0, 
4.0733,6.9,-4.1,1.0,7.4,-5.1,-9.4,-6.8,0,7332,0,206,0, 
4.0767,6.9,-1.9,5.7,7.1,-4.4,-3.6,-3.5,0,7338,0,207,0, 
4.0800,8.6,1.8,6.8,5.9,-4.3,1.4,2.1,0,7344,0,208,0, 
4.0833,11.2,5.5,4.7,4.3,-4.8,3.4,7.1,0,7350,0,209,0, 
4.0867,13.5,8.4,2.4,2.9,-5.4,3.1,9.9,0,7356,0,210,0, 
4.0900,14.7,10.6,2.9,1.8,-5.4,2.6,10.9,0,7362,0,211,0, 
4.0933,14.8,12.7,6.0,0.8,-4.0,3.7,11.4,0,7368,0,212,0, 
4.0967,14.4,14.9,9.2,-0.1,-1.4,6.5,12.9,0,7374,0,213,0, 
4.1000,13.8,17.0,10.8,-1.0,1.1,9.4,15.7,0,7380,0,214,0, 
4.1033,13.0,18.1,11.0,-1.3,2.0,10.4,18.4,0,7386,0,215,0, 
4.1067,11.9,17.8,12.0,-0.7,0.6,8.3,18.8,0,7392,0,216,0, 
4.1100,10.5,16.0,14.7,0.7,-2.3,3.2,15.9,0,7398,0,217,0, 
4.1133,9.1,13.1,17.0,1.9,-4.6,-3.0,10.2,0,7404,0,218,0, 
4.1167,7.9,9.5,15.7,2.1,-4.6,-7.6,4.1,0,7410,0,219,0, 
4.1200,7.0,6.0,9.4,1.1,-2.1,-7.8,0.8,0,7416,0,220,0, 
4.1233,6.3,3.6,0.6,-0.5,1.2,-2.6,1.6,0,7422,0,221,0, 
4.1267,5.5,3.0,-5.7,-1.4,3.3,6.7,5.9,0,7428,0,222,0, 
4.1300,5.2,4.5,-6.0,-0.9,3.1,16.4,10.9,0,7434,0,223,0, 
4.1333,5.9,7.8,-0.9,0.7,1.6,22.5,14.1,0,7440,0,224,0, 
4.1367,7.9,11.8,5.6,2.7,0.1,22.8,14.5,0,7446,0,225,0, 
4.1400,10.6,15.3,9.7,4.3,-0.4,18.0,13.1,0,7452,0,226,0, 
4.1433,13.0,17.6,10.3,4.9,-0.4,11.4,12.0,0,7458,0,227,0, 
4.1467,13.8,18.5,9.4,4.8,-1.3,6.5,12.0,0,7464,0,228,0, 
4.1500,12.6,18.2,9.8,4.2,-3.4,4.9,12.6,0,7470,0,229,0, 
4.1533,10.2,17.1,12.3,3.6,-6.0,5.9,12.3,0,7476,0,230,0, 
4.1567,7.6,15.6,15.7,3.0,-7.4,7.3,9.7,0,7482,0,231,0, 
4.1600,5.9,13.8,17.9,2.6,-6.7,7.0,5.3,0,7488,0,232,0, 
4.1633,5.3,11.8,17.5,2.1,-4.2,5.0,0.8,0,7494,0,233,0, 
4.1667,5.6,9.7,14.5,1.3,-1.5,2.7,-1.8,0,7500,0,234,0, 
4.1700,6.5,7.8,9.7,0.0,0.3,2.1,-1.5,0,7506,0,235,0, 
4.1733,8.0,6.6,4.4,-1.7,1.4,4.8,1.4,0,7512,0,236,0, 
4.1767,10.1,6.5,0.3,-3.1,2.7,10.3,5.8,0,7518,0,237,0, 
4.1800,12.8,7.7,-1.4,-3.5,4.8,17.0,10.5,0,7524,0,238,0, 
4.1833,15.4,9.6,0.0,-2.6,7.0,22.2,14.8,0,7530,0,239,0, 
4.1867,17.3,11.1,3.2,-0.9,7.9,24.1,18.1,0,7536,0,240,0, 
4.1900,17.6,11.0,5.5,0.3,6.7,22.3,19.5,0,7542,0,241,0, 
4.1933,16.2,8.6,4.7,0.1,3.7,18.3,18.6,0,7548,0,242,0, 
4.1967,13.4,4.6,0.4,-1.4,0.8,13.8,15.4,0,7554,0,243,0, 
4.2000,9.9,1.0,-4.6,-3.1,-0.3,10.6,10.8,0,7560,0,244,0, 
4.2033,6.9,-0.3,-6.5,-3.7,1.2,8.4,6.6,0,7566,0,245,0, 
4.2067,5.2,1.6,-3.6,-2.8,4.7,6.6,4.5,0,7572,0,246,0, 
4.2100,5.0,5.7,2.3,-1.3,8.6,4.5,5.1,0,7578,0,247,0, 
4.2133,5.9,10.5,7.3,-0.4,10.9,2.8,8.2,0,7584,0,248,0, 
4.2167,6.8,14.1,8.3,-0.8,10.7,3.2,12.6,0,7590,0,249,0, 
4.2200,6.9,16.2,5.8,-2.1,8.3,6.7,17.0,0,7596,0,250,0, 
4.2233,5.9,17.0,3.4,-2.8,5.0,12.3,20.3,0,7602,0,251,0, 
4.2267,4.7,17.3,4.2,-2.1,2.3,17.0,21.7,0,7608,0,252,0, 
4.2300,4.4,17.3,8.3,-0.3,1.4,18.0,21.3,0,7614,0,253,0, 
4.2333,5.9,16.7,12.4,1.3,2.3,14.7,19.5,0,7620,0,254,0, 
4.2367,8.6,15.3,12.3,1.2,4.2,9.9,17.2,0,7626,0,255,0, 
4.2400,11.0,13.7,7.3,-0.7,6.2,7.8,15.6,0,7632,0,0,0, 
4.2433,11.5,12.7,0.7,-3.3,7.8,10.7,15.5,0,7638,0,1,0, 
4.2467,9.9,13.2,-1.7,-4.7,8.7,16.8,16.7,0,7644,0,2,0, 
4.2500,7.5,15.2,3.3,-4.0,8.8,21.5,18.6,0,7650,0,3,0, 
4.2533,6.2,17.8,14.0,-1.5,7.5,20.6,19.8,0,7656,0,4,0, 
4.2567,7.3,19.5,24.4,1.5,4.3,13.5,19.5,0,7662,0,5,0, 
4.2600,10.1,19.3,28.2,3.9,-0.3,4.2,17.5,0,7668,0,6,0, 
4.2633,12.7,16.9,23.3,4.9,-4.3,-1.9,14.6,0,7674,0,7,0, 
4.2667,13.3,13.2,12.8,5.0,-5.6,-1.5,11.8,0,7680,0,8,0, 
4.2700,11.3,9.5,3.1,4.7,-3.4,4.0,10.1,0,7686,0,9,0, 
4.2733,8.1,6.8,-0.9,4.5,0.8,10.3,9.8,0,7692,0,10,0, 
4.2767,5.7,5.7,1.0,4.3,3.3,12.8,10.4,0,7698,0,11,0, 
4.2800,5.6,5.4,4.9,3.7,1.7,10.0,11.0,0,7704,0,12,0, 
4.2833,7.7,4.6,5.9,2.1,-3.8,3.7,10.5,0,7710,0,13,0, 
4.2867,10.4,2.2,2.2,-0.1,-9.5,-2.6,8.2,0,7716,0,14,0, 
4.2900,12.2,-1.8,-4.1,-2.4,-11.2,-6.7,4.2,0,7722,0,15,0, 
4.2933,12.2,-6.4,-8.5,-3.7,-7.3,-8.4,-0.5,0,7728,0,16,0, 
4.2967,11.2,-9.4,-8.0,-3.6,0.0,-8.7,-4.4,0,7734,0,17,0, 
4.3000,10.2,-9.3,-3.0,-2.2,5.9,-8.2,-5.9,0,7740,0,18,0, 
4.3033,10.3,-6.0,3.0,-0.3,6.6,-6.9,-4.4,0,7746,0,19,0, 
4.3067,11.3,-1.2,6.4,1.1,2.0,-4.3,-0.4,0,7752,0,20,0, 
4.3100,12.5,3.2,6.3,1.5,-4.7,-0.8,4.9,0,7758,0,21,0, 
4.3133,13.1,5.6,4.3,1.0,-9.1,1.7,9.3,0,7764,0,22,0, 
4.3167,12.9,6.0,3.1,0.4,-9.0,1.5,11.6,0,7770,0,23,0, 
4.3200,12.4,5.5,4.2,0.2,-5.3,-1.7,11.4,0,7776,0,24,0, 
4.3233,11.8,5.1,6.5,0.8,-1.1,-6.0,9.2,0,7782,0,25,0, 
4.3267,11.0,5.0,8.2,1.6,0.7,-8.3,6.6,0,7788,0,26,0, 
4.3300,9.8,4.7,7.9,2.2,0.2,-6.5,4.6,0,7794,0,27,0, 
4.3333,8.1,3.5,6.1,2.0,-0.9,-1.3,3.7,0,7800,0,28,0, 
4.3367,6.5,1.6,3.9,1.1,-0.3,4.0,3.7,0,7806,0,29,0, 
4.3400,5.8,-0.8,2.1,-0.4,2.4,5.6,3.9,0,7812,0,30,0, 
4.3433,6.6,-2.9,0.3,-2.1,5.6,2.5,3.9,0,7818,0,31,0, 
4.3467,8.3,-4.2,-2.2,-3.6,6.9,-2.7,4.1,0,7824,0,32,0, 
4.3500,9.5,-4.6,-5.1,-4.6,5.0,-5.1,4.9,0,7830,0,33,0, 
4.3533,8.6,-4.0,-6.8,-4.8,1.0,-1.4,6.3,0,7836,0,34,0, 
4.3567,5.2,-2.4,-5.1,-4.1,-2.5,7.2,7.4,0,7842,0,35,0, 
4.3600,0.2,0.0,0.3,-2.4,-3.9,15.2,6.9,0,7848,0,36,0, 
4.3633,-4.5,2.4,7.2,-0.4,-3.3,16.8,3.8,0,7854,0,37,0, 
4.3667,-7.4,3.6,11.7,1.4,-2.5,10.1,-1.2,0,7860,0,38,0, 
4.3700,-7.9,2.8,10.8,2.2,-2.9,-1.5,-6.3,0,7866,0,39,0, 
4.3733,-6.6,0.4,4.2,2.0,-4.7,-11.8,-9.7,0,7872,0,40,0, 
4.3767,-4.7,-2.5,-4.7,0.8,-6.3,-16.5,-10.6,0,7878,0,41,0, 
4.3800,-3.1,-4.2,-11.1,-0.6,-6.1,-15.7,-9.9,0,7884,0,42,0, 
4.3833,-2.2,-4.2,-11.8,-1.8,-3.9,-13.0,-9.1,0,7890,0,43,0, 
4.3867,-1.9,-2.9,-7.1,-2.7,-1.1,-11.8,-9.1,0,7896,0,44,0, 
4.3900,-2.2,-1.7,-0.5,-3.3,0.9,-11.9,-9.6,0,7902,0,45,0, 
4.3933,-2.8,-1.7,3.8,-3.8,1.8,-10.9,-9.5,0,7908,0,46,0, 
4.3967,-3.7,-3.2,3.6,-4.4,2.6,-6.8,-8.3,0,7914,0,47,0, 
4.4000,-4.9,-5.3,-0.3,-4.6,4.4,-1.0,-6.4,0,7920,0,48,0, 
4.4033,-5.9,-6.9,-4.9,-4.3,6.8,2.8,-4.8,0,7926,0,49,0, 
4.4067,-6.5,-7.7,-7.5,-3.4,8.0,1.8,-4.5,0,7932,0,50,0, 
4.4100,-6.6,-8.0,-7.6,-2.3,6.2,-3.0,-5.4,0,7938,0,51,0, 
4.4133,-6.5,-8.4,-6.7,-1.3,1.5,-7.8,-6.4,0,7944,0,52,0, 
4.4167,-6.5,-9.1,-6.3,-0.5,-3.9,-9.0,-6.4,0,7950,0,53,0, 
4.4200,-6.5,-9.6,-6.5,0.3,-7.2,-6.4,-5.0,0,7956,0,54,0, 
4.4233,-6.4,-8.8,-6.1,1.6,-7.2,-2.3,-2.4,0,7962,0,55,0, 
4.4267,-5.7,-6.5,-3.8,3.3,-4.8,0.5,0.4,0,7968,0,56,0, 
4.4300,-3.9,-3.1,0.2,5.1,-2.0,1.7,2.6,0,7974,0,57,0, 
4.4333,-1.3,0.4,4.1,6.1,-0.7,2.7,3.7,0,7980,0,58,0, 
4.4367,1.4,2.7,5.8,5.7,-0.8,4.2,3.8,0,7986,0,59,0, 
4.4400,3.1,3.1,4.5,3.9,-1.5,4.7,2.8,0,7992,0,60,0, 
4.4433,2.8,1.7,1.4,1.5,-2.1,1.4,0.5,0,7998,0,61,0, 
4.4467,0.5,-1.4,-2.4,-0.8,-2.8,-6.2,-2.9,0,8004,0,62,0, 
4.4500,-3.0,-5.6,-6.2,-2.6,-4.0,-15.5,-7.4,0,8010,0,63,0, 
4.4533,-6.5,-10.3,-10.5,-3.6,-5.1,-22.1,-12.0,0,8016,0,64,0, 
4.4567,-9.1,-14.3,-15.4,-4.3,-5.1,-23.1,-15.7,0,8022,0,65,0, 
4.4600,-10.5,-16.5,-19.5,-4.7,-3.2,-19.7,-17.3,0,8028,0,66,0, 
4.4633,-10.9,-16.1,-20.6,-4.9,-0.1,-15.6,-16.6,0,8034,0,67,0, 
4.4667,-10.7,-13.2,-17.5,-5.1,2.5,-13.7,-14.1,0,8040,0,68,0, 
4.4700,-10.3,-9.5,-11.5,-5.4,2.9,-13.4,-11.2,0,8046,0,69,0, 
4.4733,-9.7,-6.6,-5.7,-5.8,1.3,-11.9,-9.2,0,8052,0,70,0, 
4.4767,-9.1,-5.4,-3.4,-6.1,-0.6,-6.7,-8.6,0,8058,0,71,0, 
4.4800,-8.7,-5.5,-5.0,-5.9,-0.6,1.0,-8.6,0,8064,0,72,0, 
4.4833,-8.1,-5.7,-8.5,-4.9,1.7,7.6,-8.1,0,8070,0,73,0, 
4.4867,-7.2,-5.2,-11.2,-3.4,4.6,9.0,-6.5,0,8076,0,74,0, 
4.4900,-5.7,-4.4,-12.1,-2.4,5.6,3.8,-4.7,0,8082,0,75,0, 
4.4933,-3.9,-4.6,-12.1,-2.6,3.7,-5.4,-4.0,0,8088,0,76,0, 
4.4967,-2.7,-6.9,-13.2,-4.3,0.1,-14.4,-5.5,0,8094,0,77,0, 
4.5000,-2.8,-10.7,-15.9,-6.6,-2.7,-18.9,-9.0,0,8100,0,78,0, 
4.5033,-4.6,-14.2,-18.8,-8.2,-2.8,-17.4,-12.9,0,8106,0,79,0, 
4.5067,-7.2,-15.3,-19.3,-8.0,-0.5,-10.8,-15.1,0,8112,0,80,0, 
4.5100,-9.3,-13.3,-16.1,-6.2,2.5,-2.1,-14.3,0,8118,0,81,0, 
4.5133,-9.8,-9.2,-9.8,-3.8,4.5,5.0,-10.8,0,8124,0,82,0, 
4.5167,-8.7,-5.1,-2.4,-2.0,4.8,7.9,-5.8,0,8130,0,83,0, 
4.5200,-6.9,-2.3,3.6,-1.2,4.4,6.7,-1.1,0,8136,0,84,0, 
4.5233,-5.3,-1.3,6.4,-1.2,4.0,3.4,2.0,0,8142,0,85,0, 
4.5267,-4.6,-1.4,5.6,-1.6,4.1,1.3,2.6,0,8148,0,86,0, 
4.5300,-4.6,-2.1,1.9,-1.9,4.2,1.8,1.1,0,8154,0,87,0, 
