# Mains_Frequency_(Hz) =,60,,,,,,,,,,
4.5333,-5.1,-3.4,-3.3,-2.5,3.9,4.1,-1.9,0,8160,0,88,0, 
4.5367,-5.9,-5.9,-8.0,-3.6,3.7,4.9,-5.3,0,8166,0,89,0, 
4.5400,-7.1,-9.4,-10.8,-5.2,4.2,1.6,-8.1,0,8172,0,90,0, 
4.5433,-8.5,-13.1,-11.3,-6.8,5.6,-5.5,-9.8,0,8178,0,91,0, 
4.5467,-9.1,-15.1,-10.3,-8.0,7.5,-12.8,-9.9,0,8184,0,92,0, 
4.5500,-8.0,-14.5,-9.3,-8.8,8.5,-15.9,-8.7,0,8190,0,93,0, 
4.5533,-5.2,-11.4,-9.3,-9.3,7.9,-13.1,-6.4,0,8196,0,94,0, 
4.5567,-1.7,-7.3,-10.0,-9.7,5.7,-6.7,-3.5,0,8202,0,95,0, 
4.5600,0.8,-4.2,-10.4,-9.9,2.9,-0.9,-0.6,0,8208,0,96,0, 
4.5633,1.2,-2.9,-9.7,-9.5,0.6,1.2,1.7,0,8214,0,97,0, 
4.5667,-0.2,-2.6,-8.2,-8.3,-0.5,0.0,3.1,0,8220,0,98,0, 
4.5700,-1.9,-2.4,-6.7,-6.6,-0.8,-1.8,3.7,0,8226,0,99,0, 
4.5733,-2.7,-1.3,-5.7,-5.0,-0.8,-2.0,3.8,0,8232,0,100,0, 
4.5767,-2.2,0.1,-5.0,-3.9,-1.3,-1.5,3.2,0,8238,0,101,0, 
4.5800,-1.6,0.8,-3.9,-3.4,-2.6,-2.7,1.6,0,8244,0,102,0, 
4.5833,-2.2,-0.2,-2.4,-3.3,-4.5,-7.3,-1.4,0,8250,0,103,0, 
4.5867,-4.6,-2.3,-1.5,-3.1,-6.2,-13.9,-5.6,0,8256,0,104,0, 
4.5900,-8.2,-4.1,-2.0,-2.7,-6.4,-18.4,-9.5,0,8262,0,105,0, 
4.5933,-11.4,-4.3,-3.6,-2.3,-4.6,-17.4,-11.4,0,8268,0,106,0, 
4.5967,-12.9,-3.0,-5.2,-2.1,-1.2,-11.7,-10.3,0,8274,0,107,0, 
4.6000,-12.4,-1.5,-5.3,-2.2,1.9,-5.6,-7.2,0,8280,0,108,0, 
4.6033,-10.4,-1.3,-4.1,-2.4,2.8,-3.9,-4.3,0,8286,0,109,0, 
4.6067,-8.0,-2.8,-3.0,-2.5,0.9,-7.9,-3.2,0,8292,0,110,0, 
4.6100,-6.3,-5.0,-3.4,-2.5,-2.5,-13.9,-3.6,0,8298,0,111,0, 
4.6133,-5.6,-6.0,-5.0,-2.4,-5.3,-16.5,-3.5,0,8304,0,112,0, 
4.6167,-5.9,-4.9,-5.9,-2.2,-6.0,-12.8,-0.9,0,8310,0,113,0, 
4.6200,-6.5,-2.3,-4.0,-1.7,-5.3,-5.2,3.8,0,8316,0,114,0, 
4.6233,-6.8,-0.1,0.4,-0.5,-5.2,0.6,8.2,0,8322,0,115,0, 
4.6267,-6.3,0.2,5.0,1.2,-7.1,0.3,9.1,0,8328,0,116,0, 
4.6300,-5.2,-1.8,6.5,3.0,-9.8,-5.6,5.6,0,8334,0,117,0, 
4.6333,-3.6,-4.9,3.6,4.1,-10.4,-11.8,-0.3,0,8340,0,118,0, 
4.6367,-1.8,-7.6,-2.2,3.9,-6.5,-12.7,-5.2,0,8346,0,119,0, 
4.6400,0.2,-9.2,-8.0,2.3,0.7,-6.8,-6.6,0,8352,0,120,0, 
4.6433,2.5,-9.8,-11.0,-0.1,7.4,2.4,-5.3,0,8358,0,121,0, 
4.6467,5.1,-10.0,-10.4,-2.4,9.3,8.7,-3.9,0,8364,0,122,0, 
4.6500,7.7,-9.8,-6.9,-3.9,5.2,8.0,-4.5,0,8370,0,123,0, 
4.6533,9.7,-8.8,-2.2,-4.1,-1.5,1.5,-6.3,0,8376,0,124,0, 
4.6567,10.5,-6.6,2.4,-3.4,-5.9,-5.7,-6.5,0,8382,0,125,0, 
4.6600,9.8,-3.9,5.4,-2.5,-4.8,-8.6,-2.9,0,8388,0,126,0, 
4.6633,8.2,-2.0,5.5,-1.9,0.4,-6.0,3.9,0,8394,0,127,0, 
4.6667,6.4,-2.0,2.3,-1.9,5.0,-1.5,10.1,0,8400,0,128,0, 
4.6700,5.1,-4.3,-3.3,-2.4,5.1,-0.1,11.0,0,8406,0,129,0, 
4.6733,4.1,-8.0,-8.5,-3.0,0.1,-4.4,5.2,0,8412,0,130,0, 
4.6767,3.1,-11.6,-10.9,-3.3,-6.5,-12.5,-5.1,0,8418,0,131,0, 
4.6800,1.5,-14.2,-10.0,-3.3,-10.4,-19.4,-14.6,0,8424,0,132,0, 
4.6833,-0.9,-15.7,-7.8,-3.4,-9.9,-20.9,-19.1,0,8430,0,133,0, 
4.6867,-3.6,-16.2,-7.1,-3.6,-6.6,-16.9,-17.9,0,8436,0,134,0, 
4.6900,-6.0,-15.9,-8.8,-3.9,-4.0,-11.3,-13.8,0,8442,0,135,0, 
4.6933,-7.4,-14.4,-10.6,-3.8,-4.4,-8.4,-10.5,0,8448,0,136,0, 
4.6967,-8.0,-11.8,-9.3,-2.6,-7.0,-9.7,-9.7,0,8454,0,137,0, 
4.7000,-8.0,-8.9,-3.9,-0.5,-9.5,-12.3,-10.6,0,8460,0,138,0, 
4.7033,-7.8,-7.0,3.0,1.6,-9.6,-11.8,-10.9,0,8466,0,139,0, 
4.7067,-7.3,-6.9,6.4,2.6,-7.3,-6.3,-9.2,0,8472,0,140,0, 
4.7100,-6.2,-8.7,3.6,1.7,-4.6,1.4,-6.1,0,8478,0,141,0, 
4.7133,-4.7,-10.9,-3.7,-1.0,-3.0,5.8,-3.7,0,8484,0,142,0, 
4.7167,-3.3,-12.5,-9.9,-4.1,-2.8,3.1,-3.9,0,8490,0,143,0, 
4.7200,-3.0,-13.0,-10.2,-6.3,-2.3,-6.0,-6.7,0,8496,0,144,0, 
4.7233,-3.8,-13.2,-4.8,-7.0,-0.5,-16.5,-11.1,0,8502,0,145,0, 
4.7267,-5.2,-14.2,1.5,-6.6,2.1,-23.3,-15.5,0,8508,0,146,0, 
4.7300,-5.9,-16.4,2.8,-6.1,3.7,-24.2,-18.8,0,8514,0,147,0, 
4.7333,-5.0,-18.6,-2.5,-5.8,2.7,-20.8,-20.6,0,8520,0,148,0, 
4.7367,-3.0,-19.3,-10.7,-5.8,-0.4,-16.0,-20.6,0,8526,0,149,0, 
4.7400,-1.2,-17.8,-15.3,-5.4,-3.2,-11.8,-18.6,0,8532,0,150,0, 
4.7433,-1.0,-14.7,-12.8,-4.4,-3.6,-8.3,-14.5,0,8538,0,151,0, 
4.7467,-2.2,-11.8,-5.4,-3.3,-1.5,-5.5,-9.6,0,8544,0,152,0, 
4.7500,-3.7,-10.7,0.8,-3.1,0.7,-4.2,-5.7,0,8550,0,153,0, 
4.7533,-4.1,-11.6,0.3,-4.3,0.9,-5.5,-4.3,0,8556,0,154,0, 
4.7567,-3.5,-13.6,-7.1,-6.5,-1.1,-8.5,-5.8,0,8562,0,155,0, 
4.7600,-3.0,-15.0,-16.7,-8.6,-2.9,-10.5,-8.7,0,8568,0,156,0, 
4.7633,-4.0,-15.0,-22.1,-9.6,-1.8,-8.1,-11.2,0,8574,0,157,0, 
4.7667,-6.5,-13.4,-19.7,-9.2,2.4,-1.4,-12.0,0,8580,0,158,0, 
4.7700,-8.9,-11.0,-10.8,-8.1,6.8,5.8,-11.4,0,8586,0,159,0, 
4.7733,-9.4,-8.5,-0.1,-7.0,7.6,7.6,-10.3,0,8592,0,160,0, 
4.7767,-7.5,-6.3,7.5,-6.5,3.5,1.3,-9.1,0,8598,0,161,0, 
4.7800,-4.5,-4.3,9.6,-6.3,-3.0,-10.2,-7.7,0,8604,0,162,0, 
4.7833,-2.7,-2.8,7.2,-6.2,-7.2,-19.7,-6.1,0,8610,0,163,0, 
4.7867,-3.0,-2.1,2.9,-5.7,-6.3,-21.2,-4.6,0,8616,0,164,0, 
4.7900,-4.7,-2.5,-0.5,-4.8,-1.0,-14.1,-4.2,0,8622,0,165,0, 
4.7933,-5.7,-3.9,-1.8,-3.9,4.4,-3.5,-5.2,0,8628,0,166,0, 
4.7967,-4.3,-5.5,-1.2,-2.9,6.0,4.3,-7.1,0,8634,0,167,0, 
4.8000,-0.9,-6.3,-0.1,-1.7,3.1,6.0,-7.9,0,8640,0,168,0, 
4.8033,3.1,-5.8,0.2,-0.1,-1.8,3.6,-6.0,0,8646,0,169,0, 
4.8067,5.9,-4.1,-0.4,1.5,-4.9,1.7,-1.4,0,8652,0,170,0, 
4.8100,7.1,-1.6,-0.7,2.6,-4.3,3.2,4.4,0,8658,0,171,0, 
4.8133,7.5,0.8,0.9,2.7,-1.0,6.9,9.5,0,8664,0,172,0, 
4.8167,8.0,3.1,5.7,2.0,1.8,9.3,12.4,0,8670,0,173,0, 
4.8200,8.6,5.1,12.9,1.2,1.7,7.3,13.1,0,8676,0,174,0, 
4.8233,8.5,7.0,19.7,0.7,-1.5,1.3,12.3,0,8682,0,175,0, 
4.8267,7.1,8.1,22.4,0.3,-5.7,-5.5,10.7,0,8688,0,176,0, 
4.8300,4.3,7.4,18.7,-0.7,-8.0,-9.3,8.0,0,8694,0,177,0, 
4.8333,1.0,4.1,9.3,-2.7,-6.5,-8.4,4.1,0,8700,0,178,0, 
4.8367,-2.2,-1.8,-2.2,-5.4,-2.0,-4.4,-0.5,0,8706,0,179,0, 
4.8400,-5.1,-8.6,-11.0,-7.6,3.0,-0.3,-4.7,0,8712,0,180,0, 
4.8433,-8.3,-14.2,-13.9,-8.1,5.4,1.4,-7.4,0,8718,0,181,0, 
4.8467,-11.9,-16.7,-11.0,-6.8,3.7,0.4,-8.2,0,8724,0,182,0, 
4.8500,-15.3,-16.1,-5.0,-4.9,-0.9,-2.0,-7.6,0,8730,0,183,0, 
4.8533,-17.4,-13.5,0.5,-3.8,-5.5,-3.8,-6.7,0,8736,0,184,0, 
4.8567,-17.2,-10.6,3.5,-4.2,-7.4,-3.9,-6.0,0,8742,0,185,0, 
4.8600,-14.8,-8.5,3.8,-5.5,-6.4,-2.8,-5.4,0,8748,0,186,0, 
4.8633,-11.2,-7.5,2.7,-6.3,-4.4,-1.7,-4.6,0,8754,0,187,0, 
4.8667,-8.0,-7.1,1.4,-5.8,-3.8,-1.9,-4.0,0,8760,0,188,0, 
4.8700,-6.2,-6.9,0.3,-4.2,-5.7,-3.7,-4.5,0,8766,0,189,0, 
4.8733,-5.8,-7.3,-0.9,-2.8,-8.7,-6.2,-6.4,0,8772,0,190,0, 
4.8767,-6.3,-8.6,-2.1,-2.4,-10.7,-8.2,-9.4,0,8778,0,191,0, 
4.8800,-6.8,-10.6,-2.9,-2.9,-10.7,-8.5,-12.1,0,8784,0,192,0, 
4.8833,-6.9,-12.3,-2.8,-3.3,-9.3,-6.8,-13.2,0,8790,0,193,0, 
4.8867,-6.7,-12.3,-1.8,-3.1,-8.3,-4.1,-12.2,0,8796,0,194,0, 
4.8900,-6.2,-9.9,-0.6,-2.1,-8.4,-2.3,-9.8,0,8802,0,195,0, 
4.8933,-4.9,-5.6,-0.1,-1.1,-9.0,-3.0,-7.5,0,8808,0,196,0, 
4.8967,-2.4,-0.8,0.0,-0.7,-8.7,-6.2,-6.2,0,8814,0,197,0, 
4.9000,1.7,2.8,0.2,-0.8,-7.2,-9.9,-5.7,0,8820,0,198,0, 
4.9033,6.3,4.5,1.1,-1.0,-5.5,-11.3,-5.1,0,8826,0,199,0, 
4.9067,9.7,4.4,2.5,-0.8,-5.0,-8.1,-4.0,0,8832,0,200,0, 
4.9100,10.5,3.3,3.4,-0.5,-5.7,-0.9,-2.3,0,8838,0,201,0, 
4.9133,8.4,2.1,3.0,-0.4,-6.5,7.0,-0.6,0,8844,0,202,0, 
4.9167,5.1,1.6,1.9,-0.7,-6.0,11.8,0.5,0,8850,0,203,0, 
4.9200,3.1,2.0,1.7,-1.1,-4.0,11.1,1.4,0,8856,0,204,0, 
4.9233,4.5,3.2,3.2,-0.8,-1.9,6.8,2.7,0,8862,0,205,0, 
4.9267,9.2,5.3,5.9,0.2,-0.9,3.2,5.2,0,8868,0,206,0, 
4.9300,14.8,7.8,8.4,1.4,-1.1,4.3,8.6,0,8874,0,207,0, 
4.9333,18.3,10.3,9.5,1.9,-1.3,10.5,11.8,0,8880,0,208,0, 
4.9367,17.6,12.2,9.6,1.1,-0.2,17.9,13.1,0,8886,0,209,0, 
4.9400,12.9,13.0,10.2,-0.3,1.5,20.6,11.4,0,8892,0,210,0, 
4.9433,6.4,12.6,12.0,-1.5,2.2,15.1,6.9,0,8898,0,211,0, 
4.9467,0.6,11.3,14.0,-1.7,0.7,2.9,0.9,0,8904,0,212,0, 
4.9500,-2.5,9.9,13.9,-1.3,-2.5,-9.8,-4.5,0,8910,0,213,0, 
4.9533,-2.7,9.3,10.4,-0.9,-5.3,-16.4,-7.2,0,8916,0,214,0, 
4.9567,-1.0,10.0,4.6,-0.9,-5.6,-14.1,-6.3,0,8922,0,215,0, 
4.9600,1.4,11.7,-0.6,-1.3,-3.1,-5.1,-2.7,0,8928,0,216,0, 
4.9633,3.0,13.1,-2.6,-1.3,0.2,4.7,1.5,0,8934,0,217,0, 
4.9667,3.3,13.3,-1.2,-0.6,2.2,9.8,3.9,0,8940,0,218,0, 
4.9700,2.7,11.6,1.4,0.3,1.7,8.2,3.2,0,8946,0,219,0, 
4.9733,1.8,8.9,2.9,0.6,-0.6,1.8,-0.3,0,8952,0,220,0, 
4.9767,1.7,6.2,2.7,-0.2,-3.4,-5.1,-4.6,0,8958,0,221,0, 
4.9800,2.5,4.5,1.8,-1.9,-5.2,-8.8,-7.6,0,8964,0,222,0, 
4.9833,3.8,3.6,1.0,-3.9,-5.8,-8.0,-8.2,0,8970,0,223,0, 
4.9867,4.5,2.4,-0.3,-5.6,-5.3,-3.7,-6.7,0,8976,0,224,0, 
4.9900,3.5,0.0,-3.5,-6.6,-3.9,1.7,-4.3,0,8982,0,225,0, 
4.9933,0.8,-3.1,-8.2,-7.3,-1.9,6.2,-2.1,0,8988,0,226,0, 
4.9967,-2.5,-5.0,-11.4,-7.5,0.1,8.7,-0.2,0,8994,0,227,0, 
5.0000,-5.0,-3.7,-9.5,-7.2,1.3,9.3,1.8,0,9000,0,228,0, 
5.0033,-5.6,1.2,-1.3,-6.2,0.9,8.3,4.4,0,9006,0,229,0, 
5.0067,-4.5,7.9,9.4,-4.7,-0.8,6.2,6.9,0,9012,0,230,0, 
5.0100,-2.7,13.3,15.9,-3.4,-2.6,3.6,8.2,0,9018,0,231,0, 
5.0133,-1.5,15.1,13.9,-2.8,-2.7,1.4,7.7,0,9024,0,232,0, 
5.0167,-1.3,13.3,5.0,-2.9,-0.3,1.0,6.0,0,9030,0,233,0, 
5.0200,-1.7,10.3,-4.2,-3.2,4.1,3.3,5.0,0,9036,0,234,0, 
5.0233,-1.5,8.7,-7.1,-2.6,8.6,7.9,6.3,0,9042,0,235,0, 
5.0267,0.3,9.7,-1.9,-1.2,11.2,13.1,9.7,0,9048,0,236,0, 
5.0300,4.1,12.4,6.6,0.3,10.9,16.3,13.4,0,9054,0,237,0, 
5.0333,9.0,14.5,11.8,0.9,8.1,16.1,15.0,0,9060,0,238,0, 
5.0367,13.8,14.6,10.0,-0.1,4.0,12.8,13.3,0,9066,0,239,0, 
5.0400,17.1,12.7,3.4,-2.3,0.3,8.3,9.2,0,9072,0,240,0, 
5.0433,17.9,10.2,-2.5,-4.3,-1.9,4.3,4.9,0,9078,0,241,0, 
5.0467,16.3,8.1,-4.1,-5.2,-2.3,1.7,2.0,0,9084,0,242,0, 
5.0500,13.0,6.7,-2.1,-4.6,-1.2,0.0,0.7,0,9090,0,243,0, 
5.0533,8.9,5.1,0.0,-3.4,0.4,-1.2,-0.2,0,9096,0,244,0, 
5.0567,4.8,3.0,-0.7,-2.7,1.6,-1.1,-1.7,0,9102,0,245,0, 
5.0600,1.1,1.0,-3.0,-3.3,2.1,1.7,-3.6,0,9108,0,246,0, 
5.0633,-1.9,0.3,-3.4,-4.5,2.0,7.4,-4.8,0,9114,0,247,0, 
5.0667,-4.1,1.7,0.7,-5.2,1.9,13.4,-4.1,0,9120,0,248,0, 
5.0700,-5.4,4.6,8.0,-4.6,2.2,15.8,-2.0,0,9126,0,249,0, 
5.0733,-5.8,7.0,13.5,-2.6,3.0,11.8,0.1,0,9132,0,250,0, 
5.0767,-5.5,7.3,12.8,-0.3,4.0,2.8,0.7,0,9138,0,251,0, 
5.0800,-4.8,5.5,5.7,1.0,4.8,-6.0,-0.2,0,9144,0,252,0, 
5.0833,-4.0,3.3,-3.6,0.8,4.9,-9.1,-0.8,0,9150,0,253,0, 
5.0867,-3.2,2.7,-8.8,-0.1,4.6,-4.7,0.4,0,9156,0,254,0, 
5.0900,-2.5,4.6,-6.4,-0.8,4.0,3.7,3.9,0,9162,0,255,0, 
5.0933,-1.9,8.2,1.7,-0.3,3.4,10.2,8.5,0,9168,0,0,0, 
5.0967,-1.6,11.2,9.7,1.0,3.1,10.9,12.0,0,9174,0,1,0, 
5.1000,-1.6,12.0,12.4,2.0,3.1,6.7,13.2,0,9180,0,2,0, 
5.1033,-1.5,10.4,8.5,1.8,3.3,2.4,12.1,0,9186,0,3,0, 
5.1067,-0.7,8.1,1.9,0.5,3.8,2.0,9.8,0,9192,0,4,0, 
5.1100,0.8,6.7,-2.1,-1.1,4.5,5.9,7.4,0,9198,0,5,0, 
5.1133,2.7,6.6,-0.5,-1.7,5.1,10.4,5.6,0,9204,0,6,0, 
5.1167,3.9,6.9,4.9,-1.1,5.2,11.8,4.1,0,9210,0,7,0, 
5.1200,4.1,6.3,9.4,0.2,4.4,9.4,2.9,0,9216,0,8,0, 
5.1233,3.3,4.7,9.5,1.0,3.1,6.4,2.2,0,9222,0,9,0, 
5.1267,2.4,3.2,5.7,1.0,1.7,6.8,2.7,0,9228,0,10,0, 
5.1300,2.3,3.3,2.0,0.8,0.9,11.7,4.3,0,9234,0,11,0, 
5.1333,3.4,5.7,2.1,1.4,1.1,18.1,6.6,0,9240,0,12,0, 
5.1367,5.0,9.2,6.2,3.1,2.2,21.2,8.8,0,9246,0,13,0, 
5.1400,6.6,12.1,10.5,5.4,3.7,18.1,10.2,0,9252,0,14,0, 
5.1433,7.7,13.4,11.6,7.0,4.9,10.2,10.9,0,9258,0,15,0, 
5.1467,8.7,13.5,9.3,7.5,5.3,2.2,11.2,0,9264,0,16,0, 
5.1500,9.9,13.9,7.5,7.3,4.9,-1.7,11.6,0,9270,0,17,0, 
5.1533,10.9,15.5,10.5,7.4,3.8,-0.7,12.1,0,9276,0,18,0, 
5.1567,10.8,17.8,17.9,8.2,2.5,2.6,12.3,0,9282,0,19,0, 
5.1600,9.2,19.0,24.6,8.9,1.2,4.6,11.4,0,9288,0,20,0, 
5.1633,6.2,17.3,24.2,8.4,0.2,3.2,9.0,0,9294,0,21,0, 
5.1667,3.3,12.7,14.9,5.9,-0.5,-0.7,4.9,0,9300,0,22,0, 
5.1700,1.7,6.8,1.4,2.4,-0.9,-4.8,0.1,0,9306,0,23,0, 
5.1733,1.9,1.6,-8.5,-0.5,-1.1,-7.0,-4.2,0,9312,0,24,0, 
5.1767,2.8,-1.4,-9.7,-1.4,-1.2,-6.9,-6.4,0,9318,0,25,0, 
5.1800,3.0,-2.5,-3.9,-0.3,-0.9,-5.3,-6.2,0,9324,0,26,0, 
5.1833,1.3,-2.6,2.9,1.6,-0.2,-2.8,-4.2,0,9330,0,27,0, 
5.1867,-1.8,-2.2,5.6,2.9,1.3,0.5,-1.7,0,9336,0,28,0, 
5.1900,-5.2,-1.2,3.8,2.9,3.5,4.8,-0.1,0,9342,0,29,0, 
5.1933,-7.5,1.2,1.5,2.0,5.6,9.7,0.5,0,9348,0,30,0, 
5.1967,-8.0,4.9,2.4,1.1,6.6,13.3,1.0,0,9354,0,31,0, 
5.2000,-7.2,8.6,5.8,0.4,5.9,13.9,2.4,0,9360,0,32,0, 
5.2033,-6.1,10.5,8.2,0.0,3.4,10.8,4.9,0,9366,0,33,0, 
5.2067,-5.4,9.5,6.8,-0.2,0.3,5.4,7.5,0,9372,0,34,0, 
5.2100,-5.4,6.5,2.7,-0.1,-2.1,0.3,8.9,0,9378,0,35,0, 
5.2133,-5.7,3.3,-0.4,0.5,-2.6,-2.1,8.2,0,9384,0,36,0, 
5.2167,-5.9,1.7,0.4,1.6,-1.3,-1.5,6.3,0,9390,0,37,0, 
5.2200,-5.7,2.0,3.2,2.6,0.9,0.7,4.5,0,9396,0,38,0, 
5.2233,-5.2,3.1,3.8,2.4,2.6,2.6,4.0,0,9402,0,39,0, 
5.2267,-4.7,3.4,-0.6,1.1,2.9,3.1,5.0,0,9408,0,40,0, 
5.2300,-4.3,2.5,-7.7,-0.6,2.0,2.1,6.3,0,9414,0,41,0, 
5.2333,-3.7,1.5,-11.5,-1.5,0.8,0.2,6.8,0,9420,0,42,0, 
5.2367,-2.5,2.0,-7.4,-0.8,0.0,-1.5,6.0,0,9426,0,43,0, 
5.2400,0.0,4.6,3.0,0.9,0.1,-2.5,4.7,0,9432,0,44,0, 
5.2433,3.7,8.5,12.8,2.0,0.9,-2.0,4.3,0,9438,0,45,0, 
5.2467,7.7,11.2,14.7,1.3,1.8,0.8,5.1,0,9444,0,46,0, 
5.2500,10.2,11.2,7.1,-0.9,2.2,5.7,6.6,0,9450,0,47,0, 
5.2533,10.2,8.4,-4.5,-3.4,1.9,11.2,7.5,0,9456,0,48,0, 
5.2567,7.3,4.8,-12.0,-4.3,0.9,14.2,6.9,0,9462,0,49,0, 
5.2600,2.7,2.6,-10.7,-2.9,-0.6,12.0,4.8,0,9468,0,50,0, 
5.2633,-1.8,2.9,-2.7,-0.3,-2.0,4.3,2.3,0,9474,0,51,0, 
5.2667,-4.5,4.4,5.2,2.0,-3.4,-6.3,0.3,0,9480,0,52,0, 
5.2700,-5.1,5.0,7.1,2.8,-5.0,-14.8,-0.8,0,9486,0,53,0, 
5.2733,-4.7,3.0,2.1,2.1,-7.0,-17.8,-1.4,0,9492,0,54,0, 
5.2767,-4.7,-1.4,-5.9,1.1,-9.1,-14.7,-2.0,0,9498,0,55,0, 
5.2800,-5.8,-6.1,-11.3,0.8,-10.2,-8.8,-2.8,0,9504,0,56,0, 
5.2833,-7.5,-8.7,-11.3,1.3,-9.0,-4.1,-3.3,0,9510,0,57,0, 
5.2867,-8.4,-8.0,-6.6,2.2,-4.8,-2.5,-2.5,0,9516,0,58,0, 
5.2900,-7.1,-4.5,-0.4,2.7,1.5,-2.6,0.4,0,9522,0,59,0, 
5.2933,-3.6,0.0,4.5,2.5,7.5,-1.2,5.2,0,9528,0,60,0, 
5.2967,0.9,3.7,7.5,2.0,10.4,3.6,10.7,0,9534,0,61,0, 
5.3000,4.5,5.6,8.8,1.7,9.0,10.1,15.1,0,9540,0,62,0, 
5.3033,5.9,5.4,8.7,1.4,4.3,14.3,17.0,0,9546,0,63,0, 
5.3067,5.7,3.7,6.7,0.9,-0.9,12.7,16.0,0,9552,0,64,0, 
5.3100,5.3,1.5,2.8,-0.3,-3.8,5.6,12.9,0,9558,0,65,0, 
5.3133,5.8,-0.4,-1.7,-1.8,-3.3,-3.0,9.1,0,9564,0,66,0, 
5.3167,7.3,-1.1,-4.3,-2.6,-0.7,-8.5,5.8,0,9570,0,67,0, 
5.3200,8.7,-0.1,-3.2,-1.6,1.9,-9.0,3.4,0,9576,0,68,0, 
5.3233,8.9,2.0,1.8,1.1,2.3,-6.7,1.5,0,9582,0,69,0, 
5.3267,7.6,4.2,7.9,4.6,0.0,-5.8,-0.4,0,9588,0,70,0, 
5.3300,6.0,5.1,11.8,7.3,-3.6,-8.5,-2.4,0,9594,0,71,0, 
5.3333,5.3,4.1,11.5,8.0,-6.6,-13.1,-3.9,0,9600,0,72,0, 
5.3367,5.9,2.0,7.6,6.8,-7.3,-15.3,-4.0,0,9606,0,73,0, 
5.3400,7.1,0.3,2.6,4.7,-5.3,-12.0,-2.7,0,9612,0,74,0, 
5.3433,7.7,0.1,-1.0,3.0,-1.7,-4.3,-0.9,0,9618,0,75,0, 
5.3467,7.3,1.0,-2.1,2.6,1.4,2.8,-0.4,0,9624,0,76,0, 
5.3500,6.2,1.8,-1.5,3.2,2.5,4.5,-2.4,0,9630,0,77,0, 
5.3533,5.2,0.9,-0.4,3.6,1.1,0.0,-6.8,0,9636,0,78,0, 
5.3567,4.8,-1.6,0.1,3.1,-1.5,-7.1,-11.9,0,9642,0,79,0, 
5.3600,4.5,-4.6,0.3,1.5,-3.2,-11.3,-15.3,0,9648,0,80,0, 
5.3633,3.7,-6.0,0.7,-0.5,-2.3,-10.0,-15.5,0,9654,0,81,0, 
5.3667,2.5,-5.2,1.4,-1.8,1.2,-5.3,-13.0,0,9660,0,82,0, 
5.3700,1.6,-2.8,2.0,-1.9,5.7,-2.4,-9.5,0,9666,0,83,0, 
5.3733,1.9,-0.7,2.1,-1.1,9.1,-4.3,-6.9,0,9672,0,84,0, 
5.3767,3.1,-0.2,1.7,-0.1,10.0,-9.5,-5.8,0,9678,0,85,0, 
5.3800,4.2,-1.2,1.3,0.1,8.4,-12.3,-5.5,0,9684,0,86,0, 
5.3833,3.5,-2.3,1.8,-0.7,5.5,-8.0,-4.3,0,9690,0,87,0, 
5.3867,0.7,-2.3,2.7,-1.8,3.1,2.9,-1.8,0,9696,0,88,0, 
5.3900,-3.2,-1.1,2.8,-2.7,2.2,14.5,1.3,0,9702,0,89,0, 
5.3933,-6.2,0.0,0.6,-2.7,2.7,18.9,3.2,0,9708,0,90,0, 
5.3967,-7.2,-0.3,-4.1,-2.2,3.5,12.8,2.7,0,9714,0,91,0, 
5.4000,-6.5,-2.2,-9.5,-1.6,3.0,-0.3,0.4,0,9720,0,92,0, 
5.4033,-5.8,-4.5,-12.3,-1.4,0.4,-12.8,-2.2,0,9726,0,93,0, 
5.4067,-6.4,-5.8,-9.9,-1.6,-3.7,-18.0,-3.5,0,9732,0,94,0, 
5.4100,-8.6,-5.6,-3.0,-1.8,-7.2,-14.9,-3.4,0,9738,0,95,0, 
5.4133,-11.2,-4.5,4.8,-1.9,-7.9,-7.6,-3.0,0,9744,0,96,0, 
5.4167,-12.4,-3.8,8.7,-2.0,-4.7,-1.7,-3.4,0,9750,0,97,0, 
5.4200,-11.4,-4.1,6.5,-2.5,0.8,0.2,-4.6,0,9756,0,98,0, 
5.4233,-8.5,-4.8,-0.3,-3.5,5.5,-1.0,-5.3,0,9762,0,99,0, 
5.4267,-5.5,-4.9,-7.1,-4.6,6.5,-2.8,-4.1,0,9768,0,100,0, 
5.4300,-4.2,-3.9,-9.4,-5.2,3.9,-4.0,-1.4,0,9774,0,101,0, 
5.4333,-5.4,-2.8,-6.0,-5.0,0.7,-5.2,0.9,0,9780,0,102,0, 
5.4367,-8.3,-2.8,0.4,-4.2,0.5,-7.1,0.8,0,9786,0,103,0, 
5.4400,-11.0,-4.5,5.6,-3.4,4.4,-8.6,-2.1,0,9792,0,104,0, 
5.4433,-11.6,-6.9,6.4,-3.0,10.1,-7.4,-6.1,0,9798,0,105,0, 
5.4467,-9.7,-8.5,2.9,-3.1,13.3,-2.5,-8.5,0,9804,0,106,0, 
