# Mains_Frequency_(Hz) =,60,,,,,,,,,,
5.4500,-6.3,-8.1,-2.2,-3.4,11.3,4.2,-7.9,0,9810,0,107,0, 
5.4533,-3.4,-5.9,-5.5,-3.3,4.9,8.2,-4.9,0,9816,0,108,0, 
5.4567,-2.4,-3.2,-5.1,-2.4,-2.0,6.5,-1.3,0,9822,0,109,0, 
5.4600,-3.1,-1.3,-1.5,-0.8,-5.8,0.6,1.2,0,9828,0,110,0, 
5.4633,-4.3,-0.7,2.7,1.1,-5.2,-4.3,2.4,0,9834,0,111,0, 
5.4667,-4.7,-1.2,5.0,2.4,-2.1,-3.3,3.3,0,9840,0,112,0, 
5.4700,-4.0,-2.3,4.0,2.7,0.8,4.0,4.7,0,9846,0,113,0, 
5.4733,-3.2,-3.7,0.3,1.9,1.9,12.5,6.2,0,9852,0,114,0, 
5.4767,-3.1,-5.6,-4.3,0.3,2.0,15.9,6.6,0,9858,0,115,0, 
5.4800,-4.1,-7.6,-7.3,-1.2,2.4,11.6,5.2,0,9864,0,116,0, 
5.4833,-5.2,-8.7,-6.9,-2.2,4.0,3.0,2.4,0,9870,0,117,0, 
5.4867,-5.3,-8.1,-3.2,-2.4,6.2,-3.4,0.0,0,9876,0,118,0, 
5.4900,-4.1,-5.7,2.3,-1.9,7.9,-3.6,-0.2,0,9882,0,119,0, 
5.4933,-2.3,-2.6,6.8,-1.0,8.2,1.2,2.2,0,9888,0,120,0, 
5.4967,-1.3,-0.4,8.4,0.1,7.1,5.9,6.0,0,9894,0,121,0, 
5.5000,-1.7,-0.5,6.2,1.2,5.6,6.3,9.2,0,9900,0,122,0, 
5.5033,-3.2,-2.7,1.4,2.2,4.7,3.0,10.3,0,9906,0,123,0, 
5.5067,-4.9,-6.0,-4.0,2.8,4.9,0.5,9.0,0,9912,0,124,0, 
5.5100,-6.1,-8.5,-7.8,2.6,5.7,2.6,6.1,0,9918,0,125,0, 
5.5133,-6.7,-9.6,-8.8,1.9,6.4,8.4,3.0,0,9924,0,126,0, 
5.5167,-7.5,-9.2,-6.8,1.4,5.9,12.7,0.4,0,9930,0,127,0, 
5.5200,-9.1,-8.3,-2.8,1.7,3.8,10.0,-1.7,0,9936,0,128,0, 
5.5233,-11.3,-7.7,1.6,3.2,0.5,0.1,-3.3,0,9942,0,129,0, 
5.5267,-13.0,-7.6,4.5,5.3,-2.5,-12.0,-4.4,0,9948,0,130,0, 
5.5300,-13.1,-7.7,4.5,6.4,-4.0,-19.3,-4.8,0,9954,0,131,0, 
5.5333,-11.2,-7.8,1.3,5.7,-3.7,-18.9,-4.6,0,9960,0,132,0, 
5.5367,-7.9,-8.3,-4.3,3.3,-2.4,-13.6,-4.3,0,9966,0,133,0, 
5.5400,-4.4,-9.4,-10.1,0.2,-1.6,-9.3,-4.8,0,9972,0,134,0, 
5.5433,-2.2,-10.9,-13.8,-1.8,-1.9,-9.1,-6.5,0,9978,0,135,0, 
5.5467,-1.6,-12.0,-13.4,-1.9,-2.4,-11.3,-8.3,0,9984,0,136,0, 
5.5500,-2.4,-11.6,-8.6,-0.6,-1.6,-11.2,-8.4,0,9990,0,137,0, 
5.5533,-3.7,-9.3,-0.6,1.2,1.3,-5.9,-5.4,0,9996,0,138,0, 
5.5567,-4.5,-5.8,7.3,2.2,5.2,2.3,0.0,0,10002,0,139,0, 
5.5600,-4.3,-2.5,11.9,2.3,7.3,8.1,5.5,0,10008,0,140,0, 
5.5633,-3.2,-0.9,11.2,2.0,5.8,7.9,8.2,0,10014,0,141,0, 
5.5667,-1.7,-0.9,6.0,1.8,0.9,2.9,7.0,0,10020,0,142,0, 
5.5700,-0.3,-1.4,-0.4,2.1,-4.5,-2.1,3.1,0,10026,0,143,0, 
5.5733,0.4,-0.9,-4.0,2.6,-6.8,-3.1,-1.3,0,10032,0,144,0, 
5.5767,0.6,0.9,-2.9,2.7,-4.6,-0.8,-4.2,0,10038,0,145,0, 
5.5800,0.5,3.2,1.6,2.6,0.6,0.8,-5.3,0,10044,0,146,0, 
5.5833,0.5,4.6,6.1,2.4,4.9,-1.8,-5.5,0,10050,0,147,0, 
5.5867,1.1,4.5,7.6,2.7,4.9,-7.9,-5.6,0,10056,0,148,0, 
5.5900,2.6,3.6,6.2,3.7,0.0,-13.1,-5.3,0,10062,0,149,0, 
5.5933,4.8,3.0,4.2,4.9,-7.2,-13.3,-4.1,0,10068,0,150,0, 
5.5967,7.5,3.3,3.7,5.7,-12.2,-8.2,-2.3,0,10074,0,151,0, 
5.6000,10.0,3.9,5.1,5.5,-12.2,-1.3,-0.8,0,10080,0,152,0, 
5.6033,11.7,3.9,6.8,4.2,-7.4,3.4,-0.5,0,10086,0,153,0, 
5.6067,12.2,3.3,7.5,2.5,-1.1,5.0,-1.2,0,10092,0,154,0, 
5.6100,11.6,3.4,8.1,1.4,2.4,5.9,-1.2,0,10098,0,155,0, 
5.6133,10.3,5.2,10.6,1.6,1.0,8.6,0.8,0,10104,0,156,0, 
5.6167,9.2,8.5,15.2,2.5,-4.6,12.8,4.5,0,10110,0,157,0, 
5.6200,9.0,11.1,19.1,3.2,-10.7,15.3,7.5,0,10116,0,158,0, 
5.6233,9.7,10.3,17.4,2.3,-13.7,13.1,7.7,0,10122,0,159,0, 
5.6267,10.4,5.3,8.0,-0.3,-12.5,6.4,4.8,0,10128,0,160,0, 
5.6300,9.9,-1.6,-5.6,-3.3,-8.4,-1.2,0.9,0,10134,0,161,0, 
5.6333,7.3,-6.9,-15.6,-4.8,-4.2,-5.3,-1.0,0,10140,0,162,0, 
5.6367,2.7,-7.9,-15.2,-3.7,-2.1,-4.3,-0.3,0,10146,0,163,0, 
5.6400,-2.7,-5.2,-4.6,-0.4,-2.4,-0.5,1.4,0,10152,0,164,0, 
5.6433,-6.8,-2.1,8.9,3.2,-3.7,2.5,1.1,0,10158,0,165,0, 
5.6467,-8.4,-1.7,16.2,4.9,-4.6,2.6,-2.5,0,10164,0,166,0, 
5.6500,-7.6,-4.5,13.1,4.3,-4.6,1.0,-7.5,0,10170,0,167,0, 
5.6533,-5.7,-8.2,3.4,2.6,-4.5,0.3,-10.7,0,10176,0,168,0, 
5.6567,-4.9,-9.6,-4.4,1.7,-5.2,2.0,-10.1,0,10182,0,169,0, 
5.6600,-6.0,-7.4,-3.7,2.5,-7.4,4.9,-6.6,0,10188,0,170,0, 
5.6633,-8.3,-3.2,4.8,4.3,-10.5,5.8,-3.3,0,10194,0,171,0, 
5.6667,-9.7,0.2,14.1,5.5,-13.3,2.9,-2.7,0,10200,0,172,0, 
5.6700,-8.7,0.8,16.9,4.8,-14.7,-2.5,-4.6,0,10206,0,173,0, 
5.6733,-5.1,-0.8,10.7,2.6,-14.0,-6.1,-6.4,0,10212,0,174,0, 
5.6767,-0.5,-2.0,0.0,0.7,-11.6,-4.5,-5.3,0,10218,0,175,0, 
5.6800,3.2,-0.6,-7.7,0.6,-8.7,2.4,-0.8,0,10224,0,176,0, 
5.6833,4.8,3.6,-6.9,2.5,-6.2,10.7,4.7,0,10230,0,177,0, 
5.6867,5.0,8.8,2.0,5.0,-4.8,14.8,8.3,0,10236,0,178,0, 
5.6900,5.2,12.6,13.7,6.3,-4.0,12.4,8.5,0,10242,0,179,0, 
5.6933,7.0,13.6,21.4,5.5,-3.3,5.9,6.5,0,10248,0,180,0, 
5.6967,10.6,12.3,21.5,3.0,-2.2,1.3,4.5,0,10254,0,181,0, 
5.7000,14.8,10.2,15.0,0.4,-1.0,3.3,4.4,0,10260,0,182,0, 
5.7033,18.0,9.0,6.6,-1.1,-0.4,12.0,6.3,0,10266,0,183,0, 
5.7067,19.3,9.1,1.5,-1.2,-0.5,22.1,8.6,0,10272,0,184,0, 
5.7100,18.8,10.2,1.7,-0.6,-0.3,27.0,9.9,0,10278,0,185,0, 
5.7133,17.5,11.2,5.3,0.0,1.3,23.9,9.8,0,10284,0,186,0, 
5.7167,16.2,11.2,8.2,0.1,4.8,15.6,8.8,0,10290,0,187,0, 
5.7200,15.2,9.8,7.7,-0.3,8.9,8.4,7.7,0,10296,0,188,0, 
5.7233,13.8,7.7,4.4,-0.8,10.9,7.1,6.6,0,10302,0,189,0, 
5.7267,11.6,5.7,2.2,-0.8,8.6,10.9,5.5,0,10308,0,190,0, 
5.7300,8.7,4.8,4.4,-0.5,2.0,14.9,4.0,0,10314,0,191,0, 
5.7333,5.7,5.2,10.8,0.0,-6.2,13.8,2.2,0,10320,0,192,0, 
5.7367,3.8,5.9,16.5,-0.1,-12.0,7.2,0.4,0,10326,0,193,0, 
5.7400,3.0,5.2,15.9,-1.0,-12.9,-0.6,-0.9,0,10332,0,194,0, 
5.7433,3.0,2.5,7.1,-2.7,-9.4,-3.3,-2.0,0,10338,0,195,0, 
5.7467,2.5,-1.5,-5.8,-4.5,-4.6,1.8,-2.9,0,10344,0,196,0, 
5.7500,1.2,-4.8,-15.2,-5.4,-1.6,11.8,-3.8,0,10350,0,197,0, 
5.7533,-0.6,-5.3,-16.0,-5.1,-1.7,19.8,-4.3,0,10356,0,198,0, 
5.7567,-1.9,-2.8,-8.9,-3.8,-3.8,20.1,-4.0,0,10362,0,199,0, 
5.7600,-2.2,0.7,-0.3,-2.7,-5.5,11.8,-2.8,0,10368,0,200,0, 
5.7633,-1.4,2.6,3.4,-2.7,-5.7,-0.5,-0.9,0,10374,0,201,0, 
5.7667,-0.4,1.9,0.6,-3.8,-4.9,-10.0,1.0,0,10380,0,202,0, 
5.7700,0.3,-0.1,-4.3,-5.2,-4.5,-11.9,2.8,0,10386,0,203,0, 
5.7733,0.9,-0.5,-5.0,-5.5,-5.1,-5.7,4.9,0,10392,0,204,0, 
5.7767,1.5,2.6,1.2,-4.2,-5.6,4.9,7.8,0,10398,0,205,0, 
5.7800,2.5,8.9,11.0,-1.9,-4.2,14.7,11.8,0,10404,0,206,0, 
5.7833,3.5,15.3,18.1,-0.2,-0.1,19.7,16.2,0,10410,0,207,0, 
5.7867,3.9,18.7,17.7,-0.3,4.9,18.7,19.4,0,10416,0,208,0, 
5.7900,3.4,18.1,10.7,-2.3,8.0,13.6,20.1,0,10422,0,209,0, 
5.7933,2.2,14.6,2.3,-5.0,7.1,8.0,17.8,0,10428,0,210,0, 
5.7967,1.2,10.6,-2.0,-6.6,2.7,5.1,13.2,0,10434,0,211,0, 
5.8000,0.5,7.6,-1.0,-6.1,-2.2,6.0,8.0,0,10440,0,212,0, 
5.8033,0.2,5.7,2.3,-4.0,-4.5,9.5,4.0,0,10446,0,213,0, 
5.8067,0.1,3.9,3.3,-1.8,-3.5,12.7,1.9,0,10452,0,214,0, 
5.8100,0.1,2.2,0.5,-0.9,-0.9,12.9,1.8,0,10458,0,215,0, 
5.8133,0.7,1.4,-3.2,-1.8,0.2,9.2,2.8,0,10464,0,216,0, 
5.8167,2.3,2.8,-3.6,-3.4,-1.4,3.1,4.1,0,10470,0,217,0, 
5.8200,4.7,6.4,1.6,-4.1,-4.3,-2.1,5.1,0,10476,0,218,0, 
5.8233,7.0,10.8,9.9,-3.1,-5.9,-3.7,5.8,0,10482,0,219,0, 
5.8267,8.4,13.8,16.1,-0.8,-4.7,-1.2,6.2,0,10488,0,220,0, 
5.8300,8.4,14.3,15.9,1.2,-1.8,3.3,6.2,0,10494,0,221,0, 
5.8333,7.4,12.5,9.7,1.6,0.0,6.5,5.5,0,10500,0,222,0, 
5.8367,5.9,9.9,2.2,0.1,-1.1,6.2,3.8,0,10506,0,223,0, 
5.8400,4.2,7.5,-1.4,-2.0,-4.3,2.8,1.2,0,10512,0,224,0, 
5.8433,1.9,5.5,0.4,-3.2,-6.5,-1.1,-1.9,0,10518,0,225,0, 
5.8467,-1.2,3.3,4.8,-2.9,-5.0,-2.8,-4.9,0,10524,0,226,0, 
5.8500,-4.3,0.5,6.6,-1.6,-0.1,-1.9,-7.1,0,10530,0,227,0, 
5.8533,-6.3,-1.9,3.1,-0.7,4.7,-0.6,-8.4,0,10536,0,228,0, 
5.8567,-5.8,-2.5,-4.0,-0.8,5.9,-1.5,-8.7,0,10542,0,229,0, 
5.8600,-3.0,-0.3,-9.6,-1.4,2.1,-5.6,-7.9,0,10548,0,230,0, 
5.8633,0.8,4.4,-9.4,-1.4,-4.3,-10.3,-5.9,0,10554,0,231,0, 
5.8667,3.7,9.7,-3.0,0.0,-9.1,-11.8,-2.7,0,10560,0,232,0, 
5.8700,4.7,13.6,6.2,2.2,-9.4,-8.3,0.9,0,10566,0,233,0, 
5.8733,4.0,15.0,13.5,4.0,-5.9,-2.0,3.7,0,10572,0,234,0, 
5.8767,2.8,13.7,15.9,4.4,-1.6,1.8,4.3,0,10578,0,235,0, 
5.8800,2.2,10.6,13.4,3.4,0.0,-1.0,2.1,0,10584,0,236,0, 
5.8833,2.0,7.0,8.1,2.3,-1.8,-9.7,-2.0,0,10590,0,237,0, 
5.8867,1.3,3.5,2.5,2.2,-5.1,-18.4,-6.2,0,10596,0,238,0, 
5.8900,-0.8,0.3,-1.9,3.3,-7.2,-20.7,-8.8,0,10602,0,239,0, 
5.8933,-4.0,-2.5,-4.4,4.9,-6.7,-13.8,-8.9,0,10608,0,240,0, 
5.8967,-6.7,-4.3,-4.6,6.0,-4.8,-1.9,-6.8,0,10614,0,241,0, 
5.9000,-7.3,-4.3,-2.2,5.8,-3.5,7.7,-3.4,0,10620,0,242,0, 
5.9033,-5.3,-2.0,1.8,4.8,-3.8,9.2,0.4,0,10626,0,243,0, 
5.9067,-1.7,2.2,5.9,3.5,-4.8,2.7,4.2,0,10632,0,244,0, 
5.9100,1.6,7.0,7.8,2.5,-4.2,-5.9,7.6,0,10638,0,245,0, 
5.9133,3.1,10.6,6.9,1.8,-1.3,-10.3,10.1,0,10644,0,246,0, 
5.9167,2.6,11.7,4.0,1.3,3.1,-7.4,10.9,0,10650,0,247,0, 
5.9200,1.4,10.5,1.3,0.9,6.3,0.6,9.8,0,10656,0,248,0, 
5.9233,0.7,8.3,0.5,0.6,6.5,8.2,7.7,0,10662,0,249,0, 
5.9267,1.0,6.2,1.8,0.5,4.4,11.2,5.7,0,10668,0,250,0, 
5.9300,1.8,4.9,3.6,0.2,2.1,8.8,4.8,0,10674,0,251,0, 
5.9333,2.1,3.7,3.9,-0.4,1.7,3.4,4.8,0,10680,0,252,0, 
5.9367,1.4,1.9,1.4,-1.4,3.2,-1.7,4.7,0,10686,0,253,0, 
5.9400,0.4,-0.6,-3.5,-2.4,4.9,-4.1,3.9,0,10692,0,254,0, 
5.9433,0.2,-2.6,-8.7,-2.8,4.5,-3.4,2.6,0,10698,0,255,0, 
5.9467,1.2,-2.4,-11.5,-2.3,1.4,-0.7,1.9,0,10704,0,0,0, 
5.9500,3.0,0.4,-10.1,-1.0,-2.8,2.4,2.6,0,10710,0,1,0, 
5.9533,4.2,4.5,-4.6,0.4,-6.0,3.9,4.2,0,10716,0,2,0, 
5.9567,3.7,7.6,2.7,1.4,-6.7,2.9,4.9,0,10722,0,3,0, 
5.9600,1.4,7.7,8.3,1.8,-5.2,-0.9,3.3,0,10728,0,4,0, 
5.9633,-1.3,4.6,9.2,1.6,-2.8,-6.3,-0.3,0,10734,0,5,0, 
5.9667,-2.9,0.0,4.8,1.3,-0.7,-11.2,-4.4,0,10740,0,6,0, 
5.9700,-2.6,-3.7,-2.4,1.0,1.0,-13.9,-7.2,0,10746,0,7,0, 
5.9733,-0.7,-5.1,-8.6,0.8,2.4,-13.8,-7.9,0,10752,0,8,0, 
5.9767,1.5,-4.6,-11.1,0.8,4.0,-11.0,-7.2,0,10758,0,9,0, 
5.9800,2.5,-3.5,-9.8,1.0,5.5,-6.2,-6.3,0,10764,0,10,0, 
5.9833,1.9,-2.9,-7.1,1.3,7.0,-0.3,-5.3,0,10770,0,11,0, 
5.9867,0.3,-2.8,-5.6,1.7,8.2,5.5,-3.3,0,10776,0,12,0, 
5.9900,-0.8,-2.0,-5.8,1.7,9.1,9.5,0.8,0,10782,0,13,0, 
5.9933,-0.3,0.2,-6.4,1.3,9.4,10.7,6.6,0,10788,0,14,0, 
5.9967,1.9,3.9,-5.4,0.6,8.3,9.2,12.2,0,10794,0,15,0, 
6.0000,4.9,7.6,-2.2,0.1,5.4,6.8,15.6,0,10800,0,16,0, 
6.0033,7.0,9.8,1.7,0.4,1.1,6.1,15.4,0,10806,0,17,0, 
6.0067,7.0,9.3,4.4,1.8,-3.2,7.8,12.1,0,10812,0,18,0, 
6.0100,4.8,6.7,5.1,3.9,-5.7,9.9,7.4,0,10818,0,19,0, 
6.0133,1.7,3.5,4.7,5.8,-6.0,8.5,2.6,0,10824,0,20,0, 
6.0167,-1.0,1.5,4.6,6.9,-4.9,1.3,-1.9,0,10830,0,21,0, 
6.0200,-2.2,1.6,5.4,6.8,-3.9,-10.1,-6.0,0,10836,0,22,0, 
6.0233,-2.2,3.4,6.1,6.0,-3.9,-20.6,-10.0,0,10842,0,23,0, 
6.0267,-1.7,5.4,5.1,4.9,-4.4,-25.0,-13.3,0,10848,0,24,0, 
6.0300,-1.7,6.1,1.9,4.2,-4.2,-21.7,-15.2,0,10854,0,25,0, 
6.0333,-2.2,4.7,-2.7,3.7,-2.6,-13.9,-15.1,0,10860,0,26,0, 
6.0367,-2.6,1.9,-7.0,3.2,-0.2,-6.7,-13.0,0,10866,0,27,0, 
6.0400,-2.2,-1.1,-9.4,2.5,1.5,-3.3,-9.8,0,10872,0,28,0, 
6.0433,-1.4,-3.1,-9.9,1.7,1.4,-2.8,-6.1,0,10878,0,29,0, 
6.0467,-1.2,-3.7,-9.0,1.1,0.2,-2.1,-3.1,0,10884,0,30,0, 
6.0500,-2.5,-3.3,-7.8,0.7,-0.5,0.9,-1.5,0,10890,0,31,0, 
6.0533,-5.5,-2.8,-7.2,0.2,1.0,5.4,-1.3,0,10896,0,32,0, 
6.0567,-9.4,-2.8,-7.2,-0.5,4.8,8.8,-2.2,0,10902,0,33,0, 
6.0600,-12.6,-2.9,-7.6,-1.2,8.9,9.0,-3.2,0,10908,0,34,0, 
6.0633,-13.8,-2.4,-7.4,-1.2,10.8,6.5,-3.3,0,10914,0,35,0, 
6.0667,-12.8,-0.9,-5.2,0.3,9.3,3.6,-2.3,0,10920,0,36,0, 
6.0700,-10.1,1.5,-0.7,2.8,4.9,1.6,-1.1,0,10926,0,37,0, 
6.0733,-6.7,3.4,4.5,5.3,-0.6,-0.3,-0.8,0,10932,0,38,0, 
6.0767,-3.5,3.5,7.4,6.1,-5.0,-4.2,-2.5,0,10938,0,39,0, 
6.0800,-1.2,1.0,5.2,4.4,-7.6,-10.9,-5.9,0,10944,0,40,0, 
6.0833,-0.1,-3.4,-2.2,0.7,-8.7,-18.3,-9.6,0,10950,0,41,0, 
6.0867,-0.4,-7.9,-11.0,-3.0,-9.0,-23.0,-12.3,0,10956,0,42,0, 
6.0900,-1.9,-10.8,-15.7,-4.9,-8.6,-22.2,-13.3,0,10962,0,43,0, 
6.0933,-3.8,-11.6,-13.5,-4.4,-7.5,-16.7,-12.8,0,10968,0,44,0, 
6.0967,-4.9,-11.0,-6.2,-2.3,-5.7,-9.7,-11.5,0,10974,0,45,0, 
6.1000,-4.4,-10.6,0.5,-0.4,-3.8,-4.9,-10.0,0,10980,0,46,0, 
6.1033,-2.0,-11.0,1.4,-0.2,-2.5,-3.8,-8.6,0,10986,0,47,0, 
6.1067,1.4,-11.6,-4.2,-1.5,-2.2,-5.4,-7.3,0,10992,0,48,0, 
6.1100,4.3,-11.1,-11.7,-3.5,-2.4,-7.5,-6.3,0,10998,0,49,0, 
6.1133,5.5,-8.9,-14.9,-4.9,-2.4,-8.6,-5.6,0,11004,0,50,0, 
6.1167,4.7,-5.4,-11.0,-5.1,-2.1,-8.4,-5.3,0,11010,0,51,0, 
6.1200,2.8,-2.0,-2.3,-4.2,-1.9,-6.8,-4.9,0,11016,0,52,0, 
6.1233,1.2,0.2,5.7,-3.0,-2.8,-3.6,-3.7,0,11022,0,53,0, 
6.1267,0.9,1.3,8.8,-1.8,-4.7,1.2,-1.4,0,11028,0,54,0, 
6.1300,2.2,2.3,7.1,-0.5,-6.4,6.4,1.3,0,11034,0,55,0, 
6.1333,4.3,4.1,3.8,1.1,-6.2,9.4,3.4,0,11040,0,56,0, 
6.1367,5.7,6.7,2.7,2.8,-3.3,7.5,3.7,0,11046,0,57,0, 
6.1400,5.3,8.8,4.8,4.2,1.3,0.4,2.0,0,11052,0,58,0, 
6.1433,2.7,9.0,8.1,4.6,5.3,-8.4,-0.8,0,11058,0,59,0, 
6.1467,-1.3,6.9,9.4,3.9,6.7,-13.9,-3.3,0,11064,0,60,0, 
6.1500,-5.5,3.1,6.9,2.1,5.1,-12.7,-4.6,0,11070,0,61,0, 
6.1533,-8.5,-1.0,0.7,-0.2,2.1,-6.1,-4.7,0,11076,0,62,0, 
6.1567,-9.6,-4.6,-7.1,-2.6,-0.5,0.9,-4.2,0,11082,0,63,0, 
6.1600,-8.7,-7.0,-13.9,-4.5,-1.3,3.0,-3.8,0,11088,0,64,0, 
6.1633,-6.5,-8.1,-17.5,-5.5,-0.7,-1.0,-3.3,0,11094,0,65,0, 
6.1667,-3.5,-7.5,-16.1,-5.1,0.2,-7.6,-2.1,0,11100,0,66,0, 
6.1700,-0.4,-4.8,-9.6,-3.1,0.5,-11.2,0.5,0,11106,0,67,0, 
6.1733,2.4,-0.4,0.2,0.3,0.3,-8.9,4.3,0,11112,0,68,0, 
6.1767,5.0,4.9,9.3,3.9,0.1,-2.8,8.6,0,11118,0,69,0, 
6.1800,7.1,9.9,13.7,6.1,0.3,2.3,12.6,0,11124,0,70,0, 
6.1833,8.6,13.5,11.5,6.2,0.8,3.2,15.5,0,11130,0,71,0, 
6.1867,9.2,15.4,5.2,4.4,1.6,0.6,17.3,0,11136,0,72,0, 
6.1900,8.8,16.0,-0.2,2.6,2.6,-0.8,18.1,0,11142,0,73,0, 
6.1933,7.3,15.8,0.1,2.1,4.2,2.5,18.1,0,11148,0,74,0, 
6.1967,5.3,15.0,6.5,3.4,6.6,10.0,17.4,0,11154,0,75,0, 
6.2000,3.5,13.6,14.8,5.0,9.3,16.8,15.8,0,11160,0,76,0, 
6.2033,2.7,11.4,18.8,4.9,11.4,17.5,13.5,0,11166,0,77,0, 
6.2067,3.2,8.6,14.6,2.2,11.8,10.3,11.1,0,11172,0,78,0, 
6.2100,4.9,5.7,4.0,-2.2,10.4,-0.8,9.2,0,11178,0,79,0, 
6.2133,7.2,3.4,-6.9,-5.5,7.7,-9.5,8.7,0,11184,0,80,1, sound 
6.2167,9.7,2.8,-11.4,-5.7,4.8,-11.1,9.8,0,11190,0,81,0, 
6.2200,12.3,4.1,-6.8,-2.5,2.5,-6.0,12.1,0,11196,0,82,0, 
6.2233,15.3,6.9,3.8,2.0,1.3,1.7,15.2,0,11202,0,83,0, 
6.2267,18.3,9.9,13.8,5.3,1.1,7.6,18.0,0,11208,0,84,0, 
6.2300,20.4,11.7,17.6,5.5,1.7,9.9,19.7,0,11214,0,85,0, 
6.2333,20.5,11.2,13.9,3.1,2.8,9.8,19.9,0,11220,0,86,0, 
6.2367,18.1,8.9,6.2,0.3,4.2,9.5,18.4,0,11226,0,87,0, 
6.2400,14.1,6.3,-0.3,-1.0,5.5,9.9,16.1,0,11232,0,88,0, 
6.2433,10.4,5.4,-2.4,-0.1,6.3,10.1,13.9,0,11238,0,89,0, 
6.2467,8.8,6.5,-0.5,1.9,6.2,9.1,12.7,0,11244,0,90,0, 
6.2500,9.5,8.9,2.1,3.5,5.6,7.2,12.8,0,11250,0,91,0, 
6.2533,11.3,10.6,2.5,3.7,5.2,5.9,13.8,0,11256,0,92,0, 
6.2567,12.2,10.9,0.7,2.9,5.7,6.3,14.8,0,11262,0,93,0, 
6.2600,10.7,10.2,-0.5,2.2,7.3,8.3,15.3,0,11268,0,94,0, 
6.2633,7.5,10.2,1.7,2.5,9.0,9.9,15.4,0,11274,0,95,0, 
6.2667,4.2,11.9,7.7,3.9,9.8,9.5,15.7,0,11280,0,96,0, 
6.2700,2.7,14.9,14.5,5.4,9.2,7.4,16.9,0,11286,0,97,0, 
6.2733,3.5,17.1,17.7,6.1,7.4,5.9,19.2,0,11292,0,98,0, 
6.2767,5.6,17.1,15.2,5.7,5.4,6.9,21.8,0,11298,0,99,0, 
6.2800,7.3,14.6,8.9,4.8,4.1,10.0,23.2,0,11304,0,100,0, 
6.2833,7.3,11.3,3.5,4.4,3.8,12.6,22.4,0,11310,0,101,0, 
6.2867,5.7,9.3,2.9,5.0,4.1,11.9,19.5,0,11316,0,102,0, 
6.2900,3.5,9.5,7.5,6.6,4.5,7.9,15.9,0,11322,0,103,0, 
6.2933,1.7,11.1,14.0,8.5,4.6,3.4,13.2,0,11328,0,104,0, 
6.2967,1.0,12.6,18.1,9.8,4.2,2.3,12.4,0,11334,0,105,0, 
6.3000,1.2,12.8,17.8,10.3,3.6,6.1,13.1,0,11340,0,106,0, 
6.3033,1.9,11.9,14.6,10.3,3.0,12.9,13.8,0,11346,0,107,0, 
6.3067,2.9,10.7,12.0,10.2,2.3,18.2,13.2,0,11352,0,108,0, 
6.3100,4.3,9.7,12.2,10.4,1.7,18.6,11.4,0,11358,0,109,0, 
6.3133,6.3,8.8,14.5,10.4,1.3,13.8,9.3,0,11364,0,110,0, 
6.3167,8.7,7.6,15.9,9.9,1.5,6.9,8.2,0,11370,0,111,0, 
6.3200,10.7,5.6,13.9,8.5,2.5,1.8,8.3,0,11376,0,112,0, 
6.3233,11.6,3.4,8.5,6.5,4.0,1.1,9.1,0,11382,0,113,0, 
6.3267,11.1,1.8,2.5,4.5,5.4,5.1,9.8,0,11388,0,114,0, 
6.3300,9.2,1.2,-1.4,3.2,6.3,11.4,10.2,0,11394,0,115,0, 
6.3333,6.9,1.0,-2.2,2.5,6.0,16.6,10.6,0,11400,0,116,0, 
6.3367,5.1,0.3,-1.9,2.0,4.8,17.9,11.1,0,11406,0,117,0, 
6.3400,4.1,-1.7,-3.3,0.9,3.1,14.3,11.3,0,11412,0,118,0, 
6.3433,4.0,-4.8,-7.4,-1.2,1.9,7.4,10.1,0,11418,0,119,0, 
6.3467,4.2,-7.5,-12.0,-3.9,1.9,1.0,7.7,0,11424,0,120,0, 
6.3500,4.1,-8.1,-13.2,-5.9,3.5,-0.9,5.2,0,11430,0,121,0, 
6.3533,3.5,-5.4,-8.1,-5.8,5.8,3.1,4.7,0,11436,0,122,0, 
6.3567,2.8,-0.3,2.4,-3.3,7.4,10.1,7.0,0,11442,0,123,0, 
6.3600,2.7,5.5,13.4,0.6,6.5,14.6,10.7,0,11448,0,124,0, 
6.3633,3.5,9.6,18.9,4.0,2.5,12.2,12.8,0,11454,0,125,0, 
