# Mains_Frequency_(Hz) =,60,,,,,,,,,,
6.3667,4.9,10.8,16.0,5.2,-3.7,3.4,11.1,0,11460,0,126,0, 
6.3700,6.2,9.6,6.7,3.7,-9.5,-6.9,6.3,0,11466,0,127,0, 
6.3733,6.4,7.5,-3.1,1.1,-12.2,-12.3,1.3,0,11472,0,128,0, 
6.3767,5.2,5.9,-7.3,-0.5,-10.9,-10.0,-0.7,0,11478,0,129,0, 
6.3800,3.4,5.6,-4.0,0.4,-6.8,-2.6,1.2,0,11484,0,130,0, 
6.3833,2.0,5.9,3.9,3.3,-2.6,4.6,5.1,0,11490,0,131,0, 
6.3867,1.7,5.8,11.1,6.3,-0.4,7.4,7.7,0,11496,0,132,0, 
6.3900,2.3,4.6,13.6,7.5,-0.6,6.2,7.3,0,11502,0,133,0, 
6.3933,3.1,2.5,11.0,6.5,-1.5,4.3,4.2,0,11508,0,134,0, 
6.3967,3.0,0.2,6.1,4.3,-1.6,4.2,0.3,0,11514,0,135,0, 
6.4000,1.9,-2.0,2.2,2.9,-0.5,5.5,-2.8,0,11520,0,136,0, 
6.4033,0.6,-3.9,0.6,3.2,0.3,5.8,-4.9,0,11526,0,137,0, 
6.4067,-0.1,-5.7,0.4,4.7,-1.0,3.7,-6.5,0,11532,0,138,0, 
6.4100,0.2,-7.2,0.3,6.0,-4.6,0.5,-8.3,0,11538,0,139,0, 
6.4133,0.7,-8.2,-0.4,6.0,-8.4,-0.8,-10.0,0,11544,0,140,0, 
6.4167,0.6,-8.8,-1.3,4.9,-9.9,1.1,-11.1,0,11550,0,141,0, 
6.4200,-0.5,-9.0,-1.7,3.9,-8.0,4.1,-11.3,0,11556,0,142,0, 
6.4233,-1.9,-9.5,-1.7,4.3,-4.4,4.4,-10.7,0,11562,0,143,0, 
6.4267,-2.6,-10.1,-1.5,6.1,-2.2,0.2,-9.6,0,11568,0,144,0, 
6.4300,-1.9,-10.5,-1.6,8.2,-3.4,-6.1,-7.6,0,11574,0,145,0, 
6.4333,-0.5,-10.2,-1.3,9.3,-7.2,-9.5,-4.2,0,11580,0,146,0, 
6.4367,0.2,-9.1,-0.2,8.5,-10.7,-6.5,0.3,0,11586,0,147,0, 
6.4400,-0.5,-7.6,1.8,6.5,-11.5,1.2,4.6,0,11592,0,148,0, 
6.4433,-2.7,-6.4,4.1,4.5,-9.3,8.1,7.2,0,11598,0,149,0, 
6.4467,-4.9,-5.6,5.5,3.7,-6.3,9.1,7.1,0,11604,0,150,0, 
6.4500,-6.0,-4.6,5.8,4.3,-4.8,4.0,5.1,0,11610,0,151,0, 
6.4533,-5.5,-2.9,4.9,5.4,-5.0,-2.6,2.7,0,11616,0,152,0, 
6.4567,-4.3,-0.1,3.4,6.0,-5.1,-4.5,1.4,0,11622,0,153,0, 
6.4600,-3.2,2.9,1.5,5.5,-3.0,0.9,1.3,0,11628,0,154,0, 
6.4633,-2.7,5.1,-0.8,4.3,1.6,10.2,1.3,0,11634,0,155,0, 
6.4667,-2.2,6.0,-2.6,3.1,6.6,16.9,0.3,0,11640,0,156,0, 
6.4700,-1.0,6.2,-2.8,2.6,9.1,16.2,-2.4,0,11646,0,157,0, 
6.4733,1.0,6.5,-0.8,2.9,7.8,8.6,-5.9,0,11652,0,158,0, 
6.4767,3.2,7.1,3.0,3.5,3.7,-1.1,-9.4,0,11658,0,159,0, 
6.4800,4.6,7.6,6.4,3.7,-1.0,-7.5,-11.9,0,11664,0,160,0, 
6.4833,4.5,6.8,7.4,3.5,-5.0,-9.2,-13.4,0,11670,0,161,0, 
6.4867,3.4,4.2,5.2,3.4,-7.8,-9.1,-14.3,0,11676,0,162,0, 
6.4900,2.4,0.4,1.1,4.0,-9.6,-11.7,-14.9,0,11682,0,163,0, 
6.4933,2.3,-3.0,-2.2,5.2,-10.1,-18.3,-15.5,0,11688,0,164,0, 
6.4967,2.9,-4.7,-3.1,6.8,-8.2,-25.8,-16.0,0,11694,0,165,0, 
6.5000,3.6,-4.7,-1.5,7.8,-3.5,-28.7,-16.1,0,11700,0,166,0, 
6.5033,3.5,-4.3,0.6,7.8,2.2,-23.4,-15.4,0,11706,0,167,0, 
6.5067,2.4,-4.8,1.0,6.5,5.7,-11.7,-13.4,0,11712,0,168,0, 
6.5100,0.9,-7.3,-1.7,4.1,4.9,0.4,-10.3,0,11718,0,169,0, 
6.5133,0.0,-11.2,-7.2,1.1,0.5,6.9,-6.8,0,11724,0,170,0, 
6.5167,-0.1,-15.5,-13.8,-1.9,-4.0,5.4,-4.1,0,11730,0,171,0, 
6.5200,0.4,-18.6,-19.2,-4.3,-5.2,-1.5,-3.3,0,11736,0,172,0, 
6.5233,0.7,-19.7,-21.4,-5.3,-2.5,-9.0,-4.8,0,11742,0,173,0, 
6.5267,0.3,-18.9,-19.4,-4.6,1.7,-13.3,-8.2,0,11748,0,174,0, 
6.5300,-1.1,-17.1,-14.3,-2.7,3.7,-13.7,-12.5,0,11754,0,175,0, 
6.5333,-3.0,-15.3,-9.1,-0.9,2.2,-12.1,-16.5,0,11760,0,176,0, 
6.5367,-4.6,-14.5,-7.0,-0.4,-1.3,-10.9,-19.5,0,11766,0,177,0, 
6.5400,-5.3,-14.8,-9.5,-1.5,-4.2,-11.5,-21.6,0,11772,0,178,0, 
6.5433,-4.9,-15.6,-14.9,-3.1,-5.2,-14.0,-22.7,0,11778,0,179,0, 
6.5467,-3.4,-15.6,-18.8,-3.6,-5.2,-17.4,-22.9,0,11784,0,180,0, 
6.5500,-1.8,-13.8,-17.2,-2.2,-6.0,-19.9,-22.0,0,11790,0,181,0, 
6.5533,-0.9,-10.2,-9.8,0.5,-7.8,-19.7,-19.8,0,11796,0,182,0, 
6.5567,-1.4,-5.8,-0.6,2.8,-8.4,-15.0,-16.5,0,11802,0,183,0, 
6.5600,-3.2,-2.4,4.7,2.7,-5.9,-6.2,-12.8,0,11808,0,184,0, 
6.5633,-5.2,-1.0,3.1,0.4,-0.4,3.9,-9.7,0,11814,0,185,0, 
6.5667,-6.0,-1.4,-3.1,-2.6,4.7,10.6,-7.7,0,11820,0,186,0, 
6.5700,-4.7,-2.5,-8.3,-3.9,5.7,10.4,-6.5,0,11826,0,187,0, 
6.5733,-1.5,-2.9,-7.7,-2.4,1.6,3.6,-5.6,0,11832,0,188,0, 
6.5767,2.5,-2.2,-1.9,0.8,-5.2,-5.1,-4.5,0,11838,0,189,0, 
6.5800,5.4,-1.1,4.2,3.2,-10.1,-10.2,-3.3,0,11844,0,190,0, 
6.5833,6.2,-0.7,5.1,2.9,-10.5,-8.6,-2.9,0,11850,0,191,0, 
6.5867,5.0,-1.0,0.0,-0.2,-7.1,-2.5,-4.3,0,11856,0,192,0, 
6.5900,2.7,-1.5,-6.3,-4.1,-3.5,2.5,-7.3,0,11862,0,193,0, 
6.5933,0.4,-1.3,-8.0,-6.5,-2.5,1.8,-11.2,0,11868,0,194,0, 
6.5967,-0.9,-0.3,-2.6,-6.1,-4.6,-4.8,-14.5,0,11874,0,195,0, 
6.6000,-1.3,0.8,6.2,-4.1,-7.4,-12.7,-16.5,0,11880,0,196,0, 
6.6033,-1.1,0.8,11.7,-2.2,-8.5,-15.8,-17.1,0,11886,0,197,0, 
6.6067,-0.9,-0.5,10.0,-2.0,-7.1,-11.1,-16.8,0,11892,0,198,0, 
6.6100,-1.1,-2.0,3.1,-3.1,-4.4,-0.3,-15.7,0,11898,0,199,0, 
6.6133,-1.7,-2.3,-2.8,-4.2,-2.0,10.9,-13.2,0,11904,0,200,0, 
6.6167,-2.2,-0.5,-2.8,-3.9,-1.0,16.8,-8.8,0,11910,0,201,0, 
6.6200,-1.8,2.9,2.9,-2.2,-1.2,15.5,-2.5,0,11916,0,202,0, 
6.6233,-0.4,6.3,9.3,0.0,-1.8,9.7,4.3,0,11922,0,203,0, 
6.6267,1.9,8.4,11.2,1.4,-2.2,4.7,10.1,0,11928,0,204,0, 
6.6300,4.1,8.6,7.1,1.5,-2.0,4.6,13.8,0,11934,0,205,0, 
6.6333,4.8,7.6,0.5,0.7,-1.0,10.1,15.2,0,11940,0,206,0, 
6.6367,3.3,5.9,-3.9,0.0,0.7,17.4,15.0,0,11946,0,207,0, 
6.6400,-0.1,4.2,-3.7,-0.2,2.5,21.6,13.7,0,11952,0,208,0, 
6.6433,-4.2,2.7,-0.4,-0.4,3.4,19.2,11.3,0,11958,0,209,0, 
6.6467,-7.5,1.8,2.8,-1.1,2.4,11.2,7.8,0,11964,0,210,0, 
6.6500,-9.4,1.7,4.3,-2.2,0.0,1.5,3.7,0,11970,0,211,0, 
6.6533,-10.1,2.6,4.3,-3.4,-2.4,-5.0,0.4,0,11976,0,212,0, 
6.6567,-10.4,4.0,4.2,-3.9,-2.8,-5.8,-0.9,0,11982,0,213,0, 
6.6600,-10.5,5.1,4.0,-3.6,-0.7,-2.0,0.4,0,11988,0,214,0, 
6.6633,-10.2,5.5,2.9,-2.8,2.3,3.2,3.6,0,11994,0,215,0, 
6.6667,-8.7,5.5,0.3,-2.3,3.5,7.0,6.9,0,12000,0,216,0, 
6.6700,-6.2,6.0,-2.5,-2.3,1.3,8.2,8.9,0,12006,0,217,0, 
6.6733,-3.6,7.3,-3.3,-2.3,-3.6,7.4,8.9,0,12012,0,218,0, 
6.6767,-2.6,8.5,-1.3,-1.8,-8.5,5.7,6.8,0,12018,0,219,0, 
6.6800,-4.0,8.0,1.8,-0.6,-10.7,3.0,2.6,0,12024,0,220,0, 
6.6833,-7.6,4.5,2.7,0.9,-9.4,-1.1,-3.2,0,12030,0,221,0, 
6.6867,-11.4,-1.5,-0.5,1.6,-6.3,-6.9,-10.0,0,12036,0,222,0, 
6.6900,-13.6,-7.8,-6.0,0.9,-3.8,-13.0,-16.1,0,12042,0,223,0, 
6.6933,-13.5,-11.7,-9.6,-1.0,-3.4,-17.1,-19.5,0,12048,0,224,0, 
6.6967,-11.8,-11.9,-8.0,-3.0,-4.3,-17.0,-18.7,0,12054,0,225,0, 
6.7000,-10.0,-8.8,-1.4,-3.6,-4.7,-12.3,-14.0,0,12060,0,226,0, 
6.7033,-9.1,-4.1,6.2,-2.3,-3.2,-4.5,-6.8,0,12066,0,227,0, 
6.7067,-9.0,0.6,10.6,0.1,-0.2,3.8,0.9,0,12072,0,228,0, 
6.7100,-8.7,4.5,9.9,2.4,2.6,10.4,7.7,0,12078,0,229,0, 
6.7133,-7.4,7.5,6.0,3.0,3.9,14.2,13.2,0,12084,0,230,0, 
6.7167,-5.0,10.1,2.4,1.8,3.7,15.6,17.5,0,12090,0,231,0, 
6.7200,-2.0,12.1,1.1,-0.4,3.4,15.5,20.3,0,12096,0,232,0, 
6.7233,0.4,13.1,2.0,-2.2,4.2,14.4,21.3,0,12102,0,233,0, 
6.7267,1.9,13.1,3.0,-2.6,6.5,12.8,20.0,0,12108,0,234,0, 
6.7300,2.8,12.2,2.7,-1.7,9.1,10.6,17.1,0,12114,0,235,0, 
6.7333,3.5,11.1,1.4,-0.4,10.2,8.2,14.3,0,12120,0,236,0, 
6.7367,4.0,10.2,0.6,0.3,8.8,6.3,13.1,0,12126,0,237,0, 
6.7400,4.1,9.9,1.5,0.0,5.5,6.2,13.9,0,12132,0,238,0, 
6.7433,3.6,10.0,3.8,-0.8,1.9,8.2,15.9,0,12138,0,239,0, 
6.7467,2.6,10.0,5.9,-1.4,-0.6,12.1,17.4,0,12144,0,240,0, 
6.7500,1.8,9.9,6.5,-1.5,-1.5,16.0,17.1,0,12150,0,241,0, 
6.7533,2.2,9.9,5.3,-1.3,-1.3,18.0,15.5,0,12156,0,242,0, 
6.7567,3.9,10.3,3.4,-1.2,-1.0,17.2,13.9,0,12162,0,243,0, 
6.7600,6.7,11.6,2.8,-1.1,-0.7,14.1,14.0,0,12168,0,244,0, 
6.7633,9.4,13.6,4.9,-0.6,-0.1,10.7,16.4,0,12174,0,245,0, 
6.7667,10.9,15.8,9.4,0.7,1.2,9.4,20.5,0,12180,0,246,0, 
6.7700,10.9,17.6,14.8,2.9,2.7,11.4,24.5,0,12186,0,247,0, 
6.7733,9.6,18.1,18.6,5.0,3.3,16.1,27.1,0,12192,0,248,0, 
6.7767,7.8,17.3,18.6,5.9,2.6,21.1,27.4,0,12198,0,249,0, 
6.7800,6.5,15.5,14.4,5.0,1.0,24.0,25.8,0,12204,0,250,0, 
6.7833,6.3,13.7,7.8,2.6,-0.4,23.3,23.1,0,12210,0,251,0, 
6.7867,7.2,12.9,2.4,0.1,-0.2,19.6,20.5,0,12216,0,252,0, 
6.7900,8.8,13.6,1.5,-1.2,1.3,14.6,18.5,0,12222,0,253,0, 
6.7933,10.6,15.7,5.8,-1.0,2.7,10.2,17.6,0,12228,0,254,0, 
6.7967,12.3,18.0,12.6,0.2,2.7,7.4,17.2,0,12234,0,255,0, 
6.8000,13.6,19.3,17.7,1.2,1.2,6.2,16.8,0,12240,0,0,0, 
6.8033,14.5,18.7,17.7,1.2,-0.1,6.5,16.0,0,12246,0,1,0, 
6.8067,14.3,16.4,13.0,0.4,0.8,8.6,15.0,0,12252,0,2,0, 
6.8100,12.7,13.3,6.9,-0.5,4.1,12.4,14.5,0,12258,0,3,0, 
6.8133,9.3,10.5,2.9,-0.8,8.1,17.0,15.0,0,12264,0,4,0, 
6.8167,4.6,8.5,2.3,-0.6,9.6,20.1,16.5,0,12270,0,5,0, 
6.8200,-0.3,6.8,3.0,-0.5,7.2,19.8,17.9,0,12276,0,6,0, 
6.8233,-4.0,4.5,2.2,-1.1,2.1,15.9,18.0,0,12282,0,7,0, 
6.8267,-5.7,1.4,-1.2,-2.3,-2.1,10.8,16.1,0,12288,0,8,0, 
6.8300,-5.7,-1.9,-5.5,-3.5,-2.6,7.9,12.9,0,12294,0,9,0, 
6.8333,-4.7,-3.9,-7.7,-4.0,0.8,8.7,10.1,0,12300,0,10,0, 
6.8367,-3.9,-3.2,-6.1,-3.2,5.2,11.4,9.1,0,12306,0,11,0, 
6.8400,-3.6,0.1,-1.1,-1.6,6.8,12.0,10.2,0,12312,0,12,0, 
6.8433,-3.7,4.9,4.7,0.4,4.6,8.0,12.1,0,12318,0,13,0, 
6.8467,-3.5,8.8,8.9,2.1,0.3,0.2,12.8,0,12324,0,14,0, 
6.8500,-2.7,10.1,9.7,3.2,-2.5,-7.6,11.3,0,12330,0,15,0, 
6.8533,-1.2,8.2,6.9,3.7,-2.2,-11.6,7.8,0,12336,0,16,0, 
6.8567,0.6,4.4,1.3,3.4,0.1,-10.9,4.1,0,12342,0,17,0, 
6.8600,2.0,0.7,-5.3,2.4,1.5,-7.3,1.9,0,12348,0,18,0, 
6.8633,2.2,-1.1,-9.7,1.1,0.5,-3.7,2.4,0,12354,0,19,0, 
6.8667,1.1,-0.3,-9.3,0.2,-1.7,-1.1,4.7,0,12360,0,20,0, 
6.8700,-1.0,1.9,-4.0,0.0,-2.4,1.1,7.1,0,12366,0,21,0, 
6.8733,-3.0,3.4,3.0,0.6,0.1,3.2,7.9,0,12372,0,22,0, 
6.8767,-3.7,2.4,6.7,1.2,4.4,4.0,5.9,0,12378,0,23,0, 
6.8800,-2.5,-1.2,3.6,1.5,7.0,1.5,1.8,0,12384,0,24,0, 
6.8833,-0.3,-5.7,-4.6,1.4,5.4,-4.7,-3.0,0,12390,0,25,0, 
6.8867,1.4,-8.9,-11.9,1.5,0.4,-12.0,-6.6,0,12396,0,26,0, 
6.8900,0.9,-8.7,-12.1,2.4,-4.5,-15.5,-7.7,0,12402,0,27,0, 
6.8933,-1.6,-5.5,-4.1,3.9,-5.6,-12.5,-6.1,0,12408,0,28,0, 
6.8967,-4.9,-1.0,6.3,4.9,-2.4,-4.2,-2.8,0,12414,0,29,0, 
6.9000,-7.0,2.1,11.5,4.5,2.7,3.8,0.5,0,12420,0,30,0, 
6.9033,-6.7,2.6,7.0,2.3,5.9,5.8,2.8,0,12426,0,31,0, 
6.9067,-4.4,0.8,-4.2,-0.7,5.1,-0.1,3.8,0,12432,0,32,0, 
6.9100,-2.0,-1.7,-14.9,-3.2,1.1,-10.8,3.9,0,12438,0,33,0, 
6.9133,-0.8,-3.3,-18.7,-4.2,-3.7,-20.5,3.5,0,12444,0,34,0, 
6.9167,-1.4,-3.8,-15.3,-3.9,-6.9,-24.5,2.9,0,12450,0,35,0, 
6.9200,-3.3,-4.0,-8.7,-3.2,-8.0,-22.2,2.0,0,12456,0,36,0, 
6.9233,-5.3,-4.7,-3.9,-2.6,-7.6,-16.6,0.8,0,12462,0,37,0, 
6.9267,-7.1,-6.2,-2.3,-2.3,-6.5,-11.8,-0.6,0,12468,0,38,0, 
6.9300,-8.7,-7.7,-2.3,-2.0,-5.2,-10.3,-1.8,0,12474,0,39,0, 
6.9333,-10.3,-8.8,-1.4,-1.3,-4.1,-11.6,-2.3,0,12480,0,40,0, 
6.9367,-11.9,-9.3,0.1,-0.6,-3.5,-13.2,-2.5,0,12486,0,41,0, 
6.9400,-13.2,-9.7,0.1,-0.6,-3.8,-13.1,-2.9,0,12492,0,42,0, 
6.9433,-14.1,-10.7,-3.1,-1.6,-4.7,-10.5,-3.8,0,12498,0,43,0, 
6.9467,-14.7,-12.2,-8.4,-3.4,-5.3,-6.9,-5.2,0,12504,0,44,0, 
6.9500,-15.0,-13.2,-12.7,-5.1,-4.7,-4.4,-6.3,0,12510,0,45,0, 
6.9533,-14.5,-12.8,-13.1,-5.9,-2.9,-4.1,-6.0,0,12516,0,46,0, 
6.9567,-12.5,-10.1,-9.5,-5.7,-0.9,-5.3,-4.1,0,12522,0,47,0, 
6.9600,-8.2,-5.9,-4.2,-4.8,0.1,-6.3,-0.7,0,12528,0,48,0, 
6.9633,-1.8,-1.4,-0.3,-3.8,-0.1,-5.5,2.9,0,12534,0,49,0, 
6.9667,5.4,1.9,0.9,-3.4,-1.0,-2.8,5.9,0,12540,0,50,0, 
6.9700,11.3,3.4,0.3,-3.5,-1.4,0.7,7.7,0,12546,0,51,0, 
6.9733,14.7,3.6,-0.6,-3.6,-1.3,3.7,8.6,0,12552,0,52,0, 
6.9767,15.1,3.4,-0.7,-3.4,-1.2,5.7,9.5,0,12558,0,53,0, 
6.9800,13.5,3.4,-0.1,-2.5,-2.0,7.1,10.6,0,12564,0,54,0, 
6.9833,11.0,3.3,0.5,-1.3,-3.6,8.3,12.0,0,12570,0,55,0, 
6.9867,8.9,2.2,0.5,-0.5,-4.9,8.9,12.7,0,12576,0,56,0, 
6.9900,7.8,-0.5,0.1,-0.5,-4.8,7.9,12.0,0,12582,0,57,0, 
6.9933,7.6,-4.5,-0.9,-1.5,-3.4,5.2,9.9,0,12588,0,58,0, 
6.9967,7.8,-8.3,-2.3,-2.9,-1.7,2.0,7.4,0,12594,0,59,0, 
7.0000,8.2,-10.5,-4.7,-4.1,-1.0,0.6,5.4,0,12600,0,60,0, 
7.0033,8.5,-10.9,-8.0,-4.8,-1.3,2.7,4.7,0,12606,0,61,0, 
7.0067,8.9,-10.0,-12.0,-5.3,-1.8,7.0,4.8,0,12612,0,62,0, 
7.0100,9.5,-9.4,-15.8,-6.2,-1.7,10.4,4.6,0,12618,0,63,0, 
7.0133,10.4,-9.4,-18.0,-7.5,-1.0,9.9,3.6,0,12624,0,64,0, 
7.0167,11.2,-9.3,-17.1,-8.9,-0.3,4.8,2.4,0,12630,0,65,0, 
7.0200,11.5,-7.8,-12.9,-9.6,0.2,-1.7,2.1,0,12636,0,66,0, 
7.0233,11.0,-4.3,-6.6,-9.4,1.3,-5.4,3.8,0,12642,0,67,0, 
7.0267,10.0,0.3,-0.5,-8.6,3.8,-3.5,6.8,0,12648,0,68,0, 
7.0300,9.3,4.2,2.6,-8.0,7.3,2.8,9.5,0,12654,0,69,0, 
7.0333,9.4,5.8,1.8,-8.0,9.5,9.2,10.2,0,12660,0,70,0, 
7.0367,10.3,5.2,-1.9,-8.6,8.1,11.8,8.7,0,12666,0,71,0, 
7.0400,11.2,3.7,-5.6,-8.8,2.3,9.5,6.3,0,12672,0,72,0, 
7.0433,11.2,2.9,-6.8,-8.3,-5.1,5.1,4.9,0,12678,0,73,0, 
7.0467,10.0,3.6,-4.8,-7.1,-10.0,2.7,5.4,0,12684,0,74,0, 
7.0500,8.3,5.1,-1.0,-5.9,-9.5,4.2,7.3,0,12690,0,75,0, 
7.0533,7.1,6.2,2.1,-5.4,-4.4,8.7,9.1,0,12696,0,76,0, 
7.0567,7.2,6.4,2.7,-5.5,1.3,12.4,10.0,0,12702,0,77,0, 
7.0600,8.5,5.8,1.1,-5.9,3.7,12.8,10.3,0,12708,0,78,0, 
7.0633,10.1,5.2,-1.4,-6.3,2.0,10.2,10.9,0,12714,0,79,0, 
7.0667,11.3,5.1,-3.0,-6.9,-1.0,7.6,12.5,0,12720,0,80,0, 
7.0700,11.8,5.3,-2.9,-7.8,-1.7,7.7,14.6,0,12726,0,81,0, 
7.0733,11.8,5.7,-1.2,-9.1,1.1,11.0,15.9,0,12732,0,82,0, 
7.0767,12.0,5.8,1.0,-10.0,5.3,14.7,15.2,0,12738,0,83,0, 
7.0800,12.3,5.7,2.5,-9.9,7.4,16.1,12.5,0,12744,0,84,0, 
7.0833,12.0,5.2,2.6,-8.5,5.9,14.3,9.0,0,12750,0,85,0, 
7.0867,10.3,4.4,1.6,-6.5,2.5,11.3,5.9,0,12756,0,86,0, 
7.0900,7.1,3.1,0.8,-5.0,0.6,9.4,4.0,0,12762,0,87,0, 
7.0933,3.2,1.3,1.3,-4.8,2.0,9.5,3.0,0,12768,0,88,0, 
7.0967,-0.1,-0.5,3.2,-5.7,5.0,9.7,2.1,0,12774,0,89,0, 
7.1000,-1.6,-2.0,5.0,-6.9,6.2,8.0,1.0,0,12780,0,90,0, 
7.1033,-1.2,-3.0,4.3,-7.6,3.5,4.7,-0.4,0,12786,0,91,0, 
7.1067,-0.2,-3.4,-0.4,-7.6,-1.6,2.3,-1.3,0,12792,0,92,0, 
7.1100,0.2,-3.4,-8.3,-7.4,-5.1,3.5,-1.3,0,12798,0,93,0, 
7.1133,-0.5,-3.0,-16.1,-7.8,-4.4,7.8,-0.3,0,12804,0,94,0, 
7.1167,-1.7,-2.1,-20.6,-8.8,0.1,11.6,1.4,0,12810,0,95,0, 
7.1200,-2.1,-0.9,-20.0,-9.9,4.2,10.9,3.0,0,12816,0,96,0, 
7.1233,-1.0,0.2,-15.7,-10.1,4.3,4.7,3.8,0,12822,0,97,0, 
7.1267,1.4,0.8,-10.6,-8.8,-0.1,-3.3,3.6,0,12828,0,98,0, 
7.1300,3.6,0.5,-7.2,-6.3,-5.9,-8.2,2.3,0,12834,0,99,0, 
7.1333,4.5,-0.4,-5.9,-3.4,-8.9,-7.6,0.5,0,12840,0,100,0, 
7.1367,3.7,-1.3,-5.4,-1.4,-7.4,-3.3,-1.4,0,12846,0,101,0, 
7.1400,1.6,-1.5,-4.2,-1.0,-3.1,0.7,-3.0,0,12852,0,102,0, 
7.1433,-0.6,-1.0,-2.6,-2.1,0.7,2.1,-3.6,0,12858,0,103,0, 
7.1467,-2.5,0.0,-1.8,-3.9,1.6,2.4,-3.0,0,12864,0,104,0, 
7.1500,-4.0,0.9,-3.1,-5.3,0.1,4.8,-1.0,0,12870,0,105,0, 
7.1533,-5.2,1.2,-6.4,-6.2,-1.3,10.0,1.6,0,12876,0,106,0, 
7.1567,-6.3,0.6,-9.8,-6.7,-1.1,14.5,3.2,0,12882,0,107,0, 
7.1600,-6.7,-0.5,-11.6,-7.4,0.5,13.1,2.7,0,12888,0,108,0, 
7.1633,-6.1,-1.6,-10.9,-8.7,1.7,4.1,-0.5,0,12894,0,109,0, 
7.1667,-4.6,-2.2,-8.8,-9.8,1.5,-8.2,-4.9,0,12900,0,110,0, 
7.1700,-2.9,-2.0,-7.3,-9.7,0.1,-15.3,-8.1,0,12906,0,111,0, 
7.1733,-1.9,-1.2,-7.5,-7.8,-0.9,-11.5,-8.0,0,12912,0,112,0, 
7.1767,-1.9,0.0,-8.4,-4.6,-0.4,1.5,-4.4,0,12918,0,113,0, 
7.1800,-2.5,1.3,-8.0,-1.5,1.1,14.8,0.8,0,12924,0,114,0, 
7.1833,-3.0,2.7,-4.7,0.1,2.1,18.8,4.7,0,12930,0,115,0, 
7.1867,-2.4,3.8,1.0,-0.2,1.3,10.5,5.1,0,12936,0,116,0, 
7.1900,-0.6,4.3,6.5,-1.4,-1.3,-4.3,2.1,0,12942,0,117,0, 
7.1933,1.9,3.6,8.7,-2.3,-4.3,-15.6,-2.0,0,12948,0,118,0, 
7.1967,4.0,1.6,6.3,-2.3,-6.1,-16.6,-5.1,0,12954,0,119,0, 
7.2000,4.7,-1.6,0.7,-1.7,-6.2,-8.6,-6.0,0,12960,0,120,0, 
7.2033,3.2,-5.1,-4.9,-1.6,-4.7,0.6,-5.6,0,12966,0,121,0, 
7.2067,-0.1,-7.8,-7.8,-2.3,-2.5,3.5,-5.6,0,12972,0,122,0, 
7.2100,-4.2,-9.2,-7.5,-3.6,-0.3,-1.4,-7.0,0,12978,0,123,0, 
7.2133,-7.8,-9.3,-5.4,-4.6,1.3,-9.0,-9.4,0,12984,0,124,0, 
7.2167,-10.1,-8.4,-3.3,-4.6,2.1,-12.4,-11.7,0,12990,0,125,0, 
7.2200,-10.9,-6.8,-2.0,-3.6,1.5,-8.6,-12.9,0,12996,0,126,0, 
7.2233,-10.7,-4.5,-1.0,-2.2,-0.4,-0.6,-12.5,0,13002,0,127,0, 
7.2267,-9.7,-1.5,0.6,-1.0,-3.1,5.8,-10.8,0,13008,0,128,0, 
7.2300,-8.2,1.7,2.9,-0.4,-5.3,6.7,-8.2,0,13014,0,129,0, 
7.2333,-6.0,4.0,4.8,-0.2,-6.1,3.1,-5.4,0,13020,0,130,0, 
7.2367,-3.5,4.7,5.7,-0.3,-5.0,-0.9,-2.7,0,13026,0,131,0, 
7.2400,-1.5,3.9,5.5,-0.6,-3.0,-2.1,-1.1,0,13032,0,132,0, 
7.2433,-0.7,2.3,4.8,-0.8,-1.6,-0.9,-1.3,0,13038,0,133,0, 
7.2467,-1.4,1.3,4.6,-0.7,-1.5,-0.2,-3.2,0,13044,0,134,0, 
7.2500,-2.9,1.4,5.2,0.1,-2.6,-2.4,-6.1,0,13050,0,135,0, 
7.2533,-4.1,2.3,6.5,1.3,-3.4,-6.7,-8.3,0,13056,0,136,0, 
7.2567,-4.3,3.2,7.9,2.4,-2.7,-10.1,-8.5,0,13062,0,137,0, 
7.2600,-3.4,3.5,9.0,2.9,-0.6,-10.4,-6.6,0,13068,0,138,0, 
7.2633,-2.1,3.1,9.3,2.7,1.4,-7.5,-3.5,0,13074,0,139,0, 
