# Mains_Frequency_(Hz) =,60,,,,,,,,,,
7.2667,-1.1,2.5,8.3,2.2,1.7,-4.1,-0.8,0,13080,0,140,0, 
7.2700,-0.4,1.7,5.7,2.0,0.0,-2.5,0.4,0,13086,0,141,0, 
7.2733,0.1,0.9,2.4,2.0,-2.1,-2.7,0.1,0,13092,0,142,0, 
7.2767,0.4,-0.2,0.4,2.0,-2.2,-2.9,-1.1,0,13098,0,143,0, 
7.2800,0.3,-1.3,1.3,1.4,1.3,-1.1,-2.3,0,13104,0,144,0, 
7.2833,-0.5,-2.2,4.7,0.2,6.8,2.5,-3.0,0,13110,0,145,0, 
7.2867,-1.8,-2.7,7.8,-1.0,11.2,5.4,-3.2,0,13116,0,146,0, 
7.2900,-2.8,-3.1,7.4,-1.5,11.0,5.0,-3.0,0,13122,0,147,0, 
7.2933,-2.8,-3.7,2.4,-0.7,5.6,0.6,-2.4,0,13128,0,148,0, 
7.2967,-1.5,-4.7,-4.9,0.7,-2.2,-5.5,-1.3,0,13134,0,149,0, 
7.3000,0.2,-5.4,-10.1,1.9,-8.2,-9.8,-0.1,0,13140,0,150,0, 
7.3033,1.2,-5.1,-10.2,2.3,-9.4,-10.0,0.6,0,13146,0,151,0, 
7.3067,0.9,-3.7,-6.2,1.6,-6.2,-7.0,0.1,0,13152,0,152,0, 
7.3100,-0.4,-1.8,-1.7,0.3,-1.6,-3.8,-1.8,0,13158,0,153,0, 
7.3133,-1.7,-0.7,-0.1,-1.2,0.9,-3.3,-4.9,0,13164,0,154,0, 
7.3167,-2.4,-0.9,-1.4,-2.5,0.0,-6.3,-8.0,0,13170,0,155,0, 
7.3200,-2.9,-2.4,-2.5,-3.5,-2.7,-10.0,-10.1,0,13176,0,156,0, 
7.3233,-3.9,-4.0,-0.5,-4.2,-4.7,-10.6,-10.6,0,13182,0,157,0, 
7.3267,-6.0,-4.8,4.6,-4.3,-4.2,-6.0,-9.6,0,13188,0,158,0, 
7.3300,-8.4,-4.3,9.2,-3.9,-1.9,2.2,-8.2,0,13194,0,159,0, 
7.3333,-9.7,-3.0,9.9,-2.9,0.0,9.1,-7.3,0,13200,0,160,0, 
7.3367,-8.9,-1.9,5.6,-1.3,-0.1,10.1,-7.9,0,13206,0,161,0, 
7.3400,-6.1,-1.8,-1.1,0.7,-1.8,4.1,-10.0,0,13212,0,162,0, 
7.3433,-3.1,-3.0,-6.0,2.4,-3.0,-5.0,-12.9,0,13218,0,163,0, 
7.3467,-1.9,-5.2,-6.9,3.3,-2.0,-11.1,-15.3,0,13224,0,164,0, 
7.3500,-3.5,-7.9,-4.7,2.7,1.2,-10.1,-16.3,0,13230,0,165,0, 
7.3533,-6.8,-10.1,-2.0,0.8,4.5,-3.5,-15.6,0,13236,0,166,0, 
7.3567,-9.6,-11.3,-1.4,-2.0,5.4,3.4,-13.7,0,13242,0,167,0, 
7.3600,-10.0,-12.0,-3.4,-4.6,3.2,5.2,-11.7,0,13248,0,168,0, 
7.3633,-8.2,-13.0,-7.1,-6.3,-0.3,0.7,-10.9,0,13254,0,169,0, 
7.3667,-5.8,-15.1,-11.0,-6.7,-2.5,-6.4,-11.7,0,13260,0,170,0, 
7.3700,-4.9,-18.2,-13.5,-6.1,-1.8,-10.7,-13.5,0,13266,0,171,0, 
7.3733,-6.4,-20.9,-13.3,-5.0,0.5,-9.7,-14.9,0,13272,0,172,0, 
7.3767,-9.0,-21.5,-10.2,-3.7,1.5,-5.4,-14.9,0,13278,0,173,0, 
7.3800,-10.7,-19.2,-5.1,-2.7,-0.7,-1.4,-12.9,0,13284,0,174,0, 
7.3833,-10.0,-14.7,-0.5,-2.0,-5.6,0.0,-9.6,0,13290,0,175,0, 
7.3867,-7.4,-9.7,1.5,-1.9,-10.2,-0.1,-6.4,0,13296,0,176,0, 
7.3900,-4.8,-5.7,0.3,-2.1,-11.5,0.9,-4.1,0,13302,0,177,0, 
7.3933,-4.3,-2.9,-1.7,-2.3,-8.9,4.2,-2.9,0,13308,0,178,0, 
7.3967,-6.6,-0.7,-1.1,-2.0,-4.3,8.0,-2.4,0,13314,0,179,0, 
7.4000,-10.5,1.4,3.5,-1.1,-1.0,9.3,-1.9,0,13320,0,180,0, 
7.4033,-14.1,3.0,10.0,0.1,-0.7,6.6,-1.2,0,13326,0,181,0, 
7.4067,-15.8,3.0,13.6,0.6,-2.6,1.7,-0.9,0,13332,0,182,0, 
7.4100,-15.7,0.4,10.7,0.1,-4.3,-2.1,-1.9,0,13338,0,183,0, 
7.4133,-14.6,-4.2,1.9,-1.2,-3.8,-2.9,-4.6,0,13344,0,184,0, 
7.4167,-13.5,-9.3,-8.2,-2.2,-1.3,-1.4,-8.2,0,13350,0,185,0, 
7.4200,-12.9,-13.1,-14.2,-2.2,1.4,-0.1,-11.4,0,13356,0,186,0, 
7.4233,-12.9,-14.9,-13.7,-1.1,2.1,-0.5,-12.7,0,13362,0,187,0, 
7.4267,-13.0,-14.9,-8.7,0.4,0.2,-2.3,-11.6,0,13368,0,188,0, 
7.4300,-12.7,-13.8,-3.2,1.0,-3.0,-4.0,-8.6,0,13374,0,189,0, 
7.4333,-11.4,-12.0,-0.2,0.6,-5.3,-4.6,-5.0,0,13380,0,190,0, 
7.4367,-8.6,-9.7,-0.1,-0.6,-5.2,-4.6,-2.3,0,13386,0,191,0, 
7.4400,-4.4,-7.4,-1.7,-1.8,-2.7,-4.7,-1.2,0,13392,0,192,0, 
7.4433,0.4,-6.2,-3.5,-2.3,1.1,-4.8,-2.0,0,13398,0,193,0, 
7.4467,4.1,-7.1,-5.3,-2.0,4.6,-3.7,-4.4,0,13404,0,194,0, 
7.4500,5.3,-10.1,-6.8,-1.2,6.7,-0.9,-7.5,0,13410,0,195,0, 
7.4533,3.5,-13.9,-7.5,-0.2,6.8,2.0,-10.8,0,13416,0,196,0, 
7.4567,0.0,-16.5,-6.5,0.7,5.0,2.2,-13.6,0,13422,0,197,0, 
7.4600,-3.2,-17.0,-4.1,1.3,1.8,-2.1,-15.5,0,13428,0,198,0, 
7.4633,-4.9,-16.2,-2.4,1.1,-1.8,-9.7,-16.5,0,13434,0,199,0, 
7.4667,-5.1,-15.6,-4.2,0.1,-4.6,-16.4,-17.0,0,13440,0,200,0, 
7.4700,-5.4,-16.3,-10.0,-1.6,-5.5,-18.2,-17.3,0,13446,0,201,0, 
7.4733,-6.9,-17.3,-17.0,-3.2,-4.0,-14.7,-17.1,0,13452,0,202,0, 
7.4767,-9.6,-16.7,-20.4,-3.8,-1.0,-8.6,-15.8,0,13458,0,203,0, 
7.4800,-11.8,-12.8,-16.7,-3.1,1.9,-4.3,-12.7,0,13464,0,204,0, 
7.4833,-12.0,-6.1,-6.5,-1.4,3.2,-3.5,-7.5,0,13470,0,205,0, 
7.4867,-9.8,1.2,5.2,0.4,2.8,-4.1,-1.1,0,13476,0,206,0, 
7.4900,-6.7,6.2,13.1,1.6,1.7,-2.6,4.8,0,13482,0,207,0, 
7.4933,-4.4,7.4,14.1,1.9,1.6,2.7,8.5,0,13488,0,208,0, 
7.4967,-3.8,5.3,9.2,1.7,2.8,9.7,9.1,0,13494,0,209,0, 
7.5000,-4.2,1.6,1.5,1.1,3.8,13.6,7.1,0,13500,0,210,0, 
7.5033,-4.0,-2.0,-6.1,0.4,3.0,10.8,3.7,0,13506,0,211,0, 
7.5067,-2.6,-5.4,-12.5,-0.5,-0.1,2.1,0.5,0,13512,0,212,0, 
7.5100,-0.9,-8.7,-17.2,-1.2,-3.6,-7.8,-1.6,0,13518,0,213,0, 
7.5133,-0.3,-12.1,-19.3,-1.5,-4.4,-13.5,-3.0,0,13524,0,214,0, 
7.5167,-1.6,-14.9,-17.8,-1.1,-1.0,-12.9,-4.3,0,13530,0,215,0, 
7.5200,-3.5,-15.9,-12.5,-0.3,4.7,-8.3,-6.2,0,13536,0,216,0, 
7.5233,-4.2,-14.9,-5.3,0.6,8.7,-4.6,-9.1,0,13542,0,217,0, 
7.5267,-2.3,-12.3,0.5,1.2,7.6,-5.1,-12.6,0,13548,0,218,0, 
7.5300,1.5,-9.4,2.7,1.6,1.8,-9.2,-15.6,0,13554,0,219,0, 
7.5333,5.0,-6.8,1.8,2.3,-4.8,-12.7,-16.7,0,13560,0,220,0, 
7.5367,6.4,-4.5,0.9,3.6,-7.4,-11.3,-15.3,0,13566,0,221,0, 
7.5400,5.8,-1.6,2.9,4.9,-4.0,-4.4,-11.6,0,13572,0,222,0, 
7.5433,5.1,2.0,7.9,5.7,3.0,4.6,-7.1,0,13578,0,223,0, 
7.5467,6.4,4.9,12.7,5.0,9.2,9.8,-3.9,0,13584,0,224,0, 
7.5500,10.4,5.7,12.9,2.7,11.1,8.0,-3.4,0,13590,0,225,0, 
7.5533,15.5,3.6,6.9,-0.5,8.8,1.2,-5.3,0,13596,0,226,0, 
7.5567,18.7,-0.2,-2.4,-3.5,5.0,-5.1,-7.7,0,13602,0,227,0, 
7.5600,18.0,-3.4,-9.5,-5.0,2.8,-5.4,-8.5,0,13608,0,228,0, 
7.5633,13.5,-3.9,-10.5,-4.8,3.3,1.1,-6.9,0,13614,0,229,0, 
7.5667,7.6,-1.8,-5.8,-3.3,5.0,9.7,-3.8,0,13620,0,230,0, 
7.5700,3.2,1.1,0.1,-1.5,5.8,13.9,-1.0,0,13626,0,231,0, 
7.5733,2.0,2.7,2.4,-0.3,4.6,10.3,0.0,0,13632,0,232,0, 
7.5767,3.4,2.3,-0.2,-0.1,2.0,1.2,-0.3,0,13638,0,233,0, 
7.5800,5.3,1.3,-4.3,-0.6,-0.4,-7.5,-0.5,0,13644,0,234,0, 
7.5833,5.8,1.7,-5.2,-0.9,-1.4,-11.3,0.5,0,13650,0,235,0, 
7.5867,4.2,4.0,-0.8,-0.7,-0.4,-10.0,2.7,0,13656,0,236,0, 
7.5900,2.0,7.2,6.0,0.4,1.8,-7.5,4.6,0,13662,0,237,0, 
7.5933,0.9,9.1,10.3,2.0,4.0,-7.4,5.3,0,13668,0,238,0, 
7.5967,2.1,8.8,9.2,3.7,5.3,-9.5,4.7,0,13674,0,239,0, 
7.6000,4.9,6.9,4.3,5.1,5.4,-9.6,4.6,0,13680,0,240,0, 
7.6033,7.7,5.3,0.4,5.8,4.8,-3.8,6.2,0,13686,0,241,0, 
7.6067,9.0,5.1,0.8,5.6,4.5,7.5,9.6,0,13692,0,242,0, 
7.6100,8.5,5.9,4.6,4.3,5.2,18.7,13.3,0,13698,0,243,0, 
7.6133,7.6,6.4,7.9,2.1,6.5,22.8,15.1,0,13704,0,244,0, 
7.6167,7.8,5.6,7.7,-0.2,7.3,16.6,14.2,0,13710,0,245,0, 
7.6200,9.5,4.0,4.3,-1.4,6.4,3.9,11.3,0,13716,0,246,0, 
7.6233,11.7,2.7,1.4,-1.2,4.2,-7.2,8.7,0,13722,0,247,0, 
7.6267,12.8,2.5,1.2,0.3,2.2,-10.1,7.9,0,13728,0,248,0, 
7.6300,11.8,3.1,3.0,1.7,2.6,-4.0,9.2,0,13734,0,249,0, 
7.6333,9.7,3.4,3.3,2.1,5.7,5.6,11.2,0,13740,0,250,0, 
7.6367,8.6,2.8,0.1,1.7,9.6,11.4,12.4,0,13746,0,251,0, 
7.6400,9.9,2.3,-4.2,1.4,11.3,9.6,12.1,0,13752,0,252,0, 
7.6433,13.5,3.4,-4.4,2.6,8.9,2.7,10.9,0,13758,0,253,0, 
7.6467,17.5,6.4,2.5,5.3,3.4,-2.7,10.2,0,13764,0,254,0, 
7.6500,19.4,10.0,13.6,8.0,-1.5,-1.2,10.7,0,13770,0,255,0, 
7.6533,18.2,12.1,21.7,8.6,-2.3,7.5,12.1,0,13776,0,0,0, 
7.6567,14.9,11.4,20.8,6.2,1.3,18.5,13.4,0,13782,0,1,0, 
7.6600,11.5,8.8,11.5,1.9,6.4,25.2,13.7,0,13788,0,2,0, 
7.6633,10.0,6.7,0.3,-1.7,8.8,23.9,13.2,0,13794,0,3,0, 
7.6667,10.5,6.7,-5.0,-2.5,6.6,15.9,12.3,0,13800,0,4,0, 
7.6700,11.8,8.7,-1.9,-0.2,1.8,6.4,11.9,0,13806,0,5,0, 
7.6733,12.1,10.5,5.3,3.3,-1.4,0.8,12.1,0,13812,0,6,0, 
7.6767,10.4,10.2,10.0,5.7,0.2,1.6,11.9,0,13818,0,7,0, 
7.6800,7.0,7.8,8.9,5.8,5.8,6.9,10.7,0,13824,0,8,0, 
7.6833,3.2,4.9,4.3,4.3,11.5,12.4,7.9,0,13830,0,9,0, 
7.6867,0.6,3.4,0.7,2.7,13.1,14.0,3.9,0,13836,0,10,0, 
7.6900,0.1,3.8,1.0,1.8,9.6,10.3,0.1,0,13842,0,11,0, 
7.6933,1.4,4.7,3.1,1.5,4.0,3.3,-2.1,0,13848,0,12,0, 
7.6967,3.6,4.8,3.4,1.4,0.0,-3.1,-1.6,0,13854,0,13,0, 
7.7000,5.8,4.0,0.4,1.3,-0.1,-5.3,1.5,0,13860,0,14,0, 
7.7033,7.2,3.7,-3.2,1.9,2.3,-2.3,6.0,0,13866,0,15,0, 
7.7067,7.3,5.2,-3.5,3.8,3.9,4.0,10.0,0,13872,0,16,0, 
7.7100,6.2,8.3,0.7,6.5,2.8,10.2,11.7,0,13878,0,17,0, 
7.7133,4.3,11.3,6.4,8.6,0.0,13.4,10.5,0,13884,0,18,0, 
7.7167,2.3,12.0,8.9,8.7,-1.9,12.7,7.5,0,13890,0,19,0, 
7.7200,1.1,10.0,6.0,6.7,-1.3,9.7,4.9,0,13896,0,20,0, 
7.7233,1.2,7.1,0.3,3.9,0.9,6.5,4.5,0,13902,0,21,0, 
7.7267,2.9,5.8,-2.8,2.1,2.0,4.0,6.2,0,13908,0,22,0, 
7.7300,5.5,7.2,0.3,2.3,0.5,2.1,8.3,0,13914,0,23,0, 
7.7333,7.7,10.5,8.8,3.9,-2.6,-0.1,8.7,0,13920,0,24,0, 
7.7367,8.4,13.4,17.9,5.6,-4.5,-2.1,6.8,0,13926,0,25,0, 
7.7400,7.8,14.2,22.6,6.3,-3.0,-2.6,4.1,0,13932,0,26,0, 
7.7433,7.1,13.0,20.8,6.1,0.8,0.1,3.2,0,13938,0,27,0, 
7.7467,7.9,11.2,14.2,5.3,3.8,5.5,6.1,0,13944,0,28,0, 
7.7500,10.6,10.5,6.8,4.8,3.3,11.2,11.9,0,13950,0,29,0, 
7.7533,13.9,11.0,2.4,4.6,-0.6,14.0,17.9,0,13956,0,30,0, 
7.7567,15.4,11.5,2.3,4.7,-4.7,12.5,21.1,0,13962,0,31,0, 
7.7600,13.4,10.7,5.5,4.7,-5.6,8.1,19.7,0,13968,0,32,0, 
7.7633,8.1,7.9,9.3,4.5,-2.8,3.8,14.6,0,13974,0,33,0, 
7.7667,1.9,3.7,10.3,4.0,1.3,1.7,7.8,0,13980,0,34,0, 
7.7700,-2.3,-0.3,6.4,3.0,3.4,0.9,1.8,0,13986,0,35,0, 
7.7733,-2.9,-2.9,-1.9,1.3,1.9,-1.2,-1.9,0,13992,0,36,0, 
7.7767,-0.8,-3.2,-11.3,-0.6,-1.9,-6.2,-3.1,0,13998,0,37,0, 
7.7800,2.0,-1.3,-16.9,-2.1,-5.4,-13.0,-2.2,0,14004,0,38,0, 
7.7833,3.5,2.3,-15.3,-2.5,-6.8,-17.9,0.0,0,14010,0,39,0, 
7.7867,3.4,6.4,-6.6,-1.7,-6.7,-17.8,2.3,0,14016,0,40,0, 
7.7900,2.4,9.9,4.8,-0.4,-6.4,-12.6,3.7,0,14022,0,41,0, 
7.7933,1.8,11.8,12.8,0.3,-6.5,-5.7,3.8,0,14028,0,42,0, 
7.7967,1.8,12.0,13.3,-0.4,-6.3,-1.2,3.0,0,14034,0,43,0, 
7.8000,2.0,10.8,6.8,-2.2,-4.7,-1.1,2.5,0,14040,0,44,0, 
7.8033,1.5,9.3,-1.9,-3.7,-2.2,-3.7,3.2,0,14046,0,45,0, 
7.8067,0.0,8.2,-7.2,-3.8,-0.6,-5.5,5.2,0,14052,0,46,0, 
7.8100,-2.2,7.9,-5.9,-2.1,-1.9,-3.9,7.6,0,14058,0,47,0, 
7.8133,-4.2,7.9,0.5,0.2,-5.7,0.5,9.2,0,14064,0,48,0, 
7.8167,-5.5,7.5,7.1,1.8,-9.5,4.8,9.0,0,14070,0,49,0, 
7.8200,-6.1,6.3,9.3,1.6,-10.2,5.7,7.1,0,14076,0,50,0, 
7.8233,-6.4,4.3,5.4,-0.1,-6.8,2.1,4.0,0,14082,0,51,0, 
7.8267,-6.7,1.7,-2.2,-2.0,-1.4,-4.9,0.4,0,14088,0,52,0, 
7.8300,-7.4,-1.1,-9.0,-3.0,2.4,-12.2,-3.0,0,14094,0,53,0, 
7.8333,-8.2,-3.8,-12.0,-2.8,2.3,-16.9,-5.6,0,14100,0,54,0, 
7.8367,-8.4,-6.2,-11.2,-2.1,-0.9,-17.5,-6.6,0,14106,0,55,0, 
7.8400,-7.4,-7.6,-9.0,-2.1,-4.7,-14.5,-5.4,0,14112,0,56,0, 
7.8433,-4.5,-7.5,-7.5,-3.1,-6.9,-9.5,-2.4,0,14118,0,57,0, 
7.8467,-0.3,-5.8,-6.9,-4.1,-7.2,-4.8,1.2,0,14124,0,58,0, 
7.8500,3.6,-3.1,-5.8,-4.2,-6.6,-2.0,3.4,0,14130,0,59,0, 
7.8533,5.8,-0.5,-3.2,-2.8,-6.1,-1.3,3.0,0,14136,0,60,0, 
7.8567,5.2,0.3,-0.8,-1.0,-5.5,-1.9,0.1,0,14142,0,61,0, 
7.8600,2.3,-1.7,-1.3,-0.5,-4.3,-2.4,-3.7,0,14148,0,62,0, 
7.8633,-1.4,-6.2,-6.4,-1.9,-2.8,-1.8,-6.3,0,14154,0,63,0, 
7.8667,-4.6,-11.4,-14.0,-4.5,-2.2,-0.6,-6.3,0,14160,0,64,0, 
7.8700,-6.8,-14.9,-19.6,-6.3,-3.6,-0.3,-4.1,0,14166,0,65,0, 
7.8733,-8.7,-14.9,-19.3,-5.5,-6.4,-2.1,-1.3,0,14172,0,66,0, 
7.8767,-10.9,-11.7,-13.4,-2.4,-8.5,-6.2,0.3,0,14178,0,67,0, 
7.8800,-13.4,-7.3,-6.4,1.4,-7.8,-11.2,0.0,0,14184,0,68,0, 
7.8833,-15.4,-4.0,-3.4,3.6,-5.0,-14.9,-1.3,0,14190,0,69,0, 
7.8867,-15.6,-2.9,-5.9,3.5,-2.5,-15.4,-2.0,0,14196,0,70,0, 
7.8900,-13.7,-3.1,-10.5,1.8,-2.7,-12.1,-1.0,0,14202,0,71,0, 
7.8933,-10.4,-2.4,-11.7,0.3,-5.2,-6.4,1.7,0,14208,0,72,0, 
7.8967,-7.1,0.4,-6.8,0.0,-7.0,-0.6,4.6,0,14214,0,73,0, 
7.9000,-4.8,4.7,2.2,0.7,-4.8,3.0,6.1,0,14220,0,74,0, 
7.9033,-3.9,8.0,9.9,1.3,1.4,3.1,5.3,0,14226,0,75,0, 
7.9067,-3.5,8.1,11.8,1.1,7.6,0.5,3.3,0,14232,0,76,0, 
7.9100,-2.7,4.9,7.4,0.4,9.0,-2.8,2.2,0,14238,0,77,0, 
7.9133,-1.0,0.8,0.0,-0.1,4.1,-4.4,3.6,0,14244,0,78,0, 
7.9167,1.6,-1.4,-5.7,0.2,-3.9,-3.2,7.4,0,14250,0,79,0, 
7.9200,4.0,-0.7,-7.5,1.0,-9.4,0.3,11.4,0,14256,0,80,0, 
7.9233,5.1,1.5,-6.1,1.4,-8.6,4.4,12.9,0,14262,0,81,0, 
7.9267,4.2,2.4,-3.9,0.9,-2.6,7.1,10.8,0,14268,0,82,0, 
7.9300,1.4,0.5,-3.1,-0.1,4.1,7.1,6.4,0,14274,0,83,0, 
7.9333,-1.9,-3.0,-3.6,-1.1,7.2,4.8,2.9,0,14280,0,84,0, 
7.9367,-4.3,-5.0,-4.0,-1.6,5.8,1.2,2.9,0,14286,0,85,0, 
7.9400,-4.9,-3.2,-2.2,-1.8,2.5,-1.5,6.7,0,14292,0,86,0, 
7.9433,-3.8,2.1,2.1,-2.2,0.5,-2.0,12.1,0,14298,0,87,0, 
7.9467,-2.3,7.8,7.3,-2.8,1.0,0.4,15.9,0,14304,0,88,0, 
7.9500,-1.6,10.5,10.3,-3.6,2.4,5.2,16.4,0,14310,0,89,0, 
7.9533,-2.0,8.9,8.9,-4.0,2.9,10.6,13.9,0,14316,0,90,0, 
7.9567,-2.7,4.6,3.7,-3.9,2.0,14.6,10.2,0,14322,0,91,0, 
7.9600,-2.8,0.8,-1.8,-3.5,1.2,15.3,7.1,0,14328,0,92,0, 
7.9633,-1.7,0.0,-3.1,-3.1,2.0,12.5,4.9,0,14334,0,93,0, 
7.9667,-0.1,1.8,1.8,-2.4,3.9,6.9,3.0,0,14340,0,94,0, 
7.9700,1.1,4.1,10.5,-1.4,4.6,0.8,1.1,0,14346,0,95,0, 
7.9733,1.7,4.8,17.7,0.1,2.1,-3.8,-0.5,0,14352,0,96,0, 
7.9767,2.2,3.6,18.4,1.6,-3.0,-5.7,-0.7,0,14358,0,97,0, 
7.9800,3.5,1.9,12.0,2.5,-7.8,-5.2,1.1,0,14364,0,98,0, 
7.9833,5.5,1.3,2.5,2.2,-8.7,-3.2,4.4,0,14370,0,99,0, 
7.9867,7.0,2.0,-4.2,0.7,-4.7,-1.0,7.8,0,14376,0,100,0, 
7.9900,6.4,2.9,-5.2,-1.2,2.0,0.1,9.6,0,14382,0,101,0, 
7.9933,2.9,2.1,-2.1,-2.7,7.0,-0.5,8.9,0,14388,0,102,0, 
7.9967,-2.5,-0.6,0.7,-3.2,7.4,-2.7,6.4,0,14394,0,103,0, 
8.0000,-7.6,-4.3,0.0,-3.0,3.9,-5.6,3.1,0,14400,0,104,0, 
8.0033,-10.6,-7.0,-3.4,-2.5,-0.4,-7.6,0.5,0,14406,0,105,0, 
8.0067,-10.7,-7.2,-5.9,-2.1,-1.9,-7.3,-0.8,0,14412,0,106,0, 
8.0100,-8.7,-5.1,-4.4,-2.0,0.1,-4.1,-0.8,0,14418,0,107,0, 
8.0133,-5.8,-2.1,0.8,-2.0,3.4,0.9,-0.1,0,14424,0,108,0, 
8.0167,-2.8,-0.1,5.6,-2.1,5.0,5.6,0.5,0,14430,0,109,0, 
8.0200,-0.2,-0.2,6.2,-2.4,3.6,8.2,0.6,0,14436,0,110,0, 
8.0233,1.5,-2.0,1.9,-2.9,1.2,8.1,0.1,0,14442,0,111,0, 
8.0267,1.7,-4.6,-4.0,-3.4,1.0,6.1,-0.9,0,14448,0,112,0, 
8.0300,0.2,-6.5,-6.8,-3.5,4.2,3.6,-2.0,0,14454,0,113,0, 
8.0333,-2.2,-6.8,-4.0,-2.9,8.9,1.1,-2.8,0,14460,0,114,0, 
8.0367,-3.6,-5.2,2.5,-1.6,11.2,-1.1,-2.7,0,14466,0,115,0, 
8.0400,-2.7,-2.5,7.8,-0.3,8.8,-2.5,-1.6,0,14472,0,116,0, 
8.0433,0.3,0.1,8.0,0.4,2.8,-1.8,0.4,0,14478,0,117,0, 
8.0467,3.3,1.2,2.9,0.1,-2.7,1.3,2.5,0,14484,0,118,0, 
8.0500,3.6,0.5,-3.7,-0.8,-4.3,5.6,3.5,0,14490,0,119,0, 
8.0533,0.2,-1.5,-7.2,-1.6,-1.9,7.7,2.5,0,14496,0,120,0, 
8.0567,-5.6,-3.4,-5.4,-1.8,1.5,4.2,-0.8,0,14502,0,121,0, 
8.0600,-10.6,-4.1,-0.2,-1.3,2.3,-4.7,-5.1,0,14508,0,122,0, 
8.0633,-12.1,-3.3,4.4,-0.7,-0.4,-14.4,-8.7,0,14514,0,123,0, 
8.0667,-9.7,-1.8,5.1,-0.3,-4.2,-18.3,-9.9,0,14520,0,124,0, 
8.0700,-5.5,-0.5,2.3,-0.1,-6.0,-13.1,-8.4,0,14526,0,125,0, 
8.0733,-2.4,0.0,-1.1,0.4,-4.2,-1.3,-5.3,0,14532,0,126,0, 
8.0767,-1.9,-0.1,-1.7,1.3,-0.2,9.8,-2.7,0,14538,0,127,0, 
8.0800,-3.3,-0.1,0.7,2.6,3.5,13.4,-2.0,0,14544,0,128,0, 
8.0833,-4.8,-0.1,3.6,3.4,5.0,8.1,-3.4,0,14550,0,129,0, 
8.0867,-4.8,-0.4,3.9,3.3,4.7,-1.9,-5.8,0,14556,0,130,0, 
8.0900,-3.3,-1.3,0.8,2.2,3.6,-10.5,-7.7,0,14562,0,131,0, 
8.0933,-1.5,-2.6,-3.8,0.8,2.4,-13.9,-8.2,0,14568,0,132,0, 
8.0967,-0.5,-3.5,-6.8,-0.2,0.8,-12.6,-7.0,0,14574,0,133,0, 
8.1000,-0.5,-2.9,-6.5,-0.4,-1.4,-9.3,-4.6,0,14580,0,134,0, 
8.1033,-1.0,-0.8,-4.2,-0.2,-3.5,-6.0,-1.7,0,14586,0,135,0, 
8.1067,-1.5,1.9,-2.0,0.1,-3.9,-3.2,1.0,0,14592,0,136,0, 
8.1100,-1.5,3.9,-1.1,0.4,-2.0,-0.6,2.4,0,14598,0,137,0, 
8.1133,-1.2,4.4,-0.6,1.0,1.1,0.9,2.1,0,14604,0,138,0, 
8.1167,-0.9,3.7,0.9,2.1,3.3,0.5,0.3,0,14610,0,139,0, 
8.1200,-0.5,2.7,3.7,3.8,3.2,-1.6,-1.9,0,14616,0,140,0, 
8.1233,0.2,2.2,6.4,5.2,1.0,-3.2,-3.1,0,14622,0,141,0, 
8.1267,1.7,3.0,7.4,6.0,-1.6,-1.8,-2.6,0,14628,0,142,0, 
8.1300,3.9,5.0,6.6,6.0,-3.2,2.5,-0.4,0,14634,0,143,0, 
8.1333,6.6,8.0,6.2,5.7,-3.6,6.6,2.2,0,14640,0,144,0, 
8.1367,9.2,11.1,7.6,5.2,-3.5,7.1,4.2,0,14646,0,145,0, 
8.1400,11.3,13.3,10.0,4.4,-3.4,2.8,5.2,0,14652,0,146,0, 
8.1433,12.3,13.7,10.0,2.7,-2.8,-3.2,5.9,0,14658,0,147,0, 
8.1467,12.2,11.9,5.5,0.2,-1.3,-6.7,6.6,0,14664,0,148,0, 
8.1500,10.9,8.9,-2.1,-2.1,1.0,-5.2,7.3,0,14670,0,149,0, 
8.1533,8.6,6.5,-7.4,-2.7,2.5,0.0,7.5,0,14676,0,150,0, 
8.1567,5.6,6.2,-5.3,-1.1,2.4,5.3,6.9,0,14682,0,151,0, 
8.1600,2.1,8.2,4.5,2.3,0.8,7.9,5.5,0,14688,0,152,0, 
8.1633,-1.5,11.2,16.0,5.3,-0.7,7.0,3.9,0,14694,0,153,0, 
8.1667,-4.9,12.5,21.1,6.2,-1.1,3.8,2.1,0,14700,0,154,0, 
