# Mains_Frequency_(Hz) =,60,,,,,,,,,,
8.1700,-7.9,10.8,15.3,4.8,-1.2,-0.6,-0.3,0,14706,0,155,0, 
8.1733,-10.2,6.3,1.7,2.5,-2.6,-5.5,-4.0,0,14712,0,156,0, 
8.1767,-12.2,0.9,-11.0,1.2,-5.9,-10.0,-8.9,0,14718,0,157,0, 
8.1800,-14.1,-3.0,-15.2,1.7,-9.4,-12.6,-14.0,0,14724,0,158,0, 
8.1833,-16.1,-4.3,-9.6,3.4,-10.4,-12.1,-17.9,0,14730,0,159,0, 
8.1867,-17.9,-3.7,0.1,4.6,-7.5,-9.6,-20.0,0,14736,0,160,0, 
8.1900,-18.7,-2.9,6.0,4.3,-2.9,-8.4,-20.5,0,14742,0,161,0, 
8.1933,-18.2,-3.4,4.2,3.1,-0.5,-11.4,-20.6,0,14748,0,162,0, 
8.1967,-16.8,-5.3,-2.6,2.3,-2.9,-18.5,-21.2,0,14754,0,163,0, 
8.2000,-15.2,-7.5,-7.9,2.7,-9.0,-25.3,-22.1,0,14760,0,164,0, 
8.2033,-14.1,-8.5,-7.3,4.3,-14.1,-26.6,-22.4,0,14766,0,165,0, 
8.2067,-13.4,-7.4,-1.5,5.8,-14.4,-20.4,-20.9,0,14772,0,166,0, 
8.2100,-12.4,-4.4,4.7,6.3,-9.7,-10.1,-17.2,0,14778,0,167,0, 
8.2133,-10.1,-0.8,6.3,5.6,-3.9,-2.2,-12.0,0,14784,0,168,0, 
8.2167,-6.8,2.0,2.4,4.4,-1.2,-0.7,-6.6,0,14790,0,169,0, 
8.2200,-3.2,3.3,-3.6,3.3,-2.6,-4.7,-1.9,0,14796,0,170,0, 
8.2233,-0.8,3.2,-7.6,2.2,-5.2,-9.1,1.7,0,14802,0,171,0, 
8.2267,0.2,2.9,-7.8,0.8,-5.4,-9.5,4.4,0,14808,0,172,0, 
8.2300,0.2,3.2,-5.8,-0.9,-2.2,-5.4,6.6,0,14814,0,173,0, 
8.2333,0.2,4.3,-4.0,-2.1,1.8,0.3,8.6,0,14820,0,174,0, 
8.2367,0.8,5.8,-3.4,-2.0,3.3,4.2,10.1,0,14826,0,175,0, 
8.2400,1.8,6.9,-2.5,-0.2,1.0,5.5,10.8,0,14832,0,176,0, 
8.2433,2.5,7.4,1.2,2.3,-2.6,5.5,10.1,0,14838,0,177,0, 
8.2467,2.8,8.1,7.9,4.1,-4.1,5.7,8.2,0,14844,0,178,0, 
8.2500,3.2,9.6,14.9,4.3,-2.3,5.4,5.7,0,14850,0,179,0, 
8.2533,4.8,12.1,18.2,3.3,0.8,2.6,3.4,0,14856,0,180,0, 
8.2567,7.7,14.3,15.6,2.5,1.8,-3.5,1.9,0,14862,0,181,0, 
8.2600,11.2,14.7,8.7,3.2,-0.9,-10.6,1.0,0,14868,0,182,0, 
8.2633,13.6,12.8,1.8,5.3,-5.7,-14.9,0.1,0,14874,0,183,0, 
8.2667,13.8,9.1,-0.6,7.9,-9.3,-14.1,-1.8,0,14880,0,184,0, 
8.2700,11.8,5.7,2.9,9.3,-9.9,-9.4,-4.9,0,14886,0,185,0, 
8.2733,8.4,4.2,9.9,9.0,-8.0,-4.8,-8.2,0,14892,0,186,0, 
8.2767,5.0,4.4,16.1,7.3,-6.0,-3.6,-10.5,0,14898,0,187,0, 
8.2800,2.3,4.9,17.6,5.2,-5.4,-5.5,-10.9,0,14904,0,188,0, 
8.2833,0.4,3.9,13.3,3.2,-5.5,-7.4,-10.0,0,14910,0,189,0, 
8.2867,-1.2,0.6,4.8,1.3,-4.5,-6.0,-9.2,0,14916,0,190,0, 
8.2900,-2.8,-3.8,-4.6,-1.0,-1.8,-0.9,-9.8,0,14922,0,191,0, 
8.2933,-4.2,-7.4,-11.9,-3.9,1.5,4.4,-11.7,0,14928,0,192,0, 
8.2967,-5.1,-8.9,-15.6,-6.7,3.5,5.9,-13.3,0,14934,0,193,0, 
8.3000,-5.2,-8.3,-15.4,-8.6,2.9,2.2,-12.9,0,14940,0,194,0, 
8.3033,-4.5,-6.9,-12.2,-8.9,0.7,-4.4,-10.2,0,14946,0,195,0, 
8.3067,-3.1,-6.2,-7.3,-7.8,-1.2,-9.8,-6.6,0,14952,0,196,0, 
8.3100,-1.2,-6.6,-2.7,-6.2,-1.5,-11.5,-4.2,0,14958,0,197,0, 
8.3133,0.7,-7.7,0.1,-5.0,-0.7,-10.1,-4.0,0,14964,0,198,0, 
8.3167,2.4,-8.5,0.0,-4.5,-0.2,-8.2,-5.1,0,14970,0,199,0, 
8.3200,3.7,-8.0,-2.2,-4.5,-0.9,-7.5,-5.3,0,14976,0,200,0, 
8.3233,4.6,-6.1,-4.6,-4.1,-2.3,-7.5,-3.4,0,14982,0,201,0, 
8.3267,5.5,-3.2,-4.7,-3.1,-3.2,-6.4,0.2,0,14988,0,202,0, 
8.3300,6.5,0.0,-1.7,-1.6,-3.3,-3.7,3.2,0,14994,0,203,0, 
8.3333,7.7,2.7,3.1,-0.2,-3.5,-0.9,3.6,0,15000,0,204,0, 
8.3367,8.7,4.4,6.8,0.7,-4.8,-0.4,1.2,0,15006,0,205,0, 
8.3400,8.8,4.9,6.9,0.9,-7.2,-2.9,-2.1,0,15012,0,206,0, 
8.3433,7.7,4.1,3.0,0.7,-9.5,-6.7,-4.3,0,15018,0,207,0, 
8.3467,5.5,2.3,-2.3,0.4,-9.7,-8.6,-4.6,0,15024,0,208,0, 
8.3500,2.8,0.3,-6.0,0.1,-7.4,-7.1,-4.0,0,15030,0,209,0, 
8.3533,0.5,-1.1,-6.0,-0.2,-3.9,-3.1,-3.9,0,15036,0,210,0, 
8.3567,-0.5,-1.5,-3.2,-0.3,-1.7,0.4,-4.8,0,15042,0,211,0, 
8.3600,-0.2,-0.6,0.0,0.1,-2.2,1.3,-5.9,0,15048,0,212,0, 
8.3633,1.2,1.3,1.4,1.0,-4.8,-0.3,-5.5,0,15054,0,213,0, 
8.3667,3.0,3.9,1.1,2.0,-7.4,-1.9,-3.1,0,15060,0,214,0, 
8.3700,4.4,6.4,0.9,2.6,-8.0,-1.6,0.2,0,15066,0,215,0, 
8.3733,5.2,8.2,2.6,2.5,-6.1,1.1,2.6,0,15072,0,216,0, 
8.3767,5.6,8.9,6.3,1.5,-3.0,4.4,3.1,0,15078,0,217,0, 
8.3800,6.3,8.1,9.8,0.2,-0.4,6.3,2.0,0,15084,0,218,0, 
8.3833,7.8,6.0,10.2,-1.0,0.7,6.2,0.6,0,15090,0,219,0, 
8.3867,10.0,3.4,6.7,-1.9,0.4,4.7,0.0,0,15096,0,220,0, 
8.3900,12.7,1.6,0.8,-2.8,-0.4,3.5,0.6,0,15102,0,221,0, 
8.3933,15.0,1.5,-4.2,-3.7,-1.4,3.7,1.8,0,15108,0,222,0, 
8.3967,16.6,3.2,-5.8,-4.4,-2.6,5.6,3.2,0,15114,0,223,0, 
8.4000,17.4,5.9,-3.2,-4.2,-4.1,8.8,4.5,0,15120,0,224,0, 
8.4033,17.6,8.5,2.1,-3.1,-5.5,12.5,5.9,0,15126,0,225,0, 
8.4067,17.5,10.1,7.7,-1.5,-5.7,16.0,7.4,0,15132,0,226,0, 
8.4100,17.0,10.7,11.6,-0.5,-3.5,18.6,9.0,0,15138,0,227,0, 
8.4133,16.3,11.1,12.7,-0.8,1.1,19.4,10.5,0,15144,0,228,0, 
8.4167,15.3,11.9,10.9,-2.2,6.5,18.5,12.3,0,15150,0,229,0, 
8.4200,14.3,13.1,6.9,-3.7,10.1,16.3,14.5,0,15156,0,230,0, 
8.4233,13.6,14.1,2.1,-4.1,9.9,14.1,16.9,0,15162,0,231,0, 
8.4267,13.0,13.9,-2.0,-3.2,6.4,12.9,18.6,0,15168,0,232,0, 
8.4300,11.6,12.3,-3.7,-1.9,1.8,13.2,18.7,0,15174,0,233,0, 
8.4333,9.0,10.2,-2.7,-1.1,-0.5,14.7,16.9,0,15180,0,234,0, 
8.4367,5.2,8.7,0.4,-1.2,1.0,16.5,13.8,0,15186,0,235,0, 
8.4400,1.1,8.5,3.6,-1.6,5.2,17.5,10.9,0,15192,0,236,0, 
8.4433,-1.8,9.4,5.0,-1.4,9.2,17.0,9.3,0,15198,0,237,0, 
8.4467,-2.5,10.2,3.7,-0.3,10.1,14.8,9.3,0,15204,0,238,0, 
8.4500,-1.2,10.2,0.4,1.0,7.5,11.8,10.3,0,15210,0,239,0, 
8.4533,1.0,9.3,-3.4,1.5,3.1,9.4,11.0,0,15216,0,240,0, 
8.4567,2.8,8.4,-5.7,1.1,-0.6,8.9,10.7,0,15222,0,241,0, 
8.4600,3.4,8.6,-5.0,0.6,-1.9,10.8,9.6,0,15228,0,242,0, 
8.4633,3.1,10.3,-1.7,1.1,-0.9,14.2,8.4,0,15234,0,243,0, 
8.4667,2.7,13.0,3.1,2.9,1.0,17.2,7.8,0,15240,0,244,0, 
8.4700,2.9,15.5,7.2,5.0,2.4,17.6,8.1,0,15246,0,245,0, 
8.4733,3.9,16.8,8.9,5.7,2.6,14.3,8.7,0,15252,0,246,0, 
8.4767,5.1,16.2,7.6,4.0,1.8,8.0,8.8,0,15258,0,247,0, 
8.4800,5.7,14.0,4.1,0.7,0.6,1.2,7.9,0,15264,0,248,0, 
8.4833,4.8,10.7,0.0,-2.5,-0.2,-2.9,6.4,0,15270,0,249,0, 
8.4867,2.4,7.0,-3.4,-4.2,0.0,-2.3,5.3,0,15276,0,250,0, 
8.4900,-0.9,3.7,-5.4,-4.0,1.4,2.8,5.7,0,15282,0,251,0, 
8.4933,-3.7,1.3,-6.0,-2.7,3.4,9.2,7.7,0,15288,0,252,0, 
8.4967,-4.6,0.7,-5.4,-1.3,4.5,12.8,10.2,0,15294,0,253,0, 
8.5000,-2.7,2.3,-3.6,-0.6,3.4,11.1,12.0,0,15300,0,254,0, 
8.5033,1.5,6.0,-0.5,-0.3,-0.1,5.2,12.8,0,15306,0,255,0, 
8.5067,6.3,10.8,3.0,-0.3,-3.7,-0.1,13.1,0,15312,0,0,0, 
8.5100,9.5,15.2,5.6,-0.2,-4.3,-0.2,14.2,0,15318,0,1,0, 
8.5133,9.9,18.0,6.5,-0.1,-0.2,6.3,16.4,0,15324,0,2,0, 
8.5167,7.6,18.8,6.2,0.4,7.4,15.9,19.0,0,15330,0,3,0, 
8.5200,4.3,18.6,6.2,1.8,13.8,22.2,20.4,0,15336,0,4,0, 
8.5233,2.2,18.7,8.1,4.2,14.7,20.9,19.6,0,15342,0,5,0, 
8.5267,2.7,19.9,11.6,6.9,8.9,12.8,16.9,0,15348,0,6,0, 
8.5300,5.6,21.7,14.3,8.7,-0.2,3.4,14.2,0,15354,0,7,0, 
8.5333,9.4,22.6,13.5,8.5,-6.7,-1.1,12.9,0,15360,0,8,0, 
8.5367,11.9,21.2,8.6,6.4,-6.8,1.8,13.2,0,15366,0,9,0, 
8.5400,11.9,17.4,1.6,3.6,-1.1,8.7,14.0,0,15372,0,10,0, 
8.5433,9.7,12.7,-3.5,1.5,5.6,14.0,13.8,0,15378,0,11,0, 
8.5467,6.7,9.3,-4.2,0.6,8.7,13.6,11.9,0,15384,0,12,0, 
8.5500,4.5,8.7,-0.5,0.5,6.9,8.2,9.2,0,15390,0,13,0, 
8.5533,3.6,10.9,4.6,0.2,2.7,1.9,7.3,0,15396,0,14,0, 
8.5567,3.8,14.6,8.4,-0.2,0.0,-1.1,7.5,0,15402,0,15,0, 
8.5600,4.1,17.9,9.4,-0.2,0.5,0.1,9.7,0,15408,0,16,0, 
8.5633,3.9,19.4,8.3,0.7,2.8,3.1,12.4,0,15414,0,17,0, 
8.5667,3.3,18.6,6.5,2.0,3.8,4.6,13.6,0,15420,0,18,0, 
8.5700,2.4,16.2,4.5,2.9,1.9,3.4,12.2,0,15426,0,19,0, 
8.5733,1.4,13.2,2.1,2.6,-1.5,1.1,8.5,0,15432,0,20,0, 
8.5767,0.2,10.7,-0.7,1.4,-3.4,0.1,4.3,0,15438,0,21,0, 
8.5800,-1.2,9.8,-2.8,0.6,-2.2,0.9,1.6,0,15444,0,22,0, 
8.5833,-2.6,10.6,-2.5,1.4,1.0,1.5,1.4,0,15450,0,23,0, 
8.5867,-3.0,12.9,0.9,3.5,3.1,-0.6,3.1,0,15456,0,24,0, 
8.5900,-1.8,15.2,5.7,6.0,1.8,-5.8,5.2,0,15462,0,25,0, 
8.5933,0.7,16.3,9.3,7.3,-1.9,-11.3,6.2,0,15468,0,26,0, 
8.5967,3.4,15.2,9.4,7.0,-4.7,-12.5,5.9,0,15474,0,27,0, 
8.6000,5.3,12.5,6.1,5.6,-3.7,-7.4,5.1,0,15480,0,28,0, 
8.6033,5.8,9.4,1.4,4.1,0.8,1.9,4.8,0,15486,0,29,0, 
8.6067,5.9,7.3,-2.3,2.9,5.6,9.7,5.5,0,15492,0,30,0, 
8.6100,6.8,6.9,-4.0,1.6,7.0,10.9,6.4,0,15498,0,31,0, 
8.6133,9.3,8.0,-4.1,0.2,3.8,5.3,6.9,0,15504,0,32,0, 
8.6167,12.9,10.1,-3.0,-1.0,-1.8,-2.5,6.8,0,15510,0,33,0, 
8.6200,16.2,12.4,-0.5,-1.0,-5.7,-6.2,7.1,0,15516,0,34,0, 
8.6233,17.5,14.6,4.3,0.8,-5.2,-2.8,8.5,0,15522,0,35,0, 
8.6267,16.5,16.2,11.2,3.9,-0.9,5.2,10.6,0,15528,0,36,0, 
8.6300,13.5,16.8,18.0,6.9,3.8,11.6,12.1,0,15534,0,37,0, 
8.6333,9.6,15.8,21.4,8.4,5.9,12.1,11.6,0,15540,0,38,0, 
8.6367,5.7,13.3,19.0,7.9,4.6,6.5,8.9,0,15546,0,39,0, 
8.6400,2.3,10.0,11.8,6.5,1.7,-1.1,5.8,0,15552,0,40,0, 
8.6433,-0.3,7.1,3.8,5.4,-0.2,-6.1,4.0,0,15558,0,41,0, 
8.6467,-2.0,5.8,-0.5,5.7,0.1,-6.8,4.2,0,15564,0,42,0, 
8.6500,-2.6,6.3,0.7,7.2,2.2,-5.2,5.3,0,15570,0,43,0, 
8.6533,-2.4,7.7,5.4,8.6,4.1,-4.0,5.2,0,15576,0,44,0, 
8.6567,-2.0,8.7,9.1,8.7,4.4,-4.7,2.8,0,15582,0,45,0, 
8.6600,-2.1,8.2,8.2,6.8,2.9,-6.5,-1.1,0,15588,0,46,0, 
8.6633,-2.7,6.0,2.2,3.6,0.3,-7.8,-4.5,0,15594,0,47,0, 
8.6667,-3.3,2.5,-5.3,0.4,-2.1,-7.8,-5.9,0,15600,0,48,0, 
8.6700,-3.6,-1.2,-10.1,-1.3,-3.3,-6.9,-5.5,0,15606,0,49,0, 
8.6733,-3.4,-4.4,-9.3,-1.1,-2.7,-5.5,-5.1,0,15612,0,50,0, 
8.6767,-3.1,-6.6,-4.0,0.4,-0.1,-3.5,-6.1,0,15618,0,51,0, 
8.6800,-3.1,-7.6,1.7,1.9,4.0,0.1,-8.6,0,15624,0,52,0, 
8.6833,-3.4,-7.8,3.8,2.3,8.2,4.7,-10.7,0,15630,0,53,0, 
8.6867,-3.3,-7.3,0.8,1.5,10.8,8.6,-10.4,0,15636,0,54,0, 
8.6900,-1.9,-6.2,-4.8,0.6,10.2,9.1,-7.5,0,15642,0,55,0, 
8.6933,0.8,-4.2,-8.0,0.7,6.6,5.1,-3.5,0,15648,0,56,0, 
8.6967,4.1,-1.2,-5.0,2.5,1.5,-1.4,-0.8,0,15654,0,57,0, 
8.7000,6.7,2.5,4.0,5.0,-2.6,-6.7,-0.7,0,15660,0,58,0, 
8.7033,7.6,5.6,14.7,7.0,-3.9,-7.6,-2.4,0,15666,0,59,0, 
8.7067,6.8,6.9,20.8,7.1,-2.3,-3.8,-3.8,0,15672,0,60,0, 
8.7100,5.0,5.3,18.1,5.3,0.5,2.1,-3.4,0,15678,0,61,0, 
8.7133,3.1,1.3,7.3,2.3,2.6,6.4,-1.2,0,15684,0,62,0, 
8.7167,1.7,-3.6,-6.5,-0.6,3.1,7.4,1.0,0,15690,0,63,0, 
8.7200,0.9,-7.1,-16.7,-2.9,2.3,5.4,1.5,0,15696,0,64,0, 
8.7233,0.5,-7.8,-19.4,-4.3,1.4,2.7,0.0,0,15702,0,65,0, 
8.7267,0.2,-5.9,-15.3,-5.1,0.9,0.8,-2.2,0,15708,0,66,0, 
8.7300,-0.2,-3.0,-8.3,-5.1,0.5,0.2,-3.6,0,15714,0,67,0, 
8.7333,-0.9,-0.8,-2.9,-4.2,-0.3,0.4,-3.3,0,15720,0,68,0, 
8.7367,-2.3,-0.3,-1.8,-2.7,-1.6,1.0,-2.3,0,15726,0,69,0, 
8.7400,-4.3,-1.6,-4.2,-1.2,-2.5,1.8,-2.1,0,15732,0,70,0, 
8.7433,-6.4,-3.5,-7.6,-0.5,-2.2,2.6,-3.4,0,15738,0,71,0, 
8.7467,-8.1,-5.0,-9.3,-0.8,-0.6,2.6,-5.9,0,15744,0,72,0, 
8.7500,-8.7,-5.4,-7.9,-1.7,0.8,0.7,-8.2,0,15750,0,73,0, 
8.7533,-8.4,-5.1,-4.2,-2.3,0.3,-3.8,-9.5,0,15756,0,74,0, 
8.7567,-8.2,-4.5,-0.2,-1.9,-2.6,-9.5,-9.8,0,15762,0,75,0, 
8.7600,-9.1,-4.6,1.7,-1.0,-6.5,-14.1,-9.9,0,15768,0,76,0, 
8.7633,-11.7,-5.7,0.6,-0.4,-9.0,-15.5,-10.8,0,15774,0,77,0, 
8.7667,-15.7,-7.9,-2.7,-1.1,-8.6,-13.7,-12.8,0,15780,0,78,0, 
8.7700,-19.9,-10.5,-6.0,-2.8,-5.9,-11.1,-15.5,0,15786,0,79,0, 
8.7733,-22.8,-12.7,-7.2,-4.9,-3.0,-10.9,-18.4,0,15792,0,80,0, 
8.7767,-23.4,-14.1,-6.1,-6.4,-2.0,-14.2,-20.9,0,15798,0,81,0, 
8.7800,-21.7,-14.7,-4.5,-7.0,-3.3,-19.0,-22.5,0,15804,0,82,0, 
8.7833,-18.5,-15.0,-4.9,-7.1,-5.4,-21.5,-22.6,0,15810,0,83,0, 
8.7867,-15.3,-15.5,-8.3,-7.0,-6.4,-18.7,-20.7,0,15816,0,84,0, 
8.7900,-13.0,-16.1,-13.3,-7.1,-5.7,-11.4,-16.8,0,15822,0,85,0, 
8.7933,-12.1,-16.6,-17.1,-6.9,-4.5,-3.7,-12.0,0,15828,0,86,0, 
8.7967,-12.3,-16.6,-17.4,-6.2,-4.6,-0.3,-8.0,0,15834,0,87,0, 
8.8000,-12.7,-16.2,-14.2,-4.7,-6.8,-3.0,-6.4,0,15840,0,88,0, 
8.8033,-12.5,-15.6,-9.3,-2.6,-10.1,-9.5,-7.3,0,15846,0,89,0, 
8.8067,-11.3,-14.6,-5.1,-0.6,-12.4,-15.4,-9.5,0,15852,0,90,0, 
8.8100,-8.7,-13.1,-3.1,0.6,-12.4,-17.1,-11.0,0,15858,0,91,0, 
8.8133,-5.2,-10.7,-3.5,0.4,-10.6,-14.3,-10.3,0,15864,0,92,0, 
8.8167,-1.2,-7.6,-5.5,-1.0,-8.3,-9.7,-7.7,0,15870,0,93,0, 
8.8200,1.9,-4.7,-7.7,-2.8,-6.9,-6.5,-4.8,0,15876,0,94,0, 
8.8233,2.9,-3.0,-8.5,-3.9,-6.5,-6.5,-3.7,0,15882,0,95,0, 
8.8267,0.9,-3.1,-6.6,-3.6,-6.6,-8.7,-5.4,0,15888,0,96,0, 
8.8300,-3.8,-4.7,-2.0,-2.2,-6.5,-11.0,-9.3,0,15894,0,97,0, 
8.8333,-9.4,-7.1,3.1,-0.7,-6.6,-12.1,-13.7,0,15900,0,98,0, 
8.8367,-13.4,-9.2,5.2,-0.6,-7.3,-11.7,-16.9,0,15906,0,99,0, 
8.8400,-14.0,-10.7,2.1,-2.3,-8.8,-10.5,-18.3,0,15912,0,100,0, 
8.8433,-11.6,-11.3,-5.2,-4.9,-9.6,-9.0,-18.4,0,15918,0,101,0, 
8.8467,-8.2,-11.0,-11.5,-6.8,-7.9,-7.4,-17.9,0,15924,0,102,0, 
8.8500,-6.5,-9.7,-11.7,-6.6,-3.2,-5.4,-17.4,0,15930,0,103,0, 
8.8533,-7.4,-7.6,-4.5,-4.2,2.9,-3.5,-16.6,0,15936,0,104,0, 
8.8567,-9.8,-5.5,5.4,-0.9,7.1,-2.4,-15.0,0,15942,0,105,0, 
8.8600,-10.9,-4.3,10.7,1.3,6.7,-2.7,-12.4,0,15948,0,106,0, 
8.8633,-9.3,-4.7,7.0,1.8,1.5,-4.1,-9.5,0,15954,0,107,0, 
8.8667,-5.5,-6.3,-3.7,0.8,-6.0,-4.9,-7.2,0,15960,0,108,0, 
8.8700,-2.0,-8.1,-14.6,-0.3,-11.8,-3.9,-6.2,0,15966,0,109,0, 
8.8733,-1.2,-9.0,-18.7,-0.6,-13.7,-1.0,-6.5,0,15972,0,110,0, 
8.8767,-4.0,-9.0,-14.6,0.1,-11.8,2.0,-7.4,0,15978,0,111,0, 
8.8800,-8.6,-8.5,-6.4,1.1,-8.5,2.4,-8.2,0,15984,0,112,0, 
8.8833,-12.5,-8.4,-0.4,1.8,-6.1,-1.6,-8.8,0,15990,0,113,0, 
8.8867,-13.7,-8.7,0.7,2.2,-5.1,-9.1,-9.5,0,15996,0,114,0, 
8.8900,-11.9,-8.5,-1.5,2.5,-5.0,-17.0,-10.2,0,16002,0,115,0, 
8.8933,-8.5,-7.1,-2.9,3.1,-4.4,-21.5,-10.4,0,16008,0,116,0, 
8.8967,-5.1,-4.0,-0.8,3.6,-3.2,-20.1,-9.4,0,16014,0,117,0, 
8.9000,-3.1,-0.4,3.7,3.4,-1.9,-13.9,-7.1,0,16020,0,118,0, 
8.9033,-2.9,2.1,7.4,2.1,-1.3,-6.1,-4.3,0,16026,0,119,0, 
8.9067,-4.2,2.4,7.2,0.1,-1.5,-1.1,-2.9,0,16032,0,120,0, 
8.9100,-6.6,-0.1,3.0,-1.8,-2.0,-1.6,-4.3,0,16038,0,121,0, 
8.9133,-9.2,-4.4,-3.4,-2.4,-2.6,-7.8,-8.5,0,16044,0,122,0, 
8.9167,-11.0,-9.1,-9.2,-1.4,-3.4,-17.1,-13.6,0,16050,0,123,0, 
8.9200,-11.6,-12.4,-12.2,0.4,-5.2,-25.6,-17.0,0,16056,0,124,0, 
8.9233,-10.6,-13.3,-12.1,2.0,-7.6,-29.4,-16.5,0,16062,0,125,0, 
8.9267,-8.5,-11.3,-9.5,2.5,-9.4,-26.2,-12.0,0,16068,0,126,0, 
8.9300,-5.7,-7.5,-6.0,1.6,-9.1,-16.7,-4.9,0,16074,0,127,0, 
8.9333,-2.5,-3.2,-3.4,0.0,-5.9,-4.3,2.3,0,16080,0,128,0, 
8.9367,0.7,-0.3,-2.5,-1.5,-0.9,6.2,7.6,0,16086,0,129,0, 
8.9400,3.5,0.4,-3.3,-2.3,3.6,11.1,10.1,0,16092,0,130,0, 
8.9433,5.1,-0.9,-4.2,-2.2,5.6,9.4,10.0,0,16098,0,131,0, 
8.9467,5.0,-3.4,-4.1,-1.7,4.5,3.5,8.0,0,16104,0,132,0, 
8.9500,3.4,-5.9,-3.0,-1.3,1.4,-2.7,5.1,0,16110,0,133,0, 
8.9533,1.6,-8.4,-2.4,-1.6,-1.9,-6.6,1.9,0,16116,0,134,0, 
8.9567,0.5,-11.0,-4.3,-2.6,-4.0,-7.8,-1.5,0,16122,0,135,0, 
8.9600,0.7,-14.3,-8.6,-3.9,-4.4,-7.9,-5.0,0,16128,0,136,0, 
8.9633,1.2,-17.7,-12.7,-4.8,-3.7,-8.2,-8.7,0,16134,0,137,0, 
8.9667,1.1,-20.1,-13.2,-4.7,-2.8,-9.4,-12.3,0,16140,0,138,0, 
8.9700,0.1,-20.4,-8.7,-3.5,-2.0,-10.6,-15.0,0,16146,0,139,0, 
8.9733,-1.1,-18.5,-1.6,-1.6,-1.5,-11.3,-16.3,0,16152,0,140,0, 
8.9767,-1.1,-14.9,3.9,0.1,-1.1,-11.3,-15.7,0,16158,0,141,0, 
8.9800,0.7,-11.2,4.5,1.1,-0.8,-11.0,-13.3,0,16164,0,142,0, 
8.9833,3.5,-8.2,0.7,1.3,-0.6,-10.5,-10.1,0,16170,0,143,0, 
8.9867,5.7,-6.2,-3.7,1.1,-0.7,-9.9,-6.9,0,16176,0,144,0, 
8.9900,6.3,-4.8,-5.2,1.2,-1.1,-9.3,-4.6,0,16182,0,145,0, 
8.9933,5.5,-3.7,-3.1,1.7,-1.6,-9.2,-3.2,0,16188,0,146,0, 
8.9967,4.6,-2.5,0.3,2.3,-2.0,-9.9,-2.0,0,16194,0,147,0, 
9.0000,4.3,-1.3,2.6,2.7,-2.5,-10.3,-0.6,0,16200,0,148,0, 
9.0033,4.7,0.2,3.6,2.7,-3.0,-8.4,1.1,0,16206,0,149,0, 
9.0067,4.5,2.0,5.4,2.7,-3.7,-3.0,2.8,0,16212,0,150,0, 
9.0100,2.9,3.3,9.5,3.3,-4.3,4.2,3.8,0,16218,0,151,0, 
9.0133,0.2,3.1,14.2,4.3,-4.2,9.5,3.7,0,16224,0,152,0, 
9.0167,-2.7,0.2,15.1,5.0,-3.0,8.5,2.4,0,16230,0,153,0, 
9.0200,-4.7,-5.7,8.3,4.0,-1.0,0.6,0.3,0,16236,0,154,0, 
9.0233,-6.1,-13.0,-5.1,0.7,0.8,-10.8,-2.3,0,16242,0,155,0, 
9.0267,-7.4,-19.4,-19.1,-4.1,0.9,-20.0,-5.5,0,16248,0,156,0, 
9.0300,-9.4,-22.6,-25.9,-8.3,-1.6,-23.4,-9.0,0,16254,0,157,0, 
9.0333,-11.6,-22.2,-22.0,-10.0,-5.9,-21.5,-12.4,0,16260,0,158,1, sound 
9.0367,-13.3,-19.3,-10.5,-8.3,-10.2,-17.9,-14.6,0,16266,0,159,0, 
9.0400,-13.5,-15.9,0.9,-4.4,-12.5,-16.2,-14.9,0,16272,0,160,0, 
9.0433,-12.2,-13.3,5.0,-0.5,-12.2,-17.0,-13.3,0,16278,0,161,0, 
9.0467,-10.2,-11.3,0.3,1.2,-10.1,-18.2,-10.9,0,16284,0,162,0, 
9.0500,-8.1,-9.2,-8.9,0.2,-8.1,-17.9,-8.8,0,16290,0,163,0, 
9.0533,-6.0,-6.1,-15.5,-2.4,-7.2,-15.4,-7.3,0,16296,0,164,0, 
9.0567,-3.6,-1.7,-14.8,-4.4,-7.3,-11.7,-5.6,0,16302,0,165,0, 
9.0600,-0.9,3.4,-7.0,-4.1,-7.3,-7.6,-2.1,0,16308,0,166,0, 
