# Mains_Frequency_(Hz) =,60,,,,,,,,,,
9.0633,1.6,8.5,3.3,-1.3,-6.3,-2.5,3.8,0,16314,0,167,0, 
9.0667,3.3,12.9,10.7,2.4,-4.6,4.4,10.9,0,16320,0,168,0, 
9.0700,3.8,16.1,12.2,5.3,-3.0,11.9,16.8,0,16326,0,169,0, 
9.0733,3.3,17.4,8.9,5.8,-2.1,17.1,19.1,0,16332,0,170,0, 
9.0767,2.2,16.5,4.4,4.2,-1.5,17.1,17.4,0,16338,0,171,0, 
9.0800,0.8,14.0,2.8,1.7,-0.7,11.3,12.9,0,16344,0,172,0, 
9.0833,-1.1,11.2,5.7,-0.1,0.6,2.9,8.5,0,16350,0,173,0, 
9.0867,-3.6,9.3,11.5,-0.4,1.4,-3.5,6.1,0,16356,0,174,0, 
9.0900,-5.9,9.1,16.0,0.3,0.8,-4.7,6.2,0,16362,0,175,0, 
9.0933,-7.0,9.9,15.6,0.9,-0.9,-1.0,7.9,0,16368,0,176,0, 
9.0967,-6.5,10.3,9.7,0.3,-2.5,4.1,9.5,0,16374,0,177,0, 
9.1000,-4.6,9.4,1.2,-1.5,-2.7,7.3,10.0,0,16380,0,178,0, 
9.1033,-2.6,7.7,-5.3,-3.7,-1.3,7.5,9.3,0,16386,0,179,0, 
9.1067,-1.7,6.4,-6.3,-5.3,0.7,5.7,8.1,0,16392,0,180,0, 
9.1100,-1.8,6.8,-2.2,-5.7,1.4,3.9,7.1,0,16398,0,181,0, 
9.1133,-1.9,9.0,3.9,-5.0,0.7,3.1,6.7,0,16404,0,182,0, 
9.1167,-0.7,11.8,7.7,-3.9,-0.5,3.1,7.1,0,16410,0,183,0, 
9.1200,1.6,13.6,7.1,-3.2,-0.5,3.6,8.6,0,16416,0,184,0, 
9.1233,3.9,13.7,3.0,-3.0,1.2,4.5,11.1,0,16422,0,185,0, 
9.1267,4.3,12.0,-2.2,-3.0,3.6,6.2,14.2,0,16428,0,186,0, 
9.1300,2.1,9.5,-5.8,-3.0,4.7,8.6,16.5,0,16434,0,187,0, 
9.1333,-2.0,6.8,-6.9,-3.1,3.9,10.7,16.6,0,16440,0,188,0, 
9.1367,-6.2,4.6,-5.9,-3.3,1.8,10.9,13.5,0,16446,0,189,0, 
9.1400,-9.2,3.0,-4.0,-3.7,-0.3,8.3,7.7,0,16452,0,190,0, 
9.1433,-10.5,2.3,-2.2,-3.9,-1.3,3.6,1.2,0,16458,0,191,0, 
9.1467,-10.4,2.3,-1.4,-3.8,-1.7,-1.2,-3.7,0,16464,0,192,0, 
9.1500,-9.4,2.7,-1.9,-3.2,-2.4,-4.1,-5.6,0,16470,0,193,0, 
9.1533,-7.5,2.8,-3.1,-2.6,-3.6,-4.8,-5.1,0,16476,0,194,0, 
9.1567,-4.7,2.4,-4.1,-2.4,-4.9,-4.8,-4.1,0,16482,0,195,0, 
9.1600,-1.4,1.8,-3.4,-2.8,-5.3,-6.0,-4.5,0,16488,0,196,0, 
9.1633,1.3,2.0,-0.9,-3.7,-4.6,-8.7,-6.5,0,16494,0,197,0, 
9.1667,2.7,3.6,2.5,-4.5,-3.1,-11.4,-8.8,0,16500,0,198,0, 
9.1700,2.5,6.4,4.8,-4.7,-1.9,-11.3,-9.2,0,16506,0,199,0, 
9.1733,1.9,9.4,4.9,-3.9,-1.5,-7.1,-6.8,0,16512,0,200,0, 
9.1767,2.0,11.3,3.2,-2.2,-1.9,0.0,-2.3,0,16518,0,201,0, 
9.1800,3.6,11.7,1.6,0.3,-2.8,7.2,2.4,0,16524,0,202,0, 
9.1833,6.1,10.8,1.5,3.1,-3.6,11.5,5.3,0,16530,0,203,0, 
9.1867,8.2,9.3,2.5,5.8,-4.0,11.4,6.0,0,16536,0,204,0, 
9.1900,8.9,7.7,3.3,7.5,-3.7,7.8,5.0,0,16542,0,205,0, 
9.1933,8.3,6.2,2.7,7.5,-2.5,2.6,3.4,0,16548,0,206,0, 
9.1967,7.4,4.9,1.0,5.6,-0.5,-1.9,2.0,0,16554,0,207,0, 
9.2000,7.4,4.2,-0.4,2.4,1.4,-4.1,1.3,0,16560,0,208,0, 
9.2033,8.2,4.5,-0.3,-1.4,2.0,-3.3,1.3,0,16566,0,209,0, 
9.2067,8.9,5.7,0.9,-4.7,0.8,0.1,2.0,0,16572,0,210,0, 
9.2100,8.3,6.6,1.5,-6.9,-1.6,4.3,3.1,0,16578,0,211,0, 
9.2133,6.2,6.0,0.0,-8.0,-3.5,7.2,3.7,0,16584,0,212,0, 
9.2167,3.5,3.6,-3.7,-8.6,-3.7,7.2,3.0,0,16590,0,213,0, 
9.2200,1.5,0.6,-7.9,-9.1,-2.4,4.9,1.0,0,16596,0,214,0, 
9.2233,1.0,-1.0,-10.4,-9.5,-0.8,2.4,-1.2,0,16602,0,215,0, 
9.2267,1.5,0.0,-10.2,-9.8,-0.5,1.6,-2.4,0,16608,0,216,0, 
9.2300,1.7,2.6,-7.3,-9.7,-1.5,2.7,-2.2,0,16614,0,217,0, 
9.2333,0.5,4.7,-3.2,-8.9,-2.9,3.3,-1.3,0,16620,0,218,0, 
9.2367,-2.2,4.3,0.9,-7.8,-3.3,1.2,-1.4,0,16626,0,219,0, 
9.2400,-5.2,1.3,3.6,-6.6,-3.0,-3.7,-3.1,0,16632,0,220,0, 
9.2433,-7.1,-2.2,3.9,-5.3,-3.2,-8.6,-5.4,0,16638,0,221,0, 
9.2467,-7.4,-4.0,1.3,-4.1,-5.1,-9.7,-6.2,0,16644,0,222,0, 
9.2500,-6.3,-3.4,-4.2,-3.0,-8.4,-5.9,-4.5,0,16650,0,223,0, 
9.2533,-5.0,-1.7,-10.7,-2.0,-11.2,-0.4,-0.9,0,16656,0,224,0, 
9.2567,-4.2,-0.8,-15.9,-1.5,-11.7,2.2,2.3,0,16662,0,225,0, 
9.2600,-3.5,-2.0,-17.6,-1.7,-9.6,-0.6,3.1,0,16668,0,226,0, 
9.2633,-2.3,-4.5,-15.6,-2.6,-6.9,-6.8,1.1,0,16674,0,227,0, 
9.2667,-0.1,-7.2,-11.8,-4.2,-5.9,-11.5,-2.1,0,16680,0,228,0, 
9.2700,2.8,-9.4,-9.8,-6.3,-7.3,-11.3,-4.7,0,16686,0,229,0, 
9.2733,5.2,-11.4,-11.6,-8.6,-9.4,-7.6,-6.0,0,16692,0,230,0, 
9.2767,6.1,-14.2,-16.8,-10.8,-9.7,-4.5,-6.9,0,16698,0,231,0, 
9.2800,5.0,-17.7,-22.5,-12.5,-7.1,-5.6,-8.6,0,16704,0,232,0, 
9.2833,2.4,-20.8,-25.4,-13.1,-3.0,-9.9,-11.6,0,16710,0,233,0, 
9.2867,-1.0,-21.8,-23.9,-12.5,-0.3,-13.6,-15.1,0,16716,0,234,0, 
9.2900,-4.2,-20.1,-19.3,-10.9,-1.1,-13.4,-17.7,0,16722,0,235,0, 
9.2933,-6.9,-16.9,-14.4,-9.0,-4.7,-9.9,-18.7,0,16728,0,236,0, 
9.2967,-8.7,-13.9,-11.2,-7.7,-7.9,-7.1,-18.3,0,16734,0,237,0, 
9.3000,-9.9,-12.3,-9.8,-7.1,-8.0,-8.3,-16.9,0,16740,0,238,0, 
9.3033,-10.6,-11.9,-8.4,-6.7,-4.5,-12.5,-14.9,0,16746,0,239,0, 
9.3067,-11.3,-11.5,-5.5,-5.7,0.2,-15.0,-12.3,0,16752,0,240,0, 
9.3100,-12.3,-10.5,-1.8,-3.8,2.7,-11.3,-9.0,0,16758,0,241,0, 
9.3133,-13.4,-9.4,0.1,-1.7,1.4,-2.0,-5.7,0,16764,0,242,0, 
9.3167,-14.0,-9.9,-2.5,-0.8,-2.5,7.4,-3.5,0,16770,0,243,0, 
9.3200,-13.3,-12.7,-9.9,-1.8,-5.7,10.1,-3.7,0,16776,0,244,0, 
9.3233,-11.0,-17.4,-19.2,-4.6,-6.0,3.5,-6.5,0,16782,0,245,0, 
9.3267,-7.7,-22.0,-25.7,-7.6,-3.6,-8.8,-11.4,0,16788,0,246,0, 
9.3300,-4.7,-24.7,-26.4,-9.2,-0.9,-19.9,-17.0,0,16794,0,247,0, 
9.3333,-3.3,-24.9,-21.6,-8.6,-0.3,-24.5,-21.9,0,16800,0,248,0, 
9.3367,-4.0,-23.4,-15.0,-6.8,-2.1,-22.5,-25.2,0,16806,0,249,0, 
9.3400,-6.3,-21.8,-10.8,-4.9,-4.7,-17.8,-26.9,0,16812,0,250,0, 
9.3433,-9.1,-21.0,-10.8,-4.1,-5.7,-15.2,-27.4,0,16818,0,251,0, 
9.3467,-11.2,-20.7,-13.7,-4.4,-4.7,-16.7,-27.0,0,16824,0,252,0, 
9.3500,-12.2,-20.0,-16.8,-5.2,-2.9,-20.6,-25.6,0,16830,0,253,0, 
9.3533,-12.7,-18.2,-17.6,-5.7,-2.2,-23.5,-23.0,0,16836,0,254,0, 
9.3567,-13.2,-15.4,-16.0,-6.0,-3.6,-23.2,-19.5,0,16842,0,255,0, 
9.3600,-14.2,-12.4,-13.1,-6.3,-6.2,-19.9,-15.6,0,16848,0,0,0, 
9.3633,-15.4,-9.7,-10.0,-6.9,-8.4,-15.8,-12.8,0,16854,0,1,0, 
9.3667,-16.4,-7.5,-7.4,-7.5,-9.5,-12.6,-12.0,0,16860,0,2,0, 
9.3700,-16.6,-5.7,-5.7,-7.5,-9.6,-11.3,-13.5,0,16866,0,3,0, 
9.3733,-16.1,-4.6,-5.6,-6.8,-9.3,-11.5,-16.4,0,16872,0,4,0, 
9.3767,-15.1,-4.9,-7.8,-5.5,-8.7,-12.7,-19.2,0,16878,0,5,0, 
9.3800,-14.0,-7.5,-12.5,-4.6,-7.1,-14.7,-21.0,0,16884,0,6,0, 
9.3833,-12.8,-12.3,-18.4,-4.5,-4.1,-17.1,-21.7,0,16890,0,7,0, 
9.3867,-11.0,-17.8,-23.5,-5.1,-0.6,-19.2,-21.9,0,16896,0,8,0, 
9.3900,-8.6,-21.6,-25.9,-5.9,1.4,-19.7,-22.2,0,16902,0,9,0, 
9.3933,-5.6,-22.2,-25.0,-6.1,0.3,-17.6,-22.1,0,16908,0,10,0, 
9.3967,-2.6,-19.3,-21.4,-5.6,-3.5,-13.1,-20.6,0,16914,0,11,0, 
9.4000,-0.4,-14.5,-16.5,-4.4,-7.8,-7.9,-17.5,0,16920,0,12,0, 
9.4033,0.9,-10.1,-11.1,-2.9,-9.8,-4.5,-13.7,0,16926,0,13,0, 
9.4067,2.0,-7.6,-6.0,-1.5,-8.7,-4.8,-11.1,0,16932,0,14,0, 
9.4100,3.6,-7.0,-2.2,-0.4,-5.2,-8.8,-11.3,0,16938,0,15,0, 
9.4133,6.1,-7.5,-0.4,0.1,-1.5,-14.3,-14.2,0,16944,0,16,0, 
9.4167,8.9,-7.7,-0.6,0.1,0.9,-18.2,-17.6,0,16950,0,17,0, 
9.4200,11.1,-7.2,-1.7,-0.4,2.0,-18.0,-19.0,0,16956,0,18,0, 
9.4233,12.1,-6.1,-1.9,-0.8,2.4,-13.7,-16.9,0,16962,0,19,0, 
9.4267,11.9,-4.8,-0.2,-0.8,2.4,-7.9,-12.2,0,16968,0,20,0, 
9.4300,11.3,-4.0,2.4,-0.3,2.0,-4.0,-7.2,0,16974,0,21,0, 
9.4333,11.3,-3.9,3.6,0.3,0.9,-3.7,-4.0,0,16980,0,22,0, 
9.4367,11.6,-4.2,2.0,0.6,-0.4,-5.5,-2.6,0,16986,0,23,0, 
9.4400,11.6,-4.3,-1.3,0.4,-1.0,-5.5,-1.7,0,16992,0,24,0, 
9.4433,10.9,-3.7,-3.3,-0.2,0.0,-0.9,0.7,0,16998,0,25,0, 
9.4467,9.7,-1.8,-1.6,-0.8,2.0,7.2,5.2,0,17004,0,26,0, 
9.4500,9.2,1.3,3.2,-1.2,3.2,14.0,10.5,0,17010,0,27,0, 
9.4533,10.4,5.2,8.1,-1.5,2.5,14.6,14.5,0,17016,0,28,0, 
9.4567,13.0,8.9,9.8,-1.5,0.3,8.2,15.6,0,17022,0,29,0, 
9.4600,15.4,11.7,8.0,-1.0,-1.2,-0.4,14.3,0,17028,0,30,0, 
9.4633,16.1,13.5,5.6,0.3,0.6,-4.2,12.0,0,17034,0,31,0, 
9.4667,14.2,14.1,5.7,2.2,6.1,0.2,10.5,0,17040,0,32,0, 
9.4700,10.8,13.8,8.6,4.2,13.0,10.0,10.1,0,17046,0,33,0, 
9.4733,7.7,12.5,11.8,5.6,17.4,17.7,10.1,0,17052,0,34,0, 
9.4767,6.0,10.2,12.1,5.8,16.9,17.7,9.5,0,17058,0,35,0, 
9.4800,5.6,7.1,8.6,5.3,11.9,10.2,7.8,0,17064,0,36,0, 
9.4833,4.9,3.6,3.9,4.7,5.4,1.1,5.5,0,17070,0,37,0, 
9.4867,2.7,0.0,1.2,4.5,1.1,-3.4,3.4,0,17076,0,38,0, 
9.4900,-0.8,-3.4,1.5,4.4,0.6,-1.8,2.1,0,17082,0,39,0, 
9.4933,-4.2,-6.9,2.6,3.7,2.7,1.9,1.4,0,17088,0,40,0, 
9.4967,-5.7,-10.2,1.7,2.0,4.7,2.8,0.7,0,17094,0,41,0, 
9.5000,-4.9,-12.8,-1.5,-0.1,5.1,-0.2,-0.1,0,17100,0,42,0, 
9.5033,-2.8,-14.2,-4.7,-1.6,4.1,-3.1,-0.9,0,17106,0,43,0, 
9.5067,-1.5,-14.1,-5.2,-1.7,3.7,-0.7,-0.9,0,17112,0,44,0, 
9.5100,-2.3,-13.1,-3.0,-0.5,5.3,8.0,0.3,0,17118,0,45,0, 
9.5133,-5.1,-12.3,-1.3,0.9,8.4,18.1,2.4,0,17124,0,46,0, 
9.5167,-8.4,-11.9,-2.9,1.6,11.0,22.2,4.9,0,17130,0,47,0, 
9.5200,-10.6,-11.8,-7.5,1.3,11.3,16.8,6.5,0,17136,0,48,0, 
9.5233,-11.1,-11.1,-11.1,0.9,8.7,5.4,6.5,0,17142,0,49,0, 
9.5267,-10.6,-9.6,-9.8,1.1,4.7,-4.6,4.5,0,17148,0,50,0, 
9.5300,-10.4,-8.3,-4.0,2.1,1.3,-7.1,0.6,0,17154,0,51,0, 
9.5333,-11.3,-8.6,1.4,2.8,-0.1,-2.7,-4.5,0,17160,0,52,0, 
9.5367,-12.8,-11.3,0.7,2.1,0.4,2.7,-9.9,0,17166,0,53,0, 
9.5400,-14.0,-15.6,-7.0,-0.6,1.5,3.1,-14.6,0,17172,0,54,0, 
9.5433,-14.0,-19.7,-16.8,-4.3,2.5,-2.7,-17.7,0,17178,0,55,0, 
9.5467,-13.0,-21.7,-21.7,-7.4,2.7,-10.0,-18.8,0,17184,0,56,0, 
9.5500,-12.0,-21.3,-18.6,-8.8,2.2,-12.8,-17.7,0,17190,0,57,0, 
9.5533,-11.6,-19.1,-10.2,-8.1,1.3,-8.4,-15.0,0,17196,0,58,0, 
9.5567,-11.5,-16.7,-3.2,-6.2,0.1,0.0,-11.2,0,17202,0,59,0, 
9.5600,-10.8,-14.6,-1.8,-3.9,-1.2,6.5,-7.7,0,17208,0,60,0, 
9.5633,-8.5,-13.1,-4.9,-2.2,-2.3,7.4,-5.3,0,17214,0,61,0, 
9.5667,-4.8,-11.6,-7.9,-1.2,-2.6,3.5,-4.4,0,17220,0,62,0, 
9.5700,-0.8,-10.4,-7.1,-1.2,-2.2,-0.9,-4.7,0,17226,0,63,0, 
9.5733,1.8,-9.7,-3.7,-1.8,-1.2,-1.6,-4.9,0,17232,0,64,0, 
9.5767,2.3,-9.6,-1.8,-2.7,-0.3,1.8,-4.0,0,17238,0,65,0, 
9.5800,1.3,-9.3,-3.9,-3.6,0.2,6.6,-1.7,0,17244,0,66,0, 
9.5833,0.6,-7.9,-8.1,-3.8,0.3,9.2,1.4,0,17250,0,67,0, 
9.5867,1.4,-4.5,-9.5,-3.1,0.1,8.6,4.1,0,17256,0,68,0, 
9.5900,3.7,0.3,-4.5,-2.0,0.0,6.3,5.8,0,17262,0,69,0, 
9.5933,6.4,5.3,5.0,-1.3,0.0,4.8,6.5,0,17268,0,70,0, 
9.5967,7.7,8.9,13.0,-1.6,0.0,4.7,7.0,0,17274,0,71,0, 
9.6000,6.8,10.7,14.3,-2.8,0.1,4.9,7.6,0,17280,0,72,0, 
9.6033,4.4,11.5,8.6,-3.9,0.2,3.7,8.2,0,17286,0,73,0, 
9.6067,2.1,12.3,1.1,-3.9,0.3,1.3,8.9,0,17292,0,74,0, 
9.6100,1.2,13.8,-1.9,-2.2,0.5,-0.2,9.6,0,17298,0,75,0, 
9.6133,1.9,15.8,2.2,0.7,1.1,1.4,11.1,0,17304,0,76,0, 
9.6167,3.5,17.2,10.3,3.6,2.5,6.3,13.6,0,17310,0,77,0, 
9.6200,4.9,17.2,16.5,5.7,4.1,11.6,16.5,0,17316,0,78,0, 
9.6233,5.6,15.3,16.4,6.4,5.1,13.3,18.4,0,17322,0,79,0, 
9.6267,5.7,12.0,10.5,6.1,4.5,9.9,18.4,0,17328,0,80,0, 
9.6300,5.7,8.2,2.6,5.0,2.0,3.4,16.9,0,17334,0,81,0, 
9.6333,5.8,5.3,-2.5,3.5,-0.9,-1.7,15.8,0,17340,0,82,0, 
9.6367,5.9,4.2,-2.6,1.9,-2.5,-1.6,16.9,0,17346,0,83,0, 
9.6400,5.7,5.2,1.4,0.5,-1.3,3.8,20.5,0,17352,0,84,0, 
9.6433,5.3,7.7,7.0,-0.2,2.0,11.0,24.7,0,17358,0,85,0, 
9.6467,5.0,10.5,11.7,0.3,5.2,15.8,27.1,0,17364,0,86,0, 
9.6500,5.3,12.5,14.4,1.7,6.2,15.9,26.1,0,17370,0,87,0, 
9.6533,6.0,13.1,14.9,3.2,4.4,12.3,22.7,0,17376,0,88,0, 
9.6567,6.5,12.5,13.8,4.0,1.0,8.1,19.0,0,17382,0,89,0, 
9.6600,5.9,10.9,11.4,3.8,-1.8,5.7,16.7,0,17388,0,90,0, 
9.6633,3.6,8.8,8.4,2.9,-3.1,5.4,15.8,0,17394,0,91,0, 
9.6667,-0.1,6.0,5.1,2.3,-3.3,6.1,15.0,0,17400,0,92,0, 
9.6700,-4.1,2.8,2.2,2.6,-3.5,5.8,13.2,0,17406,0,93,0, 
9.6733,-7.3,0.0,-0.1,3.1,-4.5,3.8,10.4,0,17412,0,94,0, 
9.6767,-8.7,-1.3,-1.6,2.9,-5.7,0.5,7.7,0,17418,0,95,0, 
9.6800,-8.3,0.0,-2.2,1.4,-6.2,-3.1,6.4,0,17424,0,96,0, 
9.6833,-6.7,3.7,-1.3,-1.1,-5.8,-6.1,6.8,0,17430,0,97,0, 
9.6867,-5.1,8.5,1.0,-3.2,-5.1,-7.3,8.1,0,17436,0,98,0, 
9.6900,-3.9,12.3,4.1,-3.8,-4.6,-5.9,9.2,0,17442,0,99,0, 
9.6933,-3.2,13.3,6.4,-2.9,-4.5,-2.4,9.5,0,17448,0,100,0, 
9.6967,-2.6,11.2,6.2,-1.8,-4.1,1.9,9.2,0,17454,0,101,0, 
9.7000,-1.5,7.6,3.4,-2.0,-3.2,4.5,9.0,0,17460,0,102,0, 
9.7033,-0.1,4.6,-0.6,-3.7,-2.5,3.5,9.7,0,17466,0,103,0, 
9.7067,1.1,4.1,-3.1,-5.8,-3.0,-0.5,11.3,0,17472,0,104,0, 
9.7100,1.3,5.9,-2.6,-6.4,-5.1,-4.6,13.5,0,17478,0,105,0, 
9.7133,0.5,8.3,0.4,-4.5,-7.8,-5.4,15.1,0,17484,0,106,0, 
9.7167,-0.8,9.3,3.6,-1.1,-9.5,-1.5,15.0,0,17490,0,107,0, 
9.7200,-1.8,7.6,4.4,1.7,-9.1,5.0,12.8,0,17496,0,108,0, 
9.7233,-2.2,4.0,2.4,2.2,-7.3,10.0,9.0,0,17502,0,109,0, 
9.7267,-2.4,0.4,-1.0,0.0,-6.0,10.0,5.2,0,17508,0,110,0, 
9.7300,-3.1,-1.3,-4.0,-3.6,-6.4,5.0,2.9,0,17514,0,111,0, 
9.7333,-4.6,-1.0,-5.8,-6.9,-8.4,-2.1,3.1,0,17520,0,112,0, 
9.7367,-6.4,0.3,-6.8,-8.9,-10.1,-7.0,5.0,0,17526,0,113,0, 
9.7400,-7.0,1.1,-8.0,-9.8,-9.6,-7.3,7.5,0,17532,0,114,0, 
9.7433,-5.6,1.3,-8.7,-10.3,-6.4,-3.4,9.5,0,17538,0,115,0, 
9.7467,-1.8,1.9,-7.8,-10.9,-1.9,2.5,11.3,0,17544,0,116,0, 
9.7500,3.3,4.1,-4.0,-11.1,2.0,8.4,13.6,0,17550,0,117,0, 
9.7533,8.5,8.1,1.6,-10.3,3.8,13.0,16.7,0,17556,0,118,0, 
9.7567,12.6,12.6,6.3,-8.4,3.6,15.9,19.7,0,17562,0,119,0, 
9.7600,15.2,15.6,7.9,-5.8,2.3,16.9,20.6,0,17568,0,120,0, 
9.7633,16.1,15.9,5.9,-3.5,1.3,15.6,18.3,0,17574,0,121,0, 
9.7667,15.3,13.6,2.1,-2.0,1.3,12.9,13.7,0,17580,0,122,0, 
9.7700,12.7,10.4,-1.4,-1.4,2.3,10.4,9.0,0,17586,0,123,0, 
9.7733,8.8,7.6,-3.4,-1.1,3.5,10.4,6.5,0,17592,0,124,0, 
9.7767,4.6,6.0,-4.5,-1.0,4.1,13.4,6.9,0,17598,0,125,0, 
9.7800,1.5,5.5,-4.6,-0.9,3.6,18.0,9.2,0,17604,0,126,0, 
9.7833,0.1,6.1,-2.7,-0.9,2.1,21.3,11.2,0,17610,0,127,0, 
9.7867,0.2,7.9,2.6,-0.7,0.3,20.8,11.7,0,17616,0,128,0, 
9.7900,0.9,10.7,10.9,-0.2,-1.0,16.1,10.7,0,17622,0,129,0, 
9.7933,1.1,13.6,18.5,0.4,-1.5,9.2,9.2,0,17628,0,130,0, 
9.7967,0.7,14.9,20.5,0.6,-1.5,2.8,8.2,0,17634,0,131,0, 
9.8000,0.5,13.2,14.2,-0.4,-1.4,-1.2,7.8,0,17640,0,132,0, 
9.8033,1.2,9.2,2.4,-2.4,-1.6,-2.2,8.2,0,17646,0,133,0, 
9.8067,3.1,5.5,-7.8,-4.5,-1.3,-0.6,9.1,0,17652,0,134,0, 
9.8100,5.5,4.8,-9.8,-5.2,0.2,2.8,10.8,0,17658,0,135,0, 
9.8133,7.1,8.3,-2.0,-3.5,3.4,7.3,13.3,0,17664,0,136,0, 
9.8167,7.3,14.6,10.9,0.3,7.1,12.0,16.2,0,17670,0,137,0, 
9.8200,6.6,20.7,21.9,4.9,9.6,16.0,18.6,0,17676,0,138,0, 
9.8233,5.8,24.1,25.9,8.8,9.2,18.3,19.7,0,17682,0,139,0, 
9.8267,5.7,24.3,23.2,11.1,5.5,18.1,18.9,0,17688,0,140,0, 
9.8300,6.0,22.4,17.1,11.7,0.2,15.9,16.7,0,17694,0,141,0, 
9.8333,5.5,19.7,10.9,10.9,-4.0,12.8,13.7,0,17700,0,142,0, 
9.8367,3.0,16.5,5.6,8.9,-5.0,10.7,10.5,0,17706,0,143,0, 
9.8400,-1.9,11.9,0.4,5.5,-2.6,10.6,7.3,0,17712,0,144,0, 
9.8433,-8.4,5.4,-5.2,1.0,1.2,12.2,3.7,0,17718,0,145,0, 
9.8467,-14.6,-2.2,-9.8,-3.7,3.6,13.9,-0.6,0,17724,0,146,0, 
9.8500,-18.6,-8.9,-11.4,-7.3,2.7,13.5,-6.0,0,17730,0,147,0, 
9.8533,-19.4,-13.0,-10.1,-8.5,-1.3,9.5,-11.6,0,17736,0,148,0, 
9.8567,-17.1,-14.0,-8.2,-7.3,-6.0,2.6,-16.0,0,17742,0,149,0, 
9.8600,-12.6,-12.8,-8.2,-4.9,-8.7,-4.5,-17.4,0,17748,0,150,0, 
9.8633,-7.5,-10.4,-10.6,-2.9,-7.9,-8.6,-14.9,0,17754,0,151,0, 
9.8667,-2.6,-7.0,-12.3,-2.1,-4.1,-7.8,-9.0,0,17760,0,152,0, 
9.8700,1.7,-2.3,-9.6,-2.0,0.4,-2.8,-1.3,0,17766,0,153,0, 
9.8733,5.9,3.9,-1.1,-1.3,3.4,3.6,5.5,0,17772,0,154,0, 
9.8767,10.1,10.8,9.5,0.9,4.2,8.4,9.9,0,17778,0,155,0, 
9.8800,14.2,16.1,16.3,4.1,3.8,9.9,11.7,0,17784,0,156,0, 
9.8833,17.2,18.1,15.0,6.8,3.7,8.7,12.0,0,17790,0,157,0, 
9.8867,17.8,16.5,6.8,7.4,4.4,6.5,11.9,0,17796,0,158,0, 
9.8900,15.2,12.5,-2.7,5.3,5.3,5.1,11.6,0,17802,0,159,0, 
9.8933,9.6,8.1,-7.6,1.4,5.5,4.8,10.2,0,17808,0,160,0, 
9.8967,2.7,4.2,-6.5,-2.9,4.3,4.4,6.6,0,17814,0,161,0, 
9.9000,-3.5,0.3,-3.2,-6.7,2.4,2.5,0.8,0,17820,0,162,0, 
9.9033,-7.2,-4.2,-3.1,-9.8,0.4,-1.7,-6.0,0,17826,0,163,0, 
9.9067,-8.3,-9.5,-8.6,-12.4,-1.2,-7.2,-11.9,0,17832,0,164,0, 
9.9100,-7.6,-13.9,-16.9,-14.4,-2.7,-12.0,-15.2,0,17838,0,165,0, 
9.9133,-6.9,-15.5,-22.0,-15.1,-3.9,-14.1,-15.4,0,17844,0,166,0, 
9.9167,-7.1,-13.9,-20.0,-13.8,-4.3,-13.1,-13.4,0,17850,0,167,0, 
9.9200,-8.2,-10.4,-12.2,-10.9,-3.4,-10.5,-10.9,0,17856,0,168,0, 
9.9233,-9.3,-7.6,-4.2,-7.4,-1.2,-8.3,-9.2,0,17862,0,169,0, 
9.9267,-9.3,-7.1,-1.0,-4.8,0.9,-8.0,-9.0,0,17868,0,170,0, 
9.9300,-7.9,-8.6,-3.1,-3.7,1.5,-8.7,-9.8,0,17874,0,171,0, 
9.9333,-5.6,-10.0,-6.4,-3.7,0.0,-8.9,-10.4,0,17880,0,172,0, 
9.9367,-2.9,-9.2,-6.6,-3.7,-2.3,-7.2,-10.0,0,17886,0,173,0, 
9.9400,-0.2,-5.9,-2.9,-3.1,-2.9,-4.6,-8.3,0,17892,0,174,0, 
9.9433,3.1,-1.7,1.2,-2.0,-0.7,-3.4,-6.0,0,17898,0,175,0, 
9.9467,7.4,1.3,1.9,-1.2,3.4,-5.0,-3.9,0,17904,0,176,0, 
9.9500,12.7,2.4,-1.2,-1.5,6.9,-8.3,-2.5,0,17910,0,177,0, 
