# Mains_Frequency_(Hz) =,60,,,,,,,,,,
9.9533,17.5,2.5,-4.8,-2.5,7.5,-10.0,-1.6,0,17916,0,178,0, 
9.9567,20.2,3.3,-4.6,-3.5,5.4,-7.3,-0.4,0,17922,0,179,0, 
9.9600,19.8,5.5,-0.1,-3.7,2.7,-0.9,1.4,0,17928,0,180,0, 
9.9633,16.3,7.9,5.1,-3.1,1.4,5.1,3.5,0,17934,0,181,0, 
9.9667,11.0,9.0,6.1,-2.4,1.9,6.1,5.0,0,17940,0,182,0, 
9.9700,5.4,7.7,1.8,-2.2,2.6,0.2,5.1,0,17946,0,183,0, 
9.9733,0.4,4.8,-4.4,-2.4,1.6,-9.5,3.3,0,17952,0,184,0, 
9.9767,-3.5,1.5,-7.5,-2.4,-1.5,-17.7,0.3,0,17958,0,185,0, 
9.9800,-6.3,-0.9,-6.1,-1.9,-5.3,-19.8,-2.4,0,17964,0,186,0, 
9.9833,-7.9,-2.5,-3.3,-1.1,-8.0,-15.5,-3.6,0,17970,0,187,0, 
9.9867,-8.4,-3.9,-3.4,-0.8,-8.3,-8.0,-2.7,0,17976,0,188,0, 
9.9900,-8.0,-5.2,-7.8,-1.3,-6.7,-1.2,-0.2,0,17982,0,189,0, 
9.9933,-7.2,-5.5,-12.8,-2.2,-4.5,2.7,2.5,0,17988,0,190,0, 
9.9967,-6.8,-3.9,-13.1,-2.7,-2.6,3.5,3.9,0,17994,0,191,0, 
10.0000,-6.7,-0.6,-7.3,-2.0,-1.4,1.7,3.0,0,18000,0,192,0, 
10.0033,-6.9,2.4,0.3,-0.4,-0.8,-2.2,-0.3,0,18006,0,193,0, 
10.0067,-6.7,2.9,3.5,1.1,-1.1,-7.8,-5.0,0,18012,0,194,0, 
10.0100,-6.4,0.1,-0.2,1.7,-2.4,-13.4,-9.4,0,18018,0,195,0, 
10.0133,-6.2,-4.0,-7.4,1.5,-4.3,-16.1,-11.9,0,18024,0,196,0, 
10.0167,-6.7,-6.3,-11.3,1.5,-5.8,-13.4,-11.3,0,18030,0,197,0, 
10.0200,-7.6,-4.8,-8.6,2.3,-5.5,-5.8,-8.1,0,18036,0,198,0, 
10.0233,-7.8,-0.3,-1.8,3.6,-3.5,2.7,-3.6,0,18042,0,199,0, 
10.0267,-6.7,4.3,3.2,4.5,-0.9,6.5,0.2,0,18048,0,200,0, 
10.0300,-4.3,5.8,2.4,4.1,-0.1,2.8,1.6,0,18054,0,201,0, 
10.0333,-2.1,3.4,-2.3,2.4,-2.1,-6.4,0.1,0,18060,0,202,0, 
10.0367,-1.5,-1.3,-5.5,0.6,-5.8,-15.2,-3.7,0,18066,0,203,0, 
10.0400,-3.3,-5.7,-3.8,-0.5,-8.7,-18.1,-8.2,0,18072,0,204,0, 
10.0433,-6.4,-8.2,0.7,-0.7,-8.4,-13.7,-11.4,0,18078,0,205,0, 
10.0467,-8.6,-8.7,2.2,-0.9,-4.8,-5.6,-12.1,0,18084,0,206,0, 
10.0500,-8.4,-8.2,-2.4,-2.0,-0.2,0.7,-10.1,0,18090,0,207,0, 
10.0533,-5.8,-6.8,-10.5,-3.9,2.6,1.7,-5.8,0,18096,0,208,0, 
10.0567,-2.3,-4.1,-14.9,-5.0,1.7,-1.6,-0.2,0,18102,0,209,0, 
10.0600,0.5,0.4,-10.4,-4.1,-1.7,-5.1,5.4,0,18108,0,210,0, 
10.0633,1.7,6.0,1.3,-0.6,-5.0,-4.9,10.3,0,18114,0,211,0, 
10.0667,1.9,10.7,12.7,4.1,-5.8,-0.4,13.4,0,18120,0,212,0, 
10.0700,2.2,12.7,16.1,8.1,-3.7,5.4,14.8,0,18126,0,213,0, 
10.0733,2.9,11.9,10.3,10.0,-0.8,8.8,14.6,0,18132,0,214,0, 
10.0767,3.7,9.9,0.9,9.8,0.5,8.0,13.8,0,18138,0,215,0, 
10.0800,3.5,8.9,-4.4,8.6,-0.7,4.4,13.4,0,18144,0,216,0, 
10.0833,2.0,9.9,-1.6,7.5,-3.2,1.0,13.5,0,18150,0,217,0, 
10.0867,-0.2,11.7,6.4,6.9,-4.5,-0.1,13.9,0,18156,0,218,0, 
10.0900,-2.2,12.5,13.2,6.0,-3.0,1.2,13.7,0,18162,0,219,0, 
10.0933,-3.6,11.0,14.1,4.3,0.7,3.0,12.0,0,18168,0,220,0, 
10.0967,-4.6,8.0,9.5,1.9,4.0,3.7,9.2,0,18174,0,221,0, 
10.1000,-5.6,5.4,3.7,-0.4,4.4,3.0,6.2,0,18180,0,222,0, 
10.1033,-6.9,4.4,0.4,-1.5,1.1,1.4,4.1,0,18186,0,223,0, 
10.1067,-8.0,4.8,-0.1,-1.1,-4.0,-0.5,3.4,0,18192,0,224,0, 
10.1100,-8.2,5.0,-0.4,0.2,-7.8,-3.1,3.3,0,18198,0,225,0, 
10.1133,-7.6,3.9,-3.0,1.1,-8.5,-6.9,2.8,0,18204,0,226,0, 
10.1167,-6.9,1.4,-7.1,1.2,-6.6,-11.2,1.1,0,18210,0,227,0, 
10.1200,-7.3,-1.0,-9.5,0.7,-4.7,-14.6,-1.4,0,18216,0,228,0, 
10.1233,-9.1,-2.0,-7.4,0.5,-5.2,-15.1,-3.9,0,18222,0,229,0, 
10.1267,-11.4,-1.5,-1.5,1.0,-8.0,-12.6,-5.2,0,18228,0,230,0, 
10.1300,-12.8,-0.6,3.9,2.0,-10.7,-8.9,-4.7,0,18234,0,231,0, 
10.1333,-12.3,-0.4,5.0,2.6,-10.5,-6.3,-3.0,0,18240,0,232,0, 
10.1367,-10.1,-0.9,1.5,2.2,-6.4,-6.0,-1.0,0,18246,0,233,0, 
10.1400,-7.6,-1.0,-2.7,1.0,-0.5,-6.7,0.6,0,18252,0,234,0, 
10.1433,-6.4,0.6,-2.9,0.0,3.5,-6.4,1.7,0,18258,0,235,0, 
10.1467,-6.6,3.7,2.1,0.2,3.0,-4.3,2.6,0,18264,0,236,0, 
10.1500,-7.2,6.9,8.3,1.5,-1.3,-2.0,3.6,0,18270,0,237,0, 
10.1533,-6.8,8.2,10.2,2.9,-6.3,-2.3,4.7,0,18276,0,238,0, 
10.1567,-5.0,6.9,5.3,3.1,-8.6,-6.5,5.5,0,18282,0,239,0, 
10.1600,-2.6,3.9,-3.3,2.0,-7.0,-13.3,5.4,0,18288,0,240,0, 
10.1633,-1.4,1.2,-9.2,0.4,-3.2,-18.9,4.0,0,18294,0,241,0, 
10.1667,-2.2,-0.2,-8.2,-0.2,-0.3,-20.4,1.7,0,18300,0,242,0, 
10.1700,-4.5,-0.2,-1.8,0.6,0.0,-17.4,-0.9,0,18306,0,243,0, 
10.1733,-6.2,-0.1,4.0,2.0,-2.0,-12.5,-2.9,0,18312,0,244,0, 
10.1767,-5.8,-0.5,3.9,2.5,-4.3,-8.8,-3.6,0,18318,0,245,0, 
10.1800,-3.1,-1.2,-2.2,1.1,-4.6,-7.7,-2.9,0,18324,0,246,0, 
10.1833,0.2,-0.9,-8.9,-1.5,-2.5,-8.1,-1.1,0,18330,0,247,0, 
10.1867,2.0,0.9,-10.7,-3.5,0.8,-8.0,1.2,0,18336,0,248,0, 
10.1900,1.5,3.8,-5.9,-3.5,3.8,-6.3,3.4,0,18342,0,249,0, 
10.1933,-0.1,6.1,1.7,-1.3,5.0,-3.9,5.0,0,18348,0,250,0, 
10.1967,-0.6,6.5,6.5,1.6,4.1,-2.9,5.7,0,18354,0,251,0, 
10.2000,1.5,5.3,5.8,3.5,1.8,-4.0,5.3,0,18360,0,252,0, 
10.2033,5.9,3.7,2.1,3.5,-0.7,-6.5,4.3,0,18366,0,253,0, 
10.2067,10.1,3.1,0.1,2.2,-1.9,-7.9,3.4,0,18372,0,254,0, 
10.2100,11.6,3.9,2.6,0.9,-0.9,-6.8,3.6,0,18378,0,255,0, 
10.2133,9.4,4.8,7.3,0.6,2.1,-3.3,5.0,0,18384,0,0,0, 
10.2167,4.9,4.1,9.2,1.1,5.7,0.2,6.7,0,18390,0,1,0, 
10.2200,0.7,0.8,4.5,1.5,7.9,1.2,7.4,0,18396,0,2,0, 
10.2233,-1.4,-4.2,-6.0,1.2,7.2,-1.4,6.0,0,18402,0,3,0, 
10.2267,-1.3,-8.8,-16.8,0.2,3.8,-6.4,2.6,0,18408,0,4,0, 
10.2300,-0.5,-11.1,-22.0,-0.7,-0.5,-11.5,-1.3,0,18414,0,5,0, 
10.2333,-0.8,-10.4,-19.0,-0.7,-3.8,-14.3,-4.2,0,18420,0,6,0, 
10.2367,-2.3,-7.7,-10.4,0.1,-5.4,-13.9,-5.2,0,18426,0,7,0, 
10.2400,-3.8,-4.6,-1.6,1.3,-5.7,-11.3,-5.1,0,18432,0,8,0, 
10.2433,-3.3,-2.5,2.5,2.1,-5.3,-7.7,-4.6,0,18438,0,9,0, 
10.2467,-0.3,-1.7,1.1,2.3,-4.5,-4.2,-4.3,0,18444,0,10,0, 
10.2500,4.2,-1.5,-3.0,2.1,-2.4,-1.0,-3.5,0,18450,0,11,0, 
10.2533,8.1,-0.5,-5.8,2.3,1.4,2.5,-1.4,0,18456,0,12,0, 
10.2567,9.5,1.8,-4.4,3.1,5.8,6.3,1.9,0,18462,0,13,0, 
10.2600,8.2,5.0,0.5,4.4,9.2,9.5,5.3,0,18468,0,14,0, 
10.2633,5.6,7.7,6.1,5.5,9.7,11.0,7.1,0,18474,0,15,0, 
10.2667,3.3,8.5,9.0,6.0,7.6,9.8,6.5,0,18480,0,16,0, 
10.2700,2.1,6.8,8.1,5.5,4.5,6.2,4.2,0,18486,0,17,0, 
10.2733,1.7,3.2,4.7,4.3,2.2,1.2,1.3,0,18492,0,18,0, 
10.2767,1.1,-0.8,1.5,2.8,1.2,-3.9,-1.1,0,18498,0,19,0, 
10.2800,-0.1,-3.7,0.2,1.2,0.9,-7.8,-3.2,0,18504,0,20,0, 
10.2833,-1.7,-4.9,0.3,-0.2,0.4,-9.8,-5.4,0,18510,0,21,0, 
10.2867,-3.2,-4.7,0.2,-1.6,0.2,-9.5,-7.5,0,18516,0,22,0, 
10.2900,-4.2,-4.0,-1.6,-2.7,1.5,-7.3,-8.4,0,18522,0,23,0, 
10.2933,-4.7,-3.6,-4.6,-3.0,4.6,-4.3,-7.0,0,18528,0,24,0, 
10.2967,-5.2,-3.8,-7.0,-2.4,8.2,-2.3,-3.9,0,18534,0,25,0, 
10.3000,-6.0,-4.5,-7.0,-1.0,9.4,-2.7,-1.0,0,18540,0,26,0, 
10.3033,-7.0,-5.4,-4.7,0.6,6.5,-5.0,-0.6,0,18546,0,27,0, 
10.3067,-8.0,-6.3,-1.7,1.8,0.5,-6.9,-3.4,0,18552,0,28,0, 
10.3100,-8.5,-6.9,0.2,2.1,-5.1,-6.2,-8.2,0,18558,0,29,0, 
10.3133,-8.4,-7.0,0.5,1.7,-7.4,-2.8,-12.2,0,18564,0,30,0, 
10.3167,-7.7,-6.7,0.0,1.2,-5.9,0.6,-13.6,0,18570,0,31,0, 
10.3200,-6.6,-6.6,-0.5,0.6,-2.8,0.1,-12.7,0,18576,0,32,0, 
10.3233,-5.3,-7.3,-0.9,-0.2,-1.0,-5.5,-11.2,0,18582,0,33,0, 
10.3267,-4.0,-9.2,-2.2,-1.4,-1.8,-13.9,-10.4,0,18588,0,34,0, 
10.3300,-3.4,-11.7,-4.5,-2.6,-3.8,-20.0,-10.8,0,18594,0,35,0, 
10.3333,-3.6,-13.6,-6.7,-3.1,-4.7,-20.1,-11.1,0,18600,0,36,0, 
10.3367,-4.4,-13.8,-6.9,-2.1,-3.7,-14.8,-10.2,0,18606,0,37,0, 
10.3400,-5.5,-12.5,-4.6,0.5,-2.0,-8.0,-7.8,0,18612,0,38,0, 
10.3433,-6.3,-10.6,-1.2,3.5,-1.6,-4.1,-4.9,0,18618,0,39,0, 
10.3467,-7.1,-9.2,0.9,5.4,-3.2,-4.0,-2.7,0,18624,0,40,0, 
10.3500,-8.5,-8.8,0.5,5.3,-5.4,-5.2,-1.9,0,18630,0,41,0, 
10.3533,-11.1,-8.6,-1.0,3.8,-6.5,-4.7,-2.1,0,18636,0,42,0, 
10.3567,-14.2,-7.7,-1.4,2.3,-5.6,-2.3,-2.9,0,18642,0,43,0, 
10.3600,-16.5,-6.0,0.3,2.0,-3.8,-0.9,-3.7,0,18648,0,44,0, 
10.3633,-16.5,-4.6,2.2,2.9,-3.1,-3.4,-4.8,0,18654,0,45,0, 
10.3667,-13.7,-4.4,1.6,3.9,-4.3,-9.7,-6.3,0,18660,0,46,0, 
10.3700,-9.1,-5.7,-2.1,3.8,-6.5,-16.0,-8.2,0,18666,0,47,0, 
10.3733,-4.8,-7.0,-6.0,2.5,-8.0,-17.8,-10.4,0,18672,0,48,0, 
10.3767,-2.2,-6.7,-6.1,0.9,-8.0,-14.2,-12.4,0,18678,0,49,0, 
10.3800,-1.4,-4.8,-1.2,0.0,-7.1,-8.3,-13.9,0,18684,0,50,0, 
10.3833,-1.3,-2.9,5.0,0.1,-6.8,-5.2,-14.9,0,18690,0,51,0, 
10.3867,-0.5,-3.2,6.5,0.8,-7.7,-7.6,-15.5,0,18696,0,52,0, 
10.3900,1.4,-6.7,0.7,1.4,-9.4,-13.9,-15.8,0,18702,0,53,0, 
10.3933,3.4,-11.8,-9.1,1.4,-10.5,-19.8,-15.8,0,18708,0,54,0, 
10.3967,4.2,-15.9,-15.6,1.4,-10.4,-21.8,-15.8,0,18714,0,55,0, 
10.4000,3.1,-17.1,-13.7,1.5,-9.5,-19.0,-15.9,0,18720,0,56,0, 
10.4033,0.6,-16.1,-5.0,1.6,-8.9,-13.4,-15.9,0,18726,0,57,0, 
10.4067,-2.4,-15.0,3.3,1.2,-9.1,-7.4,-15.6,0,18732,0,58,0, 
10.4100,-4.5,-15.8,4.0,-0.2,-9.5,-2.3,-14.6,0,18738,0,59,0, 
10.4133,-5.5,-18.0,-3.7,-2.1,-8.9,1.5,-12.8,0,18744,0,60,0, 
10.4167,-5.6,-19.8,-14.1,-3.6,-6.9,3.4,-10.9,0,18750,0,61,0, 
10.4200,-5.7,-19.5,-19.8,-3.6,-4.3,2.6,-9.7,0,18756,0,62,0, 
10.4233,-5.8,-17.5,-17.1,-2.5,-2.5,-0.9,-9.8,0,18762,0,63,0, 
10.4267,-6.1,-15.6,-9.0,-0.8,-2.8,-6.1,-11.3,0,18768,0,64,0, 
10.4300,-5.9,-15.6,-1.5,0.6,-5.3,-10.1,-13.4,0,18774,0,65,0, 
10.4333,-4.8,-17.1,1.4,1.3,-8.5,-10.6,-14.8,0,18780,0,66,0, 
10.4367,-3.0,-17.9,0.8,1.8,-10.9,-7.3,-14.5,0,18786,0,67,0, 
10.4400,-0.4,-15.6,0.8,2.4,-11.7,-2.3,-12.4,0,18792,0,68,0, 
10.4433,2.3,-10.3,4.2,3.1,-11.3,1.3,-9.8,0,18798,0,69,0, 
10.4467,4.5,-4.3,9.5,3.4,-10.7,1.6,-8.4,0,18804,0,70,0, 
10.4500,5.8,-1.0,12.2,2.9,-10.1,-0.7,-9.2,0,18810,0,71,0, 
10.4533,5.7,-2.2,9.3,1.6,-8.8,-3.2,-11.9,0,18816,0,72,0, 
10.4567,4.2,-6.5,1.7,0.2,-5.9,-4.0,-14.7,0,18822,0,73,0, 
10.4600,1.7,-10.7,-5.7,-0.5,-1.5,-2.7,-15.9,0,18828,0,74,0, 
10.4633,-0.5,-11.8,-7.8,-0.3,2.3,-1.2,-14.8,0,18834,0,75,0, 
10.4667,-1.4,-9.2,-3.5,0.2,3.3,-1.9,-12.3,0,18840,0,76,0, 
10.4700,-0.6,-5.0,3.3,0.3,0.1,-5.3,-10.1,0,18846,0,77,0, 
10.4733,0.9,-2.2,7.1,-0.7,-5.5,-9.0,-9.4,0,18852,0,78,0, 
10.4767,1.8,-3.0,4.0,-2.8,-10.2,-9.5,-9.8,0,18858,0,79,0, 
10.4800,0.3,-7.0,-4.6,-5.3,-10.9,-4.6,-10.1,0,18864,0,80,0, 
10.4833,-3.4,-12.2,-14.0,-7.4,-7.2,4.2,-9.7,0,18870,0,81,0, 
10.4867,-7.9,-16.0,-19.1,-8.3,-1.7,12.0,-8.6,0,18876,0,82,0, 
10.4900,-10.8,-16.9,-17.9,-8.1,1.9,13.7,-8.0,0,18882,0,83,0, 
10.4933,-10.3,-15.3,-12.4,-6.9,1.5,8.0,-8.4,0,18888,0,84,0, 
10.4967,-6.3,-12.7,-6.6,-5.4,-2.2,-1.4,-9.2,0,18894,0,85,0, 
10.5000,-0.4,-10.3,-3.3,-4.0,-6.2,-7.7,-8.6,0,18900,0,86,0, 
10.5033,5.0,-8.2,-2.8,-2.9,-7.9,-6.5,-5.8,0,18906,0,87,0, 
10.5067,8.5,-5.9,-3.1,-2.1,-6.7,1.4,-0.9,0,18912,0,88,0, 
10.5100,10.1,-2.4,-2.2,-1.3,-3.6,10.2,4.3,0,18918,0,89,0, 
10.5133,11.0,2.2,0.0,-0.6,-0.2,14.2,8.3,0,18924,0,90,0, 
10.5167,11.9,6.9,2.5,-0.1,2.4,11.9,10.4,0,18930,0,91,0, 
10.5200,12.9,10.2,4.0,-0.1,3.8,7.3,11.2,0,18936,0,92,0, 
10.5233,12.9,11.1,4.0,-0.5,3.8,5.3,11.1,0,18942,0,93,0, 
10.5267,11.2,9.5,2.9,-1.3,2.4,7.7,10.0,0,18948,0,94,0, 
10.5300,8.0,5.8,0.9,-2.0,-0.3,10.6,7.0,0,18954,0,95,0, 
10.5333,4.1,0.8,-2.6,-2.3,-3.3,8.3,1.7,0,18960,0,96,0, 
10.5367,0.9,-4.6,-7.5,-2.2,-5.5,-1.0,-5.2,0,18966,0,97,0, 
10.5400,-0.6,-9.2,-12.5,-1.8,-6.0,-13.1,-11.5,0,18972,0,98,0, 
10.5433,-0.6,-11.5,-14.9,-1.3,-5.3,-20.0,-14.9,0,18978,0,99,0, 
10.5467,0.7,-10.5,-12.5,-1.0,-4.7,-16.6,-14.2,0,18984,0,100,0, 
10.5500,2.5,-6.5,-5.9,-0.8,-4.5,-4.4,-10.0,0,18990,0,101,0, 
10.5533,4.7,-1.2,1.4,-0.6,-4.2,9.1,-4.3,0,18996,0,102,0, 
10.5567,7.1,3.0,5.0,-0.3,-2.4,16.2,0.6,0,19002,0,103,0, 
10.5600,9.8,4.6,3.5,0.1,1.1,14.0,3.3,0,19008,0,104,0, 
10.5633,12.1,4.0,-0.9,0.2,4.9,6.3,3.5,0,19014,0,105,0, 
10.5667,13.4,3.0,-3.6,-0.1,6.5,-0.7,2.2,0,19020,0,106,0, 
10.5700,13.0,3.0,-1.9,-0.6,4.3,-2.7,0.8,0,19026,0,107,0, 
10.5733,10.5,4.0,2.6,-1.5,-0.4,0.2,0.1,0,19032,0,108,0, 
10.5767,6.2,4.2,5.1,-2.4,-4.6,4.5,-0.1,0,19038,0,109,0, 
10.5800,0.7,1.8,1.4,-3.4,-5.5,6.5,-0.9,0,19044,0,110,0, 
10.5833,-5.0,-3.3,-8.1,-4.7,-3.3,4.6,-3.4,0,19050,0,111,0, 
10.5867,-9.8,-9.5,-18.7,-6.2,-0.8,-0.4,-7.7,0,19056,0,112,0, 
10.5900,-12.8,-14.0,-24.8,-7.9,-1.0,-6.4,-12.4,0,19062,0,113,0, 
10.5933,-13.5,-15.1,-23.8,-9.6,-4.5,-11.2,-15.2,0,19068,0,114,0, 
10.5967,-12.4,-13.3,-17.7,-10.7,-9.3,-12.8,-14.6,0,19074,0,115,0, 
10.6000,-10.0,-10.1,-10.9,-11.1,-11.9,-10.5,-10.7,0,19080,0,116,0, 
10.6033,-7.3,-7.3,-6.6,-10.5,-10.8,-4.9,-5.6,0,19086,0,117,0, 
10.6067,-5.1,-5.5,-5.4,-9.4,-7.5,1.3,-2.0,0,19092,0,118,0, 
10.6100,-3.7,-4.6,-5.3,-8.2,-5.1,4.5,-1.4,0,19098,0,119,0, 
10.6133,-2.9,-4.4,-5.0,-7.4,-5.3,2.6,-3.6,0,19104,0,120,0, 
10.6167,-2.2,-5.1,-4.8,-7.1,-7.4,-3.6,-6.9,0,19110,0,121,0, 
10.6200,-1.2,-6.7,-5.6,-7.1,-8.7,-10.7,-9.6,0,19116,0,122,0, 
10.6233,0.0,-8.8,-7.5,-6.9,-7.3,-15.0,-10.9,0,19122,0,123,0, 
10.6267,1.0,-10.3,-8.7,-6.1,-3.8,-14.4,-10.8,0,19128,0,124,0, 
10.6300,1.2,-10.4,-7.0,-4.8,-0.6,-9.8,-10.0,0,19134,0,125,0, 
10.6333,0.3,-9.2,-2.7,-3.5,0.2,-3.6,-8.7,0,19140,0,126,0, 
10.6367,-1.3,-7.9,1.3,-3.1,-1.2,1.7,-7.2,0,19146,0,127,0, 
10.6400,-2.9,-7.8,1.6,-4.0,-2.5,4.8,-5.9,0,19152,0,128,0, 
10.6433,-3.9,-9.1,-2.9,-5.8,-1.5,5.4,-5.3,0,19158,0,129,0, 
10.6467,-4.1,-10.4,-9.4,-7.7,1.8,3.4,-5.3,0,19164,0,130,0, 
10.6500,-3.9,-10.2,-12.9,-8.8,5.6,-0.1,-5.4,0,19170,0,131,0, 
10.6533,-3.6,-7.9,-10.8,-8.9,7.0,-3.3,-4.3,0,19176,0,132,0, 
10.6567,-3.3,-4.6,-4.6,-8.4,4.9,-4.2,-1.6,0,19182,0,133,0, 
10.6600,-2.9,-2.4,1.1,-7.8,0.3,-2.2,2.2,0,19188,0,134,0, 
10.6633,-2.0,-2.7,2.1,-7.4,-4.5,1.3,5.0,0,19194,0,135,0, 
10.6667,-0.6,-5.3,-1.6,-6.8,-7.5,3.0,4.9,0,19200,0,136,0, 
10.6700,1.0,-8.7,-6.8,-5.6,-8.1,0.7,1.5,0,19206,0,137,0, 
10.6733,2.0,-11.0,-9.8,-3.9,-6.6,-4.1,-3.9,0,19212,0,138,0, 
10.6767,2.1,-11.7,-9.5,-2.6,-4.4,-7.2,-8.8,0,19218,0,139,0, 
10.6800,1.3,-11.6,-7.8,-2.2,-2.4,-4.8,-10.9,0,19224,0,140,0, 
10.6833,0.0,-11.5,-6.9,-2.8,-1.3,3.0,-9.6,0,19230,0,141,0, 
10.6867,-1.2,-11.8,-7.5,-3.9,-1.2,11.3,-6.1,0,19236,0,142,0, 
10.6900,-1.7,-11.5,-7.9,-4.4,-1.5,14.3,-1.8,0,19242,0,143,0, 
10.6933,-1.7,-9.7,-6.9,-4.1,-1.4,9.9,1.7,0,19248,0,144,0, 
10.6967,-1.4,-6.2,-4.7,-3.1,-0.3,1.2,3.9,0,19254,0,145,0, 
10.7000,-1.2,-1.9,-2.9,-2.1,1.4,-5.2,4.9,0,19260,0,146,0, 
10.7033,-1.4,2.1,-2.0,-1.2,2.4,-5.0,5.1,0,19266,0,147,0, 
10.7067,-2.2,4.7,-1.0,-0.2,1.6,1.5,4.6,0,19272,0,148,0, 
10.7100,-3.9,6.1,2.5,1.3,-0.9,9.6,4.0,0,19278,0,149,0, 
10.7133,-6.2,6.7,8.6,3.3,-3.4,14.4,3.5,0,19284,0,150,0, 
10.7167,-8.7,6.7,14.2,5.1,-3.7,13.8,3.2,0,19290,0,151,0, 
10.7200,-11.1,6.1,15.3,5.8,-1.4,9.3,3.2,0,19296,0,152,0, 
10.7233,-12.8,4.8,10.0,5.2,2.0,3.8,3.1,0,19302,0,153,0, 
10.7267,-13.6,3.0,1.2,3.8,3.6,-0.6,3.1,0,19308,0,154,0, 
10.7300,-13.7,1.7,-5.0,2.6,2.0,-3.1,3.5,0,19314,0,155,0, 
10.7333,-13.3,1.7,-4.7,2.1,-2.0,-3.5,5.0,0,19320,0,156,0, 
10.7367,-12.6,2.8,1.1,2.4,-5.8,-1.6,7.6,0,19326,0,157,0, 
10.7400,-11.4,4.1,7.3,2.5,-7.2,2.3,10.7,0,19332,0,158,0, 
10.7433,-9.6,4.5,8.4,2.0,-6.3,6.7,13.2,0,19338,0,159,0, 
10.7467,-7.0,3.4,4.0,0.9,-4.4,9.6,14.1,0,19344,0,160,0, 
10.7500,-3.8,1.5,-2.1,-0.1,-2.9,9.5,13.7,0,19350,0,161,0, 
10.7533,-0.6,0.0,-4.9,-0.5,-1.6,7.2,12.8,0,19356,0,162,0, 
10.7567,2.3,-0.6,-3.1,-0.3,0.5,5.4,12.4,0,19362,0,163,0, 
10.7600,4.4,-0.6,0.0,-0.1,4.1,6.2,12.5,0,19368,0,164,0, 
10.7633,5.4,-1.3,-0.3,-0.5,7.9,10.0,12.1,0,19374,0,165,0, 
10.7667,5.5,-3.3,-5.6,-1.8,9.9,14.6,10.4,0,19380,0,166,0, 
10.7700,4.6,-6.1,-12.3,-3.1,9.0,17.0,7.4,0,19386,0,167,0, 
10.7733,3.0,-8.2,-14.8,-3.4,5.6,15.8,4.1,0,19392,0,168,0, 
10.7767,1.3,-8.4,-10.5,-1.9,1.9,11.3,1.7,0,19398,0,169,0, 
10.7800,0.0,-7.0,-2.3,0.8,-0.6,5.4,0.3,0,19404,0,170,0, 
10.7833,-0.6,-5.5,3.7,3.5,-1.7,0.1,-0.5,0,19410,0,171,0, 
10.7867,-0.9,-5.5,3.1,4.8,-2.1,-2.9,-1.2,0,19416,0,172,0, 
10.7900,-1.4,-7.1,-3.0,4.0,-2.2,-2.5,-1.6,0,19422,0,173,0, 
10.7933,-2.3,-8.8,-8.8,1.8,-1.3,1.0,-0.9,0,19428,0,174,0, 
10.7967,-3.3,-8.7,-8.8,-0.5,1.0,6.1,1.2,0,19434,0,175,0, 
10.8000,-3.9,-6.0,-2.2,-1.8,4.2,9.8,3.7,0,19440,0,176,0, 
10.8033,-3.7,-2.1,6.3,-2.1,6.4,9.9,4.9,0,19446,0,177,0, 
10.8067,-2.9,0.3,10.3,-2.1,5.6,6.2,3.8,0,19452,0,178,0, 
10.8100,-2.3,-0.5,6.6,-2.7,1.9,1.4,1.1,0,19458,0,179,0, 
10.8133,-2.5,-3.7,-2.2,-3.9,-2.4,-0.9,-1.1,0,19464,0,180,0, 
10.8167,-3.3,-6.9,-10.1,-5.0,-4.6,1.2,-0.9,0,19470,0,181,0, 
10.8200,-4.1,-7.4,-12.5,-5.0,-3.3,5.9,1.7,0,19476,0,182,0, 
10.8233,-3.9,-4.6,-8.9,-3.8,0.0,9.6,4.9,0,19482,0,183,0, 
10.8267,-2.6,-0.2,-2.9,-2.0,2.8,9.6,6.7,0,19488,0,184,0, 
