# Mains_Frequency_(Hz) =,60,,,,,,,,,,
10.8300,-0.9,3.0,1.3,-0.5,3.5,6.2,6.2,0,19494,0,185,0, 
10.8333,0.3,3.5,2.6,0.2,2.7,2.5,4.6,0,19500,0,186,0, 
10.8367,0.6,1.9,2.5,0.5,2.2,1.5,3.4,0,19506,0,187,0, 
10.8400,0.1,-0.1,3.4,1.2,2.8,3.0,3.3,0,19512,0,188,0, 
10.8433,-0.3,-1.3,5.2,2.3,3.7,4.3,3.6,0,19518,0,189,0, 
10.8467,0.0,-2.2,5.2,3.3,3.3,2.4,2.9,0,19524,0,190,0, 
10.8500,0.9,-4.0,0.6,2.7,0.8,-2.9,0.6,0,19530,0,191,0, 
10.8533,1.8,-7.4,-8.1,0.0,-2.6,-8.5,-2.0,0,19536,0,192,0, 
10.8567,2.1,-11.2,-17.0,-4.3,-4.8,-10.5,-3.3,0,19542,0,193,0, 
10.8600,1.6,-12.9,-20.6,-8.4,-4.6,-6.9,-2.3,0,19548,0,194,0, 
10.8633,1.0,-11.1,-16.8,-10.8,-2.4,0.2,0.6,0,19554,0,195,0, 
10.8667,1.0,-6.4,-8.0,-10.7,0.2,6.5,3.3,0,19560,0,196,0, 
10.8700,2.6,-1.1,0.4,-8.8,2.1,8.3,4.5,0,19566,0,197,0, 
10.8733,5.5,2.1,4.1,-6.7,3.0,5.2,3.7,0,19572,0,198,0, 
10.8767,8.8,2.4,3.0,-5.4,3.6,0.3,2.2,0,19578,0,199,0, 
10.8800,11.0,1.2,0.3,-5.1,3.8,-2.1,1.5,0,19584,0,200,0, 
10.8833,10.8,0.3,-0.4,-4.8,3.5,0.7,2.3,0,19590,0,201,0, 
10.8867,8.3,0.8,1.5,-3.8,2.4,7.9,4.2,0,19596,0,202,0, 
10.8900,4.9,1.9,3.8,-2.1,1.3,15.2,5.8,0,19602,0,203,0, 
10.8933,2.4,2.0,3.6,-0.6,1.3,17.7,6.1,0,19608,0,204,0, 
10.8967,2.0,0.4,0.0,0.0,3.1,12.5,4.6,0,19614,0,205,0, 
10.9000,3.6,-2.6,-5.1,-0.6,5.3,1.1,1.8,0,19620,0,206,0, 
10.9033,5.6,-5.5,-8.9,-1.7,5.8,-12.0,-1.2,0,19626,0,207,0, 
10.9067,6.1,-7.5,-10.2,-2.0,2.7,-21.0,-3.6,0,19632,0,208,0, 
10.9100,4.1,-8.2,-9.6,-1.1,-3.2,-22.4,-5.3,0,19638,0,209,0, 
10.9133,0.2,-8.2,-8.5,0.5,-9.2,-16.5,-6.1,0,19644,0,210,0, 
10.9167,-3.9,-7.7,-7.0,1.8,-11.9,-6.9,-6.0,0,19650,0,211,0, 
10.9200,-6.5,-6.3,-3.9,1.9,-10.1,1.8,-4.7,0,19656,0,212,0, 
10.9233,-6.7,-3.9,1.4,0.6,-5.5,6.2,-2.3,0,19662,0,213,0, 
10.9267,-4.8,-1.0,7.4,-1.5,-0.9,5.8,0.5,0,19668,0,214,0, 
10.9300,-1.7,0.7,10.6,-3.5,1.2,2.7,2.5,0,19674,0,215,0, 
10.9333,1.2,-0.2,7.9,-5.1,0.3,-0.3,2.5,0,19680,0,216,0, 
10.9367,2.9,-3.8,-0.3,-6.3,-2.4,-1.0,0.2,0,19686,0,217,0, 
10.9400,3.1,-8.5,-10.0,-7.1,-5.3,0.7,-3.3,0,19692,0,218,0, 
10.9433,1.8,-11.6,-15.8,-7.3,-7.3,3.0,-6.3,0,19698,0,219,0, 
10.9467,-0.5,-11.6,-14.6,-6.7,-8.2,3.6,-7.6,0,19704,0,220,0, 
10.9500,-2.7,-8.8,-7.6,-5.2,-8.2,1.0,-6.9,0,19710,0,221,0, 
10.9533,-4.0,-5.1,0.8,-2.9,-8.0,-3.9,-5.3,0,19716,0,222,0, 
10.9567,-4.1,-2.2,6.1,-0.6,-7.8,-8.6,-4.0,0,19722,0,223,0, 
10.9600,-3.5,-0.8,6.7,1.3,-8.2,-10.5,-3.3,0,19728,0,224,0, 
10.9633,-3.1,-0.2,3.8,2.7,-9.0,-9.3,-3.3,0,19734,0,225,0, 
10.9667,-3.6,0.6,0.3,3.7,-9.7,-7.1,-3.4,0,19740,0,226,0, 
10.9700,-5.2,1.6,-1.9,4.6,-9.4,-6.9,-3.7,0,19746,0,227,0, 
10.9733,-7.4,1.8,-2.3,5.0,-7.8,-10.0,-4.7,0,19752,0,228,0, 
10.9767,-9.5,0.4,-1.8,4.7,-5.6,-15.0,-6.6,0,19758,0,229,0, 
10.9800,-10.7,-2.4,-1.0,3.5,-4.4,-19.0,-9.4,0,19764,0,230,0, 
10.9833,-10.7,-5.1,-0.2,2.0,-5.2,-19.9,-12.2,0,19770,0,231,0, 
10.9867,-9.4,-6.3,0.0,0.9,-7.7,-18.0,-14.5,0,19776,0,232,0, 
10.9900,-7.2,-5.9,-0.8,0.7,-9.9,-15.4,-15.6,0,19782,0,233,0, 
10.9933,-4.7,-4.6,-2.9,1.2,-9.8,-13.3,-15.4,0,19788,0,234,0, 
10.9967,-2.5,-3.8,-4.9,1.7,-6.9,-11.6,-13.6,0,19794,0,235,0, 
11.0000,-1.2,-3.9,-4.8,1.8,-3.1,-9.1,-10.8,0,19800,0,236,0, 
11.0033,-0.9,-4.6,-1.3,1.6,-1.1,-6.2,-7.8,0,19806,0,237,0, 
11.0067,-1.5,-5.5,4.4,1.5,-2.5,-5.2,-6.4,0,19812,0,238,0, 
11.0100,-2.2,-6.4,8.6,1.7,-6.4,-8.7,-7.9,0,19818,0,239,0, 
11.0133,-2.6,-8.2,7.4,1.5,-10.2,-16.2,-12.3,0,19824,0,240,0, 
11.0167,-2.8,-11.3,-0.5,0.4,-11.5,-23.8,-18.0,0,19830,0,241,0, 
11.0200,-2.7,-15.1,-12.0,-1.5,-9.7,-26.5,-22.3,0,19836,0,242,0, 
11.0233,-2.8,-18.0,-21.0,-3.5,-6.8,-22.1,-23.2,0,19842,0,243,0, 
11.0267,-2.9,-18.4,-22.5,-4.1,-4.8,-13.8,-20.8,0,19848,0,244,0, 
11.0300,-2.6,-16.0,-15.7,-2.7,-5.0,-7.5,-17.1,0,19854,0,245,0, 
11.0333,-1.7,-12.2,-5.2,-0.1,-6.6,-7.5,-14.2,0,19860,0,246,0, 
11.0367,-0.2,-9.3,2.5,1.9,-7.9,-13.2,-13.0,0,19866,0,247,0, 
11.0400,1.7,-8.5,3.1,1.9,-7.9,-19.2,-12.8,0,19872,0,248,0, 
11.0433,3.4,-9.5,-2.2,-0.2,-7.1,-20.6,-12.2,0,19878,0,249,0, 
11.0467,4.3,-10.7,-8.3,-2.7,-6.3,-15.9,-10.6,0,19884,0,250,0, 
11.0500,4.1,-10.6,-9.5,-3.6,-6.2,-8.5,-8.8,0,19890,0,251,0, 
11.0533,3.0,-8.8,-4.2,-2.3,-6.0,-3.2,-8.1,0,19896,0,252,0, 
11.0567,1.1,-6.5,3.9,0.1,-4.7,-2.5,-9.1,0,19902,0,253,0, 
11.0600,-1.0,-5.3,8.6,1.8,-2.2,-5.2,-11.1,0,19908,0,254,0, 
11.0633,-3.0,-5.8,5.7,1.6,0.0,-8.3,-13.0,0,19914,0,255,0, 
11.0667,-4.3,-7.4,-3.3,-0.1,-0.4,-10.1,-13.9,0,19920,0,0,0, 
11.0700,-4.3,-8.6,-12.6,-1.7,-4.5,-11.0,-13.8,0,19926,0,1,0, 
11.0733,-2.9,-8.0,-16.2,-2.0,-10.6,-13.0,-13.3,0,19932,0,2,0, 
11.0767,-0.3,-5.2,-12.0,-1.1,-15.2,-16.3,-12.7,0,19938,0,3,0, 
11.0800,2.8,-1.2,-3.6,-0.3,-14.8,-19.2,-11.9,0,19944,0,4,0, 
11.0833,5.5,2.7,3.0,-0.7,-8.9,-19.1,-10.3,0,19950,0,5,0, 
11.0867,6.9,5.3,3.9,-2.1,-0.4,-14.4,-7.8,0,19956,0,6,0, 
11.0900,6.9,6.2,-0.3,-3.1,5.9,-6.8,-4.8,0,19962,0,7,0, 
11.0933,5.9,5.6,-5.7,-2.6,6.4,0.5,-2.0,0,19968,0,8,0, 
11.0967,5.1,3.9,-8.3,-0.5,1.3,4.1,0.1,0,19974,0,9,0, 
11.1000,5.3,2.1,-7.3,1.5,-5.8,3.2,1.6,0,19980,0,10,0, 
11.1033,6.6,0.9,-4.5,2.0,-10.4,-0.4,2.7,0,19986,0,11,0, 
11.1067,8.4,0.9,-2.0,0.4,-10.3,-3.0,4.1,0,19992,0,12,0, 
11.1100,9.6,2.6,-0.5,-2.1,-6.5,-1.2,6.2,0,19998,0,13,0, 
11.1133,9.8,5.5,1.1,-3.5,-2.2,5.4,9.2,0,20004,0,14,0, 
11.1167,9.4,8.5,3.9,-2.8,0.2,14.3,12.7,0,20010,0,15,0, 
11.1200,9.3,10.2,7.1,-0.5,0.4,20.6,15.3,0,20016,0,16,0, 
11.1233,10.2,10.1,9.1,1.7,0.3,20.6,15.9,0,20022,0,17,0, 
11.1267,11.4,8.5,8.7,2.4,1.8,14.0,13.7,0,20028,0,18,0, 
11.1300,11.9,7.1,7.0,1.6,4.8,4.7,10.0,0,20034,0,19,0, 
11.1333,10.8,7.0,6.2,0.7,7.3,-1.5,6.8,0,20040,0,20,0, 
11.1367,8.1,8.9,8.1,1.2,6.8,-1.0,6.1,0,20046,0,21,0, 
11.1400,5.1,11.8,11.9,3.3,2.6,5.0,8.3,0,20052,0,22,0, 
11.1433,3.0,14.2,15.1,6.0,-3.6,11.6,11.9,0,20058,0,23,0, 
11.1467,2.4,14.8,15.5,7.3,-8.4,13.8,14.2,0,20064,0,24,0, 
11.1500,2.6,13.6,12.6,6.4,-9.9,10.3,13.7,0,20070,0,25,0, 
11.1533,2.6,11.3,7.9,3.6,-8.4,4.1,10.8,0,20076,0,26,0, 
11.1567,1.7,8.8,3.4,0.5,-6.5,-0.2,7.2,0,20082,0,27,0, 
11.1600,0.3,6.6,0.3,-1.3,-6.8,0.2,4.7,0,20088,0,28,0, 
11.1633,-0.9,4.7,-0.9,-1.0,-9.6,3.7,3.4,0,20094,0,29,0, 
11.1667,-1.2,3.0,0.1,1.0,-13.0,6.4,2.4,0,20100,0,30,0, 
11.1700,-0.3,2.0,3.2,3.6,-14.1,5.2,0.8,0,20106,0,31,0, 
11.1733,1.4,2.0,7.6,5.4,-11.9,0.4,-1.3,0,20112,0,32,0, 
11.1767,3.6,2.8,11.2,5.8,-8.1,-5.3,-3.0,0,20118,0,33,0, 
11.1800,5.9,3.3,11.5,5.0,-5.5,-8.7,-3.4,0,20124,0,34,0, 
11.1833,7.9,2.7,7.2,3.9,-6.3,-9.0,-2.7,0,20130,0,35,0, 
11.1867,8.5,0.4,0.2,3.3,-9.8,-7.5,-2.0,0,20136,0,36,0, 
11.1900,7.3,-2.5,-5.7,3.5,-13.4,-6.1,-2.6,0,20142,0,37,0, 
11.1933,4.4,-4.6,-7.4,4.3,-14.3,-6.1,-4.5,0,20148,0,38,0, 
11.1967,1.4,-4.8,-4.7,4.6,-11.9,-7.4,-6.7,0,20154,0,39,0, 
11.2000,0.1,-3.5,-0.9,4.0,-7.9,-8.9,-8.0,0,20160,0,40,0, 
11.2033,1.3,-1.8,0.3,2.6,-4.9,-9.9,-7.9,0,20166,0,41,0, 
11.2067,4.3,-0.9,-2.1,1.2,-4.5,-9.7,-6.7,0,20172,0,42,0, 
11.2100,7.2,-0.8,-5.8,0.6,-5.9,-8.2,-5.2,0,20178,0,43,0, 
11.2133,8.5,-0.8,-7.4,1.0,-7.6,-5.5,-4.1,0,20184,0,44,0, 
11.2167,8.3,-0.4,-5.7,1.5,-8.2,-2.3,-2.9,0,20190,0,45,0, 
11.2200,8.0,0.3,-2.7,1.2,-8.0,0.2,-1.3,0,20196,0,46,0, 
11.2233,9.1,0.6,-1.6,-0.2,-8.2,0.7,1.0,0,20202,0,47,0, 
11.2267,11.4,0.0,-3.9,-1.8,-9.3,-0.8,3.6,0,20208,0,48,0, 
11.2300,13.4,-1.1,-7.2,-2.3,-10.7,-3.0,5.6,0,20214,0,49,0, 
11.2333,13.3,-1.4,-8.0,-1.0,-10.9,-4.0,6.4,0,20220,0,50,0, 
11.2367,10.7,-0.2,-4.1,1.3,-9.4,-3.0,6.2,0,20226,0,51,0, 
11.2400,7.4,2.3,2.6,3.2,-6.9,-0.7,5.2,0,20232,0,52,0, 
11.2433,5.5,4.7,8.0,3.3,-4.7,0.9,4.2,0,20238,0,53,0, 
11.2467,6.1,5.6,8.6,1.9,-3.9,0.5,3.3,0,20244,0,54,0, 
11.2500,7.9,4.9,4.8,0.1,-4.1,-1.8,2.6,0,20250,0,55,0, 
11.2533,8.8,3.4,0.0,-0.6,-3.9,-4.1,2.0,0,20256,0,56,0, 
11.2567,7.7,2.4,-2.2,0.2,-2.6,-4.4,1.7,0,20262,0,57,0, 
11.2600,5.6,2.6,-0.5,1.9,-1.0,-2.2,1.6,0,20268,0,58,0, 
11.2633,4.9,3.4,3.9,3.4,-0.5,0.9,1.8,0,20274,0,59,0, 
11.2667,7.1,4.3,8.0,4.2,-2.0,2.9,2.1,0,20280,0,60,0, 
11.2700,11.1,5.0,10.4,4.6,-4.2,2.6,2.4,0,20286,0,61,0, 
11.2733,14.1,5.6,10.8,5.2,-4.7,1.1,2.6,0,20292,0,62,0, 
11.2767,13.4,6.0,9.7,6.3,-1.9,1.2,3.3,0,20298,0,63,0, 
11.2800,9.3,5.5,7.1,7.2,3.4,4.8,4.7,0,20304,0,64,0, 
11.2833,4.4,3.7,3.2,7.1,8.5,11.7,6.6,0,20310,0,65,0, 
11.2867,2.0,0.8,-1.1,5.8,10.2,18.4,8.4,0,20316,0,66,0, 
11.2900,3.0,-1.5,-3.4,4.1,7.5,20.3,9.2,0,20322,0,67,0, 
11.2933,5.8,-1.7,-2.0,2.9,2.1,15.0,9.0,0,20328,0,68,0, 
11.2967,7.6,0.7,2.6,2.7,-2.7,4.3,8.3,0,20334,0,69,0, 
11.3000,7.1,4.3,7.6,3.0,-4.5,-5.6,8.0,0,20340,0,70,0, 
11.3033,5.6,6.6,9.7,2.9,-2.8,-8.3,8.7,0,20346,0,71,0, 
11.3067,5.7,6.1,8.0,2.0,1.2,-1.5,10.2,0,20352,0,72,0, 
11.3100,8.4,3.8,4.7,0.8,5.2,11.0,11.5,0,20358,0,73,0, 
11.3133,12.3,2.0,3.4,0.3,7.8,21.1,11.7,0,20364,0,74,0, 
11.3167,14.0,2.6,5.5,1.1,8.1,22.4,10.8,0,20370,0,75,0, 
11.3200,11.2,5.6,9.2,2.4,6.1,13.8,9.2,0,20376,0,76,0, 
11.3233,4.3,8.5,10.7,3.0,2.8,1.0,7.1,0,20382,0,77,0, 
11.3267,-3.5,9.0,7.8,2.1,-0.3,-8.6,4.8,0,20388,0,78,0, 
11.3300,-8.8,6.0,1.3,0.2,-1.4,-10.6,1.7,0,20394,0,79,0, 
11.3333,-10.4,0.9,-5.5,-1.6,0.1,-6.6,-1.8,0,20400,0,80,0, 
11.3367,-9.2,-3.6,-9.9,-1.8,3.3,-1.7,-5.1,0,20406,0,81,0, 
11.3400,-7.7,-5.7,-11.1,-0.4,5.5,-0.4,-6.8,0,20412,0,82,0, 
11.3433,-7.1,-5.1,-10.2,1.4,4.6,-3.1,-6.3,0,20418,0,83,0, 
11.3467,-7.2,-3.5,-8.2,2.4,0.5,-6.9,-4.6,0,20424,0,84,0, 
11.3500,-7.0,-2.8,-5.6,2.0,-4.4,-8.5,-3.4,0,20430,0,85,0, 
11.3533,-5.6,-4.0,-2.9,0.7,-6.9,-7.1,-4.3,0,20436,0,86,0, 
11.3567,-3.2,-6.9,-1.1,-0.6,-5.6,-4.2,-6.8,0,20442,0,87,0, 
11.3600,-0.6,-10.0,-1.9,-1.6,-1.9,-2.0,-9.4,0,20448,0,88,0, 
11.3633,1.7,-11.4,-5.3,-2.3,1.4,-1.4,-10.0,0,20454,0,89,0, 
11.3667,3.6,-10.1,-9.2,-3.2,2.1,-1.6,-8.0,0,20460,0,90,0, 
11.3700,5.4,-6.4,-10.5,-4.1,0.8,-1.9,-4.7,0,20466,0,91,0, 
11.3733,6.9,-1.6,-7.6,-4.2,-0.3,-2.1,-2.1,0,20472,0,92,0, 
11.3767,7.4,2.7,-1.8,-2.9,0.3,-2.7,-1.0,0,20478,0,93,0, 
11.3800,6.3,5.4,3.3,-0.6,1.7,-3.5,-1.0,0,20484,0,94,0, 
11.3833,3.7,6.4,5.1,1.8,1.7,-3.6,-0.9,0,20490,0,95,0, 
11.3867,0.5,6.4,4.4,3.4,-0.9,-1.8,-0.1,0,20496,0,96,0, 
11.3900,-1.9,6.4,4.2,3.7,-4.7,1.4,0.5,0,20502,0,97,0, 
11.3933,-3.0,6.3,6.7,3.0,-6.4,4.4,-0.1,0,20508,0,98,0, 
11.3967,-2.8,5.7,10.9,2.0,-4.0,5.6,-1.9,0,20514,0,99,0, 
11.4000,-2.0,4.3,12.7,0.8,1.6,4.9,-3.4,0,20520,0,100,0, 
11.4033,-1.1,2.2,8.8,-1.0,6.7,3.9,-2.7,0,20526,0,101,0, 
11.4067,-0.1,0.2,-0.2,-3.5,7.6,3.8,0.4,0,20532,0,102,0, 
11.4100,1.1,-0.8,-10.0,-6.2,3.6,4.5,4.4,0,20538,0,103,0, 
11.4133,2.4,-0.7,-15.4,-8.2,-2.5,4.5,6.4,0,20544,0,104,0, 
11.4167,3.1,-0.2,-13.9,-8.5,-6.5,2.7,5.0,0,20550,0,105,0, 
11.4200,2.7,-0.3,-7.5,-6.8,-6.2,0.2,1.1,0,20556,0,106,0, 
11.4233,1.2,-1.4,-0.6,-4.4,-2.5,-0.8,-2.8,0,20562,0,107,0, 
11.4267,-0.3,-3.3,2.4,-2.5,1.3,0.7,-4.6,0,20568,0,108,0, 
11.4300,-0.7,-5.3,0.1,-2.2,2.9,3.2,-4.6,0,20574,0,109,0, 
11.4333,0.5,-6.9,-6.2,-3.3,2.3,3.8,-4.7,0,20580,0,110,0, 
11.4367,2.0,-8.2,-13.3,-4.8,1.4,1.1,-6.5,0,20586,0,111,0, 
11.4400,2.0,-9.5,-18.0,-5.5,1.9,-2.9,-10.3,0,20592,0,112,0, 
11.4433,-0.5,-11.2,-18.3,-4.9,3.6,-4.5,-14.1,0,20598,0,113,0, 
11.4467,-4.4,-13.0,-14.7,-3.5,4.5,-2.1,-16.1,0,20604,0,114,0, 
11.4500,-7.4,-14.4,-9.6,-2.4,2.8,1.5,-15.8,0,20610,0,115,0, 
11.4533,-7.1,-15.3,-6.2,-2.5,-1.2,1.5,-14.2,0,20616,0,116,0, 
11.4567,-3.8,-15.6,-6.4,-3.8,-5.2,-4.6,-13.0,0,20622,0,117,0, 
11.4600,-0.1,-15.6,-9.5,-5.9,-6.5,-13.4,-12.7,0,20628,0,118,0, 
11.4633,1.0,-15.6,-12.8,-7.4,-4.4,-18.2,-12.9,0,20634,0,119,0, 
11.4667,-1.7,-15.8,-13.6,-7.6,-0.2,-14.3,-12.8,0,20640,0,120,0, 
11.4700,-6.3,-15.9,-11.6,-6.4,3.4,-3.8,-12.5,0,20646,0,121,0, 
11.4733,-9.6,-16.1,-9.1,-4.6,4.9,5.5,-13.2,0,20652,0,122,0, 
11.4767,-9.8,-16.7,-9.0,-3.1,4.8,6.2,-16.0,0,20658,0,123,0, 
11.4800,-8.1,-18.1,-11.9,-2.6,4.4,-3.1,-21.1,0,20664,0,124,0, 
11.4833,-7.4,-20.7,-15.1,-2.8,4.6,-16.7,-27.3,0,20670,0,125,0, 
11.4867,-9.8,-24.2,-15.6,-2.8,5.1,-26.6,-32.6,0,20676,0,126,0, 
11.4900,-14.9,-27.7,-12.7,-2.3,4.6,-28.7,-35.9,0,20682,0,127,0, 
11.4933,-20.1,-30.5,-9.5,-1.6,2.2,-24.9,-37.0,0,20688,0,128,0, 
11.4967,-22.8,-31.8,-10.1,-1.7,-1.6,-20.7,-36.2,0,20694,0,129,0, 
11.5000,-22.4,-31.3,-16.1,-3.1,-5.5,-20.0,-34.2,0,20700,0,130,0, 
11.5033,-20.5,-29.5,-24.8,-5.3,-8.1,-22.2,-31.2,0,20706,0,131,0, 
11.5067,-19.1,-27.0,-30.6,-6.9,-9.1,-23.6,-27.2,0,20712,0,132,0, 
11.5100,-18.8,-24.4,-30.1,-6.9,-8.4,-21.3,-22.5,0,20718,0,133,0, 
11.5133,-18.8,-22.3,-24.3,-5.5,-6.5,-15.2,-17.8,0,20724,0,134,0, 
11.5167,-18.0,-20.8,-17.5,-4.3,-3.5,-7.7,-13.7,0,20730,0,135,0, 
11.5200,-16.3,-19.7,-14.0,-4.6,-0.3,-1.5,-10.6,0,20736,0,136,0, 
11.5233,-15.1,-18.8,-14.3,-6.8,2.0,2.5,-8.7,0,20742,0,137,0, 
11.5267,-15.6,-17.7,-15.8,-9.3,2.7,4.4,-7.9,0,20748,0,138,0, 
11.5300,-17.7,-16.5,-15.6,-10.5,1.7,4.2,-8.3,0,20754,0,139,0, 
11.5333,-20.1,-15.4,-13.2,-9.4,0.4,1.5,-10.0,0,20760,0,140,0, 
11.5367,-21.5,-15.1,-10.7,-7.0,0.3,-3.9,-12.7,0,20766,0,141,0, 
11.5400,-21.4,-16.1,-10.3,-4.8,1.7,-10.6,-15.6,0,20772,0,142,0, 
11.5433,-20.7,-18.3,-12.3,-4.1,3.2,-16.0,-18.2,0,20778,0,143,0, 
11.5467,-20.4,-20.9,-14.9,-4.6,2.9,-17.8,-19.7,0,20784,0,144,0, 
11.5500,-21.0,-22.9,-15.9,-5.4,0.3,-15.4,-20.1,0,20790,0,145,0, 
11.5533,-21.6,-23.4,-15.2,-5.4,-2.7,-10.7,-19.3,0,20796,0,146,0, 
11.5567,-21.0,-22.3,-14.2,-4.5,-4.0,-6.4,-17.6,0,20802,0,147,0, 
11.5600,-18.4,-20.1,-14.2,-3.2,-2.5,-4.3,-15.2,0,20808,0,148,0, 
11.5633,-14.3,-17.6,-15.0,-1.9,0.3,-4.6,-12.2,0,20814,0,149,0, 
11.5667,-10.1,-15.3,-15.0,-0.6,1.6,-6.2,-9.2,0,20820,0,150,0, 
11.5700,-6.9,-13.1,-12.4,0.9,-0.1,-7.5,-6.3,0,20826,0,151,0, 
11.5733,-5.5,-11.0,-7.5,2.5,-3.5,-8.0,-3.8,0,20832,0,152,0, 
11.5767,-5.5,-9.2,-2.8,3.5,-5.4,-7.5,-2.1,0,20838,0,153,0, 
11.5800,-6.1,-8.6,-1.4,3.1,-3.5,-6.5,-1.0,0,20844,0,154,0, 
11.5833,-5.8,-9.8,-4.8,1.4,1.5,-5.6,-0.9,0,20850,0,155,0, 
11.5867,-3.9,-12.7,-11.7,-0.8,5.9,-5.7,-1.6,0,20856,0,156,0, 
11.5900,-0.6,-16.0,-18.4,-2.2,6.3,-7.5,-3.0,0,20862,0,157,0, 
11.5933,2.6,-17.7,-21.1,-1.8,2.2,-10.7,-4.6,0,20868,0,158,0, 
11.5967,4.1,-16.9,-18.2,0.1,-3.5,-13.8,-5.9,0,20874,0,159,0, 
11.6000,2.8,-14.0,-11.6,2.2,-6.4,-14.6,-6.6,0,20880,0,160,0, 
11.6033,-0.8,-10.6,-5.3,3.4,-4.0,-11.9,-6.4,0,20886,0,161,0, 
11.6067,-4.1,-8.6,-3.2,3.3,2.5,-6.2,-5.5,0,20892,0,162,0, 
11.6100,-4.8,-8.5,-6.2,2.5,8.9,-0.1,-4.0,0,20898,0,163,0, 
11.6133,-2.0,-9.4,-11.2,1.9,11.2,3.0,-1.9,0,20904,0,164,0, 
11.6167,2.8,-9.4,-13.3,2.3,8.0,1.6,0.2,0,20910,0,165,0, 
11.6200,6.8,-7.2,-9.4,3.5,1.7,-3.1,2.0,0,20916,0,166,0, 
11.6233,7.4,-2.9,-0.7,4.9,-3.7,-7.7,3.1,0,20922,0,167,0, 
11.6267,4.3,1.8,7.5,5.9,-5.1,-8.7,3.8,0,20928,0,168,0, 
11.6300,-0.6,5.4,9.8,6.0,-2.4,-4.7,4.7,0,20934,0,169,0, 
11.6333,-4.6,6.9,4.7,5.2,1.8,2.5,6.3,0,20940,0,170,0, 
11.6367,-5.7,6.9,-3.9,3.9,4.4,9.6,8.7,0,20946,0,171,0, 
11.6400,-3.9,6.8,-9.7,2.6,4.1,13.2,11.3,0,20952,0,172,0, 
11.6433,-0.5,7.4,-8.5,1.8,2.2,12.7,13.4,0,20958,0,173,0, 
11.6467,2.9,8.8,-1.6,1.7,1.0,9.7,14.6,0,20964,0,174,0, 
11.6500,4.8,10.3,5.8,2.1,1.6,6.8,15.4,0,20970,0,175,0, 
11.6533,4.9,11.1,8.4,2.3,3.1,5.4,15.9,0,20976,0,176,0, 
11.6567,3.4,11.2,5.4,2.0,3.5,5.0,15.9,0,20982,0,177,0, 
11.6600,1.0,11.1,0.0,1.0,1.8,4.0,14.5,0,20988,0,178,0, 
11.6633,-1.2,11.7,-2.7,-0.3,-0.7,1.5,11.6,0,20994,0,179,0, 
11.6667,-2.3,13.2,-1.0,-1.3,-1.9,-1.9,7.9,0,21000,0,180,0, 
11.6700,-2.0,14.7,3.1,-1.5,-0.4,-4.5,5.2,0,21006,0,181,0, 
11.6733,-1.1,14.9,5.8,-1.1,2.1,-5.0,4.6,0,21012,0,182,0, 
11.6767,-1.3,13.0,5.0,-0.6,2.7,-3.6,6.0,0,21018,0,183,0, 
11.6800,-3.7,9.6,2.2,-0.5,-0.4,-2.0,7.6,0,21024,0,184,0, 
11.6833,-7.9,6.0,0.7,-0.9,-6.2,-1.8,7.7,0,21030,0,185,0, 
11.6867,-12.0,3.7,2.4,-1.7,-10.9,-3.3,5.8,0,21036,0,186,0, 
11.6900,-13.5,3.1,5.7,-2.4,-11.7,-5.2,3.2,0,21042,0,187,0, 
11.6933,-11.8,3.2,6.6,-2.6,-8.2,-6.0,1.3,0,21048,0,188,0, 
11.6967,-8.9,2.3,2.3,-2.5,-3.3,-5.0,0.7,0,21054,0,189,0, 
11.7000,-8.4,-0.3,-6.3,-2.5,-0.3,-3.4,0.3,0,21060,0,190,0, 
11.7033,-12.7,-4.1,-15.3,-2.8,-0.7,-3.0,-1.3,0,21066,0,191,0, 
