# Mains_Frequency_(Hz) =,60,,,,,,,,,,
11.7067,-21.0,-7.9,-20.2,-3.5,-3.0,-4.6,-4.5,0,21072,0,192,0, 
11.7100,-29.6,-10.3,-19.1,-4.3,-5.1,-7.7,-8.3,0,21078,0,193,0, 
11.7133,-34.2,-11.1,-13.9,-4.7,-5.8,-10.2,-10.9,0,21084,0,194,0, 
11.7167,-33.0,-11.0,-8.5,-4.6,-5.6,-10.3,-11.3,0,21090,0,195,0, 
11.7200,-28.3,-11.0,-6.0,-3.9,-5.8,-8.3,-10.1,0,21096,0,196,0, 
11.7233,-24.2,-11.5,-7.3,-3.2,-6.6,-6.0,-8.6,0,21102,0,197,0, 
11.7267,-24.0,-12.2,-10.3,-2.7,-7.3,-5.9,-7.6,0,21108,0,198,0, 
11.7300,-27.6,-12.3,-12.4,-2.8,-6.9,-8.6,-7.0,0,21114,0,199,0, 
11.7333,-32.0,-11.3,-12.4,-3.3,-5.6,-12.9,-6.2,0,21120,0,200,0, 
11.7367,-34.3,-9.6,-10.7,-4.0,-4.3,-16.0,-5.0,0,21126,0,201,0, 
11.7400,-33.4,-8.0,-9.1,-4.5,-3.7,-16.0,-4.1,0,21132,0,202,0, 
11.7433,-30.9,-7.0,-9.1,-4.5,-3.6,-13.3,-4.3,0,21138,0,203,0, 
11.7467,-29.6,-7.1,-10.7,-4.1,-3.2,-10.6,-5.7,0,21144,0,204,0, 
11.7500,-30.5,-7.6,-12.3,-3.5,-2.3,-10.1,-7.3,0,21150,0,205,0, 
11.7533,-32.7,-7.9,-12.0,-2.9,-1.6,-12.3,-7.9,0,21156,0,206,0, 
11.7567,-34.0,-7.4,-9.1,-2.6,-2.1,-14.9,-7.1,0,21162,0,207,0, 
11.7600,-32.7,-6.1,-4.8,-2.4,-3.7,-15.1,-5.6,0,21168,0,208,0, 
11.7633,-29.3,-4.5,-1.4,-2.2,-4.8,-11.9,-4.4,0,21174,0,209,0, 
11.7667,-25.6,-3.2,-0.7,-1.9,-3.9,-7.2,-4.4,0,21180,0,210,0, 
11.7700,-23.0,-2.9,-2.9,-1.8,-1.0,-4.9,-5.4,0,21186,0,211,0, 
11.7733,-21.8,-3.7,-6.0,-1.8,2.0,-7.6,-6.7,0,21192,0,212,0, 
11.7767,-21.1,-5.1,-8.0,-2.3,2.4,-14.8,-7.8,0,21198,0,213,0, 
11.7800,-19.9,-6.7,-7.9,-3.2,-0.7,-22.3,-8.6,0,21204,0,214,0, 
11.7833,-18.1,-7.7,-6.2,-4.2,-5.3,-25.8,-9.1,0,21210,0,215,0, 
11.7867,-16.2,-7.2,-4.4,-4.9,-8.3,-23.4,-8.7,0,21216,0,216,0, 
11.7900,-14.6,-5.1,-3.4,-5.1,-7.5,-16.7,-6.8,0,21222,0,217,0, 
11.7933,-12.8,-1.4,-3.0,-4.9,-3.5,-9.6,-3.3,0,21228,0,218,0, 
11.7967,-9.9,2.9,-2.1,-4.6,0.9,-4.8,1.1,0,21234,0,219,0, 
11.8000,-5.5,6.7,-0.5,-4.6,3.3,-2.4,4.8,0,21240,0,220,0, 
11.8033,-0.5,8.6,1.2,-5.3,3.6,-0.3,6.5,0,21246,0,221,0, 
11.8067,3.3,8.2,1.8,-6.7,3.1,2.8,6.3,0,21252,0,222,0, 
11.8100,4.7,6.1,1.0,-8.3,3.3,5.8,5.5,0,21258,0,223,0, 
11.8133,3.6,3.4,-0.1,-9.2,4.3,6.3,5.6,0,21264,0,224,0, 
11.8167,1.3,1.3,0.1,-9.0,5.1,3.1,7.4,0,21270,0,225,0, 
11.8200,-0.1,0.2,1.5,-7.7,4.5,-1.7,10.6,0,21276,0,226,0, 
11.8233,0.6,-0.2,2.9,-6.0,2.8,-3.9,13.6,0,21282,0,227,0, 
11.8267,3.0,-0.5,2.0,-5.0,1.1,-0.4,15.5,0,21288,0,228,0, 
11.8300,5.9,-0.7,-1.7,-5.2,0.1,7.5,15.7,0,21294,0,229,0, 
11.8333,7.6,-0.5,-6.3,-6.2,-0.2,15.0,14.9,0,21300,0,230,0, 
11.8367,7.1,0.7,-8.6,-7.1,-0.7,17.0,13.9,0,21306,0,231,0, 
11.8400,4.6,2.6,-6.3,-6.6,-1.7,12.4,12.9,0,21312,0,232,0, 
11.8433,1.7,4.6,-0.4,-4.4,-2.4,4.4,11.8,0,21318,0,233,0, 
11.8467,-0.3,5.7,5.8,-1.2,-1.9,-2.4,9.9,0,21324,0,234,0, 
11.8500,-0.3,5.6,8.5,1.5,-0.2,-5.7,7.0,0,21330,0,235,0, 
11.8533,1.1,4.5,6.3,2.5,1.4,-6.8,3.3,0,21336,0,236,0, 
11.8567,2.2,3.0,1.0,1.5,1.5,-7.9,-0.3,0,21342,0,237,0, 
11.8600,1.5,1.6,-4.1,-0.7,-0.2,-9.4,-2.6,0,21348,0,238,0, 
11.8633,-1.4,0.2,-6.0,-2.8,-2.0,-9.4,-2.8,0,21354,0,239,0, 
11.8667,-5.3,-1.0,-4.2,-3.9,-2.3,-5.9,-1.3,0,21360,0,240,0, 
11.8700,-8.0,-2.0,-0.2,-3.5,-0.7,-0.5,0.9,0,21366,0,241,0, 
11.8733,-7.9,-2.5,3.3,-1.8,1.0,2.6,2.3,0,21372,0,242,0, 
11.8767,-5.3,-2.3,4.6,0.2,0.8,0.2,2.2,0,21378,0,243,0, 
11.8800,-1.7,-1.9,3.4,2.0,-2.0,-6.8,0.9,0,21384,0,244,0, 
11.8833,1.2,-2.1,1.3,3.3,-5.5,-12.6,-0.9,0,21390,0,245,0, 
11.8867,2.9,-3.4,0.4,4.0,-7.0,-12.1,-2.3,0,21396,0,246,0, 
11.8900,3.8,-5.6,1.8,4.4,-4.9,-4.6,-3.1,0,21402,0,247,0, 
11.8933,5.0,-7.8,4.9,4.5,-0.6,4.7,-3.7,0,21408,0,248,0, 
11.8967,6.2,-9.0,7.6,4.1,3.1,9.3,-4.7,0,21414,0,249,0, 
11.9000,6.7,-8.6,7.7,3.0,4.0,6.8,-5.7,0,21420,0,250,0, 
11.9033,5.5,-6.8,4.7,1.3,2.5,1.1,-5.8,0,21426,0,251,0, 
11.9067,3.1,-3.9,0.3,-0.4,0.8,-2.1,-4.4,0,21432,0,252,0, 
11.9100,1.0,-0.3,-2.1,-1.1,0.9,-0.2,-1.5,0,21438,0,253,0, 
11.9133,1.1,4.0,-0.5,-0.5,2.9,3.9,1.8,0,21444,0,254,0, 
11.9167,3.8,8.5,4.5,1.1,4.8,5.2,4.3,0,21450,0,255,0, 
11.9200,8.3,12.6,10.1,2.8,4.5,1.7,5.2,0,21456,0,0,0, 
11.9233,12.4,15.4,13.1,3.8,1.6,-3.4,5.0,0,21462,0,1,0, 
11.9267,15.0,16.3,12.7,3.7,-2.2,-5.1,4.7,0,21468,0,2,0, 
11.9300,15.8,15.8,10.4,3.2,-4.3,-1.5,5.0,0,21474,0,3,0, 
11.9333,15.6,14.4,8.4,2.9,-3.5,4.0,5.8,0,21480,0,4,0, 
11.9367,15.6,12.8,7.5,2.9,-1.1,5.8,6.3,0,21486,0,5,0, 
11.9400,16.2,11.2,6.3,2.7,0.4,1.5,5.7,0,21492,0,6,0, 
11.9433,17.0,9.2,3.1,1.4,-0.7,-5.5,3.9,0,21498,0,7,0, 
11.9467,17.3,6.4,-1.7,-1.0,-3.3,-8.9,1.4,0,21504,0,8,0, 
11.9500,16.5,2.8,-5.7,-3.5,-4.9,-5.0,-0.8,0,21510,0,9,0, 
11.9533,14.6,-1.0,-5.9,-4.8,-3.1,3.5,-2.0,0,21516,0,10,0, 
11.9567,12.4,-4.3,-2.0,-4.1,1.8,9.9,-2.4,0,21522,0,11,0, 
11.9600,11.1,-6.8,2.4,-1.8,6.6,8.5,-2.7,0,21528,0,12,0, 
11.9633,11.8,-8.9,2.9,0.4,7.7,-0.4,-3.5,0,21534,0,13,0, 
11.9667,14.2,-10.9,-2.6,1.2,3.7,-11.3,-5.5,0,21540,0,14,0, 
11.9700,16.6,-12.8,-11.0,0.2,-3.2,-17.8,-8.3,0,21546,0,15,0, 
11.9733,17.1,-14.1,-16.5,-1.7,-8.1,-16.9,-11.0,0,21552,0,16,0, 
11.9767,14.7,-14.0,-14.5,-2.9,-7.7,-11.0,-12.7,0,21558,0,17,0, 
11.9800,10.5,-11.9,-5.6,-2.8,-2.3,-4.9,-13.1,0,21564,0,18,0, 
11.9833,7.4,-8.4,4.5,-2.0,4.1,-2.7,-12.8,0,21570,0,19,0, 
11.9867,7.7,-5.0,9.2,-1.6,6.4,-5.0,-12.8,0,21576,0,20,0, 
11.9900,11.3,-3.1,5.7,-2.5,2.5,-9.9,-13.8,0,21582,0,21,0, 
11.9933,15.3,-3.0,-2.5,-4.5,-5.5,-14.6,-15.4,0,21588,0,22,0, 
11.9967,16.5,-3.9,-9.1,-6.6,-12.7,-17.0,-16.5,0,21594,0,23,0, 
12.0000,13.5,-4.0,-9.1,-7.6,-15.2,-16.2,-15.7,0,21600,0,24,0, 
12.0033,8.2,-2.0,-3.1,-7.0,-12.2,-12.0,-12.6,0,21606,0,25,0, 
12.0067,4.2,2.4,3.9,-5.6,-6.2,-5.2,-7.9,0,21612,0,26,0, 
12.0100,3.9,7.6,7.2,-4.1,-0.4,2.4,-2.7,0,21618,0,27,0, 
12.0133,7.2,12.0,5.5,-3.0,3.0,8.2,2.0,0,21624,0,28,0, 
12.0167,11.5,14.2,2.5,-2.0,4.4,10.2,6.2,0,21630,0,29,0, 
12.0200,13.9,14.7,2.8,-0.4,4.9,8.1,10.5,0,21636,0,30,0, 
12.0233,13.7,14.5,7.7,2.1,5.3,4.2,15.0,0,21642,0,31,0, 
12.0267,12.2,14.8,14.1,4.8,5.2,2.1,19.3,0,21648,0,32,0, 
12.0300,11.8,15.9,17.3,6.6,4.4,4.2,22.7,0,21654,0,33,0, 
12.0333,13.7,17.4,14.8,6.6,3.1,10.4,24.9,0,21660,0,34,0, 
12.0367,17.7,18.5,9.0,4.5,2.7,17.8,26.6,0,21666,0,35,0, 
12.0400,22.5,18.7,4.8,1.2,4.2,22.8,28.6,0,21672,0,36,0, 
12.0433,26.7,18.2,5.4,-2.4,7.7,23.8,31.1,0,21678,0,37,0, 
12.0467,29.7,17.1,9.7,-5.3,11.9,22.1,33.3,0,21684,0,38,0, 
12.0500,31.1,15.3,13.1,-7.2,15.0,20.8,33.9,0,21690,0,39,0, 
12.0533,31.1,12.7,11.9,-8.1,16.1,22.2,32.3,0,21696,0,40,0, 
12.0567,29.6,9.5,6.7,-7.8,15.2,25.8,28.7,0,21702,0,41,0, 
12.0600,27.2,6.4,1.5,-6.3,13.2,28.7,24.5,0,21708,0,42,0, 
12.0633,24.7,4.2,0.6,-3.8,10.7,27.2,20.5,0,21714,0,43,0, 
12.0667,22.6,3.2,4.5,-0.7,8.0,20.2,16.9,0,21720,0,44,0, 
12.0700,21.0,2.8,9.5,2.1,5.5,9.7,13.3,0,21726,0,45,0, 
12.0733,19.1,1.9,11.4,4.3,3.4,-0.4,9.2,0,21732,0,46,0, 
12.0767,16.3,0.2,8.8,5.6,2.5,-6.3,4.9,0,21738,0,47,0, 
12.0800,12.6,-1.9,4.3,6.5,3.1,-6.8,1.5,0,21744,0,48,0, 
12.0833,9.2,-2.8,2.0,7.3,4.7,-3.6,0.0,0,21750,0,49,0, 
12.0867,7.3,-1.5,4.0,7.6,6.3,0.3,0.2,0,21756,0,50,0, 
12.0900,7.1,2.0,9.0,7.1,6.4,2.3,1.3,0,21762,0,51,0, 
12.0933,7.9,6.6,13.8,5.6,4.2,1.8,2.0,0,21768,0,52,0, 
12.0967,7.9,11.1,15.9,3.5,-0.4,-0.2,1.9,0,21774,0,53,0, 
12.1000,6.4,14.9,15.2,2.0,-6.4,-1.9,1.8,0,21780,0,54,0, 
12.1033,4.0,18.3,13.4,1.7,-12.3,-2.0,2.9,0,21786,0,55,0, 
12.1067,2.1,21.6,12.2,3.0,-16.3,-0.4,5.7,0,21792,0,56,0, 
12.1100,1.8,25.2,12.3,5.0,-17.3,2.0,10.1,0,21798,0,57,0, 
12.1133,2.9,28.4,13.3,6.9,-15.2,3.9,14.9,0,21804,0,58,0, 
12.1167,4.3,30.4,15.2,8.3,-10.9,4.8,18.8,0,21810,0,59,0, 
12.1200,5.1,30.7,17.5,9.2,-6.2,5.5,21.5,0,21816,0,60,0, 
12.1233,5.0,29.6,19.6,10.0,-2.8,7.3,23.4,0,21822,0,61,0, 
12.1267,4.5,27.8,20.3,10.7,-0.9,10.9,25.3,0,21828,0,62,0, 
12.1300,4.3,26.0,18.8,11.1,0.1,15.7,27.3,0,21834,0,63,0, 
12.1333,4.4,24.8,15.6,10.6,1.6,19.6,29.1,0,21840,0,64,0, 
12.1367,4.4,24.0,12.4,9.1,4.2,21.0,30.1,0,21846,0,65,0, 
12.1400,4.3,23.2,11.2,6.8,7.2,19.6,30.0,0,21852,0,66,0, 
12.1433,4.5,21.8,12.1,4.2,9.1,16.9,28.8,0,21858,0,67,0, 
12.1467,5.5,19.5,13.5,1.7,9.1,14.7,27.3,0,21864,0,68,0, 
12.1500,7.4,16.6,13.1,-0.7,7.4,13.8,25.7,0,21870,0,69,0, 
12.1533,9.2,13.7,10.3,-3.0,5.1,13.5,24.1,0,21876,0,70,1, sound 
12.1567,9.8,12.0,6.5,-5.1,2.9,12.5,22.6,0,21882,0,71,0, 
12.1600,8.5,11.7,3.6,-6.8,0.8,10.6,21.1,0,21888,0,72,0, 
12.1633,6.4,12.7,2.7,-7.5,-1.8,9.1,20.0,0,21894,0,73,0, 
12.1667,5.0,14.2,2.9,-7.3,-5.3,9.4,19.7,0,21900,0,74,0, 
12.1700,5.0,15.3,3.1,-5.9,-8.8,11.6,20.1,0,21906,0,75,0, 
12.1733,5.7,15.5,2.8,-3.6,-10.7,13.9,20.4,0,21912,0,76,0, 
12.1767,5.2,15.3,3.3,-0.6,-9.8,13.7,19.7,0,21918,0,77,0, 
12.1800,2.3,15.0,5.5,2.8,-6.9,9.9,17.1,0,21924,0,78,0, 
12.1833,-2.4,14.8,8.7,5.7,-4.2,3.9,12.7,0,21930,0,79,0, 
12.1867,-7.0,14.3,10.7,7.5,-3.5,-2.0,7.2,0,21936,0,80,0, 
12.1900,-9.1,13.3,9.5,7.6,-5.3,-5.8,2.2,0,21942,0,81,0, 
12.1933,-8.5,12.1,5.4,6.1,-7.7,-7.0,-0.9,0,21948,0,82,0, 
12.1967,-6.9,11.2,0.9,3.7,-8.2,-6.2,-1.6,0,21954,0,83,0, 
12.2000,-6.7,11.2,-1.1,1.3,-5.3,-3.9,-0.1,0,21960,0,84,0, 
12.2033,-9.3,11.7,0.2,-0.6,0.0,-0.2,2.5,0,21966,0,85,0, 
12.2067,-13.5,11.8,2.5,-1.8,4.7,4.3,4.7,0,21972,0,86,0, 
12.2100,-16.9,10.7,2.6,-2.7,6.2,8.3,5.7,0,21978,0,87,0, 
12.2133,-17.5,8.3,-1.0,-3.6,3.9,9.6,5.6,0,21984,0,88,0, 
12.2167,-15.3,5.1,-6.2,-4.4,-0.6,7.2,5.2,0,21990,0,89,0, 
12.2200,-12.2,2.4,-9.5,-4.8,-4.1,2.4,5.4,0,21996,0,90,0, 
12.2233,-10.5,0.7,-8.0,-4.5,-4.7,-2.1,6.4,0,22002,0,91,0, 
12.2267,-11.0,0.1,-2.7,-3.5,-3.1,-3.6,7.6,0,22008,0,92,0, 
12.2300,-12.7,0.1,3.1,-2.1,-1.5,-1.9,8.2,0,22014,0,93,0, 
12.2333,-13.6,0.6,5.6,-0.5,-2.1,1.3,7.9,0,22020,0,94,0, 
12.2367,-12.8,1.7,4.3,1.1,-5.0,3.7,6.9,0,22026,0,95,0, 
12.2400,-10.7,3.6,1.2,2.7,-8.0,4.1,6.0,0,22032,0,96,0, 
12.2433,-8.8,5.9,0.1,4.0,-8.6,3.4,5.1,0,22038,0,97,0, 
12.2467,-8.6,7.7,2.7,5.1,-5.8,2.2,3.7,0,22044,0,98,0, 
12.2500,-10.2,8.2,8.2,5.8,-1.5,0.5,1.1,0,22050,0,99,0, 
12.2533,-12.5,7.2,13.6,6.3,1.3,-2.4,-2.6,0,22056,0,100,0, 
12.2567,-14.2,5.7,16.7,6.7,0.9,-6.9,-6.1,0,22062,0,101,0, 
12.2600,-14.7,4.9,16.5,6.9,-2.0,-11.6,-7.5,0,22068,0,102,0, 
12.2633,-14.0,5.4,14.1,6.9,-4.9,-14.2,-6.1,0,22074,0,103,0, 
12.2667,-12.7,6.8,10.7,6.6,-6.0,-13.5,-2.9,0,22080,0,104,0, 
12.2700,-11.4,8.1,7.1,5.8,-5.1,-10.4,-0.3,0,22086,0,105,0, 
12.2733,-10.3,8.0,3.7,5.0,-3.8,-7.1,0.0,0,22092,0,106,0, 
12.2767,-9.2,6.4,0.8,4.1,-3.3,-5.4,-1.9,0,22098,0,107,0, 
12.2800,-8.1,4.0,-1.0,3.0,-3.2,-4.8,-4.2,0,22104,0,108,0, 
12.2833,-6.9,1.9,-1.7,1.6,-2.0,-3.5,-4.9,0,22110,0,109,0, 
12.2867,-5.6,0.7,-1.3,-0.3,1.0,-0.3,-3.7,0,22116,0,110,0, 
12.2900,-4.3,0.6,-0.3,-2.1,4.4,4.0,-2.0,0,22122,0,111,0, 
12.2933,-2.8,1.0,1.1,-3.4,5.7,6.7,-1.5,0,22128,0,112,0, 
12.2967,-1.2,1.4,2.6,-3.8,3.1,6.0,-2.9,0,22134,0,113,0, 
12.3000,0.6,1.5,4.0,-3.6,-2.0,2.4,-4.7,0,22140,0,114,0, 
12.3033,2.5,1.2,4.4,-3.1,-6.3,-1.6,-4.7,0,22146,0,115,0, 
12.3067,4.7,1.2,3.6,-2.6,-6.3,-2.9,-1.8,0,22152,0,116,0, 
12.3100,7.1,2.1,2.2,-1.6,-1.5,-0.7,3.4,0,22158,0,117,0, 
12.3133,9.2,4.4,2.3,0.2,5.3,3.7,8.5,0,22164,0,118,0, 
12.3167,10.9,7.6,5.5,2.9,10.4,7.7,12.0,0,22170,0,119,0, 
12.3200,12.1,10.7,11.4,5.6,11.5,9.8,13.3,0,22176,0,120,0, 
12.3233,12.9,12.5,17.0,6.9,9.4,10.0,13.6,0,22182,0,121,0, 
12.3267,13.5,12.4,18.7,6.0,6.7,9.1,14.1,0,22188,0,122,0, 
12.3300,13.9,10.8,14.9,3.4,5.6,8.2,15.1,0,22194,0,123,0, 
12.3333,13.4,8.9,8.2,0.8,6.3,7.4,16.2,0,22200,0,124,0, 
12.3367,11.4,7.9,3.0,-0.6,6.9,6.6,16.5,0,22206,0,125,0, 
12.3400,7.9,7.8,2.3,-0.5,5.8,5.6,15.9,0,22212,0,126,0, 
12.3433,3.8,7.9,5.0,0.0,2.6,4.7,14.8,0,22218,0,127,0, 
12.3467,0.9,6.9,7.3,-0.4,-0.9,4.4,13.5,0,22224,0,128,0, 
12.3500,0.3,4.7,6.0,-1.9,-2.9,4.6,12.1,0,22230,0,129,0, 
12.3533,2.0,2.0,1.6,-3.6,-2.5,5.3,9.9,0,22236,0,130,0, 
12.3567,5.1,0.2,-2.8,-4.1,-0.8,5.9,7.1,0,22242,0,131,0, 
12.3600,8.2,0.2,-4.0,-2.9,0.7,6.3,4.4,0,22248,0,132,0, 
12.3633,10.4,1.6,-1.7,-0.5,1.2,6.7,3.1,0,22254,0,133,0, 
12.3667,11.5,3.6,1.8,1.8,1.8,7.9,4.0,0,22260,0,134,0, 
12.3700,11.7,5.3,4.4,3.3,4.2,10.0,6.5,0,22266,0,135,0, 
12.3733,11.2,6.2,6.4,4.2,8.7,12.5,9.0,0,22272,0,136,0, 
12.3767,10.0,6.7,8.9,5.3,13.7,13.9,9.8,0,22278,0,137,0, 
12.3800,8.5,6.8,12.2,6.7,16.1,12.4,8.6,0,22284,0,138,0, 
12.3833,6.9,6.4,14.3,7.7,14.2,7.5,6.2,0,22290,0,139,0, 
12.3867,5.5,5.6,13.1,7.1,8.7,1.1,4.5,0,22296,0,140,0, 
12.3900,4.2,4.8,9.2,4.7,2.8,-3.5,4.9,0,22302,0,141,0, 
12.3933,2.5,4.7,6.1,1.8,-0.4,-3.3,7.3,0,22308,0,142,0, 
12.3967,-0.3,5.5,7.6,0.0,-0.1,1.9,10.4,0,22314,0,143,0, 
12.4000,-3.8,6.5,13.5,0.4,2.0,8.9,12.1,0,22320,0,144,0, 
12.4033,-7.3,6.3,18.7,2.4,3.0,12.7,11.1,0,22326,0,145,0, 
12.4067,-9.7,4.0,17.2,4.0,1.5,9.8,7.6,0,22332,0,146,0, 
12.4100,-10.3,0.2,7.6,3.6,-1.5,0.6,3.0,0,22338,0,147,0, 
12.4133,-9.6,-3.1,-5.0,1.3,-3.8,-10.2,-0.2,0,22344,0,148,0, 
12.4167,-8.5,-4.0,-12.4,-1.3,-3.8,-16.3,-0.3,0,22350,0,149,0, 
12.4200,-8.0,-2.0,-10.1,-2.2,-1.6,-14.1,2.7,0,22356,0,150,0, 
12.4233,-8.5,1.4,-0.5,-0.7,1.1,-4.6,7.2,0,22362,0,151,0, 
12.4267,-9.5,3.9,8.8,2.1,2.9,7.1,10.5,0,22368,0,152,0, 
12.4300,-10.1,3.8,10.9,4.1,3.5,14.8,11.0,0,22374,0,153,0, 
12.4333,-9.5,1.4,4.9,4.1,3.3,15.0,8.6,0,22380,0,154,0, 
12.4367,-7.3,-1.6,-4.3,2.5,2.7,8.7,4.8,0,22386,0,155,0, 
12.4400,-4.2,-3.3,-10.3,0.5,1.7,0.1,1.7,0,22392,0,156,0, 
12.4433,-1.2,-3.0,-9.7,-0.4,0.3,-6.0,0.6,0,22398,0,157,0, 
12.4467,0.2,-1.7,-4.0,-0.1,-1.0,-7.3,1.1,0,22404,0,158,0, 
12.4500,-0.5,-0.9,2.0,0.3,-1.2,-4.9,1.7,0,22410,0,159,0, 
12.4533,-3.0,-2.0,3.9,-0.1,-0.2,-1.5,1.1,0,22416,0,160,0, 
12.4567,-6.0,-5.3,0.1,-1.9,1.4,0.0,-1.2,0,22422,0,161,0, 
12.4600,-8.1,-10.0,-7.6,-4.0,1.8,-1.2,-4.6,0,22428,0,162,0, 
12.4633,-8.5,-14.7,-15.0,-5.4,0.1,-4.5,-8.0,0,22434,0,163,0, 
12.4667,-8.0,-17.9,-18.0,-5.3,-3.0,-8.4,-11.0,0,22440,0,164,0, 
12.4700,-7.8,-18.7,-14.6,-4.4,-5.7,-11.8,-13.1,0,22446,0,165,0, 
12.4733,-8.6,-17.3,-6.4,-3.6,-6.0,-13.6,-14.3,0,22452,0,166,0, 
12.4767,-9.9,-14.4,1.9,-3.6,-3.9,-13.6,-14.1,0,22458,0,167,0, 
12.4800,-10.7,-11.2,5.2,-4.3,-1.1,-11.6,-12.3,0,22464,0,168,0, 
12.4833,-9.9,-8.7,1.7,-4.8,0.1,-8.6,-9.5,0,22470,0,169,0, 
12.4867,-7.8,-7.0,-6.0,-4.2,-1.1,-6.4,-6.8,0,22476,0,170,0, 
12.4900,-5.3,-5.5,-12.5,-2.3,-3.6,-6.6,-5.4,0,22482,0,171,0, 
12.4933,-3.3,-3.6,-12.8,0.3,-5.3,-9.2,-5.8,0,22488,0,172,0, 
12.4967,-1.9,-0.9,-6.4,2.7,-4.7,-11.8,-6.8,0,22494,0,173,0, 
12.5000,-0.4,2.0,2.9,4.3,-2.5,-11.3,-6.8,0,22500,0,174,0, 
12.5033,1.9,4.4,9.8,5.1,-0.7,-5.7,-4.9,0,22506,0,175,0, 
12.5067,4.7,5.5,11.0,5.2,-1.1,3.1,-1.4,0,22512,0,176,0, 
12.5100,7.2,4.9,7.0,4.6,-3.3,10.6,1.9,0,22518,0,177,0, 
12.5133,8.2,2.7,0.8,3.0,-5.2,11.8,3.1,0,22524,0,178,0, 
12.5167,7.7,-0.9,-4.4,0.3,-4.0,5.6,1.5,0,22530,0,179,0, 
12.5200,6.2,-5.2,-7.1,-3.0,0.9,-4.6,-1.9,0,22536,0,180,0, 
12.5233,4.6,-9.4,-7.8,-5.8,7.7,-13.1,-4.7,0,22542,0,181,0, 
12.5267,3.4,-12.6,-7.6,-7.1,12.8,-15.0,-5.2,0,22548,0,182,0, 
12.5300,2.7,-14.2,-7.2,-6.4,13.5,-10.0,-3.0,0,22554,0,183,0, 
12.5333,2.4,-13.9,-6.4,-4.2,10.0,-1.8,0.5,0,22560,0,184,0, 
12.5367,2.7,-11.7,-4.5,-1.6,5.0,4.7,3.4,0,22566,0,185,0, 
12.5400,3.7,-8.4,-1.0,0.1,1.8,6.4,3.8,0,22572,0,186,0, 
12.5433,5.1,-4.8,3.8,0.6,2.2,3.9,1.8,0,22578,0,187,0, 
12.5467,6.1,-1.8,8.2,0.4,5.0,0.0,-1.5,0,22584,0,188,0, 
12.5500,5.7,-0.1,10.3,0.3,7.4,-2.3,-4.1,0,22590,0,189,0, 
12.5533,3.7,0.5,8.6,0.9,7.3,-1.9,-5.1,0,22596,0,190,0, 
12.5567,1.1,0.3,3.8,1.9,4.6,0.4,-4.7,0,22602,0,191,0, 
12.5600,-0.9,0.2,-1.2,2.5,1.1,2.5,-4.3,0,22608,0,192,0, 
12.5633,-1.2,0.6,-2.8,2.2,-0.9,2.9,-5.3,0,22614,0,193,0, 
12.5667,-0.2,1.1,0.3,1.1,-0.4,1.2,-7.9,0,22620,0,194,0, 
12.5700,1.1,0.8,6.0,0.0,1.6,-1.9,-11.5,0,22626,0,195,0, 
12.5733,1.6,-1.2,10.0,-0.3,3.4,-5.2,-14.6,0,22632,0,196,0, 
12.5767,0.7,-4.7,8.8,0.6,3.5,-7.8,-16.1,0,22638,0,197,0, 
12.5800,-0.9,-8.7,2.6,2.0,1.9,-9.1,-16.1,0,22644,0,198,0, 
12.5833,-2.6,-11.5,-4.5,2.9,-0.3,-9.5,-15.4,0,22650,0,199,0, 
12.5867,-3.7,-12.2,-8.1,2.5,-1.7,-9.9,-14.8,0,22656,0,200,0, 
12.5900,-4.5,-11.2,-6.8,0.9,-1.9,-11.3,-14.9,0,22662,0,201,0, 
