# Mains_Frequency_(Hz) =,60,,,,,,,,,,
12.5933,-5.4,-10.2,-3.3,-1.2,-1.2,-13.5,-15.4,0,22668,0,202,0, 
12.5967,-7.0,-10.9,-1.9,-2.9,-0.3,-15.1,-15.7,0,22674,0,203,0, 
12.6000,-9.2,-13.4,-4.9,-3.8,0.2,-13.6,-15.2,0,22680,0,204,0, 
12.6033,-11.2,-16.5,-10.4,-4.4,0.3,-7.7,-13.4,0,22686,0,205,0, 
12.6067,-12.2,-18.4,-14.2,-5.0,0.4,1.8,-10.8,0,22692,0,206,0, 
12.6100,-11.2,-17.9,-13.1,-5.9,1.0,11.0,-8.1,0,22698,0,207,0, 
12.6133,-8.1,-15.2,-8.0,-6.5,1.9,15.4,-6.2,0,22704,0,208,0, 
12.6167,-3.6,-11.9,-3.3,-6.3,3.0,12.5,-5.7,0,22710,0,209,0, 
12.6200,0.8,-9.6,-3.2,-5.2,3.9,4.1,-6.1,0,22716,0,210,0, 
12.6233,3.4,-9.0,-8.2,-3.6,4.2,-4.7,-6.7,0,22722,0,211,0, 
12.6267,4.0,-9.8,-14.4,-2.2,4.1,-8.3,-6.5,0,22728,0,212,0, 
12.6300,3.1,-11.1,-16.6,-1.5,3.9,-4.6,-5.7,0,22734,0,213,0, 
12.6333,2.3,-11.9,-12.5,-1.3,4.0,3.6,-4.9,0,22740,0,214,0, 
12.6367,2.6,-12.4,-5.0,-1.3,4.3,10.1,-5.5,0,22746,0,215,0, 
12.6400,4.1,-13.0,-0.3,-1.4,4.7,10.1,-8.0,0,22752,0,216,0, 
12.6433,5.5,-14.3,-2.7,-1.7,4.3,3.2,-11.8,0,22758,0,217,0, 
12.6467,5.6,-16.4,-11.3,-2.7,2.8,-6.2,-15.4,0,22764,0,218,0, 
12.6500,3.9,-18.5,-20.4,-4.2,0.5,-12.3,-17.5,0,22770,0,219,0, 
12.6533,1.1,-19.8,-23.8,-5.8,-2.0,-11.9,-17.9,0,22776,0,220,0, 
12.6567,-1.5,-19.7,-20.2,-6.6,-3.6,-6.5,-17.4,0,22782,0,221,0, 
12.6600,-3.3,-18.5,-13.6,-6.7,-3.8,-0.9,-16.6,0,22788,0,222,0, 
12.6633,-4.5,-17.0,-10.3,-6.6,-2.3,0.9,-16.1,0,22794,0,223,0, 
12.6667,-5.9,-16.3,-13.3,-6.9,0.3,-1.8,-15.4,0,22800,0,224,0, 
12.6700,-7.9,-16.7,-19.7,-7.5,3.0,-6.1,-14.4,0,22806,0,225,0, 
12.6733,-10.8,-17.9,-23.4,-7.5,4.9,-8.1,-13.5,0,22812,0,226,0, 
12.6767,-14.2,-19.4,-20.8,-6.2,5.1,-6.6,-13.6,0,22818,0,227,0, 
12.6800,-17.7,-21.0,-14.1,-3.9,3.3,-3.8,-15.9,0,22824,0,228,0, 
12.6833,-21.7,-23.0,-9.7,-1.9,-0.4,-3.3,-20.2,0,22830,0,229,0, 
12.6867,-26.1,-25.9,-12.7,-2.2,-5.4,-7.2,-25.4,0,22836,0,230,0, 
12.6900,-31.2,-30.1,-22.9,-5.4,-10.6,-14.3,-30.1,0,22842,0,231,0, 
12.6933,-36.4,-35.0,-34.8,-10.8,-14.6,-21.1,-33.9,0,22848,0,232,0, 
12.6967,-41.2,-39.8,-42.7,-16.5,-16.7,-25.0,-37.0,0,22854,0,233,0, 
12.7000,-44.9,-43.6,-44.6,-20.5,-16.6,-25.9,-39.9,0,22860,0,234,0, 
12.7033,-47.4,-45.7,-43.1,-22.3,-15.1,-26.1,-42.5,0,22866,0,235,0, 
12.7067,-48.7,-46.3,-42.0,-22.6,-13.5,-27.6,-43.6,0,22872,0,236,0, 
12.7100,-49.3,-45.9,-42.6,-22.3,-13.2,-29.7,-42.2,0,22878,0,237,0, 
12.7133,-49.7,-45.0,-43.5,-22.1,-14.5,-29.8,-38.2,0,22884,0,238,0, 
12.7167,-50.0,-44.2,-43.1,-21.9,-16.8,-25.7,-33.3,0,22890,0,239,0, 
12.7200,-49.8,-44.1,-42.0,-21.8,-18.9,-18.4,-29.6,0,22896,0,240,0, 
12.7233,-48.8,-45.0,-42.9,-21.9,-19.5,-11.9,-28.3,0,22902,0,241,0, 
12.7267,-47.5,-47.0,-47.3,-22.8,-18.3,-10.8,-29.5,0,22908,0,242,0, 
12.7300,-46.9,-49.3,-53.3,-24.3,-16.0,-15.9,-32.0,0,22914,0,243,0, 
12.7333,-48.8,-51.4,-56.8,-26.0,-14.5,-24.4,-34.9,0,22920,0,244,0, 
12.7367,-54.2,-53.1,-55.2,-27.3,-15.3,-31.9,-38.6,0,22926,0,245,0, 
12.7400,-62.3,-54.6,-50.4,-27.9,-18.9,-36.1,-43.9,0,22932,0,246,0, 
12.7433,-70.7,-57.0,-47.8,-28.2,-24.2,-38.5,-51.4,0,22938,0,247,0, 
12.7467,-76.6,-60.6,-51.1,-28.9,-29.4,-42.3,-60.2,0,22944,0,248,0, 
12.7500,-78.8,-64.9,-59.2,-30.3,-32.6,-48.9,-68.7,0,22950,0,249,0, 
12.7533,-78.6,-68.8,-66.8,-32.0,-33.3,-55.8,-75.1,0,22956,0,250,0, 
12.7567,-78.6,-71.0,-68.7,-32.9,-32.7,-59.0,-78.9,0,22962,0,251,0, 
12.7600,-80.9,-71.5,-64.7,-32.8,-32.0,-56.9,-80.8,0,22968,0,252,0, 
12.7633,-85.0,-70.9,-59.6,-31.7,-32.0,-52.1,-81.8,0,22974,0,253,0, 
12.7667,-87.9,-69.8,-58.3,-30.4,-32.1,-49.6,-82.3,0,22980,0,254,0, 
12.7700,-87.0,-68.2,-61.3,-29.4,-31.3,-52.2,-81.7,0,22986,0,255,0, 
12.7733,-82.0,-65.4,-63.7,-28.3,-28.6,-57.4,-78.5,0,22992,0,0,0, 
12.7767,-75.3,-60.7,-59.8,-26.7,-24.4,-59.2,-72.2,0,22998,0,1,0, 
12.7800,-70.4,-54.7,-48.8,-24.4,-20.1,-52.8,-63.5,0,23004,0,2,0, 
12.7833,-68.8,-48.8,-36.4,-22.0,-16.9,-39.4,-54.3,0,23010,0,3,0, 
12.7867,-68.9,-45.0,-31.2,-20.7,-15.6,-26.0,-47.0,0,23016,0,4,0, 
12.7900,-67.8,-44.1,-37.3,-20.9,-16.3,-20.5,-43.0,0,23022,0,5,0, 
12.7933,-63.8,-45.0,-50.7,-22.3,-18.3,-25.9,-42.5,0,23028,0,6,0, 
12.7967,-58.0,-45.6,-61.7,-23.5,-20.7,-38.3,-44.1,0,23034,0,7,0, 
12.8000,-53.5,-44.2,-62.1,-23.5,-22.6,-49.2,-45.6,0,23040,0,8,0, 
12.8033,-52.5,-40.4,-51.2,-21.9,-22.6,-51.8,-45.0,0,23046,0,9,0, 
12.8067,-54.5,-35.4,-36.5,-19.8,-20.1,-45.2,-41.8,0,23052,0,10,0, 
12.8100,-56.3,-31.1,-27.3,-18.0,-15.2,-34.0,-37.0,0,23058,0,11,0, 
12.8133,-55.2,-28.6,-28.0,-17.0,-10.0,-24.7,-32.6,0,23064,0,12,0, 
12.8167,-50.4,-27.5,-35.0,-16.1,-7.0,-21.3,-30.1,0,23070,0,13,0, 
12.8200,-44.0,-26.7,-40.3,-14.6,-7.9,-23.3,-29.7,0,23076,0,14,0, 
12.8233,-39.0,-25.0,-38.3,-12.2,-12.1,-27.2,-30.1,0,23082,0,15,0, 
12.8267,-36.6,-22.2,-29.8,-9.7,-17.1,-29.3,-29.8,0,23088,0,16,0, 
12.8300,-36.2,-19.1,-21.1,-8.4,-20.3,-28.0,-27.7,0,23094,0,17,0, 
12.8333,-36.0,-17.0,-18.0,-8.6,-20.1,-23.7,-24.2,0,23100,0,18,0, 
12.8367,-35.1,-16.2,-21.1,-9.7,-17.3,-18.2,-20.8,0,23106,0,19,0, 
12.8400,-33.8,-15.8,-24.9,-10.0,-13.4,-12.7,-18.6,0,23112,0,20,0, 
12.8433,-32.7,-14.5,-23.1,-8.5,-9.6,-8.4,-17.7,0,23118,0,21,0, 
12.8467,-31.5,-11.4,-14.1,-5.3,-6.3,-5.7,-17.1,0,23124,0,22,0, 
12.8500,-29.1,-6.9,-2.3,-2.1,-3.3,-4.8,-15.5,0,23130,0,23,0, 
12.8533,-24.5,-2.6,5.4,-0.2,-1.2,-5.4,-12.1,0,23136,0,24,0, 
12.8567,-18.3,0.1,5.2,0.0,-0.9,-6.6,-7.3,0,23142,0,25,0, 
12.8600,-12.9,1.0,-0.5,-0.8,-2.7,-6.8,-2.2,0,23148,0,26,0, 
12.8633,-10.5,1.0,-5.6,-1.0,-5.7,-5.3,1.9,0,23154,0,27,0, 
12.8667,-11.7,1.4,-5.3,0.1,-7.8,-2.6,4.1,0,23160,0,28,0, 
12.8700,-14.5,2.8,-0.3,1.9,-7.6,0.1,4.3,0,23166,0,29,0, 
12.8733,-16.3,4.2,4.9,3.6,-5.3,1.2,3.0,0,23172,0,30,0, 
12.8767,-15.6,4.7,5.7,4.5,-2.6,0.4,1.2,0,23178,0,31,0, 
12.8800,-13.2,3.7,1.9,4.7,-1.3,-1.1,0.1,0,23184,0,32,0, 
12.8833,-11.3,2.1,-3.2,5.0,-1.3,-1.5,0.2,0,23190,0,33,0, 
12.8867,-11.2,1.3,-5.5,5.7,-1.0,0.6,1.7,0,23196,0,34,0, 
12.8900,-12.6,2.1,-3.8,6.2,1.4,5.5,3.6,0,23202,0,35,0, 
12.8933,-13.5,4.2,0.3,6.0,6.1,11.6,5.0,0,23208,0,36,0, 
12.8967,-12.0,6.3,4.5,4.6,10.9,16.6,5.3,0,23214,0,37,0, 
12.9000,-8.1,7.4,7.7,2.8,13.2,18.3,4.3,0,23220,0,38,0, 
12.9033,-3.6,7.0,10.7,1.8,11.3,15.6,2.5,0,23226,0,39,0, 
12.9067,-0.1,5.9,13.7,2.3,6.1,9.3,0.5,0,23232,0,40,0, 
12.9100,1.7,4.8,15.6,4.0,0.5,1.9,-1.1,0,23238,0,41,0, 
12.9133,2.4,4.1,14.1,5.6,-3.1,-3.1,-2.1,0,23244,0,42,0, 
12.9167,3.2,3.8,9.1,5.9,-3.7,-4.0,-2.3,0,23250,0,43,0, 
12.9200,4.5,3.7,3.0,4.8,-2.3,-0.9,-1.8,0,23256,0,44,0, 
12.9233,5.6,3.7,-0.2,3.0,-0.9,3.6,-1.0,0,23262,0,45,0, 
12.9267,5.5,3.9,1.3,1.8,-0.8,6.3,-0.5,0,23268,0,46,0, 
12.9300,4.0,3.8,5.9,1.7,-1.9,5.5,-0.6,0,23274,0,47,0, 
12.9333,2.0,2.6,9.3,2.3,-3.2,1.7,-1.6,0,23280,0,48,0, 
12.9367,1.1,0.1,8.1,2.5,-3.5,-3.0,-3.3,0,23286,0,49,0, 
12.9400,2.5,-3.3,2.5,1.7,-2.8,-6.3,-5.0,0,23292,0,50,0, 
12.9433,5.9,-6.2,-4.4,0.1,-2.1,-6.7,-6.1,0,23298,0,51,0, 
12.9467,9.5,-7.4,-8.9,-1.4,-2.0,-4.4,-6.4,0,23304,0,52,0, 
12.9500,11.7,-6.3,-9.7,-2.0,-2.6,-0.7,-5.5,0,23310,0,53,0, 
12.9533,11.8,-3.4,-7.4,-1.7,-3.0,3.0,-3.3,0,23316,0,54,0, 
12.9567,10.7,0.0,-3.7,-1.1,-2.2,5.6,0.3,0,23322,0,55,0, 
12.9600,10.3,3.2,0.9,-0.5,-0.1,7.1,4.7,0,23328,0,56,0, 
12.9633,11.8,5.7,6.4,0.1,2.3,8.0,9.2,0,23334,0,57,0, 
12.9667,14.8,7.5,11.8,1.1,4.0,9.5,12.6,0,23340,0,58,0, 
12.9700,17.4,8.2,14.8,2.7,4.8,12.2,13.8,0,23346,0,59,0, 
12.9733,17.6,7.4,13.0,4.2,5.8,15.5,12.7,0,23352,0,60,0, 
12.9767,15.1,5.3,6.6,4.5,8.1,17.1,10.4,0,23358,0,61,0, 
12.9800,11.6,2.7,-1.2,3.2,11.8,15.5,8.4,0,23364,0,62,0, 
12.9833,9.5,1.1,-5.5,1.0,15.2,11.0,8.3,0,23370,0,63,0, 
12.9867,10.6,1.6,-3.9,-0.7,16.1,6.4,10.3,0,23376,0,64,0, 
12.9900,14.1,3.8,2.3,-0.5,13.2,4.5,13.3,0,23382,0,65,0, 
12.9933,18.1,6.3,9.0,1.8,7.4,5.9,15.0,0,23388,0,66,0, 
12.9967,20.5,7.8,12.3,5.3,0.9,7.7,14.0,0,23394,0,67,0, 
13.0000,21.2,8.4,12.0,8.4,-4.1,6.2,10.9,0,23400,0,68,0, 
13.0033,21.3,9.6,11.3,10.5,-6.9,0.8,7.9,0,23406,0,69,0, 
13.0067,22.5,13.1,13.8,11.8,-7.8,-4.1,7.9,0,23412,0,70,0, 
13.0100,25.1,19.2,20.4,13.2,-7.4,-2.6,12.1,0,23418,0,71,0, 
13.0133,28.5,26.1,28.5,14.8,-5.6,7.8,19.3,0,23424,0,72,0, 
13.0167,31.4,31.4,33.7,16.4,-2.5,22.3,26.3,0,23430,0,73,0, 
13.0200,33.6,33.2,33.0,16.8,1.2,31.5,29.8,0,23436,0,74,0, 
13.0233,35.7,31.6,27.0,15.7,4.4,28.7,29.0,0,23442,0,75,0, 
13.0267,37.9,28.4,19.5,13.5,5.8,15.4,25.6,0,23448,0,76,0, 
13.0300,39.8,25.4,14.5,11.3,5.5,1.3,22.4,0,23454,0,77,0, 
13.0333,39.9,23.7,14.0,9.9,4.6,-3.2,21.4,0,23460,0,78,0, 
13.0367,37.4,23.0,16.8,9.7,4.7,5.4,22.9,0,23466,0,79,0, 
13.0400,33.2,22.9,19.9,10.1,6.1,21.0,25.1,0,23472,0,80,0, 
13.0433,29.6,23.1,20.7,10.3,7.7,33.0,26.4,0,23478,0,81,0, 
13.0467,28.8,23.6,18.6,9.8,7.9,34.6,26.7,0,23484,0,82,0, 
13.0500,31.4,24.7,15.0,8.6,6.0,27.3,26.7,0,23490,0,83,0, 
13.0533,35.4,26.1,11.8,6.9,2.8,18.8,27.7,0,23496,0,84,0, 
13.0567,38.2,26.9,10.4,5.3,0.1,15.4,29.6,0,23502,0,85,0, 
13.0600,38.2,26.9,10.6,4.2,-0.7,18.1,31.6,0,23508,0,86,0, 
13.0633,35.9,26.3,11.4,4.2,0.5,22.5,32.4,0,23514,0,87,0, 
13.0667,33.4,25.8,12.0,5.4,3.0,24.5,32.2,0,23520,0,88,0, 
13.0700,32.0,26.4,12.6,7.4,5.6,23.8,31.9,0,23526,0,89,0, 
13.0733,32.0,27.7,13.8,9.5,7.3,24.0,32.6,0,23532,0,90,0, 
13.0767,32.1,29.0,16.0,10.7,7.8,27.6,34.5,0,23538,0,91,0, 
13.0800,30.7,29.0,18.4,10.7,7.2,33.0,36.1,0,23544,0,92,0, 
13.0833,27.4,27.4,20.0,9.5,6.3,35.0,35.3,0,23550,0,93,0, 
13.0867,22.9,25.0,20.4,8.1,6.3,30.0,31.6,0,23556,0,94,0, 
13.0900,18.5,23.1,20.0,7.3,7.6,19.6,25.9,0,23562,0,95,0, 
13.0933,15.3,22.9,20.0,7.2,10.0,10.3,21.1,0,23568,0,96,0, 
13.0967,14.1,24.3,20.8,8.0,11.9,8.7,19.3,0,23574,0,97,0, 
13.1000,14.6,26.4,22.0,9.1,11.7,16.3,21.2,0,23580,0,98,0, 
13.1033,16.7,28.0,22.6,10.2,9.3,28.1,25.2,0,23586,0,99,0, 
13.1067,19.8,28.7,22.0,11.1,6.1,36.4,29.1,0,23592,0,100,0, 
13.1100,23.4,28.8,20.6,11.5,4.4,36.2,31.2,0,23598,0,101,0, 
13.1133,26.7,28.7,19.3,11.3,5.0,28.6,31.4,0,23604,0,102,0, 
13.1167,29.2,28.6,18.7,10.3,7.3,19.0,30.4,0,23610,0,103,0, 
13.1200,30.4,27.9,18.6,9.0,9.3,12.7,29.4,0,23616,0,104,0, 
13.1233,30.4,26.2,18.6,7.9,9.6,11.4,28.5,0,23622,0,105,0, 
13.1267,29.5,23.3,18.2,7.7,8.3,12.8,27.6,0,23628,0,106,0, 
13.1300,28.2,20.1,17.6,8.6,7.2,13.1,25.9,0,23634,0,107,0, 
13.1333,27.3,17.5,16.8,9.9,7.2,10.7,23.4,0,23640,0,108,0, 
13.1367,27.2,15.8,15.6,10.7,8.2,7.2,20.6,0,23646,0,109,0, 
13.1400,27.7,14.8,13.7,10.4,8.8,5.7,18.3,0,23652,0,110,0, 
13.1433,28.6,14.0,11.3,9.2,7.8,8.2,17.1,0,23658,0,111,0, 
13.1467,29.0,13.3,9.8,7.8,5.4,13.2,17.2,0,23664,0,112,0, 
13.1500,28.7,13.1,10.3,7.0,3.2,17.1,18.1,0,23670,0,113,0, 
13.1533,27.8,13.9,12.8,7.0,2.4,17.2,19.3,0,23676,0,114,0, 
13.1567,26.7,15.7,15.4,7.3,3.3,13.6,20.3,0,23682,0,115,0, 
13.1600,26.0,17.4,15.8,7.2,4.7,9.5,20.8,0,23688,0,116,0, 
13.1633,25.5,18.0,13.5,6.4,5.5,8.7,21.0,0,23694,0,117,0, 
13.1667,24.7,17.1,10.6,5.2,5.5,12.3,20.8,0,23700,0,118,0, 
13.1700,23.0,15.4,10.1,4.5,5.5,17.8,20.0,0,23706,0,119,0, 
13.1733,20.4,14.4,13.6,4.6,6.5,20.9,18.7,0,23712,0,120,0, 
13.1767,17.8,14.7,19.3,5.5,8.6,19.0,16.9,0,23718,0,121,0, 
13.1800,16.3,16.2,23.2,6.6,10.6,13.6,15.5,0,23724,0,122,0, 
13.1833,16.2,17.8,22.6,7.6,11.0,8.7,15.5,0,23730,0,123,0, 
13.1867,16.9,18.6,18.5,8.4,8.9,8.2,17.8,0,23736,0,124,0, 
13.1900,17.4,18.4,14.2,9.3,5.1,11.9,21.7,0,23742,0,125,0, 
13.1933,17.2,17.6,12.8,10.2,1.7,16.0,25.5,0,23748,0,126,0, 
13.1967,16.6,16.5,14.0,10.9,0.5,15.9,27.0,0,23754,0,127,0, 
13.2000,16.6,15.0,14.6,10.4,2.5,10.4,24.9,0,23760,0,128,0, 
13.2033,17.5,12.6,11.6,8.4,6.9,2.9,20.0,0,23766,0,129,0, 
13.2067,18.6,9.7,5.3,5.2,11.7,-1.2,14.8,0,23772,0,130,0, 
13.2100,18.9,7.2,-0.2,2.2,14.5,1.0,11.7,0,23778,0,131,0, 
13.2133,18.1,6.3,-0.7,0.6,14.0,7.5,11.6,0,23784,0,132,0, 
13.2167,17.2,7.4,4.7,1.1,10.2,13.1,13.5,0,23790,0,133,0, 
13.2200,17.6,9.7,12.4,2.9,5.1,13.7,15.6,0,23796,0,134,0, 
13.2233,19.9,11.7,17.3,4.7,1.4,10.0,17.0,0,23802,0,135,0, 
13.2267,23.0,12.3,16.6,5.3,1.3,6.5,17.9,0,23808,0,136,0, 
13.2300,24.9,12.0,11.8,4.5,4.6,7.6,19.3,0,23814,0,137,0, 
13.2333,23.9,11.9,7.2,3.1,9.1,13.2,21.4,0,23820,0,138,0, 
13.2367,20.2,13.0,6.4,2.2,11.9,18.9,23.0,0,23826,0,139,0, 
13.2400,15.6,15.2,9.5,2.2,11.2,20.0,22.9,0,23832,0,140,0, 
13.2433,12.0,16.8,13.7,2.6,7.8,15.6,20.7,0,23838,0,141,0, 
13.2467,10.0,16.3,15.8,2.8,4.4,9.6,17.7,0,23844,0,142,0, 
13.2500,8.9,13.3,14.3,2.4,3.8,7.7,15.8,0,23850,0,143,0, 
13.2533,7.6,9.3,10.3,1.7,6.3,12.4,15.8,0,23856,0,144,0, 
13.2567,6.1,6.6,6.0,1.2,9.9,21.0,17.3,0,23862,0,145,0, 
13.2600,5.2,7.0,3.2,1.4,11.8,27.2,18.6,0,23868,0,146,0, 
13.2633,5.9,10.6,2.8,2.3,10.5,26.2,18.8,0,23874,0,147,0, 
13.2667,8.3,15.5,5.0,3.4,7.2,17.6,17.8,0,23880,0,148,0, 
13.2700,11.1,19.3,9.0,4.4,4.5,5.6,16.2,0,23886,0,149,0, 
13.2733,13.0,20.3,13.3,5.1,4.1,-4.3,14.9,0,23892,0,150,0, 
13.2767,13.5,18.9,16.0,5.6,5.7,-8.3,14.2,0,23898,0,151,0, 
13.2800,13.2,16.5,16.0,6.1,7.7,-5.8,14.4,0,23904,0,152,0, 
13.2833,12.6,14.7,13.6,6.5,8.7,0.9,15.6,0,23910,0,153,0, 
13.2867,11.8,14.0,11.0,7.0,8.7,8.4,17.6,0,23916,0,154,0, 
13.2900,10.3,13.8,9.9,7.2,8.6,14.0,19.6,0,23922,0,155,0, 
13.2933,7.9,13.0,10.9,7.2,8.9,16.0,20.1,0,23928,0,156,0, 
13.2967,5.6,11.3,12.4,6.7,9.0,14.4,17.9,0,23934,0,157,0, 
13.3000,4.8,9.5,12.3,5.5,7.7,11.1,13.8,0,23940,0,158,0, 
13.3033,5.9,8.8,10.3,3.7,5.0,8.7,10.0,0,23946,0,159,0, 
13.3067,8.1,10.0,7.8,1.7,2.8,9.5,9.0,0,23952,0,160,0, 
13.3100,9.5,12.4,6.8,-0.1,3.1,13.2,11.6,0,23958,0,161,0, 
13.3133,8.4,14.2,7.2,-1.5,6.9,17.4,15.9,0,23964,0,162,0, 
13.3167,5.1,13.9,7.1,-2.4,12.5,18.7,18.5,0,23970,0,163,0, 
13.3200,1.6,11.1,4.6,-3.1,16.8,15.1,17.4,0,23976,0,164,0, 
13.3233,0.0,7.2,0.5,-3.6,17.7,8.1,13.0,0,23982,0,165,0, 
13.3267,1.4,4.4,-1.7,-3.4,15.4,1.3,8.0,0,23988,0,166,0, 
13.3300,4.9,4.2,1.4,-2.1,12.2,-2.1,5.2,0,23994,0,167,0, 
13.3333,9.2,6.5,9.5,0.5,10.3,-1.5,5.3,0,24000,0,168,0, 
13.3367,12.7,9.6,17.4,3.3,10.1,1.2,7.3,0,24006,0,169,0, 
13.3400,14.9,11.1,19.2,5.3,9.9,3.0,9.0,0,24012,0,170,0, 
13.3433,16.0,9.9,12.9,5.7,8.2,2.6,9.3,0,24018,0,171,0, 
13.3467,16.3,6.4,3.1,4.9,4.8,1.2,8.3,0,24024,0,172,0, 
13.3500,15.8,2.9,-2.5,4.2,1.2,1.3,6.8,0,24030,0,173,0, 
13.3533,14.6,1.5,1.0,4.7,-0.4,4.2,5.5,0,24036,0,174,0, 
13.3567,13.0,3.1,11.4,6.5,0.9,9.4,4.3,0,24042,0,175,0, 
13.3600,11.5,6.4,20.9,8.6,4.3,14.0,2.8,0,24048,0,176,0, 
13.3633,10.4,9.2,22.1,9.4,7.8,14.9,0.8,0,24054,0,177,0, 
13.3667,9.8,9.4,14.2,8.5,9.5,10.7,-1.9,0,24060,0,178,0, 
13.3700,9.3,6.9,3.0,6.2,8.9,2.4,-5.4,0,24066,0,179,0, 
13.3733,8.2,3.2,-3.1,4.0,6.6,-6.9,-9.5,0,24072,0,180,0, 
13.3767,6.2,0.3,-0.4,2.8,4.0,-13.1,-13.7,0,24078,0,181,0, 
13.3800,3.5,-0.9,8.2,2.7,1.9,-13.9,-16.8,0,24084,0,182,0, 
13.3833,0.9,-1.0,15.5,3.0,1.0,-9.7,-17.5,0,24090,0,183,0, 
13.3867,-0.6,-1.7,15.4,2.8,1.3,-3.8,-15.3,0,24096,0,184,0, 
13.3900,0.1,-4.0,7.4,2.0,3.0,0.0,-11.1,0,24102,0,185,0, 
13.3933,3.0,-7.7,-3.5,1.1,5.8,0.1,-6.8,0,24108,0,186,0, 
13.3967,7.0,-10.6,-10.4,0.6,8.9,-2.1,-3.9,0,24114,0,187,0, 
13.4000,10.2,-10.8,-9.0,1.0,10.8,-3.0,-2.8,0,24120,0,188,0, 
13.4033,10.9,-8.0,-0.3,1.9,10.5,-0.1,-2.3,0,24126,0,189,0, 
13.4067,9.1,-3.7,10.2,2.7,7.8,5.5,-1.5,0,24132,0,190,0, 
13.4100,6.2,-0.9,15.6,3.1,4.0,10.2,-0.3,0,24138,0,191,0, 
13.4133,4.3,-1.4,12.4,2.6,1.3,10.7,0.2,0,24144,0,192,0, 
13.4167,4.7,-4.7,2.1,1.4,1.1,6.7,-1.2,0,24150,0,193,0, 
13.4200,7.2,-8.6,-9.0,-0.2,3.6,1.4,-4.0,0,24156,0,194,0, 
13.4233,9.9,-10.3,-13.8,-1.4,6.7,-1.2,-6.6,0,24162,0,195,0, 
13.4267,10.9,-8.9,-9.3,-1.7,8.1,-0.5,-7.0,0,24168,0,196,0, 
13.4300,9.9,-5.3,1.9,-0.9,6.4,1.0,-4.7,0,24174,0,197,0, 
13.4333,8.0,-2.0,12.7,0.7,2.2,-0.5,-1.2,0,24180,0,198,0, 
13.4367,7.0,-0.7,16.8,2.3,-2.3,-5.9,1.5,0,24186,0,199,0, 
13.4400,7.8,-1.6,12.4,3.1,-5.1,-11.8,2.3,0,24192,0,200,0, 
13.4433,10.0,-3.4,2.8,2.6,-5.0,-13.2,1.4,0,24198,0,201,0, 
13.4467,12.5,-4.6,-6.1,1.2,-2.6,-8.1,0.1,0,24204,0,202,0, 
13.4500,14.1,-4.4,-10.2,0.0,0.1,0.7,-0.6,0,24210,0,203,0, 
13.4533,14.6,-3.3,-8.8,-0.2,1.5,7.1,-1.1,0,24216,0,204,0, 
