# Mains_Frequency_(Hz) =,60,,,,,,,,,,
13.4567,14.3,-2.1,-4.2,0.8,0.8,6.8,-2.2,0,24222,0,205,0, 
13.4600,13.6,-1.4,0.9,2.6,-1.5,0.8,-4.0,0,24228,0,206,0, 
13.4633,12.5,-1.0,4.7,4.1,-3.8,-5.4,-5.8,0,24234,0,207,0, 
13.4667,11.0,-0.3,6.6,4.4,-4.3,-6.2,-6.5,0,24240,0,208,0, 
13.4700,8.8,0.8,6.6,3.7,-2.0,-0.7,-5.7,0,24246,0,209,0, 
13.4733,6.2,2.1,4.8,2.6,2.9,6.7,-4.2,0,24252,0,210,0, 
13.4767,3.6,2.7,2.3,2.1,8.6,9.9,-3.6,0,24258,0,211,0, 
13.4800,1.5,2.0,0.4,2.2,12.6,6.0,-4.5,0,24264,0,212,0, 
13.4833,0.5,-0.1,0.3,2.7,13.0,-2.1,-6.1,0,24270,0,213,0, 
13.4867,0.8,-2.7,1.6,2.8,9.4,-8.2,-6.6,0,24276,0,214,0, 
13.4900,2.4,-4.9,2.9,2.4,3.2,-7.5,-4.9,0,24282,0,215,0, 
13.4933,4.9,-5.8,2.6,2.0,-3.0,-0.2,-1.1,0,24288,0,216,0, 
13.4967,7.3,-5.3,0.8,2.2,-7.0,8.8,3.1,0,24294,0,217,0, 
13.5000,8.9,-3.9,-0.7,3.5,-7.9,13.4,6.2,0,24300,0,218,0, 
13.5033,9.6,-2.6,0.1,5.1,-6.5,11.2,7.6,0,24306,0,219,0, 
13.5067,9.8,-1.6,3.4,6.1,-4.3,4.4,7.9,0,24312,0,220,0, 
13.5100,10.4,-0.9,7.4,6.1,-2.5,-1.1,8.1,0,24318,0,221,0, 
13.5133,11.3,0.0,9.8,5.3,-1.3,-0.4,8.8,0,24324,0,222,0, 
13.5167,11.7,1.3,9.0,4.6,-0.4,7.0,9.8,0,24330,0,223,0, 
13.5200,10.5,2.6,5.4,4.3,0.3,16.6,10.4,0,24336,0,224,0, 
13.5233,7.2,2.7,0.8,4.0,0.1,21.7,9.9,0,24342,0,225,0, 
13.5267,2.6,1.0,-3.2,3.2,-1.6,17.9,7.9,0,24348,0,226,0, 
13.5300,-1.8,-2.1,-5.3,1.6,-4.9,6.6,4.7,0,24354,0,227,0, 
13.5333,-5.0,-4.9,-4.6,0.1,-8.5,-5.8,0.9,0,24360,0,228,0, 
13.5367,-6.7,-5.9,-0.2,-0.5,-9.9,-11.5,-2.4,0,24366,0,229,0, 
13.5400,-7.7,-4.6,7.1,0.3,-7.3,-7.2,-4.5,0,24372,0,230,0, 
13.5433,-8.4,-2.6,14.2,1.3,-1.3,3.6,-5.3,0,24378,0,231,0, 
13.5467,-8.5,-2.3,16.3,0.9,5.0,12.6,-5.6,0,24384,0,232,0, 
13.5500,-7.4,-5.1,10.4,-1.6,7.8,13.2,-6.5,0,24390,0,233,0, 
13.5533,-5.0,-10.3,-1.9,-5.4,4.9,5.3,-8.1,0,24396,0,234,0, 
13.5567,-2.2,-14.9,-14.2,-8.1,-2.0,-4.3,-9.5,0,24402,0,235,0, 
13.5600,-0.8,-16.5,-19.8,-8.0,-9.0,-7.1,-9.2,0,24408,0,236,0, 
13.5633,-1.9,-14.3,-16.1,-5.3,-12.2,0.1,-6.4,0,24414,0,237,0, 
13.5667,-4.9,-10.2,-7.2,-2.0,-10.8,12.6,-2.3,0,24420,0,238,0, 
13.5700,-8.0,-7.1,-0.5,-0.2,-7.0,21.1,1.1,0,24426,0,239,0, 
13.5733,-9.2,-6.3,-0.7,-0.8,-4.3,19.2,1.9,0,24432,0,240,0, 
13.5767,-8.0,-7.0,-6.1,-2.8,-4.1,8.7,0.1,0,24438,0,241,0, 
13.5800,-5.5,-6.9,-10.5,-4.5,-5.2,-1.9,-1.9,0,24444,0,242,0, 
13.5833,-3.6,-4.6,-8.7,-5.2,-5.1,-4.0,-1.8,0,24450,0,243,0, 
13.5867,-3.2,-1.0,-1.7,-5.4,-2.7,4.0,1.2,0,24456,0,244,0, 
13.5900,-4.0,1.5,4.5,-6.2,0.8,15.6,5.7,0,24462,0,245,0, 
13.5933,-4.6,0.8,3.9,-7.8,2.5,21.3,8.9,0,24468,0,246,0, 
13.5967,-3.6,-3.2,-4.2,-9.5,1.1,16.8,9.1,0,24474,0,247,0, 
13.6000,-0.8,-8.1,-14.1,-10.4,-2.2,6.1,6.8,0,24480,0,248,0, 
13.6033,2.7,-10.9,-18.9,-9.9,-4.1,-1.9,4.1,0,24486,0,249,0, 
13.6067,5.6,-10.2,-15.9,-8.5,-2.3,-0.7,2.6,0,24492,0,250,0, 
13.6100,7.0,-7.1,-8.6,-7.3,2.5,8.1,2.5,0,24498,0,251,0, 
13.6133,6.9,-3.7,-3.0,-6.5,7.0,16.9,2.5,0,24504,0,252,0, 
13.6167,5.9,-1.6,-2.1,-5.9,7.9,18.3,1.6,0,24510,0,253,0, 
13.6200,5.1,-0.8,-3.6,-4.8,4.0,10.9,-0.4,0,24516,0,254,0, 
13.6233,4.6,0.1,-2.4,-3.0,-2.9,0.3,-2.2,0,24522,0,255,0, 
13.6267,4.5,1.8,3.8,-1.3,-9.0,-6.3,-3.0,0,24528,0,0,0, 
13.6300,4.0,3.4,12.0,-0.6,-11.1,-5.3,-3.1,0,24534,0,1,0, 
13.6333,2.8,3.5,15.8,-1.2,-8.6,0.5,-3.4,0,24540,0,2,0, 
13.6367,0.9,1.4,11.3,-2.5,-3.4,5.5,-4.5,0,24546,0,3,0, 
13.6400,-0.8,-2.0,0.3,-3.7,1.2,5.8,-6.1,0,24552,0,4,0, 
13.6433,-1.1,-4.4,-10.2,-4.3,2.5,1.4,-7.3,0,24558,0,5,0, 
13.6467,0.4,-4.5,-13.5,-4.2,0.1,-4.4,-7.7,0,24564,0,6,0, 
13.6500,3.3,-2.5,-8.2,-3.8,-3.8,-8.2,-7.7,0,24570,0,7,0, 
13.6533,5.8,-0.4,1.2,-3.2,-6.1,-8.9,-8.0,0,24576,0,8,0, 
13.6567,6.5,0.2,8.0,-2.5,-5.0,-6.7,-8.5,0,24582,0,9,0, 
13.6600,4.7,-0.6,8.1,-1.6,-1.3,-2.7,-7.9,0,24588,0,10,0, 
13.6633,1.7,-0.9,2.6,-0.8,2.1,2.3,-5.3,0,24594,0,11,0, 
13.6667,-0.7,1.1,-3.8,-0.2,2.8,6.8,-1.1,0,24600,0,12,0, 
13.6700,-0.8,5.3,-6.9,-0.1,0.5,9.0,2.9,0,24606,0,13,0, 
13.6733,1.5,10.0,-5.5,-0.3,-2.3,7.5,4.5,0,24612,0,14,0, 
13.6767,4.8,12.8,-1.3,-0.3,-2.6,2.8,3.3,0,24618,0,15,0, 
13.6800,7.1,13.0,2.6,0.4,0.5,-1.9,1.2,0,24624,0,16,0, 
13.6833,7.5,11.6,4.7,1.4,4.9,-2.5,1.0,0,24630,0,17,0, 
13.6867,6.1,10.6,5.0,2.3,7.2,3.0,3.9,0,24636,0,18,0, 
13.6900,4.4,11.0,4.8,2.4,5.4,12.2,8.4,0,24642,0,19,0, 
13.6933,3.8,12.3,5.2,1.6,0.7,19.8,11.6,0,24648,0,20,0, 
13.6967,4.9,13.1,6.5,0.4,-3.9,21.0,11.2,0,24654,0,21,0, 
13.7000,7.1,12.4,8.1,-0.5,-5.5,15.5,7.6,0,24660,0,22,0, 
13.7033,9.1,10.4,8.8,-0.8,-3.9,7.1,3.2,0,24666,0,23,0, 
13.7067,9.5,7.9,7.2,-0.6,-0.9,1.5,0.3,0,24672,0,24,0, 
13.7100,7.6,5.4,2.5,-0.8,1.1,1.5,-0.4,0,24678,0,25,0, 
13.7133,3.8,2.7,-3.9,-2.0,1.5,5.4,-0.3,0,24684,0,26,0, 
13.7167,-0.5,-0.5,-9.4,-4.0,0.8,8.9,-0.9,0,24690,0,27,0, 
13.7200,-3.5,-3.5,-10.6,-5.8,0.2,8.2,-2.3,0,24696,0,28,0, 
13.7233,-4.2,-4.9,-6.4,-6.5,-0.1,3.3,-3.1,0,24702,0,29,0, 
13.7267,-2.5,-3.6,0.7,-5.6,-1.0,-2.6,-2.0,0,24708,0,30,0, 
13.7300,0.2,-0.2,6.3,-4.0,-2.7,-5.7,0.8,0,24714,0,31,0, 
13.7333,2.4,3.6,6.4,-2.7,-5.0,-4.5,3.8,0,24720,0,32,0, 
13.7367,3.2,6.1,1.3,-2.4,-6.6,-0.2,4.9,0,24726,0,33,0, 
13.7400,3.0,6.6,-5.0,-2.6,-6.5,4.3,3.7,0,24732,0,34,0, 
13.7433,2.8,6.0,-7.5,-2.3,-4.6,6.6,1.2,0,24738,0,35,0, 
13.7467,3.5,5.7,-4.1,-0.9,-1.7,6.4,-1.2,0,24744,0,36,0, 
13.7500,4.7,6.3,2.6,1.1,1.1,5.0,-2.9,0,24750,0,37,0, 
13.7533,5.6,6.9,7.4,2.4,3.1,3.8,-4.2,0,24756,0,38,0, 
13.7567,5.5,6.4,6.6,2.1,3.7,3.6,-5.7,0,24762,0,39,0, 
13.7600,4.7,4.4,1.4,0.3,2.5,4.3,-7.1,0,24768,0,40,0, 
13.7633,4.2,1.7,-4.0,-1.5,-0.4,5.7,-7.4,0,24774,0,41,0, 
13.7667,5.0,-0.3,-5.9,-2.0,-3.9,7.8,-6.0,0,24780,0,42,0, 
13.7700,6.7,-1.3,-3.9,-1.3,-6.1,11.0,-3.2,0,24786,0,43,0, 
13.7733,8.2,-1.9,-1.2,-0.5,-5.3,14.8,-0.6,0,24792,0,44,0, 
13.7767,8.4,-2.9,-1.0,-0.9,-1.5,17.3,0.5,0,24798,0,45,0, 
13.7800,7.1,-4.1,-2.8,-2.4,3.3,15.9,-0.4,0,24804,0,46,0, 
13.7833,5.0,-4.3,-3.4,-3.6,5.9,8.9,-2.3,0,24810,0,47,0, 
13.7867,3.1,-2.1,0.4,-3.0,4.7,-2.4,-4.1,0,24816,0,48,0, 
13.7900,1.8,2.3,7.7,-0.5,0.4,-13.3,-4.7,0,24822,0,49,0, 
13.7933,0.7,7.2,13.5,2.4,-4.0,-18.6,-3.8,0,24828,0,50,0, 
13.7967,-0.4,10.3,13.0,3.6,-6.0,-15.4,-1.8,0,24834,0,51,0, 
13.8000,-1.3,10.6,6.1,2.5,-4.7,-5.6,0.8,0,24840,0,52,0, 
13.8033,-1.1,8.8,-2.2,0.3,-1.3,5.5,3.4,0,24846,0,53,0, 
13.8067,0.5,6.7,-5.4,-0.9,2.2,12.4,5.5,0,24852,0,54,0, 
13.8100,2.9,5.6,-1.4,0.0,4.9,12.6,6.2,0,24858,0,55,0, 
13.8133,5.0,5.3,5.7,2.3,6.8,8.1,5.1,0,24864,0,56,0, 
13.8167,6.0,4.5,9.0,4.1,8.4,2.8,2.3,0,24870,0,57,0, 
13.8200,5.9,2.4,4.8,4.1,9.4,-0.5,-1.5,0,24876,0,58,0, 
13.8233,5.5,-0.8,-4.0,2.7,8.6,-1.9,-5.3,0,24882,0,59,0, 
13.8267,5.6,-3.8,-10.3,1.6,5.5,-3.7,-8.5,0,24888,0,60,0, 
13.8300,5.9,-5.4,-9.2,2.0,0.8,-7.8,-10.7,0,24894,0,61,0, 
13.8333,5.6,-5.6,-2.1,3.8,-3.4,-13.5,-11.8,0,24900,0,62,0, 
13.8367,3.9,-5.3,4.9,5.4,-5.0,-18.1,-11.7,0,24906,0,63,0, 
13.8400,1.1,-5.8,5.8,5.4,-3.4,-18.7,-10.4,0,24912,0,64,0, 
13.8433,-2.0,-7.3,0.3,3.7,0.4,-14.7,-8.3,0,24918,0,65,0, 
13.8467,-4.8,-9.3,-6.5,1.4,4.5,-8.6,-6.6,0,24924,0,66,0, 
13.8500,-7.2,-10.7,-8.8,-0.4,7.4,-3.8,-6.4,0,24930,0,67,0, 
13.8533,-9.4,-10.8,-5.0,-1.2,8.3,-2.5,-8.3,0,24936,0,68,0, 
13.8567,-11.0,-10.0,1.3,-1.7,7.8,-3.9,-11.3,0,24942,0,69,0, 
13.8600,-11.2,-8.8,4.5,-2.4,6.4,-5.3,-13.3,0,24948,0,70,0, 
13.8633,-9.2,-7.8,1.7,-3.1,4.7,-4.3,-12.6,0,24954,0,71,0, 
13.8667,-5.1,-7.2,-5.2,-2.8,3.1,-0.8,-9.0,0,24960,0,72,0, 
13.8700,-0.5,-6.9,-11.4,-1.1,1.6,3.1,-4.2,0,24966,0,73,0, 
13.8733,2.3,-6.8,-13.3,1.5,-0.2,4.4,-0.8,0,24972,0,74,0, 
13.8767,1.8,-7.1,-10.7,3.6,-2.4,1.8,-0.8,0,24978,0,75,0, 
13.8800,-1.9,-8.1,-6.7,4.1,-5.2,-4.6,-4.3,0,24984,0,76,0, 
13.8833,-6.8,-9.9,-4.7,3.0,-7.8,-12.9,-10.0,0,24990,0,77,0, 
13.8867,-10.8,-12.0,-6.1,1.2,-9.1,-21.6,-16.4,0,24996,0,78,0, 
13.8900,-12.8,-13.9,-9.9,-0.3,-7.8,-28.9,-22.0,0,25002,0,79,0, 
13.8933,-13.3,-14.9,-13.4,-1.3,-3.8,-33.0,-25.6,0,25008,0,80,0, 
13.8967,-13.5,-14.5,-14.0,-1.9,1.8,-32.0,-26.5,0,25014,0,81,0, 
13.9000,-14.5,-13.0,-10.9,-2.5,6.6,-25.1,-24.2,0,25020,0,82,0, 
13.9033,-16.4,-11.2,-5.2,-2.9,8.6,-14.1,-19.4,0,25026,0,83,0, 
13.9067,-18.4,-10.5,-0.1,-2.7,6.9,-4.1,-14.1,0,25032,0,84,0, 
13.9100,-19.5,-11.5,1.2,-1.8,2.6,-0.1,-11.0,0,25038,0,85,0, 
13.9133,-19.1,-14.4,-2.4,-0.6,-2.2,-4.5,-11.5,0,25044,0,86,0, 
13.9167,-17.6,-18.0,-9.6,-0.2,-5.3,-14.1,-15.1,0,25050,0,87,0, 
13.9200,-15.8,-20.9,-16.8,-1.1,-5.9,-22.1,-19.0,0,25056,0,88,0, 
13.9233,-14.7,-22.0,-20.7,-3.1,-4.9,-23.3,-20.6,0,25062,0,89,0, 
13.9267,-14.8,-21.6,-21.0,-5.3,-3.6,-17.7,-18.9,0,25068,0,90,0, 
13.9300,-15.6,-20.7,-19.6,-6.7,-3.4,-10.7,-15.3,0,25074,0,91,0, 
13.9333,-16.5,-20.3,-19.0,-7.1,-4.0,-8.6,-12.1,0,25080,0,92,0, 
13.9367,-16.6,-20.3,-19.1,-6.8,-4.5,-13.4,-10.7,0,25086,0,93,0, 
13.9400,-15.5,-20.0,-17.7,-6.1,-3.8,-20.9,-10.6,0,25092,0,94,0, 
13.9433,-13.3,-18.0,-12.3,-5.0,-2.0,-24.4,-10.3,0,25098,0,95,0, 
13.9467,-10.4,-14.3,-3.7,-3.5,-0.4,-20.4,-8.7,0,25104,0,96,0, 
13.9500,-7.4,-9.8,4.4,-1.5,-0.3,-11.1,-6.2,0,25110,0,97,0, 
13.9533,-4.7,-6.0,7.4,0.3,-1.9,-2.8,-4.2,0,25116,0,98,0, 
13.9567,-2.8,-4.0,4.2,1.5,-3.6,-0.4,-3.7,0,25122,0,99,0, 
13.9600,-2.0,-3.9,-2.2,1.9,-3.1,-3.5,-4.8,0,25128,0,100,0, 
13.9633,-2.6,-4.9,-6.6,2.0,0.7,-7.8,-6.7,0,25134,0,101,0, 
13.9667,-4.5,-6.3,-6.5,2.5,6.6,-8.6,-8.7,0,25140,0,102,0, 
13.9700,-7.3,-7.7,-3.3,3.5,11.8,-5.3,-10.7,0,25146,0,103,0, 
13.9733,-10.1,-9.0,-0.6,4.6,13.0,-1.4,-12.9,0,25152,0,104,0, 
13.9767,-12.4,-10.2,-0.9,5.3,9.1,-1.1,-14.9,0,25158,0,105,0, 
13.9800,-13.9,-10.9,-3.5,5.1,2.0,-5.6,-15.9,0,25164,0,106,0, 
13.9833,-14.8,-11.4,-6.0,4.4,-4.9,-12.8,-15.9,0,25170,0,107,0, 
13.9867,-15.2,-12.1,-6.9,3.5,-8.4,-18.8,-16.0,0,25176,0,108,0, 
13.9900,-15.2,-13.5,-7.1,2.5,-7.5,-22.0,-17.6,0,25182,0,109,0, 
13.9933,-14.9,-15.7,-8.3,1.6,-4.0,-23.4,-21.7,0,25188,0,110,0, 
13.9967,-14.5,-17.7,-10.7,0.9,-0.6,-25.2,-26.9,0,25194,0,111,0, 
14.0000,-14.2,-18.1,-11.9,1.0,0.5,-28.3,-31.1,0,25200,0,112,0, 
14.0033,-14.3,-16.2,-9.6,2.1,-1.2,-31.4,-32.0,0,25206,0,113,0, 
14.0067,-14.2,-12.6,-3.8,4.2,-4.0,-31.9,-29.5,0,25212,0,114,0, 
14.0100,-13.4,-8.9,2.2,6.3,-5.7,-28.9,-25.4,0,25218,0,115,0, 
14.0133,-11.3,-6.5,4.4,6.9,-4.8,-23.6,-21.8,0,25224,0,116,0, 
14.0167,-8.2,-5.8,1.6,5.7,-1.7,-18.9,-19.6,0,25230,0,117,0, 
14.0200,-5.2,-5.9,-3.4,3.3,1.8,-16.4,-18.2,0,25236,0,118,0, 
14.0233,-3.7,-5.7,-6.3,1.6,3.3,-15.9,-16.6,0,25242,0,119,0, 
14.0267,-4.1,-5.0,-4.9,1.8,1.9,-15.6,-14.7,0,25248,0,120,0, 
14.0300,-5.7,-4.4,-1.1,3.8,-1.5,-14.1,-13.5,0,25254,0,121,0, 
14.0333,-6.8,-5.1,0.8,5.8,-4.7,-11.8,-14.0,0,25260,0,122,0, 
14.0367,-6.3,-7.3,-2.1,5.9,-5.8,-10.3,-16.0,0,25266,0,123,0, 
14.0400,-4.0,-10.0,-8.8,3.6,-4.3,-11.2,-17.7,0,25272,0,124,0, 
14.0433,-1.3,-12.0,-15.1,0.1,-1.8,-14.0,-17.5,0,25278,0,125,0, 
14.0467,0.1,-12.3,-16.9,-2.4,-0.6,-16.9,-15.1,0,25284,0,126,0, 
14.0500,-0.5,-11.2,-12.9,-2.4,-1.7,-18.2,-12.1,0,25290,0,127,0, 
14.0533,-2.6,-9.9,-6.1,-0.2,-4.7,-17.5,-10.5,0,25296,0,128,0, 
14.0567,-4.7,-9.2,-1.2,2.2,-7.6,-16.0,-11.2,0,25302,0,129,0, 
14.0600,-5.5,-9.3,-1.1,3.0,-8.6,-15.3,-13.0,0,25308,0,130,0, 
14.0633,-5.0,-9.2,-4.9,1.7,-7.1,-15.8,-13.7,0,25314,0,131,0, 
14.0667,-4.2,-7.8,-8.5,-0.4,-3.9,-16.3,-11.4,0,25320,0,132,0, 
14.0700,-3.9,-4.8,-8.0,-1.4,-0.4,-15.1,-6.7,0,25326,0,133,0, 
14.0733,-4.4,-0.9,-2.3,-0.5,2.2,-11.3,-1.5,0,25332,0,134,0, 
14.0767,-4.6,2.5,5.5,1.4,3.4,-6.2,2.0,0,25338,0,135,0, 
14.0800,-3.2,4.3,10.9,2.6,3.2,-1.8,2.7,0,25344,0,136,0, 
14.0833,0.0,4.5,11.1,2.2,2.2,-0.1,1.5,0,25350,0,137,0, 
14.0867,4.0,4.3,7.4,0.7,1.0,-1.2,0.2,0,25356,0,138,0, 
14.0900,7.1,4.8,3.8,-0.4,0.3,-3.8,-0.1,0,25362,0,139,0, 
14.0933,8.1,6.4,4.1,0.0,0.5,-6.1,0.9,0,25368,0,140,0, 
14.0967,6.9,8.5,8.3,1.7,1.4,-6.6,2.3,0,25374,0,141,0, 
14.1000,4.8,9.6,13.2,3.3,2.4,-4.9,3.3,0,25380,0,142,0, 
14.1033,2.9,8.7,14.7,3.7,3.0,-1.5,3.8,0,25386,0,143,0, 
14.1067,1.8,6.4,11.4,2.9,2.8,2.5,3.9,0,25392,0,144,0, 
14.1100,0.9,4.1,6.0,1.8,2.4,5.8,3.9,0,25398,0,145,0, 
14.1133,-0.5,3.2,2.7,1.4,2.4,7.0,3.3,0,25404,0,146,0, 
14.1167,-2.5,4.2,3.9,1.8,3.3,4.9,1.9,0,25410,0,147,0, 
14.1200,-4.3,5.9,8.5,2.7,4.4,-0.1,-0.3,0,25416,0,148,0, 
14.1233,-4.9,7.3,12.8,3.2,4.6,-6.1,-2.1,0,25422,0,149,0, 
14.1267,-4.0,7.5,13.7,3.5,3.2,-10.7,-2.3,0,25428,0,150,0, 
14.1300,-2.2,6.8,10.6,4.0,0.7,-11.8,-0.4,0,25434,0,151,0, 
14.1333,-1.1,5.7,5.5,4.9,-1.8,-9.1,2.5,0,25440,0,152,0, 
14.1367,-1.7,4.4,1.1,5.6,-2.7,-4.4,4.3,0,25446,0,153,0, 
14.1400,-4.2,2.5,-1.1,5.4,-1.6,-0.4,3.5,0,25452,0,154,0, 
14.1433,-7.5,-0.2,-1.1,3.8,1.0,0.7,0.2,0,25458,0,155,0, 
14.1467,-10.3,-3.2,0.4,1.9,3.6,-1.3,-3.3,0,25464,0,156,0, 
14.1500,-11.6,-5.0,2.7,1.0,4.9,-4.6,-4.6,0,25470,0,157,0, 
14.1533,-10.9,-4.4,4.9,1.7,4.3,-6.7,-2.3,0,25476,0,158,0, 
14.1567,-8.5,-1.4,5.9,3.1,2.1,-6.3,2.8,0,25482,0,159,0, 
14.1600,-4.6,2.8,5.2,3.6,-0.9,-3.6,8.2,0,25488,0,160,0, 
14.1633,0.2,6.6,3.3,2.2,-3.5,-0.8,11.7,0,25494,0,161,0, 
14.1667,5.1,8.8,1.7,-0.6,-5.0,0.3,12.6,0,25500,0,162,0, 
14.1700,9.3,9.3,1.9,-2.9,-5.2,-0.9,11.6,0,25506,0,163,0, 
14.1733,11.5,8.8,3.8,-3.6,-4.1,-2.9,9.9,0,25512,0,164,0, 
14.1767,11.1,7.9,5.8,-2.4,-2.3,-4.0,8.0,0,25518,0,165,0, 
14.1800,8.3,6.5,6.3,-0.9,-0.7,-3.3,5.7,0,25524,0,166,0, 
14.1833,4.5,4.3,5.1,-0.1,-0.3,-2.1,2.8,0,25530,0,167,0, 
14.1867,1.0,1.4,4.0,-0.6,-1.8,-2.5,-0.5,0,25536,0,168,0, 
14.1900,-0.9,-1.7,4.8,-1.5,-4.4,-4.6,-2.6,0,25542,0,169,0, 
14.1933,-1.1,-3.5,7.8,-1.9,-6.2,-6.5,-2.4,0,25548,0,170,0, 
14.1967,-0.4,-3.1,11.2,-1.4,-5.7,-5.4,0.4,0,25554,0,171,0, 
14.2000,0.8,-0.3,13.0,-0.3,-2.6,-0.5,4.5,0,25560,0,172,0, 
14.2033,2.2,4.1,12.6,1.0,1.1,5.2,8.0,0,25566,0,173,0, 
14.2067,4.6,8.4,11.0,2.5,2.6,7.8,9.4,0,25572,0,174,0, 
14.2100,8.1,11.4,9.9,4.2,0.7,5.7,9.1,0,25578,0,175,0, 
14.2133,12.2,12.4,9.9,6.2,-2.9,2.5,8.7,0,25584,0,176,0, 
14.2167,15.5,11.9,10.5,7.8,-4.6,4.2,10.0,0,25590,0,177,0, 
14.2200,16.7,11.1,10.7,8.3,-1.6,13.6,13.0,0,25596,0,178,0, 
14.2233,15.7,10.7,10.0,7.5,5.0,26.7,16.4,0,25602,0,179,0, 
14.2267,14.1,10.7,8.4,6.2,11.0,34.6,17.8,0,25608,0,180,0, 
14.2300,13.8,10.1,6.0,5.0,12.0,30.4,16.3,0,25614,0,181,0, 
14.2333,15.4,8.0,2.6,4.4,7.6,15.2,12.7,0,25620,0,182,0, 
14.2367,17.5,4.0,-1.2,4.4,1.6,-1.8,8.8,0,25626,0,183,0, 
14.2400,17.5,-0.6,-4.0,4.3,-0.4,-10.2,6.0,0,25632,0,184,0, 
14.2433,14.2,-4.0,-3.9,3.7,3.9,-6.5,4.3,0,25638,0,185,0, 
14.2467,8.8,-5.1,-0.5,2.9,11.6,3.5,2.7,0,25644,0,186,0, 
14.2500,4.4,-4.0,4.2,2.1,16.4,10.3,0.5,0,25650,0,187,0, 
14.2533,4.1,-2.2,7.1,1.8,14.3,8.4,-1.8,0,25656,0,188,0, 
14.2567,7.7,-0.8,6.0,2.0,6.1,0.6,-2.8,0,25662,0,189,0, 
14.2600,12.4,-0.3,1.9,2.5,-3.2,-5.3,-1.7,0,25668,0,190,0, 
14.2633,14.6,-0.3,-2.0,2.8,-8.5,-4.2,0.8,0,25674,0,191,0, 
14.2667,12.7,0.0,-3.4,2.8,-8.5,1.8,2.9,0,25680,0,192,0, 
14.2700,8.4,0.7,-2.6,2.2,-5.8,5.5,2.8,0,25686,0,193,0, 
14.2733,5.3,1.6,-2.0,1.2,-3.9,2.1,0.7,0,25692,0,194,0, 
14.2767,5.5,2.5,-3.0,0.2,-3.7,-6.3,-1.2,0,25698,0,195,0, 
14.2800,8.5,3.8,-3.7,0.2,-3.5,-12.1,-1.1,0,25704,0,196,0, 
14.2833,11.1,5.5,-1.0,1.5,-1.2,-8.6,1.6,0,25710,0,197,0, 
14.2867,11.1,7.3,6.7,3.7,3.1,3.9,5.2,0,25716,0,198,0, 
14.2900,8.7,8.1,16.2,5.7,6.6,17.8,7.3,0,25722,0,199,0, 
14.2933,6.7,7.1,21.3,5.9,6.8,24.0,6.7,0,25728,0,200,0, 
14.2967,7.8,4.8,17.9,4.1,3.1,18.8,4.3,0,25734,0,201,0, 
14.3000,11.8,2.9,7.6,1.4,-1.7,5.7,2.3,0,25740,0,202,0, 
14.3033,15.8,2.9,-2.6,-0.3,-4.4,-7.1,2.3,0,25746,0,203,0, 
14.3067,16.4,5.2,-5.3,0.1,-3.9,-12.6,4.2,0,25752,0,204,0, 
14.3100,12.5,8.2,1.3,2.5,-1.9,-8.7,6.6,0,25758,0,205,0, 
14.3133,6.6,9.8,12.2,5.0,-1.1,1.3,7.9,0,25764,0,206,0, 
14.3167,3.0,8.8,19.6,6.0,-2.7,11.7,7.7,0,25770,0,207,0, 
14.3200,4.1,6.6,19.0,4.8,-5.6,17.4,6.9,0,25776,0,208,0, 
14.3233,9.3,5.5,12.3,2.2,-7.5,16.3,7.0,0,25782,0,209,0, 
14.3267,15.0,6.9,5.6,-0.1,-7.0,10.0,8.5,0,25788,0,210,0, 
14.3300,17.6,10.1,4.1,-1.3,-4.5,2.6,11.2,0,25794,0,211,0, 
14.3333,16.4,12.8,7.7,-1.3,-1.9,-1.4,13.8,0,25800,0,212,0, 
14.3367,13.0,13.2,12.1,-0.5,-0.5,0.2,15.2,0,25806,0,213,0, 
