# Mains_Frequency_(Hz) =,60,,,,,,,,,,
14.3400,10.6,11.6,13.5,0.7,-0.3,6.1,14.9,0,25812,0,214,0, 
14.3433,10.7,9.9,11.7,2.2,-0.4,12.2,13.0,0,25818,0,215,0, 
14.3467,12.6,10.3,10.4,3.8,-0.2,14.4,10.1,0,25824,0,216,0, 
14.3500,14.0,12.8,12.9,5.0,0.3,11.7,7.1,0,25830,0,217,0, 
14.3533,13.2,15.6,18.4,5.2,0.0,6.5,4.4,0,25836,0,218,0, 
14.3567,10.3,16.3,23.0,4.3,-1.4,3.1,2.5,0,25842,0,219,0, 
14.3600,6.8,14.2,22.4,3.1,-3.4,4.1,1.4,0,25848,0,220,0, 
14.3633,4.3,11.0,16.6,2.7,-4.7,8.9,1.1,0,25854,0,221,0, 
14.3667,3.8,9.5,10.0,3.6,-3.9,14.4,1.8,0,25860,0,222,0, 
14.3700,5.3,11.6,8.0,5.5,-1.3,17.5,3.4,0,25866,0,223,0, 
14.3733,8.1,16.4,12.1,7.1,1.6,16.8,5.7,0,25872,0,224,0, 
14.3767,11.7,21.4,19.3,7.6,2.5,13.1,8.2,0,25878,0,225,0, 
14.3800,15.4,23.9,24.2,6.9,0.4,8.4,10.8,0,25884,0,226,0, 
14.3833,18.2,22.9,23.5,5.6,-3.9,4.7,13.1,0,25890,0,227,0, 
14.3867,19.1,20.1,18.4,4.5,-7.8,3.5,15.3,0,25896,0,228,0, 
14.3900,17.3,17.5,12.8,3.8,-9.0,5.1,17.1,0,25902,0,229,0, 
14.3933,13.2,16.4,10.0,3.3,-7.1,8.4,18.2,0,25908,0,230,0, 
14.3967,8.0,16.5,10.1,2.6,-4.0,10.9,17.7,0,25914,0,231,0, 
14.4000,3.8,16.2,10.9,2.1,-2.6,10.1,15.5,0,25920,0,232,0, 
14.4033,2.0,14.5,10.3,2.1,-4.3,5.1,12.1,0,25926,0,233,0, 
14.4067,2.6,11.6,8.2,2.9,-7.7,-1.8,8.9,0,25932,0,234,0, 
14.4100,4.6,8.8,6.3,3.7,-9.8,-6.6,7.0,0,25938,0,235,0, 
14.4133,6.6,7.1,5.7,3.9,-8.3,-6.3,6.7,0,25944,0,236,0, 
14.4167,8.0,6.6,6.0,3.1,-4.0,-1.4,7.1,0,25950,0,237,0, 
14.4200,8.8,6.4,5.5,1.8,0.1,4.3,6.8,0,25956,0,238,0, 
14.4233,9.8,5.8,3.1,0.9,1.0,6.7,5.5,0,25962,0,239,0, 
14.4267,11.3,5.0,-0.4,0.9,-1.2,5.3,4.1,0,25968,0,240,0, 
14.4300,13.1,4.8,-2.7,1.5,-4.0,3.5,4.0,0,25974,0,241,0, 
14.4333,14.6,6.3,-1.8,2.0,-3.8,5.1,5.9,0,25980,0,242,0, 
14.4367,15.5,9.4,2.7,1.7,0.6,10.8,8.8,0,25986,0,243,0, 
14.4400,15.9,13.0,8.8,1.1,6.7,16.3,10.7,0,25992,0,244,0, 
14.4433,16.4,15.6,14.0,0.5,10.7,15.9,10.2,0,25998,0,245,0, 
14.4467,17.2,16.3,15.7,0.4,10.0,7.7,7.5,0,26004,0,246,0, 
14.4500,18.1,15.5,13.2,0.3,5.3,-3.7,4.7,0,26010,0,247,0, 
14.4533,18.1,14.0,7.3,-0.3,-0.1,-10.6,3.9,0,26016,0,248,0, 
14.4567,16.6,12.7,0.9,-1.6,-3.0,-8.2,5.4,0,26022,0,249,0, 
14.4600,13.4,11.9,-3.2,-2.5,-2.4,1.5,7.3,0,26028,0,250,0, 
14.4633,9.6,11.5,-3.4,-2.4,0.3,10.5,6.9,0,26034,0,251,0, 
14.4667,6.6,11.3,-0.4,-1.1,2.6,11.4,2.7,0,26040,0,252,0, 
14.4700,5.6,11.4,3.0,0.6,2.9,3.2,-4.1,0,26046,0,253,0, 
14.4733,6.8,12.1,4.4,1.3,1.8,-8.5,-10.1,0,26052,0,254,0, 
14.4767,9.5,13.7,3.8,0.8,0.4,-15.4,-12.2,0,26058,0,255,0, 
14.4800,12.4,16.2,3.6,0.0,-0.2,-13.6,-9.5,0,26064,0,0,0, 
14.4833,14.6,18.9,6.6,0.3,-0.2,-5.9,-3.8,0,26070,0,1,0, 
14.4867,16.0,21.1,13.2,2.5,-0.4,1.4,1.8,0,26076,0,2,0, 
14.4900,17.1,22.5,20.3,5.8,-1.2,3.7,5.1,0,26082,0,3,0, 
14.4933,18.2,22.8,23.9,8.1,-2.0,2.3,6.4,0,26088,0,4,0, 
14.4967,18.9,22.5,22.2,8.0,-1.6,2.3,7.6,0,26094,0,5,0, 
14.5000,18.6,21.9,17.2,5.7,0.8,7.9,10.3,0,26100,0,6,0, 
14.5033,16.9,21.1,12.8,2.7,5.0,17.9,14.3,0,26106,0,7,0, 
14.5067,14.0,19.7,11.2,0.9,9.7,27.0,17.5,0,26112,0,8,0, 
14.5100,10.7,17.2,11.4,0.7,13.2,29.3,17.6,0,26118,0,9,0, 
14.5133,7.9,13.3,10.1,1.4,14.1,23.8,14.2,0,26124,0,10,0, 
14.5167,5.9,8.5,6.0,1.8,12.4,14.9,8.9,0,26130,0,11,0, 
14.5200,4.1,4.0,0.7,1.2,9.0,8.4,4.3,0,26136,0,12,0, 
14.5233,1.9,1.1,-2.1,-0.3,5.5,7.0,2.2,0,26142,0,13,0, 
14.5267,-0.8,0.0,-0.5,-1.5,3.0,8.7,2.6,0,26148,0,14,0, 
14.5300,-3.2,0.3,4.3,-1.7,1.8,8.9,4.3,0,26154,0,15,0, 
14.5333,-3.9,1.5,8.4,-0.4,1.2,5.2,6.3,0,26160,0,16,0, 
14.5367,-2.5,3.7,9.7,2.1,0.4,-0.3,8.6,0,26166,0,17,0, 
14.5400,0.8,7.4,9.3,5.4,-0.7,-2.8,12.2,0,26172,0,18,0, 
14.5433,4.9,13.5,10.7,8.7,-1.4,0.7,17.6,0,26178,0,19,0, 
14.5467,8.5,21.1,16.1,11.2,-1.0,8.9,24.2,0,26184,0,20,0, 
14.5500,11.2,28.4,23.9,12.5,0.7,17.4,30.2,0,26190,0,21,0, 
14.5533,12.7,33.0,30.4,12.4,2.4,21.9,33.6,0,26196,0,22,0, 
14.5567,13.0,33.7,32.1,11.5,2.1,21.9,33.5,0,26202,0,23,0, 
14.5600,11.5,30.9,28.8,10.5,-0.8,20.1,30.3,0,26208,0,24,0, 
14.5633,8.0,26.7,23.2,9.7,-4.7,19.8,25.7,0,26214,0,25,0, 
14.5667,2.3,22.7,18.2,8.5,-6.3,21.1,21.2,0,26220,0,26,0, 
14.5700,-4.5,19.4,14.8,6.2,-3.3,21.3,17.3,0,26226,0,27,0, 
14.5733,-11.2,16.0,11.9,2.4,3.9,17.2,13.7,0,26232,0,28,0, 
14.5767,-16.4,11.5,7.8,-2.4,11.3,8.9,9.5,0,26238,0,29,0, 
14.5800,-19.9,5.8,2.7,-6.7,14.5,0.1,4.4,0,26244,0,30,0, 
14.5833,-22.2,0.1,-1.8,-9.0,11.4,-4.2,-0.8,0,26250,0,31,0, 
14.5867,-24.1,-4.1,-3.9,-8.9,4.5,-2.0,-5.1,0,26256,0,32,0, 
14.5900,-25.7,-5.8,-3.0,-7.1,-2.0,3.7,-7.2,0,26262,0,33,0, 
14.5933,-25.9,-5.0,-0.5,-5.1,-5.0,7.2,-7.0,0,26268,0,34,0, 
14.5967,-23.8,-2.8,1.7,-3.9,-4.9,4.1,-5.3,0,26274,0,35,0, 
14.6000,-18.7,-0.5,2.3,-3.5,-4.6,-4.5,-3.3,0,26280,0,36,0, 
14.6033,-11.5,1.5,1.7,-3.3,-6.5,-12.9,-1.4,0,26286,0,37,0, 
14.6067,-4.2,3.2,1.4,-2.1,-9.7,-14.6,1.0,0,26292,0,38,0, 
14.6100,1.7,5.5,2.6,0.4,-11.3,-7.3,4.9,0,26298,0,39,0, 
14.6133,5.7,8.9,5.8,4.3,-8.7,5.3,10.5,0,26304,0,40,0, 
14.6167,8.6,13.6,10.4,8.8,-2.8,16.6,17.1,0,26310,0,41,0, 
14.6200,11.7,19.1,15.3,12.7,2.9,21.7,23.2,0,26316,0,42,0, 
14.6233,15.2,24.0,19.0,15.0,5.3,20.4,27.2,0,26322,0,43,0, 
14.6267,17.8,26.6,20.6,14.7,4.3,16.9,29.0,0,26328,0,44,0, 
14.6300,17.6,26.0,19.5,11.9,3.1,15.2,29.0,0,26334,0,45,0, 
14.6333,13.3,22.0,15.7,7.4,4.5,15.9,28.0,0,26340,0,46,0, 
14.6367,5.8,16.1,10.2,2.8,8.5,16.5,26.0,0,26346,0,47,0, 
14.6400,-2.3,10.2,4.5,-0.5,11.9,13.9,22.8,0,26352,0,48,0, 
14.6433,-8.2,6.0,-0.3,-1.7,10.8,7.7,18.5,0,26358,0,49,0, 
14.6467,-10.6,3.8,-3.5,-1.4,4.7,0.3,13.5,0,26364,0,50,0, 
14.6500,-10.1,3.0,-4.7,-0.8,-3.0,-5.0,8.7,0,26370,0,51,0, 
14.6533,-9.0,2.6,-4.1,-1.0,-7.6,-7.2,4.8,0,26376,0,52,0, 
14.6567,-8.7,1.8,-2.4,-2.1,-6.8,-7.4,1.6,0,26382,0,53,0, 
14.6600,-9.5,1.1,-0.2,-3.5,-2.1,-7.1,-1.7,0,26388,0,54,0, 
14.6633,-9.9,1.0,1.4,-4.3,2.6,-6.5,-5.0,0,26394,0,55,0, 
14.6667,-8.7,2.0,1.9,-3.7,4.2,-4.7,-7.4,0,26400,0,56,0, 
14.6700,-5.5,4.0,1.0,-2.0,2.5,-1.0,-7.8,0,26406,0,57,0, 
14.6733,-1.5,6.2,-0.6,-0.1,0.1,3.0,-5.6,0,26412,0,58,0, 
14.6767,2.0,8.0,-1.8,1.4,-0.5,4.8,-1.8,0,26418,0,59,0, 
14.6800,4.2,9.3,-1.8,2.2,1.5,3.1,1.8,0,26424,0,60,0, 
14.6833,5.3,10.4,-0.2,2.6,4.4,-0.3,3.6,0,26430,0,61,0, 
14.6867,5.9,11.3,2.4,3.3,5.4,-2.0,3.8,0,26436,0,62,0, 
14.6900,6.3,11.8,5.5,4.6,3.1,0.0,3.3,0,26442,0,63,0, 
14.6933,6.1,11.4,8.2,6.3,-1.9,4.9,3.6,0,26448,0,64,0, 
14.6967,5.0,9.9,9.9,7.6,-7.3,8.9,4.4,0,26454,0,65,0, 
14.7000,3.2,7.4,10.1,7.8,-10.7,9.1,4.7,0,26460,0,66,0, 
14.7033,1.4,4.8,8.6,6.8,-10.8,4.8,2.8,0,26466,0,67,0, 
14.7067,0.1,2.4,6.1,5.0,-8.5,-1.6,-1.5,0,26472,0,68,0, 
14.7100,-0.8,0.4,3.4,3.2,-5.7,-7.4,-6.9,0,26478,0,69,0, 
14.7133,-1.9,-1.4,1.7,1.8,-4.0,-11.3,-11.2,0,26484,0,70,0, 
14.7167,-3.9,-3.2,1.3,0.7,-4.1,-13.6,-12.9,0,26490,0,71,0, 
14.7200,-6.3,-4.2,1.7,-0.4,-5.3,-15.2,-11.9,0,26496,0,72,0, 
14.7233,-7.8,-3.6,1.5,-1.7,-6.7,-16.3,-9.5,0,26502,0,73,0, 
14.7267,-7.3,-0.9,0.5,-2.3,-7.7,-16.6,-7.2,0,26508,0,74,0, 
14.7300,-4.7,3.4,-0.3,-1.6,-8.5,-16.0,-5.9,0,26514,0,75,0, 
14.7333,-2.0,8.2,1.2,1.1,-9.4,-15.0,-5.6,0,26520,0,76,0, 
14.7367,-1.6,11.8,6.9,4.9,-10.3,-14.3,-5.9,0,26526,0,77,0, 
14.7400,-4.7,13.4,15.8,8.4,-10.6,-13.5,-6.5,0,26532,0,78,0, 
14.7433,-10.4,13.0,24.3,10.0,-9.9,-12.2,-7.3,0,26538,0,79,0, 
14.7467,-15.8,11.4,27.5,9.4,-9.2,-10.6,-8.4,0,26544,0,80,0, 
14.7500,-18.5,9.3,22.7,7.0,-9.6,-10.0,-9.2,0,26550,0,81,0, 
14.7533,-17.6,7.3,11.2,4.2,-11.9,-11.5,-9.2,0,26556,0,82,0, 
14.7567,-14.9,5.8,-1.4,2.0,-15.1,-14.1,-7.7,0,26562,0,83,0, 
14.7600,-12.8,5.1,-9.2,0.5,-17.1,-15.1,-4.9,0,26568,0,84,0, 
14.7633,-12.8,5.2,-9.3,-0.6,-16.2,-12.1,-1.7,0,26574,0,85,0, 
14.7667,-14.4,5.9,-3.9,-1.6,-12.1,-5.4,0.4,0,26580,0,86,0, 
14.7700,-15.7,6.0,2.0,-2.6,-6.3,1.0,0.3,0,26586,0,87,0, 
14.7733,-15.1,4.8,3.5,-3.5,-1.3,2.8,-1.9,0,26592,0,88,0, 
14.7767,-12.6,2.1,0.1,-4.2,1.7,-1.4,-5.2,0,26598,0,89,0, 
14.7800,-9.2,-1.3,-4.9,-4.6,2.6,-8.1,-8.0,0,26604,0,90,0, 
14.7833,-6.2,-3.8,-7.3,-4.8,2.1,-11.9,-8.9,0,26610,0,91,0, 
14.7867,-4.1,-4.7,-5.4,-4.6,1.4,-9.3,-7.9,0,26616,0,92,0, 
14.7900,-2.5,-4.1,-1.4,-3.9,0.9,-2.1,-5.7,0,26622,0,93,0, 
14.7933,-0.9,-3.4,0.8,-2.7,0.9,4.9,-3.4,0,26628,0,94,0, 
14.7967,0.7,-3.4,-0.7,-1.2,1.8,7.8,-1.6,0,26634,0,95,0, 
14.8000,1.9,-3.7,-3.7,0.4,3.2,6.9,-0.1,0,26640,0,96,0, 
14.8033,2.6,-3.2,-3.8,2.1,4.3,5.8,1.3,0,26646,0,97,0, 
14.8067,3.2,-1.1,1.8,4.1,3.9,7.5,2.7,0,26652,0,98,0, 
14.8100,4.4,2.2,11.3,6.3,1.5,11.4,3.4,0,26658,0,99,0, 
14.8133,6.4,5.1,19.2,8.3,-1.9,13.6,2.8,0,26664,0,100,0, 
14.8167,8.4,6.1,20.5,9.6,-4.3,10.6,0.8,0,26670,0,101,0, 
14.8200,9.2,5.1,14.5,10.1,-4.5,2.3,-1.7,0,26676,0,102,0, 
14.8233,8.0,3.2,5.5,10.1,-3.0,-7.4,-3.6,0,26682,0,103,0, 
14.8267,5.1,1.8,-0.8,10.2,-1.6,-13.6,-4.1,0,26688,0,104,0, 
14.8300,1.6,1.5,-1.7,10.6,-1.6,-13.6,-3.6,0,26694,0,105,0, 
14.8333,-1.3,1.9,1.1,10.7,-2.3,-8.4,-2.9,0,26700,0,106,0, 
14.8367,-3.4,2.4,3.4,9.7,-1.5,-1.3,-2.2,0,26706,0,107,0, 
14.8400,-4.7,2.7,2.8,7.3,2.1,4.5,-1.4,0,26712,0,108,0, 
14.8433,-5.2,3.8,0.9,4.2,7.5,7.2,-0.1,0,26718,0,109,0, 
14.8467,-4.8,6.0,1.3,1.8,11.4,6.8,1.9,0,26724,0,110,0, 
14.8500,-3.3,8.7,5.8,1.5,10.7,4.4,4.1,0,26730,0,111,0, 
14.8533,-0.8,10.5,12.1,3.4,5.4,1.9,6.2,0,26736,0,112,0, 
14.8567,1.8,10.1,15.3,6.4,-1.6,1.0,8.0,0,26742,0,113,0, 
14.8600,3.5,7.3,12.5,9.1,-6.5,2.0,9.6,0,26748,0,114,0, 
14.8633,4.2,3.7,6.0,10.6,-7.6,3.4,11.0,0,26754,0,115,0, 
14.8667,4.5,1.0,1.4,11.0,-6.4,2.3,11.3,0,26760,0,116,0, 
14.8700,4.8,0.4,3.6,10.9,-5.4,-2.7,9.8,0,26766,0,117,0, 
14.8733,5.2,1.4,11.8,10.7,-5.8,-9.9,6.4,0,26772,0,118,0, 
14.8767,4.9,2.7,20.3,10.1,-6.1,-14.4,2.5,0,26778,0,119,0, 
14.8800,3.1,3.1,22.7,8.8,-4.2,-11.8,-0.2,0,26784,0,120,0, 
14.8833,0.2,2.7,17.3,6.5,0.5,-2.1,-0.8,0,26790,0,121,0, 
14.8867,-2.3,2.1,7.7,3.5,6.0,9.8,0.0,0,26796,0,122,0, 
14.8900,-3.0,1.8,0.1,0.5,9.2,16.7,0.7,0,26802,0,123,0, 
14.8933,-1.3,1.9,-1.9,-1.9,8.6,14.6,0.4,0,26808,0,124,0, 
14.8967,1.6,2.1,0.1,-3.0,5.5,5.4,-0.2,0,26814,0,125,0, 
14.9000,4.3,2.5,1.8,-2.5,2.3,-4.6,0.5,0,26820,0,126,0, 
14.9033,5.7,3.0,0.4,-0.4,0.8,-9.8,3.3,0,26826,0,127,0, 
14.9067,6.2,4.2,-2.4,2.5,0.5,-8.7,6.9,0,26832,0,128,0, 
14.9100,6.9,5.9,-2.5,5.0,-0.4,-4.5,8.9,0,26838,0,129,0, 
14.9133,8.7,7.3,2.6,5.8,-2.9,-1.8,7.5,0,26844,0,130,0, 
14.9167,11.1,7.4,10.5,4.5,-6.3,-2.8,3.3,0,26850,0,131,0, 
14.9200,13.2,5.4,15.5,1.6,-8.5,-6.4,-1.2,0,26856,0,132,0, 
14.9233,14.2,1.8,12.9,-1.2,-7.8,-9.8,-3.6,0,26862,0,133,0, 
14.9267,13.8,-2.6,3.5,-2.7,-4.1,-10.1,-3.1,0,26868,0,134,0, 
14.9300,13.1,-6.2,-6.5,-2.4,1.3,-5.7,-1.0,0,26874,0,135,0, 
14.9333,12.9,-7.8,-9.8,-1.1,6.8,3.4,1.1,0,26880,0,136,0, 
14.9367,14.3,-6.7,-3.7,0.1,11.8,16.2,2.8,0,26886,0,137,0, 
14.9400,17.4,-3.2,7.9,0.7,15.6,30.2,5.4,0,26892,0,138,0, 
14.9433,21.7,1.7,17.4,0.8,17.8,41.1,9.8,0,26898,0,139,0, 
14.9467,25.9,6.2,19.7,0.9,17.9,44.8,15.3,0,26904,0,140,0, 
14.9500,28.5,8.6,14.9,1.3,16.0,39.5,19.3,0,26910,0,141,0, 
14.9533,27.9,7.9,8.2,1.6,13.0,27.4,19.2,0,26916,0,142,0, 
14.9567,23.8,4.2,4.5,1.3,10.5,13.3,14.4,0,26922,0,143,0, 
14.9600,17.5,-0.8,4.9,0.5,9.0,1.7,6.7,0,26928,0,144,0, 
14.9633,11.2,-5.0,6.1,-0.2,8.0,-5.6,-0.6,0,26934,0,145,0, 
14.9667,7.2,-6.9,4.7,-0.2,6.1,-8.9,-4.9,0,26940,0,146,0, 
14.9700,5.8,-6.0,0.3,1.1,2.7,-9.1,-5.2,0,26946,0,147,0, 
14.9733,5.7,-3.5,-3.1,3.1,-1.0,-5.9,-2.4,0,26952,0,148,0, 
14.9767,5.2,-0.5,-0.8,5.0,-2.8,1.2,2.2,0,26958,0,149,0, 
14.9800,3.7,2.0,8.0,6.0,-1.3,10.4,7.5,0,26964,0,150,0, 
14.9833,2.4,4.1,19.5,6.0,2.4,17.6,12.2,0,26970,0,151,0, 
14.9867,3.4,6.1,27.0,5.5,5.7,18.4,15.6,0,26976,0,152,0, 
14.9900,7.4,8.0,26.5,5.1,6.3,12.1,16.6,0,26982,0,153,0, 
14.9933,13.2,9.1,19.0,4.8,4.2,2.9,14.9,0,26988,0,154,0, 
14.9967,18.1,8.5,9.8,4.7,1.4,-2.6,11.5,0,26994,0,155,0, 
15.0000,19.7,5.9,4.3,4.5,0.1,-0.8,7.8,0,27000,0,156,0, 
15.0033,17.7,2.0,4.0,3.9,1.0,5.9,4.9,0,27006,0,157,0, 
15.0067,13.9,-2.0,7.0,3.1,2.8,11.2,3.0,0,27012,0,158,0, 
15.0100,10.2,-5.3,9.6,2.3,3.5,9.1,0.9,0,27018,0,159,0, 
15.0133,7.6,-8.3,9.6,1.5,2.2,-0.7,-3.2,0,27024,0,160,0, 
15.0167,5.6,-11.6,6.8,0.7,-0.5,-13.2,-9.6,0,27030,0,161,0, 
15.0200,3.4,-16.0,2.2,-0.3,-3.1,-21.8,-16.9,0,27036,0,162,0, 
15.0233,0.9,-20.6,-3.5,-1.7,-5.0,-22.9,-22.5,0,27042,0,163,0, 
15.0267,-1.0,-23.9,-9.1,-3.4,-6.6,-17.4,-23.8,0,27048,0,164,0, 
15.0300,-1.0,-24.1,-13.1,-5.0,-8.6,-9.3,-20.1,0,27054,0,165,0, 
15.0333,1.1,-21.0,-13.1,-5.8,-10.4,-2.7,-13.1,0,27060,0,166,0, 
15.0367,4.3,-15.9,-8.0,-5.4,-10.7,0.5,-6.0,0,27066,0,167,0, 
15.0400,7.0,-11.4,0.2,-4.1,-8.2,0.1,-2.3,0,27072,0,168,0, 
15.0433,8.4,-9.7,6.8,-2.6,-3.1,-2.8,-3.2,0,27078,0,169,0, 
15.0467,8.5,-11.3,7.1,-1.8,2.4,-6.2,-7.5,0,27084,0,170,0, 
15.0500,7.9,-14.4,0.5,-2.1,5.5,-8.1,-11.8,0,27090,0,171,0, 
15.0533,7.4,-16.6,-8.4,-2.8,4.7,-7.2,-13.2,0,27096,0,172,0, 
15.0567,6.8,-15.7,-12.9,-3.1,1.0,-3.7,-10.8,0,27102,0,173,0, 
15.0600,5.7,-11.9,-8.8,-2.3,-3.1,0.2,-6.3,0,27108,0,174,0, 
15.0633,3.8,-7.1,1.9,-0.5,-5.0,1.9,-2.9,0,27114,0,175,0, 
15.0667,1.3,-3.9,12.1,1.1,-3.7,0.3,-2.6,0,27120,0,176,0, 
15.0700,-1.5,-4.0,14.9,1.5,-0.4,-2.8,-5.1,0,27126,0,177,0, 
15.0733,-4.0,-6.7,8.7,0.3,2.7,-4.3,-8.0,0,27132,0,178,0, 
15.0767,-6.0,-9.5,-2.1,-1.7,3.7,-2.7,-8.6,0,27138,0,179,0, 
15.0800,-7.3,-10.1,-10.0,-3.1,2.0,0.8,-6.0,0,27144,0,180,0, 
15.0833,-8.3,-7.9,-10.5,-3.2,-1.5,2.5,-2.3,0,27150,0,181,0, 
15.0867,-9.2,-4.4,-5.3,-2.3,-4.8,0.2,0.0,0,27156,0,182,0, 
15.0900,-10.5,-2.4,-0.1,-1.7,-6.1,-5.0,-0.8,0,27162,0,183,0, 
15.0933,-12.4,-3.5,-0.3,-2.7,-4.9,-9.4,-4.0,0,27168,0,184,0, 
15.0967,-14.8,-7.1,-6.5,-5.3,-1.9,-9.4,-7.1,0,27174,0,185,0, 
15.1000,-17.5,-11.0,-14.3,-8.3,1.1,-5.1,-8.1,0,27180,0,186,0, 
15.1033,-19.8,-12.7,-17.7,-10.1,2.8,0.6,-6.9,0,27186,0,187,0, 
15.1067,-21.4,-11.8,-14.1,-10.1,3.0,4.4,-5.0,0,27192,0,188,0, 
15.1100,-22.4,-9.9,-6.5,-8.8,2.7,5.3,-4.1,0,27198,0,189,0, 
15.1133,-22.6,-9.4,-1.1,-7.8,2.9,4.9,-5.0,0,27204,0,190,0, 
15.1167,-22.0,-11.8,-2.6,-8.2,3.6,4.5,-7.1,0,27210,0,191,0, 
15.1200,-20.4,-16.5,-10.8,-10.0,3.7,3.8,-9.3,0,27216,0,192,0, 
15.1233,-17.8,-21.2,-20.4,-12.1,2.3,1.0,-10.9,0,27222,0,193,0, 
15.1267,-14.8,-23.5,-25.1,-13.1,0.0,-3.9,-11.4,0,27228,0,194,0, 
15.1300,-12.6,-22.5,-21.8,-12.2,-1.4,-8.0,-10.9,0,27234,0,195,0, 
15.1333,-12.2,-19.2,-13.3,-10.2,0.1,-7.1,-9.2,0,27240,0,196,0, 
15.1367,-14.0,-15.7,-5.6,-8.2,4.0,0.2,-6.7,0,27246,0,197,0, 
15.1400,-16.7,-14.1,-3.7,-7.0,7.1,10.0,-4.5,0,27252,0,198,0, 
15.1433,-18.4,-15.0,-8.2,-6.9,5.9,15.4,-4.3,0,27258,0,199,0, 
15.1467,-17.8,-17.3,-15.3,-6.9,-0.4,11.2,-6.9,0,27264,0,200,0, 
15.1500,-15.0,-19.2,-20.0,-6.4,-8.7,-1.2,-11.5,0,27270,0,201,0, 
15.1533,-11.8,-19.4,-19.6,-5.1,-13.9,-14.8,-16.0,0,27276,0,202,1, sound 
15.1567,-10.0,-17.6,-15.6,-3.2,-13.0,-22.2,-18.3,0,27282,0,203,0, 
15.1600,-10.6,-14.7,-11.4,-1.9,-7.4,-20.3,-17.4,0,27288,0,204,0, 
15.1633,-13.0,-12.1,-9.9,-1.8,-1.3,-12.2,-14.6,0,27294,0,205,0, 
15.1667,-15.2,-10.7,-11.4,-3.2,1.3,-3.3,-11.6,0,27300,0,206,0, 
15.1700,-15.5,-10.3,-14.3,-5.7,-0.1,2.3,-9.8,0,27306,0,207,0, 
15.1733,-13.4,-10.3,-16.2,-8.4,-3.0,4.4,-9.3,0,27312,0,208,0, 
15.1767,-10.0,-10.1,-16.3,-10.7,-4.3,4.3,-9.4,0,27318,0,209,0, 
15.1800,-6.9,-9.8,-14.9,-12.4,-3.4,3.3,-9.9,0,27324,0,210,0, 
15.1833,-5.1,-9.9,-13.0,-13.4,-1.6,1.2,-10.8,0,27330,0,211,0, 
15.1867,-4.8,-10.8,-11.9,-14.4,-0.7,-2.0,-12.5,0,27336,0,212,0, 
15.1900,-5.0,-12.4,-12.0,-15.3,-0.9,-5.1,-14.3,0,27342,0,213,0, 
15.1933,-4.6,-13.7,-13.7,-15.8,-0.8,-6.1,-15.1,0,27348,0,214,0, 
15.1967,-3.5,-13.9,-16.1,-15.1,0.6,-4.4,-13.9,0,27354,0,215,0, 
15.2000,-2.1,-12.5,-17.2,-12.6,2.8,-1.6,-10.9,0,27360,0,216,0, 
15.2033,-1.4,-9.5,-14.8,-8.4,4.0,-0.1,-7.2,0,27366,0,217,0, 
15.2067,-1.9,-6.0,-8.6,-3.9,3.4,-0.8,-3.9,0,27372,0,218,0, 
15.2100,-2.6,-2.7,-0.9,-0.8,2.0,-1.9,-1.2,0,27378,0,219,0, 
15.2133,-2.4,-0.6,3.8,-0.2,1.5,-0.4,1.3,0,27384,0,220,0, 
15.2167,-0.4,0.1,2.1,-1.9,2.9,4.4,4.1,0,27390,0,221,0, 
15.2200,3.0,-0.5,-5.7,-4.6,5.0,9.7,6.5,0,27396,0,222,0, 
