# Mains_Frequency_(Hz) =,60,,,,,,,,,,
15.2233,5.9,-2.2,-15.4,-6.3,6.0,11.5,7.0,0,27402,0,223,0, 
15.2267,6.4,-4.7,-21.6,-6.4,4.5,7.6,4.6,0,27408,0,224,0, 
15.2300,4.1,-7.7,-21.9,-5.2,1.3,0.0,-0.2,0,27414,0,225,0, 
15.2333,0.2,-10.8,-17.9,-4.0,-1.9,-6.9,-5.4,0,27420,0,226,0, 
15.2367,-2.9,-13.1,-13.6,-3.6,-3.8,-10.1,-8.9,0,27426,0,227,0, 
15.2400,-3.6,-14.0,-11.5,-3.7,-4.6,-9.6,-10.0,0,27432,0,228,0, 
15.2433,-1.9,-13.2,-10.9,-3.7,-4.8,-8.2,-9.6,0,27438,0,229,0, 
15.2467,0.7,-10.9,-9.4,-2.9,-4.8,-8.2,-9.5,0,27444,0,230,0, 
15.2500,2.4,-8.3,-5.6,-1.8,-4.4,-9.4,-10.9,0,27450,0,231,0, 
15.2533,2.6,-6.3,-1.3,-1.4,-2.9,-9.9,-13.8,0,27456,0,232,0, 
15.2567,1.8,-5.3,0.0,-2.1,-1.0,-8.0,-17.4,0,27462,0,233,0, 
15.2600,0.7,-5.3,-3.8,-3.4,0.3,-4.7,-20.5,0,27468,0,234,0, 
15.2633,-0.4,-5.6,-11.1,-3.9,0.2,-2.0,-22.8,0,27474,0,235,0, 
15.2667,-1.9,-5.6,-17.5,-2.5,-0.9,-1.6,-24.0,0,27480,0,236,0, 
15.2700,-4.0,-4.7,-18.9,0.2,-1.7,-2.9,-24.1,0,27486,0,237,0, 
15.2733,-5.9,-3.2,-14.6,2.8,-1.4,-3.9,-22.6,0,27492,0,238,0, 
15.2767,-6.2,-1.2,-7.7,3.8,-0.4,-2.9,-19.1,0,27498,0,239,0, 
15.2800,-3.9,0.5,-2.8,2.7,0.2,0.0,-13.6,0,27504,0,240,0, 
15.2833,0.5,1.6,-2.5,0.7,-0.1,3.3,-6.9,0,27510,0,241,0, 
15.2867,5.3,1.6,-6.1,-0.8,-0.4,5.7,-0.3,0,27516,0,242,0, 
15.2900,8.6,0.7,-9.9,-1.0,0.4,7.3,5.2,0,27522,0,243,0, 
15.2933,9.8,0.0,-10.0,-0.2,2.8,9.1,9.5,0,27528,0,244,0, 
15.2967,9.6,0.5,-5.2,0.7,5.6,11.9,13.1,0,27534,0,245,0, 
15.3000,9.6,2.5,2.3,0.9,7.0,15.3,16.8,0,27540,0,246,0, 
15.3033,10.7,5.3,7.8,0.3,6.4,18.0,20.3,0,27546,0,247,0, 
15.3067,13.0,7.2,7.3,-0.4,4.5,18.3,22.7,0,27552,0,248,0, 
15.3100,15.4,7.2,0.8,-0.6,2.7,15.5,22.5,0,27558,0,249,0, 
15.3133,16.8,5.7,-7.6,-0.1,1.8,10.7,19.5,0,27564,0,250,0, 
15.3167,16.5,4.5,-12.1,1.0,1.1,5.8,14.8,0,27570,0,251,0, 
15.3200,14.8,5.3,-9.4,2.4,-0.4,2.9,10.3,0,27576,0,252,0, 
15.3233,12.3,8.3,-1.4,4.0,-2.5,2.6,7.5,0,27582,0,253,0, 
15.3267,10.4,11.9,6.0,5.5,-4.3,3.6,6.4,0,27588,0,254,0, 
15.3300,9.6,13.9,7.6,6.8,-4.4,3.2,5.1,0,27594,0,255,0, 
15.3333,9.9,13.1,3.3,7.9,-3.2,-0.2,1.9,0,27600,0,0,0, 
15.3367,10.4,10.6,-1.7,8.6,-2.1,-6.1,-3.7,0,27606,0,1,0, 
15.3400,9.5,8.1,-1.8,8.9,-2.9,-11.3,-10.1,0,27612,0,2,0, 
15.3433,6.6,6.9,4.0,8.7,-5.6,-12.9,-15.4,0,27618,0,3,0, 
15.3467,1.9,6.4,10.6,7.9,-8.4,-10.5,-18.6,0,27624,0,4,0, 
15.3500,-2.8,5.3,10.9,6.4,-9.6,-7.1,-20.7,0,27630,0,5,0, 
15.3533,-6.0,2.5,2.3,4.6,-8.4,-7.1,-23.8,0,27636,0,6,0, 
15.3567,-7.6,-1.3,-10.2,3.1,-5.8,-12.4,-28.9,0,27642,0,7,0, 
15.3600,-9.4,-4.8,-17.9,2.6,-3.7,-20.6,-35.4,0,27648,0,8,0, 
15.3633,-13.2,-7.1,-15.5,3.4,-3.0,-26.8,-41.4,0,27654,0,9,0, 
15.3667,-19.7,-8.7,-5.7,4.9,-3.4,-27.8,-45.2,0,27660,0,10,0, 
15.3700,-27.4,-10.4,2.9,6.0,-4.3,-24.8,-46.5,0,27666,0,11,0, 
15.3733,-33.6,-12.6,2.5,6.0,-5.3,-22.8,-46.1,0,27672,0,12,0, 
15.3767,-36.2,-14.1,-6.8,4.9,-7.0,-25.9,-44.7,0,27678,0,13,0, 
15.3800,-35.6,-13.4,-18.1,3.6,-9.8,-34.0,-42.2,0,27684,0,14,0, 
15.3833,-34.1,-10.2,-22.8,3.0,-13.4,-42.6,-38.2,0,27690,0,15,0, 
15.3867,-33.7,-5.7,-17.9,3.3,-16.2,-46.1,-32.2,0,27696,0,16,0, 
15.3900,-34.9,-1.9,-7.4,4.1,-17.0,-42.0,-25.0,0,27702,0,17,0, 
15.3933,-36.4,0.2,1.6,4.7,-15.7,-32.7,-17.3,0,27708,0,18,0, 
15.3967,-36.1,1.9,5.1,4.6,-13.3,-22.5,-9.7,0,27714,0,19,0, 
15.4000,-33.2,5.1,4.7,3.9,-11.4,-14.7,-2.0,0,27720,0,20,0, 
15.4033,-28.3,10.9,4.7,3.1,-11.0,-9.6,5.7,0,27726,0,21,0, 
15.4067,-23.1,18.0,7.8,2.3,-11.4,-5.8,12.3,0,27732,0,22,0, 
15.4100,-18.6,23.5,12.1,1.1,-11.6,-2.7,15.9,0,27738,0,23,0, 
15.4133,-15.0,24.5,13.6,-0.7,-11.0,-1.3,15.0,0,27744,0,24,0, 
15.4167,-12.2,20.6,9.7,-3.0,-9.5,-3.1,9.8,0,27750,0,25,0, 
15.4200,-10.2,13.7,1.8,-5.1,-7.8,-7.7,2.8,0,27756,0,26,0, 
15.4233,-9.5,6.4,-6.0,-6.4,-6.2,-12.1,-3.4,0,27762,0,27,0, 
15.4267,-10.8,0.4,-10.2,-6.4,-4.5,-12.9,-7.4,0,27768,0,28,0, 
15.4300,-13.4,-4.0,-10.7,-5.2,-3.0,-9.2,-9.7,0,27774,0,29,0, 
15.4333,-16.3,-7.6,-10.2,-3.4,-2.1,-3.6,-11.8,0,27780,0,30,0, 
15.4367,-17.9,-11.0,-11.5,-1.7,-2.7,-1.0,-14.3,0,27786,0,31,0, 
15.4400,-17.9,-13.6,-14.9,-0.5,-5.2,-4.3,-16.5,0,27792,0,32,0, 
15.4433,-16.8,-14.4,-18.4,-0.1,-8.5,-11.9,-16.7,0,27798,0,33,0, 
15.4467,-15.6,-13.1,-18.7,-0.3,-11.1,-18.6,-14.4,0,27804,0,34,0, 
15.4500,-15.1,-10.1,-14.6,-1.0,-12.0,-19.8,-10.5,0,27810,0,35,0, 
15.4533,-14.8,-6.8,-7.6,-1.9,-11.3,-14.9,-7.3,0,27816,0,36,0, 
15.4567,-13.8,-4.2,-1.4,-3.1,-10.4,-7.1,-6.1,0,27822,0,37,0, 
15.4600,-11.7,-2.8,0.8,-4.6,-10.1,-1.1,-6.1,0,27828,0,38,0, 
15.4633,-8.6,-1.9,-1.9,-6.4,-9.9,1.1,-5.2,0,27834,0,39,0, 
15.4667,-5.8,-0.8,-7.0,-8.2,-8.1,1.3,-1.9,0,27840,0,40,0, 
15.4700,-4.0,1.0,-10.0,-9.6,-3.5,2.6,3.8,0,27846,0,41,0, 
15.4733,-3.7,3.4,-7.4,-9.7,2.8,6.1,9.5,0,27852,0,42,0, 
15.4767,-4.7,5.8,1.1,-8.0,8.0,9.6,12.6,0,27858,0,43,0, 
15.4800,-6.5,7.1,11.4,-4.8,9.6,10.1,11.8,0,27864,0,44,0, 
15.4833,-8.6,6.8,17.6,-1.3,7.0,6.7,8.4,0,27870,0,45,0, 
15.4867,-10.3,4.8,15.3,1.0,2.6,2.2,4.5,0,27876,0,46,0, 
15.4900,-11.0,1.7,4.8,1.4,-0.4,0.3,1.8,0,27882,0,47,0, 
15.4933,-9.9,-1.5,-9.0,0.0,-0.5,2.0,0.4,0,27888,0,48,0, 
15.4967,-6.6,-3.8,-19.6,-1.9,1.5,4.3,-0.8,0,27894,0,49,0, 
15.5000,-1.6,-4.8,-23.1,-3.0,3.4,2.4,-3.1,0,27900,0,50,0, 
15.5033,3.6,-4.7,-19.4,-2.9,3.7,-4.9,-6.0,0,27906,0,51,0, 
15.5067,7.3,-4.0,-12.2,-2.3,3.0,-13.5,-7.6,0,27912,0,52,0, 
15.5100,8.6,-3.3,-5.3,-2.2,3.0,-16.4,-6.2,0,27918,0,53,0, 
15.5133,7.9,-2.3,-1.2,-3.1,4.8,-9.7,-1.3,0,27924,0,54,0, 
15.5167,6.7,-1.1,0.1,-4.6,7.5,3.7,5.0,0,27930,0,55,0, 
15.5200,6.6,0.5,-0.4,-5.3,8.7,15.3,9.8,0,27936,0,56,0, 
15.5233,8.1,2.1,-1.8,-4.4,6.7,17.7,11.1,0,27942,0,57,0, 
15.5267,10.6,3.0,-3.0,-2.0,1.7,10.0,9.1,0,27948,0,58,0, 
15.5300,12.6,3.1,-3.4,0.7,-3.7,-2.0,5.9,0,27954,0,59,0, 
15.5333,12.8,2.7,-2.5,2.4,-6.9,-10.3,3.9,0,27960,0,60,0, 
15.5367,11.2,2.5,-0.8,2.5,-6.7,-10.8,4.0,0,27966,0,61,0, 
15.5400,8.6,2.7,0.5,1.6,-4.4,-5.5,5.3,0,27972,0,62,0, 
15.5433,5.7,3.1,0.3,0.7,-2.4,0.1,5.9,0,27978,0,63,0, 
15.5467,2.8,3.0,-1.4,0.5,-2.3,1.8,4.4,0,27984,0,64,0, 
15.5500,-0.2,2.0,-3.3,0.6,-3.7,-0.8,1.3,0,27990,0,65,0, 
15.5533,-3.3,0.3,-3.8,0.2,-4.9,-4.8,-1.6,0,27996,0,66,0, 
15.5567,-6.4,-1.4,-2.6,-1.4,-4.0,-7.0,-3.2,0,28002,0,67,0, 
15.5600,-8.9,-2.3,-1.1,-3.8,-1.0,-6.0,-3.2,0,28008,0,68,0, 
15.5633,-10.1,-2.1,-0.6,-6.2,2.5,-2.7,-2.7,0,28014,0,69,0, 
15.5667,-9.7,-1.1,-1.0,-7.3,4.1,1.6,-2.9,0,28020,0,70,0, 
15.5700,-8.1,0.2,-0.6,-6.7,2.7,5.1,-3.9,0,28026,0,71,0, 
15.5733,-5.9,1.2,2.1,-5.1,-0.6,6.7,-5.0,0,28032,0,72,0, 
15.5767,-3.9,1.8,6.7,-3.5,-3.2,5.6,-5.1,0,28038,0,73,0, 
15.5800,-2.2,1.8,10.0,-2.5,-2.8,2.2,-3.8,0,28044,0,74,0, 
15.5833,-1.1,1.3,8.7,-2.0,0.8,-2.2,-2.0,0,28050,0,75,0, 
15.5867,-0.1,0.6,2.0,-1.6,5.6,-5.5,-1.2,0,28056,0,76,0, 
15.5900,1.0,-0.1,-6.7,-0.9,8.4,-6.7,-2.5,0,28062,0,77,0, 
15.5933,2.1,-0.4,-12.4,-0.1,7.6,-6.2,-5.8,0,28068,0,78,0, 
15.5967,2.6,0.0,-11.6,0.0,3.7,-5.6,-9.5,0,28074,0,79,0, 
15.6000,2.1,0.7,-5.1,-0.7,-0.6,-6.1,-12.0,0,28080,0,80,0, 
15.6033,0.1,0.8,2.4,-2.0,-2.8,-7.0,-12.6,0,28086,0,81,0, 
15.6067,-2.9,-0.4,5.6,-3.2,-2.6,-6.4,-11.3,0,28092,0,82,0, 
15.6100,-5.7,-3.1,2.4,-4.0,-1.0,-3.3,-9.5,0,28098,0,83,0, 
15.6133,-7.1,-6.8,-4.9,-4.7,0.3,1.1,-8.3,0,28104,0,84,0, 
15.6167,-7.0,-10.1,-11.8,-5.6,0.4,3.7,-8.5,0,28110,0,85,0, 
15.6200,-6.2,-12.0,-14.6,-6.9,-0.1,1.7,-10.2,0,28116,0,86,0, 
15.6233,-5.9,-12.3,-13.2,-8.0,-0.2,-4.7,-12.8,0,28122,0,87,0, 
15.6267,-7.0,-11.6,-10.2,-8.1,0.4,-11.9,-15.2,0,28128,0,88,0, 
15.6300,-9.1,-10.5,-8.6,-6.9,1.5,-15.3,-16.2,0,28134,0,89,0, 
15.6333,-10.7,-9.2,-9.1,-4.8,2.6,-12.3,-14.9,0,28140,0,90,0, 
15.6367,-10.9,-7.1,-9.1,-2.8,3.7,-4.3,-11.3,0,28146,0,91,0, 
15.6400,-9.1,-3.6,-5.8,-1.2,5.2,4.1,-6.2,0,28152,0,92,0, 
15.6433,-6.1,1.4,1.6,0.2,6.7,7.7,-1.3,0,28158,0,93,0, 
15.6467,-2.9,6.8,10.0,1.8,7.6,4.8,2.1,0,28164,0,94,0, 
15.6500,-0.1,11.0,14.3,3.6,7.0,-2.1,3.7,0,28170,0,95,0, 
15.6533,2.1,12.7,11.7,4.9,5.0,-8.1,4.2,0,28176,0,96,0, 
15.6567,3.7,11.8,3.8,5.2,2.9,-8.6,5.0,0,28182,0,97,0, 
15.6600,4.7,9.6,-4.1,4.3,1.8,-2.9,6.7,0,28188,0,98,0, 
15.6633,4.9,7.5,-6.4,3.1,1.7,5.6,9.1,0,28194,0,99,0, 
15.6667,4.2,6.9,-2.0,2.4,1.9,11.7,11.1,0,28200,0,100,0, 
15.6700,2.9,7.8,5.9,2.6,1.2,12.3,11.6,0,28206,0,101,0, 
15.6733,1.7,9.3,11.8,3.6,0.0,8.2,10.7,0,28212,0,102,0, 
15.6767,0.8,10.4,12.6,4.7,-0.4,3.1,9.0,0,28218,0,103,0, 
15.6800,0.2,10.3,9.1,5.3,1.2,0.7,7.5,0,28224,0,104,0, 
15.6833,-0.6,8.9,4.5,5.3,4.7,1.6,6.4,0,28230,0,105,0, 
15.6867,-1.9,6.8,1.6,4.7,8.3,3.6,5.4,0,28236,0,106,0, 
15.6900,-3.9,4.5,0.1,3.5,10.3,3.8,3.7,0,28242,0,107,0, 
15.6933,-6.4,2.3,-1.8,1.7,10.2,1.2,1.2,0,28248,0,108,0, 
15.6967,-9.0,0.5,-5.4,-0.2,9.4,-1.7,-1.4,0,28254,0,109,0, 
15.7000,-11.0,-1.1,-9.6,-1.6,9.3,-1.6,-2.7,0,28260,0,110,0, 
15.7033,-11.9,-2.4,-11.8,-1.8,10.4,2.9,-2.0,0,28266,0,111,0, 
15.7067,-11.2,-3.2,-10.5,-0.8,11.1,9.6,0.4,0,28272,0,112,0, 
15.7100,-8.9,-3.0,-6.5,0.8,9.7,14.2,3.4,0,28278,0,113,0, 
15.7133,-5.5,-1.5,-2.4,2.2,5.6,13.2,5.8,0,28284,0,114,0, 
15.7167,-1.8,1.5,-0.2,3.2,0.2,7.0,7.1,0,28290,0,115,0, 
15.7200,1.8,5.3,0.0,3.9,-4.1,-0.4,7.5,0,28296,0,116,0, 
15.7233,4.8,9.0,0.2,5.0,-5.8,-4.1,8.3,0,28302,0,117,0, 
15.7267,7.6,11.8,2.3,6.4,-4.9,-1.6,10.1,0,28308,0,118,0, 
15.7300,10.0,13.4,6.2,7.5,-3.0,6.0,13.0,0,28314,0,119,0, 
15.7333,11.6,13.8,10.3,7.6,-1.2,14.4,15.8,0,28320,0,120,0, 
15.7367,11.7,13.7,12.6,6.5,0.0,19.1,17.1,0,28326,0,121,0, 
15.7400,10.0,13.2,12.0,4.9,1.2,17.6,15.8,0,28332,0,122,0, 
15.7433,7.1,11.9,9.1,3.6,2.8,10.5,11.9,0,28338,0,123,0, 
15.7467,4.1,9.0,4.8,2.8,4.7,1.7,6.7,0,28344,0,124,0, 
15.7500,2.0,4.6,0.0,2.0,6.3,-4.0,2.4,0,28350,0,125,0, 
15.7533,1.0,-0.4,-4.5,0.8,7.2,-3.3,0.6,0,28356,0,126,0, 
15.7567,0.2,-4.2,-8.0,-0.9,7.2,3.4,1.8,0,28362,0,127,0, 
15.7600,-1.0,-5.1,-9.3,-2.2,6.6,12.5,4.9,0,28368,0,128,0, 
15.7633,-2.3,-2.9,-7.6,-2.2,5.3,18.8,8.5,0,28374,0,129,0, 
15.7667,-2.5,1.3,-3.5,-0.8,3.2,19.2,11.1,0,28380,0,130,0, 
15.7700,-0.5,5.7,0.8,1.2,0.8,14.7,12.4,0,28386,0,131,0, 
15.7733,3.4,8.3,2.7,2.7,-0.9,9.9,12.8,0,28392,0,132,0, 
15.7767,7.5,8.5,1.3,2.7,-0.7,9.4,13.1,0,28398,0,133,0, 
15.7800,9.6,6.7,-2.4,1.5,1.7,14.4,13.4,0,28404,0,134,0, 
15.7833,8.7,4.3,-5.3,-0.1,5.2,22.1,13.3,0,28410,0,135,0, 
15.7867,6.1,2.6,-4.6,-0.9,7.7,27.3,12.4,0,28416,0,136,0, 
15.7900,4.3,2.4,0.2,-0.4,7.8,26.2,10.8,0,28422,0,137,0, 
15.7933,5.4,3.9,6.8,1.1,5.6,19.4,9.6,0,28428,0,138,0, 
15.7967,9.2,6.3,11.6,2.7,3.6,10.7,9.9,0,28434,0,139,0, 
15.8000,13.4,8.5,12.1,3.6,4.1,5.3,12.1,0,28440,0,140,0, 
15.8033,15.1,9.6,8.3,3.4,8.2,6.5,15.6,0,28446,0,141,0, 
15.8067,12.7,8.8,2.9,2.5,14.2,14.0,18.5,0,28452,0,142,0, 
15.8100,7.4,6.2,-0.9,1.4,18.8,24.2,19.3,0,28458,0,143,0, 
15.8133,2.2,3.1,-1.2,0.8,18.8,32.1,17.2,0,28464,0,144,0, 
15.8167,-0.2,0.6,1.6,1.0,13.6,33.3,13.4,0,28470,0,145,0, 
15.8200,0.7,-0.4,5.5,1.6,5.6,26.5,9.6,0,28476,0,146,0, 
15.8233,3.4,0.1,8.3,1.9,-1.6,14.1,7.2,0,28482,0,147,0, 
15.8267,5.2,1.1,9.3,1.5,-4.9,1.6,6.3,0,28488,0,148,0, 
15.8300,4.5,1.7,8.6,0.9,-3.6,-5.1,6.0,0,28494,0,149,0, 
15.8333,1.8,1.6,7.5,0.9,0.3,-3.3,5.4,0,28500,0,150,0, 
15.8367,-0.6,1.6,6.8,2.0,3.8,5.1,4.4,0,28506,0,151,0, 
15.8400,-0.5,3.0,7.1,4.2,4.4,14.6,4.3,0,28512,0,152,0, 
15.8433,3.0,6.4,8.5,6.6,2.0,19.8,6.4,0,28518,0,153,0, 
15.8467,8.4,11.5,10.9,8.3,-1.5,19.0,11.0,0,28524,0,154,0, 
15.8500,13.0,16.6,14.1,8.8,-3.1,15.1,16.5,0,28530,0,155,0, 
15.8533,14.6,19.7,16.8,8.5,-0.9,12.7,20.9,0,28536,0,156,0, 
15.8567,12.7,19.7,17.8,7.8,4.2,14.4,22.2,0,28542,0,157,0, 
15.8600,8.8,16.7,15.7,6.7,9.6,18.6,20.2,0,28548,0,158,0, 
15.8633,5.1,11.9,10.5,5.0,11.9,21.0,16.1,0,28554,0,159,0, 
15.8667,3.6,7.2,3.8,2.6,9.4,18.3,11.5,0,28560,0,160,0, 
15.8700,4.5,3.6,-2.1,0.0,3.5,10.8,7.6,0,28566,0,161,0, 
15.8733,6.8,1.5,-5.5,-2.0,-2.3,2.2,4.3,0,28572,0,162,0, 
15.8767,8.8,0.6,-6.2,-2.5,-4.9,-3.6,1.6,0,28578,0,163,0, 
15.8800,9.3,0.1,-5.3,-1.8,-3.5,-5.0,-0.4,0,28584,0,164,0, 
15.8833,8.5,-0.2,-4.7,-0.9,-0.4,-3.3,-1.3,0,28590,0,165,0, 
15.8867,7.3,-0.5,-5.0,-0.6,1.3,-1.2,-0.6,0,28596,0,166,0, 
15.8900,6.9,-0.4,-5.7,-1.1,0.0,-0.3,1.3,0,28602,0,167,0, 
15.8933,7.5,0.1,-5.5,-1.5,-2.9,-0.6,3.3,0,28608,0,168,0, 
15.8967,8.5,0.7,-3.2,-1.0,-4.4,-0.7,4.3,0,28614,0,169,0, 
15.9000,8.8,1.1,0.8,0.7,-2.1,0.3,4.0,0,28620,0,170,0, 
15.9033,7.8,1.3,5.1,2.3,3.4,2.9,3.3,0,28626,0,171,0, 
15.9067,5.8,1.3,7.6,2.6,9.3,6.9,3.4,0,28632,0,172,0, 
15.9100,4.1,1.1,7.2,0.9,12.3,11.3,4.6,0,28638,0,173,0, 
15.9133,3.7,0.8,4.0,-2.0,11.1,14.7,5.7,0,28644,0,174,0, 
15.9167,4.6,0.3,-0.5,-4.6,7.1,15.0,5.2,0,28650,0,175,0, 
15.9200,6.0,-0.6,-4.3,-5.8,2.8,11.3,2.2,0,28656,0,176,0, 
15.9233,6.4,-1.6,-6.0,-5.4,0.3,4.3,-2.2,0,28662,0,177,0, 
15.9267,5.1,-2.5,-5.8,-4.3,-0.2,-3.1,-6.3,0,28668,0,178,0, 
15.9300,2.6,-3.2,-4.9,-3.4,0.2,-7.7,-8.1,0,28674,0,179,0, 
15.9333,0.1,-3.8,-4.5,-3.1,0.3,-8.0,-7.7,0,28680,0,180,0, 
15.9367,-1.3,-4.4,-4.9,-3.1,-0.2,-5.7,-6.6,0,28686,0,181,0, 
15.9400,-1.4,-5.1,-5.7,-2.6,-1.0,-4.0,-6.6,0,28692,0,182,0, 
15.9433,-1.4,-6.0,-5.9,-1.6,-1.8,-5.5,-8.6,0,28698,0,183,0, 
15.9467,-2.4,-6.7,-5.5,-0.3,-2.7,-9.6,-11.3,0,28704,0,184,0, 
15.9500,-4.7,-7.0,-5.2,0.7,-3.9,-13.2,-13.2,0,28710,0,185,0, 
15.9533,-7.6,-6.6,-5.4,1.2,-5.0,-13.6,-13.0,0,28716,0,186,0, 
15.9567,-9.5,-5.3,-6.1,1.2,-5.6,-10.4,-11.4,0,28722,0,187,0, 
15.9600,-9.5,-3.3,-6.4,1.0,-5.3,-6.8,-9.8,0,28728,0,188,0, 
15.9633,-7.6,-1.2,-6.4,0.5,-4.8,-6.4,-9.4,0,28734,0,189,0, 
15.9667,-4.9,0.0,-6.7,-0.5,-5.1,-10.2,-10.4,0,28740,0,190,0, 
15.9700,-2.8,-0.7,-8.4,-2.0,-6.6,-15.3,-12.1,0,28746,0,191,0, 
15.9733,-2.2,-3.6,-11.5,-3.8,-8.6,-17.4,-13.6,0,28752,0,192,0, 
15.9767,-3.2,-8.1,-14.0,-5.4,-9.2,-13.9,-14.6,0,28758,0,193,0, 
15.9800,-5.2,-12.6,-13.8,-6.5,-7.7,-6.9,-15.5,0,28764,0,194,0, 
15.9833,-7.1,-16.0,-10.7,-7.4,-4.8,-1.9,-16.7,0,28770,0,195,0, 
15.9867,-8.0,-17.9,-7.7,-8.4,-2.6,-3.6,-17.8,0,28776,0,196,0, 
15.9900,-7.6,-18.6,-8.3,-9.8,-2.7,-11.9,-18.4,0,28782,0,197,0, 
15.9933,-6.4,-18.8,-13.3,-11.0,-4.5,-21.6,-18.0,0,28788,0,198,0, 
15.9967,-5.4,-18.3,-19.1,-10.9,-5.2,-25.3,-16.7,0,28794,0,199,0, 
16.0000,-5.6,-16.4,-19.6,-8.8,-2.5,-19.4,-15.2,0,28800,0,200,0, 
16.0033,-7.0,-12.7,-12.0,-5.3,3.3,-6.7,-14.1,0,28806,0,201,0, 
16.0067,-8.4,-7.8,0.3,-1.8,9.0,5.1,-13.2,0,28812,0,202,0, 
16.0100,-8.4,-3.5,9.7,0.3,10.8,9.1,-12.1,0,28818,0,203,0, 
16.0133,-6.2,-1.1,9.7,0.5,6.9,4.3,-10.3,0,28824,0,204,0, 
16.0167,-2.3,-1.2,0.9,-0.2,-0.6,-4.2,-7.7,0,28830,0,205,0, 
16.0200,1.5,-2.3,-10.0,-0.6,-6.9,-9.1,-4.8,0,28836,0,206,0, 
16.0233,3.7,-2.7,-15.4,0.1,-8.3,-6.9,-2.4,0,28842,0,207,0, 
16.0267,4.0,-1.7,-13.0,1.2,-4.2,0.4,-0.7,0,28848,0,208,0, 
16.0300,3.5,0.0,-6.6,1.6,2.8,6.9,0.5,0,28854,0,209,0, 
16.0333,3.5,1.2,-2.3,0.4,8.7,8.8,1.5,0,28860,0,210,0, 
16.0367,4.6,1.0,-2.3,-1.6,11.1,6.3,2.6,0,28866,0,211,0, 
16.0400,5.8,0.0,-4.4,-3.1,9.9,2.8,3.8,0,28872,0,212,0, 
16.0433,6.2,-0.4,-4.1,-3.1,7.0,1.1,4.6,0,28878,0,213,0, 
16.0467,5.3,1.0,-0.1,-1.5,4.4,0.6,4.9,0,28884,0,214,0, 
16.0500,4.1,4.2,5.1,0.7,3.0,-0.7,4.8,0,28890,0,215,0, 
16.0533,3.9,7.8,7.5,2.2,2.9,-3.8,4.8,0,28896,0,216,0, 
16.0567,5.2,10.5,6.1,2.6,3.2,-6.1,5.5,0,28902,0,217,0, 
16.0600,7.2,11.6,3.3,2.1,3.7,-4.1,7.0,0,28908,0,218,0, 
16.0633,8.5,11.1,2.2,1.0,3.8,3.1,9.0,0,28914,0,219,0, 
16.0667,8.3,10.0,3.6,-0.3,3.8,11.6,10.4,0,28920,0,220,0, 
16.0700,6.7,8.8,5.0,-1.5,3.9,15.5,10.1,0,28926,0,221,0, 
16.0733,4.8,7.9,3.9,-2.6,4.6,11.4,7.8,0,28932,0,222,0, 
16.0767,3.3,7.3,0.5,-3.2,5.9,1.6,3.7,0,28938,0,223,0, 
16.0800,2.3,6.7,-2.2,-3.1,7.3,-7.3,-0.8,0,28944,0,224,0, 
16.0833,1.4,6.1,-1.9,-2.5,7.5,-9.9,-4.3,0,28950,0,225,0, 
16.0867,0.5,5.4,1.0,-2.2,5.5,-5.8,-5.9,0,28956,0,226,0, 
16.0900,-0.2,4.8,3.1,-2.6,1.3,0.4,-5.3,0,28962,0,227,0, 
16.0933,-0.3,4.8,2.0,-3.5,-3.2,3.8,-3.4,0,28968,0,228,0, 
16.0967,-0.3,5.7,-1.5,-4.2,-5.4,3.0,-1.4,0,28974,0,229,0, 
16.1000,-1.2,7.4,-3.4,-4.0,-3.6,0.8,-0.2,0,28980,0,230,0, 
16.1033,-3.1,9.3,-0.8,-2.9,1.3,0.6,-0.2,0,28986,0,231,0, 
