# Mains_Frequency_(Hz) =,60,,,,,,,,,,
16.1067,-5.1,10.8,5.5,-1.4,6.3,3.5,-0.9,0,28992,0,232,0, 
16.1100,-5.3,11.4,11.2,-0.3,8.2,7.3,-1.0,0,28998,0,233,0, 
16.1133,-2.7,11.3,12.4,0.1,6.1,9.5,0.5,0,29004,0,234,0, 
16.1167,1.8,11.0,8.6,0.0,1.7,9.9,4.1,0,29010,0,235,0, 
16.1200,5.7,10.9,3.2,-0.2,-1.8,10.6,9.0,0,29016,0,236,0, 
16.1233,6.6,11.2,0.5,-0.4,-2.0,13.6,13.7,0,29022,0,237,0, 
16.1267,4.7,11.6,2.0,-0.9,0.3,17.8,16.3,0,29028,0,238,0, 
16.1300,2.1,11.6,5.8,-2.0,2.7,19.8,16.0,0,29034,0,239,0, 
16.1333,1.7,11.3,8.3,-3.5,2.4,16.6,13.3,0,29040,0,240,0, 
16.1367,4.5,10.9,7.8,-4.7,-0.7,9.0,9.8,0,29046,0,241,0, 
16.1400,8.7,10.5,5.2,-5.1,-4.3,0.9,7.1,0,29052,0,242,0, 
16.1433,11.3,10.0,2.6,-4.5,-5.4,-3.5,5.9,0,29058,0,243,0, 
16.1467,10.4,9.4,1.8,-3.4,-2.9,-2.8,5.5,0,29064,0,244,0, 
16.1500,6.4,8.1,2.3,-2.3,1.5,0.5,4.8,0,29070,0,245,0, 
16.1533,1.7,6.5,2.8,-1.7,4.5,3.0,2.8,0,29076,0,246,0, 
16.1567,-1.2,4.8,2.3,-1.5,3.5,3.1,0.1,0,29082,0,247,0, 
16.1600,-1.7,3.6,1.0,-1.1,-1.0,2.2,-2.0,0,29088,0,248,0, 
16.1633,-0.4,3.5,-0.1,-0.5,-6.2,3.1,-2.0,0,29094,0,249,0, 
16.1667,1.4,4.8,-0.4,0.4,-8.6,7.4,0.9,0,29100,0,250,0, 
16.1700,3.1,7.3,0.5,1.0,-6.4,14.0,5.9,0,29106,0,251,0, 
16.1733,4.6,10.5,2.2,1.0,-0.8,20.4,11.4,0,29112,0,252,0, 
16.1767,6.3,13.3,4.7,0.3,5.5,24.7,15.6,0,29118,0,253,0, 
16.1800,7.8,15.0,7.8,-0.8,9.3,26.2,17.9,0,29124,0,254,0, 
16.1833,9.2,15.2,10.7,-1.5,9.1,25.4,18.3,0,29130,0,255,0, 
16.1867,10.7,14.5,12.4,-1.4,5.6,22.5,17.9,0,29136,0,0,0, 
16.1900,12.8,13.8,12.0,-0.5,1.1,17.4,17.1,0,29142,0,1,0, 
16.1933,15.6,14.1,10.1,0.7,-1.4,10.9,16.0,0,29148,0,2,0, 
16.1967,18.2,15.3,7.7,1.8,0.2,5.1,14.2,0,29154,0,3,0, 
16.2000,18.7,16.5,6.2,2.2,5.7,2.7,11.3,0,29160,0,4,0, 
16.2033,16.2,16.3,5.4,2.2,12.4,4.3,7.5,0,29166,0,5,0, 
16.2067,11.1,14.5,4.4,2.2,16.0,7.7,3.5,0,29172,0,6,0, 
16.2100,5.8,11.7,2.6,2.5,13.9,8.1,0.0,0,29178,0,7,0, 
16.2133,2.3,9.4,1.3,3.0,6.4,2.6,-2.8,0,29184,0,8,0, 
16.2167,0.9,8.6,2.5,3.5,-2.0,-7.9,-4.9,0,29190,0,9,0, 
16.2200,0.1,8.8,7.5,3.7,-6.0,-17.8,-6.2,0,29196,0,10,0, 
16.2233,-1.6,8.8,14.2,3.6,-3.0,-21.0,-6.4,0,29202,0,11,0, 
16.2267,-4.4,7.3,18.5,3.5,5.0,-15.1,-5.4,0,29208,0,12,0, 
16.2300,-6.4,4.2,16.6,3.8,12.5,-3.4,-3.4,0,29214,0,13,0, 
16.2333,-5.3,0.8,8.7,4.4,14.4,6.8,-1.2,0,29220,0,14,0, 
16.2367,-0.8,-1.3,-1.0,4.8,9.6,10.0,0.1,0,29226,0,15,0, 
16.2400,4.6,-1.7,-7.2,4.5,1.7,5.9,0.1,0,29232,0,16,0, 
16.2433,7.3,-1.0,-7.4,3.7,-4.0,-0.9,-0.8,0,29238,0,17,0, 
16.2467,5.6,-0.7,-3.3,2.7,-4.4,-4.3,-1.4,0,29244,0,18,0, 
16.2500,0.7,-1.2,0.9,2.2,-0.6,-1.8,-0.9,0,29250,0,19,0, 
16.2533,-3.6,-1.9,2.2,2.2,3.3,3.9,0.5,0,29256,0,20,0, 
16.2567,-3.9,-1.8,1.3,2.4,3.8,7.6,1.4,0,29262,0,21,0, 
16.2600,0.0,0.0,1.2,2.5,0.3,6.1,0.7,0,29268,0,22,0, 
16.2633,5.1,3.0,3.8,2.3,-4.3,0.3,-1.5,0,29274,0,23,0, 
16.2667,8.0,5.8,8.5,2.2,-6.4,-5.6,-4.0,0,29280,0,24,0, 
16.2700,7.1,7.3,12.2,2.9,-4.4,-8.2,-5.4,0,29286,0,25,0, 
16.2733,3.9,7.4,13.0,4.3,0.4,-7.5,-5.2,0,29292,0,26,0, 
16.2767,1.2,7.1,11.3,6.0,4.8,-6.7,-4.7,0,29298,0,27,0, 
16.2800,1.0,7.0,9.8,7.3,6.1,-8.5,-5.3,0,29304,0,28,0, 
16.2833,2.6,7.1,9.9,7.8,3.9,-12.4,-7.5,0,29310,0,29,0, 
16.2867,3.9,6.5,10.9,7.7,0.5,-15.1,-10.2,0,29316,0,30,0, 
16.2900,3.2,4.6,10.7,7.4,-1.4,-13.8,-12.0,0,29322,0,31,0, 
16.2933,0.8,1.2,8.3,7.3,-0.5,-8.8,-12.5,0,29328,0,32,0, 
16.2967,-1.7,-2.5,5.3,7.2,2.6,-4.2,-12.9,0,29334,0,33,0, 
16.3000,-2.7,-5.0,4.4,6.7,5.8,-3.7,-14.4,0,29340,0,34,0, 
16.3033,-2.0,-5.8,6.4,5.7,7.0,-7.6,-16.5,0,29346,0,35,0, 
16.3067,-0.7,-5.2,8.9,4.4,5.4,-11.9,-17.2,0,29352,0,36,0, 
16.3100,-0.3,-4.2,8.4,3.4,2.0,-11.5,-14.7,0,29358,0,37,0, 
16.3133,-0.9,-3.6,3.6,3.3,-1.2,-4.5,-8.6,0,29364,0,38,0, 
16.3167,-1.6,-3.4,-2.8,4.0,-2.4,6.2,-1.6,0,29370,0,39,0, 
16.3200,-1.4,-2.9,-5.5,4.8,-1.0,15.0,3.3,0,29376,0,40,0, 
16.3233,-0.2,-1.6,-1.4,5.3,2.5,18.2,4.9,0,29382,0,41,0, 
16.3267,1.1,0.7,8.0,5.5,6.7,16.1,4.7,0,29388,0,42,0, 
16.3300,1.3,3.3,17.1,5.4,10.3,12.1,5.7,0,29394,0,43,0, 
16.3333,0.1,5.2,20.7,5.6,11.9,9.7,9.4,0,29400,0,44,0, 
16.3367,-2.2,5.7,17.7,5.9,11.1,9.5,14.2,0,29406,0,45,0, 
16.3400,-4.6,4.9,11.5,5.8,8.4,9.6,16.7,0,29412,0,46,0, 
16.3433,-6.6,3.6,7.3,5.0,4.6,7.7,14.2,0,29418,0,47,0, 
16.3467,-7.7,2.5,7.8,3.8,0.9,3.1,7.2,0,29424,0,48,0, 
16.3500,-7.9,1.9,11.5,2.7,-2.0,-3.2,-1.3,0,29430,0,49,0, 
16.3533,-7.1,1.3,14.1,2.2,-4.0,-9.0,-8.1,0,29436,0,50,0, 
16.3567,-5.5,-0.1,12.0,2.5,-4.9,-12.3,-11.8,0,29442,0,51,0, 
16.3600,-4.0,-2.8,5.4,2.8,-4.4,-11.9,-13.5,0,29448,0,52,0, 
16.3633,-3.5,-6.4,-2.4,2.5,-2.1,-8.3,-14.9,0,29454,0,53,0, 
16.3667,-4.4,-9.8,-7.2,1.5,1.6,-3.3,-17.2,0,29460,0,54,0, 
16.3700,-6.2,-12.1,-7.0,0.0,5.4,0.5,-19.6,0,29466,0,55,0, 
16.3733,-7.5,-13.2,-3.4,-1.4,7.3,0.4,-21.1,0,29472,0,56,0, 
16.3767,-7.2,-14.1,-0.2,-2.2,5.8,-4.0,-21.4,0,29478,0,57,0, 
16.3800,-5.4,-16.2,-0.7,-2.7,1.4,-10.2,-21.2,0,29484,0,58,0, 
16.3833,-3.5,-19.8,-5.4,-3.2,-3.3,-14.1,-21.7,0,29490,0,59,0, 
16.3867,-3.3,-24.0,-12.0,-3.8,-4.8,-13.2,-23.2,0,29496,0,60,0, 
16.3900,-5.3,-26.5,-16.6,-4.4,-1.5,-8.1,-24.6,0,29502,0,61,0, 
16.3933,-8.5,-25.8,-16.8,-4.7,5.4,-2.6,-24.2,0,29508,0,62,0, 
16.3967,-11.2,-22.4,-13.2,-4.7,12.5,-0.1,-21.1,0,29514,0,63,0, 
16.4000,-12.2,-18.4,-8.6,-4.8,16.0,-1.4,-15.8,0,29520,0,64,0, 
16.4033,-11.7,-16.2,-6.0,-5.3,14.2,-4.5,-10.5,0,29526,0,65,0, 
16.4067,-10.7,-16.6,-6.8,-6.0,8.6,-6.6,-7.5,0,29532,0,66,0, 
16.4100,-10.2,-18.5,-9.4,-6.9,2.4,-7.1,-8.0,0,29538,0,67,0, 
16.4133,-10.4,-19.7,-11.3,-7.4,-1.4,-7.0,-11.0,0,29544,0,68,0, 
16.4167,-10.2,-18.6,-11.0,-7.5,-1.5,-8.0,-14.1,0,29550,0,69,0, 
16.4200,-8.8,-15.5,-8.5,-6.9,1.0,-10.0,-14.6,0,29556,0,70,0, 
16.4233,-6.1,-11.7,-4.9,-5.6,4.1,-11.3,-11.6,0,29562,0,71,0, 
16.4267,-2.9,-8.6,-1.8,-3.8,5.9,-10.5,-6.3,0,29568,0,72,0, 
16.4300,-0.5,-6.7,0.2,-1.7,6.3,-8.0,-1.1,0,29574,0,73,0, 
16.4333,0.3,-5.7,0.5,-0.3,5.9,-5.6,1.5,0,29580,0,74,0, 
16.4367,-0.3,-4.9,-0.7,-0.1,5.8,-4.4,1.3,0,29586,0,75,0, 
16.4400,-1.0,-4.1,-3.3,-1.2,6.3,-3.5,0.0,0,29592,0,76,0, 
16.4433,-0.6,-3.2,-5.7,-2.8,6.8,-0.8,0.0,0,29598,0,77,0, 
16.4467,1.5,-2.3,-6.0,-3.6,6.6,5.0,2.4,0,29604,0,78,0, 
16.4500,4.8,-1.0,-2.6,-2.8,5.6,12.1,6.4,0,29610,0,79,0, 
16.4533,8.1,0.8,3.2,-1.1,4.4,17.0,9.8,0,29616,0,80,0, 
16.4567,10.0,2.3,7.7,0.1,3.8,16.6,10.6,0,29622,0,81,0, 
16.4600,10.2,2.6,6.9,-0.5,3.8,11.0,8.6,0,29628,0,82,0, 
16.4633,8.8,1.4,0.1,-2.7,3.4,3.5,5.4,0,29634,0,83,0, 
16.4667,6.5,-0.3,-8.7,-5.1,2.1,-1.6,3.3,0,29640,0,84,0, 
16.4700,4.0,-0.8,-13.1,-5.9,0.2,-1.9,3.6,0,29646,0,85,0, 
16.4733,1.5,1.0,-9.4,-4.6,-0.6,2.0,6.1,0,29652,0,86,0, 
16.4767,-0.6,4.2,0.5,-2.4,0.8,7.4,9.0,0,29658,0,87,0, 
16.4800,-1.8,6.5,9.5,-1.0,4.0,11.0,10.4,0,29664,0,88,0, 
16.4833,-1.7,5.8,11.6,-1.3,6.8,11.0,9.5,0,29670,0,89,0, 
16.4867,-0.1,2.2,6.1,-2.6,6.8,7.8,7.1,0,29676,0,90,0, 
16.4900,2.4,-2.3,-1.6,-3.3,3.9,3.3,4.8,0,29682,0,91,0, 
16.4933,4.6,-5.3,-5.0,-2.4,0.4,-0.1,3.6,0,29688,0,92,0, 
16.4967,5.4,-5.5,-1.7,0.0,-0.5,-1.1,3.8,0,29694,0,93,0, 
16.5000,5.0,-4.0,4.5,2.4,2.7,-0.2,4.1,0,29700,0,94,0, 
16.5033,4.3,-2.8,7.4,3.5,7.7,1.0,3.6,0,29706,0,95,0, 
16.5067,4.4,-3.0,4.2,3.1,10.9,1.4,2.1,0,29712,0,96,0, 
16.5100,5.4,-4.0,-2.1,2.2,9.4,0.9,0.4,0,29718,0,97,0, 
16.5133,6.8,-4.4,-5.7,1.8,3.9,0.9,-0.4,0,29724,0,98,0, 
16.5167,7.4,-3.7,-3.3,2.1,-2.3,2.4,-0.1,0,29730,0,99,0, 
16.5200,6.9,-2.6,2.8,2.5,-5.6,4.3,0.0,0,29736,0,100,0, 
16.5233,5.9,-2.7,6.8,2.2,-4.8,3.8,-1.6,0,29742,0,101,0, 
16.5267,5.7,-4.2,4.6,0.9,-1.5,-1.0,-5.1,0,29748,0,102,0, 
16.5300,7.0,-6.0,-2.1,-0.7,1.4,-8.9,-9.4,0,29754,0,103,0, 
16.5333,9.1,-6.1,-7.6,-1.5,2.5,-15.5,-12.1,0,29760,0,104,0, 
16.5367,10.6,-3.6,-6.8,-1.2,1.9,-16.2,-11.7,0,29766,0,105,0, 
16.5400,10.4,0.5,0.0,-0.1,0.8,-9.9,-8.8,0,29772,0,106,0, 
16.5433,8.3,4.2,7.7,0.5,0.2,-0.1,-5.0,0,29778,0,107,0, 
16.5467,5.8,5.8,10.5,0.1,0.0,6.9,-1.9,0,29784,0,108,0, 
16.5500,4.4,5.5,6.8,-1.2,-0.2,7.4,0.3,0,29790,0,109,0, 
16.5533,4.8,4.8,-0.2,-2.4,-0.6,2.1,2.6,0,29796,0,110,0, 
16.5567,6.4,4.6,-5.1,-2.9,-0.8,-4.5,5.8,0,29802,0,111,0, 
16.5600,7.9,4.8,-5.4,-2.5,-0.6,-8.2,9.2,0,29808,0,112,0, 
16.5633,8.2,4.2,-2.1,-1.7,-0.4,-8.2,11.1,0,29814,0,113,0, 
16.5667,7.0,1.9,1.3,-1.1,-1.1,-6.6,9.8,0,29820,0,114,0, 
16.5700,5.0,-1.7,2.6,-0.9,-3.1,-6.0,5.3,0,29826,0,115,0, 
16.5733,3.0,-5.1,2.2,-0.8,-5.8,-7.0,-0.6,0,29832,0,116,0, 
16.5767,1.2,-6.8,1.8,-0.3,-7.9,-8.6,-5.3,0,29838,0,117,0, 
16.5800,-0.3,-6.8,2.4,0.8,-8.1,-9.6,-7.7,0,29844,0,118,0, 
16.5833,-1.6,-5.9,3.0,2.0,-6.5,-9.8,-8.0,0,29850,0,119,0, 
16.5867,-2.6,-5.4,2.0,2.6,-4.1,-9.8,-7.8,0,29856,0,120,0, 
16.5900,-3.0,-5.4,-0.7,2.4,-2.1,-10.1,-8.1,0,29862,0,121,0, 
16.5933,-2.9,-5.6,-3.7,1.8,-1.5,-10.1,-9.1,0,29868,0,122,0, 
16.5967,-2.8,-5.5,-4.7,1.4,-1.9,-9.8,-10.0,0,29874,0,123,0, 
16.6000,-3.1,-5.4,-3.3,1.5,-2.6,-9.6,-10.0,0,29880,0,124,0, 
16.6033,-4.4,-5.7,-1.4,2.0,-2.5,-10.6,-9.2,0,29886,0,125,0, 
16.6067,-6.2,-7.1,-1.3,2.4,-1.4,-12.6,-7.9,0,29892,0,126,0, 
16.6100,-7.7,-8.9,-4.0,2.5,0.4,-13.9,-6.6,0,29898,0,127,0, 
16.6133,-8.3,-10.2,-8.0,2.4,1.6,-12.0,-5.7,0,29904,0,128,0, 
16.6167,-7.9,-10.4,-10.3,2.6,1.2,-7.0,-5.4,0,29910,0,129,0, 
16.6200,-7.4,-9.6,-9.6,3.3,-0.9,-1.9,-6.2,0,29916,0,130,0, 
16.6233,-7.6,-9.3,-7.0,3.9,-3.5,-0.8,-8.2,0,29922,0,131,0, 
16.6267,-8.8,-10.2,-5.4,3.9,-4.8,-5.0,-10.9,0,29928,0,132,0, 
16.6300,-10.4,-12.1,-6.7,3.1,-3.6,-11.2,-13.3,0,29934,0,133,0, 
16.6333,-11.4,-13.6,-9.9,2.1,-0.2,-13.5,-13.4,0,29940,0,134,0, 
16.6367,-10.9,-13.1,-12.0,1.8,3.8,-8.3,-10.1,0,29946,0,135,0, 
16.6400,-8.8,-10.1,-10.6,2.5,5.9,2.4,-3.8,0,29952,0,136,0, 
16.6433,-5.6,-5.7,-6.0,3.7,4.8,12.1,3.4,0,29958,0,137,0, 
16.6467,-2.4,-1.6,-1.1,4.2,1.4,14.3,8.5,0,29964,0,138,0, 
16.6500,0.2,0.5,0.7,3.4,-2.5,7.8,9.4,0,29970,0,139,0, 
16.6533,1.7,0.3,-1.1,1.8,-4.7,-2.8,6.0,0,29976,0,140,0, 
16.6567,2.1,-1.4,-3.8,0.5,-4.7,-10.9,0.6,0,29982,0,141,0, 
16.6600,1.8,-3.0,-3.5,0.5,-3.5,-13.0,-3.9,0,29988,0,142,0, 
16.6633,1.0,-3.6,1.4,1.6,-2.5,-9.9,-5.6,0,29994,0,143,0, 
16.6667,0.1,-3.0,8.5,2.6,-2.5,-5.4,-4.7,0,30000,0,144,0, 
16.6700,-0.7,-2.3,13.3,2.2,-2.9,-1.9,-3.1,0,30006,0,145,0, 
16.6733,-1.3,-2.4,12.3,0.1,-2.4,0.5,-3.0,0,30012,0,146,0, 
16.6767,-1.6,-3.8,5.7,-2.7,-0.7,3.1,-4.9,0,30018,0,147,0, 
16.6800,-1.8,-6.1,-3.1,-4.9,1.6,5.8,-7.3,0,30024,0,148,0, 
16.6833,-1.6,-8.1,-9.9,-5.5,2.5,6.7,-8.3,0,30030,0,149,0, 
16.6867,-0.9,-9.4,-12.7,-4.4,0.8,3.9,-6.8,0,30036,0,150,0, 
16.6900,0.1,-9.6,-11.8,-2.4,-2.7,-2.0,-3.5,0,30042,0,151,0, 
16.6933,1.1,-9.1,-9.2,-0.2,-6.0,-7.6,-0.2,0,30048,0,152,0, 
16.6967,1.5,-8.3,-6.1,1.4,-6.5,-9.2,1.6,0,30054,0,153,0, 
16.7000,1.4,-7.1,-3.0,2.2,-3.5,-5.6,2.1,0,30060,0,154,0, 
16.7033,0.9,-5.4,-0.2,2.2,1.5,0.9,2.8,0,30066,0,155,0, 
16.7067,0.8,-3.2,1.1,1.5,5.3,6.3,5.3,0,30072,0,156,0, 
16.7100,1.5,-0.7,0.5,0.5,5.6,8.4,9.7,0,30078,0,157,0, 
16.7133,3.0,1.6,-1.1,0.1,2.5,7.6,14.1,0,30084,0,158,0, 
16.7167,4.5,3.7,-1.1,0.6,-1.8,6.6,16.5,0,30090,0,159,0, 
16.7200,5.7,5.8,2.4,1.7,-4.1,7.8,15.7,0,30096,0,160,0, 
16.7233,6.8,8.2,8.9,2.5,-2.9,11.2,12.6,0,30102,0,161,0, 
16.7267,8.1,10.7,14.2,2.1,0.9,14.9,9.3,0,30108,0,162,0, 
16.7300,9.6,13.0,14.4,0.3,4.7,16.5,7.4,0,30114,0,163,0, 
16.7333,10.7,14.5,9.1,-1.8,5.8,14.6,6.9,0,30120,0,164,0, 
16.7367,10.5,15.1,2.7,-2.9,3.6,9.5,6.5,0,30126,0,165,0, 
16.7400,8.4,15.1,1.3,-2.1,-0.5,3.2,4.8,0,30132,0,166,0, 
16.7433,5.1,14.8,7.2,-0.3,-4.4,-1.9,1.7,0,30138,0,167,0, 
16.7467,2.1,13.7,16.4,1.1,-6.2,-4.1,-1.3,0,30144,0,168,0, 
16.7500,0.8,11.6,21.0,0.8,-5.6,-2.6,-2.6,0,30150,0,169,0, 
16.7533,1.2,8.3,15.8,-0.9,-3.4,1.3,-1.6,0,30156,0,170,0, 
16.7567,2.4,4.6,2.9,-2.6,-1.1,5.2,0.8,0,30162,0,171,0, 
16.7600,3.0,1.7,-9.9,-2.8,0.5,6.4,2.6,0,30168,0,172,0, 
16.7633,2.7,0.6,-15.0,-1.3,1.2,4.2,2.9,0,30174,0,173,0, 
16.7667,1.9,1.0,-10.8,0.7,1.7,-0.1,2.1,0,30180,0,174,0, 
16.7700,1.9,1.7,-2.8,2.0,2.8,-3.6,1.6,0,30186,0,175,0, 
16.7733,3.4,1.7,1.8,1.7,4.7,-4.0,2.7,0,30192,0,176,0, 
16.7767,5.9,0.8,0.2,0.6,6.8,-0.9,5.1,0,30198,0,177,0, 
16.7800,8.3,0.0,-4.9,-0.3,7.9,3.7,7.8,0,30204,0,178,0, 
16.7833,9.7,0.2,-8.1,-0.6,7.1,7.2,9.1,0,30210,0,179,0, 
16.7867,9.8,1.2,-6.7,-0.7,4.5,8.1,8.8,0,30216,0,180,0, 
16.7900,8.8,2.3,-2.5,-1.3,1.8,7.0,7.5,0,30222,0,181,0, 
16.7933,7.0,2.4,0.5,-2.7,1.1,5.8,6.4,0,30228,0,182,0, 
16.7967,4.7,1.5,-0.1,-4.1,3.7,6.5,5.9,0,30234,0,183,0, 
16.8000,2.2,0.4,-3.4,-4.4,8.5,9.4,5.9,0,30240,0,184,0, 
16.8033,0.2,0.1,-6.5,-3.1,12.8,13.4,5.7,0,30246,0,185,0, 
16.8067,-0.2,1.2,-7.9,-1.1,13.5,16.4,5.2,0,30252,0,186,0, 
16.8100,1.4,3.3,-7.4,0.7,9.4,16.6,4.7,0,30258,0,187,0, 
16.8133,4.8,5.8,-5.8,1.7,2.2,13.6,4.7,0,30264,0,188,0, 
16.8167,8.5,8.3,-2.8,2.2,-4.2,8.6,5.4,0,30270,0,189,0, 
16.8200,11.0,10.7,2.1,2.7,-6.5,3.9,6.2,0,30276,0,190,0, 
16.8233,11.6,12.7,8.3,3.7,-3.8,1.3,6.3,0,30282,0,191,0, 
16.8267,10.8,13.7,12.8,4.6,1.4,1.0,5.3,0,30288,0,192,0, 
16.8300,9.7,12.7,12.4,4.8,5.6,1.7,3.4,0,30294,0,193,0, 
16.8333,9.3,9.8,6.2,4.1,6.4,1.3,1.3,0,30300,0,194,0, 
16.8367,9.7,5.8,-2.9,3.0,4.2,-1.3,-0.4,0,30306,0,195,0, 
16.8400,10.4,2.5,-9.9,2.1,1.4,-4.9,-1.2,0,30312,0,196,0, 
16.8433,10.8,0.9,-11.7,1.8,0.7,-7.2,-1.1,0,30318,0,197,0, 
16.8467,11.0,0.8,-9.0,2.1,3.2,-5.9,-0.1,0,30324,0,198,0, 
16.8500,11.4,1.1,-5.5,2.7,7.2,-1.1,1.8,0,30330,0,199,0, 
16.8533,12.0,0.8,-4.3,3.3,10.3,4.8,4.1,0,30336,0,200,0, 
16.8567,12.7,-0.3,-5.4,3.9,10.6,8.9,6.1,0,30342,0,201,0, 
16.8600,13.0,-1.5,-6.5,3.9,8.3,9.5,6.9,0,30348,0,202,0, 
16.8633,12.3,-1.9,-5.7,2.9,5.0,7.0,6.5,0,30354,0,203,0, 
16.8667,11.0,-0.8,-3.1,0.5,2.7,4.0,5.8,0,30360,0,204,0, 
16.8700,9.8,1.3,-1.0,-2.3,2.3,3.1,5.9,0,30366,0,205,0, 
16.8733,9.0,3.7,-1.0,-4.2,3.3,5.2,7.5,0,30372,0,206,0, 
16.8767,8.6,5.4,-2.8,-3.7,4.4,9.1,9.9,0,30378,0,207,0, 
16.8800,8.2,5.9,-4.3,-0.9,4.5,12.2,11.2,0,30384,0,208,0, 
16.8833,7.5,5.4,-3.9,2.5,3.3,11.9,9.9,0,30390,0,209,0, 
16.8867,6.5,4.4,-1.3,4.5,1.4,7.7,6.1,0,30396,0,210,0, 
16.8900,5.8,4.0,1.8,4.5,-0.2,1.4,1.9,0,30402,0,211,0, 
16.8933,5.6,4.5,3.7,3.2,-0.5,-3.0,0.3,0,30408,0,212,0, 
16.8967,5.4,5.4,3.7,2.7,1.1,-2.2,2.5,0,30414,0,213,0, 
16.9000,4.5,5.9,2.6,3.9,4.1,4.2,7.1,0,30420,0,214,0, 
16.9033,2.0,4.7,1.7,6.0,7.6,13.2,11.1,0,30426,0,215,0, 
16.9067,-1.8,1.8,2.1,7.3,10.4,19.7,11.6,0,30432,0,216,0, 
16.9100,-5.8,-2.2,3.5,6.5,11.4,19.9,8.1,0,30438,0,217,0, 
16.9133,-8.5,-5.9,4.5,3.9,10.6,14.1,2.9,0,30444,0,218,0, 
16.9167,-9.2,-8.6,3.4,1.0,8.0,5.9,-1.3,0,30450,0,219,0, 
16.9200,-8.4,-10.5,-0.5,-0.5,4.6,-0.3,-2.8,0,30456,0,220,0, 
16.9233,-7.2,-12.2,-5.7,0.0,1.1,-2.6,-2.5,0,30462,0,221,0, 
16.9267,-6.8,-14.3,-9.5,1.4,-1.7,-2.4,-2.4,0,30468,0,222,0, 
16.9300,-7.5,-16.1,-9.4,2.4,-2.9,-2.2,-4.0,0,30474,0,223,0, 
16.9333,-8.3,-17.0,-5.3,2.3,-2.5,-3.4,-6.8,0,30480,0,224,0, 
16.9367,-8.3,-16.4,0.0,1.2,-0.7,-4.3,-8.7,0,30486,0,225,0, 
16.9400,-6.9,-15.0,2.9,0.0,1.4,-2.5,-8.4,0,30492,0,226,0, 
16.9433,-5.1,-13.4,1.8,-0.6,2.9,2.7,-6.0,0,30498,0,227,0, 
16.9467,-4.1,-12.1,-1.7,-0.3,3.1,8.6,-3.3,0,30504,0,228,0, 
16.9500,-4.7,-10.7,-4.4,0.9,2.3,11.2,-2.1,0,30510,0,229,0, 
16.9533,-6.7,-8.3,-4.3,2.4,1.3,8.3,-3.1,0,30516,0,230,0, 
16.9567,-8.8,-4.9,-2.5,3.4,0.9,1.1,-5.2,0,30522,0,231,0, 
16.9600,-10.0,-1.1,-1.8,3.4,1.3,-6.2,-6.7,0,30528,0,232,0, 
16.9633,-9.9,2.2,-3.0,2.4,1.9,-9.5,-6.5,0,30534,0,233,0, 
16.9667,-9.4,4.5,-3.8,0.7,2.1,-7.4,-4.5,0,30540,0,234,0, 
16.9700,-9.6,6.3,-0.8,-0.4,1.8,-1.7,-1.7,0,30546,0,235,0, 
16.9733,-10.7,7.9,6.2,-0.4,1.8,4.1,1.3,0,30552,0,236,0, 
16.9767,-12.1,9.0,13.2,0.4,2.7,7.2,3.8,0,30558,0,237,0, 
16.9800,-12.4,8.7,14.5,1.2,4.4,6.8,5.5,0,30564,0,238,0, 
16.9833,-10.8,6.4,7.7,0.9,6.1,4.5,6.4,0,30570,0,239,0, 
16.9867,-7.8,3.0,-3.1,-0.6,6.7,3.4,6.7,0,30576,0,240,0, 
16.9900,-4.6,0.5,-10.3,-2.4,6.3,5.9,7.0,0,30582,0,241,0, 
16.9933,-2.6,0.6,-8.8,-3.2,5.7,12.2,8.4,0,30588,0,242,0, 
16.9967,-2.2,3.1,0.2,-2.5,5.6,19.4,10.9,0,30594,0,243,0, 
17.0000,-2.4,6.2,10.0,-0.9,6.2,22.9,13.9,0,30600,0,244,0, 
