# Mains_Frequency_(Hz) =,60,,,,,,,,,,
17.0033,-2.0,7.4,14.0,0.4,6.7,20.0,15.7,0,30606,0,245,0, 
17.0067,-0.2,5.8,10.9,0.4,6.6,11.4,15.0,0,30612,0,246,0, 
17.0100,2.4,2.7,4.9,-0.7,5.8,2.3,12.2,0,30618,0,247,0, 
17.0133,4.2,0.1,1.7,-1.6,5.2,-1.6,8.8,0,30624,0,248,0, 
17.0167,4.2,-0.5,4.1,-1.3,5.2,2.0,6.4,0,30630,0,249,0, 
17.0200,2.4,0.5,9.4,0.4,5.0,9.4,5.7,0,30636,0,250,0, 
17.0233,0.1,1.6,12.8,2.5,3.4,14.1,5.4,0,30642,0,251,0, 
17.0267,-1.2,1.7,10.7,3.4,-0.2,11.8,4.3,0,30648,0,252,0, 
17.0300,-1.0,0.9,4.0,2.2,-4.2,3.7,2.0,0,30654,0,253,0, 
17.0333,-0.2,0.8,-3.6,-0.5,-6.2,-4.2,-0.1,0,30660,0,254,0, 
17.0367,-0.2,2.4,-7.4,-3.3,-4.5,-6.5,0.0,0,30666,0,255,0, 
17.0400,-1.5,5.7,-5.8,-4.6,-0.1,-3.0,3.0,0,30672,0,0,0, 
17.0433,-3.4,8.9,-0.6,-3.7,3.9,1.8,7.5,0,30678,0,1,0, 
17.0467,-4.9,10.2,4.2,-1.5,4.7,2.7,10.8,0,30684,0,2,0, 
17.0500,-5.2,9.0,5.3,0.4,2.3,-0.8,10.6,0,30690,0,3,0, 
17.0533,-5.0,6.5,2.2,0.6,-0.5,-4.4,7.4,0,30696,0,4,0, 
17.0567,-5.7,4.7,-2.1,-0.8,-0.4,-3.3,3.4,0,30702,0,5,0, 
17.0600,-7.8,5.1,-3.6,-2.6,3.8,3.4,1.5,0,30708,0,6,0, 
17.0633,-10.2,7.3,-0.2,-3.3,9.7,10.8,2.7,0,30714,0,7,0, 
17.0667,-11.2,9.4,6.1,-2.1,13.4,12.4,5.6,0,30720,0,8,0, 
17.0700,-9.3,9.1,10.1,0.4,12.0,5.7,7.5,0,30726,0,9,0, 
17.0733,-5.5,5.8,8.2,2.8,6.3,-5.7,6.3,0,30732,0,10,0, 
17.0767,-2.3,0.8,1.1,4.1,-0.1,-14.4,2.5,0,30738,0,11,0, 
17.0800,-2.2,-3.2,-6.1,4.3,-3.6,-15.2,-1.5,0,30744,0,12,0, 
17.0833,-5.7,-4.4,-7.6,3.8,-2.9,-8.4,-3.5,0,30750,0,13,0, 
17.0867,-10.8,-2.9,-2.4,3.3,0.3,0.8,-2.6,0,30756,0,14,0, 
17.0900,-14.4,-0.7,4.9,2.8,2.5,6.4,-0.1,0,30762,0,15,0, 
17.0933,-14.4,-0.2,7.6,1.8,1.6,5.6,1.4,0,30768,0,16,0, 
17.0967,-11.4,-2.4,2.1,0.2,-2.3,0.0,0.5,0,30774,0,17,0, 
17.1000,-7.7,-6.3,-8.8,-2.0,-6.7,-6.7,-2.6,0,30780,0,18,0, 
17.1033,-5.7,-9.9,-18.5,-4.3,-9.2,-11.3,-6.1,0,30786,0,19,0, 
17.1067,-6.0,-11.8,-21.5,-6.5,-8.7,-12.7,-8.2,0,30792,0,20,0, 
17.1100,-7.5,-12.0,-17.7,-8.5,-5.8,-11.3,-7.7,0,30798,0,21,0, 
17.1133,-8.2,-11.2,-11.2,-9.8,-2.6,-8.0,-5.1,0,30804,0,22,0, 
17.1167,-7.0,-10.2,-6.4,-10.1,-0.7,-3.7,-1.6,0,30810,0,23,0, 
17.1200,-4.4,-8.9,-4.8,-8.6,-0.6,0.1,1.4,0,30816,0,24,0, 
17.1233,-1.8,-7.0,-4.8,-5.6,-1.3,1.7,2.8,0,30822,0,25,0, 
17.1267,-0.3,-4.4,-4.4,-2.4,-1.5,-0.2,2.1,0,30828,0,26,0, 
17.1300,-0.1,-2.0,-3.6,-0.8,-0.7,-5.0,0.0,0,30834,0,27,0, 
17.1333,-0.9,-0.8,-3.6,-1.7,0.7,-9.7,-2.5,0,30840,0,28,0, 
17.1367,-1.8,-0.9,-5.1,-4.3,1.5,-10.8,-3.6,0,30846,0,29,0, 
17.1400,-2.7,-1.3,-6.1,-6.3,1.0,-6.6,-2.7,0,30852,0,30,0, 
17.1433,-3.5,-0.7,-4.4,-5.7,-0.6,1.0,-0.4,0,30858,0,31,0, 
17.1467,-4.1,1.4,1.0,-2.2,-2.4,7.2,1.6,0,30864,0,32,0, 
17.1500,-3.9,4.2,7.7,2.2,-3.7,7.3,1.4,0,30870,0,33,0, 
17.1533,-2.7,6.3,12.3,5.1,-4.7,0.1,-1.5,0,30876,0,34,0, 
17.1567,-0.4,6.5,12.7,5.0,-6.0,-10.4,-5.4,0,30882,0,35,0, 
17.1600,2.0,5.1,10.2,2.6,-7.9,-17.7,-7.9,0,30888,0,36,0, 
17.1633,3.4,3.5,7.6,0.2,-9.5,-16.5,-7.2,0,30894,0,37,0, 
17.1667,3.4,3.0,6.2,-0.6,-9.6,-7.1,-3.9,0,30900,0,38,0, 
17.1700,2.8,3.6,5.1,0.1,-7.6,4.5,-0.1,0,30906,0,39,0, 
17.1733,3.0,4.2,2.1,1.3,-4.7,10.7,2.0,0,30912,0,40,0, 
17.1767,4.7,3.6,-2.9,1.5,-2.6,7.8,1.6,0,30918,0,41,0, 
17.1800,7.0,1.6,-7.6,0.5,-2.3,-1.6,0.2,0,30924,0,42,0, 
17.1833,7.6,-1.1,-8.7,-0.6,-2.5,-9.9,-0.4,0,30930,0,43,0, 
17.1867,5.1,-2.9,-5.0,-1.0,-1.1,-10.7,0.7,0,30936,0,44,0, 
17.1900,-0.3,-2.9,1.3,-0.4,3.2,-3.8,2.8,0,30942,0,45,0, 
17.1933,-6.1,-1.2,6.2,0.7,8.5,4.4,4.2,0,30948,0,46,0, 
17.1967,-9.3,0.9,6.9,1.5,11.6,6.4,3.9,0,30954,0,47,0, 
17.2000,-8.9,2.0,3.7,1.8,9.8,-0.2,2.3,0,30960,0,48,0, 
17.2033,-6.4,1.5,-0.8,1.7,4.0,-10.4,0.9,0,30966,0,49,0, 
17.2067,-4.8,-0.4,-4.2,1.4,-2.1,-15.7,1.1,0,30972,0,50,0, 
17.2100,-5.9,-2.7,-5.6,1.1,-5.1,-11.2,2.6,0,30978,0,51,0, 
17.2133,-9.1,-4.1,-5.1,0.7,-4.4,0.1,4.4,0,30984,0,52,0, 
17.2167,-11.8,-4.0,-3.1,0.5,-2.8,9.7,5.0,0,30990,0,53,0, 
17.2200,-11.6,-2.0,0.8,0.8,-3.2,10.3,4.0,0,30996,0,54,0, 
17.2233,-8.5,1.2,6.1,1.6,-5.8,1.9,1.8,0,31002,0,55,0, 
17.2267,-4.5,4.4,10.8,2.5,-7.9,-8.8,-0.6,0,31008,0,56,0, 
17.2300,-2.0,6.2,11.7,2.5,-6.6,-14.2,-2.6,0,31014,0,57,0, 
17.2333,-1.7,5.5,6.7,1.3,-2.0,-11.8,-4.2,0,31020,0,58,0, 
17.2367,-2.4,2.3,-2.5,-0.7,2.6,-5.7,-5.5,0,31026,0,59,0, 
17.2400,-2.7,-2.1,-11.2,-2.4,3.3,-2.7,-6.8,0,31032,0,60,0, 
17.2433,-2.4,-6.1,-14.6,-2.6,-0.8,-5.8,-8.1,0,31038,0,61,0, 
17.2467,-2.6,-8.6,-11.6,-1.4,-6.5,-12.0,-8.8,0,31044,0,62,0, 
17.2500,-4.2,-9.4,-5.8,0.0,-9.3,-15.6,-8.7,0,31050,0,63,0, 
17.2533,-6.8,-9.3,-2.5,0.5,-7.5,-13.5,-8.0,0,31056,0,64,0, 
17.2567,-8.6,-9.3,-4.7,-0.5,-3.2,-8.1,-7.3,0,31062,0,65,0, 
17.2600,-8.1,-10.0,-10.6,-2.2,-0.3,-4.7,-7.6,0,31068,0,66,0, 
17.2633,-5.8,-11.0,-15.6,-3.3,-1.1,-7.0,-9.4,0,31074,0,67,0, 
17.2667,-3.7,-11.7,-15.6,-2.9,-4.4,-13.6,-12.3,0,31080,0,68,0, 
17.2700,-3.9,-11.8,-11.0,-1.5,-6.7,-19.3,-15.3,0,31086,0,69,0, 
17.2733,-6.3,-11.5,-5.3,-0.2,-5.9,-19.6,-16.9,0,31092,0,70,0, 
17.2767,-9.1,-11.4,-2.7,0.3,-2.7,-13.9,-16.5,0,31098,0,71,0, 
17.2800,-10.2,-12.1,-4.1,-0.2,0.1,-6.1,-14.5,0,31104,0,72,0, 
17.2833,-9.1,-13.6,-7.7,-1.0,0.3,-1.3,-12.4,0,31110,0,73,0, 
17.2867,-7.0,-15.4,-10.3,-1.4,-2.0,-2.2,-11.4,0,31116,0,74,0, 
17.2900,-5.5,-16.5,-10.5,-1.4,-4.5,-7.7,-12.2,0,31122,0,75,0, 
17.2933,-5.3,-16.5,-9.6,-1.3,-5.3,-14.5,-13.8,0,31128,0,76,0, 
17.2967,-5.5,-15.0,-10.2,-1.8,-4.3,-19.1,-14.8,0,31134,0,77,0, 
17.3000,-4.8,-12.8,-13.1,-3.0,-2.8,-20.0,-14.3,0,31140,0,78,0, 
17.3033,-3.1,-10.4,-16.4,-4.3,-2.4,-17.5,-12.1,0,31146,0,79,0, 
17.3067,-1.3,-8.8,-16.4,-4.8,-3.4,-13.5,-9.5,0,31152,0,80,0, 
17.3100,-0.5,-7.9,-11.1,-3.6,-4.7,-9.7,-7.5,0,31158,0,81,0, 
17.3133,-0.8,-7.4,-2.0,-0.8,-5.1,-7.5,-7.0,0,31164,0,82,0, 
17.3167,-0.9,-6.6,6.0,2.8,-4.2,-7.2,-7.4,0,31170,0,83,0, 
17.3200,0.2,-5.4,7.8,5.7,-2.5,-8.0,-7.8,0,31176,0,84,0, 
17.3233,2.4,-4.1,2.1,7.0,-0.9,-8.7,-7.8,0,31182,0,85,0, 
17.3267,4.1,-3.4,-7.1,6.7,-0.2,-8.5,-7.4,0,31188,0,86,0, 
17.3300,3.7,-3.5,-13.3,6.0,-0.2,-7.6,-7.4,0,31194,0,87,0, 
17.3333,1.1,-4.1,-12.1,6.0,-0.5,-6.8,-8.1,0,31200,0,88,0, 
17.3367,-2.2,-4.6,-4.5,7.3,-0.5,-6.3,-9.1,0,31206,0,89,0, 
17.3400,-4.1,-4.4,3.4,9.1,-0.2,-5.3,-9.5,0,31212,0,90,0, 
17.3433,-3.3,-3.7,5.8,10.1,0.0,-2.9,-8.7,0,31218,0,91,0, 
17.3467,-0.5,-3.2,1.5,9.4,-0.3,0.5,-6.8,0,31224,0,92,0, 
17.3500,2.3,-3.2,-4.9,7.4,-1.3,2.5,-5.0,0,31230,0,93,0, 
17.3533,3.4,-3.8,-7.3,5.3,-2.4,0.0,-4.7,0,31236,0,94,0, 
17.3567,2.1,-4.5,-3.2,4.2,-2.8,-7.7,-5.8,0,31242,0,95,0, 
17.3600,-0.4,-5.1,4.0,4.2,-1.9,-17.2,-7.5,0,31248,0,96,0, 
17.3633,-2.7,-5.7,8.2,4.4,0.2,-22.8,-8.2,0,31254,0,97,0, 
17.3667,-3.7,-6.5,5.8,4.1,2.2,-20.3,-7.3,0,31260,0,98,0, 
17.3700,-3.4,-7.5,-1.3,3.0,2.5,-10.8,-5.9,0,31266,0,99,0, 
17.3733,-2.4,-8.8,-8.0,1.7,0.2,-0.6,-5.8,0,31272,0,100,0, 
17.3767,-1.6,-10.1,-10.2,1.0,-4.1,3.2,-8.0,0,31278,0,101,0, 
17.3800,-1.4,-11.1,-8.0,1.2,-8.8,-2.5,-11.9,0,31284,0,102,0, 
17.3833,-1.9,-11.6,-4.6,2.1,-11.6,-13.8,-15.3,0,31290,0,103,0, 
17.3867,-2.9,-11.5,-2.7,3.0,-11.4,-22.7,-16.0,0,31296,0,104,0, 
17.3900,-4.0,-10.7,-2.0,3.5,-8.7,-22.9,-13.4,0,31302,0,105,0, 
17.3933,-4.9,-9.4,-1.0,3.5,-5.0,-14.5,-9.0,0,31308,0,106,0, 
17.3967,-4.9,-8.3,0.9,3.0,-2.0,-3.5,-5.5,0,31314,0,107,0, 
17.4000,-3.5,-8.1,1.8,2.6,-0.8,2.6,-5.1,0,31320,0,108,0, 
17.4033,-1.0,-9.2,-0.5,2.6,-1.4,0.4,-7.7,0,31326,0,109,0, 
17.4067,1.9,-10.9,-6.0,3.2,-3.2,-7.3,-11.4,0,31332,0,110,0, 
17.4100,3.9,-11.9,-11.5,4.4,-5.3,-14.3,-13.9,0,31338,0,111,0, 
17.4133,4.4,-11.3,-13.2,6.1,-6.9,-15.3,-13.4,0,31344,0,112,0, 
17.4167,3.7,-9.0,-10.3,7.5,-7.5,-9.8,-10.5,0,31350,0,113,0, 
17.4200,2.8,-6.4,-5.5,8.3,-7.2,-1.9,-6.9,0,31356,0,114,0, 
17.4233,3.1,-4.9,-2.7,8.3,-6.4,3.4,-4.7,0,31362,0,115,0, 
17.4267,4.7,-5.4,-3.3,7.9,-5.4,3.2,-5.1,0,31368,0,116,0, 
17.4300,6.8,-7.1,-5.4,7.4,-4.2,-1.2,-7.6,0,31374,0,117,0, 
17.4333,8.2,-8.8,-5.9,7.2,-2.8,-6.4,-10.5,0,31380,0,118,0, 
17.4367,8.0,-9.4,-3.6,7.1,-1.3,-9.5,-12.1,0,31386,0,119,0, 
17.4400,6.3,-8.6,-0.1,6.7,-0.1,-9.8,-11.4,0,31392,0,120,0, 
17.4433,4.2,-6.9,1.9,5.8,0.4,-8.6,-8.7,0,31398,0,121,0, 
17.4467,2.6,-5.5,1.0,4.7,0.1,-7.4,-5.6,0,31404,0,122,0, 
17.4500,2.1,-5.0,-2.1,3.4,-0.4,-6.4,-4.1,0,31410,0,123,0, 
17.4533,2.7,-5.6,-5.8,2.3,0.2,-4.8,-5.3,0,31416,0,124,0, 
17.4567,3.8,-7.0,-9.1,1.4,2.5,-2.4,-8.9,0,31422,0,125,0, 
17.4600,4.9,-8.2,-11.1,1.2,5.9,-0.4,-13.1,0,31428,0,126,0, 
17.4633,5.8,-8.1,-10.8,2.1,8.4,-0.9,-15.7,0,31434,0,127,0, 
17.4667,6.5,-6.2,-6.9,3.9,8.1,-4.4,-15.0,0,31440,0,128,0, 
17.4700,7.0,-2.9,0.4,5.9,4.6,-9.2,-11.3,0,31446,0,129,0, 
17.4733,7.3,0.1,7.9,6.9,-0.6,-11.5,-6.5,0,31452,0,130,0, 
17.4767,6.9,1.0,11.2,5.8,-4.5,-8.5,-2.9,0,31458,0,131,0, 
17.4800,5.8,-0.7,7.6,3.2,-5.4,-1.1,-2.1,0,31464,0,132,0, 
17.4833,3.8,-4.0,-0.7,0.6,-3.4,6.1,-3.6,0,31470,0,133,0, 
17.4867,1.3,-6.7,-7.6,-0.5,-0.6,8.3,-5.7,0,31476,0,134,0, 
17.4900,-0.9,-7.0,-7.7,0.4,1.0,4.0,-6.5,0,31482,0,135,0, 
17.4933,-2.0,-4.9,-1.0,2.1,1.1,-2.9,-5.1,0,31488,0,136,0, 
17.4967,-1.7,-2.3,7.1,3.0,0.9,-6.4,-2.6,0,31494,0,137,0, 
17.5000,-0.1,-0.8,9.8,2.2,1.8,-2.9,-0.8,0,31500,0,138,0, 
17.5033,2.1,-1.3,4.5,0.5,3.6,5.1,-1.0,0,31506,0,139,0, 
17.5067,4.0,-2.6,-5.3,-0.7,4.2,10.5,-2.9,0,31512,0,140,0, 
17.5100,5.3,-3.1,-12.8,-0.4,1.7,7.6,-5.3,0,31518,0,141,0, 
17.5133,5.8,-2.0,-13.6,0.9,-3.3,-3.0,-6.7,0,31524,0,142,0, 
17.5167,5.5,0.0,-8.2,1.9,-7.4,-13.9,-6.2,0,31530,0,143,0, 
17.5200,4.4,1.5,-1.4,1.4,-6.9,-16.0,-3.8,0,31536,0,144,0, 
17.5233,3.1,1.8,2.4,-0.7,-0.7,-6.1,-0.3,0,31542,0,145,0, 
17.5267,2.3,1.0,1.3,-3.1,8.0,10.1,3.1,0,31548,0,146,0, 
17.5300,2.7,0.2,-3.1,-4.6,13.4,21.4,5.3,0,31554,0,147,0, 
17.5333,4.5,0.0,-7.5,-4.7,11.5,19.6,5.0,0,31560,0,148,0, 
17.5367,6.4,0.1,-9.2,-3.3,2.9,5.5,1.4,0,31566,0,149,0, 
17.5400,6.8,0.0,-6.8,-1.1,-7.6,-11.3,-4.8,0,31572,0,150,0, 
17.5433,4.4,-0.7,-1.0,1.2,-14.1,-19.6,-11.3,0,31578,0,151,0, 
17.5467,-0.3,-2.0,5.6,3.0,-13.9,-14.6,-15.5,0,31584,0,152,0, 
17.5500,-5.1,-3.7,9.6,3.7,-9.1,-1.2,-15.7,0,31590,0,153,0, 
17.5533,-7.6,-5.5,8.4,3.0,-4.1,10.5,-12.7,0,31596,0,154,0, 
17.5567,-6.4,-7.0,2.1,1.2,-2.5,13.0,-8.9,0,31602,0,155,0, 
17.5600,-1.9,-7.8,-5.8,-0.5,-4.7,6.1,-6.7,0,31608,0,156,0, 
17.5633,3.7,-7.1,-10.2,-1.0,-8.3,-3.7,-6.8,0,31614,0,157,0, 
17.5667,8.7,-4.4,-8.5,0.0,-10.1,-9.0,-7.3,0,31620,0,158,0, 
17.5700,11.9,-0.6,-2.0,1.5,-8.7,-6.5,-6.1,0,31626,0,159,0, 
17.5733,13.6,2.7,4.2,2.2,-4.9,1.2,-2.8,0,31632,0,160,0, 
17.5767,14.1,3.7,5.7,1.2,-0.9,9.2,0.9,0,31638,0,161,0, 
17.5800,13.5,1.9,1.4,-0.6,1.4,13.8,2.4,0,31644,0,162,0, 
17.5833,12.1,-1.4,-5.4,-1.8,1.1,14.3,0.5,0,31650,0,163,0, 
17.5867,9.8,-4.2,-10.0,-1.2,-1.3,12.0,-3.6,0,31656,0,164,0, 
17.5900,7.3,-5.0,-10.0,0.7,-4.2,8.4,-7.1,0,31662,0,165,0, 
17.5933,5.0,-4.1,-6.6,2.5,-5.7,4.1,-8.2,0,31668,0,166,0, 
17.5967,3.3,-3.1,-3.2,2.5,-4.4,0.2,-6.6,0,31674,0,167,0, 
17.6000,2.2,-3.2,-2.9,0.5,-0.7,-1.9,-4.0,0,31680,0,168,0, 
17.6033,2.0,-4.7,-5.9,-2.6,3.5,-0.5,-1.6,0,31686,0,169,0, 
17.6067,3.1,-6.3,-10.1,-5.2,5.3,4.0,0.3,0,31692,0,170,0, 
17.6100,5.9,-6.4,-12.7,-6.3,3.1,9.6,2.7,0,31698,0,171,0, 
17.6133,9.8,-4.2,-11.2,-5.9,-2.3,13.4,6.2,0,31704,0,172,0, 
17.6167,13.5,0.2,-5.1,-4.5,-7.8,14.1,10.5,0,31710,0,173,0, 
17.6200,15.8,5.9,4.8,-2.9,-10.2,12.8,14.3,0,31716,0,174,0, 
17.6233,16.7,11.8,15.7,-1.3,-8.5,12.0,16.5,0,31722,0,175,0, 
17.6267,16.9,17.1,24.3,0.5,-4.6,12.9,17.2,0,31728,0,176,0, 
17.6300,17.3,20.9,27.4,2.3,-2.0,14.5,17.2,0,31734,0,177,0, 
17.6333,18.1,22.6,23.9,3.6,-2.7,14.6,16.8,0,31740,0,178,0, 
17.6367,18.4,22.0,15.8,4.0,-5.7,11.9,15.6,0,31746,0,179,0, 
17.6400,17.2,19.7,7.2,3.2,-8.0,7.3,12.5,0,31752,0,180,0, 
17.6433,14.6,17.1,2.1,1.6,-6.9,3.5,7.2,0,31758,0,181,0, 
17.6467,11.6,15.1,1.9,-0.3,-2.6,2.8,0.9,0,31764,0,182,0, 
17.6500,9.6,14.0,4.6,-2.0,2.4,5.6,-3.9,0,31770,0,183,0, 
17.6533,9.0,13.1,6.6,-3.1,5.0,9.7,-5.4,0,31776,0,184,0, 
17.6567,8.8,11.4,5.2,-3.6,3.9,12.5,-3.3,0,31782,0,185,0, 
17.6600,7.7,8.9,0.9,-3.6,0.5,12.0,0.5,0,31788,0,186,0, 
17.6633,5.4,6.7,-3.6,-3.8,-2.4,8.7,3.8,0,31794,0,187,0, 
17.6667,2.7,6.2,-5.4,-4.4,-3.0,5.2,5.5,0,31800,0,188,0, 
17.6700,0.9,8.2,-3.6,-5.5,-1.6,4.8,6.6,0,31806,0,189,0, 
17.6733,0.8,12.1,0.1,-6.5,0.1,9.5,9.4,0,31812,0,190,0, 
17.6767,1.8,16.1,3.4,-6.3,0.9,18.5,14.7,0,31818,0,191,0, 
17.6800,2.9,18.5,4.9,-4.4,1.1,27.8,21.5,0,31824,0,192,0, 
17.6833,3.2,18.9,5.3,-1.1,2.4,32.6,26.8,0,31830,0,193,0, 
17.6867,3.0,17.9,6.6,2.2,5.8,30.1,27.9,0,31836,0,194,0, 
17.6900,2.8,16.7,9.6,3.9,10.4,21.7,24.3,0,31842,0,195,0, 
17.6933,2.7,16.0,13.1,3.4,13.8,12.2,18.4,0,31848,0,196,0, 
17.6967,2.1,15.6,14.5,1.4,13.8,6.9,13.6,0,31854,0,197,0, 
17.7000,0.5,15.0,12.0,-0.8,10.4,7.6,12.4,0,31860,0,198,0, 
17.7033,-1.7,13.7,6.2,-1.8,5.7,11.8,14.5,0,31866,0,199,0, 
17.7067,-3.3,12.0,-0.2,-1.6,2.4,14.6,17.4,0,31872,0,200,0, 
17.7100,-3.5,10.6,-4.0,-1.1,1.9,13.1,18.7,0,31878,0,201,0, 
17.7133,-2.0,10.1,-4.0,-1.2,3.7,8.6,17.4,0,31884,0,202,0, 
17.7167,-0.1,10.4,-1.3,-2.2,5.7,5.1,14.6,0,31890,0,203,0, 
17.7200,0.9,11.2,1.4,-3.5,6.3,5.2,12.2,0,31896,0,204,0, 
17.7233,0.7,12.0,2.4,-4.0,5.0,7.9,11.3,0,31902,0,205,0, 
17.7267,0.1,12.4,2.1,-3.4,2.4,9.5,11.4,0,31908,0,206,0, 
17.7300,0.3,12.6,1.8,-1.9,-0.6,7.0,11.4,0,31914,0,207,0, 
17.7333,1.9,12.4,2.7,-0.5,-2.8,1.3,10.2,0,31920,0,208,0, 
17.7367,4.0,11.7,4.2,0.2,-3.5,-3.3,8.1,0,31926,0,209,0, 
17.7400,5.2,10.4,4.5,0.1,-2.4,-3.3,6.2,0,31932,0,210,0, 
17.7433,4.9,9.0,2.6,-0.4,-0.2,0.7,5.1,0,31938,0,211,0, 
17.7467,3.8,8.1,-0.8,-0.7,1.7,5.1,4.6,0,31944,0,212,0, 
17.7500,2.9,8.4,-3.5,-0.6,1.7,5.6,3.7,0,31950,0,213,0, 
17.7533,2.7,9.9,-3.4,-0.3,-0.3,1.8,1.4,0,31956,0,214,0, 
17.7567,2.3,11.5,-0.4,-0.4,-2.9,-3.0,-2.1,0,31962,0,215,0, 
17.7600,0.2,12.0,3.4,-1.2,-3.3,-5.1,-5.7,0,31968,0,216,0, 
17.7633,-3.8,10.7,5.3,-2.7,-0.3,-3.5,-8.0,0,31974,0,217,0, 
17.7667,-8.5,8.5,4.1,-4.6,4.5,-0.9,-7.8,0,31980,0,218,0, 
17.7700,-11.3,6.9,1.1,-6.1,7.7,-0.7,-5.2,0,31986,0,219,0, 
17.7733,-10.4,7.3,-1.2,-6.7,6.5,-3.4,-1.1,0,31992,0,220,0, 
17.7767,-6.2,9.7,-1.1,-6.3,1.9,-5.7,3.6,0,31998,0,221,0, 
17.7800,-1.2,12.5,0.8,-5.2,-2.3,-3.5,7.8,0,32004,0,222,0, 
17.7833,2.0,13.6,2.2,-4.4,-1.8,4.0,10.8,0,32010,0,223,0, 
17.7867,1.8,12.2,1.0,-4.2,4.2,12.9,12.1,0,32016,0,224,0, 
17.7900,-0.9,8.7,-2.4,-4.6,11.9,17.0,11.7,0,32022,0,225,0, 
17.7933,-3.9,5.3,-5.7,-4.8,15.9,12.7,9.7,0,32028,0,226,0, 
17.7967,-5.8,3.8,-5.9,-4.1,13.2,2.4,6.9,0,32034,0,227,0, 
17.8000,-6.0,4.7,-2.2,-2.3,5.7,-7.4,4.2,0,32040,0,228,0, 
17.8033,-5.5,7.0,3.0,-0.2,-1.7,-10.3,2.7,0,32046,0,229,0, 
17.8067,-5.5,8.8,6.1,1.2,-4.6,-4.9,2.5,0,32052,0,230,0, 
17.8100,-6.3,8.8,4.3,1.2,-2.5,4.5,3.4,0,32058,0,231,0, 
17.8133,-7.7,7.0,-1.4,0.1,1.4,11.5,4.7,0,32064,0,232,0, 
17.8167,-8.7,5.1,-7.3,-1.3,3.1,11.9,5.8,0,32070,0,233,0, 
17.8200,-8.8,4.6,-9.5,-2.0,1.5,6.4,6.2,0,32076,0,234,0, 
17.8233,-8.1,6.1,-6.5,-1.6,-1.5,-0.8,6.1,0,32082,0,235,0, 
17.8267,-7.1,8.8,-0.5,-0.7,-2.5,-5.5,5.9,0,32088,0,236,0, 
17.8300,-6.2,11.4,4.9,0.4,-0.1,-6.0,6.0,0,32094,0,237,0, 
17.8333,-5.8,12.9,7.3,1.3,4.1,-3.7,6.7,0,32100,0,238,0, 
17.8367,-6.1,13.2,6.9,2.2,7.3,-0.9,8.0,0,32106,0,239,0, 
17.8400,-6.9,12.8,5.3,3.0,7.5,0.8,9.2,0,32112,0,240,0, 
17.8433,-8.0,12.4,4.1,3.3,5.4,1.7,9.4,0,32118,0,241,0, 
17.8467,-9.3,11.8,3.6,2.8,3.5,2.6,8.4,0,32124,0,242,0, 
17.8500,-10.7,10.7,3.2,1.3,3.7,3.9,6.7,0,32130,0,243,0, 
17.8533,-12.0,9.0,2.6,-0.7,6.0,5.4,5.8,0,32136,0,244,0, 
17.8567,-12.9,7.5,2.4,-2.2,8.7,6.5,6.8,0,32142,0,245,0, 
17.8600,-13.2,7.0,3.2,-2.4,9.9,7.2,9.8,0,32148,0,246,0, 
17.8633,-12.5,7.9,4.8,-1.3,9.5,7.7,13.2,0,32154,0,247,0, 
17.8667,-10.9,9.5,6.0,0.3,8.7,8.3,15.1,0,32160,0,248,0, 
17.8700,-9.0,10.8,6.0,1.6,8.7,8.7,14.3,0,32166,0,249,0, 
17.8733,-7.3,11.1,5.3,2.2,9.1,8.4,11.3,0,32172,0,250,0, 
17.8767,-6.1,10.4,5.0,2.3,8.8,7.2,8.4,0,32178,0,251,0, 
17.8800,-5.1,9.5,5.9,2.3,6.7,5.3,7.3,0,32184,0,252,0, 
17.8833,-3.6,8.9,7.2,2.3,4.0,3.7,8.8,0,32190,0,253,0, 
17.8867,-1.6,8.7,7.2,2.4,3.2,3.5,11.4,0,32196,0,254,0, 
