# Mains_Frequency_(Hz) =,60,,,,,,,,,,
17.8900,0.3,8.6,5.2,2.5,6.0,5.5,13.5,0,32202,0,255,0, 
17.8933,1.3,8.3,2.2,2.9,11.9,9.2,13.6,0,32208,0,0,0, 
17.8967,0.6,7.9,0.7,3.8,17.3,13.5,12.0,0,32214,0,1,0, 
17.9000,-1.2,7.6,2.4,5.0,18.6,16.5,9.7,0,32220,0,2,0, 
17.9033,-3.0,7.7,6.6,6.2,14.1,16.4,7.5,0,32226,0,3,0, 
17.9067,-3.6,8.0,10.7,6.6,6.3,12.9,6.1,0,32232,0,4,0, 
17.9100,-2.9,8.5,12.1,6.0,-0.7,7.3,5.2,0,32238,0,5,0, 
17.9133,-1.6,9.2,10.3,4.7,-3.3,2.1,5.1,0,32244,0,6,0, 
17.9167,-0.6,10.2,6.9,3.6,-1.3,-0.2,5.7,0,32250,0,7,0, 
17.9200,-0.2,11.4,4.3,3.3,2.8,0.9,7.2,0,32256,0,8,0, 
17.9233,-0.1,12.3,3.6,3.5,5.9,4.0,9.0,0,32262,0,9,0, 
17.9267,0.3,12.1,4.3,3.8,6.6,6.5,10.0,0,32268,0,10,0, 
17.9300,0.7,10.4,5.5,3.4,5.6,6.6,9.6,0,32274,0,11,0, 
17.9333,0.7,7.9,6.0,2.4,4.7,5.1,8.2,0,32280,0,12,0, 
17.9367,-0.4,5.6,5.7,1.3,4.8,3.7,6.8,0,32286,0,13,0, 
17.9400,-2.3,4.3,4.5,0.9,5.6,4.2,6.8,0,32292,0,14,0, 
17.9433,-4.0,3.8,2.6,1.1,6.2,6.1,8.4,0,32298,0,15,0, 
17.9467,-4.2,3.4,0.5,1.4,5.8,7.2,10.7,0,32304,0,16,0, 
17.9500,-2.9,2.6,-0.5,1.4,4.5,5.7,12.1,0,32310,0,17,0, 
17.9533,-1.0,1.8,0.9,1.0,2.7,2.1,11.5,0,32316,0,18,0, 
17.9567,-0.4,1.7,4.7,0.9,1.2,-1.1,9.0,0,32322,0,19,0, 
17.9600,-1.9,2.6,9.2,2.1,0.2,-1.4,5.6,0,32328,0,20,0, 
17.9633,-5.0,3.8,11.4,4.5,-0.2,1.3,2.5,0,32334,0,21,0, 
17.9667,-7.6,4.2,9.0,6.7,-0.2,4.9,0.5,0,32340,0,22,0, 
17.9700,-7.8,3.3,2.4,7.2,-0.3,6.6,-0.6,0,32346,0,23,0, 
17.9733,-4.5,1.3,-5.4,5.1,-0.6,5.5,-1.4,0,32352,0,24,0, 
17.9767,0.9,-0.5,-10.9,1.6,-0.7,2.9,-2.2,0,32358,0,25,0, 
17.9800,5.9,-1.2,-12.0,-1.2,0.1,1.4,-2.9,0,32364,0,26,0, 
17.9833,8.0,-0.7,-9.2,-1.0,2.3,1.8,-2.9,0,32370,0,27,0, 
17.9867,6.2,0.3,-4.3,2.4,5.7,2.7,-2.0,0,32376,0,28,0, 
17.9900,1.7,1.3,0.7,7.3,8.9,1.9,-0.9,0,32382,0,29,0, 
17.9933,-2.9,2.3,4.4,11.1,9.9,-1.1,-0.5,0,32388,0,30,0, 
17.9967,-5.3,3.6,5.9,12.0,7.8,-4.2,-1.4,0,32394,0,31,0, 
18.0000,-5.0,5.4,4.7,10.3,3.5,-4.5,-3.1,0,32400,0,32,0, 
18.0033,-3.0,7.1,1.0,7.8,-0.7,-0.5,-4.5,0,32406,0,33,0, 
18.0067,-0.9,7.7,-3.3,6.2,-3.0,5.6,-4.5,0,32412,0,34,0, 
18.0100,0.1,7.0,-5.5,6.2,-2.8,9.3,-3.1,0,32418,0,35,0, 
18.0133,0.5,5.6,-3.5,7.2,-1.6,6.6,-1.7,0,32424,0,36,0, 
18.0167,1.0,4.6,2.0,7.9,-1.0,-2.3,-2.0,0,32430,0,37,0, 
18.0200,2.1,4.5,7.7,8.1,-1.9,-12.7,-4.1,0,32436,0,38,0, 
18.0233,3.2,5.0,10.0,8.1,-3.0,-18.3,-6.4,0,32442,0,39,0, 
18.0267,3.1,5.3,7.6,8.4,-2.8,-15.0,-6.5,0,32448,0,40,0, 
18.0300,1.1,4.7,3.1,8.9,-0.7,-4.1,-3.1,0,32454,0,41,0, 
18.0333,-2.1,3.8,0.4,9.0,2.3,8.1,2.6,0,32460,0,42,0, 
18.0367,-4.8,3.1,1.7,8.3,3.9,14.5,7.6,0,32466,0,43,0, 
18.0400,-5.7,3.1,5.8,7.4,2.8,11.8,8.8,0,32472,0,44,0, 
18.0433,-4.7,3.4,9.0,7.3,-0.7,2.6,5.9,0,32478,0,45,0, 
18.0467,-2.8,3.0,8.6,8.5,-4.2,-6.1,1.5,0,32484,0,46,0, 
18.0500,-1.5,1.3,4.7,10.6,-5.4,-8.2,-1.2,0,32490,0,47,0, 
18.0533,-1.3,-1.3,0.1,12.0,-3.2,-2.6,-0.8,0,32496,0,48,0, 
18.0567,-1.5,-3.8,-2.6,11.6,1.2,6.4,1.3,0,32502,0,49,0, 
18.0600,-1.1,-5.3,-2.6,9.6,5.3,11.8,2.1,0,32508,0,50,0, 
18.0633,0.3,-5.3,-1.0,7.3,6.9,10.0,-0.1,0,32514,0,51,0, 
18.0667,2.1,-3.8,0.6,6.2,6.0,2.6,-4.2,0,32520,0,52,0, 
18.0700,3.2,-1.4,2.0,6.5,4.0,-4.7,-6.9,0,32526,0,53,0, 
18.0733,3.0,1.5,3.9,7.4,3.2,-7.0,-5.6,0,32532,0,54,0, 
18.0767,1.8,4.1,6.3,7.5,4.5,-3.7,-0.4,0,32538,0,55,0, 
18.0800,0.9,6.1,8.0,6.3,7.0,1.9,5.8,0,32544,0,56,0, 
18.0833,1.1,7.2,7.7,4.6,8.8,5.6,9.7,0,32550,0,57,0, 
18.0867,2.3,7.3,5.2,3.4,8.4,6.4,9.8,0,32556,0,58,0, 
18.0900,3.3,6.8,2.4,3.2,5.8,6.7,7.5,0,32562,0,59,0, 
18.0933,3.2,6.2,1.6,3.9,2.5,9.1,5.2,0,32568,0,60,0, 
18.0967,1.4,5.2,3.2,4.3,0.2,12.9,4.4,0,32574,0,61,0, 
18.1000,-1.3,3.2,5.3,3.9,-0.4,14.5,4.3,0,32580,0,62,0, 
18.1033,-3.9,-0.6,4.5,2.9,0.2,10.0,2.8,0,32586,0,63,0, 
18.1067,-5.4,-6.1,-0.6,1.7,0.6,-0.7,-1.5,0,32592,0,64,0, 
18.1100,-5.8,-12.0,-8.8,0.8,0.0,-12.8,-7.8,0,32598,0,65,0, 
18.1133,-5.5,-16.6,-16.2,0.2,-1.7,-20.0,-13.9,0,32604,0,66,0, 
18.1167,-5.3,-18.5,-19.2,-0.1,-3.5,-18.7,-17.5,0,32610,0,67,0, 
18.1200,-5.3,-17.6,-16.9,-0.2,-4.4,-10.9,-18.0,0,32616,0,68,0, 
18.1233,-5.3,-14.9,-10.8,0.1,-3.6,-2.3,-16.7,0,32622,0,69,0, 
18.1267,-4.7,-11.7,-3.9,0.7,-1.3,2.1,-15.0,0,32628,0,70,0, 
18.1300,-3.5,-9.0,1.4,1.4,2.0,0.8,-13.7,0,32634,0,71,0, 
18.1333,-2.3,-6.9,4.0,1.8,5.2,-3.6,-12.7,0,32640,0,72,0, 
18.1367,-1.6,-5.5,3.8,1.6,7.1,-7.2,-11.3,0,32646,0,73,0, 
18.1400,-1.6,-5.1,0.8,0.8,7.0,-7.5,-9.6,0,32652,0,74,0, 
18.1433,-1.6,-6.4,-4.4,-0.1,4.5,-4.7,-8.2,0,32658,0,75,0, 
18.1467,-0.7,-9.5,-10.5,-0.7,0.4,-1.1,-8.0,0,32664,0,76,0, 
18.1500,1.5,-13.7,-15.4,-0.6,-4.1,0.8,-9.4,0,32670,0,77,0, 
18.1533,4.6,-17.3,-17.4,0.1,-7.1,-0.7,-11.3,0,32676,0,78,0, 
18.1567,7.4,-18.9,-15.7,1.1,-7.7,-5.2,-12.2,0,32682,0,79,0, 
18.1600,9.1,-17.8,-11.3,2.4,-5.7,-10.4,-10.9,0,32688,0,80,0, 
18.1633,9.3,-14.3,-6.1,3.5,-1.9,-13.3,-7.5,0,32694,0,81,0, 
18.1667,8.4,-9.8,-1.9,4.1,1.9,-11.3,-3.0,0,32700,0,82,0, 
18.1700,7.0,-5.4,0.9,3.8,4.3,-4.9,1.3,0,32706,0,83,0, 
18.1733,5.6,-1.8,2.5,2.6,4.4,2.5,4.1,0,32712,0,84,0, 
18.1767,4.2,0.9,3.6,1.2,2.3,6.4,5.0,0,32718,0,85,0, 
18.1800,2.7,2.7,4.3,0.6,-0.7,4.2,3.9,0,32724,0,86,0, 
18.1833,1.3,3.7,4.5,1.3,-3.0,-2.5,1.3,0,32730,0,87,0, 
18.1867,0.4,4.0,4.5,3.0,-3.5,-9.0,-1.8,0,32736,0,88,0, 
18.1900,0.1,3.9,5.2,4.7,-2.4,-10.5,-4.1,0,32742,0,89,0, 
18.1933,0.5,4.1,7.1,5.3,-0.4,-6.2,-4.5,0,32748,0,90,0, 
18.1967,1.5,5.0,10.2,4.8,1.2,0.3,-3.1,0,32754,0,91,0, 
18.2000,2.7,6.5,12.9,4.0,1.9,4.0,-0.9,0,32760,0,92,0, 
18.2033,4.0,7.8,13.5,4.1,2.2,2.6,0.5,0,32766,0,93,0, 
18.2067,5.6,7.8,11.0,5.5,2.7,-1.7,0.0,0,32772,0,94,0, 
18.2100,7.5,6.6,6.2,7.8,3.8,-4.5,-2.0,0,32778,0,95,0, 
18.2133,9.3,4.7,1.5,9.5,5.0,-2.6,-3.7,0,32784,0,96,1, sound 
18.2167,10.3,3.3,-0.4,9.5,5.6,2.7,-3.6,0,32790,0,97,0, 
18.2200,9.5,3.0,1.6,7.7,5.0,7.1,-1.3,0,32796,0,98,0, 
18.2233,6.5,3.3,6.4,5.1,3.3,6.8,1.3,0,32802,0,99,0, 
18.2267,2.0,3.1,10.6,3.1,1.5,1.8,2.2,0,32808,0,100,0, 
18.2300,-2.6,1.4,10.9,2.4,-0.1,-4.5,0.2,0,32814,0,101,0, 
18.2333,-5.7,-1.8,5.8,2.7,-1.4,-7.6,-3.6,0,32820,0,102,0, 
18.2367,-6.4,-5.2,-2.6,2.9,-2.5,-5.8,-6.7,0,32826,0,103,0, 
18.2400,-5.3,-7.2,-9.7,2.3,-3.2,-0.7,-7.6,0,32832,0,104,0, 
18.2433,-4.0,-6.9,-11.0,0.8,-3.0,3.6,-6.5,0,32838,0,105,0, 
18.2467,-3.9,-4.8,-5.2,-0.3,-1.2,4.4,-5.4,0,32844,0,106,0, 
18.2500,-5.4,-2.6,4.6,-0.1,2.2,1.8,-6.1,0,32850,0,107,0, 
18.2533,-7.2,-1.7,12.6,1.6,5.8,-1.7,-8.2,0,32856,0,108,0, 
18.2567,-8.0,-2.7,14.1,4.0,8.1,-3.1,-9.9,0,32862,0,109,0, 
18.2600,-6.6,-4.7,8.6,5.4,8.0,-1.2,-8.9,0,32868,0,110,0, 
18.2633,-3.8,-6.7,-0.3,4.7,6.1,2.6,-5.0,0,32874,0,111,0, 
18.2667,-1.0,-7.6,-7.4,2.3,4.1,5.9,-0.1,0,32880,0,112,0, 
18.2700,0.3,-7.3,-9.4,-0.1,3.5,6.8,3.5,0,32886,0,113,0, 
18.2733,0.0,-6.3,-6.6,-0.9,4.7,5.1,4.7,0,32892,0,114,0, 
18.2767,-0.9,-5.1,-2.1,0.3,6.6,2.0,4.4,0,32898,0,115,0, 
18.2800,-1.0,-4.0,1.4,2.3,7.5,-0.4,3.9,0,32904,0,116,0, 
18.2833,0.3,-2.5,3.1,3.5,6.6,-0.9,4.0,0,32910,0,117,0, 
18.2867,2.7,-0.8,3.8,2.8,4.5,1.0,4.3,0,32916,0,118,0, 
18.2900,5.0,1.1,4.2,0.9,2.5,4.3,3.8,0,32922,0,119,0, 
18.2933,6.9,2.7,4.2,-0.6,2.2,7.4,2.4,0,32928,0,120,0, 
18.2967,8.5,3.5,2.8,-0.5,3.8,8.2,0.8,0,32934,0,121,0, 
18.3000,10.4,3.6,0.4,0.9,6.0,5.8,0.0,0,32940,0,122,0, 
18.3033,12.8,3.5,-1.3,2.2,7.3,0.6,0.1,0,32946,0,123,0, 
18.3067,14.9,3.9,-0.1,2.2,6.5,-5.2,0.4,0,32952,0,124,0, 
18.3100,15.7,4.7,4.2,0.7,3.8,-8.2,-0.1,0,32958,0,125,0, 
18.3133,14.6,5.4,9.5,-1.3,0.4,-6.5,-1.3,0,32964,0,126,0, 
18.3167,11.8,5.1,12.0,-2.5,-2.2,-0.4,-2.6,0,32970,0,127,0, 
18.3200,8.4,3.3,9.6,-2.2,-3.1,6.4,-3.6,0,32976,0,128,0, 
18.3233,5.7,-0.1,2.9,-1.3,-2.3,9.8,-4.7,0,32982,0,129,0, 
18.3267,4.4,-4.3,-4.6,-0.9,-0.8,7.7,-6.8,0,32988,0,130,0, 
18.3300,4.5,-8.2,-9.4,-1.8,0.8,1.6,-10.0,0,32994,0,131,0, 
18.3333,5.4,-11.2,-10.0,-3.7,2.2,-4.7,-13.2,0,33000,0,132,0, 
18.3367,6.6,-12.8,-7.7,-5.5,3.4,-7.8,-14.9,0,33006,0,133,0, 
18.3400,7.7,-13.4,-5.2,-6.2,4.7,-7.3,-14.0,0,33012,0,134,0, 
18.3433,9.0,-13.1,-4.7,-5.6,5.9,-5.2,-10.7,0,33018,0,135,0, 
18.3467,10.8,-12.0,-6.3,-4.4,6.2,-3.9,-6.6,0,33024,0,136,0, 
18.3500,13.0,-9.9,-8.6,-3.5,4.9,-3.9,-2.8,0,33030,0,137,0, 
18.3533,15.3,-7.1,-9.3,-3.4,1.9,-3.5,0.2,0,33036,0,138,0, 
18.3567,16.8,-4.2,-7.0,-3.8,-1.8,-1.4,2.7,0,33042,0,139,0, 
18.3600,16.8,-2.2,-2.0,-3.9,-4.3,2.0,4.6,0,33048,0,140,0, 
18.3633,15.1,-2.0,4.1,-3.0,-4.6,4.5,5.3,0,33054,0,141,0, 
18.3667,12.5,-3.4,8.7,-1.0,-3.0,4.3,4.1,0,33060,0,142,0, 
18.3700,10.2,-5.5,10.0,1.2,-1.6,1.9,1.3,0,33066,0,143,0, 
18.3733,9.0,-7.0,7.6,2.6,-2.0,0.0,-1.2,0,33072,0,144,0, 
18.3767,8.6,-7.3,2.9,2.5,-4.4,1.5,-1.7,0,33078,0,145,0, 
18.3800,8.0,-6.4,-1.8,1.0,-6.6,6.4,0.3,0,33084,0,146,0, 
18.3833,6.1,-4.8,-4.8,-1.1,-6.0,11.5,3.1,0,33090,0,147,0, 
18.3867,2.5,-2.7,-5.3,-2.7,-2.0,12.6,4.5,0,33096,0,148,0, 
18.3900,-1.4,-0.2,-3.9,-3.1,3.1,7.7,3.0,0,33102,0,149,0, 
18.3933,-3.9,2.7,-2.1,-2.6,5.4,-1.6,-0.7,0,33108,0,150,0, 
18.3967,-4.0,5.4,-1.4,-2.0,2.4,-11.0,-4.6,0,33114,0,151,0, 
18.4000,-1.9,6.7,-2.6,-2.1,-4.6,-16.2,-7.1,0,33120,0,152,0, 
18.4033,1.0,5.7,-5.5,-3.2,-10.9,-15.4,-7.7,0,33126,0,153,0, 
18.4067,3.1,2.4,-8.7,-4.6,-11.9,-10.6,-7.3,0,33132,0,154,0, 
18.4100,4.4,-1.5,-10.4,-5.5,-6.8,-5.4,-7.0,0,33138,0,155,0, 
18.4133,5.5,-4.1,-9.0,-5.3,0.8,-3.1,-7.0,0,33144,0,156,0, 
18.4167,7.1,-4.3,-4.8,-4.2,5.7,-3.8,-7.1,0,33150,0,157,0, 
18.4200,9.0,-3.2,0.3,-2.7,4.8,-5.1,-6.8,0,33156,0,158,0, 
18.4233,10.2,-2.9,3.6,-1.5,-0.5,-3.9,-6.7,0,33162,0,159,0, 
18.4267,9.7,-5.0,3.4,-0.9,-5.9,1.0,-7.6,0,33168,0,160,0, 
18.4300,8.0,-9.8,-0.2,-0.6,-7.8,7.4,-9.9,0,33174,0,161,0, 
18.4333,6.4,-15.4,-5.2,-0.3,-6.1,11.0,-13.2,0,33180,0,162,0, 
18.4367,6.4,-19.5,-9.2,0.2,-3.5,8.9,-16.4,0,33186,0,163,0, 
18.4400,7.8,-20.7,-10.5,1.0,-2.4,2.4,-18.0,0,33192,0,164,0, 
18.4433,8.9,-19.3,-8.8,1.5,-2.7,-3.8,-17.7,0,33198,0,165,0, 
18.4467,7.5,-16.8,-5.3,1.4,-2.0,-5.0,-16.3,0,33204,0,166,0, 
18.4500,3.1,-14.6,-1.8,0.2,0.9,-0.9,-15.0,0,33210,0,167,0, 
18.4533,-2.8,-13.5,0.1,-2.0,4.6,3.5,-14.9,0,33216,0,168,0, 
18.4567,-7.6,-13.3,-0.6,-4.3,5.6,2.0,-16.1,0,33222,0,169,0, 
18.4600,-9.6,-13.2,-3.8,-5.5,1.6,-7.5,-17.8,0,33228,0,170,0, 
18.4633,-9.4,-12.6,-7.7,-4.9,-5.5,-19.8,-18.6,0,33234,0,171,0, 
18.4667,-9.1,-11.3,-9.7,-2.7,-10.8,-26.0,-17.6,0,33240,0,172,0, 
18.4700,-10.4,-9.0,-7.8,-0.1,-10.0,-19.9,-14.6,0,33246,0,173,0, 
18.4733,-13.2,-5.9,-2.1,1.3,-3.1,-3.6,-10.6,0,33252,0,174,0, 
18.4767,-15.4,-2.1,4.8,1.0,5.1,13.2,-6.7,0,33258,0,175,0, 
18.4800,-15.0,2.0,9.2,-0.7,8.6,20.3,-3.9,0,33264,0,176,0, 
18.4833,-11.4,5.6,8.7,-2.3,4.7,14.1,-2.2,0,33270,0,177,0, 
18.4867,-6.6,7.6,3.9,-2.7,-4.0,0.1,-1.4,0,33276,0,178,0, 
18.4900,-3.4,7.5,-1.9,-2.1,-11.8,-11.9,-1.3,0,33282,0,179,0, 
18.4933,-3.5,5.8,-5.3,-1.5,-13.9,-15.2,-1.7,0,33288,0,180,0, 
18.4967,-6.2,3.9,-4.9,-2.1,-10.2,-10.3,-2.7,0,33294,0,181,0, 
18.5000,-9.0,3.2,-2.0,-3.9,-4.2,-3.8,-4.1,0,33300,0,182,0, 
18.5033,-9.0,4.6,0.6,-5.9,-0.7,-1.7,-5.1,0,33306,0,183,0, 
18.5067,-5.1,7.2,1.2,-6.4,-1.7,-4.9,-4.9,0,33312,0,184,0, 
18.5100,1.3,9.5,0.6,-4.8,-5.8,-8.8,-3.2,0,33318,0,185,0, 
18.5133,7.4,9.9,0.8,-1.9,-9.5,-8.1,-0.9,0,33324,0,186,0, 
18.5167,10.5,7.7,3.2,0.9,-9.6,-1.4,0.5,0,33330,0,187,0, 
18.5200,9.5,3.6,7.1,2.3,-5.6,7.8,-0.2,0,33336,0,188,0, 
18.5233,5.7,-1.6,9.9,2.0,0.4,13.7,-3.4,0,33342,0,189,0, 
18.5267,1.0,-7.1,8.7,0.8,5.0,13.0,-8.3,0,33348,0,190,0, 
18.5300,-2.8,-12.9,2.6,-0.4,5.8,6.5,-13.6,0,33354,0,191,0, 
18.5333,-5.4,-19.0,-6.9,-1.1,2.5,-1.9,-18.2,0,33360,0,192,0, 
18.5367,-7.6,-24.7,-16.6,-1.7,-3.0,-8.3,-21.7,0,33366,0,193,0, 
18.5400,-10.4,-28.6,-23.2,-3.1,-7.6,-11.3,-24.2,0,33372,0,194,0, 
18.5433,-13.8,-29.7,-25.4,-5.3,-9.2,-11.7,-26.0,0,33378,0,195,0, 
18.5467,-16.5,-27.5,-23.4,-7.8,-7.6,-11.3,-26.8,0,33384,0,196,0, 
18.5500,-17.3,-23.1,-18.9,-9.7,-4.8,-11.0,-26.6,0,33390,0,197,0, 
18.5533,-15.5,-17.9,-13.7,-10.0,-3.4,-10.5,-24.9,0,33396,0,198,0, 
18.5567,-11.9,-13.3,-8.8,-8.7,-4.5,-9.3,-21.8,0,33402,0,199,0, 
18.5600,-7.9,-9.4,-4.8,-6.4,-7.0,-7.0,-17.7,0,33408,0,200,0, 
18.5633,-4.8,-6.0,-2.2,-4.3,-8.6,-3.9,-13.2,0,33414,0,201,0, 
18.5667,-2.5,-2.7,-1.0,-3.1,-8.1,-0.7,-8.5,0,33420,0,202,0, 
18.5700,-0.2,0.5,-1.0,-2.6,-5.9,2.0,-4.1,0,33426,0,203,0, 
18.5733,2.7,3.3,-1.0,-2.2,-4.3,3.9,0.0,0,33432,0,204,0, 
18.5767,6.0,5.5,0.5,-1.1,-4.5,5.2,3.6,0,33438,0,205,0, 
18.5800,8.4,7.5,4.3,0.8,-5.8,6.4,6.2,0,33444,0,206,0, 
18.5833,8.9,9.4,9.4,2.7,-5.7,8.0,7.2,0,33450,0,207,0, 
18.5867,7.2,10.8,13.3,3.6,-2.6,9.7,5.9,0,33456,0,208,0, 
18.5900,4.4,11.0,13.0,2.7,2.7,10.7,2.3,0,33462,0,209,0, 
18.5933,2.0,9.3,7.7,0.3,6.8,9.6,-2.8,0,33468,0,210,0, 
18.5967,1.2,6.4,-0.8,-2.5,6.6,5.6,-7.7,0,33474,0,211,0, 
18.6000,2.1,3.7,-8.6,-4.6,1.5,-0.7,-10.3,0,33480,0,212,0, 
18.6033,3.8,2.5,-12.5,-5.4,-5.7,-7.6,-9.8,0,33486,0,213,0, 
18.6067,5.2,3.1,-11.8,-5.1,-11.1,-13.2,-7.3,0,33492,0,214,0, 
18.6100,5.4,4.5,-8.2,-4.3,-12.0,-15.9,-4.9,0,33498,0,215,0, 
18.6133,4.7,5.1,-4.7,-3.7,-9.2,-15.7,-4.9,0,33504,0,216,0, 
18.6167,3.5,3.9,-3.2,-3.0,-5.2,-13.3,-8.1,0,33510,0,217,0, 
18.6200,2.3,1.3,-3.8,-2.1,-2.5,-9.5,-13.0,0,33516,0,218,0, 
18.6233,1.6,-1.5,-5.4,-0.9,-1.9,-5.7,-17.0,0,33522,0,219,0, 
18.6267,1.1,-3.5,-6.4,0.3,-2.5,-3.4,-18.1,0,33528,0,220,0, 
18.6300,0.8,-4.4,-6.2,0.7,-3.3,-3.9,-16.1,0,33534,0,221,0, 
18.6333,0.5,-4.6,-4.7,0.4,-3.9,-7.4,-12.9,0,33540,0,222,0, 
18.6367,0.0,-4.6,-2.4,-0.4,-4.2,-11.6,-10.7,0,33546,0,223,0, 
18.6400,-0.6,-4.4,0.2,-0.7,-4.2,-13.1,-10.3,0,33552,0,224,0, 
18.6433,-1.0,-4.1,2.6,-0.1,-3.4,-9.5,-10.8,0,33558,0,225,0, 
18.6467,-1.1,-3.8,4.1,1.2,-1.7,-1.8,-10.6,0,33564,0,226,0, 
18.6500,-0.8,-4.1,4.1,2.6,0.2,5.6,-8.8,0,33570,0,227,0, 
18.6533,-0.4,-5.4,2.9,3.1,1.0,7.9,-5.7,0,33576,0,228,0, 
18.6567,-0.4,-7.3,1.1,2.3,0.2,3.8,-3.0,0,33582,0,229,0, 
18.6600,-1.2,-8.9,0.0,0.4,-1.2,-3.1,-1.6,0,33588,0,230,0, 
18.6633,-3.0,-8.7,0.5,-1.7,-1.4,-7.0,-1.3,0,33594,0,231,0, 
18.6667,-5.4,-6.3,2.2,-2.7,0.7,-4.5,-0.8,0,33600,0,232,0, 
18.6700,-7.8,-2.5,4.2,-1.9,4.0,2.7,0.6,0,33606,0,233,0, 
18.6733,-9.2,1.5,5.3,0.6,6.3,9.0,2.8,0,33612,0,234,0, 
18.6767,-9.0,4.6,4.9,3.6,5.8,9.6,5.0,0,33618,0,235,0, 
18.6800,-7.2,6.6,3.6,5.9,2.7,3.9,6.4,0,33624,0,236,0, 
18.6833,-3.9,8.2,2.3,6.4,-1.0,-4.1,6.9,0,33630,0,237,0, 
18.6867,0.0,10.2,1.7,5.8,-3.0,-8.8,7.1,0,33636,0,238,0, 
18.6900,3.2,12.5,2.0,5.2,-2.6,-7.5,7.9,0,33642,0,239,0, 
18.6933,4.7,14.6,2.7,6.0,-1.1,-1.3,9.2,0,33648,0,240,0, 
18.6967,4.1,16.0,3.8,8.1,0.1,5.4,10.4,0,33654,0,241,0, 
18.7000,2.1,16.6,5.6,10.1,0.4,8.4,11.0,0,33660,0,242,0, 
18.7033,0.1,16.5,7.9,10.5,0.3,5.9,10.7,0,33666,0,243,0, 
18.7067,-0.4,15.9,9.9,8.3,0.6,-0.6,9.6,0,33672,0,244,0, 
18.7100,0.6,14.7,10.5,4.7,1.5,-7.2,7.4,0,33678,0,245,0, 
18.7133,2.0,12.9,9.0,1.7,2.1,-9.9,4.1,0,33684,0,246,0, 
18.7167,2.0,10.4,5.8,0.9,1.9,-7.0,-0.3,0,33690,0,247,0, 
18.7200,-0.3,8.1,2.8,1.9,1.1,-0.1,-5.0,0,33696,0,248,0, 
18.7233,-4.1,6.4,1.0,3.3,0.8,6.6,-8.6,0,33702,0,249,0, 
18.7267,-7.2,5.6,0.3,3.4,1.5,8.5,-10.2,0,33708,0,250,0, 
18.7300,-7.7,5.3,-0.7,1.6,2.6,4.2,-9.8,0,33714,0,251,0, 
18.7333,-5.5,4.9,-2.7,-0.8,3.1,-3.3,-8.6,0,33720,0,252,0, 
18.7367,-2.0,4.3,-4.6,-1.8,2.6,-9.1,-7.9,0,33726,0,253,0, 
18.7400,0.3,4.1,-4.1,-0.5,1.8,-9.5,-8.4,0,33732,0,254,0, 
18.7433,0.1,4.4,0.1,2.6,2.1,-4.9,-9.4,0,33738,0,255,0, 
18.7467,-1.8,5.0,6.0,5.9,3.8,0.6,-9.6,0,33744,0,0,0, 
18.7500,-3.6,5.0,9.7,7.9,5.5,2.8,-8.4,0,33750,0,1,0, 
18.7533,-3.8,3.8,8.2,8.0,5.0,0.4,-6.1,0,33756,0,2,0, 
18.7567,-2.4,1.6,2.3,7.0,1.2,-4.1,-3.6,0,33762,0,3,0, 
18.7600,-0.9,-0.1,-2.9,6.0,-4.3,-6.8,-1.7,0,33768,0,4,0, 
18.7633,-0.8,0.0,-2.7,5.6,-8.0,-5.3,0.0,0,33774,0,5,0, 
18.7667,-2.5,1.7,3.7,5.6,-6.8,-0.3,2.2,0,33780,0,6,0, 
18.7700,-4.9,4.0,11.3,5.2,-0.7,5.9,5.5,0,33786,0,7,0, 
18.7733,-6.3,5.1,13.5,3.9,6.9,11.4,9.6,0,33792,0,8,0, 
18.7767,-5.7,4.6,7.8,1.8,11.4,15.1,13.3,0,33798,0,9,0, 
18.7800,-3.4,3.8,-1.9,0.1,10.5,16.7,15.8,0,33804,0,10,0, 
18.7833,-0.9,4.4,-7.8,-0.2,5.8,15.6,16.2,0,33810,0,11,0, 
