# Mains_Frequency_(Hz) =,60,,,,,,,,,,
18.7867,0.3,7.1,-5.0,1.4,1.0,11.3,14.7,0,33816,0,12,0, 
18.7900,-0.5,10.5,4.7,4.4,-0.4,4.2,11.4,0,33822,0,13,0, 
18.7933,-2.9,12.1,13.4,7.6,1.7,-3.8,6.9,0,33828,0,14,0, 
18.7967,-5.6,10.3,14.0,9.3,4.4,-10.1,1.7,0,33834,0,15,0, 
18.8000,-7.7,5.4,5.1,8.9,4.5,-12.9,-3.2,0,33840,0,16,0, 
18.8033,-9.2,-0.1,-7.3,6.7,1.1,-12.2,-6.9,0,33846,0,17,0, 
18.8067,-10.4,-3.9,-15.1,4.0,-3.7,-10.0,-9.0,0,33852,0,18,0, 
18.8100,-11.8,-5.0,-14.2,2.2,-6.7,-8.4,-9.8,0,33858,0,19,0, 
18.8133,-13.2,-4.6,-7.1,1.9,-6.2,-9.1,-10.7,0,33864,0,20,0, 
18.8167,-13.9,-4.5,-0.4,2.5,-3.5,-12.1,-12.7,0,33870,0,21,0, 
18.8200,-13.1,-6.0,0.7,3.1,-1.3,-16.1,-15.9,0,33876,0,22,0, 
18.8233,-10.4,-8.5,-3.9,2.6,-1.3,-19.0,-19.3,0,33882,0,23,0, 
18.8267,-6.9,-10.7,-9.8,1.0,-2.4,-18.5,-21.3,0,33888,0,24,0, 
18.8300,-3.8,-11.1,-12.3,-0.7,-2.1,-13.4,-20.9,0,33894,0,25,0, 
18.8333,-2.2,-9.3,-9.7,-1.5,0.9,-4.6,-18.3,0,33900,0,26,0, 
18.8367,-2.0,-6.1,-4.4,-1.0,5.8,4.7,-14.3,0,33906,0,27,0, 
18.8400,-2.0,-2.4,-0.1,0.3,9.8,10.7,-9.8,0,33912,0,28,0, 
18.8433,-1.1,1.2,1.2,1.1,10.7,11.1,-5.1,0,33918,0,29,0, 
18.8467,1.0,4.4,0.8,0.6,8.5,6.7,-0.2,0,33924,0,30,0, 
18.8500,3.3,6.9,1.1,-0.8,5.4,0.9,4.5,0,33930,0,31,0, 
18.8533,4.4,8.1,3.4,-1.8,3.3,-2.5,8.1,0,33936,0,32,0, 
18.8567,3.7,7.3,6.7,-1.5,2.6,-2.3,9.4,0,33942,0,33,0, 
18.8600,1.7,4.6,8.4,0.3,2.2,0.0,8.2,0,33948,0,34,0, 
18.8633,-0.1,0.9,6.6,2.4,0.7,2.0,5.6,0,33954,0,35,0, 
18.8667,-0.7,-1.9,2.3,3.3,-1.1,2.2,3.6,0,33960,0,36,0, 
18.8700,0.1,-2.5,-1.7,2.1,-1.4,1.2,3.6,0,33966,0,37,0, 
18.8733,1.1,-0.7,-2.4,-0.7,1.3,0.6,5.3,0,33972,0,38,0, 
18.8767,1.6,2.3,0.7,-3.7,6.1,1.1,7.4,0,33978,0,39,0, 
18.8800,1.4,4.7,5.5,-5.6,10.0,2.3,8.2,0,33984,0,40,0, 
18.8833,1.4,5.6,8.3,-5.6,10.3,3.0,7.6,0,33990,0,41,0, 
18.8867,2.5,5.1,7.2,-4.0,6.3,2.7,6.4,0,33996,0,42,0, 
18.8900,4.6,4.2,2.5,-1.7,0.2,1.6,5.9,0,34002,0,43,0, 
18.8933,6.7,3.8,-3.0,0.6,-4.7,0.1,5.9,0,34008,0,44,0, 
18.8967,7.8,3.8,-6.2,2.2,-6.4,-1.9,5.5,0,34014,0,45,0, 
18.9000,7.2,3.3,-6.0,3.0,-5.3,-4.1,3.4,0,34020,0,46,0, 
18.9033,5.3,1.6,-3.4,2.7,-3.1,-5.7,-0.3,0,34026,0,47,0, 
18.9067,2.7,-1.3,-0.5,1.8,-1.2,-5.9,-4.3,0,34032,0,48,0, 
18.9100,0.1,-4.1,1.4,0.7,0.2,-4.5,-6.9,0,34038,0,49,0, 
18.9133,-2.4,-5.5,2.3,0.0,1.5,-3.1,-7.4,0,34044,0,50,0, 
18.9167,-4.5,-4.9,3.5,0.2,2.6,-3.9,-6.7,0,34050,0,51,0, 
18.9200,-5.8,-2.7,5.6,1.1,2.5,-7.4,-6.4,0,34056,0,52,0, 
18.9233,-5.6,-0.5,7.7,2.0,0.5,-11.7,-7.5,0,34062,0,53,0, 
18.9267,-3.9,0.1,7.7,1.9,-2.6,-13.2,-9.2,0,34068,0,54,0, 
18.9300,-1.4,-1.5,4.2,0.2,-5.0,-10.2,-10.3,0,34074,0,55,0, 
18.9333,0.4,-4.6,-1.9,-2.3,-5.0,-4.7,-10.1,0,34080,0,56,0, 
18.9367,0.5,-7.7,-7.6,-4.2,-2.6,-0.9,-8.9,0,34086,0,57,0, 
18.9400,-1.1,-9.2,-9.3,-4.2,0.3,-1.6,-7.5,0,34092,0,58,0, 
18.9433,-3.7,-8.4,-5.5,-1.8,1.5,-5.2,-6.2,0,34098,0,59,0, 
18.9467,-6.2,-5.6,2.2,2.1,1.0,-6.3,-3.9,0,34104,0,60,0, 
18.9500,-7.7,-1.9,10.0,5.9,0.6,-0.8,0.6,0,34110,0,61,0, 
18.9533,-7.8,1.3,13.8,8.2,2.6,10.3,7.3,0,34116,0,62,0, 
18.9567,-6.5,3.2,12.1,8.4,6.7,20.7,14.5,0,34122,0,63,0, 
18.9600,-4.0,4.1,6.8,7.1,10.1,23.0,19.2,0,34128,0,64,0, 
18.9633,-0.7,4.7,1.6,5.5,9.5,15.1,19.7,0,34134,0,65,0, 
18.9667,2.6,5.9,-0.2,4.5,4.3,1.3,16.5,0,34140,0,66,0, 
18.9700,4.9,7.9,2.1,4.4,-2.2,-10.3,12.2,0,34146,0,67,0, 
18.9733,5.4,10.3,6.9,4.8,-5.3,-13.9,9.6,0,34152,0,68,0, 
18.9767,4.4,12.2,11.1,5.1,-2.5,-9.5,9.7,0,34158,0,69,0, 
18.9800,3.2,12.8,13.1,5.2,4.3,-1.9,11.5,0,34164,0,70,0, 
18.9833,3.2,11.9,13.0,4.9,9.8,3.6,12.8,0,34170,0,71,0, 
18.9867,4.9,10.0,12.4,4.6,10.1,4.9,12.0,0,34176,0,72,0, 
18.9900,7.2,8.0,12.7,4.5,5.3,3.5,9.1,0,34182,0,73,0, 
18.9933,8.4,6.4,13.4,4.3,-0.3,1.9,5.3,0,34188,0,74,0, 
18.9967,7.2,5.2,12.8,4.0,-2.1,1.3,1.6,0,34194,0,75,0, 
19.0000,4.1,3.6,9.3,3.4,1.0,0.8,-1.4,0,34200,0,76,0, 
19.0033,0.7,1.5,3.1,2.6,5.9,-0.8,-4.0,0,34206,0,77,0, 
19.0067,-1.4,-1.1,-3.4,1.6,7.8,-3.8,-6.5,0,34212,0,78,0, 
19.0100,-1.8,-3.4,-7.2,0.9,4.3,-6.7,-8.5,0,34218,0,79,0, 
19.0133,-1.3,-4.6,-7.0,0.6,-3.0,-8.0,-8.9,0,34224,0,80,0, 
19.0167,-1.5,-4.7,-3.8,0.5,-9.8,-7.1,-7.2,0,34230,0,81,0, 
19.0200,-2.7,-4.1,-0.7,0.4,-12.3,-4.4,-3.6,0,34236,0,82,0, 
19.0233,-4.1,-3.6,0.4,0.0,-9.7,-0.9,0.4,0,34242,0,83,0, 
19.0267,-4.3,-3.6,-0.4,-0.7,-4.2,2.4,3.2,0,34248,0,84,0, 
19.0300,-2.5,-3.9,-0.7,-1.5,0.9,5.2,4.3,0,34254,0,85,0, 
19.0333,0.8,-3.7,1.3,-1.7,3.4,7.3,4.3,0,34260,0,86,0, 
19.0367,4.2,-2.1,5.3,-0.9,3.1,8.3,4.7,0,34266,0,87,0, 
19.0400,6.4,0.8,8.5,0.6,0.6,8.0,6.6,0,34272,0,88,0, 
19.0433,7.5,4.3,8.7,2.2,-2.4,6.7,9.8,0,34278,0,89,0, 
19.0467,8.2,7.2,6.0,3.1,-4.7,5.1,13.0,0,34284,0,90,0, 
19.0500,8.9,8.6,3.1,2.9,-5.2,4.3,14.6,0,34290,0,91,0, 
19.0533,9.5,8.2,2.6,1.7,-3.6,4.6,14.2,0,34296,0,92,0, 
19.0567,9.3,6.4,4.2,0.1,-0.7,5.6,12.3,0,34302,0,93,0, 
19.0600,7.9,3.8,4.6,-1.3,1.7,6.5,10.2,0,34308,0,94,0, 
19.0633,5.8,1.2,0.6,-2.3,2.1,6.9,9.2,0,34314,0,95,0, 
19.0667,3.9,-0.7,-7.4,-3.1,0.9,6.7,9.4,0,34320,0,96,0, 
19.0700,3.0,-1.1,-14.7,-3.5,-0.3,6.6,10.3,0,34326,0,97,0, 
19.0733,3.2,-0.1,-15.7,-3.3,0.4,6.9,11.5,0,34332,0,98,0, 
19.0767,4.0,2.0,-8.9,-2.2,3.0,7.3,12.6,0,34338,0,99,0, 
19.0800,4.9,4.3,1.1,-0.7,5.6,6.9,13.5,0,34344,0,100,0, 
19.0833,5.9,5.8,7.6,0.7,5.5,5.5,14.1,0,34350,0,101,0, 
19.0867,7.1,6.5,6.7,1.3,2.4,3.9,14.3,0,34356,0,102,0, 
19.0900,8.2,7.3,1.2,1.2,-1.1,4.0,13.8,0,34362,0,103,0, 
19.0933,8.6,9.2,-1.5,1.1,-1.3,7.5,12.9,0,34368,0,104,0, 
19.0967,7.7,12.4,3.5,2.0,3.4,13.7,12.0,0,34374,0,105,0, 
19.1000,6.1,15.9,14.8,4.1,10.6,19.6,11.9,0,34380,0,106,0, 
19.1033,4.9,17.8,24.7,6.5,15.4,21.4,12.9,0,34386,0,107,0, 
19.1067,5.7,17.2,25.9,7.9,14.3,17.4,14.7,0,34392,0,108,0, 
19.1100,8.5,14.3,17.0,7.5,7.4,10.0,16.6,0,34398,0,109,0, 
19.1133,11.7,10.9,4.3,5.5,-0.8,4.0,17.9,0,34404,0,110,0, 
19.1167,13.2,8.8,-3.7,3.0,-5.5,3.6,18.3,0,34410,0,111,0, 
19.1200,11.7,8.3,-2.4,1.2,-4.5,8.4,17.3,0,34416,0,112,0, 
19.1233,8.1,8.4,5.4,0.6,-0.1,13.8,15.0,0,34422,0,113,0, 
19.1267,4.6,7.6,12.6,1.0,3.7,14.3,11.2,0,34428,0,114,0, 
19.1300,3.1,5.3,13.1,1.4,4.1,8.1,6.7,0,34434,0,115,0, 
19.1333,3.8,2.4,6.4,1.1,1.8,-0.9,2.3,0,34440,0,116,0, 
19.1367,5.0,0.5,-2.8,0.3,-0.8,-6.6,-0.9,0,34446,0,117,0, 
19.1400,5.0,0.5,-8.9,-0.5,-1.2,-5.5,-2.5,0,34452,0,118,0, 
19.1433,3.0,1.7,-8.9,-0.6,0.5,0.4,-2.7,0,34458,0,119,0, 
19.1467,0.0,3.1,-4.3,0.7,2.3,5.3,-2.0,0,34464,0,120,0, 
19.1500,-2.3,3.7,1.1,3.1,2.6,4.5,-1.0,0,34470,0,121,0, 
19.1533,-2.5,3.2,4.5,5.6,1.3,-1.3,0.1,0,34476,0,122,0, 
19.1567,-1.0,2.6,5.0,7.5,0.3,-7.0,1.4,0,34482,0,123,0, 
19.1600,0.8,2.4,3.7,8.0,1.0,-7.5,2.6,0,34488,0,124,0, 
19.1633,2.0,2.7,1.7,7.2,3.4,-2.1,3.4,0,34494,0,125,0, 
19.1667,2.3,2.9,-0.1,6.0,5.8,5.0,3.3,0,34500,0,126,0, 
19.1700,2.5,2.2,-1.8,5.0,6.2,8.2,2.0,0,34506,0,127,0, 
19.1733,3.3,0.6,-3.0,4.5,4.3,4.8,0.0,0,34512,0,128,0, 
19.1767,4.6,-1.5,-3.6,4.1,1.6,-2.6,-2.1,0,34518,0,129,0, 
19.1800,5.4,-3.5,-3.6,3.2,-0.2,-8.8,-3.8,0,34524,0,130,0, 
19.1833,5.2,-4.9,-3.3,1.3,-0.5,-9.8,-4.5,0,34530,0,131,0, 
19.1867,4.2,-5.7,-3.4,-1.2,-0.1,-5.9,-4.4,0,34536,0,132,0, 
19.1900,3.7,-5.9,-4.5,-3.4,-0.5,-0.9,-3.6,0,34542,0,133,0, 
19.1933,4.5,-5.6,-6.5,-4.6,-1.7,1.1,-2.4,0,34548,0,134,0, 
19.1967,6.6,-4.9,-9.1,-4.8,-2.4,-0.9,-1.5,0,34554,0,135,0, 
19.2000,8.9,-4.2,-11.9,-4.6,-0.7,-4.5,-0.9,0,34560,0,136,0, 
19.2033,9.9,-3.7,-14.4,-4.5,4.1,-5.8,-0.8,0,34566,0,137,0, 
19.2067,8.8,-3.6,-15.7,-4.6,9.9,-2.8,-0.6,0,34572,0,138,0, 
19.2100,6.0,-3.4,-14.4,-4.2,13.4,3.2,-0.3,0,34578,0,139,0, 
19.2133,2.7,-2.8,-9.8,-2.5,11.9,7.9,0.1,0,34584,0,140,0, 
19.2167,0.1,-1.7,-3.3,0.1,5.6,7.4,-0.5,0,34590,0,141,0, 
19.2200,-1.1,-0.7,1.7,2.4,-2.5,1.2,-2.5,0,34596,0,142,0, 
19.2233,-1.1,-0.7,1.6,2.8,-8.3,-6.6,-5.5,0,34602,0,143,0, 
19.2267,-0.6,-2.1,-4.7,0.7,-8.7,-9.8,-8.1,0,34608,0,144,0, 
19.2300,-0.3,-4.5,-13.9,-3.0,-4.2,-4.1,-8.2,0,34614,0,145,0, 
19.2333,-0.4,-6.2,-20.6,-5.9,2.2,9.0,-5.3,0,34620,0,146,0, 
19.2367,-0.8,-6.1,-20.3,-6.4,6.8,21.8,-0.9,0,34626,0,147,0, 
19.2400,-0.8,-3.9,-13.4,-4.5,7.6,25.9,2.4,0,34632,0,148,0, 
19.2433,0.3,-0.7,-4.4,-1.8,5.1,17.7,2.6,0,34638,0,149,0, 
19.2467,3.0,1.8,1.3,-0.5,1.7,1.7,-0.1,0,34644,0,150,0, 
19.2500,6.7,3.0,1.6,-1.4,-0.2,-11.9,-3.1,0,34650,0,151,0, 
19.2533,10.5,3.0,-1.4,-3.2,0.0,-14.7,-3.3,0,34656,0,152,0, 
19.2567,13.3,3.3,-3.3,-4.0,1.4,-6.0,0.6,0,34662,0,153,0, 
19.2600,14.6,4.7,-1.3,-2.7,2.6,7.2,7.3,0,34668,0,154,0, 
19.2633,14.8,7.4,3.1,0.1,3.0,15.5,13.7,0,34674,0,155,0, 
19.2667,14.9,10.0,6.4,2.7,3.0,14.9,17.2,0,34680,0,156,0, 
19.2700,15.2,11.3,5.7,3.9,3.3,8.9,16.9,0,34686,0,157,0, 
19.2733,15.4,10.5,1.6,3.6,4.2,4.6,14.0,0,34692,0,158,0, 
19.2767,14.6,8.2,-2.5,3.2,5.0,6.2,10.2,0,34698,0,159,0, 
19.2800,12.7,5.7,-3.4,3.4,5.1,11.4,7.1,0,34704,0,160,0, 
19.2833,10.1,4.4,-0.5,4.3,4.6,14.4,5.0,0,34710,0,161,0, 
19.2867,7.5,4.4,4.5,4.9,4.1,11.3,3.9,0,34716,0,162,0, 
19.2900,5.3,4.8,8.7,4.4,4.0,4.2,3.0,0,34722,0,163,0, 
19.2933,3.1,4.1,9.8,2.9,3.7,-1.2,1.5,0,34728,0,164,0, 
19.2967,0.2,1.4,7.3,1.3,1.8,-1.0,-1.1,0,34734,0,165,0, 
19.3000,-3.2,-3.3,2.0,0.1,-2.2,3.4,-4.6,0,34740,0,166,0, 
19.3033,-6.1,-8.4,-4.4,-0.5,-6.7,6.4,-8.3,0,34746,0,167,0, 
19.3067,-7.5,-12.0,-9.5,-1.2,-8.7,4.0,-10.8,0,34752,0,168,0, 
19.3100,-7.3,-13.0,-10.9,-2.3,-5.7,-2.9,-11.1,0,34758,0,169,0, 
19.3133,-6.1,-11.3,-7.4,-3.5,1.5,-9.2,-9.4,0,34764,0,170,0, 
19.3167,-5.3,-8.4,-0.4,-4.1,9.0,-10.6,-7.1,0,34770,0,171,0, 
19.3200,-5.0,-5.9,6.1,-3.5,11.9,-7.1,-6.0,0,34776,0,172,0, 
19.3233,-4.9,-5.1,7.6,-2.4,8.0,-3.1,-7.0,0,34782,0,173,0, 
19.3267,-4.1,-5.8,2.6,-1.5,-0.5,-2.9,-9.3,0,34788,0,174,0, 
19.3300,-2.7,-6.8,-6.2,-1.6,-8.5,-6.7,-11.5,0,34794,0,175,0, 
19.3333,-2.1,-7.1,-13.5,-2.6,-11.0,-10.8,-12.7,0,34800,0,176,0, 
19.3367,-3.4,-6.4,-15.3,-3.8,-7.3,-11.4,-13.5,0,34806,0,177,0, 
19.3400,-6.9,-5.0,-11.5,-4.4,-0.8,-8.0,-14.9,0,34812,0,178,0, 
19.3433,-10.7,-3.9,-6.0,-4.1,3.7,-4.4,-17.7,0,34818,0,179,0, 
19.3467,-12.8,-3.7,-3.7,-3.2,3.7,-4.4,-21.1,0,34824,0,180,0, 
19.3500,-11.8,-4.3,-6.3,-1.9,0.3,-8.4,-22.9,0,34830,0,181,0, 
19.3533,-8.4,-5.0,-11.4,-0.5,-2.7,-12.8,-21.7,0,34836,0,182,0, 
19.3567,-4.6,-5.0,-14.3,0.8,-2.4,-12.4,-17.5,0,34842,0,183,0, 
19.3600,-2.3,-3.9,-11.7,1.4,1.0,-5.5,-11.8,0,34848,0,184,0, 
19.3633,-1.6,-2.0,-5.0,0.8,4.3,4.8,-6.6,0,34854,0,185,0, 
19.3667,-1.1,0.2,1.2,-1.1,4.8,12.2,-2.9,0,34860,0,186,0, 
19.3700,0.5,1.8,2.0,-3.8,2.1,12.5,-0.5,0,34866,0,187,0, 
19.3733,3.4,2.1,-3.4,-6.1,-1.0,6.4,1.6,0,34872,0,188,0, 
19.3767,6.3,1.3,-11.2,-7.0,-1.0,-0.5,3.9,0,34878,0,189,0, 
19.3800,7.1,0.2,-15.4,-6.0,3.1,-2.4,6.0,0,34884,0,190,0, 
19.3833,5.3,-0.2,-12.4,-3.9,8.6,2.3,7.1,0,34890,0,191,0, 
19.3867,1.9,0.5,-4.0,-2.1,11.0,9.6,6.5,0,34896,0,192,0, 
19.3900,-0.8,2.2,3.9,-1.4,8.0,13.3,4.3,0,34902,0,193,0, 
19.3933,-1.4,3.6,5.7,-2.0,1.3,9.4,1.0,0,34908,0,194,0, 
19.3967,0.0,3.6,0.3,-2.8,-4.4,-0.4,-2.4,0,34914,0,195,0, 
19.4000,1.5,1.9,-7.5,-3.1,-4.8,-10.2,-5.2,0,34920,0,196,0, 
19.4033,1.4,-0.6,-11.1,-2.5,0.5,-14.0,-7.2,0,34926,0,197,0, 
19.4067,-0.5,-2.6,-7.4,-1.9,7.8,-10.4,-8.1,0,34932,0,198,0, 
19.4100,-2.9,-2.9,0.7,-2.0,12.2,-2.5,-7.7,0,34938,0,199,0, 
19.4133,-4.0,-1.9,6.5,-3.2,11.3,4.3,-6.1,0,34944,0,200,0, 
19.4167,-2.9,-0.6,5.1,-4.7,6.5,6.7,-3.8,0,34950,0,201,0, 
19.4200,-0.6,-0.1,-2.8,-5.4,1.9,5.5,-1.6,0,34956,0,202,0, 
19.4233,1.2,-0.9,-10.9,-4.5,0.4,4.0,-0.5,0,34962,0,203,0, 
19.4267,1.2,-2.5,-13.2,-2.8,2.1,4.4,-1.1,0,34968,0,204,0, 
19.4300,-0.4,-4.1,-8.5,-1.7,4.7,6.3,-3.2,0,34974,0,205,0, 
19.4333,-2.4,-5.5,-1.7,-2.4,6.0,6.9,-6.2,0,34980,0,206,0, 
19.4367,-3.6,-6.6,0.9,-4.9,5.4,4.9,-8.6,0,34986,0,207,0, 
19.4400,-3.9,-7.8,-3.2,-7.9,4.3,1.0,-9.4,0,34992,0,208,0, 
19.4433,-4.0,-8.9,-10.4,-9.5,4.3,-1.6,-8.3,0,34998,0,209,0, 
19.4467,-4.6,-9.1,-14.3,-9.2,5.7,-0.6,-5.5,0,35004,0,210,0, 
19.4500,-5.4,-7.7,-11.4,-7.5,8.1,3.8,-1.8,0,35010,0,211,0, 
19.4533,-5.5,-4.6,-3.6,-6.1,10.1,9.4,2.1,0,35016,0,212,0, 
19.4567,-3.9,-0.5,3.2,-5.8,11.1,13.7,6.0,0,35022,0,213,0, 
19.4600,-0.6,3.5,4.2,-6.2,10.9,15.7,9.9,0,35028,0,214,0, 
19.4633,3.3,6.8,-0.5,-6.3,9.5,15.8,13.3,0,35034,0,215,0, 
19.4667,6.1,9.1,-6.0,-5.3,7.4,14.8,15.5,0,35040,0,216,0, 
19.4700,6.5,10.8,-7.1,-3.2,5.3,13.4,15.4,0,35046,0,217,0, 
19.4733,4.8,12.0,-2.0,-1.1,4.1,11.7,12.7,0,35052,0,218,0, 
19.4767,2.1,12.4,6.2,0.4,4.4,10.3,8.3,0,35058,0,219,0, 
19.4800,0.0,11.9,12.3,1.1,5.5,10.1,3.8,0,35064,0,220,0, 
19.4833,-0.8,10.6,12.7,1.7,5.9,11.5,0.9,0,35070,0,221,0, 
19.4867,-0.5,8.8,7.9,2.2,4.5,13.5,-0.2,0,35076,0,222,0, 
19.4900,-0.3,7.3,1.6,2.3,1.8,14.1,-0.4,0,35082,0,223,0, 
19.4933,-1.0,6.6,-2.1,1.4,-0.6,11.9,-0.9,0,35088,0,224,0, 
19.4967,-2.7,6.6,-1.4,-0.5,-0.9,7.2,-2.2,0,35094,0,225,0, 
19.5000,-4.3,6.9,2.5,-2.2,1.0,1.8,-3.6,0,35100,0,226,0, 
19.5033,-4.3,6.8,6.3,-2.3,3.2,-2.4,-4.1,0,35106,0,227,0, 
19.5067,-2.3,6.1,7.3,-0.5,3.3,-4.3,-3.1,0,35112,0,228,0, 
19.5100,0.9,4.8,4.5,2.4,0.7,-3.9,-1.3,0,35118,0,229,0, 
19.5133,3.2,3.4,-0.6,4.4,-3.0,-2.0,0.3,0,35124,0,230,0, 
19.5167,3.0,2.0,-5.3,4.1,-5.2,0.9,0.6,0,35130,0,231,0, 
19.5200,0.4,0.8,-7.2,2.0,-4.8,3.6,-0.5,0,35136,0,232,0, 
19.5233,-2.8,-0.3,-5.9,-0.4,-2.9,4.6,-2.2,0,35142,0,233,0, 
19.5267,-4.5,-1.6,-2.5,-1.3,-1.6,2.8,-4.1,0,35148,0,234,0, 
19.5300,-3.7,-3.1,0.7,-0.3,-1.9,-1.2,-5.6,0,35154,0,235,0, 
19.5333,-1.3,-4.6,1.8,1.4,-2.6,-5.1,-6.9,0,35160,0,236,0, 
19.5367,0.9,-6.0,0.5,2.0,-1.7,-6.0,-8.0,0,35166,0,237,0, 
19.5400,1.5,-6.8,-2.2,0.5,1.3,-3.5,-8.8,0,35172,0,238,0, 
19.5433,0.7,-6.7,-4.4,-2.1,4.9,0.0,-9.0,0,35178,0,239,0, 
19.5467,0.1,-5.8,-4.5,-4.2,6.0,0.9,-8.3,0,35184,0,240,0, 
19.5500,1.0,-3.9,-2.5,-4.4,3.4,-1.9,-6.6,0,35190,0,241,0, 
19.5533,3.2,-1.4,0.4,-2.6,-1.4,-5.8,-3.7,0,35196,0,242,0, 
19.5567,5.4,1.5,2.1,-0.5,-4.6,-6.3,0.4,0,35202,0,243,0, 
19.5600,6.1,4.4,1.7,0.4,-3.9,-1.6,5.0,0,35208,0,244,0, 
19.5633,4.9,7.2,-0.2,-0.6,-0.1,5.9,9.0,0,35214,0,245,0, 
19.5667,3.1,9.6,-1.5,-2.7,3.5,10.7,11.1,0,35220,0,246,0, 
19.5700,2.4,11.9,-0.1,-4.0,3.7,9.2,10.9,0,35226,0,247,0, 
19.5733,4.2,13.9,4.1,-3.5,0.2,2.6,9.5,0,35232,0,248,0, 
19.5767,8.0,15.7,9.0,-1.2,-4.0,-3.7,8.6,0,35238,0,249,0, 
19.5800,12.4,16.7,11.5,1.3,-5.1,-5.0,9.3,0,35244,0,250,0, 
19.5833,15.3,16.5,9.7,2.3,-1.8,-0.7,10.9,0,35250,0,251,0, 
19.5867,15.6,15.0,5.1,1.3,3.7,5.4,11.5,0,35256,0,252,0, 
19.5900,13.4,12.8,1.8,-1.0,7.5,8.5,9.3,0,35262,0,253,0, 
19.5933,10.1,11.0,3.7,-2.7,7.3,6.8,4.5,0,35268,0,254,0, 
19.5967,7.8,10.7,11.0,-2.5,3.4,2.7,-0.7,0,35274,0,255,0, 
19.6000,8.3,12.0,19.8,-0.5,-1.1,0.3,-3.0,0,35280,0,0,0, 
19.6033,11.6,14.1,23.8,1.8,-3.4,1.6,-0.9,0,35286,0,1,0, 
19.6067,16.8,15.6,19.5,2.6,-2.6,5.6,4.4,0,35292,0,2,0, 
19.6100,21.5,15.6,8.2,1.4,-0.7,9.2,10.1,0,35298,0,3,0, 
19.6133,24.0,14.1,-3.7,-0.5,-0.2,9.4,13.4,0,35304,0,4,0, 
19.6167,23.4,11.9,-9.7,-1.5,-2.3,5.9,13.2,0,35310,0,5,0, 
19.6200,20.4,9.8,-7.3,-0.5,-5.9,0.7,10.8,0,35316,0,6,0, 
19.6233,16.1,8.2,0.3,1.9,-8.3,-3.2,8.1,0,35322,0,7,0, 
19.6267,12.1,6.8,7.0,3.9,-7.5,-3.5,6.2,0,35328,0,8,0, 
19.6300,9.0,5.4,8.3,3.9,-3.8,-0.3,5.4,0,35334,0,9,0, 
19.6333,7.2,4.1,4.2,1.8,0.4,4.0,4.9,0,35340,0,10,0, 
19.6367,6.6,3.6,-1.4,-0.9,2.6,6.5,4.5,0,35346,0,11,0, 
19.6400,7.1,4.6,-4.3,-2.8,1.9,5.5,4.3,0,35352,0,12,0, 
19.6433,8.2,7.1,-3.0,-2.9,0.2,2.3,4.7,0,35358,0,13,0, 
19.6467,9.1,10.3,1.1,-1.8,0.1,0.3,5.7,0,35364,0,14,0, 
19.6500,9.5,13.5,5.7,-0.5,2.6,2.6,7.2,0,35370,0,15,0, 
19.6533,9.9,16.3,9.5,0.5,5.9,8.9,8.7,0,35376,0,16,0, 
19.6567,11.4,18.8,12.8,1.3,6.8,15.2,10.1,0,35382,0,17,0, 
19.6600,14.7,21.0,15.6,2.2,3.3,16.5,11.5,0,35388,0,18,0, 
19.6633,19.7,22.4,16.6,2.9,-2.8,10.5,12.6,0,35394,0,19,0, 
19.6667,24.7,22.3,14.4,2.9,-7.7,-0.3,13.1,0,35400,0,20,0, 
19.6700,27.5,20.5,8.8,1.8,-7.6,-9.9,12.8,0,35406,0,21,0, 
19.6733,26.6,17.8,2.8,0.1,-2.8,-12.9,11.9,0,35412,0,22,0, 
19.6767,22.6,15.6,0.2,-0.7,3.2,-8.7,11.0,0,35418,0,23,0, 
19.6800,17.4,14.7,2.7,0.2,5.8,-0.8,10.9,0,35424,0,24,0, 
