# Mains_Frequency_(Hz) =,60,,,,,,,,,,
19.6833,13.2,14.7,7.8,2.4,3.6,5.8,11.6,0,35430,0,25,0, 
19.6867,11.0,14.3,10.8,4.3,-0.9,8.7,12.7,0,35436,0,26,0, 
19.6900,10.5,12.2,8.8,4.5,-3.5,8.8,13.4,0,35442,0,27,0, 
19.6933,10.4,9.1,3.6,2.6,-1.7,8.5,13.3,0,35448,0,28,0, 
19.6967,10.0,6.8,0.3,0.0,3.3,8.9,12.9,0,35454,0,29,0, 
19.7000,9.1,7.0,3.0,-1.8,7.6,8.7,12.5,0,35460,0,30,0, 
19.7033,8.1,9.8,10.8,-2.0,8.0,5.6,12.1,0,35466,0,31,0, 
19.7067,7.4,13.4,17.7,-1.3,4.5,-0.8,11.0,0,35472,0,32,0, 
19.7100,6.6,15.2,17.9,-0.8,-0.6,-8.5,8.5,0,35478,0,33,0, 
19.7133,5.5,13.8,10.0,-1.1,-4.5,-13.6,5.1,0,35484,0,34,0, 
19.7167,4.0,9.9,-1.4,-1.8,-6.1,-13.3,2.2,0,35490,0,35,0, 
19.7200,2.5,5.2,-9.3,-2.1,-6.6,-8.4,1.2,0,35496,0,36,0, 
19.7233,1.5,1.8,-10.1,-1.6,-7.3,-2.4,2.4,0,35502,0,37,0, 
19.7267,1.4,0.4,-5.0,-0.4,-8.6,0.2,4.6,0,35508,0,38,0, 
19.7300,2.2,0.7,1.2,0.9,-9.7,-2.8,5.6,0,35514,0,39,0, 
19.7333,3.6,1.8,4.7,2.1,-9.3,-9.9,4.1,0,35520,0,40,0, 
19.7367,5.3,2.8,5.4,3.4,-7.2,-16.5,0.4,0,35526,0,41,0, 
19.7400,6.7,3.2,5.1,4.8,-4.4,-18.1,-3.4,0,35532,0,42,0, 
19.7433,7.4,2.3,5.5,5.8,-1.8,-13.1,-5.5,0,35538,0,43,0, 
19.7467,6.9,-0.1,5.9,5.6,-0.2,-4.2,-5.5,0,35544,0,44,0, 
19.7500,5.3,-3.3,4.3,3.8,0.7,3.5,-4.7,0,35550,0,45,0, 
19.7533,3.3,-6.1,0.2,0.9,1.1,5.4,-4.9,0,35556,0,46,0, 
19.7567,1.7,-7.6,-5.2,-1.7,1.0,0.5,-7.0,0,35562,0,47,0, 
19.7600,0.6,-7.7,-9.2,-2.8,0.0,-8.4,-10.6,0,35568,0,48,0, 
19.7633,-1.0,-7.3,-10.7,-2.3,-2.1,-16.3,-14.0,0,35574,0,49,0, 
19.7667,-4.0,-7.8,-9.8,-1.1,-4.8,-19.3,-15.7,0,35580,0,50,0, 
19.7700,-8.4,-9.0,-7.6,-0.1,-7.3,-16.7,-15.2,0,35586,0,51,0, 
19.7733,-12.9,-9.5,-4.5,0.7,-8.4,-11.0,-12.8,0,35592,0,52,0, 
19.7767,-15.4,-7.3,0.2,1.8,-7.7,-5.4,-9.6,0,35598,0,53,0, 
19.7800,-14.7,-1.8,6.4,3.9,-5.2,-2.4,-6.3,0,35604,0,54,0, 
19.7833,-11.5,5.1,13.0,6.7,-2.3,-2.2,-3.8,0,35610,0,55,0, 
19.7867,-8.2,10.5,17.6,9.1,-0.1,-3.8,-2.6,0,35616,0,56,0, 
19.7900,-7.0,12.0,18.2,10.1,0.2,-5.6,-2.8,0,35622,0,57,0, 
19.7933,-8.3,10.1,15.1,9.4,-1.2,-7.1,-4.1,0,35628,0,58,0, 
19.7967,-10.5,7.2,10.1,7.6,-3.0,-8.2,-5.4,0,35634,0,59,0, 
19.8000,-11.6,6.0,5.5,5.7,-3.3,-8.9,-6.0,0,35640,0,60,0, 
19.8033,-10.7,7.5,2.3,4.4,-0.9,-8.8,-5.3,0,35646,0,61,0, 
19.8067,-9.0,10.3,0.8,3.5,3.6,-7.4,-3.5,0,35652,0,62,0, 
19.8100,-8.2,12.3,0.7,2.6,8.0,-4.8,-1.3,0,35658,0,63,0, 
19.8133,-8.9,12.3,2.0,1.4,9.8,-1.9,0.8,0,35664,0,64,0, 
19.8167,-10.3,10.8,4.4,-0.1,7.8,-0.2,2.5,0,35670,0,65,0, 
19.8200,-10.7,9.0,6.7,-1.6,3.5,-0.4,3.9,0,35676,0,66,0, 
19.8233,-9.1,8.1,7.0,-2.6,-0.6,-2.0,5.4,0,35682,0,67,0, 
19.8267,-6.1,8.5,4.8,-2.7,-1.9,-3.3,7.2,0,35688,0,68,0, 
19.8300,-3.2,9.5,1.3,-1.5,-0.3,-2.6,9.6,0,35694,0,69,0, 
19.8333,-1.5,10.4,-0.9,0.9,2.7,0.2,12.0,0,35700,0,70,0, 
19.8367,-0.8,10.8,0.3,3.7,5.1,3.7,14.1,0,35706,0,71,0, 
19.8400,-0.2,10.4,4.3,5.8,6.1,6.3,14.8,0,35712,0,72,0, 
19.8433,0.7,8.9,8.3,5.9,6.2,7.4,13.8,0,35718,0,73,0, 
19.8467,1.5,6.0,8.9,3.8,6.5,7.3,11.0,0,35724,0,74,0, 
19.8500,1.2,2.1,4.8,0.6,6.9,6.4,6.9,0,35730,0,75,0, 
19.8533,-0.5,-2.3,-2.3,-2.0,6.5,3.9,2.4,0,35736,0,76,0, 
19.8567,-2.8,-6.1,-9.2,-2.9,4.4,-1.0,-2.0,0,35742,0,77,0, 
19.8600,-4.6,-8.6,-12.9,-2.0,1.2,-7.6,-5.7,0,35748,0,78,0, 
19.8633,-5.6,-9.4,-12.2,-0.5,-0.9,-13.0,-8.3,0,35754,0,79,0, 
19.8667,-6.6,-8.7,-8.0,0.3,0.1,-13.4,-9.2,0,35760,0,80,0, 
19.8700,-8.7,-7.0,-2.5,0.1,4.3,-7.5,-7.9,0,35766,0,81,0, 
19.8733,-12.0,-4.9,2.1,-0.5,8.9,1.4,-4.7,0,35772,0,82,0, 
19.8767,-15.0,-2.7,4.0,-0.8,10.4,7.3,-0.6,0,35778,0,83,0, 
19.8800,-15.7,-0.5,3.3,-0.4,6.9,6.3,3.0,0,35784,0,84,0, 
19.8833,-12.8,1.8,1.6,0.3,0.3,0.1,4.8,0,35790,0,85,0, 
19.8867,-7.5,4.2,1.1,0.6,-5.1,-5.2,4.7,0,35796,0,86,0, 
19.8900,-2.2,6.0,2.5,0.4,-6.0,-4.0,3.6,0,35802,0,87,0, 
19.8933,1.0,6.5,4.9,0.1,-2.2,3.4,2.5,0,35808,0,88,0, 
19.8967,1.6,5.0,5.9,0.4,3.1,11.0,2.0,0,35814,0,89,0, 
19.9000,1.1,1.9,3.9,1.3,6.0,11.9,2.0,0,35820,0,90,0, 
19.9033,1.4,-1.5,-0.2,2.6,4.8,4.7,2.2,0,35826,0,91,0, 
19.9067,3.2,-3.2,-3.7,3.3,0.9,-5.5,2.5,0,35832,0,92,0, 
19.9100,5.7,-2.5,-4.3,2.9,-2.7,-11.6,3.0,0,35838,0,93,0, 
19.9133,7.2,-0.3,-2.4,1.5,-3.9,-10.2,3.4,0,35844,0,94,0, 
19.9167,6.3,1.2,-0.5,-0.1,-3.0,-4.6,3.0,0,35850,0,95,0, 
19.9200,3.3,0.3,-0.8,-1.1,-1.6,-1.2,0.9,0,35856,0,96,0, 
19.9233,-0.4,-2.6,-2.8,-0.9,-1.0,-3.7,-2.5,0,35862,0,97,0, 
19.9267,-2.7,-5.3,-4.0,0.5,-1.0,-10.0,-5.7,0,35868,0,98,0, 
19.9300,-2.4,-5.2,-2.1,2.6,-0.1,-14.1,-6.7,0,35874,0,99,0, 
19.9333,0.3,-1.8,2.5,4.8,2.0,-12.1,-4.7,0,35880,0,100,0, 
19.9367,3.8,2.7,6.9,6.3,4.7,-5.0,-0.6,0,35886,0,101,0, 
19.9400,5.9,5.4,8.4,7.0,6.4,2.1,3.3,0,35892,0,102,0, 
19.9433,5.4,4.7,6.9,6.7,6.2,4.5,5.0,0,35898,0,103,0, 
19.9467,2.6,1.5,5.1,5.7,4.8,1.8,4.2,0,35904,0,104,0, 
19.9500,-0.5,-1.3,5.7,4.4,3.3,-2.1,2.5,0,35910,0,105,0, 
19.9533,-1.8,-1.8,8.2,3.1,2.5,-3.5,1.9,0,35916,0,106,0, 
19.9567,-0.2,-0.1,9.5,2.0,1.9,-1.5,3.1,0,35922,0,107,0, 
19.9600,3.5,1.9,6.5,0.9,0.9,1.5,5.3,0,35928,0,108,0, 
19.9633,6.9,2.4,-0.4,-0.1,-0.5,2.8,7.3,0,35934,0,109,0, 
19.9667,8.0,1.4,-7.1,-0.9,-1.4,1.8,8.3,0,35940,0,110,0, 
19.9700,5.9,0.5,-9.2,-1.3,-0.6,0.8,8.9,0,35946,0,111,0, 
19.9733,2.0,1.2,-5.6,-1.2,1.8,2.3,9.8,0,35952,0,112,0, 
19.9767,-1.8,3.3,0.7,-0.6,4.1,6.2,11.1,0,35958,0,113,0, 
19.9800,-3.7,4.9,4.6,0.2,4.2,9.3,11.5,0,35964,0,114,0, 
19.9833,-3.3,4.0,3.1,0.8,1.4,7.7,9.5,0,35970,0,115,0, 
19.9867,-1.7,0.4,-2.4,1.0,-3.0,0.2,4.7,0,35976,0,116,0, 
19.9900,0.0,-4.0,-8.0,0.8,-6.4,-10.1,-1.3,0,35982,0,117,0, 
19.9933,0.9,-6.6,-10.0,0.6,-7.0,-17.8,-6.0,0,35988,0,118,0, 
19.9967,0.9,-5.7,-7.4,0.7,-4.9,-18.7,-7.3,0,35994,0,119,0, 
20.0000,0.3,-2.1,-2.5,1.1,-1.8,-12.7,-5.0,0,36000,0,120,0, 
20.0033,-0.6,2.1,1.8,1.4,0.3,-3.9,-1.0,0,36006,0,121,0, 
20.0067,-1.4,4.6,3.7,1.3,0.6,2.1,2.1,0,36012,0,122,0, 
20.0100,-2.2,5.0,3.4,0.6,-0.2,2.1,2.9,0,36018,0,123,0, 
20.0133,-2.8,4.0,2.3,-0.7,-0.9,-2.7,1.7,0,36024,0,124,0, 
20.0167,-3.1,3.2,2.1,-1.8,-0.8,-8.0,-0.1,0,36030,0,125,0, 
20.0200,-2.8,3.2,2.9,-2.3,-0.3,-10.0,-1.3,0,36036,0,126,0, 
20.0233,-2.2,3.8,4.2,-1.9,-0.3,-7.5,-1.3,0,36042,0,127,0, 
20.0267,-1.6,3.9,4.8,-1.3,-1.1,-2.6,-0.8,0,36048,0,128,0, 
20.0300,-1.5,2.9,4.1,-1.0,-2.2,1.2,-0.4,0,36054,0,129,0, 
20.0333,-2.1,0.9,2.3,-1.3,-3.0,2.2,-0.2,0,36060,0,130,0, 
20.0367,-3.0,-1.1,0.4,-1.9,-3.0,0.7,0.2,0,36066,0,131,0, 
20.0400,-3.5,-2.2,-0.5,-2.2,-2.6,-1.0,1.1,0,36072,0,132,0, 
20.0433,-2.8,-2.1,-0.3,-1.7,-2.3,-1.1,1.9,0,36078,0,133,0, 
20.0467,-0.9,-1.4,0.5,-0.6,-2.3,0.7,1.7,0,36084,0,134,0, 
20.0500,1.5,-1.0,0.9,0.3,-2.3,3.2,0.0,0,36090,0,135,0, 
20.0533,3.1,-1.0,0.8,0.3,-1.8,5.1,-2.5,0,36096,0,136,0, 
20.0567,3.0,-1.2,0.4,-0.8,-0.3,6.0,-4.4,0,36102,0,137,0, 
20.0600,1.6,-0.9,0.6,-2.7,1.7,6.1,-4.4,0,36108,0,138,0, 
20.0633,0.0,0.0,1.4,-4.6,3.6,6.0,-2.5,0,36114,0,139,0, 
20.0667,-0.3,0.8,2.0,-6.1,4.7,5.9,-0.4,0,36120,0,140,0, 
20.0700,1.0,0.6,1.4,-6.8,4.6,5.7,0.2,0,36126,0,141,0, 
20.0733,3.1,-0.9,-0.9,-7.0,3.6,5.0,-1.2,0,36132,0,142,0, 
20.0767,4.6,-3.2,-4.2,-6.7,2.2,3.9,-3.8,0,36138,0,143,0, 
20.0800,4.7,-5.0,-7.0,-6.1,0.9,2.8,-5.7,0,36144,0,144,0, 
20.0833,3.8,-5.8,-8.4,-5.5,-0.1,2.1,-5.7,0,36150,0,145,0, 
20.0867,3.1,-5.7,-8.4,-4.9,-0.9,2.2,-4.4,0,36156,0,146,0, 
20.0900,3.6,-5.6,-7.7,-4.4,-1.6,3.1,-3.3,0,36162,0,147,0, 
20.0933,4.7,-6.2,-7.2,-3.9,-2.5,4.7,-3.8,0,36168,0,148,0, 
20.0967,5.2,-7.3,-6.7,-3.2,-3.5,6.2,-5.9,0,36174,0,149,0, 
20.1000,4.1,-8.0,-6.0,-2.3,-4.3,7.2,-8.1,0,36180,0,150,0, 
20.1033,1.9,-7.4,-4.6,-1.2,-4.7,6.9,-8.8,0,36186,0,151,0, 
20.1067,0.1,-5.6,-2.7,-0.3,-4.5,5.4,-7.4,0,36192,0,152,0, 
20.1100,0.0,-3.5,-0.8,0.0,-3.9,3.4,-4.5,0,36198,0,153,0, 
20.1133,1.7,-2.0,0.5,-0.3,-3.3,1.7,-1.7,0,36204,0,154,0, 
20.1167,3.6,-1.4,1.5,-0.8,-2.8,1.1,0.0,0,36210,0,155,0, 
20.1200,4.3,-0.8,2.3,-0.7,-2.5,1.7,0.7,0,36216,0,156,0, 
20.1233,3.5,0.4,3.2,0.2,-1.9,3.2,1.5,0,36222,0,157,0, 
20.1267,2.5,2.8,3.9,2.0,-0.8,5.0,3.2,0,36228,0,158,0, 
20.1300,3.1,5.5,3.8,4.0,0.9,6.9,5.9,0,36234,0,159,0, 
20.1333,6.1,7.6,3.1,5.1,2.8,9.0,8.9,0,36240,0,160,0, 
20.1367,10.4,8.1,1.9,5.1,4.3,10.9,10.9,0,36246,0,161,0, 
20.1400,13.6,7.1,0.8,3.9,4.8,12.2,11.1,0,36252,0,162,0, 
20.1433,14.1,5.3,0.1,2.3,4.5,12.6,9.7,0,36258,0,163,0, 
20.1467,11.9,3.6,-0.3,1.1,3.7,12.0,7.3,0,36264,0,164,0, 
20.1500,8.6,2.6,-0.5,0.8,3.2,11.1,4.6,0,36270,0,165,0, 
20.1533,6.4,2.4,-0.3,1.2,3.6,10.5,2.3,0,36276,0,166,0, 
20.1567,6.5,2.8,0.3,1.8,4.5,10.5,0.5,0,36282,0,167,0, 
20.1600,8.4,3.4,1.5,2.1,5.5,10.4,-0.8,0,36288,0,168,0, 
20.1633,10.6,3.9,2.9,2.2,5.8,9.5,-1.7,0,36294,0,169,0, 
20.1667,12.0,4.1,4.1,2.6,4.9,7.2,-2.5,0,36300,0,170,0, 
20.1700,12.3,4.3,5.1,3.4,3.1,4.4,-3.1,0,36306,0,171,0, 
20.1733,12.1,4.8,6.1,4.5,1.2,2.3,-3.2,0,36312,0,172,0, 
20.1767,12.2,6.1,7.9,5.3,0.1,2.0,-2.6,0,36318,0,173,0, 
20.1800,12.6,8.2,10.4,4.9,0.3,3.8,-1.4,0,36324,0,174,0, 
20.1833,12.9,10.7,12.6,3.4,1.9,6.6,0.4,0,36330,0,175,0, 
20.1867,12.5,12.4,13.3,1.2,4.4,9.1,2.3,0,36336,0,176,0, 
20.1900,11.3,12.6,11.6,-0.6,7.0,10.6,3.8,0,36342,0,177,0, 
20.1933,9.7,11.0,8.0,-1.3,9.1,11.1,4.8,0,36348,0,178,0, 
20.1967,8.1,8.3,4.1,-1.1,10.2,11.3,5.4,0,36354,0,179,0, 
20.2000,6.6,5.8,1.6,-0.7,10.6,11.3,5.7,0,36360,0,180,0, 
20.2033,5.1,4.1,1.0,-0.9,10.3,10.7,5.5,0,36366,0,181,0, 
20.2067,3.5,3.2,1.4,-2.1,9.7,8.9,4.6,0,36372,0,182,0, 
20.2100,1.6,2.3,1.5,-3.9,8.7,5.6,2.6,0,36378,0,183,0, 
20.2133,0.0,0.7,0.4,-5.5,7.3,1.7,-0.3,0,36384,0,184,0, 
20.2167,-1.2,-1.4,-1.2,-6.0,5.3,-1.3,-3.1,0,36390,0,185,0, 
20.2200,-1.9,-2.9,-1.7,-5.3,2.9,-2.2,-4.6,0,36396,0,186,0, 
20.2233,-1.9,-2.8,0.0,-3.6,0.7,-0.8,-4.0,0,36402,0,187,0, 
20.2267,-0.9,-1.0,3.6,-1.5,-0.9,2.3,-1.4,0,36408,0,188,0, 
20.2300,1.3,1.6,7.2,0.5,-1.5,5.1,1.9,0,36414,0,189,0, 
20.2333,4.5,4.0,8.8,2.0,-1.2,6.2,4.4,0,36420,0,190,0, 
20.2367,7.6,5.3,8.1,2.9,-0.4,5.1,5.2,0,36426,0,191,0, 
20.2400,9.0,5.9,6.5,3.6,0.5,2.9,4.6,0,36432,0,192,0, 
20.2433,8.1,6.6,6.4,4.1,1.5,1.2,3.8,0,36438,0,193,0, 
20.2467,5.5,7.9,8.3,4.4,3.0,1.5,3.9,0,36444,0,194,0, 
20.2500,3.3,9.1,11.0,4.5,5.0,3.5,5.1,0,36450,0,195,0, 
20.2533,2.8,9.4,11.8,4.2,7.2,5.7,6.6,0,36456,0,196,0, 
20.2567,4.3,7.9,8.8,3.6,8.5,6.1,7.3,0,36462,0,197,0, 
20.2600,5.9,5.1,3.1,2.9,8.2,3.8,6.8,0,36468,0,198,0, 
20.2633,5.8,2.4,-2.0,2.4,6.3,0.2,5.4,0,36474,0,199,0, 
20.2667,3.5,1.0,-3.5,2.2,3.8,-2.3,3.7,0,36480,0,200,0, 
20.2700,0.1,1.1,-0.7,2.3,1.7,-2.2,2.2,0,36486,0,201,0, 
20.2733,-2.3,1.6,3.8,2.3,0.7,-0.3,0.6,0,36492,0,202,0, 
20.2767,-2.6,1.2,6.2,2.0,0.2,1.1,-1.5,0,36498,0,203,0, 
20.2800,-1.5,-0.7,4.3,1.5,-0.7,-0.4,-3.9,0,36504,0,204,0, 
20.2833,-0.4,-3.4,-0.7,1.3,-2.5,-4.3,-6.0,0,36510,0,205,0, 
20.2867,-0.6,-5.5,-5.4,1.4,-4.7,-7.8,-7.1,0,36516,0,206,0, 
20.2900,-1.7,-6.0,-7.0,1.9,-6.1,-7.9,-7.1,0,36522,0,207,0, 
20.2933,-2.7,-5.6,-5.3,2.1,-6.0,-4.2,-7.4,0,36528,0,208,0, 
20.2967,-3.0,-5.8,-2.7,1.6,-4.4,0.6,-9.3,0,36534,0,209,0, 
20.3000,-3.1,-8.1,-2.5,0.0,-2.7,2.2,-13.3,0,36540,0,210,0, 
20.3033,-4.0,-12.1,-5.6,-2.0,-1.8,-1.4,-18.0,0,36546,0,211,0, 
20.3067,-6.0,-15.9,-10.4,-3.8,-2.3,-8.4,-21.0,0,36552,0,212,0, 
20.3100,-8.0,-17.1,-13.8,-4.5,-3.5,-14.9,-20.4,0,36558,0,213,0, 
20.3133,-8.6,-15.0,-13.5,-4.0,-4.4,-17.1,-16.4,0,36564,0,214,0, 
20.3167,-7.0,-10.6,-9.7,-2.5,-4.3,-14.6,-11.3,0,36570,0,215,0, 
20.3200,-3.9,-6.3,-4.7,-0.6,-3.4,-9.9,-7.6,0,36576,0,216,0, 
20.3233,-1.2,-4.1,-0.7,1.1,-2.5,-5.8,-6.7,0,36582,0,217,0, 
20.3267,-0.2,-4.1,1.4,2.7,-2.0,-3.5,-7.5,0,36588,0,218,0, 
20.3300,-0.3,-4.6,2.3,4.2,-2.3,-2.2,-8.2,0,36594,0,219,0, 
20.3333,-0.3,-3.9,3.2,5.8,-3.2,-0.4,-7.3,0,36600,0,220,0, 
20.3367,1.1,-1.6,4.8,7.4,-4.2,1.8,-5.4,0,36606,0,221,0, 
20.3400,3.7,1.2,6.1,8.9,-5.1,3.3,-3.9,0,36612,0,222,0, 
20.3433,6.2,2.3,6.5,9.9,-5.6,3.2,-4.2,0,36618,0,223,0, 
20.3467,7.1,0.9,5.5,10.1,-5.4,1.6,-6.0,0,36624,0,224,0, 
20.3500,6.2,-2.0,4.0,9.4,-4.4,0.4,-7.4,0,36630,0,225,0, 
20.3533,4.6,-4.4,2.7,7.8,-2.4,1.3,-6.9,0,36636,0,226,0, 
20.3567,3.4,-4.8,1.9,5.5,0.2,4.2,-4.5,0,36642,0,227,0, 
20.3600,3.5,-3.4,0.8,3.0,2.8,7.4,-1.6,0,36648,0,228,0, 
20.3633,4.5,-1.8,-1.2,0.8,5.1,9.2,-0.2,0,36654,0,229,0, 
20.3667,5.7,-1.3,-3.6,-0.7,6.6,9.2,-0.9,0,36660,0,230,0, 
20.3700,6.4,-2.2,-5.1,-1.2,7.4,8.2,-2.9,0,36666,0,231,0, 
20.3733,6.5,-3.4,-4.3,-0.9,7.5,7.5,-4.4,0,36672,0,232,0, 
20.3767,6.2,-3.3,-1.1,-0.1,6.9,7.3,-4.5,0,36678,0,233,0, 
20.3800,5.7,-1.6,2.9,0.9,5.5,6.8,-3.4,0,36684,0,234,0, 
20.3833,4.9,0.7,5.6,1.9,3.4,5.2,-2.3,0,36690,0,235,0, 
20.3867,4.1,2.2,5.7,2.8,0.9,2.8,-2.1,0,36696,0,236,0, 
20.3900,3.4,2.1,3.7,3.4,-1.5,1.0,-2.5,0,36702,0,237,0, 
20.3933,3.2,1.0,1.4,3.6,-3.4,1.2,-2.8,0,36708,0,238,0, 
20.3967,3.6,-0.2,0.3,3.2,-4.3,3.4,-2.6,0,36714,0,239,0, 
20.4000,4.1,-0.9,0.5,2.0,-4.2,5.9,-2.1,0,36720,0,240,0, 
20.4033,4.0,-1.1,0.9,0.4,-3.4,6.8,-1.9,0,36726,0,241,0, 
20.4067,2.7,-1.4,0.3,-1.4,-2.2,5.4,-2.3,0,36732,0,242,0, 
20.4100,0.2,-2.2,-1.6,-2.7,-0.6,2.8,-2.4,0,36738,0,243,0, 
20.4133,-2.5,-2.9,-3.6,-3.4,1.3,0.9,-1.4,0,36744,0,244,0, 
20.4167,-4.3,-2.9,-4.5,-3.4,3.4,1.3,1.1,0,36750,0,245,0, 
20.4200,-4.4,-2.0,-3.6,-3.0,5.7,3.8,4.4,0,36756,0,246,0, 
20.4233,-2.6,-0.5,-1.5,-2.6,7.9,6.9,7.0,0,36762,0,247,0, 
20.4267,0.4,0.8,0.5,-2.3,9.6,9.0,7.7,0,36768,0,248,0, 
20.4300,3.4,1.0,1.5,-2.2,10.3,9.4,6.2,0,36774,0,249,0, 
20.4333,5.3,0.1,1.4,-2.0,9.9,8.7,3.3,0,36780,0,250,0, 
20.4367,5.5,-1.6,0.7,-1.5,8.1,7.5,0.0,0,36786,0,251,0, 
20.4400,4.5,-3.6,0.0,-0.8,5.4,6.5,-2.7,0,36792,0,252,0, 
20.4433,3.0,-5.4,-0.5,-0.3,2.2,5.4,-4.8,0,36798,0,253,0, 
20.4467,2.0,-6.7,-0.8,-0.1,-0.6,4.0,-6.3,0,36804,0,254,0, 
20.4500,1.7,-7.4,-1.2,-0.4,-2.6,1.9,-7.2,0,36810,0,255,0, 
20.4533,2.0,-7.2,-1.5,-0.5,-3.6,-0.7,-7.3,0,36816,0,0,0, 
20.4567,2.3,-6.1,-1.2,0.3,-3.8,-3.2,-6.6,0,36822,0,1,0, 
20.4600,2.3,-4.2,0.0,2.2,-3.8,-5.1,-5.0,0,36828,0,2,0, 
20.4633,2.1,-2.0,2.2,5.0,-3.9,-6.0,-3.0,0,36834,0,3,0, 
20.4667,2.0,0.2,4.7,7.4,-4.2,-5.6,-1.2,0,36840,0,4,0, 
20.4700,2.0,2.0,6.5,8.5,-4.6,-4.2,0.1,0,36846,0,5,0, 
20.4733,2.0,3.2,7.0,7.6,-4.6,-2.3,0.7,0,36852,0,6,0, 
20.4767,1.5,3.9,5.9,5.3,-3.8,-0.8,0.6,0,36858,0,7,0, 
20.4800,0.6,4.3,3.8,2.7,-2.5,-0.2,0.3,0,36864,0,8,0, 
20.4833,-0.2,4.5,1.2,0.7,-1.2,-0.6,0.0,0,36870,0,9,0, 
20.4867,-0.5,4.7,-1.0,-0.6,-0.2,-1.1,0.2,0,36876,0,10,0, 
20.4900,0.1,5.2,-2.6,-1.3,0.3,-0.4,1.1,0,36882,0,11,0, 
20.4933,1.0,6.0,-3.4,-2.1,0.6,1.8,3.1,0,36888,0,12,0, 
20.4967,1.7,7.0,-3.3,-2.9,1.1,5.1,5.9,0,36894,0,13,0, 
20.5000,2.0,8.0,-2.3,-2.9,1.8,8.0,8.9,0,36900,0,14,0, 
20.5033,2.5,8.5,-0.7,-1.9,2.4,9.0,11.2,0,36906,0,15,0, 
20.5067,3.8,8.4,1.2,0.1,2.4,7.9,12.2,0,36912,0,16,0, 
20.5100,6.1,7.7,2.8,2.1,1.6,5.6,12.1,0,36918,0,17,0, 
20.5133,8.7,6.8,3.6,3.1,0.5,3.7,11.5,0,36924,0,18,0, 
20.5167,10.3,6.1,3.7,3.1,-0.3,3.0,11.1,0,36930,0,19,0, 
20.5200,10.4,6.1,3.6,2.6,-0.3,3.4,11.1,0,36936,0,20,0, 
20.5233,9.4,7.1,3.6,2.7,0.1,3.8,11.4,0,36942,0,21,0, 
20.5267,8.3,8.7,4.2,3.9,0.4,3.3,11.4,0,36948,0,22,0, 
20.5300,8.2,10.5,5.0,5.8,-0.3,1.9,10.5,0,36954,0,23,0, 
20.5333,9.0,11.8,5.9,7.2,-1.9,0.4,8.9,0,36960,0,24,0, 
20.5367,9.7,12.3,6.7,7.3,-3.8,-0.7,6.8,0,36966,0,25,0, 
20.5400,9.1,11.7,7.3,6.0,-5.3,-1.3,4.6,0,36972,0,26,0, 
20.5433,6.8,10.3,7.6,4.1,-6.1,-1.9,2.5,0,36978,0,27,0, 
20.5467,3.1,8.5,7.7,2.7,-6.3,-3.1,0.2,0,36984,0,28,0, 
20.5500,-0.7,6.8,7.4,2.1,-6.3,-4.4,-2.3,0,36990,0,29,0, 
20.5533,-3.4,5.9,6.8,2.3,-5.7,-4.8,-4.5,0,36996,0,30,0, 
20.5567,-4.5,6.0,6.2,2.5,-4.3,-3.5,-5.4,0,37002,0,31,0, 
20.5600,-4.1,7.0,5.9,2.6,-1.9,-0.4,-4.4,0,37008,0,32,0, 
20.5633,-2.7,8.2,5.9,2.3,1.2,3.6,-1.7,0,37014,0,33,0, 
20.5667,-1.0,8.8,5.8,1.9,3.9,7.3,1.9,0,37020,0,34,0, 
20.5700,0.3,8.2,5.1,1.5,5.5,9.8,4.9,0,37026,0,35,0, 
20.5733,0.8,6.5,3.8,1.0,5.7,11.4,6.4,0,37032,0,36,0, 
20.5767,0.4,4.2,2.0,0.3,5.2,12.8,6.3,0,37038,0,37,0, 
20.5800,-0.7,2.2,0.1,-0.6,4.7,14.0,5.1,0,37044,0,38,0, 
20.5833,-2.0,1.0,-1.6,-1.6,4.7,14.5,3.5,0,37050,0,39,0, 
20.5867,-2.9,0.7,-2.8,-2.1,5.1,13.7,1.8,0,37056,0,40,0, 
