# Mains_Frequency_(Hz) =,60,,,,,,,,,,
20.5900,-3.2,0.7,-3.6,-2.1,5.5,11.7,0.4,0,37062,0,41,0, 
20.5933,-3.1,0.8,-3.9,-1.4,5.6,9.4,-0.3,0,37068,0,42,0, 
20.5967,-3.4,1.0,-4.0,-0.6,5.2,7.8,-0.3,0,37074,0,43,0, 
20.6000,-4.5,1.2,-3.9,-0.1,4.4,7.7,0.5,0,37080,0,44,0, 
20.6033,-6.6,1.4,-3.5,-0.2,3.2,8.3,1.5,0,37086,0,45,0, 
20.6067,-9.0,1.2,-2.9,-0.7,1.8,8.9,2.1,0,37092,0,46,0, 
20.6100,-10.4,0.2,-2.2,-1.0,0.2,8.8,1.8,0,37098,0,47,0, 
20.6133,-10.2,-1.4,-1.7,-0.6,-0.8,8.4,0.6,0,37104,0,48,0, 
20.6167,-8.4,-3.5,-1.8,0.5,-0.8,8.4,-1.1,0,37110,0,49,0, 
20.6200,-6.5,-5.8,-2.9,1.6,-0.1,8.9,-2.7,0,37116,0,50,0, 
20.6233,-6.0,-8.0,-5.0,1.8,0.8,9.4,-4.4,0,37122,0,51,0, 
20.6267,-7.8,-10.3,-7.4,0.5,1.2,9.1,-6.2,0,37128,0,52,0, 
20.6300,-11.0,-13.0,-9.6,-1.7,1.0,8.1,-8.0,0,37134,0,53,0, 
20.6333,-13.8,-15.8,-11.0,-3.9,0.9,7.4,-9.7,0,37140,0,54,0, 
20.6367,-14.9,-18.8,-11.9,-5.0,1.8,8.1,-10.7,0,37146,0,55,0, 
20.6400,-14.1,-21.7,-13.1,-4.7,3.6,10.0,-11.3,0,37152,0,56,0, 
20.6433,-13.0,-24.7,-15.4,-3.7,5.3,11.7,-12.1,0,37158,0,57,0, 
20.6467,-13.2,-27.6,-18.7,-2.8,5.6,11.5,-14.1,0,37164,0,58,0, 
20.6500,-15.1,-30.1,-22.1,-2.5,3.8,8.7,-17.2,0,37170,0,59,0, 
20.6533,-17.3,-30.9,-24.1,-2.6,0.5,4.5,-20.4,0,37176,0,60,0, 
20.6567,-17.8,-29.2,-23.7,-2.3,-2.7,1.1,-22.0,0,37182,0,61,0, 
20.6600,-15.7,-25.1,-21.1,-1.4,-4.6,0.0,-20.9,0,37188,0,62,0, 
20.6633,-11.6,-19.8,-17.2,-0.2,-5.2,1.0,-17.3,0,37194,0,63,0, 
20.6667,-7.5,-15.1,-13.5,0.5,-5.2,2.9,-12.6,0,37200,0,64,0, 
20.6700,-4.8,-12.0,-10.9,0.1,-5.4,4.6,-8.3,0,37206,0,65,0, 
20.6733,-3.6,-10.6,-9.9,-1.3,-5.9,6.0,-5.4,0,37212,0,66,0, 
20.6767,-2.6,-9.8,-10.2,-3.1,-5.9,7.7,-3.5,0,37218,0,67,0, 
20.6800,-0.9,-8.6,-11.2,-4.4,-4.8,9.8,-1.9,0,37224,0,68,0, 
20.6833,1.5,-7.0,-12.1,-4.8,-3.0,11.7,-0.4,0,37230,0,69,0, 
20.6867,3.4,-6.0,-12.6,-4.5,-1.4,12.6,0.8,0,37236,0,70,0, 
20.6900,3.6,-6.3,-12.7,-4.0,-0.9,12.7,1.3,0,37242,0,71,0, 
20.6933,2.1,-8.0,-12.6,-3.7,-1.6,13.0,0.9,0,37248,0,72,0, 
20.6967,0.2,-9.9,-12.5,-3.3,-2.7,14.7,0.1,0,37254,0,73,0, 
20.7000,-0.3,-10.8,-12.3,-2.6,-3.5,17.2,-0.8,0,37260,0,74,0, 
20.7033,1.1,-10.3,-11.7,-1.6,-3.7,18.4,-1.6,0,37266,0,75,0, 
20.7067,3.8,-9.6,-10.7,-0.5,-4.0,16.3,-2.6,0,37272,0,76,0, 
20.7100,5.9,-10.1,-9.7,0.0,-4.7,10.9,-4.2,0,37278,0,77,0, 
20.7133,6.3,-12.7,-9.5,-0.5,-6.0,4.7,-6.3,0,37284,0,78,0, 
20.7167,4.9,-16.9,-10.9,-2.1,-7.0,1.3,-8.3,0,37290,0,79,0, 
20.7200,2.7,-20.8,-13.6,-4.3,-6.8,2.3,-9.5,0,37296,0,80,0, 
20.7233,0.9,-22.8,-16.4,-6.3,-5.3,6.7,-10.0,0,37302,0,81,0, 
20.7267,0.0,-22.3,-18.0,-7.8,-2.9,11.1,-10.2,0,37308,0,82,0, 
20.7300,-0.4,-20.5,-18.0,-8.7,-0.6,13.3,-11.0,0,37314,0,83,0, 
20.7333,-1.2,-19.0,-17.2,-9.2,0.9,12.9,-12.6,0,37320,0,84,0, 
20.7367,-2.6,-18.8,-16.7,-9.6,1.4,11.7,-14.3,0,37326,0,85,0, 
20.7400,-4.1,-19.8,-16.9,-9.8,1.2,10.9,-15.2,0,37332,0,86,0, 
20.7433,-4.6,-20.3,-16.8,-9.4,0.5,10.2,-14.4,0,37338,0,87,0, 
20.7467,-3.2,-18.6,-14.9,-8.0,-0.2,8.6,-12.0,0,37344,0,88,0, 
20.7500,0.0,-13.9,-10.4,-5.8,-0.3,5.9,-8.4,0,37350,0,89,0, 
20.7533,3.6,-6.9,-4.4,-3.3,0.4,4.1,-4.3,0,37356,0,90,0, 
20.7567,6.5,0.7,0.8,-1.0,2.2,5.9,0.2,0,37362,0,91,0, 
20.7600,7.6,7.2,3.3,0.6,4.5,12.1,5.2,0,37368,0,92,0, 
20.7633,7.1,11.3,2.8,1.8,6.2,20.6,10.4,0,37374,0,93,0, 
20.7667,5.8,13.2,0.7,2.8,6.3,27.1,15.1,0,37380,0,94,0, 
20.7700,4.5,13.2,-1.0,3.6,4.5,27.7,17.6,0,37386,0,95,0, 
20.7733,3.4,12.1,-1.3,3.8,1.7,22.4,16.8,0,37392,0,96,0, 
20.7767,2.0,10.1,-0.5,3.1,-0.6,14.5,12.7,0,37398,0,97,0, 
20.7800,0.0,7.5,0.3,1.6,-1.3,8.7,6.8,0,37404,0,98,0, 
20.7833,-2.3,5.0,0.5,0.0,-0.6,7.6,2.0,0,37410,0,99,0, 
20.7867,-4.0,3.2,0.4,-0.7,0.6,10.5,0.5,0,37416,0,100,0, 
20.7900,-4.3,2.5,0.7,-0.5,1.2,14.0,2.7,0,37422,0,101,0, 
20.7933,-3.4,2.8,1.6,0.3,1.0,14.9,6.8,0,37428,0,102,0, 
20.7967,-1.8,3.4,2.8,0.9,0.5,12.6,9.9,0,37434,0,103,0, 
20.8000,-0.5,3.4,3.4,0.7,0.7,9.0,10.4,0,37440,0,104,0, 
20.8033,0.1,2.8,3.1,-0.3,1.7,6.7,8.2,0,37446,0,105,0, 
20.8067,0.5,2.1,2.1,-1.6,2.8,7.0,5.5,0,37452,0,106,0, 
20.8100,1.5,2.4,1.4,-2.6,3.1,9.0,4.3,0,37458,0,107,0, 
20.8133,3.4,4.2,1.9,-3.1,2.2,10.7,5.6,0,37464,0,108,0, 
20.8167,5.7,7.0,3.7,-3.2,1.2,11.1,8.5,0,37470,0,109,0, 
20.8200,7.3,9.7,6.3,-2.8,1.2,11.1,11.1,0,37476,0,110,0, 
20.8233,7.4,11.3,8.7,-1.9,2.8,12.3,11.8,0,37482,0,111,0, 
20.8267,6.0,11.3,9.9,-0.4,5.0,15.8,10.1,0,37488,0,112,0, 
20.8300,3.8,10.1,9.7,1.6,5.9,20.3,6.7,0,37494,0,113,0, 
20.8333,1.9,8.6,8.6,3.6,4.3,23.2,2.7,0,37500,0,114,0, 
20.8367,0.8,7.8,8.0,5.1,0.8,22.2,-1.1,0,37506,0,115,0, 
20.8400,0.5,8.3,8.8,5.8,-3.1,17.1,-3.8,0,37512,0,116,0, 
20.8433,0.9,10.1,11.2,5.7,-5.5,10.2,-4.7,0,37518,0,117,0, 
20.8467,1.8,12.6,14.1,5.1,-5.8,4.4,-3.6,0,37524,0,118,0, 
20.8500,3.2,15.1,15.5,4.2,-5.0,1.6,-0.6,0,37530,0,119,0, 
20.8533,4.8,16.7,14.1,3.0,-4.4,1.8,3.3,0,37536,0,120,0, 
20.8567,6.1,17.2,10.4,1.8,-4.7,3.9,6.8,0,37542,0,121,0, 
20.8600,6.7,16.6,6.3,0.9,-5.7,6.3,8.8,0,37548,0,122,0, 
20.8633,6.1,15.4,3.9,0.6,-6.5,8.3,9.3,0,37554,0,123,0, 
20.8667,4.7,13.7,3.7,0.7,-6.5,9.0,8.5,0,37560,0,124,0, 
20.8700,2.6,11.1,4.3,0.9,-5.8,7.9,6.9,0,37566,0,125,0, 
20.8733,0.3,7.3,3.4,0.4,-4.9,5.0,4.2,0,37572,0,126,0, 
20.8767,-2.4,2.1,0.4,-0.9,-4.0,1.4,0.4,0,37578,0,127,0, 
20.8800,-5.4,-3.4,-3.4,-2.7,-2.8,-0.8,-4.0,0,37584,0,128,0, 
20.8833,-8.2,-7.8,-5.2,-3.9,-1.3,0.1,-7.9,0,37590,0,129,0, 
20.8867,-9.8,-9.6,-3.7,-3.9,0.2,3.5,-10.1,0,37596,0,130,0, 
20.8900,-9.3,-8.9,-0.1,-2.9,0.4,6.4,-10.3,0,37602,0,131,0, 
20.8933,-6.4,-6.8,2.3,-1.9,-1.4,5.3,-9.3,0,37608,0,132,0, 
20.8967,-1.8,-5.4,0.8,-1.9,-4.8,-0.6,-8.6,0,37614,0,133,0, 
20.9000,2.5,-5.8,-4.1,-3.1,-8.2,-8.3,-8.7,0,37620,0,134,0, 
20.9033,4.9,-7.7,-9.3,-4.7,-9.3,-12.6,-9.1,0,37626,0,135,0, 
20.9067,4.1,-9.6,-11.3,-5.5,-7.3,-10.2,-8.9,0,37632,0,136,0, 
20.9100,0.7,-10.0,-8.9,-5.1,-2.9,-3.1,-7.9,0,37638,0,137,0, 
20.9133,-3.9,-8.4,-4.2,-3.9,1.8,3.5,-7.0,0,37644,0,138,0, 
20.9167,-7.9,-5.6,-0.8,-3.0,5.0,4.3,-7.4,0,37650,0,139,0, 
20.9200,-10.1,-2.6,-0.9,-2.8,5.8,-1.4,-9.4,0,37656,0,140,0, 
20.9233,-10.3,-0.5,-3.7,-3.2,4.9,-9.8,-11.9,0,37662,0,141,0, 
20.9267,-9.3,0.4,-6.3,-3.3,3.0,-15.6,-13.5,0,37668,0,142,0, 
20.9300,-8.4,0.5,-6.2,-2.5,0.7,-16.4,-13.3,0,37674,0,143,0, 
20.9333,-8.0,0.4,-3.0,-1.1,-1.6,-13.8,-12.0,0,37680,0,144,0, 
20.9367,-7.9,0.1,1.3,-0.1,-3.8,-11.2,-10.7,0,37686,0,145,0, 
20.9400,-7.5,-0.2,4.2,-0.1,-5.5,-10.6,-9.8,0,37692,0,146,0, 
20.9433,-6.0,-0.3,4.4,-1.0,-6.0,-10.7,-8.7,0,37698,0,147,0, 
20.9467,-3.3,0.1,3.0,-1.8,-5.3,-9.1,-6.5,0,37704,0,148,0, 
20.9500,-0.4,1.4,2.0,-1.6,-3.9,-4.2,-2.9,0,37710,0,149,0, 
20.9533,1.7,3.7,3.1,-0.1,-3.0,2.4,1.0,0,37716,0,150,0, 
20.9567,2.3,6.8,6.4,2.1,-2.7,7.8,4.1,0,37722,0,151,0, 
20.9600,1.4,10.2,10.8,3.9,-2.3,10.1,6.1,0,37728,0,152,0, 
20.9633,-0.2,13.6,14.5,4.7,-0.6,10.2,7.7,0,37734,0,153,0, 
20.9667,-1.7,16.5,16.6,4.4,3.1,10.3,10.4,0,37740,0,154,0, 
20.9700,-2.9,18.8,16.7,3.5,7.9,12.3,14.1,0,37746,0,155,0, 
20.9733,-4.0,20.1,15.2,2.5,11.7,16.0,17.7,0,37752,0,156,0, 
20.9767,-5.3,19.9,12.3,1.7,12.5,19.2,19.4,0,37758,0,157,0, 
20.9800,-6.7,18.1,8.3,1.0,9.8,19.5,18.4,0,37764,0,158,0, 
20.9833,-8.2,15.0,4.1,0.6,5.0,16.5,15.9,0,37770,0,159,0, 
20.9867,-9.5,11.6,1.2,0.7,0.6,11.3,13.8,0,37776,0,160,0, 
20.9900,-10.9,9.3,1.0,1.5,-1.3,6.1,13.3,0,37782,0,161,0, 
20.9933,-12.4,8.5,3.9,2.7,-0.6,2.4,13.9,0,37788,0,162,0, 
20.9967,-13.9,8.7,8.3,3.9,1.4,0.4,13.8,0,37794,0,163,0, 
21.0000,-14.7,8.5,11.3,4.5,2.4,-0.6,11.7,0,37800,0,164,0, 
21.0033,-13.9,7.0,10.6,4.4,1.4,-1.2,8.0,0,37806,0,165,0, 
21.0067,-11.3,4.5,6.4,4.1,-1.3,-1.7,4.3,0,37812,0,166,0, 
21.0100,-7.8,2.3,1.7,4.3,-3.9,-1.7,2.3,0,37818,0,167,0, 
21.0133,-4.6,1.9,0.2,5.4,-4.5,-1.2,2.1,0,37824,0,168,0, 
21.0167,-2.8,3.5,3.7,6.9,-2.8,-1.2,2.0,0,37830,0,169,0, 
21.0200,-2.5,5.8,10.2,8.3,-0.1,-3.0,-0.4,0,37836,0,170,0, 
21.0233,-2.8,6.9,15.4,8.8,1.5,-7.8,-6.3,0,37842,0,171,0, 
21.0267,-3.0,5.6,16.2,8.3,0.7,-14.9,-15.0,0,37848,0,172,0, 
21.0300,-3.0,2.4,12.1,7.2,-2.2,-22.0,-24.4,0,37854,0,173,0, 
21.0333,-3.6,-1.1,5.9,5.8,-5.2,-26.1,-32.3,0,37860,0,174,0, 
21.0367,-5.5,-3.8,0.7,4.6,-6.1,-25.4,-38.0,0,37866,0,175,0, 
21.0400,-8.5,-5.7,-1.9,3.4,-4.1,-21.6,-42.0,0,37872,0,176,0, 
21.0433,-11.8,-8.0,-2.9,2.5,-0.8,-18.1,-45.6,0,37878,0,177,0, 
21.0467,-14.4,-11.6,-4.0,1.9,1.5,-18.5,-48.7,0,37884,0,178,0, 
21.0500,-15.8,-16.1,-5.9,1.9,0.9,-22.8,-50.4,0,37890,0,179,0, 
21.0533,-16.4,-19.4,-7.7,2.4,-2.2,-27.1,-48.8,0,37896,0,180,0, 
21.0567,-16.9,-19.9,-8.1,2.7,-5.4,-26.2,-43.2,0,37902,0,181,0, 
21.0600,-17.4,-16.8,-6.6,2.5,-6.6,-17.6,-34.3,0,37908,0,182,0, 
21.0633,-17.2,-11.3,-4.1,1.5,-5.1,-3.8,-24.1,0,37914,0,183,0, 
21.0667,-15.3,-5.4,-1.6,0.5,-2.2,8.5,-14.5,0,37920,0,184,0, 
21.0700,-10.8,-0.5,0.3,0.4,-0.4,13.7,-6.1,0,37926,0,185,0, 
21.0733,-4.3,2.9,1.9,1.8,-0.8,10.8,1.5,0,37932,0,186,0, 
21.0767,2.6,5.5,3.8,4.4,-2.8,4.0,8.8,0,37938,0,187,0, 
21.0800,8.1,8.1,5.8,7.0,-4.5,-0.7,15.5,0,37944,0,188,0, 
21.0833,11.1,10.5,7.6,8.2,-4.4,-0.7,20.6,0,37950,0,189,0, 
21.0867,11.7,12.5,8.7,7.5,-2.5,2.5,22.9,0,37956,0,190,0, 
21.0900,10.9,13.2,8.7,5.3,-0.3,4.6,22.0,0,37962,0,191,0, 
21.0933,9.7,12.3,7.6,2.8,0.7,3.1,18.6,0,37968,0,192,0, 
21.0967,8.5,10.3,5.4,1.2,-0.1,-1.0,14.3,0,37974,0,193,0, 
21.1000,6.8,8.0,2.8,0.9,-1.7,-4.7,10.0,0,37980,0,194,0, 
21.1033,4.0,6.4,0.8,1.6,-2.9,-6.0,6.1,0,37986,0,195,0, 
21.1067,0.0,5.8,1.1,2.6,-2.9,-5.9,2.5,0,37992,0,196,0, 
21.1100,-4.4,6.0,3.7,3.2,-2.0,-6.8,-0.7,0,37998,0,197,0, 
21.1133,-7.9,6.4,7.4,3.2,-1.4,-9.5,-3.0,0,38004,0,198,0, 
21.1167,-9.5,6.1,9.4,2.7,-1.8,-12.4,-4.0,0,38010,0,199,0, 
21.1200,-8.9,5.0,8.1,2.5,-3.2,-12.5,-3.8,0,38016,0,200,0, 
21.1233,-6.7,3.5,4.5,3.0,-5.2,-9.2,-3.4,0,38022,0,201,0, 
21.1267,-4.0,2.8,1.5,4.5,-7.2,-5.1,-3.6,0,38028,0,202,0, 
21.1300,-1.3,3.7,2.2,6.5,-8.6,-3.4,-4.4,0,38034,0,203,0, 
21.1333,0.9,6.0,6.6,8.2,-9.2,-5.4,-4.6,0,38040,0,204,0, 
21.1367,2.7,8.6,11.7,8.8,-9.0,-8.1,-2.7,0,38046,0,205,0, 
21.1400,4.1,9.9,14.1,8.2,-7.7,-7.0,1.5,0,38052,0,206,0, 
21.1433,4.7,9.0,12.2,6.8,-5.5,-0.6,6.8,0,38058,0,207,0, 
21.1467,4.7,6.3,7.7,5.2,-2.3,8.3,11.1,0,38064,0,208,0, 
21.1500,4.4,2.4,3.4,3.8,1.5,14.4,12.6,0,38070,0,209,0, 
21.1533,3.9,-1.5,0.6,2.2,5.6,14.3,11.3,0,38076,0,210,0, 
21.1567,3.2,-4.9,-1.7,-0.3,9.7,9.8,8.8,0,38082,0,211,0, 
21.1600,2.1,-8.1,-5.5,-4.0,13.2,6.2,7.0,0,38088,0,212,0, 
21.1633,0.2,-11.2,-11.2,-8.1,15.7,7.1,6.8,0,38094,0,213,0, 
21.1667,-2.6,-14.2,-16.8,-11.5,16.5,11.8,7.3,0,38100,0,214,0, 
21.1700,-5.4,-16.8,-19.4,-13.0,15.4,15.2,7.0,0,38106,0,215,0, 
21.1733,-7.2,-18.3,-17.8,-12.2,12.6,13.1,5.2,0,38112,0,216,0, 
21.1767,-7.4,-18.0,-13.3,-10.1,9.1,6.0,3.1,0,38118,0,217,0, 
21.1800,-6.0,-15.8,-9.2,-7.9,5.9,-0.8,2.5,0,38124,0,218,0, 
21.1833,-3.7,-12.0,-7.7,-6.7,3.9,-1.6,4.8,0,38130,0,219,0, 
21.1867,-0.7,-7.2,-8.0,-6.2,3.0,4.4,9.4,0,38136,0,220,0, 
21.1900,3.1,-1.9,-7.7,-5.7,3.1,12.8,14.0,0,38142,0,221,0, 
21.1933,7.8,3.8,-3.8,-3.9,3.6,17.4,17.0,0,38148,0,222,0, 
21.1967,13.2,10.2,4.1,-0.4,4.3,15.3,18.0,0,38154,0,223,0, 
21.2000,18.5,17.3,14.0,3.9,5.1,9.5,18.5,0,38160,0,224,0, 
21.2033,22.6,24.4,22.3,7.6,6.0,6.2,20.3,0,38166,0,225,0, 
21.2067,25.0,29.9,26.4,9.7,7.2,9.4,23.7,0,38172,0,226,0, 
21.2100,25.7,32.3,26.3,10.0,8.5,17.5,27.1,0,38178,0,227,0, 
21.2133,25.3,30.9,23.8,9.5,9.9,24.8,28.2,0,38184,0,228,0, 
21.2167,24.2,26.9,21.3,9.3,11.2,26.0,26.0,0,38190,0,229,0, 
21.2200,22.0,22.2,19.7,10.0,12.1,20.5,21.4,0,38196,0,230,0, 
21.2233,18.6,18.0,18.0,10.8,12.3,12.9,16.4,0,38202,0,231,0, 
21.2267,13.8,14.8,14.7,10.4,11.5,8.9,12.8,0,38208,0,232,0, 
21.2300,8.5,11.9,9.4,8.1,10.2,11.1,11.0,0,38214,0,233,0, 
21.2333,3.5,8.5,3.9,4.4,8.8,16.8,9.7,0,38220,0,234,0, 
21.2367,-0.5,4.8,1.0,0.6,8.1,20.4,7.7,0,38226,0,235,0, 
21.2400,-3.3,1.3,1.6,-2.2,8.2,17.8,4.3,0,38232,0,236,0, 
21.2433,-4.9,-1.7,3.4,-3.7,8.9,9.5,0.3,0,38238,0,237,0, 
21.2467,-5.5,-4.9,2.5,-4.6,9.1,0.1,-3.4,0,38244,0,238,0, 
21.2500,-5.1,-9.0,-3.7,-5.6,8.2,-5.5,-6.0,0,38250,0,239,0, 
21.2533,-3.7,-13.7,-13.2,-6.2,6.0,-5.2,-7.2,0,38256,0,240,0, 
21.2567,-1.6,-17.0,-20.6,-5.5,3.2,-1.2,-7.3,0,38262,0,241,0, 
21.2600,0.7,-16.7,-20.5,-2.8,0.6,2.4,-6.3,0,38268,0,242,0, 
21.2633,2.5,-12.1,-12.4,1.4,-1.2,2.5,-4.4,0,38274,0,243,0, 
21.2667,3.8,-4.8,-1.0,5.5,-2.2,-0.6,-1.7,0,38280,0,244,0, 
21.2700,4.7,1.9,7.2,8.2,-2.7,-4.3,1.5,0,38286,0,245,0, 
21.2733,5.4,5.6,9.0,9.1,-2.7,-5.7,4.6,0,38292,0,246,0, 
21.2767,6.0,6.5,6.9,9.0,-2.1,-4.3,7.3,0,38298,0,247,0, 
21.2800,6.4,6.6,5.9,9.3,-0.4,-1.3,9.5,0,38304,0,248,0, 
21.2833,6.5,7.9,9.3,10.1,2.0,1.1,11.2,0,38310,0,249,0, 
21.2867,6.4,10.4,15.0,10.7,4.4,1.9,12.4,0,38316,0,250,0, 
21.2900,6.1,12.0,18.0,10.3,5.9,2.2,13.0,0,38322,0,251,0, 
21.2933,5.4,10.9,14.6,8.7,6.1,3.0,12.4,0,38328,0,252,0, 
21.2967,4.1,7.1,6.5,6.8,5.6,4.9,10.5,0,38334,0,253,0, 
21.3000,2.2,2.9,-1.0,5.8,5.3,6.9,7.9,0,38340,0,254,0, 
21.3033,0.5,0.8,-3.3,6.1,5.3,7.5,5.4,0,38346,0,255,0, 
21.3067,-0.2,1.6,0.3,6.9,5.2,5.9,3.8,0,38352,0,0,0, 
21.3100,0.4,4.1,5.8,7.4,4.1,3.2,3.7,0,38358,0,1,0, 
21.3133,2.0,6.3,9.3,7.2,1.6,1.1,4.6,0,38364,0,2,0, 
21.3167,3.4,7.2,9.6,6.6,-1.1,0.9,5.7,0,38370,0,3,0, 
21.3200,4.1,7.4,9.3,6.4,-2.2,2.2,6.2,0,38376,0,4,0, 
21.3233,4.2,8.5,11.0,6.6,-0.4,3.6,6.0,0,38382,0,5,0, 
21.3267,4.9,10.9,14.4,6.8,3.6,3.8,5.4,0,38388,0,6,0, 
21.3300,7.1,13.6,16.8,6.1,7.4,2.1,5.3,0,38394,0,7,0, 
21.3333,11.0,15.2,15.4,4.6,8.6,-0.3,6.1,0,38400,0,8,1, sound 
21.3367,15.3,14.8,10.3,3.3,6.7,-2.1,7.8,0,38406,0,9,0, 
21.3400,18.4,12.8,4.5,3.1,3.2,-2.1,10.2,0,38412,0,10,0, 
21.3433,19.3,10.4,0.8,4.3,0.7,-0.2,12.9,0,38418,0,11,0, 
21.3467,17.9,8.4,-0.3,6.0,0.9,2.8,15.7,0,38424,0,12,0, 
21.3500,15.3,6.6,-1.0,6.6,3.2,5.9,18.4,0,38430,0,13,0, 
21.3533,12.4,4.5,-3.6,5.3,5.6,8.3,20.5,0,38436,0,14,0, 
21.3567,9.9,2.2,-7.4,2.7,5.9,9.2,21.2,0,38442,0,15,0, 
21.3600,8.1,0.3,-9.7,0.5,3.8,8.0,19.9,0,38448,0,16,0, 
21.3633,7.0,-0.2,-7.9,-0.2,0.5,4.6,16.5,0,38454,0,17,0, 
21.3667,6.7,0.6,-2.5,0.6,-2.0,-0.3,11.9,0,38460,0,18,0, 
21.3700,7.0,1.9,2.7,1.9,-2.8,-5.3,7.5,0,38466,0,19,0, 
21.3733,7.6,2.5,3.9,2.1,-2.3,-8.8,4.2,0,38472,0,20,0, 
21.3767,8.1,1.7,0.5,0.6,-1.5,-9.5,2.4,0,38478,0,21,0, 
21.3800,8.1,-0.1,-4.3,-1.7,-1.0,-7.6,1.6,0,38484,0,22,0, 
21.3833,7.8,-1.8,-6.5,-3.5,-0.9,-4.5,1.5,0,38490,0,23,0, 
21.3867,7.7,-2.4,-4.4,-3.8,-0.5,-2.0,2.0,0,38496,0,24,0, 
21.3900,8.0,-1.6,0.1,-2.7,0.6,-0.9,3.6,0,38502,0,25,0, 
21.3933,8.9,0.4,3.3,-1.1,2.1,-0.7,6.4,0,38508,0,26,0, 
21.3967,9.8,2.8,2.9,0.1,3.4,-0.2,9.7,0,38514,0,27,0, 
21.4000,10.4,4.5,-0.4,0.6,3.8,1.4,12.2,0,38520,0,28,0, 
21.4033,10.2,4.3,-4.1,0.8,3.2,3.7,12.6,0,38526,0,29,0, 
21.4067,9.1,2.0,-6.0,1.4,1.9,5.7,10.6,0,38532,0,30,0, 
21.4100,7.1,-1.5,-5.8,2.6,0.4,6.4,7.4,0,38538,0,31,0, 
21.4133,4.6,-4.3,-4.5,3.8,-0.5,5.7,4.9,0,38544,0,32,0, 
21.4167,2.1,-4.1,-2.7,4.5,-0.4,4.5,4.6,0,38550,0,33,0, 
21.4200,0.5,-0.1,-0.1,4.5,1.0,3.7,6.7,0,38556,0,34,0, 
21.4233,0.0,6.0,3.8,4.2,3.1,3.8,9.7,0,38562,0,35,0, 
21.4267,0.5,10.9,8.2,4.0,4.8,4.1,11.6,0,38568,0,36,0, 
21.4300,0.7,11.4,10.9,3.9,4.9,3.0,10.6,0,38574,0,37,0, 
21.4333,-0.4,6.7,9.5,3.6,3.0,-0.9,6.6,0,38580,0,38,0, 
21.4367,-3.2,-1.3,3.3,2.3,0.0,-7.8,0.6,0,38586,0,39,0, 
21.4400,-6.7,-9.2,-6.1,-0.3,-2.4,-16.0,-5.3,0,38592,0,40,0, 
21.4433,-9.6,-14.1,-15.2,-3.5,-2.8,-22.2,-9.1,0,38598,0,41,0, 
21.4467,-10.8,-15.4,-20.8,-6.0,-1.0,-22.9,-9.5,0,38604,0,42,0, 
21.4500,-10.1,-14.0,-21.5,-6.8,1.7,-16.9,-6.7,0,38610,0,43,0, 
21.4533,-8.5,-11.4,-17.5,-5.2,3.3,-6.3,-1.8,0,38616,0,44,0, 
21.4567,-6.7,-8.2,-10.5,-1.9,3.1,4.3,3.4,0,38622,0,45,0, 
21.4600,-5.0,-4.0,-2.6,2.1,1.3,10.3,7.7,0,38628,0,46,0, 
21.4633,-2.8,1.3,4.4,5.6,-0.8,10.5,10.9,0,38634,0,47,0, 
21.4667,0.4,7.0,8.9,7.8,-2.2,7.3,13.7,0,38640,0,48,0, 
21.4700,3.9,11.8,10.8,8.9,-3.2,5.1,16.3,0,38646,0,49,0, 
21.4733,6.5,14.6,10.9,9.0,-4.2,6.0,18.4,0,38652,0,50,0, 
21.4767,7.3,15.4,10.9,8.6,-5.8,8.4,18.7,0,38658,0,51,0, 
