# Mains_Frequency_(Hz) =,60,,,,,,,,,,
21.4800,6.0,15.1,11.7,7.7,-7.4,8.3,15.8,0,38664,0,52,0, 
21.4833,3.5,14.2,13.1,6.2,-8.0,2.7,9.6,0,38670,0,53,0, 
21.4867,1.1,12.4,13.1,3.9,-6.9,-7.2,1.6,0,38676,0,54,0, 
21.4900,-0.9,8.5,10.1,0.6,-4.2,-16.7,-5.6,0,38682,0,55,0, 
21.4933,-2.6,1.9,3.7,-3.3,-1.2,-21.2,-9.8,0,38688,0,56,0, 
21.4967,-4.6,-6.3,-4.5,-7.0,0.7,-19.2,-10.4,0,38694,0,57,0, 
21.5000,-6.5,-13.9,-11.7,-9.7,1.1,-13.3,-8.5,0,38700,0,58,0, 
21.5033,-7.4,-19.0,-16.1,-10.6,0.5,-7.5,-6.0,0,38706,0,59,0, 
21.5067,-6.7,-20.9,-17.6,-9.7,-0.1,-4.2,-4.3,0,38712,0,60,0, 
21.5100,-4.5,-20.4,-17.1,-7.4,0.1,-2.7,-3.3,0,38718,0,61,0, 
21.5133,-2.3,-19.1,-15.6,-4.7,0.8,-1.1,-2.3,0,38724,0,62,0, 
21.5167,-1.6,-17.7,-13.1,-2.7,1.1,1.5,-0.7,0,38730,0,63,0, 
21.5200,-3.1,-15.7,-9.2,-1.8,0.4,3.9,1.2,0,38736,0,64,0, 
21.5233,-6.2,-12.8,-4.2,-1.7,-1.2,3.7,2.2,0,38742,0,65,0, 
21.5267,-9.4,-9.2,0.3,-2.0,-3.0,-0.3,1.4,0,38748,0,66,0, 
21.5300,-11.6,-6.1,2.0,-2.0,-4.3,-6.8,-1.5,0,38754,0,67,0, 
21.5333,-12.7,-4.7,0.2,-1.7,-4.9,-13.6,-5.5,0,38760,0,68,0, 
21.5367,-13.5,-5.1,-4.0,-1.4,-5.3,-18.4,-9.0,0,38766,0,69,0, 
21.5400,-14.3,-6.2,-7.7,-1.3,-6.1,-20.6,-10.7,0,38772,0,70,0, 
21.5433,-14.8,-6.5,-8.4,-1.5,-7.2,-20.5,-10.4,0,38778,0,71,0, 
21.5467,-14.4,-5.4,-5.7,-1.6,-8.0,-18.4,-8.3,0,38784,0,72,0, 
21.5500,-12.5,-3.9,-1.6,-1.0,-7.5,-14.1,-5.5,0,38790,0,73,0, 
21.5533,-9.3,-3.3,1.0,0.2,-5.3,-7.7,-2.7,0,38796,0,74,0, 
21.5567,-6.1,-4.6,0.3,1.4,-1.8,-0.6,-0.9,0,38802,0,75,0, 
21.5600,-3.8,-8.0,-3.3,1.9,1.6,4.8,-0.6,0,38808,0,76,0, 
21.5633,-3.2,-12.4,-7.7,1.1,3.5,6.0,-2.4,0,38814,0,77,0, 
21.5667,-3.7,-17.0,-10.8,-0.6,3.6,2.2,-6.1,0,38820,0,78,0, 
21.5700,-4.5,-21.2,-11.8,-2.5,2.5,-4.7,-10.7,0,38826,0,79,0, 
21.5733,-4.7,-24.4,-11.5,-3.6,1.7,-11.2,-14.5,0,38832,0,80,0, 
21.5767,-3.9,-25.9,-10.7,-4.0,2.2,-14.1,-15.9,0,38838,0,81,0, 
21.5800,-2.2,-24.7,-9.9,-3.8,3.9,-12.1,-14.1,0,38844,0,82,0, 
21.5833,-0.3,-20.2,-8.0,-3.7,5.5,-6.5,-10.1,0,38850,0,83,0, 
21.5867,1.5,-12.9,-3.6,-3.7,5.7,0.0,-5.6,0,38856,0,84,0, 
21.5900,2.7,-4.5,3.3,-3.5,4.0,4.7,-2.4,0,38862,0,85,0, 
21.5933,3.7,2.9,11.5,-2.4,1.4,6.5,-0.8,0,38868,0,86,0, 
21.5967,4.6,7.5,18.3,-0.3,-0.4,5.9,-0.4,0,38874,0,87,0, 
21.6000,5.2,9.0,21.5,2.4,-0.6,4.7,0.1,0,38880,0,88,0, 
21.6033,5.1,7.8,20.6,5.0,1.0,4.2,1.0,0,38886,0,89,0, 
21.6067,3.8,4.6,16.4,6.9,3.2,4.6,1.8,0,38892,0,90,0, 
21.6100,1.2,0.2,10.7,7.7,4.6,5.2,1.7,0,38898,0,91,0, 
21.6133,-2.0,-4.8,4.5,7.4,4.7,5.3,0.2,0,38904,0,92,0, 
21.6167,-4.9,-9.5,-1.6,6.3,3.8,4.6,-2.3,0,38910,0,93,0, 
21.6200,-6.5,-13.2,-7.2,4.5,2.8,3.6,-4.9,0,38916,0,94,0, 
21.6233,-7.0,-15.5,-11.8,2.2,2.2,2.4,-7.1,0,38922,0,95,0, 
21.6267,-7.1,-16.5,-14.8,-0.3,2.0,1.2,-8.7,0,38928,0,96,0, 
21.6300,-7.7,-17.0,-16.1,-2.8,1.9,-0.2,-9.6,0,38934,0,97,0, 
21.6333,-8.8,-16.9,-15.9,-5.0,1.6,-1.3,-9.3,0,38940,0,98,0, 
21.6367,-9.4,-15.5,-14.1,-6.8,1.2,-1.1,-6.7,0,38946,0,99,0, 
21.6400,-8.0,-11.4,-10.6,-7.6,1.2,1.7,-1.2,0,38952,0,100,0, 
21.6433,-3.7,-3.5,-4.7,-6.9,1.8,7.2,6.7,0,38958,0,101,0, 
21.6467,2.8,7.5,3.6,-4.7,2.8,14.4,15.4,0,38964,0,102,0, 
21.6500,10.0,19.4,13.0,-1.4,3.9,21.3,22.5,0,38970,0,103,0, 
21.6533,15.7,29.0,21.0,1.7,4.7,26.2,26.5,0,38976,0,104,0, 
21.6567,18.6,34.2,25.5,3.6,5.0,28.2,27.1,0,38982,0,105,0, 
21.6600,18.5,34.1,25.6,3.6,4.9,27.2,25.2,0,38988,0,106,0, 
21.6633,16.0,29.3,22.4,2.5,4.6,23.4,21.4,0,38994,0,107,0, 
21.6667,12.1,21.6,17.4,1.2,4.2,17.4,15.8,0,39000,0,108,0, 
21.6700,7.7,12.4,11.5,1.0,3.8,9.7,8.1,0,39006,0,109,0, 
21.6733,3.5,3.2,4.7,1.7,3.2,1.6,-1.5,0,39012,0,110,0, 
21.6767,-0.2,-4.8,-2.9,2.4,2.7,-5.4,-11.5,0,39018,0,111,0, 
21.6800,-3.5,-10.9,-10.3,1.9,2.3,-10.3,-19.7,0,39024,0,112,0, 
21.6833,-6.4,-14.5,-15.6,-0.5,2.0,-12.8,-23.9,0,39030,0,113,0, 
21.6867,-8.4,-16.0,-17.6,-4.4,1.9,-13.3,-23.6,0,39036,0,114,0, 
21.6900,-9.0,-15.8,-16.2,-8.4,2.1,-12.1,-19.3,0,39042,0,115,0, 
21.6933,-7.2,-14.1,-13.0,-11.1,2.4,-9.0,-12.7,0,39048,0,116,0, 
21.6967,-2.5,-10.7,-9.5,-11.7,2.7,-3.8,-5.1,0,39054,0,117,0, 
21.7000,4.3,-5.3,-6.2,-10.2,3.0,3.3,2.3,0,39060,0,118,0, 
21.7033,11.2,1.5,-2.4,-7.6,3.3,11.1,8.8,0,39066,0,119,0, 
21.7067,16.1,8.0,2.4,-5.0,3.5,17.6,13.5,0,39072,0,120,0, 
21.7100,17.5,12.3,7.6,-3.3,3.8,21.5,15.5,0,39078,0,121,0, 
21.7133,15.8,13.2,11.4,-3.0,4.0,22.3,14.3,0,39084,0,122,0, 
21.7167,12.8,11.2,12.5,-3.7,4.1,20.5,10.9,0,39090,0,123,0, 
21.7200,10.3,8.3,11.0,-4.7,4.2,17.3,6.8,0,39096,0,124,0, 
21.7233,8.9,6.5,8.2,-5.3,4.7,13.8,3.5,0,39102,0,125,0, 
21.7267,7.7,6.0,5.2,-5.2,6.1,11.1,1.6,0,39108,0,126,0, 
21.7300,5.1,5.4,2.3,-4.9,8.2,10.2,0.4,0,39114,0,127,0, 
21.7333,0.3,3.0,-1.1,-4.8,10.2,11.2,-1.8,0,39120,0,128,0, 
21.7367,-5.8,-1.5,-5.5,-5.0,10.7,12.9,-5.6,0,39126,0,129,0, 
21.7400,-11.1,-6.6,-9.7,-5.1,8.5,13.0,-10.5,0,39132,0,130,0, 
21.7433,-13.4,-9.7,-11.8,-4.3,3.8,9.3,-14.7,0,39138,0,131,0, 
21.7467,-12.0,-8.9,-10.2,-2.5,-1.8,1.9,-16.4,0,39144,0,132,0, 
21.7500,-7.8,-4.9,-4.9,-0.1,-6.4,-6.2,-15.1,0,39150,0,133,0, 
21.7533,-2.7,0.5,2.3,1.6,-8.6,-10.7,-11.6,0,39156,0,134,0, 
21.7567,1.5,5.1,9.1,2.0,-9.0,-8.8,-7.7,0,39162,0,135,0, 
21.7600,4.3,8.2,13.8,1.5,-8.8,-1.6,-4.3,0,39168,0,136,0, 
21.7633,6.1,10.5,16.1,1.4,-9.2,7.1,-1.1,0,39174,0,137,0, 
21.7667,8.0,13.3,16.8,2.8,-9.9,13.1,3.2,0,39180,0,138,0, 
21.7700,10.2,16.7,16.8,6.0,-9.6,15.3,9.2,0,39186,0,139,0, 
21.7733,12.5,19.5,16.8,9.6,-7.1,15.0,16.0,0,39192,0,140,0, 
21.7767,14.0,20.0,16.4,11.7,-2.8,14.4,21.0,0,39198,0,141,0, 
21.7800,13.7,17.2,15.4,11.2,1.6,14.0,21.5,0,39204,0,142,0, 
21.7833,11.5,11.3,12.9,8.4,4.1,12.2,16.1,0,39210,0,143,0, 
21.7867,7.5,3.7,8.7,5.3,3.9,7.2,5.7,0,39216,0,144,0, 
21.7900,2.7,-4.0,2.9,3.4,1.9,-0.8,-6.7,0,39222,0,145,0, 
21.7933,-2.2,-10.7,-3.7,3.1,0.0,-9.2,-17.9,0,39228,0,146,0, 
21.7967,-6.3,-15.8,-9.5,3.0,-1.0,-15.0,-25.7,0,39234,0,147,0, 
21.8000,-8.9,-18.8,-13.4,1.9,-1.3,-17.1,-29.7,0,39240,0,148,0, 
21.8033,-9.3,-19.6,-14.9,-0.8,-2.0,-16.7,-30.8,0,39246,0,149,0, 
21.8067,-7.4,-18.3,-14.6,-4.1,-3.7,-15.3,-30.5,0,39252,0,150,0, 
21.8100,-4.0,-16.0,-13.9,-6.0,-5.7,-13.8,-29.1,0,39258,0,151,0, 
21.8133,-0.2,-13.8,-13.2,-5.4,-7.0,-11.5,-26.7,0,39264,0,152,0, 
21.8167,2.8,-12.6,-12.2,-2.5,-6.8,-7.8,-22.6,0,39270,0,153,0, 
21.8200,4.5,-12.0,-9.7,1.3,-5.8,-3.4,-16.9,0,39276,0,154,0, 
21.8233,5.7,-10.8,-4.9,4.0,-4.9,0.5,-10.2,0,39282,0,155,0, 
21.8267,7.3,-7.8,1.5,4.7,-4.5,3.0,-3.3,0,39288,0,156,0, 
21.8300,10.2,-2.8,7.6,3.9,-3.9,5.2,2.8,0,39294,0,157,0, 
21.8333,13.6,2.8,11.4,2.6,-1.9,8.5,7.9,0,39300,0,158,0, 
21.8367,16.0,6.9,11.7,1.6,1.6,13.6,11.8,0,39306,0,159,0, 
21.8400,16.0,7.9,8.8,1.0,5.6,18.8,14.3,0,39312,0,160,0, 
21.8433,13.3,5.8,4.3,0.5,8.0,21.1,15.2,0,39318,0,161,0, 
21.8467,9.1,2.2,-0.2,-0.4,7.5,19.0,14.1,0,39324,0,162,0, 
21.8500,5.4,-1.0,-3.3,-1.5,4.5,13.1,11.3,0,39330,0,163,0, 
21.8533,3.2,-2.6,-4.3,-2.4,0.8,6.1,7.1,0,39336,0,164,0, 
21.8567,2.3,-3.0,-2.9,-2.4,-1.7,-0.2,1.9,0,39342,0,165,0, 
21.8600,1.5,-3.5,0.2,-1.5,-2.9,-5.7,-3.9,0,39348,0,166,0, 
21.8633,0.1,-5.2,3.6,0.0,-4.0,-11.5,-10.0,0,39354,0,167,0, 
21.8667,-1.7,-8.4,5.2,1.3,-6.5,-17.8,-15.8,0,39360,0,168,0, 
21.8700,-2.5,-12.3,3.5,1.8,-10.7,-22.7,-20.2,0,39366,0,169,0, 
21.8733,-1.4,-15.2,-0.9,1.5,-15.3,-23.4,-21.7,0,39372,0,170,0, 
21.8767,1.6,-15.4,-5.4,0.8,-18.1,-18.8,-19.7,0,39378,0,171,0, 
21.8800,5.1,-12.6,-6.7,0.1,-17.8,-10.7,-15.0,0,39384,0,172,0, 
21.8833,7.4,-7.5,-3.5,-0.2,-14.7,-2.7,-9.6,0,39390,0,173,0, 
21.8867,7.6,-1.9,2.5,0.0,-10.2,2.3,-5.9,0,39396,0,174,0, 
21.8900,6.3,2.2,7.5,0.5,-6.1,4.2,-4.7,0,39402,0,175,0, 
21.8933,4.5,4.3,8.8,0.9,-3.0,4.9,-5.2,0,39408,0,176,0, 
21.8967,3.6,4.8,6.5,1.1,-0.7,6.5,-5.7,0,39414,0,177,0, 
21.9000,3.8,5.0,3.7,1.1,1.4,8.8,-4.9,0,39420,0,178,0, 
21.9033,4.4,5.7,3.3,1.1,3.2,9.8,-3.4,0,39426,0,179,0, 
21.9067,4.2,6.3,5.6,1.0,4.4,7.7,-2.8,0,39432,0,180,0, 
21.9100,2.3,5.6,7.9,0.7,4.3,3.0,-4.9,0,39438,0,181,0, 
21.9133,-1.3,2.3,6.5,0.1,2.8,-2.1,-9.9,0,39444,0,182,0, 
21.9167,-5.6,-3.3,0.2,-1.0,0.2,-5.0,-15.9,0,39450,0,183,0, 
21.9200,-8.6,-9.2,-8.4,-2.2,-2.7,-5.2,-20.5,0,39456,0,184,0, 
21.9233,-8.6,-13.3,-14.8,-3.2,-5.4,-4.4,-22.0,0,39462,0,185,0, 
21.9267,-5.1,-14.2,-15.5,-3.3,-7.8,-4.7,-20.6,0,39468,0,186,0, 
21.9300,0.4,-12.1,-10.5,-2.4,-9.9,-6.5,-17.4,0,39474,0,187,0, 
21.9333,5.0,-8.6,-2.7,-0.4,-11.4,-8.5,-13.7,0,39480,0,188,0, 
21.9367,6.5,-5.4,4.1,1.9,-11.8,-8.0,-9.8,0,39486,0,189,0, 
21.9400,4.3,-3.4,7.0,3.8,-10.5,-4.1,-5.5,0,39492,0,190,0, 
21.9433,0.3,-2.5,4.9,4.3,-7.6,1.9,-0.7,0,39498,0,191,0, 
21.9467,-2.5,-2.5,-1.0,3.1,-4.0,7.0,3.5,0,39504,0,192,0, 
21.9500,-2.6,-3.3,-8.5,0.5,-0.9,8.4,5.6,0,39510,0,193,0, 
21.9533,-0.6,-4.7,-14.9,-2.3,0.4,5.4,4.8,0,39516,0,194,0, 
21.9567,0.8,-6.3,-17.8,-4.1,0.0,0.0,1.4,0,39522,0,195,0, 
21.9600,-0.6,-7.3,-16.7,-4.5,-1.2,-5.1,-2.7,0,39528,0,196,0, 
21.9633,-4.7,-6.7,-12.7,-3.6,-1.9,-8.1,-5.8,0,39534,0,197,0, 
21.9667,-9.0,-4.5,-8.5,-2.0,-1.5,-9.4,-7.1,0,39540,0,198,0, 
21.9700,-10.7,-1.3,-6.0,-0.4,-0.9,-10.9,-7.4,0,39546,0,199,0, 
21.9733,-8.6,1.6,-5.4,1.1,-1.7,-14.4,-8.2,0,39552,0,200,0, 
21.9767,-3.9,3.5,-5.1,2.8,-5.1,-20.0,-10.3,0,39558,0,201,0, 
21.9800,0.7,4.3,-3.3,4.7,-10.5,-26.0,-13.1,0,39564,0,202,0, 
21.9833,3.0,4.4,0.2,6.6,-16.1,-29.9,-15.5,0,39570,0,203,0, 
21.9867,2.8,4.1,3.6,8.0,-20.1,-30.0,-17.1,0,39576,0,204,0, 
21.9900,1.0,3.2,4.9,8.6,-21.6,-26.3,-18.2,0,39582,0,205,0, 
21.9933,-0.9,1.6,3.6,8.4,-21.9,-20.5,-19.8,0,39588,0,206,0, 
21.9967,-2.6,-0.6,1.2,8.0,-22.5,-14.8,-22.3,0,39594,0,207,0, 
22.0000,-3.9,-2.5,0.1,8.0,-24.4,-11.1,-24.8,0,39600,0,208,0, 
22.0033,-5.2,-3.3,1.7,8.2,-26.5,-10.2,-25.8,0,39606,0,209,0, 
22.0067,-6.4,-3.1,5.0,8.6,-27.0,-12.3,-24.8,0,39612,0,210,0, 
22.0100,-7.2,-2.8,7.3,8.5,-24.1,-16.3,-22.5,0,39618,0,211,0, 
22.0133,-8.0,-4.0,6.2,7.7,-18.3,-20.2,-20.7,0,39624,0,212,0, 
22.0167,-9.4,-7.2,1.4,6.1,-11.4,-21.6,-20.6,0,39630,0,213,0, 
22.0200,-12.0,-11.4,-5.3,3.8,-5.7,-18.9,-21.5,0,39636,0,214,0, 
22.0233,-15.5,-14.8,-11.2,0.9,-2.2,-12.8,-21.6,0,39642,0,215,0, 
22.0267,-19.1,-15.7,-14.0,-2.0,-0.5,-6.2,-19.4,0,39648,0,216,0, 
22.0300,-21.4,-13.6,-13.1,-4.3,0.9,-2.3,-14.9,0,39654,0,217,0, 
22.0333,-22.0,-10.0,-9.6,-5.5,2.9,-2.8,-9.4,0,39660,0,218,0, 
22.0367,-20.8,-6.6,-5.6,-5.2,5.5,-5.6,-4.5,0,39666,0,219,0, 
22.0400,-18.1,-4.8,-3.1,-3.5,7.7,-7.1,-0.6,0,39672,0,220,0, 
22.0433,-14.4,-4.5,-2.6,-1.0,8.5,-4.6,2.6,0,39678,0,221,0, 
22.0467,-9.8,-5.0,-3.6,1.5,7.9,1.0,5.6,0,39684,0,222,0, 
22.0500,-4.6,-5.0,-4.7,3.8,6.2,5.7,8.0,0,39690,0,223,0, 
22.0533,0.2,-3.9,-4.7,5.6,4.2,5.2,8.7,0,39696,0,224,0, 
22.0567,3.7,-1.9,-2.9,7.0,2.3,-1.0,7.0,0,39702,0,225,0, 
22.0600,5.0,1.2,0.3,8.0,0.3,-9.1,3.9,0,39708,0,226,0, 
22.0633,4.5,5.0,4.6,8.8,-2.1,-14.2,0.8,0,39714,0,227,0, 
22.0667,2.9,9.2,9.4,9.5,-5.0,-13.8,-0.6,0,39720,0,228,0, 
22.0700,1.2,12.9,13.6,10.6,-8.2,-10.1,-0.7,0,39726,0,229,0, 
22.0733,-0.3,14.9,16.1,12.0,-11.2,-7.8,-0.7,0,39732,0,230,0, 
22.0767,-1.8,14.1,15.6,13.0,-13.6,-10.0,-2.2,0,39738,0,231,0, 
22.0800,-3.7,10.9,11.7,12.9,-14.6,-15.6,-5.5,0,39744,0,232,0, 
22.0833,-6.3,6.6,6.0,11.3,-14.0,-20.3,-9.5,0,39750,0,233,0, 
22.0867,-9.4,2.9,1.5,8.4,-11.7,-20.5,-12.8,0,39756,0,234,0, 
22.0900,-12.7,1.0,0.3,5.3,-7.9,-16.3,-14.8,0,39762,0,235,0, 
22.0933,-15.8,0.5,2.0,3.2,-3.3,-11.4,-15.5,0,39768,0,236,0, 
22.0967,-18.5,0.0,3.6,2.4,1.4,-9.5,-15.3,0,39774,0,237,0, 
22.1000,-20.2,-1.6,1.8,2.2,5.7,-11.2,-14.2,0,39780,0,238,0, 
22.1033,-20.8,-4.4,-4.6,1.7,9.3,-14.0,-12.0,0,39786,0,239,0, 
22.1067,-20.5,-7.7,-12.7,0.2,11.8,-14.2,-8.8,0,39792,0,240,0, 
22.1100,-20.2,-10.3,-17.8,-2.0,13.0,-10.5,-5.5,0,39798,0,241,0, 
22.1133,-20.8,-11.7,-16.8,-3.9,12.9,-5.1,-3.1,0,39804,0,242,0, 
22.1167,-22.5,-11.8,-10.4,-4.6,11.8,-1.0,-1.6,0,39810,0,243,0, 
22.1200,-24.4,-10.9,-3.1,-4.0,10.4,0.0,-0.1,0,39816,0,244,0, 
22.1233,-24.7,-9.3,0.4,-2.5,9.5,-1.0,2.3,0,39822,0,245,0, 
22.1267,-22.5,-7.3,-1.7,-1.1,9.3,-1.5,5.8,0,39828,0,246,0, 
22.1300,-18.3,-5.6,-7.1,-0.4,9.2,-0.1,9.0,0,39834,0,247,0, 
22.1333,-14.0,-4.8,-11.5,-0.6,8.0,2.1,10.1,0,39840,0,248,0, 
22.1367,-11.4,-5.3,-12.0,-1.3,5.1,2.7,8.3,0,39846,0,249,0, 
22.1400,-11.0,-6.5,-9.0,-1.7,0.9,0.0,4.7,0,39852,0,250,0, 
22.1433,-11.8,-7.2,-5.2,-1.5,-3.3,-5.1,1.4,0,39858,0,251,0, 
22.1467,-11.7,-6.3,-3.5,-0.6,-6.0,-9.8,0.4,0,39864,0,252,0, 
22.1500,-9.7,-4.1,-4.8,0.9,-6.7,-11.0,1.5,0,39870,0,253,0, 
22.1533,-6.6,-1.8,-7.3,2.4,-6.0,-8.0,3.0,0,39876,0,254,0, 
22.1567,-3.7,-1.1,-8.7,3.4,-5.2,-2.7,2.7,0,39882,0,255,0, 
22.1600,-2.5,-2.8,-7.9,3.6,-4.9,1.4,0.0,0,39888,0,0,0, 
22.1633,-3.0,-6.1,-5.5,2.9,-4.6,1.3,-4.3,0,39894,0,1,0, 
22.1667,-4.3,-9.0,-3.7,1.6,-3.2,-3.5,-8.1,0,39900,0,2,0, 
22.1700,-5.6,-10.2,-4.0,0.0,0.2,-10.2,-10.0,0,39906,0,3,0, 
22.1733,-6.9,-9.1,-6.3,-1.7,4.7,-14.5,-9.7,0,39912,0,4,0, 
22.1767,-8.5,-6.9,-8.9,-3.0,8.6,-13.7,-8.3,0,39918,0,5,0, 
22.1800,-10.6,-4.8,-10.0,-3.6,9.9,-8.6,-7.4,0,39924,0,6,0, 
22.1833,-12.8,-4.1,-9.0,-3.3,7.7,-3.6,-7.9,0,39930,0,7,0, 
22.1867,-14.4,-4.8,-7.2,-2.3,3.0,-3.7,-9.9,0,39936,0,8,0, 
22.1900,-14.9,-6.5,-6.4,-1.4,-1.7,-10.6,-12.2,0,39942,0,9,0, 
22.1933,-14.7,-8.2,-7.5,-1.0,-4.4,-20.8,-13.3,0,39948,0,10,0, 
22.1967,-14.5,-9.2,-9.1,-1.6,-4.0,-27.8,-11.9,0,39954,0,11,0, 
22.2000,-15.1,-8.9,-9.0,-2.7,-1.5,-26.4,-7.6,0,39960,0,12,0, 
22.2033,-15.9,-7.1,-5.4,-3.5,1.4,-16.8,-1.1,0,39966,0,13,0, 
22.2067,-15.9,-4.1,0.8,-3.4,2.9,-4.1,5.9,0,39972,0,14,0, 
22.2100,-14.3,-0.6,6.8,-2.3,2.5,5.3,11.9,0,39978,0,15,0, 
22.2133,-10.7,2.9,9.3,-0.7,0.8,8.9,16.7,0,39984,0,16,0, 
22.2167,-5.9,6.3,7.7,0.7,-0.8,9.1,21.1,0,39990,0,17,0, 
22.2200,-0.8,9.9,4.1,1.7,-1.2,11.2,26.0,0,39996,0,18,0, 
22.2233,3.5,13.7,1.9,2.4,-0.4,17.8,31.8,0,40002,0,19,0, 
22.2267,6.6,17.0,3.2,3.3,1.4,27.0,36.7,0,40008,0,20,0, 
22.2300,8.3,18.7,7.3,4.5,3.4,33.1,38.4,0,40014,0,21,0, 
22.2333,8.5,18.2,11.7,5.8,5.5,31.5,35.1,0,40020,0,22,0, 
22.2367,7.7,15.6,13.8,6.7,7.3,21.9,27.3,0,40026,0,23,0, 
22.2400,6.1,12.3,13.1,6.8,8.8,8.6,17.6,0,40032,0,24,0, 
22.2433,4.5,9.6,10.5,6.0,9.7,-2.7,9.4,0,40038,0,25,0, 
22.2467,3.4,8.3,7.5,4.4,9.9,-8.3,5.4,0,40044,0,26,0, 
22.2500,3.1,7.9,5.1,2.4,9.8,-7.7,6.1,0,40050,0,27,0, 
22.2533,3.5,7.6,3.3,0.2,9.9,-2.7,9.8,0,40056,0,28,0, 
22.2567,4.2,6.8,2.3,-1.7,10.9,4.4,14.3,0,40062,0,29,0, 
22.2600,4.6,5.8,2.5,-2.7,12.7,11.4,17.5,0,40068,0,30,0, 
22.2633,4.4,5.0,3.8,-2.5,14.3,16.4,18.1,0,40074,0,31,0, 
22.2667,3.5,4.6,5.5,-1.2,14.3,17.5,16.2,0,40080,0,32,0, 
22.2700,1.9,4.0,6.1,0.6,11.8,13.8,12.2,0,40086,0,33,0, 
22.2733,0.0,2.6,4.6,2.0,7.2,6.3,7.7,0,40092,0,34,0, 
22.2767,-1.8,0.6,1.8,2.3,2.0,-1.6,4.1,0,40098,0,35,0, 
22.2800,-3.0,-0.5,0.1,1.4,-1.8,-5.9,3.1,0,40104,0,36,0, 
22.2833,-3.3,0.5,1.4,-0.2,-3.0,-4.6,5.4,0,40110,0,37,0, 
22.2867,-2.3,4.1,5.5,-1.4,-1.8,1.3,10.3,0,40116,0,38,0, 
22.2900,0.0,9.3,10.3,-1.5,0.6,8.6,16.4,0,40122,0,39,0, 
22.2933,3.1,14.3,13.4,-0.5,2.8,14.0,21.7,0,40128,0,40,0, 
22.2967,6.2,17.5,13.9,0.8,4.1,16.1,25.2,0,40134,0,41,0, 
22.3000,7.9,18.7,13.1,1.8,4.9,15.8,26.5,0,40140,0,42,0, 
22.3033,7.5,18.2,12.5,1.7,6.4,14.7,26.0,0,40146,0,43,0, 
22.3067,5.0,16.5,11.9,0.7,9.1,14.2,24.3,0,40152,0,44,0, 
22.3100,1.6,13.9,9.9,-0.7,12.5,14.3,21.8,0,40158,0,45,0, 
22.3133,-1.1,10.1,5.0,-1.8,15.0,14.0,18.6,0,40164,0,46,0, 
22.3167,-1.9,5.5,-1.9,-2.4,15.3,12.3,15.2,0,40170,0,47,0, 
22.3200,-0.9,0.8,-7.5,-2.5,13.1,8.7,12.0,0,40176,0,48,0, 
22.3233,0.6,-2.9,-9.1,-2.5,10.1,3.8,9.5,0,40182,0,49,0, 
22.3267,1.3,-4.7,-6.3,-3.0,8.0,-0.6,7.9,0,40188,0,50,0, 
22.3300,1.1,-4.6,-1.9,-3.9,7.9,-2.4,7.5,0,40194,0,51,0, 
22.3333,0.9,-2.8,0.6,-5.0,9.2,-0.5,8.2,0,40200,0,52,0, 
22.3367,1.9,-0.1,-0.2,-5.9,9.8,4.5,9.5,0,40206,0,53,0, 
22.3400,4.2,3.1,-2.8,-6.4,8.3,10.0,10.9,0,40212,0,54,0, 
22.3433,6.9,5.9,-4.1,-6.3,4.9,12.8,11.6,0,40218,0,55,0, 
22.3467,8.2,7.7,-2.2,-5.7,1.4,11.2,11.3,0,40224,0,56,0, 
22.3500,7.3,7.9,2.4,-4.7,-0.4,6.5,10.1,0,40230,0,57,0, 
