# Mains_Frequency_(Hz) =,60,,,,,,,,,,
22.3533,5.3,6.7,6.9,-3.3,0.2,1.7,8.9,0,40236,0,58,0, 
22.3567,4.0,4.9,8.8,-1.4,2.3,-0.9,8.2,0,40242,0,59,0, 
22.3600,5.0,3.9,7.8,0.6,4.0,-0.8,8.5,0,40248,0,60,0, 
22.3633,8.2,4.8,5.3,2.5,4.6,0.6,9.8,0,40254,0,61,0, 
22.3667,12.0,8.0,3.4,3.8,4.3,1.8,11.8,0,40260,0,62,0, 
22.3700,14.3,12.5,3.4,4.0,4.6,3.0,14.5,0,40266,0,63,0, 
22.3733,14.3,16.7,4.9,2.9,6.5,5.2,17.6,0,40272,0,64,0, 
22.3767,12.5,18.8,6.2,0.6,9.6,8.8,20.4,0,40278,0,65,0, 
22.3800,10.6,17.9,5.6,-2.2,12.6,12.3,21.8,0,40284,0,66,0, 
22.3833,9.4,14.8,2.6,-5.2,14.1,13.8,20.8,0,40290,0,67,0, 
22.3867,8.9,11.0,-1.7,-7.4,13.5,12.5,17.8,0,40296,0,68,0, 
22.3900,8.0,8.4,-4.8,-8.6,11.3,10.0,14.0,0,40302,0,69,0, 
22.3933,6.1,7.9,-4.8,-8.5,8.6,9.2,11.4,0,40308,0,70,0, 
22.3967,3.7,8.6,-1.7,-7.4,6.7,11.3,10.9,0,40314,0,71,0, 
22.4000,2.6,9.0,1.8,-6.0,6.0,14.8,12.3,0,40320,0,72,0, 
22.4033,4.1,7.8,2.7,-4.7,6.7,16.5,14.3,0,40326,0,73,0, 
22.4067,8.1,5.1,-0.1,-3.6,8.3,14.4,15.8,0,40332,0,74,0, 
22.4100,12.5,2.5,-4.5,-2.8,10.4,10.0,16.5,0,40338,0,75,0, 
22.4133,14.8,1.8,-6.1,-1.9,12.1,7.1,17.0,0,40344,0,76,0, 
22.4167,13.5,3.7,-1.9,-0.7,12.9,8.8,17.7,0,40350,0,77,0, 
22.4200,9.4,7.0,7.1,0.7,12.3,14.6,18.2,0,40356,0,78,0, 
22.4233,5.1,9.6,16.1,2.1,10.4,20.6,17.7,0,40362,0,79,0, 
22.4267,3.2,10.5,20.2,3.2,7.6,22.4,15.7,0,40368,0,80,0, 
22.4300,4.1,9.8,17.4,3.7,4.7,18.0,12.6,0,40374,0,81,0, 
22.4333,6.3,9.0,10.2,3.5,2.5,9.9,9.5,0,40380,0,82,0, 
22.4367,7.2,9.0,3.3,2.9,1.6,2.3,7.4,0,40386,0,83,0, 
22.4400,5.2,9.5,-0.1,1.9,1.9,-1.4,5.9,0,40392,0,84,0, 
22.4433,1.0,9.5,0.2,0.5,2.9,-0.8,4.3,0,40398,0,85,0, 
22.4467,-3.3,8.0,1.8,-0.9,3.9,1.7,1.9,0,40404,0,86,0, 
22.4500,-5.8,5.1,2.2,-2.3,4.0,3.3,-0.8,0,40410,0,87,0, 
22.4533,-5.9,1.7,0.7,-3.3,3.2,3.2,-2.8,0,40416,0,88,0, 
22.4567,-4.7,-1.2,-2.2,-4.0,2.1,2.3,-3.1,0,40422,0,89,0, 
22.4600,-3.3,-3.6,-5.6,-4.3,1.2,1.8,-1.7,0,40428,0,90,0, 
22.4633,-2.4,-5.4,-8.7,-4.5,1.2,2.6,0.5,0,40434,0,91,0, 
22.4667,-1.9,-6.5,-10.3,-4.6,2.1,4.2,2.2,0,40440,0,92,0, 
22.4700,-1.1,-6.1,-9.1,-4.6,3.3,6.4,3.3,0,40446,0,93,0, 
22.4733,0.0,-3.8,-4.1,-4.3,4.2,9.0,4.2,0,40452,0,94,0, 
22.4767,0.9,0.4,3.9,-3.3,4.3,12.1,5.9,0,40458,0,95,0, 
22.4800,1.4,5.0,11.7,-1.6,3.5,15.2,8.5,0,40464,0,96,0, 
22.4833,1.7,8.6,15.6,0.4,2.2,16.7,11.4,0,40470,0,97,0, 
22.4867,2.3,10.2,13.6,2.0,0.9,15.4,13.8,0,40476,0,98,0, 
22.4900,3.5,10.3,7.5,2.7,0.1,11.8,15.0,0,40482,0,99,0, 
22.4933,4.6,9.9,1.0,2.0,0.1,7.9,15.1,0,40488,0,100,0, 
22.4967,5.1,9.6,-2.7,0.1,1.0,6.4,14.4,0,40494,0,101,0, 
22.5000,4.4,9.0,-3.0,-2.3,2.5,8.3,13.3,0,40500,0,102,0, 
22.5033,2.9,7.6,-1.7,-4.4,4.3,11.8,11.5,0,40506,0,103,0, 
22.5067,1.4,4.8,-1.4,-5.4,5.9,14.0,8.9,0,40512,0,104,0, 
22.5100,0.3,1.3,-3.1,-5.4,7.1,12.6,5.7,0,40518,0,105,0, 
22.5133,-0.5,-1.8,-6.1,-5.0,7.8,8.2,2.5,0,40524,0,106,0, 
22.5167,-1.5,-3.2,-8.7,-4.8,7.7,2.8,0.2,0,40530,0,107,0, 
22.5200,-2.5,-2.9,-9.8,-5.0,6.8,-0.9,-0.7,0,40536,0,108,0, 
22.5233,-2.6,-1.4,-9.3,-5.2,5.1,-1.9,-0.1,0,40542,0,109,0, 
22.5267,-1.3,0.6,-7.2,-4.9,3.2,-0.1,1.6,0,40548,0,110,0, 
22.5300,1.2,2.9,-3.4,-3.8,2.2,4.1,4.4,0,40554,0,111,0, 
22.5333,3.7,5.9,2.4,-2.4,3.2,10.1,8.0,0,40560,0,112,0, 
22.5367,4.7,9.8,9.5,-1.4,5.8,17.1,12.2,0,40566,0,113,0, 
22.5400,4.3,14.4,16.1,-1.1,8.7,22.7,16.1,0,40572,0,114,0, 
22.5433,3.6,18.8,20.0,-1.2,9.9,23.9,18.2,0,40578,0,115,0, 
22.5467,4.3,21.5,19.7,-0.8,8.5,19.6,17.8,0,40584,0,116,0, 
22.5500,6.8,21.8,16.0,0.3,5.6,12.2,15.0,0,40590,0,117,0, 
22.5533,9.7,19.9,11.1,1.7,3.6,6.5,11.6,0,40596,0,118,0, 
22.5567,10.9,17.1,7.2,2.4,4.2,5.9,9.5,0,40602,0,119,0, 
22.5600,9.4,14.7,5.2,1.7,7.0,9.7,9.5,0,40608,0,120,0, 
22.5633,6.2,13.5,4.2,-0.1,9.5,12.7,10.7,0,40614,0,121,0, 
22.5667,3.4,13.0,2.8,-2.1,9.1,10.0,11.1,0,40620,0,122,0, 
22.5700,2.2,12.3,0.3,-3.3,5.5,1.4,9.1,0,40626,0,123,0, 
22.5733,2.3,10.7,-2.6,-3.7,0.6,-7.9,5.0,0,40632,0,124,0, 
22.5767,1.6,8.0,-4.3,-3.8,-2.4,-11.4,0.3,0,40638,0,125,0, 
22.5800,-1.7,4.6,-3.6,-4.3,-2.4,-7.0,-3.2,0,40644,0,126,0, 
22.5833,-7.6,1.3,-1.0,-5.2,-0.6,1.3,-5.0,0,40650,0,127,0, 
22.5867,-14.2,-1.7,1.8,-5.9,0.7,6.6,-5.6,0,40656,0,128,0, 
22.5900,-18.8,-4.5,2.6,-5.6,0.0,5.2,-5.9,0,40662,0,129,0, 
22.5933,-20.0,-6.5,0.7,-4.4,-1.7,-0.1,-5.6,0,40668,0,130,0, 
22.5967,-18.3,-6.9,-2.3,-2.9,-1.9,-2.8,-3.5,0,40674,0,131,0, 
22.6000,-14.8,-4.6,-3.4,-2.0,0.9,1.8,1.2,0,40680,0,132,0, 
22.6033,-10.8,0.4,-0.6,-1.7,5.7,12.5,7.6,0,40686,0,133,0, 
22.6067,-6.8,6.8,5.8,-1.7,9.7,22.9,13.5,0,40692,0,134,0, 
22.6100,-2.7,12.3,12.2,-1.5,10.4,26.5,16.6,0,40698,0,135,0, 
22.6133,1.5,14.9,14.6,-1.3,7.5,21.6,15.9,0,40704,0,136,0, 
22.6167,5.3,14.1,11.2,-1.4,3.0,11.6,12.7,0,40710,0,137,0, 
22.6200,7.8,11.3,4.2,-2.0,-0.3,2.0,9.0,0,40716,0,138,0, 
22.6233,8.7,9.0,-1.4,-2.7,-0.9,-3.1,6.8,0,40722,0,139,0, 
22.6267,8.0,8.4,-1.5,-2.7,0.8,-3.4,6.3,0,40728,0,140,0, 
22.6300,6.1,9.6,4.3,-1.6,3.1,-0.9,6.6,0,40734,0,141,0, 
22.6333,3.8,10.9,11.2,-0.1,4.5,1.8,6.5,0,40740,0,142,0, 
22.6367,1.4,10.5,13.4,0.6,4.6,2.9,5.4,0,40746,0,143,0, 
22.6400,-0.7,8.0,7.7,-0.5,3.6,1.4,3.5,0,40752,0,144,0, 
22.6433,-2.3,4.2,-3.4,-3.0,2.4,-2.1,1.7,0,40758,0,145,0, 
22.6467,-3.7,0.8,-13.3,-5.3,1.4,-6.0,0.6,0,40764,0,146,0, 
22.6500,-5.3,-0.8,-15.7,-5.9,1.0,-7.7,0.4,0,40770,0,147,0, 
22.6533,-7.5,-0.7,-9.3,-4.5,1.2,-5.7,0.9,0,40776,0,148,0, 
22.6567,-9.9,0.3,1.4,-2.1,1.8,-0.8,1.1,0,40782,0,149,0, 
22.6600,-11.7,0.9,9.2,-0.1,2.2,3.6,0.4,0,40788,0,150,0, 
22.6633,-11.7,1.0,9.1,0.6,2.5,4.0,-1.5,0,40794,0,151,0, 
22.6667,-9.7,1.1,2.0,0.1,2.7,-0.6,-3.5,0,40800,0,152,0, 
22.6700,-6.3,2.1,-6.7,-0.6,3.4,-7.2,-4.4,0,40806,0,153,0, 
22.6733,-3.1,3.9,-11.3,-1.0,4.7,-11.3,-3.2,0,40812,0,154,0, 
22.6767,-1.3,5.9,-9.5,-1.0,6.0,-10.1,-0.3,0,40818,0,155,0, 
22.6800,-1.1,6.9,-3.4,-1.0,6.0,-4.8,2.8,0,40824,0,156,0, 
22.6833,-1.5,6.6,3.0,-1.0,4.0,0.1,4.5,0,40830,0,157,0, 
22.6867,-1.0,5.6,7.0,-0.4,0.7,1.2,4.5,0,40836,0,158,0, 
22.6900,0.6,5.2,8.4,1.2,-1.9,-2.0,3.6,0,40842,0,159,0, 
22.6933,2.9,6.0,8.4,3.3,-1.9,-6.1,3.5,0,40848,0,160,0, 
22.6967,4.5,7.6,7.3,5.0,0.8,-7.7,4.7,0,40854,0,161,0, 
22.7000,4.5,8.4,4.3,5.0,4.3,-5.4,6.4,0,40860,0,162,0, 
22.7033,2.8,7.5,-0.5,3.0,5.9,-0.9,7.3,0,40866,0,163,0, 
22.7067,0.3,5.6,-5.1,0.3,4.1,2.9,7.1,0,40872,0,164,0, 
22.7100,-1.9,4.3,-5.7,-1.5,-0.3,4.4,6.9,0,40878,0,165,0, 
22.7133,-2.9,5.3,0.0,-1.3,-4.4,3.8,8.3,0,40884,0,166,0, 
22.7167,-2.4,8.7,10.0,0.6,-5.8,2.3,11.5,0,40890,0,167,0, 
22.7200,-0.6,12.2,18.1,2.5,-4.0,-0.1,14.7,0,40896,0,168,0, 
22.7233,2.0,13.1,18.2,3.0,-1.0,-3.9,15.0,0,40902,0,169,0, 
22.7267,4.5,10.0,9.3,1.7,0.8,-9.3,10.8,0,40908,0,170,0, 
22.7300,5.8,3.8,-3.3,-0.3,0.1,-14.7,3.1,0,40914,0,171,0, 
22.7333,5.6,-2.2,-11.4,-1.8,-2.2,-17.0,-4.7,0,40920,0,172,0, 
22.7367,3.9,-5.2,-10.0,-2.0,-3.9,-14.5,-9.6,0,40926,0,173,0, 
22.7400,1.8,-4.4,-1.0,-1.4,-3.3,-8.0,-10.7,0,40932,0,174,0, 
22.7433,0.5,-1.5,8.3,-0.9,-0.5,-1.1,-9.6,0,40938,0,175,0, 
22.7467,1.1,1.0,10.8,-1.3,2.9,2.1,-8.7,0,40944,0,176,0, 
22.7500,3.4,1.4,5.1,-2.4,4.7,-0.2,-9.4,0,40950,0,177,0, 
22.7533,6.5,0.1,-4.1,-3.4,4.3,-6.2,-10.8,0,40956,0,178,0, 
22.7567,9.1,-0.9,-10.0,-3.6,2.5,-11.9,-11.0,0,40962,0,179,0, 
22.7600,9.9,-0.2,-8.9,-3.0,0.8,-13.3,-8.7,0,40968,0,180,0, 
22.7633,8.5,2.4,-2.7,-2.0,0.6,-9.2,-3.9,0,40974,0,181,0, 
22.7667,5.2,5.3,3.8,-1.3,2.1,-1.5,1.6,0,40980,0,182,0, 
22.7700,1.2,6.6,6.9,-0.9,4.4,6.3,6.2,0,40986,0,183,0, 
22.7733,-2.5,5.8,6.5,-0.8,6.3,11.0,9.1,0,40992,0,184,0, 
22.7767,-5.0,3.3,4.9,-0.7,6.8,11.3,10.3,0,40998,0,185,0, 
22.7800,-5.9,0.2,4.0,-0.7,5.8,8.3,10.4,0,41004,0,186,0, 
22.7833,-5.9,-2.5,3.4,-0.9,3.9,3.9,9.8,0,41010,0,187,0, 
22.7867,-5.6,-4.7,1.5,-1.3,2.0,0.1,8.6,0,41016,0,188,0, 
22.7900,-5.7,-6.1,-1.7,-1.8,1.2,-2.1,7.2,0,41022,0,189,0, 
22.7933,-6.3,-6.1,-4.2,-1.8,1.8,-2.6,6.3,0,41028,0,190,0, 
22.7967,-6.9,-4.3,-3.2,-1.2,3.5,-1.9,6.2,0,41034,0,191,0, 
22.8000,-6.7,-0.7,1.7,-0.2,5.1,-0.6,6.8,0,41040,0,192,0, 
22.8033,-5.2,3.3,7.5,0.8,5.4,0.7,7.2,0,41046,0,193,0, 
22.8067,-2.3,5.9,9.9,1.6,4.1,1.0,6.2,0,41052,0,194,0, 
22.8100,1.4,5.9,7.3,2.3,1.7,-0.2,3.6,0,41058,0,195,0, 
22.8133,5.2,4.0,2.2,3.2,-0.7,-2.9,0.3,0,41064,0,196,0, 
22.8167,8.3,2.2,-0.4,4.6,-1.9,-6.0,-2.1,0,41070,0,197,0, 
22.8200,10.3,2.2,2.4,6.1,-1.9,-7.3,-2.5,0,41076,0,198,0, 
22.8233,10.9,3.8,8.4,6.9,-1.3,-5.1,-1.1,0,41082,0,199,0, 
22.8267,10.4,5.5,12.1,6.3,-0.7,0.8,1.0,0,41088,0,200,0, 
22.8300,9.4,5.4,9.5,4.2,-0.2,8.2,2.4,0,41094,0,201,0, 
22.8333,8.6,3.2,1.8,1.5,0.6,13.1,2.6,0,41100,0,202,0, 
22.8367,8.5,0.4,-5.3,-0.4,2.1,12.8,1.8,0,41106,0,203,0, 
22.8400,8.8,-0.9,-5.6,-0.6,4.0,7.3,1.0,0,41112,0,204,0, 
22.8433,8.4,0.2,1.6,1.0,5.5,-0.1,0.6,0,41118,0,205,0, 
22.8467,6.4,2.4,11.5,3.1,5.6,-4.3,0.6,0,41124,0,206,0, 
22.8500,2.3,3.8,17.0,4.4,4.3,-2.3,0.8,0,41130,0,207,0, 
22.8533,-2.9,3.2,14.5,4.1,2.3,5.1,1.5,0,41136,0,208,0, 
22.8567,-7.3,1.3,6.2,2.6,0.7,13.3,3.1,0,41142,0,209,0, 
22.8600,-9.4,-0.2,-2.4,1.0,0.1,17.4,5.3,0,41148,0,210,0, 
22.8633,-8.6,-0.4,-6.9,0.4,0.3,15.0,7.0,0,41154,0,211,0, 
22.8667,-6.1,0.2,-7.1,0.6,0.7,7.8,6.8,0,41160,0,212,0, 
22.8700,-3.6,0.5,-5.7,0.9,0.7,-0.2,4.1,0,41166,0,213,0, 
22.8733,-2.6,-0.2,-4.7,0.6,0.5,-5.3,-0.1,0,41172,0,214,0, 
22.8767,-3.2,-0.9,-3.7,-0.3,0.7,-6.2,-3.4,0,41178,0,215,0, 
22.8800,-4.5,-0.1,-0.3,-0.7,1.5,-4.0,-3.4,0,41184,0,216,0, 
22.8833,-5.3,2.8,6.2,0.5,2.8,-0.4,0.2,0,41190,0,217,0, 
22.8867,-4.7,6.7,13.1,2.9,4.5,3.9,5.5,0,41196,0,218,0, 
22.8900,-2.7,9.1,16.2,5.0,6.3,8.4,9.7,0,41202,0,219,0, 
22.8933,0.3,8.3,13.0,5.2,7.9,12.3,10.4,0,41208,0,220,0, 
22.8967,3.7,4.9,5.5,2.9,9.1,13.7,7.6,0,41214,0,221,0, 
22.9000,6.4,1.1,-1.4,-0.5,9.4,11.1,3.2,0,41220,0,222,0, 
22.9033,7.9,-0.8,-3.1,-2.5,8.4,4.7,-0.5,0,41226,0,223,0, 
22.9067,7.8,-0.1,0.8,-1.6,6.3,-2.6,-2.1,0,41232,0,224,0, 
22.9100,6.3,1.8,6.6,1.5,3.6,-7.2,-2.0,0,41238,0,225,0, 
22.9133,4.3,2.5,9.3,4.8,1.6,-7.4,-1.6,0,41244,0,226,0, 
22.9167,2.4,0.3,6.7,5.9,0.7,-4.8,-2.3,0,41250,0,227,0, 
22.9200,1.1,-4.2,0.5,4.1,0.8,-2.5,-4.3,0,41256,0,228,0, 
22.9233,0.2,-9.1,-5.4,0.7,1.1,-2.7,-6.8,0,41262,0,229,0, 
22.9267,-0.4,-12.3,-7.9,-1.9,1.2,-4.7,-8.3,0,41268,0,230,0, 
22.9300,-1.0,-13.1,-6.8,-2.5,1.3,-6.0,-8.0,0,41274,0,231,0, 
22.9333,-1.3,-12.2,-4.7,-1.2,1.8,-4.5,-6.1,0,41280,0,232,0, 
22.9367,-1.2,-11.1,-4.0,0.3,3.5,-1.2,-3.7,0,41286,0,233,0, 
22.9400,-0.7,-10.6,-5.7,0.4,5.9,1.4,-2.1,0,41292,0,234,0, 
22.9433,-0.4,-10.4,-8.1,-1.2,7.9,0.9,-1.9,0,41298,0,235,0, 
22.9467,-0.5,-9.4,-8.7,-3.1,8.6,-2.5,-2.7,0,41304,0,236,0, 
22.9500,-0.9,-7.0,-6.2,-3.5,7.5,-6.1,-3.5,0,41310,0,237,0, 
22.9533,-1.3,-3.1,-1.5,-1.1,5.4,-7.6,-3.0,0,41316,0,238,0, 
22.9567,-1.0,1.2,3.5,3.6,3.6,-6.1,-0.3,0,41322,0,239,0, 
22.9600,-0.1,4.9,7.3,9.0,3.1,-3.0,4.0,0,41328,0,240,0, 
22.9633,0.9,7.4,9.3,12.9,3.8,0.3,8.9,0,41334,0,241,0, 
22.9667,1.6,8.5,10.2,14.0,5.2,3.4,12.8,0,41340,0,242,0, 
22.9700,1.8,8.7,10.6,12.3,6.2,7.0,14.6,0,41346,0,243,0, 
22.9733,1.8,7.8,10.1,9.0,6.3,10.8,13.6,0,41352,0,244,0, 
22.9767,1.8,5.7,8.2,5.5,5.5,13.2,10.3,0,41358,0,245,0, 
22.9800,1.6,2.2,5.1,2.9,4.4,12.0,5.4,0,41364,0,246,0, 
22.9833,1.2,-2.1,1.5,1.0,3.7,6.0,0.2,0,41370,0,247,0, 
22.9867,0.7,-6.0,-1.2,-0.7,3.6,-2.7,-4.1,0,41376,0,248,0, 
22.9900,0.5,-8.3,-2.1,-2.7,3.9,-10.4,-6.8,0,41382,0,249,0, 
22.9933,1.1,-8.3,-1.5,-4.5,4.1,-14.1,-7.9,0,41388,0,250,0, 
22.9967,2.4,-6.4,-0.2,-5.0,3.6,-13.2,-8.0,0,41394,0,251,0, 
23.0000,3.4,-3.5,1.7,-3.2,2.4,-9.9,-7.6,0,41400,0,252,0, 
23.0033,3.4,-0.4,4.2,0.8,0.8,-6.8,-6.6,0,41406,0,253,0, 
23.0067,2.7,2.4,7.2,5.6,-0.6,-5.0,-4.5,0,41412,0,254,0, 
23.0100,2.6,4.8,9.9,9.1,-1.4,-3.8,-0.7,0,41418,0,255,0, 
23.0133,4.4,6.7,10.3,9.8,-1.5,-1.9,4.2,0,41424,0,0,0, 
23.0167,7.7,7.8,8.1,8.0,-1.6,0.5,8.4,0,41430,0,1,0, 
23.0200,10.6,8.0,4.7,5.1,-2.3,1.7,9.7,0,41436,0,2,0, 
23.0233,10.8,7.5,3.0,3.0,-3.8,0.3,7.1,0,41442,0,3,0, 
23.0267,7.3,6.5,4.8,2.7,-5.5,-3.4,1.4,0,41448,0,4,0, 
23.0300,1.4,5.1,8.5,3.2,-6.6,-7.1,-4.9,0,41454,0,5,0, 
23.0333,-4.2,2.7,9.9,2.9,-6.4,-8.4,-9.7,0,41460,0,6,0, 
23.0367,-7.1,-1.7,5.0,0.8,-5.0,-6.9,-12.1,0,41466,0,7,0, 
23.0400,-7.6,-8.0,-5.6,-2.7,-3.2,-4.7,-13.3,0,41472,0,8,0, 
23.0433,-7.4,-15.2,-17.4,-6.3,-1.9,-4.3,-14.7,0,41478,0,9,0, 
23.0467,-8.7,-20.9,-24.1,-8.2,-1.5,-6.6,-16.4,0,41484,0,10,0, 
23.0500,-11.8,-22.9,-22.9,-8.0,-1.5,-9.7,-16.7,0,41490,0,11,0, 
23.0533,-15.2,-20.4,-16.0,-6.6,-1.2,-10.7,-13.8,0,41496,0,12,0, 
23.0567,-16.8,-14.6,-8.6,-5.1,-0.1,-7.8,-7.3,0,41502,0,13,0, 
23.0600,-15.7,-8.1,-4.7,-4.4,1.3,-2.3,0.7,0,41508,0,14,0, 
23.0633,-12.6,-3.3,-4.4,-4.2,2.2,3.1,7.3,0,41514,0,15,0, 
23.0667,-9.6,-1.2,-5.2,-3.8,2.0,6.0,10.0,0,41520,0,16,0, 
23.0700,-7.8,-1.1,-4.8,-3.0,1.1,6.2,9.1,0,41526,0,17,0, 
23.0733,-7.2,-1.6,-3.3,-1.8,0.3,5.0,6.4,0,41532,0,18,0, 
23.0767,-6.6,-1.6,-2.4,-1.0,0.3,3.8,3.8,0,41538,0,19,0, 
23.0800,-5.1,-0.8,-3.0,-1.0,1.1,3.0,2.4,0,41544,0,20,0, 
23.0833,-2.7,0.4,-3.9,-1.5,2.1,2.3,1.8,0,41550,0,21,0, 
23.0867,-0.3,1.7,-2.8,-1.7,2.7,1.7,1.5,0,41556,0,22,0, 
23.0900,1.1,2.7,0.8,-1.4,2.9,1.4,1.5,0,41562,0,23,0, 
23.0933,1.3,3.0,4.4,-0.6,2.8,1.8,1.5,0,41568,0,24,0, 
23.0967,0.7,2.2,4.2,0.1,2.7,1.8,1.0,0,41574,0,25,0, 
23.1000,-0.1,0.0,-1.1,0.0,2.4,0.2,-1.0,0,41580,0,26,0, 
23.1033,-0.9,-3.4,-8.8,-0.9,1.3,-3.7,-5.3,0,41586,0,27,0, 
23.1067,-2.2,-7.2,-14.1,-1.9,-0.5,-8.7,-11.0,0,41592,0,28,0, 
23.1100,-4.2,-10.0,-13.5,-2.4,-2.6,-12.2,-16.1,0,41598,0,29,0, 
23.1133,-6.7,-11.0,-7.8,-2.1,-4.5,-12.4,-18.5,0,41604,0,30,0, 
23.1167,-8.8,-10.4,-1.6,-1.3,-5.7,-10.4,-18.3,0,41610,0,31,0, 
23.1200,-9.5,-9.5,0.4,-0.5,-6.4,-9.0,-17.4,0,41616,0,32,0, 
23.1233,-8.4,-9.7,-3.1,-0.2,-7.1,-11.0,-18.5,0,41622,0,33,0, 
23.1267,-6.0,-11.2,-9.2,-0.5,-8.0,-16.5,-22.2,0,41628,0,34,0, 
23.1300,-3.1,-12.9,-13.6,-1.1,-8.9,-22.7,-26.5,0,41634,0,35,0, 
23.1333,-0.8,-12.9,-13.4,-1.5,-9.0,-25.9,-28.0,0,41640,0,36,0, 
23.1367,0.6,-10.1,-9.3,-1.5,-7.9,-24.6,-24.2,0,41646,0,37,0, 
23.1400,0.9,-5.4,-4.5,-1.0,-5.8,-19.9,-16.2,0,41652,0,38,0, 
23.1433,0.4,-0.9,-1.9,-0.4,-3.6,-14.8,-7.1,0,41658,0,39,0, 
23.1467,-0.9,1.2,-2.0,0.3,-1.8,-11.3,-0.5,0,41664,0,40,0, 
23.1500,-2.9,0.3,-3.3,1.0,-0.5,-9.7,2.3,0,41670,0,41,0, 
23.1533,-5.7,-2.5,-3.6,1.7,0.7,-8.8,2.4,0,41676,0,42,0, 
23.1567,-8.8,-5.6,-2.7,2.5,1.7,-7.5,2.0,0,41682,0,43,0, 
23.1600,-11.5,-7.8,-1.9,3.1,2.1,-5.9,2.6,0,41688,0,44,0, 
23.1633,-13.0,-9.1,-3.8,3.1,0.9,-5.1,3.7,0,41694,0,45,0, 
23.1667,-12.6,-10.4,-8.9,2.2,-2.0,-6.4,3.8,0,41700,0,46,0, 
23.1700,-10.3,-11.7,-15.0,0.6,-6.1,-10.0,1.6,0,41706,0,47,0, 
23.1733,-6.8,-12.2,-18.2,-0.9,-9.9,-15.1,-2.5,0,41712,0,48,0, 
23.1767,-3.2,-10.7,-15.5,-1.2,-12.2,-19.6,-7.0,0,41718,0,49,0, 
23.1800,-0.7,-7.0,-7.5,0.0,-12.4,-21.5,-9.7,0,41724,0,50,0, 
23.1833,0.5,-2.4,1.4,2.3,-11.1,-20.0,-9.6,0,41730,0,51,0, 
23.1867,0.8,1.0,6.3,4.5,-9.2,-16.0,-7.4,0,41736,0,52,0, 
23.1900,1.0,1.8,5.1,5.3,-7.3,-12.1,-5.4,0,41742,0,53,0, 
23.1933,1.6,0.1,0.4,4.6,-5.6,-10.8,-5.6,0,41748,0,54,0, 
23.1967,2.2,-2.5,-2.7,3.2,-4.1,-12.4,-8.7,0,41754,0,55,0, 
23.2000,2.1,-4.1,-0.3,2.3,-2.8,-14.9,-13.1,0,41760,0,56,0, 
23.2033,0.8,-4.0,6.6,2.7,-2.0,-15.0,-16.6,0,41766,0,57,0, 
23.2067,-1.7,-2.9,12.6,3.8,-1.7,-11.3,-17.1,0,41772,0,58,0, 
23.2100,-4.3,-2.0,12.3,4.6,-1.8,-5.3,-14.8,0,41778,0,59,0, 
23.2133,-6.2,-2.6,4.4,4.0,-1.8,-1.1,-11.5,0,41784,0,60,0, 
23.2167,-7.0,-4.4,-7.0,2.3,-1.6,-1.5,-9.8,0,41790,0,61,0, 
23.2200,-7.5,-6.7,-15.1,0.8,-1.3,-6.1,-10.7,0,41796,0,62,0, 
23.2233,-8.3,-8.3,-15.7,0.6,-1.5,-10.9,-13.1,0,41802,0,63,0, 
23.2267,-9.5,-8.8,-10.3,1.8,-2.2,-12.2,-14.7,0,41808,0,64,0, 
23.2300,-10.7,-8.4,-4.1,3.5,-3.1,-9.0,-13.9,0,41814,0,65,0, 
23.2333,-11.2,-7.4,-2.1,4.4,-3.4,-4.3,-10.5,0,41820,0,66,0, 
23.2367,-10.9,-6.2,-5.1,4.0,-2.9,-1.7,-6.0,0,41826,0,67,0, 
23.2400,-10.3,-4.8,-9.8,2.9,-1.7,-2.2,-1.7,0,41832,0,68,0, 
23.2433,-10.1,-3.0,-11.8,2.1,-0.5,-3.6,1.8,0,41838,0,69,0, 
23.2467,-10.2,-1.0,-9.3,2.2,0.1,-2.1,5.4,0,41844,0,70,0, 
