# Mains_Frequency_(Hz) =,60,,,,,,,,,,
23.2500,-9.5,1.1,-3.8,2.8,-0.1,3.7,9.7,0,41850,0,71,0, 
23.2533,-7.2,2.9,0.9,3.2,-0.8,11.5,14.8,0,41856,0,72,0, 
23.2567,-3.3,4.2,2.5,2.7,-1.5,17.0,19.4,0,41862,0,73,0, 
23.2600,1.0,4.9,1.2,1.4,-2.0,17.0,21.6,0,41868,0,74,0, 
23.2633,3.8,4.8,-1.0,0.2,-2.5,12.0,20.5,0,41874,0,75,0, 
23.2667,4.3,4.1,-2.2,-0.4,-3.1,5.0,15.9,0,41880,0,76,0, 
23.2700,2.8,2.9,-2.0,-0.3,-3.8,-0.6,9.1,0,41886,0,77,0, 
23.2733,0.7,1.3,-1.4,-0.1,-4.2,-3.7,1.7,0,41892,0,78,0, 
23.2767,-0.6,-0.3,-1.5,0.2,-4.1,-4.8,-4.6,0,41898,0,79,0, 
23.2800,-0.8,-1.5,-2.5,0.5,-3.4,-5.2,-8.4,0,41904,0,80,0, 
23.2833,-0.4,-1.8,-3.5,1.4,-2.8,-5.0,-9.1,0,41910,0,81,0, 
23.2867,0.2,-1.0,-3.1,2.8,-2.8,-3.8,-7.0,0,41916,0,82,0, 
23.2900,0.9,1.2,-0.8,4.0,-3.7,-1.6,-3.2,0,41922,0,83,0, 
23.2933,2.2,4.6,2.8,4.1,-4.7,0.7,0.8,0,41928,0,84,0, 
23.2967,4.3,8.5,5.5,2.9,-5.0,1.7,3.7,0,41934,0,85,0, 
23.3000,6.7,12.1,5.9,0.6,-4.2,1.0,5.1,0,41940,0,86,0, 
23.3033,8.6,14.2,3.6,-1.4,-2.3,-0.2,5.4,0,41946,0,87,0, 
23.3067,9.3,14.2,0.4,-2.2,-0.5,0.0,5.1,0,41952,0,88,0, 
23.3100,8.7,12.4,-0.9,-1.6,0.7,2.6,4.5,0,41958,0,89,0, 
23.3133,7.4,9.4,1.2,-0.2,0.9,6.6,3.4,0,41964,0,90,0, 
23.3167,6.2,6.3,5.4,0.6,0.9,9.5,1.7,0,41970,0,91,0, 
23.3200,5.4,3.5,8.3,0.3,1.3,9.7,-0.5,0,41976,0,92,0, 
23.3233,4.6,0.6,6.2,-1.3,2.4,7.2,-2.7,0,41982,0,93,0, 
23.3267,3.7,-2.9,-1.7,-3.6,3.7,3.4,-4.3,0,41988,0,94,0, 
23.3300,2.8,-7.2,-12.7,-5.5,4.3,0.2,-5.5,0,41994,0,95,0, 
23.3333,2.2,-11.5,-21.6,-6.5,3.6,-1.6,-6.5,0,42000,0,96,0, 
23.3367,2.2,-14.2,-24.8,-6.6,2.1,-2.3,-7.0,0,42006,0,97,0, 
23.3400,2.6,-13.8,-21.7,-5.9,0.6,-2.1,-6.4,0,42012,0,98,0, 
23.3433,3.0,-10.2,-15.2,-4.9,-0.1,-1.2,-3.6,0,42018,0,99,0, 
23.3467,3.2,-4.7,-9.1,-4.0,-0.2,0.5,1.5,0,42024,0,100,0, 
23.3500,3.5,0.8,-5.6,-3.3,-0.4,2.8,7.9,0,42030,0,101,0, 
23.3533,4.1,4.5,-4.6,-2.8,-1.4,5.0,13.8,0,42036,0,102,0, 
23.3567,5.3,6.1,-4.5,-2.5,-3.4,6.5,17.4,0,42042,0,103,0, 
23.3600,6.5,6.8,-3.6,-2.3,-5.4,7.5,18.2,0,42048,0,104,0, 
23.3633,7.3,7.6,-1.8,-2.3,-6.2,8.7,16.9,0,42054,0,105,0, 
23.3667,7.3,9.4,0.1,-2.5,-5.3,10.5,14.9,0,42060,0,106,0, 
23.3700,6.9,11.6,1.6,-2.5,-3.2,12.5,13.2,0,42066,0,107,0, 
23.3733,6.7,13.6,3.0,-2.0,-1.2,13.6,11.6,0,42072,0,108,0, 
23.3767,7.0,14.7,4.9,-0.7,-0.3,12.9,9.5,0,42078,0,109,0, 
23.3800,7.4,14.4,6.8,1.1,-0.6,10.7,6.2,0,42084,0,110,0, 
23.3833,7.4,12.5,7.0,2.9,-1.6,8.1,1.5,0,42090,0,111,0, 
23.3867,6.7,8.9,3.2,3.8,-2.5,5.8,-4.1,0,42096,0,112,0, 
23.3900,5.7,3.8,-4.8,3.6,-3.0,3.3,-9.7,0,42102,0,113,0, 
23.3933,4.9,-1.7,-13.7,2.8,-3.5,-0.7,-14.4,0,42108,0,114,0, 
23.3967,4.5,-5.6,-17.8,2.3,-4.6,-6.4,-16.7,0,42114,0,115,0, 
23.4000,4.3,-6.3,-13.4,3.0,-6.8,-12.7,-16.0,0,42120,0,116,0, 
23.4033,4.2,-4.1,-1.8,5.0,-9.7,-16.7,-12.2,0,42126,0,117,0, 
23.4067,4.5,-1.1,10.1,7.4,-12.7,-16.3,-6.8,0,42132,0,118,0, 
23.4100,5.7,-0.4,14.3,9.0,-14.9,-11.9,-2.0,0,42138,0,119,0, 
23.4133,8.0,-3.7,7.7,9.0,-15.6,-6.5,0.1,0,42144,0,120,0, 
23.4167,11.1,-10.1,-5.2,7.7,-14.6,-3.5,-1.5,0,42150,0,121,0, 
23.4200,13.7,-16.7,-15.1,5.8,-12.2,-4.4,-5.9,0,42156,0,122,0, 
23.4233,14.7,-21.1,-15.2,4.2,-9.2,-7.6,-11.5,0,42162,0,123,0, 
23.4267,13.6,-22.6,-6.5,3.2,-6.5,-9.7,-16.6,0,42168,0,124,0, 
23.4300,10.8,-22.9,2.9,2.4,-4.3,-8.0,-20.8,0,42174,0,125,0, 
23.4333,7.2,-23.8,4.2,1.1,-2.8,-2.8,-23.8,0,42180,0,126,0, 
23.4367,3.2,-25.6,-4.9,-0.9,-1.4,3.5,-26.0,0,42186,0,127,0, 
23.4400,-0.7,-26.5,-19.0,-3.5,0.4,7.6,-27.0,0,42192,0,128,0, 
23.4433,-4.5,-24.6,-29.0,-5.9,2.4,8.1,-26.3,0,42198,0,129,0, 
23.4467,-7.7,-19.3,-29.5,-7.3,4.1,6.1,-23.5,0,42204,0,130,0, 
23.4500,-9.7,-12.2,-21.8,-7.5,4.7,4.2,-18.7,0,42210,0,131,0, 
23.4533,-10.0,-5.3,-11.4,-6.4,3.8,4.5,-12.6,0,42216,0,132,0, 
23.4567,-8.8,0.1,-3.1,-4.3,2.0,6.9,-5.9,0,42222,0,133,0, 
23.4600,-6.9,4.5,2.8,-1.4,-0.2,9.6,0.4,0,42228,0,134,0, 
23.4633,-5.3,8.6,8.1,1.7,-2.0,10.3,5.4,0,42234,0,135,0, 
23.4667,-4.1,12.6,13.7,4.6,-3.4,7.9,8.2,0,42240,0,136,0, 
23.4700,-3.1,15.1,17.8,6.9,-4.4,3.6,8.3,0,42246,0,137,0, 
23.4733,-1.6,14.7,17.8,8.1,-4.6,-0.1,5.8,0,42252,0,138,0, 
23.4767,0.7,11.0,13.4,8.1,-3.5,-0.8,1.5,0,42258,0,139,0, 
23.4800,3.5,5.6,7.9,7.4,-0.7,1.5,-3.8,0,42264,0,140,0, 
23.4833,6.1,0.6,4.9,6.2,3.0,4.7,-9.7,0,42270,0,141,0, 
23.4867,8.0,-2.9,5.1,4.7,5.8,5.1,-16.8,0,42276,0,142,0, 
23.4900,9.0,-5.6,5.1,3.0,6.0,0.2,-25.5,0,42282,0,143,0, 
23.4933,9.0,-9.1,0.7,0.7,3.0,-10.4,-36.0,0,42288,0,144,0, 
23.4967,7.9,-14.6,-8.8,-1.9,-2.0,-23.8,-46.8,0,42294,0,145,0, 
23.5000,5.6,-21.3,-19.2,-4.2,-6.6,-35.6,-55.6,0,42300,0,146,0, 
23.5033,1.8,-27.2,-24.5,-5.3,-9.1,-41.6,-60.2,0,42306,0,147,0, 
23.5067,-3.2,-30.4,-22.0,-4.8,-9.0,-40.0,-59.4,0,42312,0,148,0, 
23.5100,-8.6,-30.0,-13.9,-3.0,-7.7,-32.5,-53.2,0,42318,0,149,0, 
23.5133,-12.6,-26.8,-5.7,-0.9,-7.2,-22.6,-43.1,0,42324,0,150,0, 
23.5167,-13.8,-21.6,-1.3,0.6,-7.9,-13.8,-31.0,0,42330,0,151,0, 
23.5200,-11.8,-15.4,-0.9,1.1,-9.2,-7.4,-18.7,0,42336,0,152,0, 
23.5233,-7.3,-8.5,-1.5,0.9,-9.2,-2.1,-7.5,0,42342,0,153,0, 
23.5267,-2.2,-1.4,-0.3,0.9,-6.8,4.4,2.1,0,42348,0,154,0, 
23.5300,1.6,5.0,2.9,1.4,-2.3,13.0,9.4,0,42354,0,155,0, 
23.5333,3.2,9.6,6.6,2.4,2.6,22.2,14.5,0,42360,0,156,0, 
23.5367,3.1,12.1,9.6,3.1,6.1,28.6,17.0,0,42366,0,157,0, 
23.5400,2.6,12.8,12.0,3.4,7.8,29.6,17.6,0,42372,0,158,0, 
23.5433,3.3,12.8,14.4,3.0,8.4,25.6,16.9,0,42378,0,159,0, 
23.5467,5.6,12.7,16.4,2.4,9.4,20.1,16.2,0,42384,0,160,0, 
23.5500,8.9,12.3,15.6,1.4,11.3,17.0,16.3,0,42390,0,161,0, 
23.5533,11.8,11.0,10.0,0.0,13.3,17.9,17.3,0,42396,0,162,0, 
23.5567,13.2,8.3,0.2,-2.2,13.9,21.0,18.1,0,42402,0,163,0, 
23.5600,12.8,4.9,-9.5,-5.0,12.0,23.1,17.3,0,42408,0,164,0, 
23.5633,10.6,2.2,-13.9,-7.6,8.2,22.1,14.0,0,42414,0,165,0, 
23.5667,7.5,1.4,-10.3,-9.1,4.0,18.8,8.3,0,42420,0,166,0, 
23.5700,4.2,2.1,-1.4,-9.1,0.5,15.7,1.5,0,42426,0,167,0, 
23.5733,1.5,2.5,6.7,-7.9,-2.0,14.8,-4.8,0,42432,0,168,0, 
23.5767,-0.5,0.7,8.6,-6.3,-4.6,15.2,-9.9,0,42438,0,169,0, 
23.5800,-1.7,-3.5,3.4,-4.8,-8.0,14.5,-13.6,0,42444,0,170,0, 
23.5833,-2.2,-8.1,-4.3,-2.9,-11.4,10.6,-16.2,0,42450,0,171,0, 
23.5867,-2.1,-10.0,-8.4,-0.4,-12.9,3.9,-17.4,0,42456,0,172,0, 
23.5900,-1.6,-7.3,-5.7,2.7,-10.7,-2.7,-16.6,0,42462,0,173,0, 
23.5933,-0.7,-0.7,1.2,5.6,-5.1,-5.6,-13.4,0,42468,0,174,0, 
23.5967,0.2,6.5,7.0,6.8,1.4,-3.3,-8.1,0,42474,0,175,0, 
23.6000,0.2,11.4,7.8,5.9,5.9,3.0,-2.2,0,42480,0,176,0, 
23.6033,-1.1,12.8,4.5,3.4,7.0,9.8,2.9,0,42486,0,177,0, 
23.6067,-3.9,12.4,2.1,0.6,5.9,13.8,6.3,0,42492,0,178,0, 
23.6100,-7.6,12.8,5.3,-1.0,4.7,13.4,8.1,0,42498,0,179,0, 
23.6133,-11.1,15.2,13.9,-1.4,5.2,9.6,8.7,0,42504,0,180,0, 
23.6167,-13.1,18.1,22.4,-1.6,6.5,5.1,8.7,0,42510,0,181,0, 
23.6200,-13.0,19.0,23.9,-2.5,6.5,2.5,8.2,0,42516,0,182,0, 
23.6233,-10.9,16.1,15.5,-4.3,3.6,3.0,7.4,0,42522,0,183,0, 
23.6267,-7.7,10.0,0.4,-6.0,-1.5,5.7,6.5,0,42528,0,184,0, 
23.6300,-4.3,3.3,-13.5,-6.5,-6.6,8.7,6.2,0,42534,0,185,0, 
23.6333,-1.5,-1.2,-19.3,-5.3,-9.4,10.3,6.8,0,42540,0,186,0, 
23.6367,0.5,-2.3,-15.3,-2.8,-9.5,10.4,8.0,0,42546,0,187,0, 
23.6400,1.3,-0.8,-5.4,-0.2,-8.1,10.4,8.8,0,42552,0,188,0, 
23.6433,1.3,1.3,4.3,1.7,-6.9,11.8,8.6,0,42558,0,189,0, 
23.6467,0.9,2.5,8.9,2.5,-6.6,14.6,7.3,0,42564,0,190,0, 
23.6500,1.0,2.6,7.7,2.4,-6.1,17.4,5.8,0,42570,0,191,0, 
23.6533,2.0,2.0,3.1,1.4,-4.5,18.2,5.3,0,42576,0,192,0, 
23.6567,3.6,1.3,-1.6,-0.3,-1.6,16.8,6.1,0,42582,0,193,0, 
23.6600,5.0,0.9,-4.4,-2.5,1.8,14.7,7.9,0,42588,0,194,0, 
23.6633,5.0,1.0,-4.6,-4.8,4.4,14.2,9.3,0,42594,0,195,0, 
23.6667,3.2,1.5,-2.6,-6.6,5.7,15.9,9.2,0,42600,0,196,0, 
23.6700,0.0,2.0,0.0,-7.3,6.4,18.1,7.6,0,42606,0,197,0, 
23.6733,-3.4,1.9,1.9,-7.2,7.3,18.5,5.3,0,42612,0,198,0, 
23.6767,-5.9,1.0,1.9,-6.7,8.5,15.8,4.0,0,42618,0,199,0, 
23.6800,-7.3,-0.3,0.1,-5.9,9.4,11.4,4.7,0,42624,0,200,0, 
23.6833,-7.9,-0.9,-1.9,-4.6,9.2,8.0,7.3,0,42630,0,201,0, 
23.6867,-8.4,0.6,-1.7,-2.4,7.8,7.6,10.8,0,42636,0,202,0, 
23.6900,-8.9,4.8,1.8,0.7,5.6,9.5,13.8,0,42642,0,203,0, 
23.6933,-9.1,10.3,7.4,4.1,3.3,11.8,15.6,0,42648,0,204,0, 
23.6967,-8.6,15.0,11.8,6.6,1.5,13.2,16.3,0,42654,0,205,0, 
23.7000,-7.1,17.2,12.7,7.8,0.4,13.9,16.6,0,42660,0,206,0, 
23.7033,-4.9,17.1,9.8,7.9,-0.2,15.1,17.2,0,42666,0,207,0, 
23.7067,-2.5,16.6,6.1,7.8,-0.3,16.9,17.9,0,42672,0,208,0, 
23.7100,-0.4,17.4,4.7,8.2,0.0,17.7,17.8,0,42678,0,209,0, 
23.7133,0.7,19.8,7.3,9.4,0.4,15.4,16.0,0,42684,0,210,0, 
23.7167,0.4,22.2,12.1,10.7,0.9,10.4,12.4,0,42690,0,211,0, 
23.7200,-1.9,22.7,16.0,11.1,1.7,5.3,7.9,0,42696,0,212,0, 
23.7233,-6.0,20.1,16.5,10.2,3.2,4.0,3.5,0,42702,0,213,0, 
23.7267,-11.1,15.1,13.0,8.2,5.4,7.3,0.1,0,42708,0,214,0, 
23.7300,-15.7,9.5,7.4,5.7,7.4,12.1,-2.6,0,42714,0,215,0, 
23.7333,-18.8,4.3,1.5,3.1,7.9,13.2,-5.2,0,42720,0,216,0, 
23.7367,-19.9,-0.2,-3.3,0.8,5.4,7.1,-8.1,0,42726,0,217,0, 
23.7400,-19.6,-4.4,-6.9,-1.3,0.1,-4.6,-11.0,0,42732,0,218,0, 
23.7433,-18.9,-8.3,-9.3,-3.2,-6.2,-15.7,-12.8,0,42738,0,219,0, 
23.7467,-18.4,-10.9,-10.5,-4.9,-10.8,-19.8,-12.3,0,42744,0,220,0, 
23.7500,-18.1,-11.3,-9.9,-6.2,-12.0,-14.5,-9.2,0,42750,0,221,0, 
23.7533,-17.1,-9.5,-7.8,-6.6,-10.1,-3.2,-4.5,0,42756,0,222,0, 
23.7567,-15.1,-6.8,-4.8,-6.2,-7.3,7.4,0.1,0,42762,0,223,0, 
23.7600,-12.0,-4.7,-2.0,-4.8,-5.7,11.9,3.1,0,42768,0,224,0, 
23.7633,-8.2,-4.0,0.0,-3.1,-6.1,9.3,3.8,0,42774,0,225,0, 
23.7667,-4.3,-3.9,0.9,-1.2,-7.6,3.2,2.8,0,42780,0,226,0, 
23.7700,-0.7,-3.2,1.4,0.4,-8.6,-1.5,1.4,0,42786,0,227,0, 
23.7733,2.3,-1.1,2.1,1.7,-8.0,-2.2,0.8,0,42792,0,228,0, 
23.7767,4.3,1.7,3.5,2.8,-5.9,0.2,0.8,0,42798,0,229,0, 
23.7800,5.0,3.6,5.1,3.4,-3.5,3.1,0.6,0,42804,0,230,0, 
23.7833,4.3,3.4,5.9,3.3,-1.8,4.2,-0.8,0,42810,0,231,0, 
23.7867,2.8,0.9,4.5,2.4,-1.2,3.4,-3.3,0,42816,0,232,0, 
23.7900,1.4,-2.7,0.7,0.7,-1.3,2.0,-6.0,0,42822,0,233,0, 
23.7933,0.6,-5.7,-4.0,-1.4,-1.6,1.3,-7.7,0,42828,0,234,0, 
23.7967,0.2,-7.0,-7.3,-3.2,-1.4,1.4,-7.5,0,42834,0,235,0, 
23.8000,-0.7,-6.5,-7.4,-4.1,-0.6,1.5,-5.9,0,42840,0,236,0, 
23.8033,-3.0,-4.9,-5.0,-4.1,0.7,1.0,-3.9,0,42846,0,237,0, 
23.8067,-6.3,-3.6,-2.8,-3.5,1.8,0.3,-2.1,0,42852,0,238,0, 
23.8100,-9.7,-3.6,-4.2,-3.2,2.0,0.2,-0.5,0,42858,0,239,0, 
23.8133,-11.5,-5.1,-10.1,-3.5,1.2,1.0,1.2,0,42864,0,240,0, 
23.8167,-10.9,-7.3,-17.8,-4.7,-0.3,1.9,3.1,0,42870,0,241,0, 
23.8200,-8.3,-9.0,-22.8,-6.7,-1.3,2.1,4.5,0,42876,0,242,0, 
23.8233,-5.0,-8.9,-22.2,-8.7,-0.7,1.5,4.8,0,42882,0,243,0, 
23.8267,-2.3,-7.0,-16.7,-10.0,1.4,1.5,4.1,0,42888,0,244,0, 
23.8300,-1.1,-4.6,-10.1,-10.3,3.6,3.2,3.2,0,42894,0,245,0, 
23.8333,-0.9,-3.2,-5.9,-9.2,4.2,6.4,3.1,0,42900,0,246,0, 
23.8367,-1.2,-3.9,-5.0,-7.3,2.4,9.2,4.1,0,42906,0,247,0, 
23.8400,-1.2,-5.9,-5.3,-5.0,-1.0,8.8,5.3,0,42912,0,248,0, 
23.8433,-0.9,-7.9,-4.2,-3.2,-4.0,4.5,5.5,0,42918,0,249,0, 
23.8467,-0.6,-8.3,-1.6,-2.0,-5.1,-2.2,4.0,0,42924,0,250,0, 
23.8500,-0.2,-7.2,-0.3,-1.5,-4.4,-7.5,1.3,0,42930,0,251,0, 
23.8533,0.3,-5.8,-2.7,-1.3,-3.5,-8.8,-1.2,0,42936,0,252,0, 
23.8567,1.1,-5.0,-8.5,-0.8,-3.7,-5.9,-2.2,0,42942,0,253,0, 
23.8600,2.0,-4.8,-13.9,0.2,-5.4,-1.3,-1.9,0,42948,0,254,0, 
23.8633,2.3,-4.2,-14.0,1.7,-7.4,2.0,-1.1,0,42954,0,255,0, 
23.8667,1.4,-1.9,-7.3,3.3,-8.5,2.4,-1.2,0,42960,0,0,0, 
23.8700,-0.9,1.5,2.9,4.4,-8.2,0.3,-2.5,0,42966,0,1,0, 
23.8733,-3.7,4.0,10.6,4.4,-7.5,-2.9,-4.8,0,42972,0,2,0, 
23.8767,-6.0,3.6,11.1,3.5,-7.5,-6.0,-7.5,0,42978,0,3,0, 
23.8800,-6.7,-0.2,4.4,2.1,-8.2,-8.9,-10.2,0,42984,0,4,0, 
23.8833,-5.6,-5.3,-5.0,1.1,-8.8,-11.8,-12.4,0,42990,0,5,0, 
23.8867,-3.6,-8.5,-11.4,0.9,-7.8,-14.2,-13.6,0,42996,0,6,0, 
23.8900,-1.8,-7.9,-11.6,1.5,-4.9,-14.5,-12.9,0,43002,0,7,0, 
23.8933,-0.9,-3.8,-6.3,2.3,-1.0,-11.2,-10.0,0,43008,0,8,0, 
23.8967,-1.1,1.2,1.3,2.4,2.1,-4.2,-5.3,0,43014,0,9,0, 
23.9000,-2.1,4.2,7.6,1.8,3.2,4.5,-0.5,0,43020,0,10,0, 
23.9033,-3.2,4.1,10.2,0.8,2.3,11.7,2.8,0,43026,0,11,0, 
23.9067,-3.9,1.5,8.5,0.1,0.4,14.9,3.5,0,43032,0,12,0, 
23.9100,-3.6,-2.0,3.0,0.3,-1.4,13.4,2.1,0,43038,0,13,0, 
23.9133,-2.3,-4.9,-4.4,0.8,-2.5,9.3,0.5,0,43044,0,14,0, 
23.9167,0.0,-6.6,-11.4,1.1,-2.9,5.4,0.1,0,43050,0,15,0, 
23.9200,2.7,-6.9,-14.8,0.6,-2.9,4.0,1.4,0,43056,0,16,0, 
23.9233,5.1,-6.0,-13.0,-0.5,-2.6,5.1,3.7,0,43062,0,17,0, 
23.9267,6.6,-3.8,-6.7,-1.6,-2.3,7.0,5.3,0,43068,0,18,0, 
23.9300,7.4,-1.1,0.4,-2.0,-1.9,7.5,5.6,0,43074,0,19,0, 
23.9333,7.9,1.1,4.2,-1.7,-1.6,5.4,4.5,0,43080,0,20,0, 
23.9367,8.8,1.4,3.0,-0.9,-1.5,1.5,2.8,0,43086,0,21,0, 
23.9400,9.9,-0.4,-1.1,0.2,-1.4,-2.4,1.1,0,43092,0,22,0, 
23.9433,10.4,-3.1,-4.0,1.4,-1.1,-4.6,-0.3,0,43098,0,23,0, 
23.9467,9.6,-5.1,-2.8,2.7,-0.6,-4.2,-1.5,0,43104,0,24,0, 
23.9500,7.6,-5.5,1.6,4.0,0.0,-1.8,-2.6,0,43110,0,25,0, 
23.9533,5.9,-4.6,5.6,5.0,0.6,1.1,-3.4,0,43116,0,26,0, 
23.9567,5.4,-3.5,5.8,5.3,1.0,2.9,-4.1,0,43122,0,27,0, 
23.9600,6.6,-3.3,2.2,4.9,1.0,2.4,-5.0,0,43128,0,28,0, 
23.9633,7.9,-4.2,-2.1,4.2,0.8,-0.8,-6.8,0,43134,0,29,0, 
23.9667,7.7,-5.6,-4.0,3.5,0.4,-5.5,-9.7,0,43140,0,30,0, 
23.9700,4.8,-6.8,-3.1,3.3,-0.3,-9.9,-13.0,0,43146,0,31,0, 
23.9733,0.2,-7.4,-1.8,3.3,-1.1,-11.7,-15.1,0,43152,0,32,0, 
23.9767,-4.1,-7.4,-2.8,3.2,-2.0,-9.7,-14.7,0,43158,0,33,0, 
23.9800,-6.2,-6.6,-6.1,2.9,-2.4,-4.6,-11.6,0,43164,0,34,0, 
23.9833,-5.9,-4.9,-9.0,2.4,-2.2,1.0,-6.8,0,43170,0,35,0, 
23.9867,-4.3,-2.2,-8.6,2.0,-1.3,4.0,-2.5,0,43176,0,36,0, 
23.9900,-3.0,0.5,-4.8,1.9,-0.2,2.7,-0.5,0,43182,0,37,0, 
23.9933,-2.8,1.8,-0.3,2.2,0.5,-2.1,-0.8,0,43188,0,38,0, 
23.9967,-3.3,0.9,1.2,2.8,0.6,-7.7,-2.2,0,43194,0,39,0, 
24.0000,-3.7,-1.6,-0.9,3.4,0.3,-11.1,-2.8,0,43200,0,40,0, 
24.0033,-3.2,-3.8,-4.1,4.0,0.1,-11.0,-1.6,0,43206,0,41,0, 
24.0067,-2.1,-3.8,-4.6,4.4,0.4,-7.9,1.2,0,43212,0,42,0, 
24.0100,-0.6,-1.3,-1.1,4.5,1.2,-4.0,4.6,0,43218,0,43,0, 
24.0133,0.7,1.8,4.1,4.4,1.7,-0.8,7.1,0,43224,0,44,0, 
24.0167,1.8,2.8,7.0,4.3,1.5,0.7,7.8,0,43230,0,45,0, 
24.0200,2.4,0.2,4.8,4.2,0.4,0.8,6.8,0,43236,0,46,0, 
24.0233,2.3,-5.0,-1.6,4.0,-1.0,0.0,4.7,0,43242,0,47,0, 
24.0267,1.4,-9.9,-8.2,3.7,-2.0,-1.4,2.2,0,43248,0,48,0, 
24.0300,-0.2,-11.6,-10.9,3.2,-2.2,-3.0,0.0,0,43254,0,49,0, 
24.0333,-2.3,-9.4,-8.2,2.6,-1.8,-4.4,-1.6,0,43260,0,50,0, 
24.0367,-4.2,-4.5,-1.3,2.2,-1.4,-4.9,-2.5,0,43266,0,51,0, 
24.0400,-5.5,0.2,6.5,2.0,-1.6,-3.6,-2.7,0,43272,0,52,0, 
24.0433,-6.2,2.8,11.9,2.1,-2.3,-0.9,-2.3,0,43278,0,53,0, 
24.0467,-6.4,2.8,13.1,2.1,-3.1,2.1,-1.5,0,43284,0,54,0, 
24.0500,-6.3,1.2,10.0,1.9,-3.3,3.6,-0.7,0,43290,0,55,0, 
24.0533,-6.2,-0.8,4.4,1.3,-2.9,2.8,-0.6,0,43296,0,56,0, 
24.0567,-6.4,-2.4,-1.1,0.6,-2.3,0.0,-1.3,0,43302,0,57,0, 
24.0600,-7.0,-3.8,-4.1,0.2,-2.4,-3.2,-2.8,0,43308,0,58,0, 
24.0633,-8.1,-5.4,-3.7,0.1,-3.6,-5.4,-4.4,0,43314,0,59,0, 
24.0667,-9.1,-7.6,-1.1,0.1,-5.5,-6.3,-5.6,0,43320,0,60,0, 
24.0700,-9.2,-10.0,0.9,0.0,-7.5,-6.6,-5.9,0,43326,0,61,0, 
24.0733,-8.0,-12.1,0.1,-0.3,-8.6,-7.3,-5.5,0,43332,0,62,0, 
24.0767,-5.8,-13.0,-3.4,-0.7,-8.6,-8.0,-4.8,0,43338,0,63,0, 
24.0800,-3.5,-12.5,-7.3,-1.0,-7.9,-7.5,-4.3,0,43344,0,64,0, 
24.0833,-2.2,-10.9,-8.5,-1.1,-6.9,-4.6,-3.8,0,43350,0,65,0, 
24.0867,-2.2,-8.8,-5.7,-1.1,-6.3,0.4,-3.2,0,43356,0,66,0, 
24.0900,-3.1,-7.1,-0.5,-1.6,-6.3,5.5,-2.5,0,43362,0,67,0, 
24.0933,-4.6,-5.9,3.5,-2.7,-7.0,7.6,-1.7,0,43368,0,68,0, 
24.0967,-6.0,-5.2,3.8,-4.1,-7.9,5.6,-1.3,0,43374,0,69,0, 
24.1000,-7.3,-4.5,0.6,-5.4,-8.9,0.5,-1.7,0,43380,0,70,0, 
24.1033,-8.3,-3.5,-3.4,-6.0,-9.5,-4.7,-2.6,0,43386,0,71,0, 
24.1067,-8.5,-2.5,-5.0,-5.7,-9.5,-7.7,-3.7,0,43392,0,72,0, 
24.1100,-7.5,-2.0,-3.1,-4.7,-9.1,-7.6,-4.8,0,43398,0,73,0, 
24.1133,-5.4,-2.9,0.9,-3.6,-8.6,-5.8,-5.8,0,43404,0,74,0, 
24.1167,-2.7,-4.9,4.1,-2.5,-8.4,-4.0,-7.3,0,43410,0,75,0, 
24.1200,-0.5,-7.7,4.3,-1.7,-8.5,-3.1,-9.6,0,43416,0,76,0, 
24.1233,1.0,-10.2,1.3,-1.1,-8.6,-2.7,-12.5,0,43422,0,77,0, 
24.1267,1.9,-12.3,-3.7,-0.8,-8.0,-2.0,-15.4,0,43428,0,78,0, 
24.1300,3.0,-14.2,-8.4,-0.9,-6.6,-0.7,-17.8,0,43434,0,79,0, 
24.1333,4.4,-16.5,-11.3,-1.6,-4.7,0.6,-19.3,0,43440,0,80,0, 
