# Mains_Frequency_(Hz) =,60,,,,,,,,,,
24.1367,5.4,-19.1,-11.7,-3.0,-3.4,1.4,-20.1,0,43446,0,81,0, 
24.1400,4.7,-21.3,-10.0,-4.9,-3.5,1.8,-20.2,0,43452,0,82,0, 
24.1433,1.9,-21.9,-7.4,-6.8,-4.8,2.7,-19.6,0,43458,0,83,0, 
24.1467,-2.3,-20.4,-5.3,-8.4,-6.3,4.3,-18.1,0,43464,0,84,0, 
24.1500,-5.7,-17.4,-5.4,-9.5,-6.8,6.1,-15.6,0,43470,0,85,0, 
24.1533,-6.5,-14.1,-7.9,-10.1,-5.8,6.8,-12.4,0,43476,0,86,0, 
24.1567,-4.2,-11.7,-11.9,-10.2,-3.8,5.4,-9.0,0,43482,0,87,0, 
24.1600,-0.1,-10.5,-15.7,-9.8,-2.1,2.5,-5.8,0,43488,0,88,0, 
24.1633,3.8,-9.8,-17.6,-8.9,-1.4,-0.3,-3.1,0,43494,0,89,0, 
24.1667,5.9,-8.7,-17.3,-7.6,-1.9,-1.1,-0.6,0,43500,0,90,0, 
24.1700,5.8,-6.8,-15.5,-6.4,-2.5,0.7,1.6,0,43506,0,91,0, 
24.1733,4.2,-4.2,-13.2,-5.5,-2.2,4.2,3.4,0,43512,0,92,0, 
24.1767,2.3,-1.8,-10.9,-5.3,-1.0,7.5,4.3,0,43518,0,93,0, 
24.1800,0.8,-0.5,-8.4,-5.9,0.8,8.8,3.9,0,43524,0,94,0, 
24.1833,0.3,-0.9,-5.9,-7.1,2.2,7.6,2.0,0,43530,0,95,0, 
24.1867,0.8,-3.2,-4.3,-8.5,2.6,4.4,-1.2,0,43536,0,96,0, 
24.1900,2.5,-6.7,-4.9,-9.7,2.2,1.1,-4.8,0,43542,0,97,0, 
24.1933,5.1,-10.7,-7.7,-10.5,2.0,-0.7,-7.6,0,43548,0,98,0, 
24.1967,8.3,-13.9,-11.4,-10.4,2.5,0.2,-8.7,0,43554,0,99,0, 
24.2000,11.2,-15.5,-13.4,-9.6,3.9,3.5,-7.6,0,43560,0,100,0, 
24.2033,13.0,-15.3,-12.2,-8.0,5.5,8.0,-4.9,0,43566,0,101,0, 
24.2067,13.1,-14.0,-8.6,-6.0,6.7,11.7,-2.1,0,43572,0,102,0, 
24.2100,11.7,-12.5,-5.4,-4.1,6.7,13.1,-0.7,0,43578,0,103,0, 
24.2133,9.5,-11.7,-5.0,-2.7,5.6,12.3,-1.2,0,43584,0,104,0, 
24.2167,7.4,-11.8,-7.5,-2.2,3.9,10.4,-2.8,0,43590,0,105,0, 
24.2200,6.0,-12.1,-10.6,-2.6,2.5,9.4,-3.8,0,43596,0,106,0, 
24.2233,5.8,-11.7,-11.6,-3.6,1.9,10.1,-3.1,0,43602,0,107,0, 
24.2267,6.4,-9.9,-9.8,-4.9,2.2,12.2,-0.5,0,43608,0,108,0, 
24.2300,7.7,-7.1,-6.6,-6.1,3.1,14.4,2.7,0,43614,0,109,0, 
24.2333,9.2,-3.9,-4.7,-6.8,3.8,15.1,5.2,0,43620,0,110,0, 
24.2367,10.9,-1.1,-5.4,-7.1,3.8,14.2,6.0,0,43626,0,111,0, 
24.2400,12.4,0.9,-7.7,-7.2,3.2,12.5,5.6,0,43632,0,112,0, 
24.2433,13.7,2.0,-9.6,-7.2,2.2,10.9,4.6,0,43638,0,113,0, 
24.2467,14.5,2.2,-9.7,-7.5,1.5,9.8,3.8,0,43644,0,114,0, 
24.2500,15.0,1.4,-8.2,-7.7,0.9,8.9,2.9,0,43650,0,115,0, 
24.2533,15.3,-0.2,-6.6,-7.5,0.3,7.3,1.6,0,43656,0,116,0, 
24.2567,15.3,-2.3,-5.9,-6.8,-0.8,5.1,0.0,0,43662,0,117,0, 
24.2600,14.8,-4.2,-6.1,-5.6,-2.3,2.9,-1.4,0,43668,0,118,0, 
24.2633,13.3,-5.3,-5.9,-4.6,-3.8,1.7,-1.7,0,43674,0,119,0, 
24.2667,10.5,-5.1,-4.8,-4.3,-4.6,2.1,-0.9,0,43680,0,120,0, 
24.2700,7.1,-4.3,-2.8,-4.8,-4.2,3.7,0.7,0,43686,0,121,0, 
24.2733,4.5,-3.8,-1.2,-5.6,-3.0,5.2,1.8,0,43692,0,122,0, 
24.2767,3.5,-4.5,-0.7,-6.0,-1.5,5.8,1.5,0,43698,0,123,0, 
24.2800,4.2,-6.6,-1.3,-5.5,-0.6,5.2,-0.4,0,43704,0,124,0, 
24.2833,5.5,-9.5,-2.0,-4.5,-0.5,3.8,-3.2,0,43710,0,125,0, 
24.2867,5.9,-12.0,-2.0,-3.5,-1.1,2.7,-5.9,0,43716,0,126,0, 
24.2900,5.1,-13.5,-1.4,-3.2,-1.8,2.5,-7.6,0,43722,0,127,0, 
24.2933,4.0,-13.8,-0.9,-4.1,-2.2,3.2,-8.2,0,43728,0,128,0, 
24.2967,4.2,-13.7,-1.1,-5.6,-2.0,4.4,-7.9,0,43734,0,129,0, 
24.3000,6.7,-13.7,-2.3,-7.0,-1.0,5.4,-7.3,0,43740,0,130,0, 
24.3033,10.8,-14.2,-4.0,-7.7,0.4,6.1,-6.7,0,43746,0,131,0, 
24.3067,14.8,-14.6,-5.4,-7.3,1.8,6.6,-5.9,0,43752,0,132,0, 
24.3100,17.0,-14.5,-6.0,-6.2,2.7,7.2,-4.9,0,43758,0,133,0, 
24.3133,17.2,-13.4,-5.7,-4.7,2.4,7.5,-4.2,0,43764,0,134,0, 
24.3167,16.4,-11.6,-4.5,-3.5,0.8,7.1,-4.2,0,43770,0,135,0, 
24.3200,15.7,-9.4,-2.4,-2.9,-1.7,5.4,-5.3,0,43776,0,136,0, 
24.3233,15.5,-7.0,0.7,-3.1,-4.0,2.5,-7.0,0,43782,0,137,0, 
24.3267,15.3,-4.0,4.5,-3.6,-5.6,-0.6,-8.3,0,43788,0,138,0, 
24.3300,14.3,-0.3,7.9,-4.0,-6.0,-2.3,-7.9,0,43794,0,139,0, 
24.3333,12.5,3.4,9.5,-4.0,-5.5,-1.9,-5.4,0,43800,0,140,0, 
24.3367,10.9,6.1,8.4,-3.5,-4.5,0.4,-1.9,0,43806,0,141,0, 
24.3400,10.6,6.8,4.9,-2.8,-3.4,3.0,0.8,0,43812,0,142,0, 
24.3433,11.8,5.6,0.5,-2.4,-2.3,4.7,1.6,0,43818,0,143,0, 
24.3467,13.2,3.7,-2.4,-2.5,-1.1,4.9,0.7,0,43824,0,144,0, 
24.3500,13.5,2.8,-2.4,-2.7,0.0,4.7,0.0,0,43830,0,145,0, 
24.3533,11.9,4.0,0.4,-2.9,1.1,6.0,1.5,0,43836,0,146,0, 
24.3567,9.0,6.8,4.4,-2.8,1.9,9.3,5.7,0,43842,0,147,0, 
24.3600,6.6,9.6,7.1,-2.3,2.6,13.9,11.0,0,43848,0,148,0, 
24.3633,5.9,10.8,7.2,-1.5,3.0,17.3,15.1,0,43854,0,149,1, sound 
24.3667,7.1,9.6,4.7,-0.5,3.1,17.6,16.0,0,43860,0,150,0, 
24.3700,9.0,6.5,1.0,0.6,2.9,14.6,14.0,0,43866,0,151,0, 
24.3733,10.0,3.1,-1.7,1.7,2.1,10.2,10.8,0,43872,0,152,0, 
24.3767,9.5,0.5,-2.5,2.4,0.9,6.6,8.2,0,43878,0,153,0, 
24.3800,8.1,-0.9,-1.5,2.6,-0.5,5.3,6.7,0,43884,0,154,0, 
24.3833,7.3,-1.5,0.2,2.0,-1.6,5.6,5.4,0,43890,0,155,0, 
24.3867,8.0,-1.8,1.4,1.3,-2.5,5.6,3.1,0,43896,0,156,0, 
24.3900,9.8,-2.0,1.5,0.9,-3.4,4.1,-0.3,0,43902,0,157,0, 
24.3933,11.4,-1.9,0.9,1.3,-4.3,1.8,-3.4,0,43908,0,158,0, 
24.3967,11.7,-0.7,0.6,2.1,-5.1,0.5,-4.4,0,43914,0,159,0, 
24.4000,10.6,1.6,1.1,2.7,-5.4,2.0,-2.3,0,43920,0,160,0, 
24.4033,9.2,4.8,2.4,2.7,-4.9,6.1,1.7,0,43926,0,161,0, 
24.4067,8.9,7.9,4.2,2.1,-3.9,10.6,5.6,0,43932,0,162,0, 
24.4100,10.3,9.9,5.8,1.6,-2.9,13.0,7.3,0,43938,0,163,0, 
24.4133,12.6,10.0,6.5,1.7,-2.5,11.8,6.3,0,43944,0,164,0, 
24.4167,14.1,8.1,6.0,2.5,-2.9,8.0,3.6,0,43950,0,165,0, 
24.4200,13.8,5.0,4.6,3.4,-3.6,3.7,0.7,0,43956,0,166,0, 
24.4233,11.5,1.9,2.6,3.5,-4.0,0.9,-1.4,0,43962,0,167,0, 
24.4267,8.5,0.1,0.8,2.8,-3.9,0.4,-2.6,0,43968,0,168,0, 
24.4300,6.3,-0.1,-0.1,1.7,-3.4,1.5,-3.4,0,43974,0,169,0, 
24.4333,5.5,1.0,0.4,1.2,-3.3,3.0,-4.1,0,43980,0,170,0, 
24.4367,6.1,2.5,1.9,2.0,-4.0,4.5,-4.7,0,43986,0,171,0, 
24.4400,7.0,3.4,3.7,3.7,-5.1,5.9,-4.9,0,43992,0,172,0, 
24.4433,7.2,3.5,5.2,5.8,-6.0,7.4,-4.6,0,43998,0,173,0, 
24.4467,6.0,3.3,6.0,7.2,-5.9,9.1,-4.0,0,44004,0,174,0, 
24.4500,3.5,3.3,6.4,7.5,-4.5,10.3,-3.5,0,44010,0,175,0, 
24.4533,0.3,3.7,7.0,7.1,-2.7,10.6,-3.5,0,44016,0,176,0, 
24.4567,-3.0,4.5,8.1,6.3,-1.1,10.0,-3.9,0,44022,0,177,0, 
24.4600,-5.6,4.9,9.2,5.8,-0.5,8.8,-4.6,0,44028,0,178,0, 
24.4633,-7.2,4.8,9.9,5.7,-0.7,8.1,-5.1,0,44034,0,179,0, 
24.4667,-7.9,4.3,9.8,5.9,-1.1,8.3,-5.2,0,44040,0,180,0, 
24.4700,-8.0,4.0,8.9,6.0,-0.9,9.5,-4.6,0,44046,0,181,0, 
24.4733,-7.9,4.0,7.6,5.8,0.1,10.9,-3.4,0,44052,0,182,0, 
24.4767,-7.2,3.9,6.5,5.5,1.1,11.8,-2.2,0,44058,0,183,0, 
24.4800,-5.8,3.3,5.5,5.2,1.3,11.6,-1.6,0,44064,0,184,0, 
24.4833,-3.7,1.8,4.8,5.1,0.2,10.4,-2.2,0,44070,0,185,0, 
24.4867,-1.7,0.2,4.3,5.2,-1.8,9.0,-3.7,0,44076,0,186,0, 
24.4900,-0.6,-0.2,4.7,5.5,-3.7,8.3,-5.2,0,44082,0,187,0, 
24.4933,-1.0,1.6,6.3,5.7,-4.3,8.8,-5.4,0,44088,0,188,0, 
24.4967,-2.1,5.6,8.8,5.7,-3.4,10.1,-4.0,0,44094,0,189,0, 
24.5000,-2.6,10.1,11.3,5.6,-1.4,11.5,-1.8,0,44100,0,190,0, 
24.5033,-1.4,13.2,12.7,5.6,0.5,12.4,0.0,0,44106,0,191,0, 
24.5067,1.3,13.6,12.5,5.8,1.3,12.5,0.1,0,44112,0,192,0, 
24.5100,4.1,11.4,11.0,6.2,1.2,12.6,-1.4,0,44118,0,193,0, 
24.5133,5.5,8.1,9.2,6.6,0.7,13.3,-3.7,0,44124,0,194,0, 
24.5167,4.5,5.2,8.0,6.8,0.8,14.6,-5.6,0,44130,0,195,0, 
24.5200,2.1,3.6,7.3,6.5,1.4,16.1,-6.8,0,44136,0,196,0, 
24.5233,0.1,3.0,6.9,5.7,2.3,17.0,-7.1,0,44142,0,197,0, 
24.5267,-0.1,2.8,5.9,4.7,2.9,17.2,-6.8,0,44148,0,198,0, 
24.5300,1.8,2.2,4.4,3.6,2.8,17.0,-5.9,0,44154,0,199,0, 
24.5333,4.7,1.5,2.8,2.4,2.2,17.0,-4.4,0,44160,0,200,0, 
24.5367,6.6,0.8,1.5,1.1,1.7,17.6,-2.5,0,44166,0,201,0, 
24.5400,6.7,0.5,0.8,-0.1,1.6,18.6,-0.6,0,44172,0,202,0, 
24.5433,5.4,0.0,0.3,-1.1,1.8,19.4,0.7,0,44178,0,203,0, 
24.5467,4.0,-0.7,-0.4,-1.6,2.2,20.1,1.4,0,44184,0,204,0, 
24.5500,4.1,-1.7,-1.3,-1.5,2.3,20.8,2.1,0,44190,0,205,0, 
24.5533,6.0,-2.5,-1.9,-0.6,2.3,21.6,3.5,0,44196,0,206,0, 
24.5567,8.5,-2.7,-1.6,0.6,2.3,22.4,5.6,0,44202,0,207,0, 
24.5600,10.0,-2.4,-0.4,1.6,2.3,22.5,7.6,0,44208,0,208,0, 
24.5633,9.8,-2.2,0.9,1.9,2.6,21.3,8.4,0,44214,0,209,0, 
24.5667,8.3,-3.0,1.2,0.9,2.8,19.2,7.4,0,44220,0,210,0, 
24.5700,6.9,-4.8,0.0,-1.1,3.0,16.8,5.0,0,44226,0,211,0, 
24.5733,7.2,-6.9,-2.5,-3.4,3.0,14.8,2.2,0,44232,0,212,0, 
24.5767,9.0,-8.2,-5.1,-4.9,2.7,13.4,0.1,0,44238,0,213,0, 
24.5800,11.3,-8.4,-6.8,-4.8,2.0,12.1,-1.2,0,44244,0,214,0, 
24.5833,12.4,-7.8,-6.9,-3.3,1.0,10.5,-2.4,0,44250,0,215,0, 
24.5867,11.8,-7.6,-6.1,-1.3,-0.1,9.1,-3.9,0,44256,0,216,0, 
24.5900,10.1,-8.7,-5.2,0.1,-0.9,8.4,-6.0,0,44262,0,217,0, 
24.5933,8.2,-11.1,-5.2,0.0,-1.2,9.2,-8.1,0,44268,0,218,0, 
24.5967,6.6,-13.9,-5.9,-1.2,-1.1,11.2,-9.3,0,44274,0,219,0, 
24.6000,5.1,-15.7,-6.4,-2.5,-0.7,13.6,-9.3,0,44280,0,220,0, 
24.6033,3.4,-15.7,-5.9,-3.0,-0.3,15.7,-8.3,0,44286,0,221,0, 
24.6067,2.2,-14.0,-4.3,-2.7,0.0,17.3,-6.6,0,44292,0,222,0, 
24.6100,2.3,-11.5,-2.2,-1.9,0.2,18.8,-5.0,0,44298,0,223,0, 
24.6133,4.6,-9.1,-0.9,-1.5,0.4,20.6,-3.7,0,44304,0,224,0, 
24.6167,8.0,-7.3,-0.8,-1.6,0.7,22.1,-2.7,0,44310,0,225,0, 
24.6200,10.1,-6.1,-1.7,-1.8,0.9,22.2,-2.0,0,44316,0,226,0, 
24.6233,9.0,-5.5,-2.6,-1.7,0.8,20.3,-1.5,0,44322,0,227,0, 
24.6267,4.6,-5.6,-2.8,-1.1,0.5,16.5,-1.6,0,44328,0,228,0, 
24.6300,-0.6,-6.3,-2.3,-0.7,0.0,12.3,-2.3,0,44334,0,229,0, 
24.6333,-3.4,-7.7,-1.8,-1.0,-0.4,9.8,-3.3,0,44340,0,230,0, 
24.6367,-2.0,-9.1,-1.7,-1.9,-0.6,10.0,-3.8,0,44346,0,231,0, 
24.6400,2.5,-9.4,-1.5,-2.6,-0.6,12.8,-2.9,0,44352,0,232,0, 
24.6433,7.4,-8.0,-0.6,-2.0,-0.2,16.7,-0.6,0,44358,0,233,0, 
24.6467,10.7,-5.1,1.5,-0.2,0.3,20.2,2.4,0,44364,0,234,0, 
24.6500,11.8,-1.8,4.0,2.0,1.0,22.2,4.9,0,44370,0,235,0, 
24.6533,12.0,0.5,5.4,3.2,1.7,22.7,5.8,0,44376,0,236,0, 
24.6567,12.1,0.9,4.8,2.7,2.2,22.2,4.9,0,44382,0,237,0, 
24.6600,11.8,-0.4,2.5,1.0,2.4,21.5,2.9,0,44388,0,238,0, 
24.6633,9.8,-2.5,0.2,-0.4,2.4,20.3,0.8,0,44394,0,239,0, 
24.6667,5.5,-4.7,-0.4,-0.3,2.1,18.2,-1.2,0,44400,0,240,0, 
24.6700,0.2,-6.5,0.9,1.1,1.7,14.9,-3.2,0,44406,0,241,0, 
24.6733,-3.4,-7.9,2.7,2.5,1.4,11.2,-5.3,0,44412,0,242,0, 
24.6767,-3.1,-8.8,3.6,2.8,1.4,8.2,-7.0,0,44418,0,243,0, 
24.6800,0.9,-8.5,2.9,1.8,1.8,7.7,-7.1,0,44424,0,244,0, 
24.6833,5.9,-6.7,1.4,0.6,2.7,10.2,-4.6,0,44430,0,245,0, 
24.6867,9.0,-3.7,0.6,0.5,3.8,14.5,-0.3,0,44436,0,246,0, 
24.6900,8.5,-0.8,1.0,1.8,5.0,18.5,3.7,0,44442,0,247,0, 
24.6933,5.5,0.2,1.7,3.3,5.8,20.1,5.3,0,44448,0,248,0, 
24.6967,2.2,-1.4,1.3,3.5,6.0,18.6,3.5,0,44454,0,249,0, 
24.7000,0.3,-4.6,-0.6,2.1,5.7,15.6,-0.3,0,44460,0,250,0, 
24.7033,-0.2,-7.3,-2.9,-0.2,5.4,13.2,-3.2,0,44466,0,251,0, 
24.7067,-0.4,-7.5,-4.0,-1.6,5.5,13.3,-3.4,0,44472,0,252,0, 
24.7100,-1.0,-5.1,-2.7,-1.2,6.0,15.8,-0.7,0,44478,0,253,0, 
24.7133,-1.9,-1.4,0.2,0.6,6.8,19.4,2.9,0,44484,0,254,0, 
24.7167,-1.8,1.5,2.9,2.3,7.2,21.9,5.3,0,44490,0,255,0, 
24.7200,-0.2,2.5,3.7,2.6,6.8,22.4,5.5,0,44496,0,0,0, 
24.7233,2.7,1.7,2.7,1.8,5.7,20.9,4.2,0,44502,0,1,0, 
24.7267,5.1,0.2,0.9,0.7,4.2,18.3,2.5,0,44508,0,2,0, 
24.7300,6.0,-1.0,-0.3,0.6,2.8,15.8,1.3,0,44514,0,3,0, 
24.7333,5.2,-1.7,-0.7,1.6,1.7,13.9,0.3,0,44520,0,4,0, 
24.7367,4.1,-2.0,-0.3,3.1,0.9,12.6,-0.9,0,44526,0,5,0, 
24.7400,4.1,-2.1,0.3,4.2,0.3,12.1,-2.3,0,44532,0,6,0, 
24.7433,5.8,-1.8,1.3,4.6,-0.2,12.4,-3.1,0,44538,0,7,0, 
24.7467,8.5,-0.9,2.7,4.9,-0.6,13.5,-2.6,0,44544,0,8,0, 
24.7500,10.8,0.3,4.5,5.5,-0.6,14.9,-0.7,0,44550,0,9,0, 
24.7533,11.9,1.1,5.6,6.2,-0.4,15.9,1.5,0,44556,0,10,0, 
24.7567,11.7,0.6,5.0,6.5,0.1,16.1,2.5,0,44562,0,11,0, 
24.7600,10.6,-1.3,2.7,5.5,0.6,15.4,1.6,0,44568,0,12,0, 
24.7633,9.0,-3.8,-0.5,3.5,0.9,14.1,-0.7,0,44574,0,13,0, 
24.7667,6.6,-5.7,-2.7,1.6,0.8,12.6,-3.2,0,44580,0,14,0, 
24.7700,3.1,-6.2,-2.8,1.0,0.6,11.2,-4.8,0,44586,0,15,0, 
24.7733,-1.2,-5.2,-0.9,1.9,0.2,9.9,-5.3,0,44592,0,16,0, 
24.7767,-5.3,-3.7,1.7,3.7,-0.2,8.8,-5.4,0,44598,0,17,0, 
24.7800,-7.7,-3.2,3.3,5.2,-0.7,8.0,-6.0,0,44604,0,18,0, 
24.7833,-7.9,-4.6,2.9,5.5,-1.3,7.6,-7.3,0,44610,0,19,0, 
24.7867,-6.5,-7.9,0.6,4.6,-2.0,7.6,-8.9,0,44616,0,20,0, 
24.7900,-5.3,-12.1,-2.7,3.1,-2.6,7.8,-9.9,0,44622,0,21,0, 
24.7933,-5.6,-15.8,-5.8,1.9,-2.7,7.6,-9.7,0,44628,0,22,0, 
24.7967,-7.4,-17.8,-7.9,1.4,-2.1,7.0,-8.5,0,44634,0,23,0, 
24.8000,-9.6,-17.5,-8.6,1.3,-0.9,6.0,-7.0,0,44640,0,24,0, 
24.8033,-10.4,-15.8,-8.1,1.2,0.5,4.9,-6.1,0,44646,0,25,0, 
24.8067,-9.0,-13.8,-7.0,0.8,1.4,4.2,-6.4,0,44652,0,26,0, 
24.8100,-5.9,-12.5,-6.0,0.0,1.6,3.9,-7.5,0,44658,0,27,0, 
24.8133,-2.4,-12.3,-5.5,-0.5,1.0,3.8,-8.9,0,44664,0,28,0, 
24.8167,-0.1,-12.6,-5.7,-0.5,-0.3,3.3,-9.7,0,44670,0,29,0, 
24.8200,0.4,-12.5,-6.2,0.2,-1.6,2.2,-9.7,0,44676,0,30,0, 
24.8233,-0.6,-11.6,-6.7,1.1,-2.9,0.5,-8.8,0,44682,0,31,0, 
24.8267,-1.9,-9.9,-6.8,1.7,-3.7,-1.3,-7.6,0,44688,0,32,0, 
24.8300,-2.4,-7.9,-6.3,1.6,-3.9,-2.4,-6.2,0,44694,0,33,0, 
24.8333,-1.2,-6.0,-5.1,0.8,-3.2,-2.2,-4.6,0,44700,0,34,0, 
24.8367,1.9,-4.3,-3.2,0.0,-1.8,-0.7,-3.0,0,44706,0,35,0, 
24.8400,6.1,-3.0,-0.6,-0.4,-0.2,1.4,-1.5,0,44712,0,36,0, 
24.8433,9.8,-2.6,2.0,-0.3,0.8,2.7,-1.0,0,44718,0,37,0, 
24.8467,11.3,-3.8,3.1,0.1,0.4,2.4,-2.3,0,44724,0,38,0, 
24.8500,9.5,-7.0,1.7,0.2,-1.4,0.2,-5.3,0,44730,0,39,0, 
24.8533,4.9,-11.7,-2.2,-0.1,-3.6,-2.7,-9.4,0,44736,0,40,0, 
24.8567,-0.4,-16.6,-7.2,-0.5,-4.9,-4.7,-13.0,0,44742,0,41,0, 
24.8600,-3.8,-20.1,-11.1,-0.7,-4.7,-4.7,-14.8,0,44748,0,42,0, 
24.8633,-3.9,-21.3,-12.5,-0.5,-3.2,-2.8,-14.4,0,44754,0,43,0, 
24.8667,-1.6,-20.7,-11.6,-0.3,-1.7,-0.3,-12.5,0,44760,0,44,0, 
24.8700,0.8,-19.3,-9.9,-0.7,-1.4,1.1,-10.6,0,44766,0,45,0, 
24.8733,0.9,-18.0,-9.2,-1.8,-2.6,0.9,-9.8,0,44772,0,46,0, 
24.8767,-1.8,-16.9,-9.7,-3.3,-4.3,-0.5,-10.0,0,44778,0,47,0, 
24.8800,-5.5,-15.0,-10.2,-4.3,-5.4,-1.5,-10.1,0,44784,0,48,0, 
24.8833,-7.5,-11.6,-9.2,-4.4,-5.0,-1.3,-9.1,0,44790,0,49,0, 
24.8867,-6.2,-6.6,-6.2,-3.6,-3.4,0.1,-6.5,0,44796,0,50,0, 
24.8900,-2.9,-1.3,-2.4,-2.6,-2.0,1.7,-3.1,0,44802,0,51,0, 
24.8933,-0.3,2.9,0.1,-2.1,-1.6,2.3,0.0,0,44808,0,52,0, 
24.8967,-0.7,4.8,-0.1,-2.3,-2.3,2.1,1.7,0,44814,0,53,0, 
24.9000,-4.3,4.4,-2.8,-3.1,-3.4,1.9,2.0,0,44820,0,54,0, 
24.9033,-9.0,2.4,-6.4,-4.3,-3.7,2.9,1.6,0,44826,0,55,0, 
24.9067,-12.3,-0.2,-9.1,-5.6,-2.9,5.0,1.1,0,44832,0,56,0, 
24.9100,-13.2,-2.5,-10.2,-7.0,-1.8,7.0,0.8,0,44838,0,57,0, 
24.9133,-12.7,-4.0,-9.9,-8.2,-1.2,7.2,0.5,0,44844,0,58,0, 
24.9167,-12.1,-4.8,-8.9,-8.9,-2.0,5.2,0.0,0,44850,0,59,0, 
24.9200,-11.8,-5.0,-8.0,-8.9,-3.6,1.9,-0.9,0,44856,0,60,0, 
24.9233,-10.7,-4.9,-7.5,-8.4,-5.1,-1.0,-1.6,0,44862,0,61,0, 
24.9267,-7.5,-4.7,-7.3,-7.9,-5.5,-1.8,-1.8,0,44868,0,62,0, 
24.9300,-2.5,-4.2,-7.2,-8.2,-4.6,-0.3,-1.3,0,44874,0,63,0, 
24.9333,2.9,-3.3,-7.0,-9.0,-2.8,2.5,-0.3,0,44880,0,64,0, 
24.9367,6.7,-1.8,-6.2,-9.8,-0.7,5.2,1.3,0,44886,0,65,0, 
24.9400,8.4,0.3,-4.6,-9.8,1.5,7.0,3.3,0,44892,0,66,0, 
24.9433,9.6,2.5,-2.6,-8.8,3.7,8.2,5.5,0,44898,0,67,0, 
24.9467,11.9,4.1,-1.3,-7.5,5.8,9.4,7.6,0,44904,0,68,0, 
24.9500,15.8,4.5,-1.7,-7.0,7.3,11.1,9.2,0,44910,0,69,0, 
24.9533,19.4,3.8,-4.4,-7.9,7.4,12.8,10.1,0,44916,0,70,0, 
24.9567,20.3,2.6,-8.2,-9.8,5.8,13.5,10.1,0,44922,0,71,0, 
24.9600,17.5,2.0,-11.3,-11.2,2.7,12.9,9.5,0,44928,0,72,0, 
24.9633,12.5,2.5,-12.0,-11.1,-0.5,11.2,8.7,0,44934,0,73,0, 
24.9667,8.4,4.2,-9.7,-9.4,-2.8,9.2,7.8,0,44940,0,74,0, 
24.9700,7.2,6.4,-5.7,-6.7,-3.3,7.7,6.8,0,44946,0,75,0, 
24.9733,8.6,8.2,-2.0,-4.2,-2.5,7.1,5.6,0,44952,0,76,0, 
24.9767,10.3,9.0,-0.1,-2.5,-1.3,6.8,4.4,0,44958,0,77,0, 
24.9800,10.2,8.8,-0.1,-1.6,-0.7,6.4,3.2,0,44964,0,78,0, 
24.9833,7.9,7.9,-1.1,-0.9,-0.7,5.6,2.2,0,44970,0,79,0, 
24.9867,5.0,7.1,-1.9,-0.2,-0.9,4.8,1.6,0,44976,0,80,0, 
24.9900,3.5,7.1,-1.9,0.5,-0.6,4.5,1.4,0,44982,0,81,0, 
24.9933,4.4,7.9,-1.3,0.8,0.3,4.8,1.5,0,44988,0,82,0, 
24.9967,6.8,9.4,-0.5,0.8,1.4,5.3,2.0,0,44994,0,83,0, 
25.0000,9.2,10.9,0.1,0.8,1.8,5.2,2.7,0,45000,0,84,0, 
25.0033,10.4,11.9,0.5,1.1,1.2,4.3,3.6,0,45006,0,85,0, 
25.0067,10.1,12.2,0.7,1.6,-0.2,3.0,4.4,0,45012,0,86,0, 
25.0100,9.0,12.0,0.8,1.6,-1.5,2.1,5.1,0,45018,0,87,0, 
25.0133,7.9,11.8,0.8,0.8,-2.0,2.2,5.7,0,45024,0,88,0, 
25.0167,7.2,11.7,0.7,-0.6,-1.4,3.4,6.5,0,45030,0,89,0, 
25.0200,6.9,11.7,0.4,-1.7,0.0,5.0,7.9,0,45036,0,90,0, 
25.0233,6.5,11.5,0.0,-1.5,1.2,6.3,9.7,0,45042,0,91,0, 
25.0267,5.7,10.7,-0.3,0.0,1.6,7.1,11.4,0,45048,0,92,0, 
