# Mains_Frequency_(Hz) =,60,,,,,,,,,,
25.0300,4.6,9.7,-0.1,2.2,1.2,7.7,12.3,0,45054,0,93,0, 
25.0333,3.5,9.3,0.8,4.1,0.3,8.2,11.9,0,45060,0,94,0, 
25.0367,2.9,9.7,2.4,4.8,-0.1,8.6,10.2,0,45066,0,95,0, 
25.0400,3.3,10.7,4.4,4.5,0.3,8.1,7.6,0,45072,0,96,0, 
25.0433,4.2,11.2,5.5,3.8,1.3,6.1,4.6,0,45078,0,97,0, 
25.0467,4.8,10.2,4.8,3.2,1.9,2.9,2.0,0,45084,0,98,0, 
25.0500,4.2,7.8,2.4,3.1,1.7,-0.4,0.3,0,45090,0,99,0, 
25.0533,2.4,4.9,-0.9,2.8,0.6,-2.6,-0.3,0,45096,0,100,0, 
25.0567,0.2,3.0,-3.3,1.9,-0.7,-3.1,0.0,0,45102,0,101,0, 
25.0600,-1.1,2.7,-4.1,0.5,-1.3,-2.3,0.8,0,45108,0,102,0, 
25.0633,-0.5,3.6,-3.4,-1.0,-1.1,-1.2,1.3,0,45114,0,103,0, 
25.0667,2.0,4.2,-2.6,-1.8,-0.5,-0.4,1.2,0,45120,0,104,0, 
25.0700,5.5,3.8,-2.9,-1.6,-0.2,0.0,0.5,0,45126,0,105,0, 
25.0733,8.7,2.6,-4.1,-0.7,-0.8,0.3,-0.3,0,45132,0,106,0, 
25.0767,10.7,1.7,-4.9,0.5,-2.0,0.6,-0.9,0,45138,0,107,0, 
25.0800,11.3,2.1,-3.7,1.3,-3.2,0.6,-1.5,0,45144,0,108,0, 
25.0833,10.7,4.1,0.0,1.6,-3.8,-0.3,-2.3,0,45150,0,109,0, 
25.0867,9.2,6.8,4.9,1.5,-3.8,-2.1,-3.8,0,45156,0,110,0, 
25.0900,7.2,9.1,8.8,1.5,-3.3,-4.3,-6.0,0,45162,0,111,0, 
25.0933,5.3,10.3,10.2,1.5,-2.9,-6.2,-8.3,0,45168,0,112,0, 
25.0967,3.8,10.5,8.9,1.7,-2.8,-7.3,-9.9,0,45174,0,113,0, 
25.1000,2.9,10.5,6.3,1.8,-2.7,-7.5,-10.3,0,45180,0,114,0, 
25.1033,2.6,10.7,4.2,1.6,-2.6,-7.2,-9.3,0,45186,0,115,0, 
25.1067,2.4,11.1,3.3,1.3,-2.2,-6.7,-7.2,0,45192,0,116,0, 
25.1100,2.4,11.6,3.5,1.1,-1.8,-5.8,-4.4,0,45198,0,117,0, 
25.1133,2.5,11.8,4.1,1.1,-1.4,-4.3,-1.0,0,45204,0,118,0, 
25.1167,2.9,11.9,4.5,1.4,-1.2,-2.3,2.6,0,45210,0,119,0, 
25.1200,3.2,12.0,4.4,1.8,-1.2,-0.7,5.9,0,45216,0,120,0, 
25.1233,3.0,12.4,4.0,2.2,-1.4,0.1,8.3,0,45222,0,121,0, 
25.1267,1.5,12.7,3.3,2.2,-1.9,-0.3,9.1,0,45228,0,122,0, 
25.1300,-1.0,12.5,2.5,1.9,-2.5,-1.3,8.3,0,45234,0,123,0, 
25.1333,-3.6,11.4,1.4,1.4,-3.0,-2.3,6.5,0,45240,0,124,0, 
25.1367,-5.3,9.5,0.2,1.2,-3.1,-2.8,4.7,0,45246,0,125,0, 
25.1400,-5.4,7.5,-0.7,1.3,-2.8,-2.9,3.8,0,45252,0,126,0, 
25.1433,-4.6,6.4,-1.1,1.8,-2.4,-2.9,4.1,0,45258,0,127,0, 
25.1467,-4.1,6.5,-0.9,2.5,-2.0,-3.1,5.6,0,45264,0,128,0, 
25.1500,-4.8,8.0,-0.2,3.1,-1.6,-3.0,7.6,0,45270,0,129,0, 
25.1533,-6.5,10.1,0.7,3.3,-1.2,-2.6,9.7,0,45276,0,130,0, 
25.1567,-8.3,12.2,1.7,3.0,-0.4,-2.0,11.3,0,45282,0,131,0, 
25.1600,-9.1,13.5,2.8,2.4,0.7,-1.5,12.1,0,45288,0,132,0, 
25.1633,-8.8,14.4,4.0,1.5,1.8,-1.7,11.9,0,45294,0,133,0, 
25.1667,-8.3,15.2,5.1,0.5,2.6,-2.5,10.7,0,45300,0,134,0, 
25.1700,-8.4,16.3,6.2,-0.6,3.0,-3.1,9.1,0,45306,0,135,0, 
25.1733,-9.4,17.8,7.1,-1.6,3.4,-2.4,7.9,0,45312,0,136,0, 
25.1767,-10.6,19.4,8.0,-2.1,4.1,-0.1,7.8,0,45318,0,137,0, 
25.1800,-10.6,20.7,9.1,-2.0,5.1,3.5,9.1,0,45324,0,138,0, 
25.1833,-8.3,21.4,10.3,-1.3,5.8,7.3,11.3,0,45330,0,139,0, 
25.1867,-3.9,21.8,11.4,-0.1,5.5,10.2,13.4,0,45336,0,140,0, 
25.1900,1.3,22.0,12.3,1.2,4.0,11.8,14.5,0,45342,0,141,0, 
25.1933,5.2,22.4,12.6,2.5,1.7,12.3,14.4,0,45348,0,142,0, 
25.1967,6.1,23.0,12.6,3.6,-0.5,12.0,13.3,0,45354,0,143,0, 
25.2000,3.7,23.9,12.7,4.3,-1.7,11.1,11.9,0,45360,0,144,0, 
25.2033,-0.8,25.1,13.5,4.7,-1.8,9.6,10.9,0,45366,0,145,0, 
25.2067,-5.0,26.2,15.1,4.7,-1.1,7.8,11.0,0,45372,0,146,0, 
25.2100,-7.1,27.0,17.0,4.4,0.0,6.4,12.3,0,45378,0,147,0, 
25.2133,-6.7,26.9,18.6,4.3,1.3,6.4,14.7,0,45384,0,148,0, 
25.2167,-4.5,26.0,19.2,4.7,2.7,8.3,18.1,0,45390,0,149,0, 
25.2200,-2.1,24.6,18.9,5.6,4.3,11.6,21.9,0,45396,0,150,0, 
25.2233,-0.7,23.2,17.9,6.5,6.0,15.1,25.1,0,45402,0,151,0, 
25.2267,-0.5,22.2,16.6,6.7,7.4,17.1,26.6,0,45408,0,152,0, 
25.2300,-1.6,21.1,15.0,5.3,8.1,16.9,25.8,0,45414,0,153,0, 
25.2333,-3.8,18.9,12.7,2.4,7.9,14.8,22.6,0,45420,0,154,0, 
25.2367,-6.4,15.2,9.5,-0.8,6.9,11.9,17.9,0,45426,0,155,0, 
25.2400,-8.6,10.3,5.8,-3.2,5.9,9.7,13.3,0,45432,0,156,0, 
25.2433,-8.8,5.5,2.5,-4.1,5.1,9.0,10.3,0,45438,0,157,0, 
25.2467,-6.4,2.2,0.7,-3.4,4.7,9.8,9.3,0,45444,0,158,0, 
25.2500,-2.2,0.7,1.0,-2.1,4.7,11.1,9.9,0,45450,0,159,0, 
25.2533,0.9,0.3,2.7,-1.3,4.7,12.1,10.6,0,45456,0,160,0, 
25.2567,0.5,0.1,4.6,-1.3,4.5,12.2,10.2,0,45462,0,161,0, 
25.2600,-3.9,-0.2,5.5,-2.1,4.4,11.7,8.8,0,45468,0,162,0, 
25.2633,-9.5,0.1,4.8,-3.2,4.6,11.6,7.4,0,45474,0,163,0, 
25.2667,-12.2,1.8,3.1,-4.3,5.4,12.5,7.2,0,45480,0,164,0, 
25.2700,-9.7,4.9,1.4,-5.3,6.8,14.3,8.7,0,45486,0,165,0, 
25.2733,-3.7,8.0,0.5,-6.3,8.2,15.7,10.6,0,45492,0,166,0, 
25.2767,1.0,9.3,0.3,-7.2,8.7,15.2,11.1,0,45498,0,167,0, 
25.2800,-0.1,7.9,-0.1,-7.8,8.0,12.2,8.9,0,45504,0,168,0, 
25.2833,-7.4,4.7,-1.3,-7.7,6.2,7.6,4.7,0,45510,0,169,0, 
25.2867,-17.3,1.8,-3.2,-6.8,4.3,3.3,0.8,0,45516,0,170,0, 
25.2900,-24.4,1.0,-4.6,-5.5,3.6,1.3,-0.5,0,45522,0,171,0, 
25.2933,-25.5,2.7,-4.1,-4.2,4.4,1.9,1.4,0,45528,0,172,0, 
25.2967,-21.5,5.4,-1.3,-3.4,6.1,3.8,4.9,0,45534,0,173,0, 
25.3000,-15.9,7.0,2.5,-3.3,7.4,5.2,7.6,0,45540,0,174,0, 
25.3033,-11.9,6.1,4.8,-3.9,7.2,4.7,7.6,0,45546,0,175,0, 
25.3067,-10.0,3.0,3.9,-4.9,5.5,2.9,5.4,0,45552,0,176,0, 
25.3100,-8.6,-0.6,-0.4,-5.9,3.3,1.2,3.1,0,45558,0,177,0, 
25.3133,-6.1,-3.0,-6.1,-6.6,2.1,1.1,2.6,0,45564,0,178,0, 
25.3167,-2.6,-3.5,-10.5,-7.0,2.6,2.9,4.3,0,45570,0,179,0, 
25.3200,0.5,-2.6,-11.9,-7.4,4.3,5.4,6.7,0,45576,0,180,0, 
25.3233,1.8,-1.6,-10.3,-8.0,5.9,6.8,7.5,0,45582,0,181,0, 
25.3267,1.8,-1.3,-7.2,-8.8,6.5,6.2,5.6,0,45588,0,182,0, 
25.3300,2.2,-1.8,-4.5,-9.5,5.7,4.0,2.1,0,45594,0,183,0, 
25.3333,4.6,-2.1,-3.3,-9.9,4.3,1.9,-0.7,0,45600,0,184,0, 
25.3367,8.8,-1.3,-3.2,-9.8,3.5,1.4,-0.5,0,45606,0,185,0, 
25.3400,12.7,0.8,-2.9,-9.2,3.9,2.9,2.8,0,45612,0,186,0, 
25.3433,13.7,3.2,-1.9,-8.6,4.9,5.5,6.9,0,45618,0,187,0, 
25.3467,11.0,4.6,-0.4,-8.1,5.6,7.4,9.1,0,45624,0,188,0, 
25.3500,5.7,3.8,0.4,-7.9,5.0,7.0,7.6,0,45630,0,189,0, 
25.3533,0.1,0.9,-0.5,-7.8,3.3,4.1,2.7,0,45636,0,190,0, 
25.3567,-3.8,-2.7,-2.8,-7.4,1.3,0.0,-3.4,0,45642,0,191,0, 
25.3600,-5.2,-5.3,-5.4,-6.7,0.1,-3.5,-8.2,0,45648,0,192,0, 
25.3633,-4.6,-5.8,-6.3,-5.7,0.3,-5.0,-10.6,0,45654,0,193,0, 
25.3667,-2.8,-4.5,-4.3,-4.7,1.5,-4.3,-10.9,0,45660,0,194,0, 
25.3700,-0.5,-2.4,0.0,-3.8,2.8,-2.4,-10.5,0,45666,0,195,0, 
25.3733,1.7,-0.7,4.6,-2.9,3.3,-0.7,-10.3,0,45672,0,196,0, 
25.3767,3.3,0.0,7.5,-2.1,2.9,0.1,-10.3,0,45678,0,197,0, 
25.3800,4.0,0.1,7.6,-1.4,2.0,0.3,-10.1,0,45684,0,198,0, 
25.3833,3.7,0.4,6.1,-1.0,1.2,0.6,-9.5,0,45690,0,199,0, 
25.3867,3.0,1.2,4.7,-0.9,1.0,1.2,-8.8,0,45696,0,200,0, 
25.3900,2.3,2.2,4.6,-1.0,1.5,1.8,-8.7,0,45702,0,201,0, 
25.3933,2.1,2.7,5.0,-1.1,2.3,1.7,-9.1,0,45708,0,202,0, 
25.3967,2.0,2.1,4.0,-1.2,3.5,0.9,-9.3,0,45714,0,203,0, 
25.4000,1.3,0.7,0.5,-1.1,5.0,0.0,-8.3,0,45720,0,204,0, 
25.4033,-0.1,-1.0,-4.4,-0.9,6.6,0.0,-5.6,0,45726,0,205,0, 
25.4067,-1.8,-2.5,-8.0,-0.6,7.9,1.3,-2.2,0,45732,0,206,0, 
25.4100,-3.0,-3.4,-8.1,-0.3,8.4,3.6,0.4,0,45738,0,207,0, 
25.4133,-2.9,-3.9,-4.6,0.2,7.8,5.7,1.1,0,45744,0,208,0, 
25.4167,-1.6,-4.3,-0.5,0.7,6.5,6.6,0.1,0,45750,0,209,0, 
25.4200,0.1,-4.7,0.9,1.0,5.1,6.0,-1.4,0,45756,0,210,0, 
25.4233,1.0,-5.2,-1.6,0.6,4.0,4.3,-2.1,0,45762,0,211,0, 
25.4267,0.5,-5.8,-6.5,-0.5,3.3,2.1,-1.7,0,45768,0,212,0, 
25.4300,-1.4,-6.8,-10.9,-2.3,2.3,-0.4,-1.1,0,45774,0,213,0, 
25.4333,-4.4,-8.6,-13.1,-4.3,0.3,-3.3,-1.9,0,45780,0,214,0, 
25.4367,-8.3,-11.7,-14.1,-6.0,-2.6,-7.0,-4.8,0,45786,0,215,0, 
25.4400,-12.7,-15.7,-15.8,-6.9,-5.7,-11.1,-9.7,0,45792,0,216,0, 
25.4433,-17.2,-20.0,-19.7,-7.2,-8.1,-15.0,-15.2,0,45798,0,217,0, 
25.4467,-21.3,-23.8,-24.9,-7.2,-9.5,-17.9,-19.9,0,45804,0,218,0, 
25.4500,-24.4,-26.5,-29.0,-7.3,-10.1,-19.7,-23.5,0,45810,0,219,0, 
25.4533,-26.9,-28.4,-30.2,-7.9,-10.6,-20.9,-26.2,0,45816,0,220,0, 
25.4567,-29.2,-29.9,-29.2,-9.2,-11.4,-22.5,-28.6,0,45822,0,221,0, 
25.4600,-32.0,-31.6,-27.8,-11.0,-12.5,-24.9,-30.9,0,45828,0,222,0, 
25.4633,-35.2,-33.3,-27.9,-12.9,-13.3,-27.5,-32.5,0,45834,0,223,0, 
25.4667,-37.7,-34.1,-29.4,-14.3,-13.4,-28.9,-32.6,0,45840,0,224,0, 
25.4700,-38.4,-33.5,-30.7,-14.7,-13.0,-28.4,-31.2,0,45846,0,225,0, 
25.4733,-37.2,-31.5,-29.8,-14.2,-12.7,-26.6,-29.1,0,45852,0,226,0, 
25.4767,-35.0,-28.9,-26.9,-12.9,-13.2,-25.5,-27.8,0,45858,0,227,0, 
25.4800,-33.7,-27.2,-23.5,-11.6,-14.4,-26.9,-28.2,0,45864,0,228,0, 
25.4833,-34.4,-27.3,-22.1,-11.1,-15.9,-31.2,-30.2,0,45870,0,229,0, 
25.4867,-36.4,-29.1,-23.8,-11.6,-16.7,-35.8,-32.5,0,45876,0,230,0, 
25.4900,-38.5,-31.5,-27.8,-12.7,-16.4,-37.6,-33.2,0,45882,0,231,0, 
25.4933,-39.1,-32.9,-31.8,-13.7,-15.0,-34.4,-31.4,0,45888,0,232,0, 
25.4967,-38.0,-32.3,-33.3,-13.7,-12.9,-27.4,-27.5,0,45894,0,233,0, 
25.5000,-36.0,-29.8,-31.2,-12.5,-10.8,-20.6,-23.1,0,45900,0,234,0, 
25.5033,-34.6,-26.2,-26.1,-10.5,-9.4,-17.9,-20.1,0,45906,0,235,0, 
25.5067,-34.5,-22.7,-20.0,-8.2,-8.6,-20.8,-19.2,0,45912,0,236,0, 
25.5100,-35.2,-20.5,-15.0,-6.4,-8.3,-26.9,-20.3,0,45918,0,237,0, 
25.5133,-35.6,-19.6,-12.7,-5.4,-8.0,-31.9,-21.8,0,45924,0,238,0, 
25.5167,-34.7,-19.3,-13.0,-5.1,-7.4,-32.1,-22.1,0,45930,0,239,0, 
25.5200,-31.8,-18.5,-14.7,-5.0,-6.4,-27.2,-20.6,0,45936,0,240,0, 
25.5233,-27.4,-16.3,-15.6,-4.7,-5.2,-19.8,-17.5,0,45942,0,241,0, 
25.5267,-22.7,-12.6,-14.3,-3.8,-4.1,-13.3,-13.9,0,45948,0,242,0, 
25.5300,-18.9,-8.5,-10.9,-2.4,-3.3,-9.5,-11.1,0,45954,0,243,0, 
25.5333,-17.0,-5.5,-6.9,-0.8,-2.9,-8.5,-10.0,0,45960,0,244,0, 
25.5367,-17.3,-4.8,-4.2,0.5,-2.8,-8.8,-10.6,0,45966,0,245,0, 
25.5400,-19.2,-6.2,-3.9,1.1,-3.1,-9.4,-12.3,0,45972,0,246,0, 
25.5433,-21.0,-8.8,-5.3,0.8,-3.6,-10.3,-14.0,0,45978,0,247,0, 
25.5467,-21.6,-11.0,-6.9,-0.3,-4.4,-12.0,-14.9,0,45984,0,248,0, 
25.5500,-20.6,-11.9,-7.1,-1.6,-5.3,-14.9,-15.1,0,45990,0,249,0, 
25.5533,-18.6,-11.6,-5.7,-2.8,-6.3,-18.2,-14.7,0,45996,0,250,0, 
25.5567,-17.0,-10.8,-4.1,-3.6,-6.8,-20.6,-14.3,0,46002,0,251,0, 
25.5600,-16.6,-10.5,-3.7,-3.9,-6.4,-20.6,-13.8,0,46008,0,252,0, 
25.5633,-17.2,-10.6,-5.2,-3.6,-4.9,-17.5,-12.8,0,46014,0,253,0, 
25.5667,-17.7,-10.6,-7.5,-2.8,-2.7,-11.9,-10.9,0,46020,0,254,0, 
25.5700,-16.6,-9.9,-9.0,-1.4,-0.3,-5.7,-7.8,0,46026,0,255,0, 
25.5733,-13.8,-8.2,-8.2,0.3,1.7,-0.7,-4.3,0,46032,0,0,0, 
25.5767,-10.1,-5.6,-5.2,1.8,2.8,1.4,-0.9,0,46038,0,1,0, 
25.5800,-7.0,-2.6,-1.7,2.3,3.1,0.7,1.6,0,46044,0,2,0, 
25.5833,-5.8,0.5,0.4,1.4,2.7,-1.3,3.2,0,46050,0,3,0, 
25.5867,-6.6,3.6,0.3,-0.7,1.9,-3.0,4.3,0,46056,0,4,0, 
25.5900,-8.3,6.2,-1.5,-3.1,0.7,-3.3,5.0,0,46062,0,5,0, 
25.5933,-9.9,8.2,-3.1,-4.5,-0.7,-3.0,5.6,0,46068,0,6,0, 
25.5967,-10.6,9.1,-3.2,-4.4,-2.0,-3.1,5.9,0,46074,0,7,0, 
25.6000,-10.4,9.0,-1.5,-2.6,-2.8,-4.1,5.9,0,46080,0,8,0, 
25.6033,-9.7,8.2,0.7,-0.2,-2.8,-5.1,5.7,0,46086,0,9,0, 
25.6067,-8.6,7.2,2.0,1.8,-1.9,-4.1,5.8,0,46092,0,10,0, 
25.6100,-7.3,6.3,1.8,2.8,-0.2,-0.5,6.4,0,46098,0,11,0, 
25.6133,-6.1,5.7,0.8,2.9,1.4,4.3,7.2,0,46104,0,12,0, 
25.6167,-5.4,5.3,0.7,2.8,2.2,7.3,7.9,0,46110,0,13,0, 
25.6200,-5.8,5.0,2.2,3.0,1.7,6.4,8.0,0,46116,0,14,0, 
25.6233,-7.2,4.7,4.7,3.7,0.2,2.0,7.2,0,46122,0,15,0, 
25.6267,-9.0,4.3,6.4,4.5,-1.5,-3.1,5.6,0,46128,0,16,0, 
25.6300,-10.0,3.9,6.0,5.0,-2.6,-5.7,3.7,0,46134,0,17,0, 
25.6333,-9.3,3.5,3.6,5.1,-2.9,-4.8,2.0,0,46140,0,18,0, 
25.6367,-7.3,3.4,1.1,4.7,-2.4,-1.9,1.1,0,46146,0,19,0, 
25.6400,-5.3,4.0,0.6,4.4,-1.9,0.6,1.9,0,46152,0,20,0, 
25.6433,-4.3,5.5,2.8,4.5,-1.8,1.5,4.5,0,46158,0,21,0, 
25.6467,-4.6,7.6,6.7,5.2,-2.0,2.0,8.4,0,46164,0,22,0, 
25.6500,-5.4,9.6,10.2,6.4,-1.9,3.7,12.7,0,46170,0,23,0, 
25.6533,-5.4,10.9,12.0,7.5,-1.0,7.2,16.0,0,46176,0,24,0, 
25.6567,-4.0,11.6,11.9,8.2,0.5,10.5,17.4,0,46182,0,25,0, 
25.6600,-1.6,12.3,11.1,8.1,2.1,11.0,17.1,0,46188,0,26,0, 
25.6633,0.6,13.3,10.5,7.4,3.0,8.0,15.8,0,46194,0,27,0, 
25.6667,1.7,14.6,10.3,6.5,2.7,3.6,14.3,0,46200,0,28,0, 
25.6700,1.6,15.4,10.1,5.9,1.3,1.3,13.1,0,46206,0,29,0, 
25.6733,1.1,15.4,10.1,6.1,-0.3,3.2,12.4,0,46212,0,30,0, 
25.6767,1.1,14.7,11.2,6.9,-1.5,8.2,11.9,0,46218,0,31,0, 
25.6800,1.9,14.3,14.2,7.8,-2.0,12.8,11.8,0,46224,0,32,0, 
25.6833,3.4,14.8,18.2,8.1,-1.9,13.9,12.2,0,46230,0,33,0, 
25.6867,5.0,16.0,21.1,7.6,-1.4,11.4,13.4,0,46236,0,34,0, 
25.6900,6.3,16.8,20.4,6.5,-0.9,7.9,15.3,0,46242,0,35,0, 
25.6933,7.1,16.4,15.9,5.6,-0.7,6.7,17.3,0,46248,0,36,0, 
25.6967,7.4,14.7,9.6,5.5,-0.9,8.3,18.7,0,46254,0,37,0, 
25.7000,7.2,12.5,5.3,6.4,-1.8,10.5,18.9,0,46260,0,38,0, 
25.7033,6.9,10.4,4.9,7.6,-3.1,9.9,17.8,0,46266,0,39,0, 
25.7067,6.7,8.7,7.5,8.2,-4.3,5.5,15.8,0,46272,0,40,0, 
25.7100,6.8,6.6,9.9,7.6,-4.5,-0.3,13.3,0,46278,0,41,0, 
25.7133,7.3,4.0,9.2,6.1,-3.5,-3.7,11.2,0,46284,0,42,0, 
25.7167,7.8,1.4,5.7,4.5,-1.8,-2.2,9.6,0,46290,0,43,0, 
25.7200,7.8,0.4,2.4,3.5,-0.2,2.8,9.0,0,46296,0,44,0, 
25.7233,7.0,1.9,2.1,3.4,0.4,7.3,9.2,0,46302,0,45,0, 
25.7267,5.7,5.5,5.3,3.6,-0.2,7.4,10.0,0,46308,0,46,0, 
25.7300,4.5,9.1,9.1,3.5,-1.5,2.6,10.8,0,46314,0,47,0, 
25.7333,4.0,10.8,10.0,2.9,-3.0,-4.4,11.2,0,46320,0,48,0, 
25.7367,4.6,9.8,6.6,2.2,-4.1,-9.7,10.9,0,46326,0,49,0, 
25.7400,6.2,7.0,1.1,2.1,-5.0,-10.9,9.9,0,46332,0,50,0, 
25.7433,8.1,4.7,-2.9,2.6,-5.9,-8.6,8.7,0,46338,0,51,0, 
25.7467,9.7,4.2,-2.7,3.2,-6.7,-5.2,7.7,0,46344,0,52,0, 
25.7500,10.3,5.5,0.9,3.1,-7.2,-2.7,7.2,0,46350,0,53,0, 
25.7533,10.1,7.4,4.7,2.3,-7.2,-1.8,7.3,0,46356,0,54,0, 
25.7567,9.8,8.9,5.7,1.2,-6.8,-1.7,7.9,0,46362,0,55,0, 
25.7600,10.0,9.8,3.6,0.9,-6.2,-1.1,8.8,0,46368,0,56,0, 
25.7633,11.0,10.9,0.6,1.6,-5.9,0.4,9.9,0,46374,0,57,0, 
25.7667,12.1,12.6,-0.4,2.7,-5.4,2.5,11.1,0,46380,0,58,0, 
25.7700,12.0,15.0,1.4,3.1,-4.5,5.0,12.6,0,46386,0,59,0, 
25.7733,10.5,17.1,4.3,2.2,-2.8,7.5,14.3,0,46392,0,60,0, 
25.7767,8.5,18.1,5.9,0.4,-0.6,9.9,16.1,0,46398,0,61,0, 
25.7800,7.8,17.9,4.9,-1.3,1.1,11.8,17.7,0,46404,0,62,0, 
25.7833,9.8,17.2,2.9,-1.8,1.4,12.6,18.2,0,46410,0,63,0, 
25.7867,14.0,16.5,2.1,-1.5,0.1,12.1,17.3,0,46416,0,64,0, 
25.7900,17.9,16.1,3.7,-1.2,-2.2,10.6,15.0,0,46422,0,65,0, 
25.7933,18.7,15.2,6.1,-2.0,-4.1,8.3,12.1,0,46428,0,66,0, 
25.7967,15.4,13.6,6.2,-3.9,-4.9,5.6,9.6,0,46434,0,67,0, 
25.8000,10.0,11.2,2.4,-6.0,-4.5,2.4,8.3,0,46440,0,68,0, 
25.8033,5.6,8.8,-3.9,-6.9,-3.6,-1.2,7.9,0,46446,0,69,0, 
25.8067,4.8,7.4,-8.4,-6.0,-3.1,-4.3,7.8,0,46452,0,70,0, 
25.8100,7.5,7.3,-7.8,-3.8,-3.2,-5.8,7.4,0,46458,0,71,0, 
25.8133,11.4,8.2,-2.0,-1.5,-3.6,-4.8,6.7,0,46464,0,72,0, 
25.8167,14.1,8.8,5.3,-0.2,-3.5,-1.9,6.2,0,46470,0,73,0, 
25.8200,14.7,8.7,9.2,-0.5,-2.4,1.6,6.8,0,46476,0,74,0, 
25.8233,13.8,7.9,7.4,-1.7,-0.5,4.4,8.4,0,46482,0,75,0, 
25.8267,13.0,7.2,2.1,-2.9,1.4,6.0,10.8,0,46488,0,76,0, 
25.8300,13.2,7.5,-2.2,-3.3,2.6,7.0,12.9,0,46494,0,77,0, 
25.8333,14.1,9.0,-2.0,-2.6,2.5,8.0,14.0,0,46500,0,78,0, 
25.8367,15.2,10.8,2.5,-1.5,1.6,8.8,13.9,0,46506,0,79,0, 
25.8400,16.3,11.8,7.6,-0.3,0.5,8.6,12.8,0,46512,0,80,0, 
25.8433,17.4,11.6,9.7,0.4,-0.1,6.9,11.1,0,46518,0,81,0, 
25.8467,18.6,10.3,7.5,0.8,0.3,4.5,9.1,0,46524,0,82,0, 
25.8500,19.4,9.2,3.2,1.1,1.4,2.8,7.4,0,46530,0,83,0, 
25.8533,19.0,9.2,0.1,1.3,2.7,2.4,6.2,0,46536,0,84,0, 
25.8567,16.9,10.3,0.1,1.5,3.7,2.8,5.8,0,46542,0,85,0, 
25.8600,13.8,11.7,2.4,1.8,3.9,2.3,6.0,0,46548,0,86,0, 
25.8633,11.0,12.1,5.0,2.4,3.6,0.3,6.3,0,46554,0,87,0, 
25.8667,9.6,10.8,6.2,3.5,3.1,-2.1,5.9,0,46560,0,88,0, 
25.8700,9.7,8.1,5.9,4.9,2.7,-3.1,4.8,0,46566,0,89,0, 
25.8733,10.2,5.3,4.9,6.1,2.4,-2.2,3.1,0,46572,0,90,0, 
25.8767,10.2,3.1,3.8,6.3,2.0,-0.7,1.1,0,46578,0,91,0, 
25.8800,9.2,1.6,2.5,5.1,1.3,-1.3,-0.9,0,46584,0,92,0, 
25.8833,7.6,0.2,0.7,3.0,0.3,-5.2,-3.0,0,46590,0,93,0, 
25.8867,6.4,-1.4,-1.3,0.8,-0.5,-10.5,-5.1,0,46596,0,94,0, 
25.8900,6.1,-2.7,-2.4,-0.2,-0.2,-14.0,-6.8,0,46602,0,95,0, 
25.8933,6.9,-2.7,-1.7,0.2,1.3,-13.0,-7.3,0,46608,0,96,0, 
25.8967,8.6,-0.6,0.8,1.7,3.6,-8.3,-6.2,0,46614,0,97,0, 
25.9000,10.7,3.0,3.9,3.5,5.8,-3.4,-3.9,0,46620,0,98,0, 
25.9033,12.5,6.2,6.1,5.2,6.8,-1.5,-1.2,0,46626,0,99,0, 
25.9067,13.6,7.3,6.5,6.4,6.1,-3.3,0.6,0,46632,0,100,0, 
25.9100,13.5,5.7,5.5,7.2,4.3,-6.2,1.1,0,46638,0,101,0, 
25.9133,12.2,2.7,3.7,7.5,2.3,-7.0,0.7,0,46644,0,102,0, 
