# Mains_Frequency_(Hz) =,60,,,,,,,,,,
25.9167,10.2,0.6,2.1,6.9,1.1,-4.5,0.2,0,46650,0,103,0, 
25.9200,8.6,0.9,1.3,5.2,0.8,-0.5,0.4,0,46656,0,104,0, 
25.9233,8.1,3.5,1.4,2.6,0.9,1.9,0.9,0,46662,0,105,0, 
25.9267,8.6,6.5,2.3,0.0,0.7,0.7,1.0,0,46668,0,106,0, 
25.9300,9.2,7.9,3.3,-1.5,0.3,-3.1,0.5,0,46674,0,107,0, 
25.9333,9.0,6.7,3.4,-1.8,-0.2,-6.7,-0.6,0,46680,0,108,0, 
25.9367,7.6,3.7,1.6,-1.5,-0.2,-7.8,-1.4,0,46686,0,109,0, 
25.9400,5.9,0.6,-2.2,-1.6,0.5,-6.1,-1.6,0,46692,0,110,0, 
25.9433,5.1,-1.3,-6.6,-2.4,1.3,-3.7,-1.3,0,46698,0,111,0, 
25.9467,6.2,-1.3,-9.3,-3.8,1.5,-2.9,-1.4,0,46704,0,112,0, 
25.9500,8.7,-0.2,-8.5,-4.8,0.7,-4.4,-2.6,0,46710,0,113,0, 
25.9533,11.1,0.9,-4.3,-4.5,-0.8,-7.0,-4.9,0,46716,0,114,0, 
25.9567,12.0,0.9,0.8,-3.0,-2.1,-8.6,-7.3,0,46722,0,115,0, 
25.9600,10.7,-0.2,3.6,-1.1,-2.4,-7.7,-8.8,0,46728,0,116,0, 
25.9633,8.0,-1.9,2.6,0.4,-1.6,-4.6,-8.6,0,46734,0,117,0, 
25.9667,5.3,-3.3,-1.0,1.0,-0.1,-0.8,-6.8,0,46740,0,118,0, 
25.9700,3.9,-3.5,-4.2,0.8,1.2,1.9,-4.2,0,46746,0,119,0, 
25.9733,4.0,-2.4,-4.2,0.6,1.9,2.5,-1.8,0,46752,0,120,0, 
25.9767,4.8,-0.6,-0.8,0.8,1.7,1.2,-0.1,0,46758,0,121,0, 
25.9800,5.4,1.0,3.5,1.7,1.0,-1.1,0.6,0,46764,0,122,0, 
25.9833,5.2,1.7,5.7,2.9,0.2,-3.5,0.4,0,46770,0,123,0, 
25.9867,3.9,1.1,4.7,3.8,-0.6,-5.5,-0.4,0,46776,0,124,0, 
25.9900,2.0,-0.1,1.8,4.0,-1.2,-6.8,-1.5,0,46782,0,125,0, 
25.9933,-0.1,-1.0,-0.2,3.5,-1.7,-7.2,-2.4,0,46788,0,126,0, 
25.9967,-1.8,-0.8,0.4,2.8,-2.0,-6.7,-2.6,0,46794,0,127,0, 
26.0000,-2.6,0.2,3.0,2.4,-2.0,-5.3,-1.9,0,46800,0,128,0, 
26.0033,-2.0,1.3,5.1,2.6,-1.6,-3.6,-0.6,0,46806,0,129,0, 
26.0067,-0.2,1.5,4.8,3.1,-1.1,-2.2,0.6,0,46812,0,130,0, 
26.0100,2.1,0.2,2.3,3.2,-0.6,-1.7,0.8,0,46818,0,131,0, 
26.0133,3.5,-1.8,-0.1,2.6,-0.4,-1.7,-0.2,0,46824,0,132,0, 
26.0167,3.2,-3.1,-0.3,1.2,-0.5,-1.5,-2.0,0,46830,0,133,0, 
26.0200,1.8,-2.4,2.5,-0.4,-0.3,-0.4,-3.6,0,46836,0,134,0, 
26.0233,0.7,0.6,6.5,-1.3,0.2,1.3,-3.9,0,46842,0,135,0, 
26.0267,1.4,4.6,9.4,-0.9,1.0,2.5,-3.0,0,46848,0,136,0, 
26.0300,4.4,7.7,9.6,0.6,1.6,2.1,-1.6,0,46854,0,137,0, 
26.0333,8.3,8.0,7.0,2.3,1.5,-0.1,-1.0,0,46860,0,138,0, 
26.0367,11.2,5.1,3.1,3.4,0.6,-2.9,-2.0,0,46866,0,139,0, 
26.0400,11.4,0.4,-0.9,3.1,-0.6,-4.5,-4.2,0,46872,0,140,0, 
26.0433,9.2,-4.0,-3.8,1.7,-1.3,-4.0,-6.3,0,46878,0,141,0, 
26.0467,6.4,-6.4,-5.3,0.0,-1.2,-2.1,-7.1,0,46884,0,142,0, 
26.0500,4.9,-6.7,-5.3,-1.3,-0.3,-0.6,-6.2,0,46890,0,143,0, 
26.0533,5.1,-5.7,-3.9,-1.5,0.5,-1.2,-4.5,0,46896,0,144,0, 
26.0567,6.0,-4.6,-1.6,-1.0,0.3,-4.2,-3.0,0,46902,0,145,0, 
26.0600,5.8,-3.9,0.7,-0.1,-1.3,-8.3,-2.8,0,46908,0,146,0, 
26.0633,3.4,-3.2,2.1,0.4,-4.0,-11.8,-3.9,0,46914,0,147,0, 
26.0667,-0.6,-2.1,2.0,0.4,-6.8,-13.3,-5.5,0,46920,0,148,0, 
26.0700,-4.3,-0.5,0.7,0.1,-8.9,-12.8,-6.7,0,46926,0,149,0, 
26.0733,-5.8,0.9,-0.8,-0.2,-9.5,-11.1,-6.9,0,46932,0,150,0, 
26.0767,-4.4,1.6,-1.5,0.0,-8.5,-8.8,-6.1,0,46938,0,151,0, 
26.0800,-1.4,1.2,-1.0,0.7,-6.4,-6.6,-4.9,0,46944,0,152,0, 
26.0833,1.1,0.3,0.4,1.6,-4.1,-4.9,-4.1,0,46950,0,153,0, 
26.0867,1.3,-0.7,2.0,2.2,-2.7,-4.4,-4.2,0,46956,0,154,0, 
26.0900,-1.0,-1.7,2.9,2.1,-2.5,-5.9,-5.6,0,46962,0,155,0, 
26.0933,-4.6,-2.6,2.7,1.2,-3.6,-9.3,-8.0,0,46968,0,156,0, 
26.0967,-7.5,-3.6,1.4,-0.3,-5.0,-13.4,-10.6,0,46974,0,157,0, 
26.1000,-8.6,-4.4,-0.5,-1.8,-5.5,-16.3,-12.3,0,46980,0,158,0, 
26.1033,-7.6,-4.3,-2.1,-3.1,-4.6,-16.3,-12.3,0,46986,0,159,0, 
26.1067,-5.7,-3.3,-3.3,-3.9,-2.6,-13.4,-10.5,0,46992,0,160,0, 
26.1100,-4.3,-1.9,-4.4,-4.3,-0.8,-9.1,-7.9,0,46998,0,161,0, 
26.1133,-4.1,-1.3,-5.7,-4.4,0.0,-5.5,-5.9,0,47004,0,162,0, 
26.1167,-5.5,-2.5,-7.2,-4.4,-0.7,-3.9,-5.5,0,47010,0,163,0, 
26.1200,-7.9,-5.1,-8.1,-4.3,-2.1,-4.5,-7.1,0,47016,0,164,0, 
26.1233,-10.8,-8.5,-7.4,-3.9,-3.1,-6.2,-9.9,0,47022,0,165,0, 
26.1267,-13.5,-11.7,-5.0,-3.1,-3.1,-7.7,-12.7,0,47028,0,166,0, 
26.1300,-15.5,-14.1,-2.2,-1.9,-2.3,-8.7,-14.6,0,47034,0,167,0, 
26.1333,-16.1,-15.5,-0.7,-0.6,-1.3,-9.8,-15.3,0,47040,0,168,0, 
26.1367,-15.3,-16.0,-1.3,0.5,-0.9,-11.6,-14.9,0,47046,0,169,0, 
26.1400,-13.1,-15.3,-3.0,1.2,-1.3,-14.0,-13.7,0,47052,0,170,0, 
26.1433,-10.5,-13.1,-3.9,1.6,-2.5,-16.4,-12.2,0,47058,0,171,0, 
26.1467,-8.2,-9.9,-3.0,1.7,-3.9,-17.6,-10.7,0,47064,0,172,0, 
26.1500,-6.8,-7.1,-1.1,1.7,-5.1,-17.1,-9.5,0,47070,0,173,0, 
26.1533,-6.5,-6.1,-0.4,1.8,-5.6,-15.2,-9.1,0,47076,0,174,0, 
26.1567,-6.6,-7.5,-2.3,1.8,-5.2,-12.8,-9.3,0,47082,0,175,0, 
26.1600,-6.8,-10.4,-5.4,1.6,-4.0,-10.4,-10.2,0,47088,0,176,0, 
26.1633,-6.5,-13.2,-7.1,1.2,-2.0,-7.9,-11.3,0,47094,0,177,0, 
26.1667,-5.4,-14.2,-5.2,0.5,0.2,-5.3,-12.4,0,47100,0,178,0, 
26.1700,-3.6,-13.1,-0.8,0.0,2.3,-2.7,-13.1,0,47106,0,179,0, 
26.1733,-0.8,-10.8,2.6,-0.2,3.7,-1.1,-13.0,0,47112,0,180,0, 
26.1767,2.6,-8.6,1.9,-0.1,4.4,-1.4,-11.8,0,47118,0,181,0, 
26.1800,6.0,-7.2,-3.2,0.0,4.8,-3.5,-9.5,0,47124,0,182,0, 
26.1833,8.7,-6.7,-9.4,0.0,4.8,-5.8,-6.5,0,47130,0,183,0, 
26.1867,10.0,-6.6,-12.6,0.0,4.4,-6.2,-3.7,0,47136,0,184,0, 
26.1900,9.8,-6.6,-11.0,0.0,3.5,-3.5,-2.4,0,47142,0,185,0, 
26.1933,8.7,-6.8,-6.6,0.2,2.1,1.0,-3.5,0,47148,0,186,0, 
26.1967,7.2,-7.3,-3.4,0.4,0.7,4.3,-6.5,0,47154,0,187,0, 
26.2000,5.5,-8.1,-3.6,0.3,-0.1,3.6,-10.0,0,47160,0,188,0, 
26.2033,3.3,-8.7,-6.7,-0.1,0.1,-1.4,-12.1,0,47166,0,189,0, 
26.2067,0.4,-8.9,-9.8,-0.9,0.8,-7.9,-11.9,0,47172,0,190,0, 
26.2100,-2.8,-8.7,-10.8,-1.8,1.4,-12.0,-9.9,0,47178,0,191,0, 
26.2133,-5.1,-8.6,-9.6,-2.6,1.2,-12.0,-7.9,0,47184,0,192,0, 
26.2167,-5.9,-8.7,-8.2,-3.3,0.3,-9.2,-7.6,0,47190,0,193,0, 
26.2200,-5.2,-8.8,-7.9,-3.7,-0.8,-7.0,-9.5,0,47196,0,194,0, 
26.2233,-3.9,-8.3,-8.3,-4.0,-1.2,-8.0,-12.6,0,47202,0,195,0, 
26.2267,-3.3,-6.4,-7.5,-3.8,-0.7,-11.4,-14.8,0,47208,0,196,0, 
26.2300,-3.6,-3.3,-4.3,-3.0,0.8,-14.2,-14.4,0,47214,0,197,0, 
26.2333,-4.2,0.2,0.4,-1.6,2.5,-13.5,-11.3,0,47220,0,198,0, 
26.2367,-3.6,2.6,4.2,0.2,4.0,-9.1,-6.8,0,47226,0,199,0, 
26.2400,-1.3,3.2,5.0,2.1,4.9,-3.7,-2.9,0,47232,0,200,0, 
26.2433,1.9,1.9,2.9,3.7,5.1,-0.5,-0.9,0,47238,0,201,0, 
26.2467,4.2,-0.1,0.3,4.8,4.6,-0.7,-0.9,0,47244,0,202,0, 
26.2500,3.9,-1.4,0.0,5.3,3.7,-2.8,-2.0,0,47250,0,203,0, 
26.2533,0.6,-1.0,2.6,5.2,2.5,-4.5,-3.1,0,47256,0,204,0, 
26.2567,-4.2,0.7,6.3,4.6,1.4,-4.7,-3.6,0,47262,0,205,0, 
26.2600,-8.3,2.7,8.2,3.8,0.8,-4.1,-3.6,0,47268,0,206,0, 
26.2633,-9.8,4.0,6.7,3.3,0.7,-3.9,-3.0,0,47274,0,207,0, 
26.2667,-8.5,4.2,3.1,3.4,1.1,-4.4,-1.9,0,47280,0,208,0, 
26.2700,-5.6,3.7,0.2,4.4,1.7,-4.0,-0.2,0,47286,0,209,0, 
26.2733,-2.9,3.5,0.8,5.8,2.4,-1.4,2.1,0,47292,0,210,0, 
26.2767,-1.7,3.9,4.6,7.0,3.1,3.1,4.3,0,47298,0,211,0, 
26.2800,-1.9,4.6,9.1,7.1,3.9,7.1,6.0,0,47304,0,212,0, 
26.2833,-2.4,4.7,10.7,6.2,4.7,7.8,6.6,0,47310,0,213,0, 
26.2867,-2.4,3.6,8.0,4.7,5.4,4.4,6.3,0,47316,0,214,0, 
26.2900,-1.5,1.2,2.4,3.5,6.0,-1.3,5.3,0,47322,0,215,0, 
26.2933,-0.8,-1.5,-2.6,2.9,6.3,-5.4,4.2,0,47328,0,216,0, 
26.2967,-1.1,-3.4,-4.2,2.3,6.6,-5.4,3.4,0,47334,0,217,0, 
26.3000,-2.7,-3.7,-2.2,1.3,7.2,-1.2,3.2,0,47340,0,218,0, 
26.3033,-4.6,-2.5,1.1,-0.2,8.1,4.2,4.0,0,47346,0,219,0, 
26.3067,-5.1,-0.5,3.4,-1.4,8.9,7.5,5.4,0,47352,0,220,0, 
26.3100,-3.2,1.6,3.9,-1.4,8.9,6.7,6.9,0,47358,0,221,0, 
26.3133,0.1,3.1,4.1,0.1,7.5,2.5,7.4,0,47364,0,222,0, 
26.3167,2.8,3.3,5.7,2.4,4.8,-2.5,5.7,0,47370,0,223,0, 
26.3200,2.7,1.8,8.7,3.8,1.3,-6.0,1.7,0,47376,0,224,0, 
26.3233,-0.5,-1.7,10.3,3.5,-1.7,-7.6,-4.1,0,47382,0,225,0, 
26.3267,-5.1,-6.9,7.2,1.6,-3.7,-8.6,-10.1,0,47388,0,226,0, 
26.3300,-7.9,-12.7,-1.4,-0.7,-4.5,-10.6,-14.7,0,47394,0,227,0, 
26.3333,-7.1,-17.4,-12.4,-2.2,-4.7,-14.1,-17.0,0,47400,0,228,0, 
26.3367,-2.6,-19.3,-20.2,-2.4,-5.1,-17.8,-16.9,0,47406,0,229,0, 
26.3400,3.1,-17.7,-20.7,-1.7,-6.1,-19.4,-15.0,0,47412,0,230,0, 
26.3433,7.8,-13.3,-13.8,-1.2,-7.4,-17.9,-12.0,0,47418,0,231,0, 
26.3467,10.5,-7.4,-3.9,-1.0,-8.2,-13.7,-8.1,0,47424,0,232,0, 
26.3500,11.8,-1.6,3.7,-0.9,-8.1,-8.9,-3.2,0,47430,0,233,0, 
26.3533,13.4,3.2,5.9,-0.2,-7.0,-5.3,2.6,0,47436,0,234,0, 
26.3567,15.9,6.9,4.0,1.3,-5.3,-3.5,8.5,0,47442,0,235,0, 
26.3600,18.6,9.4,1.5,3.1,-3.8,-2.7,13.5,0,47448,0,236,0, 
26.3633,20.2,11.0,1.3,4.2,-3.0,-1.7,16.4,0,47454,0,237,0, 
26.3667,19.5,11.4,3.4,3.9,-2.8,0.1,16.8,0,47460,0,238,0, 
26.3700,16.9,10.3,5.3,2.2,-2.7,2.0,14.8,0,47466,0,239,0, 
26.3733,13.6,7.9,5.0,0.0,-2.6,2.7,11.5,0,47472,0,240,0, 
26.3767,11.1,4.9,2.5,-1.5,-2.4,1.4,7.7,0,47478,0,241,0, 
26.3800,10.3,2.0,-0.2,-1.7,-2.4,-1.4,3.9,0,47484,0,242,0, 
26.3833,10.9,-0.4,-0.9,-0.5,-3.0,-4.8,0.2,0,47490,0,243,0, 
26.3867,12.0,-2.3,0.9,1.4,-4.1,-7.3,-3.6,0,47496,0,244,0, 
26.3900,12.7,-4.3,3.4,2.9,-5.4,-8.6,-7.6,0,47502,0,245,0, 
26.3933,12.7,-7.0,3.9,2.9,-6.5,-9.1,-11.4,0,47508,0,246,0, 
26.3967,11.9,-10.5,0.6,1.1,-6.9,-10.2,-14.7,0,47514,0,247,0, 
26.4000,10.6,-14.4,-5.7,-1.7,-6.4,-13.1,-17.1,0,47520,0,248,0, 
26.4033,9.1,-18.0,-12.3,-4.6,-5.5,-17.8,-18.6,0,47526,0,249,0, 
26.4067,7.7,-20.1,-16.2,-6.3,-4.5,-22.5,-19.2,0,47532,0,250,0, 
26.4100,6.5,-19.9,-15.8,-6.4,-3.8,-24.5,-18.4,0,47538,0,251,0, 
26.4133,5.8,-17.1,-11.7,-5.2,-3.6,-21.8,-15.8,0,47544,0,252,0, 
26.4167,6.2,-12.2,-6.2,-3.5,-3.7,-14.5,-11.4,0,47550,0,253,0, 
26.4200,8.1,-6.7,-2.1,-2.3,-3.9,-5.7,-6.1,0,47556,0,254,0, 
26.4233,11.4,-2.1,-1.1,-1.6,-4.0,0.5,-1.3,0,47562,0,255,0, 
26.4267,15.1,0.3,-2.5,-1.1,-3.8,1.0,1.2,0,47568,0,0,0, 
26.4300,17.7,0.2,-4.3,-0.4,-3.5,-4.1,0.8,0,47574,0,1,0, 
26.4333,17.9,-1.6,-4.1,1.1,-2.9,-11.8,-1.8,0,47580,0,2,0, 
26.4367,15.4,-4.2,-1.5,3.2,-2.3,-17.7,-5.0,0,47586,0,3,0, 
26.4400,11.5,-6.8,1.5,5.2,-2.0,-19.4,-7.1,0,47592,0,4,0, 
26.4433,8.1,-9.1,2.4,6.4,-2.3,-17.2,-7.7,0,47598,0,5,0, 
26.4467,6.4,-11.4,-0.6,6.3,-3.1,-13.7,-7.5,0,47604,0,6,0, 
26.4500,6.3,-13.6,-6.1,4.9,-4.4,-11.7,-7.8,0,47610,0,7,0, 
26.4533,6.7,-15.3,-11.0,2.9,-5.7,-12.0,-8.9,0,47616,0,8,0, 
26.4567,6.5,-15.5,-12.5,0.7,-6.4,-13.4,-10.3,0,47622,0,9,0, 
26.4600,6.1,-13.9,-9.8,-1.0,-6.0,-13.5,-10.5,0,47628,0,10,0, 
26.4633,7.0,-10.5,-4.5,-1.9,-4.7,-11.3,-8.7,0,47634,0,11,0, 
26.4667,10.3,-6.1,0.9,-2.3,-2.9,-7.3,-5.0,0,47640,0,12,0, 
26.4700,15.5,-1.8,5.0,-2.0,-1.7,-3.9,-0.8,0,47646,0,13,0, 
26.4733,20.2,1.3,7.6,-1.3,-1.7,-3.1,2.0,0,47652,0,14,0, 
26.4767,21.7,2.6,9.2,0.0,-3.2,-5.3,2.4,0,47658,0,15,0, 
26.4800,18.7,1.9,9.8,1.7,-5.4,-8.7,0.4,0,47664,0,16,0, 
26.4833,12.3,-0.5,8.5,3.4,-7.4,-10.9,-2.4,0,47670,0,17,0, 
26.4867,5.6,-3.6,5.3,4.6,-8.1,-10.1,-4.7,0,47676,0,18,0, 
26.4900,1.0,-6.2,1.2,5.0,-7.3,-6.9,-5.3,0,47682,0,19,0, 
26.4933,-0.8,-7.3,-1.7,4.7,-5.6,-3.5,-4.5,0,47688,0,20,0, 
26.4967,-1.6,-6.9,-2.0,4.1,-3.9,-2.2,-3.4,0,47694,0,21,0, 
26.5000,-3.4,-5.7,-0.1,3.9,-2.7,-4.4,-3.5,0,47700,0,22,0, 
26.5033,-7.0,-5.1,2.0,4.1,-1.9,-8.7,-5.6,0,47706,0,23,0, 
26.5067,-11.2,-5.8,2.7,4.3,-1.2,-12.6,-9.7,0,47712,0,24,0, 
26.5100,-13.4,-7.5,2.0,3.8,-0.3,-14.0,-15.0,0,47718,0,25,0, 
26.5133,-11.9,-8.6,1.3,2.1,0.2,-12.5,-20.1,0,47724,0,26,0, 
26.5167,-7.2,-7.9,2.1,-0.6,-0.3,-9.7,-23.8,0,47730,0,27,0, 
26.5200,-1.5,-4.9,4.4,-3.4,-2.4,-7.9,-25.5,0,47736,0,28,0, 
26.5233,2.7,-0.3,7.1,-5.4,-5.7,-8.6,-24.6,0,47742,0,29,0, 
26.5267,4.5,4.8,9.1,-5.7,-9.0,-11.1,-21.1,0,47748,0,30,0, 
26.5300,4.9,9.4,10.6,-4.1,-10.8,-13.0,-15.1,0,47754,0,31,0, 
26.5333,6.2,13.1,12.2,-1.4,-10.5,-12.1,-6.8,0,47760,0,32,0, 
26.5367,9.4,15.9,14.1,1.4,-8.5,-7.5,2.8,0,47766,0,33,0, 
26.5400,13.8,17.2,14.9,3.0,-6.4,-0.6,12.3,0,47772,0,34,0, 
26.5433,17.4,16.5,12.8,3.1,-5.5,5.9,20.0,0,47778,0,35,0, 
26.5467,18.5,13.7,7.3,1.9,-5.9,9.8,25.0,0,47784,0,36,0, 
26.5500,17.0,9.4,0.6,0.4,-7.1,11.1,27.3,0,47790,0,37,0, 
26.5533,14.5,5.2,-4.1,-0.4,-7.7,11.3,28.1,0,47796,0,38,0, 
26.5567,13.0,2.7,-4.7,-0.3,-7.0,12.4,28.4,0,47802,0,39,0, 
26.5600,13.2,1.9,-1.9,-0.1,-5.2,15.0,28.7,0,47808,0,40,0, 
26.5633,14.2,1.8,1.0,-0.6,-3.2,17.7,28.1,0,47814,0,41,0, 
26.5667,14.5,1.0,1.2,-2.5,-1.8,18.0,25.5,0,47820,0,42,0, 
26.5700,12.9,-1.2,-2.0,-5.7,-0.9,14.8,20.3,0,47826,0,43,0, 
26.5733,9.6,-4.0,-6.2,-9.4,0.1,9.1,13.4,0,47832,0,44,0, 
26.5767,5.9,-5.9,-8.3,-12.8,1.7,3.9,6.8,0,47838,0,45,0, 
26.5800,2.7,-5.4,-6.8,-15.6,3.9,2.1,2.4,0,47844,0,46,0, 
26.5833,0.5,-2.4,-2.4,-17.7,5.8,4.4,1.2,0,47850,0,47,0, 
26.5867,-1.1,2.1,2.3,-18.8,6.6,9.2,2.6,0,47856,0,48,0, 
26.5900,-2.5,6.3,5.5,-18.5,6.0,13.6,5.3,0,47862,0,49,0, 
26.5933,-3.7,9.0,6.8,-16.3,4.7,15.9,8.4,0,47868,0,50,0, 
26.5967,-4.2,9.9,7.0,-12.3,3.8,16.4,11.8,0,47874,0,51,0, 
26.6000,-4.0,9.4,7.5,-7.3,4.1,17.2,15.7,0,47880,0,52,0, 
26.6033,-3.7,8.3,8.8,-2.7,5.5,19.8,19.7,0,47886,0,53,0, 
26.6067,-3.8,6.8,10.0,0.7,7.0,24.0,22.6,0,47892,0,54,0, 
26.6100,-4.7,4.7,9.7,2.5,7.5,27.4,22.5,0,47898,0,55,0, 
26.6133,-6.1,1.8,6.5,3.0,6.4,27.7,18.8,0,47904,0,56,0, 
26.6167,-6.9,-1.9,0.4,2.4,4.3,23.9,12.0,0,47910,0,57,0, 
26.6200,-6.5,-5.7,-6.8,0.7,1.8,17.5,4.2,0,47916,0,58,0, 
26.6233,-5.3,-8.8,-12.4,-2.2,-0.3,11.1,-2.3,0,47922,0,59,0, 
26.6267,-4.1,-10.4,-14.5,-6.4,-1.6,7.3,-6.3,0,47928,0,60,0, 
26.6300,-3.6,-10.5,-13.6,-11.1,-2.4,6.4,-8.3,0,47934,0,61,0, 
26.6333,-4.0,-9.8,-11.9,-15.6,-3.0,7.0,-9.0,0,47940,0,62,0, 
26.6367,-4.3,-9.0,-12.2,-19.2,-3.4,7.2,-9.2,0,47946,0,63,0, 
26.6400,-3.4,-8.4,-15.1,-21.6,-3.3,5.9,-8.7,0,47952,0,64,0, 
26.6433,-1.1,-7.6,-18.1,-22.5,-2.4,3.8,-6.6,0,47958,0,65,0, 
26.6467,2.0,-5.9,-17.8,-21.7,-0.6,2.7,-2.8,0,47964,0,66,0, 
26.6500,4.5,-3.1,-12.2,-19.1,1.9,4.1,2.4,0,47970,0,67,0, 
26.6533,5.7,-0.1,-3.6,-15.1,4.5,7.9,7.7,0,47976,0,68,0, 
26.6567,5.6,2.0,3.2,-10.8,6.5,13.1,12.0,0,47982,0,69,0, 
26.6600,4.8,2.5,4.5,-7.3,7.6,17.8,14.7,0,47988,0,70,0, 
26.6633,4.1,1.6,0.5,-5.3,7.6,20.9,16.1,0,47994,0,71,0, 
26.6667,3.8,0.5,-4.8,-4.5,6.8,21.9,16.6,0,48000,0,72,0, 
26.6700,3.6,-0.1,-7.0,-4.1,5.2,20.8,16.2,0,48006,0,73,0, 
26.6733,2.8,0.0,-5.0,-3.2,3.2,17.6,14.4,0,48012,0,74,0, 
26.6767,1.2,-0.4,-1.6,-2.1,1.2,13.0,10.9,0,48018,0,75,0, 
26.6800,-0.8,-2.1,-1.0,-1.5,-0.3,8.0,6.1,0,48024,0,76,0, 
26.6833,-2.8,-5.2,-4.4,-2.1,-0.9,4.8,1.1,0,48030,0,77,0, 
26.6867,-4.2,-8.2,-9.6,-4.0,0.1,5.1,-2.6,0,48036,0,78,0, 
26.6900,-4.6,-9.7,-12.2,-6.3,2.3,8.8,-4.1,0,48042,0,79,0, 
26.6933,-3.9,-8.6,-9.9,-8.0,5.1,14.3,-3.1,0,48048,0,80,0, 
26.6967,-2.2,-5.6,-4.7,-8.7,7.6,19.0,-0.4,0,48054,0,81,0, 
26.7000,0.2,-2.1,-0.5,-8.7,9.2,21.3,3.2,0,48060,0,82,0, 
26.7033,3.0,0.4,-0.3,-8.8,9.8,21.9,7.0,0,48066,0,83,0, 
26.7067,5.3,1.5,-3.3,-9.3,9.7,22.6,10.9,0,48072,0,84,0, 
26.7100,6.7,1.9,-6.1,-9.7,9.2,24.6,14.5,0,48078,0,85,0, 
26.7133,6.9,2.6,-5.3,-9.5,8.4,27.3,17.7,0,48084,0,86,0, 
26.7167,6.3,4.6,-0.8,-8.4,6.9,28.6,20.3,0,48090,0,87,0, 
26.7200,5.6,7.8,4.9,-6.5,4.7,26.9,22.0,0,48096,0,88,0, 
26.7233,5.3,11.4,9.0,-4.4,2.5,22.6,22.9,0,48102,0,89,0, 
26.7267,5.7,14.2,10.3,-2.5,1.1,18.0,23.0,0,48108,0,90,0, 
26.7300,6.2,15.2,9.9,-1.0,1.4,15.3,22.3,0,48114,0,91,0, 
26.7333,6.4,14.1,9.4,0.1,2.9,14.9,21.0,0,48120,0,92,0, 
26.7367,5.8,11.6,9.5,0.7,4.4,15.1,19.6,0,48126,0,93,0, 
26.7400,4.7,8.9,9.6,0.8,4.9,14.3,18.6,0,48132,0,94,0, 
26.7433,3.8,7.2,9.4,0.7,3.9,12.4,18.2,0,48138,0,95,0, 
26.7467,3.8,7.3,8.9,0.5,2.3,11.0,18.2,0,48144,0,96,0, 
26.7500,4.9,9.1,8.9,0.7,1.3,11.7,17.8,0,48150,0,97,0, 
26.7533,6.5,11.5,9.9,1.1,1.8,14.0,16.2,0,48156,0,98,0, 
26.7567,7.6,13.6,11.0,1.2,3.4,15.6,13.4,0,48162,0,99,0, 
26.7600,7.3,14.9,11.0,0.6,5.0,13.8,10.1,0,48168,0,100,0, 
26.7633,5.5,15.7,9.4,-0.8,5.7,8.5,7.5,0,48174,0,101,0, 
26.7667,2.8,16.1,6.7,-2.4,5.2,2.6,6.4,0,48180,0,102,0, 
26.7700,0.2,16.1,4.0,-3.2,4.1,0.0,6.9,0,48186,0,103,0, 
26.7733,-1.4,15.3,1.8,-3.1,3.3,2.6,8.1,0,48192,0,104,0, 
26.7767,-1.9,13.5,-0.3,-2.3,2.8,8.2,8.8,0,48198,0,105,0, 
26.7800,-1.9,10.9,-2.3,-1.3,2.4,12.2,8.6,0,48204,0,106,0, 
26.7833,-1.7,8.7,-3.5,-0.7,1.4,11.2,8.0,0,48210,0,107,0, 
26.7867,-1.2,7.9,-3.0,-0.3,-0.2,5.5,8.1,0,48216,0,108,0, 
26.7900,-0.1,8.5,-0.4,0.4,-2.0,-0.8,9.6,0,48222,0,109,0, 
26.7933,1.9,9.9,3.2,1.7,-3.2,-2.7,12.1,0,48228,0,110,0, 
26.7967,4.2,11.2,5.5,3.4,-3.0,1.4,14.7,0,48234,0,111,0, 
