# Mains_Frequency_(Hz) =,60,,,,,,,,,,
26.8000,5.9,11.6,5.4,4.8,-1.5,9.1,16.1,0,48240,0,112,0, 
26.8033,6.1,11.6,4.0,5.3,0.6,15.5,15.9,0,48246,0,113,0, 
26.8067,4.9,11.8,3.4,4.6,2.3,16.9,14.4,0,48252,0,114,0, 
26.8100,3.6,12.5,5.2,3.2,2.6,12.8,12.3,0,48258,0,115,0, 
26.8133,3.4,13.1,8.3,1.7,1.6,5.6,10.2,0,48264,0,116,0, 
26.8167,5.0,12.8,9.8,0.6,-0.2,-1.6,8.2,0,48270,0,117,0, 
26.8200,7.6,11.1,7.6,0.3,-1.6,-6.8,5.9,0,48276,0,118,0, 
26.8233,9.5,8.6,2.5,0.8,-1.9,-9.7,3.4,0,48282,0,119,0, 
26.8267,9.7,6.3,-2.0,2.0,-1.1,-10.3,1.2,0,48288,0,120,0, 
26.8300,8.2,5.2,-2.1,3.5,0.1,-8.8,-0.1,0,48294,0,121,0, 
26.8333,6.5,5.4,2.6,5.1,0.7,-5.4,0.0,0,48300,0,122,0, 
26.8367,5.9,6.2,9.0,6.5,0.1,-1.4,0.8,0,48306,0,123,0, 
26.8400,7.1,6.4,12.6,7.3,-1.5,1.0,1.4,0,48312,0,124,0, 
26.8433,9.1,5.6,11.0,7.7,-3.5,-0.3,0.6,0,48318,0,125,0, 
26.8467,10.4,3.9,5.7,7.6,-5.2,-5.3,-1.6,0,48324,0,126,0, 
26.8500,9.8,1.9,0.6,7.3,-6.3,-12.0,-4.4,0,48330,0,127,0, 
26.8533,7.2,0.2,-1.3,6.7,-7.1,-17.0,-6.8,0,48336,0,128,0, 
26.8567,3.6,-1.1,-0.1,6.1,-7.5,-18.0,-7.9,0,48342,0,129,0, 
26.8600,0.1,-1.8,1.5,5.3,-7.4,-14.9,-7.9,0,48348,0,130,0, 
26.8633,-2.5,-2.2,1.0,4.5,-6.5,-9.9,-7.3,0,48354,0,131,0, 
26.8667,-4.0,-2.2,-1.8,3.8,-4.8,-5.8,-6.5,0,48360,0,132,0, 
26.8700,-4.3,-1.7,-4.6,3.2,-3.0,-4.5,-5.7,0,48366,0,133,0, 
26.8733,-3.7,-0.5,-4.7,2.6,-2.1,-5.8,-4.8,0,48372,0,134,0, 
26.8767,-2.4,1.7,-1.2,2.1,-2.7,-8.0,-3.8,0,48378,0,135,0, 
26.8800,-0.8,4.6,4.3,2.1,-4.2,-8.8,-2.8,0,48384,0,136,0, 
26.8833,0.5,7.8,9.0,2.7,-5.5,-6.8,-2.2,0,48390,0,137,0, 
26.8867,0.7,10.3,11.2,4.1,-5.7,-2.7,-2.1,0,48396,0,138,0, 
26.8900,-0.2,11.1,10.5,5.9,-4.6,1.1,-2.7,0,48402,0,139,0, 
26.8933,-1.7,9.6,8.0,7.4,-3.3,1.4,-4.0,0,48408,0,140,0, 
26.8967,-3.1,6.0,4.7,8.1,-3.1,-3.5,-5.9,0,48414,0,141,0, 
26.9000,-3.7,1.8,1.5,7.9,-4.6,-12.5,-8.1,0,48420,0,142,0, 
26.9033,-3.9,-1.6,-1.4,7.2,-7.3,-21.8,-10.0,0,48426,0,143,0, 
26.9067,-3.8,-2.9,-3.1,6.8,-9.5,-27.1,-10.9,0,48432,0,144,0, 
26.9100,-3.6,-2.3,-2.9,6.9,-10.1,-26.2,-10.2,0,48438,0,145,0, 
26.9133,-2.7,-0.9,-0.7,7.4,-8.5,-20.2,-7.9,0,48444,0,146,0, 
26.9167,-0.7,0.0,2.5,7.8,-5.7,-12.6,-4.7,0,48450,0,147,0, 
26.9200,2.4,-0.5,4.9,7.8,-3.1,-6.8,-1.9,0,48456,0,148,0, 
26.9233,5.3,-2.6,4.6,7.2,-1.8,-4.5,-0.5,0,48462,0,149,0, 
26.9267,6.7,-5.7,1.2,6.4,-2.2,-5.3,-0.8,0,48468,0,150,0, 
26.9300,5.9,-8.7,-3.9,5.8,-3.5,-7.7,-2.5,0,48474,0,151,0, 
26.9333,3.4,-10.4,-8.2,5.2,-4.8,-10.2,-4.3,0,48480,0,152,0, 
26.9367,1.2,-10.1,-9.3,4.6,-5.3,-11.7,-5.5,0,48486,0,153,0, 
26.9400,0.7,-7.7,-6.3,3.6,-4.9,-11.5,-5.4,0,48492,0,154,0, 
26.9433,2.1,-4.0,-0.2,2.4,-4.1,-9.4,-4.5,0,48498,0,155,0, 
26.9467,4.2,-0.4,6.3,1.6,-3.4,-6.1,-3.4,0,48504,0,156,0, 
26.9500,5.4,1.7,10.6,1.6,-3.1,-3.2,-2.9,0,48510,0,157,0, 
26.9533,4.7,1.3,10.8,2.4,-2.9,-2.2,-3.4,0,48516,0,158,0, 
26.9567,2.9,-1.1,7.5,3.8,-2.4,-3.8,-4.5,0,48522,0,159,0, 
26.9600,1.1,-4.1,2.5,5.0,-1.7,-6.7,-5.6,0,48528,0,160,0, 
26.9633,0.4,-6.3,-1.4,5.7,-1.2,-9.0,-6.3,0,48534,0,161,0, 
26.9667,0.9,-7.0,-3.0,6.1,-1.4,-10.2,-6.9,0,48540,0,162,0, 
26.9700,1.7,-7.0,-2.7,6.5,-2.6,-11.4,-8.0,0,48546,0,163,0, 
26.9733,1.6,-7.6,-2.5,6.8,-4.1,-14.1,-10.3,0,48552,0,164,0, 
26.9767,-0.1,-9.7,-3.8,6.9,-5.2,-18.1,-13.6,0,48558,0,165,0, 
26.9800,-2.9,-13.0,-6.3,6.1,-5.1,-20.5,-16.8,0,48564,0,166,0, 
26.9833,-5.9,-16.1,-8.1,4.5,-4.3,-18.3,-18.5,0,48570,0,167,0, 
26.9867,-8.0,-17.2,-7.6,2.5,-3.4,-11.2,-18.1,0,48576,0,168,0, 
26.9900,-8.3,-15.4,-4.9,0.9,-3.0,-3.0,-15.8,0,48582,0,169,0, 
26.9933,-6.8,-11.0,-1.9,0.3,-3.0,0.7,-12.8,0,48588,0,170,0, 
26.9967,-4.5,-5.8,-0.4,0.9,-2.7,-2.9,-10.4,0,48594,0,171,0, 
27.0000,-2.4,-1.5,-0.6,2.1,-1.6,-11.3,-9.0,0,48600,0,172,0, 
27.0033,-1.4,0.8,-0.7,3.2,-0.1,-17.9,-8.5,0,48606,0,173,0, 
27.0067,-1.6,0.8,1.2,3.8,0.9,-17.3,-8.2,0,48612,0,174,0, 
27.0100,-2.1,-0.8,4.9,4.0,0.8,-9.3,-7.8,0,48618,0,175,0, 
27.0133,-2.0,-3.1,7.8,4.0,-0.2,0.6,-7.5,0,48624,0,176,0, 
27.0167,-1.3,-5.4,6.9,3.7,-1.0,5.7,-7.6,0,48630,0,177,0, 
27.0200,-0.7,-7.3,1.2,3.0,-0.7,3.3,-8.3,0,48636,0,178,0, 
27.0233,-1.6,-8.7,-7.1,1.9,0.7,-3.6,-9.1,0,48642,0,179,0, 
27.0267,-4.4,-9.8,-14.1,0.4,2.2,-9.4,-9.4,0,48648,0,180,0, 
27.0300,-8.3,-10.8,-16.5,-1.0,2.6,-10.2,-8.8,0,48654,0,181,0, 
27.0333,-11.6,-11.6,-14.4,-1.9,1.7,-6.7,-7.4,0,48660,0,182,0, 
27.0367,-13.1,-11.8,-9.9,-2.2,0.2,-2.5,-5.8,0,48666,0,183,0, 
27.0400,-12.8,-11.5,-6.0,-1.8,-0.8,-1.1,-4.7,0,48672,0,184,0, 
27.0433,-12.0,-10.9,-4.0,-1.0,-1.2,-3.2,-5.2,0,48678,0,185,0, 
27.0467,-12.0,-11.0,-3.7,-0.2,-1.7,-6.9,-7.4,0,48684,0,186,0, 
27.0500,-13.4,-12.2,-3.8,0.3,-3.1,-10.4,-11.4,0,48690,0,187,0, 
27.0533,-15.1,-14.7,-3.5,0.4,-5.5,-13.4,-16.2,0,48696,0,188,0, 
27.0567,-15.9,-17.4,-2.9,0.0,-8.1,-16.8,-20.5,0,48702,0,189,0, 
27.0600,-15.4,-19.1,-2.4,-0.8,-9.3,-20.4,-23.2,0,48708,0,190,0, 
27.0633,-14.1,-18.8,-2.1,-1.6,-8.5,-22.1,-23.4,0,48714,0,191,0, 
27.0667,-13.6,-17.0,-2.1,-1.8,-6.3,-19.6,-21.8,0,48720,0,192,0, 
27.0700,-14.7,-15.2,-2.2,-1.0,-4.0,-12.7,-19.4,0,48726,0,193,0, 
27.0733,-17.0,-14.8,-3.0,0.5,-2.9,-4.7,-17.6,0,48732,0,194,0, 
27.0767,-19.1,-16.2,-4.8,2.2,-3.1,-0.4,-17.0,0,48738,0,195,0, 
27.0800,-19.6,-18.4,-7.4,3.2,-4.2,-2.7,-17.3,0,48744,0,196,0, 
27.0833,-17.9,-19.4,-9.9,3.1,-5.1,-10.2,-17.5,0,48750,0,197,0, 
27.0867,-15.0,-18.0,-11.0,2.0,-5.5,-18.3,-16.9,0,48756,0,198,0, 
27.0900,-12.5,-14.5,-10.1,0.4,-5.5,-22.3,-15.5,0,48762,0,199,0, 
27.0933,-11.5,-10.5,-7.8,-0.9,-5.5,-21.2,-13.5,0,48768,0,200,0, 
27.0967,-12.0,-7.9,-5.5,-1.7,-5.7,-17.1,-11.7,0,48774,0,201,0, 
27.1000,-13.0,-7.4,-4.5,-2.2,-5.9,-13.6,-10.1,0,48780,0,202,0, 
27.1033,-13.1,-7.9,-4.9,-2.5,-5.8,-12.3,-8.7,0,48786,0,203,0, 
27.1067,-11.9,-8.1,-5.6,-2.7,-5.3,-12.4,-7.5,0,48792,0,204,0, 
27.1100,-9.7,-6.8,-5.1,-2.8,-4.4,-11.9,-6.5,0,48798,0,205,0, 
27.1133,-7.4,-4.3,-2.7,-2.5,-3.4,-10.0,-6.0,0,48804,0,206,0, 
27.1167,-5.5,-1.6,0.7,-1.9,-2.3,-7.6,-5.7,0,48810,0,207,0, 
27.1200,-4.1,0.5,3.6,-1.1,-1.1,-5.9,-5.0,0,48816,0,208,0, 
27.1233,-2.8,1.8,4.7,-0.3,0.2,-5.4,-3.4,0,48822,0,209,0, 
27.1267,-1.7,3.0,4.1,0.5,1.5,-4.9,-0.6,0,48828,0,210,0, 
27.1300,-1.4,4.6,3.3,1.5,2.3,-3.3,2.3,0,48834,0,211,0, 
27.1333,-2.8,6.2,3.6,2.9,2.2,-0.5,4.2,0,48840,0,212,0, 
27.1367,-5.6,7.0,5.0,4.4,1.4,2.1,4.7,0,48846,0,213,0, 
27.1400,-8.9,6.3,6.0,5.3,0.5,3.0,4.5,0,48852,0,214,0, 
27.1433,-10.8,4.4,4.9,5.2,0.0,1.8,4.9,0,48858,0,215,0, 
27.1467,-10.5,2.5,1.5,4.0,0.6,-0.4,6.8,0,48864,0,216,0, 
27.1500,-8.5,2.2,-2.2,2.5,2.1,-1.7,9.6,0,48870,0,217,0, 
27.1533,-6.6,3.7,-3.6,1.4,3.6,-1.1,11.6,0,48876,0,218,0, 
27.1567,-6.3,6.2,-1.3,1.4,4.4,0.9,11.1,0,48882,0,219,0, 
27.1600,-7.1,8.1,3.2,2.0,4.0,2.8,7.8,0,48888,0,220,0, 
27.1633,-7.6,8.3,6.8,2.5,2.8,3.1,3.0,0,48894,0,221,0, 
27.1667,-6.3,7.0,7.0,2.3,1.8,1.5,-0.9,0,48900,0,222,0, 
27.1700,-3.3,5.0,3.9,1.6,1.5,-1.1,-2.7,0,48906,0,223,0, 
27.1733,-0.5,3.4,-0.1,1.1,2.0,-3.2,-2.4,0,48912,0,224,0, 
27.1767,0.1,2.4,-2.2,1.4,3.1,-3.1,-0.9,0,48918,0,225,0, 
27.1800,-2.2,1.4,-1.6,2.5,3.9,-0.3,1.0,0,48924,0,226,0, 
27.1833,-5.5,0.1,0.5,3.5,4.5,4.4,3.4,0,48930,0,227,0, 
27.1867,-7.4,-1.4,2.5,3.6,5.0,9.1,6.5,0,48936,0,228,0, 
27.1900,-6.5,-2.3,3.5,2.7,5.9,11.8,10.3,0,48942,0,229,0, 
27.1933,-3.5,-2.0,4.5,1.6,7.1,11.6,13.8,0,48948,0,230,0, 
27.1967,-0.6,-0.7,5.8,1.0,8.2,8.9,15.5,0,48954,0,231,0, 
27.2000,0.3,0.8,7.0,1.2,8.6,5.9,15.0,0,48960,0,232,0, 
27.2033,-0.9,1.5,6.5,1.8,8.1,4.3,12.7,0,48966,0,233,0, 
27.2067,-2.7,1.3,3.6,1.9,6.9,5.0,10.1,0,48972,0,234,0, 
27.2100,-3.4,0.9,-0.5,1.4,5.8,7.0,8.4,0,48978,0,235,0, 
27.2133,-2.6,1.4,-3.0,0.6,5.2,8.6,7.5,0,48984,0,236,0, 
27.2167,-1.4,3.3,-2.2,-0.1,5.1,8.3,6.7,0,48990,0,237,0, 
27.2200,-1.2,5.8,0.9,-0.3,5.0,5.9,5.0,0,48996,0,238,0, 
27.2233,-3.2,7.4,3.8,-0.2,4.6,2.3,2.5,0,49002,0,239,0, 
27.2267,-7.1,6.8,3.8,-0.2,3.8,-1.1,0.0,0,49008,0,240,0, 
27.2300,-11.9,3.5,0.9,-0.5,3.1,-3.2,-1.7,0,49014,0,241,0, 
27.2333,-16.2,-1.4,-2.6,-1.0,3.0,-3.7,-2.4,0,49020,0,242,0, 
27.2367,-19.3,-6.2,-4.1,-1.7,3.7,-2.6,-2.6,0,49026,0,243,0, 
27.2400,-20.3,-9.1,-3.1,-2.4,4.7,-0.5,-2.3,0,49032,0,244,0, 
27.2433,-19.0,-9.4,-1.0,-3.0,5.4,1.9,-1.2,0,49038,0,245,0, 
27.2467,-15.2,-7.2,0.3,-3.1,5.3,4.1,1.6,0,49044,0,246,0, 
27.2500,-9.6,-3.3,0.5,-2.0,4.5,5.7,6.3,0,49050,0,247,0, 
27.2533,-3.2,1.0,0.5,0.3,3.4,6.6,12.0,0,49056,0,248,0, 
27.2567,2.4,4.5,1.3,3.1,2.8,7.1,16.8,0,49062,0,249,0, 
27.2600,6.2,6.4,2.2,5.2,3.0,7.3,19.0,0,49068,0,250,0, 
27.2633,7.8,6.5,1.4,5.2,3.5,7.4,17.7,0,49074,0,251,0, 
27.2667,7.5,5.2,-2.0,3.3,3.6,7.1,14.0,0,49080,0,252,0, 
27.2700,5.8,3.5,-6.5,0.5,2.9,6.0,9.4,0,49086,0,253,0, 
27.2733,3.4,2.0,-8.7,-1.2,1.5,4.0,5.2,0,49092,0,254,1, sound 
27.2767,0.8,1.0,-6.6,-1.1,0.5,1.2,1.9,0,49098,0,255,0, 
27.2800,-1.5,0.5,-1.4,0.6,0.6,-1.8,-1.0,0,49104,0,0,0, 
27.2833,-3.2,0.2,3.1,2.4,1.8,-4.3,-3.8,0,49110,0,1,0, 
27.2867,-4.0,0.0,3.1,3.1,3.2,-5.6,-6.0,0,49116,0,2,0, 
27.2900,-3.7,0.2,-1.5,3.0,3.4,-5.5,-6.8,0,49122,0,3,0, 
27.2933,-2.8,1.3,-6.5,2.8,1.5,-4.3,-5.6,0,49128,0,4,0, 
27.2967,-1.8,3.3,-7.2,3.6,-1.6,-2.6,-2.7,0,49134,0,5,0, 
27.3000,-1.4,5.6,-1.8,5.2,-4.3,-1.5,0.6,0,49140,0,6,0, 
27.3033,-2.1,7.2,6.8,6.9,-5.1,-1.9,2.8,0,49146,0,7,0, 
27.3067,-3.7,7.4,12.9,7.5,-4.0,-3.9,3.4,0,49152,0,8,0, 
27.3100,-5.6,6.3,12.7,6.6,-2.4,-6.4,3.0,0,49158,0,9,0, 
27.3133,-7.4,4.6,6.9,4.8,-1.8,-8.0,2.9,0,49164,0,10,0, 
27.3167,-8.6,3.2,-0.4,2.9,-2.9,-7.3,4.0,0,49170,0,11,0, 
27.3200,-9.2,2.2,-5.2,1.3,-5.1,-4.4,6.0,0,49176,0,12,0, 
27.3233,-9.4,1.2,-6.3,-0.1,-6.7,-0.7,7.7,0,49182,0,13,0, 
27.3267,-9.3,-0.3,-5.9,-1.8,-6.8,1.7,7.9,0,49188,0,14,0, 
27.3300,-9.1,-2.3,-6.4,-3.5,-5.5,1.9,6.5,0,49194,0,15,0, 
27.3333,-8.8,-4.3,-8.2,-4.8,-3.9,0.4,4.4,0,49200,0,16,0, 
27.3367,-8.5,-5.3,-9.4,-4.9,-3.0,-1.1,3.1,0,49206,0,17,0, 
27.3400,-8.3,-4.8,-8.2,-3.5,-3.2,-0.8,3.1,0,49212,0,18,0, 
27.3433,-8.0,-3.4,-5.3,-1.4,-4.0,1.2,3.7,0,49218,0,19,0, 
27.3467,-7.1,-2.2,-3.2,0.4,-4.7,3.5,3.6,0,49224,0,20,0, 
27.3500,-5.3,-1.8,-3.9,1.0,-5.2,4.1,2.2,0,49230,0,21,0, 
27.3533,-3.0,-2.1,-6.7,0.1,-5.7,1.8,0.0,0,49236,0,22,0, 
27.3567,-1.1,-2.1,-8.2,-1.4,-6.4,-2.3,-1.8,0,49242,0,23,0, 
27.3600,-0.9,-1.2,-5.9,-2.7,-7.0,-6.0,-2.3,0,49248,0,24,0, 
27.3633,-2.9,0.1,-0.7,-3.3,-7.4,-7.0,-1.9,0,49254,0,25,0, 
27.3667,-6.1,1.1,3.2,-3.6,-7.0,-4.6,-1.4,0,49260,0,26,0, 
27.3700,-8.6,1.0,1.9,-4.2,-6.1,0.1,-1.8,0,49266,0,27,0, 
27.3733,-8.5,0.1,-4.4,-5.5,-5.0,4.7,-2.8,0,49272,0,28,0, 
27.3767,-5.5,-0.6,-11.3,-7.1,-3.9,7.3,-3.4,0,49278,0,29,0, 
27.3800,-0.9,-0.2,-13.3,-8.2,-2.7,7.2,-2.5,0,49284,0,30,0, 
27.3833,3.1,1.2,-8.6,-8.3,-1.6,5.2,-0.5,0,49290,0,31,0, 
27.3867,4.8,2.8,-0.3,-7.6,-0.7,3.0,1.7,0,49296,0,32,0, 
27.3900,4.2,3.3,5.6,-6.6,-0.5,2.4,2.8,0,49302,0,33,0, 
27.3933,2.8,2.9,5.3,-5.8,-1.2,4.6,2.9,0,49308,0,34,0, 
27.3967,2.5,2.5,-0.2,-5.5,-2.4,9.2,2.9,0,49314,0,35,0, 
27.4000,4.4,3.6,-6.5,-5.2,-3.2,15.0,4.4,0,49320,0,36,0, 
27.4033,8.1,6.7,-9.1,-4.5,-2.9,19.8,8.1,0,49326,0,37,0, 
27.4067,12.3,11.0,-6.8,-3.4,-1.6,22.1,13.1,0,49332,0,38,0, 
27.4100,15.2,14.8,-1.4,-2.4,0.2,21.4,17.9,0,49338,0,39,0, 
27.4133,16.0,16.7,4.0,-2.1,1.6,18.9,20.9,0,49344,0,40,0, 
27.4167,14.9,16.4,7.4,-2.6,2.2,16.7,21.6,0,49350,0,41,0, 
27.4200,13.0,14.3,8.1,-3.6,2.0,15.8,20.3,0,49356,0,42,0, 
27.4233,11.6,11.6,6.0,-4.6,1.1,15.8,17.9,0,49362,0,43,0, 
27.4267,11.3,8.9,1.8,-4.8,-0.3,15.0,15.1,0,49368,0,44,0, 
27.4300,11.7,6.6,-3.4,-4.2,-2.5,12.0,12.4,0,49374,0,45,0, 
27.4333,11.6,4.6,-7.4,-3.0,-5.2,7.2,9.7,0,49380,0,46,0, 
27.4367,9.8,3.1,-7.8,-1.5,-7.7,2.4,7.1,0,49386,0,47,0, 
27.4400,6.4,2.4,-4.1,-0.3,-9.0,-0.1,4.3,0,49392,0,48,0, 
27.4433,2.5,2.1,1.6,0.3,-8.6,0.2,1.0,0,49398,0,49,0, 
27.4467,-0.4,2.0,5.7,0.3,-6.7,2.0,-2.7,0,49404,0,50,0, 
27.4500,-1.1,1.7,5.4,0.0,-4.5,3.0,-6.6,0,49410,0,51,0, 
27.4533,-0.3,1.0,1.3,-0.2,-3.2,1.9,-9.8,0,49416,0,52,0, 
27.4567,0.7,0.6,-3.1,-0.2,-3.3,-0.7,-11.4,0,49422,0,53,0, 
27.4600,0.7,0.6,-4.3,0.0,-4.3,-3.0,-11.3,0,49428,0,54,0, 
27.4633,-0.5,1.1,-1.8,0.3,-5.6,-3.6,-9.9,0,49434,0,55,0, 
27.4667,-2.1,1.1,2.0,0.4,-6.4,-3.3,-9.0,0,49440,0,56,0, 
27.4700,-2.9,-0.2,3.5,0.2,-6.8,-3.9,-9.8,0,49446,0,57,0, 
27.4733,-2.9,-3.1,1.0,-0.4,-6.9,-6.6,-12.7,0,49452,0,58,0, 
27.4767,-2.8,-6.7,-4.2,-1.1,-6.9,-10.1,-16.1,0,49458,0,59,0, 
27.4800,-4.0,-9.5,-9.1,-2.0,-6.5,-11.6,-17.9,0,49464,0,60,0, 
27.4833,-7.0,-10.7,-11.3,-2.8,-5.6,-8.9,-16.6,0,49470,0,61,0, 
27.4867,-11.3,-10.3,-11.0,-3.3,-4.3,-2.7,-12.7,0,49476,0,62,0, 
27.4900,-15.4,-9.4,-10.0,-3.1,-3.1,3.4,-8.2,0,49482,0,63,0, 
27.4933,-17.9,-9.1,-9.7,-2.4,-2.5,5.9,-5.7,0,49488,0,64,0, 
27.4967,-18.4,-9.7,-10.1,-1.3,-2.9,3.5,-6.5,0,49494,0,65,0, 
27.5000,-17.8,-10.8,-9.9,-0.3,-3.8,-1.5,-9.6,0,49500,0,66,0, 
27.5033,-17.2,-11.6,-8.0,0.0,-4.8,-5.5,-12.2,0,49506,0,67,0, 
27.5067,-17.0,-11.9,-5.0,-0.5,-5.3,-6.7,-12.2,0,49512,0,68,0, 
27.5100,-17.3,-11.8,-3.0,-1.4,-5.1,-5.8,-8.9,0,49518,0,69,0, 
27.5133,-17.4,-11.5,-3.6,-2.3,-4.4,-4.9,-3.9,0,49524,0,70,0, 
27.5167,-16.8,-11.0,-6.8,-2.7,-3.5,-5.0,0.2,0,49530,0,71,0, 
27.5200,-15.6,-9.6,-10.4,-2.6,-3.0,-5.4,1.7,0,49536,0,72,0, 
27.5233,-14.0,-7.2,-11.4,-2.1,-3.4,-4.8,0.4,0,49542,0,73,0, 
27.5267,-12.8,-4.0,-8.3,-1.3,-5.2,-3.6,-2.4,0,49548,0,74,0, 
27.5300,-12.3,-1.4,-2.5,-0.4,-8.0,-4.0,-5.3,0,49554,0,75,0, 
27.5333,-12.2,-0.6,2.5,0.3,-10.8,-7.4,-7.8,0,49560,0,76,0, 
27.5367,-12.2,-2.1,3.5,0.7,-12.1,-12.3,-10.0,0,49566,0,77,0, 
27.5400,-11.7,-5.1,-0.4,0.5,-10.9,-14.8,-12.2,0,49572,0,78,0, 
27.5433,-10.5,-7.7,-6.5,-0.3,-7.7,-11.9,-14.3,0,49578,0,79,0, 
27.5467,-9.0,-8.5,-10.9,-1.2,-4.5,-4.4,-15.6,0,49584,0,80,0, 
27.5500,-7.9,-7.4,-10.9,-1.6,-3.4,2.5,-15.4,0,49590,0,81,0, 
27.5533,-7.9,-5.6,-7.2,-1.2,-5.3,3.4,-14.2,0,49596,0,82,0, 
27.5567,-9.6,-4.9,-2.9,-0.2,-9.1,-3.2,-13.1,0,49602,0,83,0, 
27.5600,-12.6,-6.6,-1.5,0.3,-12.1,-13.8,-13.3,0,49608,0,84,0, 
27.5633,-15.8,-10.1,-4.0,-0.4,-12.2,-22.4,-15.3,0,49614,0,85,0, 
27.5667,-17.5,-13.8,-8.8,-2.5,-9.1,-25.3,-17.9,0,49620,0,86,0, 
27.5700,-17.0,-16.0,-13.1,-5.1,-4.4,-22.4,-19.3,0,49626,0,87,0, 
27.5733,-14.6,-15.8,-14.7,-7.1,-0.7,-16.5,-17.9,0,49632,0,88,0, 
27.5767,-11.5,-13.8,-13.8,-7.4,0.4,-10.1,-14.0,0,49638,0,89,0, 
27.5800,-9.2,-11.4,-11.9,-6.0,-1.1,-3.9,-8.8,0,49644,0,90,0, 
27.5833,-8.3,-9.8,-10.4,-4.1,-3.7,2.2,-4.3,0,49650,0,91,0, 
27.5867,-7.9,-9.0,-9.5,-2.8,-5.6,7.3,-1.2,0,49656,0,92,0, 
27.5900,-7.2,-8.4,-8.5,-2.8,-6.1,9.9,0.5,0,49662,0,93,0, 
27.5933,-5.4,-7.3,-6.8,-3.8,-5.4,9.1,1.7,0,49668,0,94,0, 
27.5967,-3.4,-5.6,-4.7,-4.8,-4.3,6.2,2.7,0,49674,0,95,0, 
27.6000,-2.6,-4.2,-3.0,-4.8,-3.3,3.6,2.8,0,49680,0,96,0, 
27.6033,-3.6,-3.8,-2.1,-3.8,-2.4,3.0,1.4,0,49686,0,97,0, 
27.6067,-5.7,-4.2,-1.6,-2.1,-1.5,3.5,-1.5,0,49692,0,98,0, 
27.6100,-7.2,-4.4,-0.5,-0.5,-0.6,2.8,-4.3,0,49698,0,99,0, 
27.6133,-6.4,-3.1,1.6,0.8,-0.2,0.1,-5.3,0,49704,0,100,0, 
27.6167,-3.0,-0.3,3.3,2.0,-0.7,-3.3,-3.6,0,49710,0,101,0, 
27.6200,1.8,2.8,2.9,3.0,-2.2,-4.7,0.1,0,49716,0,102,0, 
27.6233,6.4,4.4,-0.3,3.7,-3.6,-3.1,3.5,0,49722,0,103,0, 
27.6267,9.5,3.8,-4.8,3.8,-3.6,0.0,5.1,0,49728,0,104,0, 
27.6300,11.0,1.8,-7.1,2.8,-1.4,2.1,4.8,0,49734,0,105,0, 
27.6333,11.5,0.3,-4.6,1.2,2.8,2.4,4.0,0,49740,0,106,0, 
27.6367,11.6,0.8,2.5,-0.2,7.1,2.7,4.3,0,49746,0,107,0, 
27.6400,11.8,2.5,10.5,-0.8,9.0,5.1,5.8,0,49752,0,108,0, 
27.6433,11.9,3.7,14.5,-0.6,7.1,9.1,7.1,0,49758,0,109,0, 
27.6467,11.6,2.1,11.7,-0.3,2.1,11.1,6.4,0,49764,0,110,0, 
27.6500,10.5,-2.4,3.7,-1.1,-3.4,7.7,2.8,0,49770,0,111,0, 
27.6533,8.2,-8.4,-5.0,-3.4,-6.1,-0.7,-2.5,0,49776,0,112,0, 
27.6567,5.0,-13.3,-10.2,-6.6,-4.8,-9.9,-7.3,0,49782,0,113,0, 
27.6600,1.5,-15.4,-10.7,-9.4,-1.0,-14.4,-9.8,0,49788,0,114,0, 
27.6633,-1.0,-15.0,-8.8,-10.5,2.0,-12.7,-9.8,0,49794,0,115,0, 
27.6667,-1.4,-13.3,-7.8,-9.6,1.4,-7.8,-8.1,0,49800,0,116,0, 
27.6700,0.4,-11.7,-9.3,-7.6,-2.4,-5.1,-5.9,0,49806,0,117,0, 
27.6733,2.9,-10.2,-12.4,-5.8,-6.6,-7.2,-3.5,0,49812,0,118,0, 
