# Mains_Frequency_(Hz) =,60,,,,,,,,,,
27.6767,4.4,-8.1,-14.4,-5.3,-8.0,-12.3,-0.9,0,49818,0,119,0, 
27.6800,3.6,-4.7,-13.3,-6.3,-5.2,-15.9,2.3,0,49824,0,120,0, 
27.6833,0.7,-0.4,-9.2,-7.9,-0.5,-14.7,5.5,0,49830,0,121,0, 
27.6867,-2.8,3.2,-4.0,-8.7,2.7,-9.1,7.7,0,49836,0,122,0, 
27.6900,-5.4,4.4,0.2,-8.0,2.4,-2.5,7.9,0,49842,0,123,0, 
27.6933,-6.4,2.6,1.9,-5.9,-0.4,2.1,6.0,0,49848,0,124,0, 
27.6967,-6.3,-1.1,0.7,-3.4,-2.8,3.4,2.5,0,49854,0,125,0, 
27.7000,-5.6,-4.6,-2.7,-1.7,-2.4,2.1,-1.6,0,49860,0,126,0, 
27.7033,-4.7,-6.2,-7.1,-1.6,0.2,-0.9,-5.0,0,49866,0,127,0, 
27.7067,-3.2,-5.6,-10.4,-2.7,2.0,-4.8,-6.8,0,49872,0,128,0, 
27.7100,-1.3,-3.4,-10.3,-3.7,0.1,-8.6,-6.7,0,49878,0,129,0, 
27.7133,0.5,-1.1,-5.7,-3.5,-5.2,-10.7,-4.8,0,49884,0,130,0, 
27.7167,0.9,0.4,2.0,-2.0,-10.3,-9.5,-2.3,0,49890,0,131,0, 
27.7200,-0.4,1.2,9.0,0.1,-11.0,-5.4,-0.6,0,49896,0,132,0, 
27.7233,-2.4,1.6,11.6,1.5,-5.6,-1.4,-0.5,0,49902,0,133,0, 
27.7267,-3.2,2.2,8.9,1.4,3.0,-1.4,-1.6,0,49908,0,134,0, 
27.7300,-1.4,2.9,3.3,0.2,9.2,-7.1,-2.4,0,49914,0,135,0, 
27.7333,2.7,3.6,-0.7,-0.8,8.4,-15.7,-1.0,0,49920,0,136,0, 
27.7367,6.8,4.2,-0.3,-0.8,0.9,-20.9,3.3,0,49926,0,137,0, 
27.7400,8.5,4.6,3.1,0.3,-8.5,-17.4,9.2,0,49932,0,138,0, 
27.7433,6.8,4.4,5.6,1.5,-13.4,-5.4,14.0,0,49938,0,139,0, 
27.7467,2.8,3.2,4.2,1.7,-10.5,9.0,15.0,0,49944,0,140,0, 
27.7500,-0.9,0.9,-0.3,0.6,-1.8,16.9,11.4,0,49950,0,141,0, 
27.7533,-2.0,-2.0,-3.6,-0.9,6.4,13.0,4.8,0,49956,0,142,0, 
27.7567,0.4,-4.2,-2.0,-1.5,8.4,-0.9,-1.5,0,49962,0,143,0, 
27.7600,5.1,-4.1,4.6,-0.6,3.1,-16.3,-4.5,0,49968,0,144,0, 
27.7633,9.8,-1.1,12.4,1.1,-5.3,-23.8,-3.0,0,49974,0,145,0, 
27.7667,12.5,3.9,16.9,2.1,-9.7,-19.4,1.9,0,49980,0,146,0, 
27.7700,12.5,8.8,16.4,1.7,-6.1,-6.5,7.6,0,49986,0,147,0, 
27.7733,10.4,11.6,12.7,0.2,3.7,6.3,11.9,0,49992,0,148,0, 
27.7767,7.9,11.7,9.2,-0.7,13.1,11.3,13.9,0,49998,0,149,0, 
27.7800,6.9,10.4,7.9,0.4,15.3,7.3,14.8,0,50004,0,150,0, 
27.7833,7.9,9.8,8.3,3.5,8.5,-0.4,16.3,0,50010,0,151,0, 
27.7867,10.5,11.3,8.9,6.8,-2.8,-4.4,19.5,0,50016,0,152,0, 
27.7900,12.9,14.5,9.3,8.4,-10.6,-1.4,24.0,0,50022,0,153,0, 
27.7933,13.7,17.8,9.9,7.2,-9.7,5.8,28.0,0,50028,0,154,0, 
27.7967,12.5,19.4,11.9,4.1,-0.5,11.1,29.8,0,50034,0,155,0, 
27.8000,9.9,19.1,14.7,1.4,10.8,10.4,29.2,0,50040,0,156,0, 
27.8033,7.4,17.7,17.2,1.1,17.5,5.5,27.4,0,50046,0,157,0, 
27.8067,5.9,16.8,18.1,3.3,16.5,2.3,26.5,0,50052,0,158,0, 
27.8100,5.8,17.3,17.5,6.0,9.6,4.9,27.5,0,50058,0,159,0, 
27.8133,6.6,18.4,16.3,7.1,1.7,11.6,29.5,0,50064,0,160,0, 
27.8167,7.8,18.6,15.2,5.3,-3.0,15.7,30.1,0,50070,0,161,0, 
27.8200,8.8,16.8,14.1,1.6,-3.4,11.6,27.1,0,50076,0,162,0, 
27.8233,8.8,13.1,12.4,-1.5,-0.9,0.5,20.9,0,50082,0,163,0, 
27.8267,7.6,8.7,9.9,-2.5,2.3,-9.9,14.1,0,50088,0,164,0, 
27.8300,5.2,5.4,7.1,-1.5,4.8,-11.4,10.2,0,50094,0,165,0, 
27.8333,3.0,4.0,4.4,0.0,5.9,-2.4,11.1,0,50100,0,166,0, 
27.8367,2.7,4.2,2.0,0.0,5.8,10.3,15.8,0,50106,0,167,0, 
27.8400,5.4,5.2,-0.1,-1.5,4.5,16.6,21.1,0,50112,0,168,0, 
27.8433,10.5,6.4,-0.9,-3.1,2.8,11.6,24.0,0,50118,0,169,0, 
27.8467,15.7,8.1,1.2,-3.2,2.1,-1.1,23.3,0,50124,0,170,0, 
27.8500,18.5,10.3,7.5,-0.9,4.1,-12.0,20.7,0,50130,0,171,0, 
27.8533,17.6,13.0,16.6,2.4,8.8,-13.4,18.8,0,50136,0,172,0, 
27.8567,14.5,15.3,24.6,4.7,14.5,-4.4,19.2,0,50142,0,173,0, 
27.8600,12.1,16.5,27.1,4.6,17.9,9.0,21.8,0,50148,0,174,0, 
27.8633,12.3,16.3,22.6,2.7,16.4,19.6,25.1,0,50154,0,175,0, 
27.8667,15.1,15.3,14.3,0.7,9.9,23.5,27.4,0,50160,0,176,0, 
27.8700,18.2,14.3,8.0,0.4,1.3,21.8,28.0,0,50166,0,177,0, 
27.8733,19.0,13.5,7.7,2.2,-5.1,17.9,27.1,0,50172,0,178,0, 
27.8767,16.4,12.6,12.8,4.6,-6.0,14.0,25.3,0,50178,0,179,0, 
27.8800,11.8,10.9,18.2,5.8,-1.7,10.4,22.9,0,50184,0,180,0, 
27.8833,7.8,8.6,18.5,5.0,4.4,6.1,20.1,0,50190,0,181,0, 
27.8867,6.5,6.3,11.8,2.9,7.9,0.8,17.3,0,50196,0,182,0, 
27.8900,7.5,4.9,1.6,1.0,6.4,-4.2,15.3,0,50202,0,183,0, 
27.8933,9.0,4.7,-6.0,0.7,1.5,-7.1,14.7,0,50208,0,184,0, 
27.8967,8.4,5.0,-6.4,1.9,-2.7,-6.8,15.4,0,50214,0,185,0, 
27.9000,4.8,4.9,0.7,3.6,-2.5,-3.7,16.2,0,50220,0,186,0, 
27.9033,-0.9,4.3,10.9,4.8,2.0,0.6,15.8,0,50226,0,187,0, 
27.9067,-6.1,4.0,18.7,5.0,6.7,4.2,14.1,0,50232,0,188,0, 
27.9100,-8.6,4.7,20.7,4.6,6.7,6.2,12.3,0,50238,0,189,0, 
27.9133,-8.1,6.4,17.1,3.8,0.8,7.1,12.2,0,50244,0,190,0, 
27.9167,-6.0,7.7,10.9,2.6,-6.7,8.3,14.1,0,50250,0,191,0, 
27.9200,-4.7,6.9,5.4,0.8,-9.8,10.7,16.4,0,50256,0,192,0, 
27.9233,-5.4,3.1,2.2,-1.6,-5.2,13.8,16.6,0,50262,0,193,0, 
27.9267,-7.4,-2.4,0.8,-3.9,4.3,15.6,14.2,0,50268,0,194,0, 
27.9300,-8.3,-6.8,-0.3,-4.9,11.5,14.4,10.9,0,50274,0,195,0, 
27.9333,-6.4,-7.6,-1.5,-4.0,10.7,10.5,10.3,0,50280,0,196,0, 
27.9367,-1.8,-4.1,-1.7,-1.5,2.4,5.8,14.2,0,50286,0,197,0, 
27.9400,3.6,1.6,0.8,1.1,-7.3,3.1,20.6,0,50292,0,198,0, 
27.9433,7.0,6.1,6.1,2.5,-11.2,3.3,24.9,0,50298,0,199,0, 
27.9467,7.0,6.9,12.1,2.0,-6.6,4.9,22.8,0,50304,0,200,0, 
27.9500,4.6,3.5,15.2,0.2,2.7,5.7,14.5,0,50310,0,201,0, 
27.9533,1.8,-1.8,13.1,-1.5,10.0,4.5,4.3,0,50316,0,202,0, 
27.9567,0.4,-6.1,6.7,-2.2,11.0,2.2,-2.2,0,50322,0,203,0, 
27.9600,0.7,-7.6,-0.6,-1.8,6.2,0.3,-2.7,0,50328,0,204,0, 
27.9633,1.3,-6.7,-5.1,-0.7,-0.2,-1.3,0.7,0,50334,0,205,0, 
27.9667,0.6,-5.7,-5.7,0.2,-4.8,-4.1,3.2,0,50340,0,206,0, 
27.9700,-2.1,-6.6,-4.4,0.5,-6.7,-9.5,1.5,0,50346,0,207,0, 
27.9733,-6.7,-9.8,-4.2,-0.1,-6.8,-15.8,-3.8,0,50352,0,208,0, 
27.9767,-11.9,-13.9,-6.3,-1.4,-6.3,-19.0,-9.1,0,50358,0,209,0, 
27.9800,-16.5,-16.8,-8.9,-2.9,-4.9,-14.9,-11.0,0,50364,0,210,0, 
27.9833,-19.5,-16.9,-9.4,-4.1,-2.0,-4.3,-8.8,0,50370,0,211,0, 
27.9867,-19.9,-14.7,-6.7,-4.2,1.3,7.3,-4.8,0,50376,0,212,0, 
27.9900,-17.3,-11.5,-2.2,-3.0,3.0,12.2,-2.0,0,50382,0,213,0, 
27.9933,-12.3,-9.0,1.0,-0.6,1.4,6.1,-2.0,0,50388,0,214,0, 
27.9967,-6.3,-7.5,1.1,2.1,-2.7,-8.6,-4.2,0,50394,0,215,0, 
28.0000,-1.3,-6.8,-0.8,4.1,-6.7,-24.3,-7.0,0,50400,0,216,0, 
28.0033,1.4,-6.2,-2.0,5.0,-8.2,-32.8,-8.5,0,50406,0,217,0, 
28.0067,1.6,-5.5,-0.5,4.9,-7.1,-30.2,-8.1,0,50412,0,218,0, 
28.0100,0.4,-4.9,3.4,4.1,-5.0,-18.6,-5.9,0,50418,0,219,0, 
28.0133,-1.0,-4.9,7.2,3.0,-3.6,-4.5,-2.5,0,50424,0,220,0, 
28.0167,-2.2,-5.8,8.0,1.9,-2.7,5.0,1.1,0,50430,0,221,0, 
28.0200,-3.2,-7.3,4.9,0.8,-0.9,5.6,3.4,0,50436,0,222,0, 
28.0233,-4.1,-9.2,-0.6,0.0,2.7,-1.8,3.6,0,50442,0,223,0, 
28.0267,-4.5,-11.0,-6.0,-0.3,7.0,-12.0,2.1,0,50448,0,224,0, 
28.0300,-3.7,-12.2,-9.1,0.0,9.6,-17.8,0.5,0,50454,0,225,0, 
28.0333,-1.5,-12.4,-9.5,0.6,9.0,-14.2,0.7,0,50460,0,226,0, 
28.0367,1.4,-11.4,-7.7,1.0,6.3,-2.3,3.2,0,50466,0,227,0, 
28.0400,3.9,-9.5,-5.0,1.1,4.3,11.3,7.0,0,50472,0,228,0, 
28.0433,5.2,-7.4,-2.5,1.3,5.0,18.0,9.6,0,50478,0,229,0, 
28.0467,5.2,-6.1,-1.0,1.8,7.7,13.2,9.4,0,50484,0,230,0, 
28.0500,5.0,-5.9,-0.8,2.7,10.1,-0.7,6.3,0,50490,0,231,0, 
28.0533,5.4,-6.3,-2.0,3.4,9.7,-16.0,1.6,0,50496,0,232,0, 
28.0567,6.4,-6.8,-3.6,3.2,6.1,-25.3,-2.7,0,50502,0,233,0, 
28.0600,7.0,-7.0,-4.4,2.2,1.3,-26.2,-5.4,0,50508,0,234,0, 
28.0633,6.2,-7.2,-3.9,1.0,-2.0,-21.6,-6.6,0,50514,0,235,0, 
28.0667,3.9,-8.0,-2.5,0.4,-2.5,-16.5,-6.6,0,50520,0,236,0, 
28.0700,0.7,-9.7,-1.7,0.6,-0.8,-14.0,-6.2,0,50526,0,237,0, 
28.0733,-2.1,-11.7,-3.0,0.7,1.4,-14.7,-6.1,0,50532,0,238,0, 
28.0767,-3.3,-12.9,-6.3,-0.2,2.5,-17.7,-6.9,0,50538,0,239,0, 
28.0800,-2.8,-12.6,-10.0,-2.3,1.7,-22.0,-8.3,0,50544,0,240,0, 
28.0833,-1.2,-10.8,-12.0,-4.5,-0.2,-26.9,-9.6,0,50550,0,241,0, 
28.0867,0.2,-8.7,-11.0,-5.4,-2.2,-29.9,-9.1,0,50556,0,242,0, 
28.0900,0.7,-7.3,-7.5,-4.2,-3.3,-28.1,-6.1,0,50562,0,243,0, 
28.0933,0.1,-6.7,-3.5,-1.4,-3.4,-20.1,-1.1,0,50568,0,244,0, 
28.0967,-0.8,-6.2,-0.8,1.6,-3.0,-8.5,3.7,0,50574,0,245,0, 
28.1000,-1.4,-5.3,-0.7,3.5,-2.8,0.3,5.7,0,50580,0,246,0, 
28.1033,-1.0,-4.1,-2.7,3.9,-3.1,0.6,3.9,0,50586,0,247,0, 
28.1067,0.0,-3.8,-5.7,3.4,-3.5,-7.9,-0.8,0,50592,0,248,0, 
28.1100,0.8,-5.2,-8.0,2.7,-3.5,-19.4,-5.9,0,50598,0,249,0, 
28.1133,0.6,-8.3,-8.3,2.0,-3.0,-25.9,-9.2,0,50604,0,250,0, 
28.1167,-0.8,-11.7,-6.6,1.2,-2.6,-23.3,-10.2,0,50610,0,251,0, 
28.1200,-2.8,-13.9,-3.9,0.1,-3.2,-14.3,-9.4,0,50616,0,252,0, 
28.1233,-4.2,-14.2,-2.1,-1.3,-4.7,-5.9,-8.1,0,50622,0,253,0, 
28.1267,-4.8,-13.4,-3.0,-2.7,-6.1,-3.6,-7.0,0,50628,0,254,0, 
28.1300,-4.7,-13.1,-6.9,-3.6,-5.6,-8.2,-6.7,0,50634,0,255,0, 
28.1333,-4.7,-14.1,-12.0,-3.8,-2.7,-15.6,-7.2,0,50640,0,0,0, 
28.1367,-5.5,-15.7,-15.3,-3.4,1.1,-21.0,-8.7,0,50646,0,1,0, 
28.1400,-7.0,-16.6,-14.9,-2.5,3.5,-21.7,-10.6,0,50652,0,2,0, 
28.1433,-8.9,-15.6,-11.3,-1.5,3.0,-18.6,-12.1,0,50658,0,3,0, 
28.1467,-10.8,-13.1,-7.3,-0.7,0.9,-13.8,-11.9,0,50664,0,4,0, 
28.1500,-12.3,-10.6,-5.9,-0.3,0.0,-9.7,-10.1,0,50670,0,5,0, 
28.1533,-13.1,-9.4,-8.0,-0.1,2.3,-8.0,-7.8,0,50676,0,6,0, 
28.1567,-12.7,-9.7,-11.4,0.1,6.9,-10.0,-6.9,0,50682,0,7,0, 
28.1600,-10.6,-10.2,-12.7,0.7,10.1,-16.1,-8.1,0,50688,0,8,0, 
28.1633,-7.2,-9.5,-10.2,2.1,8.7,-24.5,-10.6,0,50694,0,9,0, 
28.1667,-3.8,-7.4,-4.8,3.9,3.0,-31.4,-11.9,0,50700,0,10,0, 
28.1700,-2.2,-4.7,0.4,5.4,-3.2,-32.4,-10.6,0,50706,0,11,0, 
28.1733,-3.5,-3.2,2.7,5.6,-5.0,-25.5,-6.9,0,50712,0,12,0, 
28.1767,-7.2,-3.7,1.2,4.5,-0.8,-14.0,-3.0,0,50718,0,13,0, 
28.1800,-11.0,-6.2,-2.8,2.4,6.5,-4.3,-1.3,0,50724,0,14,0, 
28.1833,-12.9,-9.2,-7.4,0.5,11.4,-2.1,-2.4,0,50730,0,15,0, 
28.1867,-12.3,-11.3,-11.1,-0.2,10.3,-7.8,-4.7,0,50736,0,16,0, 
28.1900,-10.4,-11.6,-13.2,0.5,4.0,-16.1,-5.6,0,50742,0,17,0, 
28.1933,-9.2,-9.6,-13.2,1.8,-3.0,-19.8,-3.8,0,50748,0,18,0, 
28.1967,-9.7,-5.6,-10.5,2.5,-6.1,-15.3,-0.1,0,50754,0,19,0, 
28.2000,-11.1,-0.5,-5.4,2.0,-4.0,-5.1,3.0,0,50760,0,20,0, 
28.2033,-11.7,4.4,0.6,1.0,1.2,4.2,3.9,0,50766,0,21,0, 
28.2067,-10.5,7.3,4.5,0.4,5.5,7.7,2.8,0,50772,0,22,0, 
28.2100,-7.8,7.5,4.3,1.3,6.4,5.4,1.5,0,50778,0,23,0, 
28.2133,-4.6,5.8,0.5,3.6,4.2,2.2,1.9,0,50784,0,24,0, 
28.2167,-2.3,4.3,-3.8,6.0,0.7,3.3,4.5,0,50790,0,25,0, 
28.2200,-1.1,5.3,-4.7,6.9,-1.7,9.9,8.5,0,50796,0,26,0, 
28.2233,-0.4,9.5,-0.3,5.8,-1.6,18.6,12.4,0,50802,0,27,0, 
28.2267,0.3,15.4,7.4,3.2,1.1,23.7,15.1,0,50808,0,28,0, 
28.2300,1.1,19.9,14.0,0.9,5.0,21.9,16.8,0,50814,0,29,0, 
28.2333,1.8,20.5,15.8,0.3,8.0,14.2,17.4,0,50820,0,30,0, 
28.2367,1.9,17.1,12.3,1.8,8.6,4.5,16.8,0,50826,0,31,0, 
28.2400,1.4,12.0,6.1,4.1,6.3,-3.2,14.6,0,50832,0,32,0, 
28.2433,0.2,8.3,0.8,5.8,2.4,-6.9,10.9,0,50838,0,33,0, 
28.2467,-1.6,7.9,-1.0,6.0,-0.7,-7.3,7.0,0,50844,0,34,0, 
28.2500,-4.0,10.0,0.6,5.1,-1.0,-6.2,4.5,0,50850,0,35,0, 
28.2533,-6.3,12.5,3.8,4.2,1.1,-5.1,4.2,0,50856,0,36,0, 
28.2567,-7.9,13.1,6.9,4.0,3.7,-4.3,5.4,0,50862,0,37,0, 
28.2600,-7.9,11.3,8.4,4.0,4.7,-3.4,6.1,0,50868,0,38,0, 
28.2633,-6.6,8.1,7.5,3.5,3.6,-2.4,5.0,0,50874,0,39,0, 
28.2667,-4.9,4.9,3.9,1.7,2.2,-1.5,2.3,0,50880,0,40,0, 
28.2700,-4.3,2.8,-1.6,-1.2,2.5,-0.7,-0.5,0,50886,0,41,0, 
28.2733,-5.2,1.8,-7.2,-3.9,4.9,0.1,-1.4,0,50892,0,42,0, 
28.2767,-7.1,1.3,-10.1,-5.4,7.7,1.1,0.3,0,50898,0,43,0, 
28.2800,-8.8,1.3,-8.6,-5.1,8.4,2.6,3.6,0,50904,0,44,0, 
28.2833,-9.0,1.7,-3.6,-4.0,6.4,4.3,6.5,0,50910,0,45,0, 
28.2867,-7.7,2.7,1.7,-3.2,3.4,5.3,7.6,0,50916,0,46,0, 
28.2900,-5.4,3.9,3.8,-3.3,2.1,4.8,6.5,0,50922,0,47,0, 
28.2933,-3.2,4.8,1.8,-4.2,3.9,2.4,4.2,0,50928,0,48,0, 
28.2967,-1.7,5.2,-2.1,-4.9,7.3,-1.4,1.9,0,50934,0,49,0, 
28.3000,-1.0,5.3,-4.6,-4.7,9.6,-4.9,0.8,0,50940,0,50,0, 
28.3033,-0.8,5.3,-4.0,-4.0,8.9,-5.8,1.5,0,50946,0,51,0, 
28.3067,-1.0,4.9,-1.9,-3.3,5.8,-2.4,3.7,0,50952,0,52,0, 
28.3100,-1.5,3.8,-1.3,-3.6,3.0,4.9,6.5,0,50958,0,53,0, 
28.3133,-2.1,1.8,-4.2,-5.0,2.7,12.9,8.1,0,50964,0,54,0, 
28.3167,-2.6,-0.5,-9.2,-7.0,5.2,17.0,6.7,0,50970,0,55,0, 
28.3200,-2.6,-2.0,-12.9,-8.5,8.3,13.5,2.0,0,50976,0,56,0, 
28.3233,-2.1,-1.9,-12.8,-8.8,9.3,2.5,-4.6,0,50982,0,57,0, 
28.3267,-1.7,-0.8,-9.7,-8.1,7.2,-11.3,-10.7,0,50988,0,58,0, 
28.3300,-2.2,0.0,-6.2,-6.8,3.0,-21.4,-14.2,0,50994,0,59,0, 
28.3333,-4.5,-0.9,-4.9,-5.8,-1.2,-22.7,-14.3,0,51000,0,60,0, 
28.3367,-8.2,-3.5,-5.5,-5.2,-3.3,-15.1,-12.5,0,51006,0,61,0, 
28.3400,-12.4,-6.4,-5.8,-4.8,-2.8,-3.4,-10.5,0,51012,0,62,0, 
28.3433,-15.4,-8.0,-4.2,-4.2,-1.0,5.6,-9.8,0,51018,0,63,0, 
28.3467,-16.2,-7.9,-1.4,-3.0,0.4,6.7,-10.3,0,51024,0,64,0, 
28.3500,-15.1,-7.0,-0.4,-1.4,0.1,-0.5,-11.3,0,51030,0,65,0, 
28.3533,-13.2,-7.0,-3.5,-0.3,-1.9,-11.7,-12.1,0,51036,0,66,0, 
28.3567,-12.0,-8.4,-9.7,-0.1,-4.1,-20.5,-12.7,0,51042,0,67,0, 
28.3600,-12.2,-10.3,-15.3,-0.8,-4.8,-22.1,-12.9,0,51048,0,68,0, 
28.3633,-13.5,-11.2,-16.2,-1.9,-3.1,-16.2,-12.8,0,51054,0,69,0, 
28.3667,-14.6,-10.1,-11.4,-2.2,0.2,-6.9,-12.0,0,51060,0,70,0, 
28.3700,-14.6,-7.7,-3.7,-1.4,3.2,-0.3,-10.7,0,51066,0,71,0, 
28.3733,-13.4,-5.8,1.9,0.2,4.3,-0.2,-9.2,0,51072,0,72,0, 
28.3767,-11.9,-5.7,1.8,1.5,4.0,-5.9,-8.3,0,51078,0,73,0, 
28.3800,-11.2,-7.1,-3.7,1.2,4.0,-12.7,-8.1,0,51084,0,74,0, 
28.3833,-11.4,-8.7,-11.1,-0.7,5.6,-15.4,-8.1,0,51090,0,75,0, 
28.3867,-12.0,-8.8,-15.8,-3.5,8.7,-12.6,-7.9,0,51096,0,76,0, 
28.3900,-11.5,-7.1,-15.5,-5.6,10.9,-7.2,-7.0,0,51102,0,77,0, 
28.3933,-9.5,-4.6,-10.7,-5.6,9.8,-4.3,-5.9,0,51108,0,78,0, 
28.3967,-6.3,-2.8,-4.5,-3.5,5.6,-6.3,-4.9,0,51114,0,79,0, 
28.4000,-3.3,-2.3,0.3,-0.3,0.7,-10.4,-3.8,0,51120,0,80,0, 
28.4033,-1.5,-2.8,2.2,2.1,-1.5,-11.4,-2.1,0,51126,0,81,0, 
28.4067,-0.9,-3.2,1.6,2.5,0.1,-5.8,0.3,0,51132,0,82,0, 
28.4100,-0.4,-3.1,0.0,1.2,3.6,3.6,2.3,0,51138,0,83,0, 
28.4133,1.4,-2.6,-1.7,-0.5,5.7,9.7,2.5,0,51144,0,84,0, 
28.4167,4.9,-2.7,-3.0,-1.0,4.7,6.8,-0.1,0,51150,0,85,0, 
28.4200,9.2,-3.4,-3.9,0.3,1.3,-4.5,-4.5,0,51156,0,86,0, 
28.4233,12.5,-4.1,-4.1,2.7,-1.3,-16.1,-8.2,0,51162,0,87,0, 
28.4267,13.3,-3.8,-3.2,4.8,-1.3,-19.1,-8.9,0,51168,0,88,0, 
28.4300,11.5,-2.1,-1.1,5.4,0.9,-10.6,-6.2,0,51174,0,89,0, 
28.4333,8.3,0.1,1.8,4.2,3.0,3.2,-2.3,0,51180,0,90,0, 
28.4367,5.4,1.4,3.8,2.5,2.8,11.7,-0.1,0,51186,0,91,0, 
28.4400,3.7,1.2,4.0,1.5,0.6,8.0,-1.0,0,51192,0,92,0, 
28.4433,2.9,-0.4,2.0,1.9,-1.3,-5.7,-4.0,0,51198,0,93,0, 
28.4467,1.7,-2.1,-1.1,2.9,-1.0,-19.3,-6.8,0,51204,0,94,0, 
28.4500,-0.6,-2.9,-3.7,3.4,1.6,-23.3,-7.7,0,51210,0,95,0, 
28.4533,-3.5,-2.7,-5.1,2.4,4.6,-15.0,-6.7,0,51216,0,96,0, 
28.4567,-5.4,-2.0,-5.2,0.4,5.7,-0.9,-5.0,0,51222,0,97,0, 
28.4600,-5.0,-1.4,-4.9,-1.5,3.9,9.6,-3.6,0,51228,0,98,0, 
28.4633,-2.3,-1.1,-5.3,-2.1,0.4,10.5,-2.5,0,51234,0,99,0, 
28.4667,1.2,-1.1,-6.6,-1.2,-2.8,2.9,-1.5,0,51240,0,100,0, 
28.4700,2.9,-1.2,-8.4,0.1,-4.2,-7.2,-0.8,0,51246,0,101,0, 
28.4733,1.9,-1.9,-9.7,0.5,-3.4,-14.5,-1.3,0,51252,0,102,0, 
28.4767,-0.9,-3.1,-9.4,-0.3,-0.8,-17.0,-3.4,0,51258,0,103,0, 
28.4800,-3.3,-4.0,-7.1,-1.8,2.4,-16.2,-6.0,0,51264,0,104,0, 
28.4833,-3.1,-3.6,-3.6,-2.7,5.5,-14.0,-6.7,0,51270,0,105,0, 
28.4867,-0.2,-1.2,-0.4,-2.6,7.4,-10.8,-3.9,0,51276,0,106,0, 
28.4900,3.4,2.6,0.9,-2.1,7.6,-6.7,2.0,0,51282,0,107,0, 
28.4933,5.5,6.0,-0.3,-1.9,5.6,-2.5,7.6,0,51288,0,108,0, 
28.4967,5.1,7.8,-2.4,-2.4,2.1,-0.2,9.7,0,51294,0,109,0, 
28.5000,3.4,8.0,-2.4,-2.9,-1.5,-1.4,7.3,0,51300,0,110,0, 
28.5033,2.6,8.5,1.9,-2.3,-3.5,-5.0,2.8,0,51306,0,111,0, 
28.5067,4.2,10.6,9.7,-0.5,-3.1,-7.5,-0.2,0,51312,0,112,0, 
28.5100,7.5,13.9,17.0,1.8,-1.1,-5.7,0.4,0,51318,0,113,0, 
28.5133,10.3,15.6,18.3,2.8,0.6,0.4,3.3,0,51324,0,114,0, 
28.5167,10.4,13.1,10.8,1.6,0.6,7.4,5.3,0,51330,0,115,0, 
28.5200,7.4,5.8,-2.9,-1.1,-1.3,10.8,4.0,0,51336,0,116,0, 
28.5233,3.0,-3.3,-16.3,-3.5,-3.8,8.7,0.0,0,51342,0,117,0, 
28.5267,-0.4,-10.3,-22.5,-4.1,-4.9,2.7,-3.9,0,51348,0,118,0, 
28.5300,-1.0,-12.5,-19.3,-2.6,-3.7,-3.3,-5.0,0,51354,0,119,0, 
28.5333,0.9,-10.5,-10.0,-0.2,-0.5,-6.6,-2.9,0,51360,0,120,0, 
28.5367,3.9,-7.3,-1.4,1.6,3.1,-7.3,0.4,0,51366,0,121,0, 
28.5400,6.2,-5.5,1.7,2.0,5.6,-7.2,2.2,0,51372,0,122,0, 
28.5433,6.9,-5.7,-0.9,1.1,6.0,-8.1,1.8,0,51378,0,123,0, 
28.5467,6.2,-6.3,-5.6,0.0,4.6,-9.8,0.0,0,51384,0,124,0, 
28.5500,5.0,-5.6,-8.5,-0.7,1.9,-11.0,-1.1,0,51390,0,125,0, 
28.5533,4.1,-3.6,-8.4,-1.2,-1.2,-10.5,-0.9,0,51396,0,126,0, 
