# Mains_Frequency_(Hz) =,60,,,,,,,,,,
28.5567,3.8,-1.8,-6.6,-1.7,-4.1,-8.3,0.2,0,51402,0,127,0, 
28.5600,4.3,-1.6,-5.1,-2.1,-6.0,-6.2,0.7,0,51408,0,128,0, 
28.5633,5.2,-3.0,-4.0,-2.0,-6.7,-5.7,-0.2,0,51414,0,129,0, 
28.5667,6.0,-4.2,-1.9,-1.0,-6.5,-7.4,-1.7,0,51420,0,130,0, 
28.5700,6.0,-3.8,2.3,0.7,-6.0,-9.9,-2.6,0,51426,0,131,0, 
28.5733,4.9,-1.2,7.2,2.2,-6.0,-10.7,-1.9,0,51432,0,132,0, 
28.5767,2.8,2.3,9.8,2.4,-6.2,-7.8,0.4,0,51438,0,133,0, 
28.5800,0.5,4.9,8.2,1.3,-6.0,-1.3,3.3,0,51444,0,134,0, 
28.5833,-0.9,5.7,3.1,0.1,-4.3,6.3,5.7,0,51450,0,135,0, 
28.5867,-0.7,5.2,-1.6,-0.1,-1.1,11.1,7.0,0,51456,0,136,0, 
28.5900,0.5,4.6,-2.5,1.1,2.3,10.7,7.6,0,51462,0,137,0, 
28.5933,1.5,4.8,1.2,2.7,3.8,5.9,7.9,0,51468,0,138,0, 
28.5967,1.0,6.0,6.7,3.4,2.5,0.6,8.3,0,51474,0,139,0, 
28.6000,-1.1,7.4,9.8,2.0,-0.9,-0.9,8.5,0,51480,0,140,0, 
28.6033,-3.7,7.9,8.3,-0.8,-3.9,2.6,7.7,0,51486,0,141,0, 
28.6067,-5.2,6.9,3.3,-3.5,-4.2,8.4,5.4,0,51492,0,142,0, 
28.6100,-4.6,4.1,-1.9,-4.6,-1.7,11.5,1.5,0,51498,0,143,0, 
28.6133,-2.5,0.1,-4.4,-4.1,1.6,8.4,-3.1,0,51504,0,144,0, 
28.6167,-0.3,-4.0,-4.0,-3.0,3.1,0.5,-6.7,0,51510,0,145,0, 
28.6200,0.6,-7.1,-2.7,-2.5,1.5,-7.2,-7.9,0,51516,0,146,0, 
28.6233,0.2,-8.5,-3.2,-3.2,-2.1,-9.9,-6.6,0,51522,0,147,0, 
28.6267,-0.5,-8.2,-6.0,-4.3,-5.2,-6.1,-3.9,0,51528,0,148,0, 
28.6300,-0.3,-6.7,-9.1,-4.5,-5.7,0.8,-1.3,0,51534,0,149,0, 
28.6333,1.2,-4.6,-9.5,-3.0,-3.9,5.8,0.0,0,51540,0,150,0, 
28.6367,3.6,-1.7,-5.3,-0.2,-1.7,6.0,0.4,0,51546,0,151,0, 
28.6400,6.2,2.1,2.4,2.8,-1.1,2.8,1.4,0,51552,0,152,0, 
28.6433,8.4,6.9,10.3,4.7,-2.2,-0.2,4.1,0,51558,0,153,0, 
28.6467,10.4,11.9,14.9,5.1,-3.3,-0.2,8.3,0,51564,0,154,0, 
28.6500,12.0,15.7,15.1,4.3,-2.6,2.5,12.3,0,51570,0,155,0, 
28.6533,12.9,17.1,12.7,3.1,0.5,4.8,13.9,0,51576,0,156,0, 
28.6567,12.2,16.0,10.5,2.2,4.8,4.1,12.0,0,51582,0,157,0, 
28.6600,9.8,12.9,10.0,1.8,8.0,0.1,7.6,0,51588,0,158,0, 
28.6633,6.2,8.6,10.0,1.7,8.4,-4.6,2.9,0,51594,0,159,0, 
28.6667,3.1,4.0,7.6,1.6,6.0,-7.3,0.2,0,51600,0,160,0, 
28.6700,2.0,-0.2,1.4,1.4,2.3,-7.1,0.0,0,51606,0,161,0, 
28.6733,3.3,-3.2,-6.6,1.2,-0.9,-5.0,1.5,0,51612,0,162,0, 
28.6767,5.9,-4.0,-12.4,1.1,-2.1,-2.4,3.5,0,51618,0,163,0, 
28.6800,8.1,-2.3,-12.2,1.1,-1.1,0.9,5.0,0,51624,0,164,0, 
28.6833,8.6,1.1,-6.3,1.3,1.4,5.4,6.0,0,51630,0,165,0, 
28.6867,7.6,4.4,1.3,1.5,3.6,10.3,6.4,0,51636,0,166,0, 
28.6900,6.1,5.7,5.2,1.7,3.6,12.0,5.6,0,51642,0,167,0, 
28.6933,5.4,4.1,3.0,1.6,0.5,6.5,3.1,0,51648,0,168,0, 
28.6967,5.7,0.6,-3.4,1.2,-4.9,-6.3,-0.8,0,51654,0,169,0, 
28.7000,6.4,-2.7,-9.5,0.2,-10.0,-20.2,-4.3,0,51660,0,170,0, 
28.7033,6.5,-4.2,-11.6,-1.4,-11.7,-25.5,-4.8,0,51666,0,171,0, 
28.7067,5.2,-3.9,-9.6,-3.3,-8.5,-16.3,-1.5,0,51672,0,172,0, 
28.7100,2.8,-2.9,-6.3,-4.9,-2.1,3.5,4.3,0,51678,0,173,0, 
28.7133,0.4,-2.2,-4.7,-5.6,3.7,21.5,9.2,0,51684,0,174,0, 
28.7167,-0.8,-2.1,-5.2,-5.1,5.6,25.4,10.0,0,51690,0,175,0, 
28.7200,-0.3,-1.6,-5.7,-3.8,2.6,12.6,6.4,0,51696,0,176,0, 
28.7233,1.5,-0.2,-3.6,-2.3,-2.7,-7.7,0.7,0,51702,0,177,0, 
28.7267,3.4,2.0,1.6,-1.4,-6.7,-20.7,-3.7,0,51708,0,178,0, 
28.7300,4.7,3.4,7.2,-1.5,-7.3,-17.4,-5.1,0,51714,0,179,0, 
28.7333,4.7,2.7,9.3,-2.6,-5.0,-2.0,-4.3,0,51720,0,180,0, 
28.7367,3.8,-0.4,5.2,-4.1,-2.1,12.1,-3.5,0,51726,0,181,0, 
28.7400,2.6,-4.6,-3.7,-5.4,-0.5,13.1,-4.2,0,51732,0,182,0, 
28.7433,1.6,-7.7,-13.3,-6.1,0.1,-0.3,-5.7,0,51738,0,183,0, 
28.7467,0.6,-8.2,-18.3,-5.8,0.8,-17.8,-6.5,0,51744,0,184,0, 
28.7500,-0.7,-6.3,-15.8,-4.9,2.6,-26.1,-5.4,0,51750,0,185,0, 
28.7533,-2.3,-3.2,-7.1,-3.5,4.4,-19.8,-2.5,0,51756,0,186,0, 
28.7567,-3.9,-0.7,3.3,-2.2,4.3,-4.3,0.7,0,51762,0,187,0, 
28.7600,-4.7,0.5,9.9,-1.3,1.6,8.6,3.2,0,51768,0,188,0, 
28.7633,-4.1,0.6,9.9,-1.1,-2.6,11.0,4.9,0,51774,0,189,0, 
28.7667,-2.5,0.7,4.6,-1.3,-6.1,3.9,6.6,0,51780,0,190,0, 
28.7700,-1.1,1.5,-1.8,-1.5,-7.0,-4.2,8.8,0,51786,0,191,0, 
28.7733,-1.1,3.0,-5.3,-1.4,-5.4,-5.5,11.2,0,51792,0,192,0, 
28.7767,-2.8,4.6,-4.7,-0.7,-3.0,0.9,12.8,0,51798,0,193,0, 
28.7800,-5.4,5.3,-1.8,0.2,-1.3,9.1,12.7,0,51804,0,194,0, 
28.7833,-7.0,4.6,0.0,1.3,-0.6,11.8,10.9,0,51810,0,195,0, 
28.7867,-6.5,2.8,-1.0,2.2,-0.1,6.7,8.2,0,51816,0,196,0, 
28.7900,-3.9,0.7,-3.6,3.1,1.0,-2.2,5.6,0,51822,0,197,0, 
28.7933,-0.3,-0.6,-5.0,3.8,2.5,-7.8,4.4,0,51828,0,198,0, 
28.7967,2.6,-0.5,-3.3,4.1,3.6,-5.5,5.1,0,51834,0,199,0, 
28.8000,4.0,1.2,0.8,3.8,3.9,3.3,7.5,0,51840,0,200,0, 
28.8033,3.8,3.5,4.8,2.7,3.8,12.6,10.4,0,51846,0,201,0, 
28.8067,3.0,5.1,6.2,1.2,3.8,16.3,11.7,0,51852,0,202,0, 
28.8100,2.4,4.5,4.2,-0.4,3.9,11.7,9.7,0,51858,0,203,0, 
28.8133,2.0,1.1,0.0,-1.7,3.1,1.3,4.1,0,51864,0,204,0, 
28.8167,1.3,-4.6,-4.5,-2.6,0.9,-9.8,-3.3,0,51870,0,205,0, 
28.8200,-0.8,-10.9,-8.2,-3.0,-2.2,-16.9,-9.2,0,51876,0,206,0, 
28.8233,-4.3,-15.4,-10.8,-3.3,-4.1,-18.1,-11.4,0,51882,0,207,0, 
28.8267,-8.9,-16.2,-12.1,-3.4,-3.1,-14.8,-9.8,0,51888,0,208,0, 
28.8300,-13.5,-13.1,-11.8,-3.7,0.7,-9.7,-6.4,0,51894,0,209,0, 
28.8333,-16.7,-7.6,-9.6,-4.0,4.4,-5.6,-4.0,0,51900,0,210,0, 
28.8367,-17.8,-2.5,-6.5,-4.5,4.9,-3.9,-3.6,0,51906,0,211,0, 
28.8400,-16.7,-0.3,-4.4,-5.0,0.5,-5.1,-4.7,0,51912,0,212,0, 
28.8433,-14.2,-1.7,-5.1,-5.2,-6.4,-8.5,-6.0,0,51918,0,213,0, 
28.8467,-11.2,-5.4,-8.0,-4.7,-11.7,-13.3,-6.6,0,51924,0,214,0, 
28.8500,-8.7,-8.8,-10.2,-3.6,-11.8,-18.1,-6.5,0,51930,0,215,0, 
28.8533,-7.2,-9.4,-8.8,-2.0,-6.5,-20.5,-6.1,0,51936,0,216,0, 
28.8567,-6.6,-6.9,-2.9,-0.6,1.0,-17.9,-5.1,0,51942,0,217,0, 
28.8600,-6.3,-2.5,4.8,0.3,6.6,-9.0,-2.6,0,51948,0,218,0, 
28.8633,-6.0,1.3,10.1,0.7,8.1,4.8,1.8,0,51954,0,219,0, 
28.8667,-5.3,2.8,9.9,1.0,6.5,18.9,6.8,0,51960,0,220,0, 
28.8700,-4.4,1.7,5.4,1.5,4.5,27.2,10.2,0,51966,0,221,0, 
28.8733,-3.3,-0.5,0.6,2.4,4.1,25.2,10.0,0,51972,0,222,0, 
28.8767,-2.0,-2.4,-0.7,3.5,5.0,13.5,6.2,0,51978,0,223,0, 
28.8800,-0.5,-3.0,2.0,4.5,5.6,-2.4,1.2,0,51984,0,224,0, 
28.8833,1.2,-2.8,5.5,5.0,5.0,-14.9,-2.6,0,51990,0,225,0, 
28.8867,2.9,-2.6,5.8,5.2,3.6,-18.7,-3.5,0,51996,0,226,0, 
28.8900,4.4,-3.2,1.6,5.1,3.0,-13.9,-2.3,0,52002,0,227,0, 
28.8933,5.4,-4.3,-4.7,4.9,3.8,-5.5,-0.9,0,52008,0,228,0, 
28.8967,5.8,-4.7,-9.0,4.6,5.3,0.1,-0.6,0,52014,0,229,0, 
28.9000,5.5,-3.9,-8.4,4.2,5.8,-0.2,-1.6,0,52020,0,230,0, 
28.9033,4.2,-2.0,-4.0,3.4,4.6,-4.8,-2.7,0,52026,0,231,0, 
28.9067,1.9,-0.3,0.5,2.0,3.1,-9.5,-3.1,0,52032,0,232,0, 
28.9100,-1.1,-0.4,1.7,0.1,3.2,-10.6,-2.6,0,52038,0,233,0, 
28.9133,-4.0,-2.8,-0.9,-1.7,5.9,-7.8,-2.3,0,52044,0,234,0, 
28.9167,-6.0,-6.9,-4.7,-2.7,9.8,-3.9,-3.1,0,52050,0,235,0, 
28.9200,-6.3,-10.9,-6.3,-2.0,12.1,-1.7,-5.0,0,52056,0,236,0, 
28.9233,-4.8,-12.9,-4.0,0.2,10.6,-2.3,-6.9,0,52062,0,237,0, 
28.9267,-1.9,-11.9,0.7,3.1,5.8,-4.5,-7.5,0,52068,0,238,0, 
28.9300,1.4,-8.8,4.6,5.4,0.3,-5.8,-6.0,0,52074,0,239,0, 
28.9333,4.4,-5.4,5.5,6.0,-2.9,-4.6,-2.5,0,52080,0,240,0, 
28.9367,6.5,-3.5,3.4,4.7,-2.3,-1.2,1.9,0,52086,0,241,0, 
28.9400,7.3,-3.9,0.6,2.1,1.0,2.8,5.5,0,52092,0,242,0, 
28.9433,6.8,-5.6,-0.5,-0.4,4.6,5.5,7.1,0,52098,0,243,0, 
28.9467,5.6,-6.8,0.9,-1.9,6.1,5.2,6.3,0,52104,0,244,0, 
28.9500,4.1,-6.2,3.4,-2.3,4.9,1.7,3.6,0,52110,0,245,0, 
28.9533,3.2,-4.0,4.8,-1.9,2.2,-3.7,0.3,0,52116,0,246,0, 
28.9567,3.4,-1.2,3.9,-1.1,-0.2,-8.3,-2.0,0,52122,0,247,0, 
28.9600,4.7,0.9,1.5,-0.1,-0.8,-9.7,-2.2,0,52128,0,248,0, 
28.9633,6.4,1.9,-0.4,1.4,0.1,-7.2,-0.2,0,52134,0,249,0, 
28.9667,7.9,2.1,-0.3,3.6,1.3,-2.4,2.9,0,52140,0,250,0, 
28.9700,9.0,2.1,1.3,6.0,1.2,1.6,5.6,0,52146,0,251,0, 
28.9733,9.7,1.9,3.0,8.1,-0.4,3.2,6.5,0,52152,0,252,0, 
28.9767,10.3,1.1,3.6,9.2,-2.4,2.8,5.4,0,52158,0,253,0, 
28.9800,10.7,-0.5,3.3,9.1,-2.7,2.7,3.1,0,52164,0,254,0, 
28.9833,10.7,-2.4,3.5,8.4,0.0,4.5,1.1,0,52170,0,255,0, 
28.9867,10.1,-3.6,5.0,7.7,4.6,8.0,0.4,0,52176,0,0,0, 
28.9900,9.0,-3.7,6.8,7.4,8.2,11.1,1.4,0,52182,0,1,0, 
28.9933,7.7,-2.9,7.2,7.5,8.2,12.9,3.8,0,52188,0,2,0, 
28.9967,6.9,-2.1,5.5,7.7,4.3,14.0,6.6,0,52194,0,3,0, 
29.0000,6.9,-2.2,2.8,7.3,-0.6,15.6,8.5,0,52200,0,4,0, 
29.0033,7.3,-3.2,1.7,6.3,-2.8,17.6,8.4,0,52206,0,5,0, 
29.0067,7.4,-4.6,3.7,4.8,-0.2,17.8,5.8,0,52212,0,6,0, 
29.0100,6.8,-5.8,7.6,3.3,5.5,13.5,1.1,0,52218,0,7,0, 
29.0133,5.3,-6.8,9.8,2.5,9.9,4.9,-4.4,0,52224,0,8,0, 
29.0167,3.6,-7.9,7.5,2.9,9.2,-4.5,-8.7,0,52230,0,9,0, 
29.0200,2.2,-9.3,1.0,4.2,3.0,-10.1,-10.7,0,52236,0,10,0, 
29.0233,1.5,-10.5,-6.1,5.7,-4.9,-9.8,-10.3,0,52242,0,11,0, 
29.0267,1.3,-10.6,-9.4,6.5,-9.7,-5.5,-8.7,0,52248,0,12,0, 
29.0300,1.1,-8.9,-7.3,6.0,-8.5,-1.3,-7.4,0,52254,0,13,0, 
29.0333,0.3,-6.1,-1.5,4.6,-2.9,0.2,-6.9,0,52260,0,14,0, 
29.0367,-0.9,-3.3,3.7,3.4,2.8,0.1,-6.6,0,52266,0,15,0, 
29.0400,-1.8,-1.5,5.5,3.0,4.6,1.1,-5.6,0,52272,0,16,0, 
29.0433,-1.4,-1.1,4.0,3.3,1.5,4.9,-3.6,0,52278,0,17,0, 
29.0467,0.5,-1.4,1.7,3.5,-4.2,10.1,-1.1,0,52284,0,18,0, 
29.0500,3.8,-1.1,1.4,3.0,-8.8,13.3,0.7,0,52290,0,19,0, 
29.0533,7.4,0.1,3.7,1.8,-10.2,12.5,1.3,0,52296,0,20,0, 
29.0567,10.0,2.1,6.8,0.6,-8.5,8.8,0.9,0,52302,0,21,0, 
29.0600,10.9,3.8,8.2,0.0,-5.9,5.2,0.4,0,52308,0,22,0, 
29.0633,10.3,4.2,6.3,-0.1,-4.4,3.8,0.4,0,52314,0,23,0, 
29.0667,8.9,3.4,1.7,-0.4,-4.6,4.4,0.6,0,52320,0,24,0, 
29.0700,8.0,1.9,-2.9,-1.5,-5.9,5.0,0.4,0,52326,0,25,0, 
29.0733,8.5,1.4,-4.6,-3.1,-7.5,4.0,-0.6,0,52332,0,26,0, 
29.0767,10.3,2.5,-2.2,-4.0,-8.9,1.7,-2.1,0,52338,0,27,0, 
29.0800,12.5,5.1,2.8,-3.3,-10.0,-0.6,-3.1,0,52344,0,28,0, 
29.0833,13.5,7.8,7.0,-1.4,-10.0,-1.8,-3.1,0,52350,0,29,0, 
29.0867,12.5,9.4,7.4,0.4,-7.7,-1.7,-2.0,0,52356,0,30,0, 
29.0900,9.8,9.3,3.5,0.4,-2.6,-0.5,-0.3,0,52362,0,31,0, 
29.0933,6.9,8.8,-2.1,-1.6,4.3,2.2,2.0,0,52368,0,32,0, 
29.0967,5.5,9.5,-5.4,-4.2,9.9,7.1,4.7,0,52374,0,33,0, 
29.1000,6.5,12.3,-3.9,-5.5,10.8,13.6,7.9,0,52380,0,34,0, 
29.1033,9.6,16.2,1.3,-4.8,6.2,19.1,10.7,0,52386,0,35,0, 
29.1067,13.0,18.7,6.4,-2.8,-1.5,20.6,11.8,0,52392,0,36,0, 
29.1100,14.9,17.7,7.7,-1.1,-7.7,17.0,10.0,0,52398,0,37,0, 
29.1133,14.4,13.2,4.3,-1.0,-8.8,10.7,5.8,0,52404,0,38,0, 
29.1167,11.9,7.3,-1.6,-2.4,-4.8,6.2,1.2,0,52410,0,39,0, 
29.1200,9.0,2.9,-5.9,-3.8,0.9,6.7,-1.4,0,52416,0,40,0, 
29.1233,7.2,1.5,-6.4,-4.0,4.4,11.8,-0.8,0,52422,0,41,0, 
29.1267,7.3,2.4,-3.8,-2.8,3.7,17.6,2.1,0,52428,0,42,0, 
29.1300,9.1,4.2,-0.5,-0.9,0.2,20.1,5.3,0,52434,0,43,0, 
29.1333,12.0,5.7,1.6,0.5,-2.8,18.2,6.9,0,52440,0,44,0, 
29.1367,15.3,7.5,2.9,1.0,-3.1,13.8,6.3,0,52446,0,45,0, 
29.1400,18.5,10.8,4.9,1.2,-1.3,9.6,4.4,0,52452,0,46,0, 
29.1433,21.2,15.6,8.4,1.7,0.4,7.1,2.7,0,52458,0,47,0, 
29.1467,23.0,20.1,12.1,2.8,0.4,6.0,2.0,0,52464,0,48,0, 
29.1500,23.4,21.7,13.3,4.2,-1.3,5.7,2.2,0,52470,0,49,0, 
29.1533,22.0,18.9,10.3,5.4,-2.7,6.7,2.9,0,52476,0,50,0, 
29.1567,19.0,12.8,4.0,5.8,-2.2,10.0,3.6,0,52482,0,51,0, 
29.1600,15.2,6.7,-2.6,5.4,0.2,15.1,3.9,0,52488,0,52,0, 
29.1633,11.8,3.4,-6.3,4.6,3.0,19.4,3.2,0,52494,0,53,0, 
29.1667,10.1,3.7,-6.2,3.8,4.5,19.5,1.6,0,52500,0,54,0, 
29.1700,10.5,5.8,-3.8,3.4,4.4,14.1,0.2,0,52506,0,55,0, 
29.1733,12.4,7.5,-1.6,3.4,3.5,5.9,0.7,0,52512,0,56,0, 
29.1767,14.5,7.4,-0.8,3.8,2.9,0.0,4.4,0,52518,0,57,0, 
29.1800,15.4,6.2,-0.4,4.5,2.7,-0.2,11.4,0,52524,0,58,0, 
29.1833,14.7,5.6,1.4,5.4,2.1,4.9,19.3,0,52530,0,59,0, 
29.1867,13.1,7.0,5.4,6.4,0.2,10.8,24.8,0,52536,0,60,0, 
29.1900,11.3,10.3,10.6,7.2,-2.9,13.3,25.6,0,52542,0,61,0, 
29.1933,9.7,13.7,14.1,7.6,-6.2,11.4,22.3,0,52548,0,62,0, 
29.1967,7.9,15.4,13.6,7.4,-8.0,7.9,17.2,0,52554,0,63,0, 
29.2000,5.1,14.8,9.2,6.6,-7.6,6.5,13.0,0,52560,0,64,0, 
29.2033,1.3,12.7,3.5,5.8,-5.2,8.4,10.7,0,52566,0,65,0, 
29.2067,-2.7,10.8,-0.4,5.5,-1.8,11.4,9.0,0,52572,0,66,0, 
29.2100,-5.4,10.4,-0.2,5.9,0.8,11.7,6.4,0,52578,0,67,0, 
29.2133,-6.0,11.7,3.3,6.7,1.5,7.3,2.3,0,52584,0,68,0, 
29.2167,-4.9,13.4,7.5,7.2,-0.5,0.0,-1.6,0,52590,0,69,0, 
29.2200,-3.5,14.2,9.4,6.6,-4.2,-6.3,-3.2,0,52596,0,70,0, 
29.2233,-3.1,12.9,7.8,5.0,-7.7,-8.2,-1.9,0,52602,0,71,0, 
29.2267,-3.8,10.2,3.5,3.2,-9.1,-5.6,0.8,0,52608,0,72,0, 
29.2300,-4.6,7.4,-1.3,1.9,-7.4,-1.4,2.4,0,52614,0,73,0, 
29.2333,-4.5,5.8,-4.4,1.8,-3.7,1.0,1.3,0,52620,0,74,0, 
29.2367,-3.5,5.7,-5.0,2.5,-0.6,0.0,-2.0,0,52626,0,75,0, 
29.2400,-2.5,6.2,-3.8,3.2,-0.3,-2.9,-5.1,0,52632,0,76,0, 
29.2433,-2.7,5.9,-2.3,3.2,-3.0,-5.3,-6.2,0,52638,0,77,0, 
29.2467,-4.1,3.9,-2.2,2.5,-6.8,-5.6,-5.1,0,52644,0,78,0, 
29.2500,-5.7,0.5,-4.1,1.5,-9.0,-3.9,-3.7,0,52650,0,79,0, 
29.2533,-6.2,-2.9,-7.1,0.8,-7.9,-2.3,-3.8,0,52656,0,80,0, 
29.2567,-5.1,-5.1,-9.0,0.6,-4.3,-2.0,-5.9,0,52662,0,81,0, 
29.2600,-3.1,-5.2,-7.7,0.7,-0.6,-3.1,-8.4,0,52668,0,82,0, 
29.2633,-1.2,-3.5,-2.8,0.8,1.2,-4.4,-8.6,0,52674,0,83,0, 
29.2667,-0.1,-0.8,3.8,0.8,0.5,-4.4,-5.2,0,52680,0,84,0, 
29.2700,0.2,1.7,9.1,0.8,-1.3,-3.1,0.8,0,52686,0,85,0, 
29.2733,0.1,3.1,10.6,1.0,-2.5,-1.3,6.6,0,52692,0,86,0, 
29.2767,-0.4,2.9,7.7,1.1,-1.9,-0.3,9.4,0,52698,0,87,0, 
29.2800,-1.8,1.4,2.3,0.9,0.0,-0.2,8.5,0,52704,0,88,0, 
29.2833,-4.5,-0.7,-3.2,0.1,2.2,-0.3,5.1,0,52710,0,89,0, 
29.2867,-8.1,-2.7,-6.7,-1.2,3.6,0.4,1.9,0,52716,0,90,0, 
29.2900,-11.5,-3.6,-7.4,-2.4,3.4,1.3,0.5,0,52722,0,91,0, 
29.2933,-13.2,-3.0,-5.9,-3.2,1.5,0.8,0.7,0,52728,0,92,0, 
29.2967,-13.2,-1.3,-3.0,-3.5,-1.5,-2.2,1.5,0,52734,0,93,0, 
29.3000,-12.2,0.8,0.0,-3.8,-4.2,-6.7,1.9,0,52740,0,94,0, 
29.3033,-11.8,2.4,1.7,-4.5,-5.4,-9.5,2.2,0,52746,0,95,0, 
29.3067,-13.0,2.5,0.9,-5.4,-4.2,-7.6,3.0,0,52752,0,96,0, 
29.3100,-15.2,1.1,-2.8,-6.0,-1.2,-0.6,4.6,0,52758,0,97,0, 
29.3133,-17.1,-1.6,-7.9,-5.6,2.1,8.1,5.9,0,52764,0,98,0, 
29.3167,-17.5,-4.6,-11.7,-4.0,3.7,13.2,5.3,0,52770,0,99,0, 
29.3200,-15.7,-6.4,-11.6,-1.7,2.8,11.4,2.5,0,52776,0,100,0, 
29.3233,-12.2,-6.2,-7.5,0.6,0.1,3.8,-1.4,0,52782,0,101,0, 
29.3267,-8.1,-3.8,-1.9,2.0,-2.7,-5.1,-3.9,0,52788,0,102,0, 
29.3300,-4.2,-0.6,1.6,2.3,-3.8,-10.7,-3.7,0,52794,0,103,0, 
29.3333,-1.1,1.7,0.9,1.9,-2.9,-11.2,-1.3,0,52800,0,104,0, 
29.3367,0.9,1.9,-3.1,1.2,-0.8,-8.6,1.0,0,52806,0,105,0, 
29.3400,1.5,0.0,-7.2,0.5,1.2,-6.2,1.6,0,52812,0,106,0, 
29.3433,0.9,-2.1,-8.3,0.0,2.0,-5.5,0.8,0,52818,0,107,0, 
29.3467,-0.3,-2.7,-5.9,-0.3,1.6,-5.5,0.4,0,52824,0,108,0, 
29.3500,-1.4,-1.0,-1.4,0.1,0.6,-3.6,2.4,0,52830,0,109,0, 
29.3533,-2.0,2.1,2.8,1.2,-0.3,1.0,6.6,0,52836,0,110,0, 
29.3567,-2.3,4.2,5.2,3.2,-0.5,7.2,10.9,0,52842,0,111,0, 
29.3600,-2.8,3.7,5.8,5.1,0.3,12.1,12.7,0,52848,0,112,0, 
29.3633,-3.7,0.5,4.9,6.2,1.8,13.5,11.2,0,52854,0,113,0, 
29.3667,-4.4,-3.6,2.7,5.5,3.3,11.8,7.9,0,52860,0,114,0, 
29.3700,-3.9,-6.3,-0.6,3.4,4.2,8.9,5.0,0,52866,0,115,0, 
29.3733,-1.7,-6.1,-3.7,0.8,4.0,6.9,3.8,0,52872,0,116,0, 
29.3767,1.4,-3.2,-4.8,-1.0,3.1,6.4,3.7,0,52878,0,117,0, 
29.3800,3.9,0.6,-2.4,-1.1,2.1,6.4,3.1,0,52884,0,118,0, 
29.3833,4.7,3.3,2.7,0.1,1.8,5.1,1.2,0,52890,0,119,0, 
29.3867,4.0,3.7,7.4,1.6,2.1,1.9,-1.3,0,52896,0,120,0, 
29.3900,3.0,2.5,8.3,2.5,2.6,-2.3,-2.9,0,52902,0,121,0, 
29.3933,3.3,1.2,4.9,2.6,2.8,-5.7,-2.6,0,52908,0,122,0, 
29.3967,5.3,1.9,0.5,2.3,2.4,-6.4,-0.5,0,52914,0,123,0, 
29.4000,8.1,5.2,-0.3,2.5,1.9,-3.6,2.3,0,52920,0,124,0, 
29.4033,10.2,10.3,4.4,3.3,2.2,2.1,4.9,0,52926,0,125,0, 
29.4067,10.5,14.8,12.1,4.1,4.1,8.3,7.0,0,52932,0,126,0, 
29.4100,9.0,16.1,16.8,4.4,7.7,12.3,8.4,0,52938,0,127,0, 
29.4133,6.6,12.9,14.2,3.8,12.2,11.9,9.3,0,52944,0,128,0, 
29.4167,4.1,6.4,5.1,2.9,15.9,7.0,9.3,0,52950,0,129,0, 
29.4200,1.9,-0.4,-4.5,2.6,17.4,0.2,8.3,0,52956,0,130,0, 
29.4233,0.0,-4.0,-8.1,3.5,15.9,-4.1,6.7,0,52962,0,131,0, 
29.4267,-1.1,-2.9,-3.1,5.2,11.6,-2.7,5.8,0,52968,0,132,0, 
29.4300,-1.2,2.0,6.6,6.7,6.3,4.3,6.5,0,52974,0,133,0, 
29.4333,0.1,8.0,14.3,7.2,2.0,13.0,8.9,0,52980,0,134,0, 
29.4367,2.4,12.1,15.0,6.5,0.1,17.7,11.8,0,52986,0,135,0, 
29.4400,4.6,12.8,8.8,5.1,0.5,14.7,14.0,0,52992,0,136,0, 
29.4433,5.8,10.4,0.6,3.7,1.6,4.9,14.2,0,52998,0,137,0, 
29.4467,5.5,6.7,-4.0,2.9,1.9,-6.8,12.4,0,53004,0,138,0, 
29.4500,3.9,3.2,-2.8,2.8,0.9,-14.9,8.9,0,53010,0,139,0, 
29.4533,1.8,0.5,1.7,3.0,-0.4,-16.5,4.3,0,53016,0,140,0, 
