# Mains_Frequency_(Hz) =,60,,,,,,,,,,
29.4567,-0.1,-1.3,4.9,3.5,-0.2,-13.0,-0.9,0,53022,0,141,0, 
29.4600,-1.4,-2.7,3.9,4.0,2.3,-8.1,-5.6,0,53028,0,142,0, 
29.4633,-2.3,-3.7,-0.5,4.2,6.2,-5.1,-8.6,0,53034,0,143,0, 
29.4667,-2.5,-4.1,-4.9,3.7,9.1,-4.9,-9.3,0,53040,0,144,0, 
29.4700,-2.1,-4.1,-6.3,2.4,9.1,-6.4,-7.6,0,53046,0,145,0, 
29.4733,-1.3,-4.0,-4.6,0.5,6.1,-7.7,-5.1,0,53052,0,146,0, 
29.4767,-0.5,-4.3,-2.6,-1.4,2.0,-7.8,-3.3,0,53058,0,147,0, 
29.4800,0.0,-4.9,-3.0,-2.6,-0.6,-6.7,-2.8,0,53064,0,148,0, 
29.4833,0.3,-4.7,-5.6,-2.7,-0.2,-5.0,-2.9,0,53070,0,149,0, 
29.4867,0.5,-2.7,-7.3,-2.1,2.5,-4.0,-2.3,0,53076,0,150,0, 
29.4900,1.3,1.5,-4.4,-1.2,5.4,-4.3,-0.4,0,53082,0,151,0, 
29.4933,2.9,6.6,3.6,-0.4,6.0,-6.3,2.0,0,53088,0,152,0, 
29.4967,5.1,10.3,12.9,0.1,4.0,-9.2,3.1,0,53094,0,153,0, 
29.5000,7.2,10.7,18.1,0.8,0.5,-11.1,1.9,0,53100,0,154,0, 
29.5033,9.0,7.5,16.0,1.8,-2.1,-10.4,-1.1,0,53106,0,155,0, 
29.5067,10.0,2.5,8.4,3.0,-2.3,-6.8,-4.3,0,53112,0,156,0, 
29.5100,10.4,-1.9,0.2,3.8,-0.3,-1.8,-6.0,0,53118,0,157,0, 
29.5133,10.3,-3.5,-4.0,3.8,2.2,1.7,-5.4,0,53124,0,158,0, 
29.5167,9.7,-2.2,-2.8,2.9,3.6,2.3,-3.1,0,53130,0,159,0, 
29.5200,8.5,0.5,1.1,1.7,3.2,0.9,-0.3,0,53136,0,160,0, 
29.5233,6.9,2.5,4.4,1.2,2.1,0.5,2.2,0,53142,0,161,0, 
29.5267,4.8,2.5,5.4,1.7,1.5,3.0,3.8,0,53148,0,162,0, 
29.5300,2.8,0.5,4.6,3.0,2.4,7.5,4.2,0,53154,0,163,0, 
29.5333,1.4,-2.2,3.4,4.0,4.2,10.8,3.5,0,53160,0,164,0, 
29.5367,1.1,-3.9,2.7,3.7,5.4,9.9,2.2,0,53166,0,165,0, 
29.5400,2.3,-3.5,2.3,2.1,4.7,5.1,1.1,0,53172,0,166,0, 
29.5433,4.4,-1.4,2.4,0.2,2.4,-0.4,1.2,0,53178,0,167,0, 
29.5467,6.7,1.5,3.5,-0.7,0.0,-2.8,2.8,0,53184,0,168,0, 
29.5500,8.4,3.5,6.0,0.2,-1.0,-0.9,4.8,0,53190,0,169,0, 
29.5533,9.1,3.4,8.5,2.3,-0.4,2.8,5.7,0,53196,0,170,0, 
29.5567,8.8,1.2,8.9,4.5,0.9,4.6,4.2,0,53202,0,171,0, 
29.5600,8.0,-2.0,6.0,5.6,1.1,2.5,0.5,0,53208,0,172,0, 
29.5633,6.5,-4.6,1.6,5.3,-0.3,-2.3,-3.6,0,53214,0,173,0, 
29.5667,4.0,-5.6,-0.5,4.5,-2.5,-6.8,-6.4,0,53220,0,174,0, 
29.5700,0.6,-5.0,1.9,4.1,-4.0,-8.9,-7.2,0,53226,0,175,0, 
29.5733,-2.7,-4.4,6.7,4.3,-3.8,-8.8,-7.0,0,53232,0,176,0, 
29.5767,-4.4,-5.0,8.8,4.5,-2.6,-8.7,-7.3,0,53238,0,177,0, 
29.5800,-3.4,-7.5,4.4,3.8,-1.9,-10.0,-8.8,0,53244,0,178,0, 
29.5833,-0.4,-10.5,-5.1,2.3,-2.9,-12.4,-11.0,0,53250,0,179,0, 
29.5867,2.3,-12.5,-13.5,0.9,-4.8,-14.1,-12.4,0,53256,0,180,0, 
29.5900,2.4,-12.4,-14.9,0.6,-5.8,-13.7,-12.0,0,53262,0,181,0, 
29.5933,-0.8,-10.8,-8.3,1.8,-4.5,-11.0,-9.9,0,53268,0,182,0, 
29.5967,-5.1,-9.0,1.1,3.4,-1.5,-7.2,-7.2,0,53274,0,183,0, 
29.6000,-7.6,-8.5,6.7,3.8,1.0,-4.0,-5.2,0,53280,0,184,0, 
29.6033,-6.5,-9.1,5.2,2.3,1.1,-2.4,-4.2,0,53286,0,185,0, 
29.6067,-2.7,-10.1,-1.0,-0.9,-1.5,-2.6,-3.8,0,53292,0,186,0, 
29.6100,0.8,-10.5,-7.1,-4.1,-4.9,-4.3,-3.8,0,53298,0,187,0, 
29.6133,1.2,-10.6,-10.5,-5.9,-6.8,-7.0,-3.9,0,53304,0,188,0, 
29.6167,-1.8,-10.8,-11.7,-6.0,-6.1,-9.6,-4.5,0,53310,0,189,0, 
29.6200,-6.0,-11.8,-12.7,-4.9,-4.0,-10.9,-5.5,0,53316,0,190,0, 
29.6233,-8.8,-13.1,-13.5,-3.6,-2.6,-10.2,-6.2,0,53322,0,191,0, 
29.6267,-8.9,-14.2,-12.1,-2.7,-3.5,-7.8,-5.9,0,53328,0,192,0, 
29.6300,-7.7,-14.7,-7.3,-2.3,-6.3,-5.5,-4.9,0,53334,0,193,0, 
29.6333,-7.2,-15.3,-1.2,-2.1,-9.2,-5.3,-4.2,0,53340,0,194,0, 
29.6367,-9.0,-16.9,1.5,-2.0,-10.4,-8.2,-5.5,0,53346,0,195,0, 
29.6400,-12.3,-19.6,-2.6,-2.0,-9.5,-13.3,-9.7,0,53352,0,196,0, 
29.6433,-15.1,-22.5,-12.1,-2.6,-7.5,-18.8,-16.1,0,53358,0,197,0, 
29.6467,-15.5,-24.2,-21.4,-3.6,-5.8,-22.6,-22.5,0,53364,0,198,0, 
29.6500,-13.0,-23.4,-24.8,-4.6,-5.5,-23.8,-26.2,0,53370,0,199,0, 
29.6533,-8.4,-20.2,-20.6,-4.8,-6.9,-22.5,-25.5,0,53376,0,200,0, 
29.6567,-3.3,-15.5,-12.2,-3.7,-9.0,-19.3,-20.6,0,53382,0,201,0, 
29.6600,0.7,-10.2,-5.2,-1.6,-10.3,-14.7,-13.1,0,53388,0,202,0, 
29.6633,2.6,-5.2,-3.0,0.3,-9.4,-9.2,-5.5,0,53394,0,203,0, 
29.6667,2.1,-1.3,-5.1,0.7,-5.6,-3.8,0.3,0,53400,0,204,0, 
29.6700,-0.2,0.9,-8.3,-0.9,0.2,0.4,3.3,0,53406,0,205,0, 
29.6733,-3.1,0.9,-9.3,-3.4,6.0,2.3,3.5,0,53412,0,206,0, 
29.6767,-4.7,-0.9,-7.2,-5.2,8.9,1.6,1.8,0,53418,0,207,0, 
29.6800,-4.0,-3.8,-3.6,-4.9,7.4,-1.0,-0.6,0,53424,0,208,0, 
29.6833,-0.6,-6.5,-0.8,-2.7,1.7,-4.5,-2.5,0,53430,0,209,0, 
29.6867,4.0,-8.3,-1.0,0.1,-5.4,-8.2,-3.3,0,53436,0,210,0, 
29.6900,7.9,-9.0,-4.2,1.9,-11.0,-11.9,-3.3,0,53442,0,211,0, 
29.6933,9.5,-9.4,-8.4,2.1,-12.8,-15.5,-3.3,0,53448,0,212,0, 
29.6967,8.4,-9.8,-10.9,1.4,-11.2,-18.0,-4.2,0,53454,0,213,0, 
29.7000,5.7,-10.5,-10.1,1.2,-7.5,-18.2,-6.4,0,53460,0,214,0, 
29.7033,2.8,-11.4,-7.0,1.7,-3.8,-15.2,-9.3,0,53466,0,215,0, 
29.7067,0.9,-12.5,-4.7,2.1,-1.1,-9.8,-12.1,0,53472,0,216,0, 
29.7100,0.1,-13.7,-6.1,1.4,0.0,-4.9,-13.8,0,53478,0,217,0, 
29.7133,0.2,-14.1,-10.7,-0.5,-0.6,-3.7,-14.4,0,53484,0,218,0, 
29.7167,0.5,-12.3,-14.5,-2.0,-3.2,-7.7,-14.5,0,53490,0,219,0, 
29.7200,0.7,-7.5,-13.1,-1.7,-7.2,-14.6,-14.6,0,53496,0,220,0, 
29.7233,0.6,-0.1,-5.1,0.8,-10.8,-19.6,-14.4,0,53502,0,221,0, 
29.7267,-0.1,6.8,5.1,4.0,-11.8,-18.2,-13.2,0,53508,0,222,0, 
29.7300,-1.5,10.2,11.0,5.6,-8.7,-9.6,-10.5,0,53514,0,223,0, 
29.7333,-3.4,8.1,8.6,4.4,-2.7,2.0,-6.4,0,53520,0,224,0, 
29.7367,-5.2,2.1,0.4,1.3,2.6,9.7,-2.7,0,53526,0,225,0, 
29.7400,-5.9,-4.4,-6.8,-1.7,3.6,8.4,-1.1,0,53532,0,226,0, 
29.7433,-5.0,-8.6,-7.4,-3.2,-0.8,-1.6,-2.9,0,53538,0,227,0, 
29.7467,-3.1,-10.0,-1.9,-3.0,-7.6,-14.4,-6.9,0,53544,0,228,0, 
29.7500,-1.6,-10.8,3.7,-2.4,-11.8,-22.4,-10.8,0,53550,0,229,0, 
29.7533,-1.8,-13.0,2.7,-2.4,-9.9,-20.7,-11.9,0,53556,0,230,0, 
29.7567,-4.2,-16.9,-6.1,-2.9,-2.6,-10.5,-9.3,0,53562,0,231,0, 
29.7600,-7.8,-20.4,-17.3,-3.4,5.8,2.3,-4.2,0,53568,0,232,0, 
29.7633,-10.5,-20.8,-23.4,-3.5,10.4,11.2,0.7,0,53574,0,233,0, 
29.7667,-10.9,-17.4,-20.8,-3.5,9.4,12.9,3.3,0,53580,0,234,0, 
29.7700,-8.8,-12.1,-12.4,-4.1,4.9,9.0,3.2,0,53586,0,235,0, 
29.7733,-5.5,-7.4,-4.7,-5.2,0.8,3.9,2.0,0,53592,0,236,0, 
29.7767,-2.8,-4.4,-2.2,-5.9,-0.3,1.8,1.6,0,53598,0,237,0, 
29.7800,-1.5,-2.4,-3.9,-5.0,0.8,3.5,2.7,0,53604,0,238,0, 
29.7833,-1.4,0.7,-4.6,-2.0,1.8,6.8,4.6,0,53610,0,239,0, 
29.7867,-1.3,5.8,-0.4,2.0,1.1,8.0,5.8,0,53616,0,240,0, 
29.7900,0.1,11.6,7.7,5.4,-0.6,5.0,5.6,0,53622,0,241,0, 
29.7933,2.8,15.8,14.5,7.0,-1.0,-1.8,4.7,0,53628,0,242,0, 
29.7967,6.1,16.5,15.0,6.5,1.1,-9.0,4.4,0,53634,0,243,0, 
29.8000,9.0,14.4,9.5,5.2,4.5,-12.4,5.5,0,53640,0,244,0, 
29.8033,10.6,11.5,3.2,4.3,6.3,-9.5,7.5,0,53646,0,245,0, 
29.8067,10.5,10.0,2.0,4.3,4.3,-1.2,8.9,0,53652,0,246,0, 
29.8100,8.7,10.3,7.4,4.9,-0.4,7.8,8.8,0,53658,0,247,0, 
29.8133,5.4,11.0,15.0,5.2,-4.9,12.3,6.9,0,53664,0,248,0, 
29.8167,1.4,10.1,18.6,4.6,-6.1,9.0,4.1,0,53670,0,249,0, 
29.8200,-2.6,7.3,14.5,2.9,-3.2,0.0,1.6,0,53676,0,250,0, 
29.8233,-5.8,3.8,5.5,0.8,1.9,-9.1,0.4,0,53682,0,251,0, 
29.8267,-7.4,1.5,-2.7,-0.9,6.2,-12.2,0.8,0,53688,0,252,0, 
29.8300,-7.2,1.1,-5.6,-1.7,7.9,-7.7,2.5,0,53694,0,253,0, 
29.8333,-5.6,1.4,-3.5,-1.4,6.8,0.6,4.7,0,53700,0,254,0, 
29.8367,-3.3,0.3,-0.8,-0.8,3.9,5.8,6.5,0,53706,0,255,0, 
29.8400,-1.1,-3.2,-1.4,-0.4,0.3,3.9,6.7,0,53712,0,0,0, 
29.8433,0.2,-8.2,-5.0,-0.7,-2.8,-3.7,4.7,0,53718,0,1,0, 
29.8467,-0.1,-12.6,-8.3,-1.5,-4.5,-10.6,1.1,0,53724,0,2,0, 
29.8500,-1.9,-14.5,-7.9,-2.0,-3.9,-11.3,-2.1,0,53730,0,3,0, 
29.8533,-4.7,-13.6,-3.9,-2.1,-1.0,-5.1,-3.0,0,53736,0,4,0, 
29.8567,-7.1,-11.7,0.4,-1.7,2.8,2.6,-0.8,0,53742,0,5,0, 
29.8600,-8.0,-10.7,1.4,-1.6,5.3,5.8,3.4,0,53748,0,6,0, 
29.8633,-6.9,-11.5,-2.0,-2.2,5.2,2.3,6.8,0,53754,0,7,0, 
29.8667,-4.6,-13.5,-7.7,-3.4,2.7,-4.1,7.0,0,53760,0,8,0, 
29.8700,-2.6,-15.1,-12.6,-4.5,-0.4,-7.4,3.5,0,53766,0,9,0, 
29.8733,-2.1,-15.1,-14.7,-4.5,-2.5,-4.6,-1.8,0,53772,0,10,0, 
29.8767,-3.2,-13.0,-13.2,-3.0,-2.9,1.8,-5.4,0,53778,0,11,0, 
29.8800,-4.8,-8.9,-8.5,-0.5,-2.7,6.4,-5.2,0,53784,0,12,0, 
29.8833,-5.4,-3.5,-1.2,1.9,-2.9,5.5,-1.2,0,53790,0,13,0, 
29.8867,-4.2,1.8,6.6,3.1,-3.3,0.6,4.1,0,53796,0,14,0, 
29.8900,-1.2,5.9,11.7,2.8,-3.4,-4.2,7.9,0,53802,0,15,0, 
29.8933,3.0,8.0,11.0,1.5,-2.6,-5.9,8.8,0,53808,0,16,0, 
29.8967,7.5,8.5,4.6,0.1,-1.8,-4.9,7.2,0,53814,0,17,0, 
29.9000,11.5,9.2,-2.9,-0.4,-2.1,-4.0,5.3,0,53820,0,18,0, 
29.9033,14.3,11.6,-5.3,0.4,-4.0,-4.5,4.4,0,53826,0,19,0, 
29.9067,15.3,15.4,0.9,1.9,-5.9,-4.8,5.0,0,53832,0,20,0, 
29.9100,14.4,18.7,12.3,2.9,-5.8,-2.2,5.8,0,53838,0,21,0, 
29.9133,12.1,18.2,20.7,2.4,-2.8,3.1,5.7,0,53844,0,22,0, 
29.9167,9.5,12.7,19.1,0.3,1.5,7.7,4.1,0,53850,0,23,0, 
29.9200,7.9,3.7,7.7,-2.3,4.4,7.4,1.6,0,53856,0,24,0, 
29.9233,7.8,-4.6,-5.9,-3.9,3.7,2.2,-0.5,0,53862,0,25,0, 
29.9267,8.6,-8.2,-12.3,-3.7,0.1,-3.1,-1.5,0,53868,0,26,0, 
29.9300,9.0,-6.2,-7.7,-1.7,-3.7,-2.4,-0.7,0,53874,0,27,0, 
29.9333,8.0,-1.1,3.1,0.9,-5.0,5.9,1.4,0,53880,0,28,0, 
29.9367,6.2,2.9,11.0,2.5,-3.7,16.8,4.4,0,53886,0,29,0, 
29.9400,5.1,3.4,10.1,2.3,-1.7,22.2,7.6,0,53892,0,30,0, 
29.9433,6.4,0.9,1.6,0.6,-1.2,17.6,10.6,0,53898,0,31,0, 
29.9467,10.3,-1.4,-6.9,-1.5,-2.9,6.0,12.5,0,53904,0,32,0, 
29.9500,15.1,-0.8,-8.5,-2.8,-5.1,-5.0,13.1,0,53910,0,33,0, 
29.9533,18.6,3.1,-1.9,-2.8,-5.8,-8.7,12.2,0,53916,0,34,0, 
29.9567,18.9,7.9,7.7,-1.9,-3.9,-4.4,10.4,0,53922,0,35,0, 
29.9600,16.4,10.1,13.5,-1.0,-0.4,3.3,8.4,0,53928,0,36,0, 
29.9633,12.9,8.0,12.3,-0.8,2.8,9.1,7.1,0,53934,0,37,0, 
29.9667,10.7,2.6,6.1,-1.6,4.2,10.5,6.8,0,53940,0,38,0, 
29.9700,10.9,-2.9,-0.1,-2.8,3.9,8.3,7.1,0,53946,0,39,0, 
29.9733,12.9,-5.8,-2.4,-3.9,2.7,4.5,7.7,0,53952,0,40,0, 
29.9767,14.9,-5.2,-0.8,-4.1,1.6,0.2,8.1,0,53958,0,41,0, 
29.9800,15.7,-2.6,1.9,-3.3,1.0,-3.6,8.2,0,53964,0,42,0, 
29.9833,14.9,-0.5,2.8,-2.1,0.5,-5.3,8.0,0,53970,0,43,0, 
29.9867,13.4,-0.3,1.0,-1.0,0.1,-2.5,7.7,0,53976,0,44,0, 
29.9900,12.4,-1.7,-2.3,-0.4,0.0,5.2,7.3,0,53982,0,45,0, 
29.9933,12.6,-2.6,-4.7,-0.4,0.8,14.7,6.8,0,53988,0,46,0, 
29.9967,13.7,-1.3,-4.7,-0.6,2.5,20.2,6.7,0,53994,0,47,0, 
30.0000,15.5,2.6,-2.1,-0.4,4.5,17.8,7.3,0,54000,0,48,0, 
30.0033,17.8,7.6,2.1,0.4,5.5,8.7,9.0,0,54006,0,49,0, 
30.0067,20.5,11.5,6.3,1.6,4.3,-1.0,11.2,0,54012,0,50,0, 
30.0100,23.2,12.9,9.3,2.6,0.9,-5.5,13.0,0,54018,0,51,0, 
30.0133,25.0,11.8,10.0,3.2,-3.0,-3.7,13.1,0,54024,0,52,0, 
30.0167,24.6,9.6,8.4,3.1,-5.1,0.6,10.8,0,54030,0,53,0, 
30.0200,21.7,7.6,5.2,2.4,-3.8,2.0,6.9,0,54036,0,54,0, 
30.0233,17.4,6.2,1.8,1.4,0.6,-0.9,3.1,0,54042,0,55,0, 
30.0267,13.7,4.8,-0.2,0.3,5.9,-5.2,1.0,0,54048,0,56,0, 
30.0300,12.3,3.1,-0.1,-0.6,9.2,-5.9,1.3,0,54054,0,57,0, 
30.0333,13.3,1.2,1.6,-0.8,9.2,-1.3,3.2,0,54060,0,58,0, 
30.0367,15.5,0.1,3.5,-0.1,6.5,5.8,5.2,0,54066,0,59,0, 
30.0400,16.8,0.4,4.3,1.4,3.3,10.7,6.6,0,54072,0,60,0, 
30.0433,16.2,2.1,3.8,3.0,1.7,10.8,7.1,0,54078,0,61,0, 
30.0467,14.1,4.4,2.7,3.9,2.3,7.4,7.6,0,54084,0,62,0, 
30.0500,11.8,6.3,2.2,3.6,4.3,4.3,8.6,0,54090,0,63,0, 
30.0533,10.1,7.4,2.9,2.2,6.5,4.4,10.0,0,54096,0,64,0, 
30.0567,9.1,8.0,4.3,0.4,8.0,7.4,11.2,0,54102,0,65,0, 
30.0600,8.3,8.7,4.8,-1.2,8.6,10.6,11.9,0,54108,0,66,0, 
30.0633,7.3,9.6,3.7,-1.6,8.3,11.2,12.1,0,54114,0,67,0, 
30.0667,6.4,10.5,1.3,-0.7,6.7,8.1,12.2,0,54120,0,68,0, 
30.0700,6.2,10.6,-0.5,1.2,3.8,2.7,12.0,0,54126,0,69,0, 
30.0733,6.8,9.8,0.4,3.5,-0.1,-2.9,10.9,0,54132,0,70,0, 
30.0767,7.6,8.4,4.4,5.6,-3.4,-6.8,8.6,0,54138,0,71,0, 
30.0800,7.5,7.0,10.0,6.8,-4.6,-8.1,5.8,0,54144,0,72,0, 
30.0833,6.3,6.2,14.0,6.6,-3.4,-6.8,4.2,0,54150,0,73,0, 
30.0867,5.0,6.1,14.2,5.3,-1.0,-3.5,5.5,0,54156,0,74,0, 
30.0900,5.0,6.2,10.6,3.6,0.9,0.5,10.1,0,54162,0,75,0, 
30.0933,7.2,6.1,5.7,2.4,1.0,4.2,16.0,0,54168,0,76,0, 
30.0967,10.7,5.4,3.1,2.2,-0.2,6.3,20.1,0,54174,0,77,0, 
30.1000,13.9,4.3,4.1,2.9,-1.3,6.5,20.0,0,54180,0,78,0, 
30.1033,14.8,3.0,7.5,3.3,-1.3,4.5,15.4,0,54186,0,79,0, 
30.1067,13.1,1.9,9.7,2.7,-0.4,0.7,8.1,0,54192,0,80,0, 
30.1100,9.8,1.0,8.0,0.8,-0.4,-4.3,0.5,0,54198,0,81,0, 
30.1133,6.5,0.3,2.3,-1.8,-2.5,-9.2,-5.6,0,54204,0,82,0, 
30.1167,4.6,-0.5,-4.3,-3.7,-6.5,-12.6,-9.5,0,54210,0,83,0, 
30.1200,4.3,-1.4,-8.2,-3.8,-10.3,-13.3,-11.3,0,54216,0,84,0, 
30.1233,5.0,-2.4,-7.4,-2.1,-11.7,-11.7,-11.5,0,54222,0,85,0, 
30.1267,5.9,-3.0,-3.6,0.5,-10.0,-9.7,-10.7,0,54228,0,86,0, 
30.1300,6.8,-2.7,0.1,2.4,-6.9,-9.4,-9.4,0,54234,0,87,0, 
30.1333,7.9,-1.2,1.4,2.9,-4.9,-11.5,-8.1,0,54240,0,88,0, 
30.1367,9.1,1.1,0.4,1.9,-5.5,-13.8,-7.2,0,54246,0,89,0, 
30.1400,9.7,3.6,-0.5,0.5,-7.6,-12.7,-6.3,0,54252,0,90,0, 
30.1433,9.0,5.0,0.8,-0.3,-8.9,-6.3,-4.8,0,54258,0,91,0, 
30.1467,6.7,4.9,4.5,-0.1,-7.4,3.5,-2.5,0,54264,0,92,0, 
30.1500,3.3,3.2,8.3,0.5,-3.6,12.2,-0.1,0,54270,0,93,0, 
30.1533,0.2,0.7,9.8,0.6,0.2,15.3,1.4,0,54276,0,94,0, 
30.1567,-1.7,-1.6,8.2,-0.4,1.5,11.8,1.1,0,54282,0,95,0, 
30.1600,-2.5,-3.2,4.5,-2.3,-0.4,4.5,-0.9,0,54288,0,96,0, 
30.1633,-3.1,-4.6,0.7,-4.1,-4.0,-2.6,-3.5,0,54294,0,97,0, 
30.1667,-4.6,-6.8,-2.6,-4.7,-7.1,-7.1,-5.9,0,54300,0,98,0, 
30.1700,-6.6,-10.4,-5.8,-3.8,-8.5,-9.8,-7.7,0,54306,0,99,0, 
30.1733,-8.0,-15.0,-9.6,-2.0,-8.6,-12.7,-9.1,0,54312,0,100,0, 
30.1767,-7.5,-18.9,-13.2,-0.5,-8.6,-15.9,-10.0,0,54318,0,101,0, 
30.1800,-4.8,-20.4,-14.9,0.1,-8.8,-17.4,-10.0,0,54324,0,102,0, 
30.1833,-1.4,-18.5,-12.8,-0.1,-7.8,-14.3,-8.4,0,54330,0,103,0, 
30.1867,1.2,-14.0,-7.0,-0.4,-4.4,-6.5,-5.1,0,54336,0,104,0, 
30.1900,2.2,-8.5,0.1,0.0,1.3,2.4,-1.5,0,54342,0,105,0, 
30.1933,2.7,-3.7,5.6,0.9,6.8,7.1,1.0,0,54348,0,106,0, 
30.1967,4.2,-0.3,7.6,1.6,9.0,5.0,1.4,0,54354,0,107,0, 
30.2000,7.3,2.2,7.3,1.5,6.7,-1.8,0.5,0,54360,0,108,0, 
30.2033,10.8,4.9,6.8,0.9,1.3,-7.8,-0.6,0,54366,0,109,0, 
30.2067,12.2,8.0,7.9,0.5,-3.8,-8.2,-0.6,0,54372,0,110,0, 
30.2100,9.8,10.8,10.0,1.1,-5.7,-2.7,0.1,0,54378,0,111,0, 
30.2133,4.3,12.2,11.0,2.4,-4.1,4.5,0.7,0,54384,0,112,0, 
30.2167,-1.5,12.1,9.5,3.9,-1.2,8.1,0.3,0,54390,0,113,0, 
30.2200,-4.7,11.0,6.3,4.7,0.6,5.7,-0.9,0,54396,0,114,0, 
30.2233,-4.5,10.2,3.9,4.7,0.2,-1.2,-2.2,0,54402,0,115,0, 
30.2267,-2.3,10.3,4.7,4.7,-1.1,-8.7,-3.0,0,54408,0,116,0, 
30.2300,-0.6,10.7,8.4,4.9,-1.6,-13.6,-3.5,0,54414,0,117,0, 
30.2333,-0.8,10.4,12.2,5.3,-0.2,-14.6,-4.2,0,54420,0,118,0, 
30.2367,-2.1,8.6,12.8,5.3,2.2,-12.5,-5.2,0,54426,0,119,0, 
30.2400,-2.9,5.6,9.6,4.4,4.1,-8.5,-5.8,0,54432,0,120,0, 
30.2433,-1.6,2.7,4.5,3.0,4.5,-3.8,-5.1,0,54438,0,121,0, 
30.2467,1.6,1.0,1.0,2.1,3.7,0.2,-3.1,0,54444,0,122,0, 
30.2500,5.3,0.5,1.2,2.1,2.5,1.9,-1.1,0,54450,0,123,0, 
30.2533,8.1,0.5,4.5,2.9,1.6,0.1,-0.3,0,54456,0,124,0, 
30.2567,9.3,-0.1,8.4,3.1,0.8,-4.0,-1.2,0,54462,0,125,0, 
30.2600,9.4,-1.9,10.5,2.0,0.2,-7.5,-2.8,0,54468,0,126,0, 
30.2633,9.0,-4.9,9.9,-0.1,0.3,-7.1,-4.0,0,54474,0,127,0, 
30.2667,7.9,-8.5,6.9,-1.7,1.7,-2.4,-4.4,0,54480,0,128,0, 
30.2700,5.8,-12.2,2.2,-1.6,4.7,3.3,-4.9,0,54486,0,129,0, 
30.2733,2.5,-15.5,-3.5,0.1,7.9,4.9,-6.6,0,54492,0,130,0, 
30.2767,-1.0,-17.8,-8.9,2.3,9.2,0.1,-9.8,0,54498,0,131,0, 
30.2800,-3.7,-18.3,-12.2,3.6,7.2,-8.7,-13.1,0,54504,0,132,0, 
30.2833,-4.7,-16.7,-11.2,3.5,2.7,-15.8,-14.9,0,54510,0,133,0, 
30.2867,-4.1,-13.4,-5.5,3.2,-1.7,-16.7,-14.6,0,54516,0,134,0, 
30.2900,-2.8,-8.9,2.6,3.8,-3.6,-12.0,-13.2,0,54522,0,135,0, 
30.2933,-2.0,-4.2,9.6,5.7,-2.3,-6.7,-12.6,0,54528,0,136,0, 
30.2967,-1.6,0.1,12.6,7.7,0.5,-5.8,-13.3,0,54534,0,137,0, 
30.3000,-1.2,3.7,11.2,8.4,2.3,-9.9,-14.2,0,54540,0,138,0, 
30.3033,0.1,6.0,7.4,7.0,2.1,-15.0,-13.7,0,54546,0,139,0, 
30.3067,2.2,6.7,3.6,4.3,1.1,-15.7,-10.9,0,54552,0,140,0, 
30.3100,4.3,5.6,0.9,2.0,1.5,-10.3,-7.1,0,54558,0,141,0, 
30.3133,5.6,3.6,-1.0,1.3,4.2,-2.2,-4.3,0,54564,0,142,0, 
30.3167,5.8,2.0,-2.2,2.1,7.7,3.2,-3.8,0,54570,0,143,0, 
30.3200,5.0,1.8,-1.6,3.4,9.4,3.2,-4.6,0,54576,0,144,0, 
30.3233,4.1,2.8,2.1,4.3,7.6,-0.8,-4.9,0,54582,0,145,0, 
30.3267,3.4,3.8,8.0,4.3,3.4,-4.8,-3.6,0,54588,0,146,0, 
30.3300,3.1,3.1,12.6,3.9,-0.3,-6.1,-1.6,0,54594,0,147,0, 
30.3333,2.9,0.0,11.6,3.5,-0.9,-5.1,-1.1,0,54600,0,148,0, 
30.3367,2.6,-4.5,3.8,3.4,1.4,-4.5,-3.7,0,54606,0,149,0, 
30.3400,2.2,-8.4,-7.0,3.3,4.3,-5.9,-9.0,0,54612,0,150,0, 
30.3433,1.3,-10.4,-13.9,2.9,4.8,-8.6,-14.6,0,54618,0,151,0, 
