# Mains_Frequency_(Hz) =,60,,,,,,,,,,
30.3467,-0.3,-10.6,-12.4,2.4,2.5,-10.9,-18.7,0,54624,0,152,0, 
30.3500,-2.7,-10.1,-3.7,2.0,-0.6,-12.1,-20.3,0,54630,0,153,0, 
30.3533,-5.5,-10.2,5.4,1.6,-1.9,-12.9,-20.1,0,54636,0,154,0, 
30.3567,-7.5,-10.9,8.4,1.5,-0.1,-14.6,-18.9,0,54642,0,155,0, 
30.3600,-7.8,-11.1,3.5,1.7,3.3,-16.5,-16.7,0,54648,0,156,0, 
30.3633,-6.1,-9.5,-5.0,2.3,5.7,-16.1,-13.4,0,54654,0,157,0, 
30.3667,-3.5,-6.2,-11.0,3.2,5.7,-11.4,-9.2,0,54660,0,158,0, 
30.3700,-1.8,-2.8,-11.3,4.0,4.0,-3.1,-5.5,0,54666,0,159,0, 
30.3733,-2.3,-1.2,-7.6,4.1,2.9,5.0,-4.1,0,54672,0,160,0, 
30.3767,-4.6,-2.2,-4.2,3.1,3.6,7.8,-5.4,0,54678,0,161,0, 
30.3800,-7.4,-5.3,-3.8,1.2,5.5,2.8,-8.4,0,54684,0,162,0, 
30.3833,-8.8,-8.9,-6.1,-1.0,6.5,-7.9,-11.0,0,54690,0,163,0, 
30.3867,-8.3,-11.5,-8.7,-2.6,5.3,-19.0,-11.4,0,54696,0,164,0, 
30.3900,-6.6,-12.5,-9.9,-3.2,2.3,-24.6,-9.3,0,54702,0,165,0, 
30.3933,-4.7,-11.9,-9.6,-3.0,-0.8,-22.3,-5.7,0,54708,0,166,1, sound 
30.3967,-3.5,-10.0,-8.4,-2.3,-2.1,-14.1,-1.8,0,54714,0,167,0, 
30.4000,-2.6,-7.0,-6.3,-1.3,-1.5,-4.7,1.4,0,54720,0,168,0, 
30.4033,-1.7,-3.2,-2.7,0.0,-0.1,1.0,3.5,0,54726,0,169,0, 
30.4067,-0.5,0.7,2.1,1.2,0.9,1.6,4.3,0,54732,0,170,0, 
30.4100,0.4,3.5,5.6,1.8,1.6,-0.5,3.9,0,54738,0,171,0, 
30.4133,0.5,4.7,5.1,1.6,2.8,-1.5,2.9,0,54744,0,172,0, 
30.4167,-0.3,4.7,0.5,0.9,4.8,1.3,2.5,0,54750,0,173,0, 
30.4200,-1.2,4.8,-4.3,0.7,6.8,6.6,3.3,0,54756,0,174,0, 
30.4233,-1.2,6.1,-4.4,2.0,7.1,10.3,5.0,0,54762,0,175,0, 
30.4267,-0.2,8.5,2.0,4.6,4.8,8.8,6.1,0,54768,0,176,0, 
30.4300,1.0,11.0,11.6,7.1,0.7,1.9,5.0,0,54774,0,177,0, 
30.4333,1.4,12.0,17.8,7.6,-3.0,-6.1,1.8,0,54780,0,178,0, 
30.4367,0.9,11.2,16.4,5.6,-4.1,-10.3,-1.8,0,54786,0,179,0, 
30.4400,0.2,9.6,9.1,2.5,-2.4,-8.6,-3.2,0,54792,0,180,0, 
30.4433,0.4,8.4,1.9,0.4,0.8,-3.8,-1.8,0,54798,0,181,0, 
30.4467,1.7,8.0,0.0,0.7,3.2,-1.1,1.2,0,54804,0,182,0, 
30.4500,3.1,7.5,3.6,2.8,3.8,-3.5,3.1,0,54810,0,183,0, 
30.4533,3.3,5.8,7.9,4.3,2.9,-9.4,2.2,0,54816,0,184,0, 
30.4567,1.8,3.0,8.2,3.4,2.0,-13.6,-0.4,0,54822,0,185,0, 
30.4600,-0.4,0.9,4.0,0.2,1.9,-12.1,-1.9,0,54828,0,186,0, 
30.4633,-1.8,1.4,-0.6,-3.3,2.3,-5.3,-0.2,0,54834,0,187,0, 
30.4667,-1.5,5.2,-1.0,-4.8,2.3,2.3,4.5,0,54840,0,188,0, 
30.4700,0.2,10.4,3.7,-3.7,1.0,5.9,9.3,0,54846,0,189,0, 
30.4733,1.7,13.8,9.4,-1.4,-1.3,4.3,11.4,0,54852,0,190,0, 
30.4767,1.8,13.3,11.4,-0.2,-3.6,0.6,9.9,0,54858,0,191,0, 
30.4800,0.3,9.0,7.8,-1.0,-4.7,-1.1,6.3,0,54864,0,192,0, 
30.4833,-1.6,3.3,1.4,-3.3,-3.9,0.3,3.0,0,54870,0,193,0, 
30.4867,-2.8,-1.4,-3.5,-5.1,-1.8,2.3,1.3,0,54876,0,194,0, 
30.4900,-2.8,-3.6,-4.9,-5.3,0.6,1.2,0.6,0,54882,0,195,0, 
30.4933,-1.5,-3.7,-4.4,-4.2,2.1,-4.5,-0.3,0,54888,0,196,0, 
30.4967,0.7,-2.4,-4.6,-3.1,2.2,-12.4,-1.5,0,54894,0,197,0, 
30.5000,3.7,-0.1,-5.7,-2.7,1.4,-17.4,-1.4,0,54900,0,198,0, 
30.5033,7.2,3.7,-4.8,-2.8,0.6,-15.3,2.1,0,54906,0,199,0, 
30.5067,10.4,8.9,1.1,-2.4,0.9,-5.5,9.6,0,54912,0,200,0, 
30.5100,12.1,14.4,10.9,-0.8,2.8,8.5,19.1,0,54918,0,201,0, 
30.5133,11.6,17.8,19.2,1.3,5.5,21.1,27.2,0,54924,0,202,0, 
30.5167,9.0,17.4,19.6,2.4,7.8,27.6,31.0,0,54930,0,203,0, 
30.5200,5.6,13.2,10.2,1.1,8.7,25.7,29.5,0,54936,0,204,0, 
30.5233,2.8,7.1,-3.9,-2.1,7.7,17.0,24.5,0,54942,0,205,0, 
30.5267,1.4,1.9,-14.0,-5.3,5.3,5.6,18.6,0,54948,0,206,0, 
30.5300,0.9,-0.4,-14.0,-6.2,2.2,-3.4,13.8,0,54954,0,207,0, 
30.5333,0.1,0.4,-4.5,-3.9,-0.7,-7.0,10.9,0,54960,0,208,0, 
30.5367,-1.5,2.7,7.2,0.3,-3.1,-5.4,8.7,0,54966,0,209,0, 
30.5400,-4.0,4.3,13.1,3.8,-4.8,-2.4,5.8,0,54972,0,210,0, 
30.5433,-6.8,3.5,9.9,4.6,-5.9,-2.9,1.0,0,54978,0,211,0, 
30.5467,-9.6,-0.3,0.6,2.8,-6.6,-9.6,-5.8,0,54984,0,212,0, 
30.5500,-12.7,-6.0,-8.0,0.1,-7.2,-21.2,-13.4,0,54990,0,213,0, 
30.5533,-16.1,-11.5,-10.9,-1.3,-7.8,-33.0,-19.9,0,54996,0,214,0, 
30.5567,-19.1,-14.4,-7.6,-0.4,-8.4,-39.5,-23.4,0,55002,0,215,0, 
30.5600,-20.3,-13.3,-1.7,2.2,-8.4,-38.1,-23.0,0,55008,0,216,0, 
30.5633,-18.6,-8.9,2.6,4.7,-7.4,-30.4,-19.6,0,55014,0,217,0, 
30.5667,-13.8,-3.8,3.3,5.9,-5.7,-20.2,-15.4,0,55020,0,218,0, 
30.5700,-7.5,-0.8,1.5,5.6,-4.1,-11.5,-12.4,0,55026,0,219,0, 
30.5733,-1.6,-1.4,-0.7,4.4,-3.6,-6.0,-11.7,0,55032,0,220,0, 
30.5767,2.1,-4.5,-1.5,3.2,-4.4,-2.9,-12.5,0,55038,0,221,0, 
30.5800,3.3,-7.9,-0.9,2.1,-5.7,-0.8,-13.4,0,55044,0,222,0, 
30.5833,2.5,-9.5,-0.2,0.9,-6.1,0.8,-13.5,0,55050,0,223,0, 
30.5867,0.6,-9.0,-0.6,-0.6,-4.9,1.4,-13.3,0,55056,0,224,0, 
30.5900,-2.2,-8.4,-2.6,-2.2,-2.4,0.0,-14.2,0,55062,0,225,0, 
30.5933,-6.0,-9.2,-5.5,-3.4,-0.1,-3.6,-17.0,0,55068,0,226,0, 
30.5967,-10.4,-11.6,-7.5,-4.0,0.4,-8.4,-20.5,0,55074,0,227,0, 
30.6000,-14.7,-13.7,-7.1,-3.8,-1.3,-13.0,-22.8,0,55080,0,228,0, 
30.6033,-17.6,-13.1,-3.9,-3.2,-4.3,-15.8,-21.9,0,55086,0,229,0, 
30.6067,-18.7,-9.2,1.0,-2.1,-7.1,-16.4,-17.7,0,55092,0,230,0, 
30.6100,-18.3,-4.0,4.8,-0.9,-8.2,-15.1,-11.9,0,55098,0,231,0, 
30.6133,-17.4,-0.8,5.0,0.0,-7.3,-13.0,-6.8,0,55104,0,232,0, 
30.6167,-16.8,-1.8,0.6,0.0,-5.1,-11.2,-3.8,0,55110,0,233,0, 
30.6200,-16.6,-6.2,-6.2,-1.3,-2.9,-10.6,-2.9,0,55116,0,234,0, 
30.6233,-15.9,-11.3,-11.9,-3.7,-1.7,-10.6,-2.6,0,55122,0,235,0, 
30.6267,-14.1,-13.7,-13.4,-6.0,-1.9,-9.8,-1.7,0,55128,0,236,0, 
30.6300,-11.3,-12.4,-10.6,-7.1,-2.8,-6.8,0.2,0,55134,0,237,0, 
30.6333,-8.9,-8.8,-6.2,-6.4,-3.5,-1.6,2.3,0,55140,0,238,0, 
30.6367,-8.3,-5.7,-4.2,-4.6,-3.2,3.7,3.4,0,55146,0,239,0, 
30.6400,-10.1,-5.2,-6.6,-2.8,-1.9,6.5,2.5,0,55152,0,240,0, 
30.6433,-13.3,-7.5,-11.8,-1.9,-0.7,5.0,-0.6,0,55158,0,241,0, 
30.6467,-16.0,-10.7,-15.6,-2.0,-0.5,0.9,-4.9,0,55164,0,242,0, 
30.6500,-16.7,-12.4,-14.3,-2.4,-1.6,-2.3,-9.0,0,55170,0,243,0, 
30.6533,-15.2,-11.6,-7.3,-2.3,-3.1,-1.0,-11.3,0,55176,0,244,0, 
30.6567,-12.8,-8.7,2.2,-1.7,-3.8,4.6,-11.4,0,55182,0,245,0, 
30.6600,-11.1,-5.6,9.1,-1.3,-3.2,10.2,-10.6,0,55188,0,246,0, 
30.6633,-11.0,-3.7,10.4,-1.6,-2.2,10.1,-11.0,0,55194,0,247,0, 
30.6667,-12.2,-3.7,6.9,-2.6,-2.4,1.0,-14.2,0,55200,0,248,0, 
30.6700,-13.3,-4.8,2.6,-3.5,-4.7,-14.5,-19.9,0,55206,0,249,0, 
30.6733,-13.6,-6.0,1.1,-3.6,-8.3,-29.5,-25.9,0,55212,0,250,0, 
30.6767,-12.9,-6.9,3.1,-3.0,-10.6,-36.4,-29.3,0,55218,0,251,0, 
30.6800,-12.1,-7.7,5.5,-2.4,-9.5,-32.1,-28.3,0,55224,0,252,0, 
30.6833,-11.6,-8.6,4.9,-2.4,-5.0,-19.1,-23.4,0,55230,0,253,0, 
30.6867,-11.2,-9.1,0.4,-3.3,0.5,-4.4,-16.2,0,55236,0,254,0, 
30.6900,-9.9,-7.8,-4.8,-4.3,3.6,5.4,-8.8,0,55242,0,255,0, 
30.6933,-7.2,-3.6,-6.1,-4.1,2.6,7.9,-2.0,0,55248,0,0,0, 
30.6967,-3.4,3.2,-1.1,-2.3,-1.4,5.6,4.5,0,55254,0,1,0, 
30.7000,0.1,10.7,8.2,0.7,-5.0,3.4,11.2,0,55260,0,2,0, 
30.7033,2.2,16.3,16.5,3.3,-5.8,5.1,17.6,0,55266,0,3,0, 
30.7067,2.5,18.8,19.5,4.4,-3.7,11.3,23.1,0,55272,0,4,0, 
30.7100,2.1,19.0,16.8,3.5,-1.0,19.3,26.9,0,55278,0,5,0, 
30.7133,2.5,18.7,11.8,1.5,-0.2,25.1,28.8,0,55284,0,6,0, 
30.7167,4.5,19.4,8.7,-0.4,-1.7,26.2,29.6,0,55290,0,7,0, 
30.7200,7.5,20.9,9.3,-1.2,-4.1,22.7,29.7,0,55296,0,8,0, 
30.7233,10.0,21.6,12.0,-0.6,-5.6,17.1,28.9,0,55302,0,9,0, 
30.7267,10.8,20.5,13.8,0.7,-5.4,11.7,26.7,0,55308,0,10,0, 
30.7300,9.4,18.1,12.9,1.8,-4.5,7.8,22.8,0,55314,0,11,0, 
30.7333,6.8,15.6,9.9,1.8,-4.1,5.3,17.8,0,55320,0,12,0, 
30.7367,4.5,14.1,6.2,0.7,-4.0,3.4,12.7,0,55326,0,13,0, 
30.7400,3.3,13.0,2.5,-1.2,-3.4,2.2,8.7,0,55332,0,14,0, 
30.7433,3.1,10.9,-1.0,-3.2,-1.3,2.5,6.2,0,55338,0,15,0, 
30.7467,3.1,7.3,-3.8,-4.4,1.7,5.2,5.1,0,55344,0,16,0, 
30.7500,2.8,3.3,-4.0,-4.2,3.7,9.8,4.6,0,55350,0,17,0, 
30.7533,2.7,1.5,0.2,-2.9,3.2,15.0,4.3,0,55356,0,18,0, 
30.7567,3.8,3.4,8.9,-1.1,1.0,19.2,4.1,0,55362,0,19,0, 
30.7600,6.8,8.4,18.7,0.2,-0.5,21.7,4.5,0,55368,0,20,0, 
30.7633,11.4,14.0,24.8,0.4,0.8,22.5,5.6,0,55374,0,21,0, 
30.7667,16.0,17.4,23.8,-0.7,4.7,22.1,7.1,0,55380,0,22,0, 
30.7700,18.8,17.7,16.7,-2.6,8.3,20.5,8.7,0,55386,0,23,0, 
30.7733,19.1,15.9,8.0,-4.5,8.8,17.8,9.8,0,55392,0,24,0, 
30.7767,17.3,13.6,2.1,-5.9,5.6,14.7,10.3,0,55398,0,25,0, 
30.7800,14.9,11.7,0.6,-6.7,1.5,13.4,10.8,0,55404,0,26,0, 
30.7833,13.4,9.9,1.4,-6.8,0.1,15.8,11.9,0,55410,0,27,0, 
30.7867,12.8,8.0,1.8,-6.3,2.8,22.1,14.2,0,55416,0,28,0, 
30.7900,12.5,6.4,0.6,-5.2,7.4,29.4,17.3,0,55422,0,29,0, 
30.7933,11.6,6.4,-0.8,-3.4,10.0,33.5,20.0,0,55428,0,30,0, 
30.7967,9.9,8.8,0.0,-1.5,8.2,31.5,21.2,0,55434,0,31,0, 
30.8000,8.0,13.4,3.7,0.2,3.4,24.6,20.0,0,55440,0,32,0, 
30.8033,6.5,18.3,8.8,0.8,-0.2,17.3,17.0,0,55446,0,33,0, 
30.8067,5.6,21.4,12.6,0.4,0.6,14.1,13.2,0,55452,0,34,0, 
30.8100,5.0,21.4,13.0,-0.8,5.1,15.8,9.8,0,55458,0,35,0, 
30.8133,4.3,19.0,9.7,-2.3,9.0,18.9,7.3,0,55464,0,36,0, 
30.8167,4.0,15.8,4.1,-3.8,7.9,18.5,5.9,0,55470,0,37,0, 
30.8200,4.4,13.7,-1.5,-5.1,1.0,12.8,5.7,0,55476,0,38,0, 
30.8233,5.3,12.9,-5.3,-6.2,-7.9,4.4,6.8,0,55482,0,39,0, 
30.8267,5.6,12.8,-6.2,-6.8,-13.1,-1.1,8.9,0,55488,0,40,0, 
30.8300,4.1,11.7,-4.3,-7.1,-11.3,-0.2,11.2,0,55494,0,41,0, 
30.8333,0.9,8.9,-1.2,-7.2,-4.2,6.1,12.6,0,55500,0,42,0, 
30.8367,-2.1,5.1,0.8,-7.6,3.4,13.0,12.4,0,55506,0,43,0, 
30.8400,-2.7,2.2,0.0,-8.4,6.9,16.1,11.3,0,55512,0,44,0, 
30.8433,0.3,2.1,-3.4,-9.0,5.1,14.8,10.9,0,55518,0,45,0, 
30.8467,5.9,5.6,-7.0,-8.5,0.4,12.0,12.4,0,55524,0,46,0, 
30.8500,12.1,11.5,-7.9,-6.0,-4.2,11.1,15.4,0,55530,0,47,0, 
30.8533,16.7,17.7,-4.5,-2.0,-6.7,12.9,17.9,0,55536,0,48,0, 
30.8567,19.2,22.0,2.1,2.1,-7.3,15.0,18.1,0,55542,0,49,0, 
30.8600,20.3,23.8,8.9,4.3,-6.5,14.4,15.5,0,55548,0,50,0, 
30.8633,20.4,23.5,12.6,3.8,-4.7,10.5,11.3,0,55554,0,51,0, 
30.8667,19.5,22.0,12.1,1.1,-1.5,5.5,7.6,0,55560,0,52,0, 
30.8700,17.1,19.9,8.4,-1.8,2.2,2.6,5.4,0,55566,0,53,0, 
30.8733,13.4,17.2,4.1,-3.1,4.2,2.5,4.4,0,55572,0,54,0, 
30.8767,9.9,14.3,1.7,-2.3,2.6,4.1,3.4,0,55578,0,55,0, 
30.8800,8.4,11.9,2.6,-0.5,-2.0,5.3,2.3,0,55584,0,56,0, 
30.8833,9.3,10.9,6.7,0.7,-6.4,5.4,2.3,0,55590,0,57,0, 
30.8867,11.6,11.5,11.9,0.3,-6.8,5.7,4.6,0,55596,0,58,0, 
30.8900,13.3,12.8,15.8,-1.4,-2.4,7.6,9.1,0,55602,0,59,0, 
30.8933,13.5,13.2,15.8,-3.1,3.8,11.1,14.3,0,55608,0,60,0, 
30.8967,12.8,11.8,11.2,-3.5,6.7,14.5,18.1,0,55614,0,61,0, 
30.9000,13.0,9.2,3.7,-2.6,4.1,16.1,19.6,0,55620,0,62,0, 
30.9033,14.9,7.2,-3.3,-1.2,-1.4,15.7,19.7,0,55626,0,63,0, 
30.9067,18.1,7.4,-6.7,-0.6,-3.8,14.6,20.3,0,55632,0,64,0, 
30.9100,20.5,9.9,-5.2,-1.2,0.9,14.4,22.3,0,55638,0,65,0, 
30.9133,20.7,13.7,-0.2,-2.6,11.2,15.7,24.9,0,55644,0,66,0, 
30.9167,18.2,17.1,5.2,-3.6,20.9,17.9,26.4,0,55650,0,67,0, 
30.9200,14.5,19.3,8.5,-3.4,23.3,19.8,25.7,0,55656,0,68,0, 
30.9233,11.2,20.3,8.6,-2.3,17.2,20.6,23.3,0,55662,0,69,0, 
30.9267,9.2,20.7,6.8,-1.4,7.0,20.4,20.7,0,55668,0,70,0, 
30.9300,8.5,21.0,5.2,-1.8,-0.6,19.3,19.4,0,55674,0,71,0, 
30.9333,8.0,21.1,5.8,-3.4,-1.9,17.9,19.7,0,55680,0,72,0, 
30.9367,6.9,21.0,9.4,-5.1,1.5,17.0,20.7,0,55686,0,73,0, 
30.9400,4.9,20.6,15.2,-5.7,4.6,17.2,20.9,0,55692,0,74,0, 
30.9433,2.0,19.6,20.7,-4.8,3.7,18.4,19.5,0,55698,0,75,0, 
30.9467,-0.9,18.0,22.8,-3.2,-0.6,19.3,16.4,0,55704,0,76,0, 
30.9500,-3.2,15.6,19.3,-2.2,-4.6,17.8,12.9,0,55710,0,77,0, 
30.9533,-4.4,12.8,10.9,-2.7,-5.2,13.2,10.7,0,55716,0,78,0, 
30.9567,-4.4,10.4,1.1,-4.0,-2.2,7.2,11.1,0,55722,0,79,0, 
30.9600,-3.7,9.1,-5.6,-4.8,1.6,3.3,14.0,0,55728,0,80,0, 
30.9633,-3.2,9.0,-6.9,-4.3,3.2,3.7,17.4,0,55734,0,81,0, 
30.9667,-3.6,9.0,-3.9,-3.1,2.0,7.2,18.6,0,55740,0,82,0, 
30.9700,-4.8,7.8,-0.5,-2.3,0.0,9.5,15.4,0,55746,0,83,0, 
30.9733,-6.6,4.7,0.3,-3.0,-0.6,6.8,8.5,0,55752,0,84,0, 
30.9767,-8.6,0.6,-1.3,-4.9,0.6,-0.5,1.1,0,55758,0,85,0, 
30.9800,-10.4,-2.2,-2.9,-6.9,1.5,-8.1,-2.9,0,55764,0,86,0, 
30.9833,-11.8,-2.1,-1.9,-7.8,0.4,-10.5,-1.7,0,55770,0,87,0, 
30.9867,-12.1,0.9,1.4,-7.4,-2.7,-6.2,3.4,0,55776,0,88,0, 
30.9900,-10.8,4.9,4.4,-6.3,-5.4,1.6,8.4,0,55782,0,89,0, 
30.9933,-7.8,7.4,5.0,-5.2,-5.3,7.0,9.9,0,55788,0,90,0, 
30.9967,-3.9,6.8,3.4,-4.1,-2.1,7.1,7.5,0,55794,0,91,0, 
31.0000,-0.5,3.4,1.5,-2.9,1.3,3.0,3.2,0,55800,0,92,0, 
31.0033,1.2,-1.3,0.9,-1.8,1.8,-1.2,0.1,0,55806,0,93,0, 
31.0067,0.9,-5.8,0.5,-1.4,-1.7,-3.1,-1.0,0,55812,0,94,0, 
31.0100,-0.6,-9.3,-1.8,-2.1,-6.1,-3.3,-1.2,0,55818,0,95,0, 
31.0133,-2.0,-11.4,-6.5,-3.5,-7.1,-3.8,-2.3,0,55824,0,96,0, 
31.0167,-2.9,-11.6,-10.9,-4.1,-2.5,-5.0,-4.2,0,55830,0,97,0, 
31.0200,-2.9,-9.2,-11.1,-2.5,5.3,-4.6,-4.9,0,55836,0,98,0, 
31.0233,-2.3,-4.1,-5.6,1.2,10.8,0.0,-2.2,0,55842,0,99,0, 
31.0267,-0.8,2.4,2.5,5.2,9.8,8.0,3.8,0,55848,0,100,0, 
31.0300,2.1,8.2,7.6,7.2,3.0,15.2,10.5,0,55854,0,101,0, 
31.0333,6.1,11.1,6.3,6.2,-4.1,16.5,14.7,0,55860,0,102,0, 
31.0367,10.1,10.8,0.5,3.6,-5.6,10.5,14.9,0,55866,0,103,0, 
31.0400,12.7,8.7,-4.2,1.8,-0.2,0.8,12.8,0,55872,0,104,0, 
31.0433,13.2,6.8,-3.4,2.5,7.9,-6.2,11.3,0,55878,0,105,0, 
31.0467,11.8,6.2,2.6,5.0,11.7,-6.5,11.8,0,55884,0,106,0, 
31.0500,9.8,6.4,9.3,7.3,7.8,-0.9,13.2,0,55890,0,107,0, 
31.0533,7.9,5.7,12.3,7.5,-1.0,5.9,12.9,0,55896,0,108,0, 
31.0567,5.7,3.2,10.7,5.5,-7.9,9.4,8.9,0,55902,0,109,0, 
31.0600,2.5,-0.8,6.7,2.9,-7.6,8.2,2.0,0,55908,0,110,0, 
31.0633,-1.8,-5.4,2.9,1.4,-0.7,3.9,-5.0,0,55914,0,111,0, 
31.0667,-5.8,-9.5,-1.1,1.5,6.5,-0.9,-9.6,0,55920,0,112,0, 
31.0700,-7.8,-12.6,-6.5,2.2,7.6,-4.8,-11.3,0,55926,0,113,0, 
31.0733,-7.4,-14.4,-13.4,2.3,0.9,-7.8,-11.5,0,55932,0,114,0, 
31.0767,-5.7,-14.4,-18.2,1.7,-9.1,-10.5,-12.0,0,55938,0,115,0, 
31.0800,-5.1,-12.1,-17.0,1.1,-15.5,-12.9,-13.5,0,55944,0,116,0, 
31.0833,-6.8,-8.1,-9.1,1.5,-14.7,-14.6,-15.2,0,55950,0,117,0, 
31.0867,-10.1,-4.1,0.6,2.8,-8.5,-15.4,-16.0,0,55956,0,118,0, 
31.0900,-12.6,-2.3,5.3,3.9,-2.5,-15.3,-15.3,0,55962,0,119,0, 
31.0933,-12.5,-3.9,1.5,3.9,-1.0,-14.9,-14.1,0,55968,0,120,0, 
31.0967,-10.1,-7.7,-7.1,2.5,-3.8,-14.0,-13.1,0,55974,0,121,0, 
31.1000,-7.8,-11.4,-12.5,0.8,-6.9,-12.4,-12.9,0,55980,0,122,0, 
31.1033,-7.9,-12.7,-9.0,0.1,-6.3,-9.7,-12.8,0,55986,0,123,0, 
31.1067,-10.9,-11.7,1.6,0.8,-1.7,-6.4,-12.0,0,55992,0,124,0, 
31.1100,-15.0,-9.8,11.4,1.9,3.8,-3.3,-10.1,0,55998,0,125,0, 
31.1133,-17.6,-9.3,12.5,2.1,6.2,-1.0,-7.7,0,56004,0,126,0, 
31.1167,-17.1,-10.6,3.3,0.5,4.3,-0.1,-5.4,0,56010,0,127,0, 
31.1200,-14.3,-12.8,-10.5,-2.1,-0.2,-1.0,-3.8,0,56016,0,128,0, 
31.1233,-11.3,-14.1,-20.5,-3.9,-4.1,-3.7,-3.2,0,56022,0,129,0, 
31.1267,-9.8,-13.7,-21.7,-3.9,-5.9,-7.9,-3.4,0,56028,0,130,0, 
31.1300,-10.0,-12.1,-15.4,-2.2,-6.1,-11.8,-4.1,0,56034,0,131,0, 
31.1333,-11.0,-10.0,-6.9,-0.1,-6.1,-13.0,-5.0,0,56040,0,132,0, 
31.1367,-11.3,-7.9,-1.2,1.0,-6.3,-9.9,-5.8,0,56046,0,133,0, 
31.1400,-10.0,-5.7,0.5,0.8,-6.0,-3.9,-6.4,0,56052,0,134,0, 
31.1433,-7.2,-3.3,-0.1,0.3,-4.1,1.1,-6.7,0,56058,0,135,0, 
31.1467,-3.6,-1.3,-0.6,0.8,-1.4,0.6,-7.0,0,56064,0,136,0, 
31.1500,-0.6,-0.7,-0.3,2.7,0.6,-5.8,-7.6,0,56070,0,137,0, 
31.1533,0.5,-2.5,0.2,5.0,0.3,-13.5,-8.5,0,56076,0,138,0, 
31.1567,-0.8,-5.9,-0.2,6.4,-1.6,-15.7,-9.5,0,56082,0,139,0, 
31.1600,-3.8,-9.3,-1.2,6.0,-2.7,-8.3,-10.3,0,56088,0,140,0, 
31.1633,-6.6,-10.7,-2.3,4.3,-1.1,5.5,-10.6,0,56094,0,141,0, 
31.1667,-7.1,-9.3,-2.9,2.7,3.0,17.2,-10.6,0,56100,0,142,0, 
31.1700,-4.5,-6.1,-3.4,2.3,6.8,18.4,-10.4,0,56106,0,143,0, 
31.1733,-0.2,-3.2,-4.4,2.9,7.5,7.3,-10.3,0,56112,0,144,0, 
31.1767,3.0,-2.5,-5.8,3.3,4.3,-9.8,-10.2,0,56118,0,145,0, 
31.1800,2.9,-4.6,-7.3,2.8,-0.7,-22.7,-9.9,0,56124,0,146,0, 
31.1833,-0.5,-8.6,-8.3,1.7,-4.1,-24.4,-9.4,0,56130,0,147,0, 
31.1867,-5.0,-12.5,-8.7,0.8,-3.9,-15.5,-8.6,0,56136,0,148,0, 
31.1900,-8.2,-14.5,-8.7,1.1,-0.6,-2.4,-7.6,0,56142,0,149,0, 
31.1933,-8.8,-13.5,-8.2,2.4,3.1,6.9,-6.4,0,56148,0,150,0, 
31.1967,-7.7,-10.1,-6.5,3.6,5.0,8.7,-5.4,0,56154,0,151,0, 
31.2000,-6.5,-5.7,-3.0,3.7,4.3,4.1,-5.0,0,56160,0,152,0, 
31.2033,-6.5,-2.2,1.9,2.5,2.2,-2.8,-5.6,0,56166,0,153,0, 
31.2067,-7.1,-1.0,6.4,1.3,0.2,-7.9,-7.0,0,56172,0,154,0, 
31.2100,-7.5,-1.8,8.2,1.1,-0.4,-9.1,-8.4,0,56178,0,155,0, 
31.2133,-7.2,-3.7,5.9,1.9,0.3,-6.0,-8.4,0,56184,0,156,0, 
31.2167,-6.6,-5.2,0.6,2.5,1.9,-0.1,-6.6,0,56190,0,157,0, 
31.2200,-6.4,-5.4,-5.2,1.6,3.7,6.0,-3.9,0,56196,0,158,0, 
