# Mains_Frequency_(Hz) =,60,,,,,,,,,,
31.2233,-6.5,-4.4,-8.7,-1.1,5.0,8.9,-2.3,0,56202,0,159,0, 
31.2267,-6.2,-3.3,-9.0,-4.0,5.0,6.2,-3.4,0,56208,0,160,0, 
31.2300,-4.6,-3.1,-7.0,-5.2,3.7,-2.0,-7.4,0,56214,0,161,0, 
31.2333,-2.0,-4.5,-4.7,-3.5,1.6,-12.0,-12.2,0,56220,0,162,0, 
31.2367,0.2,-7.0,-3.2,0.1,-0.1,-18.4,-15.5,0,56226,0,163,0, 
31.2400,0.6,-9.9,-2.5,3.5,-0.2,-17.8,-15.9,0,56232,0,164,0, 
31.2433,-1.1,-12.2,-1.7,4.8,1.2,-11.5,-14.0,0,56238,0,165,0, 
31.2467,-3.9,-13.1,-0.4,3.5,2.6,-4.6,-12.0,0,56244,0,166,0, 
31.2500,-5.9,-12.7,0.5,1.1,2.7,-2.1,-12.0,0,56250,0,167,0, 
31.2533,-6.3,-11.4,-0.1,-0.8,1.0,-4.6,-14.0,0,56256,0,168,0, 
31.2567,-5.4,-9.8,-1.9,-1.2,-1.3,-8.4,-16.2,0,56262,0,169,0, 
31.2600,-3.9,-8.3,-3.5,-0.6,-2.6,-8.4,-16.5,0,56268,0,170,0, 
31.2633,-2.7,-7.0,-2.8,0.0,-2.0,-3.2,-14.2,0,56274,0,171,0, 
31.2667,-1.8,-6.3,0.4,0.0,-0.1,3.5,-11.0,0,56280,0,172,0, 
31.2700,-1.0,-6.5,3.5,-0.6,1.3,5.9,-9.7,0,56286,0,173,0, 
31.2733,-0.1,-7.8,2.9,-1.2,1.2,0.7,-11.8,0,56292,0,174,0, 
31.2767,0.4,-9.9,-2.8,-1.3,-0.1,-9.3,-16.3,0,56298,0,175,0, 
31.2800,0.4,-11.7,-10.7,-0.9,-1.5,-17.6,-20.4,0,56304,0,176,0, 
31.2833,-0.3,-11.8,-15.4,-0.3,-2.1,-18.7,-21.0,0,56310,0,177,0, 
31.2867,-0.9,-9.8,-13.1,0.3,-1.9,-12.1,-17.3,0,56316,0,178,0, 
31.2900,-0.9,-6.2,-4.4,0.9,-1.5,-2.4,-10.9,0,56322,0,179,0, 
31.2933,0.3,-2.7,5.0,1.5,-1.1,4.2,-4.9,0,56328,0,180,0, 
31.2967,2.5,-0.6,9.2,1.8,-0.1,4.8,-1.8,0,56334,0,181,0, 
31.3000,4.9,-0.2,6.1,1.7,1.8,0.6,-1.6,0,56340,0,182,0, 
31.3033,6.8,-0.8,-1.3,0.7,4.1,-4.6,-2.7,0,56346,0,183,0, 
31.3067,7.3,-1.4,-7.8,-0.9,4.9,-7.3,-3.1,0,56352,0,184,0, 
31.3100,6.0,-1.7,-10.1,-2.8,3.0,-6.4,-2.0,0,56358,0,185,0, 
31.3133,3.1,-2.1,-8.7,-4.8,-1.4,-3.1,-0.2,0,56364,0,186,0, 
31.3167,-0.7,-3.0,-6.3,-6.4,-5.7,0.9,0.5,0,56370,0,187,0, 
31.3200,-4.1,-4.2,-4.8,-7.3,-7.2,3.3,-0.8,0,56376,0,188,0, 
31.3233,-6.0,-5.0,-3.8,-7.2,-5.0,2.5,-4.0,0,56382,0,189,0, 
31.3267,-5.9,-5.2,-2.0,-6.1,-0.7,-2.8,-7.7,0,56388,0,190,0, 
31.3300,-4.6,-5.2,0.7,-4.4,2.9,-11.7,-10.5,0,56394,0,191,0, 
31.3333,-2.9,-5.7,2.3,-3.2,3.7,-20.5,-11.4,0,56400,0,192,0, 
31.3367,-1.8,-7.3,0.5,-3.3,2.0,-24.4,-10.3,0,56406,0,193,0, 
31.3400,-0.9,-8.9,-4.5,-4.9,-0.4,-20.3,-7.7,0,56412,0,194,0, 
31.3433,0.7,-8.8,-9.4,-7.0,-1.7,-9.8,-4.7,0,56418,0,195,0, 
31.3467,3.5,-6.0,-10.7,-8.0,-1.6,0.8,-2.4,0,56424,0,196,0, 
31.3500,7.2,-1.0,-7.0,-7.0,-1.5,5.4,-1.0,0,56430,0,197,0, 
31.3533,10.5,4.4,-0.6,-4.4,-2.5,2.4,-0.4,0,56436,0,198,0, 
31.3567,11.9,8.0,4.5,-1.6,-4.4,-4.1,0.1,0,56442,0,199,0, 
31.3600,11.3,9.0,5.9,0.2,-6.3,-7.5,1.1,0,56448,0,200,0, 
31.3633,9.4,8.3,4.0,0.6,-6.9,-4.9,2.4,0,56454,0,201,0, 
31.3667,7.9,7.2,1.8,0.3,-6.2,1.0,3.3,0,56460,0,202,0, 
31.3700,7.5,7.1,1.6,0.3,-5.2,3.9,3.3,0,56466,0,203,0, 
31.3733,8.0,8.1,3.9,1.0,-4.7,0.4,2.4,0,56472,0,204,0, 
31.3767,8.4,9.5,7.4,2.0,-4.9,-7.3,1.3,0,56478,0,205,0, 
31.3800,8.2,10.8,10.8,2.8,-4.9,-12.8,0.7,0,56484,0,206,0, 
31.3833,7.4,11.7,13.4,3.2,-4.3,-11.9,1.1,0,56490,0,207,0, 
31.3867,6.9,12.1,15.5,3.6,-3.2,-5.5,2.0,0,56496,0,208,0, 
31.3900,7.7,12.0,17.3,4.4,-2.3,0.7,2.5,0,56502,0,209,0, 
31.3933,9.6,10.9,18.2,5.5,-2.2,2.2,2.0,0,56508,0,210,0, 
31.3967,11.4,8.7,17.1,6.4,-2.5,-0.9,0.4,0,56514,0,211,0, 
31.4000,11.9,5.7,13.3,6.2,-2.2,-3.9,-1.6,0,56520,0,212,0, 
31.4033,10.6,2.4,7.4,4.9,-0.6,-2.8,-3.8,0,56526,0,213,0, 
31.4067,8.1,-0.7,0.8,3.2,1.8,2.2,-5.7,0,56532,0,214,0, 
31.4100,5.6,-2.9,-4.7,1.7,3.5,6.2,-7.2,0,56538,0,215,0, 
31.4133,4.2,-4.1,-7.7,1.2,2.9,4.6,-7.8,0,56544,0,216,0, 
31.4167,3.6,-4.1,-7.6,1.6,-0.3,-2.9,-7.5,0,56550,0,217,0, 
31.4200,3.0,-3.4,-4.8,2.5,-4.8,-11.8,-6.4,0,56556,0,218,0, 
31.4233,1.5,-2.8,-0.6,3.4,-8.4,-16.8,-5.7,0,56562,0,219,0, 
31.4267,-1.2,-3.4,2.9,3.8,-9.8,-16.2,-6.4,0,56568,0,220,0, 
31.4300,-3.9,-5.3,3.8,3.4,-8.9,-12.5,-8.4,0,56574,0,221,0, 
31.4333,-5.3,-7.6,2.0,1.9,-6.8,-9.7,-10.5,0,56580,0,222,0, 
31.4367,-4.8,-8.4,-1.0,-0.2,-4.7,-9.7,-11.0,0,56586,0,223,0, 
31.4400,-3.1,-6.3,-2.6,-2.1,-3.0,-10.9,-9.1,0,56592,0,224,0, 
31.4433,-1.5,-1.7,-1.1,-2.9,-1.5,-11.5,-6.1,0,56598,0,225,0, 
31.4467,-1.2,3.1,3.2,-1.8,-0.2,-10.9,-4.4,0,56604,0,226,0, 
31.4500,-2.3,5.2,7.8,0.9,0.2,-11.1,-5.5,0,56610,0,227,0, 
31.4533,-3.9,3.3,9.8,3.8,-1.2,-13.5,-8.8,0,56616,0,228,0, 
31.4567,-4.8,-1.2,7.7,5.4,-4.3,-17.0,-11.8,0,56622,0,229,0, 
31.4600,-4.8,-5.2,2.4,4.6,-7.7,-18.5,-12.1,0,56628,0,230,0, 
31.4633,-4.3,-6.3,-3.6,1.8,-9.2,-15.7,-9.5,0,56634,0,231,0, 
31.4667,-4.3,-4.3,-8.1,-1.5,-8.2,-10.0,-6.1,0,56640,0,232,0, 
31.4700,-4.5,-1.5,-10.1,-3.2,-5.6,-5.3,-4.4,0,56646,0,233,0, 
31.4733,-4.2,-0.1,-9.9,-2.5,-3.8,-5.3,-5.1,0,56652,0,234,0, 
31.4767,-2.8,-0.7,-8.1,0.2,-4.1,-9.8,-6.3,0,56658,0,235,0, 
31.4800,-0.5,-1.7,-5.2,3.3,-5.4,-14.9,-5.3,0,56664,0,236,0, 
31.4833,1.4,-0.9,-1.5,4.9,-5.2,-16.2,-0.9,0,56670,0,237,0, 
31.4867,1.4,2.3,2.8,4.0,-1.9,-12.1,5.5,0,56676,0,238,0, 
31.4900,-0.2,6.3,6.3,1.1,3.4,-4.7,10.7,0,56682,0,239,0, 
31.4933,-2.2,8.5,7.4,-2.0,7.4,1.9,12.4,0,56688,0,240,0, 
31.4967,-2.4,7.5,5.6,-3.5,7.0,4.9,10.8,0,56694,0,241,0, 
31.5000,0.0,3.8,1.6,-2.4,2.2,4.0,7.6,0,56700,0,242,0, 
31.5033,3.9,-0.2,-2.4,0.6,-3.7,0.9,5.1,0,56706,0,243,0, 
31.5067,7.3,-2.3,-4.1,3.9,-6.7,-2.6,3.9,0,56712,0,244,0, 
31.5100,8.3,-2.2,-2.7,5.9,-5.1,-5.0,3.5,0,56718,0,245,0, 
31.5133,6.8,-0.9,0.8,6.3,-1.1,-4.9,3.5,0,56724,0,246,0, 
31.5167,4.1,0.1,4.5,5.6,1.3,-1.6,3.9,0,56730,0,247,0, 
31.5200,2.1,0.0,6.8,5.1,-0.1,4.2,4.8,0,56736,0,248,0, 
31.5233,1.9,-0.8,6.8,5.2,-4.4,9.8,6.2,0,56742,0,249,0, 
31.5267,3.5,-1.3,4.7,5.7,-7.8,11.6,7.2,0,56748,0,250,0, 
31.5300,5.6,-1.0,1.0,5.5,-7.2,7.6,7.1,0,56754,0,251,0, 
31.5333,6.9,0.1,-3.3,4.2,-2.4,0.1,6.3,0,56760,0,252,0, 
31.5367,6.7,1.5,-6.7,2.1,3.4,-6.0,5.9,0,56766,0,253,0, 
31.5400,5.3,2.7,-7.4,0.0,6.4,-6.2,6.8,0,56772,0,254,0, 
31.5433,3.6,3.3,-4.6,-1.4,5.0,-0.5,8.2,0,56778,0,255,0, 
31.5467,2.7,2.9,0.3,-2.0,0.8,6.2,8.1,0,56784,0,0,0, 
31.5500,3.0,1.5,4.6,-2.5,-2.6,8.3,5.1,0,56790,0,1,0, 
31.5533,3.9,-0.5,5.6,-3.2,-2.6,4.3,-0.3,0,56796,0,2,0, 
31.5567,4.1,-2.2,3.2,-3.9,0.8,-2.1,-5.1,0,56802,0,3,0, 
31.5600,2.5,-2.2,0.0,-3.9,4.9,-4.6,-6.6,0,56808,0,4,0, 
31.5633,-0.6,0.1,-0.8,-2.6,6.3,-0.3,-4.0,0,56814,0,5,0, 
31.5667,-4.1,3.7,1.8,-0.3,3.4,7.6,0.7,0,56820,0,6,0, 
31.5700,-6.1,6.7,5.8,1.5,-2.3,12.7,4.0,0,56826,0,7,0, 
31.5733,-6.0,7.3,7.5,1.6,-7.8,10.6,4.0,0,56832,0,8,0, 
31.5767,-4.6,5.5,5.5,-0.1,-10.0,2.6,1.5,0,56838,0,9,0, 
31.5800,-3.3,3.3,1.7,-2.3,-8.2,-5.6,-0.8,0,56844,0,10,0, 
31.5833,-2.9,3.0,-0.4,-3.3,-4.1,-8.8,-0.4,0,56850,0,11,0, 
31.5867,-3.1,5.6,1.1,-2.5,-0.6,-6.1,3.2,0,56856,0,12,0, 
31.5900,-2.4,9.9,4.6,-0.6,0.7,-1.0,7.9,0,56862,0,13,0, 
31.5933,-0.2,12.8,6.1,0.7,0.4,2.6,11.2,0,56868,0,14,0, 
31.5967,2.6,11.9,3.2,0.2,0.2,3.7,11.5,0,56874,0,15,0, 
31.6000,4.4,6.9,-2.6,-1.8,1.6,4.2,9.2,0,56880,0,16,0, 
31.6033,3.7,0.2,-6.9,-3.9,4.1,6.3,5.8,0,56886,0,17,0, 
31.6067,0.9,-5.0,-5.7,-4.5,5.8,9.4,2.7,0,56892,0,18,0, 
31.6100,-2.1,-6.7,0.9,-3.4,5.1,11.0,0.8,0,56898,0,19,0, 
31.6133,-3.6,-5.2,8.7,-1.7,2.4,9.3,0.1,0,56904,0,20,0, 
31.6167,-2.8,-2.5,12.3,-1.0,0.0,5.5,0.1,0,56910,0,21,0, 
31.6200,-0.6,-0.7,9.1,-2.0,0.6,3.1,0.8,0,56916,0,22,0, 
31.6233,2.0,-0.3,1.0,-4.1,4.7,5.1,2.4,0,56922,0,23,0, 
31.6267,4.3,-0.4,-7.1,-5.9,10.3,10.9,5.1,0,56928,0,24,0, 
31.6300,6.3,0.5,-10.7,-6.2,14.2,16.7,8.3,0,56934,0,25,0, 
31.6333,8.6,2.4,-8.5,-5.1,14.1,18.4,10.5,0,56940,0,26,0, 
31.6367,10.7,3.9,-3.1,-3.6,10.1,14.4,10.3,0,56946,0,27,0, 
31.6400,12.1,3.0,0.8,-2.6,4.4,6.6,7.0,0,56952,0,28,0, 
31.6433,12.0,-1.1,0.1,-2.5,-0.4,-0.9,2.0,0,56958,0,29,0, 
31.6467,10.3,-7.1,-4.9,-2.7,-3.0,-4.8,-2.3,0,56964,0,30,0, 
31.6500,7.4,-12.0,-10.5,-2.4,-3.5,-4.5,-4.0,0,56970,0,31,0, 
31.6533,4.5,-13.6,-12.2,-1.4,-3.0,-1.7,-3.4,0,56976,0,32,0, 
31.6567,2.2,-12.0,-8.5,-0.2,-2.6,0.7,-2.6,0,56982,0,33,0, 
31.6600,1.1,-9.2,-1.6,0.4,-2.8,0.1,-4.3,0,56988,0,34,0, 
31.6633,1.3,-7.5,4.1,-0.3,-3.5,-3.8,-8.9,0,56994,0,35,0, 
31.6667,2.2,-7.8,5.3,-1.7,-4.7,-9.9,-14.5,0,57000,0,36,0, 
31.6700,3.2,-8.5,1.9,-3.0,-6.0,-15.6,-17.9,0,57006,0,37,0, 
31.6733,3.6,-7.6,-2.8,-3.2,-6.9,-18.7,-17.4,0,57012,0,38,0, 
31.6767,3.0,-4.5,-5.6,-2.2,-6.8,-18.4,-14.1,0,57018,0,39,0, 
31.6800,1.6,-0.6,-5.1,-0.6,-5.6,-14.9,-10.5,0,57024,0,40,0, 
31.6833,-0.1,1.9,-2.6,0.7,-3.8,-10.0,-8.8,0,57030,0,41,0, 
31.6867,-1.5,1.8,0.0,1.3,-2.5,-5.4,-8.8,0,57036,0,42,0, 
31.6900,-2.3,0.0,1.5,1.3,-2.3,-2.5,-8.7,0,57042,0,43,0, 
31.6933,-3.0,-1.7,1.9,1.4,-2.8,-1.4,-6.9,0,57048,0,44,0, 
31.6967,-4.1,-2.4,1.4,1.8,-2.6,-1.4,-3.5,0,57054,0,45,0, 
31.7000,-5.8,-2.8,-0.4,2.2,-0.7,-1.2,-0.1,0,57060,0,46,0, 
31.7033,-7.6,-4.2,-3.5,2.2,2.5,0.3,1.9,0,57066,0,47,0, 
31.7067,-8.8,-7.2,-6.8,1.6,4.8,2.8,2.4,0,57072,0,48,0, 
31.7100,-8.7,-10.5,-8.0,0.7,4.4,5.0,2.3,0,57078,0,49,0, 
31.7133,-7.3,-12.4,-5.7,0.1,0.9,4.7,2.1,0,57084,0,50,0, 
31.7167,-5.3,-12.2,-0.9,-0.3,-4.0,0.9,1.5,0,57090,0,51,0, 
31.7200,-3.5,-10.7,2.7,-0.5,-7.2,-5.1,0.1,0,57096,0,52,0, 
31.7233,-2.6,-9.5,2.4,-0.9,-7.0,-10.1,-1.9,0,57102,0,53,0, 
31.7267,-2.6,-8.9,-1.6,-1.3,-4.0,-11.1,-3.1,0,57108,0,54,0, 
31.7300,-3.2,-7.9,-5.6,-1.3,-0.6,-7.7,-2.5,0,57114,0,55,0, 
31.7333,-3.6,-5.3,-5.5,-0.4,1.0,-3.1,-0.5,0,57120,0,56,0, 
31.7367,-3.5,-1.1,-0.4,0.9,0.0,-1.6,0.8,0,57126,0,57,0, 
31.7400,-2.7,2.8,6.4,2.2,-2.5,-5.3,-1.0,0,57132,0,58,0, 
31.7433,-2.0,3.8,10.3,2.7,-4.8,-12.6,-6.2,0,57138,0,59,0, 
31.7467,-2.0,0.9,8.9,2.6,-6.1,-18.8,-12.8,0,57144,0,60,0, 
31.7500,-3.2,-4.9,3.5,2.1,-6.5,-19.5,-17.4,0,57150,0,61,0, 
31.7533,-5.5,-10.7,-2.7,1.7,-6.0,-14.3,-18.3,0,57156,0,62,0, 
31.7567,-8.2,-14.1,-6.9,0.9,-4.4,-6.6,-15.6,0,57162,0,63,0, 
31.7600,-10.3,-14.6,-8.8,-0.9,-1.3,-1.0,-11.5,0,57168,0,64,0, 
31.7633,-11.2,-13.2,-9.5,-3.5,2.7,-0.4,-8.2,0,57174,0,65,0, 
31.7667,-10.4,-11.6,-9.5,-6.2,5.6,-4.1,-6.7,0,57180,0,66,0, 
31.7700,-8.3,-10.4,-8.4,-7.6,5.4,-8.9,-6.2,0,57186,0,67,0, 
31.7733,-5.2,-9.3,-5.3,-6.7,1.8,-12.0,-5.2,0,57192,0,68,0, 
31.7767,-1.9,-7.4,-1.1,-4.2,-3.4,-11.6,-2.4,0,57198,0,69,0, 
31.7800,1.0,-4.3,2.7,-1.4,-6.6,-7.9,2.4,0,57204,0,70,0, 
31.7833,3.0,-0.2,4.6,-0.1,-5.2,-1.6,8.6,0,57210,0,71,0, 
31.7867,3.7,4.1,4.8,-0.6,0.3,6.0,15.0,0,57216,0,72,0, 
31.7900,3.3,7.6,4.4,-2.0,7.0,13.3,20.1,0,57222,0,73,0, 
31.7933,2.3,9.7,4.5,-2.9,10.9,18.0,22.7,0,57228,0,74,0, 
31.7967,0.9,10.0,4.6,-2.4,10.1,17.9,22.2,0,57234,0,75,0, 
31.8000,-0.5,8.6,3.8,-0.5,5.5,12.5,18.6,0,57240,0,76,0, 
31.8033,-2.0,5.9,1.9,2.0,0.3,3.4,12.8,0,57246,0,77,0, 
31.8067,-3.6,2.4,-0.2,3.9,-2.5,-6.1,5.7,0,57252,0,78,0, 
31.8100,-5.0,-1.6,-1.3,4.7,-1.9,-13.3,-1.6,0,57258,0,79,0, 
31.8133,-5.8,-5.5,-1.4,4.3,0.5,-16.5,-7.9,0,57264,0,80,0, 
31.8167,-5.7,-8.4,-1.2,3.3,1.8,-16.0,-11.7,0,57270,0,81,0, 
31.8200,-4.5,-9.4,-1.4,2.6,0.3,-12.8,-11.9,0,57276,0,82,0, 
31.8233,-2.7,-7.4,-0.8,3.0,-3.6,-8.2,-8.1,0,57282,0,83,0, 
31.8267,-0.8,-2.2,2.8,5.2,-7.4,-2.9,-1.3,0,57288,0,84,0, 
31.8300,0.8,5.2,10.2,8.5,-8.1,1.8,6.2,0,57294,0,85,0, 
31.8333,2.2,12.8,19.2,11.6,-4.7,5.0,12.3,0,57300,0,86,0, 
31.8367,3.6,18.3,25.4,12.6,1.7,6.6,15.6,0,57306,0,87,0, 
31.8400,4.5,20.3,24.9,10.6,8.4,7.6,16.6,0,57312,0,88,0, 
31.8433,4.4,19.1,17.5,6.3,13.3,10.0,16.7,0,57318,0,89,0, 
31.8467,2.6,15.7,6.9,1.7,15.7,15.3,17.0,0,57324,0,90,0, 
31.8500,-0.5,11.6,-1.8,-1.3,16.3,22.1,17.6,0,57330,0,91,0, 
31.8533,-3.7,7.8,-5.7,-1.9,15.6,27.0,17.7,0,57336,0,92,0, 
31.8567,-5.4,4.6,-5.2,-1.2,13.0,26.1,16.1,0,57342,0,93,0, 
31.8600,-4.7,2.1,-3.2,-0.6,8.0,18.2,12.5,0,57348,0,94,0, 
31.8633,-2.0,0.5,-1.8,-1.2,1.2,6.0,7.9,0,57354,0,95,0, 
31.8667,1.0,-0.3,-0.9,-2.5,-5.1,-5.3,3.6,0,57360,0,96,0, 
31.8700,2.5,-0.3,0.7,-3.2,-8.0,-10.7,1.0,0,57366,0,97,0, 
31.8733,2.1,0.3,3.9,-2.7,-6.5,-8.8,0.8,0,57372,0,98,0, 
31.8767,0.6,1.4,7.8,-1.1,-1.9,-1.9,2.7,0,57378,0,99,0, 
31.8800,-0.4,2.8,10.4,0.3,2.3,5.7,5.6,0,57384,0,100,0, 
31.8833,0.1,4.6,10.3,0.2,3.5,10.9,8.5,0,57390,0,101,0, 
31.8867,1.8,7.0,8.4,-1.1,1.9,13.2,10.7,0,57396,0,102,0, 
31.8900,3.3,9.8,6.7,-2.4,-0.2,14.6,12.3,0,57402,0,103,0, 
31.8933,3.7,12.9,6.9,-2.5,-0.2,17.0,14.0,0,57408,0,104,0, 
31.8967,2.8,15.3,8.8,-1.0,2.0,20.6,16.5,0,57414,0,105,0, 
31.9000,1.6,16.2,10.2,1.0,4.7,23.5,19.2,0,57420,0,106,0, 
31.9033,1.1,15.0,8.9,1.9,5.9,23.3,20.9,0,57426,0,107,0, 
31.9067,1.4,12.1,5.2,0.7,5.2,18.9,20.2,0,57432,0,108,0, 
31.9100,1.3,8.9,1.7,-1.6,4.2,12.1,17.1,0,57438,0,109,0, 
31.9133,-0.1,7.0,1.8,-3.2,4.2,5.9,12.6,0,57444,0,110,0, 
31.9167,-2.7,7.3,6.5,-2.7,5.1,3.1,8.7,0,57450,0,111,0, 
31.9200,-5.2,8.9,13.6,0.0,5.0,3.7,6.6,0,57456,0,112,0, 
31.9233,-6.3,9.7,18.6,3.4,2.2,5.6,5.8,0,57462,0,113,0, 
31.9267,-5.5,8.1,18.6,5.5,-2.7,5.8,4.7,0,57468,0,114,0, 
31.9300,-4.0,4.0,13.7,5.3,-7.4,3.0,1.6,0,57474,0,115,0, 
31.9333,-3.3,-1.0,7.2,3.2,-9.2,-1.7,-3.5,0,57480,0,116,0, 
31.9367,-4.3,-4.5,2.3,0.4,-7.9,-5.6,-9.2,0,57486,0,117,0, 
31.9400,-6.2,-5.5,0.2,-1.9,-5.4,-6.8,-13.5,0,57492,0,118,0, 
31.9433,-7.5,-4.6,-0.7,-3.2,-4.5,-5.5,-14.9,0,57498,0,119,0, 
31.9467,-7.3,-3.5,-2.1,-3.7,-5.8,-3.9,-13.5,0,57504,0,120,0, 
31.9500,-5.9,-2.9,-4.1,-3.4,-7.8,-3.6,-10.4,0,57510,0,121,0, 
31.9533,-4.7,-2.1,-4.5,-2.5,-8.1,-4.7,-7.0,0,57516,0,122,0, 
31.9567,-4.4,0.2,-1.2,-1.1,-5.9,-5.7,-4.5,0,57522,0,123,0, 
31.9600,-4.6,4.1,5.2,0.3,-2.9,-5.4,-3.1,0,57528,0,124,0, 
31.9633,-3.9,8.1,11.5,1.0,-1.9,-4.1,-2.7,0,57534,0,125,0, 
31.9667,-1.6,9.6,13.4,0.6,-4.4,-3.5,-3.0,0,57540,0,126,0, 
31.9700,1.1,7.3,9.5,-0.6,-8.4,-4.8,-3.5,0,57546,0,127,0, 
31.9733,1.9,2.1,2.4,-1.6,-10.4,-7.5,-3.6,0,57552,0,128,0, 
31.9767,-0.8,-2.9,-3.5,-1.6,-7.9,-9.0,-3.0,0,57558,0,129,0, 
31.9800,-6.3,-5.0,-5.3,-0.7,-2.0,-7.2,-1.5,0,57564,0,130,0, 
31.9833,-11.6,-3.7,-3.9,0.2,3.4,-2.5,0.6,0,57570,0,131,0, 
31.9867,-13.9,-0.9,-2.7,-0.2,4.8,2.2,2.7,0,57576,0,132,0, 
31.9900,-12.2,0.7,-4.6,-2.0,1.8,4.0,4.4,0,57582,0,133,0, 
31.9933,-8.7,0.0,-9.0,-4.3,-2.5,2.5,5.9,0,57588,0,134,0, 
31.9967,-6.5,-1.9,-12.5,-5.5,-4.2,0.5,7.6,0,57594,0,135,0, 
32.0000,-7.2,-2.6,-11.7,-4.6,-1.9,1.1,9.8,0,57600,0,136,0, 
32.0033,-9.6,-0.7,-6.2,-2.1,2.0,5.1,12.4,0,57606,0,137,0, 
32.0067,-11.1,2.7,1.0,0.5,3.9,9.2,14.8,0,57612,0,138,0, 
32.0100,-9.6,5.4,6.1,1.9,2.0,9.9,16.4,0,57618,0,139,0, 
32.0133,-5.7,5.5,7.2,1.6,-1.9,6.1,16.8,0,57624,0,140,0, 
32.0167,-1.8,3.1,5.3,0.3,-3.9,1.3,16.3,0,57630,0,141,0, 
32.0200,0.2,0.0,2.6,-1.1,-1.5,0.6,15.2,0,57636,0,142,0, 
32.0233,0.3,-1.7,0.8,-2.1,4.4,5.8,13.8,0,57642,0,143,0, 
32.0267,0.1,-1.5,-0.3,-2.5,10.1,13.4,11.8,0,57648,0,144,0, 
32.0300,1.1,-0.5,-2.0,-2.5,12.5,17.3,8.6,0,57654,0,145,0, 
32.0333,2.8,-0.3,-4.6,-2.2,11.4,13.2,4.2,0,57660,0,146,0, 
32.0367,2.9,-1.7,-7.0,-1.9,9.0,3.2,-0.6,0,57666,0,147,0, 
32.0400,-0.1,-3.9,-8.1,-1.9,7.8,-6.9,-4.5,0,57672,0,148,0, 
32.0433,-5.4,-5.5,-7.8,-2.4,8.3,-11.3,-6.6,0,57678,0,149,0, 
32.0467,-9.9,-5.3,-6.7,-3.4,8.6,-9.6,-6.8,0,57684,0,150,0, 
32.0500,-10.4,-3.4,-5.6,-4.3,6.7,-5.8,-6.1,0,57690,0,151,0, 
32.0533,-6.7,-1.0,-3.8,-4.1,2.7,-4.4,-5.5,0,57696,0,152,0, 
32.0567,-1.5,0.9,0.0,-2.4,-0.8,-5.9,-5.4,0,57702,0,153,0, 
32.0600,1.3,1.8,5.6,-0.2,-1.1,-6.8,-4.9,0,57708,0,154,0, 
32.0633,-0.2,2.0,10.5,0.6,2.7,-3.3,-3.0,0,57714,0,155,0, 
32.0667,-4.3,2.0,11.0,-1.2,7.9,4.7,0.8,0,57720,0,156,0, 
32.0700,-7.2,2.4,5.5,-5.1,10.7,12.9,5.8,0,57726,0,157,0, 
32.0733,-6.2,3.4,-3.4,-9.0,9.1,16.1,10.3,0,57732,0,158,0, 
32.0767,-1.9,5.1,-10.3,-10.5,4.3,12.5,13.0,0,57738,0,159,0, 
32.0800,2.6,7.3,-10.6,-8.8,-0.2,5.2,13.5,0,57744,0,160,0, 
32.0833,4.3,9.1,-4.6,-5.1,-1.0,-0.6,12.5,0,57750,0,161,0, 
32.0867,2.5,9.8,2.5,-1.8,2.3,-1.6,11.7,0,57756,0,162,0, 
32.0900,-0.7,8.9,5.1,-0.4,7.1,1.3,12.0,0,57762,0,163,0, 
32.0933,-2.0,7.1,2.0,-0.7,9.8,5.1,13.8,0,57768,0,164,0, 
32.0967,-0.2,6.1,-2.9,-1.1,9.0,7.7,16.7,0,57774,0,165,0, 
32.1000,4.0,7.2,-3.2,-0.5,5.9,9.6,19.7,0,57780,0,166,0, 
32.1033,8.2,10.7,3.7,1.3,3.6,12.3,21.9,0,57786,0,167,0, 
32.1067,10.3,15.0,14.7,3.2,4.1,16.2,22.7,0,57792,0,168,0, 
