# Mains_Frequency_(Hz) =,60,,,,,,,,,,
32.1100,10.4,17.9,22.9,4.1,6.6,19.1,21.9,0,57798,0,169,0, 
32.1133,9.4,18.1,23.1,3.8,8.7,18.0,20.0,0,57804,0,170,0, 
32.1167,8.8,16.2,15.8,2.8,8.0,12.4,18.0,0,57810,0,171,0, 
32.1200,9.1,14.1,6.5,1.9,4.3,5.6,16.8,0,57816,0,172,0, 
32.1233,9.8,13.3,1.1,1.4,-0.2,2.2,17.0,0,57822,0,173,0, 
32.1267,10.2,13.7,2.0,1.3,-2.9,4.8,17.9,0,57828,0,174,0, 
32.1300,9.9,13.8,6.7,1.5,-2.3,11.4,18.4,0,57834,0,175,0, 
32.1333,9.0,12.1,10.4,2.3,0.4,17.1,17.3,0,57840,0,176,0, 
32.1367,7.5,8.6,9.8,3.4,3.2,17.3,14.5,0,57846,0,177,0, 
32.1400,5.5,4.7,5.4,4.3,3.9,11.5,10.9,0,57852,0,178,0, 
32.1433,3.0,2.1,0.0,4.5,2.1,3.1,7.7,0,57858,0,179,0, 
32.1467,0.7,1.4,-3.1,3.6,-1.6,-3.3,5.6,0,57864,0,180,0, 
32.1500,-0.8,1.7,-2.8,2.2,-5.8,-5.4,4.6,0,57870,0,181,0, 
32.1533,-1.4,1.4,0.1,1.0,-8.8,-3.9,4.0,0,57876,0,182,0, 
32.1567,-1.2,-0.1,3.2,0.8,-9.4,-1.5,3.1,0,57882,0,183,0, 
32.1600,-1.1,-2.4,4.5,1.3,-7.1,-0.3,1.8,0,57888,0,184,0, 
32.1633,-1.5,-4.4,3.2,1.6,-2.6,-1.1,0.0,0,57894,0,185,0, 
32.1667,-1.9,-5.6,-0.5,1.2,1.8,-3.5,-2.2,0,57900,0,186,0, 
32.1700,-1.8,-6.0,-5.1,0.2,3.7,-6.9,-5.1,0,57906,0,187,0, 
32.1733,-0.6,-6.5,-8.9,-0.5,1.6,-10.2,-8.3,0,57912,0,188,0, 
32.1767,1.3,-7.2,-10.2,-0.4,-3.0,-12.0,-10.7,0,57918,0,189,0, 
32.1800,3.3,-8.0,-8.5,0.1,-7.4,-11.0,-11.2,0,57924,0,190,0, 
32.1833,4.7,-8.8,-4.5,0.4,-8.7,-7.0,-9.3,0,57930,0,191,0, 
32.1867,5.8,-9.7,-0.3,0.1,-6.8,-2.1,-6.0,0,57936,0,192,0, 
32.1900,7.2,-11.4,2.0,-0.9,-3.5,0.6,-3.0,0,57942,0,193,0, 
32.1933,8.8,-14.2,0.7,-1.7,-1.5,-1.0,-1.8,0,57948,0,194,0, 
32.1967,9.7,-17.7,-4.1,-2.1,-1.6,-6.0,-2.2,0,57954,0,195,0, 
32.2000,8.9,-20.6,-10.3,-2.4,-2.6,-10.5,-2.8,0,57960,0,196,0, 
32.2033,6.1,-21.4,-14.8,-2.8,-2.5,-10.8,-2.1,0,57966,0,197,0, 
32.2067,2.4,-19.5,-15.4,-3.4,-0.6,-6.9,0.1,0,57972,0,198,0, 
32.2100,-0.4,-15.3,-11.5,-3.8,2.0,-2.4,2.5,0,57978,0,199,0, 
32.2133,-1.6,-10.3,-4.9,-3.4,3.4,-1.8,3.4,0,57984,0,200,0, 
32.2167,-1.6,-6.2,1.2,-2.4,3.0,-6.3,2.0,0,57990,0,201,0, 
32.2200,-2.0,-3.7,4.7,-1.9,1.7,-12.5,-0.9,0,57996,0,202,0, 
32.2233,-3.7,-2.8,5.0,-2.5,0.7,-15.3,-3.3,0,58002,0,203,0, 
32.2267,-5.8,-2.7,3.5,-4.0,0.1,-12.1,-3.9,0,58008,0,204,0, 
32.2300,-6.8,-2.7,1.8,-5.4,-1.3,-5.5,-3.0,0,58014,0,205,0, 
32.2333,-5.6,-2.2,0.8,-5.4,-4.0,-0.9,-2.0,0,58020,0,206,0, 
32.2367,-2.8,-1.1,0.0,-4.1,-7.5,-1.6,-2.3,0,58026,0,207,0, 
32.2400,-0.6,-0.2,-1.1,-2.5,-9.3,-6.1,-4.0,0,58032,0,208,0, 
32.2433,-1.0,-0.5,-2.6,-2.0,-7.7,-9.8,-6.0,0,58038,0,209,0, 
32.2467,-3.8,-2.5,-3.5,-3.0,-2.9,-9.2,-7.0,0,58044,0,210,0, 
32.2500,-6.8,-5.9,-3.0,-4.4,2.4,-5.6,-6.7,0,58050,0,211,0, 
32.2533,-7.6,-9.4,-1.2,-4.6,4.7,-3.3,-5.8,0,58056,0,212,0, 
32.2567,-4.9,-11.6,0.1,-3.1,2.7,-5.2,-5.0,0,58062,0,213,0, 
32.2600,0.0,-11.5,-0.6,-0.8,-2.1,-10.0,-4.9,0,58068,0,214,0, 
32.2633,4.9,-9.5,-3.8,0.5,-6.3,-12.6,-5.0,0,58074,0,215,0, 
32.2667,7.6,-7.1,-7.7,-0.2,-7.5,-9.2,-4.3,0,58080,0,216,0, 
32.2700,7.6,-5.6,-10.0,-2.3,-5.8,-1.2,-2.7,0,58086,0,217,0, 
32.2733,5.8,-5.3,-8.8,-3.6,-3.5,5.9,-0.8,0,58092,0,218,0, 
32.2767,3.6,-5.3,-4.0,-2.8,-3.2,6.6,0.3,0,58098,0,219,0, 
32.2800,2.1,-4.8,2.4,0.1,-5.9,0.2,-0.6,0,58104,0,220,0, 
32.2833,1.6,-3.5,7.5,3.3,-10.3,-9.3,-3.3,0,58110,0,221,0, 
32.2867,1.8,-2.4,9.1,4.3,-13.7,-16.0,-6.9,0,58116,0,222,0, 
32.2900,2.3,-2.7,6.3,2.2,-14.2,-17.4,-9.9,0,58122,0,223,0, 
32.2933,2.5,-4.7,0.3,-2.1,-11.9,-15.1,-11.5,0,58128,0,224,0, 
32.2967,2.2,-7.7,-6.5,-6.2,-8.6,-12.7,-11.5,0,58134,0,225,0, 
32.3000,1.1,-10.5,-11.4,-8.3,-6.6,-12.6,-10.9,0,58140,0,226,0, 
32.3033,-0.4,-12.3,-12.8,-8.0,-6.7,-14.3,-10.6,0,58146,0,227,0, 
32.3067,-1.7,-13.2,-11.4,-6.3,-7.9,-15.9,-11.1,0,58152,0,228,0, 
32.3100,-2.5,-13.9,-9.1,-5.0,-8.5,-16.4,-12.2,0,58158,0,229,0, 
32.3133,-2.5,-14.4,-7.8,-4.8,-7.8,-16.1,-12.7,0,58164,0,230,0, 
32.3167,-2.0,-14.0,-8.3,-5.1,-6.4,-15.9,-12.1,0,58170,0,231,0, 
32.3200,-1.5,-12.0,-9.4,-5.0,-5.8,-15.2,-10.3,0,58176,0,232,0, 
32.3233,-1.3,-8.6,-9.5,-3.7,-6.7,-12.1,-8.1,0,58182,0,233,0, 
32.3267,-1.6,-5.2,-7.9,-1.6,-8.4,-5.3,-6.2,0,58188,0,234,0, 
32.3300,-2.2,-3.5,-5.3,0.1,-8.9,3.8,-5.0,0,58194,0,235,0, 
32.3333,-2.9,-4.2,-3.5,0.4,-7.0,11.3,-4.3,0,58200,0,236,0, 
32.3367,-3.4,-6.2,-3.8,-0.7,-3.4,12.8,-3.9,0,58206,0,237,0, 
32.3400,-3.3,-7.5,-5.7,-2.1,-0.5,6.8,-3.7,0,58212,0,238,0, 
32.3433,-2.3,-6.7,-7.5,-2.7,-0.8,-3.8,-4.4,0,58218,0,239,0, 
32.3467,-0.6,-3.9,-7.0,-1.9,-4.8,-13.6,-6.5,0,58224,0,240,0, 
32.3500,1.1,-0.8,-3.5,-0.3,-10.5,-18.3,-9.5,0,58230,0,241,0, 
32.3533,2.0,1.1,1.2,0.9,-15.0,-17.3,-12.5,0,58236,0,242,0, 
32.3567,1.5,1.0,4.2,1.2,-16.4,-13.9,-14.1,0,58242,0,243,0, 
32.3600,0.2,-0.4,3.2,0.7,-14.9,-11.7,-13.6,0,58248,0,244,0, 
32.3633,-1.1,-2.0,-1.8,-0.1,-12.6,-12.0,-11.0,0,58254,0,245,0, 
32.3667,-1.6,-2.7,-7.7,-0.7,-10.7,-12.1,-7.6,0,58260,0,246,0, 
32.3700,-1.3,-2.3,-10.6,-1.5,-9.8,-9.1,-4.5,0,58266,0,247,0, 
32.3733,-0.9,-1.3,-8.3,-2.7,-9.1,-2.3,-3.1,0,58272,0,248,0, 
32.3767,-0.9,-0.2,-1.8,-4.3,-8.2,4.8,-3.9,0,58278,0,249,0, 
32.3800,-1.1,0.5,4.7,-5.8,-7.4,7.1,-6.8,0,58284,0,250,0, 
32.3833,-0.8,0.3,6.8,-6.2,-7.3,2.4,-11.1,0,58290,0,251,0, 
32.3867,0.6,-0.7,2.8,-5.6,-8.0,-5.9,-14.9,0,58296,0,252,0, 
32.3900,2.8,-2.1,-4.8,-4.6,-8.9,-11.2,-16.1,0,58302,0,253,0, 
32.3933,5.1,-3.1,-11.0,-3.9,-9.3,-8.1,-13.6,0,58308,0,254,0, 
32.3967,6.8,-3.0,-12.2,-4.1,-9.2,2.6,-7.9,0,58314,0,255,0, 
32.4000,7.8,-1.6,-8.5,-4.4,-9.4,14.0,-1.8,0,58320,0,0,0, 
32.4033,8.6,0.3,-2.9,-4.0,-10.3,18.0,1.5,0,58326,0,1,0, 
32.4067,9.2,1.7,0.5,-3.0,-10.8,11.5,0.4,0,58332,0,2,0, 
32.4100,9.5,2.3,0.4,-1.9,-9.5,-1.0,-4.1,0,58338,0,3,0, 
32.4133,8.9,2.6,-1.4,-1.9,-5.8,-10.6,-8.3,0,58344,0,4,0, 
32.4167,7.4,3.5,-2.0,-3.2,-0.9,-10.7,-8.9,0,58350,0,5,0, 
32.4200,5.9,5.4,0.0,-5.1,2.2,-1.7,-4.6,0,58356,0,6,0, 
32.4233,5.7,7.8,3.0,-6.3,1.8,9.5,2.3,0,58362,0,7,0, 
32.4267,7.4,9.5,4.1,-6.1,-1.3,15.0,8.1,0,58368,0,8,0, 
32.4300,10.2,9.8,2.1,-4.8,-4.0,12.0,10.3,0,58374,0,9,0, 
32.4333,12.4,9.5,-1.6,-3.4,-3.5,4.6,9.6,0,58380,0,10,0, 
32.4367,12.6,10.2,-3.5,-2.5,0.2,0.4,8.7,0,58386,0,11,0, 
32.4400,10.7,12.7,-1.0,-1.8,4.0,4.2,10.4,0,58392,0,12,0, 
32.4433,8.1,16.7,5.2,-0.8,4.3,14.4,15.0,0,58398,0,13,0, 
32.4467,6.1,20.2,11.2,0.7,0.1,24.2,19.8,0,58404,0,14,0, 
32.4500,5.8,21.3,13.0,2.2,-6.2,26.7,21.5,0,58410,0,15,0, 
32.4533,6.5,19.5,9.1,3.0,-11.0,20.7,19.1,0,58416,0,16,0, 
32.4567,7.3,16.0,2.2,2.7,-11.7,11.0,14.4,0,58422,0,17,0, 
32.4600,7.4,12.7,-3.5,1.8,-9.0,4.6,11.1,0,58428,0,18,0, 
32.4633,7.0,11.2,-4.9,0.9,-5.6,5.1,11.5,0,58434,0,19,0, 
32.4667,6.5,11.2,-2.4,0.3,-3.8,10.4,14.8,0,58440,0,20,0, 
32.4700,6.3,11.5,0.6,-0.5,-3.8,14.9,17.7,0,58446,0,21,0, 
32.4733,6.0,10.6,0.9,-2.2,-4.4,14.0,17.3,0,58452,0,22,0, 
32.4767,5.3,8.3,-2.5,-4.6,-4.3,8.3,13.4,0,58458,0,23,0, 
32.4800,3.7,5.7,-7.2,-6.9,-3.6,2.1,8.2,0,58464,0,24,0, 
32.4833,1.3,4.3,-9.9,-7.9,-3.0,-0.1,4.8,0,58470,0,25,0, 
32.4867,-1.4,4.9,-8.6,-7.1,-2.9,2.4,4.3,0,58476,0,26,0, 
32.4900,-4.1,6.8,-4.5,-5.2,-2.8,6.6,5.4,0,58482,0,27,0, 
32.4933,-6.8,8.2,-1.1,-3.3,-1.6,8.8,5.8,0,58488,0,28,0, 
32.4967,-9.4,7.3,-0.9,-2.3,0.7,7.0,3.8,0,58494,0,29,0, 
32.5000,-11.8,4.1,-4.1,-2.2,2.6,2.5,0.1,0,58500,0,30,0, 
32.5033,-13.3,0.0,-8.1,-2.4,2.0,-2.5,-3.5,0,58506,0,31,0, 
32.5067,-13.5,-2.6,-9.8,-2.2,-1.6,-6.3,-5.2,0,58512,0,32,0, 
32.5100,-12.5,-2.2,-7.7,-1.6,-6.6,-8.4,-5.0,0,58518,0,33,0, 
32.5133,-11.0,0.9,-3.0,-1.2,-10.0,-8.1,-3.4,0,58524,0,34,0, 
32.5167,-10.2,4.5,1.4,-2.0,-9.7,-4.2,-1.3,0,58530,0,35,0, 
32.5200,-10.6,5.9,2.8,-4.1,-6.2,4.0,0.9,0,58536,0,36,0, 
32.5233,-11.9,3.9,0.3,-6.9,-1.9,14.1,3.2,0,58542,0,37,0, 
32.5267,-13.0,-0.7,-5.3,-8.9,0.5,21.3,5.0,0,58548,0,38,0, 
32.5300,-13.3,-6.0,-11.7,-9.4,0.4,21.1,5.3,0,58554,0,39,0, 
32.5333,-12.8,-9.5,-16.4,-8.6,-1.1,13.1,3.4,0,58560,0,40,0, 
32.5367,-12.3,-10.4,-17.3,-7.4,-1.6,2.0,-0.1,0,58566,0,41,0, 
32.5400,-13.0,-8.8,-13.6,-6.8,-0.1,-5.5,-3.9,0,58572,0,42,0, 
32.5433,-14.7,-6.1,-6.8,-7.0,2.4,-6.1,-6.4,0,58578,0,43,0, 
32.5467,-16.5,-3.8,-0.3,-7.3,4.0,-2.1,-6.8,0,58584,0,44,0, 
32.5500,-17.0,-2.8,2.4,-7.0,3.0,0.9,-5.6,0,58590,0,45,0, 
32.5533,-15.4,-3.0,-0.5,-5.8,-0.4,-0.6,-4.2,0,58596,0,46,0, 
32.5567,-12.4,-3.8,-7.1,-4.2,-4.1,-5.1,-3.1,0,58602,0,47,0, 
32.5600,-9.7,-4.3,-12.9,-2.8,-5.9,-7.0,-2.4,0,58608,0,48,0, 
32.5633,-8.5,-3.8,-13.8,-2.1,-4.6,-2.9,-1.6,0,58614,0,49,0, 
32.5667,-9.0,-2.5,-9.1,-1.6,-0.9,5.5,-0.6,0,58620,0,50,0, 
32.5700,-10.4,-1.2,-2.5,-1.0,3.3,12.2,0.2,0,58626,0,51,0, 
32.5733,-11.3,-0.6,1.5,-0.3,6.1,12.4,0.8,0,58632,0,52,0, 
32.5767,-11.4,-0.8,0.7,-0.1,6.4,7.0,1.3,0,58638,0,53,0, 
32.5800,-10.9,-0.9,-2.9,-1.0,4.7,1.6,2.3,0,58644,0,54,0, 
32.5833,-10.2,-0.4,-5.0,-2.7,2.4,2.2,4.0,0,58650,0,55,0, 
32.5867,-9.6,0.9,-3.0,-4.2,1.1,9.1,5.4,0,58656,0,56,0, 
32.5900,-8.9,1.6,1.8,-4.5,1.5,17.0,5.3,0,58662,0,57,0, 
32.5933,-7.9,0.5,5.4,-3.4,3.1,19.0,2.8,0,58668,0,58,0, 
32.5967,-7.0,-2.5,4.2,-1.5,4.4,11.9,-1.8,0,58674,0,59,0, 
32.6000,-6.9,-6.2,-1.6,-0.3,3.8,-0.7,-6.9,0,58680,0,60,0, 
32.6033,-8.3,-8.7,-9.0,-0.7,0.9,-12.1,-10.6,0,58686,0,61,0, 
32.6067,-11.0,-8.7,-14.4,-2.3,-3.4,-16.9,-12.5,0,58692,0,62,0, 
32.6100,-14.1,-7.1,-16.2,-4.2,-7.1,-14.9,-13.3,0,58698,0,63,0, 
32.6133,-16.1,-5.5,-15.1,-5.0,-8.7,-10.3,-14.4,0,58704,0,64,0, 
32.6167,-16.4,-5.2,-12.3,-4.4,-8.1,-8.1,-16.4,0,58710,0,65,0, 
32.6200,-15.2,-6.3,-8.3,-2.5,-6.7,-10.1,-18.7,0,58716,0,66,0, 
32.6233,-13.2,-7.3,-3.3,-0.4,-5.8,-14.3,-20.2,0,58722,0,67,0, 
32.6267,-11.1,-7.3,1.4,1.0,-5.9,-16.8,-19.9,0,58728,0,68,0, 
32.6300,-9.2,-6.4,3.1,0.9,-6.0,-14.9,-17.7,0,58734,0,69,0, 
32.6333,-7.1,-5.9,0.0,-1.0,-5.0,-8.7,-14.3,0,58740,0,70,0, 
32.6367,-5.0,-6.5,-7.0,-4.0,-2.6,-0.8,-10.7,0,58746,0,71,0, 
32.6400,-3.2,-7.7,-13.7,-6.9,0.0,5.7,-7.5,0,58752,0,72,0, 
32.6433,-2.3,-7.8,-15.7,-8.4,1.6,8.7,-4.6,0,58758,0,73,0, 
32.6467,-2.6,-6.0,-11.6,-7.7,1.5,8.3,-2.0,0,58764,0,74,0, 
32.6500,-3.6,-2.5,-4.0,-5.3,0.6,6.0,0.1,0,58770,0,75,0, 
32.6533,-4.3,1.1,2.0,-2.3,0.1,3.9,1.7,0,58776,0,76,0, 
32.6567,-3.8,3.3,4.0,-0.1,0.5,3.7,2.7,0,58782,0,77,0, 
32.6600,-2.3,3.7,3.2,1.1,1.1,5.5,3.2,0,58788,0,78,0, 
32.6633,-0.6,3.5,3.5,1.8,0.9,8.3,3.6,0,58794,0,79,0, 
32.6667,0.2,4.0,7.5,2.9,-0.9,10.4,3.8,0,58800,0,80,0, 
32.6700,-0.2,5.6,13.5,4.5,-3.6,11.0,3.8,0,58806,0,81,0, 
32.6733,-1.3,7.6,17.2,5.7,-5.8,10.0,3.6,0,58812,0,82,0, 
32.6767,-1.9,9.0,14.9,5.5,-6.5,8.4,3.3,0,58818,0,83,0, 
32.6800,-1.1,9.2,7.3,3.6,-5.4,6.7,3.2,0,58824,0,84,0, 
32.6833,0.9,8.7,-0.6,0.8,-3.4,5.2,3.7,0,58830,0,85,0, 
32.6867,3.2,8.7,-3.2,-1.2,-1.3,3.4,4.8,0,58836,0,86,0, 
32.6900,4.6,10.3,1.8,-1.0,0.2,1.8,6.2,0,58842,0,87,0, 
32.6933,4.3,13.0,11.4,1.1,0.9,1.4,7.4,0,58848,0,88,0, 
32.6967,2.7,15.7,19.4,3.7,0.8,3.5,8.2,0,58854,0,89,0, 
32.7000,0.7,16.4,20.7,5.1,0.5,7.9,8.5,0,58860,0,90,0, 
32.7033,-0.4,14.4,14.3,4.5,0.6,12.3,8.4,0,58866,0,91,0, 
32.7067,0.0,10.2,4.2,2.9,1.3,13.1,7.7,0,58872,0,92,0, 
32.7100,1.8,6.0,-3.6,1.6,2.2,8.8,6.7,0,58878,0,93,0, 
32.7133,4.3,3.8,-5.4,1.7,2.4,1.3,5.7,0,58884,0,94,0, 
32.7167,6.3,4.7,-1.1,2.9,1.3,-4.4,5.2,0,58890,0,95,0, 
32.7200,6.8,7.8,5.6,4.0,-0.5,-4.0,5.9,0,58896,0,96,0, 
32.7233,5.6,11.0,11.0,4.0,-1.4,2.8,7.4,0,58902,0,97,0, 
32.7267,3.4,12.4,13.5,2.8,-0.1,11.5,8.8,0,58908,0,98,0, 
32.7300,1.3,11.6,14.1,1.6,3.0,16.2,8.9,0,58914,0,99,0, 
32.7333,0.8,9.6,14.3,1.5,5.5,14.1,7.2,0,58920,0,100,0, 
32.7367,2.1,8.0,14.0,2.9,5.0,7.0,4.3,0,58926,0,101,0, 
32.7400,4.9,7.2,11.5,4.6,1.0,0.1,1.7,0,58932,0,102,0, 
32.7433,7.6,6.6,5.7,5.2,-4.2,-2.9,0.5,0,58938,0,103,0, 
32.7467,8.6,4.9,-2.0,4.1,-6.5,-1.8,0.3,0,58944,0,104,0, 
32.7500,7.4,1.7,-7.4,1.8,-3.6,0.3,0.1,0,58950,0,105,0, 
32.7533,4.6,-1.7,-6.8,-0.2,2.9,0.9,-1.3,0,58956,0,106,0, 
32.7567,2.3,-3.4,-0.2,-0.6,8.5,-0.1,-3.4,0,58962,0,107,0, 
32.7600,2.1,-2.2,8.1,0.3,8.9,-0.6,-4.9,0,58968,0,108,0, 
32.7633,4.6,1.6,12.7,1.6,3.8,1.0,-4.1,0,58974,0,109,0, 
32.7667,8.7,6.1,10.9,2.0,-3.1,4.2,-1.0,0,58980,0,110,0, 
32.7700,11.9,9.6,5.0,1.0,-6.9,6.4,2.8,0,58986,0,111,0, 
32.7733,12.5,11.0,-0.2,-0.6,-5.1,5.9,4.7,0,58992,0,112,0, 
32.7767,10.3,10.4,-1.4,-1.7,0.4,3.0,3.6,0,58998,0,113,0, 
32.7800,6.7,8.7,0.8,-1.4,4.9,-0.1,-0.1,0,59004,0,114,0, 
32.7833,3.6,6.6,3.1,0.3,4.8,-1.5,-3.9,0,59010,0,115,0, 
32.7867,2.4,4.3,2.8,2.7,0.5,-1.0,-6.0,0,59016,0,116,0, 
32.7900,2.7,2.1,0.5,4.6,-4.1,0.0,-5.7,0,59022,0,117,0, 
32.7933,2.9,0.4,-1.0,5.3,-5.2,0.0,-4.1,0,59028,0,118,0, 
32.7967,2.1,0.1,0.0,4.5,-1.6,-1.0,-2.8,0,59034,0,119,0, 
32.8000,0.1,1.3,2.4,2.4,4.2,-2.1,-2.3,0,59040,0,120,0, 
32.8033,-1.9,3.9,3.5,-0.1,8.0,-2.2,-2.1,0,59046,0,121,0, 
32.8067,-2.9,6.6,2.1,-1.8,7.7,-1.3,-1.2,0,59052,0,122,0, 
32.8100,-2.5,8.7,-0.2,-2.0,3.9,0.9,1.0,0,59058,0,123,0, 
32.8133,-1.4,9.6,-0.2,-0.8,-0.2,4.1,3.7,0,59064,0,124,0, 
32.8167,-0.1,9.6,3.4,1.0,-1.8,8.4,5.7,0,59070,0,125,0, 
32.8200,0.8,9.2,8.2,2.2,-0.5,12.5,6.2,0,59076,0,126,0, 
32.8233,2.0,8.6,10.1,2.1,2.1,13.8,5.3,0,59082,0,127,0, 
32.8267,3.5,7.8,6.9,0.9,4.1,10.2,3.6,0,59088,0,128,0, 
32.8300,5.5,6.7,0.8,-0.3,4.8,2.0,2.1,0,59094,0,129,0, 
32.8333,7.0,5.5,-3.8,-0.6,5.0,-6.9,1.4,0,59100,0,130,0, 
32.8367,7.3,5.0,-3.8,0.2,6.2,-10.8,2.2,0,59106,0,131,0, 
32.8400,6.2,5.5,0.3,1.2,8.5,-6.5,4.4,0,59112,0,132,0, 
32.8433,4.3,7.2,5.1,1.6,10.5,4.2,7.7,0,59118,0,133,0, 
32.8467,2.5,9.5,7.7,1.0,10.5,15.0,10.6,0,59124,0,134,0, 
32.8500,1.7,11.5,7.9,0.0,7.4,19.4,11.4,0,59130,0,135,0, 
32.8533,1.9,12.4,7.6,-0.8,2.0,14.9,8.9,0,59136,0,136,0, 
32.8567,2.3,11.5,7.8,-1.0,-3.3,4.7,3.4,0,59142,0,137,0, 
32.8600,2.4,8.7,7.1,-1.0,-6.2,-4.8,-3.0,0,59148,0,138,0, 
32.8633,1.7,4.8,3.3,-1.3,-5.6,-8.6,-7.7,0,59154,0,139,0, 
32.8667,0.4,1.0,-3.6,-1.7,-2.3,-6.5,-9.1,0,59160,0,140,0, 
32.8700,-0.9,-0.8,-9.6,-1.6,1.7,-1.7,-7.4,0,59166,0,141,0, 
32.8733,-1.3,0.5,-9.5,-0.3,3.9,1.5,-4.4,0,59172,0,142,0, 
32.8767,-0.3,4.5,-1.4,2.2,3.5,1.2,-1.6,0,59178,0,143,0, 
32.8800,1.8,9.2,11.1,4.9,1.0,-1.3,0.3,0,59184,0,144,0, 
32.8833,4.4,12.3,20.8,6.5,-1.6,-3.2,1.9,0,59190,0,145,0, 
32.8867,6.9,12.7,21.8,6.6,-2.6,-2.4,4.2,0,59196,0,146,0, 
32.8900,9.0,11.1,13.9,5.9,-1.6,0.6,7.6,0,59202,0,147,0, 
32.8933,10.5,9.7,2.7,5.4,0.1,4.0,11.3,0,59208,0,148,0, 
32.8967,11.5,9.9,-4.9,5.6,0.7,5.6,14.2,0,59214,0,149,0, 
32.9000,11.5,11.5,-5.8,6.1,-0.4,4.6,15.2,0,59220,0,150,0, 
32.9033,10.0,12.5,-2.1,6.2,-2.1,1.7,13.8,0,59226,0,151,0, 
32.9067,6.9,11.5,1.8,5.2,-2.5,-1.5,10.6,0,59232,0,152,0, 
32.9100,2.9,8.6,2.7,3.6,-0.4,-3.4,6.6,0,59238,0,153,0, 
32.9133,-0.8,5.5,1.3,2.1,3.2,-3.2,2.8,0,59244,0,154,0, 
32.9167,-3.0,4.0,0.2,1.5,5.9,-0.9,0.1,0,59250,0,155,0, 
32.9200,-3.7,3.9,0.8,1.7,5.6,2.5,-1.3,0,59256,0,156,0, 
32.9233,-3.6,3.6,2.0,1.9,2.3,5.1,-1.7,0,59262,0,157,0, 
32.9267,-3.7,1.3,1.1,1.5,-1.8,5.2,-2.0,0,59268,0,158,0, 
32.9300,-4.3,-2.9,-3.0,0.1,-4.3,2.5,-2.7,0,59274,0,159,0, 
32.9333,-4.7,-6.8,-8.3,-1.7,-4.0,-1.2,-3.6,0,59280,0,160,0, 
32.9367,-4.3,-7.6,-10.9,-3.2,-1.9,-2.9,-4.1,0,59286,0,161,0, 
32.9400,-3.1,-4.5,-8.6,-3.8,0.2,-0.5,-3.4,0,59292,0,162,0, 
32.9433,-1.5,0.4,-3.0,-3.8,1.2,4.8,-1.6,0,59298,0,163,0, 
32.9467,-0.4,4.0,1.6,-3.3,0.8,8.8,0.1,0,59304,0,164,0, 
32.9500,0.0,4.2,1.2,-3.0,-0.8,7.3,0.4,0,59310,0,165,0, 
32.9533,0.3,1.5,-4.4,-3.0,-3.0,-0.8,-1.3,0,59316,0,166,0, 
32.9567,0.6,-1.8,-11.5,-3.1,-5.7,-11.3,-4.0,0,59322,0,167,0, 
32.9600,0.7,-3.2,-15.2,-3.0,-7.8,-17.1,-5.9,0,59328,0,168,0, 
32.9633,0.0,-2.2,-13.2,-2.4,-8.4,-13.7,-5.4,0,59334,0,169,0, 
32.9667,-1.3,0.2,-7.1,-1.1,-6.9,-2.4,-2.4,0,59340,0,170,0, 
32.9700,-1.9,2.6,-1.0,0.3,-4.3,9.6,1.9,0,59346,0,171,0, 
32.9733,-0.1,4.0,1.6,1.6,-2.6,14.2,5.5,0,59352,0,172,0, 
32.9767,4.5,4.9,0.6,2.6,-3.0,8.6,7.0,0,59358,0,173,0, 
32.9800,10.2,5.6,-1.7,3.6,-4.7,-3.2,6.2,0,59364,0,174,0, 
32.9833,14.0,6.3,-2.4,4.7,-5.1,-13.3,4.3,0,59370,0,175,0, 
32.9867,13.6,6.4,-0.6,5.9,-2.3,-15.7,2.3,0,59376,0,176,0, 
32.9900,9.8,5.6,2.4,6.6,2.7,-10.6,1.0,0,59382,0,177,0, 
32.9933,5.7,4.2,4.8,6.2,6.1,-3.4,0.4,0,59388,0,178,0, 
