# Mains_Frequency_(Hz) =,60,,,,,,,,,,
32.9967,4.6,3.3,5.4,4.5,4.4,0.0,0.3,0,59394,0,179,0, 
33.0000,7.2,3.4,5.0,2.3,-2.2,-1.8,0.4,0,59400,0,180,0, 
33.0033,11.3,4.3,4.4,0.7,-9.3,-5.3,1.0,0,59406,0,181,0, 
33.0067,13.1,4.9,4.0,0.3,-11.5,-5.7,2.1,0,59412,0,182,0, 
33.0100,10.7,4.4,2.7,0.9,-7.1,-1.3,3.8,0,59418,0,183,0, 
33.0133,5.5,2.8,-0.6,1.5,0.5,5.4,5.7,0,59424,0,184,0, 
33.0167,1.3,0.9,-5.7,1.2,5.2,9.8,7.1,0,59430,0,185,0, 
33.0200,0.9,0.2,-10.8,0.0,3.2,9.5,7.5,0,59436,0,186,0, 
33.0233,4.3,1.3,-12.8,-1.2,-3.8,6.0,7.2,0,59442,0,187,0, 
33.0267,8.5,3.9,-10.0,-1.2,-10.4,2.9,6.9,0,59448,0,188,0, 
33.0300,10.2,7.1,-3.0,0.2,-11.9,2.1,7.0,0,59454,0,189,0, 
33.0333,8.2,9.6,5.0,2.2,-8.4,2.1,7.3,0,59460,0,190,0, 
33.0367,4.3,10.4,10.1,3.5,-4.2,-0.8,6.4,0,59466,0,191,0, 
33.0400,1.4,9.2,9.9,3.2,-3.7,-8.0,3.1,0,59472,0,192,0, 
33.0433,1.3,6.3,4.8,1.9,-7.2,-17.2,-2.6,0,59478,0,193,0, 
33.0467,3.3,2.7,-2.2,0.4,-11.0,-23.0,-8.8,0,59484,0,194,0, 
33.0500,4.9,-0.3,-7.4,-0.2,-11.0,-21.7,-12.8,0,59490,0,195,0, 
33.0533,4.3,-1.3,-8.3,0.3,-6.5,-13.7,-12.9,0,59496,0,196,0, 
33.0567,1.5,0.0,-5.7,1.0,-1.3,-3.9,-9.7,0,59502,0,197,0, 
33.0600,-1.8,2.7,-2.2,1.2,0.1,2.3,-5.4,0,59508,0,198,0, 
33.0633,-3.6,4.6,-1.3,0.4,-3.6,2.8,-3.1,0,59514,0,199,0, 
33.0667,-3.3,3.8,-4.1,-1.1,-8.6,-0.3,-3.7,0,59520,0,200,0, 
33.0700,-1.6,0.4,-8.8,-2.9,-9.7,-2.8,-6.3,0,59526,0,201,0, 
33.0733,-0.3,-3.7,-11.5,-4.0,-4.6,-2.2,-8.9,0,59532,0,202,0, 
33.0767,-0.3,-5.8,-9.3,-4.1,3.3,0.2,-10.0,0,59538,0,203,0, 
33.0800,-1.3,-4.5,-2.6,-3.2,7.8,0.8,-10.2,0,59544,0,204,0, 
33.0833,-2.6,-1.2,4.5,-1.8,4.6,-3.4,-10.7,0,59550,0,205,0, 
33.0867,-3.6,1.1,7.0,-0.5,-4.7,-12.2,-12.6,0,59556,0,206,0, 
33.0900,-4.2,-0.3,2.7,-0.1,-14.1,-22.2,-15.9,0,59562,0,207,0, 
33.0933,-5.1,-5.5,-6.5,-0.9,-17.7,-29.0,-19.3,0,59568,0,208,0, 
33.0967,-6.6,-12.1,-15.9,-2.6,-14.6,-30.1,-21.6,0,59574,0,209,0, 
33.1000,-8.4,-16.5,-21.1,-4.4,-8.4,-26.7,-22.1,0,59580,0,210,0, 
33.1033,-9.6,-17.1,-21.0,-5.2,-4.5,-22.0,-21.2,0,59586,0,211,0, 
33.1067,-9.5,-14.6,-17.7,-4.4,-5.0,-19.1,-19.4,0,59592,0,212,0, 
33.1100,-8.4,-11.6,-13.9,-2.3,-7.9,-18.7,-17.1,0,59598,0,213,0, 
33.1133,-6.8,-9.9,-10.8,0.0,-9.4,-18.4,-14.4,0,59604,0,214,0, 
33.1167,-5.8,-9.7,-8.2,1.4,-7.8,-15.3,-11.4,0,59610,0,215,0, 
33.1200,-5.2,-9.3,-5.3,1.2,-4.3,-8.5,-8.4,0,59616,0,216,0, 
33.1233,-4.4,-7.5,-2.9,-0.5,-1.9,-0.4,-5.7,0,59622,0,217,0, 
33.1267,-2.5,-4.0,-2.0,-2.7,-2.0,5.0,-3.3,0,59628,0,218,0, 
33.1300,0.6,0.0,-3.2,-4.1,-3.3,5.4,-0.7,0,59634,0,219,0, 
33.1333,4.0,2.8,-5.4,-3.7,-3.1,2.3,2.3,0,59640,0,220,0, 
33.1367,5.9,3.5,-6.6,-1.4,-0.7,-0.1,5.7,0,59646,0,221,0, 
33.1400,5.4,2.3,-5.8,1.8,2.1,1.5,8.3,0,59652,0,222,0, 
33.1433,2.9,-0.1,-4.2,4.4,2.3,6.3,9.0,0,59658,0,223,0, 
33.1467,0.1,-2.6,-3.7,5.0,-1.4,9.9,6.8,0,59664,0,224,0, 
33.1500,-0.9,-4.5,-4.8,3.8,-7.0,7.7,2.3,0,59670,0,225,0, 
33.1533,0.6,-5.1,-5.6,1.9,-10.8,-0.8,-2.9,0,59676,0,226,0, 
33.1567,3.9,-3.9,-3.9,1.0,-10.1,-11.0,-6.5,0,59682,0,227,0, 
33.1600,7.3,-1.4,0.7,2.1,-5.5,-16.7,-7.1,0,59688,0,228,0, 
33.1633,9.1,1.5,5.3,4.4,-0.4,-14.8,-4.9,0,59694,0,229,0, 
33.1667,9.0,3.4,6.3,6.5,1.9,-7.3,-1.5,0,59700,0,230,0, 
33.1700,7.7,3.5,2.0,6.5,0.4,0.7,0.9,0,59706,0,231,0, 
33.1733,6.4,1.9,-5.2,4.4,-3.0,5.5,1.4,0,59712,0,232,0, 
33.1767,5.9,-0.5,-11.0,1.3,-5.2,7.4,0.7,0,59718,0,233,0, 
33.1800,6.5,-2.5,-12.8,-1.1,-4.4,8.6,0.1,0,59724,0,234,0, 
33.1833,7.3,-3.8,-11.1,-2.0,-1.4,10.6,0.7,0,59730,0,235,0, 
33.1867,7.7,-4.4,-8.8,-1.7,1.3,11.3,1.6,0,59736,0,236,0, 
33.1900,6.7,-5.1,-8.4,-1.5,1.4,7.6,0.7,0,59742,0,237,0, 
33.1933,4.4,-6.4,-9.5,-2.0,-1.3,-1.2,-3.3,0,59748,0,238,0, 
33.1967,1.3,-8.6,-10.7,-3.3,-4.7,-11.6,-10.2,0,59754,0,239,0, 
33.2000,-1.7,-11.9,-10.8,-4.5,-6.1,-17.7,-17.7,0,59760,0,240,0, 
33.2033,-3.6,-15.8,-10.8,-5.2,-4.2,-16.1,-23.1,0,59766,0,241,0, 
33.2067,-4.3,-19.4,-12.3,-5.4,-0.1,-8.6,-25.0,0,59772,0,242,0, 
33.2100,-4.5,-21.4,-15.2,-5.6,3.4,-0.9,-24.1,0,59778,0,243,0, 
33.2133,-5.4,-21.0,-17.1,-6.1,3.9,1.1,-22.3,0,59784,0,244,0, 
33.2167,-7.5,-18.0,-15.5,-7.0,0.9,-3.9,-20.6,0,59790,0,245,0, 
33.2200,-9.8,-13.8,-10.3,-7.6,-3.4,-12.0,-18.1,0,59796,0,246,0, 
33.2233,-10.9,-9.8,-4.6,-8.0,-6.2,-16.7,-13.5,0,59802,0,247,0, 
33.2267,-9.9,-7.1,-2.8,-8.1,-5.6,-13.6,-5.9,0,59808,0,248,0, 
33.2300,-7.3,-5.6,-6.9,-8.4,-2.3,-3.1,3.3,0,59814,0,249,0, 
33.2333,-5.1,-4.2,-14.6,-8.9,1.6,9.9,11.0,0,59820,0,250,0, 
33.2367,-4.8,-2.3,-21.3,-9.2,3.8,19.0,14.5,0,59826,0,251,0, 
33.2400,-6.4,0.0,-23.3,-8.8,3.9,19.8,13.2,0,59832,0,252,0, 
33.2433,-8.3,1.5,-20.3,-7.8,2.9,12.3,8.7,0,59838,0,253,0, 
33.2467,-8.4,1.2,-15.2,-6.7,2.1,1.0,3.7,0,59844,0,254,0, 
33.2500,-6.2,-0.8,-11.3,-6.0,1.8,-8.0,0.4,0,59850,0,255,0, 
33.2533,-2.7,-3.4,-10.0,-5.8,1.5,-10.6,-1.0,0,59856,0,0,0, 
33.2567,0.0,-5.1,-10.7,-5.6,0.4,-7.2,-1.6,0,59862,0,1,0, 
33.2600,0.8,-5.2,-11.5,-4.6,-1.4,-2.0,-2.6,0,59868,0,2,0, 
33.2633,0.2,-4.0,-10.9,-2.5,-3.3,0.5,-4.1,0,59874,0,3,0, 
33.2667,-0.6,-2.3,-8.6,0.2,-4.6,-1.3,-5.4,0,59880,0,4,0, 
33.2700,-0.7,-0.9,-5.1,2.5,-5.5,-5.1,-5.6,0,59886,0,5,0, 
33.2733,-0.3,0.3,-1.3,3.4,-6.3,-7.3,-4.6,0,59892,0,6,0, 
33.2767,-0.2,1.4,1.6,2.4,-7.2,-6.2,-3.2,0,59898,0,7,0, 
33.2800,-0.9,2.6,2.2,0.1,-7.7,-3.6,-2.4,0,59904,0,8,0, 
33.2833,-1.8,3.1,-0.1,-2.3,-7.1,-2.9,-2.4,0,59910,0,9,0, 
33.2867,-2.1,2.4,-4.7,-3.5,-5.6,-5.6,-2.7,0,59916,0,10,0, 
33.2900,-1.6,0.3,-9.4,-2.5,-4.0,-9.9,-2.4,0,59922,0,11,0, 
33.2933,-1.2,-2.5,-12.0,0.2,-3.4,-12.2,-1.3,0,59928,0,12,0, 
33.2967,-1.9,-4.5,-11.2,3.2,-3.8,-11.0,-0.3,0,59934,0,13,0, 
33.3000,-4.2,-4.9,-7.9,4.9,-4.5,-8.2,-0.6,0,59940,0,14,0, 
33.3033,-7.3,-3.5,-4.2,4.2,-4.8,-7.0,-3.0,0,59946,0,15,0, 
33.3067,-9.4,-1.8,-2.2,1.6,-4.6,-8.8,-7.1,0,59952,0,16,0, 
33.3100,-9.5,-1.3,-2.9,-1.3,-5.0,-11.4,-11.1,0,59958,0,17,0, 
33.3133,-7.7,-3.2,-5.6,-2.7,-6.1,-11.6,-13.6,0,59964,0,18,0, 
33.3167,-5.0,-6.9,-8.9,-2.2,-7.1,-8.4,-14.0,0,59970,0,19,0, 
33.3200,-2.7,-10.7,-11.3,-0.6,-6.3,-4.6,-12.7,0,59976,0,20,0, 
33.3233,-1.4,-12.5,-11.8,0.5,-2.9,-4.1,-10.7,0,59982,0,21,0, 
33.3267,-0.9,-11.2,-10.0,-0.2,1.7,-7.9,-8.3,0,59988,0,22,0, 
33.3300,-0.9,-7.4,-6.6,-2.3,4.6,-11.9,-5.3,0,59994,0,23,0, 
33.3333,-1.3,-3.0,-2.8,-4.7,3.6,-10.7,-1.4,0,60000,0,24,0, 
33.3367,-2.3,0.1,0.0,-6.1,-0.9,-2.7,2.9,0,60006,0,25,0, 
33.3400,-4.0,0.9,0.6,-6.0,-5.7,7.2,5.8,0,60012,0,26,0, 
33.3433,-6.0,0.2,-1.1,-4.7,-7.8,11.2,5.6,0,60018,0,27,0, 
33.3467,-7.4,-0.6,-3.7,-3.5,-6.0,5.0,2.2,0,60024,0,28,0, 
33.3500,-7.7,-0.3,-5.4,-3.1,-2.3,-7.9,-2.4,0,60030,0,29,0, 
33.3533,-7.5,1.4,-5.0,-3.6,0.5,-18.6,-5.2,0,60036,0,30,0, 
33.3567,-7.6,3.6,-2.9,-4.6,1.1,-19.5,-4.1,0,60042,0,31,0, 
33.3600,-8.8,5.1,-0.3,-5.3,0.0,-10.6,0.1,0,60048,0,32,0, 
33.3633,-10.7,5.2,1.4,-5.2,-1.2,0.7,4.4,0,60054,0,33,0, 
33.3667,-12.1,4.0,1.6,-4.1,-1.5,5.8,5.6,0,60060,0,34,0, 
33.3700,-11.9,2.2,0.6,-2.6,-1.6,1.7,2.9,0,60066,0,35,0, 
33.3733,-9.9,0.5,-1.4,-1.2,-2.5,-7.0,-2.3,0,60072,0,36,0, 
33.3767,-7.2,-0.9,-4.2,-0.7,-4.1,-12.7,-6.9,0,60078,0,37,0, 
33.3800,-5.2,-2.2,-7.4,-1.0,-5.4,-11.0,-8.7,0,60084,0,38,0, 
33.3833,-4.3,-3.2,-10.0,-1.7,-4.8,-3.7,-7.4,0,60090,0,39,0, 
33.3867,-4.0,-3.7,-10.1,-2.3,-2.5,3.5,-4.4,0,60096,0,40,0, 
33.3900,-3.4,-3.0,-6.3,-2.4,0.2,6.0,-1.7,0,60102,0,41,0, 
33.3933,-2.3,-0.8,0.6,-2.1,1.7,3.8,-0.3,0,60108,0,42,0, 
33.3967,-1.3,1.9,7.0,-1.9,1.4,0.0,-0.2,0,60114,0,43,0, 
33.4000,-1.3,3.6,8.4,-2.2,0.5,-2.4,-1.0,0,60120,0,44,0, 
33.4033,-2.5,3.2,2.7,-2.8,0.0,-3.4,-2.4,0,60126,0,45,0, 
33.4067,-4.0,0.5,-7.5,-3.3,0.1,-4.6,-4.3,0,60132,0,46,0, 
33.4100,-4.7,-2.8,-16.4,-3.5,0.0,-6.9,-6.1,0,60138,0,47,0, 
33.4133,-4.4,-5.0,-18.2,-3.3,-1.3,-8.8,-7.3,0,60144,0,48,0, 
33.4167,-3.6,-4.9,-12.1,-3.2,-3.3,-8.2,-7.3,0,60150,0,49,0, 
33.4200,-3.3,-3.2,-2.4,-3.3,-4.7,-4.6,-5.8,0,60156,0,50,0, 
33.4233,-3.6,-1.2,4.6,-3.3,-4.4,0.1,-3.3,0,60162,0,51,0, 
33.4267,-3.7,0.3,5.4,-2.8,-2.4,3.2,-0.6,0,60168,0,52,0, 
33.4300,-2.6,1.8,1.8,-1.7,0.0,4.0,1.8,0,60174,0,53,0, 
33.4333,-0.5,4.7,-1.2,-0.2,1.6,4.9,3.8,0,60180,0,54,0, 
33.4367,1.7,9.4,0.2,1.0,2.7,8.4,5.5,0,60186,0,55,0, 
33.4400,2.8,14.5,5.1,1.4,4.3,14.7,7.1,0,60192,0,56,0, 
33.4433,2.4,17.8,9.6,1.2,6.8,20.6,8.6,0,60198,0,57,0, 
33.4467,1.6,17.6,10.2,0.7,9.3,21.6,9.4,0,60204,0,58,0, 
33.4500,1.6,14.6,7.7,0.7,9.8,16.0,9.1,0,60210,0,59,0, 
33.4533,3.0,11.2,5.8,1.2,6.9,6.7,7.5,0,60216,0,60,0, 
33.4567,4.9,10.1,7.9,1.7,1.5,-1.3,5.1,0,60222,0,61,0, 
33.4600,6.2,12.2,13.2,1.8,-3.6,-3.8,2.8,0,60228,0,62,0, 
33.4633,6.3,15.7,17.7,1.6,-5.7,-0.9,1.6,0,60234,0,63,0, 
33.4667,5.8,18.3,17.4,1.3,-4.4,4.1,2.1,0,60240,0,64,0, 
33.4700,5.6,18.3,12.2,1.6,-1.5,7.0,4.0,0,60246,0,65,0, 
33.4733,5.9,16.1,5.9,2.5,0.2,6.5,5.7,0,60252,0,66,0, 
33.4767,6.3,13.5,2.7,3.9,-0.9,3.8,5.8,0,60258,0,67,0, 
33.4800,5.8,11.5,3.8,4.8,-3.7,1.4,4.0,0,60264,0,68,0, 
33.4833,4.3,10.4,6.5,4.9,-5.9,0.6,1.6,0,60270,0,69,1, sound 
33.4867,2.9,9.3,7.1,3.7,-5.4,1.3,0.6,0,60276,0,70,0, 
33.4900,3.1,8.1,4.8,1.5,-2.3,2.3,2.2,0,60282,0,71,0, 
33.4933,5.4,7.6,1.8,-1.0,1.8,2.9,5.8,0,60288,0,72,0, 
33.4967,8.6,8.8,1.7,-3.1,4.7,4.0,9.4,0,60294,0,73,0, 
33.5000,10.7,11.8,5.0,-4.4,5.7,6.7,11.1,0,60300,0,74,0, 
33.5033,10.4,15.0,9.4,-4.7,5.1,11.2,10.9,0,60306,0,75,0, 
33.5067,8.2,16.4,11.7,-4.5,4.1,16.4,10.3,0,60312,0,76,0, 
33.5100,6.0,15.1,10.9,-4.3,3.1,19.5,10.9,0,60318,0,77,0, 
33.5133,5.9,12.1,9.0,-4.2,2.0,18.6,12.9,0,60324,0,78,0, 
33.5167,8.5,9.7,9.1,-4.2,0.6,13.6,14.5,0,60330,0,79,0, 
33.5200,12.3,9.5,11.7,-3.8,-1.0,6.8,14.2,0,60336,0,80,0, 
33.5233,15.0,11.3,14.5,-2.9,-2.0,1.9,11.9,0,60342,0,81,0, 
33.5267,15.1,13.4,14.3,-1.7,-2.1,1.1,9.3,0,60348,0,82,0, 
33.5300,12.7,14.2,10.5,-0.4,-1.5,3.9,8.9,0,60354,0,83,0, 
33.5333,9.5,13.8,5.6,0.8,-1.5,7.8,11.1,0,60360,0,84,0, 
33.5367,7.4,13.3,3.3,1.9,-2.6,9.9,14.4,0,60366,0,85,0, 
33.5400,7.7,14.2,5.5,2.9,-4.2,9.6,16.3,0,60372,0,86,0, 
33.5433,9.9,16.6,10.1,3.4,-4.8,8.4,15.2,0,60378,0,87,0, 
33.5467,13.2,19.1,13.5,3.0,-3.4,8.0,12.1,0,60384,0,88,0, 
33.5500,16.2,20.2,13.2,1.7,-0.8,8.6,8.9,0,60390,0,89,0, 
33.5533,18.0,19.3,10.2,0.2,1.3,9.1,7.9,0,60396,0,90,0, 
33.5567,18.2,17.2,7.6,-0.7,1.9,8.3,9.4,0,60402,0,91,0, 
33.5600,16.9,16.0,8.0,-0.6,1.7,7.4,12.6,0,60408,0,92,0, 
33.5633,14.9,16.7,11.3,-0.3,2.8,8.4,16.0,0,60414,0,93,0, 
33.5667,13.0,18.7,14.5,-0.6,6.6,12.3,18.5,0,60420,0,94,0, 
33.5700,12.2,20.3,14.6,-2.0,12.1,16.8,19.2,0,60426,0,95,0, 
33.5733,12.8,19.5,10.4,-3.9,16.0,17.8,18.4,0,60432,0,96,0, 
33.5767,14.0,15.9,3.5,-5.0,15.3,13.3,16.5,0,60438,0,97,0, 
33.5800,14.4,10.6,-2.4,-4.4,9.8,6.2,14.2,0,60444,0,98,0, 
33.5833,12.6,5.7,-4.7,-2.7,2.8,2.3,12.4,0,60450,0,99,0, 
33.5867,8.6,2.5,-2.7,-1.0,-1.5,5.9,11.4,0,60456,0,100,0, 
33.5900,3.8,1.3,2.0,-0.5,-0.7,15.2,10.6,0,60462,0,101,0, 
33.5933,0.2,1.4,6.8,-1.0,3.6,23.0,9.4,0,60468,0,102,0, 
33.5967,-0.7,1.9,9.5,-1.2,7.8,22.6,7.7,0,60474,0,103,0, 
33.6000,0.6,2.4,9.4,-0.3,9.1,13.3,6.5,0,60480,0,104,0, 
33.6033,2.8,2.8,7.2,1.5,7.3,1.3,6.5,0,60486,0,105,0, 
33.6067,4.5,3.1,4.0,2.7,4.6,-5.8,7.8,0,60492,0,106,0, 
33.6100,4.9,2.7,0.5,2.2,3.4,-4.7,8.8,0,60498,0,107,0, 
33.6133,4.6,1.1,-3.1,0.0,4.8,1.1,7.3,0,60504,0,108,0, 
33.6167,4.2,-1.4,-6.4,-2.4,7.6,4.9,2.6,0,60510,0,109,0, 
33.6200,4.1,-3.6,-8.4,-3.2,10.0,2.9,-3.5,0,60516,0,110,0, 
33.6233,4.1,-3.9,-7.9,-1.7,10.5,-3.0,-7.9,0,60522,0,111,0, 
33.6267,3.9,-1.7,-4.6,1.0,9.1,-7.6,-8.5,0,60528,0,112,0, 
33.6300,3.3,1.6,-0.2,3.4,6.9,-7.0,-5.5,0,60534,0,113,0, 
33.6333,2.0,3.6,2.7,4.1,5.2,-1.4,-2.0,0,60540,0,114,0, 
33.6367,0.2,2.7,2.4,3.2,4.8,5.7,-0.6,0,60546,0,115,0, 
33.6400,-1.9,-0.2,-0.2,1.5,5.2,10.6,-2.1,0,60552,0,116,0, 
33.6433,-3.9,-2.7,-1.6,0.0,5.4,11.9,-4.5,0,60558,0,117,0, 
33.6467,-5.0,-2.1,1.1,-0.8,4.3,10.0,-5.1,0,60564,0,118,0, 
33.6500,-5.1,1.5,7.7,-1.1,2.1,6.3,-3.0,0,60570,0,119,0, 
33.6533,-4.6,5.4,14.0,-1.1,0.4,2.2,0.5,0,60576,0,120,0, 
33.6567,-4.5,6.3,15.2,-1.2,1.3,-0.1,3.0,0,60582,0,121,0, 
33.6600,-5.1,2.6,9.1,-1.4,5.6,1.2,3.0,0,60588,0,122,0, 
33.6633,-5.8,-4.2,-1.3,-1.7,11.2,6.4,1.0,0,60594,0,123,0, 
33.6667,-4.8,-10.4,-10.4,-1.8,14.3,12.7,-1.2,0,60600,0,124,0, 
33.6700,-1.3,-13.3,-14.0,-1.4,12.1,15.5,-2.4,0,60606,0,125,0, 
33.6733,4.2,-12.6,-11.7,-0.5,5.4,11.6,-2.5,0,60612,0,126,0, 
33.6767,9.0,-9.8,-6.5,0.8,-1.0,2.8,-2.4,0,60618,0,127,0, 
33.6800,10.9,-7.0,-1.4,1.6,-2.1,-4.7,-2.6,0,60624,0,128,0, 
33.6833,9.0,-4.6,2.6,1.4,3.3,-4.7,-2.9,0,60630,0,129,0, 
33.6867,5.6,-2.4,6.4,0.1,10.9,3.4,-2.4,0,60636,0,130,0, 
33.6900,3.9,0.2,10.2,-1.4,14.1,13.9,-0.9,0,60642,0,131,0, 
33.6933,5.8,2.5,12.6,-1.9,9.1,19.1,0.8,0,60648,0,132,0, 
33.6967,10.5,3.5,11.5,-0.8,-1.4,15.1,1.6,0,60654,0,133,0, 
33.7000,14.5,2.7,7.7,1.3,-10.2,4.9,0.6,0,60660,0,134,0, 
33.7033,14.8,0.9,4.4,3.3,-11.4,-4.8,-1.8,0,60666,0,135,0, 
33.7067,10.9,0.0,5.6,4.5,-4.8,-8.6,-4.4,0,60672,0,136,0, 
33.7100,5.0,0.8,11.8,4.8,3.7,-6.7,-6.3,0,60678,0,137,0, 
33.7133,0.0,2.3,18.5,4.8,7.7,-3.3,-7.2,0,60684,0,138,0, 
33.7167,-2.1,2.5,19.5,4.9,5.0,-2.3,-7.9,0,60690,0,139,0, 
33.7200,-2.2,-0.4,11.6,4.6,-1.0,-4.3,-9.7,0,60696,0,140,0, 
33.7233,-1.9,-5.9,-2.3,3.2,-4.7,-7.1,-13.2,0,60702,0,141,0, 
33.7267,-2.8,-11.6,-15.4,0.6,-3.7,-9.0,-17.9,0,60708,0,142,0, 
33.7300,-4.7,-15.1,-21.6,-2.3,-0.5,-10.6,-22.5,0,60714,0,143,0, 
33.7333,-6.2,-15.0,-19.6,-4.2,0.5,-13.7,-25.4,0,60720,0,144,0, 
33.7367,-6.7,-12.5,-12.6,-4.4,-2.1,-18.4,-25.3,0,60726,0,145,0, 
33.7400,-6.4,-9.3,-5.2,-3.3,-5.5,-21.8,-22.6,0,60732,0,146,0, 
33.7433,-6.3,-7.1,0.2,-2.2,-5.3,-20.2,-18.6,0,60738,0,147,0, 
33.7467,-6.6,-5.8,3.3,-1.9,-0.1,-12.9,-15.3,0,60744,0,148,0, 
33.7500,-6.6,-4.8,4.6,-2.1,6.5,-3.6,-14.1,0,60750,0,149,0, 
33.7533,-4.7,-3.7,3.7,-2.0,9.0,1.9,-14.8,0,60756,0,150,0, 
33.7567,0.0,-2.9,0.0,-1.0,4.6,0.6,-16.2,0,60762,0,151,0, 
33.7600,6.4,-3.0,-5.4,0.7,-3.7,-5.4,-16.7,0,60768,0,152,0, 
33.7633,12.1,-4.4,-9.1,2.2,-10.2,-10.2,-15.4,0,60774,0,153,0, 
33.7667,14.8,-6.1,-7.7,2.8,-10.5,-9.6,-12.7,0,60780,0,154,0, 
33.7700,13.7,-7.0,-1.2,2.8,-5.4,-4.4,-10.0,0,60786,0,155,0, 
33.7733,10.1,-6.5,6.5,2.9,0.3,0.4,-8.3,0,60792,0,156,0, 
33.7767,6.0,-5.2,10.0,3.4,2.2,-0.1,-7.8,0,60798,0,157,0, 
33.7800,2.9,-4.4,6.6,3.6,-0.5,-5.9,-7.7,0,60804,0,158,0, 
33.7833,0.6,-5.2,-1.7,2.8,-4.8,-12.3,-7.1,0,60810,0,159,0, 
33.7867,-2.0,-7.6,-9.7,0.7,-7.1,-13.9,-5.6,0,60816,0,160,0, 
33.7900,-6.1,-10.8,-13.5,-2.1,-6.5,-9.2,-4.1,0,60822,0,161,0, 
33.7933,-11.5,-13.9,-13.1,-4.5,-4.7,-2.4,-3.9,0,60828,0,162,0, 
33.7967,-16.5,-16.5,-11.6,-5.7,-4.0,0.3,-6.2,0,60834,0,163,0, 
33.8000,-19.2,-18.5,-11.8,-5.9,-5.2,-4.1,-10.8,0,60840,0,164,0, 
33.8033,-18.8,-19.8,-13.4,-5.9,-6.7,-12.9,-16.4,0,60846,0,165,0, 
33.8067,-15.8,-19.9,-14.2,-6.1,-6.9,-20.2,-20.9,0,60852,0,166,0, 
33.8100,-12.4,-18.7,-12.7,-6.6,-5.3,-21.3,-22.8,0,60858,0,167,0, 
33.8133,-10.2,-17.1,-10.5,-6.9,-2.9,-16.2,-22.4,0,60864,0,168,0, 
33.8167,-9.8,-16.7,-11.0,-6.9,-1.1,-9.6,-20.9,0,60870,0,169,0, 
33.8200,-10.5,-18.6,-15.6,-6.6,-0.4,-6.2,-20.1,0,60876,0,170,0, 
33.8233,-11.2,-22.4,-21.7,-6.0,-0.6,-7.9,-20.8,0,60882,0,171,0, 
33.8267,-11.4,-25.7,-24.0,-5.2,-1.2,-12.5,-22.5,0,60888,0,172,0, 
33.8300,-11.4,-26.1,-18.9,-4.0,-2.3,-16.3,-23.8,0,60894,0,173,0, 
33.8333,-12.0,-22.9,-8.0,-2.4,-4.2,-17.0,-23.4,0,60900,0,174,0, 
33.8367,-13.2,-18.1,2.3,-0.9,-6.6,-14.9,-20.9,0,60906,0,175,0, 
33.8400,-14.2,-15.1,5.1,0.0,-8.8,-11.7,-17.1,0,60912,0,176,0, 
33.8433,-13.6,-15.7,-1.6,-0.1,-9.7,-9.1,-13.2,0,60918,0,177,0, 
33.8467,-11.1,-18.8,-13.3,-0.8,-9.0,-7.7,-10.1,0,60924,0,178,0, 
33.8500,-7.6,-21.2,-22.3,-1.7,-6.9,-7.2,-8.2,0,60930,0,179,0, 
33.8533,-5.2,-20.1,-23.1,-2.1,-3.9,-7.1,-7.5,0,60936,0,180,0, 
33.8567,-5.3,-15.5,-15.9,-2.3,-1.0,-7.5,-7.8,0,60942,0,181,0, 
33.8600,-7.7,-9.9,-6.2,-2.4,0.8,-8.3,-8.5,0,60948,0,182,0, 
33.8633,-10.9,-6.5,-0.5,-2.8,0.3,-9.1,-8.8,0,60954,0,183,0, 
33.8667,-12.8,-6.6,-2.1,-3.2,-3.0,-9.4,-8.2,0,60960,0,184,0, 
33.8700,-12.5,-8.8,-9.2,-3.6,-8.4,-9.1,-6.5,0,60966,0,185,0, 
