# Mains_Frequency_(Hz) =,60,,,,,,,,,,
33.8733,-10.8,-10.7,-16.8,-3.8,-13.6,-8.6,-4.6,0,60972,0,186,0, 
33.8767,-9.3,-10.7,-20.2,-3.8,-15.7,-7.9,-3.5,0,60978,0,187,0, 
33.8800,-9.3,-9.2,-17.2,-3.5,-13.8,-6.4,-3.9,0,60984,0,188,0, 
33.8833,-10.5,-7.6,-9.5,-2.7,-9.4,-3.3,-5.7,0,60990,0,189,0, 
33.8867,-11.6,-7.4,-0.6,-1.4,-5.7,0.7,-8.0,0,60996,0,190,0, 
33.8900,-11.2,-8.6,5.3,0.1,-5.1,4.1,-10.0,0,61002,0,191,0, 
33.8933,-9.0,-10.4,5.8,0.9,-7.3,4.3,-11.3,0,61008,0,192,0, 
33.8967,-6.1,-11.9,1.1,0.5,-9.7,0.8,-12.2,0,61014,0,193,0, 
33.9000,-4.0,-12.2,-6.2,-1.3,-9.3,-4.9,-12.6,0,61020,0,194,0, 
33.9033,-3.5,-11.0,-12.3,-3.7,-5.6,-9.2,-12.3,0,61026,0,195,0, 
33.9067,-3.9,-8.1,-14.1,-5.6,-1.2,-9.4,-10.4,0,61032,0,196,0, 
33.9100,-3.9,-4.3,-11.0,-6.2,0.5,-5.6,-7.1,0,61038,0,197,0, 
33.9133,-2.3,-0.9,-4.9,-5.7,-2.0,-0.6,-3.3,0,61044,0,198,0, 
33.9167,0.8,0.4,0.8,-4.7,-7.0,2.3,-0.4,0,61050,0,199,0, 
33.9200,3.9,-1.1,3.3,-4.0,-10.8,1.9,0.7,0,61056,0,200,0, 
33.9233,5.4,-4.2,2.5,-3.6,-10.4,-0.4,0.7,0,61062,0,201,0, 
33.9267,4.6,-6.4,0.0,-3.5,-6.2,-1.7,1.1,0,61068,0,202,0, 
33.9300,2.3,-5.8,-2.0,-3.2,-1.1,-0.3,3.2,0,61074,0,203,0, 
33.9333,0.4,-2.2,-2.5,-2.8,1.2,3.2,6.8,0,61080,0,204,0, 
33.9367,0.0,2.6,-1.8,-2.2,-0.9,6.5,10.2,0,61086,0,205,0, 
33.9400,0.9,6.3,-0.7,-1.5,-5.7,7.9,11.5,0,61092,0,206,0, 
33.9433,1.4,8.0,0.7,-0.7,-9.8,7.3,10.2,0,61098,0,207,0, 
33.9467,-0.1,8.8,3.6,0.1,-10.4,5.9,7.4,0,61104,0,208,0, 
33.9500,-3.5,10.5,8.7,1.0,-7.3,5.2,5.0,0,61110,0,209,0, 
33.9533,-7.2,13.5,14.3,1.5,-2.6,5.0,4.4,0,61116,0,210,0, 
33.9567,-8.4,16.2,16.9,1.6,0.7,4.1,5.3,0,61122,0,211,0, 
33.9600,-5.8,16.2,13.5,1.1,1.2,1.2,6.0,0,61128,0,212,0, 
33.9633,-0.2,12.7,4.4,0.3,-0.1,-3.1,5.2,0,61134,0,213,0, 
33.9667,5.5,7.5,-5.8,-0.5,-0.8,-6.4,3.1,0,61140,0,214,0, 
33.9700,8.4,3.9,-11.1,-1.0,1.0,-6.0,1.1,0,61146,0,215,0, 
33.9733,7.4,3.8,-8.0,-1.0,5.2,-1.2,0.9,0,61152,0,216,0, 
33.9767,4.1,6.5,1.0,-0.8,9.5,5.7,2.8,0,61158,0,217,0, 
33.9800,1.0,8.9,9.6,-0.5,11.4,10.6,5.4,0,61164,0,218,0, 
33.9833,0.1,8.7,12.1,-0.4,9.4,10.9,7.0,0,61170,0,219,0, 
33.9867,1.2,5.6,7.7,-0.4,4.4,7.5,6.9,0,61176,0,220,0, 
33.9900,2.9,2.1,0.7,-0.6,-0.8,4.4,6.6,0,61182,0,221,0, 
33.9933,3.5,0.9,-3.1,-0.9,-4.0,5.1,7.8,0,61188,0,222,0, 
33.9967,2.9,2.9,-1.8,-1.6,-4.0,10.0,11.6,0,61194,0,223,0, 
34.0000,1.7,6.4,2.0,-2.7,-1.9,14.9,16.3,0,61200,0,224,0, 
34.0033,1.0,8.9,3.9,-4.1,0.5,14.9,19.2,0,61206,0,225,0, 
34.0067,0.9,9.2,1.8,-5.5,1.8,8.4,18.3,0,61212,0,226,0, 
34.0100,0.7,7.9,-2.1,-6.1,1.8,-1.4,14.2,0,61218,0,227,0, 
34.0133,-0.4,6.6,-4.1,-5.6,1.3,-8.1,9.5,0,61224,0,228,0, 
34.0167,-2.4,6.2,-2.4,-4.1,0.9,-7.8,6.9,0,61230,0,229,0, 
34.0200,-4.6,6.4,1.0,-2.3,0.5,-2.0,7.0,0,61236,0,230,0, 
34.0233,-6.0,5.6,2.7,-1.0,-0.3,3.7,8.0,0,61242,0,231,0, 
34.0267,-6.8,3.2,1.0,-0.7,-1.4,4.2,6.9,0,61248,0,232,0, 
34.0300,-8.0,-0.3,-2.5,-1.4,-1.7,-0.9,2.4,0,61254,0,233,0, 
34.0333,-10.5,-3.2,-4.6,-2.4,0.2,-7.1,-4.1,0,61260,0,234,0, 
34.0367,-14.0,-3.8,-3.3,-3.1,5.1,-8.4,-9.6,0,61266,0,235,0, 
34.0400,-16.7,-1.8,0.2,-3.4,11.6,-2.5,-11.2,0,61272,0,236,0, 
34.0433,-16.7,2.1,3.2,-3.2,16.8,7.9,-8.4,0,61278,0,237,0, 
34.0467,-13.1,6.4,3.9,-2.7,17.9,16.7,-2.6,0,61284,0,238,0, 
34.0500,-7.4,9.5,2.7,-2.1,13.9,19.4,3.7,0,61290,0,239,0, 
34.0533,-2.2,10.5,1.2,-1.5,6.6,15.1,8.9,0,61296,0,240,0, 
34.0567,0.4,9.3,0.1,-1.1,-0.5,6.9,12.1,0,61302,0,241,0, 
34.0600,-0.2,7.0,-0.8,-1.0,-4.5,-1.1,13.6,0,61308,0,242,0, 
34.0633,-2.5,4.7,-1.8,-1.3,-4.5,-6.0,13.8,0,61314,0,243,0, 
34.0667,-4.5,3.6,-1.9,-1.5,-1.9,-6.8,13.2,0,61320,0,244,0, 
34.0700,-4.9,3.9,0.4,-1.3,1.1,-4.5,12.4,0,61326,0,245,0, 
34.0733,-3.9,4.7,5.3,-0.2,2.9,-0.7,11.9,0,61332,0,246,0, 
34.0767,-2.2,4.9,10.4,1.3,3.3,3.2,11.9,0,61338,0,247,0, 
34.0800,-0.5,3.7,11.7,2.5,3.0,5.7,12.4,0,61344,0,248,0, 
34.0833,1.4,1.6,7.6,2.9,3.0,6.5,12.6,0,61350,0,249,0, 
34.0867,3.7,0.1,0.5,2.5,4.0,6.3,12.2,0,61356,0,250,0, 
34.0900,6.2,0.7,-4.2,2.5,6.2,6.9,11.2,0,61362,0,251,0, 
34.0933,8.3,3.5,-2.4,3.6,9.3,9.7,10.4,0,61368,0,252,0, 
34.0967,8.8,7.6,4.9,6.0,12.3,14.2,10.5,0,61374,0,253,0, 
34.1000,7.7,11.2,12.1,8.9,13.6,18.2,11.6,0,61380,0,254,0, 
34.1033,5.9,13.4,13.9,11.0,12.1,18.6,13.3,0,61386,0,255,0, 
34.1067,4.4,13.9,8.9,11.2,7.2,13.8,14.7,0,61392,0,0,0, 
34.1100,3.8,13.4,1.4,9.9,0.3,5.0,14.8,0,61398,0,1,0, 
34.1133,3.7,12.1,-2.8,7.8,-5.8,-4.4,13.5,0,61404,0,2,0, 
34.1167,2.7,10.3,-0.7,5.9,-8.6,-10.4,11.1,0,61410,0,3,0, 
34.1200,0.0,8.0,5.2,4.7,-7.1,-10.9,9.0,0,61416,0,4,0, 
34.1233,-3.5,5.9,10.1,4.0,-2.9,-6.5,8.6,0,61422,0,5,0, 
34.1267,-5.9,5.2,10.6,3.3,0.9,-0.5,10.4,0,61428,0,6,0, 
34.1300,-5.2,6.5,7.4,2.8,1.6,3.7,13.6,0,61434,0,7,0, 
34.1333,-1.2,8.7,4.0,2.5,-1.2,3.9,15.7,0,61440,0,8,0, 
34.1367,3.8,9.9,3.1,2.7,-5.6,0.7,14.0,0,61446,0,9,0, 
34.1400,7.0,8.1,4.8,3.4,-8.6,-3.3,7.4,0,61452,0,10,0, 
34.1433,6.3,3.4,6.7,4.2,-8.3,-5.0,-2.1,0,61458,0,11,0, 
34.1467,2.3,-2.1,6.5,4.7,-5.1,-3.1,-10.2,0,61464,0,12,0, 
34.1500,-2.2,-5.8,4.3,4.9,-1.1,1.2,-12.8,0,61470,0,13,0, 
34.1533,-4.5,-6.1,1.7,4.9,1.3,4.8,-8.9,0,61476,0,14,0, 
34.1567,-3.9,-4.1,-0.1,4.7,1.4,5.2,-1.4,0,61482,0,15,0, 
34.1600,-2.1,-2.3,-1.5,4.0,0.4,1.8,4.9,0,61488,0,16,0, 
34.1633,-1.9,-2.7,-3.6,2.5,0.0,-3.3,6.4,0,61494,0,17,0, 
34.1667,-4.7,-5.2,-6.6,0.1,1.1,-6.8,3.4,0,61500,0,18,0, 
34.1700,-9.1,-7.5,-8.9,-2.5,2.7,-6.3,-0.6,0,61506,0,19,0, 
34.1733,-12.3,-7.6,-7.8,-4.4,3.5,-2.1,-2.0,0,61512,0,20,0, 
34.1767,-11.7,-5.0,-2.6,-4.8,2.6,3.2,0.0,0,61518,0,21,0, 
34.1800,-7.5,-2.0,4.0,-3.7,1.1,5.8,3.2,0,61524,0,22,0, 
34.1833,-1.9,-1.6,7.1,-2.0,0.5,3.7,4.0,0,61530,0,23,0, 
34.1867,1.9,-5.5,3.5,-0.7,1.4,-2.5,0.9,0,61536,0,24,0, 
34.1900,2.1,-12.4,-5.5,-0.3,3.0,-9.3,-4.4,0,61542,0,25,0, 
34.1933,-0.3,-18.7,-14.8,-0.4,3.9,-12.9,-8.2,0,61548,0,26,0, 
34.1967,-3.0,-20.8,-18.3,-0.3,3.1,-11.0,-8.0,0,61554,0,27,0, 
34.2000,-3.4,-17.3,-13.8,0.4,1.5,-4.7,-3.4,0,61560,0,28,0, 
34.2033,-0.9,-9.9,-4.7,1.6,0.7,2.3,3.2,0,61566,0,29,0, 
34.2067,3.8,-1.8,3.1,2.6,1.9,6.8,9.3,0,61572,0,30,0, 
34.2100,8.6,4.3,5.0,3.4,4.3,7.8,13.9,0,61578,0,31,0, 
34.2133,11.8,7.7,1.9,4.0,6.2,7.1,17.4,0,61584,0,32,0, 
34.2167,12.4,9.5,-0.7,5.1,5.9,7.1,20.4,0,61590,0,33,0, 
34.2200,10.7,11.1,2.1,6.9,3.3,8.2,22.7,0,61596,0,34,0, 
34.2233,7.8,12.6,10.7,8.9,0.2,8.2,22.7,0,61602,0,35,0, 
34.2267,4.7,13.3,20.0,10.1,-1.8,5.0,19.7,0,61608,0,36,0, 
34.2300,2.3,12.3,23.2,9.6,-1.5,-0.5,14.6,0,61614,0,37,0, 
34.2333,0.3,9.9,17.7,7.4,0.8,-4.0,9.5,0,61620,0,38,0, 
34.2367,-1.9,7.4,7.2,4.4,4.1,-1.3,6.6,0,61626,0,39,0, 
34.2400,-5.2,5.8,-1.3,2.0,7.4,7.5,5.8,0,61632,0,40,0, 
34.2433,-9.4,4.9,-3.0,0.9,9.6,16.2,5.1,0,61638,0,41,0, 
34.2467,-13.6,3.1,0.3,0.8,9.9,16.5,1.9,0,61644,0,42,0, 
34.2500,-16.2,-1.1,2.2,1.0,7.4,4.5,-4.5,0,61650,0,43,0, 
34.2533,-15.8,-7.4,-2.6,0.5,2.3,-14.9,-12.1,0,61656,0,44,0, 
34.2567,-12.8,-13.3,-13.5,-0.5,-3.8,-30.8,-17.0,0,61662,0,45,0, 
34.2600,-8.5,-15.6,-23.2,-1.4,-8.5,-33.7,-16.7,0,61668,0,46,0, 
34.2633,-4.5,-12.7,-23.6,-1.3,-10.1,-22.8,-11.4,0,61674,0,47,0, 
34.2667,-2.0,-5.9,-12.3,0.0,-8.5,-6.4,-4.7,0,61680,0,48,0, 
34.2700,-0.8,1.0,5.0,1.9,-5.7,4.5,-0.6,0,61686,0,49,0, 
34.2733,-0.5,4.3,18.2,3.5,-3.9,4.2,-1.9,0,61692,0,50,0, 
34.2767,-0.5,2.4,19.6,3.9,-3.8,-4.3,-7.9,0,61698,0,51,0, 
34.2800,-0.9,-3.5,9.2,3.0,-4.2,-13.4,-15.4,0,61704,0,52,0, 
34.2833,-1.9,-10.0,-6.0,1.6,-3.2,-16.9,-20.9,0,61710,0,53,0, 
34.2867,-3.4,-14.0,-17.2,0.3,-0.2,-14.2,-22.3,0,61716,0,54,0, 
34.2900,-4.7,-13.8,-19.2,-0.3,3.4,-8.8,-19.9,0,61722,0,55,0, 
34.2933,-5.2,-10.2,-13.1,-0.2,5.0,-4.3,-14.9,0,61728,0,56,0, 
34.2967,-4.8,-5.3,-3.9,-0.1,3.2,-1.4,-9.0,0,61734,0,57,0, 
34.3000,-3.6,-1.3,3.0,-0.2,-1.1,1.2,-3.5,0,61740,0,58,0, 
34.3033,-2.1,0.3,4.9,-0.7,-5.6,3.4,0.8,0,61746,0,59,0, 
34.3067,-0.8,-0.2,2.2,-1.4,-8.2,3.3,3.2,0,61752,0,60,0, 
34.3100,0.1,-1.6,-2.3,-1.9,-8.4,-1.5,3.3,0,61758,0,61,0, 
34.3133,0.6,-2.4,-5.5,-2.0,-7.0,-10.2,1.6,0,61764,0,62,0, 
34.3167,0.3,-1.6,-5.7,-1.7,-5.2,-18.5,-0.6,0,61770,0,63,0, 
34.3200,-0.9,0.6,-2.9,-1.0,-3.4,-21.2,-1.5,0,61776,0,64,0, 
34.3233,-2.7,3.1,1.1,-0.2,-1.3,-16.2,-0.5,0,61782,0,65,0, 
34.3267,-4.1,4.3,3.7,0.6,1.0,-6.4,1.6,0,61788,0,66,0, 
34.3300,-4.3,3.7,3.6,1.6,2.6,2.5,3.1,0,61794,0,67,0, 
34.3333,-3.4,1.6,1.7,2.8,2.5,5.4,2.4,0,61800,0,68,0, 
34.3367,-2.2,-0.5,0.4,4.4,0.4,1.3,-0.4,0,61806,0,69,0, 
34.3400,-2.0,-1.3,2.0,5.8,-2.7,-6.7,-3.8,0,61812,0,70,0, 
34.3433,-3.6,-0.4,6.4,6.8,-4.9,-13.9,-6.3,0,61818,0,71,0, 
34.3467,-6.5,1.3,10.8,7.0,-5.5,-16.8,-7.1,0,61824,0,72,0, 
34.3500,-9.7,2.7,11.8,6.3,-4.8,-14.7,-7.0,0,61830,0,73,0, 
34.3533,-12.0,2.7,7.8,5.0,-4.0,-9.5,-7.0,0,61836,0,74,0, 
34.3567,-13.0,0.9,0.8,3.6,-4.1,-4.8,-7.7,0,61842,0,75,0, 
34.3600,-13.1,-2.0,-5.6,2.3,-4.7,-3.8,-9.0,0,61848,0,76,0, 
34.3633,-13.0,-5.1,-7.9,1.2,-5.2,-7.9,-10.1,0,61854,0,77,0, 
34.3667,-13.0,-7.8,-5.9,0.4,-5.1,-15.2,-10.7,0,61860,0,78,0, 
34.3700,-13.0,-9.7,-1.8,-0.1,-4.7,-21.5,-10.9,0,61866,0,79,0, 
34.3733,-12.9,-10.8,1.0,-0.3,-4.7,-22.4,-10.9,0,61872,0,80,0, 
34.3767,-12.8,-11.7,0.6,-0.1,-5.4,-16.8,-11.1,0,61878,0,81,0, 
34.3800,-13.1,-12.6,-2.8,0.3,-6.0,-8.2,-11.7,0,61884,0,82,0, 
34.3833,-14.1,-14.2,-7.5,0.5,-5.6,-2.7,-13.6,0,61890,0,83,0, 
34.3867,-15.5,-16.4,-11.4,0.3,-3.8,-4.8,-17.2,0,61896,0,84,0, 
34.3900,-16.6,-19.2,-13.6,-0.4,-1.4,-13.9,-22.5,0,61902,0,85,0, 
34.3933,-16.7,-21.8,-14.1,-1.3,0.3,-24.4,-28.3,0,61908,0,86,0, 
34.3967,-15.5,-23.6,-13.4,-2.0,0.1,-30.0,-32.3,0,61914,0,87,0, 
34.4000,-13.3,-23.9,-12.0,-2.4,-1.8,-28.1,-32.7,0,61920,0,88,0, 
34.4033,-10.6,-22.3,-10.6,-2.3,-4.1,-21.3,-29.1,0,61926,0,89,0, 
34.4067,-8.2,-18.7,-9.3,-2.0,-5.5,-15.1,-22.9,0,61932,0,90,0, 
34.4100,-6.6,-13.5,-8.2,-1.8,-5.2,-13.0,-16.2,0,61938,0,91,0, 
34.4133,-5.7,-7.7,-7.2,-1.7,-3.3,-14.1,-10.3,0,61944,0,92,0, 
34.4167,-4.9,-2.1,-5.9,-1.7,-0.8,-14.4,-5.2,0,61950,0,93,0, 
34.4200,-3.6,2.6,-3.7,-1.7,0.8,-10.8,-0.1,0,61956,0,94,0, 
34.4233,-1.4,6.0,-0.5,-1.1,0.7,-3.7,5.2,0,61962,0,95,0, 
34.4267,1.1,8.2,3.0,0.0,-1.2,3.4,9.9,0,61968,0,96,0, 
34.4300,2.7,9.0,5.9,1.6,-3.8,6.6,12.8,0,61974,0,97,0, 
34.4333,2.2,8.4,6.7,2.9,-5.3,5.1,13.1,0,61980,0,98,0, 
34.4367,-0.8,6.3,4.5,3.5,-4.4,1.0,11.7,0,61986,0,99,0, 
34.4400,-5.4,3.1,-0.4,3.1,-1.2,-2.3,10.2,0,61992,0,100,0, 
34.4433,-9.7,-0.3,-6.1,1.9,3.0,-2.6,9.5,0,61998,0,101,0, 
34.4467,-12.2,-2.6,-9.6,0.5,6.1,-0.1,9.4,0,62004,0,102,0, 
34.4500,-12.7,-2.9,-8.8,-0.6,6.9,3.2,8.8,0,62010,0,103,0, 
34.4533,-11.7,-1.2,-3.4,-1.4,5.7,5.2,6.7,0,62016,0,104,0, 
34.4567,-9.9,1.5,3.7,-1.7,3.8,4.9,3.5,0,62022,0,105,0, 
34.4600,-7.9,3.9,8.6,-1.8,2.5,2.4,0.7,0,62028,0,106,0, 
34.4633,-5.5,5.1,8.8,-1.3,2.3,-0.9,-0.1,0,62034,0,107,0, 
34.4667,-2.9,5.0,4.9,-0.1,2.7,-3.1,1.5,0,62040,0,108,0, 
34.4700,-0.6,4.3,0.3,1.5,3.0,-3.1,4.0,0,62046,0,109,0, 
34.4733,1.0,3.5,-1.9,3.2,2.7,-1.3,5.1,0,62052,0,110,0, 
34.4767,1.8,3.2,-0.3,4.1,1.8,0.8,3.3,0,62058,0,111,0, 
34.4800,2.6,3.3,3.3,4.3,0.4,1.2,-1.1,0,62064,0,112,0, 
34.4833,4.1,3.9,6.4,4.1,-1.3,-0.5,-5.6,0,62070,0,113,0, 
34.4867,6.2,4.6,7.9,4.5,-2.7,-2.7,-7.8,0,62076,0,114,0, 
34.4900,7.9,5.1,8.1,5.6,-3.4,-3.1,-6.5,0,62082,0,115,0, 
34.4933,7.9,4.8,8.3,6.6,-3.1,-0.7,-3.4,0,62088,0,116,0, 
34.4967,5.9,3.0,8.0,6.3,-2.2,2.5,-1.4,0,62094,0,117,0, 
34.5000,3.3,-0.1,5.5,3.7,-1.6,3.0,-2.7,0,62100,0,118,0, 
34.5033,1.8,-3.7,-0.3,-0.3,-2.2,-1.7,-6.6,0,62106,0,119,0, 
34.5067,2.5,-6.3,-8.4,-4.0,-3.9,-9.6,-10.3,0,62112,0,120,0, 
34.5100,4.6,-6.7,-14.5,-5.5,-5.8,-15.8,-10.2,0,62118,0,121,0, 
34.5133,6.0,-5.0,-14.6,-4.3,-6.8,-15.3,-5.6,0,62124,0,122,0, 
34.5167,5.1,-2.1,-7.8,-1.6,-6.4,-7.5,1.3,0,62130,0,123,0, 
34.5200,2.2,0.0,2.2,0.8,-4.9,3.3,6.4,0,62136,0,124,0, 
34.5233,-1.0,0.3,9.6,1.6,-3.0,10.7,7.3,0,62142,0,125,0, 
34.5267,-2.5,-1.2,10.4,0.8,-1.1,11.4,4.8,0,62148,0,126,0, 
34.5300,-1.6,-2.9,5.4,-0.4,1.1,6.9,2.3,0,62154,0,127,0, 
34.5333,1.1,-3.1,-0.8,-1.0,3.6,2.6,2.9,0,62160,0,128,0, 
34.5367,3.7,-0.6,-3.6,-0.5,5.5,2.9,7.2,0,62166,0,129,0, 
34.5400,4.9,3.7,-1.9,0.3,5.8,7.8,13.1,0,62172,0,130,0, 
34.5433,4.5,7.8,1.5,0.6,4.0,13.3,17.3,0,62178,0,131,0, 
34.5467,2.7,9.9,3.2,0.3,1.2,14.8,18.2,0,62184,0,132,0, 
34.5500,0.5,9.3,2.0,-0.2,-0.5,11.2,16.5,0,62190,0,133,0, 
34.5533,-1.5,6.8,0.2,-0.2,0.3,6.0,14.5,0,62196,0,134,0, 
34.5567,-2.9,4.2,1.1,0.4,3.0,3.8,13.8,0,62202,0,135,0, 
34.5600,-3.4,2.9,5.5,1.5,5.1,6.3,14.7,0,62208,0,136,0, 
34.5633,-2.8,3.0,10.9,2.4,4.2,11.2,16.0,0,62214,0,137,0, 
34.5667,-1.7,3.9,13.3,2.5,-0.1,13.6,16.5,0,62220,0,138,0, 
34.5700,-0.6,4.8,10.7,1.7,-5.2,10.7,15.7,0,62226,0,139,0, 
34.5733,-0.2,5.9,5.2,0.5,-7.4,4.5,13.9,0,62232,0,140,0, 
34.5767,-0.4,7.7,0.8,-0.8,-4.8,-0.3,12.1,0,62238,0,141,0, 
34.5800,-0.8,10.1,0.8,-1.5,1.0,0.0,10.4,0,62244,0,142,0, 
34.5833,-0.6,12.4,4.3,-1.5,6.0,4.9,8.7,0,62250,0,143,0, 
34.5867,0.4,12.9,7.9,-0.8,6.6,9.7,6.6,0,62256,0,144,0, 
34.5900,1.6,10.6,7.9,0.1,2.2,9.8,3.9,0,62262,0,145,0, 
34.5933,2.4,6.4,3.6,0.5,-4.1,4.6,0.7,0,62268,0,146,0, 
34.5967,2.2,1.9,-2.4,-0.2,-8.2,-2.5,-2.1,0,62274,0,147,0, 
34.6000,1.5,-0.6,-6.7,-1.6,-7.6,-6.3,-3.9,0,62280,0,148,0, 
34.6033,0.9,-0.8,-7.5,-2.9,-3.5,-4.4,-3.8,0,62286,0,149,0, 
34.6067,1.1,0.5,-5.6,-3.0,0.9,1.1,-1.7,0,62292,0,150,0, 
34.6100,1.7,1.9,-3.2,-1.8,3.1,6.3,1.9,0,62298,0,151,0, 
34.6133,2.0,2.6,-1.4,0.0,2.8,8.1,5.7,0,62304,0,152,0, 
34.6167,1.4,3.3,0.5,1.2,1.7,7.3,8.7,0,62310,0,153,0, 
34.6200,0.4,4.6,3.5,1.2,2.0,6.4,10.2,0,62316,0,154,0, 
34.6233,0.1,6.3,6.8,0.0,3.6,7.5,10.3,0,62322,0,155,0, 
34.6267,1.4,7.1,8.2,-1.4,5.1,10.1,9.6,0,62328,0,156,0, 
34.6300,4.0,5.7,5.4,-2.0,4.8,11.6,8.7,0,62334,0,157,0, 
34.6333,6.3,2.6,-1.2,-1.5,2.5,9.6,7.9,0,62340,0,158,0, 
34.6367,6.7,0.0,-7.3,-0.5,-0.3,4.5,7.2,0,62346,0,159,0, 
34.6400,4.7,0.2,-8.2,0.2,-2.1,-1.3,6.9,0,62352,0,160,0, 
34.6433,1.7,4.1,-1.5,0.5,-2.2,-4.8,7.5,0,62358,0,161,0, 
34.6467,-0.6,10.0,9.8,0.7,-1.6,-4.0,9.6,0,62364,0,162,0, 
34.6500,-0.6,14.9,19.5,1.4,-1.5,1.1,13.2,0,62370,0,163,0, 
34.6533,1.4,16.6,22.1,3.0,-2.2,8.5,17.6,0,62376,0,164,0, 
34.6567,3.9,14.7,16.6,4.9,-3.2,15.8,20.9,0,62382,0,165,0, 
34.6600,5.5,10.9,7.0,6.3,-3.2,20.5,21.5,0,62388,0,166,0, 
34.6633,6.0,7.2,-0.8,6.4,-1.9,21.1,18.5,0,62394,0,167,0, 
34.6667,5.8,4.7,-2.8,5.2,0.3,17.9,13.4,0,62400,0,168,0, 
34.6700,5.7,3.7,0.7,3.3,2.0,12.4,8.5,0,62406,0,169,0, 
34.6733,5.9,3.7,6.4,1.6,2.1,6.7,6.1,0,62412,0,170,0, 
34.6767,6.0,4.6,10.4,1.1,0.1,2.6,6.8,0,62418,0,171,0, 
34.6800,5.7,5.8,10.8,1.9,-3.5,0.2,8.6,0,62424,0,172,0, 
34.6833,5.1,6.6,8.2,3.5,-7.3,-0.8,9.0,0,62430,0,173,0, 
34.6867,4.6,6.2,4.9,4.8,-9.4,-0.8,6.4,0,62436,0,174,0, 
34.6900,4.1,4.4,2.7,5.2,-8.3,0.0,1.7,0,62442,0,175,0, 
34.6933,3.5,1.7,2.2,4.3,-4.1,1.8,-2.5,0,62448,0,176,0, 
34.6967,2.4,-0.3,2.9,2.7,1.1,4.2,-3.7,0,62454,0,177,0, 
34.7000,1.2,-0.5,4.0,1.1,4.2,6.1,-1.5,0,62460,0,178,0, 
34.7033,0.9,1.2,4.7,0.3,3.5,6.6,2.2,0,62466,0,179,0, 
34.7067,1.9,3.4,5.1,0.3,0.1,6.4,4.7,0,62472,0,180,0, 
34.7100,4.0,4.7,5.2,0.5,-2.3,6.7,5.0,0,62478,0,181,0, 
34.7133,5.5,4.1,5.0,0.3,-0.4,8.9,3.9,0,62484,0,182,0, 
34.7167,5.5,1.9,3.6,-0.9,6.2,12.4,3.0,0,62490,0,183,0, 
34.7200,3.8,-0.8,0.2,-2.9,13.4,15.0,3.2,0,62496,0,184,0, 
34.7233,2.2,-3.3,-4.7,-4.8,15.9,14.4,3.7,0,62502,0,185,0, 
34.7267,2.1,-4.9,-9.2,-6.0,10.9,10.1,3.1,0,62508,0,186,0, 
34.7300,4.2,-5.3,-10.7,-6.0,0.7,3.7,0.7,0,62514,0,187,0, 
34.7333,7.2,-4.4,-7.8,-4.7,-8.7,-2.3,-2.6,0,62520,0,188,0, 
34.7367,9.6,-2.5,-1.9,-2.9,-12.5,-6.4,-5.1,0,62526,0,189,0, 
34.7400,10.5,-0.3,3.7,-1.4,-10.1,-8.4,-5.2,0,62532,0,190,0, 
34.7433,10.2,1.1,6.0,-0.6,-5.2,-8.3,-3.3,0,62538,0,191,0, 
34.7467,9.6,0.8,4.7,-0.8,-2.4,-5.9,-0.7,0,62544,0,192,0, 
34.7500,9.1,-1.1,2.0,-1.5,-3.2,-0.5,1.3,0,62550,0,193,0, 
34.7533,8.3,-3.6,0.4,-2.4,-5.2,7.1,2.0,0,62556,0,194,0, 
34.7567,6.7,-5.1,0.8,-2.9,-4.5,14.3,2.0,0,62562,0,195,0, 
34.7600,4.4,-4.7,1.7,-3.1,0.2,17.9,2.4,0,62568,0,196,0, 
34.7633,2.9,-2.2,1.4,-3.1,6.7,16.4,3.7,0,62574,0,197,0, 
