# Mains_Frequency_(Hz) =,60,,,,,,,,,,
34.7667,3.3,1.5,0.5,-3.0,10.4,11.1,6.0,0,62580,0,198,0, 
34.7700,5.5,5.5,1.5,-2.7,9.0,4.8,8.3,0,62586,0,199,0, 
34.7733,7.8,8.7,6.1,-2.0,3.8,0.0,9.8,0,62592,0,200,0, 
34.7767,8.5,10.3,13.1,-0.8,-1.4,-2.9,9.5,0,62598,0,201,0, 
34.7800,6.8,9.9,18.0,0.6,-3.4,-4.6,7.6,0,62604,0,202,0, 
34.7833,3.7,7.3,16.7,1.7,-2.0,-5.7,4.9,0,62610,0,203,0, 
34.7867,1.1,3.6,9.5,1.9,0.2,-5.2,2.9,0,62616,0,204,0, 
34.7900,-0.2,0.2,1.0,1.7,0.6,-2.6,2.4,0,62622,0,205,0, 
34.7933,-0.5,-1.6,-3.1,1.5,-0.7,1.5,3.1,0,62628,0,206,0, 
34.7967,-1.0,-1.5,-1.0,1.8,-1.6,4.5,3.5,0,62634,0,207,0, 
34.8000,-2.1,-0.4,4.0,2.8,0.5,4.5,2.3,0,62640,0,208,0, 
34.8033,-3.2,0.7,6.8,3.8,5.4,2.0,-0.3,0,62646,0,209,0, 
34.8067,-3.1,1.3,5.3,4.1,10.3,0.1,-2.7,0,62652,0,210,0, 
34.8100,-0.8,1.7,2.2,3.3,11.5,1.8,-2.8,0,62658,0,211,0, 
34.8133,2.7,2.7,2.3,1.8,8.0,7.1,-0.4,0,62664,0,212,0, 
34.8167,5.6,4.2,7.3,-0.1,1.9,12.6,2.6,0,62670,0,213,0, 
34.8200,6.1,4.9,13.7,-2.2,-2.7,14.4,3.5,0,62676,0,214,0, 
34.8233,3.9,3.4,14.9,-4.4,-2.9,11.1,0.7,0,62682,0,215,0, 
34.8267,0.3,-1.0,7.4,-6.6,0.8,4.9,-4.6,0,62688,0,216,0, 
34.8300,-2.5,-6.8,-6.0,-8.6,5.4,-0.3,-9.5,0,62694,0,217,0, 
34.8333,-3.3,-11.7,-17.8,-9.6,7.8,-2.1,-11.4,0,62700,0,218,0, 
34.8367,-2.0,-13.2,-21.0,-9.1,7.0,-0.6,-9.7,0,62706,0,219,0, 
34.8400,0.2,-10.7,-14.4,-7.5,4.2,1.9,-6.0,0,62712,0,220,0, 
34.8433,1.8,-5.8,-3.0,-5.6,2.1,3.7,-2.7,0,62718,0,221,0, 
34.8467,2.1,-0.8,5.9,-4.7,2.5,4.7,-1.2,0,62724,0,222,0, 
34.8500,1.4,2.1,7.8,-5.1,5.0,5.5,-1.3,0,62730,0,223,0, 
34.8533,0.7,2.6,3.3,-6.4,8.0,6.5,-2.2,0,62736,0,224,0, 
34.8567,1.1,1.6,-3.0,-7.6,9.4,7.0,-2.7,0,62742,0,225,0, 
34.8600,2.9,0.8,-6.6,-7.8,8.4,6.8,-2.2,0,62748,0,226,0, 
34.8633,5.7,1.6,-5.8,-6.8,5.2,6.3,-0.6,0,62754,0,227,0, 
34.8667,8.7,3.6,-2.0,-5.0,1.3,6.6,2.0,0,62760,0,228,0, 
34.8700,10.5,5.7,1.9,-3.0,-1.2,7.8,4.7,0,62766,0,229,0, 
34.8733,10.5,6.5,3.9,-1.4,-1.5,8.5,6.0,0,62772,0,230,0, 
34.8767,8.9,5.5,4.0,-0.4,0.1,6.8,4.9,0,62778,0,231,0, 
34.8800,6.5,3.5,3.6,0.2,1.8,2.3,1.3,0,62784,0,232,0, 
34.8833,4.6,1.9,4.2,0.3,1.7,-2.9,-3.1,0,62790,0,233,0, 
34.8867,3.8,1.6,6.1,0.0,-0.6,-5.6,-6.1,0,62796,0,234,0, 
34.8900,4.2,2.4,7.8,-0.5,-3.0,-4.0,-6.2,0,62802,0,235,0, 
34.8933,5.3,3.4,7.8,-1.1,-2.9,0.6,-3.4,0,62808,0,236,0, 
34.8967,6.2,3.9,5.5,-1.5,1.7,4.8,0.9,0,62814,0,237,0, 
34.9000,6.7,4.3,2.3,-1.4,9.0,6.2,5.3,0,62820,0,238,0, 
34.9033,7.1,5.6,0.8,-1.0,15.2,4.9,8.9,0,62826,0,239,0, 
34.9067,7.6,8.2,2.8,-0.3,16.3,3.1,11.7,0,62832,0,240,0, 
34.9100,8.4,11.3,7.5,0.2,11.8,2.4,13.3,0,62838,0,241,0, 
34.9133,9.2,13.0,12.2,0.5,4.9,2.7,13.2,0,62844,0,242,0, 
34.9167,9.4,11.9,13.8,0.4,0.5,2.7,11.0,0,62850,0,243,0, 
34.9200,8.8,8.3,11.1,0.1,1.1,1.7,7.6,0,62856,0,244,0, 
34.9233,7.6,4.0,5.4,-0.1,5.0,0.5,4.3,0,62862,0,245,0, 
34.9267,6.1,1.0,-0.2,-0.1,8.0,1.0,2.7,0,62868,0,246,0, 
34.9300,4.7,0.3,-3.2,0.0,6.6,3.3,2.4,0,62874,0,247,0, 
34.9333,3.4,0.9,-2.8,0.1,1.1,5.5,2.1,0,62880,0,248,0, 
34.9367,2.2,1.2,-0.5,0.1,-5.5,5.0,0.5,0,62886,0,249,0, 
34.9400,1.2,0.7,1.8,0.0,-9.5,0.6,-2.3,0,62892,0,250,0, 
34.9433,0.6,-0.3,2.8,-0.3,-9.9,-5.7,-4.7,0,62898,0,251,0, 
34.9467,0.2,-0.8,2.5,-0.8,-7.8,-10.6,-5.1,0,62904,0,252,0, 
34.9500,-0.2,-0.3,1.5,-1.5,-5.3,-11.7,-3.7,0,62910,0,253,0, 
34.9533,-0.9,0.8,0.3,-2.4,-2.8,-9.4,-2.2,0,62916,0,254,0, 
34.9567,-1.9,1.9,-0.8,-3.1,0.2,-5.9,-2.3,0,62922,0,255,0, 
34.9600,-2.2,3.0,-1.9,-3.4,4.0,-3.5,-3.8,0,62928,0,0,0, 
34.9633,-0.9,4.4,-2.9,-3.1,7.4,-2.9,-4.7,0,62934,0,1,0, 
34.9667,2.4,6.1,-3.2,-2.4,8.8,-3.3,-3.4,0,62940,0,2,0, 
34.9700,6.9,7.7,-2.1,-1.6,7.3,-3.8,-0.1,0,62946,0,3,0, 
34.9733,10.6,8.0,0.7,-1.1,4.7,-4.1,3.0,0,62952,0,4,0, 
34.9767,11.9,6.5,4.9,-0.8,3.4,-4.5,3.5,0,62958,0,5,0, 
34.9800,10.6,3.8,8.6,-0.3,4.8,-4.9,1.3,0,62964,0,6,0, 
34.9833,8.0,1.6,9.8,1.0,7.6,-4.8,-1.4,0,62970,0,7,0, 
34.9867,6.2,0.9,7.2,2.9,9.1,-3.3,-1.8,0,62976,0,8,0, 
34.9900,6.4,1.7,1.9,5.1,7.5,-0.3,0.8,0,62982,0,9,0, 
34.9933,8.2,3.1,-3.1,6.5,3.4,3.0,5.0,0,62988,0,10,0, 
34.9967,10.2,4.4,-4.3,6.8,-0.5,5.4,8.8,0,62994,0,11,0, 
35.0000,10.7,5.8,-0.2,6.0,-1.8,6.6,10.7,0,63000,0,12,0, 
35.0033,8.9,7.7,7.4,4.7,-0.3,7.2,11.3,0,63006,0,13,0, 
35.0067,5.5,10.2,14.2,3.4,2.4,7.8,11.3,0,63012,0,14,0, 
35.0100,1.9,12.3,16.1,2.4,4.2,8.0,10.6,0,63018,0,15,0, 
35.0133,-0.5,12.6,12.0,1.8,4.2,6.4,8.3,0,63024,0,16,0, 
35.0167,-1.1,10.4,4.7,1.6,3.3,1.8,4.2,0,63030,0,17,0, 
35.0200,0.2,6.7,-1.1,2.2,2.8,-5.1,-0.2,0,63036,0,18,0, 
35.0233,2.9,4.0,-2.1,3.7,3.4,-11.1,-2.3,0,63042,0,19,0, 
35.0267,6.1,3.9,1.9,5.7,5.0,-12.5,-0.1,0,63048,0,20,0, 
35.0300,9.5,6.7,7.7,7.0,6.3,-8.0,5.5,0,63054,0,21,0, 
35.0333,12.4,10.9,12.2,7.0,6.2,0.1,11.5,0,63060,0,22,0, 
35.0367,14.6,14.2,13.6,5.5,3.9,6.9,14.7,0,63066,0,23,0, 
35.0400,15.9,15.4,12.4,3.6,0.1,8.1,14.1,0,63072,0,24,0, 
35.0433,16.0,14.2,9.8,2.4,-3.3,3.2,11.3,0,63078,0,25,0, 
35.0467,14.9,11.3,6.8,2.5,-4.2,-4.2,8.8,0,63084,0,26,0, 
35.0500,12.6,7.5,3.8,3.1,-1.4,-8.9,7.6,0,63090,0,27,0, 
35.0533,9.8,4.0,1.2,3.1,3.6,-7.5,7.3,0,63096,0,28,0, 
35.0567,7.5,1.3,0.0,2.0,7.6,-1.5,6.0,0,63102,0,29,0, 
35.0600,6.8,0.0,1.0,0.5,7.8,4.6,3.4,0,63108,0,30,0, 
35.0633,7.7,-0.1,3.6,-0.3,3.7,6.2,0.2,0,63114,0,31,0, 
35.0667,9.4,0.3,5.8,0.4,-1.9,2.1,-1.6,0,63120,0,32,0, 
35.0700,10.6,0.4,5.8,2.1,-4.6,-4.5,-0.8,0,63126,0,33,0, 
35.0733,10.4,0.3,3.3,3.7,-2.3,-8.8,2.1,0,63132,0,34,0, 
35.0767,9.1,0.9,0.8,4.3,3.4,-7.6,5.6,0,63138,0,35,0, 
35.0800,7.9,3.2,1.9,4.2,8.4,-1.6,8.1,0,63144,0,36,0, 
35.0833,7.9,7.4,7.7,4.3,9.4,5.4,9.1,0,63150,0,37,0, 
35.0867,9.3,11.9,16.3,5.2,6.5,9.6,9.1,0,63156,0,38,0, 
35.0900,11.1,14.6,23.0,6.6,2.7,9.6,9.0,0,63162,0,39,0, 
35.0933,12.1,14.3,24.1,7.2,1.4,6.6,9.1,0,63168,0,40,0, 
35.0967,11.7,11.7,19.4,6.2,2.9,3.1,9.2,0,63174,0,41,0, 
35.1000,10.7,9.0,12.2,3.8,5.0,0.4,8.5,0,63180,0,42,0, 
35.1033,10.4,8.0,6.3,1.3,5.0,-2.0,6.6,0,63186,0,43,0, 
35.1067,11.5,8.3,3.5,0.4,2.3,-4.4,3.8,0,63192,0,44,0, 
35.1100,13.5,8.4,2.8,1.2,-0.5,-6.2,0.7,0,63198,0,45,0, 
35.1133,15.3,6.6,1.9,2.9,-0.6,-5.7,-1.5,0,63204,0,46,0, 
35.1167,15.7,3.1,0.1,3.8,3.0,-1.7,-1.7,0,63210,0,47,0, 
35.1200,15.0,0.2,-1.1,3.1,7.7,4.5,0.1,0,63216,0,48,0, 
35.1233,14.0,0.0,0.4,1.0,10.0,9.8,3.1,0,63222,0,49,0, 
35.1267,13.5,2.9,4.8,-0.9,8.4,11.3,6.1,0,63228,0,50,0, 
35.1300,13.2,6.7,9.5,-1.6,4.2,9.0,7.4,0,63234,0,51,0, 
35.1333,12.6,8.3,10.6,-0.8,1.0,5.1,6.7,0,63240,0,52,0, 
35.1367,11.0,6.1,6.6,0.6,1.1,2.3,4.2,0,63246,0,53,0, 
35.1400,8.6,1.1,-0.3,1.3,4.0,1.4,1.2,0,63252,0,54,0, 
35.1433,6.3,-3.5,-5.1,1.0,6.9,0.5,-1.4,0,63258,0,55,0, 
35.1467,4.7,-5.1,-4.1,-0.1,7.2,-2.0,-2.7,0,63264,0,56,0, 
35.1500,3.8,-3.6,1.6,-0.8,4.6,-6.0,-2.8,0,63270,0,57,0, 
35.1533,3.1,-1.8,7.0,-0.7,1.4,-9.4,-2.5,0,63276,0,58,0, 
35.1567,2.0,-2.7,6.6,0.0,0.5,-10.1,-3.0,0,63282,0,59,0, 
35.1600,0.7,-7.4,-1.1,0.4,2.5,-8.5,-4.9,0,63288,0,60,0, 
35.1633,-0.3,-13.9,-12.0,-0.3,5.7,-7.5,-8.2,0,63294,0,61,0, 
35.1667,-0.4,-18.5,-19.2,-1.9,6.8,-9.1,-11.5,0,63300,0,62,0, 
35.1700,0.5,-18.4,-18.7,-3.5,4.0,-12.7,-13.6,0,63306,0,63,0, 
35.1733,1.7,-14.0,-12.0,-4.2,-1.4,-14.8,-13.2,0,63312,0,64,0, 
35.1767,2.8,-8.4,-4.8,-3.8,-6.3,-12.4,-11.0,0,63318,0,65,0, 
35.1800,3.3,-5.0,-2.4,-2.8,-7.6,-5.8,-8.4,0,63324,0,66,0, 
35.1833,3.5,-5.1,-4.8,-1.8,-5.4,0.7,-6.7,0,63330,0,67,0, 
35.1867,3.5,-7.0,-7.8,-1.0,-1.9,2.9,-6.5,0,63336,0,68,0, 
35.1900,3.2,-7.7,-6.4,0.1,-0.7,-0.4,-6.8,0,63342,0,69,0, 
35.1933,2.3,-5.7,0.2,1.7,-2.9,-5.9,-6.5,0,63348,0,70,0, 
35.1967,0.7,-1.8,7.5,3.5,-7.2,-9.1,-5.1,0,63354,0,71,0, 
35.2000,-1.5,1.0,9.9,4.5,-10.3,-8.3,-3.5,0,63360,0,72,0, 
35.2033,-3.7,0.4,5.5,3.8,-9.7,-5.7,-2.9,0,63366,0,73,0, 
35.2067,-5.3,-3.4,-2.3,1.4,-5.5,-5.1,-3.8,0,63372,0,74,0, 
35.2100,-6.1,-7.6,-7.1,-1.6,0.2,-7.9,-5.0,0,63378,0,75,0, 
35.2133,-6.3,-9.5,-5.0,-3.4,4.7,-11.4,-4.5,0,63384,0,76,0, 
35.2167,-6.5,-7.8,2.4,-3.3,6.8,-10.8,-1.4,0,63390,0,77,0, 
35.2200,-6.9,-4.3,9.2,-1.6,7.0,-4.3,3.1,0,63396,0,78,0, 
35.2233,-7.4,-1.5,10.0,0.3,6.5,4.7,6.7,0,63402,0,79,0, 
35.2267,-7.3,-1.6,3.8,1.3,6.0,9.6,7.1,0,63408,0,80,0, 
35.2300,-6.1,-4.3,-5.5,1.0,5.3,6.2,4.0,0,63414,0,81,0, 
35.2333,-4.0,-7.6,-12.6,-0.1,4.0,-3.9,-0.9,0,63420,0,82,0, 
35.2367,-1.9,-9.6,-14.4,-1.2,2.3,-13.3,-4.9,0,63426,0,83,0, 
35.2400,-1.2,-9.7,-11.5,-2.0,1.2,-14.9,-6.6,0,63432,0,84,0, 
35.2433,-2.5,-9.0,-6.7,-2.2,1.1,-7.3,-6.2,0,63438,0,85,0, 
35.2467,-5.2,-8.7,-2.6,-2.0,1.7,3.3,-5.2,0,63444,0,86,0, 
35.2500,-7.5,-9.2,0.1,-1.0,1.5,8.3,-5.0,0,63450,0,87,0, 
35.2533,-7.6,-9.8,1.8,0.9,-0.4,3.0,-5.9,0,63456,0,88,0, 
35.2567,-5.2,-9.0,2.9,3.4,-3.4,-9.4,-7.2,0,63462,0,89,0, 
35.2600,-1.4,-6.1,3.6,5.4,-5.2,-20.2,-7.8,0,63468,0,90,0, 
35.2633,1.4,-1.7,3.7,6.1,-4.0,-22.2,-7.5,0,63474,0,91,0, 
35.2667,2.0,2.5,3.4,5.0,0.1,-14.7,-6.7,0,63480,0,92,0, 
35.2700,0.8,4.9,3.0,3.0,4.5,-4.6,-6.3,0,63486,0,93,0, 
35.2733,-0.5,5.0,3.0,1.3,6.2,0.1,-6.4,0,63492,0,94,0, 
35.2767,0.1,3.3,3.0,0.8,4.4,-3.2,-6.8,0,63498,0,95,0, 
35.2800,3.0,1.4,2.8,1.3,0.7,-10.0,-6.2,0,63504,0,96,0, 
35.2833,6.7,0.6,2.6,1.9,-1.5,-12.1,-3.5,0,63510,0,97,0, 
35.2867,9.4,1.0,2.9,1.9,-0.5,-5.0,1.2,0,63516,0,98,0, 
35.2900,10.0,2.1,3.8,1.2,2.7,8.0,6.7,0,63522,0,99,0, 
35.2933,9.1,2.8,4.7,0.4,5.1,18.2,11.2,0,63528,0,100,0, 
35.2967,8.1,2.6,4.3,-0.3,4.6,18.5,13.0,0,63534,0,101,0, 
35.3000,7.9,1.5,2.1,-0.7,1.8,8.9,12.2,0,63540,0,102,0, 
35.3033,7.8,0.3,-0.7,-1.3,-0.2,-3.2,9.8,0,63546,0,103,0, 
35.3067,6.8,-0.5,-2.1,-2.2,0.9,-8.9,7.7,0,63552,0,104,0, 
35.3100,4.2,-0.5,-0.7,-2.7,4.9,-4.5,6.6,0,63558,0,105,0, 
35.3133,0.5,-0.1,2.7,-2.2,9.0,5.6,6.2,0,63564,0,106,0, 
35.3167,-2.5,0.0,5.4,-0.6,10.2,12.5,5.0,0,63570,0,107,0, 
35.3200,-3.2,-0.5,4.9,1.3,7.7,9.9,2.3,0,63576,0,108,0, 
35.3233,-0.9,-1.3,0.9,2.1,2.9,-1.0,-1.2,0,63582,0,109,0, 
35.3267,3.5,-1.6,-3.7,1.3,-1.6,-13.1,-3.9,0,63588,0,110,0, 
35.3300,8.3,-0.7,-5.9,-0.5,-4.2,-18.4,-4.1,0,63594,0,111,0, 
35.3333,11.9,1.6,-4.4,-1.9,-5.1,-13.9,-1.9,0,63600,0,112,0, 
35.3367,13.3,3.8,-1.3,-2.0,-4.9,-3.2,1.4,0,63606,0,113,0, 
35.3400,12.3,4.6,0.0,-1.2,-3.6,7.0,3.8,0,63612,0,114,0, 
35.3433,9.5,2.8,-2.2,-0.6,-1.4,11.2,4.1,0,63618,0,115,0, 
35.3467,5.9,-1.1,-6.4,-1.5,0.8,8.5,2.4,0,63624,0,116,0, 
35.3500,2.6,-5.7,-9.3,-3.9,1.5,1.5,-0.8,0,63630,0,117,0, 
35.3533,0.1,-9.4,-9.4,-6.5,-0.2,-5.8,-4.7,0,63636,0,118,0, 
35.3567,-1.7,-12.1,-8.3,-7.9,-3.3,-10.5,-9.1,0,63642,0,119,0, 
35.3600,-3.6,-14.7,-9.5,-7.5,-5.4,-11.3,-13.5,0,63648,0,120,0, 
35.3633,-6.0,-18.0,-14.6,-5.8,-4.7,-8.3,-16.9,0,63654,0,121,0, 
35.3667,-8.4,-21.4,-21.3,-4.0,-2.1,-2.7,-18.2,0,63660,0,122,0, 
35.3700,-9.7,-23.1,-24.2,-3.0,-0.6,3.1,-17.1,0,63666,0,123,0, 
35.3733,-8.5,-21.3,-19.5,-2.9,-2.7,5.9,-14.6,0,63672,0,124,0, 
35.3767,-5.0,-16.0,-8.6,-3.6,-7.1,4.0,-12.9,0,63678,0,125,0, 
35.3800,-0.9,-9.9,2.3,-4.6,-9.4,-1.6,-13.1,0,63684,0,126,0, 
35.3833,1.7,-6.4,6.1,-5.9,-5.8,-7.0,-14.8,0,63690,0,127,0, 
35.3867,1.7,-7.2,0.8,-7.2,3.2,-8.0,-16.0,0,63696,0,128,0, 
35.3900,0.1,-11.1,-9.8,-8.2,11.8,-3.3,-14.7,0,63702,0,129,0, 
35.3933,-1.2,-14.4,-18.3,-8.2,14.2,4.1,-10.5,0,63708,0,130,0, 
35.3967,-0.6,-14.3,-19.7,-7.1,8.5,9.7,-4.7,0,63714,0,131,0, 
35.4000,1.5,-10.3,-14.1,-5.4,-0.6,10.9,0.6,0,63720,0,132,0, 
35.4033,3.3,-4.9,-6.5,-4.1,-6.2,9.4,4.7,0,63726,0,133,0, 
35.4067,3.0,-1.3,-2.3,-3.8,-4.5,9.4,7.5,0,63732,0,134,0, 
35.4100,0.4,-1.5,-3.6,-4.3,2.5,13.1,9.8,0,63738,0,135,0, 
35.4133,-3.0,-4.6,-8.2,-5.0,9.0,18.4,11.2,0,63744,0,136,0, 
35.4167,-5.3,-8.4,-11.8,-5.0,10.8,20.6,10.7,0,63750,0,137,0, 
35.4200,-5.8,-10.5,-11.5,-4.4,7.9,16.8,7.8,0,63756,0,138,0, 
35.4233,-5.2,-10.1,-7.4,-3.5,3.9,9.0,3.2,0,63762,0,139,0, 
35.4267,-4.7,-7.7,-1.6,-2.6,2.0,2.7,-1.0,0,63768,0,140,0, 
35.4300,-4.8,-4.6,3.4,-1.8,2.2,2.1,-3.0,0,63774,0,141,0, 
35.4333,-5.0,-1.8,6.1,-0.7,2.4,6.2,-2.7,0,63780,0,142,0, 
35.4367,-4.7,0.0,6.4,0.7,1.0,9.9,-1.5,0,63786,0,143,0, 
35.4400,-3.9,0.4,4.5,1.9,-0.8,9.0,-1.2,0,63792,0,144,0, 
35.4433,-3.4,-0.9,0.6,2.0,-0.8,3.9,-2.7,0,63798,0,145,0, 
35.4467,-4.0,-3.9,-5.0,0.7,1.7,-0.8,-5.5,0,63804,0,146,0, 
35.4500,-5.8,-8.0,-11.2,-1.7,4.5,-1.0,-8.5,0,63810,0,147,0, 
35.4533,-8.2,-12.4,-16.5,-3.9,4.6,2.5,-11.1,0,63816,0,148,0, 
35.4567,-10.5,-16.1,-19.4,-5.0,1.1,4.8,-13.5,0,63822,0,149,0, 
35.4600,-12.1,-18.7,-19.6,-4.8,-3.8,1.2,-15.7,0,63828,0,150,0, 
35.4633,-13.2,-20.1,-18.6,-4.4,-6.4,-8.2,-17.3,0,63834,0,151,0, 
35.4667,-14.0,-20.3,-17.7,-4.8,-4.9,-17.9,-17.7,0,63840,0,152,0, 
35.4700,-14.1,-19.8,-17.8,-6.4,-0.9,-21.6,-16.9,0,63846,0,153,0, 
35.4733,-13.4,-18.9,-18.1,-8.5,2.2,-17.5,-16.1,0,63852,0,154,0, 
35.4767,-11.9,-18.1,-17.1,-9.6,1.9,-9.6,-16.6,0,63858,0,155,0, 
35.4800,-9.8,-17.7,-14.7,-8.5,-1.3,-3.8,-18.5,0,63864,0,156,0, 
35.4833,-7.8,-17.7,-12.1,-5.4,-4.9,-3.9,-20.9,0,63870,0,157,0, 
35.4867,-6.2,-17.4,-10.6,-1.6,-6.8,-8.9,-21.6,0,63876,0,158,0, 
35.4900,-5.0,-15.8,-10.2,1.4,-6.8,-14.9,-19.9,0,63882,0,159,0, 
35.4933,-4.5,-12.3,-8.7,2.7,-5.7,-18.9,-16.3,0,63888,0,160,0, 
35.4967,-4.9,-7.1,-3.7,2.9,-4.5,-20.0,-12.5,0,63894,0,161,0, 
35.5000,-6.1,-1.7,4.6,2.9,-3.2,-19.0,-10.0,0,63900,0,162,0, 
35.5033,-7.6,2.1,12.3,3.1,-1.8,-16.5,-8.7,0,63906,0,163,0, 
35.5067,-8.3,3.2,14.3,3.3,-0.7,-12.2,-7.8,0,63912,0,164,0, 
35.5100,-7.4,2.1,8.5,3.1,-1.1,-6.5,-6.6,0,63918,0,165,0, 
35.5133,-5.5,0.4,-2.0,2.2,-3.5,-1.7,-5.5,0,63924,0,166,0, 
35.5167,-3.8,-0.2,-10.2,1.4,-6.8,-0.9,-5.3,0,63930,0,167,0, 
35.5200,-3.7,1.2,-10.6,1.4,-8.8,-5.4,-6.4,0,63936,0,168,0, 
35.5233,-5.1,4.0,-3.4,2.3,-8.2,-12.7,-8.2,0,63942,0,169,0, 
35.5267,-6.5,6.6,5.7,3.5,-5.5,-17.6,-9.1,0,63948,0,170,0, 
35.5300,-6.3,7.6,10.3,4.3,-2.6,-15.8,-8.1,0,63954,0,171,0, 
35.5333,-4.3,6.7,7.9,4.1,-1.3,-7.7,-5.5,0,63960,0,172,0, 
35.5367,-2.6,4.9,1.8,3.4,-1.3,1.9,-2.5,0,63966,0,173,0, 
35.5400,-3.2,3.4,-2.7,2.9,-1.1,7.1,-0.7,0,63972,0,174,0, 
35.5433,-6.8,2.6,-2.9,2.7,0.9,5.3,-0.5,0,63978,0,175,0, 
35.5467,-11.4,1.6,-0.2,2.5,4.3,-1.0,-1.5,0,63984,0,176,0, 
35.5500,-13.8,-0.3,2.0,1.9,7.1,-6.2,-2.7,0,63990,0,177,0, 
35.5533,-12.2,-3.5,1.8,0.9,7.4,-6.3,-3.3,0,63996,0,178,0, 
35.5567,-7.4,-7.0,0.4,0.2,5.1,-1.6,-3.2,0,64002,0,179,0, 
35.5600,-2.5,-9.5,-0.2,0.3,1.8,3.6,-3.1,0,64008,0,180,0, 
35.5633,0.0,-10.4,0.0,1.2,-0.7,4.7,-3.4,0,64014,0,181,0, 
35.5667,-0.4,-10.3,-0.8,1.6,-1.7,0.4,-4.9,0,64020,0,182,0, 
35.5700,-2.1,-10.2,-4.8,0.7,-2.0,-6.9,-7.1,0,64026,0,183,0, 
35.5733,-2.9,-10.3,-10.7,-1.4,-2.8,-12.7,-8.9,0,64032,0,184,0, 
35.5767,-2.2,-10.1,-14.8,-3.6,-4.1,-13.5,-8.8,0,64038,0,185,0, 
35.5800,-0.8,-8.4,-13.4,-4.5,-4.7,-8.5,-5.9,0,64044,0,186,0, 
35.5833,0.0,-5.1,-6.8,-3.7,-2.9,0.1,-0.7,0,64050,0,187,0, 
35.5867,-0.4,-1.1,1.4,-1.6,1.5,9.2,5.1,0,64056,0,188,0, 
35.5900,-1.4,2.4,6.7,0.5,6.6,15.8,9.5,0,64062,0,189,0, 
35.5933,-1.9,4.5,7.5,1.9,9.9,18.0,11.5,0,64068,0,190,0, 
35.5967,-1.5,5.8,6.0,2.5,9.7,15.3,11.5,0,64074,0,191,0, 
35.6000,-0.7,7.1,5.3,2.7,6.2,8.6,10.6,0,64080,0,192,0, 
35.6033,-0.1,8.8,6.8,2.5,1.3,0.6,9.8,0,64086,0,193,0, 
35.6067,0.4,10.0,9.0,1.7,-3.0,-5.7,9.1,0,64092,0,194,0, 
35.6100,1.5,9.6,9.2,0.1,-5.7,-7.6,8.0,0,64098,0,195,0, 
35.6133,3.6,7.3,6.6,-1.9,-6.7,-5.0,6.2,0,64104,0,196,0, 
35.6167,6.5,4.2,3.0,-3.6,-6.1,0.3,4.6,0,64110,0,197,0, 
35.6200,8.6,2.0,1.2,-4.3,-3.7,4.8,4.0,0,64116,0,198,0, 
35.6233,8.8,1.7,2.4,-3.8,1.0,6.4,4.7,0,64122,0,199,0, 
35.6267,6.7,2.8,5.4,-2.4,7.0,4.8,5.7,0,64128,0,200,0, 
35.6300,3.3,3.8,7.6,-1.0,12.4,1.8,6.2,0,64134,0,201,0, 
35.6333,0.4,3.4,7.0,-0.4,14.0,0.1,5.7,0,64140,0,202,0, 
35.6367,-0.8,1.2,3.4,-0.9,10.6,1.2,5.2,0,64146,0,203,0, 
35.6400,-0.5,-1.8,-1.7,-2.6,3.5,4.9,5.9,0,64152,0,204,0, 
35.6433,0.3,-4.4,-5.8,-4.8,-3.4,9.7,7.9,0,64158,0,205,0, 
35.6467,0.1,-5.8,-6.9,-6.3,-6.3,13.4,9.5,0,64164,0,206,0, 
35.6500,-1.5,-6.3,-4.6,-6.3,-3.8,14.1,8.7,0,64170,0,207,0, 
35.6533,-3.9,-6.6,-0.2,-4.3,1.8,11.4,4.8,0,64176,0,208,0, 
35.6567,-5.5,-7.3,3.7,-1.2,6.2,6.3,-0.8,0,64182,0,209,0, 
35.6600,-5.3,-8.6,4.6,1.2,6.5,0.9,-5.5,0,64188,0,210,0, 
