# Mains_Frequency_(Hz) =,60,,,,,,,,,,
35.6633,-3.1,-10.0,2.1,1.8,3.1,-2.8,-7.1,0,64194,0,211,0, 
35.6667,0.2,-10.5,-1.7,0.6,-1.2,-3.9,-5.7,0,64200,0,212,0, 
35.6700,3.3,-9.0,-3.3,-1.2,-3.1,-3.1,-3.0,0,64206,0,213,0, 
35.6733,5.3,-5.3,-0.9,-2.2,-1.8,-1.7,-1.2,0,64212,0,214,0, 
35.6767,6.1,0.0,4.2,-1.9,1.2,-0.8,-0.7,0,64218,0,215,0, 
35.6800,6.1,5.0,8.3,-1.0,3.7,-0.2,-0.7,0,64224,0,216,0, 
35.6833,5.9,8.0,8.1,-0.4,4.8,0.9,0.2,0,64230,0,217,0, 
35.6867,5.8,8.5,3.9,-0.4,5.5,3.2,2.7,0,64236,0,218,0, 
35.6900,5.9,7.2,-0.8,-0.3,6.9,5.7,5.8,0,64242,0,219,0, 
35.6933,6.2,5.5,-1.9,0.5,8.8,6.5,7.6,0,64248,0,220,0, 
35.6967,6.7,4.2,0.9,1.6,9.2,4.1,6.9,0,64254,0,221,0, 
35.7000,7.2,3.1,4.6,1.9,6.4,-0.7,3.2,0,64260,0,222,0, 
35.7033,7.0,1.2,5.0,0.5,0.6,-5.2,-2.1,0,64266,0,223,0, 
35.7067,5.5,-1.7,0.9,-2.0,-5.0,-6.3,-7.0,0,64272,0,224,0, 
35.7100,2.6,-4.7,-4.7,-3.8,-6.9,-3.2,-9.6,0,64278,0,225,0, 
35.7133,-0.5,-6.0,-7.8,-3.4,-4.1,1.9,-9.0,0,64284,0,226,0, 
35.7167,-2.4,-4.9,-6.8,-1.2,1.2,5.1,-6.2,0,64290,0,227,0, 
35.7200,-1.8,-1.9,-3.4,1.2,5.1,3.8,-3.0,0,64296,0,228,0, 
35.7233,0.9,1.3,-0.6,2.1,4.9,-1.0,-1.1,0,64302,0,229,0, 
35.7267,4.1,3.4,0.7,1.4,1.6,-5.4,-0.7,0,64308,0,230,0, 
35.7300,5.9,4.7,2.5,0.5,-1.5,-5.1,-0.3,0,64314,0,231,0, 
35.7333,5.5,6.3,6.8,1.0,-1.6,0.9,2.1,0,64320,0,232,0, 
35.7367,3.9,8.8,12.4,2.9,1.5,9.7,7.2,0,64326,0,233,0, 
35.7400,2.9,11.5,15.4,4.6,4.8,16.3,13.2,0,64332,0,234,0, 
35.7433,3.5,12.7,12.4,4.4,5.4,16.8,16.9,0,64338,0,235,0, 
35.7467,5.2,11.4,4.5,2.0,2.5,10.9,15.9,0,64344,0,236,0, 
35.7500,5.9,7.7,-3.2,-0.9,-1.3,2.2,10.3,0,64350,0,237,0, 
35.7533,4.3,2.8,-5.8,-2.5,-2.7,-4.8,3.0,0,64356,0,238,0, 
35.7567,0.6,-1.6,-2.6,-2.2,-0.7,-7.3,-2.4,0,64362,0,239,0, 
35.7600,-3.2,-4.7,2.2,-1.0,2.7,-5.5,-4.0,0,64368,0,240,0, 
35.7633,-5.0,-6.4,3.5,-0.2,4.2,-2.3,-2.8,0,64374,0,241,0, 
35.7667,-3.7,-6.7,-0.1,-0.1,2.2,-0.9,-1.4,0,64380,0,242,0, 
35.7700,-0.5,-5.7,-5.0,0.1,-1.9,-2.9,-1.5,0,64386,0,243,0, 
35.7733,2.7,-3.6,-6.8,1.5,-4.7,-7.0,-2.9,0,64392,0,244,0, 
35.7767,4.6,-1.6,-4.4,3.8,-4.3,-10.5,-3.9,0,64398,0,245,0, 
35.7800,5.1,-0.5,-0.8,5.3,-1.4,-10.8,-3.1,0,64404,0,246,0, 
35.7833,4.9,-0.8,0.2,4.7,1.2,-7.1,-0.3,0,64410,0,247,0, 
35.7867,4.8,-1.9,-1.9,2.2,1.4,-1.1,2.7,0,64416,0,248,0, 
35.7900,4.9,-2.5,-4.1,-0.6,-0.2,4.3,4.5,0,64422,0,249,0, 
35.7933,4.5,-2.1,-3.0,-1.5,-1.3,6.8,4.6,0,64428,0,250,0, 
35.7967,3.1,-1.3,1.5,0.3,0.3,6.1,3.9,0,64434,0,251,0, 
35.8000,0.8,-1.6,5.7,3.5,4.1,3.5,3.6,0,64440,0,252,0, 
35.8033,-1.3,-3.4,6.1,6.3,7.3,0.9,3.9,0,64446,0,253,0, 
35.8067,-2.3,-5.5,2.8,7.4,7.2,-1.4,4.2,0,64452,0,254,0, 
35.8100,-2.1,-6.2,-0.1,6.6,3.6,-3.9,3.5,0,64458,0,255,0, 
35.8133,-0.9,-4.6,1.3,5.2,-1.2,-6.9,1.2,0,64464,0,0,0, 
35.8167,0.4,-1.6,6.8,3.9,-4.5,-9.8,-1.9,0,64470,0,1,0, 
35.8200,1.6,0.5,12.2,3.3,-5.0,-10.6,-4.8,0,64476,0,2,0, 
35.8233,2.6,0.4,12.7,3.1,-3.7,-8.1,-6.4,0,64482,0,3,0, 
35.8267,4.0,-1.4,7.4,3.2,-2.8,-3.2,-6.6,0,64488,0,4,0, 
35.8300,6.0,-3.3,-0.1,3.4,-3.0,1.0,-5.6,0,64494,0,5,0, 
35.8333,8.5,-3.5,-5.1,3.8,-3.4,2.2,-3.5,0,64500,0,6,0, 
35.8367,10.8,-2.2,-5.1,4.2,-2.6,0.2,-0.7,0,64506,0,7,0, 
35.8400,11.9,-0.5,-1.2,4.2,0.0,-2.0,2.8,0,64512,0,8,0, 
35.8433,11.0,0.6,3.9,3.7,3.2,-1.5,6.4,0,64518,0,9,0, 
35.8467,8.3,1.2,8.0,2.7,4.9,2.2,9.1,0,64524,0,10,0, 
35.8500,4.5,2.0,10.6,1.6,3.9,6.2,10.1,0,64530,0,11,0, 
35.8533,1.1,2.8,11.0,0.6,0.8,6.3,8.8,0,64536,0,12,0, 
35.8567,-0.7,2.6,8.0,-0.1,-2.4,1.5,5.8,0,64542,0,13,0, 
35.8600,-0.8,0.2,1.2,-0.7,-3.9,-5.1,2.6,0,64548,0,14,0, 
35.8633,0.0,-4.0,-7.3,-1.0,-3.4,-8.2,0.9,0,64554,0,15,0, 
35.8667,0.5,-7.2,-12.8,-1.0,-1.8,-5.1,1.6,0,64560,0,16,0, 
35.8700,0.1,-6.4,-11.0,-0.6,-0.7,1.7,4.4,0,64566,0,17,0, 
35.8733,-0.8,-0.7,-1.8,0.1,-0.7,6.1,7.4,0,64572,0,18,0, 
35.8767,-1.0,7.2,9.5,1.2,-1.5,3.3,8.4,0,64578,0,19,0, 
35.8800,0.3,12.8,15.3,2.4,-2.1,-5.4,6.6,0,64584,0,20,0, 
35.8833,2.5,12.6,11.7,3.7,-1.3,-13.2,3.4,0,64590,0,21,0, 
35.8867,4.6,7.0,1.3,4.7,1.1,-12.9,1.4,0,64596,0,22,0, 
35.8900,5.5,-0.1,-8.5,5.0,4.5,-2.8,2.8,0,64602,0,23,0, 
35.8933,5.5,-4.3,-11.4,4.1,7.7,11.1,7.1,0,64608,0,24,0, 
35.8967,5.9,-3.6,-6.6,2.1,9.2,19.2,11.5,0,64614,0,25,0, 
35.9000,7.5,0.1,1.0,-0.3,8.3,15.4,12.1,0,64620,0,26,0, 
35.9033,10.3,3.0,5.1,-1.8,5.0,1.2,7.0,0,64626,0,27,0, 
35.9067,12.9,2.2,2.9,-2.0,0.5,-15.1,-2.4,0,64632,0,28,0, 
35.9100,13.7,-2.1,-3.6,-1.2,-3.7,-24.3,-11.9,0,64638,0,29,0, 
35.9133,12.4,-7.6,-10.1,-0.3,-5.9,-22.5,-17.1,0,64644,0,30,0, 
35.9167,10.1,-11.2,-13.3,0.0,-5.4,-12.9,-16.2,0,64650,0,31,0, 
35.9200,8.5,-11.5,-13.0,-0.1,-2.5,-2.3,-10.8,0,64656,0,32,0, 
35.9233,8.9,-9.2,-10.4,0.1,1.1,3.7,-4.6,0,64662,0,33,0, 
35.9267,11.0,-5.8,-6.6,1.1,3.5,4.0,-0.5,0,64668,0,34,0, 
35.9300,13.3,-2.5,-1.3,2.8,3.6,1.3,0.7,0,64674,0,35,0, 
35.9333,14.3,0.0,5.4,4.1,1.6,-1.5,0.7,0,64680,0,36,0, 
35.9367,13.5,2.0,11.8,4.2,-0.8,-2.8,1.6,0,64686,0,37,0, 
35.9400,12.0,3.4,14.6,3.0,-1.7,-3.1,4.4,0,64692,0,38,0, 
35.9433,11.0,3.8,11.8,1.5,-0.3,-2.4,8.1,0,64698,0,39,0, 
35.9467,11.4,2.8,4.3,0.2,2.9,0.4,11.3,0,64704,0,40,0, 
35.9500,12.4,0.7,-3.5,-0.5,6.2,5.8,12.6,0,64710,0,41,0, 
35.9533,12.7,-1.5,-6.6,-0.9,7.9,11.9,11.7,0,64716,0,42,0, 
35.9567,11.3,-2.8,-3.0,-1.0,7.2,14.3,9.0,0,64722,0,43,0, 
35.9600,8.1,-2.9,4.2,-0.6,4.2,8.9,5.5,0,64728,0,44,0, 
35.9633,4.1,-2.1,9.2,0.5,0.2,-4.0,2.0,0,64734,0,45,0, 
35.9667,0.4,-1.7,7.6,2.3,-3.7,-18.1,-1.0,0,64740,0,46,0, 
35.9700,-2.3,-1.9,0.3,3.8,-6.3,-25.2,-2.6,0,64746,0,47,0, 
35.9733,-4.1,-2.3,-6.8,4.5,-7.2,-20.5,-2.5,0,64752,0,48,0, 
35.9767,-5.1,-1.3,-6.9,4.1,-6.5,-6.9,-0.9,0,64758,0,49,0, 
35.9800,-5.2,2.3,2.7,3.5,-4.9,6.8,1.7,0,64764,0,50,0, 
35.9833,-3.8,8.0,17.9,3.8,-3.4,12.4,4.3,0,64770,0,51,0, 
35.9867,-0.5,13.5,30.3,4.9,-2.8,7.7,6.5,0,64776,0,52,0, 
35.9900,4.1,16.0,32.5,5.9,-2.8,-2.3,8.2,0,64782,0,53,0, 
35.9933,8.1,14.1,23.6,5.7,-2.1,-9.6,9.7,0,64788,0,54,0, 
35.9967,9.9,9.0,9.5,3.9,0.3,-8.9,11.4,0,64794,0,55,0, 
36.0000,8.7,4.1,-0.8,1.5,4.1,-1.2,13.0,0,64800,0,56,0, 
36.0033,5.7,2.5,-1.3,0.2,7.5,9.0,14.3,0,64806,0,57,0, 
36.0067,2.8,5.3,7.3,0.8,8.2,16.8,14.7,0,64812,0,58,0, 
36.0100,1.6,10.4,18.5,2.8,5.2,20.1,14.2,0,64818,0,59,0, 
36.0133,2.0,14.1,24.6,4.8,-0.2,18.9,12.7,0,64824,0,60,0, 
36.0167,2.9,13.7,22.0,5.7,-5.0,13.7,10.3,0,64830,0,61,0, 
36.0200,3.0,9.0,12.5,5.3,-6.9,5.5,7.1,0,64836,0,62,0, 
36.0233,2.2,2.3,1.2,4.0,-5.6,-3.8,3.6,0,64842,0,63,0, 
36.0267,1.6,-3.4,-7.0,2.7,-3.2,-10.3,0.3,0,64848,0,64,0, 
36.0300,2.0,-6.4,-10.2,1.2,-1.6,-10.2,-2.1,0,64854,0,65,0, 
36.0333,3.3,-6.7,-9.1,-0.7,-1.7,-3.1,-3.2,0,64860,0,66,0, 
36.0367,4.4,-5.7,-5.6,-2.9,-2.3,6.2,-3.4,0,64866,0,67,0, 
36.0400,4.3,-4.6,-0.8,-4.6,-2.3,10.7,-3.5,0,64872,0,68,0, 
36.0433,3.1,-4.1,4.4,-4.7,-1.8,6.0,-4.2,0,64878,0,69,0, 
36.0467,1.7,-4.3,8.6,-3.0,-2.2,-5.2,-5.6,0,64884,0,70,0, 
36.0500,0.9,-5.0,9.8,-0.4,-4.7,-14.6,-7.0,0,64890,0,71,0, 
36.0533,0.7,-6.2,6.7,1.7,-8.7,-14.6,-7.5,0,64896,0,72,0, 
36.0567,0.0,-7.4,0.6,2.1,-11.7,-4.6,-6.8,0,64902,0,73,0, 
36.0600,-1.9,-7.6,-4.8,1.1,-11.5,8.1,-5.2,0,64908,0,74,0, 
36.0633,-4.2,-6.2,-5.4,-0.1,-8.3,13.9,-4.0,0,64914,0,75,0, 
36.0667,-5.7,-3.2,-0.3,0.0,-4.2,8.5,-4.0,0,64920,0,76,0, 
36.0700,-5.1,-0.2,7.6,1.3,-2.0,-3.8,-5.3,0,64926,0,77,0, 
36.0733,-3.3,1.3,13.2,2.9,-2.3,-13.8,-6.7,0,64932,0,78,0, 
36.0767,-1.8,0.5,13.0,3.3,-3.4,-14.8,-7.2,0,64938,0,79,0, 
36.0800,-2.0,-1.6,7.4,1.8,-3.2,-7.5,-6.1,0,64944,0,80,0, 
36.0833,-3.6,-2.9,0.4,-1.2,-1.1,1.2,-3.8,0,64950,0,81,0, 
36.0867,-4.5,-2.0,-3.7,-4.2,1.3,4.2,-1.5,0,64956,0,82,0, 
36.0900,-3.0,1.0,-3.3,-6.0,1.8,0.3,0.0,0,64962,0,83,0, 
36.0933,0.6,4.3,0.3,-6.2,0.2,-6.0,0.7,0,64968,0,84,0, 
36.0967,4.0,6.1,4.3,-5.1,-1.5,-8.1,1.3,0,64974,0,85,0, 
36.1000,4.8,5.6,7.3,-3.5,-1.5,-3.2,2.7,0,64980,0,86,0, 
36.1033,2.1,3.8,9.3,-2.0,0.7,6.2,5.2,0,64986,0,87,0, 
36.1067,-2.4,2.4,10.5,-0.7,2.9,14.6,8.0,0,64992,0,88,0, 
36.1100,-6.0,2.1,10.5,0.1,2.7,17.8,10.3,0,64998,0,89,0, 
36.1133,-6.7,2.8,8.0,0.3,-0.4,15.2,11.5,0,65004,0,90,0, 
36.1167,-4.9,3.7,3.1,-0.1,-4.5,9.5,11.8,0,65010,0,91,0, 
36.1200,-2.1,4.3,-1.8,-1.1,-6.6,3.9,11.9,0,65016,0,92,0, 
36.1233,-0.1,5.0,-3.0,-2.0,-5.5,0.7,12.4,0,65022,0,93,0, 
36.1267,0.8,6.5,1.6,-2.6,-2.1,0.6,13.3,0,65028,0,94,0, 
36.1300,1.4,8.8,10.3,-2.6,1.5,3.2,14.2,0,65034,0,95,0, 
36.1333,2.4,11.1,17.7,-2.2,4.3,7.1,14.3,0,65040,0,96,0, 
36.1367,4.3,11.8,18.4,-2.0,6.4,10.5,13.2,0,65046,0,97,0, 
36.1400,6.8,10.2,10.9,-2.4,8.2,11.6,11.1,0,65052,0,98,0, 
36.1433,9.3,6.8,-0.8,-3.5,9.3,9.9,9.0,0,65058,0,99,0, 
36.1467,11.4,3.0,-10.0,-4.9,8.6,6.9,7.6,0,65064,0,100,0, 
36.1500,12.9,0.4,-11.8,-6.0,6.2,5.8,7.1,0,65070,0,101,0, 
36.1533,13.5,-0.3,-6.3,-6.2,3.5,8.8,7.1,0,65076,0,102,0, 
36.1567,13.2,0.2,1.4,-5.3,2.7,14.8,6.6,0,65082,0,103,0, 
36.1600,12.3,0.6,5.5,-3.6,4.4,19.4,5.1,0,65088,0,104,0, 
36.1633,11.6,-0.1,3.9,-1.6,6.7,18.1,2.6,0,65094,0,105,0, 
36.1667,11.6,-1.4,-0.6,0.3,6.4,9.8,0.0,0,65100,0,106,0, 
36.1700,12.0,-2.4,-2.8,1.7,2.3,-0.8,-1.5,0,65106,0,107,0, 
36.1733,11.7,-2.2,0.4,2.7,-3.6,-7.0,-1.6,0,65112,0,108,0, 
36.1767,9.6,-1.1,7.5,3.3,-7.3,-4.6,-1.1,0,65118,0,109,0, 
36.1800,6.0,-0.3,13.7,3.5,-6.6,3.8,-1.3,0,65124,0,110,0, 
36.1833,2.5,-0.6,14.3,3.5,-2.7,10.7,-3.1,0,65130,0,111,0, 
36.1867,0.8,-2.5,8.2,2.9,0.8,9.5,-6.0,0,65136,0,112,0, 
36.1900,1.3,-5.2,-1.9,1.9,1.3,0.2,-8.2,0,65142,0,113,0, 
36.1933,2.6,-7.6,-11.5,0.4,-0.9,-10.0,-7.8,0,65148,0,114,0, 
36.1967,2.4,-9.1,-17.1,-1.3,-3.1,-12.9,-4.7,0,65154,0,115,0, 
36.2000,-0.2,-9.6,-17.9,-2.9,-3.1,-5.4,-0.3,0,65160,0,116,0, 
36.2033,-4.4,-9.6,-15.6,-4.2,-1.5,7.5,2.9,0,65166,0,117,0, 
36.2067,-7.7,-9.6,-12.8,-5.0,-0.5,16.5,3.4,0,65172,0,118,0, 
36.2100,-8.6,-10.0,-11.7,-5.4,-1.7,15.3,1.5,0,65178,0,119,0, 
36.2133,-7.2,-11.0,-13.2,-5.3,-3.8,5.5,-0.3,0,65184,0,120,0, 
36.2167,-5.4,-12.6,-15.7,-5.0,-4.3,-5.2,0.1,0,65190,0,121,0, 
36.2200,-4.8,-14.3,-16.6,-4.6,-1.4,-9.3,3.5,0,65196,0,122,0, 
36.2233,-5.8,-15.4,-13.5,-4.2,3.3,-5.1,8.0,0,65202,0,123,0, 
36.2267,-7.2,-15.2,-7.0,-3.8,6.8,3.5,11.0,0,65208,0,124,0, 
36.2300,-7.3,-13.6,-0.7,-3.4,6.5,10.4,10.9,0,65214,0,125,0, 
36.2333,-5.5,-11.1,0.4,-2.9,3.1,12.5,8.2,0,65220,0,126,0, 
36.2367,-2.5,-8.8,-5.5,-2.1,-0.4,11.1,4.9,0,65226,0,127,0, 
36.2400,0.2,-7.0,-15.0,-0.6,-1.5,9.2,2.9,0,65232,0,128,0, 
36.2433,1.9,-5.4,-20.9,1.7,0.3,8.1,2.5,0,65238,0,129,0, 
36.2467,2.8,-3.3,-17.6,4.3,2.9,6.7,2.2,0,65244,0,130,0, 
36.2500,3.6,-0.5,-6.1,6.2,3.8,3.5,0.2,0,65250,0,131,0, 
36.2533,5.0,1.7,6.3,6.9,2.4,-1.4,-3.4,0,65256,0,132,0, 
36.2567,6.6,2.4,11.5,6.3,0.3,-5.5,-6.9,0,65262,0,133,0, 
36.2600,7.3,1.6,7.8,5.3,-0.9,-6.2,-8.0,0,65268,0,134,0, 
36.2633,6.4,0.5,0.7,5.1,-0.4,-3.8,-6.0,0,65274,0,135,0, 
36.2667,4.0,0.8,-1.7,6.3,0.7,-1.3,-2.3,0,65280,0,136,0, 
36.2700,1.2,2.8,3.9,8.3,0.9,-2.1,0.2,0,65286,0,137,0, 
36.2733,-0.2,4.8,12.1,9.6,-0.4,-6.7,0.1,0,65292,0,138,0, 
36.2767,0.5,4.4,14.2,9.1,-2.6,-11.6,-1.8,0,65298,0,139,0, 
36.2800,2.6,0.9,5.9,6.9,-4.1,-11.9,-3.0,0,65304,0,140,0, 
36.2833,4.6,-4.2,-8.0,4.7,-3.8,-4.9,-1.1,0,65310,0,141,0, 
36.2867,4.6,-7.7,-17.2,4.0,-1.7,6.7,3.5,0,65316,0,142,0, 
36.2900,2.5,-7.4,-14.5,5.3,0.9,16.2,8.2,0,65322,0,143,0, 
36.2933,-0.2,-4.0,-2.8,7.0,2.3,17.5,9.8,0,65328,0,144,0, 
36.2967,-1.0,-0.3,7.6,7.1,1.6,9.1,7.9,0,65334,0,145,0, 
36.3000,1.6,1.3,7.2,4.4,-0.9,-3.9,4.7,0,65340,0,146,0, 
36.3033,6.5,0.3,-3.9,-0.1,-3.4,-13.2,4.0,0,65346,0,147,1, sound 
36.3067,11.1,-1.2,-16.6,-3.6,-3.5,-12.1,7.3,0,65352,0,148,0, 
36.3100,12.5,-0.6,-19.7,-4.1,-0.2,-0.7,13.3,0,65358,0,149,0, 
36.3133,10.0,2.4,-9.9,-1.2,5.0,14.5,17.7,0,65364,0,150,0, 
36.3167,5.6,6.0,5.9,3.0,9.1,24.0,17.1,0,65370,0,151,0, 
36.3200,2.1,7.3,16.1,6.2,9.4,21.8,11.0,0,65376,0,152,0, 
36.3233,1.6,5.1,13.4,6.7,5.5,9.7,2.7,0,65382,0,153,0, 
36.3267,3.6,0.6,0.4,5.0,0.0,-4.4,-3.5,0,65388,0,154,0, 
36.3300,5.7,-3.5,-13.2,2.8,-3.5,-11.3,-4.8,0,65394,0,155,0, 
36.3333,6.1,-5.3,-18.4,1.6,-3.3,-7.6,-1.9,0,65400,0,156,0, 
36.3367,4.5,-4.6,-13.0,2.0,-0.3,2.6,2.2,0,65406,0,157,0, 
36.3400,2.5,-2.9,-1.7,3.5,2.6,10.4,4.1,0,65412,0,158,0, 
36.3433,1.9,-1.7,8.4,5.2,3.3,9.2,2.6,0,65418,0,159,0, 
36.3467,3.5,-1.3,13.1,6.7,1.6,-0.5,-0.8,0,65424,0,160,0, 
36.3500,6.2,-0.9,12.4,7.6,-1.1,-11.8,-3.6,0,65430,0,161,0, 
36.3533,8.8,-0.1,8.5,7.9,-3.2,-16.4,-3.6,0,65436,0,162,0, 
36.3567,10.0,1.2,3.0,7.5,-4.6,-11.1,-1.1,0,65442,0,163,0, 
36.3600,10.0,1.9,-3.3,6.3,-5.4,0.1,2.1,0,65448,0,164,0, 
36.3633,9.4,1.7,-9.4,4.8,-5.6,9.0,3.9,0,65454,0,165,0, 
36.3667,8.9,1.2,-12.4,3.5,-4.3,10.0,3.6,0,65460,0,166,0, 
36.3700,8.5,1.6,-9.7,2.8,-1.0,3.7,2.0,0,65466,0,167,0, 
36.3733,7.8,3.4,-1.4,2.9,3.2,-3.8,1.3,0,65472,0,168,0, 
36.3767,6.8,5.6,8.2,3.3,5.9,-6.2,2.6,0,65478,0,169,0, 
36.3800,5.5,6.2,13.2,3.7,5.1,-1.5,5.8,0,65484,0,170,0, 
36.3833,4.1,4.5,10.4,3.8,1.3,6.2,9.2,0,65490,0,171,0, 
36.3867,2.8,1.6,2.3,3.8,-2.8,11.0,10.8,0,65496,0,172,0, 
36.3900,1.7,0.3,-4.4,4.2,-3.9,9.5,9.9,0,65502,0,173,0, 
36.3933,0.8,2.2,-4.1,4.9,-1.3,3.3,7.3,0,65508,0,174,0, 
36.3967,0.0,6.6,3.4,5.6,3.4,-2.7,4.4,0,65514,0,175,0, 
36.4000,-0.9,10.1,12.7,5.9,7.1,-5.1,2.1,0,65520,0,176,0, 
36.4033,-2.3,9.5,17.1,5.4,8.1,-4.0,0.1,0,65526,0,177,0, 
36.4067,-4.2,4.4,14.2,4.5,6.9,-2.9,-2.4,0,65532,0,178,0, 
36.4100,-6.2,-2.6,6.3,3.6,5.3,-4.5,-5.5,0,65538,0,179,0, 
36.4133,-7.3,-7.6,-1.5,3.3,4.4,-8.2,-8.3,0,65544,0,180,0, 
36.4167,-7.0,-8.5,-6.0,3.5,3.8,-10.6,-9.5,0,65550,0,181,0, 
36.4200,-5.2,-6.3,-7.4,3.7,3.1,-8.1,-8.2,0,65556,0,182,0, 
36.4233,-2.6,-3.7,-7.2,3.4,2.2,-1.0,-5.0,0,65562,0,183,0, 
36.4267,0.0,-2.8,-6.5,2.3,1.9,6.8,-1.8,0,65568,0,184,0, 
36.4300,2.3,-3.1,-4.4,0.8,2.6,10.1,0.2,0,65574,0,185,0, 
36.4333,4.8,-2.9,-0.3,-0.6,3.3,6.8,0.3,0,65580,0,186,0, 
36.4367,7.5,-0.8,4.7,-1.6,2.8,-0.7,-0.5,0,65586,0,187,0, 
36.4400,10.0,2.6,7.8,-2.2,0.9,-7.4,-1.2,0,65592,0,188,0, 
36.4433,10.8,5.1,7.3,-2.6,-0.6,-9.0,-1.2,0,65598,0,189,0, 
36.4467,8.8,5.2,3.8,-2.8,0.4,-5.4,-1.0,0,65604,0,190,0, 
36.4500,4.3,2.8,-0.5,-2.9,4.5,-0.1,-1.3,0,65610,0,191,0, 
36.4533,-1.0,-0.9,-3.4,-2.6,9.4,2.1,-2.7,0,65616,0,192,0, 
36.4567,-5.1,-4.4,-4.8,-1.6,11.5,-1.0,-5.0,0,65622,0,193,0, 
36.4600,-7.1,-6.7,-5.5,-0.2,8.8,-7.5,-7.2,0,65628,0,194,0, 
36.4633,-8.0,-7.5,-6.0,1.2,3.0,-13.0,-8.6,0,65634,0,195,0, 
36.4667,-9.4,-6.9,-5.3,2.2,-2.0,-13.5,-8.5,0,65640,0,196,0, 
36.4700,-12.2,-5.2,-2.6,2.5,-3.2,-8.7,-7.1,0,65646,0,197,0, 
36.4733,-15.7,-3.1,1.0,2.2,-0.9,-2.1,-5.5,0,65652,0,198,0, 
36.4767,-18.5,-2.1,3.0,1.9,2.0,2.0,-4.5,0,65658,0,199,0, 
36.4800,-19.4,-3.3,1.7,1.8,2.8,1.6,-4.7,0,65664,0,200,0, 
36.4833,-18.8,-6.7,-1.3,2.0,1.4,-1.0,-5.9,0,65670,0,201,0, 
36.4867,-18.0,-10.5,-2.2,2.4,0.1,-1.4,-7.2,0,65676,0,202,0, 
36.4900,-17.5,-12.3,1.5,2.5,1.2,2.6,-7.8,0,65682,0,203,0, 
36.4933,-17.0,-11.2,8.2,2.3,4.0,8.4,-7.3,0,65688,0,204,0, 
36.4967,-15.0,-8.3,12.8,1.8,5.8,10.3,-6.3,0,65694,0,205,0, 
36.5000,-10.8,-5.8,11.1,1.1,4.3,4.9,-5.6,0,65700,0,206,0, 
36.5033,-5.2,-5.1,3.7,0.7,0.0,-5.0,-5.2,0,65706,0,207,0, 
36.5067,-0.4,-5.4,-3.8,0.4,-3.6,-11.7,-4.4,0,65712,0,208,0, 
36.5100,2.1,-4.6,-5.5,0.5,-3.3,-8.5,-2.5,0,65718,0,209,0, 
36.5133,1.9,-1.0,0.4,1.0,1.3,3.8,0.4,0,65724,0,210,0, 
36.5167,0.9,5.0,9.9,2.0,6.8,16.3,3.5,0,65730,0,211,0, 
36.5200,1.2,10.8,16.9,3.3,8.9,19.3,5.7,0,65736,0,212,0, 
36.5233,3.8,13.8,17.7,4.4,5.7,10.0,6.8,0,65742,0,213,0, 
36.5267,8.2,13.1,13.3,4.6,-0.8,-4.6,7.4,0,65748,0,214,0, 
36.5300,12.8,10.4,7.7,3.5,-6.2,-13.0,8.7,0,65754,0,215,0, 
36.5333,15.7,8.1,4.4,1.3,-7.2,-8.7,10.7,0,65760,0,216,0, 
36.5367,16.1,7.9,4.5,-0.7,-3.3,4.7,12.6,0,65766,0,217,0, 
36.5400,14.5,9.5,6.8,-1.3,2.5,16.6,13.1,0,65772,0,218,0, 
36.5433,11.7,11.3,9.4,0.0,6.8,18.3,11.7,0,65778,0,219,0, 
36.5467,8.9,11.4,11.2,2.3,7.4,9.5,9.0,0,65784,0,220,0, 
36.5500,6.9,9.2,11.8,4.4,4.8,-2.7,6.1,0,65790,0,221,0, 
36.5533,6.0,5.3,10.8,5.3,0.8,-10.1,3.4,0,65796,0,222,0, 
36.5567,6.0,1.2,8.5,5.3,-2.7,-10.3,1.1,0,65802,0,223,0, 
