# Mains_Frequency_(Hz) =,60,,,,,,,,,,
36.5600,6.1,-1.3,6.4,5.4,-4.4,-6.9,-0.9,0,65808,0,224,0, 
36.5633,5.4,-1.5,6.3,6.5,-3.9,-4.7,-2.0,0,65814,0,225,0, 
36.5667,3.5,0.3,9.4,8.3,-1.4,-4.9,-1.4,0,65820,0,226,0, 
36.5700,0.4,3.1,14.5,9.6,2.2,-4.7,0.9,0,65826,0,227,0, 
36.5733,-2.6,5.0,18.5,9.4,5.6,-1.6,3.4,0,65832,0,228,0, 
36.5767,-4.7,5.1,18.5,7.6,7.5,3.0,4.0,0,65838,0,229,0, 
36.5800,-5.5,3.1,13.8,5.3,7.3,4.7,1.2,0,65844,0,230,0, 
36.5833,-5.9,0.0,7.3,3.6,5.9,0.6,-4.0,0,65850,0,231,0, 
36.5867,-7.0,-2.8,2.9,3.2,4.6,-7.0,-8.9,0,65856,0,232,0, 
36.5900,-9.5,-4.5,2.9,3.6,4.6,-12.0,-10.8,0,65862,0,233,0, 
36.5933,-12.9,-4.9,5.7,3.9,5.9,-9.6,-9.0,0,65868,0,234,0, 
36.5967,-15.5,-4.8,7.8,3.3,7.2,-1.1,-5.2,0,65874,0,235,0, 
36.6000,-16.0,-4.8,6.0,2.2,7.7,7.1,-2.1,0,65880,0,236,0, 
36.6033,-14.4,-4.9,1.1,1.0,7.3,8.9,-1.3,0,65886,0,237,0, 
36.6067,-12.3,-4.6,-3.2,0.7,6.9,3.4,-2.3,0,65892,0,238,0, 
36.6100,-11.6,-3.4,-2.9,1.4,7.1,-4.4,-3.6,0,65898,0,239,0, 
36.6133,-13.1,-1.1,2.8,3.0,7.6,-9.2,-3.7,0,65904,0,240,0, 
36.6167,-16.1,0.9,9.8,4.7,7.0,-9.3,-3.0,0,65910,0,241,0, 
36.6200,-18.6,1.4,12.1,5.8,4.7,-7.7,-2.6,0,65916,0,242,0, 
36.6233,-18.9,-0.5,6.6,5.7,1.6,-7.7,-3.3,0,65922,0,243,0, 
36.6267,-17.1,-3.9,-4.2,4.4,0.0,-9.5,-4.5,0,65928,0,244,0, 
36.6300,-14.7,-6.4,-13.1,2.6,1.7,-9.1,-4.8,0,65934,0,245,0, 
36.6333,-13.3,-6.0,-13.0,1.3,5.8,-3.4,-2.9,0,65940,0,246,0, 
36.6367,-13.6,-2.1,-2.8,1.4,9.4,6.5,0.9,0,65946,0,247,0, 
36.6400,-14.6,3.7,11.7,2.8,9.1,14.3,5.0,0,65952,0,248,0, 
36.6433,-14.5,8.4,21.3,4.8,4.2,14.1,7.7,0,65958,0,249,0, 
36.6467,-12.1,9.9,20.1,6.0,-2.7,4.8,8.0,0,65964,0,250,0, 
36.6500,-8.1,8.8,9.8,5.9,-7.6,-7.4,6.8,0,65970,0,251,0, 
36.6533,-4.0,7.5,-1.7,4.7,-7.7,-14.0,6.1,0,65976,0,252,0, 
36.6567,-1.6,8.5,-6.2,3.6,-3.3,-9.9,7.1,0,65982,0,253,0, 
36.6600,-1.0,11.9,-1.0,3.3,2.5,2.2,9.5,0,65988,0,254,0, 
36.6633,-1.4,15.4,9.2,3.7,6.7,14.4,11.2,0,65994,0,255,0, 
36.6667,-1.5,15.5,16.3,4.0,8.2,18.9,10.0,0,66000,0,0,0, 
36.6700,-0.9,11.1,15.0,3.3,7.9,13.1,5.1,0,66006,0,1,0, 
36.6733,-0.2,3.9,6.9,1.7,7.8,1.4,-2.1,0,66012,0,2,0, 
36.6767,-0.4,-2.1,-1.8,-0.4,8.3,-8.8,-8.4,0,66018,0,3,0, 
36.6800,-1.6,-4.1,-5.0,-2.1,8.8,-11.7,-10.7,0,66024,0,4,0, 
36.6833,-2.8,-1.9,-1.4,-3.2,7.9,-6.4,-8.3,0,66030,0,5,0, 
36.6867,-2.5,1.6,5.0,-4.0,5.4,3.1,-3.0,0,66036,0,6,0, 
36.6900,-0.5,2.9,8.5,-4.7,2.5,11.2,1.8,0,66042,0,7,0, 
36.6933,2.1,0.9,6.6,-5.4,0.9,14.1,3.8,0,66048,0,8,0, 
36.6967,3.4,-3.0,1.1,-5.4,1.6,12.2,2.8,0,66054,0,9,0, 
36.7000,2.3,-5.6,-3.3,-4.2,4.3,8.9,1.1,0,66060,0,10,0, 
36.7033,-0.3,-4.8,-3.0,-2.0,7.4,8.1,1.2,0,66066,0,11,0, 
36.7067,-2.3,-0.5,2.2,0.3,9.4,11.4,4.3,0,66072,0,12,0, 
36.7100,-1.5,4.9,8.9,1.6,9.5,16.8,8.7,0,66078,0,13,0, 
36.7133,2.2,9.1,13.2,1.5,7.8,20.1,11.6,0,66084,0,14,0, 
36.7167,7.4,10.7,12.3,0.4,4.8,18.5,10.8,0,66090,0,15,0, 
36.7200,11.4,10.2,6.9,-0.8,1.0,12.5,6.6,0,66096,0,16,0, 
36.7233,12.9,8.5,-0.4,-1.5,-2.9,5.5,1.2,0,66102,0,17,0, 
36.7267,12.1,6.7,-6.0,-1.4,-5.9,1.7,-2.4,0,66108,0,18,0, 
36.7300,10.4,5.2,-7.3,-0.9,-7.1,2.6,-3.1,0,66114,0,19,0, 
36.7333,8.9,4.3,-3.9,-0.3,-6.2,5.9,-1.7,0,66120,0,20,0, 
36.7367,8.0,3.7,2.6,0.4,-4.0,7.8,-0.6,0,66126,0,21,0, 
36.7400,7.3,3.3,8.5,1.1,-2.0,6.0,-1.0,0,66132,0,22,0, 
36.7433,6.6,3.1,10.5,1.6,-1.4,2.1,-2.4,0,66138,0,23,0, 
36.7467,5.8,2.8,7.2,1.6,-2.2,0.1,-2.5,0,66144,0,24,0, 
36.7500,5.5,2.4,0.7,0.9,-3.4,3.0,-0.2,0,66150,0,25,0, 
36.7533,5.7,2.0,-5.1,-0.6,-4.0,9.7,3.8,0,66156,0,26,0, 
36.7567,6.2,1.9,-6.7,-2.2,-4.0,16.1,6.7,0,66162,0,27,0, 
36.7600,7.0,1.9,-3.6,-3.3,-5.0,17.7,6.2,0,66168,0,28,0, 
36.7633,8.0,1.7,1.1,-3.5,-7.8,13.6,2.4,0,66174,0,29,0, 
36.7667,9.6,1.0,3.6,-2.9,-11.6,7.4,-2.3,0,66180,0,30,0, 
36.7700,11.6,0.3,2.4,-1.7,-13.7,3.6,-4.7,0,66186,0,31,0, 
36.7733,13.2,0.0,-0.2,-0.4,-11.4,4.8,-4.1,0,66192,0,32,0, 
36.7767,13.5,0.6,-0.4,1.3,-4.5,9.3,-2.1,0,66198,0,33,0, 
36.7800,12.6,1.5,3.7,3.1,3.6,13.2,-1.7,0,66204,0,34,0, 
36.7833,11.4,1.5,9.8,4.8,8.2,13.8,-4.0,0,66210,0,35,0, 
36.7867,11.0,-0.5,12.9,5.8,6.2,11.4,-7.6,0,66216,0,36,0, 
36.7900,11.6,-4.6,9.4,5.5,-0.8,8.4,-9.8,0,66222,0,37,0, 
36.7933,12.0,-9.3,0.6,3.8,-7.7,6.4,-9.0,0,66228,0,38,0, 
36.7967,10.8,-12.6,-8.1,1.4,-9.8,5.0,-6.5,0,66234,0,39,0, 
36.8000,7.5,-13.2,-11.5,-0.8,-5.7,2.9,-4.5,0,66240,0,40,0, 
36.8033,3.9,-11.0,-8.0,-2.1,1.2,0.2,-4.5,0,66246,0,41,0, 
36.8067,2.7,-6.8,-1.4,-2.3,5.6,-0.4,-5.3,0,66252,0,42,0, 
36.8100,5.5,-1.6,3.4,-1.6,4.1,3.9,-4.5,0,66258,0,43,0, 
36.8133,11.1,4.0,4.2,-0.6,-2.1,12.8,-0.8,0,66264,0,44,0, 
36.8167,16.4,9.6,3.2,0.3,-8.8,21.9,4.7,0,66270,0,45,0, 
36.8200,18.5,14.6,4.3,1.0,-11.8,25.2,8.8,0,66276,0,46,0, 
36.8233,16.4,17.8,8.6,1.2,-9.6,19.9,9.2,0,66282,0,47,0, 
36.8267,11.9,17.9,13.1,1.0,-4.5,9.1,6.2,0,66288,0,48,0, 
36.8300,7.2,14.5,12.9,0.2,-0.4,-0.6,2.0,0,66294,0,49,0, 
36.8333,3.9,8.6,6.0,-1.0,0.1,-3.8,-1.5,0,66300,0,50,0, 
36.8367,1.7,2.2,-4.4,-2.2,-2.8,-0.9,-3.6,0,66306,0,51,0, 
36.8400,-0.2,-2.6,-11.8,-2.8,-6.4,3.3,-4.9,0,66312,0,52,0, 
36.8433,-1.8,-4.6,-11.5,-2.6,-7.6,4.5,-5.7,0,66318,0,53,0, 
36.8467,-2.2,-3.9,-4.4,-1.8,-4.9,2.5,-5.4,0,66324,0,54,0, 
36.8500,-0.3,-1.9,3.5,-1.0,0.7,1.0,-3.0,0,66330,0,55,0, 
36.8533,3.7,-0.2,6.2,-0.7,6.6,2.9,0.7,0,66336,0,56,0, 
36.8567,8.3,0.0,1.8,-1.0,9.8,7.1,3.2,0,66342,0,57,0, 
36.8600,11.7,-1.8,-6.4,-1.6,9.1,8.9,1.9,0,66348,0,58,0, 
36.8633,13.0,-4.7,-12.7,-1.8,5.4,5.2,-3.2,0,66354,0,59,0, 
36.8667,12.9,-7.3,-13.5,-1.5,1.0,-1.6,-9.2,0,66360,0,60,0, 
36.8700,12.6,-8.1,-8.9,-1.1,-1.7,-4.6,-11.8,0,66366,0,61,0, 
36.8733,12.6,-6.5,-2.3,-0.9,-1.8,1.3,-9.1,0,66372,0,62,0, 
36.8767,12.6,-3.5,2.6,-1.4,-0.3,14.7,-2.9,0,66378,0,63,0, 
36.8800,11.9,-0.9,4.1,-2.4,0.7,27.5,2.8,0,66384,0,64,0, 
36.8833,10.4,-0.4,2.5,-3.1,-0.1,31.0,4.4,0,66390,0,65,0, 
36.8867,9.2,-2.3,-0.6,-3.1,-2.5,22.8,2.1,0,66396,0,66,0, 
36.8900,9.3,-5.4,-3.5,-2.2,-4.7,8.6,-1.0,0,66402,0,67,0, 
36.8933,10.8,-7.3,-4.6,-1.0,-5.0,-2.4,-1.4,0,66408,0,68,0, 
36.8967,12.7,-6.5,-3.6,-0.3,-2.8,-4.2,1.8,0,66414,0,69,0, 
36.9000,13.3,-3.3,-1.2,-0.8,0.7,1.6,6.3,0,66420,0,70,0, 
36.9033,12.0,0.2,0.3,-2.4,3.2,8.3,8.5,0,66426,0,71,0, 
36.9067,9.2,1.5,-1.4,-4.5,3.2,9.7,6.6,0,66432,0,72,0, 
36.9100,6.4,-0.3,-6.7,-6.2,1.1,4.7,1.6,0,66438,0,73,0, 
36.9133,4.3,-3.9,-12.6,-6.7,-1.2,-3.0,-3.5,0,66444,0,74,0, 
36.9167,2.9,-6.7,-14.9,-6.0,-1.5,-8.2,-5.9,0,66450,0,75,0, 
36.9200,1.1,-6.3,-10.7,-4.3,1.2,-7.8,-5.1,0,66456,0,76,0, 
36.9233,-1.6,-2.7,-1.5,-2.3,5.3,-2.7,-2.3,0,66462,0,77,0, 
36.9267,-5.1,1.9,7.6,-0.6,8.2,4.4,0.3,0,66468,0,78,0, 
36.9300,-8.3,4.7,11.2,0.7,7.6,10.3,1.7,0,66474,0,79,0, 
36.9333,-10.1,4.4,7.8,1.4,3.4,13.0,2.6,0,66480,0,80,0, 
36.9367,-10.0,1.9,0.7,1.9,-2.2,11.9,4.0,0,66486,0,81,0, 
36.9400,-8.6,-0.1,-4.8,2.1,-6.4,7.5,6.3,0,66492,0,82,0, 
36.9433,-6.5,0.0,-5.9,2.2,-7.5,1.7,8.4,0,66498,0,83,0, 
36.9467,-4.5,1.7,-3.8,2.1,-6.0,-3.1,8.8,0,66504,0,84,0, 
36.9500,-3.0,3.1,-1.6,1.7,-3.6,-4.6,7.0,0,66510,0,85,0, 
36.9533,-1.9,2.0,-1.2,1.3,-1.6,-2.4,4.1,0,66516,0,86,0, 
36.9567,-1.1,-1.5,-1.5,0.8,-0.6,1.8,1.8,0,66522,0,87,0, 
36.9600,-0.2,-5.8,-0.7,0.3,-0.1,4.9,1.2,0,66528,0,88,0, 
36.9633,0.9,-9.0,1.6,-0.1,-0.1,4.2,1.6,0,66534,0,89,0, 
36.9667,1.9,-10.3,3.1,-0.4,-1.1,-0.3,1.1,0,66540,0,90,0, 
36.9700,2.8,-10.6,1.4,-0.4,-3.4,-6.6,-2.0,0,66546,0,91,0, 
36.9733,3.3,-11.1,-3.0,0.1,-6.1,-10.9,-7.5,0,66552,0,92,0, 
36.9767,3.5,-11.6,-6.5,1.0,-7.1,-10.8,-13.0,0,66558,0,93,0, 
36.9800,3.6,-11.2,-5.2,2.4,-4.4,-5.5,-15.6,0,66564,0,94,0, 
36.9833,3.8,-8.6,0.9,3.7,1.8,3.6,-13.5,0,66570,0,95,0, 
36.9867,4.0,-4.2,8.0,4.5,8.8,13.5,-7.2,0,66576,0,96,0, 
36.9900,4.2,0.3,11.2,4.7,12.6,20.9,0.8,0,66582,0,97,0, 
36.9933,4.3,2.9,8.7,4.5,10.9,22.9,7.3,0,66588,0,98,0, 
36.9967,4.4,3.2,3.4,4.3,4.5,18.2,10.1,0,66594,0,99,0, 
37.0000,4.7,2.1,0.1,4.3,-3.2,8.1,8.8,0,66600,0,100,0, 
37.0033,5.3,1.1,0.5,4.1,-8.4,-3.1,4.9,0,66606,0,101,0, 
37.0067,6.0,1.1,2.7,3.1,-9.1,-10.3,1.2,0,66612,0,102,0, 
37.0100,6.1,1.9,3.1,0.9,-5.9,-9.8,0.0,0,66618,0,103,0, 
37.0133,5.1,2.7,0.6,-2.1,-1.1,-2.2,2.3,0,66624,0,104,0, 
37.0167,3.4,3.2,-2.3,-4.6,2.3,8.0,7.1,0,66630,0,105,0, 
37.0200,1.6,3.6,-1.8,-5.5,2.6,14.7,12.0,0,66636,0,106,0, 
37.0233,0.4,4.0,2.8,-4.4,-0.3,14.7,14.8,0,66642,0,107,0, 
37.0267,-0.1,4.1,7.8,-2.3,-4.3,9.0,14.7,0,66648,0,108,0, 
37.0300,-0.7,3.1,8.0,-0.7,-6.8,1.9,12.3,0,66654,0,109,0, 
37.0333,-2.3,1.0,1.5,-0.8,-5.7,-2.5,8.9,0,66660,0,110,0, 
37.0367,-5.4,-1.3,-8.2,-2.6,-1.2,-3.2,5.6,0,66666,0,111,0, 
37.0400,-9.3,-2.3,-14.2,-4.4,3.8,-2.6,2.6,0,66672,0,112,0, 
37.0433,-12.5,-0.9,-12.0,-4.6,5.7,-3.3,0.1,0,66678,0,113,0, 
37.0467,-14.1,2.5,-3.0,-2.5,2.5,-6.0,-1.6,0,66684,0,114,0, 
37.0500,-13.6,6.0,6.2,1.0,-3.9,-8.5,-1.7,0,66690,0,115,0, 
37.0533,-11.4,7.7,9.2,4.1,-9.5,-8.8,-0.1,0,66696,0,116,0, 
37.0567,-8.6,6.8,4.1,5.5,-10.4,-6.8,1.9,0,66702,0,117,0, 
37.0600,-6.2,4.0,-4.6,4.9,-6.7,-5.8,2.2,0,66708,0,118,0, 
37.0633,-4.9,1.1,-10.1,3.5,-1.7,-8.9,-0.9,0,66714,0,119,0, 
37.0667,-5.3,-0.7,-8.2,2.6,0.3,-16.3,-6.7,0,66720,0,120,0, 
37.0700,-7.2,-1.1,-0.5,2.5,-2.4,-24.1,-12.4,0,66726,0,121,0, 
37.0733,-10.1,-0.8,7.4,2.9,-7.9,-26.9,-15.2,0,66732,0,122,0, 
37.0767,-12.6,-0.7,10.0,3.0,-12.2,-22.3,-13.8,0,66738,0,123,0, 
37.0800,-13.5,-0.8,5.7,2.3,-12.8,-12.6,-9.6,0,66744,0,124,0, 
37.0833,-12.5,-0.8,-2.1,1.5,-9.9,-3.5,-5.5,0,66750,0,125,0, 
37.0867,-10.1,-0.1,-7.8,1.0,-6.1,0.5,-3.3,0,66756,0,126,0, 
37.0900,-7.5,1.2,-7.8,1.1,-3.7,-1.0,-3.0,0,66762,0,127,0, 
37.0933,-5.9,2.5,-2.6,1.4,-3.1,-4.6,-3.0,0,66768,0,128,0, 
37.0967,-5.3,2.8,3.9,1.3,-3.4,-6.4,-1.7,0,66774,0,129,0, 
37.1000,-5.0,1.8,6.7,0.7,-3.5,-5.2,0.8,0,66780,0,130,0, 
37.1033,-4.0,-0.2,3.5,-0.2,-2.9,-2.5,3.5,0,66786,0,131,0, 
37.1067,-2.0,-2.0,-3.6,-0.6,-1.8,-0.8,5.2,0,66792,0,132,0, 
37.1100,0.4,-2.3,-9.9,-0.3,-0.8,-0.3,5.7,0,66798,0,133,0, 
37.1133,2.6,-0.8,-10.5,0.5,0.1,0.4,5.9,0,66804,0,134,0, 
37.1167,4.0,1.9,-4.1,1.5,0.5,3.0,6.3,0,66810,0,135,0, 
37.1200,4.6,4.3,5.8,2.2,0.0,7.0,7.0,0,66816,0,136,0, 
37.1233,4.2,5.0,13.0,2.3,-1.3,9.8,7.2,0,66822,0,137,0, 
37.1267,3.0,3.5,12.6,1.7,-2.6,8.6,6.2,0,66828,0,138,0, 
37.1300,0.9,0.5,4.5,0.5,-2.4,3.1,4.5,0,66834,0,139,0, 
37.1333,-1.6,-1.9,-6.0,-0.8,-0.1,-3.7,3.1,0,66840,0,140,0, 
37.1367,-3.8,-1.9,-11.4,-1.7,3.2,-7.8,3.1,0,66846,0,141,0, 
37.1400,-4.8,1.5,-7.3,-1.3,5.2,-6.7,4.9,0,66852,0,142,0, 
37.1433,-4.5,6.9,4.0,0.5,4.2,-1.2,7.6,0,66858,0,143,0, 
37.1467,-3.6,11.8,15.4,3.0,1.0,4.8,10.0,0,66864,0,144,0, 
37.1500,-3.4,13.2,19.7,4.6,-1.5,7.6,10.8,0,66870,0,145,0, 
37.1533,-4.4,10.2,15.1,4.3,-0.7,5.9,9.8,0,66876,0,146,0, 
37.1567,-6.5,3.9,6.0,2.1,3.3,1.5,7.6,0,66882,0,147,0, 
37.1600,-8.5,-2.2,-0.6,-0.8,7.3,-1.9,5.4,0,66888,0,148,0, 
37.1633,-9.0,-5.4,-0.6,-2.4,7.5,-1.9,4.1,0,66894,0,149,0, 
37.1667,-7.7,-4.4,4.3,-1.8,2.7,1.9,3.6,0,66900,0,150,0, 
37.1700,-4.9,-0.7,9.0,0.7,-4.6,6.9,3.0,0,66906,0,151,0, 
37.1733,-1.7,3.0,9.4,3.7,-10.2,9.8,1.4,0,66912,0,152,0, 
37.1767,1.3,4.9,6.1,5.7,-11.7,8.4,-1.6,0,66918,0,153,0, 
37.1800,3.8,4.7,2.6,6.4,-9.8,2.3,-5.3,0,66924,0,154,0, 
37.1833,6.0,3.4,1.8,6.0,-7.5,-6.5,-8.4,0,66930,0,155,0, 
37.1867,8.1,2.2,3.2,5.4,-6.7,-14.8,-9.4,0,66936,0,156,0, 
37.1900,9.5,1.6,4.1,4.9,-6.6,-19.5,-7.7,0,66942,0,157,0, 
37.1933,9.6,1.2,2.7,4.4,-5.3,-18.5,-4.1,0,66948,0,158,0, 
37.1967,8.4,0.5,0.1,3.9,-1.7,-12.4,0.1,0,66954,0,159,0, 
37.2000,6.4,-0.8,-0.9,3.2,2.7,-3.5,3.3,0,66960,0,160,0, 
37.2033,5.0,-2.4,0.4,2.4,5.0,4.4,4.8,0,66966,0,161,0, 
37.2067,5.1,-4.3,1.6,1.4,4.0,8.3,4.7,0,66972,0,162,0, 
37.2100,6.6,-6.3,-0.2,-0.1,1.2,7.3,3.6,0,66978,0,163,0, 
37.2133,8.1,-8.0,-5.0,-1.8,0.0,2.8,2.2,0,66984,0,164,0, 
37.2167,7.7,-8.6,-8.7,-3.1,2.4,-2.1,1.0,0,66990,0,165,0, 
37.2200,4.4,-7.7,-6.7,-3.2,7.0,-5.1,0.2,0,66996,0,166,0, 
37.2233,-1.0,-5.9,0.6,-1.9,10.1,-5.7,-0.5,0,67002,0,167,0, 
37.2267,-6.5,-4.5,7.7,-0.1,8.6,-5.0,-1.1,0,67008,0,168,0, 
37.2300,-9.7,-4.9,7.5,1.1,2.5,-4.4,-1.6,0,67014,0,169,0, 
37.2333,-9.8,-7.0,-1.3,0.6,-4.6,-4.5,-1.9,0,67020,0,170,0, 
37.2367,-7.8,-9.1,-13.0,-1.1,-8.7,-4.9,-2.2,0,67026,0,171,0, 
37.2400,-5.7,-9.3,-19.0,-2.7,-8.0,-5.1,-2.8,0,67032,0,172,0, 
37.2433,-5.1,-7.3,-15.7,-2.8,-4.0,-5.7,-3.9,0,67038,0,173,0, 
37.2467,-6.5,-4.9,-7.0,-1.5,0.4,-7.3,-5.8,0,67044,0,174,0, 
37.2500,-8.9,-4.7,-1.0,0.2,3.4,-10.5,-7.9,0,67050,0,175,0, 
37.2533,-10.9,-7.6,-2.5,0.8,4.6,-13.9,-9.6,0,67056,0,176,0, 
37.2567,-11.9,-11.5,-8.6,0.0,5.1,-15.7,-10.0,0,67062,0,177,0, 
37.2600,-11.8,-13.3,-12.5,-1.4,5.8,-14.3,-9.1,0,67068,0,178,0, 
37.2633,-11.2,-11.3,-9.7,-2.5,6.7,-10.1,-7.9,0,67074,0,179,0, 
37.2667,-10.7,-7.0,-2.8,-2.7,7.1,-5.4,-7.4,0,67080,0,180,0, 
37.2700,-10.4,-3.9,1.9,-2.4,7.0,-2.9,-8.7,0,67086,0,181,0, 
37.2733,-10.4,-4.5,0.3,-1.9,6.5,-4.3,-11.4,0,67092,0,182,0, 
37.2767,-11.0,-8.6,-5.6,-1.6,5.6,-9.3,-14.8,0,67098,0,183,0, 
37.2800,-11.9,-13.2,-10.2,-1.1,4.0,-15.9,-17.6,0,67104,0,184,0, 
37.2833,-12.9,-15.7,-10.1,-0.5,1.5,-21.5,-19.2,0,67110,0,185,0, 
37.2867,-13.6,-15.7,-7.0,-0.1,-0.7,-24.4,-19.4,0,67116,0,186,0, 
37.2900,-13.8,-14.7,-6.0,-0.5,-1.0,-23.4,-18.3,0,67122,0,187,0, 
37.2933,-13.9,-14.5,-9.4,-1.8,2.0,-18.9,-16.1,0,67128,0,188,0, 
37.2967,-13.9,-15.5,-14.5,-3.0,7.4,-12.2,-12.7,0,67134,0,189,0, 
37.3000,-13.9,-15.9,-15.4,-2.8,12.4,-5.9,-8.5,0,67140,0,190,0, 
37.3033,-13.3,-14.1,-9.3,-0.5,13.7,-2.4,-4.2,0,67146,0,191,0, 
37.3067,-11.2,-10.0,1.0,2.7,10.4,-2.4,-0.8,0,67152,0,192,0, 
37.3100,-7.6,-5.2,8.9,5.1,4.9,-4.5,1.5,0,67158,0,193,0, 
37.3133,-3.6,-1.7,9.8,5.2,0.7,-5.6,3.0,0,67164,0,194,0, 
37.3167,-0.9,-0.8,4.1,3.3,0.5,-3.4,4.7,0,67170,0,195,0, 
37.3200,-0.6,-2.1,-3.4,1.1,3.3,2.0,6.5,0,67176,0,196,0, 
37.3233,-2.6,-4.5,-8.3,0.4,6.4,7.2,7.5,0,67182,0,197,0, 
37.3267,-5.7,-6.7,-9.2,1.7,7.1,8.3,6.3,0,67188,0,198,0, 
37.3300,-8.4,-8.1,-7.6,4.2,5.3,3.6,2.1,0,67194,0,199,0, 
37.3333,-10.1,-8.1,-5.5,6.0,2.9,-4.9,-3.5,0,67200,0,200,0, 
37.3367,-10.7,-7.0,-3.9,6.0,2.1,-12.7,-8.0,0,67206,0,201,0, 
37.3400,-10.9,-5.4,-3.2,4.6,3.3,-15.9,-8.9,0,67212,0,202,0, 
37.3433,-10.6,-4.3,-3.6,2.7,5.3,-13.7,-5.9,0,67218,0,203,0, 
37.3467,-9.5,-4.2,-5.1,1.3,6.6,-8.2,-0.7,0,67224,0,204,0, 
37.3500,-7.4,-4.8,-6.9,1.1,6.4,-2.6,3.8,0,67230,0,205,0, 
37.3533,-5.0,-4.5,-6.5,1.8,5.2,0.9,5.9,0,67236,0,206,0, 
37.3567,-3.3,-2.2,-2.3,3.0,4.1,2.0,5.7,0,67242,0,207,0, 
37.3600,-2.9,2.0,5.0,4.5,3.5,1.8,4.6,0,67248,0,208,0, 
37.3633,-4.0,6.2,12.0,5.9,3.2,1.5,3.9,0,67254,0,209,0, 
37.3667,-5.7,8.1,14.7,7.2,2.8,1.4,3.6,0,67260,0,210,0, 
37.3700,-7.3,6.7,12.2,7.9,2.5,1.5,2.8,0,67266,0,211,0, 
37.3733,-8.2,2.7,6.7,7.9,2.0,1.2,0.8,0,67272,0,212,0, 
37.3767,-8.6,-1.8,1.9,7.0,1.1,0.5,-2.5,0,67278,0,213,0, 
37.3800,-9.0,-5.0,-0.5,5.4,-0.5,-0.4,-6.1,0,67284,0,214,0, 
37.3833,-9.3,-6.4,-1.2,3.4,-2.7,-1.4,-8.6,0,67290,0,215,0, 
37.3867,-9.5,-6.5,-2.1,1.6,-4.3,-2.3,-9.3,0,67296,0,216,0, 
37.3900,-9.2,-5.6,-3.4,0.4,-3.6,-3.3,-8.3,0,67302,0,217,0, 
37.3933,-8.2,-4.1,-3.7,0.2,0.2,-4.3,-6.0,0,67308,0,218,0, 
37.3967,-6.6,-2.3,-1.7,0.8,6.1,-5.3,-3.6,0,67314,0,219,0, 
37.4000,-4.3,-0.8,1.7,1.7,11.2,-6.0,-2.1,0,67320,0,220,0, 
37.4033,-1.4,-0.3,3.7,2.1,12.4,-6.2,-1.9,0,67326,0,221,0, 
37.4067,2.1,-0.7,2.6,1.9,8.4,-5.5,-2.4,0,67332,0,222,0, 
37.4100,5.5,-1.0,-0.6,1.3,1.1,-4.0,-2.4,0,67338,0,223,0, 
37.4133,8.0,-0.1,-1.8,1.0,-5.9,-1.8,-0.3,0,67344,0,224,0, 
37.4167,8.8,2.3,1.8,1.8,-9.1,0.7,4.0,0,67350,0,225,0, 
37.4200,7.5,4.7,9.5,3.7,-7.4,3.0,9.0,0,67356,0,226,0, 
37.4233,4.6,5.5,16.6,5.8,-2.6,5.1,12.5,0,67362,0,227,0, 
37.4267,1.4,4.0,17.8,7.3,2.2,7.1,12.9,0,67368,0,228,0, 
37.4300,-0.8,1.0,11.4,7.4,4.2,8.9,10.4,0,67374,0,229,0, 
37.4333,-1.3,-1.1,0.6,5.9,2.9,9.6,7.3,0,67380,0,230,0, 
37.4367,-0.3,-0.8,-8.1,3.7,-0.2,8.2,5.4,0,67386,0,231,0, 
37.4400,1.5,1.8,-9.1,1.9,-2.6,4.1,5.4,0,67392,0,232,0, 
37.4433,3.2,5.6,-1.0,1.4,-2.7,-1.8,6.5,0,67398,0,233,0, 
37.4467,4.7,8.9,11.8,2.2,-0.4,-6.9,7.4,0,67404,0,234,0, 
37.4500,6.0,11.0,22.0,3.6,3.2,-8.2,7.6,0,67410,0,235,0, 
