# Mains_Frequency_(Hz) =,60,,,,,,,,,,
37.4533,7.5,12.1,23.9,4.5,6.5,-4.4,8.0,0,67416,0,236,0, 
37.4567,8.9,12.4,16.6,4.3,8.4,2.8,8.9,0,67422,0,237,0, 
37.4600,9.3,12.2,5.5,2.9,8.3,9.4,10.1,0,67428,0,238,0, 
37.4633,8.2,11.3,-1.9,1.4,6.6,11.4,10.0,0,67434,0,239,0, 
37.4667,5.6,9.7,-0.9,0.7,3.5,7.9,7.5,0,67440,0,240,0, 
37.4700,2.5,7.8,6.7,1.3,-0.2,1.6,3.6,0,67446,0,241,0, 
37.4733,0.8,6.4,13.9,2.7,-3.8,-2.4,0.4,0,67452,0,242,0, 
37.4767,1.7,6.0,14.5,3.6,-6.1,-0.9,0.4,0,67458,0,243,0, 
37.4800,5.3,7.3,7.8,3.4,-6.4,5.1,3.8,0,67464,0,244,0, 
37.4833,10.6,10.2,-0.6,2.1,-4.6,10.9,8.5,0,67470,0,245,0, 
37.4867,15.7,13.8,-3.8,0.7,-1.8,11.6,11.7,0,67476,0,246,0, 
37.4900,18.7,16.6,0.3,0.2,0.5,6.0,11.3,0,67482,0,247,0, 
37.4933,18.7,16.7,7.2,0.7,0.9,-2.1,7.9,0,67488,0,248,0, 
37.4967,15.9,13.3,9.8,1.5,-0.4,-6.4,3.7,0,67494,0,249,0, 
37.5000,11.3,7.4,5.1,1.4,-1.9,-3.6,0.7,0,67500,0,250,0, 
37.5033,6.3,1.6,-3.1,-0.1,-1.8,4.4,0.0,0,67506,0,251,0, 
37.5067,2.3,-1.6,-8.3,-2.3,0.6,11.8,0.8,0,67512,0,252,0, 
37.5100,-0.1,-1.5,-6.8,-4.2,3.9,13.3,2.2,0,67518,0,253,0, 
37.5133,-0.8,0.3,-1.6,-4.7,5.4,8.6,2.9,0,67524,0,254,0, 
37.5167,-0.7,1.3,1.0,-3.9,3.5,2.1,2.8,0,67530,0,255,0, 
37.5200,-0.7,0.2,-2.2,-2.6,-1.4,-0.5,2.1,0,67536,0,0,0, 
37.5233,-1.2,-2.0,-8.6,-1.9,-6.5,2.7,1.6,0,67542,0,1,0, 
37.5267,-1.9,-3.0,-11.8,-2.2,-8.8,9.2,2.2,0,67548,0,2,0, 
37.5300,-1.6,-0.9,-8.4,-3.2,-7.1,14.4,4.8,0,67554,0,3,0, 
37.5333,0.3,4.3,-0.8,-4.1,-2.9,15.3,9.9,0,67560,0,4,0, 
37.5367,3.7,10.1,4.9,-4.4,0.5,13.2,16.2,0,67566,0,5,0, 
37.5400,7.8,13.9,4.6,-4.1,0.9,11.0,21.0,0,67572,0,6,0, 
37.5433,11.1,14.5,0.1,-3.5,-1.2,10.6,21.8,0,67578,0,7,0, 
37.5467,12.7,12.2,-3.1,-3.2,-3.5,10.8,17.4,0,67584,0,8,0, 
37.5500,12.3,8.6,-1.3,-3.4,-3.7,9.1,9.6,0,67590,0,9,0, 
37.5533,10.6,5.0,3.1,-4.0,-1.8,4.1,2.2,0,67596,0,10,0, 
37.5567,8.5,2.1,4.2,-4.6,0.3,-2.8,-1.9,0,67602,0,11,0, 
37.5600,6.9,-0.3,-2.0,-4.9,0.6,-8.2,-1.9,0,67608,0,12,0, 
37.5633,6.3,-2.0,-13.3,-4.7,-1.3,-9.2,0.3,0,67614,0,13,0, 
37.5667,6.5,-2.5,-22.3,-3.9,-3.4,-5.0,1.8,0,67620,0,14,0, 
37.5700,7.1,-1.5,-22.3,-2.6,-3.5,2.7,1.7,0,67626,0,15,0, 
37.5733,7.7,1.0,-12.8,-1.1,-1.1,10.9,1.1,0,67632,0,16,0, 
37.5767,8.5,4.5,0.5,0.5,2.2,16.8,2.3,0,67638,0,17,0, 
37.5800,9.6,8.3,9.9,1.6,3.5,18.5,6.2,0,67644,0,18,0, 
37.5833,11.6,11.9,11.8,2.2,2.0,15.6,11.4,0,67650,0,19,0, 
37.5867,14.1,15.3,8.4,2.3,-1.3,10.0,15.4,0,67656,0,20,0, 
37.5900,16.1,18.1,5.1,2.5,-3.7,5.1,16.5,0,67662,0,21,0, 
37.5933,16.3,19.7,5.5,3.2,-3.7,4.2,14.8,0,67668,0,22,0, 
37.5967,14.2,18.9,8.7,4.6,-1.8,7.6,11.9,0,67674,0,23,0, 
37.6000,10.4,15.3,10.7,6.5,0.0,12.6,9.4,0,67680,0,24,0, 
37.6033,6.5,9.5,8.9,8.0,0.3,14.6,7.2,0,67686,0,25,0, 
37.6067,4.2,3.6,4.0,8.6,-0.9,11.1,4.2,0,67692,0,26,0, 
37.6100,3.7,-0.6,-0.8,7.8,-2.0,3.7,-0.2,0,67698,0,27,0, 
37.6133,4.2,-2.2,-2.8,5.8,-1.2,-3.2,-5.1,0,67704,0,28,0, 
37.6167,4.3,-2.2,-2.4,3.0,1.3,-5.7,-8.5,0,67710,0,29,0, 
37.6200,3.4,-2.4,-2.4,0.4,4.2,-3.4,-9.0,0,67716,0,30,0, 
37.6233,1.7,-3.7,-4.9,-1.5,5.2,0.8,-6.6,0,67722,0,31,0, 
37.6267,0.4,-5.4,-8.7,-2.3,3.5,3.5,-2.9,0,67728,0,32,0, 
37.6300,0.0,-5.6,-10.3,-2.1,-0.6,3.5,0.4,0,67734,0,33,0, 
37.6333,0.4,-3.1,-7.1,-1.3,-5.0,2.1,2.3,0,67740,0,34,0, 
37.6367,0.6,1.3,0.3,-0.5,-7.6,1.5,3.3,0,67746,0,35,0, 
37.6400,0.3,5.5,7.4,0.3,-7.4,2.0,4.4,0,67752,0,36,0, 
37.6433,-0.1,6.9,10.0,0.8,-5.2,2.3,5.8,0,67758,0,37,0, 
37.6467,-0.2,5.2,6.8,1.0,-2.8,1.1,7.3,0,67764,0,38,0, 
37.6500,0.3,1.7,0.7,1.0,-2.0,-1.4,8.1,0,67770,0,39,0, 
37.6533,0.9,-1.0,-3.5,0.6,-3.2,-3.2,8.0,0,67776,0,40,0, 
37.6567,0.4,-1.5,-3.2,-0.2,-4.6,-1.9,7.5,0,67782,0,41,0, 
37.6600,-1.7,-0.1,0.8,-1.3,-4.0,3.1,7.8,0,67788,0,42,0, 
37.6633,-4.6,2.0,5.1,-2.2,-0.3,10.3,9.8,0,67794,0,43,0, 
37.6667,-6.5,3.6,6.7,-2.6,5.1,16.6,13.2,0,67800,0,44,0, 
37.6700,-5.9,4.4,5.0,-2.7,9.1,19.0,16.5,0,67806,0,45,0, 
37.6733,-2.3,5.1,1.3,-3.2,9.1,16.4,17.7,0,67812,0,46,0, 
37.6767,3.3,6.3,-2.4,-4.8,5.3,9.9,15.8,0,67818,0,47,0, 
37.6800,8.4,8.1,-4.3,-7.4,0.8,2.5,11.0,0,67824,0,48,0, 
37.6833,10.9,9.9,-3.7,-9.6,-0.9,-1.7,5.6,0,67830,0,49,0, 
37.6867,10.2,11.3,-0.4,-9.7,1.3,-0.4,2.0,0,67836,0,50,0, 
37.6900,7.0,12.1,5.0,-7.1,5.3,5.6,1.6,0,67842,0,51,0, 
37.6933,3.4,12.2,10.4,-2.5,7.6,12.4,3.9,0,67848,0,52,0, 
37.6967,1.4,11.4,13.1,1.6,6.2,15.4,6.8,0,67854,0,53,0, 
37.7000,1.8,9.5,11.4,3.4,2.1,12.9,8.0,0,67860,0,54,0, 
37.7033,3.8,6.9,5.9,2.3,-1.5,6.9,6.7,0,67866,0,55,0, 
37.7067,6.1,4.2,-0.5,-0.4,-2.3,1.9,4.0,0,67872,0,56,0, 
37.7100,7.6,2.3,-4.4,-2.6,-0.4,1.1,1.6,0,67878,0,57,0, 
37.7133,8.4,1.7,-4.5,-3.5,2.1,3.6,0.9,0,67884,0,58,0, 
37.7167,9.5,2.5,-1.7,-3.2,3.5,5.9,2.2,0,67890,0,59,0, 
37.7200,11.8,4.1,1.7,-2.9,3.9,5.2,4.6,0,67896,0,60,0, 
37.7233,15.4,5.9,4.1,-3.0,4.6,2.4,7.2,0,67902,0,61,0, 
37.7267,19.0,7.2,5.5,-3.1,6.4,1.0,9.3,0,67908,0,62,0, 
37.7300,20.9,7.8,6.7,-2.0,8.6,3.4,10.7,0,67914,0,63,0, 
37.7333,20.1,7.6,7.4,0.2,9.0,7.9,11.4,0,67920,0,64,0, 
37.7367,16.7,6.5,7.0,2.6,6.6,10.0,11.0,0,67926,0,65,0, 
37.7400,12.2,4.9,4.5,3.5,2.5,6.3,9.4,0,67932,0,66,0, 
37.7433,8.0,3.3,0.9,2.1,-1.1,-1.8,7.1,0,67938,0,67,0, 
37.7467,4.9,2.0,-2.3,-1.1,-2.3,-8.6,5.1,0,67944,0,68,0, 
37.7500,2.9,1.1,-3.5,-4.2,-1.5,-8.6,4.0,0,67950,0,69,0, 
37.7533,1.7,0.5,-3.1,-5.7,-0.4,-1.9,3.8,0,67956,0,70,0, 
37.7567,0.8,0.1,-2.9,-5.0,-0.4,5.4,4.0,0,67962,0,71,0, 
37.7600,0.4,0.2,-3.9,-3.0,-0.9,6.3,3.9,0,67968,0,72,0, 
37.7633,0.5,1.0,-5.5,-1.3,-0.6,-0.6,3.4,0,67974,0,73,0, 
37.7667,0.9,2.5,-5.7,-0.5,1.6,-9.8,3.1,0,67980,0,74,0, 
37.7700,1.3,4.2,-3.3,-0.6,5.0,-12.2,3.7,0,67986,0,75,0, 
37.7733,1.5,5.5,0.6,-0.9,7.5,-3.4,4.9,0,67992,0,76,0, 
37.7767,1.5,6.2,3.7,-0.3,7.4,12.1,5.5,0,67998,0,77,0, 
37.7800,2.1,6.5,4.4,1.3,4.7,23.4,4.4,0,68004,0,78,0, 
37.7833,4.0,7.0,2.9,3.6,0.8,21.4,1.4,0,68010,0,79,0, 
37.7867,7.5,7.8,1.6,5.7,-2.8,5.7,-2.3,0,68016,0,80,0, 
37.7900,11.7,8.9,2.4,7.0,-5.7,-14.3,-5.0,0,68022,0,81,0, 
37.7933,15.1,9.3,5.5,7.1,-7.9,-26.4,-5.8,0,68028,0,82,0, 
37.7967,16.2,8.3,9.1,6.6,-8.8,-24.8,-5.4,0,68034,0,83,0, 
37.8000,14.4,5.4,10.7,5.9,-7.6,-13.5,-5.6,0,68040,0,84,0, 
37.8033,10.8,1.0,9.1,5.4,-3.6,-2.4,-7.3,0,68046,0,85,0, 
37.8067,7.0,-4.0,4.9,4.7,2.1,0.6,-10.2,0,68052,0,86,0, 
37.8100,4.8,-8.6,0.0,3.3,6.9,-4.0,-11.9,0,68058,0,87,0, 
37.8133,4.6,-11.6,-4.0,0.6,8.2,-9.2,-10.5,0,68064,0,88,0, 
37.8167,5.7,-12.6,-6.7,-3.1,5.6,-8.0,-5.8,0,68070,0,89,0, 
37.8200,6.9,-12.0,-8.5,-6.6,1.3,0.0,0.0,0,68076,0,90,0, 
37.8233,7.7,-10.9,-10.1,-8.5,-2.1,9.1,3.9,0,68082,0,91,0, 
37.8267,8.1,-10.1,-11.8,-8.1,-3.1,11.9,4.3,0,68088,0,92,0, 
37.8300,8.9,-10.2,-12.6,-5.7,-2.6,6.5,2.1,0,68094,0,93,0, 
37.8333,10.2,-10.4,-10.9,-2.4,-2.5,-2.8,0.2,0,68100,0,94,0, 
37.8367,11.2,-9.8,-6.1,0.7,-3.8,-8.7,0.8,0,68106,0,95,0, 
37.8400,11.1,-7.6,0.8,2.7,-5.2,-7.1,4.1,0,68112,0,96,0, 
37.8433,9.7,-4.2,6.7,3.6,-4.8,0.6,8.2,0,68118,0,97,0, 
37.8467,8.0,-0.8,8.6,4.0,-2.0,9.4,10.7,0,68124,0,98,0, 
37.8500,7.3,1.7,5.6,4.1,2.0,15.1,10.5,0,68130,0,99,0, 
37.8533,8.0,3.1,0.2,4.3,4.7,16.9,8.3,0,68136,0,100,0, 
37.8567,9.1,4.0,-2.9,4.6,5.0,16.1,5.7,0,68142,0,101,0, 
37.8600,8.8,5.2,-0.6,4.9,4.2,13.9,3.8,0,68148,0,102,0, 
37.8633,5.9,6.7,6.0,4.8,4.7,10.0,2.5,0,68154,0,103,0, 
37.8667,1.1,7.5,12.1,4.1,7.9,4.0,1.1,0,68160,0,104,0, 
37.8700,-3.8,6.6,12.1,2.6,12.3,-3.1,-0.8,0,68166,0,105,0, 
37.8733,-6.8,3.4,5.1,0.7,14.9,-8.5,-2.7,0,68172,0,106,0, 
37.8767,-7.2,-0.9,-4.7,-0.4,13.0,-10.3,-4.1,0,68178,0,107,0, 
37.8800,-6.1,-4.7,-10.4,0.0,6.8,-8.8,-4.2,0,68184,0,108,0, 
37.8833,-4.8,-6.6,-7.8,1.8,-0.9,-6.5,-3.2,0,68190,0,109,0, 
37.8867,-4.4,-6.2,1.1,4.0,-6.0,-5.8,-1.6,0,68196,0,110,0, 
37.8900,-4.9,-4.5,9.8,4.9,-6.0,-6.8,-0.3,0,68202,0,111,0, 
37.8933,-5.6,-3.2,12.2,3.7,-1.4,-7.6,0.3,0,68208,0,112,0, 
37.8967,-5.8,-3.5,6.7,0.8,5.4,-5.9,-0.3,0,68214,0,113,0, 
37.9000,-5.3,-5.4,-3.0,-2.1,10.6,-1.7,-1.8,0,68220,0,114,0, 
37.9033,-4.3,-7.9,-10.8,-3.4,11.9,3.0,-3.4,0,68226,0,115,0, 
37.9067,-3.3,-9.3,-13.0,-2.7,9.3,5.7,-4.4,0,68232,0,116,0, 
37.9100,-2.5,-8.8,-10.3,-0.9,4.6,6.0,-4.3,0,68238,0,117,0, 
37.9133,-1.9,-6.4,-6.4,0.5,0.6,4.7,-3.5,0,68244,0,118,0, 
37.9167,-1.4,-3.2,-4.4,1.0,-0.9,3.1,-3.2,0,68250,0,119,0, 
37.9200,-0.8,-0.6,-5.2,1.3,-0.1,0.9,-4.1,0,68256,0,120,0, 
37.9233,-0.1,0.5,-6.6,2.2,1.6,-2.7,-6.3,0,68262,0,121,0, 
37.9267,0.5,0.6,-6.0,4.4,2.5,-7.8,-8.5,0,68268,0,122,0, 
37.9300,0.7,1.0,-2.0,7.0,2.1,-12.9,-9.1,0,68274,0,123,0, 
37.9333,-0.3,2.3,4.4,8.6,1.1,-15.8,-7.3,0,68280,0,124,0, 
37.9367,-2.6,4.3,9.8,8.3,0.4,-15.5,-3.7,0,68286,0,125,0, 
37.9400,-5.4,5.6,11.1,6.4,0.4,-13.0,0.3,0,68292,0,126,0, 
37.9433,-7.6,4.9,6.6,4.2,0.4,-10.2,3.2,0,68298,0,127,0, 
37.9467,-8.1,2.3,-1.5,3.2,-0.2,-8.2,4.7,0,68304,0,128,0, 
37.9500,-7.2,-0.2,-8.2,3.8,-1.3,-6.2,5.3,0,68310,0,129,0, 
37.9533,-5.8,-0.4,-8.0,5.6,-1.8,-3.4,5.8,0,68316,0,130,0, 
37.9567,-5.0,2.8,1.0,7.6,-0.8,-0.1,6.1,0,68322,0,131,0, 
37.9600,-5.1,7.9,14.9,9.0,1.3,1.7,5.5,0,68328,0,132,0, 
37.9633,-5.4,11.8,25.9,9.4,3.0,0.1,3.4,0,68334,0,133,0, 
37.9667,-4.9,11.7,26.8,8.7,2.8,-4.2,0.3,0,68340,0,134,0, 
37.9700,-3.9,7.0,16.2,7.2,0.6,-7.9,-2.5,0,68346,0,135,0, 
37.9733,-3.6,0.2,-0.2,5.1,-2.2,-7.6,-3.6,0,68352,0,136,0, 
37.9767,-5.6,-5.6,-13.2,2.8,-3.6,-2.7,-2.6,0,68358,0,137,0, 
37.9800,-9.9,-8.2,-16.9,0.6,-2.3,3.4,-1.0,0,68364,0,138,0, 
37.9833,-14.9,-7.8,-12.1,-1.3,1.4,5.7,-0.6,0,68370,0,139,0, 
37.9867,-17.9,-6.5,-5.0,-3.0,5.7,1.3,-2.7,0,68376,0,140,0, 
37.9900,-16.8,-6.1,-2.3,-4.4,8.4,-7.9,-6.6,0,68382,0,141,0, 
37.9933,-12.1,-6.9,-5.5,-5.2,8.2,-16.1,-9.5,0,68388,0,142,0, 
37.9967,-5.7,-7.6,-10.7,-4.8,5.1,-17.6,-8.8,0,68394,0,143,0, 
38.0000,-0.7,-6.7,-12.7,-2.8,0.5,-10.1,-3.5,0,68400,0,144,0, 
38.0033,1.4,-3.7,-8.9,0.4,-3.2,3.3,4.3,0,68406,0,145,0, 
38.0067,0.9,0.3,-1.6,3.4,-4.2,16.6,11.0,0,68412,0,146,0, 
38.0100,-0.3,3.5,5.2,5.0,-2.1,23.3,13.0,0,68418,0,147,0, 
38.0133,-0.7,4.4,8.2,4.8,1.4,20.0,9.3,0,68424,0,148,0, 
38.0167,0.4,3.1,7.2,3.6,3.6,7.6,2.2,0,68430,0,149,0, 
38.0200,2.0,0.5,3.8,2.7,3.0,-8.4,-4.7,0,68436,0,150,0, 
38.0233,2.8,-1.7,-0.4,2.7,-0.1,-20.9,-8.2,0,68442,0,151,0, 
38.0267,1.7,-1.8,-4.0,3.3,-3.8,-24.2,-7.6,0,68448,0,152,0, 
38.0300,-0.8,0.6,-5.2,3.7,-6.0,-17.2,-4.1,0,68454,0,153,0, 
38.0333,-3.1,5.1,-2.4,3.4,-6.5,-4.0,0.0,0,68460,0,154,0, 
38.0367,-3.6,9.8,4.5,2.6,-6.3,7.8,3.2,0,68466,0,155,0, 
38.0400,-2.0,12.5,12.6,2.0,-6.2,12.2,5.0,0,68472,0,156,0, 
38.0433,0.6,12.0,16.9,1.6,-5.5,8.1,5.7,0,68478,0,157,0, 
38.0467,2.1,8.5,13.3,1.1,-2.9,0.0,5.5,0,68484,0,158,0, 
38.0500,1.2,4.1,2.6,-0.3,2.1,-5.4,4.9,0,68490,0,159,0, 
38.0533,-1.8,1.3,-9.0,-2.3,7.8,-3.7,4.9,0,68496,0,160,0, 
38.0567,-5.3,1.4,-13.9,-3.8,11.2,4.3,6.2,0,68502,0,161,0, 
38.0600,-7.6,3.8,-8.4,-3.5,10.6,13.6,9.3,0,68508,0,162,0, 
38.0633,-7.9,6.4,3.9,-1.3,7.2,18.6,13.1,0,68514,0,163,0, 
38.0667,-6.6,7.6,14.7,1.8,3.9,16.8,15.3,0,68520,0,164,0, 
38.0700,-5.1,6.8,16.8,4.0,3.2,10.2,14.0,0,68526,0,165,0, 
38.0733,-4.0,4.9,9.2,4.0,4.6,3.4,9.1,0,68532,0,166,0, 
38.0767,-3.3,2.8,-2.6,2.2,5.5,0.8,2.8,0,68538,0,167,0, 
38.0800,-2.7,1.3,-11.0,0.2,3.9,3.4,-1.6,0,68544,0,168,0, 
38.0833,-2.0,0.5,-11.0,-0.5,0.6,8.7,-2.4,0,68550,0,169,0, 
38.0867,-1.4,0.8,-3.7,0.6,-1.8,12.5,-0.1,0,68556,0,170,0, 
38.0900,-1.1,2.9,6.0,2.9,-1.2,11.8,2.7,0,68562,0,171,0, 
38.0933,-0.7,6.8,12.3,4.8,1.9,6.7,3.8,0,68568,0,172,0, 
38.0967,0.6,11.4,12.4,5.2,4.4,0.7,2.9,0,68574,0,173,0, 
38.1000,3.3,14.4,7.2,3.9,3.6,-2.8,1.6,0,68580,0,174,0, 
38.1033,6.7,14.0,0.4,1.9,-0.2,-2.2,1.4,0,68586,0,175,0, 
38.1067,9.2,10.1,-4.6,0.1,-3.9,1.2,2.9,0,68592,0,176,0, 
38.1100,9.5,5.0,-5.7,-0.8,-3.7,4.7,4.8,0,68598,0,177,0, 
38.1133,7.7,1.7,-3.6,-1.0,1.3,6.7,5.9,0,68604,0,178,0, 
38.1167,5.0,1.8,-0.3,-1.2,8.7,7.8,6.2,0,68610,0,179,0, 
38.1200,3.4,4.5,2.5,-2.0,14.6,10.0,7.2,0,68616,0,180,0, 
38.1233,3.8,7.7,4.3,-3.4,16.2,13.9,10.3,0,68622,0,181,0, 
38.1267,5.2,9.3,5.5,-4.8,13.2,17.9,15.2,0,68628,0,182,0, 
38.1300,6.1,8.5,6.4,-5.3,7.4,19.4,19.0,0,68634,0,183,0, 
38.1333,5.1,6.1,6.1,-4.9,1.3,16.7,18.6,0,68640,0,184,0, 
38.1367,2.4,3.0,2.7,-4.1,-3.7,11.0,12.6,0,68646,0,185,0, 
38.1400,-0.3,0.2,-4.1,-3.8,-6.4,5.1,3.4,0,68652,0,186,0, 
38.1433,-1.4,-1.5,-12.0,-4.3,-6.2,1.8,-4.6,0,68658,0,187,0, 
38.1467,-0.6,-1.9,-16.5,-5.1,-3.1,2.0,-7.2,0,68664,0,188,0, 
38.1500,1.2,-0.7,-14.5,-5.2,2.0,4.5,-4.0,0,68670,0,189,0, 
38.1533,2.5,1.5,-6.4,-3.8,6.4,7.6,2.2,0,68676,0,190,0, 
38.1567,2.1,3.9,3.1,-1.4,7.7,10.2,6.8,0,68682,0,191,0, 
38.1600,0.4,5.4,8.9,1.1,4.9,11.9,7.2,0,68688,0,192,0, 
38.1633,-1.2,5.7,8.8,2.4,-0.1,12.9,4.5,0,68694,0,193,0, 
38.1667,-1.8,5.7,5.1,2.2,-3.9,12.8,2.1,0,68700,0,194,0, 
38.1700,-1.2,6.1,2.2,1.2,-3.2,12.0,2.8,0,68706,0,195,0, 
38.1733,0.0,7.2,3.0,0.5,1.7,11.0,6.6,0,68712,0,196,0, 
38.1767,0.3,8.4,6.8,0.8,7.7,10.3,10.7,0,68718,0,197,0, 
38.1800,-0.8,8.5,10.2,2.4,10.3,9.9,11.8,0,68724,0,198,0, 
38.1833,-3.3,7.6,10.8,4.3,7.2,9.2,9.1,0,68730,0,199,0, 
38.1867,-6.1,6.5,8.3,5.9,0.2,7.9,4.9,0,68736,0,200,0, 
38.1900,-8.5,6.7,5.2,6.3,-6.2,7.1,2.6,0,68742,0,201,0, 
38.1933,-9.7,8.9,3.6,5.5,-8.0,8.5,4.1,0,68748,0,202,0, 
38.1967,-9.7,12.1,4.0,4.1,-4.8,12.4,8.3,0,68754,0,203,0, 
38.2000,-8.6,15.0,5.1,2.9,0.0,16.8,11.9,0,68760,0,204,0, 
38.2033,-7.0,16.2,5.1,2.6,2.1,17.8,12.4,0,68766,0,205,0, 
38.2067,-5.2,15.6,3.7,3.2,-0.6,13.2,9.4,0,68772,0,206,0, 
38.2100,-3.5,14.3,1.9,4.3,-6.0,4.0,4.7,0,68778,0,207,0, 
38.2133,-2.1,13.7,2.1,5.3,-9.7,-5.1,1.3,0,68784,0,208,0, 
38.2167,-0.8,14.9,5.9,5.7,-8.6,-9.7,1.0,0,68790,0,209,0, 
38.2200,0.8,17.8,13.3,5.9,-3.4,-8.1,3.8,0,68796,0,210,0, 
38.2233,3.0,21.5,21.8,6.2,1.9,-2.4,8.9,0,68802,0,211,0, 
38.2267,5.5,24.3,27.3,6.6,3.5,4.7,14.6,0,68808,0,212,0, 
38.2300,7.5,24.6,25.9,6.8,0.9,11.7,19.5,0,68814,0,213,0, 
38.2333,8.3,21.6,16.5,5.9,-2.7,18.4,22.3,0,68820,0,214,0, 
38.2367,7.5,15.9,2.8,3.8,-3.7,23.3,21.6,0,68826,0,215,0, 
38.2400,5.9,9.8,-9.0,1.1,-1.0,23.3,17.0,0,68832,0,216,0, 
38.2433,4.9,5.4,-13.3,-1.2,3.1,14.9,9.8,0,68838,0,217,0, 
38.2467,5.4,4.1,-9.2,-1.8,5.2,-0.5,2.8,0,68844,0,218,0, 
38.2500,7.3,5.1,-0.7,-0.6,3.7,-15.5,-1.1,0,68850,0,219,0, 
38.2533,9.2,6.6,6.4,1.6,0.4,-20.0,-0.5,0,68856,0,220,0, 
38.2567,9.5,6.6,8.2,3.8,-1.3,-9.2,3.6,0,68862,0,221,0, 
38.2600,7.8,4.2,4.6,4.9,0.3,11.8,7.8,0,68868,0,222,0, 
38.2633,5.3,-0.1,-1.6,4.6,3.7,29.7,8.9,0,68874,0,223,0, 
38.2667,4.0,-4.9,-7.3,3.2,5.4,32.5,5.5,0,68880,0,224,0, 
38.2700,4.8,-8.7,-10.7,1.4,2.8,17.5,-1.3,0,68886,0,225,0, 
38.2733,6.9,-10.4,-11.2,0.1,-3.3,-6.2,-8.3,0,68892,0,226,0, 
38.2767,8.1,-9.7,-8.8,-0.4,-9.4,-24.3,-12.7,0,68898,0,227,0, 
38.2800,6.9,-7.3,-4.4,0.0,-12.2,-26.9,-13.3,0,68904,0,228,0, 
38.2833,3.0,-4.9,-0.1,0.7,-10.4,-14.6,-10.8,0,68910,0,229,0, 
38.2867,-1.5,-4.2,0.6,1.3,-5.7,2.9,-7.3,0,68916,0,230,0, 
38.2900,-4.3,-6.2,-3.8,1.2,-1.2,14.5,-4.6,0,68922,0,231,0, 
38.2933,-4.4,-9.6,-11.1,0.8,0.8,14.4,-3.9,0,68928,0,232,0, 
38.2967,-2.6,-11.9,-15.7,0.3,-0.2,4.7,-5.0,0,68934,0,233,0, 
38.3000,-0.8,-11.0,-12.7,-0.1,-3.0,-7.4,-6.9,0,68940,0,234,0, 
38.3033,-0.3,-7.1,-3.3,-0.5,-5.7,-15.1,-8.5,0,68946,0,235,0, 
38.3067,-1.0,-3.0,5.5,-1.6,-6.8,-15.2,-8.8,0,68952,0,236,0, 
38.3100,-1.5,-2.1,5.4,-3.7,-5.6,-9.5,-7.5,0,68958,0,237,0, 
38.3133,-0.9,-5.7,-5.7,-6.6,-2.8,-2.4,-5.5,0,68964,0,238,0, 
38.3167,0.6,-11.9,-21.2,-9.4,0.2,1.7,-3.8,0,68970,0,239,0, 
38.3200,1.3,-16.9,-30.1,-11.4,1.6,0.6,-3.5,0,68976,0,240,0, 
38.3233,-0.2,-18.0,-26.2,-12.3,0.7,-4.5,-5.0,0,68982,0,241,0, 
38.3267,-4.0,-15.6,-13.0,-12.4,-2.0,-11.0,-7.7,0,68988,0,242,0, 
38.3300,-8.3,-12.9,-1.2,-12.3,-5.0,-15.6,-10.3,0,68994,0,243,0, 
38.3333,-11.0,-12.9,-0.4,-12.4,-7.0,-16.9,-12.2,0,69000,0,244,0, 
38.3367,-11.2,-16.4,-11.2,-12.6,-7.3,-14.7,-13.0,0,69006,0,245,0, 
38.3400,-9.6,-21.4,-25.6,-12.7,-6.7,-10.0,-13.0,0,69012,0,246,0, 
38.3433,-8.0,-24.9,-33.4,-12.6,-6.1,-4.1,-12.9,0,69018,0,247,0, 
38.3467,-7.5,-24.9,-30.4,-12.5,-5.9,1.0,-12.8,0,69024,0,248,0, 
38.3500,-7.7,-21.8,-20.4,-12.0,-5.9,3.2,-12.7,0,69030,0,249,0, 
