# Mains_Frequency_(Hz) =,60,,,,,,,,,,
38.3533,-7.0,-17.1,-11.2,-10.8,-5.8,0.5,-12.5,0,69036,0,250,0, 
38.3567,-4.0,-12.5,-8.2,-8.8,-5.6,-7.6,-12.3,0,69042,0,251,0, 
38.3600,0.8,-9.0,-10.7,-6.3,-5.8,-18.1,-12.3,0,69048,0,252,0, 
38.3633,5.2,-7.0,-14.1,-4.3,-6.7,-25.5,-12.4,0,69054,0,253,0, 
38.3667,6.9,-6.6,-14.7,-3.8,-7.7,-25.3,-12.3,0,69060,0,254,0, 
38.3700,4.9,-8.1,-12.1,-5.0,-7.9,-16.8,-11.3,0,69066,0,255,0, 
38.3733,0.6,-10.8,-8.8,-7.1,-6.5,-4.9,-9.7,0,69072,0,0,0, 
38.3767,-3.2,-13.7,-7.4,-8.8,-3.8,3.3,-8.1,0,69078,0,1,0, 
38.3800,-4.3,-15.3,-8.2,-9.2,-1.3,3.4,-7.6,0,69084,0,2,0, 
38.3833,-2.3,-14.8,-9.9,-8.6,-0.2,-2.9,-8.8,0,69090,0,3,0, 
38.3867,1.3,-12.9,-11.3,-7.9,-0.9,-9.6,-11.0,0,69096,0,4,0, 
38.3900,4.1,-10.8,-12.4,-7.9,-2.6,-11.3,-12.8,0,69102,0,5,0, 
38.3933,4.9,-9.7,-13.4,-8.6,-3.8,-7.4,-12.8,0,69108,0,6,0, 
38.3967,3.6,-9.2,-13.5,-9.0,-3.5,-1.9,-10.6,0,69114,0,7,0, 
38.4000,1.3,-8.1,-11.1,-8.4,-1.5,0.3,-6.9,0,69120,0,8,0, 
38.4033,-1.1,-5.1,-5.1,-6.6,1.4,-1.6,-3.0,0,69126,0,9,0, 
38.4067,-3.0,-0.7,3.3,-4.2,3.9,-4.4,-0.2,0,69132,0,10,0, 
38.4100,-4.3,3.3,10.7,-2.1,5.2,-4.0,0.9,0,69138,0,11,0, 
38.4133,-4.8,4.5,13.3,-1.0,4.7,0.4,0.7,0,69144,0,12,0, 
38.4167,-4.1,2.1,9.4,-0.8,2.5,5.5,-0.5,0,69150,0,13,0, 
38.4200,-2.2,-2.6,1.0,-1.1,-0.6,6.1,-2.0,0,69156,0,14,0, 
38.4233,0.3,-6.9,-7.5,-1.8,-3.8,0.4,-3.3,0,69162,0,15,0, 
38.4267,2.5,-8.2,-12.0,-2.6,-6.1,-9.4,-4.2,0,69168,0,16,0, 
38.4300,3.9,-6.0,-11.2,-3.4,-6.8,-17.7,-4.6,0,69174,0,17,0, 
38.4333,4.4,-2.0,-7.3,-4.2,-6.1,-20.5,-4.3,0,69180,0,18,0, 
38.4367,4.7,1.6,-3.6,-4.5,-4.6,-17.0,-3.3,0,69186,0,19,0, 
38.4400,5.3,3.1,-2.3,-4.3,-2.7,-9.5,-1.7,0,69192,0,20,0, 
38.4433,5.8,3.0,-3.1,-3.8,-0.8,-1.3,0.5,0,69198,0,21,0, 
38.4467,5.5,2.5,-3.4,-3.0,1.4,5.6,2.9,0,69204,0,22,0, 
38.4500,4.0,3.2,-1.0,-2.2,3.7,10.3,4.9,0,69210,0,23,0, 
38.4533,1.9,4.8,3.6,-1.2,5.5,12.1,5.7,0,69216,0,24,0, 
38.4567,0.5,5.9,7.5,0.1,5.5,10.0,4.3,0,69222,0,25,0, 
38.4600,0.4,4.9,7.2,1.4,3.0,3.7,0.1,0,69228,0,26,0, 
38.4633,1.0,1.3,1.6,2.0,-1.4,-5.2,-6.4,0,69234,0,27,0, 
38.4667,0.7,-4.0,-6.3,1.3,-5.5,-13.2,-13.7,0,69240,0,28,0, 
38.4700,-1.7,-9.1,-12.0,-0.8,-6.9,-16.7,-19.5,0,69246,0,29,0, 
38.4733,-6.0,-12.3,-12.6,-3.5,-4.9,-14.5,-22.2,0,69252,0,30,0, 
38.4767,-10.5,-13.1,-9.2,-5.8,-1.1,-9.1,-21.5,0,69258,0,31,0, 
38.4800,-13.0,-11.8,-6.1,-6.8,1.4,-5.2,-18.3,0,69264,0,32,0, 
38.4833,-13.0,-9.2,-6.7,-6.4,0.6,-5.9,-14.7,0,69270,0,33,0, 
38.4867,-11.5,-5.8,-10.9,-5.4,-3.1,-10.7,-12.1,0,69276,0,34,0, 
38.4900,-10.4,-2.1,-14.7,-4.6,-6.8,-15.9,-10.5,0,69282,0,35,0, 
38.4933,-10.7,1.3,-14.4,-4.1,-7.7,-17.2,-9.3,0,69288,0,36,0, 
38.4967,-11.9,3.3,-9.5,-3.8,-4.8,-13.4,-7.7,0,69294,0,37,0, 
38.5000,-12.4,3.0,-3.6,-3.0,-0.3,-7.1,-5.5,0,69300,0,38,0, 
38.5033,-11.2,0.4,-1.4,-1.5,2.6,-3.0,-3.1,0,69306,0,39,0, 
38.5067,-8.6,-3.3,-4.5,0.1,2.3,-3.3,-1.1,0,69312,0,40,0, 
38.5100,-6.2,-6.2,-10.3,1.2,-0.6,-6.4,0.4,0,69318,0,41,0, 
38.5133,-5.4,-7.1,-14.2,1.3,-3.2,-8.1,1.9,0,69324,0,42,0, 
38.5167,-6.4,-6.3,-13.6,0.6,-3.5,-5.3,3.7,0,69330,0,43,0, 
38.5200,-7.8,-5.1,-10.2,-0.3,-1.5,0.4,5.4,0,69336,0,44,0, 
38.5233,-8.3,-5.0,-7.6,-0.8,1.1,4.6,5.8,0,69342,0,45,0, 
38.5267,-7.3,-6.0,-8.0,-0.7,2.6,3.2,4.3,0,69348,0,46,0, 
38.5300,-5.5,-6.8,-10.1,-0.4,2.4,-3.2,1.1,0,69354,0,47,0, 
38.5333,-4.3,-6.2,-10.2,0.1,1.4,-9.7,-2.3,0,69360,0,48,0, 
38.5367,-4.5,-3.8,-6.1,0.7,0.2,-10.7,-4.4,0,69366,0,49,0, 
38.5400,-5.7,-0.8,0.5,1.8,-1.1,-5.3,-4.9,0,69372,0,50,0, 
38.5433,-7.0,1.1,5.4,3.6,-3.3,2.1,-4.7,0,69378,0,51,0, 
38.5467,-7.7,1.2,5.2,5.6,-6.3,5.2,-4.9,0,69384,0,52,0, 
38.5500,-7.8,0.3,0.1,6.6,-8.8,1.5,-6.0,0,69390,0,53,0, 
38.5533,-7.8,-0.2,-6.5,5.9,-8.6,-5.7,-7.4,0,69396,0,54,0, 
38.5567,-8.3,0.3,-10.5,3.7,-4.6,-9.8,-8.0,0,69402,0,55,0, 
38.5600,-9.1,1.0,-10.0,1.2,2.0,-7.0,-7.4,0,69408,0,56,0, 
38.5633,-10.0,0.5,-6.2,-0.1,8.0,0.0,-6.2,0,69414,0,57,0, 
38.5667,-10.6,-2.2,-2.1,0.5,10.2,4.5,-6.0,0,69420,0,58,0, 
38.5700,-10.8,-6.0,-0.4,2.2,7.6,1.5,-7.3,0,69426,0,59,0, 
38.5733,-10.8,-9.0,-2.3,3.3,1.9,-7.6,-9.7,0,69432,0,60,0, 
38.5767,-10.7,-9.9,-7.4,2.4,-3.1,-16.1,-11.7,0,69438,0,61,0, 
38.5800,-10.4,-9.0,-14.1,-0.3,-4.8,-17.6,-12.3,0,69444,0,62,0, 
38.5833,-9.6,-8.1,-20.4,-3.4,-2.7,-11.6,-11.3,0,69450,0,63,0, 
38.5867,-8.3,-8.9,-24.1,-5.1,1.0,-3.1,-10.0,0,69456,0,64,0, 
38.5900,-7.0,-11.4,-23.6,-4.4,3.8,1.3,-9.2,0,69462,0,65,0, 
38.5933,-6.0,-13.7,-18.9,-1.9,3.9,-0.5,-9.1,0,69468,0,66,0, 
38.5967,-5.7,-13.9,-12.1,0.8,2.2,-5.4,-8.8,0,69474,0,67,0, 
38.6000,-5.9,-11.1,-6.2,2.0,0.6,-7.9,-7.3,0,69480,0,68,0, 
38.6033,-6.3,-6.9,-3.8,1.1,0.5,-5.8,-4.4,0,69486,0,69,0, 
38.6067,-6.2,-3.5,-5.2,-1.5,2.0,-1.4,-1.2,0,69492,0,70,0, 
38.6100,-5.4,-3.0,-8.9,-4.4,3.7,0.8,1.1,0,69498,0,71,0, 
38.6133,-3.6,-5.4,-12.4,-6.5,4.3,-1.2,1.6,0,69504,0,72,0, 
38.6167,-1.3,-9.3,-13.9,-7.0,3.2,-5.3,0.7,0,69510,0,73,0, 
38.6200,1.0,-12.9,-13.4,-6.1,1.5,-7.6,-0.7,0,69516,0,74,0, 
38.6233,2.1,-15.1,-11.6,-4.4,0.4,-6.5,-1.9,0,69522,0,75,0, 
38.6267,1.4,-15.9,-10.1,-2.9,0.8,-4.0,-3.0,0,69528,0,76,0, 
38.6300,-0.9,-16.1,-9.5,-2.2,2.5,-3.1,-4.5,0,69534,0,77,0, 
38.6333,-3.4,-16.0,-9.7,-2.5,5.1,-4.0,-6.3,0,69540,0,78,0, 
38.6367,-4.5,-15.3,-10.0,-3.3,8.0,-3.4,-7.2,0,69546,0,79,0, 
38.6400,-3.2,-13.6,-9.2,-3.9,10.4,2.0,-6.0,0,69552,0,80,0, 
38.6433,0.2,-10.7,-6.4,-3.3,11.7,11.5,-2.5,0,69558,0,81,0, 
38.6467,4.2,-7.3,-1.7,-1.3,11.1,18.9,1.9,0,69564,0,82,0, 
38.6500,7.0,-4.2,3.5,1.7,8.3,17.4,4.8,0,69570,0,83,0, 
38.6533,7.4,-2.1,7.0,4.4,4.1,5.9,4.6,0,69576,0,84,0, 
38.6567,5.7,-1.2,6.6,5.8,0.3,-8.7,1.6,0,69582,0,85,0, 
38.6600,2.8,-0.9,2.1,5.1,-1.7,-16.3,-1.8,0,69588,0,86,0, 
38.6633,-0.3,-0.8,-4.5,3.0,-1.7,-11.2,-3.5,0,69594,0,87,0, 
38.6667,-3.3,-1.1,-10.1,0.5,-0.9,2.7,-3.1,0,69600,0,88,0, 
38.6700,-5.9,-2.3,-11.9,-1.2,-0.6,14.0,-2.4,0,69606,0,89,0, 
38.6733,-8.1,-4.7,-9.9,-1.6,-0.7,12.7,-4.0,0,69612,0,90,0, 
38.6767,-9.2,-7.6,-6.4,-0.8,0.0,-1.7,-8.3,0,69618,0,91,0, 
38.6800,-8.7,-9.6,-4.0,0.3,2.6,-19.6,-13.2,0,69624,0,92,0, 
38.6833,-7.0,-9.4,-4.3,0.8,6.6,-28.0,-15.1,0,69630,0,93,0, 
38.6867,-5.3,-7.2,-6.3,0.2,9.8,-20.8,-11.5,0,69636,0,94,0, 
38.6900,-5.1,-4.5,-8.0,-1.4,9.8,-3.1,-3.8,0,69642,0,95,0, 
38.6933,-7.0,-3.3,-8.1,-3.3,6.0,12.0,3.6,0,69648,0,96,0, 
38.6967,-10.4,-4.7,-7.0,-4.7,0.4,13.6,5.7,0,69654,0,97,0, 
38.7000,-13.7,-7.8,-6.1,-5.3,-3.7,1.0,1.1,0,69660,0,98,0, 
38.7033,-15.4,-10.6,-6.2,-4.9,-4.4,-16.4,-7.2,0,69666,0,99,0, 
38.7067,-15.3,-11.1,-7.0,-4.2,-2.1,-25.7,-13.6,0,69672,0,100,0, 
38.7100,-14.2,-9.5,-6.8,-3.5,0.5,-20.0,-13.7,0,69678,0,101,0, 
38.7133,-13.3,-7.2,-4.6,-3.1,1.2,-3.1,-7.8,0,69684,0,102,0, 
38.7167,-13.1,-6.2,-0.8,-2.5,-0.2,13.6,-0.2,0,69690,0,103,0, 
38.7200,-12.8,-6.8,3.0,-1.3,-2.2,19.7,3.5,0,69696,0,104,0, 
38.7233,-11.0,-7.9,5.2,0.6,-3.0,12.7,1.1,0,69702,0,105,0, 
38.7267,-6.9,-7.5,5.3,2.6,-2.0,-0.7,-5.2,0,69708,0,106,0, 
38.7300,-1.1,-5.0,4.1,4.1,-0.2,-11.1,-10.5,0,69714,0,107,0, 
38.7333,4.8,-1.3,2.9,4.5,0.8,-12.9,-10.8,0,69720,0,108,0, 
38.7367,9.1,1.7,2.7,3.9,0.7,-8.4,-6.2,0,69726,0,109,0, 
38.7400,11.0,3.0,3.5,2.9,-0.2,-4.1,-0.1,0,69732,0,110,0, 
38.7433,11.0,3.5,5.0,2.5,-0.7,-4.8,3.5,0,69738,0,111,0, 
38.7467,9.9,4.8,6.8,2.7,-0.6,-9.7,3.6,0,69744,0,112,0, 
38.7500,8.6,7.8,8.5,3.3,-0.4,-13.6,2.0,0,69750,0,113,0, 
38.7533,7.2,11.2,9.3,3.7,-1.0,-12.6,1.3,0,69756,0,114,0, 
38.7567,5.5,12.7,8.6,3.3,-2.5,-7.6,2.4,0,69762,0,115,0, 
38.7600,3.6,10.5,6.2,2.6,-4.1,-3.1,3.5,0,69768,0,116,0, 
38.7633,1.6,5.4,3.2,2.1,-4.5,-2.8,2.3,0,69774,0,117,0, 
38.7667,0.1,0.5,1.6,2.6,-2.9,-6.0,-1.4,0,69780,0,118,0, 
38.7700,-0.6,-1.1,3.0,4.3,0.3,-8.6,-5.5,0,69786,0,119,0, 
38.7733,-0.6,1.2,7.2,6.5,3.8,-7.2,-7.2,0,69792,0,120,0, 
38.7767,-0.3,4.9,11.9,8.0,6.1,-2.8,-5.7,0,69798,0,121,0, 
38.7800,0.0,6.4,13.9,7.8,5.9,0.3,-3.1,0,69804,0,122,0, 
38.7833,0.5,3.6,11.0,5.4,3.4,-1.4,-2.6,0,69810,0,123,0, 
38.7867,1.4,-2.5,4.1,1.4,-0.4,-6.7,-5.7,0,69816,0,124,0, 
38.7900,2.8,-8.6,-3.6,-2.8,-3.7,-10.8,-10.5,0,69822,0,125,0, 
38.7933,4.1,-11.8,-8.4,-5.8,-5.0,-9.4,-13.8,0,69828,0,126,0, 
38.7967,4.5,-11.7,-8.4,-6.9,-3.7,-2.9,-13.3,0,69834,0,127,0, 
38.8000,3.9,-10.3,-4.8,-6.2,-1.0,3.9,-9.7,0,69840,0,128,0, 
38.8033,2.6,-10.1,-0.7,-4.9,1.7,6.4,-5.8,0,69846,0,129,0, 
38.8067,1.4,-11.8,0.5,-3.9,2.8,4.2,-3.8,0,69852,0,130,0, 
38.8100,0.8,-14.2,-2.3,-4.1,2.4,1.3,-3.7,0,69858,0,131,0, 
38.8133,0.6,-15.0,-7.8,-5.0,1.1,2.1,-3.6,0,69864,0,132,0, 
38.8167,0.2,-13.3,-12.9,-6.1,-0.1,6.9,-2.3,0,69870,0,133,0, 
38.8200,-0.6,-9.9,-14.5,-6.4,-0.9,11.4,-0.2,0,69876,0,134,0, 
38.8233,-1.3,-6.6,-11.5,-5.6,-1.6,10.9,0.7,0,69882,0,135,0, 
38.8267,-0.9,-4.8,-5.0,-4.0,-2.4,5.3,-0.6,0,69888,0,136,0, 
38.8300,0.8,-4.0,1.8,-2.2,-2.7,-0.6,-3.0,0,69894,0,137,0, 
38.8333,3.5,-3.4,6.0,-0.8,-1.9,-1.3,-3.8,0,69900,0,138,0, 
38.8367,6.2,-1.8,5.8,-0.2,0.0,4.5,-1.1,0,69906,0,139,0, 
38.8400,7.7,0.3,2.3,-0.1,1.5,12.0,4.1,0,69912,0,140,0, 
38.8433,8.2,2.3,-1.6,-0.1,1.2,13.9,8.5,0,69918,0,141,0, 
38.8467,8.0,3.2,-2.9,0.1,-1.3,6.9,8.5,0,69924,0,142,0, 
38.8500,7.8,3.1,-0.3,0.3,-4.1,-5.5,3.9,0,69930,0,143,0, 
38.8533,7.8,2.4,4.5,0.1,-4.4,-14.9,-2.6,0,69936,0,144,0, 
38.8567,7.9,1.9,8.2,-1.0,-0.7,-14.6,-6.6,0,69942,0,145,0, 
38.8600,8.4,1.6,7.9,-3.0,5.5,-4.7,-5.8,0,69948,0,146,0, 
38.8633,9.5,1.4,2.9,-5.4,10.3,8.4,-1.2,0,69954,0,147,0, 
38.8667,11.9,0.7,-4.4,-7.2,10.4,16.5,3.2,0,69960,0,148,0, 
38.8700,14.8,-0.3,-9.9,-7.5,5.5,15.7,4.3,0,69966,0,149,0, 
38.8733,16.5,-1.2,-10.3,-6.2,-0.8,8.6,1.7,0,69972,0,150,0, 
38.8767,15.2,-1.3,-5.1,-3.7,-4.1,1.7,-1.5,0,69978,0,151,0, 
38.8800,10.5,-0.3,2.9,-0.9,-2.3,0.2,-1.3,0,69984,0,152,0, 
38.8833,4.4,1.7,9.5,1.2,2.8,4.7,3.8,0,69990,0,153,0, 
38.8867,0.3,4.2,11.5,2.2,6.5,11.7,12.2,0,69996,0,154,0, 
38.8900,0.6,6.4,8.4,2.3,5.4,16.6,19.4,0,70002,0,155,0, 
38.8933,5.3,7.8,2.9,1.8,-0.4,16.8,21.8,0,70008,0,156,0, 
38.8967,11.6,7.9,-1.6,0.9,-7.1,12.7,18.5,0,70014,0,157,0, 
38.9000,16.3,7.2,-2.8,-0.3,-9.9,6.5,11.6,0,70020,0,158,0, 
38.9033,17.7,6.1,-1.3,-1.6,-7.1,0.9,4.8,0,70026,0,159,0, 
38.9067,16.6,5.5,0.9,-2.9,-0.8,-2.0,0.8,0,70032,0,160,0, 
38.9100,15.0,5.6,2.2,-4.0,4.6,-0.6,0.1,0,70038,0,161,0, 
38.9133,14.3,5.8,2.2,-4.7,5.7,4.9,1.1,0,70044,0,162,0, 
38.9167,14.3,4.7,1.9,-5.2,2.4,12.1,1.3,0,70050,0,163,0, 
38.9200,13.4,1.3,1.9,-5.7,-1.9,16.3,-0.6,0,70056,0,164,0, 
38.9233,10.6,-4.4,1.6,-6.3,-3.3,13.6,-5.0,0,70062,0,165,0, 
38.9267,6.0,-10.9,-0.4,-7.2,-0.5,3.8,-10.7,0,70068,0,166,0, 
38.9300,1.0,-16.1,-4.5,-8.2,4.8,-8.8,-16.3,0,70074,0,167,0, 
38.9333,-2.6,-18.7,-9.4,-8.8,8.8,-17.7,-20.7,0,70080,0,168,0, 
38.9367,-4.0,-18.6,-13.2,-8.9,8.4,-19.1,-23.2,0,70086,0,169,0, 
38.9400,-3.3,-17.0,-14.5,-8.3,3.5,-14.6,-23.5,0,70092,0,170,0, 
38.9433,-1.0,-15.4,-13.9,-7.3,-3.2,-9.4,-21.6,0,70098,0,171,0, 
38.9467,2.0,-14.2,-12.8,-6.0,-8.2,-7.4,-17.8,0,70104,0,172,0, 
38.9500,5.0,-12.8,-11.8,-4.5,-9.5,-8.0,-12.7,0,70110,0,173,0, 
38.9533,7.1,-10.3,-10.0,-3.3,-7.5,-6.7,-7.3,0,70116,0,174,0, 
38.9567,7.8,-6.4,-5.8,-2.3,-4.0,0.2,-2.2,0,70122,0,175,0, 
38.9600,7.2,-1.8,0.8,-1.7,-0.8,11.6,2.0,0,70128,0,176,0, 
38.9633,6.1,2.0,7.5,-1.6,1.5,22.1,5.4,0,70134,0,177,0, 
38.9667,5.7,3.9,10.5,-2.0,3.3,25.9,8.2,0,70140,0,178,0, 
38.9700,6.8,3.9,7.9,-2.7,4.9,22.0,10.5,0,70146,0,179,0, 
38.9733,9.1,2.9,1.2,-3.9,6.2,14.3,11.6,0,70152,0,180,0, 
38.9767,11.3,2.2,-5.1,-5.1,6.4,7.8,11.2,0,70158,0,181,0, 
38.9800,12.5,2.5,-7.1,-5.9,5.2,5.1,9.3,0,70164,0,182,0, 
38.9833,12.4,3.8,-4.5,-5.9,3.3,5.1,6.9,0,70170,0,183,0, 
38.9867,11.4,5.5,-0.1,-5.0,1.5,5.4,5.3,0,70176,0,184,0, 
38.9900,10.4,7.1,2.2,-3.4,0.3,4.9,5.3,0,70182,0,185,0, 
38.9933,9.9,8.3,1.2,-1.6,-0.8,4.6,6.4,0,70188,0,186,0, 
38.9967,10.2,9.0,-1.0,-0.2,-3.1,5.1,6.9,0,70194,0,187,0, 
39.0000,11.1,9.4,-0.7,0.9,-6.9,5.2,5.3,0,70200,0,188,0, 
39.0033,12.6,9.4,4.1,2.3,-11.6,2.9,1.8,0,70206,0,189,0, 
39.0067,14.6,9.5,12.0,4.7,-15.7,-3.0,-2.0,0,70212,0,190,0, 
39.0100,16.6,10.0,19.6,8.5,-18.1,-10.7,-4.3,0,70218,0,191,0, 
39.0133,17.9,11.1,23.5,12.8,-18.6,-17.0,-4.5,0,70224,0,192,0, 
39.0167,18.4,12.4,22.7,16.1,-18.3,-19.5,-3.9,0,70230,0,193,0, 
39.0200,18.2,12.8,18.6,17.0,-18.0,-18.1,-4.4,0,70236,0,194,0, 
39.0233,17.9,11.4,12.5,14.9,-17.8,-14.5,-7.1,0,70242,0,195,0, 
39.0267,17.7,7.6,5.7,10.5,-16.9,-10.1,-11.4,0,70248,0,196,0, 
39.0300,17.2,2.0,-1.1,5.6,-14.0,-5.9,-15.8,0,70254,0,197,0, 
39.0333,15.4,-3.9,-6.4,2.1,-9.0,-2.8,-19.4,0,70260,0,198,0, 
39.0367,11.6,-8.5,-7.9,0.8,-2.7,-2.7,-22.5,0,70266,0,199,0, 
39.0400,6.5,-11.0,-4.6,1.4,2.9,-7.1,-25.7,0,70272,0,200,0, 
39.0433,1.9,-11.6,1.9,2.7,5.9,-15.5,-29.2,0,70278,0,201,0, 
39.0467,-0.6,-11.3,7.3,2.9,5.2,-24.1,-31.9,0,70284,0,202,0, 
39.0500,-0.1,-11.1,6.9,1.7,1.3,-28.3,-32.3,0,70290,0,203,0, 
39.0533,2.1,-11.4,-0.1,-0.4,-4.5,-25.5,-30.2,0,70296,0,204,0, 
39.0567,3.9,-11.6,-9.9,-1.9,-10.1,-18.0,-26.3,0,70302,0,205,0, 
39.0600,3.8,-10.3,-15.8,-1.3,-14.1,-10.9,-22.2,0,70308,0,206,0, 
39.0633,1.8,-7.1,-13.0,1.6,-15.8,-8.2,-18.5,0,70314,0,207,0, 
39.0667,-0.7,-2.3,-2.3,5.8,-15.9,-9.9,-14.6,0,70320,0,208,0, 
39.0700,-1.7,3.0,10.2,9.6,-15.7,-12.0,-9.2,0,70326,0,209,0, 
39.0733,-0.2,7.5,18.0,11.7,-16.5,-10.7,-2.0,0,70332,0,210,0, 
39.0767,3.0,10.8,18.3,12.0,-18.8,-4.9,6.2,0,70338,0,211,0, 
39.0800,6.6,13.4,13.9,11.6,-21.3,2.8,14.0,0,70344,0,212,0, 
39.0833,9.2,16.1,9.9,11.3,-22.0,8.9,20.3,0,70350,0,213,0, 
39.0867,10.5,19.0,9.5,11.4,-19.7,12.1,25.0,0,70356,0,214,0, 
39.0900,10.9,21.1,11.7,11.4,-15.0,13.6,28.5,0,70362,0,215,0, 
39.0933,10.5,21.0,13.1,10.6,-10.2,15.7,30.8,0,70368,0,216,0, 
39.0967,9.0,17.8,11.6,8.9,-7.9,19.0,31.0,0,70374,0,217,0, 
39.1000,5.8,12.6,8.3,7.1,-8.8,22.0,28.0,0,70380,0,218,0, 
39.1033,0.8,7.2,6.6,5.6,-11.4,22.4,21.7,0,70386,0,219,0, 
39.1067,-4.7,3.5,8.2,4.1,-12.9,18.8,13.4,0,70392,0,220,0, 
39.1100,-8.7,2.0,10.8,2.1,-11.5,12.0,5.4,0,70398,0,221,0, 
39.1133,-9.3,1.6,10.4,-0.6,-8.0,4.0,-0.3,0,70404,0,222,0, 
39.1167,-6.5,0.8,4.4,-3.2,-4.8,-3.3,-2.8,0,70410,0,223,0, 
39.1200,-1.8,-1.0,-5.0,-4.0,-4.1,-8.6,-3.1,0,70416,0,224,0, 
39.1233,2.2,-3.4,-12.0,-2.1,-5.8,-11.7,-3.1,0,70422,0,225,0, 
39.1267,4.1,-5.2,-12.1,1.9,-8.1,-12.5,-4.3,0,70428,0,226,0, 
39.1300,4.0,-5.8,-5.3,6.0,-9.0,-11.5,-7.7,0,70434,0,227,0, 
39.1333,3.1,-5.8,3.5,7.9,-8.5,-9.0,-12.5,0,70440,0,228,0, 
39.1367,3.0,-5.9,8.7,7.0,-7.8,-6.1,-17.7,0,70446,0,229,0, 
39.1400,3.9,-6.7,7.9,4.6,-8.2,-4.2,-21.9,0,70452,0,230,0, 
39.1433,5.2,-7.3,3.8,3.0,-9.1,-4.3,-24.4,0,70458,0,231,0, 
39.1467,5.7,-6.6,1.5,3.5,-8.4,-6.5,-25.1,0,70464,0,232,0, 
39.1500,4.9,-3.6,4.0,5.6,-4.4,-9.4,-24.1,0,70470,0,233,0, 
39.1533,3.4,1.0,9.9,7.0,2.1,-11.1,-21.5,0,70476,0,234,0, 
39.1567,1.8,5.6,14.7,5.5,7.8,-10.1,-17.5,0,70482,0,235,0, 
39.1600,1.0,8.6,14.7,0.2,9.3,-6.4,-12.1,0,70488,0,236,0, 
39.1633,0.9,9.6,9.3,-7.8,6.2,-1.3,-5.7,0,70494,0,237,0, 
39.1667,1.2,9.6,1.8,-16.1,1.2,3.7,1.0,0,70500,0,238,0, 
39.1700,1.6,10.1,-3.7,-22.5,-1.6,7.9,7.6,0,70506,0,239,0, 
39.1733,1.8,12.0,-4.7,-25.6,0.0,12.2,13.7,0,70512,0,240,0, 
39.1767,1.6,14.6,-2.1,-25.3,5.0,17.4,19.2,0,70518,0,241,0, 
39.1800,1.0,16.1,1.8,-22.0,9.7,23.2,24.1,0,70524,0,242,0, 
39.1833,-0.1,15.5,4.8,-16.5,11.2,27.6,27.9,0,70530,0,243,0, 
39.1867,-1.2,12.7,6.1,-9.8,8.7,28.1,30.1,0,70536,0,244,0, 
39.1900,-1.7,9.2,5.9,-3.0,4.2,23.8,30.4,0,70542,0,245,0, 
39.1933,-1.0,6.7,4.9,2.7,0.6,16.6,28.8,0,70548,0,246,0, 
39.1967,0.5,6.0,3.2,6.5,-0.4,10.5,26.0,0,70554,0,247,0, 
39.2000,1.8,6.4,1.2,8.3,1.3,8.9,22.6,0,70560,0,248,0, 
39.2033,1.9,7.2,-0.4,8.6,4.2,12.5,19.3,0,70566,0,249,0, 
39.2067,0.4,7.5,-0.7,8.1,6.8,18.3,16.6,0,70572,0,250,0, 
39.2100,-1.7,7.7,1.0,7.3,8.3,21.7,14.9,0,70578,0,251,0, 
39.2133,-3.1,8.1,4.0,6.4,8.3,19.3,13.9,0,70584,0,252,0, 
39.2167,-3.0,8.7,6.7,5.3,7.3,11.5,13.2,0,70590,0,253,0, 
39.2200,-1.8,8.7,7.5,3.7,6.3,2.5,11.9,0,70596,0,254,0, 
39.2233,-0.7,7.6,6.5,1.8,6.0,-2.8,9.5,0,70602,0,255,0, 
39.2267,-0.3,5.6,5.0,-0.3,6.4,-1.4,6.5,0,70608,0,0,0, 
