# Mains_Frequency_(Hz) =,60,,,,,,,,,,
39.2300,-0.5,4.1,4.6,-2.8,7.1,5.1,4.2,0,70614,0,1,0, 
39.2333,-0.1,4.3,5.7,-6.3,7.0,12.0,3.9,0,70620,0,2,0, 
39.2367,1.8,6.9,6.8,-11.4,5.4,14.4,5.6,0,70626,0,3,0, 
39.2400,4.7,11.2,6.4,-17.8,2.6,10.6,8.1,0,70632,0,4,0, 
39.2433,7.0,15.5,3.9,-23.7,-0.6,3.2,9.8,0,70638,0,5,0, 
39.2467,7.0,18.4,0.9,-26.8,-3.1,-2.7,9.5,0,70644,0,6,0, 
39.2500,4.0,19.3,-0.3,-25.3,-4.0,-3.5,7.7,0,70650,0,7,0, 
39.2533,-1.2,18.2,1.7,-19.3,-3.1,0.8,5.8,0,70656,0,8,0, 
39.2567,-6.9,15.3,5.5,-10.9,-0.6,6.6,4.9,0,70662,0,9,0, 
39.2600,-11.7,10.8,7.9,-3.0,2.8,9.9,4.5,0,70668,0,10,0, 
39.2633,-15.4,5.1,6.7,2.1,6.1,8.8,2.8,0,70674,0,11,0, 
39.2667,-18.2,-1.2,1.7,3.7,7.9,4.8,-1.6,0,70680,0,12,0, 
39.2700,-20.4,-6.6,-4.1,3.1,7.5,0.7,-8.4,0,70686,0,13,0, 
39.2733,-21.9,-9.9,-7.2,1.7,5.3,-1.4,-15.2,0,70692,0,14,0, 
39.2767,-22.4,-10.5,-5.7,0.7,2.5,-1.9,-18.8,0,70698,0,15,0, 
39.2800,-21.6,-9.1,-0.5,0.2,0.8,-2.1,-17.4,0,70704,0,16,0, 
39.2833,-19.6,-7.3,5.2,-0.2,0.5,-3.1,-11.9,0,70710,0,17,0, 
39.2867,-16.7,-6.3,7.8,-1.2,0.6,-5.0,-5.7,0,70716,0,18,0, 
39.2900,-13.3,-6.5,5.5,-3.0,-0.3,-7.1,-2.4,0,70722,0,19,0, 
39.2933,-9.4,-7.3,-0.8,-5.4,-2.6,-9.0,-3.4,0,70728,0,20,0, 
39.2967,-5.5,-7.6,-8.2,-8.4,-4.8,-10.1,-7.2,0,70734,0,21,0, 
39.3000,-2.4,-6.6,-13.0,-11.5,-5.1,-9.5,-10.3,0,70740,0,22,0, 
39.3033,-1.0,-4.4,-12.6,-14.6,-2.3,-6.1,-10.0,0,70746,0,23,0, 
39.3067,-1.9,-1.8,-6.5,-17.1,2.1,-0.2,-5.8,0,70752,0,24,0, 
39.3100,-4.3,0.4,2.8,-19.0,5.5,5.9,-0.3,0,70758,0,25,0, 
39.3133,-6.7,1.5,10.9,-20.1,6.1,8.6,3.0,0,70764,0,26,0, 
39.3167,-7.3,1.5,14.1,-20.5,4.0,5.8,2.4,0,70770,0,27,0, 
39.3200,-5.6,0.7,10.9,-19.9,1.2,-0.4,-0.8,0,70776,0,28,0, 
39.3233,-2.9,-0.6,3.2,-17.7,0.1,-4.7,-3.0,0,70782,0,29,0, 
39.3267,-1.3,-1.8,-4.7,-13.6,1.2,-2.2,-1.8,0,70788,0,30,0, 
39.3300,-2.2,-2.9,-9.3,-8.1,3.9,6.8,2.3,0,70794,0,31,0, 
39.3333,-5.9,-4.1,-9.6,-2.6,6.9,16.9,6.1,0,70800,0,32,0, 
39.3367,-10.9,-5.9,-7.2,1.2,9.6,20.8,6.1,0,70806,0,33,0, 
39.3400,-15.0,-8.4,-4.7,2.2,11.6,15.3,1.6,0,70812,0,34,0, 
39.3433,-17.0,-11.4,-3.9,0.9,12.7,4.1,-4.7,0,70818,0,35,0, 
39.3467,-16.9,-13.7,-4.4,-1.3,12.5,-5.8,-8.4,0,70824,0,36,0, 
39.3500,-15.5,-14.1,-4.8,-2.9,10.7,-8.8,-6.9,0,70830,0,37,0, 
39.3533,-14.2,-11.7,-3.8,-3.4,8.1,-4.8,-1.2,0,70836,0,38,0, 
39.3567,-13.3,-6.7,-1.7,-3.2,6.2,2.3,4.9,0,70842,0,39,0, 
39.3600,-12.7,-0.8,0.5,-3.5,6.4,8.1,8.0,0,70848,0,40,0, 
39.3633,-11.7,3.6,1.5,-4.7,8.9,10.8,6.9,0,70854,0,41,0, 
39.3667,-10.3,4.8,1.2,-6.5,12.0,10.9,3.2,0,70860,0,42,0, 
39.3700,-8.5,2.8,0.3,-7.8,13.6,8.8,-0.3,0,70866,0,43,0, 
39.3733,-6.5,-0.5,0.1,-8.1,12.3,4.1,-1.8,0,70872,0,44,0, 
39.3767,-4.2,-2.7,1.3,-7.5,8.8,-3.3,-1.1,0,70878,0,45,0, 
39.3800,-1.2,-2.3,3.8,-6.8,5.4,-11.0,0.8,0,70884,0,46,0, 
39.3833,2.6,0.1,6.7,-7.0,4.0,-14.5,3.0,0,70890,0,47,0, 
39.3867,6.8,2.7,8.9,-8.4,5.3,-10.3,4.7,0,70896,0,48,0, 
39.3900,10.4,3.5,10.0,-10.2,7.6,0.0,5.9,0,70902,0,49,0, 
39.3933,12.4,1.7,10.2,-11.1,9.0,9.9,6.2,0,70908,0,50,0, 
39.3967,12.1,-1.4,10.2,-9.9,8.1,12.3,5.0,0,70914,0,51,0, 
39.4000,9.7,-4.4,10.5,-6.3,5.5,4.9,2.3,0,70920,0,52,0, 
39.4033,5.8,-6.2,10.9,-1.1,2.7,-8.2,-1.5,0,70926,0,53,0, 
39.4067,1.3,-7.1,10.2,4.4,0.8,-19.3,-5.7,0,70932,0,54,0, 
39.4100,-3.0,-8.2,7.5,8.5,0.0,-23.5,-9.2,0,70938,0,55,0, 
39.4133,-7.0,-10.0,2.4,10.7,-0.8,-21.3,-11.6,0,70944,0,56,0, 
39.4167,-10.2,-12.5,-4.2,10.9,-2.2,-17.5,-12.9,0,70950,0,57,0, 
39.4200,-12.8,-14.7,-10.2,9.9,-3.6,-16.5,-13.3,0,70956,0,58,0, 
39.4233,-14.6,-16.1,-13.6,8.3,-4.1,-18.4,-12.8,0,70962,0,59,0, 
39.4267,-15.9,-16.6,-13.3,6.6,-2.9,-20.0,-11.7,0,70968,0,60,0, 
39.4300,-16.6,-16.2,-10.2,5.1,-0.6,-17.8,-9.9,0,70974,0,61,0, 
39.4333,-17.2,-14.9,-6.2,3.7,1.3,-11.7,-7.5,0,70980,0,62,0, 
39.4367,-17.7,-12.9,-3.5,2.3,2.2,-4.6,-4.6,0,70986,0,63,0, 
39.4400,-18.3,-10.6,-3.1,0.9,3.0,0.1,-1.3,0,70992,0,64,0, 
39.4433,-19.0,-9.0,-4.5,-0.5,5.6,1.3,1.4,0,70998,0,65,0, 
39.4467,-19.1,-9.2,-5.6,-1.3,11.0,0.7,2.8,0,71004,0,66,0, 
39.4500,-18.0,-11.5,-5.0,-1.2,17.5,1.0,2.2,0,71010,0,67,0, 
39.4533,-15.2,-14.3,-2.3,0.1,21.3,3.0,-0.2,0,71016,0,68,0, 
39.4567,-10.6,-15.3,1.2,2.4,19.5,5.1,-2.8,0,71022,0,69,0, 
39.4600,-5.2,-13.1,3.8,4.4,12.2,4.6,-4.0,0,71028,0,70,0, 
39.4633,-0.3,-8.2,4.7,5.1,3.0,-0.2,-3.5,0,71034,0,71,0, 
39.4667,3.1,-3.5,3.9,3.9,-3.6,-8.4,-2.2,0,71040,0,72,0, 
39.4700,4.3,-1.7,2.5,1.3,-5.3,-16.8,-2.2,0,71046,0,73,0, 
39.4733,3.7,-4.3,1.0,-1.1,-3.4,-22.0,-4.9,0,71052,0,74,0, 
39.4767,1.8,-9.7,-0.3,-1.8,-1.1,-22.5,-9.8,0,71058,0,75,0, 
39.4800,-1.3,-14.7,-1.5,-0.5,-0.9,-20.0,-15.1,0,71064,0,76,0, 
39.4833,-5.2,-16.6,-2.2,2.1,-2.9,-17.9,-18.6,0,71070,0,77,0, 
39.4867,-9.7,-15.0,-1.6,4.6,-5.3,-18.5,-19.2,0,71076,0,78,0, 
39.4900,-13.7,-11.7,0.4,6.2,-6.6,-21.5,-17.6,0,71082,0,79,0, 
39.4933,-16.3,-9.3,2.9,6.9,-6.3,-23.8,-15.3,0,71088,0,80,0, 
39.4967,-16.9,-8.9,4.2,7.5,-5.1,-22.4,-13.6,0,71094,0,81,0, 
39.5000,-15.9,-10.2,2.6,8.5,-3.5,-17.5,-13.0,0,71100,0,82,0, 
39.5033,-14.6,-11.3,-1.9,9.7,-1.3,-12.4,-13.1,0,71106,0,83,0, 
39.5067,-13.8,-10.9,-7.4,10.3,1.4,-10.8,-13.4,0,71112,0,84,0, 
39.5100,-13.7,-8.7,-10.8,9.8,3.8,-13.0,-13.1,0,71118,0,85,0, 
39.5133,-13.5,-5.7,-10.2,8.4,4.2,-15.2,-11.8,0,71124,0,86,0, 
39.5167,-12.3,-2.8,-5.9,6.9,2.2,-12.2,-9.2,0,71130,0,87,0, 
39.5200,-9.9,-0.3,0.2,6.4,-1.2,-2.7,-5.3,0,71136,0,88,0, 
39.5233,-7.0,2.1,5.6,6.8,-3.8,9.4,-1.0,0,71142,0,89,0, 
39.5267,-4.7,4.2,8.7,7.6,-4.0,17.3,2.7,0,71148,0,90,0, 
39.5300,-3.6,5.8,9.3,7.7,-1.8,17.0,5.0,0,71154,0,91,0, 
39.5333,-3.1,5.9,7.7,6.3,1.0,10.6,6.0,0,71160,0,92,0, 
39.5367,-2.1,4.1,4.8,3.8,2.9,4.6,6.1,0,71166,0,93,0, 
39.5400,0.3,1.2,1.9,0.9,3.6,3.9,6.2,0,71172,0,94,0, 
39.5433,4.0,-1.3,0.5,-1.3,4.2,8.3,6.5,0,71178,0,95,0, 
39.5467,8.1,-1.7,1.9,-2.0,5.5,13.0,7.1,0,71184,0,96,0, 
39.5500,11.1,0.2,6.3,-1.4,6.9,13.7,7.5,0,71190,0,97,0, 
39.5533,12.2,2.8,11.5,-0.1,7.0,9.8,7.7,0,71196,0,98,0, 
39.5567,11.3,3.6,14.2,1.2,4.9,4.7,7.4,0,71202,0,99,0, 
39.5600,9.0,1.0,11.6,1.7,1.4,1.9,6.3,0,71208,0,100,0, 
39.5633,5.6,-4.2,4.2,1.6,-1.3,1.7,4.0,0,71214,0,101,0, 
39.5667,1.3,-9.5,-4.5,1.1,-1.5,1.6,0.6,0,71220,0,102,0, 
39.5700,-3.6,-12.3,-10.2,0.8,0.8,-0.6,-3.0,0,71226,0,103,0, 
39.5733,-8.8,-12.1,-10.8,0.8,3.3,-4.4,-5.6,0,71232,0,104,1, sound 
39.5767,-13.5,-10.6,-8.4,0.8,3.3,-6.9,-6.9,0,71238,0,105,0, 
39.5800,-16.9,-10.9,-7.2,0.1,0.5,-6.4,-7.6,0,71244,0,106,0, 
39.5833,-19.1,-14.7,-10.3,-1.7,-3.5,-3.9,-9.0,0,71250,0,107,0, 
39.5867,-20.8,-20.9,-17.0,-4.5,-5.6,-2.2,-11.8,0,71256,0,108,0, 
39.5900,-23.0,-26.6,-23.6,-7.6,-4.3,-3.4,-15.3,0,71262,0,109,0, 
39.5933,-25.9,-28.8,-26.2,-10.3,-1.1,-6.8,-18.1,0,71268,0,110,0, 
39.5967,-29.0,-27.2,-23.9,-12.4,0.8,-10.6,-19.4,0,71274,0,111,0, 
39.6000,-31.0,-23.7,-19.7,-13.9,-1.5,-13.4,-19.5,0,71280,0,112,0, 
39.6033,-31.1,-21.2,-17.7,-15.1,-7.3,-15.9,-19.9,0,71286,0,113,0, 
39.6067,-30.1,-21.3,-19.9,-15.9,-12.9,-19.1,-21.5,0,71292,0,114,0, 
39.6100,-29.9,-23.4,-24.7,-16.3,-14.2,-22.4,-23.8,0,71298,0,115,0, 
39.6133,-32.1,-25.9,-28.4,-15.9,-10.0,-23.9,-25.9,0,71304,0,116,0, 
39.6167,-37.2,-27.5,-28.1,-14.8,-3.5,-22.3,-27.3,0,71310,0,117,0, 
39.6200,-43.8,-28.6,-24.4,-13.3,0.0,-19.6,-28.7,0,71316,0,118,0, 
39.6233,-49.5,-30.1,-20.4,-11.7,-2.8,-19.7,-31.6,0,71322,0,119,0, 
39.6267,-52.9,-32.6,-19.6,-10.2,-10.6,-25.0,-36.2,0,71328,0,120,0, 
39.6300,-54.1,-35.6,-22.7,-8.9,-18.6,-33.3,-41.2,0,71334,0,121,0, 
39.6333,-54.4,-38.0,-27.4,-7.5,-22.0,-38.9,-44.2,0,71340,0,122,0, 
39.6367,-55.5,-39.3,-30.4,-6.2,-19.7,-37.3,-44.3,0,71346,0,123,0, 
39.6400,-57.6,-40.3,-30.1,-5.4,-15.0,-30.0,-42.8,0,71352,0,124,0, 
39.6433,-59.9,-42.3,-28.3,-5.5,-12.3,-23.9,-42.7,0,71358,0,125,0, 
39.6467,-61.3,-46.1,-28.4,-6.8,-13.7,-25.7,-46.0,0,71364,0,126,0, 
39.6500,-61.1,-50.5,-32.4,-8.8,-17.2,-35.7,-51.7,0,71370,0,127,0, 
39.6533,-60.0,-53.6,-39.0,-10.5,-19.3,-46.7,-56.5,0,71376,0,128,0, 
39.6567,-58.5,-53.3,-44.0,-11.3,-17.9,-49.0,-56.6,0,71382,0,129,0, 
39.6600,-56.8,-49.4,-43.7,-10.9,-13.8,-38.6,-50.8,0,71388,0,130,0, 
39.6633,-54.2,-43.3,-37.8,-10.1,-9.8,-21.1,-41.4,0,71394,0,131,0, 
39.6667,-50.0,-37.4,-30.0,-10.0,-7.9,-7.6,-32.5,0,71400,0,132,0, 
39.6700,-44.1,-33.7,-25.2,-11.5,-7.5,-6.8,-27.3,0,71406,0,133,0, 
39.6733,-37.6,-32.8,-25.7,-14.2,-6.7,-17.8,-26.3,0,71412,0,134,0, 
39.6767,-31.9,-33.4,-29.5,-17.1,-4.8,-31.3,-27.1,0,71418,0,135,0, 
39.6800,-28.1,-34.0,-32.6,-18.7,-3.3,-37.2,-26.7,0,71424,0,136,0, 
39.6833,-26.1,-33.4,-32.0,-18.4,-4.4,-32.2,-23.9,0,71430,0,137,0, 
39.6867,-25.0,-31.7,-28.3,-16.1,-8.5,-22.2,-19.9,0,71436,0,138,0, 
39.6900,-24.0,-29.4,-24.7,-13.0,-13.6,-16.2,-17.2,0,71442,0,139,0, 
39.6933,-23.0,-27.4,-23.7,-9.9,-16.4,-18.7,-17.4,0,71448,0,140,0, 
39.6967,-22.3,-25.6,-24.5,-7.4,-15.0,-25.3,-19.7,0,71454,0,141,0, 
39.7000,-22.2,-22.8,-23.5,-5.3,-10.4,-27.3,-21.7,0,71460,0,142,0, 
39.7033,-22.2,-18.0,-17.7,-3.1,-5.9,-19.6,-20.6,0,71466,0,143,0, 
39.7067,-21.6,-10.9,-7.7,-0.5,-4.0,-5.7,-15.9,0,71472,0,144,0, 
39.7100,-19.8,-2.5,2.6,2.4,-4.7,5.2,-9.7,0,71478,0,145,0, 
39.7133,-17.0,5.0,8.5,5.1,-6.1,5.4,-5.1,0,71484,0,146,0, 
39.7167,-13.8,9.7,8.5,6.9,-5.8,-4.3,-4.3,0,71490,0,147,0, 
39.7200,-11.0,11.1,5.1,7.4,-3.4,-15.6,-7.0,0,71496,0,148,0, 
39.7233,-8.6,10.5,2.6,6.7,-0.5,-19.6,-10.6,0,71502,0,149,0, 
39.7267,-5.9,9.8,3.6,5.6,1.2,-13.6,-12.0,0,71508,0,150,0, 
39.7300,-2.3,10.7,7.5,4.5,0.8,-2.5,-10.0,0,71514,0,151,0, 
39.7333,2.1,13.5,11.2,4.0,-0.8,6.4,-5.3,0,71520,0,152,0, 
39.7367,6.3,17.1,12.6,4.0,-1.9,9.7,-0.3,0,71526,0,153,0, 
39.7400,9.2,19.9,11.5,3.9,-1.7,9.5,3.4,0,71532,0,154,0, 
39.7433,10.4,21.0,9.4,3.4,-0.3,10.0,5.4,0,71538,0,155,0, 
39.7467,10.7,20.4,7.8,2.8,1.2,12.5,6.5,0,71544,0,156,0, 
39.7500,11.1,18.5,7.0,2.6,2.0,14.2,7.7,0,71550,0,157,0, 
39.7533,12.4,16.1,6.2,3.2,2.3,12.3,9.4,0,71556,0,158,0, 
39.7567,14.2,13.5,4.8,4.3,2.7,7.4,10.8,0,71562,0,159,0, 
39.7600,15.5,10.8,3.3,5.6,3.4,3.8,10.9,0,71568,0,160,0, 
39.7633,15.2,8.1,2.1,6.2,3.9,5.3,9.2,0,71574,0,161,0, 
39.7667,13.5,6.0,1.6,6.1,3.1,10.6,6.1,0,71580,0,162,0, 
39.7700,11.4,5.1,1.5,5.7,0.6,14.0,3.1,0,71586,0,163,0, 
39.7733,10.1,5.8,1.6,5.5,-2.9,10.7,2.3,0,71592,0,164,0, 
39.7767,10.1,8.0,2.3,5.6,-5.6,1.8,4.7,0,71598,0,165,0, 
39.7800,11.0,10.8,4.1,5.5,-5.5,-5.6,10.1,0,71604,0,166,0, 
39.7833,12.4,13.4,6.4,4.8,-2.0,-4.3,16.5,0,71610,0,167,0, 
39.7867,14.2,15.2,8.1,3.7,3.7,6.9,21.6,0,71616,0,168,0, 
39.7900,17.0,16.6,7.4,2.7,9.2,22.0,23.9,0,71622,0,169,0, 
39.7933,20.9,18.3,4.7,2.3,12.4,33.0,23.8,0,71628,0,170,0, 
39.7967,24.9,20.9,1.8,2.5,12.8,35.8,23.1,0,71634,0,171,0, 
39.8000,27.4,24.1,1.7,2.4,11.6,32.7,23.6,0,71640,0,172,0, 
39.8033,26.8,26.6,5.5,1.5,10.2,28.7,25.4,0,71646,0,173,0, 
39.8067,23.0,26.8,11.5,0.0,9.4,26.0,26.9,0,71652,0,174,0, 
39.8100,17.6,23.9,15.6,-1.1,8.8,22.4,25.9,0,71658,0,175,0, 
39.8133,13.0,18.2,14.7,-0.7,7.7,15.0,21.8,0,71664,0,176,0, 
39.8167,10.6,11.6,8.7,1.5,5.8,4.5,15.9,0,71670,0,177,0, 
39.8200,10.3,6.1,1.0,4.6,4.1,-3.4,10.6,0,71676,0,178,0, 
39.8233,10.7,3.4,-3.9,7.2,3.6,-2.6,7.7,0,71682,0,179,0, 
39.8267,10.7,3.6,-3.4,8.6,4.1,7.2,7.2,0,71688,0,180,0, 
39.8300,10.5,5.9,1.2,8.6,4.9,19.1,7.8,0,71694,0,181,0, 
39.8333,10.8,9.0,5.9,7.9,4.5,23.3,8.2,0,71700,0,182,0, 
39.8367,12.3,12.1,7.4,7.4,2.9,15.6,8.5,0,71706,0,183,0, 
39.8400,14.8,15.1,5.3,7.1,1.1,0.8,9.5,0,71712,0,184,0, 
39.8433,17.1,18.7,2.4,7.0,1.1,-10.5,12.0,0,71718,0,185,0, 
39.8467,18.6,23.1,2.3,6.7,3.7,-9.8,15.4,0,71724,0,186,0, 
39.8500,19.8,28.2,6.6,6.2,7.8,2.3,18.6,0,71730,0,187,0, 
39.8533,21.9,32.7,13.6,5.8,11.4,17.3,20.6,0,71736,0,188,0, 
39.8567,25.7,35.2,19.9,5.7,12.6,25.8,21.8,0,71742,0,189,0, 
39.8600,30.4,35.1,22.7,6.0,11.6,24.4,23.5,0,71748,0,190,0, 
39.8633,34.0,32.8,22.2,6.3,10.2,17.7,26.2,0,71754,0,191,0, 
39.8667,34.8,29.0,19.7,6.3,10.3,13.5,29.0,0,71760,0,192,0, 
39.8700,32.5,24.5,16.7,5.4,12.6,15.9,29.6,0,71766,0,193,0, 
39.8733,28.5,18.9,12.7,3.9,15.6,22.0,26.1,0,71772,0,194,0, 
39.8767,24.4,11.7,6.3,2.2,16.7,25.0,18.6,0,71778,0,195,0, 
39.8800,21.0,3.0,-2.7,1.3,13.9,19.9,9.1,0,71784,0,196,0, 
39.8833,17.8,-5.9,-11.7,1.4,7.2,8.0,0.5,0,71790,0,197,0, 
39.8867,13.4,-12.7,-17.0,2.3,-1.5,-4.7,-5.3,0,71796,0,198,0, 
39.8900,8.0,-15.4,-16.2,3.2,-9.2,-12.0,-8.2,0,71802,0,199,0, 
39.8933,2.8,-14.0,-10.7,3.1,-13.6,-12.4,-9.1,0,71808,0,200,0, 
39.8967,0.1,-10.3,-4.7,1.7,-14.1,-9.3,-8.9,0,71814,0,201,0, 
39.9000,1.0,-6.8,-2.5,-0.2,-11.9,-7.2,-7.8,0,71820,0,202,0, 
39.9033,5.1,-4.6,-4.8,-1.5,-8.8,-8.4,-5.7,0,71826,0,203,0, 
39.9067,10.5,-3.3,-8.4,-1.3,-6.3,-11.2,-2.6,0,71832,0,204,0, 
39.9100,15.1,-1.1,-8.8,0.1,-4.6,-12.4,0.6,0,71838,0,205,0, 
39.9133,18.3,3.4,-3.9,1.9,-3.0,-10.0,3.0,0,71844,0,206,0, 
39.9167,20.4,9.5,3.9,2.9,-0.2,-4.8,4.5,0,71850,0,207,0, 
39.9200,22.2,15.0,9.9,2.7,4.1,1.0,5.8,0,71856,0,208,0, 
39.9233,24.2,17.8,10.3,1.8,9.0,5.5,7.7,0,71862,0,209,0, 
39.9267,26.0,17.0,5.6,1.2,12.5,7.8,10.0,0,71868,0,210,0, 
39.9300,26.8,13.6,-0.4,1.5,12.9,7.5,10.9,0,71874,0,211,0, 
39.9333,26.2,9.5,-3.5,2.9,9.7,4.2,8.9,0,71880,0,212,0, 
39.9367,24.0,6.3,-2.6,4.7,4.1,-1.8,3.8,0,71886,0,213,0, 
39.9400,20.9,4.5,0.0,6.0,-0.9,-8.7,-2.4,0,71892,0,214,0, 
39.9433,17.1,3.7,0.8,6.3,-2.8,-13.2,-6.5,0,71898,0,215,0, 
39.9467,13.2,3.5,-1.1,5.5,-0.8,-12.0,-6.4,0,71904,0,216,0, 
39.9500,9.6,4.2,-3.5,4.7,3.6,-4.6,-2.5,0,71910,0,217,0, 
39.9533,6.9,5.9,-2.5,4.6,7.7,6.4,2.8,0,71916,0,218,0, 
39.9567,5.9,8.7,3.8,5.8,9.0,15.9,6.8,0,71922,0,219,0, 
39.9600,6.9,11.8,12.9,7.4,7.6,19.9,8.1,0,71928,0,220,0, 
39.9633,9.8,14.2,19.4,8.1,5.2,17.6,7.6,0,71934,0,221,0, 
39.9667,13.8,15.3,19.0,6.7,4.1,11.3,7.3,0,71940,0,222,0, 
39.9700,17.6,15.4,12.1,3.5,5.3,4.4,8.4,0,71946,0,223,0, 
39.9733,19.7,15.6,3.6,0.5,7.8,-0.1,10.9,0,71952,0,224,0, 
39.9767,19.8,16.6,-0.8,-0.3,9.8,-1.0,13.8,0,71958,0,225,0, 
39.9800,18.1,18.3,1.7,1.8,10.2,1.7,16.1,0,71964,0,226,0, 
39.9833,15.7,20.0,9.0,5.5,9.5,7.2,17.2,0,71970,0,227,0, 
39.9867,13.9,20.8,16.2,8.3,8.9,13.5,17.4,0,71976,0,228,0, 
39.9900,13.3,20.9,19.4,8.5,9.2,18.3,17.1,0,71982,0,229,0, 
39.9933,13.6,21.4,18.4,6.6,9.7,19.1,16.2,0,71988,0,230,0, 
39.9967,13.7,23.0,15.6,5.2,8.8,14.9,14.4,0,71994,0,231,0, 
40.0000,12.9,25.6,14.0,6.3,5.7,7.0,11.4,0,72000,0,232,0, 
40.0033,11.1,28.0,14.8,10.1,1.6,-1.2,7.7,0,72006,0,233,0, 
40.0067,8.9,28.7,16.9,14.6,-1.3,-6.4,4.4,0,72012,0,234,0, 
40.0100,7.2,27.5,18.9,17.2,-1.1,-7.0,2.7,0,72018,0,235,0, 
40.0133,6.3,25.2,20.3,16.8,2.0,-3.3,3.7,0,72024,0,236,0, 
40.0167,6.2,23.6,21.8,14.6,6.3,3.0,7.0,0,72030,0,237,0, 
40.0200,6.8,23.9,24.0,12.8,9.3,10.0,11.6,0,72036,0,238,0, 
40.0233,8.3,25.5,26.1,12.8,9.7,15.9,15.6,0,72042,0,239,0, 
40.0267,11.1,26.6,26.2,14.0,8.2,19.3,17.7,0,72048,0,240,0, 
40.0300,15.1,25.2,22.9,14.7,6.8,20.0,17.6,0,72054,0,241,0, 
40.0333,19.0,20.7,16.2,13.4,7.0,18.6,16.3,0,72060,0,242,0, 
40.0367,21.0,14.2,8.0,10.2,9.4,17.3,15.3,0,72066,0,243,0, 
40.0400,20.0,7.7,1.2,6.5,12.7,17.5,15.1,0,72072,0,244,0, 
40.0433,16.1,3.2,-2.2,4.2,15.1,19.2,15.0,0,72078,0,245,0, 
40.0467,11.2,1.4,-1.7,4.3,14.8,19.8,13.7,0,72084,0,246,0, 
40.0500,7.4,1.8,1.5,6.1,11.4,17.1,10.8,0,72090,0,247,0, 
40.0533,5.8,3.3,5.4,8.4,6.4,10.7,7.2,0,72096,0,248,0, 
40.0567,6.0,5.0,7.9,10.1,2.0,3.9,4.9,0,72102,0,249,0, 
40.0600,6.7,6.7,8.3,10.7,0.1,0.6,4.9,0,72108,0,250,0, 
40.0633,6.7,8.4,7.0,10.6,1.2,2.3,6.6,0,72114,0,251,0, 
40.0667,6.3,10.2,5.5,10.2,3.5,6.2,7.9,0,72120,0,252,0, 
40.0700,6.5,12.0,5.0,9.8,4.9,7.6,7.2,0,72126,0,253,0, 
40.0733,7.9,13.4,5.6,9.6,4.5,4.3,4.5,0,72132,0,254,0, 
40.0767,10.0,14.7,6.5,9.5,3.1,-1.2,1.8,0,72138,0,255,0, 
40.0800,11.2,16.6,7.1,9.5,2.7,-3.0,1.5,0,72144,0,0,0, 
40.0833,10.2,19.4,7.8,9.6,4.5,2.9,3.8,0,72150,0,1,0, 
40.0867,7.0,22.8,9.7,9.9,7.3,14.3,7.2,0,72156,0,2,0, 
40.0900,3.0,25.4,12.7,10.2,8.8,24.2,9.2,0,72162,0,3,0, 
40.0933,0.1,25.6,15.1,10.3,7.5,25.4,8.4,0,72168,0,4,0, 
40.0967,-0.7,22.3,14.0,9.5,4.2,16.1,5.4,0,72174,0,5,0, 
