# Mains_Frequency_(Hz) =,60,,,,,,,,,,
40.1000,0.1,16.4,8.1,8.0,1.5,1.4,1.9,0,72180,0,6,0, 
40.1033,0.9,10.0,-0.3,6.0,1.2,-10.7,-0.5,0,72186,0,7,0, 
40.1067,0.3,5.5,-6.3,4.4,3.2,-14.7,-1.6,0,72192,0,8,0, 
40.1100,-2.1,3.7,-5.7,3.8,5.0,-11.1,-2.0,0,72198,0,9,0, 
40.1133,-5.0,3.8,0.8,4.5,4.5,-4.7,-2.6,0,72204,0,10,0, 
40.1167,-7.0,3.5,8.1,5.7,1.6,-0.8,-3.4,0,72210,0,11,0, 
40.1200,-6.8,1.6,10.0,6.3,-1.5,-1.1,-4.0,0,72216,0,12,0, 
40.1233,-4.5,-1.5,4.8,5.9,-2.8,-3.8,-4.2,0,72222,0,13,0, 
40.1267,-1.2,-3.8,-3.1,4.8,-2.2,-5.9,-4.2,0,72228,0,14,0, 
40.1300,1.9,-3.6,-6.6,4.1,-1.8,-6.3,-4.6,0,72234,0,15,0, 
40.1333,3.9,-0.5,-1.6,4.6,-3.3,-5.9,-5.2,0,72240,0,16,0, 
40.1367,4.8,3.9,9.3,6.0,-5.9,-6.3,-5.4,0,72246,0,17,0, 
40.1400,5.2,7.4,18.4,7.5,-6.9,-7.5,-4.2,0,72252,0,18,0, 
40.1433,5.8,8.4,18.9,7.9,-4.0,-8.0,-1.6,0,72258,0,19,0, 
40.1467,6.6,7.3,10.6,7.1,1.8,-5.9,2.0,0,72264,0,20,0, 
40.1500,7.5,5.9,-0.5,5.9,6.6,-1.6,5.0,0,72270,0,21,0, 
40.1533,8.3,5.7,-6.8,5.4,6.7,3.0,6.5,0,72276,0,22,0, 
40.1567,8.8,7.0,-5.1,6.4,1.7,6.0,6.2,0,72282,0,23,0, 
40.1600,9.1,8.8,1.4,8.4,-4.5,6.8,5.2,0,72288,0,24,0, 
40.1633,9.4,9.8,6.7,10.1,-6.7,6.6,4.5,0,72294,0,25,0, 
40.1667,9.9,9.7,7.3,10.7,-3.1,6.8,4.7,0,72300,0,26,0, 
40.1700,10.4,9.2,4.9,10.2,3.6,7.0,5.3,0,72306,0,27,0, 
40.1733,10.8,9.5,4.4,9.4,8.3,6.0,5.5,0,72312,0,28,0, 
40.1767,11.0,10.9,8.5,9.1,7.6,2.8,4.7,0,72318,0,29,0, 
40.1800,10.7,12.2,15.1,9.5,2.6,-1.1,2.9,0,72324,0,30,0, 
40.1833,10.1,11.5,18.6,9.6,-2.1,-2.9,0.9,0,72330,0,31,0, 
40.1867,9.3,7.6,14.7,8.3,-2.6,-0.9,-0.9,0,72336,0,32,0, 
40.1900,8.4,1.1,4.5,5.1,1.2,3.6,-2.7,0,72342,0,33,0, 
40.1933,7.8,-5.7,-6.1,1.2,5.7,6.9,-4.7,0,72348,0,34,0, 
40.1967,7.6,-10.0,-10.9,-1.8,6.7,6.2,-6.9,0,72354,0,35,0, 
40.2000,7.7,-10.5,-8.0,-2.3,3.2,1.8,-8.3,0,72360,0,36,0, 
40.2033,8.2,-8.2,-1.2,-0.1,-2.0,-3.0,-7.8,0,72366,0,37,0, 
40.2067,8.9,-5.4,3.8,3.5,-4.8,-4.5,-4.9,0,72372,0,38,0, 
40.2100,9.8,-4.2,3.9,6.3,-3.2,-2.1,-0.9,0,72378,0,39,0, 
40.2133,10.4,-4.9,0.8,7.0,1.2,1.7,1.9,0,72384,0,40,0, 
40.2167,10.0,-6.5,-0.9,5.5,4.5,3.6,1.7,0,72390,0,41,0, 
40.2200,7.8,-7.4,1.3,3.1,3.7,2.7,-1.2,0,72396,0,42,0, 
40.2233,4.0,-7.1,5.6,1.1,-0.5,1.3,-4.7,0,72402,0,43,0, 
40.2267,-0.4,-6.4,7.7,0.3,-5.2,2.1,-6.1,0,72408,0,44,0, 
40.2300,-3.6,-6.0,4.7,0.7,-7.0,5.1,-4.5,0,72414,0,45,0, 
40.2333,-4.0,-5.9,-1.6,1.8,-5.1,7.6,-0.9,0,72420,0,46,0, 
40.2367,-1.9,-5.3,-5.5,3.0,-1.4,6.4,2.1,0,72426,0,47,0, 
40.2400,1.0,-3.2,-2.7,4.1,1.0,0.8,2.9,0,72432,0,48,0, 
40.2433,2.4,0.0,6.3,5.3,0.5,-6.3,1.4,0,72438,0,49,0, 
40.2467,1.2,2.7,15.8,6.1,-2.0,-11.0,-0.8,0,72444,0,50,0, 
40.2500,-1.5,2.8,19.2,6.2,-4.3,-10.9,-2.1,0,72450,0,51,0, 
40.2533,-3.6,0.1,13.9,5.2,-4.3,-6.7,-2.2,0,72456,0,52,0, 
40.2567,-3.3,-3.7,3.3,3.3,-2.2,-0.9,-1.5,0,72462,0,53,0, 
40.2600,-0.3,-6.0,-6.1,1.0,0.4,4.2,-0.8,0,72468,0,54,0, 
40.2633,3.8,-5.5,-9.6,-0.9,1.7,7.1,-0.7,0,72474,0,55,0, 
40.2667,6.9,-2.9,-6.9,-1.8,1.1,7.6,-1.2,0,72480,0,56,0, 
40.2700,7.7,-0.4,-1.6,-1.8,-0.4,5.6,-2.1,0,72486,0,57,0, 
40.2733,6.2,0.4,2.2,-1.2,-1.3,1.6,-3.5,0,72492,0,58,0, 
40.2767,3.5,-0.3,2.9,-0.5,-0.3,-2.4,-4.9,0,72498,0,59,0, 
40.2800,0.8,-1.3,1.7,-0.3,2.1,-4.0,-5.9,0,72504,0,60,0, 
40.2833,-0.8,-1.2,1.2,-0.8,4.6,-2.1,-5.5,0,72510,0,61,0, 
40.2867,-1.0,-0.5,2.2,-1.6,5.3,1.8,-3.6,0,72516,0,62,0, 
40.2900,0.4,-0.3,3.7,-2.3,3.6,4.0,-1.3,0,72522,0,63,0, 
40.2933,2.8,-1.6,3.7,-2.5,-0.1,1.8,0.0,0,72528,0,64,0, 
40.2967,5.0,-4.3,1.3,-1.8,-3.7,-3.5,-0.2,0,72534,0,65,0, 
40.3000,5.8,-6.9,-2.6,-0.8,-5.2,-7.0,-1.5,0,72540,0,66,0, 
40.3033,4.4,-8.1,-5.7,-0.1,-3.8,-4.0,-2.3,0,72546,0,67,0, 
40.3067,1.3,-8.1,-5.9,-0.1,0.1,5.6,-1.9,0,72552,0,68,0, 
40.3100,-1.8,-7.7,-3.3,-0.7,4.4,16.4,-0.9,0,72558,0,69,0, 
40.3133,-3.4,-8.0,0.2,-1.1,7.4,20.8,-0.8,0,72564,0,70,0, 
40.3167,-2.9,-9.0,2.5,-0.5,8.3,15.0,-2.7,0,72570,0,71,0, 
40.3200,-0.9,-9.8,2.5,1.2,7.6,1.4,-6.0,0,72576,0,72,0, 
40.3233,0.8,-9.5,1.2,3.7,6.3,-12.4,-8.5,0,72582,0,73,0, 
40.3267,1.0,-8.2,0.5,5.9,5.0,-19.4,-8.5,0,72588,0,74,0, 
40.3300,-0.6,-6.8,1.4,7.1,3.5,-17.1,-6.0,0,72594,0,75,0, 
40.3333,-3.1,-6.7,3.0,6.9,1.9,-8.7,-2.7,0,72600,0,76,0, 
40.3367,-5.6,-8.3,2.8,5.6,0.7,-0.1,-1.1,0,72606,0,77,0, 
40.3400,-7.3,-11.0,-1.0,3.8,1.2,3.6,-2.5,0,72612,0,78,0, 
40.3433,-8.0,-13.6,-7.8,2.1,3.8,0.9,-6.1,0,72618,0,79,0, 
40.3467,-7.3,-14.7,-14.0,1.2,7.2,-5.7,-9.4,0,72624,0,80,0, 
40.3500,-5.2,-13.9,-15.9,1.7,8.8,-12.0,-10.7,0,72630,0,81,0, 
40.3533,-2.1,-11.1,-11.8,3.4,6.4,-13.9,-9.3,0,72636,0,82,0, 
40.3567,1.0,-7.3,-4.0,5.6,0.3,-10.5,-6.2,0,72642,0,83,0, 
40.3600,3.2,-3.6,3.3,7.1,-6.7,-3.8,-3.0,0,72648,0,84,0, 
40.3633,3.6,-1.1,6.0,7.0,-10.8,1.8,-1.0,0,72654,0,85,0, 
40.3667,2.9,-0.3,3.5,5.3,-9.8,2.5,-0.3,0,72660,0,86,0, 
40.3700,2.2,-1.1,-1.9,3.0,-5.0,-2.7,-0.3,0,72666,0,87,0, 
40.3733,2.4,-2.8,-6.3,1.5,0.0,-10.6,-0.2,0,72672,0,88,0, 
40.3767,3.6,-4.3,-7.5,1.5,2.1,-16.4,0.3,0,72678,0,89,0, 
40.3800,4.6,-5.5,-5.5,2.6,0.7,-17.2,0.4,0,72684,0,90,0, 
40.3833,4.4,-6.7,-2.5,3.8,-2.1,-13.8,-0.5,0,72690,0,91,0, 
40.3867,2.8,-8.5,-1.1,4.0,-3.9,-9.8,-2.9,0,72696,0,92,0, 
40.3900,1.2,-10.9,-2.1,3.4,-3.4,-9.0,-6.1,0,72702,0,93,0, 
40.3933,1.0,-13.1,-4.7,2.6,-1.8,-11.9,-8.7,0,72708,0,94,0, 
40.3967,2.9,-13.8,-6.5,2.5,-0.8,-16.1,-9.6,0,72714,0,95,0, 
40.4000,6.0,-12.4,-5.2,3.3,-1.2,-17.6,-8.4,0,72720,0,96,0, 
40.4033,8.4,-9.2,-0.1,4.5,-2.1,-14.7,-5.8,0,72726,0,97,0, 
40.4067,8.9,-5.5,7.4,5.4,-1.6,-8.3,-3.2,0,72732,0,98,0, 
40.4100,7.3,-3.1,14.1,5.9,1.0,-1.3,-1.6,0,72738,0,99,0, 
40.4133,5.3,-2.7,16.9,6.4,4.7,3.6,-1.3,0,72744,0,100,0, 
40.4167,4.5,-3.7,14.3,7.3,7.5,5.1,-1.5,0,72750,0,101,0, 
40.4200,5.4,-4.9,7.7,8.3,7.7,3.5,-1.7,0,72756,0,102,0, 
40.4233,7.4,-4.8,0.3,8.9,5.6,0.1,-1.4,0,72762,0,103,0, 
40.4267,8.7,-3.2,-4.3,8.4,2.6,-3.2,-1.0,0,72768,0,104,0, 
40.4300,7.9,-0.9,-4.5,7.1,0.5,-4.3,-0.9,0,72774,0,105,0, 
40.4333,4.6,0.9,-1.2,5.7,0.1,-1.8,-1.2,0,72780,0,106,0, 
40.4367,0.1,1.1,3.1,5.0,0.6,3.3,-1.9,0,72786,0,107,0, 
40.4400,-3.9,-0.3,5.6,5.1,0.8,7.7,-3.0,0,72792,0,108,0, 
40.4433,-6.1,-2.3,5.1,5.5,-0.2,8.1,-4.8,0,72798,0,109,0, 
40.4467,-6.1,-3.8,2.0,5.2,-2.0,3.3,-7.1,0,72804,0,110,0, 
40.4500,-4.5,-3.8,-1.9,3.8,-3.4,-3.4,-9.4,0,72810,0,111,0, 
40.4533,-2.4,-2.5,-4.5,1.8,-3.3,-6.6,-10.6,0,72816,0,112,0, 
40.4567,-0.8,-0.5,-4.7,0.3,-1.7,-2.7,-9.9,0,72822,0,113,0, 
40.4600,0.5,1.4,-2.6,0.0,0.7,6.6,-7.2,0,72828,0,114,0, 
40.4633,2.0,2.9,0.6,1.1,2.8,15.5,-3.7,0,72834,0,115,0, 
40.4667,4.3,3.9,3.2,2.7,3.9,18.3,-0.7,0,72840,0,116,0, 
40.4700,7.4,4.6,4.1,3.9,4.2,14.0,1.0,0,72846,0,117,0, 
40.4733,10.6,4.7,3.3,4.1,4.6,6.8,1.5,0,72852,0,118,0, 
40.4767,12.6,4.2,1.8,3.3,5.4,2.5,1.7,0,72858,0,119,0, 
40.4800,12.6,2.9,0.0,2.1,6.3,3.4,2.1,0,72864,0,120,0, 
40.4833,10.8,1.1,-1.9,1.1,6.4,7.2,2.8,0,72870,0,121,0, 
40.4867,7.8,-0.8,-4.6,0.6,5.0,9.0,2.8,0,72876,0,122,0, 
40.4900,4.6,-2.4,-8.0,0.6,2.2,6.3,1.7,0,72882,0,123,0, 
40.4933,1.7,-3.0,-10.8,0.6,-0.9,0.5,-0.4,0,72888,0,124,0, 
40.4967,-1.0,-2.5,-11.4,0.1,-3.0,-4.1,-2.8,0,72894,0,125,0, 
40.5000,-3.5,-1.1,-9.4,-0.9,-3.4,-4.7,-4.5,0,72900,0,126,0, 
40.5033,-5.4,0.4,-6.0,-2.4,-2.6,-2.2,-5.2,0,72906,0,127,0, 
40.5067,-6.2,0.9,-4.1,-3.7,-2.0,0.0,-5.6,0,72912,0,128,0, 
40.5100,-5.8,-0.8,-5.7,-4.5,-2.7,-1.1,-6.7,0,72918,0,129,0, 
40.5133,-4.9,-4.9,-10.5,-4.8,-5.1,-5.7,-9.3,0,72924,0,130,0, 
40.5167,-4.8,-10.2,-16.1,-5.0,-8.6,-11.2,-13.4,0,72930,0,131,0, 
40.5200,-6.8,-14.7,-19.5,-5.5,-11.9,-15.2,-18.1,0,72936,0,132,0, 
40.5233,-10.8,-16.4,-19.4,-6.4,-13.8,-16.7,-22.2,0,72942,0,133,0, 
40.5267,-15.5,-14.8,-16.9,-7.5,-13.8,-17.0,-24.5,0,72948,0,134,0, 
40.5300,-19.2,-11.4,-14.4,-8.5,-12.6,-17.7,-24.9,0,72954,0,135,0, 
40.5333,-20.6,-9.1,-14.0,-9.0,-11.3,-19.0,-24.0,0,72960,0,136,0, 
40.5367,-20.1,-10.0,-16.2,-9.5,-11.1,-20.5,-23.2,0,72966,0,137,0, 
40.5400,-19.4,-14.4,-20.5,-10.2,-12.3,-21.3,-23.7,0,72972,0,138,0, 
40.5433,-20.1,-20.5,-25.6,-11.4,-14.4,-21.5,-25.9,0,72978,0,139,0, 
40.5467,-23.3,-26.0,-29.8,-12.8,-16.4,-22.0,-29.3,0,72984,0,140,0, 
40.5500,-28.5,-29.3,-32.1,-13.5,-17.3,-23.5,-32.7,0,72990,0,141,0, 
40.5533,-34.1,-30.5,-31.8,-13.1,-17.0,-25.7,-35.5,0,72996,0,142,0, 
40.5567,-38.8,-30.9,-29.5,-11.8,-16.3,-28.0,-37.7,0,73002,0,143,0, 
40.5600,-42.0,-32.2,-27.1,-10.3,-16.2,-29.7,-40.1,0,73008,0,144,0, 
40.5633,-44.1,-34.9,-27.1,-9.7,-17.3,-31.6,-43.2,0,73014,0,145,0, 
40.5667,-45.8,-38.6,-31.1,-10.2,-19.1,-34.9,-47.3,0,73020,0,146,0, 
40.5700,-47.8,-42.4,-38.0,-11.7,-20.7,-39.8,-52.0,0,73026,0,147,0, 
40.5733,-50.1,-45.6,-44.7,-13.3,-21.3,-45.4,-56.4,0,73032,0,148,0, 
40.5767,-52.6,-48.0,-47.9,-14.4,-21.0,-49.6,-59.7,0,73038,0,149,0, 
40.5800,-54.9,-49.6,-46.3,-15.2,-20.6,-50.6,-61.5,0,73044,0,150,0, 
40.5833,-57.2,-50.5,-41.9,-16.0,-21.0,-48.4,-61.9,0,73050,0,151,0, 
40.5867,-59.2,-50.6,-38.4,-17.1,-22.4,-44.9,-61.0,0,73056,0,152,0, 
40.5900,-60.5,-50.1,-38.6,-18.7,-24.1,-42.1,-59.1,0,73062,0,153,0, 
40.5933,-60.7,-49.2,-42.5,-20.3,-24.9,-41.1,-56.8,0,73068,0,154,0, 
40.5967,-59.4,-48.4,-47.5,-21.6,-24.3,-41.5,-54.5,0,73074,0,155,0, 
40.6000,-57.1,-47.8,-50.5,-22.3,-22.8,-41.9,-52.6,0,73080,0,156,0, 
40.6033,-55.3,-47.5,-50.0,-22.5,-21.4,-41.3,-51.4,0,73086,0,157,0, 
40.6067,-55.5,-47.3,-47.1,-22.5,-21.0,-40.1,-50.5,0,73092,0,158,0, 
40.6100,-58.1,-47.1,-44.0,-22.5,-21.8,-39.2,-49.7,0,73098,0,159,0, 
40.6133,-62.1,-46.9,-42.0,-22.7,-23.1,-39.2,-48.5,0,73104,0,160,0, 
40.6167,-64.9,-46.6,-41.0,-23.1,-24.0,-39.6,-47.0,0,73110,0,161,0, 
40.6200,-64.6,-45.8,-39.7,-23.2,-24.1,-39.5,-45.5,0,73116,0,162,0, 
40.6233,-60.3,-44.2,-37.3,-22.9,-23.3,-38.2,-43.9,0,73122,0,163,0, 
40.6267,-53.5,-41.6,-33.9,-22.0,-22.0,-35.5,-42.3,0,73128,0,164,0, 
40.6300,-46.6,-38.5,-30.7,-20.6,-20.3,-31.6,-40.3,0,73134,0,165,0, 
40.6333,-41.7,-35.5,-28.7,-19.1,-18.6,-27.0,-37.6,0,73140,0,166,0, 
40.6367,-39.5,-33.1,-28.0,-18.1,-17.0,-22.2,-34.7,0,73146,0,167,0, 
40.6400,-38.8,-31.4,-27.8,-17.7,-15.8,-18.4,-32.1,0,73152,0,168,0, 
40.6433,-38.3,-29.9,-27.2,-17.8,-15.0,-16.9,-30.6,0,73158,0,169,0, 
40.6467,-36.7,-28.2,-26.1,-17.8,-14.4,-18.3,-30.1,0,73164,0,170,0, 
40.6500,-34.0,-26.1,-24.7,-17.0,-13.7,-21.1,-29.9,0,73170,0,171,0, 
40.6533,-31.2,-23.6,-23.0,-15.3,-12.6,-22.4,-28.7,0,73176,0,172,0, 
40.6567,-29.0,-20.8,-20.5,-13.1,-10.9,-19.4,-25.6,0,73182,0,173,0, 
40.6600,-27.6,-17.5,-16.5,-11.3,-9.0,-12.1,-20.9,0,73188,0,174,0, 
40.6633,-26.4,-13.5,-11.3,-10.5,-6.8,-4.0,-16.0,0,73194,0,175,0, 
40.6667,-24.7,-9.1,-6.5,-11.0,-4.7,0.6,-12.3,0,73200,0,176,0, 
40.6700,-21.9,-5.2,-4.1,-12.2,-2.9,-1.0,-10.8,0,73206,0,177,0, 
40.6733,-18.3,-2.9,-5.1,-13.1,-1.8,-6.7,-11.0,0,73212,0,178,0, 
40.6767,-14.9,-2.6,-8.2,-12.9,-1.5,-12.1,-12.0,0,73218,0,179,0, 
40.6800,-12.6,-4.1,-10.5,-11.6,-2.2,-13.4,-12.7,0,73224,0,180,0, 
40.6833,-11.9,-6.1,-10.0,-9.4,-3.6,-10.7,-12.5,0,73230,0,181,0, 
40.6867,-12.4,-7.4,-6.7,-7.3,-5.0,-7.6,-11.2,0,73236,0,182,0, 
40.6900,-13.2,-7.5,-3.2,-5.8,-6.1,-7.3,-8.9,0,73242,0,183,0, 
40.6933,-13.0,-6.6,-2.1,-5.4,-6.5,-9.8,-5.6,0,73248,0,184,0, 
40.6967,-11.1,-5.3,-4.4,-5.8,-6.3,-11.8,-1.6,0,73254,0,185,0, 
40.7000,-7.7,-4.4,-8.2,-6.2,-5.4,-9.9,2.0,0,73260,0,186,0, 
40.7033,-3.4,-4.2,-10.2,-6.0,-4.0,-4.1,4.0,0,73266,0,187,0, 
40.7067,0.5,-4.2,-8.1,-4.8,-1.9,2.0,3.9,0,73272,0,188,0, 
40.7100,3.3,-3.4,-2.0,-2.7,0.4,4.6,2.5,0,73278,0,189,0, 
40.7133,5.1,-0.7,5.7,-0.3,2.6,3.2,1.6,0,73284,0,190,0, 
40.7167,6.2,3.9,12.2,1.9,3.7,1.0,2.7,0,73290,0,191,0, 
40.7200,7.4,9.2,15.8,3.2,3.3,1.3,5.3,0,73296,0,192,0, 
40.7233,8.9,13.0,16.4,3.6,1.5,4.7,7.4,0,73302,0,193,0, 
40.7267,10.4,13.4,14.9,3.2,-1.0,7.6,6.7,0,73308,0,194,0, 
40.7300,11.2,10.6,12.4,2.6,-3.2,6.3,3.1,0,73314,0,195,0, 
40.7333,11.2,6.7,9.8,2.1,-4.6,0.3,-1.2,0,73320,0,196,0, 
40.7367,10.9,5.0,7.9,1.9,-4.8,-5.7,-2.9,0,73326,0,197,0, 
40.7400,11.0,7.3,7.5,2.1,-4.2,-5.6,-0.3,0,73332,0,198,0, 
40.7433,12.0,12.7,8.8,2.3,-3.0,2.8,5.8,0,73338,0,199,0, 
40.7467,13.5,18.1,11.3,2.4,-1.4,15.6,12.0,0,73344,0,200,0, 
40.7500,14.7,20.1,13.6,2.4,0.3,24.9,15.1,0,73350,0,201,0, 
40.7533,15.1,17.6,14.1,2.6,1.6,24.1,13.9,0,73356,0,202,0, 
40.7567,14.7,12.4,12.2,2.9,1.9,13.0,10.1,0,73362,0,203,0, 
40.7600,14.2,7.9,8.8,3.5,1.1,-1.9,6.5,0,73368,0,204,0, 
40.7633,13.9,6.6,6.1,4.0,0.1,-11.9,5.4,0,73374,0,205,0, 
40.7667,13.5,8.7,6.5,4.4,0.0,-11.4,7.2,0,73380,0,206,0, 
40.7700,12.5,12.6,10.6,4.6,1.6,-2.2,10.4,0,73386,0,207,0, 
40.7733,10.4,16.0,17.3,4.9,4.3,8.8,13.3,0,73392,0,208,0, 
40.7767,8.4,17.9,23.5,5.7,6.1,13.5,14.3,0,73398,0,209,0, 
40.7800,8.1,18.6,26.3,7.0,5.4,8.8,13.3,0,73404,0,210,0, 
40.7833,10.6,18.7,24.5,8.5,2.2,-1.7,11.3,0,73410,0,211,0, 
40.7867,15.5,18.9,19.2,9.8,-1.3,-10.0,9.8,0,73416,0,212,0, 
40.7900,21.1,19.1,13.3,10.4,-2.4,-9.4,10.2,0,73422,0,213,0, 
40.7933,25.2,19.1,9.5,10.3,0.2,0.9,12.8,0,73428,0,214,0, 
40.7967,27.2,18.6,8.9,9.5,4.9,14.4,16.6,0,73434,0,215,0, 
40.8000,27.6,18.2,10.3,8.5,8.5,22.8,19.8,0,73440,0,216,0, 
40.8033,27.7,18.0,11.8,7.6,9.0,21.6,21.1,0,73446,0,217,0, 
40.8067,27.8,18.3,12.3,7.3,6.8,14.1,20.4,0,73452,0,218,0, 
40.8100,26.8,18.7,12.0,7.6,5.0,8.5,18.8,0,73458,0,219,0, 
40.8133,23.4,18.7,12.2,8.3,6.7,11.2,17.7,0,73464,0,220,0, 
40.8167,17.7,17.9,13.5,8.9,12.0,21.3,17.3,0,73470,0,221,0, 
40.8200,11.5,16.2,15.1,8.6,17.4,31.1,16.8,0,73476,0,222,0, 
40.8233,7.3,13.5,15.1,7.1,19.0,31.9,15.0,0,73482,0,223,0, 
40.8267,6.8,10.3,12.3,5.1,14.7,21.6,11.6,0,73488,0,224,0, 
40.8300,9.8,7.4,7.1,3.6,6.8,6.1,8.2,0,73494,0,225,0, 
40.8333,14.4,6.0,1.9,3.5,-0.3,-5.3,6.8,0,73500,0,226,0, 
40.8367,18.7,7.0,-0.8,4.9,-2.9,-7.0,8.6,0,73506,0,227,0, 
40.8400,22.0,10.4,-0.1,7.0,-0.9,-0.7,13.3,0,73512,0,228,0, 
40.8433,24.5,15.2,3.5,8.7,3.1,7.2,19.2,0,73518,0,229,0, 
40.8467,26.6,19.5,7.9,9.6,5.7,11.8,24.5,0,73524,0,230,0, 
40.8500,28.0,21.9,11.4,10.0,5.9,13.3,28.4,0,73530,0,231,0, 
40.8533,27.9,22.1,13.3,10.5,5.1,15.2,30.5,0,73536,0,232,0, 
40.8567,25.7,21.1,13.9,11.4,5.4,19.4,30.8,0,73542,0,233,0, 
40.8600,22.3,20.2,14.0,12.4,7.3,23.7,29.0,0,73548,0,234,0, 
40.8633,19.6,20.5,14.3,12.7,9.2,24.0,25.2,0,73554,0,235,0, 
40.8667,18.9,21.9,14.9,11.9,9.1,18.8,20.5,0,73560,0,236,0, 
40.8700,20.7,23.5,15.8,10.4,6.6,11.4,16.6,0,73566,0,237,0, 
40.8733,23.5,24.3,16.4,8.9,3.1,6.9,15.0,0,73572,0,238,0, 
40.8767,25.3,23.9,16.6,8.0,1.2,7.6,15.7,0,73578,0,239,0, 
40.8800,24.9,22.8,16.2,7.7,2.0,10.7,17.0,0,73584,0,240,0, 
40.8833,22.4,21.6,15.6,8.0,4.1,11.1,17.2,0,73590,0,241,0, 
40.8867,19.1,20.8,15.2,8.3,5.0,6.7,15.9,0,73596,0,242,0, 
40.8900,16.4,20.3,15.3,8.5,3.4,1.1,14.7,0,73602,0,243,0, 
40.8933,15.0,20.1,15.5,8.6,0.6,0.5,15.5,0,73608,0,244,0, 
40.8967,15.1,20.3,15.5,8.7,-0.9,7.8,19.3,0,73614,0,245,0, 
40.9000,16.8,21.4,14.9,8.9,0.9,19.3,24.9,0,73620,0,246,0, 
40.9033,19.7,23.9,14.3,9.2,5.6,27.8,29.9,0,73626,0,247,0, 
40.9067,23.6,27.3,15.0,9.9,10.6,27.9,32.3,0,73632,0,248,0, 
40.9100,27.4,30.7,17.5,10.8,13.4,20.8,31.6,0,73638,0,249,0, 
40.9133,30.0,32.5,21.2,11.5,13.6,13.2,29.1,0,73644,0,250,0, 
40.9167,30.3,32.1,24.5,11.5,12.7,11.3,26.5,0,73650,0,251,0, 
40.9200,28.1,30.0,25.5,10.3,12.5,16.3,24.7,0,73656,0,252,0, 
40.9233,24.0,27.3,23.9,8.3,13.6,24.0,23.6,0,73662,0,253,0, 
40.9267,19.2,24.9,20.4,6.1,14.6,28.6,22.4,0,73668,0,254,0, 
40.9300,14.6,22.8,16.6,4.7,13.9,27.0,20.3,0,73674,0,255,0, 
40.9333,10.4,20.4,13.3,4.4,11.4,20.4,16.9,0,73680,0,0,0, 
40.9367,6.4,17.0,10.1,4.5,8.0,12.1,12.8,0,73686,0,1,0, 
40.9400,2.6,12.6,6.1,4.7,5.1,4.4,8.8,0,73692,0,2,0, 
40.9433,-0.5,8.8,1.7,4.5,2.9,-2.3,5.7,0,73698,0,3,0, 
40.9467,-2.2,7.1,-1.4,4.4,0.9,-8.2,4.3,0,73704,0,4,0, 
40.9500,-2.4,8.4,-0.9,4.9,-1.5,-12.1,5.1,0,73710,0,5,0, 
40.9533,-1.0,11.9,3.5,6.1,-3.6,-11.7,8.0,0,73716,0,6,0, 
40.9567,1.3,15.8,9.6,7.6,-3.7,-5.5,12.7,0,73722,0,7,0, 
40.9600,4.0,18.2,14.2,8.8,-0.8,5.1,18.2,0,73728,0,8,0, 
40.9633,6.8,18.4,15.7,9.1,4.2,16.2,23.3,0,73734,0,9,0, 
40.9667,9.4,17.6,15.1,8.9,8.8,23.2,26.8,0,73740,0,10,0, 
