# Mains_Frequency_(Hz) =,60,,,,,,,,,,
40.9700,11.8,17.5,15.5,8.5,10.8,24.0,27.8,0,73746,0,11,0, 
40.9733,13.8,19.1,18.9,8.4,9.9,20.0,26.0,0,73752,0,12,0, 
40.9767,15.1,22.0,24.3,8.5,7.6,14.3,21.9,0,73758,0,13,0, 
40.9800,15.5,24.0,27.8,8.5,5.6,9.6,16.6,0,73764,0,14,0, 
40.9833,14.8,23.1,26.2,8.1,4.6,6.4,11.0,0,73770,0,15,0, 
40.9867,12.6,18.4,19.0,6.9,3.8,3.8,5.8,0,73776,0,16,0, 
40.9900,8.6,11.2,9.6,5.2,2.2,1.0,1.2,0,73782,0,17,0, 
40.9933,3.2,4.1,2.2,3.2,0.0,-1.7,-2.6,0,73788,0,18,0, 
40.9967,-2.4,-0.5,-0.5,1.6,-1.7,-3.3,-5.1,0,73794,0,19,0, 
41.0000,-6.9,-1.5,1.2,0.9,-1.9,-2.9,-5.8,0,73800,0,20,0, 
41.0033,-8.9,0.7,5.0,1.3,-0.8,-0.8,-4.5,0,73806,0,21,0, 
41.0067,-8.3,4.2,8.7,2.8,0.2,2.1,-1.7,0,73812,0,22,0, 
41.0100,-5.5,7.7,11.4,4.7,0.0,5.2,1.7,0,73818,0,23,0, 
41.0133,-1.7,10.2,13.4,5.9,-0.9,8.3,4.8,0,73824,0,24,0, 
41.0167,2.7,12.0,14.9,5.8,-1.2,11.6,7.4,0,73830,0,25,0, 
41.0200,7.6,13.6,15.2,4.4,0.6,15.0,9.7,0,73836,0,26,0, 
41.0233,12.6,14.9,13.7,2.7,3.9,17.6,12.3,0,73842,0,27,0, 
41.0267,16.9,15.5,10.5,1.5,6.8,18.9,14.7,0,73848,0,28,0, 
41.0300,19.1,14.9,7.1,1.2,7.2,19.0,16.1,0,73854,0,29,0, 
41.0333,17.9,13.2,5.2,1.7,4.8,18.9,15.8,0,73860,0,30,0, 
41.0367,13.9,10.8,6.1,2.4,1.4,19.6,14.3,0,73866,0,31,0, 
41.0400,8.5,8.7,9.0,2.8,-0.7,20.7,12.7,0,73872,0,32,0, 
41.0433,3.8,7.2,12.0,3.0,-0.2,20.9,12.1,0,73878,0,33,0, 
41.0467,1.1,6.2,13.4,3.0,2.1,18.2,12.2,0,73884,0,34,0, 
41.0500,0.2,4.9,12.5,2.7,4.4,12.3,11.8,0,73890,0,35,0, 
41.0533,-0.3,3.1,10.4,1.7,5.3,4.6,9.7,0,73896,0,36,0, 
41.0567,-1.0,1.3,8.6,0.0,4.7,-1.6,6.4,0,73902,0,37,0, 
41.0600,-1.7,0.4,7.8,-2.1,3.5,-3.8,3.7,0,73908,0,38,0, 
41.0633,-1.5,0.8,7.5,-3.8,2.5,-1.7,3.5,0,73914,0,39,0, 
41.0667,0.7,2.0,6.4,-4.5,1.8,2.7,5.8,0,73920,0,40,0, 
41.0700,4.3,3.0,3.5,-4.1,0.7,5.9,8.8,0,73926,0,41,0, 
41.0733,8.2,3.3,-0.4,-3.1,-1.2,5.7,10.3,0,73932,0,42,0, 
41.0767,10.7,3.2,-3.5,-2.0,-3.6,2.6,9.4,0,73938,0,43,0, 
41.0800,11.3,4.0,-3.8,-1.2,-5.2,-0.1,7.6,0,73944,0,44,0, 
41.0833,10.8,6.2,-1.0,-0.2,-5.0,0.9,7.1,0,73950,0,45,0, 
41.0867,10.6,9.2,3.6,1.2,-3.0,6.4,8.7,0,73956,0,46,0, 
41.0900,11.8,11.4,8.1,2.8,-0.1,13.6,11.0,0,73962,0,47,0, 
41.0933,14.1,11.6,11.1,4.3,2.2,17.8,11.7,0,73968,0,48,0, 
41.0967,16.4,10.0,12.3,5.0,3.0,15.6,9.3,0,73974,0,49,0, 
41.1000,16.9,8.0,12.6,5.1,2.8,8.7,5.3,0,73980,0,50,0, 
41.1033,15.0,7.3,12.6,4.8,2.7,2.5,2.7,0,73986,0,51,0, 
41.1067,11.2,8.2,12.3,4.7,3.9,2.7,3.8,0,73992,0,52,0, 
41.1100,7.0,9.5,11.5,4.5,6.7,10.2,8.0,0,73998,0,53,0, 
41.1133,4.1,9.9,9.9,3.9,9.8,20.0,12.5,0,74004,0,54,0, 
41.1167,3.0,8.6,7.8,2.5,11.7,24.4,14.2,0,74010,0,55,0, 
41.1200,3.1,6.5,5.5,0.6,11.1,19.4,12.0,0,74016,0,56,0, 
41.1233,2.7,4.7,3.4,-0.9,8.0,7.9,7.8,0,74022,0,57,0, 
41.1267,1.0,4.0,1.1,-1.4,4.0,-1.9,4.5,0,74028,0,58,0, 
41.1300,-2.1,3.8,-1.3,-1.2,0.9,-3.5,3.5,0,74034,0,59,0, 
41.1333,-5.4,2.9,-3.7,-1.0,0.0,2.8,4.0,0,74040,0,60,0, 
41.1367,-7.6,0.6,-5.4,-1.5,0.9,9.8,3.7,0,74046,0,61,0, 
41.1400,-8.0,-2.6,-6.0,-2.7,2.2,9.5,0.7,0,74052,0,62,0, 
41.1433,-7.0,-5.4,-5.6,-3.7,2.1,-0.2,-4.4,0,74058,0,63,0, 
41.1467,-5.7,-6.8,-4.9,-3.6,0.0,-13.7,-9.5,0,74064,0,64,0, 
41.1500,-4.7,-6.7,-4.8,-2.5,-3.4,-22.1,-12.1,0,74070,0,65,0, 
41.1533,-4.2,-6.1,-5.5,-1.2,-6.4,-19.9,-11.5,0,74076,0,66,0, 
41.1567,-3.5,-6.0,-6.8,-1.0,-7.6,-9.4,-8.8,0,74082,0,67,0, 
41.1600,-2.3,-6.7,-7.7,-2.2,-6.5,2.2,-6.3,0,74088,0,68,0, 
41.1633,-0.9,-7.5,-7.7,-4.0,-4.0,7.8,-5.6,0,74094,0,69,0, 
41.1667,-0.1,-7.6,-6.7,-5.4,-1.2,5.5,-6.7,0,74100,0,70,0, 
41.1700,-0.4,-6.6,-5.3,-5.6,0.5,-1.0,-8.4,0,74106,0,71,0, 
41.1733,-2.1,-4.9,-4.2,-4.9,1.2,-6.7,-9.2,0,74112,0,72,0, 
41.1767,-4.5,-3.4,-3.7,-4.2,1.3,-8.4,-8.1,0,74118,0,73,0, 
41.1800,-6.6,-2.3,-4.0,-4.2,1.5,-6.4,-5.5,0,74124,0,74,0, 
41.1833,-7.8,-1.5,-4.3,-4.6,2.4,-2.5,-2.6,0,74130,0,75,0, 
41.1867,-7.7,-0.5,-3.8,-4.8,3.5,1.5,-0.5,0,74136,0,76,0, 
41.1900,-6.4,0.7,-2.2,-4.1,4.3,4.8,0.2,0,74142,0,77,0, 
41.1933,-4.3,1.2,-0.3,-2.7,4.0,6.4,-0.5,0,74148,0,78,0, 
41.1967,-2.1,0.0,0.7,-1.3,2.6,5.4,-2.0,0,74154,0,79,0, 
41.2000,-0.3,-3.5,-0.6,-0.7,0.5,1.3,-3.9,0,74160,0,80,0, 
41.2033,0.4,-8.1,-3.7,-1.3,-1.3,-4.8,-6.1,0,74166,0,81,0, 
41.2067,0.1,-12.3,-7.0,-2.6,-2.2,-10.5,-8.6,0,74172,0,82,0, 
41.2100,-0.7,-14.5,-8.5,-4.1,-2.1,-13.7,-11.7,0,74178,0,83,0, 
41.2133,-0.8,-14.8,-7.7,-5.4,-1.4,-14.1,-15.2,0,74184,0,84,0, 
41.2167,0.2,-14.6,-6.3,-6.3,-0.6,-13.2,-18.7,0,74190,0,85,0, 
41.2200,2.3,-15.4,-6.5,-7.0,0.1,-12.7,-21.2,0,74196,0,86,0, 
41.2233,4.7,-17.8,-9.6,-7.4,0.7,-12.5,-21.6,0,74202,0,87,0, 
41.2267,6.1,-20.4,-14.3,-7.4,1.5,-11.4,-19.6,0,74208,0,88,0, 
41.2300,6.2,-21.3,-17.3,-7.0,2.6,-8.5,-15.9,0,74214,0,89,0, 
41.2333,5.6,-19.4,-16.3,-6.4,3.7,-4.4,-11.9,0,74220,0,90,0, 
41.2367,4.9,-15.6,-11.8,-6.0,4.5,-1.4,-9.1,0,74226,0,91,0, 
41.2400,4.9,-11.9,-6.4,-6.2,5.1,-0.4,-8.1,0,74232,0,92,0, 
41.2433,5.4,-9.9,-3.4,-6.7,5.8,-0.2,-8.1,0,74238,0,93,0, 
41.2467,5.6,-9.7,-4.1,-7.4,6.7,1.4,-7.8,0,74244,0,94,0, 
41.2500,5.1,-10.1,-7.0,-7.8,7.8,5.2,-6.3,0,74250,0,95,0, 
41.2533,4.1,-9.9,-9.5,-7.9,8.5,9.3,-4.1,0,74256,0,96,0, 
41.2567,2.7,-8.8,-10.1,-7.8,8.3,10.4,-2.8,0,74262,0,97,0, 
41.2600,1.2,-8.1,-8.9,-7.7,7.1,7.5,-3.7,0,74268,0,98,0, 
41.2633,-0.6,-8.8,-7.3,-7.7,5.3,4.1,-6.2,0,74274,0,99,0, 
41.2667,-3.0,-10.6,-6.6,-7.8,3.8,5.0,-8.0,0,74280,0,100,0, 
41.2700,-5.3,-11.8,-6.5,-7.9,3.2,12.5,-6.7,0,74286,0,101,0, 
41.2733,-6.3,-10.7,-5.6,-7.7,3.3,22.6,-1.7,0,74292,0,102,0, 
41.2767,-4.7,-6.7,-3.1,-7.4,3.7,27.4,4.9,0,74298,0,103,0, 
41.2800,-0.3,-1.1,0.4,-7.1,3.6,21.0,9.6,0,74304,0,104,0, 
41.2833,5.4,3.5,2.9,-6.9,3.0,5.1,9.9,0,74310,0,105,0, 
41.2867,10.2,5.0,2.3,-6.9,2.2,-11.6,6.2,0,74316,0,106,0, 
41.2900,12.5,3.1,-2.1,-7.0,1.5,-19.8,1.2,0,74322,0,107,0, 
41.2933,12.0,-0.7,-8.2,-7.2,1.0,-16.6,-1.9,0,74328,0,108,0, 
41.2967,9.6,-4.1,-12.5,-7.3,0.5,-7.4,-2.3,0,74334,0,109,0, 
41.3000,6.5,-5.6,-11.7,-7.1,-0.4,-0.9,-1.5,0,74340,0,110,0, 
41.3033,3.3,-5.1,-5.4,-6.3,-1.7,-2.0,-1.8,0,74346,0,111,0, 
41.3067,-0.2,-3.7,3.7,-4.8,-2.9,-7.3,-4.2,0,74352,0,112,0, 
41.3100,-3.9,-2.6,10.7,-3.2,-3.6,-9.3,-7.3,0,74358,0,113,0, 
41.3133,-6.9,-2.5,11.3,-2.1,-3.6,-3.3,-8.3,0,74364,0,114,0, 
41.3167,-8.0,-3.3,5.0,-2.0,-3.3,7.7,-5.8,0,74370,0,115,0, 
41.3200,-6.1,-4.3,-5.2,-3.1,-3.0,15.9,-0.4,0,74376,0,116,0, 
41.3233,-1.8,-4.5,-13.7,-5.0,-3.1,15.4,5.4,0,74382,0,117,0, 
41.3267,3.0,-3.1,-16.1,-6.6,-3.1,7.6,9.1,0,74388,0,118,0, 
41.3300,6.2,-0.1,-11.7,-7.4,-2.4,0.2,9.9,0,74394,0,119,0, 
41.3333,7.1,3.6,-3.5,-7.0,-0.6,0.3,9.0,0,74400,0,120,0, 
41.3367,6.2,6.8,3.5,-5.7,1.9,8.5,7.9,0,74406,0,121,0, 
41.3400,5.6,7.7,5.2,-4.4,4.0,17.9,7.7,0,74412,0,122,0, 
41.3433,6.3,5.8,0.8,-3.9,4.6,21.1,7.8,0,74418,0,123,0, 
41.3467,8.3,1.8,-6.8,-4.3,3.7,16.1,7.0,0,74424,0,124,0, 
41.3500,10.0,-2.4,-13.2,-5.4,2.0,7.9,4.9,0,74430,0,125,0, 
41.3533,9.9,-4.6,-14.4,-6.4,0.9,4.4,2.1,0,74436,0,126,0, 
41.3567,7.7,-3.8,-9.6,-6.4,1.1,8.7,0.0,0,74442,0,127,0, 
41.3600,4.8,-0.7,-1.6,-5.3,2.5,16.7,-0.4,0,74448,0,128,0, 
41.3633,3.3,2.6,4.8,-3.5,3.8,20.3,0.7,0,74454,0,129,0, 
41.3667,4.6,4.0,6.0,-1.7,3.9,14.6,2.2,0,74460,0,130,0, 
41.3700,8.5,3.0,1.2,-0.7,2.4,1.8,2.7,0,74466,0,131,0, 
41.3733,12.9,0.6,-6.5,-0.7,-0.1,-10.7,1.7,0,74472,0,132,0, 
41.3767,15.6,-1.7,-12.7,-1.3,-2.5,-15.7,-0.2,0,74478,0,133,0, 
41.3800,15.0,-2.5,-14.3,-1.6,-4.0,-11.9,-1.9,0,74484,0,134,0, 
41.3833,11.4,-2.0,-11.6,-1.5,-4.2,-4.0,-2.9,0,74490,0,135,0, 
41.3867,6.4,-1.1,-7.7,-1.2,-3.5,1.7,-3.3,0,74496,0,136,0, 
41.3900,2.1,-0.7,-5.6,-1.0,-2.1,2.0,-3.6,0,74502,0,137,0, 
41.3933,-0.4,-1.0,-5.8,-1.3,-0.4,-1.2,-4.0,0,74508,0,138,0, 
41.3967,-1.4,-1.3,-6.0,-1.7,1.2,-3.6,-4.4,0,74514,0,139,0, 
41.4000,-1.6,-0.8,-3.5,-1.6,2.6,-2.1,-4.0,0,74520,0,140,0, 
41.4033,-1.9,0.5,1.9,-0.7,3.4,2.4,-2.8,0,74526,0,141,0, 
41.4067,-2.3,1.5,6.8,0.8,3.4,6.5,-1.3,0,74532,0,142,0, 
41.4100,-2.2,1.3,7.2,1.9,2.6,7.3,-0.3,0,74538,0,143,0, 
41.4133,-1.1,-0.6,1.6,2.1,1.3,4.5,-0.3,0,74544,0,144,0, 
41.4167,1.0,-3.3,-7.1,1.7,0.2,0.7,-0.9,0,74550,0,145,0, 
41.4200,3.6,-5.4,-13.5,1.5,-0.2,-1.1,-1.4,0,74556,0,146,0, 
41.4233,5.6,-5.8,-13.6,2.2,0.1,0.3,-1.4,0,74562,0,147,0, 
41.4267,6.3,-4.5,-8.1,3.6,0.9,3.4,-1.1,0,74568,0,148,0, 
41.4300,5.6,-3.0,-1.6,4.5,1.6,5.5,-1.5,0,74574,0,149,0, 
41.4333,4.2,-2.7,1.0,4.0,1.7,4.7,-3.1,0,74580,0,150,0, 
41.4367,2.6,-4.1,-1.6,2.2,0.9,1.5,-5.6,0,74586,0,151,0, 
41.4400,1.3,-6.5,-6.5,0.3,-0.3,-2.0,-8.2,0,74592,0,152,0, 
41.4433,0.4,-8.4,-9.1,-0.1,-1.4,-3.6,-9.7,0,74598,0,153,0, 
41.4467,-0.3,-9.0,-7.3,1.6,-1.5,-3.1,-9.9,0,74604,0,154,0, 
41.4500,-0.6,-8.1,-2.7,4.3,-0.7,-2.1,-9.2,0,74610,0,155,0, 
41.4533,-0.7,-6.5,1.2,6.4,0.3,-2.9,-8.1,0,74616,0,156,0, 
41.4567,-0.6,-4.8,2.1,6.7,0.8,-6.1,-7.1,0,74622,0,157,0, 
41.4600,-0.3,-3.3,0.8,5.9,0.1,-10.4,-6.3,0,74628,0,158,0, 
41.4633,-0.2,-1.8,-0.1,5.5,-1.5,-13.3,-5.5,0,74634,0,159,0, 
41.4667,-0.4,-0.2,1.1,6.9,-3.0,-13.0,-5.1,0,74640,0,160,0, 
41.4700,-0.9,0.9,3.8,9.8,-3.6,-10.3,-5.4,0,74646,0,161,0, 
41.4733,-1.1,1.1,5.5,12.7,-3.0,-7.3,-6.4,0,74652,0,162,0, 
41.4767,-0.8,0.4,4.9,13.8,-1.6,-5.6,-7.1,0,74658,0,163,0, 
41.4800,0.0,-0.4,2.8,12.5,-0.1,-5.0,-6.6,0,74664,0,164,0, 
41.4833,1.2,-0.5,1.8,10.3,1.2,-3.5,-4.4,0,74670,0,165,0, 
41.4867,2.1,0.2,3.0,9.2,2.4,0.1,-1.1,0,74676,0,166,0, 
41.4900,2.3,0.5,5.0,10.1,3.6,4.7,1.3,0,74682,0,167,0, 
41.4933,1.8,-0.9,4.6,11.8,4.5,7.2,1.3,0,74688,0,168,0, 
41.4967,0.8,-4.5,-0.4,12.4,4.5,5.1,-1.8,0,74694,0,169,0, 
41.5000,-0.1,-9.2,-8.4,10.2,3.0,-1.7,-6.9,0,74700,0,170,0, 
41.5033,-0.5,-12.6,-15.2,5.7,0.4,-10.2,-11.8,0,74706,0,171,0, 
41.5067,-0.1,-13.1,-16.3,0.9,-2.4,-16.1,-15.0,0,74712,0,172,0, 
41.5100,0.9,-10.7,-10.8,-1.7,-4.1,-16.8,-15.7,0,74718,0,173,0, 
41.5133,2.3,-7.1,-2.3,-1.3,-4.2,-12.9,-14.8,0,74724,0,174,0, 
41.5167,3.6,-4.8,3.8,1.0,-3.2,-7.4,-13.6,0,74730,0,175,0, 
41.5200,4.6,-4.8,3.5,3.0,-2.0,-3.8,-12.7,0,74736,0,176,0, 
41.5233,5.0,-6.3,-2.7,3.3,-1.6,-3.3,-12.1,0,74742,0,177,0, 
41.5267,4.8,-7.5,-10.7,2.1,-1.9,-4.8,-11.2,0,74748,0,178,0, 
41.5300,4.3,-7.0,-15.5,1.0,-2.4,-6.0,-9.5,0,74754,0,179,0, 
41.5333,3.3,-5.1,-14.7,1.6,-2.7,-5.2,-7.5,0,74760,0,180,0, 
41.5367,1.8,-3.2,-9.4,4.3,-2.5,-2.5,-5.9,0,74766,0,181,0, 
41.5400,-0.4,-2.8,-3.7,7.5,-2.5,-0.1,-5.7,0,74772,0,182,0, 
41.5433,-3.3,-4.2,-1.3,9.3,-3.2,-0.3,-6.9,0,74778,0,183,0, 
41.5467,-6.3,-6.2,-3.2,8.8,-5.0,-3.8,-8.8,0,74784,0,184,0, 
41.5500,-8.9,-7.2,-7.2,6.8,-7.1,-9.2,-10.2,0,74790,0,185,0, 
41.5533,-10.3,-6.3,-9.5,4.9,-8.4,-13.3,-10.0,0,74796,0,186,0, 
41.5567,-10.3,-4.1,-7.7,4.9,-7.8,-13.0,-8.5,0,74802,0,187,0, 
41.5600,-8.9,-2.1,-2.8,6.6,-5.1,-8.2,-6.4,0,74808,0,188,0, 
41.5633,-6.7,-1.5,2.0,8.5,-1.2,-1.4,-5.1,0,74814,0,189,0, 
41.5667,-4.6,-2.2,3.4,8.8,1.8,2.9,-5.4,0,74820,0,190,0, 
41.5700,-3.3,-3.0,1.1,6.8,2.2,1.9,-6.9,0,74826,0,191,0, 
41.5733,-2.9,-2.6,-2.6,3.5,-0.5,-3.9,-8.3,0,74832,0,192,0, 
41.5767,-3.0,-0.8,-4.5,0.6,-5.0,-10.7,-8.3,0,74838,0,193,0, 
41.5800,-3.0,1.3,-3.5,-0.5,-8.9,-14.0,-6.6,0,74844,0,194,0, 
41.5833,-2.5,2.3,-1.2,0.2,-10.3,-11.9,-4.2,0,74850,0,195,0, 
41.5867,-1.7,1.5,-0.2,1.6,-8.7,-6.2,-2.8,0,74856,0,196,0, 
41.5900,-1.3,-0.4,-1.1,2.6,-5.4,-0.8,-3.2,0,74862,0,197,0, 
41.5933,-1.7,-1.9,-1.7,3.2,-2.5,1.8,-5.1,0,74868,0,198,0, 
41.5967,-3.0,-1.7,0.1,3.6,-1.3,1.7,-7.0,0,74874,0,199,0, 
41.6000,-4.4,-0.3,4.3,4.2,-1.6,1.5,-7.3,0,74880,0,200,0, 
41.6033,-5.0,1.3,7.9,4.6,-1.9,3.7,-5.7,0,74886,0,201,0, 
41.6067,-4.5,1.9,7.9,4.3,-1.0,7.6,-3.1,0,74892,0,202,0, 
41.6100,-3.1,1.6,4.4,3.0,0.9,10.1,-1.3,0,74898,0,203,0, 
41.6133,-1.9,1.8,1.2,1.5,2.4,7.7,-1.3,0,74904,0,204,0, 
41.6167,-1.4,3.4,2.7,0.8,2.2,-0.4,-2.6,0,74910,0,205,0, 
41.6200,-1.6,6.5,9.1,1.4,0.1,-10.8,-3.8,0,74916,0,206,0, 
41.6233,-1.8,9.4,15.7,2.7,-2.4,-17.6,-3.6,0,74922,0,207,0, 
41.6267,-1.7,10.3,16.3,3.3,-3.4,-16.5,-2.1,0,74928,0,208,0, 
41.6300,-1.6,8.3,8.8,2.4,-1.7,-7.6,0.0,0,74934,0,209,0, 
41.6333,-2.1,4.6,-2.2,0.1,1.8,4.4,1.2,0,74940,0,210,0, 
41.6367,-3.4,1.2,-9.2,-2.1,5.1,12.8,1.3,0,74946,0,211,0, 
41.6400,-5.2,-0.3,-7.2,-2.9,6.6,13.3,0.7,0,74952,0,212,0, 
41.6433,-6.2,0.2,1.7,-2.2,6.1,6.2,0.4,0,74958,0,213,0, 
41.6467,-5.5,1.2,10.2,-0.7,4.7,-3.7,0.8,0,74964,0,214,0, 
41.6500,-2.9,0.9,11.6,0.3,3.9,-10.3,1.7,0,74970,0,215,0, 
41.6533,0.7,-1.1,5.1,0.3,4.4,-10.6,2.3,0,74976,0,216,0, 
41.6567,3.7,-4.0,-4.2,-0.3,5.8,-5.7,2.1,0,74982,0,217,0, 
41.6600,5.0,-6.1,-9.8,-0.4,7.2,0.3,1.5,0,74988,0,218,0, 
41.6633,4.2,-6.4,-8.8,0.3,8.1,3.5,1.2,0,74994,0,219,0, 
41.6667,2.0,-5.1,-3.3,1.6,8.1,2.9,1.4,0,75000,0,220,0, 
41.6700,-0.7,-3.4,1.8,2.6,7.5,0.4,1.6,0,75006,0,221,0, 
41.6733,-2.9,-2.4,3.3,2.7,6.2,-1.2,0.9,0,75012,0,222,0, 
41.6767,-4.1,-2.6,1.1,1.6,4.8,-0.9,-1.2,0,75018,0,223,0, 
41.6800,-4.2,-3.3,-2.3,-0.1,3.6,0.3,-4.3,0,75024,0,224,0, 
41.6833,-3.7,-3.6,-4.3,-1.7,3.3,0.4,-7.0,0,75030,0,225,0, 
41.6867,-3.4,-3.0,-4.0,-2.8,3.9,-1.2,-8.1,0,75036,0,226,0, 
41.6900,-3.9,-1.8,-1.9,-3.3,4.6,-3.4,-7.1,0,75042,0,227,0, 
41.6933,-5.2,-0.9,0.4,-3.5,4.2,-3.7,-4.8,0,75048,0,228,0, 
41.6967,-6.6,-1.2,1.8,-3.7,2.2,-1.1,-2.8,0,75054,0,229,0, 
41.7000,-7.1,-2.9,1.4,-4.3,-0.7,3.0,-2.0,0,75060,0,230,0, 
41.7033,-6.3,-5.2,-0.7,-5.1,-2.2,5.7,-2.5,0,75066,0,231,0, 
41.7067,-4.3,-6.5,-3.5,-5.6,-0.9,5.0,-3.4,0,75072,0,232,0, 
41.7100,-2.1,-5.9,-5.7,-5.3,3.2,1.5,-3.5,0,75078,0,233,0, 
41.7133,-0.9,-3.6,-6.3,-4.2,7.8,-1.8,-2.2,0,75084,0,234,0, 
41.7167,-0.8,-1.0,-5.7,-2.6,10.1,-2.3,-0.2,0,75090,0,235,0, 
41.7200,-1.3,0.3,-5.1,-1.5,8.8,0.3,1.4,0,75096,0,236,0, 
41.7233,-1.6,-0.4,-5.8,-1.5,4.8,3.1,1.8,0,75102,0,237,0, 
41.7267,-1.6,-2.6,-7.3,-2.7,0.9,2.9,0.9,0,75108,0,238,0, 
41.7300,-2.1,-4.7,-7.7,-4.4,-0.8,-1.4,-0.6,0,75114,0,239,0, 
41.7333,-3.9,-5.9,-5.9,-5.8,0.1,-7.5,-1.9,0,75120,0,240,0, 
41.7367,-7.1,-6.2,-2.8,-6.5,2.2,-11.3,-2.3,0,75126,0,241,0, 
41.7400,-10.5,-7.0,-1.0,-6.9,3.8,-10.6,-2.0,0,75132,0,242,0, 
41.7433,-12.1,-8.7,-2.4,-7.3,3.8,-6.4,-1.6,0,75138,0,243,0, 
41.7467,-10.9,-10.8,-5.9,-7.9,2.8,-2.8,-1.3,0,75144,0,244,0, 
41.7500,-7.6,-11.8,-7.8,-8.2,1.5,-2.8,-1.3,0,75150,0,245,0, 
41.7533,-4.4,-10.4,-4.9,-7.7,0.8,-5.9,-1.4,0,75156,0,246,0, 
41.7567,-3.2,-7.1,2.1,-6.3,0.6,-8.8,-1.4,0,75162,0,247,0, 
41.7600,-4.5,-3.6,8.7,-4.5,0.8,-7.5,-1.4,0,75168,0,248,0, 
41.7633,-6.5,-2.0,9.8,-3.3,1.2,-1.7,-1.6,0,75174,0,249,0, 
41.7667,-6.7,-2.5,3.9,-3.3,1.7,5.2,-2.1,0,75180,0,250,0, 
41.7700,-3.4,-4.1,-5.8,-4.4,1.9,8.1,-2.8,0,75186,0,251,0, 
41.7733,3.0,-5.1,-13.7,-5.6,1.5,4.6,-3.4,0,75192,0,252,0, 
41.7767,10.5,-4.8,-16.1,-6.0,0.6,-3.3,-3.5,0,75198,0,253,0, 
41.7800,16.3,-3.8,-13.4,-5.3,-0.2,-10.3,-2.8,0,75204,0,254,0, 
41.7833,18.8,-2.8,-8.9,-4.0,-0.1,-11.7,-1.0,0,75210,0,255,0, 
41.7867,18.0,-2.3,-5.5,-2.7,1.5,-6.3,1.9,0,75216,0,0,0, 
41.7900,15.1,-1.8,-4.0,-2.1,3.9,2.5,5.4,0,75222,0,1,0, 
41.7933,11.7,-1.0,-3.0,-2.2,6.1,10.0,8.6,0,75228,0,2,0, 
41.7967,8.3,0.1,-1.5,-2.5,7.0,13.1,10.7,0,75234,0,3,0, 
41.8000,5.3,0.9,0.1,-2.8,6.5,12.3,11.3,0,75240,0,4,0, 
41.8033,2.3,1.0,0.4,-2.6,5.4,10.1,10.7,0,75246,0,5,0, 
41.8067,-0.5,1.1,-1.0,-2.1,4.7,8.9,9.8,0,75252,0,6,0, 
41.8100,-2.7,1.7,-3.4,-1.6,5.0,9.0,9.4,0,75258,0,7,0, 
41.8133,-3.8,2.9,-5.1,-1.1,5.3,8.5,9.2,0,75264,0,8,0, 
41.8167,-3.6,3.3,-5.6,-1.0,4.7,5.5,8.2,0,75270,0,9,0, 
41.8200,-2.5,1.6,-5.7,-1.0,2.6,-0.1,5.5,0,75276,0,10,0, 
41.8233,-1.6,-2.4,-6.6,-1.1,-0.2,-6.1,1.5,0,75282,0,11,0, 
41.8267,-2.3,-7.0,-8.2,-1.2,-2.2,-9.3,-2.4,0,75288,0,12,0, 
41.8300,-5.0,-9.4,-9.5,-1.2,-2.4,-7.8,-4.3,0,75294,0,13,0, 
41.8333,-8.7,-8.0,-9.3,-1.2,-0.3,-2.5,-3.4,0,75300,0,14,0, 
41.8367,-11.7,-4.0,-7.7,-1.6,3.0,3.4,-0.4,0,75306,0,15,0, 
41.8400,-12.3,0.0,-6.0,-2.3,6.0,6.4,2.6,0,75312,0,16,0, 
41.8433,-9.9,1.5,-5.0,-2.9,7.4,4.5,4.0,0,75318,0,17,0, 
41.8467,-5.4,0.4,-4.1,-2.7,6.3,-1.7,3.2,0,75324,0,18,0, 
41.8500,-1.0,-1.2,-1.9,-1.5,3.0,-9.5,1.3,0,75330,0,19,0, 
41.8533,2.1,-1.2,2.0,0.6,-1.4,-15.2,-0.1,0,75336,0,20,0, 
41.8567,3.3,0.8,5.6,2.8,-5.4,-16.7,0.2,0,75342,0,21,0, 
