# Mains_Frequency_(Hz) =,60,,,,,,,,,,
41.8600,3.6,3.2,6.3,4.0,-7.6,-13.3,2.0,0,75348,0,22,0, 
41.8633,3.5,4.1,2.6,3.7,-7.6,-6.7,4.3,0,75354,0,23,0, 
41.8667,3.1,2.9,-3.4,2.5,-5.6,0.4,5.8,0,75360,0,24,0, 
41.8700,1.8,1.0,-7.6,1.1,-2.9,5.3,5.7,0,75366,0,25,0, 
41.8733,-1.1,0.3,-6.7,0.6,-0.8,6.2,4.3,0,75372,0,26,0, 
41.8767,-4.7,1.7,-1.3,1.1,-0.1,3.4,2.2,0,75378,0,27,0, 
41.8800,-7.5,4.1,5.2,2.1,-0.7,-1.4,0.7,0,75384,0,28,0, 
41.8833,-7.7,5.9,8.8,3.0,-1.8,-5.5,0.5,0,75390,0,29,0, 
41.8867,-5.3,6.3,8.8,3.2,-2.1,-7.0,2.1,0,75396,0,30,0, 
41.8900,-1.7,6.0,7.1,3.0,-1.3,-5.5,4.6,0,75402,0,31,0, 
41.8933,0.8,6.7,6.8,2.8,0.5,-2.2,6.8,0,75408,0,32,0, 
41.8967,0.9,8.7,8.9,3.1,2.5,1.2,7.7,0,75414,0,33,0, 
41.9000,-1.0,11.2,11.6,3.8,3.9,3.2,7.0,0,75420,0,34,0, 
41.9033,-3.4,12.0,12.0,4.9,4.3,3.5,5.4,0,75426,0,35,0, 
41.9067,-4.4,10.1,9.4,5.9,4.0,2.7,4.3,0,75432,0,36,0, 
41.9100,-3.2,6.5,5.8,6.9,3.4,1.6,4.3,0,75438,0,37,0, 
41.9133,-0.4,3.3,4.3,7.5,3.1,0.9,5.5,0,75444,0,38,0, 
41.9167,2.7,2.2,5.9,7.6,3.3,0.5,6.8,0,75450,0,39,0, 
41.9200,4.9,3.2,8.8,6.8,3.6,0.0,7.1,0,75456,0,40,0, 
41.9233,5.8,4.5,9.3,5.0,3.6,-1.0,5.7,0,75462,0,41,0, 
41.9267,5.4,4.3,5.8,2.7,2.8,-2.5,2.7,0,75468,0,42,0, 
41.9300,3.9,2.2,-0.3,0.4,1.2,-4.6,-1.2,0,75474,0,43,0, 
41.9333,1.5,-0.8,-5.1,-1.1,-0.8,-6.7,-5.1,0,75480,0,44,0, 
41.9367,-1.4,-3.2,-5.7,-1.4,-2.5,-8.4,-8.6,0,75486,0,45,0, 
41.9400,-4.2,-3.9,-2.3,-1.0,-3.5,-9.3,-11.2,0,75492,0,46,0, 
41.9433,-6.4,-3.5,1.6,-0.5,-3.6,-9.8,-13.0,0,75498,0,47,0, 
41.9467,-7.9,-2.8,2.7,-0.3,-3.2,-10.0,-13.9,0,75504,0,48,0, 
41.9500,-8.8,-2.0,0.2,-0.4,-2.4,-10.3,-14.2,0,75510,0,49,0, 
41.9533,-9.8,-1.0,-3.2,-0.3,-1.7,-10.2,-13.8,0,75516,0,50,0, 
41.9567,-11.0,0.4,-4.1,0.5,-1.3,-8.8,-12.7,0,75522,0,51,0, 
41.9600,-12.0,1.8,-1.0,2.2,-1.8,-5.8,-10.9,0,75528,0,52,0, 
41.9633,-12.3,2.1,4.5,4.2,-3.3,-2.3,-8.5,0,75534,0,53,0, 
41.9667,-11.6,0.8,8.9,5.7,-5.6,-0.6,-6.1,0,75540,0,54,0, 
41.9700,-9.9,-1.6,9.8,6.2,-7.4,-2.5,-4.4,0,75546,0,55,0, 
41.9733,-7.8,-3.5,7.6,5.6,-7.5,-7.4,-4.0,0,75552,0,56,0, 
41.9767,-5.5,-3.2,5.1,4.6,-5.2,-12.2,-4.5,0,75558,0,57,0, 
41.9800,-3.2,-0.6,5.1,3.9,-1.5,-12.7,-4.9,0,75564,0,58,0, 
41.9833,-0.6,3.4,8.4,3.9,1.8,-7.4,-3.8,0,75570,0,59,0, 
41.9867,2.2,7.0,13.2,4.6,3.0,1.0,-0.7,0,75576,0,60,0, 
41.9900,4.7,9.2,16.8,5.5,1.6,7.0,3.7,0,75582,0,61,0, 
41.9933,6.5,10.0,17.1,6.1,-1.2,6.0,7.5,0,75588,0,62,0, 
41.9967,7.2,10.2,13.7,6.0,-3.5,-2.1,9.1,0,75594,0,63,0, 
42.0000,7.0,10.0,8.4,5.4,-3.8,-12.6,8.0,0,75600,0,64,0, 
42.0033,6.7,9.2,3.5,4.6,-2.1,-19.1,5.2,0,75606,0,65,0, 
42.0067,6.4,7.3,0.9,4.0,0.4,-18.0,2.6,0,75612,0,66,0, 
42.0100,6.0,4.2,1.2,3.7,2.2,-10.8,1.2,0,75618,0,67,0, 
42.0133,5.2,0.8,3.8,3.7,2.9,-2.8,0.9,0,75624,0,68,0, 
42.0167,3.6,-1.9,6.7,3.4,2.7,0.9,0.5,0,75630,0,69,0, 
42.0200,1.3,-3.4,7.7,2.6,2.1,-1.3,-1.1,0,75636,0,70,0, 
42.0233,-1.0,-4.2,5.8,1.6,1.5,-7.4,-4.1,0,75642,0,71,0, 
42.0267,-2.8,-4.9,1.8,0.7,0.9,-13.3,-7.7,0,75648,0,72,0, 
42.0300,-3.8,-5.7,-2.1,0.6,0.5,-16.0,-10.3,0,75654,0,73,0, 
42.0333,-4.0,-6.1,-3.3,1.4,0.8,-15.0,-11.1,0,75660,0,74,0, 
42.0367,-3.9,-5.5,-1.0,2.7,2.2,-11.9,-10.0,0,75666,0,75,0, 
42.0400,-3.7,-3.6,3.6,3.5,4.6,-8.6,-8.0,0,75672,0,76,0, 
42.0433,-3.6,-1.0,7.8,3.3,6.8,-6.2,-6.0,0,75678,0,77,0, 
42.0467,-3.3,1.0,9.5,2.3,7.5,-5.0,-4.8,0,75684,0,78,0, 
42.0500,-2.5,1.5,8.2,1.3,5.8,-4.1,-4.8,0,75690,0,79,0, 
42.0533,-1.0,0.4,5.3,1.1,2.3,-3.4,-5.6,0,75696,0,80,0, 
42.0567,0.7,-1.6,2.7,1.9,-1.6,-2.9,-7.2,0,75702,0,81,0, 
42.0600,1.9,-3.8,1.1,3.1,-4.6,-3.1,-9.3,0,75708,0,82,0, 
42.0633,2.0,-5.7,0.2,3.5,-6.2,-4.6,-11.6,0,75714,0,83,0, 
42.0667,0.7,-7.2,-0.9,2.7,-6.8,-7.2,-13.8,0,75720,0,84,0, 
42.0700,-1.1,-8.2,-2.1,1.2,-7.0,-9.8,-15.3,0,75726,0,85,0, 
42.0733,-2.2,-8.7,-2.5,-0.2,-7.1,-10.9,-15.4,0,75732,0,86,0, 
42.0767,-1.9,-8.5,-1.5,-0.7,-6.7,-9.3,-14.2,0,75738,0,87,0, 
42.0800,0.0,-7.6,0.6,-0.5,-5.5,-5.1,-11.9,0,75744,0,88,0, 
42.0833,2.4,-6.2,2.1,-0.2,-3.8,0.1,-9.5,0,75750,0,89,0, 
42.0867,4.2,-4.6,1.6,-0.3,-2.3,4.8,-7.6,0,75756,0,90,0, 
42.0900,4.8,-3.0,-0.7,-0.9,-1.5,7.6,-6.4,0,75762,0,91,0, 
42.0933,4.8,-1.4,-3.0,-1.3,-1.2,8.8,-5.6,0,75768,0,92,0, 
42.0967,5.0,0.4,-2.6,-0.7,-0.7,9.0,-4.3,0,75774,0,93,0, 
42.1000,5.9,2.4,1.6,0.8,0.5,9.2,-2.1,0,75780,0,94,0, 
42.1033,7.0,4.7,8.0,2.6,2.5,9.6,1.1,0,75786,0,95,0, 
42.1067,7.6,7.0,13.3,3.9,4.3,10.4,5.0,0,75792,0,96,0, 
42.1100,6.8,9.0,14.7,4.1,5.1,11.6,9.0,0,75798,0,97,0, 
42.1133,5.1,10.4,12.0,3.3,4.5,13.4,12.5,0,75804,0,98,0, 
42.1167,3.4,11.0,7.6,2.4,3.2,15.0,14.8,0,75810,0,99,0, 
42.1200,2.7,10.9,5.1,1.9,2.0,14.9,15.1,0,75816,0,100,0, 
42.1233,2.8,10.6,6.7,2.3,1.3,11.8,13.0,0,75822,0,101,0, 
42.1267,2.9,10.0,11.2,3.1,1.0,6.4,9.0,0,75828,0,102,0, 
42.1300,2.1,9.3,15.2,3.6,0.5,1.1,4.5,0,75834,0,103,0, 
42.1333,0.5,7.8,15.1,3.0,-0.5,-0.9,1.0,0,75840,0,104,0, 
42.1367,-1.0,5.3,9.9,1.2,-1.4,1.7,-0.4,0,75846,0,105,0, 
42.1400,-1.3,2.2,1.9,-1.3,-1.6,6.7,0.3,0,75852,0,106,0, 
42.1433,-0.1,0.1,-4.8,-3.6,-0.9,10.6,2.4,0,75858,0,107,0, 
42.1467,1.9,0.6,-6.6,-4.5,0.3,10.9,5.0,0,75864,0,108,0, 
42.1500,3.6,4.4,-2.9,-3.6,1.1,8.7,7.9,0,75870,0,109,0, 
42.1533,4.1,10.3,3.6,-1.6,1.0,7.2,11.3,0,75876,0,110,0, 
42.1567,3.5,16.0,9.3,0.5,0.3,8.8,14.7,0,75882,0,111,0, 
42.1600,2.4,19.2,11.8,1.4,-0.3,13.0,17.4,0,75888,0,112,0, 
42.1633,1.4,19.3,10.9,0.7,0.2,16.6,18.2,0,75894,0,113,0, 
42.1667,0.8,17.6,8.4,-0.8,1.8,17.1,17.2,0,75900,0,114,0, 
42.1700,0.6,16.5,6.7,-2.1,3.8,15.3,15.4,0,75906,0,115,0, 
42.1733,0.6,16.8,7.0,-2.1,5.1,14.6,14.7,0,75912,0,116,0, 
42.1767,0.9,18.0,8.9,-0.7,5.5,17.6,16.0,0,75918,0,117,0, 
42.1800,1.4,18.1,10.9,1.3,5.1,23.4,18.7,0,75924,0,118,0, 
42.1833,1.7,16.1,11.5,2.7,4.5,27.6,21.1,0,75930,0,119,0, 
42.1867,1.2,12.7,10.4,3.0,4.1,26.3,21.9,0,75936,0,120,0, 
42.1900,-0.4,10.3,8.6,2.3,3.6,19.2,21.0,0,75942,0,121,0, 
42.1933,-3.0,10.6,7.2,1.2,2.8,10.8,19.6,0,75948,0,122,0, 
42.1967,-5.3,13.3,6.9,0.0,1.5,6.1,18.7,0,75954,0,123,0, 
42.2000,-6.3,16.0,7.0,-1.5,0.2,6.6,18.1,0,75960,0,124,0, 
42.2033,-5.2,16.3,6.5,-3.4,-0.7,9.9,16.7,0,75966,0,125,0, 
42.2067,-2.8,13.8,5.0,-5.7,-0.9,11.8,13.9,0,75972,0,126,0, 
42.2100,-0.4,10.4,3.4,-7.6,-0.7,10.5,10.6,0,75978,0,127,0, 
42.2133,0.8,8.8,3.5,-8.3,-0.4,7.9,8.8,0,75984,0,128,0, 
42.2167,0.3,10.2,6.0,-7.3,-0.3,7.2,9.8,0,75990,0,129,0, 
42.2200,-0.9,13.5,9.4,-5.2,-0.1,9.8,12.8,0,75996,0,130,0, 
42.2233,-1.6,16.0,10.8,-3.1,0.6,13.4,15.7,0,76002,0,131,0, 
42.2267,-1.3,16.2,8.6,-2.2,1.6,15.0,16.1,0,76008,0,132,0, 
42.2300,0.0,14.6,3.9,-2.4,2.5,13.7,14.0,0,76014,0,133,0, 
42.2333,1.4,13.5,0.6,-3.1,2.7,11.8,11.5,0,76020,0,134,0, 
42.2367,2.3,14.8,2.2,-3.2,2.3,12.9,11.0,0,76026,0,135,0, 
42.2400,2.6,17.9,9.1,-2.2,1.8,17.4,13.3,0,76032,0,136,0, 
42.2433,2.9,20.6,17.4,-0.4,2.1,22.0,16.6,0,76038,0,137,0, 
42.2467,3.6,20.8,21.6,1.1,3.2,22.1,18.1,0,76044,0,138,0, 
42.2500,4.6,18.1,18.9,1.7,4.6,16.0,16.4,0,76050,0,139,0, 
42.2533,5.5,14.6,11.2,0.9,5.3,7.5,12.6,0,76056,0,140,0, 
42.2567,6.1,12.7,3.4,-0.6,5.1,3.1,9.5,0,76062,0,141,0, 
42.2600,6.3,13.2,0.0,-2.0,4.7,6.5,9.0,0,76068,0,142,0, 
42.2633,6.4,14.7,1.7,-2.4,4.6,15.3,10.8,0,76074,0,143,0, 
42.2667,6.5,15.0,5.6,-1.7,4.5,22.6,12.2,0,76080,0,144,0, 
42.2700,6.3,12.5,7.8,-0.2,3.0,21.6,10.9,0,76086,0,145,0, 
42.2733,5.3,7.6,6.6,1.0,-0.9,11.7,6.7,0,76092,0,146,0, 
42.2767,3.4,2.6,2.8,1.1,-6.9,-1.4,1.8,0,76098,0,147,0, 
42.2800,1.0,-0.4,-0.9,0.1,-12.6,-9.9,-0.8,0,76104,0,148,0, 
42.2833,-1.0,-0.5,-2.5,-1.5,-15.1,-9.6,-0.1,0,76110,0,149,0, 
42.2867,-1.7,1.6,-1.2,-2.4,-13.3,-2.5,2.6,0,76116,0,150,0, 
42.2900,-1.1,4.3,2.0,-2.0,-8.5,5.0,4.9,0,76122,0,151,0, 
42.2933,0.1,6.2,5.7,-0.6,-4.0,7.7,5.1,0,76128,0,152,0, 
42.2967,1.6,6.6,8.2,0.8,-2.3,5.4,3.8,0,76134,0,153,0, 
42.3000,3.1,6.0,8.2,1.2,-3.5,2.0,2.8,0,76140,0,154,0, 
42.3033,4.6,5.2,5.7,0.2,-5.3,1.9,3.5,0,76146,0,155,0, 
42.3067,6.2,5.1,1.9,-1.1,-5.6,6.2,5.7,0,76152,0,156,0, 
42.3100,7.6,5.9,-0.8,-1.5,-3.6,11.6,7.8,0,76158,0,157,0, 
42.3133,8.1,7.5,-0.7,-0.4,-0.9,13.8,8.1,0,76164,0,158,0, 
42.3167,7.5,9.0,2.0,1.7,0.5,11.1,6.7,0,76170,0,159,0, 
42.3200,6.3,9.5,5.3,3.7,-0.2,5.5,5.2,0,76176,0,160,0, 
42.3233,5.2,8.8,7.0,4.8,-1.9,1.0,5.0,0,76182,0,161,0, 
42.3267,4.7,7.4,6.2,5.0,-3.0,0.3,6.2,0,76188,0,162,0, 
42.3300,4.4,6.2,4.3,5.0,-2.8,2.5,7.6,0,76194,0,163,0, 
42.3333,3.9,6.0,3.3,5.3,-2.1,4.5,7.7,0,76200,0,164,0, 
42.3367,2.7,6.4,3.9,6.0,-2.5,3.3,5.9,0,76206,0,165,0, 
42.3400,1.5,6.8,5.1,6.5,-4.3,-0.8,3.5,0,76212,0,166,0, 
42.3433,1.1,6.7,5.4,6.4,-6.5,-4.9,2.3,0,76218,0,167,0, 
42.3467,2.0,6.2,4.6,6.0,-7.5,-5.6,3.3,0,76224,0,168,0, 
42.3500,4.0,5.9,3.9,5.7,-6.4,-2.2,5.8,0,76230,0,169,0, 
42.3533,6.2,6.2,4.9,5.6,-4.0,2.9,8.1,0,76236,0,170,0, 
42.3567,7.8,6.6,7.4,5.4,-1.9,5.7,8.6,0,76242,0,171,0, 
42.3600,8.5,6.1,9.7,4.7,-1.0,4.1,7.1,0,76248,0,172,0, 
42.3633,8.8,4.2,9.8,3.7,-1.2,-1.1,4.4,0,76254,0,173,0, 
42.3667,9.3,1.6,7.4,3.1,-1.2,-6.1,1.9,0,76260,0,174,0, 
42.3700,10.0,0.1,4.3,3.3,-0.1,-7.5,0.5,0,76266,0,175,0, 
42.3733,10.7,1.1,2.3,4.4,1.7,-4.7,0.2,0,76272,0,176,0, 
42.3767,11.4,4.4,2.1,5.5,3.1,-0.1,0.9,0,76278,0,177,0, 
42.3800,12.1,8.5,2.7,5.4,3.0,2.8,2.1,0,76284,0,178,0, 
42.3833,12.8,11.4,2.6,4.0,1.4,2.2,3.6,0,76290,0,179,0, 
42.3867,13.6,11.8,1.6,2.0,-0.6,-0.8,5.1,0,76296,0,180,0, 
42.3900,14.0,10.0,0.5,0.3,-1.3,-2.7,5.9,0,76302,0,181,0, 
42.3933,13.9,7.5,0.4,-0.4,0.0,-1.0,5.4,0,76308,0,182,0, 
42.3967,13.3,5.7,1.4,-0.3,2.8,4.1,3.6,0,76314,0,183,0, 
42.4000,12.7,5.3,2.8,0.1,5.9,9.5,1.6,0,76320,0,184,0, 
42.4033,12.6,6.2,4.3,0.2,8.2,11.7,0.9,0,76326,0,185,0, 
42.4067,13.3,7.5,5.9,0.3,9.0,9.2,2.3,0,76332,0,186,0, 
42.4100,14.6,8.7,7.6,0.8,8.3,3.4,5.6,0,76338,0,187,0, 
42.4133,16.0,9.1,8.8,1.6,6.8,-2.1,9.1,0,76344,0,188,0, 
42.4167,17.0,9.0,8.3,2.3,4.6,-4.6,11.1,0,76350,0,189,0, 
42.4200,17.4,8.7,6.3,2.5,2.2,-3.4,10.8,0,76356,0,190,0, 
42.4233,16.8,8.9,4.7,1.8,-0.4,-0.4,8.8,0,76362,0,191,0, 
42.4267,15.2,9.7,5.9,0.7,-2.6,2.2,6.5,0,76368,0,192,0, 
42.4300,12.9,10.8,10.8,-0.2,-4.0,2.6,5.3,0,76374,0,193,0, 
42.4333,10.6,11.3,16.6,-0.5,-4.2,0.9,5.4,0,76380,0,194,0, 
42.4367,8.8,10.4,18.8,-0.8,-3.0,-2.0,6.0,0,76386,0,195,0, 
42.4400,8.1,7.9,14.2,-1.4,-1.1,-4.9,5.8,0,76392,0,196,0, 
42.4433,8.4,4.7,4.0,-2.8,0.8,-6.7,4.4,0,76398,0,197,0, 
42.4467,8.9,2.3,-6.9,-4.3,1.8,-6.9,2.5,0,76404,0,198,0, 
42.4500,9.3,1.7,-12.9,-5.1,1.8,-5.3,1.0,0,76410,0,199,0, 
42.4533,9.3,3.0,-11.8,-4.5,1.2,-2.1,1.0,0,76416,0,200,0, 
42.4567,9.5,5.3,-5.6,-2.4,0.6,1.8,2.1,0,76422,0,201,0, 
42.4600,10.0,7.4,1.5,-0.1,0.4,4.6,3.4,0,76428,0,202,0, 
42.4633,10.4,8.2,5.9,1.4,0.5,4.3,3.5,0,76434,0,203,0, 
42.4667,9.7,7.5,6.9,1.3,0.3,0.2,1.6,0,76440,0,204,0, 
42.4700,7.0,5.6,5.4,-0.1,-0.5,-6.8,-2.1,0,76446,0,205,0, 
42.4733,2.2,3.0,2.7,-1.9,-1.9,-14.4,-6.7,0,76452,0,206,0, 
42.4767,-3.6,0.5,-0.8,-2.9,-3.5,-19.8,-10.7,0,76458,0,207,0, 
42.4800,-8.6,-1.6,-4.8,-2.5,-4.9,-21.7,-13.3,0,76464,0,208,0, 
42.4833,-11.8,-3.2,-8.8,-1.3,-5.8,-20.8,-14.3,0,76470,0,209,0, 
42.4867,-13.2,-4.3,-11.6,0.2,-6.4,-19.1,-14.4,0,76476,0,210,0, 
42.4900,-13.6,-5.1,-12.2,1.1,-7.0,-18.9,-14.8,0,76482,0,211,0, 
42.4933,-13.7,-5.9,-11.1,1.2,-8.0,-20.6,-16.3,0,76488,0,212,0, 
42.4967,-13.7,-6.6,-9.4,0.7,-9.4,-22.8,-18.5,0,76494,0,213,0, 
42.5000,-12.8,-6.5,-8.4,0.0,-11.0,-23.2,-20.1,0,76500,0,214,0, 
42.5033,-10.4,-5.2,-8.0,-0.7,-12.4,-20.4,-19.4,0,76506,0,215,0, 
42.5067,-6.4,-2.7,-7.4,-1.1,-13.0,-15.2,-15.9,0,76512,0,216,0, 
42.5100,-2.1,0.2,-5.7,-1.0,-12.3,-10.4,-10.6,0,76518,0,217,0, 
42.5133,1.2,2.0,-3.2,-0.4,-10.3,-8.5,-6.1,0,76524,0,218,0, 
42.5167,2.6,1.8,-1.2,0.6,-7.4,-9.9,-4.0,0,76530,0,219,0, 
42.5200,2.5,0.2,-0.6,1.5,-4.3,-12.0,-4.1,0,76536,0,220,0, 
42.5233,2.4,-1.5,-1.7,1.7,-1.7,-11.0,-4.5,0,76542,0,221,0, 
42.5267,3.4,-1.6,-3.3,0.9,0.3,-5.0,-2.7,0,76548,0,222,0, 
42.5300,5.6,0.1,-4.1,-0.4,1.9,4.2,1.7,0,76554,0,223,0, 
42.5333,8.0,2.5,-3.6,-1.4,3.6,12.1,6.7,0,76560,0,224,0, 
42.5367,9.2,4.0,-2.0,-1.6,5.5,14.1,9.3,0,76566,0,225,0, 
42.5400,8.7,3.6,-0.4,-1.1,7.0,9.0,7.5,0,76572,0,226,0, 
42.5433,7.2,1.7,0.3,-0.8,7.1,-0.6,2.7,0,76578,0,227,0, 
42.5467,6.2,-0.4,-0.5,-1.4,5.5,-9.4,-2.1,0,76584,0,228,0, 
42.5500,6.5,-1.2,-2.8,-3.0,2.6,-13.1,-3.9,0,76590,0,229,0, 
42.5533,7.5,-0.5,-5.9,-4.9,-0.3,-10.8,-2.3,0,76596,0,230,0, 
42.5567,7.6,1.1,-8.3,-6.4,-1.9,-4.5,0.5,0,76602,0,231,0, 
42.5600,5.6,2.4,-8.6,-7.0,-1.6,1.8,1.5,0,76608,0,232,0, 
42.5633,2.2,3.1,-5.8,-6.7,0.1,4.8,-0.7,0,76614,0,233,0, 
42.5667,-0.7,3.1,-0.5,-5.9,1.8,3.0,-5.1,0,76620,0,234,0, 
42.5700,-1.3,3.0,5.0,-5.0,2.5,-2.3,-9.4,0,76626,0,235,0, 
42.5733,0.6,3.0,8.4,-3.9,1.9,-8.1,-11.5,0,76632,0,236,0, 
42.5767,3.3,2.7,8.2,-2.6,1.0,-10.9,-11.3,0,76638,0,237,0, 
42.5800,4.1,1.8,5.1,-1.3,0.7,-8.6,-9.8,0,76644,0,238,0, 
42.5833,1.7,0.0,1.2,-0.4,1.4,-2.3,-8.8,0,76650,0,239,0, 
42.5867,-3.4,-2.3,-1.2,-0.3,2.9,4.1,-8.8,0,76656,0,240,0, 
42.5900,-8.6,-4.7,-1.4,-0.8,4.4,6.2,-9.6,0,76662,0,241,0, 
42.5933,-11.7,-6.4,-0.6,-1.7,5.3,2.0,-10.3,0,76668,0,242,0, 
42.5967,-12.1,-7.4,-0.8,-2.6,5.3,-6.7,-10.0,0,76674,0,243,0, 
42.6000,-10.8,-7.8,-3.2,-3.6,4.9,-14.9,-8.6,0,76680,0,244,0, 
42.6033,-9.7,-8.1,-7.4,-5.0,4.6,-18.4,-6.4,0,76686,0,245,1, sound 
42.6067,-9.7,-8.5,-11.5,-6.7,4.6,-16.1,-3.9,0,76692,0,246,0, 
42.6100,-10.7,-8.4,-13.5,-8.2,4.4,-10.6,-1.2,0,76698,0,247,0, 
42.6133,-11.4,-7.2,-11.9,-9.0,3.5,-5.7,1.6,0,76704,0,248,0, 
42.6167,-11.1,-4.3,-7.2,-8.5,1.9,-3.5,4.5,0,76710,0,249,0, 
42.6200,-9.6,-0.3,-1.3,-6.8,-0.1,-2.9,7.6,0,76716,0,250,0, 
42.6233,-7.5,3.6,3.3,-4.5,-1.8,-1.3,10.3,0,76722,0,251,0, 
42.6267,-5.2,6.4,4.8,-2.6,-2.8,2.6,12.1,0,76728,0,252,0, 
42.6300,-3.0,7.5,3.4,-1.1,-3.2,7.2,12.5,0,76734,0,253,0, 
42.6333,-0.8,7.6,1.1,-0.2,-3.2,9.6,11.5,0,76740,0,254,0, 
42.6367,1.0,8.0,0.8,0.7,-3.2,7.1,9.1,0,76746,0,255,0, 
42.6400,2.0,9.0,3.8,1.5,-3.3,-0.2,5.5,0,76752,0,0,0, 
42.6433,1.8,9.9,8.9,2.3,-3.4,-9.1,1.0,0,76758,0,1,0, 
42.6467,0.5,9.3,13.1,2.9,-3.2,-16.0,-4.1,0,76764,0,2,0, 
42.6500,-1.2,5.9,13.0,3.3,-2.8,-18.3,-8.7,0,76770,0,3,0, 
42.6533,-2.6,0.1,7.7,3.5,-2.2,-15.8,-12.3,0,76776,0,4,0, 
42.6567,-3.7,-6.2,-0.3,3.8,-1.6,-10.8,-14.1,0,76782,0,5,0, 
42.6600,-4.9,-10.8,-7.2,3.8,-0.8,-6.3,-14.8,0,76788,0,6,0, 
42.6633,-6.5,-12.4,-9.8,3.2,0.2,-4.3,-15.4,0,76794,0,7,0, 
42.6667,-8.3,-11.7,-7.9,1.7,1.4,-5.6,-16.7,0,76800,0,8,0, 
42.6700,-9.7,-10.2,-4.3,-0.1,2.3,-9.2,-18.8,0,76806,0,9,0, 
42.6733,-10.1,-9.6,-2.0,-1.8,2.6,-12.8,-20.7,0,76812,0,10,0, 
42.6767,-9.6,-10.1,-2.7,-2.5,1.8,-14.6,-21.0,0,76818,0,11,0, 
42.6800,-9.0,-11.1,-5.3,-2.0,0.1,-14.0,-19.3,0,76824,0,12,0, 
42.6833,-9.3,-11.3,-7.4,-0.5,-1.8,-12.0,-16.6,0,76830,0,13,0, 
42.6867,-10.5,-10.0,-7.3,1.1,-3.2,-10.3,-14.4,0,76836,0,14,0, 
42.6900,-11.6,-7.3,-4.6,2.3,-3.4,-10.5,-13.8,0,76842,0,15,0, 
42.6933,-11.5,-4.2,-1.0,2.7,-2.4,-12.4,-14.5,0,76848,0,16,0, 
42.6967,-9.6,-1.9,1.9,2.2,-0.6,-14.4,-15.1,0,76854,0,17,0, 
42.7000,-6.8,-1.2,3.0,1.2,1.2,-14.7,-14.7,0,76860,0,18,0, 
42.7033,-4.8,-2.3,2.1,-0.2,2.2,-12.6,-13.3,0,76866,0,19,0, 
42.7067,-5.3,-4.7,0.1,-1.4,2.1,-9.5,-12.1,0,76872,0,20,0, 
42.7100,-8.5,-7.3,-2.3,-2.3,0.9,-7.4,-12.2,0,76878,0,21,0, 
42.7133,-13.5,-9.2,-4.5,-2.7,-0.9,-7.6,-13.7,0,76884,0,22,0, 
42.7167,-18.0,-10.1,-6.2,-2.5,-2.6,-9.6,-15.8,0,76890,0,23,0, 
42.7200,-20.4,-10.4,-7.8,-2.0,-3.6,-11.8,-17.6,0,76896,0,24,0, 
42.7233,-20.1,-11.1,-9.7,-1.8,-3.9,-12.4,-18.8,0,76902,0,25,0, 
42.7267,-18.1,-13.1,-12.2,-2.3,-3.7,-11.7,-19.9,0,76908,0,26,0, 
42.7300,-16.1,-16.4,-14.9,-3.5,-3.3,-11.3,-21.8,0,76914,0,27,0, 
42.7333,-15.7,-20.4,-16.8,-5.2,-2.8,-12.5,-24.3,0,76920,0,28,0, 
42.7367,-17.2,-23.8,-17.1,-6.8,-2.2,-14.8,-26.5,0,76926,0,29,0, 
42.7400,-19.6,-25.6,-16.3,-8.3,-1.1,-15.5,-27.4,0,76932,0,30,0, 
42.7433,-21.0,-25.9,-15.8,-9.7,0.7,-11.9,-26.6,0,76938,0,31,0, 
42.7467,-20.3,-25.5,-17.3,-11.4,3.0,-3.8,-24.8,0,76944,0,32,0, 
42.7500,-17.3,-25.5,-20.9,-13.5,5.5,5.4,-23.4,0,76950,0,33,0, 
