# Mains_Frequency_(Hz) =,60,,,,,,,,,,
42.7533,-13.6,-26.6,-25.0,-15.4,7.5,10.6,-23.5,0,76956,0,34,0, 
42.7567,-10.8,-28.5,-27.2,-16.8,8.7,8.3,-25.4,0,76962,0,35,0, 
42.7600,-9.7,-30.6,-26.1,-17.2,9.6,0.1,-28.0,0,76968,0,36,0, 
42.7633,-10.1,-32.0,-22.7,-16.8,10.9,-8.7,-30.2,0,76974,0,37,0, 
42.7667,-10.7,-32.5,-19.8,-16.3,13.2,-12.3,-30.6,0,76980,0,38,0, 
42.7700,-11.0,-32.2,-19.9,-16.4,16.1,-8.6,-28.9,0,76986,0,39,0, 
42.7733,-10.9,-32.0,-23.4,-17.1,18.4,-0.3,-25.6,0,76992,0,40,0, 
42.7767,-11.1,-32.1,-28.3,-18.1,18.8,7.2,-21.8,0,76998,0,41,0, 
42.7800,-12.3,-32.8,-31.7,-18.9,17.3,9.8,-18.6,0,77004,0,42,0, 
42.7833,-14.3,-33.7,-31.7,-19.2,15.2,7.1,-17.1,0,77010,0,43,0, 
42.7867,-16.6,-34.3,-29.1,-19.3,14.5,1.7,-17.8,0,77016,0,44,0, 
42.7900,-18.6,-34.4,-26.5,-19.5,16.1,-3.1,-20.1,0,77022,0,45,0, 
42.7933,-20.0,-34.3,-26.2,-20.0,19.1,-5.6,-23.0,0,77028,0,46,0, 
42.7967,-21.0,-34.1,-28.6,-20.5,21.4,-5.5,-24.7,0,77034,0,47,0, 
42.8000,-21.8,-33.7,-32.2,-20.4,21.3,-3.4,-23.9,0,77040,0,48,0, 
42.8033,-22.1,-32.4,-34.8,-19.5,18.9,0.4,-20.7,0,77046,0,49,0, 
42.8067,-21.4,-29.6,-34.9,-18.0,16.3,5.3,-16.3,0,77052,0,50,0, 
42.8100,-19.5,-25.5,-32.5,-16.8,15.4,10.3,-12.7,0,77058,0,51,0, 
42.8133,-16.5,-20.7,-28.9,-16.6,16.7,13.9,-11.2,0,77064,0,52,0, 
42.8167,-13.2,-16.6,-25.4,-17.2,18.8,14.6,-11.9,0,77070,0,53,0, 
42.8200,-10.2,-14.3,-22.9,-18.0,20.0,12.7,-13.5,0,77076,0,54,0, 
42.8233,-7.7,-14.3,-21.8,-18.3,19.7,9.4,-14.3,0,77082,0,55,0, 
42.8267,-5.5,-16.0,-21.8,-17.7,18.6,6.6,-13.5,0,77088,0,56,0, 
42.8300,-3.5,-18.4,-22.3,-16.8,18.1,5.6,-11.3,0,77094,0,57,0, 
42.8333,-1.5,-20.3,-22.7,-16.3,18.5,7.0,-8.7,0,77100,0,58,0, 
42.8367,0.3,-20.9,-22.5,-16.6,18.8,10.4,-6.1,0,77106,0,59,0, 
42.8400,1.8,-19.7,-21.8,-17.4,17.8,15.0,-3.2,0,77112,0,60,0, 
42.8433,2.7,-16.7,-20.7,-17.9,15.6,19.6,0.5,0,77118,0,61,0, 
42.8467,3.2,-12.5,-19.2,-17.2,13.4,22.4,4.9,0,77124,0,62,0, 
42.8500,3.6,-7.6,-17.2,-15.4,12.6,21.9,9.3,0,77130,0,63,0, 
42.8533,4.2,-2.9,-14.0,-13.2,13.4,18.3,12.7,0,77136,0,64,0, 
42.8567,5.2,1.1,-10.0,-11.8,14.8,13.5,14.4,0,77142,0,65,0, 
42.8600,6.6,3.8,-6.4,-11.8,15.5,10.4,14.8,0,77148,0,66,0, 
42.8633,8.5,5.3,-4.9,-12.8,14.7,10.7,14.5,0,77154,0,67,0, 
42.8667,10.7,5.8,-6.2,-13.7,13.1,13.7,13.9,0,77160,0,68,0, 
42.8700,12.9,5.6,-8.7,-13.2,11.7,16.4,12.9,0,77166,0,69,0, 
42.8733,14.7,5.1,-9.5,-11.3,11.1,16.1,11.3,0,77172,0,70,0, 
42.8767,15.3,4.5,-6.5,-8.8,11.4,12.6,9.3,0,77178,0,71,0, 
42.8800,14.4,3.7,-0.8,-7.3,12.1,8.2,7.4,0,77184,0,72,0, 
42.8833,12.0,2.7,3.5,-7.8,12.9,6.1,6.2,0,77190,0,73,0, 
42.8867,9.0,1.3,2.5,-10.0,13.9,7.7,5.8,0,77196,0,74,0, 
42.8900,6.6,-0.2,-4.3,-12.4,14.8,12.2,6.1,0,77202,0,75,0, 
42.8933,5.8,-1.1,-12.8,-13.0,15.2,16.5,6.9,0,77208,0,76,0, 
42.8967,7.0,-0.9,-16.9,-11.2,14.5,18.3,8.0,0,77214,0,77,0, 
42.9000,9.7,0.7,-13.5,-7.6,13.1,16.5,9.2,0,77220,0,78,0, 
42.9033,13.0,3.0,-4.6,-4.1,11.9,12.3,10.2,0,77226,0,79,0, 
42.9067,15.9,5.1,3.7,-2.6,11.9,8.0,10.5,0,77232,0,80,0, 
42.9100,18.0,5.9,5.7,-3.5,13.1,5.6,9.7,0,77238,0,81,0, 
42.9133,19.2,5.0,0.4,-5.7,14.3,6.5,8.4,0,77244,0,82,0, 
42.9167,19.4,3.0,-8.2,-7.7,13.9,10.1,7.3,0,77250,0,83,0, 
42.9200,18.9,1.1,-14.1,-8.3,11.6,14.4,7.2,0,77256,0,84,0, 
42.9233,17.6,0.6,-13.7,-7.5,8.3,16.8,7.9,0,77262,0,85,0, 
42.9267,15.9,2.2,-7.8,-6.3,5.9,15.7,8.6,0,77268,0,86,0, 
42.9300,14.4,5.4,-0.4,-5.4,5.8,12.0,8.4,0,77274,0,87,0, 
42.9333,13.2,8.9,4.5,-4.9,7.7,8.4,7.5,0,77280,0,88,0, 
42.9367,12.1,11.2,5.5,-4.6,10.2,8.0,6.9,0,77286,0,89,0, 
42.9400,10.6,11.4,3.5,-4.0,11.8,11.1,7.6,0,77292,0,90,0, 
42.9433,8.0,9.5,0.3,-3.1,11.9,15.0,9.6,0,77298,0,91,0, 
42.9467,4.6,6.4,-2.9,-2.7,10.7,16.0,11.7,0,77304,0,92,0, 
42.9500,1.2,3.3,-5.7,-3.1,9.4,12.2,12.5,0,77310,0,93,0, 
42.9533,-1.4,1.0,-8.1,-4.3,8.8,5.5,11.4,0,77316,0,94,0, 
42.9567,-2.9,0.1,-9.3,-5.7,9.0,0.4,9.3,0,77322,0,95,0, 
42.9600,-3.8,0.6,-8.5,-6.3,9.8,0.4,8.0,0,77328,0,96,0, 
42.9633,-4.7,2.1,-6.0,-5.8,10.8,5.1,8.4,0,77334,0,97,0, 
42.9667,-5.7,4.2,-3.0,-4.7,11.5,10.9,10.1,0,77340,0,98,0, 
42.9700,-5.9,6.2,-1.3,-3.7,11.9,13.2,11.9,0,77346,0,99,0, 
42.9733,-4.8,7.7,-1.9,-3.5,11.7,10.3,12.5,0,77352,0,100,0, 
42.9767,-2.4,8.5,-4.0,-4.0,11.2,4.2,11.5,0,77358,0,101,0, 
42.9800,0.0,8.8,-5.3,-4.5,10.4,-1.2,9.9,0,77364,0,102,0, 
42.9833,1.2,9.3,-3.9,-4.3,9.5,-3.2,8.8,0,77370,0,103,0, 
42.9867,0.7,10.4,0.8,-2.9,8.7,-1.0,9.1,0,77376,0,104,0, 
42.9900,-0.6,12.1,7.5,-1.0,8.4,3.6,10.9,0,77382,0,105,0, 
42.9933,-1.0,14.3,13.4,0.6,8.7,8.8,14.0,0,77388,0,106,0, 
42.9967,0.7,16.5,16.3,1.2,9.6,13.1,17.7,0,77394,0,107,0, 
43.0000,4.1,18.2,15.5,0.5,10.8,16.1,21.3,0,77400,0,108,0, 
43.0033,7.7,19.2,11.7,-0.7,11.8,17.3,23.7,0,77406,0,109,0, 
43.0067,9.5,19.1,6.7,-1.9,12.3,16.0,23.9,0,77412,0,110,0, 
43.0100,8.3,17.5,1.8,-2.5,12.1,12.3,21.2,0,77418,0,111,0, 
43.0133,4.7,14.5,-2.1,-3.0,11.5,7.4,16.0,0,77424,0,112,0, 
43.0167,0.2,10.9,-4.9,-3.6,11.0,3.6,10.2,0,77430,0,113,0, 
43.0200,-3.3,8.0,-6.4,-4.8,11.0,2.7,5.7,0,77436,0,114,0, 
43.0233,-4.9,6.7,-6.5,-6.2,11.4,5.1,4.1,0,77442,0,115,0, 
43.0267,-4.1,7.1,-5.2,-7.1,11.4,9.2,5.0,0,77448,0,116,0, 
43.0300,-1.7,8.0,-3.4,-6.9,10.7,12.2,7.5,0,77454,0,117,0, 
43.0333,1.4,8.3,-2.0,-5.5,9.1,12.4,10.0,0,77460,0,118,0, 
43.0367,4.3,7.6,-1.6,-3.6,7.4,10.0,12.0,0,77466,0,119,0, 
43.0400,6.2,6.3,-2.0,-2.1,6.2,6.7,13.5,0,77472,0,120,0, 
43.0433,6.7,5.2,-2.0,-1.6,5.8,4.5,14.7,0,77478,0,121,0, 
43.0467,5.9,4.6,-1.3,-1.8,5.9,4.6,15.1,0,77484,0,122,0, 
43.0500,4.1,4.2,-0.2,-2.1,5.9,6.5,14.3,0,77490,0,123,0, 
43.0533,1.8,3.3,0.1,-1.8,5.8,9.0,12.3,0,77496,0,124,0, 
43.0567,-0.2,2.4,-0.9,-1.1,5.8,10.3,9.8,0,77502,0,125,0, 
43.0600,-1.5,2.5,-2.2,-0.4,6.3,9.4,7.9,0,77508,0,126,0, 
43.0633,-2.1,4.6,-2.0,-0.3,7.1,6.5,7.3,0,77514,0,127,0, 
43.0667,-2.3,8.1,0.5,-0.9,7.5,2.9,7.5,0,77520,0,128,0, 
43.0700,-2.4,11.2,4.1,-2.0,6.8,0.1,7.2,0,77526,0,129,0, 
43.0733,-2.6,12.0,5.9,-2.9,4.9,-0.7,5.4,0,77532,0,130,0, 
43.0767,-3.2,9.4,4.0,-3.4,2.4,-0.1,2.3,0,77538,0,131,0, 
43.0800,-4.0,4.1,-1.2,-3.5,0.4,0.1,-1.6,0,77544,0,132,0, 
43.0833,-5.0,-2.1,-6.7,-3.3,-0.4,-1.7,-5.2,0,77550,0,133,0, 
43.0867,-6.2,-7.7,-9.7,-3.1,0.1,-5.6,-8.4,0,77556,0,134,0, 
43.0900,-7.6,-12.2,-9.4,-3.0,1.3,-9.8,-11.0,0,77562,0,135,0, 
43.0933,-9.2,-15.5,-7.9,-3.3,2.3,-12.1,-13.4,0,77568,0,136,0, 
43.0967,-11.0,-17.9,-7.9,-4.2,2.6,-11.6,-15.3,0,77574,0,137,0, 
43.1000,-12.9,-19.5,-10.5,-5.7,2.2,-9.9,-16.5,0,77580,0,138,0, 
43.1033,-15.1,-20.3,-14.4,-7.4,1.1,-9.7,-16.9,0,77586,0,139,0, 
43.1067,-17.3,-20.6,-17.2,-8.3,-0.2,-12.3,-16.9,0,77592,0,140,0, 
43.1100,-19.1,-20.8,-17.5,-8.2,-1.6,-16.6,-16.8,0,77598,0,141,0, 
43.1133,-19.8,-20.7,-16.3,-7.4,-2.6,-19.6,-16.2,0,77604,0,142,0, 
43.1167,-19.1,-19.6,-15.2,-6.7,-2.8,-19.0,-14.7,0,77610,0,143,0, 
43.1200,-17.3,-16.6,-14.6,-6.8,-1.6,-14.8,-11.9,0,77616,0,144,0, 
43.1233,-15.4,-11.8,-13.2,-7.7,0.6,-9.6,-7.9,0,77622,0,145,0, 
43.1267,-14.6,-6.4,-9.4,-8.2,3.2,-6.0,-3.9,0,77628,0,146,0, 
43.1300,-14.8,-2.2,-3.5,-7.4,5.2,-4.5,-0.8,0,77634,0,147,0, 
43.1333,-15.3,-0.3,2.2,-5.1,5.6,-3.3,1.2,0,77640,0,148,0, 
43.1367,-15.0,-0.2,4.4,-2.5,4.7,-0.5,2.8,0,77646,0,149,0, 
43.1400,-13.3,-0.4,2.3,-0.9,3.3,4.2,4.2,0,77652,0,150,0, 
43.1433,-11.2,0.2,-2.0,-1.0,2.5,8.6,5.6,0,77658,0,151,0, 
43.1467,-10.1,1.9,-4.9,-2.0,2.9,9.7,5.8,0,77664,0,152,0, 
43.1500,-10.8,3.7,-4.1,-2.4,4.0,5.8,4.4,0,77670,0,153,0, 
43.1533,-12.9,4.7,-0.2,-1.5,4.8,-1.5,1.7,0,77676,0,154,0, 
43.1567,-14.5,4.8,4.3,0.3,4.2,-8.9,-1.1,0,77682,0,155,0, 
43.1600,-14.2,4.7,6.9,1.8,2.4,-13.1,-2.4,0,77688,0,156,0, 
43.1633,-12.2,4.6,7.2,1.9,0.5,-12.7,-1.7,0,77694,0,157,0, 
43.1667,-10.0,4.1,6.0,0.8,-0.3,-8.9,0.3,0,77700,0,158,0, 
43.1700,-9.1,2.2,4.3,-0.6,0.5,-3.9,2.1,0,77706,0,159,0, 
43.1733,-10.1,-1.3,2.4,-1.0,2.4,0.3,2.8,0,77712,0,160,0, 
43.1767,-11.8,-5.0,-0.1,-0.1,3.8,2.9,2.2,0,77718,0,161,0, 
43.1800,-12.6,-7.0,-2.9,1.6,3.7,4.2,1.4,0,77724,0,162,0, 
43.1833,-11.3,-6.0,-4.7,3.4,2.3,4.8,1.2,0,77730,0,163,0, 
43.1867,-8.4,-2.4,-4.3,4.6,0.5,5.6,2.2,0,77736,0,164,0, 
43.1900,-5.5,1.8,-1.7,5.0,-0.5,7.0,3.8,0,77742,0,165,0, 
43.1933,-3.8,4.5,1.7,5.0,-0.2,9.2,5.4,0,77748,0,166,0, 
43.1967,-4.0,4.5,4.3,4.7,1.1,11.2,5.9,0,77754,0,167,0, 
43.2000,-5.5,2.5,5.0,4.4,2.4,12.0,5.0,0,77760,0,168,0, 
43.2033,-7.7,-0.3,4.1,4.1,3.1,10.7,2.9,0,77766,0,169,0, 
43.2067,-10.0,-2.8,2.8,4.0,3.4,7.7,0.1,0,77772,0,170,0, 
43.2100,-11.9,-4.7,1.4,3.9,3.6,4.5,-2.4,0,77778,0,171,0, 
43.2133,-13.0,-5.9,-0.1,3.6,3.9,2.7,-3.7,0,77784,0,172,0, 
43.2167,-12.8,-6.3,-1.8,2.7,4.3,2.9,-3.6,0,77790,0,173,0, 
43.2200,-11.3,-5.6,-3.2,1.0,4.4,4.0,-2.6,0,77796,0,174,0, 
43.2233,-9.0,-3.8,-3.4,-1.0,4.0,4.4,-1.6,0,77802,0,175,0, 
43.2267,-7.2,-1.5,-1.9,-2.6,3.2,3.4,-1.2,0,77808,0,176,0, 
43.2300,-6.8,0.4,0.6,-3.3,2.5,2.5,-1.2,0,77814,0,177,0, 
43.2333,-7.9,1.0,2.5,-3.2,2.3,3.9,-0.9,0,77820,0,178,0, 
43.2367,-9.5,0.2,2.7,-2.4,2.9,8.4,0.4,0,77826,0,179,0, 
43.2400,-10.2,-1.2,1.1,-1.6,4.0,14.6,2.5,0,77832,0,180,0, 
43.2433,-9.0,-2.4,-0.8,-0.8,4.9,18.8,4.7,0,77838,0,181,0, 
43.2467,-6.3,-2.8,-1.7,0.0,5.2,18.3,6.0,0,77844,0,182,0, 
43.2500,-3.8,-2.5,-1.0,0.9,4.7,13.3,6.3,0,77850,0,183,0, 
43.2533,-2.8,-1.9,1.0,1.7,3.8,7.3,6.0,0,77856,0,184,0, 
43.2567,-4.0,-1.0,3.7,2.3,2.9,4.6,6.0,0,77862,0,185,0, 
43.2600,-6.9,-0.1,6.9,2.6,2.7,6.6,6.2,0,77868,0,186,0, 
43.2633,-10.1,0.5,9.8,2.7,3.1,11.2,6.1,0,77874,0,187,0, 
43.2667,-12.6,0.7,11.5,2.9,3.9,14.2,4.9,0,77880,0,188,0, 
43.2700,-14.2,0.1,10.5,2.8,4.5,12.8,2.4,0,77886,0,189,0, 
43.2733,-15.0,-1.1,6.3,2.3,4.4,7.3,-0.6,0,77892,0,190,0, 
43.2767,-15.2,-2.4,0.4,1.3,3.6,1.3,-2.8,0,77898,0,191,0, 
43.2800,-14.9,-2.9,-4.0,0.2,2.4,-1.6,-3.4,0,77904,0,192,0, 
43.2833,-13.9,-2.4,-4.0,-0.2,1.1,-0.2,-2.2,0,77910,0,193,0, 
43.2867,-12.1,-0.9,0.5,0.3,0.0,4.3,-0.1,0,77916,0,194,0, 
43.2900,-10.0,0.7,6.4,1.6,-0.7,8.7,1.9,0,77922,0,195,0, 
43.2933,-8.1,1.6,9.1,2.9,-1.1,10.9,2.9,0,77928,0,196,0, 
43.2967,-6.8,1.1,6.5,3.6,-1.2,10.2,2.4,0,77934,0,197,0, 
43.3000,-6.4,-0.9,0.3,3.5,-1.2,7.5,0.3,0,77940,0,198,0, 
43.3033,-7.1,-4.1,-4.8,3.0,-1.2,4.1,-2.7,0,77946,0,199,0, 
43.3067,-9.1,-7.1,-5.0,2.7,-1.3,1.4,-5.3,0,77952,0,200,0, 
43.3100,-12.1,-8.7,0.0,2.7,-1.3,0.3,-6.1,0,77958,0,201,0, 
43.3133,-15.1,-8.1,6.2,2.7,-1.1,1.1,-4.5,0,77964,0,202,0, 
43.3167,-17.0,-5.6,8.8,2.3,-0.7,3.4,-1.2,0,77970,0,203,0, 
43.3200,-16.7,-2.8,5.7,1.4,-0.4,5.6,2.0,0,77976,0,204,0, 
43.3233,-14.8,-1.4,-1.5,0.1,-0.7,6.1,2.8,0,77982,0,205,0, 
43.3267,-13.1,-2.8,-8.8,-1.1,-2.0,4.0,0.2,0,77988,0,206,0, 
43.3300,-14.2,-6.7,-13.1,-2.1,-4.2,-0.3,-4.8,0,77994,0,207,0, 
43.3333,-19.0,-11.8,-14.3,-2.8,-6.6,-5.2,-10.3,0,78000,0,208,0, 
43.3367,-26.4,-16.6,-14.5,-3.5,-8.5,-9.2,-14.7,0,78006,0,209,0, 
43.3400,-33.7,-20.2,-15.7,-4.1,-10.1,-11.7,-18.0,0,78012,0,210,0, 
43.3433,-38.4,-22.9,-17.9,-4.8,-11.9,-13.9,-21.4,0,78018,0,211,0, 
43.3467,-40.2,-25.2,-19.4,-5.6,-14.5,-17.0,-26.2,0,78024,0,212,0, 
43.3500,-40.6,-27.6,-19.1,-6.2,-18.0,-21.5,-32.0,0,78030,0,213,0, 
43.3533,-42.0,-30.0,-17.3,-6.5,-21.4,-26.2,-37.3,0,78036,0,214,0, 
43.3567,-45.1,-32.0,-16.2,-6.3,-23.5,-29.2,-40.1,0,78042,0,215,0, 
43.3600,-48.9,-33.3,-17.4,-5.9,-23.9,-29.4,-39.7,0,78048,0,216,0, 
43.3633,-51.4,-34.0,-20.1,-5.6,-23.4,-27.6,-37.3,0,78054,0,217,0, 
43.3667,-52.0,-34.0,-21.8,-5.7,-23.5,-25.8,-35.2,0,78060,0,218,0, 
43.3700,-51.6,-33.6,-19.9,-6.2,-24.7,-25.8,-35.0,0,78066,0,219,0, 
43.3733,-51.7,-32.6,-14.7,-6.5,-26.5,-28.0,-36.5,0,78072,0,220,0, 
43.3767,-53.2,-31.0,-9.3,-6.2,-27.4,-31.0,-38.0,0,78078,0,221,0, 
43.3800,-55.1,-29.0,-7.6,-5.2,-26.5,-33.0,-37.6,0,78084,0,222,0, 
43.3833,-55.6,-27.0,-10.5,-4.1,-24.1,-33.1,-34.7,0,78090,0,223,0, 
43.3867,-53.2,-25.1,-15.8,-3.3,-22.0,-32.2,-30.3,0,78096,0,224,0, 
43.3900,-48.7,-23.3,-18.9,-3.2,-22.0,-32.4,-26.4,0,78102,0,225,0, 
43.3933,-43.8,-21.5,-17.2,-3.2,-24.3,-34.9,-24.3,0,78108,0,226,0, 
43.3967,-40.6,-19.7,-11.6,-2.6,-27.7,-38.9,-24.0,0,78114,0,227,0, 
43.4000,-39.7,-18.2,-5.8,-1.2,-30.1,-42.2,-24.5,0,78120,0,228,0, 
43.4033,-40.6,-17.0,-3.2,0.7,-30.1,-42.7,-24.7,0,78126,0,229,0, 
43.4067,-42.1,-16.5,-4.3,2.2,-28.0,-40.0,-24.8,0,78132,0,230,0, 
43.4100,-43.3,-16.7,-7.1,2.7,-25.3,-35.9,-25.4,0,78138,0,231,0, 
43.4133,-43.6,-17.8,-8.7,2.6,-23.2,-32.6,-27.3,0,78144,0,232,0, 
43.4167,-42.9,-19.7,-8.3,2.7,-22.4,-31.2,-30.5,0,78150,0,233,0, 
43.4200,-41.0,-22.0,-7.2,3.7,-22.3,-30.9,-33.4,0,78156,0,234,0, 
43.4233,-37.8,-23.8,-6.9,5.4,-22.1,-30.0,-34.5,0,78162,0,235,0, 
43.4267,-33.4,-23.8,-7.2,7.6,-21.4,-27.4,-33.1,0,78168,0,236,0, 
43.4300,-28.4,-21.3,-6.3,9.6,-20.6,-23.8,-29.8,0,78174,0,237,0, 
43.4333,-23.5,-16.4,-2.7,11.4,-20.2,-21.1,-25.8,0,78180,0,238,0, 
43.4367,-19.2,-10.8,3.0,12.7,-20.4,-20.6,-22.6,0,78186,0,239,0, 
43.4400,-15.9,-6.5,7.6,13.5,-21.0,-21.6,-20.8,0,78192,0,240,0, 
43.4433,-13.6,-4.8,8.5,13.2,-21.4,-22.5,-20.2,0,78198,0,241,0, 
43.4467,-12.4,-5.9,5.5,12.0,-21.3,-21.7,-20.5,0,78204,0,242,0, 
43.4500,-12.3,-8.3,1.6,10.2,-20.9,-19.4,-21.0,0,78210,0,243,0, 
43.4533,-12.7,-10.4,0.5,8.8,-20.2,-17.2,-21.3,0,78216,0,244,0, 
43.4567,-12.9,-11.0,3.3,8.4,-19.4,-16.6,-20.7,0,78222,0,245,0, 
43.4600,-12.4,-9.8,7.9,9.1,-18.3,-17.7,-18.7,0,78228,0,246,0, 
43.4633,-11.3,-7.5,10.5,10.2,-16.8,-18.4,-15.5,0,78234,0,247,0, 
43.4667,-9.9,-5.1,9.4,11.0,-15.1,-16.6,-12.1,0,78240,0,248,0, 
43.4700,-9.1,-3.0,5.9,11.2,-13.7,-11.6,-9.8,0,78246,0,249,0, 
43.4733,-9.1,-1.3,2.9,11.1,-13.0,-5.5,-9.0,0,78252,0,250,0, 
43.4767,-9.9,-0.1,2.6,11.1,-13.2,-1.9,-9.4,0,78258,0,251,0, 
43.4800,-11.2,0.6,4.2,11.2,-13.7,-2.9,-9.6,0,78264,0,252,0, 
43.4833,-12.9,0.8,5.2,11.1,-13.8,-7.8,-8.7,0,78270,0,253,0, 
43.4867,-14.6,0.5,3.9,10.3,-12.9,-13.0,-6.4,0,78276,0,254,0, 
43.4900,-15.9,-0.2,1.1,8.8,-11.1,-14.6,-3.4,0,78282,0,255,0, 
43.4933,-16.0,-1.0,-0.8,6.9,-8.9,-11.1,-0.9,0,78288,0,0,0, 
43.4967,-14.2,-1.5,-0.3,5.2,-7.3,-5.3,0.3,0,78294,0,1,0, 
43.5000,-10.8,-1.7,2.2,4.0,-7.1,-1.5,0.0,0,78300,0,2,0, 
43.5033,-7.1,-1.6,4.4,3.5,-8.2,-2.5,-1.0,0,78306,0,3,0, 
43.5067,-4.7,-0.9,5.0,3.4,-9.9,-7.0,-1.6,0,78312,0,4,0, 
43.5100,-4.3,0.4,4.3,3.6,-11.0,-10.2,-1.1,0,78318,0,5,0, 
43.5133,-5.2,2.2,3.6,3.9,-10.6,-8.0,1.4,0,78324,0,6,0, 
43.5167,-5.5,4.2,3.9,4.0,-8.4,-0.5,5.8,0,78330,0,7,0, 
43.5200,-3.6,5.7,4.6,4.0,-5.5,8.0,11.0,0,78336,0,8,0, 
43.5233,0.8,6.3,4.5,4.1,-2.9,12.0,15.4,0,78342,0,9,0, 
43.5267,6.3,6.4,3.2,4.7,-1.1,9.5,17.8,0,78348,0,10,0, 
43.5300,10.7,7.0,2.4,5.8,-0.1,3.8,17.6,0,78354,0,11,0, 
43.5333,12.9,8.8,4.1,7.1,0.9,0.4,15.6,0,78360,0,12,0, 
43.5367,13.0,11.4,8.4,8.0,2.1,2.6,13.2,0,78366,0,13,0, 
43.5400,12.1,13.6,12.8,8.2,2.9,8.3,11.2,0,78372,0,14,0, 
43.5433,11.1,13.8,13.8,8.0,2.5,11.8,9.4,0,78378,0,15,0, 
43.5467,10.2,11.5,10.3,8.0,0.5,9.1,7.4,0,78384,0,16,0, 
43.5500,8.7,8.0,4.8,8.7,-2.0,1.6,5.3,0,78390,0,17,0, 
43.5533,6.3,5.6,2.0,10.2,-3.3,-4.8,4.0,0,78396,0,18,0, 
43.5567,3.2,6.0,5.2,11.8,-2.5,-4.6,4.7,0,78402,0,19,0, 
43.5600,0.9,9.4,13.5,12.7,0.1,2.7,7.3,0,78408,0,20,0, 
43.5633,0.5,13.8,22.0,13.1,2.6,11.8,10.7,0,78414,0,21,0, 
43.5667,2.4,16.9,25.5,13.3,3.2,15.6,12.9,0,78420,0,22,0, 
43.5700,5.4,17.3,21.9,14.1,1.2,11.1,12.6,0,78426,0,23,0, 
43.5733,8.0,15.5,13.9,15.4,-2.3,1.1,9.9,0,78432,0,24,0, 
43.5767,8.9,13.2,6.5,16.7,-5.6,-8.2,6.3,0,78438,0,25,0, 
43.5800,7.7,11.9,3.7,17.2,-7.4,-12.3,3.1,0,78444,0,26,0, 
43.5833,5.3,11.8,5.9,16.9,-7.8,-11.2,1.0,0,78450,0,27,0, 
43.5867,3.2,12.3,10.2,16.3,-7.4,-8.0,0.0,0,78456,0,28,0, 
43.5900,2.1,12.5,13.3,16.2,-7.1,-6.1,-0.5,0,78462,0,29,0, 
43.5933,2.4,12.1,13.8,16.5,-6.7,-6.0,-0.4,0,78468,0,30,0, 
43.5967,3.6,12.1,12.8,16.5,-6.1,-5.8,0.5,0,78474,0,31,0, 
43.6000,5.2,13.2,12.2,15.6,-5.1,-4.1,2.3,0,78480,0,32,0, 
43.6033,6.9,15.3,12.8,13.6,-3.7,-1.3,4.2,0,78486,0,33,0, 
43.6067,8.7,17.0,13.3,11.1,-2.5,0.9,5.3,0,78492,0,34,0, 
43.6100,10.3,16.8,12.0,9.2,-1.7,1.4,5.3,0,78498,0,35,0, 
43.6133,11.4,14.3,8.5,8.5,-1.3,1.2,4.4,0,78504,0,36,0, 
