# Mains_Frequency_(Hz) =,60,,,,,,,,,,
43.6167,11.8,10.4,4.5,8.9,-1.5,2.1,3.5,0,78510,0,37,0, 
43.6200,11.8,7.2,2.7,9.7,-2.5,5.0,3.4,0,78516,0,38,0, 
43.6233,12.2,6.6,4.8,10.4,-4.2,8.9,4.3,0,78522,0,39,0, 
43.6267,13.3,8.8,9.9,10.7,-5.9,11.5,5.5,0,78528,0,40,0, 
43.6300,14.8,12.4,15.3,10.6,-6.4,11.8,6.0,0,78534,0,41,0, 
43.6333,15.6,15.1,17.7,10.1,-5.0,10.1,5.2,0,78540,0,42,0, 
43.6367,14.8,15.5,15.8,9.3,-2.2,7.7,3.1,0,78546,0,43,0, 
43.6400,12.5,13.5,10.9,8.4,0.1,5.5,0.4,0,78552,0,44,0, 
43.6433,9.6,10.9,6.0,7.6,0.4,3.7,-1.6,0,78558,0,45,0, 
43.6467,8.1,9.7,4.0,7.4,-1.4,2.4,-1.7,0,78564,0,46,0, 
43.6500,8.7,11.1,5.9,7.6,-3.8,2.6,0.5,0,78570,0,47,0, 
43.6533,11.0,14.7,10.3,8.0,-4.8,5.1,4.3,0,78576,0,48,0, 
43.6567,13.6,18.5,14.5,8.1,-3.4,9.5,8.0,0,78582,0,49,0, 
43.6600,15.0,20.5,16.0,7.8,-0.8,13.7,10.1,0,78588,0,50,0, 
43.6633,14.7,20.0,14.0,7.2,0.9,15.1,10.1,0,78594,0,51,0, 
43.6667,13.5,17.7,10.2,7.0,0.8,13.4,9.0,0,78600,0,52,0, 
43.6700,12.4,15.5,7.4,7.1,-0.4,11.0,8.3,0,78606,0,53,0, 
43.6733,11.9,14.7,7.7,7.2,-0.7,11.5,8.8,0,78612,0,54,0, 
43.6767,11.9,15.6,10.7,6.5,1.0,15.8,9.9,0,78618,0,55,0, 
43.6800,11.6,16.8,13.4,5.0,3.8,21.0,9.9,0,78624,0,56,0, 
43.6833,10.7,16.5,13.1,3.3,5.5,22.3,7.5,0,78630,0,57,0, 
43.6867,9.5,13.9,8.9,2.3,4.4,16.7,3.1,0,78636,0,58,0, 
43.6900,8.6,9.8,3.4,2.7,0.9,6.2,-1.5,0,78642,0,59,0, 
43.6933,8.5,6.1,0.4,4.2,-2.7,-3.6,-4.5,0,78648,0,60,0, 
43.6967,8.9,4.5,2.5,5.9,-4.6,-7.5,-4.9,0,78654,0,61,0, 
43.7000,9.2,5.0,8.1,6.6,-4.2,-4.5,-3.7,0,78660,0,62,0, 
43.7033,8.7,6.4,12.9,5.9,-2.9,1.8,-2.4,0,78666,0,63,0, 
43.7067,7.7,6.9,13.0,4.3,-2.5,6.5,-2.2,0,78672,0,64,0, 
43.7100,6.9,5.7,7.8,2.9,-3.4,7.0,-3.3,0,78678,0,65,0, 
43.7133,7.5,3.4,1.2,2.5,-4.5,4.5,-4.9,0,78684,0,66,0, 
43.7167,9.9,1.6,-1.9,3.1,-4.3,2.1,-6.0,0,78690,0,67,0, 
43.7200,13.3,1.2,1.0,4.1,-2.5,1.9,-6.2,0,78696,0,68,0, 
43.7233,16.0,2.0,7.5,4.5,-0.2,3.7,-5.5,0,78702,0,69,0, 
43.7267,16.7,2.8,12.6,4.0,0.5,5.8,-4.1,0,78708,0,70,0, 
43.7300,15.1,2.4,11.8,3.0,-0.9,7.1,-2.3,0,78714,0,71,0, 
43.7333,12.4,0.5,5.1,2.1,-3.8,7.7,-0.6,0,78720,0,72,0, 
43.7367,10.5,-1.7,-3.5,2.0,-6.3,8.3,0.6,0,78726,0,73,0, 
43.7400,10.4,-2.7,-8.6,2.7,-6.9,9.1,1.1,0,78732,0,74,0, 
43.7433,11.9,-1.7,-7.4,3.5,-5.7,8.8,0.7,0,78738,0,75,0, 
43.7467,13.9,0.9,-1.4,3.9,-3.8,6.4,-0.3,0,78744,0,76,0, 
43.7500,15.1,3.8,4.9,3.4,-2.8,1.9,-1.6,0,78750,0,77,0, 
43.7533,14.6,5.6,7.6,2.4,-3.4,-2.6,-2.6,0,78756,0,78,0, 
43.7567,12.9,5.8,5.7,1.6,-5.0,-4.5,-3.2,0,78762,0,79,0, 
43.7600,10.6,5.4,1.8,1.4,-6.3,-2.0,-3.0,0,78768,0,80,0, 
43.7633,8.5,5.7,-0.5,1.8,-6.2,4.0,-1.7,0,78774,0,81,0, 
43.7667,6.9,7.5,0.6,2.1,-4.3,10.9,0.5,0,78780,0,82,0, 
43.7700,6.1,10.3,4.3,1.8,-1.6,15.2,3.2,0,78786,0,83,0, 
43.7733,6.1,12.9,7.5,0.9,0.4,15.0,5.4,0,78792,0,84,0, 
43.7767,6.8,13.7,7.9,0.3,0.3,10.8,6.5,0,78798,0,85,0, 
43.7800,7.9,12.5,5.2,0.7,-2.0,5.2,6.4,0,78804,0,86,0, 
43.7833,8.7,10.0,1.7,2.2,-5.1,1.2,5.5,0,78810,0,87,0, 
43.7867,9.1,7.7,0.4,4.1,-7.0,1.0,4.9,0,78816,0,88,0, 
43.7900,9.1,6.6,2.6,5.3,-6.0,4.5,4.8,0,78822,0,89,0, 
43.7933,9.5,7.0,7.1,5.0,-2.1,9.5,4.9,0,78828,0,90,0, 
43.7967,10.7,8.0,10.7,3.6,2.9,12.7,4.2,0,78834,0,91,0, 
43.8000,12.2,8.5,10.7,2.2,6.4,12.1,2.2,0,78840,0,92,0, 
43.8033,13.0,8.0,6.5,1.6,6.5,7.6,-0.8,0,78846,0,93,0, 
43.8067,12.1,6.5,0.3,2.0,3.8,1.5,-3.8,0,78852,0,94,0, 
43.8100,9.3,4.6,-4.4,2.7,0.2,-3.5,-5.7,0,78858,0,95,0, 
43.8133,6.0,3.0,-4.7,2.9,-2.1,-5.8,-6.0,0,78864,0,96,0, 
43.8167,3.6,2.0,-0.6,2.5,-2.3,-5.8,-5.3,0,78870,0,97,0, 
43.8200,3.3,1.6,5.5,1.8,-1.1,-4.9,-4.3,0,78876,0,98,0, 
43.8233,4.8,1.8,9.9,1.2,0.1,-4.3,-3.7,0,78882,0,99,0, 
43.8267,6.8,2.7,10.1,1.1,0.5,-4.0,-3.3,0,78888,0,100,0, 
43.8300,8.1,3.9,6.1,1.0,0.3,-2.9,-2.5,0,78894,0,101,0, 
43.8333,8.2,5.0,0.6,0.6,0.5,-0.4,-0.9,0,78900,0,102,0, 
43.8367,7.8,5.3,-3.0,-0.1,1.5,2.7,1.1,0,78906,0,103,0, 
43.8400,7.7,4.7,-2.7,-0.6,3.0,4.4,2.7,0,78912,0,104,0, 
43.8433,8.6,3.7,0.9,-0.2,4.1,3.7,3.3,0,78918,0,105,0, 
43.8467,10.4,2.9,5.2,1.1,4.2,1.2,2.5,0,78924,0,106,0, 
43.8500,12.4,2.8,7.4,2.5,3.5,-1.1,0.9,0,78930,0,107,0, 
43.8533,14.1,3.0,6.4,3.1,2.7,-1.0,-0.7,0,78936,0,108,0, 
43.8567,15.0,2.7,3.1,2.4,2.1,1.3,-1.6,0,78942,0,109,0, 
43.8600,15.3,1.4,-0.3,0.7,1.8,3.9,-1.6,0,78948,0,110,0, 
43.8633,15.2,-0.8,-2.5,-1.1,1.5,4.7,-1.2,0,78954,0,111,0, 
43.8667,15.2,-2.8,-3.7,-2.2,1.3,3.7,-0.7,0,78960,0,112,0, 
43.8700,15.3,-3.6,-5.0,-2.3,1.3,2.3,-0.2,0,78966,0,113,0, 
43.8733,15.5,-3.0,-6.6,-1.8,1.7,2.3,0.3,0,78972,0,114,0, 
43.8767,15.6,-1.7,-7.7,-1.2,2.4,3.4,0.7,0,78978,0,115,0, 
43.8800,15.0,-1.3,-6.8,-1.0,2.8,3.8,0.4,0,78984,0,116,0, 
43.8833,13.8,-2.8,-3.7,-1.3,2.6,1.3,-0.7,0,78990,0,117,0, 
43.8867,12.1,-6.0,-0.1,-1.9,1.9,-3.6,-2.5,0,78996,0,118,0, 
43.8900,10.3,-9.7,1.3,-2.2,1.3,-7.9,-4.2,0,79002,0,119,0, 
43.8933,9.2,-12.3,-1.0,-1.9,1.1,-8.6,-4.9,0,79008,0,120,0, 
43.8967,9.0,-12.7,-5.5,-0.9,1.5,-5.0,-4.1,0,79014,0,121,0, 
43.9000,9.9,-10.7,-8.8,0.6,2.0,0.3,-2.3,0,79020,0,122,0, 
43.9033,11.6,-6.9,-7.8,2.3,2.1,3.4,-0.6,0,79026,0,123,0, 
43.9067,13.4,-2.3,-2.5,3.7,1.7,2.5,0.3,0,79032,0,124,0, 
43.9100,15.0,2.3,4.3,4.5,1.0,-0.9,0.4,0,79038,0,125,0, 
43.9133,16.0,5.8,8.2,4.6,0.2,-3.3,0.4,0,79044,0,126,0, 
43.9167,16.1,7.3,7.3,4.1,-0.2,-2.5,0.9,0,79050,0,127,0, 
43.9200,15.4,6.6,3.0,3.2,0.2,0.8,1.9,0,79056,0,128,0, 
43.9233,14.2,4.2,-0.9,2.0,1.6,3.6,2.9,0,79062,0,129,0, 
43.9267,12.7,1.9,-1.3,0.8,4.0,3.9,3.3,0,79068,0,130,0, 
43.9300,11.5,1.1,2.2,0.0,6.7,2.0,3.1,0,79074,0,131,0, 
43.9333,10.6,2.6,6.8,-0.1,8.5,0.6,3.1,0,79080,0,132,0, 
43.9367,9.6,5.0,9.2,0.2,8.7,1.6,3.7,0,79086,0,133,0, 
43.9400,8.2,6.1,7.9,0.9,7.3,4.6,4.3,0,79092,0,134,0, 
43.9433,6.1,4.3,3.8,1.3,5.6,6.6,3.7,0,79098,0,135,0, 
43.9467,3.7,-0.2,-0.2,1.2,4.6,5.1,0.8,0,79104,0,136,0, 
43.9500,1.6,-5.1,-2.4,0.6,5.0,0.2,-4.1,0,79110,0,137,0, 
43.9533,0.4,-8.1,-2.6,0.1,6.1,-5.3,-9.3,0,79116,0,138,0, 
43.9567,0.4,-8.0,-2.1,0.2,6.4,-7.6,-12.4,0,79122,0,139,0, 
43.9600,1.2,-5.7,-2.1,1.3,5.0,-5.6,-12.4,0,79128,0,140,0, 
43.9633,2.4,-3.1,-2.6,2.9,2.0,-1.2,-10.1,0,79134,0,141,0, 
43.9667,3.4,-2.0,-2.8,4.4,-1.1,1.6,-8.2,0,79140,0,142,0, 
43.9700,3.7,-2.9,-2.5,4.8,-3.0,0.1,-8.8,0,79146,0,143,0, 
43.9733,3.0,-4.8,-2.3,3.7,-2.8,-5.4,-12.6,0,79152,0,144,0, 
43.9767,1.1,-6.7,-3.4,1.4,-0.6,-11.7,-17.9,0,79158,0,145,0, 
43.9800,-2.0,-8.1,-6.3,-1.3,2.4,-15.5,-22.3,0,79164,0,146,0, 
43.9833,-5.8,-9.2,-9.5,-3.5,4.8,-15.8,-24.1,0,79170,0,147,0, 
43.9867,-9.6,-10.3,-11.3,-4.5,5.4,-14.5,-23.4,0,79176,0,148,0, 
43.9900,-12.7,-12.0,-10.8,-4.6,3.8,-14.3,-22.1,0,79182,0,149,0, 
43.9933,-14.4,-14.1,-9.2,-4.1,0.1,-16.8,-21.9,0,79188,0,150,0, 
43.9967,-14.9,-16.5,-8.9,-3.7,-4.4,-21.1,-23.3,0,79194,0,151,0, 
44.0000,-14.3,-18.4,-11.4,-3.6,-8.2,-24.3,-25.1,0,79200,0,152,0, 
44.0033,-12.8,-19.5,-15.7,-4.1,-9.8,-24.5,-26.0,0,79206,0,153,0, 
44.0067,-10.8,-19.3,-19.1,-5.0,-9.1,-21.5,-25.4,0,79212,0,154,0, 
44.0100,-8.8,-18.2,-19.5,-6.2,-6.8,-17.6,-23.7,0,79218,0,155,0, 
44.0133,-7.5,-17.1,-16.8,-7.2,-4.7,-14.8,-22.3,0,79224,0,156,0, 
44.0167,-7.5,-17.1,-13.6,-7.5,-3.6,-14.0,-21.9,0,79230,0,157,0, 
44.0200,-8.7,-18.7,-12.1,-6.9,-3.7,-14.3,-22.1,0,79236,0,158,0, 
44.0233,-10.1,-21.0,-12.5,-5.4,-4.1,-14.5,-21.8,0,79242,0,159,0, 
44.0267,-10.5,-22.3,-12.5,-3.4,-3.8,-14.3,-20.3,0,79248,0,160,0, 
44.0300,-9.1,-21.3,-10.3,-1.9,-2.6,-14.4,-18.0,0,79254,0,161,0, 
44.0333,-6.6,-17.9,-6.1,-1.5,-1.1,-15.4,-16.0,0,79260,0,162,0, 
44.0367,-4.3,-13.9,-2.9,-2.1,-0.3,-17.3,-15.0,0,79266,0,163,0, 
44.0400,-3.1,-10.9,-3.2,-2.9,-0.5,-18.9,-15.0,0,79272,0,164,0, 
44.0433,-3.0,-9.7,-6.9,-2.9,-1.3,-18.9,-15.0,0,79278,0,165,0, 
44.0467,-3.0,-9.1,-10.3,-1.5,-1.9,-17.1,-13.9,0,79284,0,166,0, 
44.0500,-2.2,-7.5,-9.0,0.7,-1.3,-14.2,-11.4,0,79290,0,167,0, 
44.0533,-0.7,-3.9,-1.7,2.9,0.5,-11.5,-8.4,0,79296,0,168,0, 
44.0567,0.8,0.4,8.3,4.1,3.0,-9.6,-6.2,0,79302,0,169,0, 
44.0600,1.4,3.1,14.7,3.8,4.7,-8.5,-6.0,0,79308,0,170,0, 
44.0633,1.0,2.2,13.1,2.6,4.7,-8.1,-7.8,0,79314,0,171,0, 
44.0667,0.5,-2.2,3.7,0.9,2.8,-8.4,-10.7,0,79320,0,172,0, 
44.0700,0.7,-7.9,-8.4,-0.8,-0.2,-9.7,-13.4,0,79326,0,173,0, 
44.0733,1.5,-11.8,-16.7,-2.5,-2.6,-11.8,-14.8,0,79332,0,174,0, 
44.0767,1.8,-12.2,-17.8,-4.1,-3.3,-13.8,-14.6,0,79338,0,175,0, 
44.0800,0.8,-9.5,-12.7,-5.3,-1.7,-14.7,-13.2,0,79344,0,176,0, 
44.0833,-1.1,-6.0,-6.2,-5.4,1.0,-14.1,-11.2,0,79350,0,177,0, 
44.0867,-2.2,-4.1,-2.6,-4.3,3.6,-12.2,-9.0,0,79356,0,178,0, 
44.0900,-1.3,-4.3,-2.8,-2.2,4.6,-9.9,-6.5,0,79362,0,179,0, 
44.0933,1.6,-5.3,-4.4,0.2,3.9,-7.9,-3.8,0,79368,0,180,0, 
44.0967,4.7,-4.7,-3.7,2.0,2.5,-6.2,-0.8,0,79374,0,181,0, 
44.1000,5.8,-1.6,0.9,3.0,1.5,-4.7,2.4,0,79380,0,182,0, 
44.1033,4.0,3.0,7.5,3.4,1.7,-3.2,5.1,0,79386,0,183,0, 
44.1067,0.5,6.8,12.1,3.4,3.1,-1.5,7.0,0,79392,0,184,0, 
44.1100,-2.1,7.9,12.2,3.3,4.9,0.2,7.8,0,79398,0,185,0, 
44.1133,-1.8,6.3,8.4,2.8,6.2,1.8,7.7,0,79404,0,186,0, 
44.1167,1.4,4.2,4.6,1.7,6.7,3.2,6.9,0,79410,0,187,0, 
44.1200,5.8,3.9,4.2,0.3,6.6,4.4,6.3,0,79416,0,188,0, 
44.1233,9.2,6.3,7.9,-0.9,6.3,5.4,6.2,0,79422,0,189,0, 
44.1267,10.4,10.4,12.9,-1.1,6.2,6.0,7.0,0,79428,0,190,0, 
44.1300,9.9,13.9,15.2,-0.1,6.1,6.3,8.2,0,79434,0,191,0, 
44.1333,8.8,15.4,13.5,1.8,5.7,6.3,9.3,0,79440,0,192,0, 
44.1367,8.3,14.8,9.6,3.6,4.9,5.8,9.6,0,79446,0,193,0, 
44.1400,8.6,13.4,7.1,4.9,3.8,5.1,9.0,0,79452,0,194,0, 
44.1433,9.0,12.2,8.0,5.5,2.9,4.6,8.2,0,79458,0,195,0, 
44.1467,9.1,11.4,10.8,5.5,2.7,4.9,8.2,0,79464,0,196,0, 
44.1500,8.7,10.7,12.5,5.5,3.6,6.7,9.5,0,79470,0,197,0, 
44.1533,8.4,9.6,11.2,5.6,5.2,9.5,11.6,0,79476,0,198,0, 
44.1567,8.7,8.8,8.0,5.7,6.8,11.9,13.2,0,79482,0,199,0, 
44.1600,9.6,8.6,6.2,5.7,7.9,12.1,13.1,0,79488,0,200,0, 
44.1633,10.8,9.2,8.3,5.8,8.0,9.1,10.9,0,79494,0,201,0, 
44.1667,11.7,9.9,13.4,5.9,7.5,3.9,7.5,0,79500,0,202,0, 
44.1700,11.9,9.5,18.0,6.2,7.0,-1.4,4.3,0,79506,0,203,0, 
44.1733,11.5,7.6,18.8,6.3,6.8,-4.5,2.2,0,79512,0,204,0, 
44.1767,10.9,4.9,14.8,5.9,7.4,-4.5,1.6,0,79518,0,205,0, 
44.1800,11.0,2.7,8.3,4.9,8.5,-2.4,2.2,0,79524,0,206,0, 
44.1833,12.1,2.2,3.1,3.6,9.7,0.3,3.9,0,79530,0,207,0, 
44.1867,14.3,4.0,2.2,2.8,10.3,2.5,6.7,0,79536,0,208,0, 
44.1900,16.7,7.8,6.8,3.1,10.2,4.4,10.4,0,79542,0,209,0, 
44.1933,18.5,12.7,15.6,4.6,9.4,6.7,14.1,0,79548,0,210,0, 
44.1967,18.7,17.0,25.5,6.5,8.5,9.7,16.6,0,79554,0,211,0, 
44.2000,17.5,19.4,32.3,7.9,8.4,12.7,16.6,0,79560,0,212,0, 
44.2033,15.7,18.6,32.6,7.9,9.1,14.5,14.4,0,79566,0,213,0, 
44.2067,14.4,15.2,25.7,6.5,10.4,14.3,11.2,0,79572,0,214,0, 
44.2100,14.3,10.7,14.6,4.8,11.2,12.1,8.7,0,79578,0,215,0, 
44.2133,14.7,7.6,5.1,3.9,11.0,9.1,8.0,0,79584,0,216,0, 
44.2167,14.5,7.3,2.0,4.7,10.0,6.7,8.9,0,79590,0,217,0, 
44.2200,12.9,9.2,5.7,6.7,8.8,6.1,10.0,0,79596,0,218,0, 
44.2233,10.0,11.1,12.3,8.9,8.5,7.8,10.4,0,79602,0,219,0, 
44.2267,7.1,10.7,16.1,10.2,9.2,11.0,9.6,0,79608,0,220,0, 
44.2300,5.1,7.4,14.6,10.2,10.4,13.9,8.0,0,79614,0,221,0, 
44.2333,4.6,3.0,9.8,9.2,11.2,14.5,6.1,0,79620,0,222,0, 
44.2367,5.0,0.4,6.7,8.1,11.2,12.2,4.6,0,79626,0,223,0, 
44.2400,5.3,1.2,8.0,7.6,10.6,8.8,3.7,0,79632,0,224,0, 
44.2433,5.3,4.6,12.4,7.7,10.0,7.4,3.7,0,79638,0,225,0, 
44.2467,5.1,8.3,15.8,8.0,9.7,10.9,4.5,0,79644,0,226,0, 
44.2500,5.5,10.1,15.5,8.1,9.5,18.6,6.1,0,79650,0,227,0, 
44.2533,6.6,9.6,12.2,8.0,9.0,26.3,7.9,0,79656,0,228,0, 
44.2567,7.7,7.9,9.2,7.9,8.2,28.7,9.1,0,79662,0,229,0, 
44.2600,8.5,6.7,8.9,7.9,7.4,23.3,9.3,0,79668,0,230,0, 
44.2633,8.5,6.7,10.8,7.9,7.2,12.4,8.5,0,79674,0,231,0, 
44.2667,8.5,7.6,11.9,7.8,7.4,2.4,7.5,0,79680,0,232,0, 
44.2700,9.1,8.1,10.5,7.5,7.5,-1.1,7.0,0,79686,0,233,0, 
44.2733,10.5,7.8,7.6,7.4,7.1,2.9,7.4,0,79692,0,234,0, 
44.2767,12.0,6.8,6.2,7.7,5.9,10.6,8.3,0,79698,0,235,0, 
44.2800,12.5,6.2,8.0,8.3,4.4,16.1,9.0,0,79704,0,236,0, 
44.2833,11.8,6.4,11.7,8.8,3.4,16.3,9.1,0,79710,0,237,0, 
44.2867,10.2,7.4,14.5,8.7,2.9,12.7,8.7,0,79716,0,238,0, 
44.2900,8.8,8.8,14.4,8.1,3.0,9.7,8.3,0,79722,0,239,0, 
44.2933,8.5,9.7,12.0,7.4,3.0,11.1,8.4,0,79728,0,240,0, 
44.2967,9.1,9.9,9.5,7.1,3.0,16.4,8.9,0,79734,0,241,0, 
44.3000,9.7,9.7,8.7,7.1,3.3,21.8,9.5,0,79740,0,242,0, 
44.3033,9.6,9.8,9.3,7.0,4.0,22.9,10.1,0,79746,0,243,0, 
44.3067,8.7,10.9,10.6,6.5,5.0,18.7,10.8,0,79752,0,244,0, 
44.3100,8.2,13.5,12.2,5.5,5.8,12.1,12.0,0,79758,0,245,0, 
44.3133,9.2,16.7,15.1,4.6,5.6,8.1,14.2,0,79764,0,246,0, 
44.3167,12.3,19.4,19.6,4.5,4.5,10.0,17.5,0,79770,0,247,0, 
44.3200,16.7,20.2,24.0,5.3,2.9,16.9,21.1,0,79776,0,248,0, 
44.3233,20.4,18.8,25.5,6.3,1.8,24.4,24.1,0,79782,0,249,0, 
44.3267,22.1,16.2,22.3,7.2,1.8,27.9,25.6,0,79788,0,250,0, 
44.3300,21.4,14.3,16.1,7.8,2.7,25.8,25.5,0,79794,0,251,0, 
44.3333,19.4,14.4,11.1,8.4,3.7,20.3,24.2,0,79800,0,252,0, 
44.3367,17.5,16.0,11.3,9.5,4.2,15.4,22.5,0,79806,0,253,0, 
44.3400,16.8,17.5,16.5,10.8,3.6,13.9,20.5,0,79812,0,254,0, 
44.3433,17.3,17.1,22.5,11.9,2.7,15.4,18.2,0,79818,0,255,0, 
44.3467,17.8,14.5,24.5,12.0,2.2,17.0,15.3,0,79824,0,0,0, 
44.3500,17.3,10.9,20.6,11.3,2.7,15.8,12.4,0,79830,0,1,0, 
44.3533,15.4,8.5,13.5,10.3,4.0,11.9,10.3,0,79836,0,2,0, 
44.3567,12.7,8.8,8.1,10.0,5.0,7.9,10.1,0,79842,0,3,0, 
44.3600,10.4,11.2,7.8,10.4,4.6,6.9,11.8,0,79848,0,4,0, 
44.3633,9.0,13.9,11.9,11.2,2.3,10.0,14.4,0,79854,0,5,0, 
44.3667,8.5,15.2,16.7,11.8,-1.5,15.2,16.0,0,79860,0,6,0, 
44.3700,8.0,14.7,18.8,11.5,-5.1,18.7,15.4,0,79866,0,7,0, 
44.3733,6.9,12.9,17.4,10.6,-7.0,17.7,12.7,0,79872,0,8,0, 
44.3767,5.6,11.4,14.3,9.4,-6.6,12.9,9.5,0,79878,0,9,0, 
44.3800,4.8,10.7,12.2,8.5,-4.2,7.4,7.6,0,79884,0,10,0, 
44.3833,5.5,10.9,12.4,7.9,-1.1,4.7,8.0,0,79890,0,11,0, 
44.3867,7.8,11.2,14.4,7.4,1.8,6.3,9.9,0,79896,0,12,0, 
44.3900,10.9,10.9,16.3,6.9,3.9,10.6,11.6,0,79902,0,13,0, 
44.3933,13.6,9.8,16.6,6.2,5.4,14.9,12.1,0,79908,0,14,0, 
44.3967,15.3,8.2,14.9,5.1,6.4,17.3,11.3,0,79914,0,15,0, 
44.4000,15.9,6.5,11.7,3.6,7.2,18.1,10.1,0,79920,0,16,0, 
44.4033,16.1,4.9,8.4,1.7,7.4,18.6,9.4,0,79926,0,17,0, 
44.4067,16.4,3.9,6.5,-0.3,6.9,19.8,9.5,0,79932,0,18,0, 
44.4100,16.8,3.6,6.6,-1.7,5.6,21.1,9.7,0,79938,0,19,0, 
44.4133,16.8,3.8,8.8,-2.1,4.1,21.4,9.2,0,79944,0,20,0, 
44.4167,15.9,4.6,12.2,-1.2,2.7,19.9,7.7,0,79950,0,21,0, 
44.4200,14.1,5.8,15.5,0.7,1.8,16.9,5.7,0,79956,0,22,0, 
44.4233,12.1,7.3,17.4,2.7,1.1,13.7,4.1,0,79962,0,23,0, 
44.4267,10.6,9.1,17.7,4.3,0.3,11.6,3.2,0,79968,0,24,0, 
44.4300,10.4,11.2,16.4,5.1,-0.7,10.9,3.2,0,79974,0,25,0, 
44.4333,11.7,13.1,14.4,5.1,-1.3,12.0,4.3,0,79980,0,26,0, 
44.4367,14.2,14.6,12.2,4.6,-0.8,14.9,6.5,0,79986,0,27,0, 
44.4400,17.9,15.8,10.6,3.6,0.7,19.7,9.9,0,79992,0,28,0, 
44.4433,21.9,17.2,10.1,2.1,2.8,25.6,14.4,0,79998,0,29,0, 
44.4467,25.3,19.5,11.0,0.3,4.6,31.0,19.0,0,80004,0,30,0, 
44.4500,27.0,22.5,13.4,-1.3,5.3,33.3,22.5,0,80010,0,31,0, 
44.4533,26.3,25.5,16.6,-2.4,5.2,31.4,24.1,0,80016,0,32,0, 
44.4567,23.4,26.8,19.4,-2.6,5.1,26.2,23.8,0,80022,0,33,0, 
44.4600,19.6,25.8,20.5,-2.2,5.8,20.5,22.4,0,80028,0,34,0, 
44.4633,16.6,22.4,19.0,-1.5,7.2,17.1,20.9,0,80034,0,35,0, 
44.4667,15.4,17.9,15.1,-0.6,8.4,17.1,19.7,0,80040,0,36,0, 
44.4700,15.6,13.9,9.9,0.3,8.2,18.9,18.4,0,80046,0,37,0, 
44.4733,15.7,11.1,5.5,1.2,6.5,20.4,16.7,0,80052,0,38,0, 
44.4767,14.1,9.4,3.2,2.1,4.2,20.1,14.4,0,80058,0,39,0, 
44.4800,10.5,8.3,3.5,2.7,2.8,18.7,11.9,0,80064,0,40,0, 
44.4833,6.3,7.6,5.6,2.9,2.9,17.9,9.9,0,80070,0,41,0, 
44.4867,3.6,7.5,7.9,3.0,4.0,18.4,8.8,0,80076,0,42,0, 
44.4900,3.5,8.1,9.2,3.0,4.7,19.2,8.2,0,80082,0,43,0, 
44.4933,5.6,9.3,9.3,3.2,4.2,18.3,7.6,0,80088,0,44,0, 
44.4967,7.6,9.9,8.2,3.2,2.4,14.4,6.3,0,80094,0,45,0, 
44.5000,7.6,9.0,5.9,2.3,0.7,8.5,3.9,0,80100,0,46,0, 
44.5033,5.2,6.6,2.5,0.2,0.2,2.9,0.6,0,80106,0,47,0, 
44.5067,1.6,3.6,-1.7,-2.6,1.3,-0.3,-2.9,0,80112,0,48,0, 
44.5100,-1.5,1.6,-5.5,-5.0,3.5,-0.4,-5.6,0,80118,0,49,0, 
44.5133,-3.1,1.7,-6.7,-5.9,5.3,1.9,-6.3,0,80124,0,50,0, 
44.5167,-4.0,3.8,-3.8,-4.8,5.9,5.2,-4.7,0,80130,0,51,0, 
