# Mains_Frequency_(Hz) =,60,,,,,,,,,,
44.5200,-5.3,6.9,2.5,-2.7,5.1,8.8,-1.0,0,80136,0,52,0, 
44.5233,-7.3,9.8,9.5,-0.8,3.5,12.3,3.9,0,80142,0,53,0, 
44.5267,-9.0,11.7,13.7,-0.2,2.0,15.6,8.5,0,80148,0,54,0, 
44.5300,-8.7,12.7,13.5,-0.6,1.3,18.3,11.9,0,80154,0,55,0, 
44.5333,-5.9,13.0,9.9,-1.1,1.8,20.2,13.8,0,80160,0,56,0, 
44.5367,-1.9,12.8,5.9,-0.7,3.4,21.2,14.7,0,80166,0,57,0, 
44.5400,1.0,12.1,3.9,0.7,5.5,21.6,15.3,0,80172,0,58,0, 
44.5433,1.1,10.8,4.7,2.5,7.3,21.5,16.0,0,80178,0,59,0, 
44.5467,-1.2,9.4,6.7,3.4,8.3,20.6,16.3,0,80184,0,60,0, 
44.5500,-4.0,8.6,8.1,3.2,8.5,18.6,15.9,0,80190,0,61,0, 
44.5533,-5.1,8.9,8.1,2.1,8.6,15.6,14.8,0,80196,0,62,0, 
44.5567,-4.1,10.1,7.2,1.2,9.0,12.5,13.4,0,80202,0,63,0, 
44.5600,-2.7,11.4,6.4,0.9,9.8,10.8,11.9,0,80208,0,64,0, 
44.5633,-3.3,11.9,6.2,0.7,10.1,10.7,10.6,0,80214,0,65,0, 
44.5667,-6.8,11.4,6.6,0.2,8.9,11.6,9.0,0,80220,0,66,0, 
44.5700,-12.2,10.3,7.4,-1.0,6.1,11.8,6.6,0,80226,0,67,0, 
44.5733,-17.0,9.4,8.6,-2.5,2.6,10.4,3.6,0,80232,0,68,0, 
44.5767,-19.2,8.8,9.7,-3.4,0.0,7.3,0.2,0,80238,0,69,0, 
44.5800,-18.4,7.9,9.9,-3.2,-0.5,3.7,-3.1,0,80244,0,70,0, 
44.5833,-16.1,6.0,8.0,-2.1,1.0,0.9,-6.0,0,80250,0,71,0, 
44.5867,-14.4,3.0,3.9,-1.1,3.2,-1.0,-8.3,0,80256,0,72,0, 
44.5900,-14.4,0.0,-1.2,-1.2,4.4,-2.1,-10.1,0,80262,0,73,0, 
44.5933,-15.8,-1.7,-4.8,-2.5,4.0,-2.9,-11.3,0,80268,0,74,0, 
44.5967,-17.1,-1.4,-5.2,-4.3,2.5,-3.4,-11.8,0,80274,0,75,0, 
44.6000,-17.2,-0.1,-2.7,-5.8,0.8,-3.1,-11.8,0,80280,0,76,0, 
44.6033,-15.6,0.8,0.3,-6.2,0.0,-1.6,-11.8,0,80286,0,77,0, 
44.6067,-12.9,0.0,1.6,-5.4,0.2,1.0,-11.6,0,80292,0,78,0, 
44.6100,-10.2,-1.9,1.0,-4.0,1.0,3.9,-10.7,0,80298,0,79,0, 
44.6133,-8.2,-3.1,0.0,-2.4,1.9,5.9,-8.1,0,80304,0,80,0, 
44.6167,-7.0,-2.5,0.4,-0.9,2.7,6.5,-3.6,0,80310,0,81,0, 
44.6200,-6.3,-0.3,2.3,0.0,3.2,5.8,1.7,0,80316,0,82,0, 
44.6233,-5.7,1.7,3.7,0.1,3.4,5.0,5.9,0,80322,0,83,0, 
44.6267,-5.0,1.8,3.0,-0.5,3.6,5.3,7.5,0,80328,0,84,0, 
44.6300,-4.3,0.0,0.7,-1.7,3.7,7.4,6.7,0,80334,0,85,0, 
44.6333,-3.5,-1.8,-0.9,-2.6,3.7,10.5,5.1,0,80340,0,86,0, 
44.6367,-2.6,-1.5,0.4,-2.3,3.8,12.5,4.4,0,80346,0,87,0, 
44.6400,-1.3,1.6,4.5,-0.8,3.7,11.2,4.8,0,80352,0,88,0, 
44.6433,0.8,6.1,8.4,1.4,3.2,6.0,4.7,0,80358,0,89,0, 
44.6467,3.5,9.6,9.9,3.2,2.2,-1.4,2.3,0,80364,0,90,0, 
44.6500,6.7,10.8,8.8,3.9,0.9,-7.4,-2.6,0,80370,0,91,0, 
44.6533,9.9,10.3,8.1,3.8,-0.6,-9.0,-8.1,0,80376,0,92,0, 
44.6567,12.6,9.4,10.1,3.9,-1.8,-6.0,-11.2,0,80382,0,93,0, 
44.6600,14.4,9.1,14.4,4.8,-2.5,-1.1,-10.6,0,80388,0,94,0, 
44.6633,15.2,9.2,17.3,6.1,-2.5,2.2,-7.0,0,80394,0,95,0, 
44.6667,15.2,8.7,15.2,6.9,-1.8,2.3,-3.0,0,80400,0,96,0, 
44.6700,14.8,7.3,8.8,6.4,-0.4,1.1,-0.2,0,80406,0,97,0, 
44.6733,14.2,6.2,2.5,4.9,1.3,2.3,1.6,0,80412,0,98,0, 
44.6767,13.8,6.5,1.5,3.6,2.8,8.2,3.7,0,80418,0,99,0, 
44.6800,13.7,8.4,6.7,3.4,3.7,17.2,7.0,0,80424,0,100,0, 
44.6833,13.9,10.1,13.4,4.2,4.2,24.0,10.4,0,80430,0,101,0, 
44.6867,14.5,9.5,15.0,4.8,4.6,23.7,11.6,0,80436,0,102,0, 
44.6900,15.6,6.1,8.9,4.1,5.2,15.1,9.1,0,80442,0,103,0, 
44.6933,17.1,1.6,-1.5,2.0,6.1,2.0,3.7,0,80448,0,104,0, 
44.6967,18.6,-1.1,-9.2,-0.5,6.4,-8.7,-1.7,0,80454,0,105,0, 
44.7000,19.6,-0.5,-9.3,-2.0,5.6,-11.9,-4.1,0,80460,0,106,0, 
44.7033,19.5,2.4,-2.7,-1.6,3.6,-6.9,-2.7,0,80466,0,107,0, 
44.7067,17.9,5.2,4.6,0.1,1.3,2.2,1.0,0,80472,0,108,0, 
44.7100,15.7,5.8,7.4,2.0,-0.2,9.5,4.4,0,80478,0,109,0, 
44.7133,13.8,4.2,5.0,3.2,-0.3,11.2,6.0,0,80484,0,110,0, 
44.7167,13.2,2.4,1.3,3.6,0.6,7.3,5.7,0,80490,0,111,0, 
44.7200,13.8,2.1,0.6,3.2,1.3,1.1,4.4,0,80496,0,112,0, 
44.7233,14.9,3.6,3.7,2.4,1.2,-3.9,3.1,0,80502,0,113,0, 
44.7267,15.4,5.4,7.8,1.3,0.3,-5.6,2.0,0,80508,0,114,0, 
44.7300,14.7,5.7,9.0,0.1,-0.6,-4.3,0.5,0,80514,0,115,0, 
44.7333,13.1,3.8,6.3,-0.7,-0.7,-1.7,-1.3,0,80520,0,116,0, 
44.7367,11.5,0.7,1.7,-0.8,-0.1,0.4,-2.7,0,80526,0,117,0, 
44.7400,10.9,-2.2,-1.7,-0.5,0.5,1.2,-3.0,0,80532,0,118,0, 
44.7433,11.4,-4.0,-2.7,-0.4,0.3,0.3,-1.9,0,80538,0,119,0, 
44.7467,12.3,-4.7,-2.4,-1.5,-0.8,-1.6,-0.1,0,80544,0,120,0, 
44.7500,12.7,-4.6,-2.7,-3.6,-2.0,-3.6,1.2,0,80550,0,121,0, 
44.7533,11.7,-4.1,-4.4,-5.9,-2.4,-4.2,1.7,0,80556,0,122,0, 
44.7567,9.3,-3.4,-6.4,-7.2,-1.6,-2.4,1.6,0,80562,0,123,0, 
44.7600,6.4,-2.5,-7.5,-6.6,0.0,1.6,2.0,0,80568,0,124,0, 
44.7633,4.4,-1.6,-7.0,-4.8,1.2,5.5,3.3,0,80574,0,125,0, 
44.7667,4.4,-0.9,-5.7,-2.9,1.2,6.7,5.3,0,80580,0,126,0, 
44.7700,6.5,-0.4,-4.4,-1.9,0.1,3.9,6.9,0,80586,0,127,0, 
44.7733,9.4,0.0,-3.4,-2.1,-1.1,-0.8,7.5,0,80592,0,128,0, 
44.7767,11.5,0.6,-2.4,-2.7,-1.5,-3.6,7.5,0,80598,0,129,0, 
44.7800,11.8,1.3,-1.2,-2.8,-0.6,-1.4,7.4,0,80604,0,130,0, 
44.7833,10.6,2.2,0.1,-2.1,0.8,5.3,7.7,0,80610,0,131,0, 
44.7867,9.5,3.0,1.3,-0.9,1.7,12.5,8.3,0,80616,0,132,0, 
44.7900,9.8,3.5,2.0,-0.1,1.2,15.2,8.3,0,80622,0,133,0, 
44.7933,11.9,3.5,2.1,-0.1,-0.1,12.0,7.5,0,80628,0,134,0, 
44.7967,14.3,2.5,1.5,-0.8,-1.3,5.4,6.0,0,80634,0,135,0, 
44.8000,15.0,0.5,0.4,-1.4,-1.3,0.2,4.8,0,80640,0,136,0, 
44.8033,13.2,-2.0,-0.9,-1.1,-0.3,-0.4,4.7,0,80646,0,137,0, 
44.8067,9.6,-3.8,-1.6,0.2,0.9,2.3,5.3,0,80652,0,138,0, 
44.8100,6.3,-3.8,-1.1,1.9,1.1,4.7,6.1,0,80658,0,139,0, 
44.8133,5.3,-1.9,0.9,3.2,0.3,3.8,6.3,0,80664,0,140,0, 
44.8167,6.7,0.9,3.5,3.2,-0.7,0.1,5.8,0,80670,0,141,0, 
44.8200,8.7,3.2,5.5,1.8,-0.9,-3.2,5.2,0,80676,0,142,0, 
44.8233,9.4,3.5,6.0,-0.3,0.2,-3.4,4.9,0,80682,0,143,0, 
44.8267,7.7,1.7,4.8,-2.2,1.7,-0.6,4.8,0,80688,0,144,0, 
44.8300,4.2,-1.1,3.0,-3.2,2.3,2.5,4.2,0,80694,0,145,0, 
44.8333,0.8,-3.5,1.0,-3.1,1.4,3.4,2.8,0,80700,0,146,0, 
44.8367,-1.3,-4.9,-1.3,-2.5,-0.3,1.7,0.9,0,80706,0,147,0, 
44.8400,-1.8,-5.4,-4.3,-2.2,-1.5,-0.8,-0.9,0,80712,0,148,0, 
44.8433,-1.8,-5.9,-7.8,-2.6,-1.5,-2.2,-1.8,0,80718,0,149,0, 
44.8467,-2.2,-6.8,-10.9,-3.4,-0.5,-2.1,-1.8,0,80724,0,150,0, 
44.8500,-3.4,-8.2,-12.2,-3.8,0.2,-1.9,-1.1,0,80730,0,151,0, 
44.8533,-5.0,-9.4,-11.1,-3.5,0.0,-2.5,0.0,0,80736,0,152,0, 
44.8567,-6.5,-9.7,-8.6,-2.5,-1.2,-3.3,1.2,0,80742,0,153,0, 
44.8600,-7.5,-8.6,-6.5,-1.8,-2.3,-3.3,2.5,0,80748,0,154,0, 
44.8633,-8.1,-6.5,-6.2,-2.3,-2.5,-2.2,3.3,0,80754,0,155,0, 
44.8667,-8.4,-4.3,-7.9,-4.2,-1.8,-1.3,2.7,0,80760,0,156,0, 
44.8700,-8.4,-3.0,-10.7,-7.1,-0.7,-1.9,0.8,0,80766,0,157,0, 
44.8733,-7.7,-2.9,-12.9,-9.6,0.2,-3.7,-1.5,0,80772,0,158,0, 
44.8767,-6.1,-3.2,-13.4,-10.5,1.0,-4.3,-2.5,0,80778,0,159,0, 
44.8800,-3.8,-2.7,-11.9,-9.1,1.9,-1.9,-1.2,0,80784,0,160,0, 
44.8833,-1.1,-0.7,-8.6,-5.9,3.0,3.1,2.1,0,80790,0,161,0, 
44.8867,1.4,2.5,-4.2,-2.3,3.8,7.2,5.2,0,80796,0,162,0, 
44.8900,3.4,5.2,0.1,0.4,3.4,7.1,6.2,0,80802,0,163,0, 
44.8933,4.4,5.7,3.2,1.4,1.5,2.6,4.2,0,80808,0,164,0, 
44.8967,4.1,3.1,3.8,0.6,-1.0,-2.5,0.6,0,80814,0,165,0, 
44.9000,2.4,-1.7,1.5,-0.7,-2.7,-3.6,-2.4,0,80820,0,166,0, 
44.9033,-0.6,-6.6,-2.4,-1.6,-2.9,0.8,-3.5,0,80826,0,167,0, 
44.9067,-3.7,-9.6,-6.0,-1.4,-1.9,7.5,-2.8,0,80832,0,168,0, 
44.9100,-5.7,-9.7,-7.3,-0.2,-0.8,11.1,-1.9,0,80838,0,169,0, 
44.9133,-5.4,-7.9,-5.7,1.3,-0.6,8.0,-1.9,0,80844,0,170,0, 
44.9167,-3.1,-5.7,-2.7,2.2,-1.0,-0.1,-3.0,0,80850,0,171,0, 
44.9200,0.0,-4.6,-0.6,1.9,-0.7,-7.9,-3.9,0,80856,0,172,0, 
44.9233,2.0,-5.3,-1.1,0.8,1.0,-10.5,-3.7,0,80862,0,173,0, 
44.9267,1.4,-7.1,-4.1,-0.6,3.8,-7.1,-2.1,0,80868,0,174,0, 
44.9300,-1.7,-9.4,-7.6,-1.5,6.1,-1.2,-0.2,0,80874,0,175,0, 
44.9333,-5.8,-10.9,-9.2,-1.8,6.0,2.7,1.0,0,80880,0,176,0, 
44.9367,-9.1,-10.9,-7.7,-1.7,3.1,2.2,1.2,0,80886,0,177,0, 
44.9400,-10.4,-9.2,-3.9,-1.5,-1.3,-1.7,0.8,0,80892,0,178,0, 
44.9433,-9.9,-6.3,0.0,-1.4,-4.9,-5.8,0.6,0,80898,0,179,0, 
44.9467,-9.1,-3.2,1.9,-1.3,-6.2,-8.0,1.0,0,80904,0,180,0, 
44.9500,-9.0,-1.2,0.6,-0.8,-5.0,-8.2,1.6,0,80910,0,181,0, 
44.9533,-10.3,-1.3,-2.8,0.2,-2.7,-7.9,1.8,0,80916,0,182,0, 
44.9567,-12.1,-3.0,-6.5,1.0,-1.0,-8.1,1.0,0,80922,0,183,0, 
44.9600,-13.1,-5.1,-8.7,1.3,-0.7,-8.9,-0.6,0,80928,0,184,0, 
44.9633,-12.5,-6.2,-8.6,0.8,-1.5,-8.6,-2.1,0,80934,0,185,0, 
44.9667,-10.5,-5.4,-6.8,0.0,-2.4,-6.1,-2.7,0,80940,0,186,0, 
44.9700,-8.1,-3.2,-4.0,-0.1,-2.4,-1.1,-1.7,0,80946,0,187,0, 
44.9733,-6.1,-0.2,-1.2,0.9,-1.2,4.6,0.7,0,80952,0,188,0, 
44.9767,-4.8,2.5,1.1,2.5,1.1,8.5,3.7,0,80958,0,189,0, 
44.9800,-3.7,4.4,2.2,3.7,3.4,8.3,5.5,0,80964,0,190,0, 
44.9833,-2.2,5.1,1.6,3.8,5.0,3.8,5.2,0,80970,0,191,0, 
44.9867,-0.1,4.3,-0.5,2.7,5.4,-3.0,2.6,0,80976,0,192,0, 
44.9900,1.9,2.1,-3.1,1.5,5.0,-8.2,-1.0,0,80982,0,193,0, 
44.9933,2.9,-1.0,-4.5,1.1,4.4,-8.4,-3.9,0,80988,0,194,0, 
44.9967,2.8,-4.1,-3.7,1.8,4.6,-2.9,-5.0,0,80994,0,195,0, 
45.0000,1.7,-6.2,-1.3,2.7,5.6,5.2,-4.6,0,81000,0,196,0, 
45.0033,0.5,-7.1,0.6,2.9,6.7,11.1,-4.2,0,81006,0,197,0, 
45.0067,-0.2,-7.2,0.0,2.0,7.1,10.6,-5.2,0,81012,0,198,0, 
45.0100,-0.4,-7.3,-3.0,0.8,6.1,3.6,-7.5,0,81018,0,199,0, 
45.0133,-0.4,-7.4,-6.3,0.5,4.2,-6.1,-9.8,0,81024,0,200,0, 
45.0167,-0.4,-6.7,-6.6,1.6,2.5,-12.7,-9.9,0,81030,0,201,0, 
45.0200,-0.2,-3.9,-2.6,3.6,1.8,-12.6,-6.9,0,81036,0,202,0, 
45.0233,0.8,1.5,4.1,5.1,2.4,-6.3,-1.6,0,81042,0,203,0, 
45.0267,2.6,8.1,10.3,5.2,3.2,2.0,3.9,0,81048,0,204,0, 
45.0300,4.5,13.5,12.9,3.7,3.6,7.4,7.6,0,81054,0,205,0, 
45.0333,5.4,15.3,11.1,1.8,3.6,7.8,8.4,0,81060,0,206,0, 
45.0367,4.7,12.6,6.4,0.5,3.7,4.1,7.0,0,81066,0,207,0, 
45.0400,2.9,6.8,1.0,0.4,4.6,-0.4,4.1,0,81072,0,208,0, 
45.0433,0.9,0.1,-3.8,1.1,5.8,-3.1,0.7,0,81078,0,209,0, 
45.0467,-0.3,-5.3,-7.3,1.6,6.0,-3.3,-3.0,0,81084,0,210,0, 
45.0500,-0.7,-8.7,-9.6,1.3,4.2,-2.4,-6.7,0,81090,0,211,0, 
45.0533,-1.5,-10.1,-10.3,0.3,0.6,-2.0,-10.0,0,81096,0,212,0, 
45.0567,-3.4,-10.1,-9.4,-1.0,-3.1,-3.0,-12.1,0,81102,0,213,0, 
45.0600,-6.4,-9.1,-7.4,-1.8,-4.8,-4.7,-12.5,0,81108,0,214,0, 
45.0633,-9.3,-7.3,-5.5,-1.8,-3.8,-6.0,-11.3,0,81114,0,215,0, 
45.0667,-10.2,-4.9,-5.0,-1.0,-1.2,-6.5,-9.7,0,81120,0,216,0, 
45.0700,-8.2,-2.4,-5.6,0.3,1.1,-6.2,-8.4,0,81126,0,217,0, 
45.0733,-4.1,-0.1,-5.6,1.7,1.4,-5.9,-7.8,0,81132,0,218,0, 
45.0767,0.4,1.8,-3.5,3.0,0.0,-5.9,-7.4,0,81138,0,219,0, 
45.0800,3.3,3.4,1.0,3.9,-1.7,-5.8,-6.2,0,81144,0,220,0, 
45.0833,3.9,4.8,6.0,4.5,-2.1,-5.4,-3.7,0,81150,0,221,0, 
45.0867,2.9,6.1,9.5,5.0,-0.9,-4.5,-0.4,0,81156,0,222,0, 
45.0900,1.7,7.1,10.2,5.3,1.0,-3.2,2.5,0,81162,0,223,0, 
45.0933,1.3,7.9,9.2,5.5,2.1,-1.9,4.1,0,81168,0,224,0, 
45.0967,1.7,8.6,8.5,5.7,1.8,-0.7,4.1,0,81174,0,225,0, 
45.1000,2.3,9.4,9.4,5.8,0.6,0.4,3.1,0,81180,0,226,0, 
45.1033,2.4,10.4,11.8,6.2,-0.3,0.9,2.1,0,81186,0,227,0, 
45.1067,1.8,11.4,14.2,6.8,-0.2,0.5,1.8,0,81192,0,228,0, 
45.1100,0.7,12.2,15.4,7.6,0.5,-1.1,2.3,0,81198,0,229,0, 
45.1133,-0.4,12.6,14.7,8.2,0.9,-3.1,3.1,0,81204,0,230,0, 
45.1167,-1.4,12.6,12.6,8.2,0.7,-4.1,3.7,0,81210,0,231,0, 
45.1200,-2.3,12.3,9.6,7.3,0.1,-3.1,4.1,0,81216,0,232,0, 
45.1233,-3.2,11.5,6.2,6.1,0.0,0.0,4.4,0,81222,0,233,0, 
45.1267,-3.9,10.1,3.3,5.2,0.8,3.5,4.9,0,81228,0,234,0, 
45.1300,-4.2,8.2,1.9,4.9,1.9,5.6,5.4,0,81234,0,235,0, 
45.1333,-4.1,6.0,2.4,5.2,2.3,5.4,5.9,0,81240,0,236,0, 
45.1367,-4.2,3.9,4.3,5.3,1.5,3.7,5.9,0,81246,0,237,0, 
45.1400,-5.1,2.2,6.2,4.7,0.2,2.2,5.5,0,81252,0,238,0, 
45.1433,-7.0,0.8,6.4,3.4,-0.5,1.6,4.9,0,81258,0,239,0, 
45.1467,-8.9,-0.3,4.6,2.0,0.4,1.3,4.3,0,81264,0,240,0, 
45.1500,-9.3,-0.8,2.4,1.3,2.5,0.1,3.7,0,81270,0,241,0, 
45.1533,-6.9,-0.2,1.8,1.9,4.1,-2.8,3.3,0,81276,0,242,0, 
45.1567,-1.8,1.9,3.5,3.1,4.0,-5.9,3.3,0,81282,0,243,0, 
45.1600,4.3,5.3,6.5,4.1,2.1,-7.0,3.8,0,81288,0,244,0, 
45.1633,8.8,8.8,8.9,4.1,-0.1,-4.9,4.8,0,81294,0,245,0, 
45.1667,10.0,11.1,9.7,3.1,-1.0,-0.5,6.0,0,81300,0,246,0, 
45.1700,8.1,11.6,9.7,1.8,0.0,3.3,6.7,0,81306,0,247,0, 
45.1733,5.1,10.6,10.8,1.0,1.8,4.0,6.8,0,81312,0,248,0, 
45.1767,3.4,9.5,13.7,1.2,2.8,1.7,6.7,0,81318,0,249,0, 
45.1800,4.5,9.3,17.2,2.3,2.3,-0.9,7.3,0,81324,0,250,0, 
45.1833,8.1,10.3,18.8,3.7,0.8,-0.9,9.3,0,81330,0,251,0, 
45.1867,12.3,12.0,16.9,5.0,0.1,2.6,12.2,0,81336,0,252,0, 
45.1900,15.3,13.4,12.4,5.8,1.0,7.6,14.8,0,81342,0,253,0, 
45.1933,15.8,14.1,8.3,6.2,3.2,10.6,15.3,0,81348,0,254,0, 
45.1967,14.2,13.7,7.0,6.2,5.0,9.5,13.1,0,81354,0,255,0, 
45.2000,11.3,12.5,8.5,5.8,5.1,5.1,9.0,0,81360,0,0,0, 
45.2033,8.2,10.7,10.3,5.1,3.2,0.2,4.8,0,81366,0,1,0, 
45.2067,5.7,8.4,9.8,3.8,0.2,-2.4,1.9,0,81372,0,2,0, 
45.2100,3.9,6.0,6.3,2.0,-2.2,-2.1,0.8,0,81378,0,3,0, 
45.2133,2.7,4.1,2.2,-0.1,-3.5,-0.3,0.7,0,81384,0,4,0, 
45.2167,1.8,2.9,0.6,-1.9,-3.5,1.3,0.7,0,81390,0,5,0, 
45.2200,0.8,2.7,2.7,-2.9,-3.2,1.6,0.1,0,81396,0,6,0, 
45.2233,-0.3,2.9,6.6,-2.9,-3.0,1.1,-0.9,0,81402,0,7,0, 
45.2267,-1.3,2.8,8.7,-2.5,-3.0,0.4,-1.8,0,81408,0,8,0, 
45.2300,-2.0,1.8,6.9,-2.1,-2.9,-0.4,-2.4,0,81414,0,9,0, 
45.2333,-2.3,0.6,2.3,-2.5,-2.5,-1.6,-2.6,0,81420,0,10,0, 
45.2367,-2.4,0.3,-1.0,-3.4,-1.9,-3.5,-2.2,0,81426,0,11,0, 
45.2400,-2.8,1.8,0.0,-4.3,-1.7,-5.6,-0.9,0,81432,0,12,0, 
45.2433,-3.5,4.6,4.8,-4.3,-2.4,-6.8,1.4,0,81438,0,13,0, 
45.2467,-4.1,7.1,9.3,-3.5,-4.1,-6.5,4.1,0,81444,0,14,0, 
45.2500,-3.7,7.6,9.2,-2.4,-6.0,-5.0,6.1,0,81450,0,15,0, 
45.2533,-1.7,5.5,4.1,-2.1,-7.0,-3.7,6.3,0,81456,0,16,0, 
45.2567,1.7,2.2,-2.6,-2.9,-6.1,-3.3,4.3,0,81462,0,17,0, 
45.2600,5.2,0.0,-5.9,-4.4,-3.6,-3.8,1.4,0,81468,0,18,0, 
45.2633,7.3,0.7,-3.7,-5.8,-0.7,-4.1,-1.0,0,81474,0,19,0, 
45.2667,7.6,3.6,1.8,-6.4,1.0,-3.4,-1.5,0,81480,0,20,0, 
45.2700,6.5,6.5,5.7,-6.6,0.9,-1.3,-0.4,0,81486,0,21,0, 
45.2733,5.3,7.0,4.6,-7.1,-0.4,1.7,1.3,0,81492,0,22,0, 
45.2767,5.2,4.5,-0.8,-8.3,-1.7,4.8,2.5,0,81498,0,23,0, 
45.2800,6.4,0.5,-6.8,-9.8,-1.7,7.4,3.1,0,81504,0,24,0, 
45.2833,8.2,-2.4,-9.5,-10.5,-0.5,9.0,3.6,0,81510,0,25,0, 
45.2867,9.9,-2.4,-7.9,-9.5,0.8,9.3,4.6,0,81516,0,26,0, 
45.2900,11.3,0.4,-3.5,-6.7,1.1,8.4,6.1,0,81522,0,27,0, 
45.2933,12.5,4.4,1.6,-3.0,0.3,7.1,7.5,0,81528,0,28,0, 
45.2967,13.7,8.1,6.7,0.3,-0.7,7.3,8.2,0,81534,0,29,0, 
45.3000,14.7,10.3,11.8,2.2,-0.8,10.1,8.0,0,81540,0,30,0, 
45.3033,14.9,10.9,16.3,2.5,0.0,15.0,7.3,0,81546,0,31,0, 
45.3067,13.8,9.9,18.1,1.7,1.0,19.3,6.3,0,81552,0,32,0, 
45.3100,11.5,7.3,15.3,0.5,1.1,19.4,5.0,0,81558,0,33,0, 
45.3133,8.6,3.5,7.9,-0.6,-0.1,13.6,3.1,0,81564,0,34,0, 
45.3167,5.9,-0.7,-1.1,-1.3,-1.9,3.7,0.7,0,81570,0,35,0, 
45.3200,3.7,-3.8,-7.3,-1.7,-3.2,-6.0,-1.6,0,81576,0,36,0, 
45.3233,2.2,-4.7,-8.2,-2.1,-3.3,-11.0,-2.8,0,81582,0,37,0, 
45.3267,1.7,-3.3,-4.3,-2.3,-2.5,-9.4,-2.4,0,81588,0,38,0, 
45.3300,2.2,-0.8,0.9,-2.6,-1.4,-2.8,-0.5,0,81594,0,39,0, 
45.3333,3.7,1.2,4.1,-2.6,-0.4,4.7,2.0,0,81600,0,40,0, 
45.3367,5.8,1.9,4.4,-2.4,0.2,9.5,4.2,0,81606,0,41,0, 
45.3400,7.9,1.5,3.1,-2.0,0.5,10.0,5.3,0,81612,0,42,0, 
45.3433,9.0,0.6,2.3,-1.6,0.1,7.1,5.3,0,81618,0,43,0, 
45.3467,8.6,0.0,2.6,-1.4,-1.1,3.2,4.4,0,81624,0,44,0, 
45.3500,6.9,-0.8,3.4,-1.3,-3.2,0.4,2.8,0,81630,0,45,0, 
45.3533,4.3,-2.1,3.3,-1.2,-5.5,-0.8,0.6,0,81636,0,46,0, 
45.3567,1.6,-4.0,1.9,-0.9,-7.1,-1.2,-2.0,0,81642,0,47,0, 
45.3600,-0.6,-6.3,-0.1,-0.4,-7.6,-2.5,-4.9,0,81648,0,48,0, 
45.3633,-2.3,-8.0,-1.7,0.0,-7.2,-5.4,-7.5,0,81654,0,49,0, 
45.3667,-3.6,-8.9,-2.5,-0.1,-6.5,-8.7,-9.8,0,81660,0,50,0, 
45.3700,-5.0,-9.4,-3.0,-0.9,-5.7,-10.1,-11.7,0,81666,0,51,0, 
45.3733,-6.4,-10.3,-4.1,-2.4,-4.5,-8.0,-13.0,0,81672,0,52,0, 
45.3767,-7.7,-11.6,-5.9,-4.1,-2.9,-3.4,-13.6,0,81678,0,53,0, 
45.3800,-8.3,-12.6,-7.9,-5.3,-1.6,1.0,-12.8,0,81684,0,54,0, 
45.3833,-7.8,-12.1,-9.1,-5.8,-1.3,2.3,-10.1,0,81690,0,55,0, 
45.3867,-6.2,-9.9,-8.5,-5.6,-2.6,0.0,-5.7,0,81696,0,56,0, 
45.3900,-4.5,-7.0,-6.2,-4.8,-4.6,-2.9,-0.7,0,81702,0,57,0, 
45.3933,-4.0,-5.5,-3.0,-3.7,-5.7,-3.1,2.8,0,81708,0,58,0, 
45.3967,-5.7,-6.8,0.1,-2.3,-4.8,0.5,3.2,0,81714,0,59,0, 
45.4000,-9.5,-10.6,1.7,-0.8,-2.5,4.9,-0.2,0,81720,0,60,0, 
45.4033,-14.3,-15.2,1.3,0.5,-0.7,5.5,-6.3,0,81726,0,61,0, 
45.4067,-18.2,-18.2,-1.1,1.2,-1.1,0.1,-12.3,0,81732,0,62,0, 
45.4100,-19.7,-18.5,-5.0,1.1,-3.9,-8.8,-15.8,0,81738,0,63,0, 
45.4133,-18.2,-16.8,-9.3,0.2,-6.8,-15.5,-15.3,0,81744,0,64,0, 
45.4167,-14.6,-14.9,-12.7,-1.0,-7.5,-15.6,-11.5,0,81750,0,65,0, 
