# Mains_Frequency_(Hz) =,60,,,,,,,,,,
45.4200,-10.2,-14.3,-14.1,-2.2,-4.9,-9.2,-6.5,0,81756,0,66,0, 
45.4233,-6.1,-15.2,-12.9,-2.9,-0.4,-1.1,-3.2,0,81762,0,67,0, 
45.4267,-2.7,-16.5,-9.9,-3.0,3.1,3.3,-2.7,0,81768,0,68,0, 
45.4300,0.3,-17.0,-7.1,-2.6,3.8,1.8,-4.9,0,81774,0,69,0, 
45.4333,3.1,-16.4,-6.4,-1.8,2.0,-2.8,-7.7,0,81780,0,70,0, 
45.4367,5.8,-15.1,-8.5,-1.2,-0.2,-6.0,-9.5,0,81786,0,71,0, 
45.4400,7.9,-13.9,-12.1,-1.0,-0.9,-5.1,-9.5,0,81792,0,72,0, 
45.4433,9.3,-12.9,-14.1,-1.3,0.2,-1.4,-8.5,0,81798,0,73,0, 
45.4467,9.8,-11.8,-12.2,-1.8,1.6,1.4,-8.0,0,81804,0,74,0, 
45.4500,9.6,-10.3,-6.5,-1.8,1.7,0.6,-8.9,0,81810,0,75,0, 
45.4533,9.0,-8.4,0.2,-0.8,-0.3,-3.4,-11.2,0,81816,0,76,0, 
45.4567,8.0,-6.9,4.1,1.1,-3.3,-7.4,-13.4,0,81822,0,77,0, 
45.4600,6.6,-6.3,3.3,3.0,-5.5,-8.7,-14.2,0,81828,0,78,0, 
45.4633,4.8,-6.5,-0.9,3.9,-5.9,-6.8,-13.4,0,81834,0,79,0, 
45.4667,3.0,-6.9,-4.9,3.2,-4.8,-3.6,-11.4,0,81840,0,80,0, 
45.4700,1.7,-6.7,-5.5,1.2,-3.3,-1.3,-9.2,0,81846,0,81,0, 
45.4733,1.3,-5.7,-2.6,-0.8,-2.4,-0.5,-7.6,0,81852,0,82,0, 
45.4767,1.8,-4.1,1.5,-1.8,-2.3,0.0,-6.8,0,81858,0,83,0, 
45.4800,2.6,-2.5,3.4,-1.4,-2.0,2.0,-6.7,0,81864,0,84,0, 
45.4833,2.8,-1.1,2.1,-0.1,-1.0,5.8,-6.9,0,81870,0,85,0, 
45.4867,2.1,0.1,-1.1,1.1,0.6,10.1,-7.3,0,81876,0,86,0, 
45.4900,0.3,0.9,-3.4,1.5,1.7,13.0,-7.6,0,81882,0,87,0, 
45.4933,-2.2,1.4,-3.1,1.1,1.6,13.1,-7.6,0,81888,0,88,0, 
45.4967,-4.6,1.1,-0.5,0.5,0.1,10.7,-7.4,0,81894,0,89,0, 
45.5000,-6.3,-0.1,2.0,0.2,-1.7,6.9,-7.3,0,81900,0,90,0, 
45.5033,-6.5,-1.9,1.9,-0.1,-2.5,3.4,-7.8,0,81906,0,91,0, 
45.5067,-5.1,-3.8,-1.4,-0.8,-1.9,1.3,-8.6,0,81912,0,92,0, 
45.5100,-2.3,-5.1,-6.5,-2.2,-0.6,1.3,-8.9,0,81918,0,93,0, 
45.5133,0.6,-5.1,-10.5,-3.9,0.2,3.2,-7.4,0,81924,0,94,0, 
45.5167,2.7,-4.1,-11.2,-5.1,-0.4,6.4,-3.9,0,81930,0,95,0, 
45.5200,3.0,-2.6,-8.0,-5.1,-1.5,9.4,0.5,0,81936,0,96,0, 
45.5233,2.0,-1.5,-3.1,-4.0,-1.8,10.8,3.6,0,81942,0,97,0, 
45.5267,0.7,-1.4,0.8,-2.6,-0.3,10.0,3.9,0,81948,0,98,0, 
45.5300,0.3,-2.3,1.8,-1.8,2.5,7.8,1.5,0,81954,0,99,0, 
45.5333,0.6,-3.4,0.0,-1.8,4.9,6.3,-1.4,0,81960,0,100,0, 
45.5367,0.7,-3.4,-2.1,-1.9,5.4,7.1,-2.7,0,81966,0,101,0, 
45.5400,-0.6,-2.0,-2.2,-1.4,3.8,10.2,-1.4,0,81972,0,102,0, 
45.5433,-3.7,0.3,0.3,0.0,1.7,13.8,1.4,0,81978,0,103,0, 
45.5467,-7.2,2.5,3.7,1.7,1.1,15.0,3.6,0,81984,0,104,0, 
45.5500,-8.8,3.3,5.4,3.0,2.7,12.4,3.8,0,81990,0,105,0, 
45.5533,-7.1,2.8,4.0,3.1,5.5,6.8,2.2,0,81996,0,106,0, 
45.5567,-2.9,1.4,0.3,2.1,7.1,0.8,0.2,0,82002,0,107,0, 
45.5600,1.3,-0.3,-3.1,0.9,5.9,-3.2,-1.5,0,82008,0,108,0, 
45.5633,2.8,-2.1,-4.1,0.0,2.3,-4.0,-3.1,0,82014,0,109,0, 
45.5667,0.7,-4.2,-2.5,-0.4,-1.5,-2.7,-5.3,0,82020,0,110,0, 
45.5700,-3.8,-6.6,0.1,-0.4,-3.3,-0.7,-8.4,0,82026,0,111,0, 
45.5733,-7.8,-8.6,1.4,-0.6,-1.9,1.3,-11.2,0,82032,0,112,1, sound 
45.5767,-9.3,-9.4,0.3,-0.9,1.8,3.1,-11.9,0,82038,0,113,0, 
45.5800,-7.8,-8.9,-2.6,-1.4,5.8,4.8,-9.8,0,82044,0,114,0, 
45.5833,-4.6,-7.5,-6.0,-1.8,8.0,5.7,-6.1,0,82050,0,115,0, 
45.5867,-1.7,-6.4,-8.5,-2.1,7.7,4.9,-2.7,0,82056,0,116,0, 
45.5900,-0.4,-5.9,-9.3,-2.2,5.5,2.3,-0.9,0,82062,0,117,0, 
45.5933,-0.6,-5.4,-8.1,-1.9,2.7,-0.4,-0.4,0,82068,0,118,0, 
45.5967,-1.5,-3.8,-5.4,-1.1,0.7,-1.2,0.2,0,82074,0,119,0, 
45.6000,-2.3,-0.7,-2.3,0.1,0.3,1.1,1.9,0,82080,0,120,0, 
45.6033,-2.6,2.9,-0.2,1.4,0.8,5.4,4.5,0,82086,0,121,0, 
45.6067,-2.9,5.4,0.3,2.3,1.2,9.0,6.6,0,82092,0,122,0, 
45.6100,-3.4,5.8,-0.4,2.6,0.4,9.4,7.1,0,82098,0,123,0, 
45.6133,-4.2,4.7,-0.8,2.8,-1.7,6.4,6.3,0,82104,0,124,0, 
45.6167,-5.0,3.7,0.8,3.2,-4.1,1.8,5.4,0,82110,0,125,0, 
45.6200,-5.5,4.2,4.2,4.0,-5.6,-2.5,5.8,0,82116,0,126,0, 
45.6233,-5.5,5.8,7.2,4.7,-5.5,-5.3,7.3,0,82122,0,127,0, 
45.6267,-4.9,7.0,7.0,4.4,-4.5,-6.8,8.5,0,82128,0,128,0, 
45.6300,-4.1,6.2,2.4,2.7,-3.5,-7.2,8.2,0,82134,0,129,0, 
45.6333,-3.4,3.4,-4.8,0.4,-3.5,-6.3,6.2,0,82140,0,130,0, 
45.6367,-3.2,-0.1,-10.6,-1.2,-4.0,-3.1,3.7,0,82146,0,131,0, 
45.6400,-3.5,-2.2,-11.9,-0.8,-4.0,1.6,2.5,0,82152,0,132,0, 
45.6433,-3.8,-2.1,-8.4,1.5,-2.8,5.9,3.6,0,82158,0,133,0, 
45.6467,-3.3,-0.2,-3.0,4.5,-0.9,7.1,6.3,0,82164,0,134,0, 
45.6500,-1.6,1.7,0.6,6.7,0.5,4.8,9.3,0,82170,0,135,0, 
45.6533,0.7,2.5,0.9,7.0,0.6,1.1,10.9,0,82176,0,136,0, 
45.6567,2.4,1.9,-0.7,5.6,0.0,-0.3,10.5,0,82182,0,137,0, 
45.6600,2.4,0.5,-1.9,3.9,-0.1,2.4,8.6,0,82188,0,138,0, 
45.6633,0.3,-0.8,-1.4,2.8,1.4,7.2,6.1,0,82194,0,139,0, 
45.6667,-2.6,-2.0,-0.2,2.9,3.8,9.2,3.6,0,82200,0,140,0, 
45.6700,-4.5,-3.4,-0.2,3.7,5.4,4.8,1.4,0,82206,0,141,0, 
45.6733,-4.1,-4.9,-1.6,4.4,4.4,-5.1,-0.6,0,82212,0,142,0, 
45.6767,-1.5,-6.0,-3.0,4.5,1.0,-15.6,-2.2,0,82218,0,143,0, 
45.6800,1.7,-5.6,-2.0,4.3,-3.0,-20.5,-3.0,0,82224,0,144,0, 
45.6833,3.8,-3.1,2.2,4.2,-5.1,-17.4,-2.6,0,82230,0,145,0, 
45.6867,4.3,1.3,7.4,4.7,-4.4,-8.9,-1.0,0,82236,0,146,0, 
45.6900,3.6,6.0,10.5,5.6,-1.9,-0.8,1.3,0,82242,0,147,0, 
45.6933,2.9,9.0,9.9,6.3,0.5,2.4,3.2,0,82248,0,148,0, 
45.6967,2.8,9.2,6.8,6.3,1.0,0.0,4.1,0,82254,0,149,0, 
45.7000,3.1,6.9,4.1,5.4,0.0,-5.1,4.1,0,82260,0,150,0, 
45.7033,2.9,3.6,4.3,4.1,-1.3,-9.1,3.6,0,82266,0,151,0, 
45.7067,1.3,1.1,6.5,2.8,-1.1,-10.1,3.3,0,82272,0,152,0, 
45.7100,-1.5,0.0,7.8,2.1,0.8,-8.4,3.0,0,82278,0,153,0, 
45.7133,-4.9,-0.1,5.5,1.9,3.4,-5.9,2.3,0,82284,0,154,0, 
45.7167,-7.7,-0.3,-0.3,1.9,5.3,-4.3,0.6,0,82290,0,155,0, 
45.7200,-9.2,-1.2,-6.5,1.7,5.6,-4.0,-1.9,0,82296,0,156,0, 
45.7233,-9.0,-2.1,-9.1,1.4,4.5,-4.6,-4.2,0,82302,0,157,0, 
45.7267,-7.7,-2.1,-6.3,1.2,3.0,-4.9,-5.4,0,82308,0,158,0, 
45.7300,-5.7,-0.4,0.4,1.7,2.2,-3.9,-4.8,0,82314,0,159,0, 
45.7333,-3.7,2.6,7.2,3.2,2.3,-0.6,-2.7,0,82320,0,160,0, 
45.7367,-1.9,5.8,10.9,5.3,3.1,4.5,0.3,0,82326,0,161,0, 
45.7400,-0.3,7.9,10.6,7.0,3.6,10.1,3.2,0,82332,0,162,0, 
45.7433,1.4,8.7,7.7,7.3,3.3,13.9,5.7,0,82338,0,163,0, 
45.7467,3.5,8.5,4.8,5.7,2.4,14.3,7.5,0,82344,0,164,0, 
45.7500,5.5,7.7,3.3,2.7,1.7,11.3,8.3,0,82350,0,165,0, 
45.7533,6.4,6.6,3.1,-0.7,1.9,6.6,7.5,0,82356,0,166,0, 
45.7567,5.4,4.8,2.8,-3.0,2.8,2.7,5.0,0,82362,0,167,0, 
45.7600,2.2,1.7,1.2,-3.7,3.6,0.4,1.0,0,82368,0,168,0, 
45.7633,-2.2,-2.2,-2.0,-2.7,3.3,-1.1,-3.5,0,82374,0,169,0, 
45.7667,-6.0,-6.1,-5.8,-0.9,1.5,-3.6,-7.5,0,82380,0,170,0, 
45.7700,-7.9,-8.9,-8.6,0.8,-0.9,-7.9,-10.6,0,82386,0,171,0, 
45.7733,-7.7,-9.7,-8.7,1.7,-2.5,-13.0,-12.5,0,82392,0,172,0, 
45.7767,-6.1,-8.6,-5.9,1.9,-2.0,-16.0,-13.3,0,82398,0,173,0, 
45.7800,-4.6,-6.2,-1.4,1.7,0.1,-14.7,-13.0,0,82404,0,174,0, 
45.7833,-4.1,-3.2,2.8,1.4,2.3,-9.4,-11.2,0,82410,0,175,0, 
45.7867,-4.5,-0.2,5.2,1.1,3.2,-2.8,-7.9,0,82416,0,176,0, 
45.7900,-5.2,2.5,5.9,0.9,2.1,1.8,-3.9,0,82422,0,177,0, 
45.7933,-5.0,4.9,6.1,0.9,0.2,2.4,-0.1,0,82428,0,178,0, 
45.7967,-3.7,6.5,7.3,1.3,-1.0,0.1,2.4,0,82434,0,179,0, 
45.8000,-1.6,7.3,9.5,2.2,-0.4,-2.1,3.6,0,82440,0,180,0, 
45.8033,0.5,6.8,10.9,3.3,1.4,-1.8,3.8,0,82446,0,181,0, 
45.8067,1.6,5.3,9.7,4.1,3.1,0.6,3.7,0,82452,0,182,0, 
45.8100,1.3,3.2,5.5,4.0,3.2,2.6,3.5,0,82458,0,183,0, 
45.8133,0.2,1.3,0.7,3.3,1.6,1.6,3.1,0,82464,0,184,0, 
45.8167,-0.9,0.2,-1.4,2.6,-0.6,-2.7,2.0,0,82470,0,185,0, 
45.8200,-1.0,0.6,1.4,2.8,-2.1,-7.4,0.3,0,82476,0,186,0, 
45.8233,0.0,2.2,8.2,4.2,-2.0,-8.9,-1.7,0,82482,0,187,0, 
45.8267,1.5,4.5,15.6,6.2,-0.5,-5.5,-3.1,0,82488,0,188,0, 
45.8300,2.4,6.8,19.8,7.8,1.3,1.0,-3.3,0,82494,0,189,0, 
45.8333,2.0,8.1,19.1,8.1,2.7,6.4,-2.5,0,82500,0,190,0, 
45.8367,0.1,7.8,14.9,7.2,3.5,7.8,-1.0,0,82506,0,191,0, 
45.8400,-2.3,6.0,9.9,5.8,4.2,5.8,0.7,0,82512,0,192,0, 
45.8433,-3.9,3.5,6.6,4.9,5.0,3.6,2.2,0,82518,0,193,0, 
45.8467,-4.0,1.5,5.9,5.0,5.9,4.4,3.8,0,82524,0,194,0, 
45.8500,-2.7,1.3,7.2,5.8,6.6,8.0,5.8,0,82530,0,195,0, 
45.8533,-1.2,2.8,9.0,6.4,6.8,11.3,8.3,0,82536,0,196,0, 
45.8567,-0.2,5.0,10.4,6.1,6.7,10.9,10.6,0,82542,0,197,0, 
45.8600,-0.3,6.0,10.4,5.0,6.8,6.3,11.7,0,82548,0,198,0, 
45.8633,-0.8,4.2,8.7,3.7,7.1,0.4,10.6,0,82554,0,199,0, 
45.8667,-1.0,-0.4,5.3,3.2,7.3,-2.8,7.1,0,82560,0,200,0, 
45.8700,0.0,-6.1,1.0,3.8,6.7,-1.9,2.5,0,82566,0,201,0, 
45.8733,2.2,-10.4,-2.7,5.3,4.9,1.1,-1.7,0,82572,0,202,0, 
45.8767,5.0,-11.4,-4.2,6.7,2.8,2.6,-4.1,0,82578,0,203,0, 
45.8800,7.6,-9.0,-2.6,7.2,1.6,0.6,-4.7,0,82584,0,204,0, 
45.8833,9.2,-5.0,1.3,6.6,2.4,-3.3,-4.2,0,82590,0,205,0, 
45.8867,9.8,-1.3,5.3,5.3,5.2,-5.8,-3.8,0,82596,0,206,0, 
45.8900,9.4,0.8,7.8,4.5,8.7,-4.8,-3.7,0,82602,0,207,0, 
45.8933,8.6,1.9,8.6,4.9,11.1,-1.2,-3.0,0,82608,0,208,0, 
45.8967,7.8,2.9,8.9,6.2,11.3,2.1,-1.4,0,82614,0,209,0, 
45.9000,7.2,4.6,10.0,7.5,9.5,2.8,1.0,0,82620,0,210,0, 
45.9033,6.8,6.2,11.7,7.5,6.6,1.7,2.9,0,82626,0,211,0, 
45.9067,6.5,6.4,12.5,5.9,3.9,1.3,3.1,0,82632,0,212,0, 
45.9100,6.1,4.4,10.7,3.2,2.0,3.5,1.6,0,82638,0,213,0, 
45.9133,5.5,0.8,6.7,0.9,1.0,7.5,-0.1,0,82644,0,214,0, 
45.9167,4.8,-2.5,2.9,0.0,0.4,10.2,-0.2,0,82650,0,215,0, 
45.9200,3.9,-3.7,1.9,0.4,0.1,9.2,1.8,0,82656,0,216,0, 
45.9233,3.3,-2.0,4.7,1.0,0.1,4.7,4.9,0,82662,0,217,0, 
45.9267,3.2,1.9,9.6,0.8,0.5,-0.6,7.1,0,82668,0,218,0, 
45.9300,3.9,6.4,13.8,-0.6,1.0,-3.5,7.5,0,82674,0,219,0, 
45.9333,4.8,10.0,15.5,-2.3,1.5,-2.8,6.4,0,82680,0,220,0, 
45.9367,5.6,11.8,14.9,-3.2,1.6,0.1,5.5,0,82686,0,221,0, 
45.9400,5.5,11.3,13.1,-2.5,1.5,2.8,5.8,0,82692,0,222,0, 
45.9433,4.5,8.5,10.8,-0.9,1.4,3.6,7.2,0,82698,0,223,0, 
45.9467,3.4,3.8,7.4,0.6,1.3,2.6,8.3,0,82704,0,224,0, 
45.9500,2.8,-1.5,2.4,0.9,1.1,1.4,7.8,0,82710,0,225,0, 
45.9533,3.3,-5.8,-2.9,0.3,0.9,1.3,6.0,0,82716,0,226,0, 
45.9567,4.6,-7.4,-5.4,-0.1,1.1,3.0,4.2,0,82722,0,227,0, 
45.9600,5.8,-5.9,-2.6,0.5,2.4,6.2,4.2,0,82728,0,228,0, 
45.9633,6.1,-2.5,5.2,1.8,4.8,9.8,6.1,0,82734,0,229,0, 
45.9667,5.5,0.7,13.4,2.8,7.5,12.2,8.7,0,82740,0,230,0, 
45.9700,4.6,2.2,16.9,2.5,9.2,12.1,10.0,0,82746,0,231,0, 
45.9733,4.1,2.0,13.5,0.7,8.7,9.3,9.0,0,82752,0,232,0, 
45.9767,4.4,1.5,6.0,-1.3,6.2,4.9,6.2,0,82758,0,233,0, 
45.9800,5.0,2.6,0.1,-1.9,3.2,1.5,3.8,0,82764,0,234,0, 
45.9833,5.4,5.6,0.4,-0.6,1.4,1.5,3.5,0,82770,0,235,0, 
45.9867,5.3,9.4,6.5,1.8,1.5,5.6,6.1,0,82776,0,236,0, 
45.9900,4.9,11.9,13.6,3.6,2.9,12.1,10.3,0,82782,0,237,0, 
45.9933,4.7,11.6,16.7,3.4,4.2,18.0,14.0,0,82788,0,238,0, 
45.9967,5.0,8.8,13.7,1.2,4.5,21.2,15.4,0,82794,0,239,0, 
46.0000,5.6,4.8,7.1,-1.8,4.1,21.4,14.3,0,82800,0,240,0, 
46.0033,5.6,1.5,0.7,-4.3,4.0,20.4,11.9,0,82806,0,241,0, 
46.0067,4.7,-0.3,-2.8,-5.5,4.7,19.7,9.8,0,82812,0,242,0, 
46.0100,3.0,-0.9,-3.5,-5.8,5.7,19.2,9.1,0,82818,0,243,0, 
46.0133,1.2,-0.8,-2.9,-5.5,5.5,17.5,9.2,0,82824,0,244,0, 
46.0167,0.2,-0.5,-2.0,-5.2,3.2,13.1,8.9,0,82830,0,245,0, 
46.0200,0.4,-0.1,-0.7,-4.7,-0.9,6.5,7.3,0,82836,0,246,0, 
46.0233,1.3,0.3,1.5,-4.0,-5.0,0.1,4.1,0,82842,0,247,0, 
46.0267,1.8,0.3,3.7,-3.3,-7.1,-3.3,0.3,0,82848,0,248,0, 
46.0300,1.3,-0.4,4.2,-3.4,-6.7,-2.6,-3.1,0,82854,0,249,0, 
46.0333,-0.1,-1.9,1.9,-4.6,-4.5,1.2,-5.1,0,82860,0,250,0, 
46.0367,-1.6,-3.5,-2.3,-6.6,-2.2,5.9,-5.6,0,82866,0,251,0, 
46.0400,-2.4,-4.1,-6.0,-8.3,-1.1,9.8,-4.6,0,82872,0,252,0, 
46.0433,-2.0,-3.2,-7.1,-8.6,-0.9,12.5,-2.4,0,82878,0,253,0, 
46.0467,-0.7,-1.4,-5.5,-7.2,-0.7,14.2,0.6,0,82884,0,254,0, 
46.0500,0.8,0.2,-2.8,-5.0,0.7,15.3,3.8,0,82890,0,255,0, 
46.0533,1.9,0.9,-1.0,-3.2,3.4,15.3,6.1,0,82896,0,0,0, 
46.0567,2.7,0.9,-0.4,-2.9,6.3,14.0,6.9,0,82902,0,1,0, 
46.0600,3.7,1.6,0.6,-3.8,7.7,11.8,6.7,0,82908,0,2,0, 
46.0633,5.1,4.0,3.4,-4.7,6.9,10.0,6.6,0,82914,0,3,0, 
46.0667,6.9,8.0,7.5,-4.6,4.1,9.8,7.8,0,82920,0,4,0, 
46.0700,8.7,11.8,10.6,-3.0,0.7,11.3,10.6,0,82926,0,5,0, 
46.0733,10.2,13.4,10.0,-0.7,-1.6,13.6,13.8,0,82932,0,6,0, 
46.0767,11.4,12.0,5.8,1.2,-2.1,15.3,15.8,0,82938,0,7,0, 
46.0800,12.2,8.7,0.7,1.8,-0.8,15.8,15.3,0,82944,0,8,0, 
46.0833,12.4,5.7,-1.9,1.1,1.2,15.3,12.7,0,82950,0,9,0, 
46.0867,11.5,4.5,-0.3,-0.1,2.9,14.3,9.3,0,82956,0,10,0, 
46.0900,9.5,5.1,3.4,-0.8,3.9,13.1,6.5,0,82962,0,11,0, 
46.0933,6.7,5.8,5.7,-0.8,4.4,11.3,4.9,0,82968,0,12,0, 
46.0967,4.2,5.1,4.8,-0.1,4.5,8.7,4.2,0,82974,0,13,0, 
46.1000,2.9,3.1,1.8,0.7,4.4,6.0,3.7,0,82980,0,14,0, 
46.1033,3.1,1.4,0.5,1.2,3.9,4.3,3.1,0,82986,0,15,0, 
46.1067,4.0,1.4,3.0,1.3,2.8,4.3,2.7,0,82992,0,16,0, 
46.1100,5.1,3.1,7.7,1.1,1.2,5.7,2.6,0,82998,0,17,0, 
46.1133,5.7,5.1,10.2,0.6,-0.3,7.2,3.0,0,83004,0,18,0, 
46.1167,6.2,5.4,6.8,-0.4,-1.3,7.2,3.5,0,83010,0,19,0, 
46.1200,6.7,3.6,-1.5,-1.7,-1.3,5.3,3.9,0,83016,0,20,0, 
46.1233,7.4,1.1,-9.3,-2.9,-0.7,2.0,4.2,0,83022,0,21,0, 
46.1267,7.6,0.2,-10.4,-3.3,-0.2,-0.9,4.6,0,83028,0,22,0, 
46.1300,6.4,1.9,-3.0,-2.6,-0.3,-2.1,5.2,0,83034,0,23,0, 
46.1333,3.4,5.1,9.0,-0.9,-1.0,-0.3,6.0,0,83040,0,24,0, 
46.1367,-0.7,7.5,18.0,0.7,-1.7,4.1,6.6,0,83046,0,25,0, 
46.1400,-4.3,7.4,18.5,1.1,-1.7,9.6,7.0,0,83052,0,26,0, 
46.1433,-6.2,5.4,10.9,0.0,-0.5,13.5,7.4,0,83058,0,27,0, 
46.1467,-5.8,3.6,0.8,-2.1,1.4,13.4,7.9,0,83064,0,28,0, 
46.1500,-3.7,4.2,-5.0,-3.8,2.8,8.7,8.3,0,83070,0,29,0, 
46.1533,-1.5,7.5,-3.3,-3.8,2.6,1.4,8.3,0,83076,0,30,0, 
46.1567,-0.2,11.8,3.7,-1.9,0.6,-4.7,7.7,0,83082,0,31,0, 
46.1600,-0.2,14.5,10.9,0.9,-2.6,-6.6,6.6,0,83088,0,32,0, 
46.1633,-0.6,14.3,13.6,2.8,-5.7,-4.1,5.7,0,83094,0,33,0, 
46.1667,-0.4,11.6,11.0,2.9,-7.4,-0.1,5.5,0,83100,0,34,0, 
46.1700,1.2,8.6,6.1,1.4,-7.5,2.1,6.1,0,83106,0,35,0, 
46.1733,4.1,7.1,2.9,-0.1,-6.6,1.2,6.7,0,83112,0,36,0, 
46.1767,7.0,7.6,3.6,-0.5,-5.8,-1.3,6.5,0,83118,0,37,0, 
46.1800,8.6,8.8,6.8,0.5,-5.9,-2.5,4.8,0,83124,0,38,0, 
46.1833,8.0,8.9,9.3,2.0,-6.9,-1.0,1.6,0,83130,0,39,0, 
46.1867,5.5,6.7,8.1,2.6,-7.9,1.7,-2.0,0,83136,0,40,0, 
46.1900,2.1,2.6,3.2,1.8,-8.1,3.0,-4.8,0,83142,0,41,0, 
46.1933,-0.5,-1.4,-2.4,0.3,-7.2,1.3,-5.5,0,83148,0,42,0, 
46.1967,-1.5,-3.4,-5.2,-0.6,-5.5,-1.6,-3.8,0,83154,0,43,0, 
46.2000,-0.6,-2.8,-3.8,0.1,-3.8,-2.7,-0.6,0,83160,0,44,0, 
46.2033,1.3,-0.5,0.0,1.5,-2.8,-0.3,2.4,0,83166,0,45,0, 
46.2067,3.2,1.5,2.6,2.2,-2.7,4.1,3.7,0,83172,0,46,0, 
46.2100,4.0,1.5,1.6,1.1,-3.2,6.8,2.4,0,83178,0,47,0, 
46.2133,3.4,-0.8,-2.2,-1.4,-4.0,5.3,-0.9,0,83184,0,48,0, 
46.2167,1.6,-3.8,-5.3,-3.7,-4.5,0.5,-4.3,0,83190,0,49,0, 
46.2200,-0.6,-5.5,-4.3,-4.1,-4.4,-3.3,-6.2,0,83196,0,50,0, 
46.2233,-2.3,-4.5,1.1,-2.3,-3.5,-2.5,-5.7,0,83202,0,51,0, 
46.2267,-2.8,-1.5,7.4,0.3,-2.1,3.5,-3.3,0,83208,0,52,0, 
46.2300,-2.2,1.7,10.2,1.9,-0.5,11.3,-0.5,0,83214,0,53,0, 
46.2333,-0.9,3.1,7.6,1.6,0.9,15.9,1.0,0,83220,0,54,0, 
46.2367,0.6,2.2,1.5,0.4,1.7,14.6,1.0,0,83226,0,55,0, 
46.2400,1.9,-0.1,-4.0,-0.2,2.1,8.2,-0.2,0,83232,0,56,0, 
46.2433,2.7,-2.3,-5.7,0.9,2.4,1.0,-1.2,0,83238,0,57,0, 
46.2467,3.2,-3.2,-3.5,3.0,3.1,-2.7,-1.2,0,83244,0,58,0, 
46.2500,3.2,-2.8,0.2,4.5,4.2,-1.2,-0.2,0,83250,0,59,0, 
46.2533,2.8,-1.6,2.9,4.2,5.0,4.3,1.1,0,83256,0,60,0, 
46.2567,1.8,-0.5,4.2,2.4,5.0,10.2,2.0,0,83262,0,61,0, 
46.2600,0.8,0.6,5.0,0.5,3.9,13.2,2.3,0,83268,0,62,0, 
46.2633,0.6,1.6,6.1,0.1,2.3,12.0,2.4,0,83274,0,63,0, 
46.2667,1.6,2.6,7.1,1.1,1.1,7.7,2.9,0,83280,0,64,0, 
46.2700,3.5,3.3,6.8,2.4,1.1,3.2,3.9,0,83286,0,65,0, 
46.2733,5.2,3.3,4.9,2.5,2.2,0.7,4.7,0,83292,0,66,0, 
46.2767,5.4,2.6,2.8,1.4,3.3,0.4,4.6,0,83298,0,67,0, 
46.2800,3.6,1.6,2.6,0.2,3.0,0.5,2.9,0,83304,0,68,0, 
46.2833,0.1,0.7,5.0,0.3,0.9,-0.9,0.0,0,83310,0,69,0, 
46.2867,-3.6,0.1,8.5,2.0,-2.4,-4.3,-3.1,0,83316,0,70,0, 
46.2900,-6.2,-0.6,10.2,4.1,-5.1,-8.0,-5.4,0,83322,0,71,0, 
46.2933,-6.5,-1.3,8.3,4.9,-5.8,-9.2,-6.0,0,83328,0,72,0, 
46.2967,-4.8,-2.1,3.2,3.6,-4.0,-6.5,-4.9,0,83334,0,73,0, 
46.3000,-2.0,-2.4,-2.5,1.1,-0.9,-1.2,-2.7,0,83340,0,74,0, 
46.3033,0.6,-1.7,-5.6,-0.7,2.0,3.7,-0.1,0,83346,0,75,0, 
46.3067,1.6,-0.1,-4.9,-0.5,3.4,5.8,2.5,0,83352,0,76,0, 
46.3100,0.9,1.6,-1.2,1.6,3.3,5.1,4.5,0,83358,0,77,0, 
46.3133,-1.1,2.6,2.6,4.0,2.8,3.3,5.1,0,83364,0,78,0, 
46.3167,-3.1,1.9,4.1,5.1,2.6,2.5,4.1,0,83370,0,79,0, 
46.3200,-3.7,-0.5,2.1,4.2,2.9,2.4,1.3,0,83376,0,80,0, 
46.3233,-2.7,-4.0,-2.2,2.2,3.0,1.5,-2.3,0,83382,0,81,0, 
46.3267,-1.3,-7.3,-6.3,0.7,1.9,-1.5,-5.7,0,83388,0,82,0, 
46.3300,-0.9,-9.5,-7.9,0.6,0.0,-5.6,-7.9,0,83394,0,83,0, 
