# Mains_Frequency_(Hz) =,60,,,,,,,,,,
46.3333,-2.6,-10.0,-6.4,1.6,-1.9,-8.2,-9.0,0,83400,0,84,0, 
46.3367,-5.9,-9.1,-3.2,2.6,-2.5,-6.8,-9.4,0,83406,0,85,0, 
46.3400,-9.0,-7.8,-0.7,2.8,-1.3,-2.1,-9.9,0,83412,0,86,0, 
46.3433,-10.0,-6.8,-1.0,1.7,0.6,2.6,-10.2,0,83418,0,87,0, 
46.3467,-8.2,-6.4,-3.7,-0.3,1.9,3.4,-9.8,0,83424,0,88,0, 
46.3500,-4.5,-6.1,-6.5,-2.1,1.7,-0.7,-8.1,0,83430,0,89,0, 
46.3533,-0.8,-5.2,-6.9,-3.0,0.4,-6.8,-5.3,0,83436,0,90,0, 
46.3567,1.5,-3.4,-4.0,-2.6,-0.6,-9.9,-2.4,0,83442,0,91,0, 
46.3600,2.3,-1.0,0.5,-1.2,0.0,-7.2,-0.5,0,83448,0,92,0, 
46.3633,2.5,1.0,3.9,0.6,2.2,0.4,0.1,0,83454,0,93,0, 
46.3667,2.7,1.8,4.2,1.8,4.8,8.3,0.0,0,83460,0,94,0, 
46.3700,2.9,1.2,1.7,1.9,6.4,11.8,0.0,0,83466,0,95,0, 
46.3733,2.4,-0.5,-1.2,0.9,6.3,9.7,0.4,0,83472,0,96,0, 
46.3767,0.5,-2.4,-2.5,-0.4,5.4,4.6,0.7,0,83478,0,97,0, 
46.3800,-2.1,-4.1,-2.2,-1.1,4.7,0.7,-0.2,0,83484,0,98,0, 
46.3833,-4.0,-5.6,-2.1,-1.0,4.9,0.2,-2.2,0,83490,0,99,0, 
46.3867,-4.0,-7.0,-4.0,-0.4,5.8,1.7,-4.7,0,83496,0,100,0, 
46.3900,-2.1,-8.0,-7.7,-0.4,6.6,2.2,-6.0,0,83502,0,101,0, 
46.3933,0.4,-7.9,-11.1,-1.4,6.6,0.2,-5.2,0,83508,0,102,0, 
46.3967,1.3,-6.3,-11.4,-3.1,5.8,-2.9,-2.4,0,83514,0,103,0, 
46.4000,-0.4,-3.4,-7.5,-4.5,4.7,-3.5,0.8,0,83520,0,104,0, 
46.4033,-3.8,-0.3,-1.1,-4.5,3.7,0.0,3.0,0,83526,0,105,0, 
46.4067,-7.0,1.9,4.2,-3.0,3.1,5.7,3.6,0,83532,0,106,0, 
46.4100,-7.8,2.5,5.6,-0.8,3.1,9.4,3.2,0,83538,0,107,0, 
46.4133,-5.8,2.0,2.7,0.8,3.8,8.3,3.1,0,83544,0,108,0, 
46.4167,-2.2,1.3,-2.2,1.0,5.1,3.7,3.9,0,83550,0,109,0, 
46.4200,0.6,1.0,-5.7,0.2,6.3,0.5,5.4,0,83556,0,110,0, 
46.4233,1.0,1.2,-6.2,-0.8,6.7,2.7,6.5,0,83562,0,111,0, 
46.4267,-1.2,1.0,-4.3,-1.1,5.6,9.6,6.0,0,83568,0,112,0, 
46.4300,-4.4,-0.1,-2.6,-0.7,3.4,15.6,3.7,0,83574,0,113,0, 
46.4333,-6.7,-1.9,-2.8,-0.4,1.6,14.7,0.1,0,83580,0,114,0, 
46.4367,-6.8,-3.5,-5.0,-0.5,1.5,5.6,-3.3,0,83586,0,115,0, 
46.4400,-4.9,-4.4,-7.2,-1.3,3.1,-7.1,-5.7,0,83592,0,116,0, 
46.4433,-2.2,-4.7,-7.5,-2.3,5.2,-16.2,-6.8,0,83598,0,117,0, 
46.4467,-0.3,-5.1,-5.7,-3.1,5.7,-17.2,-6.9,0,83604,0,118,0, 
46.4500,0.2,-6.6,-3.8,-3.5,4.0,-12.0,-6.9,0,83610,0,119,0, 
46.4533,-0.8,-9.3,-3.9,-4.0,1.2,-6.2,-7.3,0,83616,0,120,0, 
46.4567,-2.4,-12.1,-7.0,-4.6,-0.5,-4.7,-7.9,0,83622,0,121,0, 
46.4600,-3.8,-13.7,-11.5,-5.0,0.6,-7.6,-8.4,0,83628,0,122,0, 
46.4633,-4.8,-13.4,-14.5,-4.8,3.9,-11.2,-8.2,0,83634,0,123,0, 
46.4667,-5.4,-11.9,-14.4,-3.5,7.1,-11.5,-7.4,0,83640,0,124,0, 
46.4700,-5.8,-10.3,-11.8,-1.6,7.8,-8.1,-6.3,0,83646,0,125,0, 
46.4733,-5.9,-9.4,-8.7,0.3,5.4,-4.0,-5.4,0,83652,0,126,0, 
46.4767,-5.3,-8.8,-6.9,1.2,1.4,-1.9,-4.6,0,83658,0,127,0, 
46.4800,-3.6,-7.2,-5.7,1.0,-1.5,-2.3,-3.3,0,83664,0,128,0, 
46.4833,-1.1,-3.7,-3.2,-0.1,-1.4,-2.7,-1.2,0,83670,0,129,0, 
46.4867,1.2,1.1,2.0,-1.4,1.7,-0.9,1.7,0,83676,0,130,0, 
46.4900,2.6,5.6,8.7,-2.1,5.8,2.6,4.5,0,83682,0,131,0, 
46.4933,2.7,7.8,13.6,-1.9,8.8,5.4,6.0,0,83688,0,132,0, 
46.4967,1.6,6.8,13.6,-1.1,9.4,5.3,5.3,0,83694,0,133,0, 
46.5000,0.0,3.3,8.2,-0.1,7.9,3.1,3.0,0,83700,0,134,0, 
46.5033,-1.7,-0.8,0.1,0.4,5.7,1.8,0.5,0,83706,0,135,0, 
46.5067,-3.4,-3.8,-6.4,0.1,4.4,3.8,-0.6,0,83712,0,136,0, 
46.5100,-5.1,-5.1,-8.6,-0.9,4.4,8.2,0.1,0,83718,0,137,0, 
46.5133,-7.0,-5.2,-6.9,-1.9,5.0,11.7,1.7,0,83724,0,138,0, 
46.5167,-8.7,-5.1,-3.7,-2.3,5.1,10.8,2.6,0,83730,0,139,0, 
46.5200,-9.8,-5.2,-1.3,-1.7,3.9,5.1,1.5,0,83736,0,140,0, 
46.5233,-10.3,-5.4,-0.4,-0.6,2.0,-2.3,-1.4,0,83742,0,141,0, 
46.5267,-10.4,-5.3,-0.3,0.3,0.6,-7.5,-4.8,0,83748,0,142,0, 
46.5300,-10.2,-4.9,-0.2,-0.1,0.7,-8.6,-7.2,0,83754,0,143,0, 
46.5333,-10.1,-4.5,-0.3,-1.8,2.3,-6.6,-7.7,0,83760,0,144,0, 
46.5367,-9.9,-4.6,-1.2,-3.8,4.2,-4.6,-6.7,0,83766,0,145,0, 
46.5400,-9.3,-5.2,-3.2,-4.9,4.6,-5.0,-5.6,0,83772,0,146,0, 
46.5433,-8.6,-5.9,-5.2,-4.5,3.0,-8.4,-5.5,0,83778,0,147,0, 
46.5467,-8.1,-6.1,-5.8,-3.1,0.2,-13.3,-6.7,0,83784,0,148,0, 
46.5500,-8.2,-5.8,-4.5,-1.8,-2.3,-17.2,-8.6,0,83790,0,149,0, 
46.5533,-9.1,-5.1,-2.7,-1.7,-3.5,-18.0,-10.2,0,83796,0,150,0, 
46.5567,-10.3,-4.8,-2.5,-2.9,-3.5,-14.9,-11.0,0,83802,0,151,0, 
46.5600,-11.4,-4.8,-4.6,-4.5,-3.1,-8.9,-10.9,0,83808,0,152,0, 
46.5633,-11.9,-5.1,-7.7,-5.5,-2.9,-2.4,-10.3,0,83814,0,153,0, 
46.5667,-12.0,-5.1,-8.7,-5.2,-2.6,1.6,-9.7,0,83820,0,154,0, 
46.5700,-12.1,-4.8,-5.9,-4.1,-1.7,1.5,-9.3,0,83826,0,155,0, 
46.5733,-12.4,-4.4,-0.1,-2.8,0.0,-2.4,-8.8,0,83832,0,156,0, 
46.5767,-13.0,-4.3,5.3,-1.9,1.3,-7.6,-8.2,0,83838,0,157,0, 
46.5800,-13.4,-4.4,7.2,-1.6,1.1,-11.1,-7.4,0,83844,0,158,0, 
46.5833,-13.2,-4.6,4.6,-1.6,-1.2,-11.3,-6.7,0,83850,0,159,0, 
46.5867,-12.4,-4.4,-0.6,-1.9,-4.6,-8.9,-6.2,0,83856,0,160,0, 
46.5900,-11.1,-3.6,-5.3,-2.6,-7.0,-6.5,-5.8,0,83862,0,161,0, 
46.5933,-9.8,-2.3,-6.9,-3.6,-7.0,-5.9,-5.2,0,83868,0,162,0, 
46.5967,-8.8,-0.8,-5.3,-4.1,-4.6,-7.4,-3.8,0,83874,0,163,0, 
46.6000,-8.0,0.6,-1.7,-3.7,-1.4,-9.0,-1.3,0,83880,0,164,0, 
46.6033,-7.0,1.6,1.7,-2.2,0.8,-8.7,1.9,0,83886,0,165,0, 
46.6067,-5.7,2.4,4.0,-0.4,1.3,-5.8,5.0,0,83892,0,166,0, 
46.6100,-4.0,2.8,4.9,0.4,0.4,-1.4,7.0,0,83898,0,167,0, 
46.6133,-2.7,2.8,4.8,-0.5,-1.0,2.2,6.9,0,83904,0,168,0, 
46.6167,-2.5,2.3,3.9,-2.7,-2.0,3.3,4.7,0,83910,0,169,0, 
46.6200,-4.0,1.1,2.2,-4.6,-2.5,1.7,1.2,0,83916,0,170,0, 
46.6233,-6.9,-0.8,-0.5,-4.9,-2.5,-1.7,-2.9,0,83922,0,171,0, 
46.6267,-10.2,-3.5,-3.9,-3.4,-2.3,-5.5,-6.7,0,83928,0,172,0, 
46.6300,-12.5,-6.9,-7.0,-1.3,-2.0,-8.7,-9.8,0,83934,0,173,0, 
46.6333,-12.7,-10.2,-8.5,-0.1,-1.7,-11.1,-11.8,0,83940,0,174,0, 
46.6367,-10.5,-12.2,-7.4,-0.2,-1.6,-12.6,-12.4,0,83946,0,175,0, 
46.6400,-6.5,-11.7,-4.1,-1.0,-2.0,-13.2,-11.4,0,83952,0,176,0, 
46.6433,-1.8,-8.5,-0.1,-1.1,-2.6,-12.5,-8.9,0,83958,0,177,0, 
46.6467,2.1,-3.6,2.5,0.0,-3.3,-10.4,-5.6,0,83964,0,178,0, 
46.6500,4.0,0.9,2.3,1.7,-3.6,-7.1,-2.3,0,83970,0,179,0, 
46.6533,3.9,3.4,-0.2,2.5,-3.8,-4.0,-0.2,0,83976,0,180,0, 
46.6567,2.5,3.4,-3.4,1.8,-4.5,-2.7,0.3,0,83982,0,181,0, 
46.6600,0.8,1.8,-5.0,0.2,-6.0,-4.7,-0.5,0,83988,0,182,0, 
46.6633,-0.2,0.1,-4.3,-1.0,-8.0,-9.3,-1.9,0,83994,0,183,0, 
46.6667,-0.2,-0.5,-2.2,-0.7,-9.5,-13.9,-3.0,0,84000,0,184,0, 
46.6700,0.3,-0.2,-0.1,1.0,-9.3,-15.0,-3.0,0,84006,0,185,0, 
46.6733,0.7,0.6,1.1,2.8,-7.3,-10.9,-1.9,0,84012,0,186,0, 
46.6767,0.6,1.3,2.3,3.5,-4.2,-3.3,-0.4,0,84018,0,187,0, 
46.6800,0.4,1.8,4.3,2.6,-1.6,3.5,0.8,0,84024,0,188,0, 
46.6833,0.5,2.2,7.1,0.8,-0.8,5.0,1.2,0,84030,0,189,0, 
46.6867,1.0,2.1,8.9,-0.9,-1.6,0.1,0.6,0,84036,0,190,0, 
46.6900,1.2,1.0,7.4,-2.1,-2.8,-8.0,-0.4,0,84042,0,191,0, 
46.6933,0.4,-1.3,2.6,-2.7,-2.9,-14.1,-1.4,0,84048,0,192,0, 
46.6967,-1.8,-4.3,-3.1,-3.1,-1.4,-14.8,-2.2,0,84054,0,193,0, 
46.7000,-4.5,-6.4,-6.0,-3.6,0.9,-10.3,-2.9,0,84060,0,194,0, 
46.7033,-6.5,-6.8,-4.3,-4.0,2.3,-4.4,-3.6,0,84066,0,195,0, 
46.7067,-6.5,-5.6,0.2,-4.2,1.8,-0.6,-4.5,0,84072,0,196,0, 
46.7100,-4.4,-4.3,3.3,-4.4,-0.4,0.0,-5.3,0,84078,0,197,0, 
46.7133,-1.0,-3.9,2.4,-4.8,-2.7,-1.1,-5.5,0,84084,0,198,0, 
46.7167,2.2,-4.8,-1.8,-5.5,-4.0,-1.3,-4.9,0,84090,0,199,0, 
46.7200,4.6,-5.7,-5.8,-6.0,-3.9,0.2,-3.6,0,84096,0,200,0, 
46.7233,6.3,-5.4,-6.3,-6.1,-3.2,2.6,-2.0,0,84102,0,201,0, 
46.7267,8.0,-3.5,-3.1,-5.4,-3.1,3.8,-0.6,0,84108,0,202,0, 
46.7300,10.5,-0.8,0.6,-4.4,-4.0,3.1,0.6,0,84114,0,203,0, 
46.7333,13.3,1.5,2.1,-3.5,-5.0,0.8,1.8,0,84120,0,204,0, 
46.7367,15.5,2.7,1.4,-3.1,-5.0,-1.8,3.2,0,84126,0,205,0, 
46.7400,16.1,3.3,1.5,-2.9,-3.7,-3.3,4.7,0,84132,0,206,0, 
46.7433,14.5,4.0,5.1,-2.8,-1.9,-3.5,5.7,0,84138,0,207,0, 
46.7467,11.4,5.0,11.6,-2.5,-0.8,-2.3,5.7,0,84144,0,208,0, 
46.7500,8.1,5.6,16.6,-2.2,-0.8,-0.2,4.6,0,84150,0,209,0, 
46.7533,5.9,4.6,15.7,-2.5,-1.5,2.3,3.1,0,84156,0,210,0, 
46.7567,5.6,2.0,8.2,-3.1,-1.7,4.5,1.8,0,84162,0,211,0, 
46.7600,6.4,-1.1,-1.6,-3.7,-0.6,6.0,1.7,0,84168,0,212,0, 
46.7633,7.4,-3.0,-7.4,-3.6,1.4,6.7,2.9,0,84174,0,213,0, 
46.7667,7.5,-2.6,-5.9,-2.6,2.8,7.2,5.0,0,84180,0,214,0, 
46.7700,6.5,-0.5,1.0,-1.2,2.9,8.0,7.1,0,84186,0,215,0, 
46.7733,5.0,1.9,7.6,-0.1,1.6,9.1,8.7,0,84192,0,216,0, 
46.7767,4.2,3.3,9.4,0.2,0.0,9.7,9.5,0,84198,0,217,0, 
46.7800,4.6,3.8,6.3,-0.1,-0.9,9.1,9.7,0,84204,0,218,0, 
46.7833,6.0,4.1,2.4,-0.3,-0.8,7.6,9.5,0,84210,0,219,0, 
46.7867,7.6,5.0,1.9,-0.1,-0.2,6.5,9.3,0,84216,0,220,0, 
46.7900,8.5,6.2,5.3,0.2,0.5,7.0,9.0,0,84222,0,221,0, 
46.7933,8.3,6.7,9.1,0.0,1.0,9.0,8.4,0,84228,0,222,0, 
46.7967,7.1,5.4,9.0,-1.5,1.9,11.3,7.2,0,84234,0,223,0, 
46.8000,5.3,2.4,3.9,-4.1,3.4,12.2,5.5,0,84240,0,224,0, 
46.8033,3.0,-1.3,-3.1,-6.6,5.0,11.5,3.5,0,84246,0,225,0, 
46.8067,0.4,-4.1,-7.2,-7.9,5.8,10.3,1.5,0,84252,0,226,0, 
46.8100,-2.1,-5.0,-5.4,-7.3,4.9,9.8,-0.3,0,84258,0,227,0, 
46.8133,-3.6,-4.4,0.6,-5.1,2.1,9.7,-1.9,0,84264,0,228,0, 
46.8167,-3.4,-3.0,6.2,-2.7,-1.7,8.3,-3.7,0,84270,0,229,0, 
46.8200,-1.6,-2.1,7.0,-1.3,-5.1,4.2,-5.7,0,84276,0,230,0, 
46.8233,0.8,-2.3,2.5,-1.5,-6.9,-1.8,-7.6,0,84282,0,231,0, 
46.8267,2.3,-3.4,-3.9,-2.9,-7.0,-6.6,-9.0,0,84288,0,232,0, 
46.8300,2.4,-4.6,-7.4,-4.6,-5.8,-7.0,-9.3,0,84294,0,233,0, 
46.8333,1.1,-5.0,-5.6,-5.4,-4.3,-2.8,-8.3,0,84300,0,234,0, 
46.8367,-0.1,-4.0,0.1,-5.1,-2.9,2.9,-6.2,0,84306,0,235,0, 
46.8400,-0.2,-1.5,5.3,-4.2,-1.7,6.0,-3.3,0,84312,0,236,0, 
46.8433,0.9,1.7,6.3,-3.4,-0.4,4.1,-0.4,0,84318,0,237,0, 
46.8467,2.1,4.4,2.8,-3.3,1.1,-0.9,2.2,0,84324,0,238,0, 
46.8500,2.2,5.7,-2.3,-3.7,2.8,-5.0,3.9,0,84330,0,239,0, 
46.8533,0.7,5.7,-5.0,-3.8,4.2,-5.0,4.6,0,84336,0,240,0, 
46.8567,-1.6,5.1,-3.6,-2.7,5.0,-1.1,4.6,0,84342,0,241,0, 
46.8600,-3.4,4.8,0.3,-0.7,5.2,3.6,4.3,0,84348,0,242,0, 
46.8633,-3.9,5.1,3.2,1.7,4.9,5.7,3.9,0,84354,0,243,0, 
46.8667,-3.4,5.7,2.7,3.1,4.1,4.1,3.6,0,84360,0,244,0, 
46.8700,-2.4,6.2,-0.1,3.2,3.0,0.8,3.4,0,84366,0,245,0, 
46.8733,-1.6,6.3,-2.1,2.2,1.6,-1.3,3.1,0,84372,0,246,0, 
46.8767,-0.5,6.6,-0.6,1.2,0.0,-0.6,3.3,0,84378,0,247,0, 
46.8800,1.3,7.2,3.6,0.7,-1.3,1.9,4.6,0,84384,0,248,0, 
46.8833,4.0,8.0,7.4,1.0,-2.2,4.0,7.3,0,84390,0,249,0, 
46.8867,6.7,8.1,7.5,1.4,-2.4,4.4,10.9,0,84396,0,250,0, 
46.8900,8.0,7.1,3.7,1.2,-1.7,3.6,14.0,0,84402,0,251,0, 
46.8933,7.1,5.2,-0.6,0.5,-0.3,3.3,15.0,0,84408,0,252,0, 
46.8967,4.3,3.6,-1.6,-0.2,1.5,4.5,13.4,0,84414,0,253,0, 
46.9000,1.0,3.1,2.0,-0.2,3.3,6.6,9.6,0,84420,0,254,0, 
46.9033,-1.6,3.4,7.5,0.6,4.8,7.8,5.3,0,84426,0,255,0, 
46.9067,-3.0,2.9,10.3,1.9,5.7,6.7,1.5,0,84432,0,0,0, 
46.9100,-3.8,0.4,7.8,2.8,5.9,4.1,-1.4,0,84438,0,1,0, 
46.9133,-4.9,-3.8,1.4,3.1,5.3,1.9,-4.1,0,84444,0,2,0, 
46.9167,-6.0,-7.5,-4.6,2.9,3.9,2.1,-7.0,0,84450,0,3,0, 
46.9200,-6.5,-8.3,-6.3,2.9,1.5,4.5,-9.8,0,84456,0,4,0, 
46.9233,-5.9,-5.1,-3.2,3.5,-1.4,6.6,-11.5,0,84462,0,5,0, 
46.9267,-4.2,0.5,2.0,4.5,-4.1,5.7,-11.2,0,84468,0,6,0, 
46.9300,-2.5,5.4,5.6,5.1,-5.6,1.2,-8.9,0,84474,0,7,0, 
46.9333,-1.8,7.5,6.1,4.6,-5.5,-4.8,-5.6,0,84480,0,8,0, 
46.9367,-2.1,6.4,4.5,2.8,-4.1,-9.0,-2.6,0,84486,0,9,0, 
46.9400,-2.5,4.1,3.1,0.5,-2.3,-9.1,-0.2,0,84492,0,10,0, 
46.9433,-1.7,2.8,2.9,-1.4,-1.2,-5.5,1.8,0,84498,0,11,0, 
46.9467,0.4,3.4,3.2,-2.1,-0.8,-0.5,4.4,0,84504,0,12,0, 
46.9500,3.0,5.2,2.8,-1.9,-0.2,3.4,7.7,0,84510,0,13,0, 
46.9533,4.6,6.7,1.7,-1.5,1.3,5.4,11.0,0,84516,0,14,0, 
46.9567,4.1,7.0,1.7,-1.6,3.7,6.3,12.9,0,84522,0,15,0, 
46.9600,1.7,6.1,4.4,-2.1,5.7,6.8,12.5,0,84528,0,16,0, 
46.9633,-1.6,4.7,9.2,-2.6,5.6,6.6,10.0,0,84534,0,17,0, 
46.9667,-4.7,3.1,13.1,-2.3,2.8,4.8,6.7,0,84540,0,18,0, 
46.9700,-7.2,1.1,12.7,-1.1,-1.6,1.3,3.6,0,84546,0,19,0, 
46.9733,-9.4,-1.6,7.0,0.3,-5.5,-2.7,1.2,0,84552,0,20,0, 
46.9767,-11.2,-4.8,-1.8,1.0,-7.1,-5.0,-0.9,0,84558,0,21,0, 
46.9800,-12.3,-7.4,-9.1,0.4,-6.6,-5.0,-3.6,0,84564,0,22,0, 
46.9833,-12.2,-8.3,-11.9,-1.4,-5.6,-4.1,-7.0,0,84570,0,23,0, 
46.9867,-10.5,-7.2,-10.1,-3.5,-5.8,-4.7,-10.5,0,84576,0,24,0, 
46.9900,-7.4,-4.8,-6.3,-4.9,-7.3,-7.7,-12.8,0,84582,0,25,0, 
46.9933,-4.2,-2.5,-3.3,-5.0,-8.6,-11.1,-13.1,0,84588,0,26,0, 
46.9967,-1.8,-1.4,-2.3,-4.1,-7.8,-11.5,-11.5,0,84594,0,27,0, 
47.0000,-0.9,-1.7,-2.4,-2.6,-4.4,-6.7,-9.2,0,84600,0,28,0, 
47.0033,-1.1,-2.7,-2.3,-1.3,0.0,1.3,-7.7,0,84606,0,29,0, 
47.0067,-1.1,-3.6,-1.6,-0.6,3.1,7.7,-7.7,0,84612,0,30,0, 
47.0100,-0.1,-4.0,-1.4,-0.8,3.1,7.8,-8.7,0,84618,0,31,0, 
47.0133,2.1,-3.9,-2.9,-1.8,0.5,1.2,-9.5,0,84624,0,32,0, 
47.0167,4.3,-4.0,-6.0,-3.2,-2.6,-8.2,-8.8,0,84630,0,33,0, 
47.0200,5.2,-4.9,-9.4,-4.9,-4.3,-14.6,-6.6,0,84636,0,34,0, 
47.0233,3.8,-7.2,-11.9,-6.5,-3.9,-15.1,-4.4,0,84642,0,35,0, 
47.0267,0.5,-10.7,-13.3,-7.8,-2.5,-11.2,-3.7,0,84648,0,36,0, 
47.0300,-3.2,-14.7,-14.3,-8.7,-1.4,-7.9,-5.4,0,84654,0,37,0, 
47.0333,-5.7,-17.7,-15.3,-8.5,-1.5,-8.5,-8.5,0,84660,0,38,0, 
47.0367,-6.1,-18.2,-14.9,-7.0,-2.4,-12.2,-10.8,0,84666,0,39,0, 
47.0400,-4.8,-15.3,-11.4,-3.7,-3.4,-14.3,-10.0,0,84672,0,40,0, 
47.0433,-2.8,-9.3,-4.0,0.4,-4.0,-10.5,-5.8,0,84678,0,41,0, 
47.0467,-1.1,-2.0,5.3,4.1,-4.3,-1.0,0.0,0,84684,0,42,0, 
47.0500,0.1,4.0,12.6,5.7,-4.7,8.6,4.3,0,84690,0,43,0, 
47.0533,1.3,6.9,14.2,4.5,-5.2,11.6,5.0,0,84696,0,44,0, 
47.0567,2.8,6.3,9.8,1.2,-5.5,4.9,1.9,0,84702,0,45,0, 
47.0600,4.1,3.5,2.6,-2.3,-5.4,-7.9,-2.7,0,84708,0,46,0, 
47.0633,4.5,0.6,-2.7,-4.1,-4.9,-19.3,-6.0,0,84714,0,47,0, 
47.0667,3.6,-1.1,-2.9,-3.5,-4.8,-23.0,-6.4,0,84720,0,48,0, 
47.0700,1.7,-1.3,1.1,-1.2,-5.5,-18.5,-4.4,0,84726,0,49,0, 
47.0733,-0.1,-0.7,6.0,1.1,-6.5,-10.7,-2.0,0,84732,0,50,0, 
47.0767,-0.9,-0.2,8.3,2.2,-6.8,-5.8,-0.9,0,84738,0,51,0, 
47.0800,-0.7,0.2,7.4,1.8,-5.6,-6.0,-1.5,0,84744,0,52,0, 
47.0833,0.0,1.2,5.3,1.0,-3.3,-8.6,-2.9,0,84750,0,53,0, 
47.0867,0.4,3.5,5.3,0.8,-1.3,-8.6,-3.9,0,84756,0,54,0, 
47.0900,0.3,6.9,8.7,1.7,-1.2,-4.1,-4.2,0,84762,0,55,0, 
47.0933,0.5,10.2,14.3,3.3,-3.4,2.2,-4.6,0,84768,0,56,0, 
47.0967,1.5,11.9,18.8,4.7,-6.3,5.1,-5.8,0,84774,0,57,0, 
47.1000,3.6,11.2,19.4,5.4,-8.0,1.3,-8.1,0,84780,0,58,0, 
47.1033,6.1,8.5,15.7,5.3,-7.1,-7.5,-10.6,0,84786,0,59,0, 
47.1067,8.2,5.1,9.6,4.8,-4.1,-15.6,-11.8,0,84792,0,60,0, 
47.1100,9.7,2.2,3.6,4.2,-0.5,-17.5,-10.9,0,84798,0,61,0, 
47.1133,10.5,0.6,-0.2,3.5,1.7,-12.1,-8.1,0,84804,0,62,0, 
47.1167,10.9,0.0,-1.5,2.6,2.1,-3.1,-4.4,0,84810,0,63,0, 
47.1200,11.0,0.0,-0.7,1.8,1.1,3.9,-1.1,0,84816,0,64,0, 
47.1233,10.2,0.3,1.5,1.1,-0.1,5.4,1.5,0,84822,0,65,0, 
47.1267,8.4,0.9,4.6,0.9,-1.2,2.3,3.6,0,84828,0,66,0, 
47.1300,5.8,2.3,8.2,1.2,-2.0,-1.5,5.5,0,84834,0,67,0, 
47.1333,3.0,4.6,11.5,1.7,-2.7,-2.6,7.4,0,84840,0,68,0, 
47.1367,1.1,7.3,13.5,1.8,-3.3,-0.7,8.3,0,84846,0,69,0, 
47.1400,0.6,9.3,12.9,1.5,-3.6,1.4,7.3,0,84852,0,70,0, 
47.1433,1.1,9.7,9.4,0.8,-3.5,0.4,3.9,0,84858,0,71,0, 
47.1467,1.9,7.9,3.9,0.2,-3.5,-4.5,-1.3,0,84864,0,72,0, 
47.1500,2.5,4.4,-1.5,0.2,-4.1,-10.8,-6.3,0,84870,0,73,0, 
47.1533,2.5,0.8,-4.5,1.0,-5.5,-14.3,-9.5,0,84876,0,74,0, 
47.1567,2.0,-1.4,-3.5,2.3,-6.8,-12.7,-9.7,0,84882,0,75,0, 
47.1600,1.4,-1.1,1.0,3.8,-7.0,-7.2,-7.5,0,84888,0,76,0, 
47.1633,1.0,1.3,6.7,5.1,-5.6,-1.7,-4.6,0,84894,0,77,0, 
47.1667,1.2,4.1,10.6,6.0,-3.1,0.1,-2.8,0,84900,0,78,0, 
47.1700,2.1,5.5,10.7,6.0,-0.9,-2.0,-2.7,0,84906,0,79,0, 
47.1733,3.5,4.7,7.2,5.2,0.2,-4.8,-3.4,0,84912,0,80,0, 
47.1767,5.2,2.5,2.8,3.8,0.0,-4.2,-3.3,0,84918,0,81,0, 
47.1800,6.7,0.9,0.5,2.6,-0.4,1.2,-1.6,0,84924,0,82,0, 
47.1833,7.3,1.1,1.8,2.5,-0.3,8.3,1.5,0,84930,0,83,0, 
47.1867,6.8,3.1,5.7,3.7,0.7,12.3,4.5,0,84936,0,84,0, 
47.1900,5.1,5.5,9.7,6.0,1.8,10.0,6.3,0,84942,0,85,0, 
47.1933,2.9,6.5,11.3,7.9,2.3,3.0,6.5,0,84948,0,86,0, 
47.1967,1.3,5.4,9.9,8.4,2.1,-3.5,6.3,0,84954,0,87,0, 
47.2000,1.3,3.2,6.6,7.2,1.9,-4.6,6.8,0,84960,0,88,0, 
47.2033,3.4,1.5,3.1,5.2,2.7,0.3,8.8,0,84966,0,89,0, 
47.2067,7.1,1.7,0.9,3.7,4.7,7.7,11.5,0,84972,0,90,0, 
47.2100,10.8,3.6,0.3,3.9,7.0,12.6,13.8,0,84978,0,91,0, 
47.2133,12.8,5.9,1.5,5.5,8.4,12.4,14.4,0,84984,0,92,0, 
47.2167,12.1,7.2,4.9,7.7,7.8,8.7,13.0,0,84990,0,93,0, 
47.2200,9.2,6.9,10.3,9.1,5.4,4.8,10.6,0,84996,0,94,0, 
47.2233,6.0,5.8,16.5,9.2,2.7,3.3,8.2,0,85002,0,95,0, 
47.2267,4.5,5.2,20.9,8.3,1.2,4.5,7.0,0,85008,0,96,0, 
