# Mains_Frequency_(Hz) =,60,,,,,,,,,,
47.2300,5.5,5.7,21.1,7.1,1.8,6.9,7.4,0,85014,0,97,0, 
47.2333,8.3,6.8,16.6,6.3,4.0,9.4,9.3,0,85020,0,98,0, 
47.2367,10.7,7.5,9.2,6.0,6.2,11.8,11.9,0,85026,0,99,0, 
47.2400,10.9,6.9,2.5,6.0,7.2,14.3,14.1,0,85032,0,100,0, 
47.2433,8.6,5.3,-0.5,6.2,6.3,16.1,15.1,0,85038,0,101,0, 
47.2467,4.8,3.7,0.8,6.5,4.1,15.4,14.6,0,85044,0,102,0, 
47.2500,1.3,2.9,4.5,7.1,1.8,11.1,12.9,0,85050,0,103,0, 
47.2533,-0.7,3.2,8.2,7.8,0.3,4.8,10.6,0,85056,0,104,0, 
47.2567,-1.0,3.6,9.8,8.3,0.2,-0.1,8.2,0,85062,0,105,0, 
47.2600,-0.6,2.8,9.1,8.3,1.1,-0.8,6.1,0,85068,0,106,0, 
47.2633,-0.3,0.4,7.0,7.4,2.3,3.2,4.3,0,85074,0,107,0, 
47.2667,-0.7,-3.2,4.3,5.7,3.3,8.7,2.7,0,85080,0,108,0, 
47.2700,-1.6,-6.7,1.7,3.4,3.7,11.7,1.3,0,85086,0,109,0, 
47.2733,-2.4,-9.0,-0.5,1.2,3.2,9.9,0.1,0,85092,0,110,0, 
47.2767,-2.7,-9.8,-2.1,-0.4,1.7,4.2,-0.9,0,85098,0,111,0, 
47.2800,-2.1,-9.7,-2.8,-1.2,-0.4,-2.5,-2.2,0,85104,0,112,0, 
47.2833,-0.7,-9.4,-2.7,-1.1,-2.6,-7.4,-3.7,0,85110,0,113,0, 
47.2867,1.3,-9.3,-2.1,-0.5,-3.9,-9.6,-5.3,0,85116,0,114,0, 
47.2900,3.5,-9.2,-1.4,0.3,-3.7,-9.9,-6.6,0,85122,0,115,0, 
47.2933,5.4,-8.9,-0.6,0.8,-2.3,-9.4,-7.0,0,85128,0,116,0, 
47.2967,6.4,-8.3,0.5,0.9,-0.8,-8.6,-6.7,0,85134,0,117,0, 
47.3000,6.6,-8.1,1.6,0.6,0.1,-7.3,-6.0,0,85140,0,118,0, 
47.3033,6.2,-8.5,2.0,0.1,0.1,-5.5,-5.6,0,85146,0,119,0, 
47.3067,5.8,-9.4,0.9,-0.5,-0.1,-3.8,-5.3,0,85152,0,120,0, 
47.3100,5.2,-10.1,-1.5,-1.0,0.2,-3.2,-5.0,0,85158,0,121,0, 
47.3133,4.1,-9.7,-3.6,-1.1,1.6,-3.9,-4.2,0,85164,0,122,0, 
47.3167,2.1,-8.2,-3.6,-0.8,3.4,-5.3,-2.9,0,85170,0,123,0, 
47.3200,-0.4,-6.3,-0.6,-0.2,4.8,-6.3,-1.7,0,85176,0,124,0, 
47.3233,-2.7,-5.1,3.8,0.2,5.3,-6.2,-0.9,0,85182,0,125,0, 
47.3267,-3.5,-5.2,6.4,-0.2,5.0,-5.3,-0.7,0,85188,0,126,0, 
47.3300,-2.3,-6.3,5.3,-1.6,4.5,-4.5,-0.6,0,85194,0,127,0, 
47.3333,0.4,-7.4,0.9,-3.6,4.1,-4.4,-0.2,0,85200,0,128,0, 
47.3367,3.1,-7.3,-3.8,-5.5,3.9,-4.9,0.6,0,85206,0,129,0, 
47.3400,4.8,-5.7,-5.5,-6.3,3.5,-5.2,1.5,0,85212,0,130,0, 
47.3433,4.8,-3.2,-3.2,-5.8,3.2,-4.5,2.2,0,85218,0,131,0, 
47.3467,4.0,-1.2,0.7,-4.4,3.0,-2.7,2.5,0,85224,0,132,0, 
47.3500,3.3,-0.9,2.4,-2.8,3.4,-0.4,2.3,0,85230,0,133,0, 
47.3533,3.6,-2.8,0.0,-1.5,4.2,1.3,1.6,0,85236,0,134,0, 
47.3567,4.4,-6.1,-5.1,-0.5,4.8,1.4,0.3,0,85242,0,135,0, 
47.3600,5.1,-9.3,-9.1,0.4,4.9,-0.4,-1.4,0,85248,0,136,0, 
47.3633,5.0,-10.4,-8.7,1.6,4.5,-3.4,-2.9,0,85254,0,137,0, 
47.3667,4.0,-8.9,-4.0,2.8,4.3,-6.0,-3.3,0,85260,0,138,0, 
47.3700,2.7,-5.6,1.7,3.3,4.8,-6.5,-1.8,0,85266,0,139,0, 
47.3733,1.8,-2.4,4.5,3.0,5.7,-3.8,1.3,0,85272,0,140,0, 
47.3767,2.0,-1.3,2.6,1.8,6.2,1.4,4.6,0,85278,0,141,0, 
47.3800,3.1,-2.5,-2.0,0.6,5.5,7.3,6.5,0,85284,0,142,0, 
47.3833,4.3,-5.1,-5.6,-0.1,3.6,11.1,6.0,0,85290,0,143,0, 
47.3867,4.8,-6.9,-5.3,0.0,1.4,11.1,3.7,0,85296,0,144,0, 
47.3900,4.1,-6.9,-1.1,0.6,0.1,7.5,1.3,0,85302,0,145,0, 
47.3933,2.2,-5.1,4.5,1.5,-0.1,1.9,0.2,0,85308,0,146,0, 
47.3967,-0.4,-2.6,8.4,2.5,0.5,-3.3,0.9,0,85314,0,147,0, 
47.4000,-2.7,-0.7,9.7,3.3,0.9,-6.3,2.3,0,85320,0,148,0, 
47.4033,-4.1,-0.1,8.9,3.7,0.6,-6.7,2.9,0,85326,0,149,0, 
47.4067,-4.6,-0.4,7.5,3.1,-0.1,-5.2,2.2,0,85332,0,150,0, 
47.4100,-5.0,-1.0,6.3,1.7,-0.4,-2.6,0.5,0,85338,0,151,0, 
47.4133,-5.7,-1.6,4.9,-0.2,0.1,0.3,-1.1,0,85344,0,152,0, 
47.4167,-7.1,-2.1,3.3,-1.3,1.6,2.8,-1.9,0,85350,0,153,0, 
47.4200,-8.4,-2.5,2.1,-0.6,3.1,4.2,-1.8,0,85356,0,154,0, 
47.4233,-9.0,-2.6,2.6,1.9,4.1,3.7,-1.6,0,85362,0,155,0, 
47.4267,-8.4,-2.0,5.8,5.0,3.9,1.5,-1.7,0,85368,0,156,0, 
47.4300,-7.3,-0.6,11.1,7.3,2.9,-1.0,-2.0,0,85374,0,157,0, 
47.4333,-6.3,1.2,16.2,7.7,1.6,-1.6,-1.6,0,85380,0,158,0, 
47.4367,-6.1,2.7,18.5,6.4,0.8,1.0,-0.4,0,85386,0,159,0, 
47.4400,-6.2,3.4,17.0,4.6,1.3,5.9,1.6,0,85392,0,160,0, 
47.4433,-5.8,3.5,12.6,3.5,3.1,10.4,3.3,0,85398,0,161,0, 
47.4467,-4.1,3.7,8.2,3.5,5.2,11.4,4.0,0,85404,0,162,0, 
47.4500,-1.7,4.7,6.1,4.2,6.3,7.8,4.0,0,85410,0,163,0, 
47.4533,0.2,6.9,7.7,4.8,5.6,1.9,3.8,0,85416,0,164,0, 
47.4567,0.6,9.8,12.0,5.0,3.1,-2.9,4.2,0,85422,0,165,0, 
47.4600,-0.8,12.4,16.7,5.0,0.4,-4.5,4.9,0,85428,0,166,0, 
47.4633,-2.9,13.7,19.5,4.9,-1.1,-3.1,5.2,0,85434,0,167,0, 
47.4667,-4.2,13.3,19.1,4.7,-0.6,-1.1,4.5,0,85440,0,168,0, 
47.4700,-4.1,11.4,16.1,4.0,1.1,-0.3,3.2,0,85446,0,169,0, 
47.4733,-3.3,8.5,12.3,2.8,2.4,-0.5,2.5,0,85452,0,170,0, 
47.4767,-3.0,5.7,9.6,1.5,2.2,0.3,3.1,0,85458,0,171,0, 
47.4800,-4.2,3.2,8.7,0.6,0.9,3.2,4.7,0,85464,0,172,0, 
47.4833,-6.6,1.2,8.8,0.2,-0.1,7.5,5.9,0,85470,0,173,0, 
47.4867,-9.1,-0.4,8.3,0.1,0.3,10.8,5.5,0,85476,0,174,0, 
47.4900,-10.4,-1.6,6.2,0.0,2.1,11.2,3.7,0,85482,0,175,0, 
47.4933,-10.0,-2.1,3.2,-0.4,4.1,8.6,2.0,0,85488,0,176,0, 
47.4967,-8.5,-1.7,1.0,-0.7,4.9,5.3,1.6,0,85494,0,177,0, 
47.5000,-6.6,-0.6,0.6,-0.7,3.9,3.1,2.7,0,85500,0,178,0, 
47.5033,-5.2,0.5,1.9,-0.4,1.9,2.7,3.7,0,85506,0,179,0, 
47.5067,-4.3,0.7,3.0,-0.4,0.2,2.8,3.1,0,85512,0,180,0, 
47.5100,-4.1,-0.5,2.2,-1.1,-0.1,2.3,0.8,0,85518,0,181,0, 
47.5133,-4.3,-2.5,-0.3,-2.5,0.9,1.2,-1.7,0,85524,0,182,0, 
47.5167,-4.9,-4.1,-2.6,-3.8,2.2,0.4,-2.5,0,85530,0,183,0, 
47.5200,-5.8,-4.4,-2.7,-4.1,2.8,0.9,-1.2,0,85536,0,184,0, 
47.5233,-6.8,-3.4,-0.4,-3.1,2.1,2.4,0.9,0,85542,0,185,0, 
47.5267,-7.5,-2.0,2.2,-1.6,0.6,3.8,1.7,0,85548,0,186,0, 
47.5300,-7.6,-1.3,2.9,-0.7,-0.6,4.3,0.1,0,85554,0,187,0, 
47.5333,-6.9,-1.5,1.2,-1.0,-0.6,4.4,-2.7,0,85560,0,188,0, 
47.5367,-5.5,-1.8,-1.3,-2.0,1.0,4.8,-4.4,0,85566,0,189,0, 
47.5400,-3.7,-1.1,-1.8,-2.7,3.2,6.0,-3.8,0,85572,0,190,0, 
47.5433,-1.5,0.8,0.5,-2.4,4.6,7.0,-1.4,0,85578,0,191,0, 
47.5467,0.8,3.3,3.7,-1.2,4.0,6.0,0.7,0,85584,0,192,0, 
47.5500,2.7,5.0,5.1,0.0,1.5,2.4,0.8,0,85590,0,193,0, 
47.5533,3.9,5.1,3.1,0.3,-1.7,-2.6,-1.3,0,85596,0,194,0, 
47.5567,3.9,4.0,-0.8,-0.1,-3.8,-6.2,-3.8,0,85602,0,195,0, 
47.5600,2.8,2.6,-3.5,-0.7,-4.0,-6.2,-5.3,0,85608,0,196,0, 
47.5633,0.8,1.7,-3.1,-0.9,-3.1,-2.8,-5.2,0,85614,0,197,0, 
47.5667,-1.6,1.1,-0.4,-0.6,-2.6,1.5,-4.6,0,85620,0,198,0, 
47.5700,-3.7,0.0,1.7,-0.4,-3.8,3.7,-4.7,0,85626,0,199,0, 
47.5733,-5.1,-1.9,0.7,-0.8,-6.1,2.3,-5.6,0,85632,0,200,0, 
47.5767,-5.6,-4.1,-3.4,-1.8,-8.1,-1.4,-6.3,0,85638,0,201,0, 
47.5800,-5.1,-5.3,-7.8,-3.2,-7.9,-4.0,-5.7,0,85644,0,202,0, 
47.5833,-3.9,-4.4,-9.3,-4.3,-5.7,-2.9,-3.3,0,85650,0,203,0, 
47.5867,-2.3,-1.7,-6.8,-4.9,-2.9,2.1,-0.2,0,85656,0,204,0, 
47.5900,-0.6,1.6,-1.8,-5.2,-1.3,8.3,2.2,0,85662,0,205,0, 
47.5933,0.5,3.4,2.5,-5.5,-1.6,11.7,2.6,0,85668,0,206,0, 
47.5967,0.9,2.7,3.5,-6.2,-2.8,10.2,0.8,0,85674,0,207,0, 
47.6000,0.4,-0.1,0.8,-6.9,-3.7,4.7,-2.1,0,85680,0,208,0, 
47.6033,-0.6,-3.4,-3.9,-7.1,-3.7,-1.2,-4.9,0,85686,0,209,0, 
47.6067,-1.8,-5.4,-7.8,-6.3,-3.6,-4.0,-6.4,0,85692,0,210,0, 
47.6100,-2.6,-4.8,-8.9,-4.7,-4.1,-2.2,-6.2,0,85698,0,211,0, 
47.6133,-2.8,-2.0,-6.6,-2.8,-5.3,2.7,-4.5,0,85704,0,212,0, 
47.6167,-2.1,1.7,-2.4,-1.4,-5.4,7.6,-1.7,0,85710,0,213,0, 
47.6200,-0.4,4.8,1.6,-0.9,-3.2,10.2,1.4,0,85716,0,214,0, 
47.6233,2.2,6.2,3.9,-1.1,1.4,10.5,4.1,0,85722,0,215,0, 
47.6267,5.5,6.2,4.1,-1.6,5.9,9.8,6.3,0,85728,0,216,0, 
47.6300,8.4,5.9,3.4,-1.6,7.7,9.4,7.7,0,85734,0,217,0, 
47.6333,10.1,6.1,3.5,-1.4,5.4,9.4,8.3,0,85740,0,218,0, 
47.6367,9.5,6.6,4.9,-1.4,0.4,8.4,8.1,0,85746,0,219,0, 
47.6400,6.7,6.8,7.0,-2.3,-4.2,5.5,7.1,0,85752,0,220,0, 
47.6433,2.8,5.9,8.2,-4.0,-6.0,1.2,5.3,0,85758,0,221,0, 
47.6467,-0.7,3.6,7.8,-5.6,-5.0,-2.7,3.0,0,85764,0,222,0, 
47.6500,-2.5,0.7,5.9,-6.2,-2.9,-4.6,0.5,0,85770,0,223,0, 
47.6533,-2.3,-1.7,3.6,-5.3,-2.1,-4.4,-2.2,0,85776,0,224,0, 
47.6567,-1.0,-3.1,1.6,-3.8,-3.4,-3.6,-4.8,0,85782,0,225,0, 
47.6600,0.0,-3.4,0.0,-2.9,-5.7,-3.9,-7.0,0,85788,0,226,0, 
47.6633,-0.1,-2.8,-1.6,-3.7,-7.6,-6.0,-8.5,0,85794,0,227,0, 
47.6667,-1.2,-1.4,-2.8,-5.9,-8.2,-8.4,-8.9,0,85800,0,228,0, 
47.6700,-2.4,0.9,-2.8,-7.9,-7.7,-8.7,-8.1,0,85806,0,229,0, 
47.6733,-2.7,4.1,-0.5,-8.5,-6.8,-5.7,-6.1,0,85812,0,230,0, 
47.6767,-1.7,7.5,3.5,-7.1,-6.1,-0.6,-3.3,0,85818,0,231,0, 
47.6800,0.3,10.1,7.2,-4.9,-5.1,4.4,0.0,0,85824,0,232,0, 
47.6833,2.6,10.9,8.6,-3.3,-3.2,6.9,3.9,0,85830,0,233,0, 
47.6867,4.6,10.0,7.3,-2.9,-0.5,7.0,8.1,0,85836,0,234,0, 
47.6900,6.0,8.5,4.9,-3.1,2.1,6.5,12.3,0,85842,0,235,0, 
47.6933,6.5,7.3,4.0,-2.5,3.3,7.2,15.6,0,85848,0,236,0, 
47.6967,6.3,6.9,5.8,-0.7,2.6,9.2,17.0,0,85854,0,237,0, 
47.7000,5.4,6.5,8.9,1.6,0.5,10.6,15.8,0,85860,0,238,0, 
47.7033,4.5,5.2,10.4,2.8,-1.5,9.3,12.2,0,85866,0,239,0, 
47.7067,3.9,2.6,8.3,1.9,-1.8,5.4,7.6,0,85872,0,240,0, 
47.7100,3.9,-0.6,3.3,-0.6,0.1,1.5,3.5,0,85878,0,241,0, 
47.7133,4.4,-3.0,-1.4,-3.1,3.8,0.5,1.1,0,85884,0,242,0, 
47.7167,4.8,-3.6,-3.0,-4.0,7.4,3.4,0.9,0,85890,0,243,0, 
47.7200,4.9,-2.5,-0.9,-3.0,9.1,7.7,2.1,0,85896,0,244,0, 
47.7233,4.7,-1.0,2.5,-1.3,7.9,9.3,3.5,0,85902,0,245,0, 
47.7267,4.6,-0.3,3.9,-0.5,4.5,6.3,4.2,0,85908,0,246,0, 
47.7300,4.9,-1.0,1.7,-1.3,1.1,0.2,3.7,0,85914,0,247,0, 
47.7333,5.4,-2.8,-2.9,-3.3,-0.3,-4.6,2.4,0,85920,0,248,0, 
47.7367,5.8,-4.3,-6.4,-5.3,1.4,-4.8,1.0,0,85926,0,249,0, 
47.7400,6.0,-4.4,-6.0,-6.0,5.0,-0.6,-0.1,0,85932,0,250,0, 
47.7433,6.1,-2.8,-1.4,-5.5,7.8,4.4,-0.8,0,85938,0,251,0, 
47.7467,6.3,-0.4,4.7,-4.4,8.0,6.3,-1.3,0,85944,0,252,0, 
47.7500,6.6,1.3,8.6,-3.4,5.5,4.1,-1.8,0,85950,0,253,0, 
47.7533,6.9,1.4,8.3,-2.7,2.4,-0.1,-2.2,0,85956,0,254,0, 
47.7567,6.6,-0.1,4.5,-2.2,0.8,-2.7,-2.3,0,85962,0,255,0, 
47.7600,5.7,-1.8,0.4,-1.6,1.6,-2.2,-1.7,0,85968,0,0,0, 
47.7633,4.6,-2.3,-0.9,-0.9,3.4,0.5,-0.4,0,85974,0,1,0, 
47.7667,4.0,-0.9,1.2,-0.6,3.8,2.6,1.4,0,85980,0,2,0, 
47.7700,4.1,1.7,4.7,-1.0,2.0,2.7,3.3,0,85986,0,3,0, 
47.7733,4.4,3.9,6.5,-2.2,-1.0,1.4,5.0,0,85992,0,4,0, 
47.7767,4.2,4.6,5.0,-3.8,-2.7,0.4,6.4,0,85998,0,5,0, 
47.7800,3.2,4.1,1.5,-5.1,-1.3,0.9,7.5,0,86004,0,6,0, 
47.7833,1.9,3.6,-0.9,-5.7,2.5,2.7,8.3,0,86010,0,7,0, 
47.7867,1.7,4.5,0.0,-5.8,6.3,4.8,8.9,0,86016,0,8,0, 
47.7900,3.3,7.0,3.6,-5.6,7.8,6.2,9.0,0,86022,0,9,0, 
47.7933,6.6,9.8,6.9,-5.4,6.1,6.8,8.6,0,86028,0,10,0, 
47.7967,10.1,10.8,6.6,-5.1,2.6,6.8,7.5,0,86034,0,11,0, 
47.8000,11.9,9.0,2.1,-4.4,-0.6,6.0,5.5,0,86040,0,12,0, 
47.8033,11.0,4.9,-3.7,-3.0,-1.9,4.1,2.6,0,86046,0,13,0, 
47.8067,7.7,0.4,-6.8,-1.2,-1.4,1.0,-1.0,0,86052,0,14,0, 
47.8100,3.4,-2.2,-4.8,0.3,-0.5,-2.7,-4.8,0,86058,0,15,0, 
47.8133,0.0,-2.1,0.9,0.8,-0.4,-5.7,-8.2,0,86064,0,16,0, 
47.8167,-1.4,-0.3,6.3,0.0,-1.4,-7.0,-10.4,0,86070,0,17,0, 
47.8200,-1.3,1.2,7.9,-1.7,-2.7,-5.9,-11.3,0,86076,0,18,0, 
47.8233,-1.2,0.7,4.7,-3.4,-3.6,-2.9,-11.2,0,86082,0,19,0, 
47.8267,-2.1,-1.8,-0.9,-4.5,-3.5,0.7,-10.7,0,86088,0,20,0, 
47.8300,-4.1,-4.8,-5.5,-5.0,-2.8,3.2,-10.1,0,86094,0,21,0, 
47.8333,-6.3,-6.3,-6.8,-5.1,-2.1,3.3,-9.1,0,86100,0,22,0, 
47.8367,-6.9,-5.2,-5.1,-4.8,-2.0,0.5,-7.7,0,86106,0,23,0, 
47.8400,-5.5,-2.2,-2.3,-3.9,-2.4,-4.0,-5.7,0,86112,0,24,0, 
47.8433,-2.7,0.6,-0.3,-2.2,-3.0,-8.3,-3.9,0,86118,0,25,0, 
47.8467,-0.2,1.2,-0.1,0.0,-3.4,-10.4,-3.3,0,86124,0,26,0, 
47.8500,0.8,-1.4,-1.8,1.7,-3.4,-9.9,-4.3,0,86130,0,27,0, 
47.8533,0.0,-6.3,-4.7,1.9,-3.2,-7.7,-6.7,0,86136,0,28,0, 
47.8567,-1.4,-11.1,-7.9,0.6,-3.0,-5.9,-9.0,0,86142,0,29,0, 
47.8600,-2.3,-13.7,-10.4,-1.5,-3.1,-5.3,-10.0,0,86148,0,30,0, 
47.8633,-2.1,-13.4,-10.8,-2.9,-3.3,-5.6,-8.9,0,86154,0,31,0, 
47.8667,-1.3,-11.0,-8.5,-2.8,-3.8,-5.5,-6.6,0,86160,0,32,0, 
47.8700,-0.6,-8.1,-4.2,-1.6,-4.6,-4.6,-4.6,0,86166,0,33,0, 
47.8733,-0.4,-6.2,0.4,-0.5,-5.8,-3.9,-4.3,0,86172,0,34,0, 
47.8767,-0.9,-5.5,3.3,-0.6,-7.1,-4.9,-6.1,0,86178,0,35,0, 
47.8800,-1.7,-5.2,3.8,-2.1,-7.8,-7.9,-9.0,0,86184,0,36,0, 
47.8833,-2.9,-4.7,2.5,-3.7,-7.1,-11.4,-11.3,0,86190,0,37,0, 
47.8867,-4.4,-4.0,0.4,-4.2,-4.9,-12.8,-12.2,0,86196,0,38,0, 
47.8900,-5.9,-4.0,-2.0,-3.3,-2.0,-10.5,-11.3,0,86202,0,39,0, 
47.8933,-6.7,-5.9,-5.1,-1.5,0.3,-5.7,-9.9,0,86208,0,40,0, 
47.8967,-6.4,-9.5,-8.9,0.1,1.0,-1.8,-9.0,0,86214,0,41,0, 
47.9000,-5.2,-13.7,-12.2,0.7,0.2,-1.7,-9.4,0,86220,0,42,0, 
47.9033,-4.2,-16.3,-12.6,0.7,-0.7,-5.9,-10.5,0,86226,0,43,0, 
47.9067,-4.2,-16.2,-8.4,0.5,-0.4,-11.9,-11.4,0,86232,0,44,0, 
47.9100,-5.3,-13.5,-0.7,0.6,1.1,-15.5,-10.8,0,86238,0,45,0, 
47.9133,-6.5,-10.0,6.5,0.8,3.1,-14.4,-8.4,0,86244,0,46,0, 
47.9167,-6.1,-7.2,9.0,0.4,4.0,-8.5,-4.6,0,86250,0,47,0, 
47.9200,-3.4,-6.0,5.2,-0.5,3.4,-0.5,-0.4,0,86256,0,48,0, 
47.9233,0.6,-5.7,-2.6,-1.7,1.9,6.4,3.2,0,86262,0,49,0, 
47.9267,4.2,-5.0,-9.5,-2.3,0.8,10.2,5.8,0,86268,0,50,0, 
47.9300,5.4,-3.5,-11.8,-2.1,1.1,10.3,7.3,0,86274,0,51,0, 
47.9333,3.9,-2.0,-9.0,-1.3,2.3,7.5,8.0,0,86280,0,52,0, 
47.9367,0.7,-1.7,-3.7,-0.3,3.6,2.8,7.7,0,86286,0,53,0, 
47.9400,-2.3,-3.2,0.8,0.4,3.9,-2.3,6.2,0,86292,0,54,0, 
47.9433,-3.9,-6.1,2.7,1.0,2.9,-6.7,3.3,0,86298,0,55,0, 
47.9467,-3.8,-9.2,2.4,1.8,1.3,-9.6,-0.7,0,86304,0,56,0, 
47.9500,-2.9,-11.9,1.0,2.7,-0.4,-10.8,-5.4,0,86310,0,57,0, 
47.9533,-2.3,-14.0,-0.7,3.4,-1.8,-11.1,-9.9,0,86316,0,58,0, 
47.9567,-2.5,-16.5,-2.8,3.4,-2.6,-11.4,-13.7,0,86322,0,59,0, 
47.9600,-3.1,-19.6,-5.1,2.6,-2.7,-12.4,-16.1,0,86328,0,60,0, 
47.9633,-3.4,-22.5,-7.0,1.2,-2.1,-13.9,-16.6,0,86334,0,61,0, 
47.9667,-2.6,-23.4,-7.7,0.0,-0.7,-15.0,-15.1,0,86340,0,62,0, 
47.9700,-0.5,-20.9,-6.9,-0.8,0.9,-14.6,-11.6,0,86346,0,63,0, 
47.9733,2.3,-15.3,-5.3,-1.1,2.1,-12.6,-6.9,0,86352,0,64,0, 
47.9767,4.9,-8.2,-3.9,-1.2,2.4,-9.8,-2.4,0,86358,0,65,0, 
47.9800,6.5,-2.2,-2.8,-1.3,1.9,-7.4,0.4,0,86364,0,66,0, 
47.9833,7.0,1.1,-1.8,-1.5,1.2,-6.4,1.1,0,86370,0,67,0, 
47.9867,6.9,1.7,-0.4,-1.5,0.5,-7.0,0.2,0,86376,0,68,0, 
47.9900,6.9,0.8,1.6,-1.3,0.0,-7.9,-0.5,0,86382,0,69,0, 
47.9933,7.3,0.1,3.4,-0.9,-0.4,-7.5,0.6,0,86388,0,70,0, 
47.9967,7.8,0.5,4.6,-0.3,-0.4,-4.5,3.8,0,86394,0,71,0, 
48.0000,7.4,1.5,5.3,0.5,0.4,0.5,7.7,0,86400,0,72,0, 
48.0033,5.7,1.9,5.8,1.5,2.4,5.3,10.1,0,86406,0,73,0, 
48.0067,3.0,0.6,6.3,2.6,4.8,6.9,9.1,0,86412,0,74,0, 
48.0100,0.4,-2.7,6.0,3.6,6.4,4.0,4.7,0,86418,0,75,0, 
48.0133,-1.2,-7.4,4.1,4.2,6.2,-1.7,-1.1,0,86424,0,76,0, 
48.0167,-1.3,-12.1,0.4,4.1,4.3,-6.1,-6.0,0,86430,0,77,0, 
48.0200,-0.5,-15.7,-4.3,3.0,2.2,-5.4,-8.4,0,86436,0,78,0, 
48.0233,0.6,-17.5,-8.4,0.9,1.6,0.8,-8.4,0,86442,0,79,0, 
48.0267,1.5,-17.5,-10.6,-1.7,3.2,9.0,-7.4,0,86448,0,80,0, 
48.0300,2.3,-15.6,-10.4,-4.6,5.9,14.2,-6.8,0,86454,0,81,0, 
48.0333,3.1,-12.4,-7.9,-7.1,8.0,13.5,-6.9,0,86460,0,82,0, 
48.0367,3.8,-8.4,-3.6,-8.9,7.8,7.9,-7.3,0,86466,0,83,0, 
48.0400,3.7,-4.5,1.8,-9.4,5.5,1.5,-7.5,0,86472,0,84,0, 
48.0433,2.2,-2.1,6.5,-8.7,2.5,-1.9,-7.3,0,86478,0,85,0, 
48.0467,-0.6,-1.7,8.3,-7.1,0.9,-1.5,-7.2,0,86484,0,86,0, 
48.0500,-4.1,-3.4,5.5,-5.2,1.5,0.8,-7.4,0,86490,0,87,0, 
48.0533,-7.3,-6.2,-1.2,-3.2,3.6,2.0,-7.7,0,86496,0,88,0, 
48.0567,-9.8,-8.9,-8.6,-1.3,5.6,0.9,-7.8,0,86502,0,89,0, 
48.0600,-11.8,-10.8,-12.7,0.5,5.9,-2.2,-7.8,0,86508,0,90,0, 
48.0633,-13.8,-12.1,-11.7,2.2,4.3,-5.8,-8.3,0,86514,0,91,0, 
48.0667,-16.0,-13.4,-7.1,3.5,1.5,-8.9,-10.0,0,86520,0,92,0, 
48.0700,-17.7,-15.0,-3.5,3.8,-0.9,-10.9,-12.7,0,86526,0,93,0, 
48.0733,-17.6,-16.3,-4.5,3.0,-2.1,-11.4,-14.9,0,86532,0,94,0, 
48.0767,-15.1,-16.4,-10.3,1.3,-1.9,-10.3,-14.6,0,86538,0,95,0, 
48.0800,-10.3,-14.7,-17.4,-0.9,-0.8,-7.8,-11.3,0,86544,0,96,0, 
48.0833,-4.5,-11.9,-20.7,-2.7,0.3,-5.1,-6.5,0,86550,0,97,0, 
48.0867,0.9,-9.0,-17.9,-3.8,1.2,-3.2,-2.6,0,86556,0,98,0, 
48.0900,5.0,-7.3,-10.7,-4.3,2.1,-2.6,-1.0,0,86562,0,99,0, 
48.0933,7.9,-6.9,-3.5,-4.7,3.4,-2.0,-1.2,0,86568,0,100,0, 
48.0967,10.6,-7.1,-0.8,-5.3,5.2,-0.1,-1.3,0,86574,0,101,0, 
48.1000,13.9,-7.1,-3.2,-6.6,6.9,3.1,0.4,0,86580,0,102,0, 
48.1033,17.7,-6.7,-8.3,-8.3,7.8,5.5,3.1,0,86586,0,103,0, 
48.1067,20.8,-6.5,-12.1,-10.1,7.4,5.1,4.9,0,86592,0,104,0, 
48.1100,21.7,-7.6,-12.4,-11.3,5.9,1.9,4.1,0,86598,0,105,0, 
48.1133,19.1,-9.7,-10.0,-11.3,4.3,-0.6,0.9,0,86604,0,106,0, 
48.1167,13.5,-12.1,-7.4,-10.2,3.7,1.6,-2.2,0,86610,0,107,0, 
48.1200,6.3,-13.2,-6.7,-8.2,4.4,9.3,-2.9,0,86616,0,108,0, 
48.1233,-0.2,-12.4,-7.7,-5.7,5.6,18.1,-1.2,0,86622,0,109,0, 
