# Mains_Frequency_(Hz) =,60,,,,,,,,,,
48.1267,-4.5,-10.3,-8.7,-3.2,6.3,21.0,0.4,0,86628,0,110,0, 
48.1300,-6.0,-8.0,-7.8,-0.9,5.8,14.0,-0.6,0,86634,0,111,0, 
48.1333,-5.5,-6.6,-5.0,0.9,4.2,-0.5,-4.6,0,86640,0,112,0, 
48.1367,-4.2,-6.0,-1.8,2.0,2.3,-14.5,-9.1,0,86646,0,113,0, 
48.1400,-3.0,-5.4,0.1,2.2,1.2,-20.1,-10.6,0,86652,0,114,0, 
48.1433,-2.1,-3.9,0.1,1.6,1.4,-15.8,-7.6,0,86658,0,115,0, 
48.1467,-1.0,-1.3,-0.6,0.5,2.5,-6.5,-1.7,0,86664,0,116,0, 
48.1500,0.3,1.9,-0.8,-0.4,3.8,0.6,3.6,0,86670,0,117,0, 
48.1533,1.8,4.7,0.3,-0.9,4.9,1.8,6.1,0,86676,0,118,0, 
48.1567,2.9,6.5,1.7,-1.1,5.5,-0.1,6.4,0,86682,0,119,0, 
48.1600,3.0,7.0,2.0,-1.4,5.6,0.1,7.0,0,86688,0,120,0, 
48.1633,2.0,6.3,1.0,-2.1,5.3,4.7,9.5,0,86694,0,121,0, 
48.1667,0.5,4.5,-0.4,-3.0,4.3,10.8,12.5,0,86700,0,122,0, 
48.1700,-1.1,1.6,-0.7,-3.6,2.8,12.4,13.4,0,86706,0,123,0, 
48.1733,-2.6,-1.8,0.4,-3.3,1.2,6.7,10.0,0,86712,0,124,0, 
48.1767,-4.1,-5.2,1.5,-2.4,0.3,-2.8,3.5,0,86718,0,125,0, 
48.1800,-6.1,-7.7,1.1,-1.6,0.6,-8.8,-2.5,0,86724,0,126,0, 
48.1833,-8.6,-9.2,-1.4,-1.6,1.9,-5.8,-4.9,0,86730,0,127,0, 
48.1867,-11.4,-10.3,-4.7,-2.5,3.3,4.4,-3.6,0,86736,0,128,0, 
48.1900,-13.5,-12.0,-6.8,-3.7,3.4,13.6,-1.8,0,86742,0,129,0, 
48.1933,-14.2,-15.0,-7.0,-4.5,2.0,13.1,-3.1,0,86748,0,130,0, 
48.1967,-13.3,-19.0,-6.3,-4.7,-0.6,0.6,-8.6,0,86754,0,131,0, 
48.2000,-11.2,-23.2,-6.8,-4.7,-3.0,-17.3,-15.4,0,86760,0,132,0, 
48.2033,-8.6,-26.1,-9.8,-5.3,-3.8,-29.6,-19.0,0,86766,0,133,0, 
48.2067,-5.6,-26.8,-14.6,-7.0,-2.4,-28.6,-16.8,0,86772,0,134,0, 
48.2100,-2.0,-24.9,-18.7,-9.5,0.7,-15.4,-9.8,0,86778,0,135,0, 
48.2133,2.5,-20.8,-19.9,-11.9,4.4,1.6,-1.7,0,86784,0,136,0, 
48.2167,7.6,-15.6,-17.5,-13.3,7.5,12.8,3.9,0,86790,0,137,0, 
48.2200,12.1,-10.6,-12.4,-13.5,8.9,13.8,5.7,0,86796,0,138,0, 
48.2233,14.2,-7.0,-7.0,-12.8,8.7,7.6,5.0,0,86802,0,139,0, 
48.2267,13.1,-5.6,-3.4,-12.0,7.2,1.5,4.1,0,86808,0,140,0, 
48.2300,9.2,-6.4,-3.1,-11.5,5.2,1.2,4.4,0,86814,0,141,0, 
48.2333,4.2,-8.5,-6.3,-11.5,3.6,6.6,5.7,0,86820,0,142,0, 
48.2367,0.2,-10.6,-11.4,-11.4,2.9,13.0,6.9,0,86826,0,143,0, 
48.2400,-1.8,-11.2,-15.5,-10.4,3.2,15.5,7.5,0,86832,0,144,0, 
48.2433,-2.2,-9.7,-15.5,-8.0,4.2,12.6,7.9,0,86838,0,145,0, 
48.2467,-2.2,-6.5,-10.2,-4.2,5.0,7.3,8.9,0,86844,0,146,0, 
48.2500,-2.8,-2.5,-1.4,0.0,4.7,4.0,11.1,0,86850,0,147,0, 
48.2533,-3.6,1.1,6.5,3.2,2.8,5.1,13.8,0,86856,0,148,0, 
48.2567,-3.8,3.4,9.0,4.5,-0.2,8.7,15.9,0,86862,0,149,0, 
48.2600,-2.5,4.3,4.7,3.7,-3.5,10.6,15.8,0,86868,0,150,0, 
48.2633,0.7,4.0,-3.7,1.4,-5.5,8.0,13.2,0,86874,0,151,0, 
48.2667,5.1,3.4,-10.9,-1.0,-5.8,1.7,8.7,0,86880,0,152,0, 
48.2700,9.5,3.3,-12.8,-2.7,-4.5,-4.1,4.1,0,86886,0,153,0, 
48.2733,13.4,4.1,-8.8,-3.9,-2.4,-5.4,0.8,0,86892,0,154,0, 
48.2767,16.5,5.5,-1.9,-5.3,-0.6,-1.7,-0.5,0,86898,0,155,0, 
48.2800,18.8,6.5,3.8,-7.4,0.4,4.0,-0.5,0,86904,0,156,0, 
48.2833,20.2,6.2,5.7,-10.2,0.6,7.1,-1.0,0,86910,0,157,0, 
48.2867,20.4,3.7,4.3,-12.8,0.3,5.3,-3.0,0,86916,0,158,0, 
48.2900,19.6,-0.3,1.2,-14.3,-0.1,0.2,-6.4,0,86922,0,159,0, 
48.2933,18.1,-4.8,-1.9,-14.5,-0.6,-4.4,-9.5,0,86928,0,160,0, 
48.2967,16.3,-8.3,-4.7,-13.8,-0.7,-5.6,-10.5,0,86934,0,161,0, 
48.3000,14.7,-10.1,-7.5,-13.1,-0.1,-3.6,-8.6,0,86940,0,162,0, 
48.3033,13.0,-10.3,-10.4,-13.0,1.3,-1.0,-4.3,0,86946,0,163,0, 
48.3067,11.0,-9.5,-12.6,-12.9,3.2,-0.4,0.5,0,86952,0,164,0, 
48.3100,8.5,-8.2,-13.2,-12.2,4.6,-1.3,4.3,0,86958,0,165,0, 
48.3133,6.1,-7.1,-12.5,-10.3,4.7,-1.7,6.5,0,86964,0,166,0, 
48.3167,4.4,-6.3,-11.6,-7.2,3.6,0.5,7.5,0,86970,0,167,0, 
48.3200,3.5,-6.4,-12.2,-3.5,2.0,4.5,7.7,0,86976,0,168,0, 
48.3233,3.3,-7.8,-14.9,-0.3,0.9,7.7,7.3,0,86982,0,169,0, 
48.3267,2.7,-10.4,-18.8,2.1,0.7,7.8,6.4,0,86988,0,170,0, 
48.3300,1.4,-13.2,-21.8,3.5,0.7,5.3,5.2,0,86994,0,171,0, 
48.3333,-0.6,-14.9,-22.0,4.0,0.0,3.2,4.1,0,87000,0,172,0, 
48.3367,-2.5,-14.4,-18.9,3.8,-1.6,4.2,3.7,0,87006,0,173,0, 
48.3400,-3.5,-12.0,-13.6,2.9,-3.3,8.3,3.8,0,87012,0,174,0, 
48.3433,-3.6,-8.9,-8.4,1.5,-4.1,12.7,3.8,0,87018,0,175,0, 
48.3467,-3.2,-6.6,-5.5,0.1,-3.4,14.0,3.0,0,87024,0,176,0, 
48.3500,-3.1,-5.6,-5.5,-1.0,-1.8,11.1,1.8,0,87030,0,177,0, 
48.3533,-3.4,-5.2,-6.8,-1.3,-0.4,6.4,0.8,0,87036,0,178,0, 
48.3567,-3.6,-4.0,-6.9,-1.1,0.2,3.2,0.9,0,87042,0,179,0, 
48.3600,-2.8,-1.1,-3.5,-0.7,0.4,3.4,1.6,0,87048,0,180,0, 
48.3633,-0.8,3.0,3.2,-0.4,1.1,6.0,1.5,0,87054,0,181,0, 
48.3667,2.0,6.7,10.9,-0.1,2.7,7.9,-0.9,0,87060,0,182,0, 
48.3700,4.1,8.5,15.9,0.4,4.5,7.1,-6.0,0,87066,0,183,0, 
48.3733,4.3,7.9,16.1,1.3,5.4,4.1,-12.4,0,87072,0,184,0, 
48.3767,2.2,5.8,12.1,2.1,4.6,0.7,-18.0,0,87078,0,185,0, 
48.3800,-1.5,3.6,6.6,2.2,2.2,-1.8,-21.0,0,87084,0,186,0, 
48.3833,-5.3,2.2,2.5,0.9,-0.9,-4.1,-21.4,0,87090,0,187,0, 
48.3867,-8.1,1.7,1.1,-1.7,-3.9,-8.0,-19.8,0,87096,0,188,0, 
48.3900,-9.2,1.6,1.4,-4.6,-6.2,-14.0,-17.2,0,87102,0,189,0, 
48.3933,-8.9,1.7,1.6,-6.7,-7.9,-19.8,-13.7,0,87108,0,190,0, 
48.3967,-8.2,2.5,0.8,-7.1,-8.8,-21.6,-8.6,0,87114,0,191,0, 
48.4000,-7.8,4.6,-0.2,-5.9,-8.5,-16.8,-1.5,0,87120,0,192,0, 
48.4033,-7.9,8.0,0.0,-4.1,-7.1,-6.8,6.8,0,87126,0,193,0, 
48.4067,-7.8,11.8,2.0,-2.6,-5.1,3.2,14.5,0,87132,0,194,0, 
48.4100,-7.1,14.3,4.7,-2.0,-3.4,8.1,19.5,0,87138,0,195,0, 
48.4133,-5.4,14.7,6.6,-2.1,-2.3,6.4,20.6,0,87144,0,196,0, 
48.4167,-3.5,13.2,6.5,-2.4,-1.5,1.8,18.1,0,87150,0,197,0, 
48.4200,-2.3,11.0,5.2,-2.5,-0.5,0.0,13.7,0,87156,0,198,0, 
48.4233,-2.7,9.5,4.1,-2.2,1.0,4.4,9.2,0,87162,0,199,0, 
48.4267,-4.6,9.0,4.5,-1.7,2.5,12.4,5.6,0,87168,0,200,0, 
48.4300,-7.2,8.9,6.1,-1.3,3.0,18.0,3.0,0,87174,0,201,0, 
48.4333,-9.0,8.1,7.3,-1.2,2.0,16.2,0.7,0,87180,0,202,0, 
48.4367,-9.3,6.2,6.6,-1.7,0.1,7.1,-1.9,0,87186,0,203,0, 
48.4400,-8.3,3.7,4.0,-2.3,-1.7,-3.4,-4.9,0,87192,0,204,0, 
48.4433,-7.2,1.7,1.3,-2.7,-2.3,-8.8,-8.1,0,87198,0,205,0, 
48.4467,-7.3,1.2,0.9,-2.1,-1.9,-6.6,-11.1,0,87204,0,206,0, 
48.4500,-8.7,2.1,4.3,-0.3,-1.5,-0.1,-13.4,0,87210,0,207,0, 
48.4533,-10.6,3.7,10.7,2.5,-2.0,4.2,-15.0,0,87216,0,208,0, 
48.4567,-11.8,4.8,17.1,5.4,-3.8,2.3,-16.3,0,87222,0,209,0, 
48.4600,-11.8,4.7,19.9,7.6,-6.2,-4.5,-17.4,0,87228,0,210,0, 
48.4633,-11.3,3.3,17.5,8.5,-8.1,-10.4,-18.5,0,87234,0,211,0, 
48.4667,-11.4,1.2,11.2,8.2,-8.4,-10.6,-19.4,0,87240,0,212,0, 
48.4700,-12.7,-0.6,4.6,7.2,-6.9,-5.2,-19.8,0,87246,0,213,0, 
48.4733,-14.4,-1.1,1.2,6.3,-4.4,1.3,-19.0,0,87252,0,214,0, 
48.4767,-15.0,0.4,2.7,5.6,-1.8,3.6,-16.8,0,87258,0,215,0, 
48.4800,-13.0,3.9,7.7,5.1,-0.4,0.6,-12.9,0,87264,0,216,0, 
48.4833,-8.2,8.7,13.0,4.4,-0.1,-4.0,-7.8,0,87270,0,217,0, 
48.4867,-2.4,13.2,15.7,3.3,-0.5,-4.6,-1.9,0,87276,0,218,0, 
48.4900,2.2,15.7,14.8,2.1,-0.4,1.2,3.7,0,87282,0,219,0, 
48.4933,3.9,15.2,11.3,1.2,1.1,10.5,8.1,0,87288,0,220,0, 
48.4967,2.4,11.8,7.1,0.8,3.6,17.0,10.4,0,87294,0,221,0, 
48.5000,-1.1,6.6,3.6,0.7,5.7,16.5,10.5,0,87300,0,222,0, 
48.5033,-4.8,1.0,1.2,0.7,5.9,9.9,9.2,0,87306,0,223,0, 
48.5067,-7.8,-4.0,-0.4,0.3,3.5,2.6,7.5,0,87312,0,224,0, 
48.5100,-10.1,-8.4,-1.9,-0.4,-0.5,0.2,6.4,0,87318,0,225,0, 
48.5133,-12.2,-12.8,-3.7,-1.2,-4.0,3.9,6.0,0,87324,0,226,0, 
48.5167,-14.1,-17.7,-5.8,-1.3,-5.7,9.7,5.5,0,87330,0,227,0, 
48.5200,-15.4,-22.5,-8.1,-0.5,-5.4,11.8,4.0,0,87336,0,228,0, 
48.5233,-15.6,-25.9,-10.3,0.9,-4.6,6.8,0.8,0,87342,0,229,0, 
48.5267,-14.4,-26.5,-11.4,2.4,-4.6,-2.8,-3.5,0,87348,0,230,0, 
48.5300,-12.2,-23.8,-10.7,3.6,-5.7,-11.1,-7.4,0,87354,0,231,0, 
48.5333,-10.0,-18.3,-7.8,4.4,-6.9,-13.1,-9.9,0,87360,0,232,0, 
48.5367,-8.5,-11.3,-3.0,5.2,-6.7,-8.3,-10.6,0,87366,0,233,0, 
48.5400,-7.7,-4.1,2.3,6.5,-4.9,-1.5,-10.3,0,87372,0,234,0, 
48.5433,-7.2,2.6,6.8,8.2,-2.6,1.5,-10.0,0,87378,0,235,0, 
48.5467,-6.5,8.7,10.0,10.0,-1.4,-2.4,-10.0,0,87384,0,236,0, 
48.5500,-5.6,14.0,12.1,11.4,-2.3,-10.9,-10.2,0,87390,0,237,0, 
48.5533,-5.2,17.7,13.6,11.9,-4.8,-18.6,-9.9,0,87396,0,238,0, 
48.5567,-5.8,19.2,14.4,11.9,-7.6,-20.5,-8.8,0,87402,0,239,0, 
48.5600,-7.1,18.0,13.9,11.7,-9.4,-15.7,-7.2,0,87408,0,240,0, 
48.5633,-8.7,14.9,11.2,11.9,-9.9,-7.3,-5.3,0,87414,0,241,0, 
48.5667,-9.6,11.6,7.0,12.5,-9.4,0.0,-3.1,0,87420,0,242,0, 
48.5700,-9.5,10.1,3.2,13.5,-8.6,3.3,0.0,0,87426,0,243,0, 
48.5733,-8.5,11.2,2.0,14.2,-7.5,2.4,4.4,0,87432,0,244,1, sound 
48.5767,-7.0,14.2,4.4,14.4,-5.7,-0.3,9.9,0,87438,0,245,0, 
48.5800,-5.3,17.2,8.9,13.8,-3.1,-1.9,15.4,0,87444,0,246,0, 
48.5833,-3.2,18.5,12.5,12.4,0.0,-0.5,19.8,0,87450,0,247,0, 
48.5867,-0.6,17.9,12.5,10.6,2.9,3.8,22.6,0,87456,0,248,0, 
48.5900,2.4,16.2,8.9,9.0,5.0,9.8,24.2,0,87462,0,249,0, 
48.5933,5.3,15.2,4.6,8.0,6.2,15.7,25.1,0,87468,0,250,0, 
48.5967,7.4,15.7,3.1,8.0,6.7,19.2,25.5,0,87474,0,251,0, 
48.6000,8.6,17.1,6.2,8.7,6.6,19.1,24.7,0,87480,0,252,0, 
48.6033,9.4,18.3,12.2,9.9,5.7,15.0,22.3,0,87486,0,253,0, 
48.6067,10.2,18.5,17.5,11.0,3.9,8.4,18.6,0,87492,0,254,0, 
48.6100,11.1,17.8,18.6,11.8,1.3,1.9,14.5,0,87498,0,255,0, 
48.6133,11.5,17.5,15.7,12.4,-1.4,-2.5,11.2,0,87504,0,0,0, 
48.6167,10.5,18.3,11.5,12.9,-3.4,-4.0,8.9,0,87510,0,1,0, 
48.6200,7.5,20.0,9.8,13.5,-4.4,-4.1,6.5,0,87516,0,2,0, 
48.6233,2.9,21.4,12.0,14.1,-4.8,-4.9,2.8,0,87522,0,3,0, 
48.6267,-2.4,21.1,16.3,14.4,-4.9,-8.1,-2.7,0,87528,0,4,0, 
48.6300,-7.6,19.2,19.6,14.0,-5.1,-13.3,-9.2,0,87534,0,5,0, 
48.6333,-12.1,16.8,19.5,13.0,-5.2,-18.6,-14.8,0,87540,0,6,0, 
48.6367,-15.8,15.7,16.8,11.4,-4.9,-21.9,-17.9,0,87546,0,7,0, 
48.6400,-18.8,16.6,13.7,9.6,-4.0,-22.3,-18.0,0,87552,0,8,0, 
48.6433,-21.0,18.8,12.4,8.2,-3.0,-20.6,-15.8,0,87558,0,9,0, 
48.6467,-22.0,20.7,13.0,7.6,-2.1,-18.4,-12.2,0,87564,0,10,0, 
48.6500,-21.4,21.2,14.0,8.0,-1.5,-16.8,-7.9,0,87570,0,11,0, 
48.6533,-19.1,20.5,13.9,8.9,-1.1,-16.0,-3.3,0,87576,0,12,0, 
48.6567,-15.4,19.8,12.6,9.7,-0.9,-15.0,1.4,0,87582,0,13,0, 
48.6600,-10.9,20.5,11.4,9.6,-1.2,-12.5,5.8,0,87588,0,14,0, 
48.6633,-6.2,22.5,11.4,8.5,-2.4,-8.2,9.9,0,87594,0,15,0, 
48.6667,-1.7,24.9,12.9,6.9,-4.4,-2.7,13.7,0,87600,0,16,0, 
48.6700,2.2,26.3,14.8,5.8,-6.5,2.8,17.4,0,87606,0,17,0, 
48.6733,5.0,26.1,15.8,5.6,-7.4,6.7,21.2,0,87612,0,18,0, 
48.6767,6.4,24.7,15.6,6.3,-6.5,8.2,24.7,0,87618,0,19,0, 
48.6800,6.3,23.3,14.6,6.8,-4.1,7.2,27.0,0,87624,0,20,0, 
48.6833,5.0,22.6,13.5,6.6,-1.4,4.8,27.5,0,87630,0,21,0, 
48.6867,3.2,22.5,12.7,5.4,0.4,2.1,25.9,0,87636,0,22,0, 
48.6900,1.8,22.5,11.8,3.9,1.1,0.2,22.9,0,87642,0,23,0, 
48.6933,1.1,21.9,10.7,3.1,1.0,-0.7,19.1,0,87648,0,24,0, 
48.6967,1.1,20.4,9.4,3.3,1.0,-1.3,15.2,0,87654,0,25,0, 
48.7000,1.2,18.2,8.3,4.2,0.9,-2.2,11.4,0,87660,0,26,0, 
48.7033,0.9,16.0,7.7,4.8,0.2,-3.8,7.9,0,87666,0,27,0, 
48.7067,-0.4,14.2,7.3,4.7,-2.0,-5.4,5.1,0,87672,0,28,0, 
48.7100,-2.1,13.2,6.7,4.0,-5.5,-6.5,3.4,0,87678,0,29,0, 
48.7133,-3.8,13.2,5.9,3.4,-9.0,-6.9,3.0,0,87684,0,30,0, 
48.7167,-4.7,14.2,5.2,3.3,-10.9,-7.0,3.5,0,87690,0,31,0, 
48.7200,-4.7,15.9,5.1,3.9,-9.8,-6.8,4.8,0,87696,0,32,0, 
48.7233,-4.3,17.7,5.9,4.4,-6.2,-5.7,6.4,0,87702,0,33,0, 
48.7267,-3.9,19.3,7.3,4.3,-1.7,-2.8,8.5,0,87708,0,34,0, 
48.7300,-3.6,20.3,8.9,3.7,1.8,1.9,11.0,0,87714,0,35,0, 
48.7333,-3.1,20.6,10.6,3.1,3.4,7.1,13.5,0,87720,0,36,0, 
48.7367,-1.9,20.5,12.6,3.0,3.8,10.4,15.3,0,87726,0,37,0, 
48.7400,-0.1,20.4,15.1,3.5,4.3,10.4,15.9,0,87732,0,38,0, 
48.7433,1.8,20.2,17.7,4.2,6.1,7.9,15.3,0,87738,0,39,0, 
48.7467,2.5,19.6,19.1,4.3,8.8,5.8,14.5,0,87744,0,40,0, 
48.7500,1.5,18.2,17.7,3.6,10.9,6.7,14.2,0,87750,0,41,0, 
48.7533,-1.0,15.6,12.6,2.2,11.0,11.3,14.5,0,87756,0,42,0, 
48.7567,-3.7,12.2,5.3,0.6,8.8,17.0,14.7,0,87762,0,43,0, 
48.7600,-5.5,9.1,-1.4,-0.7,5.6,20.6,14.1,0,87768,0,44,0, 
48.7633,-5.9,7.7,-4.0,-1.5,3.0,19.8,12.7,0,87774,0,45,0, 
48.7667,-5.1,8.7,-0.7,-1.9,2.0,15.1,11.7,0,87780,0,46,0, 
48.7700,-4.0,11.9,6.6,-1.8,2.4,9.5,12.6,0,87786,0,47,0, 
48.7733,-3.1,15.6,13.9,-1.6,3.3,5.8,15.7,0,87792,0,48,0, 
48.7767,-2.5,18.4,16.8,-1.1,4.1,5.8,20.2,0,87798,0,49,0, 
48.7800,-1.8,19.7,13.9,-0.5,4.9,9.2,24.5,0,87804,0,50,0, 
48.7833,-0.8,20.0,7.9,0.2,6.5,14.9,27.2,0,87810,0,51,0, 
48.7867,0.8,20.7,3.4,0.8,9.2,21.2,28.0,0,87816,0,52,0, 
48.7900,2.9,22.2,3.6,1.3,12.2,26.1,27.6,0,87822,0,53,0, 
48.7933,5.2,23.7,7.9,1.8,14.1,28.1,26.5,0,87828,0,54,0, 
48.7967,7.4,23.7,12.6,2.5,14.0,26.6,25.0,0,87834,0,55,0, 
48.8000,8.8,21.1,14.4,3.3,12.2,22.0,23.0,0,87840,0,56,0, 
48.8033,8.6,16.7,12.8,4.5,9.9,16.0,20.4,0,87846,0,57,0, 
48.8067,6.5,12.6,10.5,6.0,8.3,10.8,17.5,0,87852,0,58,0, 
48.8100,3.0,10.8,10.7,7.6,7.5,7.4,15.0,0,87858,0,59,0, 
48.8133,-0.7,11.6,13.6,8.7,7.2,5.8,13.2,0,87864,0,60,0, 
48.8167,-3.1,13.5,16.4,8.6,6.6,5.2,12.4,0,87870,0,61,0, 
48.8200,-3.4,14.4,15.6,7.1,5.9,5.1,12.5,0,87876,0,62,0, 
48.8233,-1.9,13.3,10.7,4.6,5.5,5.6,13.3,0,87882,0,63,0, 
48.8267,0.4,11.0,5.0,1.7,5.8,6.5,14.7,0,87888,0,64,0, 
48.8300,2.8,9.5,2.5,-0.5,6.8,7.3,16.6,0,87894,0,65,0, 
48.8333,4.9,10.0,4.9,-1.8,7.8,7.9,18.5,0,87900,0,66,0, 
48.8367,7.2,12.3,9.6,-2.2,8.5,8.8,20.3,0,87906,0,67,0, 
48.8400,10.0,14.8,12.1,-2.2,9.3,11.8,22.0,0,87912,0,68,0, 
48.8433,13.2,16.0,10.2,-2.2,10.8,18.0,23.9,0,87918,0,69,0, 
48.8467,15.8,15.8,5.8,-1.9,13.4,26.4,25.7,0,87924,0,70,0, 
48.8500,17.1,15.1,3.4,-1.3,16.2,33.1,26.7,0,87930,0,71,0, 
48.8533,16.6,14.7,6.3,-0.4,18.0,34.1,26.0,0,87936,0,72,0, 
48.8567,14.9,15.1,13.2,0.8,17.5,28.0,23.5,0,87942,0,73,0, 
48.8600,12.7,15.9,19.5,1.9,15.0,17.9,20.0,0,87948,0,74,0, 
48.8633,10.6,16.5,20.7,2.6,11.7,9.1,17.1,0,87954,0,75,0, 
48.8667,8.8,16.8,16.1,3.0,9.0,5.7,15.8,0,87960,0,76,0, 
48.8700,7.2,17.1,9.2,3.4,7.7,7.5,15.8,0,87966,0,77,0, 
48.8733,5.5,17.6,4.3,4.0,7.1,10.6,15.4,0,87972,0,78,0, 
48.8767,3.6,17.9,4.2,4.8,6.2,10.9,13.2,0,87978,0,79,0, 
48.8800,1.7,17.3,7.7,5.7,4.5,7.5,8.9,0,87984,0,80,0, 
48.8833,-0.1,15.2,11.6,6.5,2.3,2.9,4.4,0,87990,0,81,0, 
48.8867,-1.3,12.0,13.2,7.0,0.7,0.7,2.1,0,87996,0,82,0, 
48.8900,-1.7,8.9,12.0,6.8,0.0,2.1,3.2,0,88002,0,83,0, 
48.8933,-1.3,7.3,9.2,5.9,0.1,5.0,7.1,0,88008,0,84,0, 
48.8967,-0.2,7.9,6.9,4.7,0.0,6.1,11.6,0,88014,0,85,0, 
48.9000,1.4,10.3,6.1,3.6,-0.5,4.1,14.5,0,88020,0,86,0, 
48.9033,2.9,13.5,6.8,3.3,-1.0,0.7,15.1,0,88026,0,87,0, 
48.9067,3.8,16.2,8.0,3.9,-0.3,-0.8,14.3,0,88032,0,88,0, 
48.9100,3.7,17.4,8.8,4.8,2.6,1.9,13.4,0,88038,0,89,0, 
48.9133,2.7,16.9,8.7,5.3,7.1,7.6,13.1,0,88044,0,90,0, 
48.9167,1.7,15.1,7.6,4.8,11.5,12.6,13.1,0,88050,0,91,0, 
48.9200,1.4,13.0,6.0,3.6,13.6,13.0,12.5,0,88056,0,92,0, 
48.9233,2.0,10.8,4.3,2.7,12.4,7.5,10.5,0,88062,0,93,0, 
48.9267,3.2,8.5,2.9,2.7,8.4,-2.0,7.0,0,88068,0,94,0, 
48.9300,3.8,6.0,1.7,3.5,3.6,-11.6,2.7,0,88074,0,95,0, 
48.9333,3.2,3.4,1.0,4.3,-0.1,-17.3,-1.3,0,88080,0,96,0, 
48.9367,1.3,1.3,1.0,4.3,-2.1,-17.6,-3.8,0,88086,0,97,0, 
48.9400,-0.5,0.2,2.0,3.2,-3.2,-14.2,-4.3,0,88092,0,98,0, 
48.9433,-0.7,0.2,3.9,1.7,-4.3,-10.0,-3.5,0,88098,0,99,0, 
48.9467,1.0,0.5,6.0,0.6,-5.8,-8.2,-2.6,0,88104,0,100,0, 
48.9500,3.6,-0.3,7.1,0.5,-6.9,-9.6,-3.1,0,88110,0,101,0, 
48.9533,5.2,-3.1,6.2,1.0,-7.0,-13.1,-5.8,0,88116,0,102,0, 
48.9567,4.2,-7.6,3.5,1.5,-5.9,-16.3,-10.2,0,88122,0,103,0, 
48.9600,0.7,-12.2,0.1,1.5,-4.6,-17.5,-14.8,0,88128,0,104,0, 
48.9633,-3.4,-15.4,-2.3,1.1,-4.6,-16.9,-18.0,0,88134,0,105,0, 
48.9667,-6.3,-16.4,-3.2,0.7,-6.5,-16.1,-19.2,0,88140,0,106,0, 
48.9700,-6.7,-15.7,-3.0,0.6,-10.0,-16.6,-19.0,0,88146,0,107,0, 
48.9733,-5.3,-14.4,-2.9,0.9,-13.8,-18.5,-18.4,0,88152,0,108,0, 
48.9767,-3.5,-12.9,-3.5,1.1,-16.3,-20.1,-17.9,0,88158,0,109,0, 
48.9800,-2.7,-11.5,-4.1,0.9,-16.7,-18.8,-16.9,0,88164,0,110,0, 
48.9833,-3.3,-9.7,-3.9,0.4,-14.6,-13.5,-14.6,0,88170,0,111,0, 
48.9867,-4.5,-7.4,-2.5,-0.1,-10.9,-5.7,-11.0,0,88176,0,112,0, 
48.9900,-5.4,-5.0,-0.6,-0.2,-6.5,1.1,-7.0,0,88182,0,113,0, 
48.9933,-5.4,-2.7,0.9,0.2,-3.0,3.7,-4.0,0,88188,0,114,0, 
48.9967,-4.6,-0.4,1.4,0.5,-1.2,1.3,-3.1,0,88194,0,115,0, 
49.0000,-3.6,2.2,1.7,0.4,-1.3,-3.7,-3.6,0,88200,0,116,0, 
49.0033,-2.8,4.8,2.7,-0.3,-2.6,-7.3,-4.3,0,88206,0,117,0, 
49.0067,-2.7,6.9,4.4,-1.1,-3.6,-6.6,-3.9,0,88212,0,118,0, 
