# Mains_Frequency_(Hz) =,60,,,,,,,,,,
49.0100,-3.0,7.3,6.0,-1.4,-3.6,-2.3,-2.5,0,88218,0,119,0, 
49.0133,-3.4,5.9,5.9,-1.0,-2.6,2.6,-1.1,0,88224,0,120,0, 
49.0167,-3.6,3.3,3.8,-0.4,-1.6,4.7,-1.0,0,88230,0,121,0, 
49.0200,-3.1,0.9,0.3,-0.8,-1.5,2.8,-2.7,0,88236,0,122,0, 
49.0233,-2.1,-0.4,-3.2,-2.7,-2.4,-1.2,-5.2,0,88242,0,123,0, 
49.0267,-1.1,-0.9,-5.6,-6.0,-3.3,-3.8,-7.3,0,88248,0,124,0, 
49.0300,-0.7,-1.5,-7.0,-9.5,-2.9,-2.6,-7.8,0,88254,0,125,0, 
49.0333,-1.5,-2.8,-7.8,-11.5,-0.9,1.8,-6.3,0,88260,0,126,0, 
49.0367,-2.9,-4.3,-8.1,-11.1,1.6,7.1,-3.0,0,88266,0,127,0, 
49.0400,-3.9,-4.5,-7.3,-8.9,3.3,10.4,1.1,0,88272,0,128,0, 
49.0433,-3.3,-2.2,-4.3,-6.4,3.2,10.7,5.5,0,88278,0,129,0, 
49.0467,-0.8,2.4,0.9,-5.0,1.6,9.5,9.7,0,88284,0,130,0, 
49.0500,2.5,7.6,6.8,-5.0,0.0,8.7,13.5,0,88290,0,131,0, 
49.0533,5.4,11.3,11.0,-5.4,-0.1,9.8,17.1,0,88296,0,132,0, 
49.0567,6.8,12.5,11.8,-4.7,1.8,12.7,20.9,0,88302,0,133,0, 
49.0600,6.9,11.9,9.5,-2.4,5.3,16.1,24.9,0,88308,0,134,0, 
49.0633,6.6,11.6,6.1,0.6,8.9,18.7,28.7,0,88314,0,135,0, 
49.0667,6.7,13.1,4.6,2.7,11.3,20.3,31.3,0,88320,0,136,0, 
49.0700,7.1,16.6,6.8,2.9,11.7,21.5,31.8,0,88326,0,137,0, 
49.0733,7.1,20.8,12.1,1.6,10.3,22.8,30.2,0,88332,0,138,0, 
49.0767,5.9,23.7,17.8,0.1,8.0,24.5,27.4,0,88338,0,139,0, 
49.0800,3.8,24.3,20.9,0.2,5.9,26.0,25.1,0,88344,0,140,0, 
49.0833,2.2,23.1,20.1,2.2,4.6,26.2,24.2,0,88350,0,141,0, 
49.0867,2.3,21.7,16.4,5.0,4.2,24.1,24.7,0,88356,0,142,0, 
49.0900,4.5,21.1,12.3,7.3,4.2,19.6,25.3,0,88362,0,143,0, 
49.0933,7.7,21.5,10.0,8.2,4.2,13.7,24.6,0,88368,0,144,0, 
49.0967,10.2,21.5,9.5,7.6,3.9,8.0,22.1,0,88374,0,145,0, 
49.1000,11.0,19.5,9.5,6.3,3.7,4.3,18.2,0,88380,0,146,0, 
49.1033,10.2,14.9,8.3,4.8,3.8,3.3,13.8,0,88386,0,147,0, 
49.1067,8.8,8.8,5.5,3.1,3.8,4.3,9.5,0,88392,0,148,0, 
49.1100,7.5,2.8,2.3,1.0,3.0,5.0,5.5,0,88398,0,149,0, 
49.1133,6.4,-1.5,0.7,-1.1,0.8,2.9,1.4,0,88404,0,150,0, 
49.1167,4.4,-3.9,1.0,-2.5,-2.5,-2.8,-3.1,0,88410,0,151,0, 
49.1200,1.1,-4.8,2.1,-2.5,-6.1,-10.9,-7.6,0,88416,0,152,0, 
49.1233,-2.8,-5.1,2.1,-1.1,-8.8,-18.0,-11.5,0,88422,0,153,0, 
49.1267,-5.9,-5.1,-0.1,0.8,-9.9,-21.0,-13.9,0,88428,0,154,0, 
49.1300,-6.9,-4.3,-3.5,1.9,-9.6,-18.6,-14.4,0,88434,0,155,0, 
49.1333,-6.0,-2.1,-6.0,1.7,-8.4,-12.1,-13.2,0,88440,0,156,0, 
49.1367,-4.4,1.3,-5.7,0.6,-6.6,-5.2,-10.7,0,88446,0,157,0, 
49.1400,-4.0,5.0,-2.3,-0.3,-4.4,-0.8,-7.3,0,88452,0,158,0, 
49.1433,-5.5,7.6,2.7,0.0,-2.1,0.0,-3.4,0,88458,0,159,0, 
49.1467,-7.9,8.6,6.9,1.6,-0.2,-1.3,0.4,0,88464,0,160,0, 
49.1500,-9.6,8.1,8.7,3.6,0.5,-2.2,3.7,0,88470,0,161,0, 
49.1533,-9.5,7.1,7.7,5.0,-0.1,-1.1,5.8,0,88476,0,162,0, 
49.1567,-8.0,6.2,4.6,5.0,-1.4,1.5,6.2,0,88482,0,163,0, 
49.1600,-6.8,5.6,0.9,3.8,-2.0,3.7,5.3,0,88488,0,164,0, 
49.1633,-7.6,4.8,-2.2,2.1,-0.9,3.9,3.5,0,88494,0,165,0, 
49.1667,-10.6,3.2,-4.6,0.6,1.6,1.8,1.7,0,88500,0,166,0, 
49.1700,-14.7,0.5,-6.6,-0.4,4.3,-1.2,0.4,0,88506,0,167,0, 
49.1733,-18.3,-3.0,-8.6,-1.0,5.6,-3.9,-0.4,0,88512,0,168,0, 
49.1767,-20.6,-6.2,-10.5,-1.3,5.0,-5.5,-1.3,0,88518,0,169,0, 
49.1800,-21.6,-7.9,-11.0,-1.5,3.2,-6.5,-2.4,0,88524,0,170,0, 
49.1833,-21.7,-7.4,-8.9,-1.6,1.2,-7.5,-3.3,0,88530,0,171,0, 
49.1867,-21.2,-4.6,-3.7,-1.6,0.1,-7.9,-3.2,0,88536,0,172,0, 
49.1900,-19.3,-0.5,2.9,-1.3,0.0,-6.4,-1.4,0,88542,0,173,0, 
49.1933,-15.6,3.4,8.2,-0.9,0.4,-2.1,2.1,0,88548,0,174,0, 
49.1967,-10.2,5.9,10.0,-0.3,0.6,4.0,6.1,0,88554,0,175,0, 
49.2000,-4.8,6.9,8.0,0.4,0.4,9.1,9.2,0,88560,0,176,0, 
49.2033,-0.9,7.3,4.5,1.3,-0.2,10.1,10.4,0,88566,0,177,0, 
49.2067,0.6,8.3,2.2,2.3,-1.1,6.1,9.7,0,88572,0,178,0, 
49.2100,0.1,10.2,2.5,3.2,-2.1,-0.6,8.0,0,88578,0,179,0, 
49.2133,-1.2,12.3,4.3,3.5,-2.7,-5.9,6.1,0,88584,0,180,0, 
49.2167,-2.4,12.8,5.5,3.1,-2.6,-6.4,4.6,0,88590,0,181,0, 
49.2200,-3.6,11.0,4.8,2.1,-2.0,-2.1,3.3,0,88596,0,182,0, 
49.2233,-5.2,7.2,2.6,0.9,-1.4,3.4,2.2,0,88602,0,183,0, 
49.2267,-7.3,3.3,0.3,-0.2,-1.4,5.5,1.2,0,88608,0,184,0, 
49.2300,-9.1,0.8,-1.2,-1.1,-2.5,1.6,0.7,0,88614,0,185,0, 
49.2333,-9.7,0.3,-2.3,-1.9,-4.1,-6.9,0.6,0,88620,0,186,0, 
49.2367,-8.5,0.8,-4.3,-2.9,-5.1,-15.0,0.4,0,88626,0,187,0, 
49.2400,-6.0,0.6,-7.1,-3.8,-4.5,-18.1,-0.2,0,88632,0,188,0, 
49.2433,-3.3,-0.9,-9.6,-4.3,-2.4,-14.7,-1.3,0,88638,0,189,0, 
49.2467,-1.6,-3.2,-10.0,-4.5,0.0,-7.0,-2.2,0,88644,0,190,0, 
49.2500,-0.7,-4.9,-8.1,-4.3,1.4,0.8,-2.2,0,88650,0,191,0, 
49.2533,-0.2,-5.4,-5.7,-4.2,1.3,5.7,-0.7,0,88656,0,192,0, 
49.2567,0.9,-4.7,-4.9,-4.1,0.4,7.8,1.9,0,88662,0,193,0, 
49.2600,2.5,-3.4,-6.1,-3.6,0.0,9.0,4.9,0,88668,0,194,0, 
49.2633,4.4,-1.5,-7.2,-2.5,0.9,10.6,7.2,0,88674,0,195,0, 
49.2667,5.9,1.6,-4.8,-1.0,2.5,11.7,8.3,0,88680,0,196,0, 
49.2700,6.7,6.3,2.4,0.1,3.8,10.4,8.2,0,88686,0,197,0, 
49.2733,7.0,11.8,11.6,-0.2,3.7,6.2,7.1,0,88692,0,198,0, 
49.2767,7.1,15.7,17.8,-2.0,2.4,0.9,5.6,0,88698,0,199,0, 
49.2800,6.8,15.8,16.7,-4.2,0.7,-2.2,4.1,0,88704,0,200,0, 
49.2833,6.0,11.6,8.1,-5.7,-0.6,-1.5,2.4,0,88710,0,201,0, 
49.2867,4.3,4.7,-4.3,-5.7,-1.4,1.1,0.5,0,88716,0,202,0, 
49.2900,1.9,-1.8,-14.8,-4.8,-2.0,1.7,-1.8,0,88722,0,203,0, 
49.2933,-0.8,-5.6,-19.9,-4.0,-3.1,-2.1,-4.3,0,88728,0,204,0, 
49.2967,-3.3,-6.3,-19.3,-4.2,-4.7,-9.0,-6.8,0,88734,0,205,0, 
49.3000,-5.1,-5.2,-15.1,-4.7,-6.5,-15.2,-8.5,0,88740,0,206,0, 
49.3033,-6.0,-3.7,-9.9,-4.6,-8.0,-17.2,-8.8,0,88746,0,207,0, 
49.3067,-6.2,-2.4,-5.1,-3.1,-9.0,-15.2,-7.6,0,88752,0,208,0, 
49.3100,-6.0,-0.9,-1.3,-1.0,-9.3,-12.1,-5.5,0,88758,0,209,0, 
49.3133,-5.8,1.0,1.3,0.1,-8.9,-10.9,-3.6,0,88764,0,210,0, 
49.3167,-5.7,2.4,1.9,-0.6,-7.8,-11.9,-3.1,0,88770,0,211,0, 
49.3200,-5.6,1.9,0.3,-2.8,-6.3,-12.4,-4.5,0,88776,0,212,0, 
49.3233,-5.2,-1.1,-3.2,-4.9,-4.9,-10.0,-7.2,0,88782,0,213,0, 
49.3267,-4.3,-5.9,-7.2,-5.6,-3.9,-5.1,-10.1,0,88788,0,214,0, 
49.3300,-3.0,-10.8,-10.3,-4.8,-3.7,-0.9,-12.0,0,88794,0,215,0, 
49.3333,-2.0,-14.2,-12.2,-3.7,-3.9,-0.5,-12.3,0,88800,0,216,0, 
49.3367,-1.7,-16.1,-13.6,-3.6,-4.0,-4.7,-11.6,0,88806,0,217,0, 
49.3400,-2.5,-17.4,-15.5,-4.6,-3.8,-10.6,-10.8,0,88812,0,218,0, 
49.3433,-4.2,-19.1,-17.9,-5.8,-3.5,-14.4,-11.0,0,88818,0,219,0, 
49.3467,-6.3,-21.0,-19.6,-6.0,-3.6,-14.3,-12.6,0,88824,0,220,0, 
49.3500,-8.1,-21.9,-19.6,-5.2,-4.3,-11.4,-14.9,0,88830,0,221,0, 
49.3533,-9.0,-20.8,-17.4,-4.3,-5.7,-8.4,-16.9,0,88836,0,222,0, 
49.3567,-9.0,-18.0,-14.4,-4.4,-6.9,-6.9,-17.7,0,88842,0,223,0, 
49.3600,-8.3,-14.9,-12.3,-5.7,-7.5,-6.8,-17.3,0,88848,0,224,0, 
49.3633,-7.3,-13.0,-11.9,-7.2,-7.5,-6.9,-16.5,0,88854,0,225,0, 
49.3667,-6.2,-12.9,-12.5,-7.8,-7.5,-6.8,-16.2,0,88860,0,226,0, 
49.3700,-5.2,-13.8,-12.8,-7.1,-7.8,-7.2,-16.6,0,88866,0,227,0, 
49.3733,-4.6,-14.4,-11.5,-5.8,-8.7,-9.1,-17.1,0,88872,0,228,0, 
49.3767,-4.4,-13.8,-9.1,-4.8,-9.4,-12.1,-16.5,0,88878,0,229,0, 
49.3800,-4.4,-12.2,-6.9,-4.5,-9.3,-14.4,-14.6,0,88884,0,230,0, 
49.3833,-4.4,-10.3,-6.0,-4.8,-8.0,-14.1,-11.7,0,88890,0,231,0, 
49.3867,-4.0,-8.9,-6.3,-4.6,-5.7,-11.3,-9.0,0,88896,0,232,0, 
49.3900,-3.2,-8.2,-6.6,-3.7,-2.9,-7.6,-7.2,0,88902,0,233,0, 
49.3933,-1.9,-8.0,-5.9,-2.3,-0.3,-5.4,-5.9,0,88908,0,234,0, 
49.3967,0.1,-7.6,-4.3,-1.3,1.7,-5.3,-4.1,0,88914,0,235,0, 
49.4000,3.0,-6.7,-3.1,-1.2,3.0,-5.9,-0.8,0,88920,0,236,0, 
49.4033,6.4,-5.0,-3.5,-1.7,3.6,-4.9,3.7,0,88926,0,237,0, 
49.4067,9.4,-2.7,-5.2,-2.2,3.8,-1.1,8.0,0,88932,0,238,0, 
49.4100,10.8,-0.4,-6.7,-2.1,3.5,4.1,10.5,0,88938,0,239,0, 
49.4133,9.6,0.9,-6.2,-1.2,2.4,7.8,10.3,0,88944,0,240,0, 
49.4167,6.2,0.7,-3.4,-0.2,0.8,7.2,7.4,0,88950,0,241,0, 
49.4200,2.0,-1.0,0.1,0.4,-0.9,1.8,2.8,0,88956,0,242,0, 
49.4233,-0.7,-3.2,1.7,0.3,-2.3,-6.2,-2.3,0,88962,0,243,0, 
49.4267,-0.7,-4.7,0.2,-0.4,-2.5,-13.2,-6.6,0,88968,0,244,0, 
49.4300,1.8,-4.7,-3.0,-0.8,-1.6,-16.0,-9.0,0,88974,0,245,0, 
49.4333,5.2,-3.5,-5.4,-0.7,0.1,-14.0,-9.2,0,88980,0,246,0, 
49.4367,7.6,-1.9,-4.9,0.0,1.5,-8.8,-7.4,0,88986,0,247,0, 
49.4400,8.2,-1.0,-2.3,0.5,1.9,-3.5,-5.0,0,88992,0,248,0, 
49.4433,7.6,-1.4,0.0,0.0,0.9,-0.7,-3.6,0,88998,0,249,0, 
49.4467,6.6,-2.8,-0.5,-1.8,-0.8,-1.3,-4.0,0,89004,0,250,0, 
49.4500,6.0,-4.4,-3.7,-4.3,-2.4,-4.4,-6.0,0,89010,0,251,0, 
49.4533,5.5,-5.7,-7.6,-6.4,-3.0,-8.0,-8.3,0,89016,0,252,0, 
49.4567,4.3,-7.1,-9.7,-7.4,-2.3,-10.7,-10.4,0,89022,0,253,0, 
49.4600,1.9,-9.1,-9.4,-6.9,-1.0,-12.4,-12.6,0,89028,0,254,0, 
49.4633,-1.4,-12.0,-8.4,-5.9,0.1,-13.8,-15.8,0,89034,0,255,0, 
49.4667,-4.6,-15.4,-9.1,-5.3,0.4,-15.6,-20.6,0,89040,0,0,0, 
49.4700,-6.7,-18.2,-12.1,-5.8,-0.4,-17.9,-25.8,0,89046,0,1,0, 
49.4733,-7.2,-19.7,-16.0,-7.0,-2.2,-20.0,-29.1,0,89052,0,2,0, 
49.4767,-6.5,-19.8,-18.3,-8.0,-4.2,-20.7,-28.8,0,89058,0,3,0, 
49.4800,-5.4,-19.0,-17.8,-7.9,-5.9,-19.9,-24.9,0,89064,0,4,0, 
49.4833,-4.8,-18.0,-15.0,-6.6,-6.8,-17.8,-19.3,0,89070,0,5,0, 
49.4867,-5.2,-17.1,-11.7,-4.8,-6.7,-15.6,-14.5,0,89076,0,6,0, 
49.4900,-6.3,-15.8,-9.1,-3.3,-5.8,-14.0,-11.5,0,89082,0,7,0, 
49.4933,-7.5,-13.9,-7.5,-2.7,-4.6,-13.1,-9.8,0,89088,0,8,0, 
49.4967,-7.8,-11.6,-6.5,-2.9,-3.6,-12.0,-7.7,0,89094,0,9,0, 
49.5000,-6.5,-9.7,-6.0,-3.4,-2.9,-9.7,-4.7,0,89100,0,10,0, 
49.5033,-4.0,-9.2,-6.5,-3.8,-2.5,-6.3,-1.5,0,89106,0,11,0, 
49.5067,-1.3,-10.3,-8.7,-3.9,-2.1,-2.6,0.5,0,89112,0,12,0, 
49.5100,0.0,-12.4,-12.1,-3.9,-1.4,-0.5,0.4,0,89118,0,13,0, 
49.5133,-0.6,-14.4,-15.2,-3.9,-0.3,-1.2,-1.3,0,89124,0,14,0, 
49.5167,-2.4,-15.1,-16.2,-4.1,1.0,-4.6,-3.5,0,89130,0,15,0, 
49.5200,-4.1,-14.3,-14.5,-4.3,2.1,-9.0,-5.4,0,89136,0,16,0, 
49.5233,-4.5,-12.5,-10.9,-4.2,2.8,-12.2,-7.2,0,89142,0,17,0, 
49.5267,-3.4,-10.5,-6.8,-3.5,3.0,-13.1,-9.6,0,89148,0,18,0, 
49.5300,-1.6,-8.9,-3.7,-2.1,2.7,-11.9,-12.4,0,89154,0,19,0, 
49.5333,-0.1,-7.9,-1.9,-0.4,2.1,-9.7,-14.6,0,89160,0,20,0, 
49.5367,0.7,-7.1,-1.5,1.4,1.3,-7.4,-14.5,0,89166,0,21,0, 
49.5400,1.2,-6.3,-1.7,2.8,0.7,-4.9,-11.8,0,89172,0,22,0, 
49.5433,2.1,-5.8,-2.5,3.2,0.6,-2.1,-7.7,0,89178,0,23,0, 
49.5467,3.2,-6.1,-3.5,2.4,1.3,0.5,-4.7,0,89184,0,24,0, 
49.5500,3.9,-7.5,-4.5,0.5,2.5,1.2,-4.9,0,89190,0,25,0, 
49.5533,3.3,-10.2,-5.1,-1.8,3.7,-1.2,-8.4,0,89196,0,26,0, 
49.5567,1.4,-13.4,-5.2,-3.9,3.9,-5.9,-13.1,0,89202,0,27,0, 
49.5600,-1.0,-15.8,-5.1,-4.9,2.9,-10.1,-16.1,0,89208,0,28,0, 
49.5633,-2.7,-16.7,-5.4,-4.7,1.0,-10.9,-15.5,0,89214,0,29,0, 
49.5667,-3.1,-16.0,-6.6,-3.7,-1.0,-8.0,-11.9,0,89220,0,30,0, 
49.5700,-2.4,-14.6,-8.6,-2.9,-2.3,-4.2,-7.7,0,89226,0,31,0, 
49.5733,-1.5,-13.5,-10.7,-3.0,-2.9,-3.2,-5.7,0,89232,0,32,0, 
49.5767,-1.1,-13.2,-11.8,-3.9,-3.2,-6.5,-6.6,0,89238,0,33,0, 
49.5800,-1.5,-13.2,-11.0,-5.0,-3.8,-11.7,-8.9,0,89244,0,34,0, 
49.5833,-2.0,-12.9,-8.1,-5.3,-4.5,-14.2,-10.2,0,89250,0,35,0, 
49.5867,-2.3,-11.5,-3.9,-4.4,-4.9,-11.0,-8.8,0,89256,0,36,0, 
49.5900,-1.7,-9.3,0.2,-2.8,-4.1,-3.4,-5.3,0,89262,0,37,0, 
49.5933,-0.7,-7.2,2.9,-1.5,-1.6,3.7,-1.9,0,89268,0,38,0, 
49.5967,0.3,-6.1,3.1,-1.3,1.7,5.9,-0.8,0,89274,0,39,0, 
49.6000,0.2,-6.3,0.8,-2.0,4.6,2.2,-2.8,0,89280,0,40,0, 
49.6033,-1.4,-7.8,-3.1,-3.2,5.3,-4.9,-7.0,0,89286,0,41,0, 
49.6067,-4.7,-10.2,-7.4,-4.0,3.2,-12.2,-12.0,0,89292,0,42,0, 
49.6100,-8.8,-13.5,-11.0,-4.4,-1.2,-18.4,-17.0,0,89298,0,43,0, 
49.6133,-13.0,-17.6,-13.5,-4.7,-6.4,-24.3,-22.3,0,89304,0,44,0, 
49.6167,-16.5,-21.7,-14.7,-5.3,-10.7,-30.1,-28.0,0,89310,0,45,0, 
49.6200,-19.6,-24.9,-15.2,-6.3,-13.0,-34.2,-33.6,0,89316,0,46,0, 
49.6233,-22.5,-26.3,-15.5,-7.2,-13.2,-34.0,-37.7,0,89322,0,47,0, 
49.6267,-25.4,-26.2,-16.1,-7.9,-12.5,-28.9,-39.0,0,89328,0,48,0, 
49.6300,-27.8,-25.8,-17.8,-8.3,-12.3,-22.4,-37.9,0,89334,0,49,0, 
49.6333,-28.8,-26.6,-21.0,-9.0,-13.5,-19.8,-35.9,0,89340,0,50,0, 
49.6367,-28.2,-29.3,-25.8,-10.0,-15.9,-24.3,-34.9,0,89346,0,51,0, 
49.6400,-26.8,-33.3,-31.2,-11.0,-18.2,-33.7,-35.8,0,89352,0,52,0, 
49.6433,-26.1,-36.8,-35.4,-11.5,-19.0,-42.0,-37.9,0,89358,0,53,0, 
49.6467,-27.3,-38.9,-37.1,-11.5,-17.3,-43.6,-39.7,0,89364,0,54,0, 
49.6500,-30.0,-39.5,-35.8,-11.6,-13.6,-37.9,-40.1,0,89370,0,55,0, 
49.6533,-32.7,-39.8,-32.6,-12.6,-9.6,-29.3,-39.3,0,89376,0,56,0, 
49.6567,-33.9,-40.6,-29.6,-14.8,-7.1,-23.8,-38.2,0,89382,0,57,0, 
49.6600,-33.0,-42.2,-28.5,-17.4,-7.2,-24.1,-37.6,0,89388,0,58,0, 
49.6633,-31.3,-43.9,-29.9,-19.2,-9.1,-28.3,-37.9,0,89394,0,59,0, 
49.6667,-30.5,-44.7,-33.0,-19.4,-11.4,-31.9,-38.6,0,89400,0,60,0, 
49.6700,-31.5,-44.4,-36.3,-18.3,-12.8,-32.0,-38.9,0,89406,0,61,0, 
49.6733,-33.6,-43.3,-38.7,-16.9,-13.1,-29.0,-37.9,0,89412,0,62,0, 
49.6767,-35.0,-41.6,-39.2,-15.9,-13.1,-25.8,-35.4,0,89418,0,63,0, 
49.6800,-33.8,-39.4,-37.7,-15.2,-13.8,-24.8,-31.3,0,89424,0,64,0, 
49.6833,-30.0,-36.5,-34.4,-14.0,-15.2,-25.8,-26.4,0,89430,0,65,0, 
49.6867,-25.0,-32.9,-30.2,-11.6,-16.0,-26.5,-21.7,0,89436,0,66,0, 
49.6900,-20.7,-28.8,-25.7,-8.5,-14.8,-24.6,-18.3,0,89442,0,67,0, 
49.6933,-18.6,-25.0,-21.9,-5.7,-11.1,-19.6,-16.4,0,89448,0,68,0, 
49.6967,-18.6,-21.7,-19.0,-4.2,-6.2,-13.5,-15.7,0,89454,0,69,0, 
49.7000,-19.7,-18.9,-16.8,-4.1,-2.1,-9.0,-14.8,0,89460,0,70,0, 
49.7033,-20.2,-16.0,-14.8,-4.6,-0.5,-8.0,-12.9,0,89466,0,71,0, 
49.7067,-19.2,-13.0,-12.5,-4.8,-1.2,-10.0,-10.0,0,89472,0,72,0, 
49.7100,-16.6,-10.0,-10.2,-4.2,-2.3,-12.6,-6.9,0,89478,0,73,0, 
49.7133,-13.4,-7.7,-8.4,-3.0,-1.9,-13.0,-4.8,0,89484,0,74,0, 
49.7167,-11.1,-6.2,-7.3,-1.5,0.7,-10.1,-4.0,0,89490,0,75,0, 
49.7200,-10.8,-5.3,-6.0,-0.3,4.0,-5.4,-4.1,0,89496,0,76,0, 
49.7233,-12.5,-4.3,-3.3,0.7,5.7,-1.5,-4.4,0,89502,0,77,0, 
49.7267,-15.3,-2.8,1.1,1.4,4.9,-0.4,-4.5,0,89508,0,78,0, 
49.7300,-17.6,-1.1,6.0,1.8,2.0,-1.9,-4.3,0,89514,0,79,0, 
49.7333,-18.5,0.0,8.9,1.9,-0.9,-4.1,-4.0,0,89520,0,80,0, 
49.7367,-17.8,-0.3,7.5,1.9,-2.0,-5.3,-3.8,0,89526,0,81,0, 
49.7400,-16.2,-2.3,1.5,2.1,-1.5,-5.7,-4.0,0,89532,0,82,0, 
49.7433,-14.8,-5.3,-6.7,2.7,-0.6,-6.9,-4.3,0,89538,0,83,0, 
49.7467,-13.8,-8.3,-13.2,3.3,-0.8,-10.0,-4.7,0,89544,0,84,0, 
49.7500,-13.1,-9.9,-15.0,3.7,-2.4,-13.7,-4.9,0,89550,0,85,0, 
49.7533,-12.5,-9.4,-11.5,3.6,-4.3,-14.5,-4.2,0,89556,0,86,0, 
49.7567,-12.0,-7.0,-4.8,3.6,-5.0,-10.1,-2.3,0,89562,0,87,0, 
49.7600,-11.8,-3.7,2.1,4.0,-4.0,-1.7,0.5,0,89568,0,88,0, 
49.7633,-11.7,-1.1,6.4,5.1,-2.0,5.4,3.4,0,89574,0,89,0, 
49.7667,-11.1,-0.1,7.3,6.0,-0.4,6.4,5.2,0,89580,0,90,0, 
49.7700,-9.3,-0.8,5.1,5.6,0.1,0.3,5.2,0,89586,0,91,0, 
49.7733,-6.2,-2.1,1.5,3.4,-0.1,-7.9,4.2,0,89592,0,92,0, 
49.7767,-2.7,-2.9,-1.9,0.3,-0.1,-11.4,3.1,0,89598,0,93,0, 
49.7800,-0.2,-2.5,-3.3,-2.0,0.7,-6.8,3.1,0,89604,0,94,0, 
49.7833,0.3,-1.0,-2.3,-2.2,2.1,3.3,4.2,0,89610,0,95,0, 
49.7867,-0.9,0.6,0.6,0.0,2.8,12.0,5.4,0,89616,0,96,0, 
49.7900,-2.2,1.6,3.6,3.1,2.4,13.6,5.7,0,89622,0,97,0, 
49.7933,-2.6,1.7,4.8,5.2,0.9,7.7,4.9,0,89628,0,98,0, 
49.7967,-1.6,1.5,3.7,5.2,-0.6,-0.6,3.5,0,89634,0,99,0, 
49.8000,-0.2,1.5,1.7,3.7,-1.2,-5.4,2.6,0,89640,0,100,0, 
49.8033,0.5,1.9,0.8,1.8,-0.9,-4.4,2.6,0,89646,0,101,0, 
49.8067,0.4,2.3,2.5,0.8,-0.2,0.5,3.2,0,89652,0,102,0, 
49.8100,0.2,2.5,5.9,1.1,0.1,5.2,4.0,0,89658,0,103,0, 
49.8133,0.9,2.2,8.7,2.1,-0.1,7.5,4.7,0,89664,0,104,0, 
49.8167,2.5,2.0,8.5,2.9,0.0,8.1,5.5,0,89670,0,105,0, 
49.8200,4.1,2.1,5.0,3.0,1.0,8.9,6.4,0,89676,0,106,0, 
49.8233,4.5,2.3,0.1,2.2,2.7,10.6,7.1,0,89682,0,107,0, 
49.8267,3.3,2.3,-3.5,0.9,4.4,11.8,7.0,0,89688,0,108,0, 
49.8300,1.4,2.0,-3.7,-0.3,5.1,11.1,5.9,0,89694,0,109,0, 
49.8333,0.4,1.6,-0.9,-0.9,4.7,8.7,4.6,0,89700,0,110,0, 
49.8367,1.3,2.0,3.3,-0.7,4.2,6.4,4.6,0,89706,0,111,0, 
49.8400,4.1,3.4,6.7,0.1,4.5,6.6,6.6,0,89712,0,112,0, 
49.8433,7.4,5.5,7.7,1.1,6.2,9.3,10.2,0,89718,0,113,0, 
49.8467,9.9,7.1,6.5,1.9,8.4,12.3,13.5,0,89724,0,114,0, 
49.8500,10.9,7.4,4.2,2.1,9.4,12.9,14.9,0,89730,0,115,0, 
49.8533,10.7,6.5,2.2,1.8,8.3,10.5,13.8,0,89736,0,116,0, 
49.8567,9.8,5.8,2.0,1.6,5.5,6.9,11.6,0,89742,0,117,0, 
49.8600,9.0,6.4,4.0,2.0,2.9,5.0,10.1,0,89748,0,118,0, 
49.8633,8.4,8.4,7.2,3.1,2.1,6.2,10.3,0,89754,0,119,0, 
49.8667,8.6,10.5,9.5,4.0,3.8,9.3,11.7,0,89760,0,120,0, 
49.8700,9.6,10.9,8.7,3.9,6.7,11.8,12.5,0,89766,0,121,0, 
