# Mains_Frequency_(Hz) =,60,,,,,,,,,,
49.8733,11.3,9.0,4.4,2.4,8.7,11.6,11.5,0,89772,0,122,0, 
49.8767,12.9,5.9,-1.8,-0.3,8.3,8.8,8.8,0,89778,0,123,0, 
49.8800,13.5,3.6,-6.4,-3.1,5.6,4.9,6.1,0,89784,0,124,0, 
49.8833,12.5,3.8,-6.7,-4.8,1.8,1.5,5.0,0,89790,0,125,0, 
49.8867,10.1,6.1,-2.2,-4.7,-1.3,-0.4,5.9,0,89796,0,126,0, 
49.8900,7.5,8.6,4.3,-3.2,-2.7,-0.5,7.8,0,89802,0,127,0, 
49.8933,5.9,9.6,8.8,-1.1,-2.6,1.7,9.2,0,89808,0,128,0, 
49.8967,6.0,8.4,8.7,0.6,-1.5,6.3,9.4,0,89814,0,129,0, 
49.9000,7.7,6.4,4.6,1.2,-0.3,12.1,8.6,0,89820,0,130,0, 
49.9033,10.2,5.4,-0.6,0.7,0.6,16.3,7.9,0,89826,0,131,0, 
49.9067,12.6,6.4,-3.7,-0.4,1.0,15.6,7.8,0,89832,0,132,0, 
49.9100,14.7,8.8,-3.1,-1.4,1.0,9.1,8.1,0,89838,0,133,0, 
49.9133,16.2,10.8,-0.2,-2.1,0.8,-0.5,8.3,0,89844,0,134,0, 
49.9167,17.0,11.1,2.8,-2.4,0.8,-8.0,8.0,0,89850,0,135,0, 
49.9200,17.1,10.0,4.5,-2.5,1.5,-9.0,7.4,0,89856,0,136,0, 
49.9233,16.6,8.9,5.5,-2.6,2.9,-3.6,7.2,0,89862,0,137,0, 
49.9267,16.0,9.2,6.8,-2.7,4.3,3.8,7.7,0,89868,0,138,0, 
49.9300,15.9,11.0,9.1,-2.5,4.9,7.8,8.5,0,89874,0,139,0, 
49.9333,16.5,12.7,11.3,-1.9,4.3,5.7,8.7,0,89880,0,140,0, 
49.9367,17.3,12.5,11.3,-1.3,2.7,-0.1,7.8,0,89886,0,141,0, 
49.9400,17.5,9.8,7.6,-1.2,1.2,-4.4,6.2,0,89892,0,142,0, 
49.9433,16.5,5.6,1.2,-1.8,0.8,-3.2,4.9,0,89898,0,143,0, 
49.9467,14.5,2.3,-5.2,-2.7,1.8,3.4,5.1,0,89904,0,144,0, 
49.9500,12.5,1.7,-8.3,-2.8,3.3,11.3,7.4,0,89910,0,145,0, 
49.9533,11.4,4.0,-6.5,-1.3,4.6,15.8,11.1,0,89916,0,146,0, 
49.9567,11.6,7.6,-0.8,2.1,5.3,14.6,14.6,0,89922,0,147,0, 
49.9600,12.8,10.9,6.0,6.2,6.0,9.5,16.6,0,89928,0,148,0, 
49.9633,14.0,12.6,10.9,9.5,7.2,4.3,16.5,0,89934,0,149,0, 
49.9667,14.4,12.9,12.3,10.5,8.9,2.1,14.9,0,89940,0,150,0, 
49.9700,13.8,12.4,10.2,9.1,10.1,4.1,13.2,0,89946,0,151,0, 
49.9733,12.6,11.5,6.2,6.5,9.9,8.7,12.5,0,89952,0,152,0, 
49.9767,11.4,10.1,2.2,4.2,8.0,13.5,12.8,0,89958,0,153,0, 
49.9800,10.3,7.8,-0.2,3.3,5.6,16.0,13.0,0,89964,0,154,0, 
49.9833,9.1,5.2,-0.3,4.1,4.3,14.8,11.7,0,89970,0,155,0, 
49.9867,7.6,3.4,1.7,5.6,4.8,10.0,8.2,0,89976,0,156,0, 
49.9900,6.2,3.3,4.6,6.8,6.6,3.1,3.4,0,89982,0,157,0, 
49.9933,5.6,4.8,6.5,6.9,7.9,-3.2,-0.8,0,89988,0,158,0, 
49.9967,6.2,6.4,5.9,6.1,7.5,-6.4,-2.6,0,89994,0,159,0, 
50.0000,8.1,6.5,2.8,4.7,5.2,-5.2,-1.7,0,90000,0,160,0, 
50.0033,10.5,4.6,-1.4,3.4,2.4,-0.9,0.6,0,90006,0,161,0, 
50.0067,12.1,1.8,-4.6,2.5,0.3,3.7,2.2,0,90012,0,162,0, 
50.0100,12.3,-0.2,-5.8,1.6,-0.3,5.6,1.7,0,90018,0,163,0, 
50.0133,11.3,-0.3,-5.3,0.7,0.0,3.7,-0.7,0,90024,0,164,0, 
50.0167,9.7,0.8,-4.7,-0.4,0.1,-0.6,-3.5,0,90030,0,165,0, 
50.0200,8.5,1.6,-5.0,-1.3,-0.5,-4.8,-5.2,0,90036,0,166,0, 
50.0233,8.0,0.9,-5.9,-1.6,-1.6,-6.7,-5.0,0,90042,0,167,0, 
50.0267,7.8,-0.9,-5.9,-1.0,-2.0,-6.1,-3.6,0,90048,0,168,0, 
50.0300,7.5,-2.4,-4.1,0.5,-1.3,-4.1,-1.8,0,90054,0,169,0, 
50.0333,6.8,-2.1,-1.2,2.2,0.3,-2.2,-0.6,0,90060,0,170,0, 
50.0367,5.9,-0.1,1.2,3.7,1.8,-0.6,0.1,0,90066,0,171,0, 
50.0400,5.3,2.7,2.3,4.5,2.6,1.1,0.8,0,90072,0,172,0, 
50.0433,5.2,5.2,2.6,5.0,2.4,3.3,1.6,0,90078,0,173,0, 
50.0467,5.8,7.1,3.9,5.3,1.8,5.9,2.6,0,90084,0,174,0, 
50.0500,6.9,8.6,7.1,5.5,1.8,7.7,3.6,0,90090,0,175,0, 
50.0533,8.1,10.2,11.1,5.4,2.5,8.3,4.7,0,90096,0,176,0, 
50.0567,9.1,11.4,13.9,4.9,3.7,7.5,5.8,0,90102,0,177,0, 
50.0600,9.4,11.5,14.0,4.3,4.4,6.1,6.9,0,90108,0,178,0, 
50.0633,9.0,10.0,12.3,4.0,4.1,4.6,7.2,0,90114,0,179,0, 
50.0667,7.6,7.7,10.7,4.5,2.5,2.9,6.2,0,90120,0,180,0, 
50.0700,5.9,5.8,10.8,5.7,0.2,0.9,3.4,0,90126,0,181,0, 
50.0733,4.3,5.3,12.0,7.1,-2.1,-1.1,-0.3,0,90132,0,182,0, 
50.0767,3.3,6.2,11.9,8.0,-3.5,-2.3,-3.3,0,90138,0,183,0, 
50.0800,3.1,7.3,8.9,7.9,-3.2,-1.3,-4.0,0,90144,0,184,0, 
50.0833,3.6,7.6,3.6,7.2,-1.2,2.0,-2.0,0,90150,0,185,0, 
50.0867,4.3,6.7,-1.0,6.4,1.6,6.1,1.5,0,90156,0,186,0, 
50.0900,4.9,5.6,-2.3,5.9,4.0,8.6,4.2,0,90162,0,187,0, 
50.0933,5.4,5.2,0.2,5.7,4.7,7.8,4.6,0,90168,0,188,0, 
50.0967,5.4,5.9,4.3,5.4,3.1,4.4,2.5,0,90174,0,189,0, 
50.1000,4.9,7.5,7.2,4.9,0.1,0.8,-0.8,0,90180,0,190,0, 
50.1033,3.8,9.5,7.4,4.4,-2.7,-0.3,-3.2,0,90186,0,191,0, 
50.1067,2.2,11.2,5.6,4.0,-4.0,1.9,-3.4,0,90192,0,192,0, 
50.1100,0.7,12.4,4.2,3.9,-3.3,5.8,-1.9,0,90198,0,193,0, 
50.1133,-0.2,12.8,4.7,4.2,-1.5,8.3,0.0,0,90204,0,194,0, 
50.1167,0.0,12.4,7.3,4.6,-0.1,7.5,0.7,0,90210,0,195,0, 
50.1200,0.9,11.1,10.2,4.9,-0.2,4.7,-0.2,0,90216,0,196,0, 
50.1233,1.9,9.1,11.6,4.9,-1.8,2.9,-2.0,0,90222,0,197,0, 
50.1267,2.1,6.8,10.8,4.6,-3.8,4.5,-3.9,0,90228,0,198,0, 
50.1300,1.3,4.4,8.1,4.1,-4.9,9.0,-5.1,0,90234,0,199,0, 
50.1333,-0.6,2.0,4.9,3.1,-4.6,12.9,-5.7,0,90240,0,200,0, 
50.1367,-2.8,-0.2,2.1,1.4,-3.2,12.3,-6.3,0,90246,0,201,0, 
50.1400,-4.6,-2.1,0.0,-0.7,-1.6,6.0,-7.0,0,90252,0,202,0, 
50.1433,-5.4,-3.2,-1.6,-3.0,-0.5,-3.2,-7.7,0,90258,0,203,0, 
50.1467,-5.4,-3.4,-3.0,-4.9,-0.1,-10.4,-7.9,0,90264,0,204,0, 
50.1500,-5.0,-3.0,-4.3,-6.1,0.1,-11.9,-7.7,0,90270,0,205,0, 
50.1533,-4.9,-2.6,-5.2,-6.6,0.2,-8.3,-7.5,0,90276,0,206,0, 
50.1567,-5.7,-2.8,-5.4,-6.6,0.1,-3.5,-8.0,0,90282,0,207,0, 
50.1600,-7.2,-3.7,-5.0,-6.4,-0.7,-1.7,-9.4,0,90288,0,208,0, 
50.1633,-8.7,-4.8,-4.6,-6.3,-2.0,-4.3,-10.9,0,90294,0,209,0, 
50.1667,-9.6,-5.6,-5.0,-6.2,-3.5,-8.9,-11.6,0,90300,0,210,0, 
50.1700,-9.8,-5.9,-6.3,-6.1,-4.4,-11.5,-10.7,0,90306,0,211,0, 
50.1733,-9.3,-5.9,-7.6,-6.0,-4.5,-10.1,-8.7,0,90312,0,212,0, 
50.1767,-8.7,-5.7,-7.3,-6.0,-4.0,-5.9,-6.6,0,90318,0,213,0, 
50.1800,-8.4,-5.4,-4.3,-6.1,-4.0,-2.5,-5.2,0,90324,0,214,0, 
50.1833,-8.7,-4.9,0.3,-6.3,-4.7,-2.7,-4.9,0,90330,0,215,0, 
50.1867,-9.9,-4.5,3.8,-6.3,-6.1,-6.5,-5.3,0,90336,0,216,0, 
50.1900,-12.3,-5.3,2.8,-6.2,-7.1,-11.6,-6.3,0,90342,0,217,0, 
50.1933,-16.0,-8.2,-4.1,-6.5,-7.1,-15.3,-8.1,0,90348,0,218,0, 
50.1967,-20.9,-13.4,-14.7,-7.4,-6.3,-16.6,-11.3,0,90354,0,219,0, 
50.2000,-25.8,-19.5,-24.2,-9.1,-5.6,-16.6,-16.1,0,90360,0,220,0, 
50.2033,-29.6,-24.3,-28.5,-10.8,-6.0,-16.8,-21.4,0,90366,0,221,0, 
50.2067,-31.5,-26.0,-26.3,-11.9,-7.9,-17.5,-25.2,0,90372,0,222,0, 
50.2100,-31.5,-24.5,-20.5,-11.8,-10.4,-18.0,-25.7,0,90378,0,223,0, 
50.2133,-30.1,-21.2,-16.1,-10.9,-12.1,-17.2,-22.8,0,90384,0,224,0, 
50.2167,-28.2,-18.2,-15.9,-9.9,-12.1,-15.5,-17.9,0,90390,0,225,0, 
50.2200,-26.3,-16.7,-19.2,-9.4,-10.5,-13.9,-13.4,0,90396,0,226,0, 
50.2233,-24.3,-16.2,-22.2,-9.2,-8.3,-13.2,-11.4,0,90402,0,227,0, 
50.2267,-22.5,-15.9,-21.5,-8.9,-6.6,-13.0,-12.0,0,90408,0,228,0, 
50.2300,-21.3,-14.9,-17.4,-8.0,-6.0,-12.2,-14.2,0,90414,0,229,0, 
50.2333,-21.0,-13.6,-12.9,-7.0,-6.0,-10.0,-16.1,0,90420,0,230,0, 
50.2367,-21.4,-12.7,-11.8,-6.7,-6.4,-7.7,-17.0,0,90426,0,231,0, 
50.2400,-22.0,-12.8,-14.4,-7.6,-6.7,-7.5,-17.1,0,90432,0,232,0, 
50.2433,-22.1,-13.5,-17.7,-9.3,-7.1,-10.8,-16.9,0,90438,0,233,0, 
50.2467,-21.2,-13.9,-17.7,-10.5,-7.8,-16.4,-16.8,0,90444,0,234,0, 
50.2500,-19.6,-13.4,-13.6,-10.2,-8.5,-20.7,-16.5,0,90450,0,235,0, 
50.2533,-17.6,-12.0,-8.5,-8.4,-8.9,-20.8,-15.7,0,90456,0,236,0, 
50.2567,-15.6,-10.7,-6.8,-6.3,-8.8,-16.6,-14.5,0,90462,0,237,0, 
50.2600,-13.5,-10.1,-10.2,-5.2,-8.3,-11.2,-13.4,0,90468,0,238,0, 
50.2633,-11.1,-10.4,-15.6,-5.3,-7.8,-9.2,-13.1,0,90474,0,239,0, 
50.2667,-8.8,-11.0,-18.0,-6.2,-7.7,-12.3,-14.0,0,90480,0,240,0, 
50.2700,-7.0,-11.5,-14.8,-6.8,-7.8,-18.0,-15.3,0,90486,0,241,0, 
50.2733,-6.5,-11.8,-8.2,-6.7,-7.8,-21.8,-16.0,0,90492,0,242,0, 
50.2767,-7.2,-12.0,-3.5,-6.4,-7.3,-20.5,-15.7,0,90498,0,243,0, 
50.2800,-8.3,-12.3,-4.4,-6.6,-6.7,-15.3,-14.5,0,90504,0,244,0, 
50.2833,-8.8,-12.4,-9.8,-7.1,-6.5,-10.6,-13.3,0,90510,0,245,0, 
50.2867,-8.2,-12.1,-14.9,-7.3,-7.2,-10.7,-12.4,0,90516,0,246,0, 
50.2900,-6.6,-11.3,-15.2,-6.4,-8.5,-15.6,-11.7,0,90522,0,247,0, 
50.2933,-4.8,-10.7,-10.8,-4.3,-9.4,-21.5,-10.8,0,90528,0,248,0, 
50.2967,-3.4,-10.9,-5.6,-1.9,-8.7,-23.6,-9.4,0,90534,0,249,0, 
50.3000,-2.4,-11.9,-3.4,-0.3,-6.4,-20.5,-8.3,0,90540,0,250,0, 
50.3033,-1.7,-12.9,-5.1,0.1,-3.4,-14.8,-8.3,0,90546,0,251,0, 
50.3067,-1.1,-12.9,-7.4,-0.4,-1.3,-10.8,-9.6,0,90552,0,252,0, 
50.3100,-0.6,-11.5,-6.8,-1.1,-1.2,-10.7,-11.4,0,90558,0,253,0, 
50.3133,-0.3,-9.2,-3.1,-1.5,-3.0,-12.5,-12.4,0,90564,0,254,0, 
50.3167,0.1,-7.1,0.9,-1.9,-5.6,-12.3,-11.4,0,90570,0,255,0, 
50.3200,1.2,-5.9,1.3,-2.6,-7.0,-8.2,-8.5,0,90576,0,0,0, 
50.3233,3.3,-5.6,-2.8,-3.4,-6.1,-1.5,-4.9,0,90582,0,1,0, 
50.3267,6.2,-5.3,-8.5,-3.9,-2.9,3.5,-1.7,0,90588,0,2,0, 
50.3300,9.1,-4.2,-11.4,-3.4,1.2,4.0,0.6,0,90594,0,3,0, 
50.3333,10.9,-2.0,-9.1,-1.8,4.8,0.4,2.6,0,90600,0,4,0, 
50.3367,10.9,0.5,-2.9,0.3,6.4,-3.9,5.0,0,90606,0,5,0, 
50.3400,9.0,2.7,3.7,1.9,6.1,-5.7,8.0,0,90612,0,6,0, 
50.3433,6.1,3.9,7.3,2.4,4.6,-4.4,10.8,0,90618,0,7,0, 
50.3467,3.2,4.4,7.1,2.0,3.4,-1.7,12.4,0,90624,0,8,0, 
50.3500,1.2,4.5,4.6,1.3,3.2,0.4,12.1,0,90630,0,9,0, 
50.3533,0.9,4.8,1.8,1.0,4.2,1.4,11.0,0,90636,0,10,0, 
50.3567,2.3,5.7,0.3,1.7,5.5,2.0,10.6,0,90642,0,11,0, 
50.3600,5.1,7.5,0.5,3.2,6.1,3.1,12.0,0,90648,0,12,0, 
50.3633,8.1,9.8,2.5,4.9,5.6,4.5,15.2,0,90654,0,13,0, 
50.3667,10.1,12.0,6.0,5.8,4.2,4.9,18.4,0,90660,0,14,0, 
50.3700,10.1,13.2,10.4,5.6,3.1,3.5,19.7,0,90666,0,15,0, 
50.3733,8.1,12.9,14.4,4.3,2.9,0.8,18.4,0,90672,0,16,0, 
50.3767,5.0,11.6,16.2,2.6,3.4,-1.6,15.0,0,90678,0,17,0, 
50.3800,2.3,10.4,14.9,1.6,4.0,-2.5,11.6,0,90684,0,18,0, 
50.3833,1.2,10.4,11.0,1.6,4.1,-1.2,10.1,0,90690,0,19,0, 
50.3867,1.7,12.0,6.4,2.4,3.9,2.0,11.4,0,90696,0,20,0, 
50.3900,3.3,14.5,3.3,3.5,4.5,6.6,14.5,0,90702,0,21,0, 
50.3933,4.8,16.5,3.2,4.0,6.5,11.4,17.9,0,90708,0,22,0, 
50.3967,5.6,17.1,5.8,3.8,9.5,14.9,19.9,0,90714,0,23,0, 
50.4000,5.6,16.4,9.4,3.1,11.7,15.4,20.2,0,90720,0,24,0, 
50.4033,5.2,15.1,12.0,2.5,11.6,12.5,19.4,0,90726,0,25,0, 
50.4067,4.7,14.0,12.3,2.4,8.8,7.9,18.3,0,90732,0,26,0, 
50.4100,4.2,13.1,10.6,2.7,4.9,4.6,17.9,0,90738,0,27,0, 
50.4133,3.8,12.3,8.1,3.3,2.0,4.7,18.0,0,90744,0,28,0, 
50.4167,3.6,11.1,6.2,4.1,1.4,7.5,18.1,0,90750,0,29,0, 
50.4200,3.8,9.9,6.0,4.8,2.6,9.9,17.7,0,90756,0,30,0, 
50.4233,4.5,9.3,7.6,5.3,4.1,9.3,16.8,0,90762,0,31,0, 
50.4267,5.7,9.7,10.5,5.4,4.6,6.2,15.7,0,90768,0,32,0, 
50.4300,6.5,10.6,13.8,5.3,4.2,4.0,14.7,0,90774,0,33,0, 
50.4333,6.4,11.0,16.4,5.3,3.9,5.3,13.7,0,90780,0,34,0, 
50.4367,5.2,10.0,17.1,5.7,4.5,9.3,12.1,0,90786,0,35,0, 
50.4400,3.5,7.6,14.9,6.3,5.5,11.4,9.3,0,90792,0,36,0, 
50.4433,2.0,4.4,9.8,6.4,5.8,7.2,5.5,0,90798,0,37,0, 
50.4467,1.3,1.7,2.8,5.5,4.6,-3.6,1.2,0,90804,0,38,0, 
50.4500,1.5,0.3,-3.4,3.4,2.2,-15.9,-2.3,0,90810,0,39,0, 
50.4533,1.8,0.3,-6.1,1.0,0.3,-22.8,-4.1,0,90816,0,40,0, 
50.4567,1.5,1.1,-3.7,-0.2,0.0,-20.3,-4.0,0,90822,0,41,0, 
50.4600,0.5,2.1,2.4,0.6,1.3,-11.0,-2.2,0,90828,0,42,0, 
50.4633,-0.4,3.2,9.2,2.9,2.8,-1.1,0.4,0,90834,0,43,0, 
50.4667,-0.2,4.5,13.3,5.3,3.1,3.4,2.8,0,90840,0,44,0, 
50.4700,1.8,6.4,13.7,6.5,1.8,1.2,4.5,0,90846,0,45,0, 
50.4733,5.0,8.5,11.6,6.5,-0.1,-4.4,5.1,0,90852,0,46,0, 
50.4767,8.0,10.1,9.3,6.1,-1.7,-8.7,4.6,0,90858,0,47,0, 
50.4800,9.2,10.3,8.2,6.5,-2.5,-9.1,3.4,0,90864,0,48,0, 
50.4833,8.4,8.7,7.8,7.8,-2.9,-6.6,1.9,0,90870,0,49,0, 
50.4867,6.4,5.9,6.7,8.8,-3.6,-3.9,0.8,0,90876,0,50,0, 
50.4900,4.9,3.3,4.2,8.5,-4.7,-3.5,0.5,0,90882,0,51,0, 
50.4933,4.6,2.1,1.9,6.4,-5.4,-5.3,0.9,0,90888,0,52,0, 
50.4967,5.1,2.8,1.6,3.8,-5.0,-7.4,1.9,0,90894,0,53,0, 
50.5000,5.3,4.5,4.4,1.9,-3.3,-7.7,3.2,0,90900,0,54,0, 
50.5033,4.3,6.3,8.7,1.7,-1.2,-5.8,4.5,0,90906,0,55,0, 
50.5067,2.2,7.2,12.0,2.5,0.3,-3.3,5.8,0,90912,0,56,0, 
50.5100,0.4,7.6,12.3,2.9,0.7,-2.3,7.2,0,90918,0,57,0, 
50.5133,0.3,8.0,9.9,2.4,0.4,-3.8,8.6,0,90924,0,58,0, 
50.5167,2.0,9.3,7.3,1.5,0.2,-6.1,10.3,0,90930,0,59,0, 
50.5200,4.8,11.3,6.7,1.3,0.8,-6.0,12.1,0,90936,0,60,0, 
50.5233,7.2,13.3,8.5,2.5,2.3,-1.4,14.0,0,90942,0,61,0, 
50.5267,8.2,14.6,11.4,4.6,4.3,6.4,15.6,0,90948,0,62,0, 
50.5300,7.9,14.8,13.1,6.2,6.0,13.4,16.3,0,90954,0,63,0, 
50.5333,6.9,14.2,12.5,6.5,7.3,15.3,15.7,0,90960,0,64,0, 
50.5367,5.8,13.2,10.0,5.3,7.8,10.9,14.0,0,90966,0,65,0, 
50.5400,4.7,12.4,7.2,3.8,7.6,3.1,12.0,0,90972,0,66,0, 
50.5433,3.3,11.9,5.9,2.9,6.7,-3.0,10.7,0,90978,0,67,0, 
50.5467,1.7,11.8,7.1,3.2,5.3,-4.4,10.6,0,90984,0,68,0, 
50.5500,0.3,12.3,11.2,4.1,3.7,-1.8,11.3,0,90990,0,69,0, 
50.5533,-0.2,13.3,17.2,5.2,2.3,1.3,12.2,0,90996,0,70,0, 
50.5567,0.5,14.9,23.1,5.8,1.4,1.8,12.5,0,91002,0,71,0, 
50.5600,1.8,16.2,26.2,6.0,1.5,-0.1,12.2,0,91008,0,72,0, 
50.5633,2.9,16.6,24.3,5.7,2.3,-1.5,11.8,0,91014,0,73,0, 
50.5667,3.0,15.4,17.9,5.0,3.8,-0.1,11.4,0,91020,0,74,0, 
50.5700,1.9,12.9,9.9,4.0,5.5,3.7,11.2,0,91026,0,75,0, 
50.5733,0.3,10.3,4.2,3.1,6.5,6.9,10.7,0,91032,0,76,0, 
50.5767,-0.9,8.8,3.1,3.0,6.2,6.6,10.1,0,91038,0,77,0, 
50.5800,-0.7,8.7,5.7,4.0,4.5,3.0,9.6,0,91044,0,78,0, 
50.5833,0.7,9.6,8.6,5.5,1.8,-1.0,9.8,0,91050,0,79,0, 
50.5867,2.9,10.4,8.6,6.4,-0.7,-2.3,10.7,0,91056,0,80,0, 
50.5900,4.7,10.1,5.3,6.0,-2.1,-0.1,11.5,0,91062,0,81,0, 
50.5933,5.6,9.2,1.7,4.5,-2.2,3.7,11.3,0,91068,0,82,0, 
50.5967,5.7,8.7,1.4,3.0,-1.5,5.7,9.9,0,91074,0,83,0, 
50.6000,5.5,9.6,5.9,2.7,-1.0,4.6,7.7,0,91080,0,84,0, 
50.6033,5.5,12.0,13.0,4.1,-1.0,1.3,6.1,0,91086,0,85,0, 
50.6067,5.7,14.6,18.2,6.1,-1.3,-1.5,5.9,0,91092,0,86,0, 
50.6100,5.9,15.8,18.1,7.1,-1.1,-1.6,7.0,0,91098,0,87,0, 
50.6133,6.0,15.0,12.6,6.2,-0.2,1.4,8.5,0,91104,0,88,0, 
50.6167,6.3,13.0,5.1,3.9,1.1,6.2,9.6,0,91110,0,89,0, 
50.6200,7.5,11.6,0.1,1.8,2.1,10.9,10.2,0,91116,0,90,0, 
50.6233,9.9,12.1,0.4,1.3,2.4,14.2,10.8,0,91122,0,91,0, 
50.6267,12.8,14.4,5.5,2.4,2.3,15.6,12.0,0,91128,0,92,0, 
50.6300,14.9,17.6,12.3,4.0,2.6,15.5,13.9,0,91134,0,93,0, 
50.6333,15.1,20.0,17.2,4.4,3.6,14.7,15.4,0,91140,0,94,0, 
50.6367,13.6,20.9,18.3,2.8,5.1,13.4,15.6,0,91146,0,95,0, 
50.6400,11.4,20.1,16.0,0.2,6.2,11.4,14.1,0,91152,0,96,0, 
50.6433,9.7,18.3,12.3,-1.6,6.1,8.5,11.7,0,91158,0,97,0, 
50.6467,9.2,15.8,8.9,-1.5,4.5,4.9,9.4,0,91164,0,98,0, 
50.6500,9.1,13.0,6.2,0.3,2.3,1.5,8.0,0,91170,0,99,0, 
50.6533,8.6,10.1,3.8,2.1,0.5,-0.4,7.3,0,91176,0,100,0, 
50.6567,7.1,7.3,1.2,2.4,-0.3,0.1,6.2,0,91182,0,101,0, 
50.6600,4.7,5.0,-1.2,0.6,0.0,2.3,4.1,0,91188,0,102,0, 
50.6633,2.4,3.1,-2.6,-2.0,1.0,4.6,1.3,0,91194,0,103,0, 
50.6667,0.8,1.3,-2.2,-3.7,1.8,5.5,-1.1,0,91200,0,104,0, 
50.6700,0.0,-0.4,-0.6,-3.2,2.0,4.6,-1.6,0,91206,0,105,0, 
50.6733,0.0,-1.6,1.0,-1.1,1.6,2.9,0.0,0,91212,0,106,0, 
50.6767,0.7,-1.8,1.3,1.3,0.8,1.9,2.6,0,91218,0,107,0, 
50.6800,2.2,-0.5,0.2,2.4,0.4,2.2,4.4,0,91224,0,108,0, 
50.6833,4.5,1.6,-1.4,1.8,0.8,3.2,3.8,0,91230,0,109,0, 
50.6867,6.7,3.0,-2.1,0.5,2.0,3.9,0.8,0,91236,0,110,0, 
50.6900,7.5,2.6,-1.3,-0.4,3.1,3.7,-3.3,0,91242,0,111,0, 
50.6933,6.2,0.2,0.3,-0.3,3.6,3.1,-7.0,0,91248,0,112,0, 
50.6967,2.9,-2.7,1.6,0.5,2.8,2.7,-9.4,0,91254,0,113,0, 
50.7000,-1.1,-4.6,1.5,1.1,1.1,3.2,-10.3,0,91260,0,114,0, 
50.7033,-3.8,-4.7,0.2,1.0,-0.5,4.1,-10.4,0,91266,0,115,0, 
50.7067,-4.3,-3.8,-1.8,0.5,-1.1,5.0,-10.1,0,91272,0,116,0, 
50.7100,-2.7,-3.0,-3.4,0.0,-0.4,5.7,-9.4,0,91278,0,117,0, 
50.7133,-0.3,-3.1,-4.0,-0.1,1.1,6.4,-7.8,0,91284,0,118,0, 
50.7167,1.4,-3.5,-3.3,0.3,2.2,7.1,-5.5,0,91290,0,119,0, 
50.7200,1.6,-3.1,-1.4,0.7,2.0,7.3,-2.9,0,91296,0,120,0, 
50.7233,0.8,-1.6,1.0,0.7,0.3,5.9,-0.9,0,91302,0,121,0, 
50.7267,-0.1,0.5,3.1,0.3,-1.8,2.5,-0.3,0,91308,0,122,0, 
50.7300,-0.1,1.7,3.9,-0.4,-2.9,-2.3,-0.5,0,91314,0,123,0, 
50.7333,1.0,1.4,3.4,-1.1,-2.2,-6.3,-0.6,0,91320,0,124,0, 
50.7367,2.7,0.7,2.6,-1.6,0.2,-7.3,0.6,0,91326,0,125,0, 
50.7400,3.8,1.1,2.8,-1.7,3.1,-4.1,3.5,0,91332,0,126,0, 
50.7433,3.7,3.7,4.8,-1.4,5.0,2.5,7.3,0,91338,0,127,0, 
50.7467,2.4,7.8,8.1,-0.5,5.3,10.5,10.5,0,91344,0,128,0, 
50.7500,0.7,11.2,10.4,1.0,4.3,16.8,11.4,0,91350,0,129,0, 
50.7533,-0.6,11.7,9.6,2.8,3.2,19.1,9.6,0,91356,0,130,0, 
50.7567,-1.0,8.2,5.3,4.5,3.0,16.1,5.7,0,91362,0,131,0, 
50.7600,-1.0,1.8,-1.1,5.9,3.9,8.7,0.9,0,91368,0,132,0, 
50.7633,-1.3,-5.3,-6.4,6.5,5.1,-0.5,-3.5,0,91374,0,133,0, 
50.7667,-2.2,-10.9,-8.3,6.2,5.6,-7.8,-6.8,0,91380,0,134,0, 
