# Mains_Frequency_(Hz) =,60,,,,,,,,,,
50.7700,-3.4,-13.7,-6.3,5.1,4.6,-10.3,-8.8,0,91386,0,135,0, 
50.7733,-4.4,-13.9,-2.2,3.5,2.6,-7.8,-9.6,0,91392,0,136,0, 
50.7767,-4.4,-12.3,1.1,2.0,0.6,-2.5,-9.1,0,91398,0,137,0, 
50.7800,-3.6,-10.3,1.7,1.2,-0.6,2.1,-7.4,0,91404,0,138,0, 
50.7833,-2.8,-8.8,-0.4,1.0,-0.5,3.5,-5.0,0,91410,0,139,0, 
50.7867,-3.0,-8.3,-3.1,1.1,0.4,1.5,-2.8,0,91416,0,140,0, 
50.7900,-4.3,-8.6,-4.3,1.0,1.6,-2.1,-2.0,0,91422,0,141,0, 
50.7933,-6.2,-9.0,-3.0,0.5,2.5,-4.7,-2.9,0,91428,0,142,0, 
50.7967,-7.4,-8.9,-0.3,-0.2,2.6,-5.1,-5.2,0,91434,0,143,0, 
50.8000,-7.3,-8.2,1.6,-0.2,1.9,-3.8,-7.8,0,91440,0,144,0, 
50.8033,-5.8,-7.4,0.8,0.7,0.6,-2.6,-9.7,0,91446,0,145,0, 
50.8067,-3.8,-7.0,-2.4,2.2,-0.8,-2.9,-10.6,0,91452,0,146,0, 
50.8100,-2.3,-7.2,-5.6,3.5,-1.7,-5.3,-10.7,0,91458,0,147,0, 
50.8133,-2.0,-7.6,-6.4,3.7,-1.8,-8.9,-10.8,0,91464,0,148,0, 
50.8167,-2.7,-7.7,-3.9,2.5,-1.2,-12.2,-10.9,0,91470,0,149,0, 
50.8200,-3.8,-7.2,0.2,0.7,-0.2,-13.3,-10.9,0,91476,0,150,0, 
50.8233,-4.5,-6.2,2.8,-0.9,0.5,-11.4,-10.3,0,91482,0,151,0, 
50.8267,-4.7,-5.4,2.2,-1.6,0.8,-6.8,-9.5,0,91488,0,152,0, 
50.8300,-4.6,-5.1,-0.8,-1.4,0.7,-1.5,-9.1,0,91494,0,153,0, 
50.8333,-4.9,-5.2,-3.7,-0.9,0.6,1.7,-9.7,0,91500,0,154,0, 
50.8367,-6.0,-5.5,-4.5,-0.8,0.5,0.9,-11.7,0,91506,0,155,0, 
50.8400,-7.9,-6.2,-3.5,-1.5,-0.1,-3.8,-14.2,0,91512,0,156,0, 
50.8433,-10.0,-7.7,-3.0,-2.9,-1.4,-9.9,-16.4,0,91518,0,157,0, 
50.8467,-11.5,-10.2,-4.8,-4.4,-3.1,-14.2,-17.6,0,91524,0,158,0, 
50.8500,-11.7,-13.4,-8.5,-5.3,-4.5,-14.5,-17.7,0,91530,0,159,0, 
50.8533,-10.6,-15.9,-11.6,-5.3,-4.8,-11.0,-17.3,0,91536,0,160,0, 
50.8567,-8.5,-16.7,-11.9,-4.4,-3.7,-6.5,-16.9,0,91542,0,161,0, 
50.8600,-6.0,-15.8,-9.2,-3.3,-1.5,-3.7,-16.5,0,91548,0,162,0, 
50.8633,-3.7,-14.3,-6.1,-2.6,0.7,-4.2,-15.7,0,91554,0,163,0, 
50.8667,-1.6,-13.7,-5.4,-2.9,2.2,-6.6,-14.4,0,91560,0,164,0, 
50.8700,0.0,-14.8,-8.0,-4.3,2.6,-8.4,-12.6,0,91566,0,165,0, 
50.8733,1.1,-16.6,-11.7,-5.9,2.1,-7.5,-10.9,0,91572,0,166,0, 
50.8767,1.6,-17.7,-13.1,-6.9,0.9,-4.2,-9.9,0,91578,0,167,0, 
50.8800,1.0,-16.8,-10.2,-6.6,-0.5,-0.6,-9.9,0,91584,0,168,0, 
50.8833,-0.7,-14.2,-4.2,-5.1,-1.7,0.7,-10.7,0,91590,0,169,0, 
50.8867,-3.1,-11.1,1.6,-3.0,-2.4,-1.6,-11.6,0,91596,0,170,0, 
50.8900,-5.4,-8.9,4.5,-1.3,-2.4,-6.6,-12.2,0,91602,0,171,0, 
50.8933,-6.6,-8.0,3.9,-0.3,-1.6,-11.6,-12.0,0,91608,0,172,0, 
50.8967,-6.0,-7.5,1.6,0.0,-0.8,-14.4,-11.3,0,91614,0,173,0, 
50.9000,-4.2,-6.7,0.0,0.2,-0.5,-13.8,-10.0,0,91620,0,174,0, 
50.9033,-2.5,-5.0,0.1,0.4,-1.5,-10.7,-8.5,0,91626,0,175,0, 
50.9067,-2.0,-3.0,1.2,0.6,-3.4,-7.0,-7.0,0,91632,0,176,0, 
50.9100,-2.9,-1.9,1.5,0.8,-5.4,-4.7,-5.9,0,91638,0,177,0, 
50.9133,-4.5,-2.1,0.2,0.8,-6.5,-4.7,-5.5,0,91644,0,178,0, 
50.9167,-5.7,-3.5,-1.8,0.7,-5.8,-6.5,-5.9,0,91650,0,179,0, 
50.9200,-6.2,-5.0,-3.1,0.9,-3.6,-8.8,-6.8,0,91656,0,180,0, 
50.9233,-6.5,-5.9,-2.5,1.3,-0.5,-9.9,-7.6,0,91662,0,181,0, 
50.9267,-7.4,-6.3,-1.1,1.6,2.3,-8.5,-7.6,0,91668,0,182,0, 
50.9300,-9.2,-6.6,-0.5,1.7,3.8,-4.9,-6.2,0,91674,0,183,0, 
50.9333,-10.5,-6.8,-1.9,1.6,3.8,-0.6,-3.8,0,91680,0,184,0, 
50.9367,-9.8,-6.7,-4.8,1.6,2.8,2.4,-1.0,0,91686,0,185,0, 
50.9400,-6.5,-5.3,-6.9,1.7,1.5,3.1,0.9,0,91692,0,186,0, 
50.9433,-1.8,-2.7,-6.1,2.2,0.6,1.8,1.6,0,91698,0,187,0, 
50.9467,2.2,0.4,-2.6,2.5,0.2,0.4,1.1,0,91704,0,188,0, 
50.9500,4.3,2.3,1.5,2.2,0.2,0.4,0.1,0,91710,0,189,0, 
50.9533,4.7,2.1,3.3,1.3,0.3,2.1,-0.6,0,91716,0,190,0, 
50.9567,5.3,0.4,2.1,0.3,0.2,4.3,-0.7,0,91722,0,191,0, 
50.9600,7.3,-0.8,-0.1,-0.3,-0.3,5.5,-0.2,0,91728,0,192,0, 
50.9633,10.6,0.0,0.2,0.1,-0.8,4.8,0.4,0,91734,0,193,0, 
50.9667,13.7,3.3,4.3,1.1,-1.1,2.7,0.9,0,91740,0,194,0, 
50.9700,15.0,7.3,10.6,2.4,-0.6,0.1,1.2,0,91746,0,195,0, 
50.9733,14.4,10.0,15.2,3.2,0.7,-2.2,1.4,0,91752,0,196,0, 
50.9767,13.4,10.4,15.4,3.5,2.5,-4.1,1.9,0,91758,0,197,0, 
50.9800,13.4,9.5,11.7,3.6,4.1,-5.6,3.2,0,91764,0,198,0, 
50.9833,15.0,9.2,7.2,3.6,5.1,-6.1,5.6,0,91770,0,199,0, 
50.9867,16.9,10.7,5.2,3.8,5.4,-4.7,9.4,0,91776,0,200,0, 
50.9900,17.4,13.5,6.5,3.8,5.3,-1.3,14.0,0,91782,0,201,0, 
50.9933,16.0,15.9,8.8,3.6,5.1,2.9,18.0,0,91788,0,202,0, 
50.9967,13.1,16.6,9.9,3.1,5.1,5.3,20.0,0,91794,0,203,0, 
51.0000,10.3,16.1,9.3,3.0,5.0,4.5,18.8,0,91800,0,204,0, 
51.0033,8.2,15.7,9.0,3.5,4.4,1.1,15.0,0,91806,0,205,0, 
51.0067,6.7,16.6,10.8,4.3,3.6,-2.2,10.3,0,91812,0,206,0, 
51.0100,5.0,18.2,14.4,5.1,2.9,-3.0,6.6,0,91818,0,207,0, 
51.0133,2.9,18.6,17.1,5.1,3.3,-0.9,5.2,0,91824,0,208,0, 
51.0167,1.0,16.3,15.8,4.3,5.0,2.2,5.6,0,91830,0,209,0, 
51.0200,0.3,11.5,9.7,2.9,7.4,3.6,6.4,0,91836,0,210,0, 
51.0233,1.2,6.1,0.8,1.5,9.3,2.6,6.2,0,91842,0,211,0, 
51.0267,3.0,2.3,-7.5,0.4,9.3,0.7,4.6,0,91848,0,212,0, 
51.0300,4.5,1.1,-12.5,-0.2,7.2,0.2,2.2,0,91854,0,213,0, 
51.0333,5.0,1.5,-13.2,-0.1,3.7,1.7,0.0,0,91860,0,214,0, 
51.0367,4.4,1.8,-10.3,0.9,0.4,3.6,-1.5,0,91866,0,215,0, 
51.0400,3.4,1.0,-5.3,2.5,-1.3,3.3,-2.3,0,91872,0,216,0, 
51.0433,2.5,-0.8,0.0,4.1,-1.1,-0.2,-2.9,0,91878,0,217,0, 
51.0467,1.5,-2.3,3.6,4.7,0.5,-5.2,-3.3,0,91884,0,218,0, 
51.0500,0.5,-2.7,4.0,3.7,2.4,-8.3,-3.5,0,91890,0,219,0, 
51.0533,-0.6,-1.9,1.2,1.8,3.6,-7.4,-3.0,0,91896,0,220,0, 
51.0567,-1.1,-0.4,-2.4,0.2,3.7,-2.7,-1.5,0,91902,0,221,0, 
51.0600,-0.3,1.2,-3.9,0.1,2.9,3.2,1.0,0,91908,0,222,0, 
51.0633,1.7,2.9,-1.9,1.2,1.9,7.4,4.2,0,91914,0,223,0, 
51.0667,4.3,4.3,2.2,2.2,1.4,8.3,7.3,0,91920,0,224,0, 
51.0700,5.9,5.1,4.8,1.7,1.5,6.1,9.5,0,91926,0,225,0, 
51.0733,5.6,4.6,3.5,-0.5,1.8,2.3,10.1,0,91932,0,226,0, 
51.0767,3.8,2.8,-0.7,-2.8,1.5,-1.6,8.9,0,91938,0,227,0, 
51.0800,1.7,0.5,-4.5,-3.2,0.2,-4.4,6.8,0,91944,0,228,0, 
51.0833,0.9,-1.2,-4.8,-1.1,-1.7,-5.0,5.1,0,91950,0,229,0, 
51.0867,2.3,-1.0,-1.6,2.1,-3.1,-3.3,5.4,0,91956,0,230,0, 
51.0900,5.6,1.2,2.0,4.1,-2.9,0.5,8.1,0,91962,0,231,0, 
51.0933,9.7,4.5,3.1,3.5,-1.2,4.9,12.2,0,91968,0,232,0, 
51.0967,13.0,7.9,1.6,1.3,1.0,8.2,15.9,0,91974,0,233,0, 
51.1000,14.4,10.7,0.4,-0.5,2.5,9.4,17.6,0,91980,0,234,0, 
51.1033,13.7,12.7,2.5,0.0,2.5,8.7,17.2,0,91986,0,235,0, 
51.1067,11.4,13.7,7.4,2.3,1.4,7.4,15.7,0,91992,0,236,0, 
51.1100,8.4,13.6,11.6,4.7,0.1,6.4,14.3,0,91998,0,237,0, 
51.1133,5.7,12.5,11.2,5.1,-0.3,5.9,13.5,0,92004,0,238,0, 
51.1167,4.1,10.5,5.7,3.2,0.1,5.4,12.8,0,92010,0,239,0, 
51.1200,3.7,8.4,-1.7,0.4,1.0,4.4,11.5,0,92016,0,240,0, 
51.1233,4.1,6.9,-6.3,-1.2,1.9,3.0,9.4,0,92022,0,241,0, 
51.1267,4.6,6.4,-6.1,-0.7,2.4,2.1,7.3,0,92028,0,242,0, 
51.1300,4.7,6.2,-2.8,0.9,2.8,2.1,6.0,0,92034,0,243,0, 
51.1333,4.4,5.7,0.1,2.2,3.2,3.1,6.1,0,92040,0,244,0, 
51.1367,4.0,4.5,0.4,2.2,3.4,4.3,6.8,0,92046,0,245,0, 
51.1400,3.9,2.9,-0.8,1.3,3.3,5.1,7.4,0,92052,0,246,0, 
51.1433,4.3,1.5,-1.1,0.4,3.0,5.7,7.2,0,92058,0,247,0, 
51.1467,4.6,0.4,0.5,0.1,2.5,6.1,6.2,0,92064,0,248,0, 
51.1500,4.5,-1.1,2.3,0.5,1.9,6.5,5.0,0,92070,0,249,0, 
51.1533,3.9,-3.5,1.6,0.8,1.0,6.2,3.9,0,92076,0,250,0, 
51.1567,3.1,-6.7,-2.7,0.4,-0.2,5.1,2.9,0,92082,0,251,0, 
51.1600,2.4,-9.5,-8.4,-0.4,-1.3,3.3,1.8,0,92088,0,252,0, 
51.1633,2.0,-10.2,-11.5,-1.2,-1.7,1.6,0.6,0,92094,0,253,0, 
51.1667,1.9,-8.2,-9.6,-1.6,-0.6,0.7,-0.4,0,92100,0,254,0, 
51.1700,1.9,-4.4,-3.8,-1.5,1.9,0.4,-0.7,0,92106,0,255,0, 
51.1733,2.2,-0.6,2.1,-1.3,4.4,-0.1,-0.3,0,92112,0,0,0, 
51.1767,3.0,1.7,4.7,-1.0,5.2,-1.3,0.8,0,92118,0,1,0, 
51.1800,4.0,2.2,3.4,-0.6,3.4,-2.7,1.8,0,92124,0,2,0, 
51.1833,4.7,1.9,0.4,-0.2,-0.3,-3.2,2.5,0,92130,0,3,0, 
51.1867,4.3,2.0,-1.4,0.2,-4.0,-2.2,2.3,0,92136,0,4,0, 
51.1900,2.9,2.7,-0.7,0.2,-5.7,-0.2,1.2,0,92142,0,5,0, 
51.1933,0.8,3.4,1.0,0.0,-5.1,0.8,-0.5,0,92148,0,6,0, 
51.1967,-0.7,3.2,1.9,-0.1,-3.3,-0.3,-2.4,0,92154,0,7,0, 
51.2000,-1.0,1.7,1.1,0.2,-1.7,-3.6,-3.7,0,92160,0,8,0, 
51.2033,-0.2,-0.5,-0.7,1.1,-1.3,-7.0,-3.9,0,92166,0,9,0, 
51.2067,0.9,-2.5,-1.9,1.9,-1.7,-8.6,-2.9,0,92172,0,10,0, 
51.2100,1.2,-3.5,-1.9,2.0,-1.9,-7.7,-1.3,0,92178,0,11,0, 
51.2133,0.7,-3.4,-1.0,1.4,-1.0,-4.9,0.6,0,92184,0,12,0, 
51.2167,-0.2,-2.3,0.3,0.5,0.5,-1.8,2.3,0,92190,0,13,0, 
51.2200,-0.8,-0.5,1.8,0.4,1.8,0.7,3.9,0,92196,0,14,0, 
51.2233,-0.5,1.3,3.8,1.2,2.2,2.3,5.2,0,92202,0,15,0, 
51.2267,0.3,2.5,6.0,2.2,1.8,2.6,5.7,0,92208,0,16,0, 
51.2300,1.0,2.1,7.1,2.3,1.1,1.4,4.6,0,92214,0,17,0, 
51.2333,0.9,0.1,5.8,0.9,0.4,-1.2,1.6,0,92220,0,18,0, 
51.2367,-0.3,-3.0,1.6,-1.3,-0.1,-4.2,-2.6,0,92226,0,19,0, 
51.2400,-2.5,-6.2,-3.9,-2.9,-0.9,-6.1,-6.7,0,92232,0,20,0, 
51.2433,-4.8,-8.2,-8.0,-2.7,-1.9,-5.8,-9.4,0,92238,0,21,0, 
51.2467,-6.5,-8.6,-8.8,-0.9,-2.8,-4.2,-10.3,0,92244,0,22,0, 
51.2500,-6.5,-7.5,-6.4,1.4,-3.2,-3.3,-9.8,0,92250,0,23,0, 
51.2533,-4.1,-5.3,-2.4,2.7,-2.7,-4.2,-8.4,0,92256,0,24,0, 
51.2567,0.2,-2.4,1.0,2.4,-1.6,-5.6,-6.3,0,92262,0,25,0, 
51.2600,5.1,0.7,2.5,1.0,-0.4,-4.3,-2.9,0,92268,0,26,0, 
51.2633,8.5,3.5,2.1,-0.3,0.9,1.7,1.7,0,92274,0,27,0, 
51.2667,9.3,5.1,0.8,-0.9,2.0,10.4,6.3,0,92280,0,28,0, 
51.2700,7.5,4.7,-0.3,-0.7,3.1,16.7,9.2,0,92286,0,29,0, 
51.2733,4.6,2.7,-0.1,0.0,4.0,15.6,8.9,0,92292,0,30,0, 
51.2767,1.9,0.3,1.7,0.4,4.4,6.5,6.0,0,92298,0,31,0, 
51.2800,0.3,-1.1,4.8,0.1,4.2,-5.1,2.6,0,92304,0,32,0, 
51.2833,-0.7,-1.1,7.8,-0.9,3.5,-12.0,0.9,0,92310,0,33,0, 
51.2867,-2.1,-0.2,8.8,-2.4,3.0,-10.3,1.4,0,92316,0,34,0, 
51.2900,-4.2,0.1,6.7,-3.9,2.9,-2.7,2.9,0,92322,0,35,0, 
51.2933,-6.3,-0.5,2.4,-4.6,3.1,3.9,3.2,0,92328,0,36,0, 
51.2967,-7.1,-1.7,-1.7,-4.1,3.2,3.7,1.2,0,92334,0,37,0, 
51.3000,-6.0,-2.0,-3.3,-2.6,2.8,-3.1,-2.3,0,92340,0,38,0, 
51.3033,-3.2,-0.6,-1.9,-0.9,1.6,-11.1,-5.2,0,92346,0,39,0, 
51.3067,-0.4,1.8,1.1,0.1,0.2,-14.2,-5.7,0,92352,0,40,0, 
51.3100,0.8,3.9,3.2,-0.2,-1.1,-10.3,-3.9,0,92358,0,41,0, 
51.3133,-0.4,4.6,3.4,-1.2,-2.0,-2.6,-0.9,0,92364,0,42,0, 
51.3167,-3.3,3.7,2.7,-2.0,-2.7,3.4,1.5,0,92370,0,43,0, 
51.3200,-6.5,2.3,2.7,-2.1,-3.6,4.5,2.3,0,92376,0,44,0, 
51.3233,-8.7,1.3,4.1,-1.6,-4.2,1.7,1.6,0,92382,0,45,0, 
51.3267,-9.5,1.0,5.9,-1.1,-4.0,-1.4,0.1,0,92388,0,46,0, 
51.3300,-9.2,0.8,6.2,-1.5,-2.6,-2.0,-1.5,0,92394,0,47,0, 
51.3333,-8.7,0.3,4.4,-2.6,0.1,-0.4,-3.0,0,92400,0,48,0, 
51.3367,-8.5,-0.6,1.4,-3.8,2.9,1.2,-4.2,0,92406,0,49,0, 
51.3400,-8.3,-1.1,-0.8,-4.4,4.5,1.3,-4.7,0,92412,0,50,0, 
51.3433,-7.4,-0.6,-1.2,-4.1,4.3,0.8,-3.7,0,92418,0,51,0, 
51.3467,-5.5,0.7,-0.4,-3.1,2.4,2.0,-1.1,0,92424,0,52,0, 
51.3500,-2.9,2.1,-0.2,-2.2,0.3,5.9,2.7,0,92430,0,53,0, 
51.3533,-0.6,2.7,-0.9,-1.5,-1.0,11.0,6.1,0,92436,0,54,0, 
51.3567,0.3,2.3,-1.6,-1.2,-0.8,13.6,7.9,0,92442,0,55,0, 
51.3600,-0.7,1.6,-1.2,-1.0,0.2,11.5,7.6,0,92448,0,56,0, 
51.3633,-3.1,1.0,0.5,-1.2,0.9,5.7,6.0,0,92454,0,57,0, 
51.3667,-5.5,0.9,1.9,-2.0,0.5,0.3,4.7,0,92460,0,58,0, 
51.3700,-6.9,0.9,1.1,-3.3,-0.7,-0.4,5.0,0,92466,0,59,0, 
51.3733,-6.9,0.6,-1.7,-4.5,-2.1,4.5,6.9,0,92472,0,60,0, 
51.3767,-6.2,0.0,-4.6,-4.9,-2.9,11.9,8.7,0,92478,0,61,0, 
51.3800,-5.7,-0.5,-5.1,-4.3,-2.7,16.2,8.4,0,92484,0,62,0, 
51.3833,-6.2,-0.6,-2.8,-3.2,-1.7,14.1,4.8,0,92490,0,63,0, 
51.3867,-7.2,-0.4,0.2,-2.5,-0.4,6.1,-1.1,0,92496,0,64,0, 
51.3900,-7.9,-0.1,1.0,-2.9,0.6,-3.5,-7.0,0,92502,0,65,0, 
51.3933,-7.7,0.1,-1.2,-4.1,1.0,-9.6,-10.4,0,92508,0,66,0, 
51.3967,-6.7,0.4,-4.3,-5.0,0.8,-10.0,-10.2,0,92514,0,67,0, 
51.4000,-5.7,1.0,-5.1,-4.7,0.4,-5.9,-7.5,0,92520,0,68,0, 
51.4033,-5.4,2.0,-2.1,-3.4,-0.1,-0.8,-4.5,0,92526,0,69,0, 
51.4067,-6.0,2.9,3.0,-2.1,-0.1,2.5,-2.8,0,92532,0,70,0, 
51.4100,-6.7,2.9,6.3,-1.7,0.6,3.3,-2.8,0,92538,0,71,0, 
51.4133,-6.5,1.9,5.8,-2.4,1.8,3.0,-3.4,0,92544,0,72,0, 
51.4167,-5.1,0.1,2.5,-3.1,3.4,2.9,-3.7,0,92550,0,73,0, 
51.4200,-3.0,-1.6,0.1,-2.4,4.6,3.7,-3.5,0,92556,0,74,0, 
51.4233,-1.0,-2.5,1.0,-0.1,4.7,4.7,-3.3,0,92562,0,75,0, 
51.4267,0.3,-2.4,4.7,2.7,3.6,5.6,-3.7,0,92568,0,76,0, 
51.4300,1.4,-1.8,7.2,4.1,1.6,6.6,-4.7,0,92574,0,77,0, 
51.4333,3.1,-1.2,5.3,3.1,-0.5,7.9,-5.3,0,92580,0,78,0, 
51.4367,5.7,-0.6,-0.7,0.4,-1.8,9.2,-5.1,0,92586,0,79,0, 
51.4400,8.6,0.2,-6.8,-2.2,-1.7,9.3,-4.0,0,92592,0,80,0, 
51.4433,10.7,1.6,-8.3,-2.9,-0.5,7.4,-2.5,0,92598,0,81,0, 
51.4467,11.4,3.6,-3.8,-1.5,1.0,3.9,-1.1,0,92604,0,82,0, 
51.4500,10.8,5.7,3.4,0.7,2.0,0.9,0.4,0,92610,0,83,0, 
51.4533,10.0,7.1,8.1,1.8,2.3,0.5,2.1,0,92616,0,84,0, 
51.4567,9.7,7.2,6.9,0.9,2.5,3.2,4.1,0,92622,0,85,0, 
51.4600,9.7,6.3,1.2,-1.1,3.4,6.9,5.4,0,92628,0,86,0, 
51.4633,8.9,5.1,-4.4,-2.6,5.4,9.2,5.3,0,92634,0,87,0, 
51.4667,6.4,4.2,-5.6,-2.4,7.7,8.8,3.9,0,92640,0,88,0, 
51.4700,2.6,4.0,-1.7,-0.6,8.8,7.1,2.5,0,92646,0,89,0, 
51.4733,-1.0,4.1,3.5,1.4,7.5,6.4,2.7,0,92652,0,90,0, 
51.4767,-2.9,3.6,5.5,2.2,3.8,8.0,4.8,0,92658,0,91,0, 
51.4800,-2.4,2.2,2.1,1.3,-0.9,10.4,7.4,0,92664,0,92,0, 
51.4833,-0.4,0.0,-4.6,-0.6,-4.4,10.6,8.6,0,92670,0,93,0, 
51.4867,1.7,-2.2,-10.2,-2.4,-5.2,6.9,7.1,0,92676,0,94,0, 
51.4900,2.7,-3.3,-11.5,-3.3,-3.1,0.8,3.6,0,92682,0,95,0, 
51.4933,2.9,-3.0,-8.7,-3.4,0.4,-4.0,0.6,0,92688,0,96,0, 
51.4967,3.3,-1.4,-5.0,-3.2,3.4,-4.5,-0.1,0,92694,0,97,0, 
51.5000,4.8,0.2,-3.7,-3.3,4.7,-0.7,1.8,0,92700,0,98,0, 
51.5033,6.9,1.0,-5.5,-3.7,4.5,4.0,4.5,0,92706,0,99,0, 
51.5067,8.6,0.4,-8.3,-3.9,3.4,6.0,5.9,0,92712,0,100,0, 
51.5100,8.5,-0.9,-9.6,-3.5,2.4,4.0,4.9,0,92718,0,101,0, 
51.5133,6.6,-2.1,-8.2,-2.6,1.7,0.2,2.4,0,92724,0,102,0, 
51.5167,4.0,-2.6,-5.9,-1.4,1.3,-2.2,0.4,0,92730,0,103,0, 
51.5200,2.1,-2.3,-5.3,-0.4,1.0,-1.5,0.2,0,92736,0,104,0, 
51.5233,1.9,-1.5,-7.5,0.1,0.8,1.3,1.9,0,92742,0,105,0, 
51.5267,2.8,-0.5,-10.8,0.1,0.8,3.8,4.6,0,92748,0,106,0, 
51.5300,3.6,0.6,-12.1,-0.1,1.0,4.7,7.1,0,92754,0,107,0, 
51.5333,3.3,1.8,-9.3,-0.2,1.0,4.4,8.4,0,92760,0,108,0, 
51.5367,1.9,3.0,-3.3,-0.1,0.5,4.6,8.7,0,92766,0,109,0, 
51.5400,0.5,4.1,3.1,-0.1,-0.3,5.8,8.2,0,92772,0,110,0, 
51.5433,0.1,5.0,6.8,-0.1,-1.1,7.1,7.6,0,92778,0,111,0, 
51.5467,1.1,6.0,7.2,-0.3,-1.4,7.0,7.2,0,92784,0,112,0, 
51.5500,2.8,7.2,5.9,-0.3,-1.5,5.1,6.9,0,92790,0,113,0, 
51.5533,3.8,8.3,4.6,-0.1,-1.4,2.8,6.4,0,92796,0,114,0, 
51.5567,3.0,8.6,3.9,0.2,-1.6,1.7,5.2,0,92802,0,115,0, 
51.5600,0.8,7.3,2.7,0.5,-1.7,2.8,3.2,0,92808,0,116,0, 
51.5633,-2.0,4.4,0.1,0.6,-1.4,4.7,0.8,0,92814,0,117,0, 
51.5667,-3.7,0.9,-3.6,0.5,-0.4,5.5,-1.3,0,92820,0,118,0, 
51.5700,-3.6,-1.6,-6.0,0.9,0.6,4.0,-2.2,0,92826,0,119,0, 
51.5733,-1.7,-1.6,-5.3,1.9,1.0,0.9,-1.7,0,92832,0,120,0, 
51.5767,0.9,0.7,-1.4,3.4,0.1,-1.9,-0.2,0,92838,0,121,0, 
51.5800,3.1,4.2,3.6,4.9,-1.7,-2.8,1.4,0,92844,0,122,0, 
51.5833,4.2,6.9,6.8,5.4,-3.2,-1.6,2.4,0,92850,0,123,0, 
51.5867,3.9,7.6,7.0,4.5,-3.3,1.3,3.0,0,92856,0,124,0, 
51.5900,2.9,6.4,5.0,2.4,-1.9,4.9,3.8,0,92862,0,125,0, 
51.5933,1.9,4.5,3.1,-0.1,0.3,8.8,5.0,0,92868,0,126,0, 
51.5967,1.5,3.2,2.6,-1.9,2.3,12.3,6.3,0,92874,0,127,0, 
51.6000,2.1,2.9,3.4,-2.8,3.5,14.6,7.3,0,92880,0,128,0, 
51.6033,3.4,3.6,4.1,-3.1,4.1,14.6,7.5,0,92886,0,129,0, 
51.6067,5.1,4.4,3.5,-3.2,4.6,11.8,7.3,0,92892,0,130,0, 
51.6100,6.7,4.7,1.7,-3.4,5.1,7.4,6.9,0,92898,0,131,0, 
51.6133,7.9,4.2,-0.7,-3.6,5.2,3.8,6.7,0,92904,0,132,0, 
51.6167,8.6,2.8,-3.0,-3.4,4.6,3.0,6.2,0,92910,0,133,0, 
51.6200,8.7,1.0,-5.1,-2.8,3.0,4.7,5.0,0,92916,0,134,0, 
51.6233,8.4,-0.6,-7.1,-1.8,1.1,7.1,3.2,0,92922,0,135,0, 
51.6267,7.8,-1.4,-8.1,-0.8,-0.5,7.6,1.3,0,92928,0,136,0, 
51.6300,7.2,-0.9,-7.0,-0.1,-1.5,5.3,0.2,0,92934,0,137,0, 
51.6333,7.2,0.8,-3.4,0.6,-2.0,2.1,0.5,0,92940,0,138,1, sound 
51.6367,8.0,3.2,1.8,1.2,-2.0,1.1,2.0,0,92946,0,139,0, 
51.6400,9.4,5.4,6.2,1.9,-1.7,4.0,3.7,0,92952,0,140,0, 
51.6433,10.8,6.6,7.5,2.5,-0.6,9.8,4.5,0,92958,0,141,0, 
51.6467,11.7,6.2,5.4,2.8,1.1,14.8,3.7,0,92964,0,142,0, 
51.6500,11.9,4.8,1.8,2.8,2.8,15.6,1.3,0,92970,0,143,0, 
51.6533,11.8,3.3,-0.5,2.7,3.6,11.1,-1.9,0,92976,0,144,0, 
51.6567,12.1,2.6,0.1,2.7,2.6,3.8,-5.0,0,92982,0,145,0, 
51.6600,12.9,3.0,3.1,3.0,0.1,-2.3,-7.1,0,92988,0,146,0, 
51.6633,14.0,3.8,5.9,3.1,-2.5,-4.0,-7.8,0,92994,0,147,0, 
51.6667,14.3,4.4,6.7,2.7,-3.8,-0.9,-7.3,0,93000,0,148,0, 
51.6700,13.5,3.9,5.3,1.8,-2.8,4.4,-6.0,0,93006,0,149,0, 
51.6733,11.7,2.5,3.2,0.6,0.1,8.6,-4.5,0,93012,0,150,0, 
