# Mains_Frequency_(Hz) =,60,,,,,,,,,,
51.6767,9.7,0.6,2.2,-0.4,3.7,9.3,-3.3,0,93018,0,151,0, 
51.6800,8.4,-1.1,2.8,-0.9,6.4,6.7,-2.5,0,93024,0,152,0, 
51.6833,8.0,-2.7,3.3,-0.9,7.4,3.0,-1.9,0,93030,0,153,0, 
51.6867,7.8,-4.2,1.6,-0.7,6.8,0.9,-1.4,0,93036,0,154,0, 
51.6900,7.1,-5.7,-2.8,-0.9,5.4,1.6,-0.7,0,93042,0,155,0, 
51.6933,5.6,-6.5,-8.1,-1.2,4.0,4.3,0.2,0,93048,0,156,0, 
51.6967,3.8,-5.9,-10.8,-1.4,3.0,6.8,1.4,0,93054,0,157,0, 
51.7000,2.3,-3.6,-8.8,-0.9,2.6,7.5,2.7,0,93060,0,158,0, 
51.7033,1.6,0.0,-2.8,0.3,2.4,6.2,3.8,0,93066,0,159,0, 
51.7067,1.7,3.2,3.6,1.6,2.2,4.8,4.5,0,93072,0,160,0, 
51.7100,1.9,4.9,6.6,2.3,1.9,4.9,4.6,0,93078,0,161,0, 
51.7133,1.9,4.8,4.7,2.0,1.9,6.6,3.8,0,93084,0,162,0, 
51.7167,2.1,3.6,0.2,0.9,2.1,8.0,2.0,0,93090,0,163,0, 
51.7200,2.9,2.6,-2.9,0.0,2.5,6.9,-0.9,0,93096,0,164,0, 
51.7233,4.3,2.2,-1.4,0.3,3.1,3.1,-4.4,0,93102,0,165,0, 
51.7267,5.8,2.2,4.1,2.2,3.7,-1.0,-7.7,0,93108,0,166,0, 
51.7300,6.4,1.8,10.4,4.8,4.6,-2.6,-9.9,0,93114,0,167,0, 
51.7333,5.6,0.6,13.6,6.9,5.4,-0.7,-10.7,0,93120,0,168,0, 
51.7367,3.8,-1.2,12.2,7.7,5.9,2.8,-10.7,0,93126,0,169,0, 
51.7400,2.1,-3.0,7.3,7.1,5.3,4.3,-11.1,0,93132,0,170,0, 
51.7433,1.6,-4.6,2.3,5.7,3.4,2.0,-12.9,0,93138,0,171,0, 
51.7467,2.4,-6.1,-0.5,4.1,0.7,-2.5,-16.1,0,93144,0,172,0, 
51.7500,4.2,-7.6,-0.6,2.7,-1.5,-5.6,-19.6,0,93150,0,173,0, 
51.7533,6.1,-9.2,0.7,1.6,-2.2,-5.0,-21.7,0,93156,0,174,0, 
51.7567,7.7,-10.3,1.5,0.6,-1.0,-2.0,-21.4,0,93162,0,175,0, 
51.7600,9.3,-10.7,1.2,-0.1,0.9,-0.1,-18.4,0,93168,0,176,0, 
51.7633,11.4,-10.2,-0.1,-0.3,2.3,-1.9,-13.9,0,93174,0,177,0, 
51.7667,14.0,-9.2,-1.4,-0.3,2.5,-6.0,-9.0,0,93180,0,178,0, 
51.7700,16.8,-7.8,-2.0,-0.2,2.0,-8.4,-4.4,0,93186,0,179,0, 
51.7733,19.1,-5.9,-1.4,-0.3,1.9,-5.7,-0.1,0,93192,0,180,0, 
51.7767,20.3,-3.6,-0.2,-0.5,2.9,1.6,3.9,0,93198,0,181,0, 
51.7800,20.6,-1.4,1.2,-0.4,4.6,9.5,6.9,0,93204,0,182,0, 
51.7833,20.2,-0.6,1.9,0.0,5.4,13.0,8.0,0,93210,0,183,0, 
51.7867,18.9,-2.1,1.2,0.3,4.4,10.4,6.3,0,93216,0,184,0, 
51.7900,16.5,-5.8,-0.6,0.0,1.6,3.7,2.0,0,93222,0,185,0, 
51.7933,13.0,-10.3,-2.9,-1.2,-1.6,-2.9,-3.7,0,93228,0,186,0, 
51.7967,8.3,-13.8,-4.4,-2.7,-3.6,-6.7,-9.4,0,93234,0,187,0, 
51.8000,3.5,-15.2,-4.5,-3.3,-3.8,-7.8,-14.2,0,93240,0,188,0, 
51.8033,-0.7,-15.5,-4.3,-2.4,-3.0,-7.9,-18.1,0,93246,0,189,0, 
51.8067,-3.7,-16.2,-5.5,-0.6,-2.4,-8.6,-21.9,0,93252,0,190,0, 
51.8100,-5.6,-18.4,-9.6,0.8,-2.7,-9.7,-26.1,0,93258,0,191,0, 
51.8133,-6.8,-21.4,-15.6,0.6,-3.9,-10.2,-30.0,0,93264,0,192,0, 
51.8167,-7.6,-23.0,-20.0,-0.8,-5.1,-9.6,-32.1,0,93270,0,193,0, 
51.8200,-7.9,-21.5,-19.3,-1.9,-5.7,-8.7,-31.4,0,93276,0,194,0, 
51.8233,-7.3,-16.9,-12.7,-1.4,-5.5,-8.9,-28.2,0,93282,0,195,0, 
51.8267,-5.9,-11.6,-3.0,1.1,-4.8,-10.5,-24.0,0,93288,0,196,0, 
51.8300,-4.3,-8.2,4.6,4.0,-3.6,-12.7,-20.6,0,93294,0,197,0, 
51.8333,-3.3,-8.1,6.1,5.3,-1.9,-14.0,-18.8,0,93300,0,198,0, 
51.8367,-3.0,-10.5,1.4,4.2,0.2,-13.1,-18.0,0,93306,0,199,0, 
51.8400,-3.2,-12.9,-5.3,1.4,2.0,-10.2,-16.8,0,93312,0,200,0, 
51.8433,-2.8,-13.4,-9.3,-1.1,2.6,-6.6,-14.4,0,93318,0,201,0, 
51.8467,-1.3,-11.4,-8.1,-1.9,1.4,-4.1,-11.0,0,93324,0,202,0, 
51.8500,1.2,-8.3,-3.4,-1.0,-1.3,-3.5,-8.0,0,93330,0,203,0, 
51.8533,3.2,-6.2,0.9,0.2,-4.1,-5.0,-7.0,0,93336,0,204,0, 
51.8567,3.4,-6.4,1.6,0.5,-5.9,-8.2,-8.7,0,93342,0,205,0, 
51.8600,1.1,-9.1,-1.7,-0.6,-6.5,-12.4,-12.3,0,93348,0,206,0, 
51.8633,-2.5,-13.0,-6.9,-2.6,-6.7,-16.7,-16.2,0,93354,0,207,0, 
51.8667,-5.7,-16.3,-11.2,-4.3,-7.5,-20.0,-18.5,0,93360,0,208,0, 
51.8700,-6.8,-17.4,-13.1,-4.9,-9.0,-21.1,-18.3,0,93366,0,209,0, 
51.8733,-5.6,-15.6,-12.3,-4.2,-10.2,-19.5,-15.6,0,93372,0,210,0, 
51.8767,-3.5,-11.6,-9.6,-2.7,-10.1,-15.4,-11.4,0,93378,0,211,0, 
51.8800,-2.7,-7.0,-5.9,-0.7,-8.4,-10.3,-7.1,0,93384,0,212,0, 
51.8833,-4.0,-3.6,-2.1,1.1,-5.9,-6.0,-4.1,0,93390,0,213,0, 
51.8867,-6.8,-2.4,0.6,2.3,-4.2,-3.9,-3.0,0,93396,0,214,0, 
51.8900,-9.2,-3.1,1.5,2.4,-3.8,-4.0,-3.4,0,93402,0,215,0, 
51.8933,-9.5,-4.3,0.7,1.5,-4.4,-5.2,-3.8,0,93408,0,216,0, 
51.8967,-7.4,-4.3,-0.6,0.1,-5.0,-6.2,-3.4,0,93414,0,217,0, 
51.9000,-4.3,-2.7,-1.1,-0.8,-4.6,-6.9,-2.0,0,93420,0,218,0, 
51.9033,-2.0,-0.6,-0.6,-0.5,-3.4,-7.8,-0.6,0,93426,0,219,0, 
51.9067,-1.8,0.3,-0.2,0.5,-2.3,-10.1,-0.8,0,93432,0,220,0, 
51.9100,-3.6,-1.4,-1.7,1.3,-2.0,-13.9,-3.3,0,93438,0,221,0, 
51.9133,-6.5,-5.4,-5.3,0.8,-2.6,-18.2,-7.6,0,93444,0,222,0, 
51.9167,-9.4,-10.1,-9.0,-1.0,-3.6,-21.1,-12.2,0,93450,0,223,0, 
51.9200,-11.8,-13.5,-10.1,-3.4,-4.5,-21.7,-15.9,0,93456,0,224,0, 
51.9233,-13.8,-14.3,-7.8,-5.0,-4.9,-20.1,-18.1,0,93462,0,225,0, 
51.9267,-14.9,-13.1,-3.7,-5.3,-4.9,-17.2,-18.8,0,93468,0,226,0, 
51.9300,-14.6,-11.2,-1.5,-4.6,-4.4,-14.1,-17.9,0,93474,0,227,0, 
51.9333,-12.6,-9.8,-3.2,-3.6,-3.6,-11.0,-15.2,0,93480,0,228,0, 
51.9367,-8.9,-9.3,-7.9,-3.4,-2.5,-7.7,-10.7,0,93486,0,229,0, 
51.9400,-4.8,-9.2,-12.0,-4.0,-1.5,-4.6,-5.0,0,93492,0,230,0, 
51.9433,-2.0,-8.7,-12.8,-4.9,-1.3,-2.7,0.2,0,93498,0,231,0, 
51.9467,-1.4,-7.7,-9.9,-5.5,-2.3,-3.0,3.1,0,93504,0,232,0, 
51.9500,-2.8,-6.5,-5.7,-5.3,-4.4,-5.9,3.0,0,93510,0,233,0, 
51.9533,-4.6,-5.3,-2.9,-4.3,-6.5,-10.1,1.2,0,93516,0,234,0, 
51.9567,-5.4,-4.0,-2.3,-2.9,-7.8,-13.8,-0.4,0,93522,0,235,0, 
51.9600,-4.1,-2.3,-2.4,-1.3,-7.8,-15.2,-0.3,0,93528,0,236,0, 
51.9633,-1.5,0.4,-1.5,0.2,-6.8,-14.3,1.3,0,93534,0,237,0, 
51.9667,1.0,3.6,0.8,1.3,-5.7,-12.7,2.5,0,93540,0,238,0, 
51.9700,1.9,6.7,3.4,2.1,-5.1,-12.3,1.3,0,93546,0,239,0, 
51.9733,0.8,8.5,4.8,2.3,-5.0,-14.2,-2.5,0,93552,0,240,0, 
51.9767,-1.7,8.5,4.4,1.9,-4.8,-17.6,-7.4,0,93558,0,241,0, 
51.9800,-3.9,7.2,2.8,1.0,-4.1,-19.9,-11.0,0,93564,0,242,0, 
51.9833,-4.8,5.6,1.3,-0.1,-2.7,-18.7,-11.3,0,93570,0,243,0, 
51.9867,-4.2,4.4,0.7,-1.3,-1.4,-13.2,-8.1,0,93576,0,244,0, 
51.9900,-3.0,4.3,1.0,-2.2,-0.8,-5.2,-2.7,0,93582,0,245,0, 
51.9933,-2.1,4.7,2.0,-2.5,-1.3,1.6,3.0,0,93588,0,246,0, 
51.9967,-1.8,5.0,3.3,-2.1,-2.1,4.0,7.7,0,93594,0,247,0, 
52.0000,-1.6,4.8,4.9,-1.4,-2.2,1.7,10.9,0,93600,0,248,0, 
52.0033,-0.6,4.2,6.3,-0.7,-1.0,-2.7,12.7,0,93606,0,249,0, 
52.0067,1.6,3.6,6.9,-0.5,1.2,-4.8,13.7,0,93612,0,250,0, 
52.0100,4.2,3.2,6.4,-0.7,3.4,-2.3,14.1,0,93618,0,251,0, 
52.0133,6.1,3.2,4.8,-1.3,4.2,3.9,14.2,0,93624,0,252,0, 
52.0167,6.7,2.8,3.0,-1.9,3.4,9.8,13.9,0,93630,0,253,0, 
52.0200,6.2,1.6,1.5,-2.7,1.6,11.3,13.2,0,93636,0,254,0, 
52.0233,5.6,-0.4,0.4,-3.4,0.0,7.5,11.6,0,93642,0,255,0, 
52.0267,6.0,-2.8,-0.5,-4.2,-0.1,0.9,9.1,0,93648,0,0,0, 
52.0300,7.1,-4.3,-1.1,-4.7,1.2,-4.2,6.4,0,93654,0,1,0, 
52.0333,8.3,-4.2,-1.0,-4.5,3.4,-4.8,4.7,0,93660,0,2,0, 
52.0367,8.8,-2.0,0.7,-3.5,5.2,-1.1,5.4,0,93666,0,3,0, 
52.0400,8.7,1.6,3.9,-2.1,6.1,4.3,9.0,0,93672,0,4,0, 
52.0433,8.6,5.7,7.7,-1.0,6.1,8.4,14.6,0,93678,0,5,0, 
52.0467,9.0,9.2,10.3,-0.5,5.4,9.8,20.1,0,93684,0,6,0, 
52.0500,9.6,11.2,10.3,-0.8,4.8,9.0,23.4,0,93690,0,7,0, 
52.0533,9.5,11.6,8.0,-1.2,4.5,7.3,23.5,0,93696,0,8,0, 
52.0567,8.0,11.0,4.8,-1.2,4.3,5.9,21.1,0,93702,0,9,0, 
52.0600,5.1,10.1,2.5,-0.9,4.1,4.9,17.9,0,93708,0,10,0, 
52.0633,1.8,9.6,2.2,-0.8,4.0,4.4,15.2,0,93714,0,11,0, 
52.0667,-1.0,9.4,3.2,-1.3,4.0,4.7,13.5,0,93720,0,12,0, 
52.0700,-2.8,9.2,4.0,-2.2,4.2,5.8,12.3,0,93726,0,13,0, 
52.0733,-4.0,8.1,3.4,-2.8,4.9,7.1,11.0,0,93732,0,14,0, 
52.0767,-4.9,6.1,1.7,-2.3,5.7,7.9,9.8,0,93738,0,15,0, 
52.0800,-5.7,4.1,0.3,-0.6,6.5,7.7,9.4,0,93744,0,16,0, 
52.0833,-5.8,3.1,0.5,1.6,6.6,6.8,10.6,0,93750,0,17,0, 
52.0867,-4.9,3.7,2.6,3.4,5.8,6.1,13.2,0,93756,0,18,0, 
52.0900,-3.1,5.4,5.0,4.0,4.3,6.3,15.8,0,93762,0,19,0, 
52.0933,-1.0,6.9,5.4,3.4,2.4,6.7,16.5,0,93768,0,20,0, 
52.0967,0.3,7.0,2.6,2.2,0.8,6.0,14.4,0,93774,0,21,0, 
52.1000,0.6,5.9,-2.4,0.8,0.0,3.9,10.1,0,93780,0,22,0, 
52.1033,0.1,4.7,-6.6,-0.4,-0.2,1.2,5.7,0,93786,0,23,0, 
52.1067,-0.4,4.8,-7.4,-1.0,-0.3,-0.1,3.4,0,93792,0,24,0, 
52.1100,-0.1,6.6,-3.8,-1.1,-0.9,1.1,4.2,0,93798,0,25,0, 
52.1133,1.3,9.2,1.9,-0.7,-2.1,4.1,6.9,0,93804,0,26,0, 
52.1167,3.4,10.9,6.6,0.2,-3.4,7.1,9.3,0,93810,0,27,0, 
52.1200,5.8,11.0,8.0,1.0,-3.9,8.6,10.2,0,93816,0,28,0, 
52.1233,7.9,10.1,6.7,1.5,-3.1,9.3,9.7,0,93822,0,29,0, 
52.1267,9.4,10.0,5.3,1.5,-1.3,10.7,9.8,0,93828,0,30,0, 
52.1300,10.4,11.7,6.7,1.4,0.5,13.9,11.9,0,93834,0,31,0, 
52.1333,11.1,15.0,11.4,1.6,0.9,17.3,15.7,0,93840,0,32,0, 
52.1367,11.7,18.0,16.9,2.3,-0.4,18.2,18.6,0,93846,0,33,0, 
52.1400,11.9,18.4,19.9,3.2,-2.6,15.3,18.0,0,93852,0,34,0, 
52.1433,11.2,15.5,18.0,3.5,-4.1,10.1,12.7,0,93858,0,35,0, 
52.1467,9.4,10.1,11.6,2.8,-3.3,6.6,4.9,0,93864,0,36,0, 
52.1500,6.7,4.6,3.3,1.2,-0.3,7.6,-1.8,0,93870,0,37,0, 
52.1533,4.2,1.1,-3.6,-0.6,3.4,12.5,-4.3,0,93876,0,38,0, 
52.1567,2.9,0.4,-7.0,-2.2,5.6,17.0,-2.1,0,93882,0,39,0, 
52.1600,3.3,2.2,-6.7,-3.2,5.0,17.2,2.4,0,93888,0,40,0, 
52.1633,4.9,5.2,-3.7,-3.8,2.1,12.4,6.3,0,93894,0,41,0, 
52.1667,6.7,8.3,0.8,-3.9,-1.2,6.5,7.9,0,93900,0,42,0, 
52.1700,7.6,11.0,5.6,-3.3,-2.6,4.2,7.7,0,93906,0,43,0, 
52.1733,6.9,13.0,10.0,-2.0,-1.6,7.6,7.3,0,93912,0,44,0, 
52.1767,4.7,14.1,13.0,-0.1,0.9,13.8,8.1,0,93918,0,45,0, 
52.1800,1.6,13.9,13.3,1.2,3.1,18.1,9.5,0,93924,0,46,0, 
52.1833,-1.7,12.0,10.5,1.1,3.8,17.1,10.2,0,93930,0,47,0, 
52.1867,-5.0,8.4,4.9,-1.0,2.9,12.1,9.2,0,93936,0,48,0, 
52.1900,-7.8,4.2,-1.8,-4.3,1.5,6.9,6.5,0,93942,0,49,0, 
52.1933,-9.9,0.6,-7.4,-7.7,0.6,4.8,3.3,0,93948,0,50,0, 
52.1967,-10.8,-1.2,-10.7,-10.2,0.5,5.7,0.8,0,93954,0,51,0, 
52.2000,-10.7,-1.2,-11.6,-11.6,0.6,6.8,-0.5,0,93960,0,52,0, 
52.2033,-10.0,-0.5,-11.3,-12.4,0.3,5.7,-0.9,0,93966,0,53,0, 
52.2067,-9.8,-0.5,-11.0,-12.8,-0.3,2.8,-1.0,0,93972,0,54,0, 
52.2100,-11.0,-1.9,-10.9,-12.8,-0.8,1.0,-1.2,0,93978,0,55,0, 
52.2133,-13.9,-4.1,-10.3,-12.0,-1.0,2.2,-1.6,0,93984,0,56,0, 
52.2167,-17.7,-6.0,-8.6,-10.2,-1.3,5.1,-2.5,0,93990,0,57,0, 
52.2200,-21.3,-6.6,-5.9,-8.2,-2.3,6.3,-4.0,0,93996,0,58,0, 
52.2233,-23.5,-6.3,-3.6,-6.9,-4.3,3.2,-6.5,0,94002,0,59,0, 
52.2267,-24.3,-6.4,-3.7,-7.0,-6.8,-3.1,-9.6,0,94008,0,60,0, 
52.2300,-24.5,-8.1,-6.9,-8.2,-8.6,-8.3,-12.6,0,94014,0,61,0, 
52.2333,-25.1,-11.9,-12.7,-9.7,-9.0,-8.5,-15.1,0,94020,0,62,0, 
52.2367,-26.9,-17.1,-19.5,-10.7,-8.4,-4.5,-17.0,0,94026,0,63,0, 
52.2400,-29.5,-22.6,-25.6,-11.1,-7.7,-1.2,-19.3,0,94032,0,64,0, 
52.2433,-32.2,-27.5,-30.0,-11.6,-8.1,-4.0,-22.6,0,94038,0,65,0, 
52.2467,-34.0,-31.4,-32.8,-12.6,-9.5,-14.3,-26.8,0,94044,0,66,0, 
52.2500,-34.9,-34.0,-33.8,-14.0,-10.9,-27.5,-31.1,0,94050,0,67,0, 
52.2533,-35.1,-34.9,-32.9,-15.3,-11.3,-36.6,-33.7,0,94056,0,68,0, 
52.2567,-35.5,-33.8,-30.1,-15.9,-10.5,-37.1,-33.9,0,94062,0,69,0, 
52.2600,-36.2,-30.6,-26.0,-15.9,-9.5,-30.8,-31.8,0,94068,0,70,0, 
52.2633,-37.2,-26.1,-22.1,-15.8,-9.5,-23.3,-28.6,0,94074,0,71,0, 
52.2667,-38.2,-22.1,-20.2,-16.0,-11.2,-20.0,-26.0,0,94080,0,72,0, 
52.2700,-38.7,-20.6,-21.6,-16.5,-13.7,-21.9,-24.8,0,94086,0,73,0, 
52.2733,-38.9,-22.1,-25.7,-16.8,-15.2,-25.8,-25.2,0,94092,0,74,0, 
52.2767,-38.9,-25.8,-30.6,-16.5,-14.5,-27.8,-26.8,0,94098,0,75,0, 
52.2800,-38.6,-29.7,-33.9,-15.5,-11.6,-26.1,-28.7,0,94104,0,76,0, 
52.2833,-38.1,-32.2,-34.4,-14.2,-8.3,-22.4,-30.2,0,94110,0,77,0, 
52.2867,-37.5,-32.2,-32.2,-13.1,-6.9,-19.1,-30.6,0,94116,0,78,0, 
52.2900,-36.9,-30.4,-28.8,-12.4,-8.4,-17.5,-29.7,0,94122,0,79,0, 
52.2933,-36.4,-28.0,-25.5,-11.7,-12.2,-16.8,-28.0,0,94128,0,80,0, 
52.2967,-35.8,-25.9,-23.0,-10.8,-15.9,-15.9,-26.3,0,94134,0,81,0, 
52.3000,-35.0,-24.6,-20.8,-9.7,-17.3,-14.7,-25.5,0,94140,0,82,0, 
52.3033,-33.8,-23.9,-18.7,-8.7,-15.7,-13.8,-25.8,0,94146,0,83,0, 
52.3067,-32.7,-23.3,-16.5,-8.1,-12.4,-14.1,-26.4,0,94152,0,84,0, 
52.3100,-32.7,-22.5,-14.9,-8.1,-9.8,-15.2,-26.6,0,94158,0,85,0, 
52.3133,-34.2,-21.8,-14.7,-8.4,-9.5,-16.3,-25.7,0,94164,0,86,0, 
52.3167,-36.9,-21.5,-16.3,-8.4,-11.1,-17.1,-24.4,0,94170,0,87,0, 
52.3200,-39.5,-22.0,-19.1,-8.0,-12.7,-18.1,-23.8,0,94176,0,88,0, 
52.3233,-40.8,-23.2,-21.6,-7.1,-12.6,-20.1,-24.8,0,94182,0,89,0, 
52.3267,-40.3,-24.9,-22.5,-6.0,-10.6,-22.9,-26.9,0,94188,0,90,0, 
52.3300,-38.8,-26.6,-21.6,-4.8,-8.1,-25.4,-28.8,0,94194,0,91,0, 
52.3333,-37.3,-27.9,-19.9,-3.9,-7.3,-26.7,-29.3,0,94200,0,92,0, 
52.3367,-35.9,-28.8,-19.1,-3.5,-8.9,-26.9,-28.0,0,94206,0,93,0, 
52.3400,-34.3,-29.3,-20.1,-3.6,-11.8,-26.8,-25.6,0,94212,0,94,0, 
52.3433,-31.4,-29.1,-22.3,-4.5,-14.0,-26.8,-23.5,0,94218,0,95,0, 
52.3467,-26.9,-27.8,-23.4,-6.0,-14.3,-26.3,-22.3,0,94224,0,96,0, 
52.3500,-21.9,-25.2,-21.8,-7.3,-12.7,-24.2,-21.9,0,94230,0,97,0, 
52.3533,-17.6,-21.8,-17.6,-7.9,-10.9,-20.6,-21.6,0,94236,0,98,0, 
52.3567,-14.8,-18.2,-12.8,-7.4,-9.9,-17.1,-20.5,0,94242,0,99,0, 
52.3600,-13.1,-15.2,-9.8,-6.1,-9.6,-15.8,-18.4,0,94248,0,100,0, 
52.3633,-11.6,-13.1,-9.7,-4.8,-9.0,-17.1,-15.8,0,94254,0,101,0, 
52.3667,-9.6,-11.2,-11.0,-4.1,-7.2,-19.0,-13.5,0,94260,0,102,0, 
52.3700,-7.5,-9.2,-11.1,-4.1,-4.9,-19.1,-12.4,0,94266,0,103,0, 
52.3733,-6.3,-7.0,-8.7,-4.0,-3.3,-16.5,-12.9,0,94272,0,104,0, 
52.3767,-6.9,-5.6,-4.8,-3.2,-3.2,-13.1,-15.1,0,94278,0,105,0, 
52.3800,-9.1,-6.4,-2.1,-1.7,-3.9,-11.7,-18.7,0,94284,0,106,0, 
52.3833,-11.9,-9.7,-2.3,-0.1,-3.8,-13.4,-22.7,0,94290,0,107,0, 
52.3867,-14.0,-14.7,-5.4,0.7,-2.1,-16.4,-26.1,0,94296,0,108,0, 
52.3900,-14.4,-19.5,-9.6,0.0,0.6,-17.3,-28.2,0,94302,0,109,0, 
52.3933,-13.3,-22.7,-13.0,-1.6,2.1,-14.3,-28.3,0,94308,0,110,0, 
52.3967,-11.4,-23.2,-14.6,-3.0,1.1,-8.5,-26.1,0,94314,0,111,0, 
52.4000,-9.3,-21.4,-14.6,-3.1,-1.8,-3.7,-22.0,0,94320,0,112,0, 
52.4033,-7.4,-17.7,-12.8,-1.3,-4.5,-2.9,-16.5,0,94326,0,113,0, 
52.4067,-5.3,-12.6,-8.8,1.6,-4.7,-5.9,-11.0,0,94332,0,114,0, 
52.4100,-2.7,-6.7,-2.9,4.4,-2.1,-9.7,-6.4,0,94338,0,115,0, 
52.4133,0.4,-1.1,3.1,5.9,1.6,-10.8,-3.4,0,94344,0,116,0, 
52.4167,3.7,3.0,6.5,5.7,3.9,-8.1,-1.7,0,94350,0,117,0, 
52.4200,6.1,4.3,5.5,4.4,3.7,-3.4,-0.5,0,94356,0,118,0, 
52.4233,6.7,2.8,1.4,3.1,1.8,-0.3,0.9,0,94362,0,119,0, 
52.4267,5.0,-0.3,-2.2,2.7,-0.1,-0.5,2.6,0,94368,0,120,0, 
52.4300,1.8,-3.0,-2.4,3.3,-0.5,-3.1,3.7,0,94374,0,121,0, 
52.4333,-1.3,-4.3,0.5,4.3,0.3,-5.3,3.6,0,94380,0,122,0, 
52.4367,-2.7,-4.7,3.0,4.8,1.1,-5.0,2.4,0,94386,0,123,0, 
52.4400,-1.9,-5.3,1.1,4.2,0.7,-2.4,0.9,0,94392,0,124,0, 
52.4433,0.2,-7.0,-5.7,3.1,-0.7,0.2,-0.1,0,94398,0,125,0, 
52.4467,2.1,-9.3,-13.5,2.4,-2.3,-0.1,-0.1,0,94404,0,126,0, 
52.4500,2.8,-10.9,-17.5,2.9,-3.1,-3.9,0.0,0,94410,0,127,0, 
52.4533,2.2,-10.3,-15.2,4.4,-2.9,-9.8,-0.7,0,94416,0,128,0, 
52.4567,1.5,-7.3,-8.7,5.9,-2.5,-14.9,-2.6,0,94422,0,129,0, 
52.4600,1.5,-2.8,-2.5,6.4,-2.8,-17.2,-4.9,0,94428,0,130,0, 
52.4633,2.5,2.0,0.4,5.7,-4.4,-16.9,-6.5,0,94434,0,131,0, 
52.4667,3.6,6.2,0.4,4.5,-6.8,-15.4,-6.3,0,94440,0,132,0, 
52.4700,3.9,9.3,0.5,3.9,-9.0,-13.8,-4.6,0,94446,0,133,0, 
52.4733,3.4,11.2,2.6,4.2,-9.5,-11.7,-2.3,0,94452,0,134,0, 
52.4767,3.1,11.3,5.4,4.8,-7.5,-8.0,-0.1,0,94458,0,135,0, 
52.4800,4.1,9.7,6.2,4.9,-3.7,-2.4,1.8,0,94464,0,136,0, 
52.4833,6.9,6.7,3.4,4.3,0.5,2.9,3.7,0,94470,0,137,0, 
52.4867,10.7,3.9,-1.2,3.3,3.3,4.9,6.0,0,94476,0,138,0, 
52.4900,14.0,2.7,-3.7,3.0,3.4,2.0,8.5,0,94482,0,139,0, 
52.4933,15.6,3.7,-1.1,3.5,1.4,-4.0,10.8,0,94488,0,140,0, 
52.4967,15.6,6.3,5.5,4.3,-1.3,-8.8,12.5,0,94494,0,141,0, 
52.5000,14.7,9.0,11.8,4.7,-2.8,-8.4,13.8,0,94500,0,142,0, 
52.5033,14.4,10.6,13.6,4.3,-2.1,-2.5,15.1,0,94506,0,143,0, 
52.5067,15.3,10.8,9.4,3.8,0.3,5.4,16.6,0,94512,0,144,0, 
52.5100,17.1,10.2,2.2,3.9,3.0,10.4,17.8,0,94518,0,145,0, 
52.5133,18.9,9.8,-3.4,4.9,4.7,10.3,18.0,0,94524,0,146,0, 
52.5167,19.5,9.9,-4.6,6.2,4.9,6.9,16.8,0,94530,0,147,0, 
52.5200,18.4,10.1,-1.9,6.7,4.1,4.6,14.6,0,94536,0,148,0, 
52.5233,16.2,9.8,1.5,5.9,3.2,6.1,12.2,0,94542,0,149,0, 
52.5267,13.7,8.9,2.7,4.3,3.1,10.7,10.6,0,94548,0,150,0, 
52.5300,11.6,7.8,1.3,3.2,3.8,14.4,9.8,0,94554,0,151,0, 
52.5333,10.0,6.9,-0.8,3.4,4.9,13.8,9.4,0,94560,0,152,0, 
52.5367,8.8,6.5,-1.0,4.9,5.4,8.0,8.5,0,94566,0,153,0, 
52.5400,7.6,6.3,1.0,6.5,4.7,-0.1,6.7,0,94572,0,154,0, 
