# Mains_Frequency_(Hz) =,60,,,,,,,,,,
52.5433,6.2,5.9,3.5,7.2,2.8,-6.9,4.4,0,94578,0,155,0, 
52.5467,5.0,5.1,4.2,6.2,0.3,-10.1,2.3,0,94584,0,156,0, 
52.5500,4.1,3.9,2.3,4.1,-1.6,-9.6,1.1,0,94590,0,157,0, 
52.5533,3.5,2.8,-0.5,1.9,-2.0,-6.7,1.1,0,94596,0,158,0, 
52.5567,3.3,2.0,-1.9,0.5,-0.6,-2.8,1.8,0,94602,0,159,0, 
52.5600,3.5,1.6,-0.7,0.2,1.8,1.2,2.5,0,94608,0,160,0, 
52.5633,4.3,1.5,1.7,0.9,3.9,4.3,2.7,0,94614,0,161,0, 
52.5667,5.9,1.7,2.9,2.1,4.9,5.4,2.8,0,94620,0,162,0, 
52.5700,8.2,2.7,1.7,3.4,4.8,3.4,3.4,0,94626,0,163,0, 
52.5733,10.4,4.6,-0.4,4.3,4.0,-1.1,5.3,0,94632,0,164,0, 
52.5767,11.7,7.5,-0.1,4.6,3.2,-5.8,8.4,0,94638,0,165,0, 
52.5800,11.8,10.5,4.1,4.3,2.9,-8.1,11.4,0,94644,0,166,0, 
52.5833,11.1,12.7,10.6,3.5,2.9,-6.5,13.2,0,94650,0,167,0, 
52.5867,10.3,13.0,15.1,2.5,3.1,-2.5,12.9,0,94656,0,168,0, 
52.5900,10.3,11.3,14.0,1.4,3.4,1.5,11.2,0,94662,0,169,0, 
52.5933,11.0,8.7,7.7,0.2,4.0,3.6,9.8,0,94668,0,170,0, 
52.5967,12.1,6.7,0.4,-1.0,5.0,3.9,10.0,0,94674,0,171,0, 
52.6000,12.8,6.6,-3.1,-2.2,6.0,4.5,12.4,0,94680,0,172,0, 
52.6033,13.0,8.3,-0.5,-3.0,6.7,6.4,15.7,0,94686,0,173,0, 
52.6067,13.0,10.8,5.8,-2.7,6.7,8.9,18.2,0,94692,0,174,0, 
52.6100,13.2,12.9,11.1,-1.1,5.7,9.7,18.7,0,94698,0,175,0, 
52.6133,13.9,13.7,11.9,1.5,3.9,7.5,17.3,0,94704,0,176,0, 
52.6167,14.7,13.6,8.6,4.0,1.7,3.5,15.5,0,94710,0,177,0, 
52.6200,15.2,13.6,4.4,5.3,0.1,0.9,15.1,0,94716,0,178,0, 
52.6233,15.0,14.7,3.0,5.3,0.0,2.6,16.6,0,94722,0,179,0, 
52.6267,14.3,16.9,5.9,4.8,1.8,8.6,19.8,0,94728,0,180,0, 
52.6300,13.4,19.4,11.6,5.1,4.9,15.2,23.2,0,94734,0,181,0, 
52.6333,12.6,21.2,17.2,6.8,8.1,18.0,25.1,0,94740,0,182,0, 
52.6367,11.9,21.1,20.2,9.1,9.6,14.5,24.7,0,94746,0,183,0, 
52.6400,10.8,19.0,19.8,10.5,8.8,6.1,21.7,0,94752,0,184,0, 
52.6433,9.3,15.2,16.3,9.5,6.8,-2.6,17.2,0,94758,0,185,0, 
52.6467,7.2,10.8,10.9,6.2,5.4,-6.8,12.5,0,94764,0,186,0, 
52.6500,5.4,7.0,5.0,2.2,5.8,-4.8,9.3,0,94770,0,187,0, 
52.6533,4.4,5.2,0.6,-0.7,7.7,1.7,8.5,0,94776,0,188,0, 
52.6567,4.6,5.8,-0.5,-1.3,9.2,8.1,10.1,0,94782,0,189,0, 
52.6600,5.7,8.3,2.5,-0.1,8.3,10.4,12.8,0,94788,0,190,0, 
52.6633,6.9,11.6,8.7,1.8,4.9,7.0,14.8,0,94794,0,191,0, 
52.6667,7.4,14.0,15.0,3.2,0.6,0.4,14.8,0,94800,0,192,0, 
52.6700,6.9,14.3,18.3,4.0,-2.1,-5.1,12.8,0,94806,0,193,0, 
52.6733,5.9,12.4,16.9,4.7,-1.7,-5.7,9.5,0,94812,0,194,0, 
52.6767,5.1,9.0,11.8,5.4,1.1,-1.1,6.4,0,94818,0,195,0, 
52.6800,5.4,5.6,6.5,6.0,4.4,5.2,3.9,0,94824,0,196,0, 
52.6833,6.6,3.4,3.8,5.8,6.3,8.5,2.2,0,94830,0,197,0, 
52.6867,8.3,2.7,4.4,4.8,6.6,6.6,0.9,0,94836,0,198,0, 
52.6900,9.5,3.3,6.4,3.3,6.1,1.6,0.1,0,94842,0,199,0, 
52.6933,9.8,4.5,7.0,2.1,5.9,-1.7,0.2,0,94848,0,200,0, 
52.6967,9.4,5.6,4.7,1.8,6.4,0.5,1.3,0,94854,0,201,0, 
52.7000,9.0,6.3,1.0,2.1,7.1,7.1,3.2,0,94860,0,202,0, 
52.7033,9.0,6.8,-1.2,2.5,7.5,13.0,5.0,0,94866,0,203,0, 
52.7067,9.7,7.2,0.2,2.3,7.5,12.9,6.1,0,94872,0,204,0, 
52.7100,10.6,7.9,4.7,1.8,7.4,6.1,6.5,0,94878,0,205,0, 
52.7133,11.3,8.6,9.4,1.4,7.6,-3.0,7.0,0,94884,0,206,0, 
52.7167,11.3,9.0,11.3,1.4,8.2,-8.0,8.0,0,94890,0,207,0, 
52.7200,10.7,8.6,9.4,1.5,8.6,-6.1,9.6,0,94896,0,208,0, 
52.7233,10.0,7.8,5.1,1.5,8.5,0.1,11.2,0,94902,0,209,0, 
52.7267,9.7,6.9,1.5,1.1,8.0,5.2,12.1,0,94908,0,210,0, 
52.7300,10.2,6.6,0.4,0.4,7.8,5.5,12.0,0,94914,0,211,0, 
52.7333,11.3,6.8,1.3,-0.2,8.3,2.0,11.3,0,94920,0,212,0, 
52.7367,12.2,6.9,2.2,-0.5,9.4,-1.4,10.2,0,94926,0,213,0, 
52.7400,12.4,6.3,1.4,-0.7,10.2,-1.6,9.1,0,94932,0,214,0, 
52.7433,11.7,5.0,-1.0,-0.9,10.1,0.9,8.0,0,94938,0,215,0, 
52.7467,11.0,3.7,-3.5,-1.2,9.1,3.2,7.4,0,94944,0,216,0, 
52.7500,11.1,3.3,-4.0,-1.3,7.7,3.3,7.6,0,94950,0,217,0, 
52.7533,12.5,4.4,-1.8,-1.1,6.8,2.0,9.0,0,94956,0,218,0, 
52.7567,14.9,6.4,2.0,-0.5,6.8,2.3,10.8,0,94962,0,219,0, 
52.7600,17.1,8.3,5.5,0.2,7.7,5.6,12.3,0,94968,0,220,0, 
52.7633,17.9,9.3,7.4,0.6,8.6,10.2,12.8,0,94974,0,221,0, 
52.7667,17.1,9.4,7.4,0.7,9.3,12.5,12.3,0,94980,0,222,0, 
52.7700,15.2,9.2,6.5,0.6,9.7,10.3,11.9,0,94986,0,223,0, 
52.7733,13.5,9.3,5.6,0.6,10.2,4.8,12.6,0,94992,0,224,0, 
52.7767,12.3,9.6,5.3,0.8,10.9,0.0,14.0,0,94998,0,225,0, 
52.7800,11.4,9.3,5.9,1.0,11.3,-0.9,15.1,0,95004,0,226,0, 
52.7833,9.8,8.0,7.0,1.2,10.3,2.1,14.5,0,95010,0,227,0, 
52.7867,7.2,6.0,7.9,1.5,7.7,5.8,12.1,0,95016,0,228,0, 
52.7900,4.1,4.0,7.7,2.1,4.1,6.5,8.9,0,95022,0,229,0, 
52.7933,1.8,2.4,5.7,2.7,1.2,3.4,6.2,0,95028,0,230,0, 
52.7967,1.2,1.4,2.2,2.8,0.5,-1.6,5.0,0,95034,0,231,0, 
52.8000,2.1,0.6,-1.2,2.1,2.2,-5.0,4.8,0,95040,0,232,0, 
52.8033,3.7,0.0,-2.3,0.9,5.1,-4.9,4.8,0,95046,0,233,0, 
52.8067,4.7,-0.1,0.1,0.1,7.1,-1.9,4.5,0,95052,0,234,0, 
52.8100,4.6,0.7,5.0,0.2,7.2,1.7,4.4,0,95058,0,235,0, 
52.8133,3.6,2.1,9.4,1.4,5.8,3.8,4.9,0,95064,0,236,0, 
52.8167,2.5,3.0,10.4,2.8,4.8,4.0,6.5,0,95070,0,237,0, 
52.8200,1.6,2.6,7.9,3.4,5.3,3.5,8.5,0,95076,0,238,0, 
52.8233,1.2,1.2,4.4,3.1,7.0,4.2,10.2,0,95082,0,239,0, 
52.8267,1.2,0.5,3.3,2.3,8.5,7.1,11.2,0,95088,0,240,0, 
52.8300,1.8,1.9,5.7,1.9,8.2,11.4,11.9,0,95094,0,241,0, 
52.8333,3.1,5.3,9.7,2.1,5.7,14.6,12.3,0,95100,0,242,0, 
52.8367,4.6,9.0,11.6,2.7,2.5,14.4,12.6,0,95106,0,243,0, 
52.8400,5.7,10.8,9.5,3.0,0.1,9.6,12.2,0,95112,0,244,0, 
52.8433,5.5,9.9,5.1,2.5,-0.4,1.8,10.7,0,95118,0,245,0, 
52.8467,3.7,7.6,2.3,1.5,0.2,-5.4,8.7,0,95124,0,246,0, 
52.8500,1.2,6.1,3.8,0.6,1.0,-8.0,7.2,0,95130,0,247,0, 
52.8533,-0.9,7.0,8.7,-0.2,1.2,-4.3,7.0,0,95136,0,248,0, 
52.8567,-1.4,9.8,13.1,-0.7,1.2,3.6,8.2,0,95142,0,249,0, 
52.8600,-0.5,12.5,13.6,-1.4,1.6,11.4,9.9,0,95148,0,250,0, 
52.8633,1.2,13.3,9.6,-2.2,2.7,14.6,11.0,0,95154,0,251,0, 
52.8667,2.5,11.6,3.8,-3.0,3.7,11.7,10.6,0,95160,0,252,0, 
52.8700,2.8,8.5,-0.3,-3.5,3.9,5.0,8.8,0,95166,0,253,0, 
52.8733,1.7,5.6,-1.3,-3.6,3.2,-0.8,6.6,0,95172,0,254,0, 
52.8767,-0.7,3.5,0.0,-3.7,2.4,-2.3,4.7,0,95178,0,255,0, 
52.8800,-3.9,2.2,1.5,-3.7,2.0,0.6,3.1,0,95184,0,0,0, 
52.8833,-7.4,0.9,1.8,-3.8,1.9,4.8,1.5,0,95190,0,1,0, 
52.8867,-9.9,-0.8,0.9,-4.0,1.1,6.1,-0.9,0,95196,0,2,0, 
52.8900,-10.5,-2.9,-0.9,-4.1,-1.2,2.4,-4.3,0,95202,0,3,0, 
52.8933,-9.1,-5.0,-3.2,-4.4,-4.3,-4.7,-8.2,0,95208,0,4,0, 
52.8967,-6.6,-6.7,-6.1,-4.6,-6.5,-11.0,-11.5,0,95214,0,5,0, 
52.9000,-5.0,-7.5,-8.5,-4.4,-6.1,-12.4,-12.8,0,95220,0,6,0, 
52.9033,-5.2,-7.0,-9.0,-3.4,-3.0,-7.8,-11.4,0,95226,0,7,0, 
52.9067,-6.8,-5.2,-6.7,-1.8,0.7,0.3,-7.6,0,95232,0,8,0, 
52.9100,-7.7,-2.6,-2.5,-0.2,3.0,7.0,-3.0,0,95238,0,9,0, 
52.9133,-6.4,-0.4,0.9,0.1,2.8,8.8,0.5,0,95244,0,10,0, 
52.9167,-2.7,0.6,1.1,-1.3,1.4,5.6,1.6,0,95250,0,11,0, 
52.9200,1.3,0.0,-1.4,-3.7,0.7,0.5,0.8,0,95256,0,12,0, 
52.9233,3.0,-1.0,-3.7,-5.6,1.9,-2.3,-0.3,0,95262,0,13,0, 
52.9267,1.5,-1.1,-3.1,-6.0,4.5,-0.7,-0.2,0,95268,0,14,0, 
52.9300,-1.5,0.5,0.7,-4.7,6.5,4.0,1.3,0,95274,0,15,0, 
52.9333,-3.2,3.3,4.6,-2.9,6.5,8.2,3.2,0,95280,0,16,0, 
52.9367,-1.5,5.6,5.3,-1.8,4.6,8.8,3.8,0,95286,0,17,0, 
52.9400,2.9,6.0,2.0,-1.7,2.3,5.5,2.7,0,95292,0,18,0, 
52.9433,7.5,4.4,-2.2,-2.1,1.2,0.7,0.7,0,95298,0,19,0, 
52.9467,9.5,2.3,-3.1,-2.3,1.9,-2.1,-0.6,0,95304,0,20,0, 
52.9500,8.0,1.4,1.0,-1.7,3.7,-1.5,0.1,0,95310,0,21,0, 
52.9533,4.4,2.4,7.4,-0.8,5.2,1.9,2.5,0,95316,0,22,0, 
52.9567,1.4,4.9,11.4,-0.1,5.5,5.4,5.3,0,95322,0,23,0, 
52.9600,0.6,7.3,9.8,0.3,4.8,6.9,7.1,0,95328,0,24,0, 
52.9633,1.7,8.5,3.9,0.7,3.7,5.8,7.5,0,95334,0,25,0, 
52.9667,3.5,8.3,-1.9,1.5,3.3,3.7,7.2,0,95340,0,26,0, 
52.9700,4.8,7.4,-3.9,2.6,3.7,3.1,7.0,0,95346,0,27,0, 
52.9733,5.3,6.9,-1.4,3.4,4.9,5.3,7.8,0,95352,0,28,0, 
52.9767,5.8,7.5,2.9,3.7,5.9,9.8,9.7,0,95358,0,29,0, 
52.9800,7.3,9.3,5.8,3.5,6.1,14.1,12.2,0,95364,0,30,0, 
52.9833,9.8,11.7,5.9,3.3,5.2,15.8,14.5,0,95370,0,31,0, 
52.9867,12.3,13.7,4.4,3.7,3.8,13.8,15.7,0,95376,0,32,0, 
52.9900,13.5,14.3,3.2,4.6,2.8,9.4,14.9,0,95382,0,33,0, 
52.9933,12.8,12.8,3.3,5.6,3.3,5.6,11.7,0,95388,0,34,0, 
52.9967,10.1,9.2,3.7,5.9,5.3,5.2,6.7,0,95394,0,35,0, 
53.0000,6.3,3.8,2.8,5.2,7.8,8.6,0.9,0,95400,0,36,0, 
53.0033,2.4,-1.9,0.2,3.8,9.2,13.8,-4.1,0,95406,0,37,0, 
53.0067,-0.3,-6.6,-3.1,2.1,8.6,17.3,-7.5,0,95412,0,38,0, 
53.0100,-1.2,-8.7,-5.0,0.9,6.3,16.6,-9.2,0,95418,0,39,0, 
53.0133,0.0,-8.1,-4.4,0.2,3.7,11.5,-9.6,0,95424,0,40,0, 
53.0167,2.7,-5.4,-1.7,0.1,2.1,4.6,-9.2,0,95430,0,41,0, 
53.0200,5.8,-2.3,1.3,0.1,1.8,-0.5,-8.0,0,95436,0,42,0, 
53.0233,8.0,-0.3,2.8,0.1,2.3,-1.6,-5.5,0,95442,0,43,0, 
53.0267,8.2,-0.3,2.1,-0.3,2.6,1.1,-2.1,0,95448,0,44,0, 
53.0300,6.4,-1.6,-0.2,-0.7,2.5,5.4,1.6,0,95454,0,45,0, 
53.0333,3.6,-2.8,-2.7,-1.2,2.2,8.8,4.3,0,95460,0,46,0, 
53.0367,1.5,-2.5,-4.3,-1.5,2.5,9.8,5.4,0,95466,0,47,0, 
53.0400,1.3,-0.5,-4.5,-1.8,3.4,8.4,5.4,0,95472,0,48,0, 
53.0433,3.0,2.6,-3.8,-2.5,4.4,6.1,5.6,0,95478,0,49,0, 
53.0467,5.5,5.3,-2.7,-3.4,4.9,4.8,7.0,0,95484,0,50,0, 
53.0500,7.5,6.8,-1.6,-4.3,4.8,5.4,9.7,0,95490,0,51,0, 
53.0533,8.2,7.1,-0.5,-4.5,4.5,7.7,12.8,0,95496,0,52,0, 
53.0567,8.1,7.1,0.6,-3.5,4.6,10.3,14.8,0,95502,0,53,0, 
53.0600,8.2,7.6,1.7,-1.8,5.1,11.4,15.3,0,95508,0,54,0, 
53.0633,9.2,8.8,2.5,-0.2,5.7,9.8,14.4,0,95514,0,55,0, 
53.0667,10.5,10.0,3.0,0.3,5.8,6.1,13.1,0,95520,0,56,0, 
53.0700,11.1,10.6,3.5,-0.9,5.5,2.1,12.3,0,95526,0,57,0, 
53.0733,10.2,10.2,4.5,-3.2,5.2,-0.3,12.2,0,95532,0,58,0, 
53.0767,8.1,9.4,6.1,-5.5,5.3,0.2,12.5,0,95538,0,59,0, 
53.0800,6.1,8.5,7.9,-6.6,5.7,2.8,12.7,0,95544,0,60,0, 
53.0833,5.5,7.9,8.7,-6.0,6.1,5.4,12.4,0,95550,0,61,0, 
53.0867,6.5,7.5,7.7,-4.1,6.5,6.2,11.6,0,95556,0,62,0, 
53.0900,8.1,6.8,4.9,-1.8,7.0,4.3,10.4,0,95562,0,63,0, 
53.0933,8.9,5.7,1.1,0.0,7.6,1.1,8.7,0,95568,0,64,0, 
53.0967,8.4,4.5,-2.1,0.7,8.3,-1.5,6.7,0,95574,0,65,0, 
53.1000,6.9,3.7,-3.6,0.5,8.3,-2.0,4.3,0,95580,0,66,0, 
53.1033,5.6,3.6,-2.8,0.2,7.0,-0.5,1.5,0,95586,0,67,0, 
53.1067,5.4,4.4,-0.3,0.2,4.4,1.3,-1.7,0,95592,0,68,0, 
53.1100,6.3,5.5,2.9,0.8,1.1,1.1,-5.1,0,95598,0,69,0, 
53.1133,7.6,6.4,5.6,1.5,-1.5,-2.2,-8.3,0,95604,0,70,0, 
53.1167,8.7,6.3,6.6,1.8,-2.8,-7.6,-10.2,0,95610,0,71,0, 
53.1200,9.3,5.1,5.6,1.5,-2.8,-12.5,-10.2,0,95616,0,72,0, 
53.1233,9.6,3.2,3.1,1.1,-2.1,-13.8,-7.9,0,95622,0,73,0, 
53.1267,9.8,1.6,0.5,1.0,-1.3,-10.2,-3.8,0,95628,0,74,0, 
53.1300,9.6,1.1,-0.6,1.5,-0.4,-3.4,0.6,0,95634,0,75,0, 
53.1333,9.1,1.9,0.4,2.2,0.7,3.1,4.2,0,95640,0,76,0, 
53.1367,8.2,3.7,2.7,2.2,2.6,5.9,6.0,0,95646,0,77,0, 
53.1400,7.6,5.4,4.6,1.1,5.0,4.3,6.6,0,95652,0,78,0, 
53.1433,7.8,6.2,4.4,-0.8,7.5,0.4,6.9,0,95658,0,79,0, 
53.1467,9.2,6.0,2.1,-2.1,9.1,-2.0,8.1,0,95664,0,80,0, 
53.1500,11.1,5.4,-0.5,-1.9,9.1,-0.8,10.5,0,95670,0,81,0, 
53.1533,12.3,5.2,-1.4,-0.1,7.2,3.2,13.3,0,95676,0,82,0, 
53.1567,11.8,5.6,-0.1,2.2,3.9,6.7,15.3,0,95682,0,83,0, 
53.1600,9.3,5.9,1.7,3.4,0.5,6.4,15.1,0,95688,0,84,0, 
53.1633,5.6,5.3,1.4,2.4,-1.9,2.0,12.6,0,95694,0,85,0, 
53.1667,2.1,3.5,-2.4,-0.3,-2.5,-4.1,8.5,0,95700,0,86,0, 
53.1700,-0.2,1.1,-8.4,-3.4,-1.6,-8.0,4.7,0,95706,0,87,0, 
53.1733,-0.7,-0.5,-12.7,-5.1,0.1,-7.5,2.6,0,95712,0,88,0, 
53.1767,0.4,-0.1,-12.0,-4.9,1.3,-3.2,3.0,0,95718,0,89,0, 
53.1800,2.5,2.4,-5.8,-3.0,1.6,1.7,5.6,0,95724,0,90,0, 
53.1833,5.1,6.1,2.9,-0.5,1.6,4.5,9.1,0,95730,0,91,0, 
53.1867,7.8,9.7,9.6,1.5,1.8,4.6,12.1,0,95736,0,92,0, 
53.1900,10.5,11.9,11.3,2.4,2.5,3.6,13.4,0,95742,0,93,0, 
53.1933,12.5,12.3,8.9,2.5,3.2,4.0,12.6,0,95748,0,94,0, 
53.1967,13.5,11.6,5.7,2.3,3.1,6.5,10.0,0,95754,0,95,0, 
53.2000,13.4,10.6,5.1,2.2,2.1,9.9,6.6,0,95760,0,96,0, 
53.2033,12.5,9.9,8.0,2.4,0.7,11.6,2.9,0,95766,0,97,0, 
53.2067,11.6,9.9,12.3,2.6,0.2,9.5,-0.2,0,95772,0,98,0, 
53.2100,11.4,9.8,14.7,2.5,0.8,3.7,-2.4,0,95778,0,99,0, 
53.2133,12.1,9.1,13.4,1.9,2.1,-3.5,-3.6,0,95784,0,100,0, 
53.2167,13.2,7.1,8.8,1.0,2.8,-9.2,-3.9,0,95790,0,101,0, 
53.2200,13.8,3.9,3.1,0.1,1.9,-11.0,-3.9,0,95796,0,102,0, 
53.2233,13.7,0.4,-1.4,-0.5,-0.2,-8.8,-4.2,0,95802,0,103,0, 
53.2267,12.9,-2.2,-3.8,-0.5,-2.1,-4.0,-5.1,0,95808,0,104,0, 
53.2300,12.4,-3.0,-4.3,-0.5,-2.4,0.7,-6.1,0,95814,0,105,0, 
53.2333,12.5,-2.0,-3.5,-0.7,-1.0,3.4,-6.3,0,95820,0,106,0, 
53.2367,13.3,-0.1,-1.9,-1.2,1.2,3.7,-5.1,0,95826,0,107,0, 
53.2400,13.9,1.6,0.2,-1.4,2.8,2.5,-2.4,0,95832,0,108,0, 
53.2433,13.5,2.2,2.3,-1.1,3.4,1.6,1.1,0,95838,0,109,0, 
53.2467,11.6,1.7,3.1,0.0,3.4,2.0,4.3,0,95844,0,110,0, 
53.2500,8.9,0.9,1.9,1.0,3.5,3.7,6.2,0,95850,0,111,0, 
53.2533,6.2,0.5,-1.1,1.2,4.0,5.4,7.1,0,95856,0,112,0, 
53.2567,4.2,1.0,-4.2,0.1,4.2,6.1,7.6,0,95862,0,113,0, 
53.2600,3.0,1.8,-5.5,-1.8,3.3,5.3,8.2,0,95868,0,114,0, 
53.2633,2.3,2.3,-4.3,-3.3,1.4,4.0,8.8,0,95874,0,115,0, 
53.2667,1.6,1.6,-2.0,-3.2,-0.4,3.2,8.7,0,95880,0,116,0, 
53.2700,0.9,-0.2,-0.8,-1.7,-1.1,3.5,7.3,0,95886,0,117,0, 
53.2733,0.4,-2.6,-2.3,0.3,-0.4,4.6,4.8,0,95892,0,118,0, 
53.2767,0.3,-4.5,-5.9,1.5,0.9,5.8,2.1,0,95898,0,119,0, 
53.2800,0.4,-5.2,-9.3,1.4,1.3,6.3,0.2,0,95904,0,120,0, 
53.2833,0.5,-4.7,-10.2,0.5,0.0,5.6,-0.9,0,95910,0,121,0, 
53.2867,0.4,-3.3,-7.9,0.0,-2.5,3.5,-1.8,0,95916,0,122,0, 
53.2900,0.1,-2.0,-4.1,0.4,-4.7,0.2,-3.3,0,95922,0,123,0, 
53.2933,-0.1,-1.1,-1.1,1.6,-5.3,-3.7,-5.8,0,95928,0,124,0, 
53.2967,-0.3,-0.8,-0.4,2.4,-4.0,-7.0,-8.3,0,95934,0,125,0, 
53.3000,-0.6,-0.9,-1.6,2.2,-1.8,-7.9,-9.2,0,95940,0,126,0, 
53.3033,-1.0,-0.9,-3.0,1.0,-0.2,-5.4,-8.0,0,95946,0,127,0, 
53.3067,-1.1,-0.5,-3.0,-0.2,0.0,-0.1,-5.1,0,95952,0,128,0, 
53.3100,-0.3,0.5,-1.4,-0.4,-1.2,5.5,-2.4,0,95958,0,129,0, 
53.3133,2.2,1.8,1.1,0.6,-2.6,8.4,-1.3,0,95964,0,130,0, 
53.3167,6.1,2.9,3.0,2.0,-3.1,7.0,-2.3,0,95970,0,131,0, 
53.3200,10.4,3.2,3.6,2.8,-2.4,2.4,-4.5,0,95976,0,132,0, 
53.3233,13.6,2.5,2.8,2.4,-1.1,-2.4,-6.2,0,95982,0,133,0, 
53.3267,14.8,1.4,1.5,1.3,0.0,-4.7,-6.1,0,95988,0,134,0, 
53.3300,13.9,0.6,0.9,0.6,0.3,-4.2,-4.3,0,95994,0,135,0, 
53.3333,11.5,0.9,1.7,0.8,0.1,-2.8,-1.7,0,96000,0,136,0, 
53.3367,8.5,2.0,3.6,1.8,0.5,-2.6,0.2,0,96006,0,137,0, 
53.3400,5.4,2.9,4.9,2.3,1.9,-4.0,0.6,0,96012,0,138,0, 
53.3433,2.4,2.2,4.0,1.4,4.1,-5.2,-0.2,0,96018,0,139,0, 
53.3467,-0.7,-0.6,0.2,-0.7,5.6,-4.2,-1.4,0,96024,0,140,0, 
53.3500,-3.5,-4.4,-5.1,-2.8,5.4,-0.8,-1.9,0,96030,0,141,0, 
53.3533,-5.4,-7.3,-9.5,-3.2,3.3,2.5,-1.2,0,96036,0,142,0, 
53.3567,-5.9,-7.7,-10.5,-1.5,0.8,2.9,0.2,0,96042,0,143,0, 
53.3600,-4.8,-5.9,-8.0,1.5,-0.4,-0.8,1.6,0,96048,0,144,0, 
53.3633,-2.8,-3.2,-4.0,4.2,0.6,-5.8,2.6,0,96054,0,145,0, 
53.3667,-0.5,-1.3,-1.1,5.2,3.1,-7.6,3.4,0,96060,0,146,0, 
53.3700,1.2,-0.9,-0.6,4.3,5.3,-3.2,4.9,0,96066,0,147,0, 
53.3733,1.8,-1.2,-1.5,2.7,5.9,6.3,7.3,0,96072,0,148,0, 
53.3767,1.2,-1.3,-1.8,1.5,4.9,15.5,9.7,0,96078,0,149,0, 
53.3800,-1.0,-1.0,-0.9,1.2,3.1,18.2,10.1,0,96084,0,150,0, 
53.3833,-4.4,-1.5,0.0,1.4,1.6,11.4,7.2,0,96090,0,151,0, 
53.3867,-8.5,-4.0,-1.5,1.3,0.5,-2.5,1.0,0,96096,0,152,0, 
53.3900,-12.2,-8.5,-5.7,0.9,-0.7,-17.1,-6.5,0,96102,0,153,0, 
53.3933,-14.9,-13.2,-10.5,0.6,-2.3,-25.5,-12.4,0,96108,0,154,0, 
53.3967,-16.2,-15.7,-12.4,1.2,-3.7,-25.0,-15.1,0,96114,0,155,0, 
53.4000,-16.5,-14.6,-9.5,2.6,-4.1,-18.1,-15.0,0,96120,0,156,0, 
53.4033,-16.4,-10.8,-3.3,4.3,-3.1,-10.7,-13.9,0,96126,0,157,0, 
53.4067,-16.0,-6.5,2.2,5.3,-1.5,-7.7,-13.7,0,96132,0,158,0, 
53.4100,-15.3,-4.0,3.8,5.4,-0.8,-10.2,-14.7,0,96138,0,159,0, 
53.4133,-14.2,-3.5,1.6,5.2,-1.9,-15.2,-15.7,0,96144,0,160,0, 
53.4167,-12.8,-3.7,-1.4,5.7,-4.3,-18.2,-15.4,0,96150,0,161,0, 
53.4200,-11.5,-3.1,-2.0,7.2,-6.7,-16.6,-13.4,0,96156,0,162,0, 
53.4233,-10.9,-1.3,0.4,9.0,-7.7,-11.5,-10.7,0,96162,0,163,0, 
53.4267,-10.6,0.1,3.6,10.1,-7.2,-6.2,-8.7,0,96168,0,164,0, 
53.4300,-10.0,-0.5,4.7,9.8,-5.8,-3.7,-8.2,0,96174,0,165,0, 
53.4333,-8.5,-3.7,2.4,8.3,-4.4,-4.8,-8.5,0,96180,0,166,0, 
53.4367,-6.3,-7.9,-1.6,6.6,-3.8,-7.8,-8.5,0,96186,0,167,0, 
53.4400,-4.5,-11.0,-5.0,5.6,-4.1,-10.5,-7.8,0,96192,0,168,0, 
53.4433,-4.2,-11.4,-6.5,5.2,-5.3,-11.8,-6.6,0,96198,0,169,0, 
53.4467,-5.8,-9.7,-6.5,4.5,-7.1,-11.6,-5.6,0,96204,0,170,0, 
53.4500,-8.5,-7.2,-6.6,3.1,-8.9,-10.5,-5.2,0,96210,0,171,0, 
53.4533,-11.0,-5.4,-7.2,1.1,-9.9,-9.2,-5.0,0,96216,0,172,0, 
