# Mains_Frequency_(Hz) =,60,,,,,,,,,,
53.4567,-11.9,-4.3,-7.4,-0.5,-9.3,-8.1,-4.4,0,96222,0,173,0, 
53.4600,-11.3,-2.9,-5.6,-0.7,-7.3,-7.9,-2.9,0,96228,0,174,0, 
53.4633,-9.7,-0.2,-1.7,0.9,-5.2,-9.2,-1.2,0,96234,0,175,0, 
53.4667,-8.0,3.3,2.9,3.4,-4.3,-11.6,0.3,0,96240,0,176,0, 
53.4700,-6.6,6.0,5.6,5.6,-5.2,-13.8,0.7,0,96246,0,177,0, 
53.4733,-5.2,6.2,5.1,6.4,-6.8,-13.9,0.1,0,96252,0,178,0, 
53.4767,-3.7,3.5,1.7,5.9,-7.4,-11.6,-1.3,0,96258,0,179,0, 
53.4800,-2.0,-1.0,-2.5,4.5,-5.9,-8.9,-3.2,0,96264,0,180,0, 
53.4833,-1.0,-5.2,-5.6,2.8,-3.2,-8.6,-4.9,0,96270,0,181,0, 
53.4867,-1.0,-7.5,-6.9,1.3,-1.3,-12.0,-6.0,0,96276,0,182,0, 
53.4900,-2.3,-7.9,-7.2,-0.3,-1.7,-17.3,-6.2,0,96282,0,183,0, 
53.4933,-4.3,-7.3,-7.4,-1.9,-4.2,-20.9,-5.9,0,96288,0,184,0, 
53.4967,-6.5,-6.8,-8.0,-3.3,-6.6,-20.1,-6.1,0,96294,0,185,0, 
53.5000,-8.4,-7.0,-8.5,-4.0,-7.0,-15.5,-7.7,0,96300,0,186,0, 
53.5033,-10.3,-7.8,-8.2,-3.8,-4.9,-11.1,-11.2,0,96306,0,187,0, 
53.5067,-12.3,-8.8,-7.1,-2.8,-2.0,-10.5,-15.8,0,96312,0,188,0, 
53.5100,-14.4,-9.8,-6.0,-1.5,-0.2,-14.1,-20.1,0,96318,0,189,0, 
53.5133,-16.4,-11.0,-5.9,-0.3,-0.7,-19.1,-22.8,0,96324,0,190,0, 
53.5167,-17.8,-12.5,-6.8,0.3,-2.8,-21.7,-23.6,0,96330,0,191,0, 
53.5200,-18.4,-14.1,-8.1,0.4,-4.9,-21.2,-23.1,0,96336,0,192,0, 
53.5233,-18.2,-15.0,-8.5,0.3,-5.9,-19.9,-22.3,0,96342,0,193,0, 
53.5267,-17.3,-14.7,-7.4,0.1,-5.8,-20.3,-21.3,0,96348,0,194,0, 
53.5300,-15.7,-12.8,-4.8,0.3,-5.3,-22.3,-19.4,0,96354,0,195,0, 
53.5333,-13.5,-9.6,-1.7,0.8,-4.9,-22.6,-15.8,0,96360,0,196,0, 
53.5367,-10.9,-5.8,1.0,1.5,-4.6,-17.8,-10.5,0,96366,0,197,0, 
53.5400,-8.6,-2.5,2.6,2.5,-3.8,-8.3,-5.2,0,96372,0,198,0, 
53.5433,-7.1,-0.6,2.7,3.3,-2.5,1.0,-1.8,0,96378,0,199,0, 
53.5467,-6.7,-0.5,1.5,3.8,-1.2,4.3,-1.6,0,96384,0,200,0, 
53.5500,-7.0,-1.6,-0.2,3.9,-0.6,-0.2,-4.1,0,96390,0,201,0, 
53.5533,-7.1,-2.9,-1.6,3.6,-0.7,-8.4,-7.0,0,96396,0,202,0, 
53.5567,-6.6,-3.5,-2.1,3.0,-1.0,-13.2,-8.2,0,96402,0,203,0, 
53.5600,-5.5,-2.9,-1.5,2.2,-0.7,-10.3,-6.8,0,96408,0,204,0, 
53.5633,-4.8,-1.8,-0.6,1.4,0.4,-1.5,-3.9,0,96414,0,205,0, 
53.5667,-5.2,-1.3,-0.7,0.7,1.7,7.1,-1.6,0,96420,0,206,0, 
53.5700,-6.8,-2.1,-2.9,0.1,2.0,9.7,-1.5,0,96426,0,207,0, 
53.5733,-8.8,-4.0,-6.4,-0.6,0.7,5.7,-3.5,0,96432,0,208,0, 
53.5767,-9.9,-5.7,-9.5,-1.3,-1.5,-0.3,-5.7,0,96438,0,209,0, 
53.5800,-9.6,-6.1,-9.9,-1.9,-3.3,-2.8,-6.2,0,96444,0,210,0, 
53.5833,-8.4,-4.7,-7.3,-2.6,-3.6,0.3,-4.4,0,96450,0,211,0, 
53.5867,-7.7,-2.5,-3.0,-3.2,-2.2,6.0,-1.6,0,96456,0,212,0, 
53.5900,-8.6,-1.0,0.2,-3.9,-0.1,9.4,0.1,0,96462,0,213,0, 
53.5933,-11.3,-1.1,0.5,-4.8,1.2,7.5,-0.6,0,96468,0,214,0, 
53.5967,-14.5,-2.4,-2.0,-5.7,0.9,1.5,-3.2,0,96474,0,215,0, 
53.6000,-16.5,-3.7,-5.3,-6.6,-0.7,-4.4,-5.8,0,96480,0,216,0, 
53.6033,-16.2,-3.6,-7.4,-6.9,-2.7,-6.8,-6.4,0,96486,0,217,0, 
53.6067,-13.6,-1.8,-7.5,-6.7,-3.9,-5.4,-4.8,0,96492,0,218,0, 
53.6100,-10.0,0.9,-6.1,-5.8,-4.0,-2.5,-2.2,0,96498,0,219,0, 
53.6133,-6.7,3.5,-4.2,-4.6,-3.3,-0.2,-0.5,0,96504,0,220,0, 
53.6167,-4.9,5.2,-2.0,-3.7,-2.4,1.2,-0.5,0,96510,0,221,0, 
53.6200,-4.4,6.1,0.6,-3.2,-1.6,3.3,-1.4,0,96516,0,222,0, 
53.6233,-5.0,6.6,3.3,-3.5,-0.8,7.1,-1.6,0,96522,0,223,0, 
53.6267,-6.0,6.9,4.7,-4.3,0.4,11.0,-0.7,0,96528,0,224,0, 
53.6300,-7.1,6.7,3.6,-5.3,1.8,12.2,0.8,0,96534,0,225,0, 
53.6333,-7.9,5.7,0.1,-5.8,2.9,9.0,1.5,0,96540,0,226,0, 
53.6367,-8.0,4.1,-3.7,-5.4,3.5,2.9,0.9,0,96546,0,227,0, 
53.6400,-7.3,2.9,-4.9,-4.2,3.7,-1.5,0.0,0,96552,0,228,0, 
53.6433,-5.6,2.9,-2.4,-2.3,4.1,-0.2,0.5,0,96558,0,229,0, 
53.6467,-3.4,4.3,2.2,-0.4,5.6,6.9,3.0,0,96564,0,230,0, 
53.6500,-1.5,6.3,5.4,0.9,7.7,15.5,6.8,0,96570,0,231,0, 
53.6533,-0.3,7.7,4.7,1.5,9.2,19.8,9.8,0,96576,0,232,0, 
53.6567,0.2,7.6,0.6,1.5,8.7,17.2,10.3,0,96582,0,233,0, 
53.6600,0.4,6.4,-3.9,1.3,5.5,10.4,8.4,0,96588,0,234,0, 
53.6633,0.9,5.3,-5.7,1.3,0.7,5.1,5.9,0,96594,0,235,0, 
53.6667,2.0,5.4,-3.7,1.4,-3.9,5.2,4.5,0,96600,0,236,0, 
53.6700,3.7,6.9,0.6,1.8,-6.3,9.8,4.9,0,96606,0,237,0, 
53.6733,5.3,9.3,4.5,2.4,-5.8,14.1,6.1,0,96612,0,238,0, 
53.6767,6.6,11.3,6.5,3.2,-3.4,13.5,6.7,0,96618,0,239,0, 
53.6800,7.2,12.3,6.5,3.9,-0.8,7.6,5.9,0,96624,0,240,0, 
53.6833,7.2,12.4,5.9,4.2,0.7,0.4,4.1,0,96630,0,241,0, 
53.6867,6.7,12.2,5.7,3.6,0.7,-3.3,2.4,0,96636,0,242,0, 
53.6900,5.6,12.0,6.4,2.2,-0.4,-1.4,1.9,0,96642,0,243,0, 
53.6933,4.1,11.8,7.5,0.4,-1.7,3.6,2.4,0,96648,0,244,0, 
53.6967,2.1,11.1,8.6,-0.9,-2.9,7.0,3.1,0,96654,0,245,0, 
53.7000,-0.1,9.4,8.6,-1.3,-4.1,6.2,3.2,0,96660,0,246,0, 
53.7033,-1.8,6.9,7.0,-1.0,-5.2,2.0,2.5,0,96666,0,247,0, 
53.7067,-2.6,4.2,3.7,-0.4,-6.3,-2.1,1.6,0,96672,0,248,0, 
53.7100,-2.0,2.7,0.0,-0.1,-6.9,-3.0,1.3,0,96678,0,249,0, 
53.7133,-0.4,2.9,-2.0,0.0,-6.7,-0.3,1.9,0,96684,0,250,0, 
53.7167,1.5,4.7,-1.0,0.3,-5.5,3.7,3.1,0,96690,0,251,0, 
53.7200,2.6,6.9,2.8,1.1,-3.6,6.2,4.0,0,96696,0,252,0, 
53.7233,2.1,8.1,6.6,1.9,-1.4,5.6,4.0,0,96702,0,253,0, 
53.7267,0.4,7.8,7.6,2.3,0.5,2.5,2.8,0,96708,0,254,0, 
53.7300,-1.3,6.6,5.3,1.8,1.6,-1.0,1.3,0,96714,0,255,0, 
53.7333,-2.1,6.3,2.2,0.5,1.8,-3.0,0.3,0,96720,0,0,0, 
53.7367,-1.8,7.9,1.6,-0.7,1.6,-2.3,0.6,0,96726,0,1,0, 
53.7400,-1.0,11.0,5.4,-1.2,1.7,0.7,2.2,0,96732,0,2,0, 
53.7433,-1.0,14.0,11.2,-0.9,2.7,4.4,3.9,0,96738,0,3,0, 
53.7467,-2.2,15.0,14.8,-0.3,4.3,6.5,4.7,0,96744,0,4,0, 
53.7500,-4.0,13.6,13.2,0.0,5.8,6.1,4.1,0,96750,0,5,0, 
53.7533,-5.1,10.9,7.4,-0.1,6.4,4.0,2.7,0,96756,0,6,0, 
53.7567,-4.5,8.9,1.3,-0.1,5.7,2.5,1.7,0,96762,0,7,0, 
53.7600,-2.0,9.0,-1.0,0.5,4.5,3.9,2.5,0,96768,0,8,0, 
53.7633,1.4,10.9,1.4,1.8,3.9,8.0,4.9,0,96774,0,9,0, 
53.7667,4.2,12.8,5.6,3.2,4.6,11.9,7.8,0,96780,0,10,0, 
53.7700,5.8,13.0,7.9,4.0,5.8,12.2,9.7,0,96786,0,11,0, 
53.7733,6.4,11.1,6.0,3.8,6.1,7.8,9.7,0,96792,0,12,0, 
53.7767,6.8,8.0,1.4,2.6,4.9,1.1,8.2,0,96798,0,13,0, 
53.7800,7.5,5.3,-2.8,1.2,2.5,-3.2,6.9,0,96804,0,14,0, 
53.7833,8.5,4.3,-4.0,0.2,0.7,-2.0,7.0,0,96810,0,15,0, 
53.7867,9.1,5.3,-2.0,0.1,1.1,3.9,8.7,0,96816,0,16,0, 
53.7900,8.3,7.4,1.6,1.0,3.8,10.4,10.7,0,96822,0,17,0, 
53.7933,5.9,9.6,4.4,2.5,6.9,13.6,11.5,0,96828,0,18,0, 
53.7967,2.7,10.8,5.2,3.9,8.5,12.4,10.3,0,96834,0,19,0, 
53.8000,0.1,10.8,4.2,4.5,7.2,9.1,7.9,0,96840,0,20,0, 
53.8033,-0.5,9.7,2.9,4.3,4.1,6.6,6.1,0,96846,0,21,0, 
53.8067,1.0,8.6,2.5,3.5,1.3,6.2,6.3,0,96852,0,22,0, 
53.8100,3.4,8.1,3.9,3.2,0.7,6.7,8.5,0,96858,0,23,0, 
53.8133,4.6,8.5,6.6,3.9,2.6,6.5,11.0,0,96864,0,24,0, 
53.8167,3.3,8.7,9.5,5.6,5.5,5.3,11.8,0,96870,0,25,0, 
53.8200,-0.3,7.8,11.4,7.5,7.6,4.7,9.5,0,96876,0,26,0, 
53.8233,-4.5,4.9,11.4,8.5,7.5,6.0,5.0,0,96882,0,27,0, 
53.8267,-6.8,0.9,9.7,8.2,5.7,8.6,0.3,0,96888,0,28,0, 
53.8300,-6.3,-2.6,6.9,6.8,3.4,10.2,-2.7,0,96894,0,29,0, 
53.8333,-3.7,-3.6,4.2,5.2,2.3,9.2,-2.9,0,96900,0,30,0, 
53.8367,-0.6,-1.5,2.5,4.1,2.7,6.4,-1.0,0,96906,0,31,0, 
53.8400,1.3,2.6,2.9,3.6,4.2,4.5,1.7,0,96912,0,32,0, 
53.8433,1.9,6.6,5.6,3.6,5.6,6.4,3.8,0,96918,0,33,0, 
53.8467,1.9,8.7,10.1,3.4,6.4,11.8,4.7,0,96924,0,34,0, 
53.8500,2.5,8.3,14.7,3.3,6.3,17.8,4.5,0,96930,0,35,0, 
53.8533,3.9,6.3,17.1,3.3,6.3,20.6,3.8,0,96936,0,36,0, 
53.8567,5.5,3.9,15.5,3.7,6.7,18.6,3.3,0,96942,0,37,0, 
53.8600,6.7,1.9,10.0,4.1,7.6,13.4,3.5,0,96948,0,38,0, 
53.8633,7.4,0.6,3.2,4.1,8.4,8.0,4.2,0,96954,0,39,0, 
53.8667,7.7,0.1,-1.6,3.4,8.3,4.9,5.2,0,96960,0,40,0, 
53.8700,7.9,0.2,-2.0,2.0,7.2,4.3,5.6,0,96966,0,41,0, 
53.8733,7.7,0.8,1.6,0.9,5.6,5.3,4.9,0,96972,0,42,0, 
53.8767,6.8,1.7,6.3,0.7,4.4,6.8,3.2,0,96978,0,43,0, 
53.8800,5.5,2.3,9.0,1.6,4.0,8.5,1.5,0,96984,0,44,0, 
53.8833,4.7,2.5,8.3,3.2,4.2,10.1,0.8,0,96990,0,45,0, 
53.8867,5.2,2.5,5.8,4.5,4.3,11.1,1.9,0,96996,0,46,0, 
53.8900,7.1,2.7,3.9,4.9,4.0,10.6,4.0,0,97002,0,47,0, 
53.8933,9.1,3.5,4.2,4.2,3.8,8.7,6.0,0,97008,0,48,0, 
53.8967,9.8,4.8,6.1,3.0,4.6,7.0,6.7,0,97014,0,49,0, 
53.9000,8.4,5.9,7.9,2.3,6.8,7.2,6.4,0,97020,0,50,0, 
53.9033,5.9,6.2,8.1,2.6,9.6,9.9,6.2,0,97026,0,51,0, 
53.9067,4.0,5.4,6.9,4.0,11.4,13.1,6.9,0,97032,0,52,0, 
53.9100,3.7,3.9,5.3,5.5,11.0,13.9,8.6,0,97038,0,53,0, 
53.9133,4.6,2.6,4.3,6.3,8.4,10.7,9.8,0,97044,0,54,0, 
53.9167,4.9,1.8,3.5,5.5,4.6,5.0,9.5,0,97050,0,55,0, 
53.9200,3.3,1.7,2.1,3.5,1.4,0.5,7.4,0,97056,0,56,0, 
53.9233,-0.1,1.8,0.0,1.2,-0.5,0.3,4.6,0,97062,0,57,0, 
53.9267,-3.7,1.7,-1.4,0.0,-1.3,3.8,2.6,0,97068,0,58,0, 
53.9300,-6.1,1.5,-0.6,0.5,-1.7,7.5,1.9,0,97074,0,59,0, 
53.9333,-6.5,1.3,2.8,2.2,-2.1,7.2,1.5,0,97080,0,60,0, 
53.9367,-5.9,1.3,6.9,4.0,-2.1,2.2,0.2,0,97086,0,61,0, 
53.9400,-5.8,1.3,8.9,4.7,-1.5,-4.7,-2.7,0,97092,0,62,0, 
53.9433,-6.6,1.4,7.2,4.0,-0.3,-9.0,-6.1,0,97098,0,63,0, 
53.9467,-7.8,1.3,2.8,2.7,0.6,-8.1,-8.6,0,97104,0,64,0, 
53.9500,-8.6,1.6,-0.9,2.0,0.5,-3.7,-9.1,0,97110,0,65,0, 
53.9533,-8.2,2.2,-0.7,2.4,-0.5,0.6,-8.0,0,97116,0,66,0, 
53.9567,-7.2,3.2,3.4,3.6,-1.5,1.5,-6.7,0,97122,0,67,0, 
53.9600,-6.2,3.8,8.5,4.5,-1.3,-0.9,-6.1,0,97128,0,68,0, 
53.9633,-5.7,3.5,10.6,4.2,0.3,-4.0,-6.1,0,97134,0,69,0, 
53.9667,-5.6,2.2,7.4,2.6,2.4,-4.6,-5.6,0,97140,0,70,0, 
53.9700,-5.5,0.1,0.2,0.2,3.8,-2.0,-3.4,0,97146,0,71,0, 
53.9733,-5.3,-1.9,-7.4,-2.0,3.9,2.5,0.3,0,97152,0,72,0, 
53.9767,-5.5,-3.8,-12.2,-3.6,3.5,6.3,4.3,0,97158,0,73,0, 
53.9800,-6.4,-5.7,-12.9,-4.3,3.8,8.4,6.8,0,97164,0,74,0, 
53.9833,-8.1,-7.9,-10.8,-4.6,5.3,8.8,6.8,0,97170,0,75,0, 
53.9867,-10.1,-10.5,-8.0,-4.6,7.2,8.4,4.5,0,97176,0,76,0, 
53.9900,-11.5,-12.6,-5.7,-4.6,8.1,7.5,1.0,0,97182,0,77,0, 
53.9933,-12.0,-13.3,-4.1,-4.7,6.7,5.1,-2.2,0,97188,0,78,0, 
53.9967,-11.7,-12.0,-3.0,-4.8,3.4,0.8,-4.3,0,97194,0,79,0, 
54.0000,-11.1,-9.2,-2.9,-5.1,-0.1,-4.3,-5.0,0,97200,0,80,0, 
54.0033,-10.2,-6.2,-4.4,-5.2,-2.2,-7.9,-4.5,0,97206,0,81,0, 
54.0067,-9.1,-4.2,-7.6,-5.2,-2.2,-7.3,-3.2,0,97212,0,82,0, 
54.0100,-8.1,-3.7,-11.4,-4.9,-1.0,-2.3,-1.2,0,97218,0,83,0, 
54.0133,-7.9,-4.3,-14.0,-4.5,0.1,4.7,0.8,0,97224,0,84,0, 
54.0167,-9.4,-5.2,-13.8,-4.5,0.5,9.6,2.4,0,97230,0,85,0, 
54.0200,-12.6,-6.1,-11.0,-4.7,0.9,9.2,2.6,0,97236,0,86,0, 
54.0233,-16.2,-6.8,-7.5,-5.2,2.0,3.8,1.2,0,97242,0,87,0, 
54.0267,-18.4,-7.5,-5.3,-5.5,3.8,-3.3,-1.6,0,97248,0,88,0, 
54.0300,-17.8,-8.4,-5.6,-5.6,5.4,-7.5,-5.1,0,97254,0,89,0, 
54.0333,-14.7,-9.3,-8.0,-5.8,5.4,-6.3,-8.0,0,97260,0,90,0, 
54.0367,-10.7,-10.0,-11.0,-6.3,3.6,-0.7,-9.9,0,97266,0,91,0, 
54.0400,-7.5,-10.4,-12.8,-7.3,1.0,5.5,-10.5,0,97272,0,92,0, 
54.0433,-6.1,-10.9,-12.6,-8.2,-0.5,8.1,-10.6,0,97278,0,93,0, 
54.0467,-5.9,-11.5,-10.6,-8.4,0.0,5.4,-10.7,0,97284,0,94,0, 
54.0500,-6.0,-12.1,-7.6,-7.6,1.7,-0.8,-10.9,0,97290,0,95,0, 
54.0533,-5.5,-12.0,-4.7,-5.9,3.1,-7.2,-10.9,0,97296,0,96,0, 
54.0567,-5.0,-10.9,-2.4,-4.0,2.7,-10.5,-9.9,0,97302,0,97,0, 
54.0600,-5.0,-8.8,-0.9,-2.3,1.0,-10.0,-8.1,0,97308,0,98,0, 
54.0633,-5.8,-6.6,-0.1,-1.4,-0.8,-6.8,-6.1,0,97314,0,99,0, 
54.0667,-7.0,-5.4,-0.3,-1.3,-1.2,-3.2,-4.7,0,97320,0,100,0, 
54.0700,-7.1,-5.8,-1.8,-2.0,-0.2,-1.1,-4.9,0,97326,0,101,0, 
54.0733,-5.8,-7.5,-4.7,-3.4,0.9,-1.2,-6.3,0,97332,0,102,0, 
54.0767,-3.8,-9.7,-8.6,-5.4,0.8,-3.2,-8.0,0,97338,0,103,0, 
54.0800,-2.5,-11.1,-11.7,-7.3,-0.8,-6.1,-8.8,0,97344,0,104,0, 
54.0833,-3.5,-10.9,-12.3,-8.4,-2.8,-8.3,-8.2,0,97350,0,105,0, 
54.0867,-6.6,-9.0,-9.4,-7.9,-3.8,-8.3,-6.1,0,97356,0,106,0, 
54.0900,-10.1,-6.3,-4.3,-5.9,-2.8,-5.3,-3.3,0,97362,0,107,0, 
54.0933,-12.3,-4.0,0.2,-2.9,-0.1,-0.2,-0.7,0,97368,0,108,0, 
54.0967,-12.5,-3.1,1.5,-0.1,3.0,4.6,1.2,0,97374,0,109,0, 
54.1000,-11.6,-3.7,-0.6,1.7,5.1,6.9,2.0,0,97380,0,110,0, 
54.1033,-11.1,-5.2,-4.0,2.4,5.3,5.7,1.8,0,97386,0,111,0, 
54.1067,-11.8,-6.6,-5.3,2.3,3.8,2.1,0.6,0,97392,0,112,0, 
54.1100,-12.8,-6.9,-3.1,1.6,1.6,-1.3,-1.0,0,97398,0,113,0, 
54.1133,-12.4,-6.0,1.5,0.9,-0.1,-2.9,-2.6,0,97404,0,114,0, 
54.1167,-9.5,-4.4,5.5,0.1,-0.4,-2.8,-3.2,0,97410,0,115,0, 
54.1200,-4.6,-2.9,6.8,-0.5,1.0,-2.0,-2.4,0,97416,0,116,0, 
54.1233,0.0,-1.8,5.9,-0.4,3.1,-1.4,-0.1,0,97422,0,117,0, 
54.1267,2.2,-1.2,5.1,0.6,4.9,-0.1,2.9,0,97428,0,118,0, 
54.1300,1.6,-0.9,6.0,2.2,5.4,3.1,5.3,0,97434,0,119,0, 
54.1333,-0.5,-0.7,8.1,3.8,4.8,8.0,6.2,0,97440,0,120,0, 
54.1367,-2.0,-0.7,8.9,4.5,3.6,12.2,5.0,0,97446,0,121,0, 
54.1400,-1.9,-1.0,6.5,4.0,2.6,12.4,2.4,0,97452,0,122,0, 
54.1433,-0.9,-1.4,1.9,2.7,2.1,7.2,-0.8,0,97458,0,123,0, 
54.1467,-0.7,-1.3,-1.4,1.6,1.6,-1.5,-3.4,0,97464,0,124,0, 
54.1500,-1.9,-0.3,-0.3,1.6,0.7,-9.0,-5.1,0,97470,0,125,0, 
54.1533,-4.0,1.3,5.1,2.6,-0.6,-11.6,-6.2,0,97476,0,126,0, 
54.1567,-5.3,2.6,11.0,4.1,-1.6,-9.4,-7.4,0,97482,0,127,0, 
54.1600,-4.6,2.7,12.7,5.0,-2.0,-6.1,-9.5,0,97488,0,128,0, 
54.1633,-2.4,1.6,8.5,4.9,-1.7,-6.1,-12.2,0,97494,0,129,0, 
54.1667,-0.1,0.3,1.1,3.9,-1.6,-10.4,-14.9,0,97500,0,130,0, 
54.1700,0.6,0.1,-4.0,2.9,-2.1,-16.1,-16.2,0,97506,0,131,0, 
54.1733,-0.3,2.0,-2.8,2.4,-3.4,-18.3,-15.4,0,97512,0,132,0, 
54.1767,-1.7,5.5,4.1,2.4,-4.7,-14.6,-12.3,0,97518,0,133,0, 
54.1800,-2.4,8.9,12.0,2.4,-5.2,-6.8,-7.9,0,97524,0,134,0, 
54.1833,-1.9,10.7,15.5,2.0,-4.6,0.1,-3.4,0,97530,0,135,0, 
54.1867,-0.8,9.8,12.3,1.1,-3.6,1.9,0.1,0,97536,0,136,0, 
54.1900,-0.2,6.9,4.4,0.6,-3.1,-2.1,2.4,0,97542,0,137,0, 
54.1933,-0.2,3.8,-3.1,0.9,-3.5,-8.5,3.9,0,97548,0,138,0, 
54.1967,-0.3,2.1,-6.2,1.9,-4.4,-12.6,5.1,0,97554,0,139,0, 
54.2000,0.5,2.6,-4.0,2.9,-5.0,-11.2,6.5,0,97560,0,140,0, 
54.2033,2.3,4.5,0.6,2.7,-4.6,-4.6,8.4,0,97566,0,141,0, 
54.2067,4.2,6.2,3.9,1.2,-3.2,4.5,10.4,0,97572,0,142,0, 
54.2100,4.7,6.2,3.4,-1.1,-1.6,12.1,11.7,0,97578,0,143,0, 
54.2133,3.4,4.1,-0.2,-2.7,-0.6,15.0,11.9,0,97584,0,144,0, 
54.2167,0.8,1.0,-3.9,-2.8,-0.8,12.3,10.5,0,97590,0,145,0, 
54.2200,-1.7,-0.9,-4.7,-1.9,-2.2,5.5,7.9,0,97596,0,146,0, 
54.2233,-2.7,-0.1,-1.7,-1.0,-4.0,-1.6,5.3,0,97602,0,147,0, 
54.2267,-2.1,3.6,3.7,-0.8,-5.2,-5.2,4.0,0,97608,0,148,0, 
54.2300,-0.6,8.9,8.8,-1.3,-4.9,-3.3,5.0,0,97614,0,149,0, 
54.2333,0.5,13.8,11.8,-1.2,-3.4,3.0,8.2,0,97620,0,150,0, 
54.2367,0.8,16.6,12.7,0.4,-1.5,9.6,12.1,0,97626,0,151,0, 
54.2400,0.5,17.5,12.7,3.7,-0.7,12.2,14.7,0,97632,0,152,0, 
54.2433,0.4,17.4,12.9,7.3,-1.7,9.3,14.8,0,97638,0,153,0, 
54.2467,1.1,17.5,13.4,9.7,-4.1,3.2,12.8,0,97644,0,154,0, 
54.2500,2.5,17.9,12.9,10.0,-6.7,-1.6,10.2,0,97650,0,155,0, 
54.2533,4.0,18.0,10.6,8.4,-8.3,-2.0,8.8,0,97656,0,156,0, 
54.2567,4.6,17.1,6.9,6.2,-8.2,1.5,9.2,0,97662,0,157,0, 
54.2600,4.1,15.2,3.5,4.3,-7.2,5.3,10.4,0,97668,0,158,0, 
54.2633,2.5,13.3,2.2,3.3,-6.1,5.6,11.1,0,97674,0,159,0, 
54.2667,0.4,12.3,3.3,2.7,-5.4,1.5,10.1,0,97680,0,160,0, 
54.2700,-1.3,12.4,5.5,2.0,-5.1,-4.3,7.7,0,97686,0,161,0, 
54.2733,-1.9,12.7,7.0,1.0,-4.8,-8.0,5.1,0,97692,0,162,0, 
54.2767,-1.2,12.1,6.0,-0.4,-4.4,-7.9,3.3,0,97698,0,163,0, 
54.2800,0.5,10.1,2.4,-2.0,-4.0,-5.2,2.6,0,97704,0,164,0, 
54.2833,2.0,7.3,-2.4,-3.6,-4.0,-2.9,2.7,0,97710,0,165,0, 
54.2867,2.6,5.0,-6.6,-4.8,-4.2,-2.2,3.0,0,97716,0,166,0, 
54.2900,1.7,4.3,-8.2,-5.1,-4.0,-2.1,3.6,0,97722,0,167,0, 
54.2933,0.1,5.3,-6.4,-4.0,-3.2,-0.3,4.6,0,97728,0,168,0, 
54.2967,-1.3,7.2,-2.0,-1.5,-2.1,4.5,6.2,0,97734,0,169,0, 
54.3000,-1.4,8.9,3.1,1.3,-1.2,10.6,7.9,0,97740,0,170,0, 
54.3033,-0.3,9.2,6.2,3.0,-0.7,14.7,8.6,0,97746,0,171,0, 
54.3067,0.9,7.8,6.0,2.5,-0.4,14.4,7.8,0,97752,0,172,0, 
54.3100,1.2,5.2,2.9,0.3,0.1,10.1,5.6,0,97758,0,173,0, 
54.3133,0.2,2.3,-1.2,-2.3,0.9,4.7,3.2,0,97764,0,174,0, 
54.3167,-1.4,0.3,-4.1,-3.4,1.0,1.2,1.8,0,97770,0,175,0, 
54.3200,-2.3,0.0,-4.6,-2.4,-0.1,0.9,2.3,0,97776,0,176,0, 
54.3233,-1.5,1.5,-3.4,-0.1,-2.6,2.7,4.7,0,97782,0,177,0, 
54.3267,1.1,4.6,-1.2,2.1,-4.9,4.5,8.8,0,97788,0,178,0, 
54.3300,4.5,8.7,1.2,3.0,-5.2,6.0,14.0,0,97794,0,179,0, 
54.3333,7.8,13.4,4.0,2.7,-2.7,8.5,19.9,0,97800,0,180,0, 
54.3367,10.1,18.1,7.3,2.0,1.7,13.6,25.5,0,97806,0,181,0, 
54.3400,11.5,22.3,10.4,1.9,5.7,21.2,29.6,0,97812,0,182,0, 
54.3433,12.3,25.1,12.1,2.5,7.2,28.1,31.0,0,97818,0,183,0, 
54.3467,12.9,26.3,12.1,3.1,5.6,30.3,29.3,0,97824,0,184,0, 
54.3500,13.2,25.9,11.8,3.2,2.1,25.9,25.2,0,97830,0,185,0, 
54.3533,13.3,24.3,13.1,2.4,-1.4,16.6,20.6,0,97836,0,186,0, 
