# Mains_Frequency_(Hz) =,60,,,,,,,,,,
54.3567,12.9,22.4,16.8,1.4,-3.5,7.0,17.1,0,97842,0,187,0, 
54.3600,12.1,20.6,21.0,0.8,-4.3,1.4,15.1,0,97848,0,188,0, 
54.3633,11.1,18.8,22.1,1.1,-4.4,0.6,13.7,0,97854,0,189,0, 
54.3667,10.1,16.4,17.5,1.6,-4.7,2.1,11.6,0,97860,0,190,0, 
54.3700,8.9,13.5,8.3,1.8,-5.2,2.2,8.4,0,97866,0,191,0, 
54.3733,7.8,11.0,-1.0,1.6,-5.3,-0.4,5.1,0,97872,0,192,0, 
54.3767,6.6,9.8,-5.3,1.3,-4.7,-3.7,2.8,0,97878,0,193,0, 
54.3800,5.4,10.4,-2.7,1.7,-3.9,-5.0,2.1,0,97884,0,194,0, 
54.3833,4.1,11.9,4.3,3.0,-3.6,-3.3,1.8,0,97890,0,195,0, 
54.3867,2.6,12.3,10.4,4.7,-4.3,-0.6,0.3,0,97896,0,196,0, 
54.3900,1.0,10.3,11.7,5.6,-5.4,0.1,-3.5,0,97902,0,197,0, 
54.3933,-0.5,6.0,7.8,5.3,-6.0,-2.1,-8.4,0,97908,0,198,0, 
54.3967,-1.6,1.2,2.0,3.9,-5.2,-5.5,-12.0,0,97914,0,199,0, 
54.4000,-2.2,-2.1,-2.0,2.2,-3.1,-7.0,-12.4,0,97920,0,200,0, 
54.4033,-2.3,-2.8,-2.6,1.2,-0.7,-5.8,-9.8,0,97926,0,201,0, 
54.4067,-2.1,-1.6,-0.7,0.9,1.0,-3.6,-6.2,0,97932,0,202,0, 
54.4100,-1.8,-0.2,1.7,1.1,1.3,-3.0,-3.9,0,97938,0,203,0, 
54.4133,-1.5,0.5,3.4,1.2,0.8,-4.3,-3.5,0,97944,0,204,0, 
54.4167,-1.3,0.2,4.4,1.1,0.4,-4.9,-3.3,0,97950,0,205,0, 
54.4200,-1.3,-0.3,4.9,1.1,1.1,-1.8,-1.6,0,97956,0,206,0, 
54.4233,-1.5,-0.7,4.6,1.8,3.0,5.0,2.0,0,97962,0,207,0, 
54.4267,-2.0,-1.2,2.5,2.9,5.2,11.8,6.1,0,97968,0,208,0, 
54.4300,-2.6,-2.1,-1.1,3.8,6.5,13.9,8.7,0,97974,0,209,0, 
54.4333,-3.0,-3.3,-4.9,3.9,6.1,9.7,9.1,0,97980,0,210,0, 
54.4367,-2.8,-3.5,-6.4,3.3,4.1,2.5,8.8,0,97986,0,211,0, 
54.4400,-1.9,-1.9,-4.4,2.4,1.4,-2.4,9.5,0,97992,0,212,0, 
54.4433,-0.7,1.4,0.1,2.0,-0.4,-1.7,11.8,0,97998,0,213,0, 
54.4467,0.2,4.7,4.2,2.2,-0.3,2.9,14.0,0,98004,0,214,0, 
54.4500,0.6,6.4,5.5,2.7,1.8,7.1,14.2,0,98010,0,215,0, 
54.4533,0.7,6.0,4.0,2.9,4.7,7.2,11.5,0,98016,0,216,0, 
54.4567,1.2,4.8,2.0,2.7,6.8,3.7,7.6,0,98022,0,217,0, 
54.4600,2.7,4.9,2.0,2.2,6.8,-0.5,5.0,0,98028,0,218,0, 
54.4633,4.8,6.9,5.1,1.8,4.6,-2.4,4.9,0,98034,0,219,0, 
54.4667,6.8,9.7,9.2,1.6,1.4,-1.8,5.9,0,98040,0,220,0, 
54.4700,7.7,11.0,11.7,1.3,-1.1,-0.8,5.6,0,98046,0,221,0, 
54.4733,7.2,9.6,10.7,0.5,-1.6,-1.2,2.7,0,98052,0,222,0, 
54.4767,6.0,6.3,7.2,-0.6,-0.1,-3.0,-1.5,0,98058,0,223,0, 
54.4800,5.2,3.3,4.0,-1.4,2.2,-4.6,-4.2,0,98064,0,224,0, 
54.4833,5.5,2.8,3.1,-1.2,3.9,-4.7,-3.5,0,98070,0,225,0, 
54.4867,6.9,4.6,4.3,-0.1,4.0,-3.6,-0.1,0,98076,0,226,0, 
54.4900,8.4,6.9,5.7,1.3,2.7,-2.4,3.3,0,98082,0,227,0, 
54.4933,9.1,7.5,5.2,2.0,1.0,-1.9,4.3,0,98088,0,228,0, 
54.4967,8.6,6.0,2.8,1.4,-0.2,-1.5,3.0,0,98094,0,229,0, 
54.5000,7.2,3.5,0.2,0.2,-0.3,-0.6,1.4,0,98100,0,230,0, 
54.5033,5.8,2.0,-0.4,-0.7,0.7,0.6,1.9,0,98106,0,231,0, 
54.5067,4.8,2.2,1.6,-0.2,2.1,1.1,4.7,0,98112,0,232,0, 
54.5100,4.3,3.4,4.7,1.1,3.7,0.3,8.3,0,98118,0,233,0, 
54.5133,4.4,3.9,6.2,2.4,5.3,-1.0,10.6,0,98124,0,234,0, 
54.5167,4.7,3.0,4.3,2.4,6.8,-0.9,10.6,0,98130,0,235,0, 
54.5200,5.1,1.2,0.2,1.0,8.0,1.6,9.1,0,98136,0,236,0, 
54.5233,5.8,0.1,-3.3,-0.9,8.7,5.3,7.6,0,98142,0,237,0, 
54.5267,6.5,0.9,-3.3,-1.7,8.3,7.5,6.9,0,98148,0,238,0, 
54.5300,7.3,3.6,0.9,-0.6,6.6,6.2,6.6,0,98154,0,239,0, 
54.5333,8.2,6.9,7.2,2.0,4.1,2.0,6.1,0,98160,0,240,0, 
54.5367,9.1,9.3,11.7,4.7,1.4,-2.5,5.3,0,98166,0,241,0, 
54.5400,10.3,9.9,11.5,6.1,-0.6,-4.7,4.4,0,98172,0,242,0, 
54.5433,11.6,8.9,6.5,6.0,-1.5,-3.9,4.2,0,98178,0,243,0, 
54.5467,12.9,7.4,-0.1,5.0,-1.6,-1.2,4.7,0,98184,0,244,0, 
54.5500,13.7,6.5,-4.2,4.2,-1.5,1.9,5.6,0,98190,0,245,0, 
54.5533,14.0,6.7,-2.8,4.3,-1.9,4.7,6.4,0,98196,0,246,0, 
54.5567,13.8,7.7,3.3,4.8,-2.3,7.6,7.0,0,98202,0,247,0, 
54.5600,13.3,8.8,10.1,4.9,-1.8,10.4,7.4,0,98208,0,248,0, 
54.5633,12.8,8.8,12.9,3.6,0.2,11.9,7.5,0,98214,0,249,0, 
54.5667,12.2,7.1,9.7,1.1,3.5,10.5,6.9,0,98220,0,250,0, 
54.5700,11.6,4.3,2.2,-1.9,6.7,6.2,5.5,0,98226,0,251,0, 
54.5733,11.0,1.5,-5.2,-4.1,8.0,1.0,3.6,0,98232,0,252,0, 
54.5767,10.4,0.2,-8.4,-4.7,6.6,-2.1,2.0,0,98238,0,253,0, 
54.5800,9.9,0.9,-6.9,-3.9,3.2,-1.6,1.4,0,98244,0,254,0, 
54.5833,9.5,2.9,-3.1,-2.7,-0.2,1.1,1.8,0,98250,0,255,0, 
54.5867,9.0,4.5,-0.6,-2.1,-2.0,2.8,2.5,0,98256,0,0,0, 
54.5900,8.0,4.3,-0.9,-2.6,-1.8,1.3,2.5,0,98262,0,1,0, 
54.5933,6.2,2.3,-3.1,-3.6,-0.7,-2.7,1.8,0,98268,0,2,0, 
54.5967,3.7,-0.4,-4.4,-4.0,0.2,-6.1,1.1,0,98274,0,3,0, 
54.6000,1.0,-1.8,-3.2,-3.1,0.7,-6.2,1.3,0,98280,0,4,0, 
54.6033,-1.1,-0.9,0.0,-0.8,1.1,-2.5,2.8,0,98286,0,5,0, 
54.6067,-1.7,1.8,3.3,1.5,2.1,2.2,4.8,0,98292,0,6,0, 
54.6100,-1.0,4.6,4.6,2.7,3.5,4.5,6.2,0,98298,0,7,0, 
54.6133,0.3,5.6,3.7,2.0,4.8,2.9,6.0,0,98304,0,8,0, 
54.6167,0.9,4.4,1.6,0.1,5.1,-1.0,4.0,0,98310,0,9,0, 
54.6200,0.0,1.8,-0.1,-1.6,4.7,-4.0,1.0,0,98316,0,10,0, 
54.6233,-2.0,-0.2,-0.3,-1.9,4.2,-3.9,-1.5,0,98322,0,11,0, 
54.6267,-3.9,-0.3,0.8,-0.4,4.4,-0.7,-2.6,0,98328,0,12,0, 
54.6300,-4.4,1.4,2.3,1.9,5.0,3.3,-1.8,0,98334,0,13,0, 
54.6333,-3.0,3.6,3.1,3.6,5.4,5.4,0.2,0,98340,0,14,0, 
54.6367,-0.6,4.3,2.4,3.9,4.7,4.0,2.2,0,98346,0,15,0, 
54.6400,1.6,2.9,-0.1,2.9,3.0,-0.5,2.8,0,98352,0,16,0, 
54.6433,2.7,0.3,-3.6,1.5,1.1,-6.5,1.3,0,98358,0,17,0, 
54.6467,2.7,-1.8,-6.5,0.4,-0.3,-11.6,-1.8,0,98364,0,18,0, 
54.6500,2.3,-2.3,-6.9,0.1,-0.9,-13.8,-5.2,0,98370,0,19,0, 
54.6533,1.9,-1.3,-4.0,0.1,-1.1,-12.7,-7.5,0,98376,0,20,0, 
54.6567,1.6,-0.3,0.3,0.1,-1.1,-9.3,-7.7,0,98382,0,21,0, 
54.6600,1.2,-0.6,3.1,-0.2,-0.7,-5.9,-6.4,0,98388,0,22,0, 
54.6633,0.5,-2.3,2.0,-0.7,0.3,-5.1,-4.4,0,98394,0,23,0, 
54.6667,-0.4,-4.2,-2.8,-1.2,2.0,-7.1,-3.0,0,98400,0,24,0, 
54.6700,-1.0,-4.9,-7.9,-1.7,3.8,-9.8,-2.0,0,98406,0,25,0, 
54.6733,-1.7,-4.0,-9.5,-1.9,4.8,-9.8,-1.1,0,98412,0,26,0, 
54.6767,-2.6,-2.5,-6.7,-2.1,4.8,-5.1,0.4,0,98418,0,27,0, 
54.6800,-4.1,-2.0,-1.8,-2.1,4.2,2.5,2.2,0,98424,0,28,0, 
54.6833,-5.5,-3.2,0.8,-2.1,3.6,8.3,3.5,0,98430,0,29,0, 
54.6867,-5.9,-5.4,-1.4,-2.1,3.7,8.1,3.3,0,98436,0,30,0, 
54.6900,-4.2,-6.9,-7.2,-2.5,3.8,1.5,1.7,0,98442,0,31,0, 
54.6933,-0.6,-6.5,-12.7,-3.3,3.4,-7.6,-0.6,0,98448,0,32,0, 
54.6967,3.4,-4.3,-14.4,-4.3,1.8,-13.8,-2.5,0,98454,0,33,0, 
54.7000,6.1,-1.7,-12.3,-5.2,-0.9,-14.4,-3.4,0,98460,0,34,0, 
54.7033,6.5,-0.4,-8.9,-5.5,-3.7,-10.7,-3.5,0,98466,0,35,0, 
54.7067,4.8,-0.7,-6.9,-5.0,-5.8,-6.7,-3.6,0,98472,0,36,0, 
54.7100,2.0,-2.0,-6.7,-4.2,-6.4,-5.2,-4.2,0,98478,0,37,0, 
54.7133,-0.5,-3.0,-6.4,-3.5,-5.6,-5.8,-5.0,0,98484,0,38,0, 
54.7167,-1.9,-3.0,-4.1,-3.1,-3.8,-6.0,-5.7,0,98490,0,39,0, 
54.7200,-2.0,-2.3,0.1,-3.2,-1.3,-3.8,-5.9,0,98496,0,40,0, 
54.7233,-1.2,-1.9,3.5,-3.2,1.0,-0.2,-5.7,0,98502,0,41,1, sound 
54.7267,0.1,-2.3,3.6,-3.0,2.8,2.1,-5.5,0,98508,0,42,0, 
54.7300,1.4,-3.5,0.4,-2.3,3.8,1.2,-5.4,0,98514,0,43,0, 
54.7333,2.5,-5.0,-3.8,-1.2,4.0,-2.2,-5.1,0,98520,0,44,0, 
54.7367,3.1,-5.8,-6.1,-0.2,3.8,-5.2,-4.2,0,98526,0,45,0, 
54.7400,3.3,-5.3,-5.1,0.2,3.5,-5.2,-2.4,0,98532,0,46,0, 
54.7433,3.4,-3.6,-2.0,-0.2,3.1,-2.1,0.1,0,98538,0,47,0, 
54.7467,3.6,-1.0,0.7,-1.2,2.6,2.5,2.7,0,98544,0,48,0, 
54.7500,4.0,1.8,1.6,-2.3,1.9,6.3,5.0,0,98550,0,49,0, 
54.7533,4.5,4.1,0.6,-2.7,1.3,8.4,6.8,0,98556,0,50,0, 
54.7567,5.0,5.9,-1.0,-2.0,1.0,9.1,8.4,0,98562,0,51,0, 
54.7600,5.3,7.2,-1.8,-0.2,1.2,8.7,10.0,0,98568,0,52,0, 
54.7633,5.6,8.3,-1.3,1.7,1.6,7.0,11.5,0,98574,0,53,0, 
54.7667,5.8,9.4,0.5,3.0,1.8,4.0,12.5,0,98580,0,54,0, 
54.7700,5.8,10.1,3.4,3.1,1.7,0.3,12.6,0,98586,0,55,0, 
54.7733,5.3,10.3,6.9,2.2,1.3,-2.2,12.1,0,98592,0,56,0, 
54.7767,4.4,10.0,9.9,1.0,1.0,-1.9,11.8,0,98598,0,57,0, 
54.7800,3.2,9.7,10.9,-0.1,1.0,1.1,12.2,0,98604,0,58,0, 
54.7833,2.4,9.7,8.8,-0.6,0.9,4.7,13.4,0,98610,0,59,0, 
54.7867,2.3,9.9,3.8,-0.9,0.6,6.6,14.6,0,98616,0,60,0, 
54.7900,3.0,9.7,-2.3,-1.0,0.1,5.7,15.0,0,98622,0,61,0, 
54.7933,4.0,8.2,-6.9,-1.3,-0.1,3.5,13.8,0,98628,0,62,0, 
54.7967,5.0,5.5,-8.1,-1.5,0.6,2.2,11.6,0,98634,0,63,0, 
54.8000,5.8,2.9,-6.1,-1.6,2.2,3.2,9.3,0,98640,0,64,0, 
54.8033,6.4,1.6,-2.7,-1.5,3.9,5.6,7.7,0,98646,0,65,0, 
54.8067,7.1,2.3,0.1,-1.3,4.4,7.0,6.7,0,98652,0,66,0, 
54.8100,8.0,4.0,1.0,-1.2,3.4,4.9,5.5,0,98658,0,67,0, 
54.8133,9.0,5.1,0.2,-1.1,1.3,-0.6,3.3,0,98664,0,68,0, 
54.8167,9.6,4.7,-0.8,-1.0,-0.7,-7.7,0.0,0,98670,0,69,0, 
54.8200,9.6,3.3,-0.7,-0.9,-1.9,-13.0,-3.2,0,98676,0,70,0, 
54.8233,9.0,2.8,1.1,-0.6,-2.4,-14.2,-5.0,0,98682,0,71,0, 
54.8267,8.2,4.2,3.8,-0.2,-2.9,-11.0,-4.4,0,98688,0,72,0, 
54.8300,7.5,7.0,5.9,0.4,-4.3,-5.9,-1.8,0,98694,0,73,0, 
54.8333,7.5,9.3,6.2,1.1,-6.2,-2.1,1.6,0,98700,0,74,0, 
54.8367,8.1,9.6,4.3,1.8,-7.9,-1.9,4.4,0,98706,0,75,0, 
54.8400,8.9,8.4,2.1,2.5,-8.2,-5.1,6.0,0,98712,0,76,0, 
54.8433,9.3,7.7,1.9,3.3,-6.7,-8.9,6.9,0,98718,0,77,0, 
54.8467,8.7,9.3,5.4,4.2,-3.8,-10.0,7.8,0,98724,0,78,0, 
54.8500,6.9,13.4,11.9,5.3,-0.9,-7.1,8.8,0,98730,0,79,0, 
54.8533,4.7,17.5,18.1,6.5,1.0,-1.8,9.4,0,98736,0,80,0, 
54.8567,2.9,18.7,20.4,7.2,1.6,2.4,9.0,0,98742,0,81,0, 
54.8600,2.2,16.0,17.2,7.2,1.3,2.6,7.3,0,98748,0,82,0, 
54.8633,2.3,11.1,10.6,6.4,0.7,-1.0,4.9,0,98754,0,83,0, 
54.8667,2.6,7.1,5.0,5.1,0.5,-5.5,2.8,0,98760,0,84,0, 
54.8700,2.8,5.9,3.5,3.7,0.5,-7.2,1.7,0,98766,0,85,0, 
54.8733,3.0,7.2,5.9,2.5,0.4,-5.0,1.5,0,98772,0,86,0, 
54.8767,3.9,8.7,8.8,1.6,-0.1,-0.3,1.6,0,98778,0,87,0, 
54.8800,5.8,8.2,8.5,0.5,-1.2,3.4,1.0,0,98784,0,88,0, 
54.8833,8.1,5.4,4.5,-1.0,-2.4,3.7,-0.2,0,98790,0,89,0, 
54.8867,9.6,1.9,-0.4,-2.7,-3.5,1.0,-1.6,0,98796,0,90,0, 
54.8900,9.1,-0.4,-2.0,-4.4,-4.0,-2.0,-2.4,0,98802,0,91,0, 
54.8933,6.7,-0.7,1.0,-5.5,-3.7,-2.7,-2.4,0,98808,0,92,0, 
54.8967,3.2,0.2,6.5,-5.9,-2.4,-0.5,-1.6,0,98814,0,93,0, 
54.9000,0.0,0.9,10.1,-5.6,-0.2,2.9,-0.9,0,98820,0,94,0, 
54.9033,-2.2,0.8,9.0,-4.9,2.7,5.0,-0.6,0,98826,0,95,0, 
54.9067,-3.3,0.5,4.5,-4.1,5.4,4.6,-0.9,0,98832,0,96,0, 
54.9100,-4.0,1.2,0.2,-3.4,7.1,2.8,-1.3,0,98838,0,97,0, 
54.9133,-4.6,3.0,-0.6,-3.0,7.3,1.7,-1.1,0,98844,0,98,0, 
54.9167,-5.0,5.2,1.9,-2.8,6.0,3.1,-0.1,0,98850,0,99,0, 
54.9200,-4.9,6.2,4.7,-2.9,4.0,6.6,1.1,0,98856,0,100,0, 
54.9233,-4.2,5.6,4.5,-3.1,2.5,10.0,1.7,0,98862,0,101,0, 
54.9267,-3.1,4.2,0.9,-3.1,2.0,11.2,1.0,0,98868,0,102,0, 
54.9300,-1.8,3.6,-3.2,-2.9,2.6,9.4,-0.5,0,98874,0,103,0, 
54.9333,-0.5,4.8,-4.6,-2.6,3.7,6.3,-1.6,0,98880,0,104,0, 
54.9367,0.9,7.3,-1.9,-2.3,4.3,4.3,-1.1,0,98886,0,105,0, 
54.9400,2.1,9.2,2.3,-2.4,4.1,4.8,1.0,0,98892,0,106,0, 
54.9433,2.7,8.6,4.3,-2.6,2.9,7.2,3.2,0,98898,0,107,0, 
54.9467,2.2,4.9,2.5,-2.8,1.1,8.7,3.4,0,98904,0,108,0, 
54.9500,0.7,-0.3,-1.7,-2.8,-0.8,6.7,0.3,0,98910,0,109,0, 
54.9533,-1.4,-4.9,-4.6,-2.5,-2.0,0.6,-5.2,0,98916,0,110,0, 
54.9567,-3.1,-7.4,-4.1,-2.3,-2.1,-7.4,-10.8,0,98922,0,111,0, 
54.9600,-4.1,-8.0,-1.3,-2.3,-1.0,-13.5,-14.1,0,98928,0,112,0, 
54.9633,-4.7,-8.3,0.2,-2.6,0.5,-15.1,-14.0,0,98934,0,113,0, 
54.9667,-5.6,-9.4,-2.2,-3.1,1.4,-11.8,-11.6,0,98940,0,114,0, 
54.9700,-7.2,-11.3,-7.9,-3.5,1.2,-6.1,-8.9,0,98946,0,115,0, 
54.9733,-8.6,-12.9,-13.6,-4.0,-0.1,-1.4,-7.5,0,98952,0,116,0, 
54.9767,-8.9,-12.7,-16.1,-4.5,-1.8,0.0,-7.4,0,98958,0,117,0, 
54.9800,-7.1,-10.6,-15.0,-5.3,-3.0,-2.0,-8.1,0,98964,0,118,0, 
54.9833,-3.9,-7.6,-12.5,-6.4,-3.3,-5.5,-8.5,0,98970,0,119,0, 
54.9867,-0.5,-5.0,-11.0,-7.1,-3.0,-7.9,-8.3,0,98976,0,120,0, 
54.9900,1.6,-3.3,-10.5,-7.1,-2.6,-8.0,-7.6,0,98982,0,121,0, 
54.9933,2.2,-1.6,-8.8,-6.0,-2.4,-5.6,-6.5,0,98988,0,122,0, 
54.9967,2.0,1.1,-3.8,-4.0,-2.2,-2.0,-5.1,0,98994,0,123,0, 
55.0000,2.2,5.0,3.8,-1.7,-1.7,1.3,-3.4,0,99000,0,124,0, 
55.0033,3.3,8.9,10.1,0.2,-0.8,3.4,-2.0,0,99006,0,125,0, 
55.0067,5.0,10.8,11.4,0.8,0.2,3.7,-1.5,0,99012,0,126,0, 
55.0100,6.2,9.3,6.9,0.3,0.6,2.3,-2.7,0,99018,0,127,0, 
55.0133,5.8,5.0,0.1,-0.9,0.3,-0.2,-5.2,0,99024,0,128,0, 
55.0167,3.6,-0.3,-4.0,-2.0,-0.4,-2.5,-8.0,0,99030,0,129,0, 
55.0200,0.2,-4.2,-2.7,-2.5,-1.4,-3.7,-10.0,0,99036,0,130,0, 
55.0233,-3.0,-5.7,2.1,-2.4,-2.2,-3.3,-10.6,0,99042,0,131,0, 
55.0267,-4.6,-5.2,5.6,-2.6,-2.9,-1.9,-10.3,0,99048,0,132,0, 
55.0300,-4.1,-4.7,4.1,-3.8,-3.5,-1.3,-10.6,0,99054,0,133,0, 
55.0333,-1.9,-5.5,-2.7,-6.1,-4.0,-2.7,-12.4,0,99060,0,134,0, 
55.0367,0.2,-8.3,-11.5,-9.0,-4.0,-6.4,-16.1,0,99066,0,135,0, 
55.0400,0.4,-12.2,-18.3,-11.5,-3.9,-10.9,-20.9,0,99072,0,136,0, 
55.0433,-2.5,-15.9,-20.9,-12.3,-3.9,-14.1,-25.5,0,99078,0,137,0, 
55.0467,-7.9,-18.2,-19.6,-11.2,-4.4,-15.2,-28.9,0,99084,0,138,0, 
55.0500,-13.4,-19.0,-16.1,-8.8,-5.3,-14.5,-30.7,0,99090,0,139,0, 
55.0533,-16.6,-18.9,-11.7,-6.2,-6.0,-13.3,-30.9,0,99096,0,140,0, 
55.0567,-16.2,-18.4,-7.3,-4.0,-5.6,-12.3,-29.9,0,99102,0,141,0, 
55.0600,-13.1,-17.7,-3.7,-2.6,-4.1,-10.9,-27.8,0,99108,0,142,0, 
55.0633,-9.8,-16.5,-1.7,-1.9,-2.1,-8.4,-24.8,0,99114,0,143,0, 
55.0667,-8.3,-14.9,-1.7,-1.5,-0.5,-5.0,-21.1,0,99120,0,144,0, 
55.0700,-9.2,-13.1,-3.1,-1.7,-0.1,-2.6,-17.2,0,99126,0,145,0, 
55.0733,-11.0,-12.0,-4.3,-2.7,-0.5,-2.6,-13.6,0,99132,0,146,0, 
55.0767,-12.2,-12.4,-4.1,-4.4,-0.9,-5.0,-10.8,0,99138,0,147,0, 
55.0800,-12.2,-14.0,-2.4,-6.4,-0.6,-7.3,-8.6,0,99144,0,148,0, 
55.0833,-11.8,-16.1,-1.0,-7.9,0.4,-6.4,-6.8,0,99150,0,149,0, 
55.0867,-12.3,-17.4,-1.7,-8.3,1.2,-1.5,-5.5,0,99156,0,150,0, 
55.0900,-14.0,-17.4,-4.9,-7.6,1.3,4.8,-4.8,0,99162,0,151,0, 
55.0933,-15.7,-16.7,-9.5,-6.6,0.6,8.0,-5.4,0,99168,0,152,0, 
55.0967,-15.7,-16.6,-13.6,-6.2,-0.1,5.1,-7.8,0,99174,0,153,0, 
55.1000,-13.4,-17.9,-15.6,-6.7,-0.3,-2.9,-11.4,0,99180,0,154,0, 
55.1033,-9.5,-20.0,-15.4,-7.5,0.2,-11.5,-15.2,0,99186,0,155,0, 
55.1067,-5.8,-21.6,-13.7,-7.6,0.6,-15.7,-17.6,0,99192,0,156,0, 
55.1100,-3.9,-21.3,-11.7,-6.4,0.4,-13.4,-17.8,0,99198,0,157,0, 
55.1133,-3.5,-19.1,-10.3,-4.0,-0.7,-6.6,-16.0,0,99204,0,158,0, 
55.1167,-3.6,-16.1,-9.6,-1.2,-2.1,0.5,-13.0,0,99210,0,159,0, 
55.1200,-2.7,-13.3,-8.9,1.1,-3.0,4.6,-9.9,0,99216,0,160,0, 
55.1233,-0.8,-11.0,-6.8,2.4,-2.8,5.2,-7.2,0,99222,0,161,0, 
55.1267,1.2,-8.6,-2.6,2.9,-1.6,3.8,-5.0,0,99228,0,162,0, 
55.1300,2.1,-5.5,3.2,3.2,-0.2,2.8,-3.4,0,99234,0,163,0, 
55.1333,1.2,-2.4,8.4,3.6,1.0,2.8,-2.7,0,99240,0,164,0, 
55.1367,-1.1,-0.8,10.2,3.9,1.7,3.5,-3.6,0,99246,0,165,0, 
55.1400,-4.2,-1.8,7.7,3.6,2.1,3.9,-6.0,0,99252,0,166,0, 
55.1433,-7.7,-5.1,3.0,2.5,2.2,3.3,-9.5,0,99258,0,167,0, 
55.1467,-11.7,-8.7,-0.3,1.0,2.0,1.9,-12.9,0,99264,0,168,0, 
55.1500,-16.4,-11.2,0.4,-0.4,1.3,-0.3,-15.6,0,99270,0,169,0, 
55.1533,-21.1,-12.4,4.0,-1.1,0.2,-3.2,-17.3,0,99276,0,170,0, 
55.1567,-25.1,-13.7,5.9,-1.2,-1.1,-6.3,-18.2,0,99282,0,171,0, 
55.1600,-27.1,-16.4,2.1,-1.1,-2.1,-8.4,-18.7,0,99288,0,172,0, 
55.1633,-26.6,-20.2,-7.0,-1.5,-2.7,-7.9,-18.3,0,99294,0,173,0, 
55.1667,-23.7,-22.6,-16.5,-2.4,-2.6,-4.4,-16.3,0,99300,0,174,0, 
55.1700,-19.1,-21.1,-20.0,-3.3,-2.0,0.9,-12.2,0,99306,0,175,0, 
55.1733,-13.0,-15.3,-15.0,-3.7,-1.1,5.2,-6.7,0,99312,0,176,0, 
55.1767,-6.0,-7.5,-4.7,-3.4,0.0,6.4,-1.4,0,99318,0,177,0, 
55.1800,1.2,-1.0,4.1,-2.9,1.0,4.5,2.2,0,99324,0,178,0, 
55.1833,7.3,1.7,6.3,-2.9,1.7,2.1,3.5,0,99330,0,179,0, 
55.1867,10.6,0.9,1.9,-3.8,1.5,2.4,3.1,0,99336,0,180,0, 
55.1900,10.1,-1.5,-4.5,-5.1,0.7,6.1,2.2,0,99342,0,181,0, 
55.1933,6.3,-3.7,-8.2,-6.4,-0.4,11.0,1.5,0,99348,0,182,0, 
55.1967,1.3,-5.4,-7.4,-7.0,-1.1,13.0,0.6,0,99354,0,183,0, 
55.2000,-2.9,-7.2,-4.5,-7.2,-1.3,9.1,-1.5,0,99360,0,184,0, 
55.2033,-5.0,-9.8,-2.5,-7.2,-1.2,0.0,-4.9,0,99366,0,185,0, 
55.2067,-5.5,-12.6,-2.8,-7.2,-1.8,-10.1,-8.7,0,99372,0,186,0, 
55.2100,-5.6,-14.3,-4.2,-6.7,-3.4,-16.7,-11.2,0,99378,0,187,0, 
55.2133,-6.0,-13.8,-5.1,-5.6,-5.6,-17.5,-11.2,0,99384,0,188,0, 
55.2167,-6.5,-11.6,-4.9,-4.0,-7.5,-13.4,-8.6,0,99390,0,189,0, 
55.2200,-6.0,-8.7,-4.4,-2.5,-7.9,-7.4,-4.9,0,99396,0,190,0, 
55.2233,-4.1,-6.1,-3.9,-1.9,-6.7,-2.1,-1.6,0,99402,0,191,0, 
55.2267,-1.8,-3.9,-2.7,-2.3,-4.7,1.7,0.4,0,99408,0,192,0, 
55.2300,-0.5,-1.6,-0.1,-2.9,-3.1,3.7,1.1,0,99414,0,193,0, 
55.2333,-1.4,0.5,3.5,-3.0,-2.6,4.1,1.0,0,99420,0,194,0, 
55.2367,-4.0,1.7,5.5,-2.1,-3.3,2.5,0.1,0,99426,0,195,0, 
55.2400,-7.3,0.5,3.6,-0.8,-4.2,-0.7,-1.8,0,99432,0,196,0, 
55.2433,-10.5,-3.2,-1.9,-0.2,-4.4,-3.8,-4.8,0,99438,0,197,0, 
55.2467,-13.4,-8.2,-7.7,-0.6,-3.8,-4.9,-8.6,0,99444,0,198,0, 
