# Mains_Frequency_(Hz) =,60,,,,,,,,,,
55.2500,-16.5,-12.1,-9.7,-1.4,-2.9,-3.7,-12.1,0,99450,0,199,0, 
55.2533,-19.5,-13.0,-6.5,-1.5,-2.3,-1.8,-14.2,0,99456,0,200,0, 
55.2567,-21.4,-10.5,-0.5,-0.6,-2.3,-1.8,-14.0,0,99462,0,201,0, 
55.2600,-20.7,-5.9,4.1,0.8,-2.3,-4.5,-11.7,0,99468,0,202,0, 
55.2633,-17.1,-1.2,4.8,1.2,-1.6,-7.2,-8.3,0,99474,0,203,0, 
55.2667,-12.0,2.1,2.7,-0.4,-0.1,-5.9,-4.7,0,99480,0,204,0, 
55.2700,-7.8,3.3,0.9,-3.5,1.6,1.1,-2.1,0,99486,0,205,0, 
55.2733,-6.0,2.7,1.4,-6.3,2.5,10.8,-1.0,0,99492,0,206,0, 
55.2767,-6.4,0.6,3.0,-7.1,1.7,16.6,-1.4,0,99498,0,207,0, 
55.2800,-7.4,-2.6,2.7,-5.7,-0.4,13.5,-2.8,0,99504,0,208,0, 
55.2833,-7.5,-6.2,-1.2,-3.4,-2.8,2.1,-4.3,0,99510,0,209,0, 
55.2867,-6.7,-9.1,-7.6,-1.9,-4.4,-11.1,-5.2,0,99516,0,210,0, 
55.2900,-6.4,-10.5,-12.9,-2.4,-4.7,-18.1,-5.2,0,99522,0,211,0, 
55.2933,-7.7,-10.1,-14.2,-4.4,-4.1,-15.3,-4.5,0,99528,0,212,0, 
55.2967,-10.2,-8.4,-11.4,-6.2,-3.0,-5.4,-3.4,0,99534,0,213,0, 
55.3000,-12.1,-6.4,-7.2,-6.4,-2.0,4.9,-2.0,0,99540,0,214,0, 
55.3033,-11.6,-5.3,-4.6,-4.8,-1.3,10.0,-0.2,0,99546,0,215,0, 
55.3067,-8.2,-5.4,-4.6,-2.2,-1.0,8.8,2.0,0,99552,0,216,0, 
55.3100,-3.7,-6.5,-6.0,0.1,-1.2,4.2,3.9,0,99558,0,217,0, 
55.3133,-0.8,-7.5,-6.6,1.2,-2.1,0.0,4.7,0,99564,0,218,0, 
55.3167,-1.2,-7.6,-5.3,1.4,-3.6,-2.3,3.6,0,99570,0,219,0, 
55.3200,-4.6,-6.5,-2.6,1.4,-5.1,-3.3,1.0,0,99576,0,220,0, 
55.3233,-9.3,-4.4,0.0,1.8,-5.8,-4.2,-1.7,0,99582,0,221,0, 
55.3267,-12.9,-2.2,1.0,2.6,-5.1,-4.9,-3.1,0,99588,0,222,0, 
55.3300,-14.0,-0.5,-0.2,3.1,-3.1,-3.9,-2.2,0,99594,0,223,0, 
55.3333,-12.7,0.6,-2.8,2.6,-0.4,-0.5,0.2,0,99600,0,224,0, 
55.3367,-10.2,1.1,-5.5,0.8,1.9,4.1,2.7,0,99606,0,225,0, 
55.3400,-7.9,1.5,-6.8,-1.5,3.3,7.3,4.1,0,99612,0,226,0, 
55.3433,-6.9,1.6,-6.1,-3.3,3.7,7.1,4.1,0,99618,0,227,0, 
55.3467,-7.0,1.2,-4.0,-3.8,3.3,4.5,3.4,0,99624,0,228,0, 
55.3500,-7.8,0.1,-1.9,-2.6,2.3,2.0,2.8,0,99630,0,229,0, 
55.3533,-8.2,-1.4,-1.0,-0.5,0.8,2.0,3.1,0,99636,0,230,0, 
55.3567,-7.4,-2.0,-1.0,1.6,-1.0,4.3,3.8,0,99642,0,231,0, 
55.3600,-5.4,-0.6,-0.5,2.9,-2.6,6.1,4.6,0,99648,0,232,0, 
55.3633,-2.5,3.2,2.1,3.3,-3.3,4.9,5.2,0,99654,0,233,0, 
55.3667,0.3,8.4,6.6,3.4,-2.6,0.9,5.9,0,99660,0,234,0, 
55.3700,2.3,12.9,10.7,3.6,-0.9,-2.9,7.5,0,99666,0,235,0, 
55.3733,3.4,15.1,11.8,3.9,1.1,-2.7,10.2,0,99672,0,236,0, 
55.3767,3.8,14.5,9.4,4.0,2.7,2.4,13.3,0,99678,0,237,0, 
55.3800,3.9,12.6,5.3,3.6,3.2,9.6,15.4,0,99684,0,238,0, 
55.3833,4.0,11.0,3.0,2.6,3.0,14.0,15.6,0,99690,0,239,0, 
55.3867,4.5,10.8,4.2,1.7,2.4,12.2,13.6,0,99696,0,240,0, 
55.3900,5.1,11.8,7.4,1.5,1.9,5.2,10.5,0,99702,0,241,0, 
55.3933,5.8,12.7,9.6,2.0,1.8,-3.0,8.2,0,99708,0,242,0, 
55.3967,6.0,12.3,8.4,2.7,2.0,-7.8,7.4,0,99714,0,243,0, 
55.4000,5.6,10.6,4.8,3.0,2.5,-7.3,8.0,0,99720,0,244,0, 
55.4033,4.7,8.3,1.5,2.4,3.0,-3.5,8.6,0,99726,0,245,0, 
55.4067,3.5,6.2,0.5,1.1,2.9,0.0,8.0,0,99732,0,246,0, 
55.4100,2.8,4.7,1.3,-0.4,2.0,0.6,6.1,0,99738,0,247,0, 
55.4133,2.9,3.5,1.7,-1.4,0.2,-1.0,3.8,0,99744,0,248,0, 
55.4167,3.6,2.4,0.2,-1.7,-1.8,-2.2,2.9,0,99750,0,249,0, 
55.4200,4.3,1.7,-2.3,-1.4,-2.9,-0.9,3.7,0,99756,0,250,0, 
55.4233,4.5,1.8,-3.0,-0.5,-2.7,2.6,5.4,0,99762,0,251,0, 
55.4267,4.1,2.2,-0.4,0.7,-1.3,5.5,5.8,0,99768,0,252,0, 
55.4300,3.7,2.1,3.8,2.2,0.0,5.0,3.4,0,99774,0,253,0, 
55.4333,4.1,0.3,6.1,3.8,0.3,0.7,-1.4,0,99780,0,254,0, 
55.4367,5.2,-3.5,4.2,4.9,-0.5,-4.2,-6.6,0,99786,0,255,0, 
55.4400,6.7,-7.8,-0.8,5.1,-1.4,-5.7,-9.3,0,99792,0,0,0, 
55.4433,7.6,-10.5,-5.4,4.0,-1.0,-1.6,-8.1,0,99798,0,1,0, 
55.4467,7.7,-9.8,-6.2,1.9,1.2,6.2,-3.6,0,99804,0,2,0, 
55.4500,7.2,-5.9,-3.0,-0.3,4.4,13.1,2.2,0,99810,0,3,0, 
55.4533,6.9,-0.7,1.6,-1.8,6.9,15.0,7.0,0,99816,0,4,0, 
55.4567,6.9,3.5,4.0,-2.0,7.3,11.9,9.8,0,99822,0,5,0, 
55.4600,6.5,5.2,2.7,-1.3,5.6,7.3,10.8,0,99828,0,6,0, 
55.4633,5.2,4.7,-1.1,-0.5,3.0,5.3,11.1,0,99834,0,7,0, 
55.4667,2.5,3.1,-5.4,-0.3,0.8,7.2,11.2,0,99840,0,8,0, 
55.4700,-0.5,1.5,-8.7,-0.9,-0.1,10.0,10.9,0,99846,0,9,0, 
55.4733,-2.5,0.4,-10.6,-1.8,-0.3,9.5,9.5,0,99852,0,10,0, 
55.4767,-2.6,-0.3,-11.2,-2.1,-0.5,4.0,7.2,0,99858,0,11,0, 
55.4800,-1.0,-0.9,-10.3,-1.4,-1.2,-3.7,4.7,0,99864,0,12,0, 
55.4833,1.0,-1.2,-8.2,-0.1,-2.1,-8.7,2.6,0,99870,0,13,0, 
55.4867,2.1,-1.2,-6.1,0.8,-2.7,-7.9,1.1,0,99876,0,14,0, 
55.4900,2.0,-1.0,-5.5,0.5,-2.8,-3.3,-0.4,0,99882,0,15,0, 
55.4933,1.3,-1.0,-7.4,-1.3,-2.7,0.0,-2.8,0,99888,0,16,0, 
55.4967,0.7,-1.1,-10.6,-3.7,-3.0,-2.3,-6.1,0,99894,0,17,0, 
55.5000,0.4,-1.3,-12.0,-5.1,-4.0,-9.8,-9.6,0,99900,0,18,0, 
55.5033,0.1,-1.1,-9.3,-4.9,-5.5,-17.8,-12.0,0,99906,0,19,0, 
55.5067,-0.8,-0.5,-3.2,-3.1,-7.0,-21.5,-12.6,0,99912,0,20,0, 
55.5100,-2.4,0.1,2.7,-1.0,-8.1,-19.5,-11.7,0,99918,0,21,0, 
55.5133,-4.2,-0.2,4.2,0.3,-8.7,-14.9,-10.3,0,99924,0,22,0, 
55.5167,-5.2,-1.7,0.2,0.1,-9.0,-11.5,-9.2,0,99930,0,23,0, 
55.5200,-5.3,-4.0,-6.4,-0.8,-9.2,-11.0,-8.4,0,99936,0,24,0, 
55.5233,-4.8,-6.1,-10.7,-1.5,-9.4,-11.2,-7.3,0,99942,0,25,0, 
55.5267,-4.1,-7.0,-9.8,-1.2,-9.7,-9.5,-5.5,0,99948,0,26,0, 
55.5300,-3.7,-6.8,-4.5,-0.4,-10.2,-5.0,-3.4,0,99954,0,27,0, 
55.5333,-3.1,-6.2,1.0,0.1,-10.9,0.0,-1.8,0,99960,0,28,0, 
55.5367,-1.8,-5.6,3.5,-0.5,-11.4,2.8,-1.1,0,99966,0,29,0, 
55.5400,0.2,-4.6,2.7,-1.8,-11.1,2.7,-0.6,0,99972,0,30,0, 
55.5433,2.5,-2.5,1.4,-2.8,-9.6,1.9,0.5,0,99978,0,31,0, 
55.5467,4.5,0.9,2.4,-2.4,-7.3,3.1,2.8,0,99984,0,32,0, 
55.5500,6.0,4.8,6.0,-0.5,-5.1,7.1,5.8,0,99990,0,33,0, 
55.5533,7.3,7.7,9.9,1.5,-4.0,11.6,8.0,0,99996,0,34,0, 
55.5567,8.9,9.0,11.4,2.1,-4.5,13.6,8.4,0,100002,0,35,0, 
55.5600,11.0,9.2,10.1,1.1,-5.8,12.0,7.1,0,100008,0,36,0, 
55.5633,13.1,9.7,8.2,-0.8,-6.8,8.4,5.3,0,100014,0,37,0, 
55.5667,13.7,11.4,8.1,-1.7,-6.8,5.9,4.1,0,100020,0,38,0, 
55.5700,12.2,13.7,10.1,-0.9,-6.0,6.1,3.5,0,100026,0,39,0, 
55.5733,8.4,14.8,12.1,0.9,-5.3,7.7,2.2,0,100032,0,40,0, 
55.5767,3.6,13.2,11.1,2.2,-5.5,7.8,-1.2,0,100038,0,41,0, 
55.5800,-0.7,9.0,6.7,1.7,-6.6,4.6,-6.9,0,100044,0,42,0, 
55.5833,-3.4,4.1,1.5,-0.3,-7.9,-1.4,-13.4,0,100050,0,43,0, 
55.5867,-4.6,0.9,-1.2,-2.4,-8.4,-7.3,-18.3,0,100056,0,44,0, 
55.5900,-4.7,0.2,0.3,-2.9,-8.3,-10.8,-20.5,0,100062,0,45,0, 
55.5933,-4.3,1.4,4.2,-1.7,-7.8,-11.0,-20.3,0,100068,0,46,0, 
55.5967,-3.3,2.5,6.9,0.4,-7.8,-9.4,-19.3,0,100074,0,47,0, 
55.6000,-1.3,2.2,6.3,1.9,-8.3,-8.4,-18.7,0,100080,0,48,0, 
55.6033,2.2,0.6,3.2,2.3,-8.8,-9.0,-18.3,0,100086,0,49,0, 
55.6067,6.5,-1.2,0.8,1.8,-8.8,-10.5,-16.9,0,100092,0,50,0, 
55.6100,10.2,-2.3,1.2,1.1,-8.0,-10.8,-13.5,0,100098,0,51,0, 
55.6133,12.1,-3.0,3.5,0.2,-6.8,-8.4,-8.3,0,100104,0,52,0, 
55.6167,11.4,-4.1,4.6,-1.1,-5.6,-3.3,-3.2,0,100110,0,53,0, 
55.6200,8.9,-6.4,1.7,-3.2,-4.7,2.9,0.1,0,100116,0,54,0, 
55.6233,5.9,-9.2,-4.8,-5.5,-3.7,8.0,0.7,0,100122,0,55,0, 
55.6267,3.9,-11.3,-11.5,-7.1,-2.5,10.4,-0.4,0,100128,0,56,0, 
55.6300,3.6,-11.5,-14.6,-7.0,-0.9,10.0,-1.2,0,100134,0,57,0, 
55.6333,4.6,-9.4,-12.6,-5.6,0.5,7.7,-0.2,0,100140,0,58,0, 
55.6367,6.1,-5.6,-7.0,-3.8,1.2,4.8,2.5,0,100146,0,59,0, 
55.6400,7.3,-1.0,-0.9,-2.4,1.0,2.4,5.8,0,100152,0,60,0, 
55.6433,7.6,3.6,3.8,-1.4,-0.2,0.8,8.1,0,100158,0,61,0, 
55.6467,7.5,7.8,6.6,-0.4,-2.0,-0.2,8.4,0,100164,0,62,0, 
55.6500,7.7,11.0,8.3,1.3,-4.0,-0.5,6.9,0,100170,0,63,0, 
55.6533,8.5,12.8,9.1,3.3,-6.2,-0.4,4.8,0,100176,0,64,0, 
55.6567,9.9,12.5,8.5,4.6,-8.1,0.1,2.8,0,100182,0,65,0, 
55.6600,11.1,10.5,5.9,4.1,-9.4,0.8,1.3,0,100188,0,66,0, 
55.6633,11.2,7.5,2.1,1.8,-9.8,1.2,0.2,0,100194,0,67,0, 
55.6667,9.7,4.5,-1.5,-1.2,-9.7,1.0,-1.0,0,100200,0,68,0, 
55.6700,6.9,2.2,-3.6,-3.5,-9.5,0.2,-2.6,0,100206,0,69,0, 
55.6733,3.7,0.1,-4.4,-4.3,-9.7,-0.9,-4.6,0,100212,0,70,0, 
55.6767,0.8,-2.4,-5.4,-3.8,-10.4,-2.0,-7.0,0,100218,0,71,0, 
55.6800,-1.8,-5.7,-7.5,-2.8,-10.9,-3.1,-9.8,0,100224,0,72,0, 
55.6833,-4.8,-9.9,-10.3,-2.0,-10.8,-4.5,-13.1,0,100230,0,73,0, 
55.6867,-9.1,-14.2,-12.7,-1.9,-10.0,-6.5,-17.0,0,100236,0,74,0, 
55.6900,-14.3,-18.1,-13.6,-2.3,-9.2,-9.2,-21.3,0,100242,0,75,0, 
55.6933,-19.2,-21.2,-13.6,-2.8,-9.4,-12.3,-25.1,0,100248,0,76,0, 
55.6967,-22.6,-23.8,-14.5,-3.2,-11.2,-15.6,-27.6,0,100254,0,77,0, 
55.7000,-24.3,-26.2,-17.2,-3.7,-14.3,-18.7,-28.6,0,100260,0,78,0, 
55.7033,-25.2,-28.4,-21.4,-4.7,-18.0,-21.6,-28.8,0,100266,0,79,0, 
55.7067,-27.3,-30.2,-25.2,-6.5,-21.7,-23.7,-29.4,0,100272,0,80,0, 
55.7100,-31.6,-31.6,-27.2,-9.4,-24.9,-24.9,-31.5,0,100278,0,81,0, 
55.7133,-37.8,-32.3,-27.4,-13.1,-27.5,-25.5,-34.9,0,100284,0,82,0, 
55.7167,-44.1,-32.7,-27.3,-16.7,-29.4,-26.4,-38.6,0,100290,0,83,0, 
55.7200,-48.7,-32.9,-28.0,-19.2,-30.3,-28.9,-41.1,0,100296,0,84,0, 
55.7233,-51.2,-33.5,-29.9,-19.9,-30.1,-33.0,-41.8,0,100302,0,85,0, 
55.7267,-52.6,-34.8,-32.0,-18.9,-29.1,-37.3,-41.3,0,100308,0,86,0, 
55.7300,-54.6,-37.2,-33.6,-17.2,-27.7,-39.6,-41.1,0,100314,0,87,0, 
55.7333,-58.2,-40.3,-35.1,-16.3,-26.3,-38.6,-42.4,0,100320,0,88,0, 
55.7367,-62.7,-43.4,-37.1,-17.2,-24.7,-35.3,-45.3,0,100326,0,89,0, 
55.7400,-66.4,-45.6,-40.1,-19.5,-23.0,-32.9,-48.8,0,100332,0,90,0, 
55.7433,-67.5,-46.3,-43.1,-22.3,-21.1,-33.8,-51.5,0,100338,0,91,0, 
55.7467,-65.5,-46.0,-44.9,-24.3,-19.5,-38.0,-52.8,0,100344,0,92,0, 
55.7500,-61.5,-45.6,-44.4,-24.8,-18.9,-42.3,-53.1,0,100350,0,93,0, 
55.7533,-57.3,-46.1,-42.4,-23.8,-19.5,-42.7,-52.7,0,100356,0,94,0, 
55.7567,-54.4,-47.6,-41.1,-22.4,-20.5,-37.8,-51.9,0,100362,0,95,0, 
55.7600,-53.1,-49.7,-42.0,-21.2,-21.0,-30.3,-50.1,0,100368,0,96,0, 
55.7633,-52.4,-51.5,-45.3,-21.1,-20.6,-25.2,-47.0,0,100374,0,97,0, 
55.7667,-51.2,-52.8,-49.3,-22.0,-19.6,-26.1,-43.3,0,100380,0,98,0, 
55.7700,-49.2,-53.8,-52.0,-23.4,-19.2,-32.5,-40.2,0,100386,0,99,0, 
55.7733,-47.2,-54.8,-52.1,-24.8,-19.7,-39.6,-39.2,0,100392,0,100,0, 
55.7767,-46.0,-55.3,-50.0,-25.3,-20.4,-42.1,-40.3,0,100398,0,101,0, 
55.7800,-46.3,-54.5,-46.9,-24.5,-20.1,-37.6,-42.1,0,100404,0,102,0, 
55.7833,-47.3,-51.3,-43.9,-22.6,-18.0,-28.7,-42.5,0,100410,0,103,0, 
55.7867,-47.7,-45.4,-40.7,-20.1,-14.7,-20.4,-40.3,0,100416,0,104,0, 
55.7900,-46.8,-37.8,-36.5,-17.9,-11.8,-17.1,-36.0,0,100422,0,105,0, 
55.7933,-45.0,-30.1,-30.6,-16.3,-10.4,-19.2,-31.6,0,100428,0,106,0, 
55.7967,-43.6,-23.9,-23.1,-15.2,-10.7,-23.8,-29.0,0,100434,0,107,0, 
55.8000,-43.8,-19.9,-15.6,-14.1,-11.1,-27.1,-28.7,0,100440,0,108,0, 
55.8033,-45.5,-17.9,-10.4,-12.5,-10.7,-27.2,-29.4,0,100446,0,109,0, 
55.8067,-47.2,-17.1,-9.3,-10.8,-9.5,-24.9,-29.4,0,100452,0,110,0, 
55.8100,-47.0,-16.8,-12.6,-9.8,-9.0,-23.0,-27.7,0,100458,0,111,0, 
55.8133,-44.3,-16.5,-18.9,-10.2,-10.6,-23.6,-24.7,0,100464,0,112,0, 
55.8167,-39.7,-16.2,-25.1,-11.6,-14.5,-26.2,-21.7,0,100470,0,113,0, 
55.8200,-34.9,-15.5,-27.7,-12.9,-19.0,-28.0,-19.4,0,100476,0,114,0, 
55.8233,-31.4,-13.7,-25.1,-12.9,-21.8,-26.2,-16.9,0,100482,0,115,0, 
55.8267,-29.1,-10.4,-17.9,-11.2,-21.8,-19.9,-12.9,0,100488,0,116,0, 
55.8300,-26.6,-5.6,-9.2,-8.7,-19.0,-10.9,-6.8,0,100494,0,117,0, 
55.8333,-22.7,-0.1,-2.4,-6.7,-14.9,-2.7,0.7,0,100500,0,118,0, 
55.8367,-16.9,4.8,0.8,-5.8,-10.6,2.2,7.3,0,100506,0,119,0, 
55.8400,-10.3,7.8,0.6,-5.7,-6.3,3.5,11.2,0,100512,0,120,0, 
55.8433,-4.5,8.7,-0.9,-5.3,-1.9,3.2,12.0,0,100518,0,121,0, 
55.8467,-0.6,7.9,-2.0,-3.9,2.7,3.8,10.8,0,100524,0,122,0, 
55.8500,1.1,6.5,-2.3,-1.8,6.8,5.8,9.2,0,100530,0,123,0, 
55.8533,1.0,5.2,-2.6,-0.1,9.3,8.1,7.9,0,100536,0,124,0, 
55.8567,0.0,4.2,-3.6,0.3,9.8,8.7,6.4,0,100542,0,125,0, 
55.8600,-1.5,3.3,-4.6,-0.7,8.5,6.8,3.7,0,100548,0,126,0, 
55.8633,-3.2,2.3,-4.2,-2.0,6.4,3.6,0.2,0,100554,0,127,0, 
55.8667,-4.8,1.5,-1.4,-2.6,4.4,1.1,-2.6,0,100560,0,128,0, 
55.8700,-5.8,1.2,3.1,-1.9,2.8,0.7,-3.1,0,100566,0,129,0, 
55.8733,-5.7,2.0,7.2,-0.2,1.5,2.4,-0.7,0,100572,0,130,0, 
55.8767,-4.4,4.0,8.9,1.7,0.1,5.0,3.3,0,100578,0,131,0, 
55.8800,-2.5,6.9,8.0,3.5,-1.8,7.3,7.0,0,100584,0,132,0, 
55.8833,-0.5,10.6,6.2,5.2,-4.3,8.8,9.5,0,100590,0,133,0, 
55.8867,1.4,14.8,5.8,7.1,-7.2,9.4,11.1,0,100596,0,134,0, 
55.8900,3.2,19.2,7.9,9.0,-9.7,9.1,13.1,0,100602,0,135,0, 
55.8933,5.4,23.2,11.8,10.3,-10.5,7.9,16.5,0,100608,0,136,0, 
55.8967,7.7,26.1,16.0,10.6,-8.8,6.5,20.6,0,100614,0,137,0, 
55.9000,9.6,27.5,19.1,9.6,-4.2,6.6,24.3,0,100620,0,138,0, 
55.9033,10.1,27.4,20.6,7.7,2.1,10.0,26.6,0,100626,0,139,0, 
55.9067,9.2,26.4,20.8,5.7,8.5,16.9,28.0,0,100632,0,140,0, 
55.9100,7.6,25.2,19.8,4.3,13.3,24.8,29.4,0,100638,0,141,0, 
55.9133,6.3,24.0,17.2,3.6,15.7,30.0,31.1,0,100644,0,142,0, 
55.9167,5.8,22.2,13.4,3.5,16.1,29.7,32.3,0,100650,0,143,0, 
55.9200,5.7,19.3,9.2,3.8,15.2,24.4,31.9,0,100656,0,144,0, 
55.9233,4.9,15.3,6.2,4.0,13.5,17.2,29.1,0,100662,0,145,0, 
55.9267,3.0,11.0,5.2,4.1,10.9,11.8,24.8,0,100668,0,146,0, 
55.9300,0.7,7.7,6.0,3.8,7.4,9.9,21.0,0,100674,0,147,0, 
55.9333,-0.4,6.1,7.1,3.5,3.7,10.5,18.8,0,100680,0,148,0, 
55.9367,0.7,6.6,7.5,3.3,0.7,11.4,18.2,0,100686,0,149,0, 
55.9400,3.9,8.4,7.4,3.6,-0.6,11.2,17.9,0,100692,0,150,0, 
55.9433,7.9,10.6,7.8,4.3,0.0,10.3,16.9,0,100698,0,151,0, 
55.9467,11.3,12.2,9.8,4.8,1.5,9.8,15.2,0,100704,0,152,0, 
55.9500,13.6,12.9,12.8,4.6,2.8,10.2,13.8,0,100710,0,153,0, 
55.9533,15.7,12.6,15.0,3.7,3.4,10.8,14.1,0,100716,0,154,0, 
55.9567,18.3,11.6,14.9,2.3,3.3,10.6,15.8,0,100722,0,155,0, 
55.9600,21.4,10.4,12.2,1.0,3.5,9.2,17.7,0,100728,0,156,0, 
55.9633,24.2,9.5,8.4,0.3,4.4,7.1,18.2,0,100734,0,157,0, 
55.9667,25.2,9.2,5.5,0.0,6.1,5.4,16.9,0,100740,0,158,0, 
55.9700,24.1,9.3,4.4,-0.2,8.0,4.6,14.4,0,100746,0,159,0, 
55.9733,21.6,9.1,4.5,-0.3,9.4,4.4,12.3,0,100752,0,160,0, 
55.9767,19.2,8.0,4.5,-0.2,9.5,4.8,11.6,0,100758,0,161,0, 
55.9800,18.1,5.9,3.9,0.7,8.3,5.7,12.4,0,100764,0,162,0, 
55.9833,18.1,4.0,3.2,2.8,6.1,7.0,13.9,0,100770,0,163,0, 
55.9867,18.4,3.4,3.5,5.8,3.8,8.2,15.5,0,100776,0,164,0, 
55.9900,18.1,5.3,5.4,8.7,2.3,8.5,17.1,0,100782,0,165,0, 
55.9933,17.1,9.6,8.2,10.5,1.8,7.7,19.3,0,100788,0,166,0, 
55.9967,16.2,15.1,10.7,10.7,2.0,6.4,22.4,0,100794,0,167,0, 
56.0000,16.1,20.2,12.5,9.3,2.1,6.4,26.2,0,100800,0,168,0, 
56.0033,16.5,23.9,14.3,7.2,1.3,8.9,29.2,0,100806,0,169,0, 
56.0067,16.6,25.8,16.7,5.1,0.0,13.5,30.2,0,100812,0,170,0, 
56.0100,15.8,26.0,19.8,3.4,-0.6,18.1,28.7,0,100818,0,171,0, 
56.0133,14.0,24.9,21.8,2.4,0.9,20.1,25.4,0,100824,0,172,0, 
56.0167,12.4,22.4,20.7,2.0,4.6,18.5,21.9,0,100830,0,173,0, 
56.0200,12.5,19.0,16.1,1.9,9.2,14.6,19.6,0,100836,0,174,0, 
56.0233,14.8,15.7,9.7,2.2,12.7,11.1,19.3,0,100842,0,175,0, 
56.0267,18.9,14.1,4.9,2.7,13.8,10.7,20.5,0,100848,0,176,0, 
56.0300,23.3,15.3,4.5,3.9,12.9,14.4,22.6,0,100854,0,177,0, 
56.0333,26.4,19.4,9.1,6.0,11.8,20.9,24.9,0,100860,0,178,0, 
56.0367,27.5,24.8,16.3,8.8,11.9,27.5,27.5,0,100866,0,179,0, 
56.0400,26.7,29.2,23.0,11.7,13.4,31.2,30.1,0,100872,0,180,0, 
56.0433,24.5,30.7,26.5,13.8,14.9,30.6,31.9,0,100878,0,181,0, 
56.0467,21.3,28.4,26.2,14.1,14.8,25.6,31.6,0,100884,0,182,0, 
56.0500,17.4,23.5,22.7,12.6,12.5,18.0,28.5,0,100890,0,183,0, 
56.0533,13.3,17.4,16.9,9.8,8.9,10.0,22.9,0,100896,0,184,0, 
56.0567,9.5,11.9,10.3,7.2,5.7,4.0,16.7,0,100902,0,185,0, 
56.0600,6.4,7.6,4.1,5.7,4.2,0.9,12.0,0,100908,0,186,0, 
56.0633,4.1,4.7,0.0,5.3,4.4,0.3,9.7,0,100914,0,187,0, 
56.0667,2.3,2.9,-0.9,5.4,5.1,0.8,9.2,0,100920,0,188,0, 
56.0700,0.7,1.9,1.0,5.2,5.2,0.9,8.6,0,100926,0,189,0, 
56.0733,-0.5,1.6,4.4,4.5,4.5,-0.1,6.7,0,100932,0,190,0, 
56.0767,-0.9,2.0,7.1,3.8,3.7,-1.1,3.9,0,100938,0,191,0, 
56.0800,-0.5,2.9,8.3,3.7,4.1,-0.8,1.5,0,100944,0,192,0, 
56.0833,0.3,3.9,8.4,4.3,6.5,1.6,1.0,0,100950,0,193,0, 
56.0867,0.5,4.3,8.3,5.2,10.2,5.2,2.0,0,100956,0,194,0, 
56.0900,-0.4,3.8,8.1,5.3,13.9,7.8,3.0,0,100962,0,195,0, 
56.0933,-2.1,2.4,6.8,3.8,15.9,7.7,2.6,0,100968,0,196,0, 
56.0967,-3.7,0.5,3.2,1.0,15.7,5.3,0.7,0,100974,0,197,0, 
56.1000,-4.6,-1.4,-2.2,-2.4,14.2,2.7,-1.1,0,100980,0,198,0, 
56.1033,-5.0,-2.5,-7.2,-5.4,13.1,2.6,-1.1,0,100986,0,199,0, 
56.1067,-5.7,-2.5,-9.4,-7.4,13.7,5.7,1.4,0,100992,0,200,0, 
56.1100,-7.1,-1.7,-8.0,-8.3,16.0,9.7,5.1,0,100998,0,201,0, 
56.1133,-8.7,-1.0,-5.0,-8.5,18.1,11.6,8.1,0,101004,0,202,0, 
