# Mains_Frequency_(Hz) =,60,,,,,,,,,,
56.1167,-9.0,-1.2,-3.4,-8.4,18.1,9.5,9.5,0,101010,0,203,0, 
56.1200,-7.1,-2.4,-4.5,-8.1,15.4,5.0,9.9,0,101016,0,204,0, 
56.1233,-3.4,-3.8,-6.9,-7.6,11.5,2.2,11.1,0,101022,0,205,0, 
56.1267,0.4,-4.5,-7.6,-6.9,9.0,4.5,14.4,0,101028,0,206,0, 
56.1300,2.7,-3.5,-5.2,-6.1,9.8,11.8,19.5,0,101034,0,207,0, 
56.1333,3.1,-1.0,-0.4,-5.5,13.6,20.0,24.3,0,101040,0,208,0, 
56.1367,2.3,2.3,4.2,-5.1,18.1,24.2,27.2,0,101046,0,209,0, 
56.1400,1.6,5.0,6.5,-5.0,20.4,22.0,27.5,0,101052,0,210,0, 
56.1433,1.3,6.2,6.6,-4.8,19.4,15.2,26.2,0,101058,0,211,0, 
56.1467,0.6,5.8,6.0,-4.8,16.0,8.2,24.8,0,101064,0,212,0, 
56.1500,-1.5,4.2,5.7,-4.8,12.5,4.7,24.4,0,101070,0,213,0, 
56.1533,-4.8,2.3,5.1,-5.3,10.6,5.0,24.4,0,101076,0,214,0, 
56.1567,-8.1,1.3,3.1,-6.1,10.4,6.3,23.8,0,101082,0,215,0, 
56.1600,-9.6,1.7,-0.1,-7.1,10.8,6.0,22.2,0,101088,0,216,0, 
56.1633,-8.5,3.5,-2.8,-8.0,10.4,3.6,19.8,0,101094,0,217,0, 
56.1667,-5.9,6.0,-3.1,-8.4,9.1,1.6,18.0,0,101100,0,218,0, 
56.1700,-3.4,8.0,-0.7,-8.0,7.6,2.7,17.7,0,101106,0,219,0, 
56.1733,-2.5,8.9,2.5,-7.2,6.9,7.5,19.3,0,101112,0,220,0, 
56.1767,-2.9,8.8,4.3,-6.1,7.3,14.1,21.8,0,101118,0,221,0, 
56.1800,-3.2,8.3,4.0,-5.3,8.4,19.3,23.9,0,101124,0,222,0, 
56.1833,-2.0,8.5,3.0,-4.6,9.3,20.9,24.7,0,101130,0,223,0, 
56.1867,1.0,9.7,3.0,-4.1,9.3,19.4,23.8,0,101136,0,224,0, 
56.1900,4.9,11.4,4.5,-3.3,8.3,16.8,21.7,0,101142,0,225,0, 
56.1933,7.9,12.5,6.3,-2.2,6.7,14.9,19.0,0,101148,0,226,0, 
56.1967,9.1,12.4,6.8,-0.8,5.0,14.0,16.0,0,101154,0,227,0, 
56.2000,8.5,10.9,6.1,0.6,3.3,12.7,13.0,0,101160,0,228,0, 
56.2033,6.8,8.4,5.7,1.6,1.9,9.7,10.0,0,101166,0,229,0, 
56.2067,5.0,5.1,6.4,1.7,0.6,4.7,6.9,0,101172,0,230,0, 
56.2100,3.7,1.3,7.2,0.9,-0.7,-0.7,4.0,0,101178,0,231,0, 
56.2133,3.2,-3.0,5.7,-0.4,-2.0,-4.3,1.6,0,101184,0,232,0, 
56.2167,3.4,-7.0,0.7,-1.6,-3.4,-4.6,0.1,0,101190,0,233,0, 
56.2200,4.0,-9.6,-6.1,-2.0,-4.4,-1.8,0.1,0,101196,0,234,0, 
56.2233,5.0,-10.2,-10.9,-1.8,-4.5,2.4,1.6,0,101202,0,235,0, 
56.2267,6.2,-8.7,-11.2,-1.4,-3.1,5.9,4.3,0,101208,0,236,0, 
56.2300,7.3,-6.6,-7.2,-1.7,-0.4,7.6,7.5,0,101214,0,237,0, 
56.2333,8.5,-5.6,-2.6,-3.1,2.9,8.1,10.6,0,101220,0,238,0, 
56.2367,9.5,-6.4,-0.6,-5.2,5.8,8.8,13.0,0,101226,0,239,0, 
56.2400,10.4,-8.3,-1.5,-6.9,7.7,10.7,14.4,0,101232,0,240,0, 
56.2433,11.1,-9.4,-2.6,-7.6,8.5,13.7,14.9,0,101238,0,241,0, 
56.2467,11.5,-8.3,-1.0,-7.0,8.9,16.7,14.8,0,101244,0,242,0, 
56.2500,11.4,-5.2,3.4,-5.9,9.2,18.3,13.9,0,101250,0,243,0, 
56.2533,10.6,-1.8,7.8,-5.2,9.5,17.7,12.5,0,101256,0,244,0, 
56.2567,9.3,-0.2,8.9,-5.1,9.6,15.3,10.2,0,101262,0,245,0, 
56.2600,7.7,-1.2,5.5,-5.2,9.0,12.2,7.3,0,101268,0,246,0, 
56.2633,6.5,-3.7,0.1,-4.7,7.7,9.1,4.0,0,101274,0,247,0, 
56.2667,6.1,-5.5,-3.7,-3.2,5.8,6.6,1.2,0,101280,0,248,0, 
56.2700,6.9,-4.7,-3.8,-0.9,3.3,4.9,-0.5,0,101286,0,249,0, 
56.2733,8.6,-1.0,-1.2,1.1,0.4,4.3,-0.4,0,101292,0,250,0, 
56.2767,10.6,4.3,1.4,2.3,-2.7,4.7,1.3,0,101298,0,251,0, 
56.2800,12.3,9.7,2.6,2.6,-5.3,5.6,3.9,0,101304,0,252,0, 
56.2833,13.3,14.1,2.9,2.3,-6.3,5.9,6.9,0,101310,0,253,0, 
56.2867,13.8,17.8,4.5,2.2,-5.3,5.2,9.7,0,101316,0,254,0, 
56.2900,14.3,21.3,8.4,2.4,-2.4,4.1,12.2,0,101322,0,255,0, 
56.2933,15.0,24.6,13.4,2.8,1.0,4.5,14.3,0,101328,0,0,0, 
56.2967,15.9,26.6,16.7,3.1,3.3,7.6,15.8,0,101334,0,1,0, 
56.3000,16.7,26.2,16.5,2.9,3.3,13.3,16.1,0,101340,0,2,0, 
56.3033,16.7,23.2,13.5,2.1,1.4,19.0,15.1,0,101346,0,3,0, 
56.3067,15.9,18.6,10.5,0.8,-1.3,21.4,12.7,0,101352,0,4,0, 
56.3100,14.5,14.1,9.6,-1.1,-3.3,18.4,9.7,0,101358,0,5,0, 
56.3133,13.0,10.9,11.0,-2.9,-4.0,11.5,7.0,0,101364,0,6,0, 
56.3167,11.4,9.0,12.2,-4.1,-3.8,4.1,4.9,0,101370,0,7,0, 
56.3200,9.9,7.4,10.9,-3.8,-3.3,0.0,3.2,0,101376,0,8,0, 
56.3233,8.3,5.0,6.7,-1.9,-3.3,0.5,1.5,0,101382,0,9,0, 
56.3267,6.7,1.9,2.0,0.9,-3.8,3.8,-0.4,0,101388,0,10,0, 
56.3300,5.1,-1.0,0.0,3.4,-4.2,6.7,-2.1,0,101394,0,11,0, 
56.3333,3.8,-2.9,1.8,4.4,-4.2,7.1,-3.0,0,101400,0,12,0, 
56.3367,2.7,-3.5,5.4,3.2,-3.3,5.7,-3.2,0,101406,0,13,0, 
56.3400,1.8,-3.8,6.9,0.1,-1.7,4.6,-3.0,0,101412,0,14,0, 
56.3433,1.2,-4.4,3.5,-3.8,0.4,5.6,-3.3,0,101418,0,15,0, 
56.3467,1.0,-5.3,-3.9,-7.6,2.5,8.5,-4.3,0,101424,0,16,0, 
56.3500,1.2,-5.6,-11.0,-10.3,4.4,11.3,-5.0,0,101430,0,17,0, 
56.3533,1.6,-4.3,-13.5,-11.5,5.6,12.5,-4.0,0,101436,0,18,0, 
56.3567,1.7,-1.4,-9.7,-11.3,6.3,12.1,-0.7,0,101442,0,19,0, 
56.3600,1.4,1.7,-2.5,-10.5,6.5,11.4,4.3,0,101448,0,20,0, 
56.3633,1.0,3.5,3.1,-9.7,6.7,12.2,8.6,0,101454,0,21,0, 
56.3667,1.0,2.9,3.5,-9.7,6.9,14.0,10.2,0,101460,0,22,0, 
56.3700,1.6,0.2,-1.1,-10.5,6.9,14.8,8.0,0,101466,0,23,0, 
56.3733,2.4,-3.4,-7.2,-11.4,6.3,12.6,3.3,0,101472,0,24,0, 
56.3767,2.3,-6.7,-11.1,-11.2,5.1,6.9,-1.7,0,101478,0,25,0, 
56.3800,0.7,-9.0,-11.4,-9.1,3.8,0.2,-5.1,0,101484,0,26,0, 
56.3833,-2.1,-10.3,-9.5,-5.5,3.0,-3.8,-6.4,0,101490,0,27,0, 
56.3867,-5.0,-10.8,-7.8,-1.9,3.1,-2.2,-6.5,0,101496,0,28,0, 
56.3900,-6.6,-10.3,-7.0,0.3,3.9,5.1,-6.4,0,101502,0,29,0, 
56.3933,-6.4,-8.2,-5.3,0.7,4.8,15.2,-6.3,0,101508,0,30,0, 
56.3967,-4.8,-4.3,-0.7,0.5,5.2,23.7,-5.5,0,101514,0,31,0, 
56.4000,-2.5,1.0,6.8,1.2,4.6,27.5,-3.2,0,101520,0,32,0, 
56.4033,0.0,6.5,14.3,3.6,3.2,25.4,0.6,0,101526,0,33,0, 
56.4067,2.7,11.2,18.1,6.8,1.3,19.2,4.6,0,101532,0,34,0, 
56.4100,6.0,14.5,16.9,9.0,-0.7,12.1,7.7,0,101538,0,35,0, 
56.4133,9.8,16.8,12.5,8.5,-2.2,7.3,9.0,0,101544,0,36,0, 
56.4167,13.7,18.4,8.8,5.4,-2.9,6.4,9.1,0,101550,0,37,0, 
56.4200,17.0,19.5,8.8,1.5,-2.2,8.9,8.8,0,101556,0,38,0, 
56.4233,19.1,19.7,11.9,-1.2,-0.3,12.4,8.4,0,101562,0,39,0, 
56.4267,19.9,18.8,15.3,-1.2,2.3,14.0,7.8,0,101568,0,40,0, 
56.4300,20.1,17.1,16.6,0.8,4.3,12.6,6.5,0,101574,0,41,0, 
56.4333,20.1,16.0,15.8,3.4,4.9,9.1,5.0,0,101580,0,42,0, 
56.4367,20.5,16.8,15.7,5.0,3.7,6.4,4.0,0,101586,0,43,0, 
56.4400,21.3,19.8,18.7,5.4,1.3,6.7,4.2,0,101592,0,44,0, 
56.4433,21.9,23.9,24.5,5.3,-1.2,9.7,5.0,0,101598,0,45,0, 
56.4467,21.5,26.6,30.0,5.9,-2.7,12.7,5.1,0,101604,0,46,0, 
56.4500,19.5,26.1,31.4,7.4,-3.0,13.0,3.0,0,101610,0,47,0, 
56.4533,15.9,22.3,26.9,9.3,-2.6,9.6,-1.3,0,101616,0,48,0, 
56.4567,11.4,17.1,18.4,10.5,-2.5,4.9,-6.5,0,101622,0,49,0, 
56.4600,7.2,12.6,9.7,10.3,-3.1,2.0,-10.4,0,101628,0,50,0, 
56.4633,4.0,10.2,3.7,8.8,-4.6,2.6,-12.1,0,101634,0,51,0, 
56.4667,2.0,9.6,1.3,6.9,-6.0,5.1,-11.9,0,101640,0,52,0, 
56.4700,0.5,9.3,1.3,5.1,-6.6,6.3,-11.4,0,101646,0,53,0, 
56.4733,-0.9,8.2,2.6,3.9,-5.9,4.3,-11.5,0,101652,0,54,0, 
56.4767,-2.2,6.6,4.6,3.2,-4.2,0.4,-11.6,0,101658,0,55,0, 
56.4800,-2.7,5.8,7.3,2.5,-2.4,-1.4,-10.2,0,101664,0,56,0, 
56.4833,-1.9,6.8,10.2,1.8,-1.3,1.2,-6.4,0,101670,0,57,0, 
56.4867,0.0,9.2,12.2,1.5,-1.5,7.3,-0.5,0,101676,0,58,0, 
56.4900,2.0,11.7,11.9,2.1,-2.9,12.5,5.4,0,101682,0,59,0, 
56.4933,3.4,12.9,9.3,3.7,-4.9,12.4,9.0,0,101688,0,60,0, 
56.4967,4.1,12.1,5.7,5.9,-6.8,6.5,9.3,0,101694,0,61,0, 
56.5000,4.5,10.2,3.0,7.6,-7.9,-1.6,6.9,0,101700,0,62,0, 
56.5033,4.9,8.0,2.2,8.2,-7.9,-7.1,3.3,0,101706,0,63,0, 
56.5067,5.0,6.1,2.8,7.5,-7.0,-7.6,0.0,0,101712,0,64,0, 
56.5100,3.9,4.5,3.1,6.1,-5.7,-4.8,-2.4,0,101718,0,65,0, 
56.5133,1.3,2.9,2.0,5.0,-4.8,-2.5,-4.0,0,101724,0,66,0, 
56.5167,-2.2,1.4,-0.8,4.6,-4.6,-3.0,-5.1,0,101730,0,67,0, 
56.5200,-4.9,0.5,-4.1,4.6,-4.9,-4.9,-5.4,0,101736,0,68,0, 
56.5233,-5.6,0.6,-6.2,4.1,-4.5,-4.8,-4.8,0,101742,0,69,0, 
56.5267,-4.4,1.8,-5.7,2.6,-2.6,-0.8,-3.1,0,101748,0,70,0, 
56.5300,-2.4,3.3,-2.3,0.5,1.0,5.4,-0.7,0,101754,0,71,0, 
56.5333,-0.9,4.6,2.9,-1.1,5.0,10.0,1.8,0,101760,0,72,0, 
56.5367,-0.2,5.8,7.7,-1.3,7.6,10.1,4.1,0,101766,0,73,0, 
56.5400,0.6,7.6,10.1,0.0,7.3,6.9,6.6,0,101772,0,74,0, 
56.5433,2.4,10.5,9.4,2.1,4.2,4.5,9.7,0,101778,0,75,0, 
56.5467,5.2,14.3,7.1,4.1,0.1,6.2,13.4,0,101784,0,76,0, 
56.5500,7.8,18.0,6.3,5.7,-2.9,11.5,16.8,0,101790,0,77,0, 
56.5533,8.8,20.3,9.1,6.9,-3.6,16.4,18.7,0,101796,0,78,0, 
56.5567,8.0,20.4,14.9,8.0,-2.5,16.6,18.2,0,101802,0,79,0, 
56.5600,5.9,18.5,20.1,8.8,-1.3,11.8,15.7,0,101808,0,80,0, 
56.5633,3.9,15.7,20.7,8.9,-1.4,6.2,12.7,0,101814,0,81,0, 
56.5667,3.1,13.1,15.4,7.9,-2.8,4.8,10.6,0,101820,0,82,0, 
56.5700,3.3,11.6,7.1,6.1,-4.7,9.3,10.0,0,101826,0,83,0, 
56.5733,4.0,11.3,1.1,4.5,-5.7,16.3,9.9,0,101832,0,84,0, 
56.5767,4.7,11.7,1.4,4.1,-5.3,19.7,8.8,0,101838,0,85,0, 
56.5800,5.3,11.8,8.0,5.3,-3.9,15.7,5.7,0,101844,0,86,0, 
56.5833,6.0,10.9,16.2,7.4,-2.4,6.0,0.9,0,101850,0,87,0, 
56.5867,6.7,8.2,20.9,9.5,-1.9,-4.0,-4.2,0,101856,0,88,0, 
56.5900,7.2,4.0,19.1,10.7,-2.7,-9.1,-8.2,0,101862,0,89,0, 
56.5933,7.2,-0.8,12.3,10.8,-4.4,-8.3,-10.6,0,101868,0,90,0, 
56.5967,6.7,-4.9,4.5,10.4,-6.2,-5.2,-11.8,0,101874,0,91,0, 
56.6000,5.9,-7.5,-0.8,10.0,-7.2,-3.9,-12.6,0,101880,0,92,0, 
56.6033,5.0,-8.5,-2.5,10.0,-7.0,-5.9,-13.1,0,101886,0,93,0, 
56.6067,4.1,-8.8,-2.1,10.5,-5.8,-9.1,-13.0,0,101892,0,94,0, 
56.6100,2.7,-9.1,-1.1,11.2,-4.1,-10.2,-11.9,0,101898,0,95,0, 
56.6133,0.3,-9.5,-0.1,11.8,-2.6,-8.1,-9.9,0,101904,0,96,0, 
56.6167,-2.7,-9.5,1.3,12.0,-1.6,-4.9,-7.8,0,101910,0,97,0, 
56.6200,-5.7,-8.2,3.0,11.5,-1.2,-4.0,-6.4,0,101916,0,98,0, 
56.6233,-7.3,-5.8,3.9,10.1,-1.4,-6.9,-6.2,0,101922,0,99,0, 
56.6267,-7.2,-3.3,2.4,7.9,-2.0,-11.9,-6.6,0,101928,0,100,0, 
56.6300,-5.7,-2.2,-1.5,5.5,-3.1,-15.5,-7.0,0,101934,0,101,0, 
56.6333,-4.3,-2.9,-5.6,3.5,-4.5,-15.1,-7.1,0,101940,0,102,0, 
56.6367,-4.5,-4.6,-7.3,2.7,-5.7,-11.4,-7.1,0,101946,0,103,0, 
56.6400,-6.7,-5.8,-5.3,3.4,-6.2,-7.2,-7.8,0,101952,0,104,0, 
56.6433,-9.6,-5.7,-1.1,5.1,-5.7,-5.8,-9.5,0,101958,0,105,0, 
56.6467,-11.1,-4.8,1.8,6.8,-4.8,-7.7,-11.8,0,101964,0,106,0, 
56.6500,-9.9,-4.3,0.7,7.9,-4.2,-10.9,-13.9,0,101970,0,107,0, 
56.6533,-6.1,-5.2,-3.8,7.9,-4.5,-12.1,-14.8,0,101976,0,108,0, 
56.6567,-1.6,-7.2,-8.3,7.2,-5.6,-9.3,-14.1,0,101982,0,109,0, 
56.6600,1.4,-9.0,-9.6,6.5,-6.3,-3.8,-12.1,0,101988,0,110,0, 
56.6633,1.7,-9.5,-6.7,6.1,-5.9,1.2,-10.0,0,101994,0,111,0, 
56.6667,-0.2,-8.9,-2.1,6.3,-4.3,1.9,-8.7,0,102000,0,112,0, 
56.6700,-2.6,-8.3,0.6,6.6,-2.5,-2.9,-9.1,0,102006,0,113,0, 
56.6733,-4.3,-9.1,-0.3,6.5,-1.7,-11.2,-11.2,0,102012,0,114,0, 
56.6767,-5.5,-11.1,-3.4,5.7,-2.3,-19.0,-14.3,0,102018,0,115,0, 
56.6800,-6.7,-13.3,-5.9,4.3,-3.7,-22.6,-17.2,0,102024,0,116,0, 
56.6833,-8.7,-14.3,-6.1,3.0,-5.0,-21.2,-19.0,0,102030,0,117,0, 
56.6867,-10.6,-13.8,-4.7,2.2,-5.3,-17.0,-19.4,0,102036,0,118,0, 
56.6900,-11.2,-12.7,-4.3,2.0,-5.0,-13.6,-18.7,0,102042,0,119,0, 
56.6933,-9.6,-12.1,-6.4,2.5,-4.4,-12.7,-17.2,0,102048,0,120,0, 
56.6967,-6.2,-12.3,-10.0,3.5,-3.9,-13.9,-15.3,0,102054,0,121,0, 
56.7000,-3.0,-12.1,-12.0,5.0,-3.7,-14.6,-13.0,0,102060,0,122,0, 
56.7033,-1.5,-10.3,-9.9,6.8,-3.2,-12.9,-10.4,0,102066,0,123,0, 
56.7067,-2.3,-6.5,-3.9,8.1,-2.6,-9.2,-8.1,0,102072,0,124,0, 
56.7100,-4.3,-2.0,2.4,8.2,-2.2,-5.5,-6.4,0,102078,0,125,0, 
56.7133,-5.4,1.1,5.1,6.6,-2.4,-4.0,-5.4,0,102084,0,126,0, 
56.7167,-4.6,1.2,2.3,3.5,-3.2,-4.9,-4.8,0,102090,0,127,0, 
56.7200,-2.2,-1.3,-4.2,-0.3,-4.1,-6.4,-3.9,0,102096,0,128,0, 
56.7233,0.7,-4.5,-10.4,-3.3,-4.1,-6.6,-2.7,0,102102,0,129,0, 
56.7267,2.8,-6.5,-12.6,-4.6,-2.6,-4.4,-1.5,0,102108,0,130,0, 
56.7300,3.9,-6.2,-9.5,-4.1,-0.1,-0.7,-0.8,0,102114,0,131,0, 
56.7333,4.8,-4.3,-2.9,-2.5,2.4,2.7,-0.9,0,102120,0,132,0, 
56.7367,6.3,-1.9,3.8,-0.7,4.0,4.8,-1.1,0,102126,0,133,0, 
56.7400,8.8,-0.2,7.4,0.6,4.4,5.9,-0.6,0,102132,0,134,0, 
56.7433,11.6,0.5,6.9,1.1,4.2,7.2,0.9,0,102138,0,135,0, 
56.7467,13.5,0.1,3.5,1.2,4.6,9.4,2.5,0,102144,0,136,0, 
56.7500,13.7,-1.0,-0.2,1.1,5.8,11.6,2.8,0,102150,0,137,0, 
56.7533,12.3,-2.7,-1.9,1.0,7.1,12.2,0.8,0,102156,0,138,0, 
56.7567,10.2,-4.3,-0.8,1.0,7.2,10.0,-2.9,0,102162,0,139,0, 
56.7600,8.2,-5.0,2.0,0.9,5.7,5.3,-6.4,0,102168,0,140,0, 
56.7633,7.0,-3.9,4.6,1.0,3.2,0.3,-7.8,0,102174,0,141,0, 
56.7667,6.6,-1.2,5.3,1.3,1.1,-2.5,-6.1,0,102180,0,142,0, 
56.7700,6.7,2.2,4.1,1.7,0.9,-1.6,-2.2,0,102186,0,143,0, 
56.7733,7.3,4.8,2.4,2.1,2.6,2.1,2.0,0,102192,0,144,0, 
56.7767,8.8,5.7,1.7,2.4,5.1,6.2,4.8,0,102198,0,145,0, 
56.7800,11.4,5.3,2.6,2.6,6.7,8.2,5.5,0,102204,0,146,0, 
56.7833,14.4,5.1,4.6,2.7,6.5,7.6,4.9,0,102210,0,147,0, 
56.7867,16.7,6.1,6.6,2.9,4.9,5.6,4.4,0,102216,0,148,0, 
56.7900,17.0,8.4,8.0,3.2,3.3,4.7,4.8,0,102222,0,149,0, 
56.7933,15.1,10.8,8.7,3.4,2.9,6.2,6.1,0,102228,0,150,0, 
56.7967,11.8,11.8,8.6,3.4,3.7,9.4,7.2,0,102234,0,151,0, 
56.8000,8.8,10.6,7.4,2.7,5.0,11.6,7.4,0,102240,0,152,0, 
56.8033,7.6,7.9,4.8,1.6,5.8,10.4,6.0,0,102246,0,153,0, 
56.8067,8.1,5.2,1.2,0.6,5.6,5.2,3.7,0,102252,0,154,0, 
56.8100,9.5,3.7,-1.8,0.1,4.5,-1.7,1.7,0,102258,0,155,0, 
56.8133,10.4,3.7,-2.3,0.6,2.9,-6.8,0.8,0,102264,0,156,0, 
56.8167,10.1,4.3,0.6,1.5,1.5,-7.7,1.1,0,102270,0,157,0, 
56.8200,8.5,4.3,5.3,2.3,0.5,-4.8,2.0,0,102276,0,158,0, 
56.8233,6.2,3.0,9.1,2.2,0.4,-1.2,2.2,0,102282,0,159,0, 
56.8267,3.8,0.7,9.4,1.2,1.3,-0.3,0.9,0,102288,0,160,0, 
56.8300,1.6,-1.8,5.7,0.0,2.9,-3.4,-1.9,0,102294,0,161,0, 
56.8333,-0.1,-3.7,0.2,-0.5,4.1,-8.9,-5.5,0,102300,0,162,0, 
56.8367,-1.0,-4.8,-4.2,0.2,4.0,-13.3,-8.6,0,102306,0,163,0, 
56.8400,-1.0,-5.1,-6.0,1.6,2.0,-13.7,-10.7,0,102312,0,164,0, 
56.8433,-0.5,-5.3,-5.8,2.7,-0.8,-10.2,-11.6,0,102318,0,165,0, 
56.8467,0.0,-6.0,-5.3,2.8,-3.0,-5.3,-12.1,0,102324,0,166,0, 
56.8500,-0.2,-7.7,-6.1,2.0,-3.2,-2.7,-13.4,0,102330,0,167,0, 
56.8533,-1.2,-10.3,-7.4,1.0,-1.4,-4.8,-16.2,0,102336,0,168,0, 
56.8567,-2.6,-13.0,-7.5,0.6,1.0,-10.7,-20.2,0,102342,0,169,0, 
56.8600,-3.9,-15.0,-5.2,1.0,2.3,-17.6,-24.9,0,102348,0,170,0, 
56.8633,-4.7,-15.9,-1.2,1.7,1.4,-22.4,-28.8,0,102354,0,171,0, 
56.8667,-4.9,-15.8,1.7,1.8,-1.3,-23.7,-31.2,0,102360,0,172,0, 
56.8700,-4.6,-15.7,0.7,0.6,-4.3,-22.7,-31.9,0,102366,0,173,0, 
56.8733,-3.9,-16.6,-4.9,-1.6,-6.3,-21.4,-31.1,0,102372,0,174,0, 
56.8767,-2.7,-18.6,-12.9,-3.9,-6.6,-20.9,-29.3,0,102378,0,175,0, 
56.8800,-0.8,-20.6,-19.5,-5.6,-5.8,-20.5,-26.6,0,102384,0,176,0, 
56.8833,1.8,-21.0,-21.5,-6.1,-4.9,-18.5,-22.6,0,102390,0,177,0, 
56.8867,4.4,-18.8,-18.5,-5.6,-4.4,-13.7,-17.2,0,102396,0,178,0, 
56.8900,6.3,-14.3,-12.3,-4.5,-3.9,-6.7,-10.8,0,102402,0,179,0, 
56.8933,7.1,-9.2,-6.2,-3.3,-2.9,0.3,-4.4,0,102408,0,180,0, 
56.8967,6.5,-5.3,-2.7,-2.3,-1.3,5.1,0.4,0,102414,0,181,0, 
56.9000,5.1,-3.9,-2.7,-1.8,0.5,7.0,2.8,0,102420,0,182,0, 
56.9033,3.2,-4.5,-5.0,-1.9,1.3,6.6,2.6,0,102426,0,183,0, 
56.9067,1.4,-5.7,-7.6,-2.5,0.7,4.8,0.5,0,102432,0,184,0, 
56.9100,-0.2,-6.4,-8.0,-3.1,-1.2,2.2,-2.3,0,102438,0,185,0, 
56.9133,-1.4,-6.1,-5.4,-3.0,-3.2,-1.4,-5.2,0,102444,0,186,0, 
56.9167,-1.8,-5.5,-0.9,-1.9,-4.3,-5.2,-7.7,0,102450,0,187,0, 
56.9200,-1.2,-5.4,2.9,0.3,-4.3,-7.5,-9.5,0,102456,0,188,0, 
56.9233,0.3,-6.1,3.5,2.6,-3.8,-6.2,-10.3,0,102462,0,189,0, 
56.9267,2.4,-6.8,0.5,4.4,-4.2,-0.8,-9.8,0,102468,0,190,0, 
56.9300,4.4,-6.6,-4.1,5.1,-5.8,6.5,-7.9,0,102474,0,191,0, 
56.9333,5.5,-4.8,-6.8,4.8,-8.0,11.8,-5.5,0,102480,0,192,0, 
56.9367,5.6,-2.2,-5.9,4.0,-9.5,11.6,-3.9,0,102486,0,193,0, 
56.9400,4.7,-0.5,-2.6,3.2,-9.4,5.6,-4.4,0,102492,0,194,0, 
56.9433,3.5,-1.1,-0.2,2.5,-8.0,-3.2,-7.3,0,102498,0,195,0, 
56.9467,2.3,-3.9,-1.1,2.0,-6.1,-10.6,-12.2,0,102504,0,196,0, 
56.9500,0.8,-7.3,-4.2,1.5,-4.7,-13.8,-17.3,0,102510,0,197,0, 
56.9533,-1.1,-9.3,-6.1,0.8,-3.5,-12.8,-21.1,0,102516,0,198,0, 
56.9567,-3.7,-8.9,-4.0,0.3,-1.8,-9.7,-22.2,0,102522,0,199,0, 
56.9600,-6.3,-6.9,1.1,-0.3,0.7,-6.7,-20.7,0,102528,0,200,0, 
56.9633,-8.0,-5.2,4.6,-0.8,3.2,-4.6,-17.4,0,102534,0,201,0, 
56.9667,-7.7,-5.4,2.4,-1.4,4.2,-2.9,-13.6,0,102540,0,202,0, 
56.9700,-5.2,-7.2,-5.3,-1.8,2.5,-1.0,-10.1,0,102546,0,203,0, 
56.9733,-1.4,-9.1,-13.7,-1.8,-1.0,0.9,-7.1,0,102552,0,204,0, 
56.9767,2.2,-9.0,-17.1,-1.1,-4.3,2.2,-4.1,0,102558,0,205,0, 
56.9800,4.6,-6.6,-13.8,-0.1,-5.3,2.2,-0.6,0,102564,0,206,0, 
56.9833,5.7,-3.3,-7.4,0.7,-3.9,1.1,3.5,0,102570,0,207,0, 
56.9867,5.8,-0.8,-3.4,0.8,-1.4,-0.1,7.5,0,102576,0,208,0, 
56.9900,5.8,-0.1,-4.1,0.1,-0.1,-0.3,10.8,0,102582,0,209,0, 
